"","disease","Method","split","date","mean","lower_95","lower_80","upper_80","upper_95"
"39","Leptospirosis","Neural Network","2017-2019",2017-03-01,146.90425802796,NA,NA,NA,NA
"40","Leptospirosis","Neural Network","2017-2019",2017-04-01,139.169307038649,NA,NA,NA,NA
"41","Leptospirosis","Neural Network","2017-2019",2017-05-01,138.073448913836,NA,NA,NA,NA
"42","Leptospirosis","Neural Network","2017-2019",2017-06-01,146.803142158909,NA,NA,NA,NA
"43","Leptospirosis","Neural Network","2017-2019",2017-07-01,175.837996598661,NA,NA,NA,NA
"44","Leptospirosis","Neural Network","2017-2019",2017-08-01,205.423569911198,NA,NA,NA,NA
"45","Leptospirosis","Neural Network","2017-2019",2017-09-01,235.037217467542,NA,NA,NA,NA
"46","Leptospirosis","Neural Network","2017-2019",2017-10-01,296.553080176917,NA,NA,NA,NA
"47","Leptospirosis","Neural Network","2017-2019",2017-11-01,290.793273742288,NA,NA,NA,NA
"48","Leptospirosis","Neural Network","2017-2019",2017-12-01,224.091494685366,NA,NA,NA,NA
"49","Leptospirosis","Neural Network","2017-2019",2018-01-01,180.782596470891,NA,NA,NA,NA
"50","Leptospirosis","Neural Network","2017-2019",2018-02-01,164.431229462133,NA,NA,NA,NA
"51","Leptospirosis","Neural Network","2017-2019",2018-03-01,155.575241063378,NA,NA,NA,NA
"52","Leptospirosis","Neural Network","2017-2019",2018-04-01,149.189647288287,NA,NA,NA,NA
"53","Leptospirosis","Neural Network","2017-2019",2018-05-01,145.532462349936,NA,NA,NA,NA
"54","Leptospirosis","Neural Network","2017-2019",2018-06-01,146.192569068973,NA,NA,NA,NA
"55","Leptospirosis","Neural Network","2017-2019",2018-07-01,158.088812337481,NA,NA,NA,NA
"56","Leptospirosis","Neural Network","2017-2019",2018-08-01,182.203468746528,NA,NA,NA,NA
"57","Leptospirosis","Neural Network","2017-2019",2018-09-01,213.719738761185,NA,NA,NA,NA
"58","Leptospirosis","Neural Network","2017-2019",2018-10-01,262.949302718125,NA,NA,NA,NA
"59","Leptospirosis","Neural Network","2017-2019",2018-11-01,296.78815871413,NA,NA,NA,NA
"60","Leptospirosis","Neural Network","2017-2019",2018-12-01,267.280067667179,NA,NA,NA,NA
"61","Leptospirosis","Neural Network","2017-2019",2019-01-01,210.200528980075,NA,NA,NA,NA
"62","Leptospirosis","Neural Network","2017-2019",2019-02-01,177.460395126333,NA,NA,NA,NA
"63","Leptospirosis","Neural Network","2017-2019",2019-03-01,163.786002105301,NA,NA,NA,NA
"64","Leptospirosis","Neural Network","2017-2019",2019-04-01,155.703129729995,NA,NA,NA,NA
"65","Leptospirosis","Neural Network","2017-2019",2019-05-01,150.702251587389,NA,NA,NA,NA
"66","Leptospirosis","Neural Network","2017-2019",2019-06-01,148.595794285709,NA,NA,NA,NA
"67","Leptospirosis","Neural Network","2017-2019",2019-07-01,151.638665898408,NA,NA,NA,NA
"68","Leptospirosis","Neural Network","2017-2019",2019-08-01,164.721822741877,NA,NA,NA,NA
"69","Leptospirosis","Neural Network","2017-2019",2019-09-01,190.198464493816,NA,NA,NA,NA
"70","Leptospirosis","Neural Network","2017-2019",2019-10-01,230.754927740868,NA,NA,NA,NA
"71","Leptospirosis","Neural Network","2017-2019",2019-11-01,278.480294332197,NA,NA,NA,NA
"72","Leptospirosis","Neural Network","2017-2019",2019-12-01,291.193286246121,NA,NA,NA,NA
"73","Leptospirosis","SARIMA","2019",2019-01-01,180.728704190027,95.8846408444458,122.234505383374,250.623847294897,292.239194895066
"74","Leptospirosis","SARIMA","2019",2019-02-01,119.824508019749,43.1892565506404,65.3842191368525,190.628427277651,234.733743583347
"75","Leptospirosis","SARIMA","2019",2019-03-01,122.245639364417,40.2991469073438,63.6464718059748,199.800376476809,248.528574956877
"76","Leptospirosis","SARIMA","2019",2019-04-01,120.842058136314,37.0738455678774,60.6260392403359,201.621951445174,252.708485108441
"77","Leptospirosis","SARIMA","2019",2019-05-01,166.008623240588,61.5547773534303,91.9637476562668,261.763071712777,321.240433941568
"78","Leptospirosis","SARIMA","2019",2019-06-01,248.749179460726,112.992272818198,153.998418801645,366.108372774744,437.386453845987
"79","Leptospirosis","SARIMA","2019",2019-07-01,299.930977155811,146.215373962783,193.239224798266,429.980853056392,508.280450002167
"80","Leptospirosis","SARIMA","2019",2019-08-01,343.933017425131,175.478254418309,227.432214760296,484.440383708259,568.538329731417
"81","Leptospirosis","SARIMA","2019",2019-09-01,334.736497280576,167.29793979956,218.748583100583,475.303629968263,559.665024692437
"82","Leptospirosis","SARIMA","2019",2019-10-01,384.692641502708,201.544400865678,258.297293764926,536.178851296864,626.527569216806
"83","Leptospirosis","SARIMA","2019",2019-11-01,253.262137301282,109.157040692751,152.273955991136,379.801250999928,457.130010104674
"84","Leptospirosis","SARIMA","2019",2019-12-01,207.12950753324,78.87891242227,116.398150142385,323.826923993803,396.113846260703
"85","Leptospirosis","SARIMA","2018-2019",2018-01-01,322.410909266862,204.109550009278,242.010924624899,414.322294113342,467.637048554064
"86","Leptospirosis","SARIMA","2018-2019",2018-02-01,226.52066846444,113.195076906795,148.016876346877,321.663813511099,378.765149947854
"87","Leptospirosis","SARIMA","2018-2019",2018-03-01,201.320996839738,90.8456672730801,124.175613707953,297.014715438171,355.180262633295
"88","Leptospirosis","SARIMA","2018-2019",2018-04-01,176.19044352921,70.7061018209286,101.861252304135,270.757681814233,329.010900361381
