"","disease","Method","split","date","mean","lower_95","lower_80","upper_80","upper_95"
"43","Melioidosis","ETS","2017-2019",2017-07-01,223.076466780028,108.536801124212,143.563899506935,320.040429880697,378.434363538858
"44","Melioidosis","ETS","2017-2019",2017-08-01,283.037631531973,144.736131283582,187.407603583063,398.311980200561,467.286540854114
"45","Melioidosis","ETS","2017-2019",2017-09-01,291.709259347924,144.623606809566,189.755150782495,415.500613525134,489.871498930768
"46","Melioidosis","ETS","2017-2019",2017-10-01,292.928957250519,139.569468246146,186.292175359508,423.595909645413,502.494211270114
"47","Melioidosis","ETS","2017-2019",2017-11-01,244.322002798458,101.868267549695,144.235677842216,370.631423150683,448.110681033178
"48","Melioidosis","ETS","2017-2019",2017-12-01,192.915963207184,66.0074615436256,102.413176645373,311.836701960692,386.293104485359
"49","Melioidosis","ETS","2017-2019",2018-01-01,325.783567363362,145.594548584207,199.862091073268,482.315920737257,577.57040372787
"50","Melioidosis","ETS","2017-2019",2018-02-01,226.718895386395,78.5591523669813,121.159804672486,365.081788076206,451.605633961897
"51","Melioidosis","ETS","2017-2019",2018-03-01,216.268720377629,69.0323583009087,110.73296385177,356.801203771493,445.361255981174
"52","Melioidosis","ETS","2017-2019",2018-04-01,187.608855976244,50.4403998723273,88.0757171665711,324.331646546024,411.762663577721
"53","Melioidosis","ETS","2017-2019",2018-05-01,181.594872887021,44.744913762498,81.6895559007559,320.882766525496,410.55936147984
"54","Melioidosis","ETS","2017-2019",2018-06-01,193.292667160044,48.0254001150287,87.3031361975248,340.857699666876,435.803641644092
"55","Melioidosis","ETS","2017-2019",2018-07-01,223.076466780028,60.5482325378773,105.220163855229,384.701196141243,487.977586431948
"56","Melioidosis","ETS","2017-2019",2018-08-01,283.037631531973,90.1021033774783,144.718635640259,467.317978752205,583.475223066973
"57","Melioidosis","ETS","2017-2019",2018-09-01,291.709259347924,91.6830145625644,148.173460900507,483.399334015961,604.366745484524
"58","Melioidosis","ETS","2017-2019",2018-10-01,292.928957250519,89.1480284179328,146.357670707253,489.847444906508,614.470305405082
"59","Melioidosis","ETS","2017-2019",2018-11-01,244.322002798458,60.7172859029487,110.362799979784,430.821331621956,550.816316986678
"60","Melioidosis","ETS","2017-2019",2018-12-01,192.915963207184,34.6766841414625,74.9613852023254,365.60552401258,479.178536194276
"61","Melioidosis","ETS","2017-2019",2019-01-01,325.783567363362,97.8130759595419,161.653768192403,546.841274226961,686.90653065929
"62","Melioidosis","ETS","2017-2019",2019-02-01,226.718895386395,45.4557949927049,92.5489854839114,420.00963787362,546.263645642928
"63","Melioidosis","ETS","2017-2019",2019-03-01,216.268720377629,38.9147990995114,84.0744531510232,409.77674508108,537.033469489326
"64","Melioidosis","ETS","2017-2019",2019-04-01,187.608855976244,25.796582730224,64.9962940209058,373.72810030053,497.961135026579
"65","Melioidosis","ETS","2017-2019",2019-05-01,181.594872887021,22.1857944073485,59.9732433701997,368.916109664892,494.673135141744
"66","Melioidosis","ETS","2017-2019",2019-06-01,193.292667160044,24.923573701906,65.2319665954796,389.245899877761,520.46012236397
"67","Melioidosis","ETS","2017-2019",2019-07-01,223.076466780028,34.6021610353722,81.2892423516985,434.949148253613,575.478312241208
"68","Melioidosis","ETS","2017-2019",2019-08-01,283.037631531973,58.2137220187303,116.902246567279,521.451398434025,676.918258732475
"69","Melioidosis","ETS","2017-2019",2019-09-01,291.709259347924,60.0181466869139,120.503219438628,537.38660608668,697.58626766693
"70","Melioidosis","ETS","2017-2019",2019-10-01,292.928957250519,58.4674494613187,119.33102117619,543.191125046411,706.705538668451
"71","Melioidosis","ETS","2017-2019",2019-11-01,244.322002798458,36.3315740457728,87.4521428086892,480.049019401891,636.756683150609
"72","Melioidosis","ETS","2017-2019",2019-12-01,192.915963207184,17.2511982630836,56.6017751780305,410.282164645714,558.15867637941
"73","Melioidosis","TBATS","2019",2019-01-01,256.845375463809,186.525711347258,208.683259063791,314.395087710416,349.168504284706
"74","Melioidosis","TBATS","2019",2019-02-01,188.05046045727,129.415753334293,147.59127065657,237.82783646703,268.542202306115
"75","Melioidosis","TBATS","2019",2019-03-01,156.299979183961,100.904334881623,117.74108936014,205.400783052703,236.448338785321
"76","Melioidosis","TBATS","2019",2019-04-01,147.761714836874,90.8711673687112,107.903002089999,199.851773488931,233.396872131281
"77","Melioidosis","TBATS","2019",2019-05-01,138.18445743469,81.1508312498087,97.9801174904019,192.028528047122,227.301485073925
"78","Melioidosis","TBATS","2019",2019-06-01,158.837289691726,90.6450476529009,110.585655271225,224.443946030351,267.87644196068
"79","Melioidosis","TBATS","2019",2019-07-01,178.302679855038,99.1651232391997,122.117787692228,255.73870127522,307.485094822115
"80","Melioidosis","TBATS","2019",2019-08-01,240.767776994396,132.683192593261,163.940068453738,347.165442096066,418.5017102174
"81","Melioidosis","TBATS","2019",2019-09-01,212.91826137281,112.745492179914,141.346947373756,314.127074387881,382.963891170099
"82","Melioidosis","TBATS","2019",2019-10-01,230.710577203225,119.374527484697,150.927820427706,344.89787311298,423.203425212247
"83","Melioidosis","TBATS","2019",2019-11-01,177.277624648568,87.1090130564837,112.239601893362,272.886427595164,339.653833810327
"84","Melioidosis","TBATS","2019",2019-12-01,152.430245040542,71.6403318099561,93.832465435362,240.566317416755,303.072116919715
"85","Melioidosis","TBATS","2018-2019",2018-01-01,278.788802868043,201.774471282795,226.021388247317,341.931315481771,380.121510335577
"86","Melioidosis","TBATS","2018-2019",2018-02-01,208.772597516425,141.792089703843,162.475811109719,266.109968353281,301.654263068863
"87","Melioidosis","TBATS","2018-2019",2018-03-01,177.54743110297,112.715739869455,132.323893896014,235.618023071836,272.551349567661
"88","Melioidosis","TBATS","2018-2019",2018-04-01,176.353094238145,106.912779430766,127.615452695127,240.489005497606,281.987747132589
"89","Melioidosis","TBATS","2018-2019",2018-05-01,155.24606953607,89.2604127987687,108.608410116175,218.359334555295,259.999212390246
"90","Melioidosis","TBATS","2018-2019",2018-06-01,181.956869882004,101.802663883839,125.103100390967,260.005062230097,312.010902213543
"91","Melioidosis","TBATS","2018-2019",2018-07-01,205.737181349688,112.103471330939,139.094467653771,298.497549809495,360.897789890407
"92","Melioidosis","TBATS","2018-2019",2018-08-01,255.302162063515,136.944068818798,170.891682500948,373.759246339716,453.894477672304
"93","Melioidosis","TBATS","2018-2019",2018-09-01,243.876792813692,126.290718197813,159.638538768067,364.274120595142,446.745946512957
"94","Melioidosis","TBATS","2018-2019",2018-10-01,266.824157953393,135.11618244579,172.200758398121,403.639508101686,498.098465358796
"95","Melioidosis","TBATS","2018-2019",2018-11-01,204.09895598077,97.8798902390205,127.264707624514,318.347607891497,398.733066599678
"96","Melioidosis","TBATS","2018-2019",2018-12-01,172.875342382847,79.0644828270207,104.617159845546,276.861880403024,351.225450262474
"97","Melioidosis","TBATS","2018-2019",2019-01-01,278.788802868043,131.108766343033,171.703586395946,439.621723338793,553.547876970943
"98","Melioidosis","TBATS","2018-2019",2019-02-01,208.772597516425,92.8300950739534,124.119759392275,339.59424362226,434.04491445358
"99","Melioidosis","TBATS","2018-2019",2019-03-01,177.54743110297,75.0411132944096,102.243902402852,296.941769476642,384.617933342764
"100","Melioidosis","TBATS","2018-2019",2019-04-01,176.353094238145,72.4944424530409,99.8021597131871,299.430706581587,390.645809346709
"101","Melioidosis","TBATS","2018-2019",2019-05-01,155.24606953607,61.0926668756868,85.4891196375537,269.873430472824,356.047882696887
"102","Melioidosis","TBATS","2018-2019",2019-06-01,181.956869882004,71.2502809692881,99.8881500548501,317.148362100883,418.946130617711
"103","Melioidosis","TBATS","2018-2019",2019-07-01,205.737181349687,79.8923780169375,112.354844269027,360.205798174996,476.834328105069
"104","Melioidosis","TBATS","2018-2019",2019-08-01,255.302162063515,99.6411861413461,139.863247355683,445.77695880604,589.356206031714
"105","Melioidosis","TBATS","2018-2019",2019-09-01,243.876792813692,92.5172500775768,131.254838063047,432.342369048368,575.716031044921
"106","Melioidosis","TBATS","2018-2019",2019-10-01,266.824157953393,100.21265474118,142.709209862147,475.55636180196,634.859895628413
"107","Melioidosis","TBATS","2018-2019",2019-11-01,204.09895598077,72.2491551200265,105.208697828507,375.33033295017,508.495713827304
"108","Melioidosis","TBATS","2018-2019",2019-12-01,172.875342382847,58.3436313251829,86.5090212450951,325.951831449171,446.790143042064
"109","Melioidosis","TBATS","2017-2019",2017-01-01,309.399698608659,236.413809219312,260.567381448152,362.42346355887,392.189244176958
"110","Melioidosis","TBATS","2017-2019",2017-02-01,232.970881813747,162.099872230079,185.180368990136,286.241326900962,316.659269661866
"111","Melioidosis","TBATS","2017-2019",2017-03-01,199.565708458283,125.761140895273,149.387725457855,256.996755815256,290.334950941033
"112","Melioidosis","TBATS","2017-2019",2017-04-01,191.857083408622,113.139531587884,138.047757440501,254.50217315034,291.241191145332
"113","Melioidosis","TBATS","2017-2019",2017-05-01,172.099093242981,92.6613856760145,117.396828706035,237.231679660717,275.932974801725
"114","Melioidosis","TBATS","2017-2019",2017-06-01,192.091723847812,102.242687650355,130.162942199976,266.033526793491,310.03881503328
"115","Melioidosis","TBATS","2017-2019",2017-07-01,214.023495247642,113.360959090548,144.614330734848,296.99400007023,346.405552771454
"116","Melioidosis","TBATS","2017-2019",2017-08-01,287.030179321828,162.143464874067,201.362760765087,387.841637605416,447.33829613254
"117","Melioidosis","TBATS","2017-2019",2017-09-01,275.083204118751,148.151514242722,187.677677939951,379.147670976447,440.979599012134
"118","Melioidosis","TBATS","2017-2019",2017-10-01,292.830679741911,156.087501478467,198.590850905472,405.312148674296,472.24044401894
"119","Melioidosis","TBATS","2017-2019",2017-11-01,226.991946170612,105.369740132612,142.250146434826,331.445226212078,394.718645307579
"120","Melioidosis","TBATS","2017-2019",2017-12-01,198.471895261517,82.7680735024546,117.181003770125,301.056966475643,363.98209111578
"121","Melioidosis","TBATS","2017-2019",2018-01-01,309.399698608659,154.965324971524,202.438138841437,438.963116661626,516.699062758894
"122","Melioidosis","TBATS","2017-2019",2018-02-01,232.970881813747,99.5527905085885,139.410089195818,350.422017191323,422.267685717505
"123","Melioidosis","TBATS","2017-2019",2018-03-01,199.565708458283,74.7941333450245,111.189249176426,313.605642592727,384.363292825429
"124","Melioidosis","TBATS","2017-2019",2018-04-01,191.857083408622,67.3455371344676,103.231732614875,307.728608472008,380.096519932897
"125","Melioidosis","TBATS","2017-2019",2018-05-01,172.099093242981,53.4508411660082,86.8854904196571,286.153428443136,358.20485364588
"126","Melioidosis","TBATS","2017-2019",2018-06-01,192.091723847812,62.3285640346136,99.1915582640081,315.415321225499,393.01427298317
"127","Melioidosis","TBATS","2017-2019",2018-07-01,214.023495247642,72.5013180937932,113.024706214133,346.994035086986,430.326528102357
"128","Melioidosis","TBATS","2017-2019",2018-08-01,287.030179321828,114.012677477227,165.01878916155,442.596019704994,538.530417863529
"129","Melioidosis","TBATS","2017-2019",2018-09-01,275.083204118751,103.662771974965,153.715111644765,431.520647767673,528.529675614038
"130","Melioidosis","TBATS","2017-2019",2018-10-01,292.830679741911,111.624270664119,164.644965653058,457.668444422753,559.765009167437
"131","Melioidosis","TBATS","2017-2019",2018-11-01,226.991946170612,70.3788127045482,114.49786745771,377.607915685236,472.770907069791
"132","Melioidosis","TBATS","2017-2019",2018-12-01,198.471895261517,52.9076760454055,92.7833980259302,343.864982715879,436.903822906978
"133","Melioidosis","TBATS","2017-2019",2019-01-01,309.399698608659,113.725524007044,170.599941078745,489.21172492036,601.000198057522
"134","Melioidosis","TBATS","2017-2019",2019-02-01,232.970881813747,67.73110121605,113.73006365101,394.512453232172,497.150709344193
"135","Melioidosis","TBATS","2017-2019",2019-03-01,199.565708458283,48.2660971186027,88.9705573233828,354.234744941812,453.952663386
"136","Melioidosis","TBATS","2017-2019",2019-04-01,191.857083408622,42.825071126783,82.3257203707716,347.045031212152,447.67832027473
"137","Melioidosis","TBATS","2017-2019",2019-05-01,172.099093242981,32.3190692904678,68.1952261711583,323.254103187676,422.397959855569
"138","Melioidosis","TBATS","2017-2019",2019-06-01,192.091723847812,39.7224651574786,79.5372834051503,353.480006580398,458.681706194453
"139","Melioidosis","TBATS","2017-2019",2019-07-01,214.023495247641,48.3516366849853,92.3611369878191,386.068014809341,497.537543845313
"140","Melioidosis","TBATS","2017-2019",2019-08-01,287.030179321828,83.6552235481161,140.29617565958,485.729043703005,611.949206126788
"141","Melioidosis","TBATS","2017-2019",2019-09-01,275.083204118751,75.2933797654348,130.292421829774,473.353748078707,599.960402157718
"142","Melioidosis","TBATS","2017-2019",2019-10-01,292.830679741911,82.5857433199097,140.784751890599,499.939068681253,631.864870845795
"143","Melioidosis","TBATS","2017-2019",2019-11-01,226.991946170612,48.0973607161907,95.0558677895409,415.460325849446,538.113693392297
"144","Melioidosis","TBATS","2017-2019",2019-12-01,198.471895261517,34.1517002353408,75.6465833260666,379.412207911784,498.721133051191
"145","Melioidosis","Bayesian structural","2019",2019-01-01,277.159609509662,189.854357990871,216.341059205437,340.762070585147,377.445211580462
"146","Melioidosis","Bayesian structural","2019",2019-02-01,171.036518255931,95.6404344597254,118.772942815296,228.039340761732,266.28326613449
"147","Melioidosis","Bayesian structural","2019",2019-03-01,152.854020550532,73.0069310203662,95.3094128853373,219.484310752381,258.992243704654
"148","Melioidosis","Bayesian structural","2019",2019-04-01,120.927935432928,37.3124962817833,64.3232236147911,192.445394440495,236.615341856736
"149","Melioidosis","Bayesian structural","2019",2019-05-01,114.607971145014,20.9177635042071,51.2988149303567,200.966771786865,254.32888464867
"150","Melioidosis","Bayesian structural","2019",2019-06-01,125.283417383052,15.9287143073659,47.2647656421794,230.191189323002,300.04147636813
"151","Melioidosis","Bayesian structural","2019",2019-07-01,142.38107349561,13.7002007372546,49.4774590058714,273.912444398042,389.089413628562
"152","Melioidosis","Bayesian structural","2019",2019-08-01,179.882446605537,10.0948704611882,67.9210975877783,349.769820381088,482.744736014605
"153","Melioidosis","Bayesian structural","2019",2019-09-01,175.469442671965,5.01295375633605,48.8255277816766,362.504168952971,507.895654562405
"154","Melioidosis","Bayesian structural","2019",2019-10-01,165.011534927943,0.01,32.4214922515333,389.400991293481,570.693083991102
"155","Melioidosis","Bayesian structural","2019",2019-11-01,125.715398884485,0.01,11.4680869045893,354.947654174097,575.646152063105
"156","Melioidosis","Bayesian structural","2019",2019-12-01,78.6405099644051,0.01,0.1584808479751,291.246170877409,533.875978137834
"157","Melioidosis","Bayesian structural","2018-2019",2018-01-01,312.494900732043,230.403042118817,258.084173154336,372.270786039913,414.928980310147
"158","Melioidosis","Bayesian structural","2018-2019",2018-02-01,187.75649880809,111.344491454943,138.460088876326,246.988535253947,279.362797842954
"159","Melioidosis","Bayesian structural","2018-2019",2018-03-01,189.44748082259,104.811632975952,132.313289714937,259.329067258439,298.069853829834
"160","Melioidosis","Bayesian structural","2018-2019",2018-04-01,155.017569515023,71.3727377346808,97.0635811389725,231.465450822982,280.520911480507
"161","Melioidosis","Bayesian structural","2018-2019",2018-05-01,154.318291509242,63.9729388794249,91.1477736513171,236.54863891739,285.984960962243
"162","Melioidosis","Bayesian structural","2018-2019",2018-06-01,173.378111785843,66.0586823188893,95.6626995060344,266.732388178432,323.600933846947
"163","Melioidosis","Bayesian structural","2018-2019",2018-07-01,205.583606397952,69.2133035331372,117.238657345375,317.094666125935,377.292835717717
"164","Melioidosis","Bayesian structural","2018-2019",2018-08-01,241.822211195048,96.0453785505501,139.963583622632,368.867311186399,453.065888915982
"165","Melioidosis","Bayesian structural","2018-2019",2018-09-01,248.742174957883,90.1622525396207,135.311692287969,383.036575204008,483.975333821325
"166","Melioidosis","Bayesian structural","2018-2019",2018-10-01,240.182917838663,76.9946635154996,118.543456605468,385.464179183717,473.60933095196
"167","Melioidosis","Bayesian structural","2018-2019",2018-11-01,206.420495710653,55.1023942224189,96.8046733851598,355.109228862119,463.128029573652
"168","Melioidosis","Bayesian structural","2018-2019",2018-12-01,143.107799005266,22.8178861682157,46.2397153585385,278.088903382121,390.430347106605
"169","Melioidosis","Bayesian structural","2018-2019",2019-01-01,306.345755300711,83.0635129113726,139.328548418769,513.033668287576,659.450999196675
"170","Melioidosis","Bayesian structural","2018-2019",2019-02-01,184.170876234304,29.701980380507,58.9796957725086,347.479934394367,495.335929473926
"171","Melioidosis","Bayesian structural","2018-2019",2019-03-01,185.100482135846,20.6905946246794,57.2154676573817,357.927747139369,501.880849474514
"172","Melioidosis","Bayesian structural","2018-2019",2019-04-01,151.472674177266,6.10810964283871,38.8602929907426,326.19571295978,438.584189763876
"173","Melioidosis","Bayesian structural","2018-2019",2019-05-01,149.021753556384,2.14516800806175,36.2229125454316,327.495417304915,437.775227376247
"174","Melioidosis","Bayesian structural","2018-2019",2019-06-01,166.866501553241,4.31910688078185,43.4868198340837,369.745532719154,476.638645826001
"175","Melioidosis","Bayesian structural","2018-2019",2019-07-01,203.094956166414,10.1451260737962,58.4954893762688,432.588265492426,558.538696620558
"176","Melioidosis","Bayesian structural","2018-2019",2019-08-01,239.710109738076,16.8219554956247,68.5464690167217,471.474942516955,643.256563412115
"177","Melioidosis","Bayesian structural","2018-2019",2019-09-01,246.720834814306,6.15138977853648,73.5387785457491,501.447886972156,705.533574329201
"178","Melioidosis","Bayesian structural","2018-2019",2019-10-01,238.307810704437,2.64145561142742,61.5364532829841,509.777612936892,673.665029236888
"179","Melioidosis","Bayesian structural","2018-2019",2019-11-01,202.057345130384,0.417969909729315,36.8810012051175,470.037137727699,602.766367954623
"180","Melioidosis","Bayesian structural","2018-2019",2019-12-01,139.764641773039,0.01,13.869123173037,363.383676282221,550.069643544308
"181","Melioidosis","Bayesian structural","2017-2019",2017-01-01,318.717115075801,233.047323435259,259.381402895441,388.226728219064,422.574012304983
"182","Melioidosis","Bayesian structural","2017-2019",2017-02-01,211.259477862579,129.459670478806,155.64221129877,275.899813236581,324.93441046231
"183","Melioidosis","Bayesian structural","2017-2019",2017-03-01,214.259894655005,114.19509389306,148.539353153611,298.331048546368,354.953258261065
"184","Melioidosis","Bayesian structural","2017-2019",2017-04-01,177.601824262396,80.5774087351553,110.083745935673,266.010454627623,346.355997741495
"185","Melioidosis","Bayesian structural","2017-2019",2017-05-01,167.055497613432,61.1263908393501,87.0284342995784,272.757916626647,355.927798222145
"186","Melioidosis","Bayesian structural","2017-2019",2017-06-01,178.532040434859,53.2510078739208,88.8316089199627,300.646791607256,436.633386304655
"187","Melioidosis","Bayesian structural","2017-2019",2017-07-01,201.110765244772,48.5866998765308,97.1861913619086,354.336661300089,541.739102767284
"188","Melioidosis","Bayesian structural","2017-2019",2017-08-01,258.281464458059,56.8470806913738,124.520514824453,469.126746462475,716.60935289355
"189","Melioidosis","Bayesian structural","2017-2019",2017-09-01,263.107659910606,40.1622224381258,111.296078267486,507.256233184819,761.777424975399
"190","Melioidosis","Bayesian structural","2017-2019",2017-10-01,257.32922899371,26.4084151265643,93.1747148209736,522.948962575721,844.401888064472
"191","Melioidosis","Bayesian structural","2017-2019",2017-11-01,218.492548479857,7.77275579670673,58.9714807823585,505.46474691292,878.559364957295
"192","Melioidosis","Bayesian structural","2017-2019",2017-12-01,168.828046281077,0.01,26.0162749808646,452.478762059705,868.698116497854
"193","Melioidosis","Bayesian structural","2017-2019",2018-01-01,292.871727547682,3.62258723482888,70.4517334545824,678.935674316215,1267.24791241427
"194","Melioidosis","Bayesian structural","2017-2019",2018-02-01,190.427867730929,0.01,18.1773556631748,590.662809863441,1167.61825559442
"195","Melioidosis","Bayesian structural","2017-2019",2018-03-01,191.889475624235,0.01,10.4199380768519,627.821788214432,1297.81024353082
"196","Melioidosis","Bayesian structural","2017-2019",2018-04-01,158.188112265765,0.01,0.990558314732521,602.489381765479,1353.4776518124
"197","Melioidosis","Bayesian structural","2017-2019",2018-05-01,146.64437993973,0.01,0.01,649.448666776767,1440.77805615099
"198","Melioidosis","Bayesian structural","2017-2019",2018-06-01,156.353862211877,0.01,0.01,722.532317396431,1557.11852821047
"199","Melioidosis","Bayesian structural","2017-2019",2018-07-01,176.296185873681,0.01,0.01,843.930667843389,1755.76111105254
"200","Melioidosis","Bayesian structural","2017-2019",2018-08-01,230.794923617632,0.01,0.01,1013.99592062732,2092.29913390911
"201","Melioidosis","Bayesian structural","2017-2019",2018-09-01,237.049736666411,0.01,0.01,1089.91135994617,2148.86282395376
"202","Melioidosis","Bayesian structural","2017-2019",2018-10-01,232.676445103168,0.01,0.01,1141.44287648416,2515.45186598776
"203","Melioidosis","Bayesian structural","2017-2019",2018-11-01,193.04449571079,0.01,0.01,1131.04860449171,2627.72859605455
"204","Melioidosis","Bayesian structural","2017-2019",2018-12-01,144.545811597493,0.01,0.01,1082.37684212624,2616.60892252265
"205","Melioidosis","Bayesian structural","2017-2019",2019-01-01,266.336182660562,0.01,0.01,1473.37012098093,3457.57146944196
"206","Melioidosis","Bayesian structural","2017-2019",2019-02-01,168.685889312066,0.01,0.01,1326.19057614773,3360.22843859511
"207","Melioidosis","Bayesian structural","2017-2019",2019-03-01,169.54619727447,0.01,0.01,1421.4885506813,3667.05970634927
"208","Melioidosis","Bayesian structural","2017-2019",2019-04-01,137.695544071922,0.01,0.01,1429.55429633726,3705.55733431978
"209","Melioidosis","Bayesian structural","2017-2019",2019-05-01,128.30511360577,0.01,0.01,1507.12173987893,3853.05168461058
"210","Melioidosis","Bayesian structural","2017-2019",2019-06-01,139.764958340105,0.01,0.01,1672.84431233328,4330.80731877379
"211","Melioidosis","Bayesian structural","2017-2019",2019-07-01,159.825474543322,0.01,0.01,1874.72888556621,4927.26846613593
"212","Melioidosis","Bayesian structural","2017-2019",2019-08-01,210.681733049559,0.01,0.01,2081.92064989047,5522.14928297407
"213","Melioidosis","Bayesian structural","2017-2019",2019-09-01,218.781616432186,0.01,0.01,2353.02400456357,5988.86805238023
"214","Melioidosis","Bayesian structural","2017-2019",2019-10-01,214.66527761319,0.01,0.01,2417.67461329277,6324.25809891876
"215","Melioidosis","Bayesian structural","2017-2019",2019-11-01,180.597490133347,0.01,0.01,2400.46410046604,6668.15839967634
"216","Melioidosis","Bayesian structural","2017-2019",2019-12-01,134.460401980126,0.01,0.01,2390.50095752813,6816.72791352139
"217","Melioidosis","ARIMA + Fourier","2019",2019-01-01,277.073521938254,206.825608890722,229.980709135658,328.549566477359,357.57366740127
"218","Melioidosis","ARIMA + Fourier","2019",2019-02-01,181.584962527995,113.281832054108,135.108824697076,234.918792108223,265.928004618248
