"","disease","Method","split","date","mean","lower_95","lower_80","upper_80","upper_95"
"323","Syphilis","TBATS","2018-2019",2019-11-01,395.188173031094,118.667554694134,196.106177037655,663.314317211832,833.200744496913
"324","Syphilis","TBATS","2018-2019",2019-12-01,343.98466818659,87.9012069929171,157.503994272901,602.38770229998,768.292124131835
"325","Syphilis","TBATS","2017-2019",2017-01-01,339.341422804557,247.53940530343,277.680227920885,407.180104793803,445.592376012753
"326","Syphilis","TBATS","2017-2019",2017-02-01,356.606043363156,241.660335554843,278.924422069603,443.818511526789,493.844083200042
"327","Syphilis","TBATS","2017-2019",2017-03-01,346.494342306125,215.127825771036,257.072292676875,449.238320181411,509.020403398974
"328","Syphilis","TBATS","2017-2019",2017-04-01,293.053957871856,161.516606363667,202.644902371876,400.091914640021,463.485753220548
"329","Syphilis","TBATS","2017-2019",2017-05-01,278.340850834266,140.162807859586,182.679380234235,394.070419256086,463.457503349472
"330","Syphilis","TBATS","2017-2019",2017-06-01,348.681254722568,180.755992056723,232.693819761976,488.0437605271,571.280026211681
"331","Syphilis","TBATS","2017-2019",2017-07-01,340.096055443482,165.157116770293,218.636509759369,488.278492174488,577.538942412269
"332","Syphilis","TBATS","2017-2019",2017-08-01,360.343750340971,170.473708794507,228.24597836344,522.471386387547,620.452639465776
"333","Syphilis","TBATS","2017-2019",2017-09-01,321.907337188469,136.894583276848,192.116959232856,485.009287258989,584.834744026732
"334","Syphilis","TBATS","2017-2019",2017-10-01,308.131938890782,121.211801722492,176.219087173699,476.663335744923,580.701628268457
"335","Syphilis","TBATS","2017-2019",2017-11-01,254.219229269387,83.1906154231317,131.852292322354,416.397173977818,518.364458617593
"336","Syphilis","TBATS","2017-2019",2017-12-01,220.065403161699,59.8068979212537,103.865358825075,379.383428281873,481.175423186838
"337","Syphilis","TBATS","2017-2019",2018-01-01,339.341422804556,122.934173550673,185.66797678095,539.003107427709,663.313623866518
"338","Syphilis","TBATS","2017-2019",2018-02-01,356.606043363156,127.411927445006,193.684133913859,568.869551176503,701.208507410889
"339","Syphilis","TBATS","2017-2019",2018-03-01,346.494342306126,115.167376353491,181.174398552336,564.946965799921,702.096868917529
"340","Syphilis","TBATS","2017-2019",2018-04-01,293.053957871856,80.9002844569963,139.395453367349,503.152115138519,637.218091228228
"341","Syphilis","TBATS","2017-2019",2018-05-01,278.340850834266,69.1445125638717,125.705743503013,490.854807481279,627.591814746194
"342","Syphilis","TBATS","2017-2019",2018-06-01,348.681254722567,101.541947386968,170.361270558911,590.187061224135,743.610086982444
"343","Syphilis","TBATS","2017-2019",2018-07-01,340.096055443482,92.5578056209519,160.629102327078,586.09665110075,743.254269662619
"344","Syphilis","TBATS","2017-2019",2018-08-01,360.343750340971,98.9063203204956,170.913308901092,619.614807343866,785.136044040797
"345","Syphilis","TBATS","2017-2019",2018-09-01,321.90733718847,75.5913071682791,141.495632108742,575.441365877074,739.254036236311
"346","Syphilis","TBATS","2017-2019",2018-10-01,308.131938890782,65.6009355336366,129.3198268334,563.373347579192,729.428510558322
"347","Syphilis","TBATS","2017-2019",2018-11-01,254.219229269387,39.6216647504821,92.8268173187646,495.233400475379,655.049425391251
"348","Syphilis","TBATS","2017-2019",2018-12-01,220.065403161699,24.8658600989429,70.4813728018701,452.578165799048,609.232477110158
"349","Syphilis","TBATS","2017-2019",2019-01-01,339.341422804556,70.6307851510897,140.931359924042,623.550475778587,808.73302836711
"350","Syphilis","TBATS","2017-2019",2019-02-01,356.606043363156,75.2231853882446,149.022480271218,653.341956313116,846.513265568659
"351","Syphilis","TBATS","2017-2019",2019-03-01,346.494342306126,67.0536819665707,139.17727536135,646.754840484878,843.326579405458
"352","Syphilis","TBATS","2017-2019",2019-04-01,293.053957871856,42.3701592197134,103.664689223825,578.693630776014,768.86423256652
"353","Syphilis","TBATS","2017-2019",2019-05-01,278.340850834266,34.6459618349665,92.6110842387487,563.760218239514,755.206381576108
"354","Syphilis","TBATS","2017-2019",2019-06-01,348.681254722567,59.2578334057366,132.175905111591,668.183178165426,879.010217064685
"355","Syphilis","TBATS","2017-2019",2019-07-01,340.096055443482,53.1390505507206,124.317294367143,662.219210554655,875.789040833859
"356","Syphilis","TBATS","2017-2019",2019-08-01,360.343750340971,58.6543626780006,134.056699062488,696.28216867644,918.504017784301
"357","Syphilis","TBATS","2017-2019",2019-09-01,321.90733718847,41.5955295911383,108.729718538195,648.018030941592,866.365829914461
"358","Syphilis","TBATS","2017-2019",2019-10-01,308.131938890782,34.7430357325059,98.6056612582514,633.898264648312,853.402426460462
"359","Syphilis","TBATS","2017-2019",2019-11-01,254.219229269387,17.022758506696,67.512917364171,560.358051923943,770.764347736046
"360","Syphilis","TBATS","2017-2019",2019-12-01,220.065403161699,8.14365810857651,49.0100432187825,513.860246876106,719.070695201533
"361","Syphilis","ETS","2019",2019-01-01,701.993503696889,555.792681204475,604.468307999337,806.808962834086,865.246008520126
"362","Syphilis","ETS","2019",2019-02-01,686.07733077189,513.9804617088,570.741878661592,812.019233365595,882.982332736894
"363","Syphilis","ETS","2019",2019-03-01,713.332606556726,514.071959600112,579.357973076745,861.229877563877,945.157836986344
"364","Syphilis","ETS","2019",2019-04-01,594.389092505023,395.614080960629,459.854257263078,746.162752317901,833.485138093513
"365","Syphilis","ETS","2019",2019-05-01,612.094193499015,393.530589688549,463.742551564471,781.000847048254,878.735281924667
"366","Syphilis","ETS","2019",2019-06-01,670.339021492351,424.658966152726,503.379143234472,861.170098408688,971.853012018252
"367","Syphilis","ETS","2019",2019-07-01,652.965064180072,396.585656105464,478.131513512956,854.986000549407,972.934858012046
"368","Syphilis","ETS","2019",2019-08-01,679.61530628905,403.877735488153,491.24639167773,898.487793646352,1026.6997134184
"369","Syphilis","ETS","2019",2019-09-01,640.556421450999,361.768251552252,449.315085614369,865.617517077375,998.447878249294
"370","Syphilis","ETS","2019",2019-10-01,601.294524703842,321.526978355724,408.535067337552,831.189928903639,967.921808522597
"371","Syphilis","ETS","2019",2019-11-01,558.441031324965,280.672021784045,366.110605247187,791.223591280013,930.826228907613
"372","Syphilis","ETS","2019",2019-12-01,470.085426735904,211.029800015242,289.112870188884,694.827861206962,831.517333847333
"373","Syphilis","ETS","2018-2019",2018-01-01,517.280156959519,393.914630605575,434.716953740118,607.017277749064,657.425236547216
"374","Syphilis","ETS","2018-2019",2018-02-01,513.689156617062,366.332309127886,414.525611962088,623.476996244795,685.895874671859
"375","Syphilis","ETS","2018-2019",2018-03-01,529.776757536204,359.473094819932,414.695837149289,658.932350298494,733.000608149965
"376","Syphilis","ETS","2018-2019",2018-04-01,449.563171628569,278.080188301943,332.797875209762,583.853517825365,662.036660184553
"377","Syphilis","ETS","2018-2019",2018-05-01,456.918999274243,269.7098443503,328.957652219759,605.855773509333,693.188976759413
"378","Syphilis","ETS","2018-2019",2018-06-01,512.638660250867,299.180962665546,366.601053936079,683.102071148875,783.227497729282
"379","Syphilis","ETS","2018-2019",2018-07-01,502.49185619668,279.111330543541,349.05280161865,683.807092760548,791.073839074784
"380","Syphilis","ETS","2018-2019",2018-08-01,519.723135320775,280.384254175722,354.936213218613,715.836616811389,832.33379102266
"381","Syphilis","ETS","2018-2019",2018-09-01,488.357118339958,247.162985184406,321.443852419308,690.047321051674,810.893343384209
"382","Syphilis","ETS","2018-2019",2018-10-01,449.607013838223,210.762706864623,283.316956939485,654.124384930643,777.863730032391
"383","Syphilis","ETS","2018-2019",2018-11-01,410.658133524125,176.443406436957,246.481936471538,616.51202217301,742.35558716373
"384","Syphilis","ETS","2018-2019",2018-12-01,339.146268832688,124.347010892021,186.751641557314,536.669960249763,659.500898263352
"385","Syphilis","ETS","2018-2019",2019-01-01,517.280156959519,231.233513683708,317.386108707024,765.75364675633,916.952489057196
"386","Syphilis","ETS","2018-2019",2019-02-01,513.689156617062,220.944403080402,308.502189740928,770.905942440127,928.129916307456
"387","Syphilis","ETS","2018-2019",2019-03-01,529.776757536204,223.857594330531,315.062247466321,799.971463955634,965.462244227479
"388","Syphilis","ETS","2018-2019",2019-04-01,449.563171628569,166.440933542888,248.841509952333,709.215407056966,870.52205053172
"389","Syphilis","ETS","2018-2019",2019-05-01,456.918999274243,164.721382760401,249.350006870081,726.868942833183,895.023573937425
"390","Syphilis","ETS","2018-2019",2019-06-01,512.638660250867,192.299463044647,285.75561754973,805.353031509397,986.955132938294
"391","Syphilis","ETS","2018-2019",2019-07-01,502.49185619668,179.962444946913,273.263449776059,801.001968577311,987.068860259525
"392","Syphilis","ETS","2018-2019",2019-08-01,519.723135320775,184.272367236342,281.13264806111,831.045705943064,1025.29181355015
"393","Syphilis","ETS","2018-2019",2019-09-01,488.357118339958,160.271440399329,253.669144942819,799.227552502335,994.631023757399
"394","Syphilis","ETS","2018-2019",2019-10-01,449.607013838223,133.48538976637,221.828655050415,757.018210793886,951.987182718758
"395","Syphilis","ETS","2018-2019",2019-11-01,410.658133524125,108.31604946228,190.976471927201,713.423010691519,907.32907972652
"396","Syphilis","ETS","2018-2019",2019-12-01,339.146268832688,69.8238356974029,140.141473352965,624.685652428284,810.870209046084
"397","Syphilis","ETS","2017-2019",2017-01-01,333.430979189461,210.36322907295,249.76808536047,429.158135183668,484.716634968796
"398","Syphilis","ETS","2017-2019",2017-02-01,342.826616199452,184.717432450205,233.956026644673,472.433445529112,549.437171168598
"399","Syphilis","ETS","2017-2019",2017-03-01,335.86340773915,156.037608893693,210.575680804257,490.264933775511,583.785408845558
"400","Syphilis","ETS","2017-2019",2017-04-01,270.722912244197,100.612110559791,150.156098039309,426.567035257391,523.34615922851
"401","Syphilis","ETS","2017-2019",2017-05-01,276.784616719419,91.9810041507005,144.711292348411,451.31134453131,560.885319898008
"402","Syphilis","ETS","2017-2019",2017-06-01,331.022329401099,108.734156046983,172.024448113657,541.596643579147,673.946054088668
"403","Syphilis","ETS","2017-2019",2017-07-01,324.800207049775,93.1423732083552,157.467132369002,552.054388288877,696.611504809622
"404","Syphilis","ETS","2017-2019",2017-08-01,332.032456020838,85.7626053039372,152.831630755016,579.894871573776,738.899469734381
"405","Syphilis","ETS","2017-2019",2017-09-01,313.906041606992,67.9738306476814,132.790655076604,571.750494892996,739.304973170996
"406","Syphilis","ETS","2017-2019",2017-10-01,292.686320855341,51.5397009584338,112.696872740028,556.973072946625,731.001515062809
"407","Syphilis","ETS","2017-2019",2017-11-01,254.217057583902,31.8192899465325,84.7725772866497,514.435423973693,688.931908465083
"408","Syphilis","ETS","2017-2019",2017-12-01,214.644812844078,16.3043793320348,59.4651277804258,466.134986058013,638.252256617304
"409","Syphilis","ETS","2017-2019",2018-01-01,333.430979189461,50.3055984379062,120.079745215514,653.420683363445,865.980174752384
"410","Syphilis","ETS","2017-2019",2018-02-01,342.826616199452,47.1577564317488,118.789956883211,682.885331997534,909.867185216889
"411","Syphilis","ETS","2017-2019",2018-03-01,335.86340773915,38.8159025014787,108.518219204307,688.324822758924,925.553581669796
"412","Syphilis","ETS","2017-2019",2018-04-01,270.722912244197,16.2321397527872,69.3814770779037,604.066514925872,833.962339168615
"413","Syphilis","ETS","2017-2019",2018-05-01,276.784616719419,14.7879576220332,68.4432164010758,625.032438707609,866.017716325018
"414","Syphilis","ETS","2017-2019",2018-06-01,331.022329401099,24.599447596142,91.0233772327294,720.784007697865,987.735218155932
"415","Syphilis","ETS","2017-2019",2018-07-01,324.800207049775,19.294394792351,82.9966246033229,725.450063245777,1001.84214030427
"416","Syphilis","ETS","2017-2019",2018-08-01,332.032456020838,17.5650275535844,81.8587222372378,750.537227830344,1040.22055186845
"417","Syphilis","ETS","2017-2019",2018-09-01,313.906041606992,11.0484496695584,68.9897635019686,735.970695740595,1031.1077595789
"418","Syphilis","ETS","2017-2019",2018-10-01,292.686320855341,5.6659927108938,55.9223396089049,714.922313975018,1013.51948085479
"419","Syphilis","ETS","2017-2019",2018-11-01,254.217057583902,0.868312701091922,37.5540492678747,663.589734280244,958.307270796925
"420","Syphilis","ETS","2017-2019",2018-12-01,214.644812844078,0.01,21.8597507673644,606.443904018791,894.410546882307
"421","Syphilis","ETS","2017-2019",2019-01-01,333.430979189461,6.67936847778699,64.1655328569581,812.811315335845,1151.63428897128
"422","Syphilis","ETS","2017-2019",2019-02-01,342.826616199452,6.07786715159477,64.3346253560334,841.595678889438,1194.79606817361
"423","Syphilis","ETS","2017-2019",2019-03-01,335.86340773915,3.68791316726722,57.7470866543879,844.13507249184,1206.36455260582
"424","Syphilis","ETS","2017-2019",2019-04-01,270.722912244197,0.01,30.7892343937622,748.488305114124,1097.67612985449
"425","Syphilis","ETS","2017-2019",2019-05-01,276.784616719419,0.01,30.6285708205359,769.473301987693,1130.08316829616
"426","Syphilis","ETS","2017-2019",2019-06-01,331.022329401099,0.724174028934181,46.9775636060776,872.258340233523,1262.88220403818
"427","Syphilis","ETS","2017-2019",2019-07-01,324.800207049775,0.121665821537676,41.8116638826754,874.871962435385,1274.17744789976
"428","Syphilis","ETS","2017-2019",2019-08-01,332.032456020838,0.0444437621766248,41.5384958996706,899.908742105501,1312.8084504522
"429","Syphilis","ETS","2017-2019",2019-09-01,313.906041606992,0.01,32.9226389932516,881.909565894338,1298.77800268388
"430","Syphilis","ETS","2017-2019",2019-10-01,292.686320855341,0.01,24.3942523084467,857.148672937901,1275.84650518163
"431","Syphilis","ETS","2017-2019",2019-11-01,254.217057583902,0.01,13.0355534569491,799.639238756086,1211.52470271223
"432","Syphilis","ETS","2017-2019",2019-12-01,214.644812844078,0.01,4.72228308562866,735.952340880733,1137.96429454885
"433","Syphilis","Bayesian structural","2019",2019-01-01,750.770602673959,563.811779320689,620.964032919627,887.604735924402,970.461769426905
"434","Syphilis","Bayesian structural","2019",2019-02-01,696.933936981602,498.49372568428,559.498605344186,841.834116775474,926.881732139839
"435","Syphilis","Bayesian structural","2019",2019-03-01,757.018385584841,501.355304021682,598.647747249699,932.974335488815,1030.22047617072
"436","Syphilis","Bayesian structural","2019",2019-04-01,633.854634866774,373.17693859638,460.731527676483,810.909204672282,918.755094218826
"437","Syphilis","Bayesian structural","2019",2019-05-01,681.491001234725,360.884540066829,482.2258259358,895.456185701858,1039.09130256665
"438","Syphilis","Bayesian structural","2019",2019-06-01,723.906878562412,335.344234778775,496.89156728029,969.009741470602,1147.64484540468
"439","Syphilis","Bayesian structural","2019",2019-07-01,709.252191948864,289.578158189339,448.165785045482,986.72259579261,1225.69430324546
"440","Syphilis","Bayesian structural","2019",2019-08-01,750.94621299824,262.324369613966,466.232599763461,1096.33790029413,1352.51897215365
"441","Syphilis","Bayesian structural","2019",2019-09-01,702.964778973519,194.910546708595,401.241135162045,1046.78907447855,1406.75686437104
"442","Syphilis","Bayesian structural","2019",2019-10-01,683.659954756166,156.256772428486,344.58391930671,1096.19756244145,1482.93422429003
"443","Syphilis","Bayesian structural","2019",2019-11-01,655.351612889213,109.321036403247,297.396510533743,1106.11733874222,1636.0258826796
"444","Syphilis","Bayesian structural","2019",2019-12-01,548.578627493545,41.7784415196271,202.392854305169,1019.92805873952,1544.78379373954
"445","Syphilis","Bayesian structural","2018-2019",2018-01-01,563.316861995759,424.76289161686,471.311762399957,664.745763217367,722.079421967218
"446","Syphilis","Bayesian structural","2018-2019",2018-02-01,504.95453502835,348.78226805257,396.485060257727,626.917615227844,725.191157982383
"447","Syphilis","Bayesian structural","2018-2019",2018-03-01,563.566176372844,379.211760041126,434.750502608008,727.107630236471,820.746282402579
"448","Syphilis","Bayesian structural","2018-2019",2018-04-01,463.442577180152,280.41127655943,326.306831252007,639.00681752944,771.039984009571
"449","Syphilis","Bayesian structural","2018-2019",2018-05-01,504.615963848234,288.67460205587,351.272940693859,700.743335792437,829.555002667986
"450","Syphilis","Bayesian structural","2018-2019",2018-06-01,543.613306094399,287.407105298896,365.61556826545,767.77292787666,874.366194263583
"451","Syphilis","Bayesian structural","2018-2019",2018-07-01,537.420844417648,271.847795709869,363.09352032562,775.796698718004,899.53544740661
"452","Syphilis","Bayesian structural","2018-2019",2018-08-01,560.51619565337,277.635009068084,358.489137723052,802.842134282642,1004.35165292597
"453","Syphilis","Bayesian structural","2018-2019",2018-09-01,533.561108505868,255.754494058037,330.420767193092,789.757492135476,976.703425435381
"454","Syphilis","Bayesian structural","2018-2019",2018-10-01,510.642738042053,231.823152112536,296.111264740231,771.29666497728,960.661573122001
"455","Syphilis","Bayesian structural","2018-2019",2018-11-01,478.904460253097,194.373329096082,261.207407850168,749.480772669725,938.298597088008
"456","Syphilis","Bayesian structural","2018-2019",2018-12-01,381.089681693239,137.794970751258,192.99453993294,632.536921779453,822.596510314855
"457","Syphilis","Bayesian structural","2018-2019",2019-01-01,614.112019131833,243.609242884076,354.664911033463,953.805692269326,1144.28674148738
"458","Syphilis","Bayesian structural","2018-2019",2019-02-01,563.778728621751,199.026769802848,300.178956543393,909.756437532947,1156.52530910356
"459","Syphilis","Bayesian structural","2018-2019",2019-03-01,625.229796890103,233.883798831937,340.248837409419,995.883373694487,1210.05155479411
"460","Syphilis","Bayesian structural","2018-2019",2019-04-01,512.904974597145,150.913003293181,252.256866045617,866.180935099232,1121.35482075361
"461","Syphilis","Bayesian structural","2018-2019",2019-05-01,558.8465810634,179.188557203123,277.632040739789,910.774967517054,1192.06353968368
"462","Syphilis","Bayesian structural","2018-2019",2019-06-01,598.975666150565,203.083758236789,299.799604756194,988.391395605441,1363.77797179167
"463","Syphilis","Bayesian structural","2018-2019",2019-07-01,592.917252080049,177.473126817293,289.610952444268,977.474743417101,1391.76780645886
"464","Syphilis","Bayesian structural","2018-2019",2019-08-01,628.271417058363,204.047135506764,299.193666892104,1068.34448674866,1416.46731397483
"465","Syphilis","Bayesian structural","2018-2019",2019-09-01,593.530681019248,166.522580964757,268.265370993061,1044.17757042208,1451.74360936184
"466","Syphilis","Bayesian structural","2018-2019",2019-10-01,571.612219956921,149.276705126745,246.003205678947,990.263881846725,1443.25749013416
"467","Syphilis","Bayesian structural","2018-2019",2019-11-01,535.297190813876,113.872533550374,217.680096093868,939.728391640379,1394.18286931408
"468","Syphilis","Bayesian structural","2018-2019",2019-12-01,441.549240493389,66.7567607128402,150.996031611839,847.462273077038,1284.32623009678
"469","Syphilis","Bayesian structural","2017-2019",2017-01-01,351.516506516202,232.083043306626,268.937944553258,441.081290457459,505.598171609789
"470","Syphilis","Bayesian structural","2017-2019",2017-02-01,330.353896289227,190.052145799209,232.24061552501,440.153629182226,503.27752017283
"471","Syphilis","Bayesian structural","2017-2019",2017-03-01,346.13863545558,177.869973856504,231.106415382121,481.76248944616,551.826607796276
"472","Syphilis","Bayesian structural","2017-2019",2017-04-01,271.374764408173,96.5348067747883,153.614155350787,415.823625866506,508.169884001862
"473","Syphilis","Bayesian structural","2017-2019",2017-05-01,266.111049915126,65.5709265294525,128.535819882199,438.48199735776,551.396233744477
"474","Syphilis","Bayesian structural","2017-2019",2017-06-01,309.818873827756,59.0214055690581,142.606388631462,526.665600801283,690.275280950845
"475","Syphilis","Bayesian structural","2017-2019",2017-07-01,300.292003800183,28.8913574432342,118.633509452821,543.692828681139,711.643704327077
"476","Syphilis","Bayesian structural","2017-2019",2017-08-01,301.236683495561,13.907534856376,104.307721635887,619.958705334644,803.684104636274
"477","Syphilis","Bayesian structural","2017-2019",2017-09-01,282.93967932274,2.56772703542964,77.5937686030243,623.799935456439,889.634626037226
"478","Syphilis","Bayesian structural","2017-2019",2017-10-01,249.20331130613,0.01,43.2254014230181,614.184088640687,954.043671499811
"479","Syphilis","Bayesian structural","2017-2019",2017-11-01,215.828579462796,0.01,20.3131360870356,608.709890857703,947.405454883063
"480","Syphilis","Bayesian structural","2017-2019",2017-12-01,164.629027278501,0.01,1.94954069922384,559.747584751299,976.622988908181
"481","Syphilis","Bayesian structural","2017-2019",2018-01-01,278.991907490259,0.01,13.6726246653969,842.257388382877,1374.5710071147
"482","Syphilis","Bayesian structural","2017-2019",2018-02-01,259.487207441496,0.01,3.03057574524963,850.990223644719,1440.8800296193
"483","Syphilis","Bayesian structural","2017-2019",2018-03-01,274.586382779442,0.01,0.887881014364525,957.331112696009,1606.61303048288
"484","Syphilis","Bayesian structural","2017-2019",2018-04-01,205.736192968548,0.01,0.01,909.137618146896,1599.02504751663
"485","Syphilis","Bayesian structural","2017-2019",2018-05-01,204.4628005944,0.01,0.01,997.468936093121,1771.07463119781
"486","Syphilis","Bayesian structural","2017-2019",2018-06-01,243.045669231831,0.01,0.01,1134.98667144754,2081.2703901376
"487","Syphilis","Bayesian structural","2017-2019",2018-07-01,235.804326336369,0.01,0.01,1207.89044604324,2279.04187585135
"488","Syphilis","Bayesian structural","2017-2019",2018-08-01,236.947800876574,0.01,0.01,1340.60877313439,2545.55905447915
"489","Syphilis","Bayesian structural","2017-2019",2018-09-01,222.103525100391,0.01,0.01,1412.59033453358,2715.32152160299
"490","Syphilis","Bayesian structural","2017-2019",2018-10-01,192.375892503572,0.01,0.01,1427.71520830511,2918.57593612631
"491","Syphilis","Bayesian structural","2017-2019",2018-11-01,164.312542676886,0.01,0.01,1449.49658412951,3102.97770576089
"492","Syphilis","Bayesian structural","2017-2019",2018-12-01,118.946962611052,0.01,0.01,1437.32785988586,3282.31103643468
"493","Syphilis","Bayesian structural","2017-2019",2019-01-01,219.809656961159,0.01,0.01,1829.82825260529,3965.63239684364
"494","Syphilis","Bayesian structural","2017-2019",2019-02-01,204.903963183423,0.01,0.01,2018.70084085324,4227.47418645869
"495","Syphilis","Bayesian structural","2017-2019",2019-03-01,220.161594181678,0.01,0.01,2176.92150929449,4860.8465397857
"496","Syphilis","Bayesian structural","2017-2019",2019-04-01,160.289351889145,0.01,0.01,2150.6761242525,4898.7825049022
"497","Syphilis","Bayesian structural","2017-2019",2019-05-01,157.362879315524,0.01,0.01,2351.13222878566,5379.68126214
"498","Syphilis","Bayesian structural","2017-2019",2019-06-01,192.173262769757,0.01,0.01,2731.35876716795,5985.6814005038
"499","Syphilis","Bayesian structural","2017-2019",2019-07-01,185.531485032216,0.01,0.01,2873.30871689218,6213.8768738991
"500","Syphilis","Bayesian structural","2017-2019",2019-08-01,184.571726808886,0.01,0.01,3028.58207146389,7040.38040476613
"501","Syphilis","Bayesian structural","2017-2019",2019-09-01,172.907540751922,0.01,0.01,3145.16350986413,7826.18093970207
"502","Syphilis","Bayesian structural","2017-2019",2019-10-01,146.716762049044,0.01,0.01,3377.90660574983,8145.54333086689
"503","Syphilis","Bayesian structural","2017-2019",2019-11-01,122.658951089152,0.01,0.01,3423.51200078407,8657.0383427014
"504","Syphilis","Bayesian structural","2017-2019",2019-12-01,85.8465407797226,0.01,0.01,3440.44140674208,8852.21442035002
