"","disease","Method","split","date","mean","lower_95","lower_80","upper_80","upper_95"
"104","CA","ETS","2018-2019",2019-08-01,435.230624931161,292.548666755922,335.6709955888,564.319525271159,647.501487456821
"105","CA","ETS","2018-2019",2019-09-01,436.790749950734,290.796768748601,334.769642651794,569.902807588109,656.080740042414
"106","CA","ETS","2018-2019",2019-10-01,416.723784304265,274.742983505616,317.358373370816,547.200663276518,632.076969497266
"107","CA","ETS","2018-2019",2019-11-01,355.00042555141,231.737207031614,268.603369417856,469.187346438792,543.828519191956
"108","CA","ETS","2018-2019",2019-12-01,304.2452683106,196.610774522792,228.686356547684,404.769154954322,470.804224814539
"109","CA","ETS","2017-2019",2017-01-01,493.956767863977,382.038630800706,417.570312084899,584.316656278521,638.661299793811
"110","CA","ETS","2017-2019",2017-02-01,385.507492686269,297.474038056765,325.400535335345,456.717217026381,499.59326833387
"111","CA","ETS","2017-2019",2017-03-01,421.485153890256,324.491855780279,355.236273148281,500.088950307558,547.470550601997
"112","CA","ETS","2017-2019",2017-04-01,399.344684865007,306.748096631176,336.07577340002,474.524467254925,519.892964557431
"113","CA","ETS","2017-2019",2017-05-01,415.052607525942,318.094788266103,348.779772757387,493.918169772749,541.56394058859
"114","CA","ETS","2017-2019",2017-06-01,452.570865457009,346.071831082741,379.750221859281,539.355546015728,591.843570797696
"115","CA","ETS","2017-2019",2017-07-01,425.48993602779,324.639861167535,356.507260525579,507.820472980083,557.669304717648
"116","CA","ETS","2017-2019",2017-08-01,428.649962582872,326.328281137134,358.635895664394,512.332403542336,563.055061553441
"117","CA","ETS","2017-2019",2017-09-01,443.358394900078,336.784853899039,370.409326793794,530.674181532695,583.656491830537
"118","CA","ETS","2017-2019",2017-10-01,430.296582543421,326.149993793302,358.983857608947,515.775695825976,567.69937903445
"119","CA","ETS","2017-2019",2017-11-01,359.784813822375,272.11356471705,299.732500014159,431.868790508491,475.702533946814
"120","CA","ETS","2017-2019",2017-12-01,320.214243857294,241.663899520521,266.390961783238,384.912315653309,424.296563005644
"121","CA","ETS","2017-2019",2018-01-01,604.103368914876,454.936244440122,501.85793088222,727.179661568306,802.180272058618
"122","CA","ETS","2017-2019",2018-02-01,471.471169594001,354.298706605961,391.128934682578,568.316593449503,627.394510941733
"123","CA","ETS","2017-2019",2018-03-01,515.471429845506,386.544646778649,427.03971336692,622.215655054703,687.400012395274
"124","CA","ETS","2017-2019",2018-04-01,488.393894324843,365.469633875651,404.051073124413,590.342686555221,652.663241770023
"125","CA","ETS","2017-2019",2018-05-01,507.604500627819,379.051132365751,419.369952965826,614.403409770787,679.756125379402
"126","CA","ETS","2017-2019",2018-06-01,553.488892717405,412.456020221044,456.656797094497,670.853814748201,742.745745830935
"127","CA","ETS","2017-2019",2018-07-01,520.369231714921,386.973994702208,428.750940088309,631.56511624162,699.747634266629
"128","CA","ETS","2017-2019",2018-08-01,524.233907354533,389.046612370931,431.354430434054,637.112245129046,706.396562471998
"129","CA","ETS","2017-2019",2018-09-01,542.222148618448,401.573427073326,445.55902278483,659.856143446089,732.13225435537
"130","CA","ETS","2017-2019",2018-10-01,526.247704371207,388.950053036245,431.857161984215,641.26908323935,712.010820397442
"131","CA","ETS","2017-2019",2018-11-01,440.01263319943,324.555746086701,360.611861057022,536.89614314844,596.541949139841
"132","CA","ETS","2017-2019",2018-12-01,391.618287416582,288.27845960249,320.527828113496,478.476031057097,532.002575740738
"133","CA","ETS","2017-2019",2019-01-01,738.811377992494,542.764021443223,603.901827364261,903.859249165557,1005.67139804101
"134","CA","ETS","2017-2019",2019-02-01,576.603744351175,422.755065695976,470.699682217392,706.33546305698,786.440908643995
"135","CA","ETS","2017-2019",2019-03-01,630.415549716265,461.292548105807,513.960611106917,773.257243328684,861.543866156068
"136","CA","ETS","2017-2019",2019-04-01,597.300039424382,436.198751531307,486.334050948149,733.584943108179,817.90086707931
"137","CA","ETS","2017-2019",2019-05-01,620.794386989879,452.466179273784,504.814499275892,763.420368216322,851.744701751389
"138","CA","ETS","2017-2019",2019-06-01,676.910463629125,492.402297152164,549.743128114139,833.494321870745,930.555723278845
"139","CA","ETS","2017-2019",2019-07-01,636.405504307607,462.037508701216,516.190066058364,784.617900545234,876.578109538129
"140","CA","ETS","2017-2019",2019-08-01,641.131957563322,464.567776906671,519.365163773178,791.447358584286,884.801330272967
"141","CA","ETS","2017-2019",2019-09-01,663.131366935473,479.582579213737,536.509151581419,819.637854298511,916.929073059026
"142","CA","ETS","2017-2019",2019-10-01,643.594807839357,464.560498201761,520.049542798407,796.490031409076,891.626124651439
"143","CA","ETS","2017-2019",2019-11-01,538.130321060971,387.691975143795,434.286852524798,666.804073762856,746.944123199292
"144","CA","ETS","2017-2019",2019-12-01,478.944600314049,344.395801885031,386.041413412846,594.205497648689,666.059019635088
"145","CA","SARIMA","2019",2019-01-01,501.374267838703,386.564859581037,422.975060142406,594.30491331135,650.281964902964
"146","CA","SARIMA","2019",2019-02-01,377.862286694716,288.699978782202,316.887698468096,450.569423793947,494.561545547859
"147","CA","SARIMA","2019",2019-03-01,399.037822103198,302.210216329523,332.728005505325,478.562612206431,526.888817336479
"148","CA","SARIMA","2019",2019-04-01,373.696079176415,280.616125881652,309.865970522512,450.674720287429,497.650515105185
"149","CA","SARIMA","2019",2019-05-01,391.240503054532,291.369347340172,322.662980840082,474.393222401386,525.343975362157
"150","CA","SARIMA","2019",2019-06-01,427.507293640342,315.825902126946,350.722039044391,521.103511526281,578.681117935122
"151","CA","SARIMA","2019",2019-07-01,392.658107106722,287.815057257936,320.484852701067,481.084793172569,535.692574758031
"152","CA","SARIMA","2019",2019-08-01,403.055799701398,293.185649733677,327.330416144353,496.299670487361,554.099349066035
"153","CA","SARIMA","2019",2019-09-01,402.153380843276,290.352661847363,325.006566742561,497.612535477728,557.003130932881
"154","CA","SARIMA","2019",2019-10-01,381.943150381667,273.755013834625,307.203322088997,474.866512287295,532.887299779644
"155","CA","SARIMA","2019",2019-11-01,345.014962421521,245.526621375989,276.208071952776,430.962511171925,484.816365849137
"156","CA","SARIMA","2019",2019-12-01,288.254933533402,203.703523990523,229.714377942301,361.714000885119,407.901174602221
"157","CA","SARIMA","2018-2019",2018-01-01,503.009159620873,384.044811332846,421.644909269887,600.074159796257,658.824718356134
"158","CA","SARIMA","2018-2019",2018-02-01,383.134529943044,290.639888979878,319.808555671602,458.999815456507,505.065111846503
"159","CA","SARIMA","2018-2019",2018-03-01,410.791810667764,309.661757283174,341.4838705381,494.16656618595,544.949150945316
"160","CA","SARIMA","2018-2019",2018-04-01,380.06628803642,284.738888729167,314.670827118358,459.052352023249,507.308235789242
"161","CA","SARIMA","2018-2019",2018-05-01,399.81176830917,297.728675675652,329.714500228973,484.811708212701,536.896386334806
"162","CA","SARIMA","2018-2019",2018-06-01,436.140836163791,322.865872907766,358.285298234543,530.914413477072,589.157433260192
"163","CA","SARIMA","2018-2019",2018-07-01,400.207650704349,294.551113481302,327.521498563826,489.024886563536,543.763565478632
"164","CA","SARIMA","2018-2019",2018-08-01,406.344899759039,297.369768916213,331.308095539318,498.376525606477,555.255425465615
"165","CA","SARIMA","2018-2019",2018-09-01,403.178573353658,293.407004398089,327.526512962498,496.304743518896,554.018682495195
"166","CA","SARIMA","2018-2019",2018-10-01,387.042302076826,280.120253466121,313.290123909455,478.156610006078,534.776553081502
"167","CA","SARIMA","2018-2019",2018-11-01,341.24697075521,245.64494331505,275.246889489066,423.072882915297,474.056145744697
"168","CA","SARIMA","2018-2019",2018-12-01,292.592832236996,209.504627914332,235.183835012231,364.015517784266,408.633290484989
"169","CA","SARIMA","2018-2019",2019-01-01,585.115364404637,411.409814903018,464.752626256693,736.649930135688,832.16291216357
"170","CA","SARIMA","2018-2019",2019-02-01,445.673594239498,311.1698688337,352.371944415584,563.679815462539,638.316792518574
"171","CA","SARIMA","2018-2019",2019-03-01,477.845373977829,331.340172473245,376.109395818944,607.100497808172,689.129240585668
"172","CA","SARIMA","2018-2019",2019-04-01,442.104523086542,304.490031018136,346.441823518803,564.182486249297,641.913985426789
"173","CA","SARIMA","2018-2019",2019-05-01,465.073058875914,318.187484289567,362.860211115631,596.077892991345,679.765738036893
"174","CA","SARIMA","2018-2019",2019-06-01,507.332121896275,344.840078672536,394.144813659631,653.02364254892,746.392017130334
"175","CA","SARIMA","2018-2019",2019-07-01,465.53356116993,314.40325094211,360.155953507237,601.743479359706,689.310609626811
"176","CA","SARIMA","2018-2019",2019-08-01,472.672593627677,317.213765805999,364.171151286625,613.501041961641,704.318049372906
"177","CA","SARIMA","2018-2019",2019-09-01,468.989427639398,312.790129036514,359.866713184088,611.201523173429,703.190615110023
"178","CA","SARIMA","2018-2019",2019-10-01,450.219232171403,298.437422756382,344.08274764664,589.094798862657,679.195508206999
"179","CA","SARIMA","2018-2019",2019-11-01,396.948727128364,261.54231937227,302.175356639988,521.446532638846,602.45811212124
"180","CA","SARIMA","2018-2019",2019-12-01,340.352771678297,222.921811608687,258.085822637486,448.842977910533,519.644122543032
"181","CA","SARIMA","2017-2019",2017-01-01,509.126216849338,389.462886867719,427.309108641803,606.608891411683,665.556368587591
"182","CA","SARIMA","2017-2019",2017-02-01,395.528540884637,301.823674380267,331.434762206341,472.016953239606,518.325234014706
"183","CA","SARIMA","2017-2019",2017-03-01,420.423728790579,320.122035055351,351.793780886271,502.442400445153,552.152280612648
"184","CA","SARIMA","2017-2019",2017-04-01,407.419187960497,309.618619734448,340.479812337631,487.519050186122,536.112443304466
"185","CA","SARIMA","2017-2019",2017-05-01,420.440037110644,318.962341993407,350.964665403225,503.668437967988,554.202805575254
"186","CA","SARIMA","2017-2019",2017-06-01,466.369228749639,353.262199688909,388.912939319273,559.251790144167,615.690718441059
"187","CA","SARIMA","2017-2019",2017-07-01,425.498569211541,321.862568576458,354.512551996841,510.698510902605,562.504155738945
"188","CA","SARIMA","2017-2019",2017-08-01,439.478783950955,332.032514396085,365.868563257449,527.898871177689,581.694843633926
"189","CA","SARIMA","2017-2019",2017-09-01,450.840508101533,340.246969998003,375.060996216233,541.930954686808,597.381260284086
"190","CA","SARIMA","2017-2019",2017-10-01,441.300121442665,332.725607164225,366.892595882207,530.79783939776,585.304506151789
"191","CA","SARIMA","2017-2019",2017-11-01,374.173736143028,281.872800745481,310.910050443013,450.310257322781,496.699165187107
"192","CA","SARIMA","2017-2019",2017-12-01,324.274541884956,244.097060663944,269.313686922988,390.451668892593,430.787565522825
"193","CA","SARIMA","2017-2019",2018-01-01,637.934317562057,477.346604552152,527.748289598162,771.125556528538,852.546534619594
"194","CA","SARIMA","2017-2019",2018-02-01,495.039729132758,370.043691029298,409.260663702,598.797673842108,662.257834306468
"195","CA","SARIMA","2017-2019",2018-03-01,525.637963215072,392.556909941516,434.297229000535,636.189342052075,703.834938006958
"196","CA","SARIMA","2017-2019",2018-04-01,508.864877648574,379.720622979831,420.214675771984,616.217087679263,681.931525531211
"197","CA","SARIMA","2017-2019",2018-05-01,524.62563306326,391.196926252481,433.023800841633,635.604912090467,703.563950523961
"198","CA","SARIMA","2017-2019",2018-06-01,581.40869106546,433.257564424493,479.689103545663,704.6982379792,780.219651780281
"199","CA","SARIMA","2017-2019",2018-07-01,530.000814445065,394.721601812725,437.110484445812,642.631264424076,711.642996031683
"200","CA","SARIMA","2017-2019",2018-08-01,546.968958130969,407.150251083214,450.953739118559,663.427343442477,734.802546143418
"201","CA","SARIMA","2017-2019",2018-09-01,560.676738134354,417.164621739149,462.118097943402,680.255558230657,753.55959806569
"202","CA","SARIMA","2017-2019",2018-10-01,548.4108480805,407.874653789041,451.889800811375,665.548232671692,737.369815698155
"203","CA","SARIMA","2017-2019",2018-11-01,464.669637267975,345.470894555739,382.798671337571,564.050734670248,624.995839595727
"204","CA","SARIMA","2017-2019",2018-12-01,402.437652701169,299.110153606421,331.464261719768,488.60792252937,541.459600615011
"205","CA","SARIMA","2017-2019",2019-01-01,791.209338021114,585.50235430253,649.815748139149,963.368798562508,1069.18821414055
"206","CA","SARIMA","2017-2019",2019-02-01,613.619745116144,453.837416085068,503.78318242745,747.403257453171,829.656564776987
"207","CA","SARIMA","2017-2019",2019-03-01,651.183270742527,481.38608872452,534.453375076076,793.408128509948,880.872260389722
"208","CA","SARIMA","2017-2019",2019-04-01,630.07018872662,465.577093895716,516.978923555859,767.900633146612,852.680357188963
"209","CA","SARIMA","2017-2019",2019-05-01,649.258951341743,479.571946311599,532.58969030299,791.485816515838,878.986331747371
"210","CA","SARIMA","2017-2019",2019-06-01,719.189525191907,531.044726862218,589.822506651627,876.930885669407,973.992484968143
"211","CA","SARIMA","2017-2019",2019-07-01,655.303636382637,483.725795271538,537.322290913148,799.190473052083,887.740244688113
"212","CA","SARIMA","2017-2019",2019-08-01,675.994518824604,498.866337457833,554.191472110009,824.56806442918,916.01408066451
"213","CA","SARIMA","2017-2019",2019-09-01,692.655356958967,511.042047939449,567.763457408072,845.019941428047,938.81011446792
"214","CA","SARIMA","2017-2019",2019-10-01,677.242279990656,499.568174461861,555.055333951347,826.326814196773,918.107135829882
"215","CA","SARIMA","2017-2019",2019-11-01,573.62016394974,423.056304181883,470.074095738624,699.974951763101,777.769032720202
"216","CA","SARIMA","2017-2019",2019-12-01,496.625566050507,366.215553447717,406.937577584779,606.080554955885,673.474817038861
"217","CA","Neural Network","2019",2019-01-01,437.956235197655,NA,NA,NA,NA
"218","CA","Neural Network","2019",2019-02-01,343.6591500554,NA,NA,NA,NA
"219","CA","Neural Network","2019",2019-03-01,354.28037611648,NA,NA,NA,NA
"220","CA","Neural Network","2019",2019-04-01,339.14613413745,NA,NA,NA,NA
"221","CA","Neural Network","2019",2019-05-01,341.224767700512,NA,NA,NA,NA
"222","CA","Neural Network","2019",2019-06-01,352.152744862146,NA,NA,NA,NA
"223","CA","Neural Network","2019",2019-07-01,343.267963190485,NA,NA,NA,NA
"224","CA","Neural Network","2019",2019-08-01,353.21354361986,NA,NA,NA,NA
"225","CA","Neural Network","2019",2019-09-01,354.934075904358,NA,NA,NA,NA
"226","CA","Neural Network","2019",2019-10-01,341.230164852994,NA,NA,NA,NA
"227","CA","Neural Network","2019",2019-11-01,344.653608053711,NA,NA,NA,NA
"228","CA","Neural Network","2019",2019-12-01,297.911070722215,NA,NA,NA,NA
"229","CA","Neural Network","2018-2019",2018-01-01,537.322854591939,NA,NA,NA,NA
"230","CA","Neural Network","2018-2019",2018-02-01,406.525201038203,NA,NA,NA,NA
"231","CA","Neural Network","2018-2019",2018-03-01,415.996162212765,NA,NA,NA,NA
"232","CA","Neural Network","2018-2019",2018-04-01,369.007059001649,NA,NA,NA,NA
"233","CA","Neural Network","2018-2019",2018-05-01,397.300986351017,NA,NA,NA,NA
"234","CA","Neural Network","2018-2019",2018-06-01,402.673387388148,NA,NA,NA,NA
"235","CA","Neural Network","2018-2019",2018-07-01,396.309833749365,NA,NA,NA,NA
"236","CA","Neural Network","2018-2019",2018-08-01,385.594628533122,NA,NA,NA,NA
"237","CA","Neural Network","2018-2019",2018-09-01,356.604123180184,NA,NA,NA,NA
"238","CA","Neural Network","2018-2019",2018-10-01,327.538310440816,NA,NA,NA,NA
"239","CA","Neural Network","2018-2019",2018-11-01,327.480172603627,NA,NA,NA,NA
"240","CA","Neural Network","2018-2019",2018-12-01,291.368050297198,NA,NA,NA,NA
