"","disease","Method","split","date","mean","lower_95","lower_80","upper_80","upper_95"
"231","Amebiasis","Bayesian structural","2018-2019",2018-03-01,239.829053751666,151.390752019454,171.799233426313,321.35295858482,362.96184520384
"232","Amebiasis","Bayesian structural","2018-2019",2018-04-01,234.869757264069,124.931177368134,160.577660170394,323.594085518712,379.77662300186
"233","Amebiasis","Bayesian structural","2018-2019",2018-05-01,253.749143645377,133.467012588672,176.575096381258,357.590406540595,412.295564946582
"234","Amebiasis","Bayesian structural","2018-2019",2018-06-01,270.664368760241,131.907029157837,179.892325061606,383.765499893217,454.62671007628
"235","Amebiasis","Bayesian structural","2018-2019",2018-07-01,276.098685369704,131.713252447704,178.62699797849,400.150525681812,488.91228943295
"236","Amebiasis","Bayesian structural","2018-2019",2018-08-01,245.149094956545,108.823216907785,149.099950338515,367.706827255982,457.445218687803
"237","Amebiasis","Bayesian structural","2018-2019",2018-09-01,207.047534218835,80.9422243242721,116.805308236206,323.227846521577,405.544570920798
"238","Amebiasis","Bayesian structural","2018-2019",2018-10-01,187.414002108473,62.2147695703736,99.7320209402653,307.908760043403,391.679929611521
"239","Amebiasis","Bayesian structural","2018-2019",2018-11-01,189.535548040272,62.0474800025188,94.9924282661992,323.341317895488,412.504091735936
"240","Amebiasis","Bayesian structural","2018-2019",2018-12-01,166.483881459523,47.1841225104057,76.4060782670361,309.130730886704,394.945982905913
"241","Amebiasis","Bayesian structural","2018-2019",2019-01-01,248.246913038152,85.0460643542568,135.221920551828,425.099349777554,551.64921037483
"242","Amebiasis","Bayesian structural","2018-2019",2019-02-01,221.48839753614,70.4265146323569,114.500192263535,385.251906327408,490.635876596284
"243","Amebiasis","Bayesian structural","2018-2019",2019-03-01,242.21685392781,75.392307850825,126.889527148958,400.15726478017,558.700345199489
"244","Amebiasis","Bayesian structural","2018-2019",2019-04-01,238.775138176727,79.2323347281281,106.675643849739,410.958788787134,547.509494012678
"245","Amebiasis","Bayesian structural","2018-2019",2019-05-01,258.167616553787,87.7585513491814,130.865175590606,447.181980229036,582.476260870151
"246","Amebiasis","Bayesian structural","2018-2019",2019-06-01,276.645009000863,88.2309977556646,147.041147111607,471.420661395216,629.345230040159
"247","Amebiasis","Bayesian structural","2018-2019",2019-07-01,280.005081894356,85.2148321733292,124.748718432556,494.5877760607,635.793874404776
"248","Amebiasis","Bayesian structural","2018-2019",2019-08-01,252.408260885322,69.8983514926441,112.323721825769,469.930461004494,594.537210867493
"249","Amebiasis","Bayesian structural","2018-2019",2019-09-01,212.645116276984,46.6253564733922,84.6277417166919,423.173207958629,575.063757298521
"250","Amebiasis","Bayesian structural","2018-2019",2019-10-01,193.215298775607,36.4082156661992,67.4134200324209,407.057318876689,543.974195681593
"251","Amebiasis","Bayesian structural","2018-2019",2019-11-01,191.119297467002,28.8234182689578,61.8860195006829,410.424667166034,551.538069934583
"252","Amebiasis","Bayesian structural","2018-2019",2019-12-01,167.551304650209,12.6405714506318,51.3414092219748,361.595036569658,544.573696774691
"253","Amebiasis","Bayesian structural","2017-2019",2017-01-01,270.121285807117,193.659477097731,216.751452552157,328.547832158844,360.916311864388
"254","Amebiasis","Bayesian structural","2017-2019",2017-02-01,236.520365510456,165.084292580393,185.781640333237,291.278894575968,328.761255037549
"255","Amebiasis","Bayesian structural","2017-2019",2017-03-01,256.345287770364,169.386800333369,202.46769084886,312.273534826384,351.380943582402
"256","Amebiasis","Bayesian structural","2017-2019",2017-04-01,246.652152759137,168.168343607064,194.816048825588,303.402762923549,332.908632564625
"257","Amebiasis","Bayesian structural","2017-2019",2017-05-01,265.235895799157,177.436069082349,207.841140606107,332.312823669598,371.588392698904
"258","Amebiasis","Bayesian structural","2017-2019",2017-06-01,282.215060104672,182.692404958553,221.421558031325,350.1514406505,390.976080435754
"259","Amebiasis","Bayesian structural","2017-2019",2017-07-01,287.073720574869,187.036326745194,228.504332480389,358.990499534549,389.090791816824
"260","Amebiasis","Bayesian structural","2017-2019",2017-08-01,257.934423694645,157.731441157332,194.959511722908,326.324325800783,363.823147572018
"261","Amebiasis","Bayesian structural","2017-2019",2017-09-01,216.00775866784,115.346454354232,158.275395532875,283.58746994891,315.483136887658
"262","Amebiasis","Bayesian structural","2017-2019",2017-10-01,196.230771091895,98.2826381075074,140.216759112209,267.788980464288,297.568901838132
"263","Amebiasis","Bayesian structural","2017-2019",2017-11-01,188.62260237415,91.9046953043535,132.171754926441,254.218428813851,292.016694060299
"264","Amebiasis","Bayesian structural","2017-2019",2017-12-01,164.405028009937,70.7583458123846,109.566337464676,232.58885537622,264.630326546163
"265","Amebiasis","Bayesian structural","2017-2019",2018-01-01,252.925520989664,131.663109337324,182.311248367018,334.57034805426,389.598811280283
"266","Amebiasis","Bayesian structural","2017-2019",2018-02-01,221.984469332194,104.137348456682,151.758951913892,303.716772861182,346.043448602242
"267","Amebiasis","Bayesian structural","2017-2019",2018-03-01,239.036318664394,111.754643954575,169.835333138923,321.131414157615,369.488482349179
"268","Amebiasis","Bayesian structural","2017-2019",2018-04-01,231.419529490715,88.1997943222999,155.267245468857,315.544709812053,371.21937969025
"269","Amebiasis","Bayesian structural","2017-2019",2018-05-01,248.362559421324,101.441988061251,164.961647571069,343.489531988868,400.813472584584
"270","Amebiasis","Bayesian structural","2017-2019",2018-06-01,263.64471684235,103.657288808806,178.289584912151,368.23254816365,423.68215509119
"271","Amebiasis","Bayesian structural","2017-2019",2018-07-01,266.912364115885,107.543692076746,176.510371318433,372.612916152037,456.892928837165
"272","Amebiasis","Bayesian structural","2017-2019",2018-08-01,239.14990434095,77.4384339561677,152.655083553526,348.612424969298,402.580442594784
"273","Amebiasis","Bayesian structural","2017-2019",2018-09-01,200.929838405282,50.2986791621382,119.327235694236,302.297609051512,368.930650230391
"274","Amebiasis","Bayesian structural","2017-2019",2018-10-01,183.688338733356,44.5869987299869,106.174494502489,287.398966708946,360.436590295797
"275","Amebiasis","Bayesian structural","2017-2019",2018-11-01,173.386052270381,35.5705851846547,91.743965519934,275.814035083224,340.499204927814
"276","Amebiasis","Bayesian structural","2017-2019",2018-12-01,147.752241245212,17.2201329650991,71.1385018734364,252.197845358266,319.417827652135
"277","Amebiasis","Bayesian structural","2017-2019",2019-01-01,238.475858523463,53.839502001585,133.968880613301,369.265437786902,462.785121133458
"278","Amebiasis","Bayesian structural","2017-2019",2019-02-01,207.417454161715,36.0432424998674,110.516989991426,340.042447153275,418.953331222127
"279","Amebiasis","Bayesian structural","2017-2019",2019-03-01,222.818716710475,42.8614773160489,111.979838108095,363.828826715367,450.999146012114
"280","Amebiasis","Bayesian structural","2017-2019",2019-04-01,214.060449237092,30.5700405921791,111.122074905404,347.64361100875,459.841994708442
"281","Amebiasis","Bayesian structural","2017-2019",2019-05-01,231.118927187274,35.2766482373545,117.78041476031,379.629180058678,479.991141757819
"282","Amebiasis","Bayesian structural","2017-2019",2019-06-01,249.027334204295,36.4447947853245,126.216012077884,412.794879809597,539.579246428364
"283","Amebiasis","Bayesian structural","2017-2019",2019-07-01,252.806916923184,40.483210173399,126.110560324309,416.505566096617,527.681563891429
"284","Amebiasis","Bayesian structural","2017-2019",2019-08-01,222.642368935775,25.4597688205273,97.5525270932261,382.143536064847,508.538015398152
"285","Amebiasis","Bayesian structural","2017-2019",2019-09-01,186.136624922951,14.4151756401939,73.6137001768849,339.748448598591,467.673270740133
"286","Amebiasis","Bayesian structural","2017-2019",2019-10-01,168.53383734143,1.82015137435784,64.8708141881931,321.139478423837,441.871825672393
"287","Amebiasis","Bayesian structural","2017-2019",2019-11-01,161.999910148047,3.32660285398533,56.1348639471406,317.776897723846,425.700281851534
"288","Amebiasis","Bayesian structural","2017-2019",2019-12-01,137.42630231797,0.01,40.8066763713184,289.855850669854,416.395541981527
"289","Amebiasis","ETS","2019",2019-01-01,240.309424060316,176.967620000257,197.798025170559,286.955637850639,313.32242186597
"290","Amebiasis","ETS","2019",2019-02-01,207.618489765418,135.769617579752,158.918787150156,262.817452566719,294.66891413026
"291","Amebiasis","ETS","2019",2019-03-01,229.85107022735,142.592726896555,170.449825140635,298.116020785576,337.841324170903
"292","Amebiasis","ETS","2019",2019-04-01,222.630620417537,127.624941122667,157.537833764563,298.951557827493,343.898568758746
"293","Amebiasis","ETS","2019",2019-05-01,245.545116043922,136.489243697378,170.639571092274,334.043257038021,386.393615870385
"294","Amebiasis","ETS","2019",2019-06-01,262.127864740257,140.908017960524,178.642893552436,361.569877256001,420.670697433491
"295","Amebiasis","ETS","2019",2019-07-01,265.433603579844,136.031116666066,175.97246072801,373.216233045073,437.689434840705
"296","Amebiasis","ETS","2019",2019-08-01,233.409151093996,107.313285136443,145.484260609065,342.019973477793,407.888719832213
"297","Amebiasis","ETS","2019",2019-09-01,200.31671469291,80.3051253963948,115.744288018114,307.939518552042,374.24236520367
"298","Amebiasis","ETS","2019",2019-10-01,178.16965241046,62.3501734548711,95.7124684902409,286.041658800486,353.433551013874
"299","Amebiasis","ETS","2019",2019-11-01,171.516298332655,54.7104630026008,87.7883397817045,283.023524638883,353.296911744115
"300","Amebiasis","ETS","2019",2019-12-01,149.88046173998,39.7545216452534,69.8942554958814,260.011006509112,330.513001336513
"301","Amebiasis","ETS","2018-2019",2018-01-01,250.182876953038,185.030923183306,206.472337834978,298.086968753741,325.143410175899
"302","Amebiasis","ETS","2018-2019",2018-02-01,221.172918333914,147.550106484493,171.353109070226,277.341581450332,309.645486979893
"303","Amebiasis","ETS","2018-2019",2018-03-01,247.686791293488,158.367746548197,187.033293231398,316.844444378394,356.896770178766
"304","Amebiasis","ETS","2018-2019",2018-04-01,247.874574474563,149.164764807415,180.510311513351,325.898293628677,371.516495625128
"305","Amebiasis","ETS","2018-2019",2018-05-01,267.672185652062,155.985899007093,191.252586700035,356.906541967078,409.331761123877
"306","Amebiasis","ETS","2018-2019",2018-06-01,286.572533279231,162.416897045444,201.429191112805,386.685933978732,445.742635683293
"307","Amebiasis","ETS","2018-2019",2018-07-01,286.185385074937,154.797621350019,195.742735158914,393.753394694121,457.628792313558
"308","Amebiasis","ETS","2018-2019",2018-08-01,257.381961694714,127.568249412918,167.398054936497,366.646529326179,432.292494833643
"309","Amebiasis","ETS","2018-2019",2018-09-01,218.779090931034,95.732286232931,132.649353455332,326.344790450069,391.963893829697
"310","Amebiasis","ETS","2018-2019",2018-10-01,195.113176247241,75.963647195589,110.961256584989,302.856359122914,369.441880842884
"311","Amebiasis","ETS","2018-2019",2018-11-01,186.756318830998,66.8896208976352,101.564993882265,297.694208163238,366.84336965178
"312","Amebiasis","ETS","2018-2019",2018-12-01,162.337418534488,49.4036560846944,81.1086615721157,271.468649718678,340.534134869747
"313","Amebiasis","ETS","2018-2019",2019-01-01,250.182876953038,97.7775390211115,142.574570271797,387.848959026183,472.892346113859
"314","Amebiasis","ETS","2018-2019",2019-02-01,221.172918333914,76.2841211594239,117.908939721255,356.649973508564,441.407024080728
"315","Amebiasis","ETS","2018-2019",2019-03-01,247.686791293488,88.3271803011797,134.390382349579,395.351577969473,487.432888201549
"316","Amebiasis","ETS","2018-2019",2019-04-01,247.874574474563,84.7955700834322,131.575711147165,400.697116704125,496.381242124876
"317","Amebiasis","ETS","2018-2019",2019-05-01,267.672185652062,92.8339256974632,143.113884636819,430.909466739555,532.979286209272
"318","Amebiasis","ETS","2018-2019",2019-06-01,286.572533279231,100.359391443893,154.006123018268,459.97322478253,568.295693060609
"319","Amebiasis","ETS","2018-2019",2019-07-01,286.185385074937,96.5598258084896,150.817241226944,464.543111335353,576.362139630853
"320","Amebiasis","ETS","2018-2019",2019-08-01,257.381961694714,77.0362512690527,127.511111098632,432.397695873305,543.320044753273
"321","Amebiasis","ETS","2018-2019",2019-09-01,218.779090931034,54.0762872890495,98.5661135427618,386.2922530719,494.115444549344
"322","Amebiasis","ETS","2018-2019",2019-10-01,195.113176247241,40.4903626555172,80.9206763263794,358.761162090785,465.410717158721
"323","Amebiasis","ETS","2018-2019",2019-11-01,186.756318830998,34.7727633067305,73.7190632423578,351.404361512406,459.45577901845
"324","Amebiasis","ETS","2018-2019",2019-12-01,162.337418534488,23.1507852398151,57.0969857725931,321.344548227461,427.282557490392
"325","Amebiasis","ETS","2017-2019",2017-01-01,240.6560107808,174.233817338397,196.013696834825,289.874256944002,317.781156617381
"326","Amebiasis","ETS","2017-2019",2017-02-01,221.623379929036,147.301077218896,171.314733444526,278.399756849601,311.073487787788
"327","Amebiasis","ETS","2017-2019",2017-03-01,239.084775942514,152.168366450755,180.040556918107,306.488523621803,345.553843337319
"328","Amebiasis","ETS","2017-2019",2017-04-01,234.584155418294,140.509306370997,170.358555613793,309.061082096505,352.636515123072
"329","Amebiasis","ETS","2017-2019",2017-05-01,256.682727955712,150.13295835312,183.799487295845,341.709093708116,391.634860970221
"330","Amebiasis","ETS","2017-2019",2017-06-01,272.806888013949,155.388581484031,192.316364295864,367.332335043398,423.052410710217
"331","Amebiasis","ETS","2017-2019",2017-07-01,269.833802776324,146.672197308681,185.087208992286,370.507118090553,430.247477164751
"332","Amebiasis","ETS","2017-2019",2017-08-01,241.133177985464,120.199366694869,157.342531775039,342.742343944907,403.743910951278
"333","Amebiasis","ETS","2017-2019",2017-09-01,210.125372870526,93.9846472487752,128.968028181707,310.993035527192,372.367872921931
"334","Amebiasis","ETS","2017-2019",2017-10-01,190.849668768025,77.2390102699131,110.845917309057,292.455536413668,354.986954450226
"335","Amebiasis","ETS","2017-2019",2017-11-01,178.453656633446,65.8844571550513,98.630149883075,281.77107778932,345.974336050364
"336","Amebiasis","ETS","2017-2019",2017-12-01,157.038615253408,50.1654188117879,80.438635518877,259.024913765835,323.289562160904
"337","Amebiasis","ETS","2017-2019",2018-01-01,240.6560107808,97.3175910465629,139.711974382545,368.87816417578,447.797033735348
"338","Amebiasis","ETS","2017-2019",2018-02-01,221.623379929036,81.8359900529373,122.500508410458,349.916166663166,429.638225779881
"339","Amebiasis","ETS","2017-2019",2018-03-01,239.084775942514,89.0239084723082,132.743709750042,376.487555569365,461.797952141899
"340","Amebiasis","ETS","2017-2019",2018-04-01,234.584155418294,82.9592232104657,126.719673521973,375.402148967823,463.286249109737
"341","Amebiasis","ETS","2017-2019",2018-05-01,256.682727955712,92.8846732411137,140.357940341108,407.852825442352,501.98279690836
"342","Amebiasis","ETS","2017-2019",2018-06-01,272.806888013949,99.2457677939531,149.597646251561,432.753237867198,532.294875226428
"343","Amebiasis","ETS","2017-2019",2018-07-01,269.833802776324,94.19323152795,144.764152328079,433.532359534259,535.826093771615
"344","Amebiasis","ETS","2017-2019",2018-08-01,241.133177985464,74.7282177299846,121.601640233374,401.18542026607,502.314710742295
"345","Amebiasis","ETS","2017-2019",2018-09-01,210.125372870526,55.5460841703763,97.8254973873531,364.837751101044,463.906086826463
"346","Amebiasis","ETS","2017-2019",2018-10-01,190.849668768025,43.7807279674678,82.9598170795599,343.043821422663,441.544887578804
"347","Amebiasis","ETS","2017-2019",2018-11-01,178.453656633446,36.101425977976,73.1471671958589,329.956245256034,428.857018053573
"348","Amebiasis","ETS","2017-2019",2018-12-01,157.038615253408,25.3236229524581,58.1865529436684,303.979181120542,401.231008846367
"349","Amebiasis","ETS","2017-2019",2019-01-01,240.6560107808,61.9016146385576,110.545806781592,420.746516556231,536.312660969487
"350","Amebiasis","ETS","2017-2019",2019-02-01,221.623379929036,50.3864223933336,95.9278360886021,399.191023764521,514.187444265618
"351","Amebiasis","ETS","2017-2019",2019-03-01,239.084775942514,56.7450177480162,105.628772223174,426.304677875731,547.176493692324
"352","Amebiasis","ETS","2017-2019",2019-04-01,234.584155418294,52.5393279896293,100.820267819457,424.003739449837,546.805795156707
"353","Amebiasis","ETS","2017-2019",2019-05-01,256.682727955712,61.1150664606364,113.576005686052,457.336944876905,586.852054514971
"354","Amebiasis","ETS","2017-2019",2019-06-01,272.806888013949,66.9026758815216,122.440729824152,482.612339074106,617.737617964993
"355","Amebiasis","ETS","2017-2019",2019-07-01,269.833802776324,63.3220756424415,118.569683136723,482.429013505112,619.796900483257
"356","Amebiasis","ETS","2017-2019",2019-08-01,241.133177985464,48.0212431056988,98.1299828164317,447.359262462511,582.121336192714
"357","Amebiasis","ETS","2017-2019",2019-09-01,210.125372870526,33.2845260767615,77.2605416033571,408.104891664538,539.267295746211
"358","Amebiasis","ETS","2017-2019",2019-10-01,190.849668768025,24.6268952300437,64.4268936833649,384.278929598356,513.798371142362
"359","Amebiasis","ETS","2017-2019",2019-11-01,178.453656633446,19.2043354235339,56.0898481987466,369.715749032644,498.853759434148
"360","Amebiasis","ETS","2017-2019",2019-12-01,157.038615253408,11.7833254245035,43.3241229303523,341.543795913356,467.870957200455
"361","Amebiasis","SARIMA","2019",2019-01-01,208.915562800708,146.323457736071,166.730923709832,255.852515464069,282.623170349631
"362","Amebiasis","SARIMA","2019",2019-02-01,169.505088171259,105.64579204769,126.049338562905,219.385102813676,248.390525322073
"363","Amebiasis","SARIMA","2019",2019-03-01,178.259573144816,109.789733019265,131.621002680817,231.957687561521,263.241450438654
"364","Amebiasis","SARIMA","2019",2019-04-01,162.080747394482,96.47063313961,117.265174847317,214.132966860145,244.617136730652
"365","Amebiasis","SARIMA","2019",2019-05-01,172.366355412437,104.260353399112,125.907080267065,226.106591872728,257.502282398003
"366","Amebiasis","SARIMA","2019",2019-06-01,171.512055641517,103.513052146789,125.117345139142,225.208121315478,256.588684657069
"367","Amebiasis","SARIMA","2019",2019-07-01,164.975600200379,98.3207480104448,119.451207465799,217.833747228292,248.783858373174
"368","Amebiasis","SARIMA","2019",2019-08-01,136.931232072578,76.6967873902509,95.5843286268631,185.689678914547,214.501028847501
"369","Amebiasis","SARIMA","2019",2019-09-01,125.357161434513,67.5766035217093,85.5722817771456,172.714102408586,200.848517486632
"370","Amebiasis","SARIMA","2019",2019-10-01,129.419296853989,69.6992798843147,88.2958246803738,178.380990743694,207.472652234249
"371","Amebiasis","SARIMA","2019",2019-11-01,131.97688664627,70.3951679802843,89.5386705807752,182.621471270286,212.753026873018
"372","Amebiasis","SARIMA","2019",2019-12-01,136.47797364259,72.2818719965835,92.2129781713326,189.392606830325,220.90528858276
"373","Amebiasis","SARIMA","2018-2019",2018-01-01,242.314424800835,178.083794997603,199.199193749769,289.650083200109,316.416493001013
"374","Amebiasis","SARIMA","2018-2019",2018-02-01,208.427638366255,137.69856091968,160.527385276672,262.573055819718,293.763946363314
"375","Amebiasis","SARIMA","2018-2019",2018-03-01,233.241685761746,155.820705998782,180.857799493945,292.278896460299,326.224568818922
"376","Amebiasis","SARIMA","2018-2019",2018-04-01,231.768047791646,152.527597717432,178.08644038999,292.511139689639,327.525073900791
"377","Amebiasis","SARIMA","2018-2019",2018-05-01,254.986758347018,169.330252887793,197.0018843817,320.441276872106,358.114512576859
"378","Amebiasis","SARIMA","2018-2019",2018-06-01,273.421876803136,182.255058328816,211.72596937767,342.995588849502,383.014616778371
"379","Amebiasis","SARIMA","2018-2019",2018-07-01,276.041419356238,182.29239379166,212.549064025728,347.819739366331,389.171039146306
"380","Amebiasis","SARIMA","2018-2019",2018-08-01,237.073010767014,149.047538990609,177.2150526603,305.625093609395,345.433749487404
"381","Amebiasis","SARIMA","2018-2019",2018-09-01,192.330725806398,112.480286398108,137.71010060915,256.053635792651,293.471104870748
"382","Amebiasis","SARIMA","2018-2019",2018-10-01,174.430032269855,97.4600181039469,121.584782465024,236.785726914136,273.644658797127
"383","Amebiasis","SARIMA","2018-2019",2018-11-01,175.71976130142,97.024632809921,121.638486427031,239.719641075313,277.614174882064
"384","Amebiasis","SARIMA","2018-2019",2018-12-01,154.750203075566,80.3580247163003,103.373805643402,216.455772026512,253.301968113287
"385","Amebiasis","SARIMA","2018-2019",2019-01-01,237.322600821635,138.12575909312,169.44177412208,316.611363341473,363.202222845858
"386","Amebiasis","SARIMA","2018-2019",2019-02-01,208.405987462084,113.486145176039,143.101783444446,285.949144386353,331.952331211834
"387","Amebiasis","SARIMA","2018-2019",2019-03-01,233.218782249487,129.955406571968,162.305848926301,316.949419185478,366.462337933621
"388","Amebiasis","SARIMA","2018-2019",2019-04-01,231.745216748841,126.900969448461,159.64542097427,317.241466838963,367.923322590731
"389","Amebiasis","SARIMA","2018-2019",2019-05-01,254.962810951923,142.201147116528,177.532908710187,346.367918207672,400.4120118537
"390","Amebiasis","SARIMA","2018-2019",2019-06-01,273.397078815146,153.986246686479,191.466333059416,369.881780279062,426.849126525038
"391","Amebiasis","SARIMA","2018-2019",2019-07-01,276.016502859062,153.931441091444,192.183986275261,374.981725840941,433.496458712733
"392","Amebiasis","SARIMA","2018-2019",2019-08-01,237.049919905061,123.429917024206,158.599221765242,331.212075128562,387.418495366766
"393","Amebiasis","SARIMA","2018-2019",2019-09-01,192.309927773697,90.303702018404,121.299884272016,279.610179040378,332.418404594616
"394","Amebiasis","SARIMA","2018-2019",2019-10-01,174.410225759549,76.8222276032017,106.135919952989,259.553490008143,311.454153456275
"395","Amebiasis","SARIMA","2018-2019",2019-11-01,175.699881699603,76.3529149008193,106.122262061632,262.725210475697,315.856456558089
"396","Amebiasis","SARIMA","2018-2019",2019-12-01,154.731547348174,61.5755221126229,89.0474685445652,238.447043648555,290.06245496965
"397","Amebiasis","SARIMA","2017-2019",2017-01-01,273.017566924068,202.11430057505,225.452319211568,325.131989221381,354.561200460071
"398","Amebiasis","SARIMA","2017-2019",2017-02-01,246.280272448667,165.752432521656,191.827607362033,307.52723062349,342.699736644329
"399","Amebiasis","SARIMA","2017-2019",2017-03-01,266.999769125491,179.234745185619,207.640674319387,333.811638228931,372.196582856444
"400","Amebiasis","SARIMA","2017-2019",2017-04-01,260.313632571388,172.155592022988,200.614979208891,327.777050397663,366.633197474313
"401","Amebiasis","SARIMA","2017-2019",2017-05-01,285.186266904127,190.92056153282,221.416058112155,357.015810498013,398.302486797675
"402","Amebiasis","SARIMA","2017-2019",2017-06-01,307.89867578394,207.768159985265,240.205483955505,383.984390729103,427.659022428276
"403","Amebiasis","SARIMA","2017-2019",2017-07-01,316.733851529353,213.105480112746,246.658941679131,395.558665988952,440.827957148754
"404","Amebiasis","SARIMA","2017-2019",2017-08-01,281.233848817808,182.396795242584,214.19569345086,357.385058269126,401.386031070724
"405","Amebiasis","SARIMA","2017-2019",2017-09-01,233.221391707636,142.630992809941,171.479671521431,304.437965239761,345.973155653841
"406","Amebiasis","SARIMA","2017-2019",2017-10-01,213.202272644797,125.663154476556,153.360276804945,282.879554949317,323.745796870051
"407","Amebiasis","SARIMA","2017-2019",2017-11-01,206.872058289149,119.459253603791,147.016891817087,276.924310862814,318.13550628035
"408","Amebiasis","SARIMA","2017-2019",2017-12-01,181.228689192769,98.9552161273488,124.637453334032,248.381588174176,288.205539021445
"409","Amebiasis","SARIMA","2017-2019",2018-01-01,280.673708567737,171.020341400532,205.917151434778,366.983944925688,417.350744979246
"410","Amebiasis","SARIMA","2017-2019",2018-02-01,251.421738130308,145.488791624723,178.897373180805,336.257138708111,386.149785174461
"411","Amebiasis","SARIMA","2017-2019",2018-03-01,273.782330029795,160.458803452988,196.278380512586,364.153238458966,417.201243110389
"412","Amebiasis","SARIMA","2017-2019",2018-04-01,268.119305520858,154.308587297146,190.167210581188,359.427954215589,413.17055620974
"413","Amebiasis","SARIMA","2017-2019",2018-05-01,293.708842071433,171.989693200971,210.457172640148,390.802661787712,447.804317447695
"414","Amebiasis","SARIMA","2017-2019",2018-06-01,316.740900317819,187.759876381651,228.610101032898,419.208193953724,479.254504994655
"415","Amebiasis","SARIMA","2017-2019",2018-07-01,325.63242074469,192.651498831805,234.754008248157,431.346868544057,493.314332975304
"416","Amebiasis","SARIMA","2017-2019",2018-08-01,289.59042197041,163.386760016672,203.010941450767,391.506459601035,451.66577800901
"417","Amebiasis","SARIMA","2017-2019",2018-09-01,240.831470906756,125.781018780275,161.412385657057,336.086941912016,392.922699598831
"418","Amebiasis","SARIMA","2017-2019",2018-10-01,220.483169075327,109.783490410064,143.776614238552,313.525903525121,369.392625421002
"419","Amebiasis","SARIMA","2017-2019",2018-11-01,214.046871869501,103.889720234749,137.561890425936,307.371145916629,363.590565640752
"420","Amebiasis","SARIMA","2017-2019",2018-12-01,187.94863277532,84.7328787139596,115.867439703195,277.378962404032,331.743436925358
"421","Amebiasis","SARIMA","2017-2019",2019-01-01,289.021600085696,152.256194162378,194.677712368817,401.945361380383,469.244708822985
"422","Amebiasis","SARIMA","2017-2019",2019-02-01,259.325816743403,128.231343966357,168.437287723713,369.748811111344,436.110750555024
"423","Amebiasis","SARIMA","2017-2019",2019-03-01,282.027678677258,142.231486703584,185.25741954024,399.057727521466,469.210841099443
"424","Amebiasis","SARIMA","2017-2019",2019-04-01,276.279555889181,136.346308080058,179.247963119553,394.219703048236,465.117213037816
"425","Amebiasis","SARIMA","2017-2019",2019-05-01,302.246781770144,152.88674703014,198.88085407959,427.16539137055,502.017818574293
"426","Amebiasis","SARIMA","2017-2019",2019-06-01,325.604938164503,167.660681348865,216.452915243731,456.963910363986,535.490506535235
"427","Amebiasis","SARIMA","2017-2019",2019-07-01,334.619161881253,172.167247253976,222.344977625204,469.760563163661,550.556732239853
"428","Amebiasis","SARIMA","2017-2019",2019-08-01,298.068726678402,144.458144658229,191.400535244499,428.26546649507,506.711796351434
"429","Amebiasis","SARIMA","2017-2019",2019-09-01,248.568531070337,109.147229033132,151.003411184835,370.322609243248,444.566997437087
"430","Amebiasis","SARIMA","2017-2019",2019-10-01,227.888798366595,94.1902565185881,133.890786599376,346.736192294152,419.709213892184
"431","Amebiasis","SARIMA","2017-2019",2019-11-01,221.344508121753,88.6451713318846,127.82377981286,340.379795193526,413.72154441283
"432","Amebiasis","SARIMA","2017-2019",2019-12-01,194.790770133135,70.9365114180399,106.87465236533,308.897253056731,379.90341689718
"433","Amebiasis","TBATS","2019",2019-01-01,212.556999788961,159.954232449431,176.497119031273,255.981487481841,282.451720947082
"434","Amebiasis","TBATS","2019",2019-02-01,194.427317765555,139.922321267721,156.798200197938,241.083384513374,270.155011284588
"435","Amebiasis","TBATS","2019",2019-03-01,198.164938533347,137.183417699476,155.808153250079,252.031998936995,286.242319239412
"436","Amebiasis","TBATS","2019",2019-04-01,203.985267819138,137.055025904356,157.28099155548,264.552752159495,303.58575774816
"437","Amebiasis","TBATS","2019",2019-05-01,207.567629605668,135.38182068036,156.965988635099,274.475257363723,318.22505004975
"438","Amebiasis","TBATS","2019",2019-06-01,236.714715488881,150.436198574009,175.994909911466,318.374739405443,372.452208960166
"439","Amebiasis","TBATS","2019",2019-07-01,222.732312831869,137.9751870786,162.852503853725,304.620298790644,359.529598271248
"440","Amebiasis","TBATS","2019",2019-08-01,210.732306464187,127.53177642472,151.746512815787,292.636863542882,348.184909749149
"441","Amebiasis","TBATS","2019",2019-09-01,169.571179377218,100.310518057707,120.301600374242,239.010425303274,286.629296456691
"442","Amebiasis","TBATS","2019",2019-10-01,169.94252405328,98.4059204382509,118.893196618485,242.901377982946,293.455866850123
"443","Amebiasis","TBATS","2019",2019-11-01,147.966753913796,83.947535464749,102.144772699227,214.335295353945,260.78174192859
"444","Amebiasis","TBATS","2019",2019-12-01,145.326558849233,80.8297102362808,99.0290196195477,213.259179252292,261.259880272312
"445","Amebiasis","TBATS","2018-2019",2018-01-01,240.931426066174,186.71158613873,203.938403905726,284.627527015623,310.877961858479
"446","Amebiasis","TBATS","2018-2019",2018-02-01,209.43194823904,156.095738439244,172.814316156347,253.799957626828,280.970460129101
"447","Amebiasis","TBATS","2018-2019",2018-03-01,223.386041968991,163.225507282647,181.953150219596,274.243186619272,305.692734872555
"448","Amebiasis","TBATS","2018-2019",2018-04-01,219.228488827649,158.810415637647,177.561492829342,270.662210090769,302.60347054309
