"","disease","Method","split","date","mean","lower_95","lower_80","upper_80","upper_95"
"38","Pneumonia","ETS","2017-2019",2017-02-01,22743.6217299826,17972.2291909836,19560.2823446871,26166.8452575191,28076.0952537169
"39","Pneumonia","ETS","2017-2019",2017-03-01,22475.91654074,16819.9122920002,18685.0471714651,26616.6633870788,28950.2725051614
"40","Pneumonia","ETS","2017-2019",2017-04-01,16204.5461919671,11565.1182336799,13082.6539674367,19660.1697104596,21624.56048374
"41","Pneumonia","ETS","2017-2019",2017-05-01,14485.5919889506,9903.86993479413,11391.4901448085,17950.9849409522,19935.7515249478
"42","Pneumonia","ETS","2017-2019",2017-06-01,16821.9278855922,11052.9211727177,12913.1867098089,21246.7200313807,23797.9605557442
"43","Pneumonia","ETS","2017-2019",2017-07-01,19191.4226368941,12147.1746349358,14403.9324816781,24664.6510780783,27839.5895522384
"44","Pneumonia","ETS","2017-2019",2017-08-01,24907.1888682081,15214.8901760786,18300.7968097702,32529.655085508,36976.051030905
"45","Pneumonia","ETS","2017-2019",2017-09-01,29010.1299623109,17128.6040468996,20889.0346619793,38461.8046369632,44003.8365272555
"46","Pneumonia","ETS","2017-2019",2017-10-01,24909.0179509958,14232.9368185215,17592.4135485776,33494.6456094451,38553.3020313356
"47","Pneumonia","ETS","2017-2019",2017-11-01,18635.1254595352,10315.4073520319,12918.7643082939,25395.7124399673,29397.2528528503
"48","Pneumonia","ETS","2017-2019",2017-12-01,15817.1228505078,8489.46856580206,10769.8912266152,21831.3037802024,25406.4392176676
"49","Pneumonia","ETS","2017-2019",2018-01-01,24011.2588059758,12505.1917474293,16066.8542478258,33546.2078500501,39237.5562144351
"50","Pneumonia","ETS","2017-2019",2018-02-01,22764.222237711,11511.7404076966,14976.672182038,32176.1532245882,37816.0767313407
"51","Pneumonia","ETS","2017-2019",2018-03-01,22495.8476356525,11052.2786136253,14557.9122675373,32154.2789714824,37963.5991767086
"52","Pneumonia","ETS","2017-2019",2018-04-01,16218.6146543201,7745.37766042442,10327.9131193668,23432.9687165146,27787.8306341287
"53","Pneumonia","ETS","2017-2019",2018-05-01,14497.9043851573,6732.95444719088,9087.768154023,21165.7983773443,25204.7076550583
"54","Pneumonia","ETS","2017-2019",2018-06-01,16835.9263123964,7606.39843040752,10391.5177122668,24827.6316006594,29684.5293918754
"55","Pneumonia","ETS","2017-2019",2018-07-01,19207.0580123112,8444.91445746211,11676.6206339191,28601.7936756729,34329.7328961558
"56","Pneumonia","ETS","2017-2019",2018-08-01,24927.0554926657,10669.1943768113,14929.8445679129,37472.5753870266,45145.3260491785
"57","Pneumonia","ETS","2017-2019",2018-09-01,29032.7841141449,12100.2569348568,17135.8304043356,44048.0572288714,53258.9560758062
"58","Pneumonia","ETS","2017-2019",2018-10-01,24928.0617696492,10119.1839180786,14502.1699181006,38160.6478580298,46301.7035590981
"59","Pneumonia","ETS","2017-2019",2018-11-01,18649.0740261835,7374.95389766068,10695.9211384444,28798.8158459788,35060.9421923341
"60","Pneumonia","ETS","2017-2019",2018-12-01,15828.7139625559,6099.24496672204,8951.68545267206,24652.4814443842,30111.540296633
"61","Pneumonia","ETS","2017-2019",2019-01-01,24028.4859689046,9023.07067964573,13401.6188061406,37735.8318999894,46239.0380572821
"62","Pneumonia","ETS","2017-2019",2019-02-01,22780.2124067406,8337.82552483317,12532.3734499982,36067.4104649568,44331.5585624374
"63","Pneumonia","ETS","2017-2019",2019-03-01,22511.3181416996,8031.93045170767,12217.6271752814,35926.1959012123,44291.0573390994
"64","Pneumonia","ETS","2017-2019",2019-04-01,16229.534546363,5645.45001170456,8690.87817970424,26103.4111959566,32275.6212112274
"65","Pneumonia","ETS","2017-2019",2019-05-01,14507.4611909442,4920.39631257386,7666.16069673894,23512.3064683255,29154.9849480168
"66","Pneumonia","ETS","2017-2019",2019-06-01,16846.7917692187,5571.58006254508,8785.89840754383,27508.63067173,34205.5280959953
"67","Pneumonia","ETS","2017-2019",2019-07-01,19219.1940179517,6198.39518436496,9893.20000487951,31613.5686009009,39416.8323691738
"68","Pneumonia","ETS","2017-2019",2019-08-01,24942.4757048461,7844.97306502918,12674.209666559,41324.3637027792,51661.6025103329
"69","Pneumonia","ETS","2017-2019",2019-09-01,29050.3679248271,8911.09400722487,14573.2649042104,48472.0068958563,60754.7460389771
"70","Pneumonia","ETS","2017-2019",2019-10-01,24942.8432614875,7462.21236888258,12354.2556634837,41908.7916827923,52661.9746999603
"71","Pneumonia","ETS","2017-2019",2019-11-01,18659.9006479306,5444.81778830169,9126.08251122562,31567.3260537538,39765.7380650883
"72","Pneumonia","ETS","2017-2019",2019-12-01,15837.7107560074,4507.38342449881,7649.06993930583,26973.7830400825,34061.9817000634
"73","Pneumonia","Bayesian structural","2019",2019-01-01,25258.3084224916,21697.6393239355,22971.626410162,27725.9640470223,28811.9240919597
"74","Pneumonia","Bayesian structural","2019",2019-02-01,24231.2059538459,19933.420011571,21182.8338920142,27375.1372318996,29190.7292022543
"75","Pneumonia","Bayesian structural","2019",2019-03-01,24068.2734466808,18943.3851966408,20444.2479134639,28201.9026774224,30097.5166389191
"76","Pneumonia","Bayesian structural","2019",2019-04-01,18413.0137882369,12435.6749880624,14964.2138591843,22288.7688713908,24662.7270571291
"77","Pneumonia","Bayesian structural","2019",2019-05-01,17634.965050117,12011.170917791,13615.4157160832,21801.645102757,24425.2838996668
"78","Pneumonia","Bayesian structural","2019",2019-06-01,19983.6581745426,13294.2380800554,15542.6586874931,25466.7011976724,27872.8733937057
"79","Pneumonia","Bayesian structural","2019",2019-07-01,22002.940827245,15002.3677370615,17115.0456333602,28517.5348221633,30070.0328412542
"80","Pneumonia","Bayesian structural","2019",2019-08-01,27742.8144026052,19350.9125004137,22071.4178094185,34846.3086497879,37687.192870109
"81","Pneumonia","Bayesian structural","2019",2019-09-01,31213.0579169712,22026.0512145327,24741.8331756806,38388.7798813671,42190.8755484591
"82","Pneumonia","Bayesian structural","2019",2019-10-01,26907.8975879251,18494.3827056837,20714.7599887852,34453.3378370928,37936.2941792721
"83","Pneumonia","Bayesian structural","2019",2019-11-01,21478.2437667735,13684.7085586145,15985.2728220817,28617.568602733,31596.9024585436
"84","Pneumonia","Bayesian structural","2019",2019-12-01,19205.4040076941,11428.9853855921,13998.3079138867,26227.8130851801,29851.6438395716
"85","Pneumonia","Bayesian structural","2018-2019",2018-01-01,26779.5316705675,23364.405381897,24507.7279231623,29365.18486555,30570.2891646435
"86","Pneumonia","Bayesian structural","2018-2019",2018-02-01,25737.3584057589,21144.3643531835,22923.4467204292,28746.1190071044,30230.913774317
"87","Pneumonia","Bayesian structural","2018-2019",2018-03-01,25604.7435592162,20466.9437428288,22205.1169126161,29273.2865794248,31001.4888283888
"88","Pneumonia","Bayesian structural","2018-2019",2018-04-01,19797.6109268325,14982.0084359203,16509.2410187569,23381.5972234486,25437.4816051879
"89","Pneumonia","Bayesian structural","2018-2019",2018-05-01,18663.494808987,13442.6470930218,15176.5610677269,22343.5171211155,24676.1547650591
"90","Pneumonia","Bayesian structural","2018-2019",2018-06-01,21318.0678145989,15503.7749362348,17338.6557045362,25880.7521186758,28765.3912085824
"91","Pneumonia","Bayesian structural","2018-2019",2018-07-01,23379.2854359364,17067.5878254726,18784.9615280903,28517.7062976466,31748.7016130651
"92","Pneumonia","Bayesian structural","2018-2019",2018-08-01,29079.9375823078,20962.9943902075,23354.6835525891,35746.6601967173,38719.7599177421
"93","Pneumonia","Bayesian structural","2018-2019",2018-09-01,32816.0414050547,23770.7084498549,26700.3718130056,40073.485680557,43612.7927689866
"94","Pneumonia","Bayesian structural","2018-2019",2018-10-01,29541.4618488603,19877.877796105,23062.9231687179,36635.5069187731,41709.4944200767
"95","Pneumonia","Bayesian structural","2018-2019",2018-11-01,23234.093299157,14453.963559274,17294.7901856556,30163.5368774021,34298.2016257899
"96","Pneumonia","Bayesian structural","2018-2019",2018-12-01,20558.2305661702,12368.3243418454,14820.7188064591,27456.9585886404,30906.6068354967
"97","Pneumonia","Bayesian structural","2018-2019",2019-01-01,28382.9096130538,18252.0535893903,21380.6340826371,36615.0361063575,41135.6377007555
"98","Pneumonia","Bayesian structural","2018-2019",2019-02-01,27451.6067452338,16550.8486900104,19997.1758872941,35928.3169029101,40093.7635754276
"99","Pneumonia","Bayesian structural","2018-2019",2019-03-01,27285.3210849686,16432.414377285,19763.0889282812,35655.6510273843,41157.2195203375
"100","Pneumonia","Bayesian structural","2018-2019",2019-04-01,21350.3798516885,11474.2349122862,14781.8352751,29598.4526827105,33995.8567970802
"101","Pneumonia","Bayesian structural","2018-2019",2019-05-01,20136.7481606821,10088.2982734762,13217.5632626148,28556.2642173854,32458.1484199495
"102","Pneumonia","Bayesian structural","2018-2019",2019-06-01,22890.9447456208,11861.3509687608,15429.6907165756,32335.0968487661,37695.0519788857
"103","Pneumonia","Bayesian structural","2018-2019",2019-07-01,25033.5199773008,13247.852694026,16632.168634121,34981.7254306322,41324.8785166854
"104","Pneumonia","Bayesian structural","2018-2019",2019-08-01,30818.5676463024,17772.5911782578,21420.6658996919,42435.156228217,49249.4375108765
"105","Pneumonia","Bayesian structural","2018-2019",2019-09-01,34835.302122463,20433.5824713171,24437.6598130801,46947.9346580494,54265.7424301601
"106","Pneumonia","Bayesian structural","2018-2019",2019-10-01,31388.1487110356,17729.2394649717,21062.3620157214,43722.7796942326,51068.5516254624
"107","Pneumonia","Bayesian structural","2018-2019",2019-11-01,24881.0355928031,12573.2197612541,15682.1392569083,36044.9954420745,43109.3838320348
"108","Pneumonia","Bayesian structural","2018-2019",2019-12-01,22179.9108716434,10073.1889583258,13297.2494522191,32953.201750974,39126.5224298802
"109","Pneumonia","Bayesian structural","2017-2019",2017-01-01,24345.9261024475,20812.24100684,21902.385176226,26944.5495503184,28710.6913609448
"110","Pneumonia","Bayesian structural","2017-2019",2017-02-01,23538.3923876657,19819.6980965704,21177.7637517177,26184.789666848,27718.6124636019
"111","Pneumonia","Bayesian structural","2017-2019",2017-03-01,23614.1210788981,19747.8365879213,21150.3378563183,26272.6697735546,27797.6097420128
"112","Pneumonia","Bayesian structural","2017-2019",2017-04-01,18143.293494387,15111.9703717002,15982.8485937358,20577.6150689861,21842.6060481234
"113","Pneumonia","Bayesian structural","2017-2019",2017-05-01,16822.7370404766,13758.3406102148,14734.9916523424,19111.3514207307,20505.1129380983
"114","Pneumonia","Bayesian structural","2017-2019",2017-06-01,19276.8783965963,15740.6028381722,16884.0936624512,21713.5886019462,23280.2053568368
"115","Pneumonia","Bayesian structural","2017-2019",2017-07-01,21368.3518421377,17483.2290785197,18804.2282218527,24138.0773545122,25749.5127986547
"116","Pneumonia","Bayesian structural","2017-2019",2017-08-01,26955.9111883385,22568.3047307862,23856.5788365486,30118.2419915199,32015.5056415676
"117","Pneumonia","Bayesian structural","2017-2019",2017-09-01,30937.6539266724,26260.3507384522,27587.5831933329,34101.2653585032,36561.4309773455
"118","Pneumonia","Bayesian structural","2017-2019",2017-10-01,27589.9171219689,22662.0362864683,24387.3383538079,30947.398932808,32599.6802863661
"119","Pneumonia","Bayesian structural","2017-2019",2017-11-01,21814.4799688688,17426.3794753478,19151.7491695855,24732.4271768375,26475.3339990433
"120","Pneumonia","Bayesian structural","2017-2019",2017-12-01,19327.8791565384,15087.9577038055,16384.9669412852,22490.6485731126,24345.9525319254
"121","Pneumonia","Bayesian structural","2017-2019",2018-01-01,27046.5458691206,21673.2770945055,23506.8185600049,30752.884888194,32853.1163356382
"122","Pneumonia","Bayesian structural","2017-2019",2018-02-01,25999.111069199,20566.7928268908,22347.016015729,29918.3792476802,32688.6836621076
"123","Pneumonia","Bayesian structural","2017-2019",2018-03-01,26352.1347238277,21046.4325582762,22712.5386569117,30030.6004391589,33110.5573247875
"124","Pneumonia","Bayesian structural","2017-2019",2018-04-01,20542.0862176487,15559.4646661014,17238.2942341763,24132.1184274471,26355.9364168209
"125","Pneumonia","Bayesian structural","2017-2019",2018-05-01,19046.1844422576,14113.6443285803,15570.1967442639,22860.2967732126,25018.7371497911
"126","Pneumonia","Bayesian structural","2017-2019",2018-06-01,21638.2012956106,16363.2287115546,18012.5376806766,25544.485739402,28087.591678795
"127","Pneumonia","Bayesian structural","2017-2019",2018-07-01,24145.9505352334,17646.0194462681,20280.0186205986,28954.2969335098,31650.6018105209
"128","Pneumonia","Bayesian structural","2017-2019",2018-08-01,29839.6621961072,22952.2520663825,25045.3826232912,34882.1627000188,38392.2061502166
"129","Pneumonia","Bayesian structural","2017-2019",2018-09-01,34072.0725039228,26223.2028410688,29078.689346713,39674.4886336281,42414.2373954631
"130","Pneumonia","Bayesian structural","2017-2019",2018-10-01,30291.116494231,22100.234090826,25320.7766428447,36108.0033594965,39763.672740734
"131","Pneumonia","Bayesian structural","2017-2019",2018-11-01,24462.1427913774,17684.6527953609,19912.5770960011,29510.4219072389,32819.6259397307
"132","Pneumonia","Bayesian structural","2017-2019",2018-12-01,21658.4092759496,15064.6437243797,17364.1920460653,26785.551026743,30325.2888395058
"133","Pneumonia","Bayesian structural","2017-2019",2019-01-01,29934.8064692923,21279.5093888768,24269.4265291784,36206.9521301899,40358.8428051202
"134","Pneumonia","Bayesian structural","2017-2019",2019-02-01,28928.2859112309,20402.0031637079,23602.4086577842,35203.9466518515,39136.5257419593
"135","Pneumonia","Bayesian structural","2017-2019",2019-03-01,29257.6433182402,20610.9848091683,23831.1441740255,35671.7030283088,39984.8872096819
"136","Pneumonia","Bayesian structural","2017-2019",2019-04-01,23151.2418476127,15041.2791019205,18187.2343253984,29253.8073193579,32831.1977199293
"137","Pneumonia","Bayesian structural","2017-2019",2019-05-01,21495.5322087536,13241.3891335784,16431.0533541152,27824.6555094055,32376.4291887882
"138","Pneumonia","Bayesian structural","2017-2019",2019-06-01,24352.6047501769,15363.7992812515,18562.4246415466,30903.1952053663,35723.4205517627
"139","Pneumonia","Bayesian structural","2017-2019",2019-07-01,26717.8327518247,16641.5141501784,20686.2656560809,33979.2943361153,39239.3288400748
"140","Pneumonia","Bayesian structural","2017-2019",2019-08-01,32888.5605217572,21691.9700142446,26099.1619986797,41046.9069981674,47654.4339658789
"141","Pneumonia","Bayesian structural","2017-2019",2019-09-01,37156.8684517944,25147.0451236716,29890.1206513148,45743.808942029,52982.1513365719
"142","Pneumonia","Bayesian structural","2017-2019",2019-10-01,33278.634067995,20974.7306423117,25789.1515212434,42065.8928503184,47623.9663054048
"143","Pneumonia","Bayesian structural","2017-2019",2019-11-01,27014.1085383802,16513.064121291,20078.9817541947,35396.7781994597,41942.1359840057
"144","Pneumonia","Bayesian structural","2017-2019",2019-12-01,24243.8948919234,14037.2838127213,17623.6666463698,32489.0139262898,37816.3731812164
"145","Pneumonia","Neural Network","2019",2019-01-01,26142.7001375803,NA,NA,NA,NA
"146","Pneumonia","Neural Network","2019",2019-02-01,27637.7904776993,NA,NA,NA,NA
"147","Pneumonia","Neural Network","2019",2019-03-01,24614.7411239441,NA,NA,NA,NA
"148","Pneumonia","Neural Network","2019",2019-04-01,19421.0286928937,NA,NA,NA,NA
"149","Pneumonia","Neural Network","2019",2019-05-01,19055.4590579766,NA,NA,NA,NA
"150","Pneumonia","Neural Network","2019",2019-06-01,22896.5078918771,NA,NA,NA,NA
"151","Pneumonia","Neural Network","2019",2019-07-01,26808.3848707208,NA,NA,NA,NA
"152","Pneumonia","Neural Network","2019",2019-08-01,31985.200300158,NA,NA,NA,NA
"153","Pneumonia","Neural Network","2019",2019-09-01,33250.2064954571,NA,NA,NA,NA
"154","Pneumonia","Neural Network","2019",2019-10-01,23911.3834017387,NA,NA,NA,NA
"155","Pneumonia","Neural Network","2019",2019-11-01,19929.702467285,NA,NA,NA,NA
"156","Pneumonia","Neural Network","2019",2019-12-01,18807.766649781,NA,NA,NA,NA
"157","Pneumonia","Neural Network","2018-2019",2018-01-01,26020.7567033331,NA,NA,NA,NA
"158","Pneumonia","Neural Network","2018-2019",2018-02-01,24746.5955153734,NA,NA,NA,NA
"159","Pneumonia","Neural Network","2018-2019",2018-03-01,22798.2087804266,NA,NA,NA,NA
"160","Pneumonia","Neural Network","2018-2019",2018-04-01,17512.5081886197,NA,NA,NA,NA
"161","Pneumonia","Neural Network","2018-2019",2018-05-01,18294.482929776,NA,NA,NA,NA
"162","Pneumonia","Neural Network","2018-2019",2018-06-01,23271.7865557001,NA,NA,NA,NA
"163","Pneumonia","Neural Network","2018-2019",2018-07-01,24599.376209814,NA,NA,NA,NA
"164","Pneumonia","Neural Network","2018-2019",2018-08-01,27062.0904328926,NA,NA,NA,NA
"165","Pneumonia","Neural Network","2018-2019",2018-09-01,28335.4427165119,NA,NA,NA,NA
"166","Pneumonia","Neural Network","2018-2019",2018-10-01,29727.7912447572,NA,NA,NA,NA
"167","Pneumonia","Neural Network","2018-2019",2018-11-01,26263.7842345431,NA,NA,NA,NA
"168","Pneumonia","Neural Network","2018-2019",2018-12-01,21625.0596953145,NA,NA,NA,NA
"169","Pneumonia","Neural Network","2018-2019",2019-01-01,25096.4471704925,NA,NA,NA,NA
"170","Pneumonia","Neural Network","2018-2019",2019-02-01,28382.5441246725,NA,NA,NA,NA
"171","Pneumonia","Neural Network","2018-2019",2019-03-01,27702.2922969544,NA,NA,NA,NA
"172","Pneumonia","Neural Network","2018-2019",2019-04-01,20488.1255046972,NA,NA,NA,NA
"173","Pneumonia","Neural Network","2018-2019",2019-05-01,17837.0167631171,NA,NA,NA,NA
"174","Pneumonia","Neural Network","2018-2019",2019-06-01,25251.1488501215,NA,NA,NA,NA
"175","Pneumonia","Neural Network","2018-2019",2019-07-01,25562.001192453,NA,NA,NA,NA
"176","Pneumonia","Neural Network","2018-2019",2019-08-01,26442.3852345032,NA,NA,NA,NA
"177","Pneumonia","Neural Network","2018-2019",2019-09-01,25371.9510319677,NA,NA,NA,NA
"178","Pneumonia","Neural Network","2018-2019",2019-10-01,28384.2075399632,NA,NA,NA,NA
"179","Pneumonia","Neural Network","2018-2019",2019-11-01,29787.8359362494,NA,NA,NA,NA
"180","Pneumonia","Neural Network","2018-2019",2019-12-01,26278.8599174421,NA,NA,NA,NA
"181","Pneumonia","Neural Network","2017-2019",2017-01-01,22073.8701676083,NA,NA,NA,NA
"182","Pneumonia","Neural Network","2017-2019",2017-02-01,23836.4507992412,NA,NA,NA,NA
"183","Pneumonia","Neural Network","2017-2019",2017-03-01,25727.5593974693,NA,NA,NA,NA
"184","Pneumonia","Neural Network","2017-2019",2017-04-01,19612.3510339575,NA,NA,NA,NA
"185","Pneumonia","Neural Network","2017-2019",2017-05-01,14803.4101512974,NA,NA,NA,NA
"186","Pneumonia","Neural Network","2017-2019",2017-06-01,16398.9561283528,NA,NA,NA,NA
"187","Pneumonia","Neural Network","2017-2019",2017-07-01,20128.3142982765,NA,NA,NA,NA
"188","Pneumonia","Neural Network","2017-2019",2017-08-01,25711.0316875074,NA,NA,NA,NA
"189","Pneumonia","Neural Network","2017-2019",2017-09-01,27317.8931191909,NA,NA,NA,NA
"190","Pneumonia","Neural Network","2017-2019",2017-10-01,24699.6073090092,NA,NA,NA,NA
"191","Pneumonia","Neural Network","2017-2019",2017-11-01,20224.8240105725,NA,NA,NA,NA
"192","Pneumonia","Neural Network","2017-2019",2017-12-01,16876.8290808394,NA,NA,NA,NA
"193","Pneumonia","Neural Network","2017-2019",2018-01-01,22515.488686054,NA,NA,NA,NA
"194","Pneumonia","Neural Network","2017-2019",2018-02-01,25212.8900286511,NA,NA,NA,NA
"195","Pneumonia","Neural Network","2017-2019",2018-03-01,28159.4101222694,NA,NA,NA,NA
"196","Pneumonia","Neural Network","2017-2019",2018-04-01,22765.4561173478,NA,NA,NA,NA
"197","Pneumonia","Neural Network","2017-2019",2018-05-01,17030.4148372203,NA,NA,NA,NA
"198","Pneumonia","Neural Network","2017-2019",2018-06-01,16515.082611683,NA,NA,NA,NA
"199","Pneumonia","Neural Network","2017-2019",2018-07-01,22173.2697045598,NA,NA,NA,NA
"200","Pneumonia","Neural Network","2017-2019",2018-08-01,25703.7728122756,NA,NA,NA,NA
"201","Pneumonia","Neural Network","2017-2019",2018-09-01,27188.0767492352,NA,NA,NA,NA
"202","Pneumonia","Neural Network","2017-2019",2018-10-01,24167.1461985414,NA,NA,NA,NA
"203","Pneumonia","Neural Network","2017-2019",2018-11-01,20790.383468318,NA,NA,NA,NA
"204","Pneumonia","Neural Network","2017-2019",2018-12-01,18467.0890002886,NA,NA,NA,NA
"205","Pneumonia","Neural Network","2017-2019",2019-01-01,23570.7793833223,NA,NA,NA,NA
"206","Pneumonia","Neural Network","2017-2019",2019-02-01,26577.8464414121,NA,NA,NA,NA
"207","Pneumonia","Neural Network","2017-2019",2019-03-01,29214.1007984457,NA,NA,NA,NA
"208","Pneumonia","Neural Network","2017-2019",2019-04-01,24874.8451266307,NA,NA,NA,NA
"209","Pneumonia","Neural Network","2017-2019",2019-05-01,19480.666327915,NA,NA,NA,NA
"210","Pneumonia","Neural Network","2017-2019",2019-06-01,17295.9600718015,NA,NA,NA,NA
"211","Pneumonia","Neural Network","2017-2019",2019-07-01,23735.3241050031,NA,NA,NA,NA
"212","Pneumonia","Neural Network","2017-2019",2019-08-01,26280.8234795355,NA,NA,NA,NA
"213","Pneumonia","Neural Network","2017-2019",2019-09-01,27911.9681972387,NA,NA,NA,NA
"214","Pneumonia","Neural Network","2017-2019",2019-10-01,24328.2024447068,NA,NA,NA,NA
"215","Pneumonia","Neural Network","2017-2019",2019-11-01,21316.5383656095,NA,NA,NA,NA
"216","Pneumonia","Neural Network","2017-2019",2019-12-01,19972.9351774495,NA,NA,NA,NA
"217","Pneumonia","SARIMA","2019",2019-01-01,26730.0657903493,23234.7210948328,24416.8781321852,29147.9239470735,30470.2312808389
"218","Pneumonia","SARIMA","2019",2019-02-01,25107.8751318592,20840.5414839753,22272.6701733338,28112.8880948011,29772.3840221075
"219","Pneumonia","SARIMA","2019",2019-03-01,24146.9291818585,19855.8465180989,21293.6738411519,27179.5198700044,28857.4712246294
"220","Pneumonia","SARIMA","2019",2019-04-01,18621.7576840336,14879.0018481404,16127.0339848393,21295.8167306672,22783.9728989382
"221","Pneumonia","SARIMA","2019",2019-05-01,20051.3817900859,16159.7116809891,17459.2882813128,22822.8106462983,24362.511278194
"222","Pneumonia","SARIMA","2019",2019-06-01,23187.9546808943,18987.1503730272,20393.7291842263,26161.5155250015,27808.2183677727
"223","Pneumonia","SARIMA","2019",2019-07-01,25425.8959871062,21017.1561159115,22495.708733581,28535.4185880706,30254.0952373122
"224","Pneumonia","SARIMA","2019",2019-08-01,32056.2988539304,27080.2180550609,28755.1473072885,35536.7857480116,37451.8390318112
"225","Pneumonia","SARIMA","2019",2019-09-01,34209.0755869313,29061.6945622095,30795.9168430394,37801.5696782624,39775.9159906644
