"","disease","Method","split","date","mean","lower_95","lower_80","upper_80","upper_95"
"242","HBV","Bayesian structural","2018-2019",2019-02-01,662.934904353824,428.225309276889,531.704028948674,809.697964183084,930.455983806842
"243","HBV","Bayesian structural","2018-2019",2019-03-01,693.3713769067,445.870501720854,552.029942593758,845.55947435974,970.840547381149
"244","HBV","Bayesian structural","2018-2019",2019-04-01,561.169877483477,326.937636889092,423.801714076058,708.381290911202,839.521578675964
"245","HBV","Bayesian structural","2018-2019",2019-05-01,596.715209842113,344.420296135886,445.974558972421,766.756202541007,913.269423954202
"246","HBV","Bayesian structural","2018-2019",2019-06-01,571.088840804278,284.366527876886,415.296767106264,748.879464932534,884.885161246951
"247","HBV","Bayesian structural","2018-2019",2019-07-01,549.77715554127,276.577674302263,395.083613747953,735.823059130357,871.384995956219
"248","HBV","Bayesian structural","2018-2019",2019-08-01,573.222706030188,290.122092323266,407.998732906935,747.729877301796,892.259026321268
"249","HBV","Bayesian structural","2018-2019",2019-09-01,556.719541895717,257.423773147145,387.13459945616,733.658204556546,917.962289102712
"250","HBV","Bayesian structural","2018-2019",2019-10-01,566.410366505402,265.681145806531,382.571554177841,768.344825403494,920.888135317717
"251","HBV","Bayesian structural","2018-2019",2019-11-01,513.670428238943,207.533223559431,336.822471762532,720.64842450819,855.300085616703
"252","HBV","Bayesian structural","2018-2019",2019-12-01,432.322880195743,154.414945322152,265.123270767255,632.17004342612,785.907466435664
"253","HBV","Bayesian structural","2017-2019",2017-01-01,756.675195892025,663.838563909402,687.994229921654,822.474193504983,858.092980704032
"254","HBV","Bayesian structural","2017-2019",2017-02-01,616.797461961285,528.302337828514,558.50733137348,672.003407308333,712.096206050045
"255","HBV","Bayesian structural","2017-2019",2017-03-01,649.208304767465,553.362690457668,581.8180267778,714.718529156298,750.726878384073
"256","HBV","Bayesian structural","2017-2019",2017-04-01,526.330752627086,428.609559850958,468.503947925589,591.874912665759,626.806398642889
"257","HBV","Bayesian structural","2017-2019",2017-05-01,553.920379925246,460.310744040208,494.533234888581,617.451909480472,658.15103495909
"258","HBV","Bayesian structural","2017-2019",2017-06-01,538.323663992413,445.418519506546,478.044172217484,602.148904619161,637.163954595208
"259","HBV","Bayesian structural","2017-2019",2017-07-01,518.067945039527,417.405023751581,458.873624875304,583.018279289921,624.827957667302
"260","HBV","Bayesian structural","2017-2019",2017-08-01,538.556649361213,430.390658151906,471.054021730947,614.466474264212,670.944274144112
"261","HBV","Bayesian structural","2017-2019",2017-09-01,532.575689425248,413.642203631637,465.849529941845,605.869201508719,658.292613253985
"262","HBV","Bayesian structural","2017-2019",2017-10-01,536.87691991545,434.365294198193,464.335715374604,614.128910616127,667.432766081482
"263","HBV","Bayesian structural","2017-2019",2017-11-01,485.900660265307,370.818509897439,412.966104219665,560.338466285016,619.288283871179
"264","HBV","Bayesian structural","2017-2019",2017-12-01,412.175759071774,307.946164480707,346.557626690571,481.971566710825,523.171438838639
"265","HBV","Bayesian structural","2017-2019",2018-01-01,761.563172302305,613.203599845931,665.246537507509,859.873583453937,947.349201523301
"266","HBV","Bayesian structural","2017-2019",2018-02-01,625.865729589518,492.627586681264,538.549263984966,722.279500596748,787.673082264371
"267","HBV","Bayesian structural","2017-2019",2018-03-01,660.052531716473,517.122618956275,570.398544330447,759.531231483072,831.473354133
"268","HBV","Bayesian structural","2017-2019",2018-04-01,532.333133953682,398.544926300024,443.575045480939,624.897500313278,699.976328444659
"269","HBV","Bayesian structural","2017-2019",2018-05-01,562.01298022449,414.307257459056,475.489253870611,665.123885738534,722.468846538676
"270","HBV","Bayesian structural","2017-2019",2018-06-01,543.667706033926,388.689080425453,447.160347054557,648.107777407993,734.86839462852
"271","HBV","Bayesian structural","2017-2019",2018-07-01,523.172400268835,371.069743690662,432.623836721493,626.534773936169,708.506030329779
"272","HBV","Bayesian structural","2017-2019",2018-08-01,550.736570159599,398.422197877115,452.623700979075,667.916263724881,748.52374001924
"273","HBV","Bayesian structural","2017-2019",2018-09-01,538.02396399872,371.645360013628,430.325775061713,650.287772860653,737.58856130661
"274","HBV","Bayesian structural","2017-2019",2018-10-01,544.192297253958,373.598013223441,436.779669784322,653.731312885945,766.676376013977
"275","HBV","Bayesian structural","2017-2019",2018-11-01,496.020805750418,315.930956039778,388.357977022286,617.404112024608,701.984417326452
"276","HBV","Bayesian structural","2017-2019",2018-12-01,418.694098980141,259.748355599688,321.854312684901,532.057336907821,612.039171514713
"277","HBV","Bayesian structural","2017-2019",2019-01-01,769.653628902242,527.003513495076,637.118090134391,932.53653589101,1010.48613507866
"278","HBV","Bayesian structural","2017-2019",2019-02-01,628.534762414394,416.927798256664,495.745571997603,768.177903570276,872.445994850346
"279","HBV","Bayesian structural","2017-2019",2019-03-01,667.550569335259,453.32910913649,531.571354393965,827.720209194602,947.938226811798
"280","HBV","Bayesian structural","2017-2019",2019-04-01,540.346320541203,333.006745809729,415.120712418294,682.30735560572,791.00778395468
"281","HBV","Bayesian structural","2017-2019",2019-05-01,571.109876336989,355.453202147062,433.002027026709,729.476710174056,835.901173258368
"282","HBV","Bayesian structural","2017-2019",2019-06-01,553.850679406846,326.872741085691,415.783481431025,709.164455035346,821.958869139327
"283","HBV","Bayesian structural","2017-2019",2019-07-01,530.791843358483,307.377792749073,403.57274476415,688.637848661984,802.433503725475
"284","HBV","Bayesian structural","2017-2019",2019-08-01,553.640684390229,332.249179019173,413.224893529436,702.429229633953,843.240517668161
"285","HBV","Bayesian structural","2017-2019",2019-09-01,545.465424532838,310.91189096328,395.795937655794,715.387039760329,830.257367326071
"286","HBV","Bayesian structural","2017-2019",2019-10-01,553.84431972227,307.379242422133,408.065520380355,723.799698811075,839.505062556304
"287","HBV","Bayesian structural","2017-2019",2019-11-01,504.901072381692,258.026829282022,362.486013803159,667.226590596231,781.662454139474
"288","HBV","Bayesian structural","2017-2019",2019-12-01,427.593089734354,205.938061813159,293.216930340063,588.498904963385,719.608742177733
"289","HBV","ETS","2019",2019-01-01,845.052749818384,717.508312922929,760.47583564709,934.088148252133,983.025432270361
"290","HBV","ETS","2019",2019-02-01,664.953800297771,561.193545993208,596.113205139446,737.555149912303,777.510333480644
"291","HBV","ETS","2019",2019-03-01,708.389054829032,594.360452789566,632.698129161761,788.355381872922,832.417677679054
"292","HBV","ETS","2019",2019-04-01,575.295219722637,479.951231848881,511.976292334296,642.304753979527,679.271413613563
"293","HBV","ETS","2019",2019-05-01,618.186612064338,512.884226162642,548.221262895282,692.352516936579,733.313957249965
"294","HBV","ETS","2019",2019-06-01,589.702737003169,486.615550879815,521.177768308996,662.45871584991,702.686114348879
"295","HBV","ETS","2019",2019-07-01,555.367599491844,455.870454618774,489.199393160287,625.731450927473,664.678217921775
"296","HBV","ETS","2019",2019-08-01,581.852756150437,475.152383391083,510.863138375277,657.459177411063,699.351677833262
"297","HBV","ETS","2019",2019-09-01,585.732875171466,475.910762290101,512.635001475562,663.700910195315,706.946132495208
"298","HBV","ETS","2019",2019-10-01,581.192654370283,469.889913403844,507.078180976308,660.360409449107,704.314852168644
"299","HBV","ETS","2019",2019-11-01,518.127584264084,416.873117080014,450.676334846422,590.280711814817,630.379587126682
"300","HBV","ETS","2019",2019-12-01,444.651244155294,356.054406432238,385.608122777139,507.898484118998,543.081374624953
"301","HBV","ETS","2018-2019",2018-01-01,786.585207508199,692.685125357971,724.512053586546,851.2092913719,886.451829465953
"302","HBV","ETS","2018-2019",2018-02-01,641.716095478447,552.087684139173,582.348664847555,703.964555787685,738.083138866827
"303","HBV","ETS","2018-2019",2018-03-01,678.32214325776,581.135040619677,613.924977918239,745.930438011923,783.019970186528
"304","HBV","ETS","2018-2019",2018-04-01,548.573982413193,457.387140399534,488.012804491279,612.676389486046,648.043640959118
"305","HBV","ETS","2018-2019",2018-05-01,582.640643057552,484.447526273735,517.41093618013,651.74167882221,689.888668615216
"306","HBV","ETS","2018-2019",2018-06-01,566.486271800236,465.883317020573,499.593484429885,637.58048779412,676.916227595325
"307","HBV","ETS","2018-2019",2018-07-01,539.644396652743,437.988426492782,471.975707411538,611.844614253779,651.899460069712
"308","HBV","ETS","2018-2019",2018-08-01,558.918429614631,451.860373835706,487.630134323828,635.06835300156,677.347670892143
"309","HBV","ETS","2018-2019",2018-09-01,556.91762171678,446.689601439466,483.469225928073,635.557745337911,679.288919734262
"310","HBV","ETS","2018-2019",2018-10-01,558.600104580967,444.93679205262,482.818119801984,639.903916928671,685.178787091061
"311","HBV","ETS","2018-2019",2018-11-01,503.199817444375,392.676359852761,429.383501334253,582.868060859516,627.410737259318
"312","HBV","ETS","2018-2019",2018-12-01,434.590788125201,329.711702478862,364.377693734349,510.986146061768,553.929981412328
"313","HBV","ETS","2018-2019",2019-01-01,786.585207508199,639.401933385535,688.623518952777,891.059259345634,949.000681513232
"314","HBV","ETS","2018-2019",2019-02-01,641.716095478447,506.398934727437,551.425869293623,738.84878468158,793.037548353406
"315","HBV","ETS","2018-2019",2019-03-01,678.32214325776,535.847530223719,583.264538454971,780.552310815154,837.57314065733
"316","HBV","ETS","2018-2019",2019-04-01,548.573982413193,418.592048258389,461.597529145443,643.053098171847,696.104393175107
"317","HBV","ETS","2018-2019",2019-05-01,582.640643057552,445.68927144323,491.019747457055,682.094300885249,737.912583520564
"318","HBV","ETS","2018-2019",2019-06-01,566.486271800236,428.956224909886,474.39962865214,666.735776911829,723.108979780855
"319","HBV","ETS","2018-2019",2019-07-01,539.644396652743,403.153395223352,448.149776691333,639.631978313948,696.000151413985
"320","HBV","ETS","2018-2019",2019-08-01,558.918429614631,417.353256709768,464.018615137339,662.641305528014,721.120448092924
"321","HBV","ETS","2018-2019",2019-09-01,556.91762171678,413.200494133262,460.523347584229,662.46505702172,722.043687115309
"322","HBV","ETS","2018-2019",2019-10-01,558.600104580967,412.271905922958,460.411170717801,666.272299352818,727.109333295566
"323","HBV","ETS","2018-2019",2019-11-01,503.199817444375,362.689491328683,408.72761384205,607.485381691683,666.663265858239
"324","HBV","ETS","2018-2019",2019-12-01,434.590788125201,302.850050229163,345.765275326623,533.559997809458,590.05729373687
"325","HBV","ETS","2017-2019",2017-01-01,750.52386416986,660.476019039257,690.993765119015,812.513416264003,846.324287701653
"326","HBV","ETS","2017-2019",2017-02-01,606.903459940497,523.65009737571,551.772298072546,664.659314040252,696.295889841251
"327","HBV","ETS","2017-2019",2017-03-01,638.874171604457,550.824197544625,580.562937887989,699.975336741238,733.449701935035
"328","HBV","ETS","2017-2019",2017-04-01,523.786613634382,442.149313919943,469.62466612432,580.903731753265,612.335958554345
"329","HBV","ETS","2017-2019",2017-05-01,546.757113553185,461.069652904874,489.903171982166,606.731464921533,639.743108341799
"330","HBV","ETS","2017-2019",2017-06-01,523.175411769484,437.345016453689,466.184274071615,583.45219845319,616.69083016036
"331","HBV","ETS","2017-2019",2017-07-01,505.432403726757,419.139828441304,448.095326618987,566.220369008871,599.796491022068
"332","HBV","ETS","2017-2019",2017-08-01,522.800963420834,432.989004280112,463.118948729371,586.09910547515,621.070923506193
"333","HBV","ETS","2017-2019",2017-09-01,525.482426555697,433.492804969727,464.332778755062,590.413440907693,626.316538021083
"334","HBV","ETS","2017-2019",2017-10-01,532.91699351599,438.342307231439,470.033326591091,599.747266180757,636.722658614734
"335","HBV","ETS","2017-2019",2017-11-01,477.976679490909,386.900844223488,417.337052105891,542.728151804303,578.669982507301
"336","HBV","ETS","2017-2019",2017-12-01,408.682110293334,323.256807454637,351.693397532545,469.948034752339,504.111668224247
"337","HBV","ETS","2017-2019",2018-01-01,750.52386416986,630.8312755247,671.085241390382,834.404937836062,880.607196842013
"338","HBV","ETS","2017-2019",2018-02-01,606.903459940497,497.917778844663,534.421971536434,683.992638419791,726.666373998102
"339","HBV","ETS","2017-2019",2018-03-01,638.874171604457,525.022255264388,563.167086829243,719.35418564341,763.889809841075
"340","HBV","ETS","2017-2019",2018-04-01,523.786613634382,419.563120712572,454.331480365161,598.179915355851,639.56031738752
"341","HBV","ETS","2017-2019",2018-05-01,546.757113553185,438.475951319405,474.605076758454,624.012557988671,666.974975553072
"342","HBV","ETS","2017-2019",2018-06-01,523.175411769484,415.783588532446,451.56114631715,600.058324051082,642.890423707406
"343","HBV","ETS","2017-2019",2018-07-01,505.432403726757,398.439256960501,434.035082635681,582.263610835603,625.135228128674
"344","HBV","ETS","2017-2019",2018-08-01,522.800963420834,412.330343071583,449.086108400147,602.1149436478,646.367750340526
"345","HBV","ETS","2017-2019",2018-09-01,525.482426555697,413.186797599081,450.530526376229,606.198691129952,651.260711017532
"346","HBV","ETS","2017-2019",2018-10-01,532.91699351599,418.269472008316,456.383537284567,615.380053330707,661.433659463661
"347","HBV","ETS","2017-2019",2018-11-01,477.976679490909,368.366667652022,404.693337614733,557.354864138887,601.842324704571
"348","HBV","ETS","2017-2019",2018-12-01,408.682110293334,306.604093974613,340.27990563189,483.34452449642,525.402547330074
"349","HBV","ETS","2017-2019",2019-01-01,750.52386416986,607.841412590854,655.528110184261,851.945066885609,908.235225401663
"350","HBV","ETS","2017-2019",2019-02-01,606.903459940497,477.821841382624,520.757076487824,699.640531311827,751.400477085944
"351","HBV","ETS","2017-2019",2019-03-01,638.874171604457,504.680655229917,549.341561658458,735.162708657621,788.869575501349
"352","HBV","ETS","2017-2019",2019-04-01,523.786613634382,401.655958728318,442.09774867583,612.396644888608,662.105644997578
"353","HBV","ETS","2017-2019",2019-05-01,546.757113553185,420.415979004197,462.27142776431,638.329204826242,689.673113494084
"354","HBV","ETS","2017-2019",2019-06-01,523.175411769484,398.436244059528,439.693459623406,613.909008588252,664.875933806128
"355","HBV","ETS","2017-2019",2019-07-01,505.432403726757,381.681538258413,422.552931510781,595.728759803929,646.531112456566
"356","HBV","ETS","2017-2019",2019-08-01,522.800963420834,395.495254409252,437.553367777451,615.630682113923,667.841004628661
"357","HBV","ETS","2017-2019",2019-09-01,525.482426555697,396.541583075374,439.121937779555,619.590277570053,672.544091167042
"358","HBV","ETS","2017-2019",2019-10-01,532.91699351599,401.722365979578,445.03909838468,628.707490074021,682.618931118202
"359","HBV","ETS","2017-2019",2019-11-01,477.976679490909,353.03016167275,394.140467540027,569.890732057019,621.816996309646
"360","HBV","ETS","2017-2019",2019-12-01,408.682110293334,292.786506490029,330.720202977686,494.887224994051,543.858300440462
"361","HBV","SARIMA","2019",2019-01-01,839.545216791384,738.776399437929,772.927236409017,908.916639977211,946.754244761287
"362","HBV","SARIMA","2019",2019-02-01,683.819247489881,591.156311423929,622.467097743528,748.054505040197,783.225676271245
"363","HBV","SARIMA","2019",2019-03-01,727.745812060976,630.934787167345,663.662878699939,794.781725663198,831.463758963497
"364","HBV","SARIMA","2019",2019-04-01,588.604810710134,501.357791377728,530.765478708756,649.434774433234,682.846817604988
"365","HBV","SARIMA","2019",2019-05-01,644.350833310892,552.606088081473,583.565226572723,708.147359538068,743.138018511828
"366","HBV","SARIMA","2019",2019-06-01,601.193224797002,512.540068558038,542.42620655636,662.982092117079,696.914384953907
"367","HBV","SARIMA","2019",2019-07-01,565.563162891172,479.603359258131,508.555675801048,625.598383281762,658.604733438319
"368","HBV","SARIMA","2019",2019-08-01,606.9914741297,517.766882722468,547.84842045393,669.165421866382,703.305225363997
"369","HBV","SARIMA","2019",2019-09-01,582.137848952448,494.80907865435,524.233960201283,643.074316297881,676.559719144782
"370","HBV","SARIMA","2019",2019-10-01,610.940474980252,521.378332779663,551.576031760159,673.338369816354,707.59775904373
"371","HBV","SARIMA","2019",2019-11-01,545.032060774483,460.630150643489,489.041604482974,604.056374685763,636.530062397584
"372","HBV","SARIMA","2019",2019-12-01,455.778061512407,378.898012159311,404.705859368696,509.884220470351,539.75443437014
"373","HBV","SARIMA","2018-2019",2018-01-01,811.069246675456,714.549501955148,747.26666595394,877.485177107325,913.701528953455
"374","HBV","SARIMA","2018-2019",2018-02-01,681.582437430344,590.69635379075,621.419571457867,744.524655711668,778.96933315283
"375","HBV","SARIMA","2018-2019",2018-03-01,718.555606275251,623.68649578767,655.764287551582,784.217297088969,820.138421069405
"376","HBV","SARIMA","2018-2019",2018-04-01,581.359110409872,495.657174985507,524.548676154133,641.089822002016,673.891476842736
"377","HBV","SARIMA","2018-2019",2018-05-01,616.181414059159,527.452522319981,557.384517604316,677.925948206424,711.804731764374
"378","HBV","SARIMA","2018-2019",2018-06-01,586.01013591506,499.3554308537,528.565507975938,646.417397747232,679.594342554115
"379","HBV","SARIMA","2018-2019",2018-07-01,565.307511837504,480.146008933568,508.837062697615,624.74880697261,657.417724151413
"380","HBV","SARIMA","2018-2019",2018-08-01,587.780810838283,500.811724761654,530.127259823634,648.409691559018,681.709093574631
"381","HBV","SARIMA","2018-2019",2018-09-01,571.731905039493,485.972689668021,514.86880444288,631.572759041807,664.455986023009
"382","HBV","SARIMA","2018-2019",2018-10-01,579.814144855111,493.408749272077,522.528194759702,640.079113898439,673.187366111109
"383","HBV","SARIMA","2018-2019",2018-11-01,527.239039792541,444.998220071893,472.676006423118,584.781670400425,616.449037788384
"384","HBV","SARIMA","2018-2019",2018-12-01,447.259082409543,371.786346478147,397.121433047514,500.376435229511,529.701245059944
"385","HBV","SARIMA","2018-2019",2019-01-01,836.690800760595,730.415915855284,766.384869021667,910.08161692443,950.181127148412
"386","HBV","SARIMA","2018-2019",2019-02-01,703.873837916132,606.572222048438,639.433031601315,771.407764247416,808.410158039519
"387","HBV","SARIMA","2018-2019",2019-03-01,740.517936866663,640.552461936797,674.334131763638,809.799376690875,847.728675795546
"388","HBV","SARIMA","2018-2019",2019-04-01,600.516391717465,510.821239835107,541.047335142429,663.085556744408,697.462593572248
"389","HBV","SARIMA","2018-2019",2019-05-01,635.431832882913,543.042700014591,574.200918644925,699.764208799925,735.075180876624
"390","HBV","SARIMA","2018-2019",2019-06-01,604.449269038982,514.419926769713,544.761144062277,667.239591951417,701.734548513449
"391","HBV","SARIMA","2018-2019",2019-07-01,583.174909209066,494.803153805789,524.570517941361,644.881891658491,678.803521606758
"392","HBV","SARIMA","2018-2019",2019-08-01,605.811777903143,515.668713885587,546.049138159471,668.677205389882,703.212158665528
"393","HBV","SARIMA","2018-2019",2019-09-01,589.38148341617,500.517754346123,530.455336505412,651.41049108678,685.502700014863
"394","HBV","SARIMA","2018-2019",2019-10-01,597.486147801712,507.988975014568,538.145820489648,659.929312515218,694.240753482963
"395","HBV","SARIMA","2018-2019",2019-11-01,544.025628349056,458.794011455835,487.47443211299,603.679533561256,636.514377753884
"396","HBV","SARIMA","2018-2019",2019-12-01,462.681787469592,384.365669961626,410.652467682852,517.813534953275,548.254379586548
"397","HBV","SARIMA","2017-2019",2017-01-01,783.697821142691,691.574033732643,722.809687094839,847.047861349678,881.579924709818
"398","HBV","SARIMA","2017-2019",2017-02-01,632.01503107718,547.70547726706,576.205270914786,690.404116014468,722.357539259064
"399","HBV","SARIMA","2017-2019",2017-03-01,657.166906337333,570.02297439721,599.485395787868,717.497447963294,750.506833357036
"400","HBV","SARIMA","2017-2019",2017-04-01,540.230863876643,460.920520606733,487.66050863342,595.491631652022,625.833992066742
"401","HBV","SARIMA","2017-2019",2017-05-01,559.088384291012,477.997881937601,505.347543342701,615.544203837852,646.529130772135
"402","HBV","SARIMA","2017-2019",2017-06-01,555.162847872113,474.16053473049,501.475810795142,611.579446803959,642.549514890243
"403","HBV","SARIMA","2017-2019",2017-07-01,537.798304589504,458.002007177055,484.897547574957,593.437279957751,623.99920313966
"404","HBV","SARIMA","2017-2019",2017-08-01,550.231394437193,469.408467424606,496.65800062617,606.548143982017,637.470938747699
"405","HBV","SARIMA","2017-2019",2017-09-01,549.863480753171,469.025576439358,496.279487286013,606.193877079051,637.125129488169
"406","HBV","SARIMA","2017-2019",2017-10-01,553.55548711112,472.410294838685,499.770091259992,610.08909018995,641.128644163432
"407","HBV","SARIMA","2017-2019",2017-11-01,489.837800851109,413.682017663463,439.314522763356,543.110349630161,572.424036224411
"408","HBV","SARIMA","2017-2019",2017-12-01,417.590331497293,347.513735252773,371.04185643073,466.888695595321,494.098826204435
"409","HBV","SARIMA","2017-2019",2018-01-01,795.595788554362,697.319634550185,730.603580045672,863.356903907766,900.348323050218
"410","HBV","SARIMA","2017-2019",2018-02-01,659.254954341847,570.059213829951,600.199660544731,721.080849590034,754.931038973008
"411","HBV","SARIMA","2017-2019",2018-03-01,700.264943867997,608.221398831217,639.347304518033,763.954190629251,798.791185931345
"412","HBV","SARIMA","2017-2019",2018-04-01,561.297963655359,479.222854511752,506.898176146608,618.469955677987,649.857166428509
"413","HBV","SARIMA","2017-2019",2018-05-01,581.147425663371,497.571732766951,525.766365395252,639.301044762926,671.208040926257
"414","HBV","SARIMA","2017-2019",2018-06-01,567.942195160503,485.355535107747,513.207773104192,625.449386127411,657.014268947852
"415","HBV","SARIMA","2017-2019",2018-07-01,562.208010273124,480.053965981794,507.75642756636,619.432486160722,650.847758962976
"416","HBV","SARIMA","2017-2019",2018-08-01,569.949835103103,487.208779993042,515.1144073243,627.558229087434,659.176765414004
"417","HBV","SARIMA","2017-2019",2018-09-01,575.76360072082,492.584512341977,520.64174724203,633.658462494706,665.428662746593
"418","HBV","SARIMA","2017-2019",2018-10-01,562.123658525429,479.974057735205,507.674944748065,619.345403458732,650.75928643333
"419","HBV","SARIMA","2017-2019",2018-11-01,517.518529277883,438.826808438035,465.330799026789,572.479300675337,602.696300602668
"420","HBV","SARIMA","2017-2019",2018-12-01,428.998492286939,357.642512360836,381.60734522777,479.162680391106,506.840522460897
"421","HBV","SARIMA","2017-2019",2019-01-01,801.923653128691,703.092674838819,736.566329353917,870.058706212519,907.251647359228
"422","HBV","SARIMA","2017-2019",2019-02-01,673.489593071244,583.1851907455,613.707425261498,736.049763674644,770.291651008985
"423","HBV","SARIMA","2017-2019",2019-03-01,727.887501509426,633.875646459694,665.681117697259,792.872050446721,828.39739185904
"424","HBV","SARIMA","2017-2019",2019-04-01,574.447269681794,491.291445688889,519.339237540462,632.333563275977,664.101354281905
"425","HBV","SARIMA","2017-2019",2019-05-01,606.247662714413,520.731593020293,549.596333743502,665.677310253858,698.26212660741
"426","HBV","SARIMA","2017-2019",2019-06-01,579.557181936316,496.016593888268,524.19754204097,637.695174189466,669.596243215211
"427","HBV","SARIMA","2017-2019",2019-07-01,552.73437149931,471.225679580005,498.703311813702,609.543803403412,640.741583102956
"428","HBV","SARIMA","2017-2019",2019-08-01,588.126247920095,503.945940834572,532.348309940376,646.682569574295,678.805101485126
"429","HBV","SARIMA","2017-2019",2019-09-01,564.631861802151,482.215575912621,510.007353634079,622.034759882243,653.546708760585
"430","HBV","SARIMA","2017-2019",2019-10-01,575.211008143906,491.995876454464,520.064162054194,633.136246899585,664.924707343642
"431","HBV","SARIMA","2017-2019",2019-11-01,534.781066610371,454.659961060071,481.657295462288,590.68323046073,621.40073975589
"432","HBV","SARIMA","2017-2019",2019-12-01,442.190678167043,369.629626441052,394.010161219712,493.149585145417,521.250291240332
"433","HBV","TBATS","2019",2019-01-01,828.264828009559,727.403366416298,761.574274391112,897.754147999091,935.672510527898
"434","HBV","TBATS","2019",2019-02-01,675.560561061539,584.723535109684,615.423555052518,738.500408272294,772.95333883106
"435","HBV","TBATS","2019",2019-03-01,702.923488137767,600.007513858584,634.708994898637,774.618942267951,813.981313505278
"436","HBV","TBATS","2019",2019-04-01,602.397877342855,507.397485449118,539.358505672226,668.920475081453,705.545418497956
"437","HBV","TBATS","2019",2019-05-01,610.598126238788,512.600126513761,545.55126153302,679.307535084814,717.162694198191
"438","HBV","TBATS","2019",2019-06-01,623.307047502198,524.247854235354,557.566259814582,692.710552446115,730.933213916051
"439","HBV","TBATS","2019",2019-07-01,551.255734512671,457.694800437833,489.095608456781,617.133196971211,653.511394090856
"440","HBV","TBATS","2019",2019-08-01,628.609738991731,528.401298671881,562.102969808784,698.834118199759,737.513544808642
"441","HBV","TBATS","2019",2019-09-01,569.53517895717,474.104860870806,506.147101017746,636.661854042681,673.709950714621
"442","HBV","TBATS","2019",2019-10-01,635.867913734618,534.768541771295,568.772689153954,706.703063659922,745.714845981018
"443","HBV","TBATS","2019",2019-11-01,521.695316763477,430.40360071724,461.010016651319,586.131714185396,621.760723945513
"444","HBV","TBATS","2019",2019-12-01,493.611119190018,404.904229972376,434.615331345636,556.360328437579,591.097135520223
"445","HBV","TBATS","2018-2019",2018-01-01,808.548276458947,711.890161254013,744.650865153931,875.075491005751,911.357413481237
"446","HBV","TBATS","2018-2019",2018-02-01,688.755993384262,599.760671361144,629.868667077935,750.2744307185,783.905396092735
"447","HBV","TBATS","2018-2019",2018-03-01,700.992163733906,600.438214044174,634.362967459342,770.947977991378,809.326961612481
"448","HBV","TBATS","2018-2019",2018-04-01,612.062792575031,518.357169834188,549.911451188273,677.540847968956,713.549488102248
"449","HBV","TBATS","2018-2019",2018-05-01,604.313240659646,508.497163051856,540.72714154853,671.433113734236,708.394697365594
"450","HBV","TBATS","2018-2019",2018-06-01,628.910928497593,531.07295980383,564.002625238393,697.353612584929,735.015695725657
"451","HBV","TBATS","2018-2019",2018-07-01,560.353580728809,467.3251850753,498.57065612438,625.744302463336,661.820493191181
"452","HBV","TBATS","2018-2019",2018-08-01,631.498950327637,532.446520180193,565.776417495268,700.831939272619,738.996116555106
"453","HBV","TBATS","2018-2019",2018-09-01,575.919300418229,481.107585958307,512.960939949013,642.520920578638,679.252477431216
"454","HBV","TBATS","2018-2019",2018-10-01,633.618643838134,533.900293732702,567.450748505931,703.434552683354,741.869575526865
"455","HBV","TBATS","2018-2019",2018-11-01,523.914983899912,433.403196296572,463.761926698078,587.734981033197,623.003621346191
"456","HBV","TBATS","2018-2019",2018-12-01,501.648739696909,413.102004626346,442.778916265098,564.191718087525,598.786861351507
"457","HBV","TBATS","2018-2019",2019-01-01,834.622906728061,718.955888786725,758.016437497865,914.916305778295,958.913530193093
"458","HBV","TBATS","2018-2019",2019-02-01,752.24392368272,642.547205947422,679.539284293687,828.642821004548,870.581387152332
"459","HBV","TBATS","2018-2019",2019-03-01,725.517735773329,617.712993870644,654.047318159462,800.693272298309,841.988626875322
"460","HBV","TBATS","2018-2019",2019-04-01,654.797847965456,552.496055026738,586.923560464688,726.38501763604,765.783948105912
"461","HBV","TBATS","2018-2019",2019-05-01,628.152913253255,527.919787100729,561.628715014906,698.399587156294,737.092785471135
"462","HBV","TBATS","2018-2019",2019-06-01,663.890708509578,560.616244121617,595.375744070397,736.136241350409,775.890847603945
"463","HBV","TBATS","2018-2019",2019-07-01,584.24689825989,487.525171578754,520.014185948084,652.219067911346,689.715090576083
"464","HBV","TBATS","2018-2019",2019-08-01,662.512641568933,559.122780064364,593.917676603223,734.85535167335,774.668353593333
"465","HBV","TBATS","2018-2019",2019-09-01,600.807819576508,502.45268180361,535.502625499836,669.869289761031,707.94876152071
"466","HBV","TBATS","2018-2019",2019-10-01,662.710584891826,559.082691120342,593.955527108244,735.230207433384,775.143669710006
"467","HBV","TBATS","2018-2019",2019-11-01,548.073372987016,454.132151121108,485.649852467823,614.269910046247,650.839554335158
"468","HBV","TBATS","2018-2019",2019-12-01,526.705023223252,434.605883919039,465.483824397133,591.707366594812,627.648133142457
"469","HBV","TBATS","2017-2019",2017-01-01,743.291729673857,650.965668696394,682.230357284666,806.969829680272,841.738229020193
"470","HBV","TBATS","2017-2019",2017-02-01,612.650566459804,529.100138661133,557.32707102704,670.591549491571,702.323210199308
"471","HBV","TBATS","2017-2019",2017-03-01,628.759362445363,535.848453800377,567.168047708778,693.524790231925,729.094415342256
"472","HBV","TBATS","2017-2019",2017-04-01,536.255039969692,450.684780822034,479.462497629902,596.225550214857,629.258459747093
"473","HBV","TBATS","2017-2019",2017-05-01,530.682212855697,441.458769593923,471.413493755654,593.45943762398,628.111933518284
