"","disease","Method","split","date","mean","lower_95","lower_80","upper_80","upper_95"
"123","Rubella","Hybrid","2017-2019",2018-03-01,23.700359046344,0.01,2.28905121489176,75.3182568798534,111.427023430007
"124","Rubella","Hybrid","2017-2019",2018-04-01,19.6996783681639,0.01,0.948261450223261,64.6263997792386,98.1906195217466
"125","Rubella","Hybrid","2017-2019",2018-05-01,22.1358275115412,0.01,1.39245719807689,71.4889596996915,107.759232768165
"126","Rubella","Hybrid","2017-2019",2018-06-01,28.8527623249187,0.01,1.82441615057515,99.766297897437,150.664388621887
"127","Rubella","Hybrid","2017-2019",2018-07-01,29.2431792966309,0.01,1.55247105353147,106.603728765308,162.000832947509
"128","Rubella","Hybrid","2017-2019",2018-08-01,22.6626349660347,0.01,0.887010643490337,79.233476751235,121.13247865744
"129","Rubella","Hybrid","2017-2019",2018-09-01,21.7465540621917,0.01,0.383626275114936,82.1971081380494,126.390302558131
"130","Rubella","Hybrid","2017-2019",2018-10-01,22.81265080061,0.01,0.501743479526621,86.7283226292166,134.100366266909
"131","Rubella","Hybrid","2017-2019",2018-11-01,20.9365731840068,0.01,0.141839942747858,81.0711155971497,126.026151019491
"132","Rubella","Hybrid","2017-2019",2018-12-01,16.8540619898514,0.01,0.01,71.3162063666325,114.80263421905
"133","Rubella","Hybrid","2017-2019",2019-01-01,20.6176231667802,0.01,0.01,88.4536861194481,138.908342362471
"134","Rubella","Hybrid","2017-2019",2019-02-01,24.5365631966786,0.01,0.10645708213937,103.515746670405,163.350757561992
"135","Rubella","Hybrid","2017-2019",2019-03-01,23.6951296080989,0.01,0.044245038128067,101.08958648569,160.272501176988
"136","Rubella","Hybrid","2017-2019",2019-04-01,19.6968714135856,0.01,0.01,83.0985479817139,133.539283162924
"137","Rubella","Hybrid","2017-2019",2019-05-01,22.1341762874466,0.01,0.01,94.2247837273921,150.735722955227
"138","Rubella","Hybrid","2017-2019",2019-06-01,28.8518827788551,0.01,0.01,131.387655722135,211.092758425382
"139","Rubella","Hybrid","2017-2019",2019-07-01,29.2428311759168,0.01,0.01,139.633799624423,225.282244969309
"140","Rubella","Hybrid","2017-2019",2019-08-01,22.6625821411722,0.01,0.01,103.261042985639,167.279719383231
"141","Rubella","Hybrid","2017-2019",2019-09-01,21.7464207892966,0.01,0.01,106.620313433238,173.409322836929
"142","Rubella","Hybrid","2017-2019",2019-10-01,22.8125350612678,0.01,0.01,112.003590307132,182.872265291362
"143","Rubella","Hybrid","2017-2019",2019-11-01,20.9363479342976,0.01,0.01,104.266419504023,170.88489424486
"144","Rubella","Hybrid","2017-2019",2019-12-01,16.8537762863862,0.01,0.01,87.7582145499564,147.046466632138
"145","Rubella","ARIMA + Fourier","2019",2019-01-01,31.9769866066762,13.6780028379934,19.1456261426332,48.0812992205331,57.931295975682
"146","Rubella","ARIMA + Fourier","2019",2019-02-01,36.8932976863575,14.5946726417689,21.163478040861,56.9661542171848,69.3501407340145
"147","Rubella","ARIMA + Fourier","2019",2019-03-01,32.9835424576144,10.5351151968778,16.8937717610474,54.4062120458327,67.9054418439718
"148","Rubella","ARIMA + Fourier","2019",2019-04-01,26.6756033639383,6.31789747642697,11.7734833873324,47.588405923754,61.092094760208
"149","Rubella","ARIMA + Fourier","2019",2019-05-01,28.4324745772231,6.58631220437097,12.4166877798872,50.9894536650413,65.5782669189439
"150","Rubella","ARIMA + Fourier","2019",2019-06-01,35.515525963293,9.65124968660355,16.7617837650428,61.2285134246818,77.6572441282983
"151","Rubella","ARIMA + Fourier","2019",2019-07-01,35.6422223136777,9.28799701164188,16.4770864725669,62.1105350144471,79.078334004004
"152","Rubella","ARIMA + Fourier","2019",2019-08-01,29.566875248897,6.03830962536105,12.1721794775775,54.5562633523512,70.859172199845
"153","Rubella","ARIMA + Fourier","2019",2019-09-01,27.3920961231285,4.85747667892744,10.579932846968,52.0534966823549,68.2858190206091
"154","Rubella","ARIMA + Fourier","2019",2019-10-01,28.0327632417502,4.93346727527091,10.7910431510126,53.3516704721863,70.0243297514003
"155","Rubella","ARIMA + Fourier","2019",2019-11-01,24.8066419310934,3.48841669325502,8.67428063542597,49.2248193553989,65.5051139387299
"156","Rubella","ARIMA + Fourier","2019",2019-12-01,21.3643016284913,2.16956384071182,6.56894847885415,44.6399128233019,60.3940793248914
"157","Rubella","ARIMA + Fourier","2018-2019",2018-01-01,19.8356286904032,6.16071208828705,10.0142689441268,32.9809987790126,41.2852942972821
"158","Rubella","ARIMA + Fourier","2018-2019",2018-02-01,25.6195211579166,7.42584840091687,12.4877200719069,43.4195222177465,54.7319575054705
"159","Rubella","ARIMA + Fourier","2018-2019",2018-03-01,23.1857184605006,4.68063889816417,9.4945139049611,42.8893126213472,55.7535761991825
"160","Rubella","ARIMA + Fourier","2018-2019",2018-04-01,18.2102803869945,1.78007851453895,5.51997992614746,38.2571600846359,51.847275021587
"161","Rubella","ARIMA + Fourier","2018-2019",2018-05-01,21.1554074520618,1.98700014572431,6.31890518957,44.692678582835,60.6746221063275
"162","Rubella","ARIMA + Fourier","2018-2019",2018-06-01,28.9805985220769,3.82559759462242,9.87388758858726,58.1322679553349,77.6304213832509
"163","Rubella","ARIMA + Fourier","2018-2019",2018-07-01,28.8491150553931,2.96376677603556,8.90907015285579,60.178308089186,81.3732998542616
"164","Rubella","ARIMA + Fourier","2018-2019",2018-08-01,22.6054835620752,0.802066123029432,4.97868427037787,52.9656206165151,74.1917521064232
"165","Rubella","ARIMA + Fourier","2018-2019",2018-09-01,21.0579353220025,0.282361519162127,3.7474213558516,52.4459766823831,74.7603748159366
"166","Rubella","ARIMA + Fourier","2018-2019",2018-10-01,22.4051891515693,0.236776353577492,3.82816121446142,56.4039341143939,80.6444822264461
"167","Rubella","ARIMA + Fourier","2018-2019",2018-11-01,19.4483142682364,0.01,2.2942896369772,53.3682455566994,78.1111992028258
"168","Rubella","ARIMA + Fourier","2018-2019",2018-12-01,16.307137524048,0.01,1.05894182097945,49.6654295158074,74.6551962507154
"169","Rubella","ARIMA + Fourier","2018-2019",2019-01-01,19.8356286904032,0.01,1.78191522202372,57.3436280789605,85.0742441888189
"170","Rubella","ARIMA + Fourier","2018-2019",2019-02-01,25.6195211579166,0.0168195103317747,3.3737904256224,68.6637274418757,99.8691614255519
"171","Rubella","ARIMA + Fourier","2018-2019",2019-03-01,23.1857184605006,0.01,2.21353061808897,66.3005714860642,98.0875305687743
"172","Rubella","ARIMA + Fourier","2018-2019",2019-04-01,18.2102803869945,0.01,0.706410087236582,59.2010055013915,90.4076461636333
"173","Rubella","ARIMA + Fourier","2018-2019",2019-05-01,21.1554074520618,0.01,1.15763417102488,65.9842251792249,99.7667563141664
"174","Rubella","ARIMA + Fourier","2018-2019",2019-06-01,28.9805985220769,0.01,3.11763276615001,81.018798355617,119.161872818426
"175","Rubella","ARIMA + Fourier","2018-2019",2019-07-01,28.8491150553931,0.01,2.76134215012569,82.4563116697609,121.974089830063
"176","Rubella","ARIMA + Fourier","2018-2019",2019-08-01,22.6054835620752,0.01,0.913172612342729,73.161407852395,111.608066987078
"177","Rubella","ARIMA + Fourier","2018-2019",2019-09-01,21.0579353220025,0.01,0.493532637369143,71.8301409787103,110.935419525872
"178","Rubella","ARIMA + Fourier","2018-2019",2019-10-01,22.4051891515693,0.01,0.57989924152717,75.7824716651729,116.810921571665
"179","Rubella","ARIMA + Fourier","2018-2019",2019-11-01,19.4483142682364,0.01,0.12559912332372,71.6672116481976,112.626576479365
"180","Rubella","ARIMA + Fourier","2018-2019",2019-12-01,16.307137524048,0.01,0.01,66.8447576168123,107.458234986934
"181","Rubella","ARIMA + Fourier","2017-2019",2017-01-01,20.3650843990273,6.6357501427277,10.5389866848997,33.3986617157161,41.5966061576396
"182","Rubella","ARIMA + Fourier","2017-2019",2017-02-01,26.4870533253912,8.2387293925367,13.3824632135571,44.0220298123617,55.0979027961866
"183","Rubella","ARIMA + Fourier","2017-2019",2017-03-01,23.354042004171,5.20750442937003,10.016276709524,42.2545994552771,54.5117643611998
"184","Rubella","ARIMA + Fourier","2017-2019",2017-04-01,17.745796859247,2.18728181577111,5.88136004410401,36.0000062554744,48.2497762361997
"185","Rubella","ARIMA + Fourier","2017-2019",2017-05-01,20.7676256882663,2.83971091524996,7.17836286464542,41.4099380246511,55.1923873517817
"186","Rubella","ARIMA + Fourier","2017-2019",2017-06-01,28.5355929669778,5.58350789581624,11.5196165006881,53.1395407982843,69.2356892482747
"187","Rubella","ARIMA + Fourier","2017-2019",2017-07-01,26.9478311220459,4.52090329748686,10.1576523067625,51.7702250437569,68.1618414082397
"188","Rubella","ARIMA + Fourier","2017-2019",2017-08-01,19.6343572794977,1.67713951894081,5.66693268171306,42.0111716474309,57.260856423889
"189","Rubella","ARIMA + Fourier","2017-2019",2017-09-01,18.5089797692696,1.22257293014911,4.89348963802174,40.8613642239473,56.2306901875379
"190","Rubella","ARIMA + Fourier","2017-2019",2017-10-01,20.7457517603736,1.70456240378906,5.90605633161844,44.6125542896652,60.9010426743324
"191","Rubella","ARIMA + Fourier","2017-2019",2017-11-01,17.6113318218334,0.811109600796342,4.16758798736559,40.3441481670995,56.1383839322767
"192","Rubella","ARIMA + Fourier","2017-2019",2017-12-01,13.7345801517363,0.135186445988855,2.32012212789865,34.6784858429662,49.6230331977728
"193","Rubella","ARIMA + Fourier","2017-2019",2018-01-01,16.9240766256872,0.54255299560446,3.63125942595996,39.9700882820115,56.1179958518265
"194","Rubella","ARIMA + Fourier","2017-2019",2018-02-01,23.0114719155577,1.91382162399748,6.57913562448466,49.4078564196194,67.4146976864554
"195","Rubella","ARIMA + Fourier","2017-2019",2018-03-01,20.7909920596688,1.23625776018692,5.31436584720954,46.4324661544919,64.12096554854
"196","Rubella","ARIMA + Fourier","2017-2019",2018-04-01,15.9378127476354,0.261950815368864,2.9463816564059,39.2870130631832,55.8401504350312
"197","Rubella","ARIMA + Fourier","2017-2019",2018-05-01,19.1932178597719,0.755800168486341,4.34667996609732,44.5842478085786,62.2938497617047
"198","Rubella","ARIMA + Fourier","2017-2019",2018-06-01,27.0466873580123,2.75180385077826,8.32203107244925,56.4976651873909,76.4300781678475
"199","Rubella","ARIMA + Fourier","2017-2019",2018-07-01,25.7860656780194,2.27090476780985,7.52414055939901,54.9522680666279,74.8059663818459
"200","Rubella","ARIMA + Fourier","2017-2019",2018-08-01,18.8392295195094,0.548858543866618,3.94732241925093,44.810295975092,63.0433836366799
"201","Rubella","ARIMA + Fourier","2017-2019",2018-09-01,17.8893281409337,0.362530916625658,3.45105330239985,43.5792010771088,61.7332369570869
"202","Rubella","ARIMA + Fourier","2017-2019",2018-10-01,20.2190393821691,0.708469580165622,4.43851847514733,47.4216518758946,66.44549934404
"203","Rubella","ARIMA + Fourier","2017-2019",2018-11-01,17.2221789357352,0.219191587008125,3.03656158683214,42.9988307459831,61.3362081770876
"204","Rubella","ARIMA + Fourier","2017-2019",2018-12-01,13.4590881821655,0.01,1.54734136165019,37.1295750661087,54.4199032376934
"205","Rubella","ARIMA + Fourier","2017-2019",2019-01-01,16.6787089800768,0.122108110569054,2.69645159856331,42.5864239803397,61.128556321145
"206","Rubella","ARIMA + Fourier","2017-2019",2019-02-01,22.7819707747567,1.0254349491827,5.35574018628553,52.2995870004917,72.8198531570135
"207","Rubella","ARIMA + Fourier","2017-2019",2019-03-01,20.6161390314966,0.569232364053781,4.26402344948382,49.2249370285131,69.3310158896878
"208","Rubella","ARIMA + Fourier","2017-2019",2019-04-01,15.8151310603839,0.0273679369276325,2.20430197535407,41.8474344432369,60.6563070763232
"209","Rubella","ARIMA + Fourier","2017-2019",2019-05-01,19.0852939575537,0.2831759586812,3.45997330960091,47.2964768112969,67.3253226669777
"210","Rubella","ARIMA + Fourier","2017-2019",2019-06-01,26.9439917799439,1.76705534653248,7.10697612933758,59.5309342291501,81.9425805186357
"211","Rubella","ARIMA + Fourier","2017-2019",2019-07-01,25.7057105965483,1.40161928834231,6.39606092686284,57.9290928405925,80.2145904403394
"212","Rubella","ARIMA + Fourier","2017-2019",2019-08-01,18.784196215189,0.179229667541897,3.15770200626295,47.4880215521565,67.9766028432212
"213","Rubella","ARIMA + Fourier","2017-2019",2019-09-01,17.8463547625119,0.0837610299214012,2.72740053081948,46.2060727400137,66.5786520017334
"214","Rubella","ARIMA + Fourier","2017-2019",2019-10-01,20.1824294383732,0.284317953092372,3.62391237515287,50.1450099746855,71.4321970301309
"215","Rubella","ARIMA + Fourier","2017-2019",2019-11-01,17.1951056608067,0.0266989193485125,2.37825193756439,45.5792161488577,66.0968721593593
"216","Rubella","ARIMA + Fourier","2017-2019",2019-12-01,13.4399115402237,0.01,1.09390509937713,39.5162827842865,58.8783214467797
"217","Rubella","Bayesian structural","2019",2019-01-01,38.3950958980885,14.5317573454657,21.5605982264376,57.4443707260195,69.9949177584529
"218","Rubella","Bayesian structural","2019",2019-02-01,41.0313520291696,14.8905586326231,22.3108802427596,66.9307041607352,79.9669293328944
"219","Rubella","Bayesian structural","2019",2019-03-01,41.3722947211696,11.2828847807161,20.2020508162142,69.9998108937719,90.1033257446944
"220","Rubella","Bayesian structural","2019",2019-04-01,41.1908943146193,10.0533034209539,18.8835520468708,72.8916773157468,95.4385507519907
"221","Rubella","Bayesian structural","2019",2019-05-01,35.9074271127011,5.93140794195996,13.4899355485327,71.6879062627408,92.1111994164801
"222","Rubella","Bayesian structural","2019",2019-06-01,48.1127385905431,9.35342432949187,19.4869989308804,93.2189202004804,120.391809832624
"223","Rubella","Bayesian structural","2019",2019-07-01,54.5205298760252,10.4921275264807,21.0241887356769,104.257522274897,131.623950787443
"224","Rubella","Bayesian structural","2019",2019-08-01,40.949793815562,3.05630380268259,11.8567110486816,90.2070226984729,115.993351772046
"225","Rubella","Bayesian structural","2019",2019-09-01,49.3922627956239,4.60074255415522,15.3549597876342,102.67884974429,132.454555528866
"226","Rubella","Bayesian structural","2019",2019-10-01,39.7874256661758,0.273938455605747,9.7646465470249,90.2664169371405,141.670759856678
"227","Rubella","Bayesian structural","2019",2019-11-01,42.4000563150705,1.43063256595904,9.76943737626812,102.886440956935,144.064304953
"228","Rubella","Bayesian structural","2019",2019-12-01,36.5037267880799,0.169503355952071,6.65597068235425,98.1485049392442,140.430309715499
"229","Rubella","Bayesian structural","2018-2019",2018-01-01,23.990130330433,7.42140415597584,11.3497778662187,39.8350217391902,49.8888575977029
"230","Rubella","Bayesian structural","2018-2019",2018-02-01,25.9161524822229,4.86841177793494,10.5224119917928,48.2388404286434,63.4575274016796
"231","Rubella","Bayesian structural","2018-2019",2018-03-01,24.6313290365423,3.00491417672235,8.37551316222314,52.2754325958497,71.5029940696271
