"","disease","Method","split","date","mean","lower_95","lower_80","upper_80","upper_95"
"28","Typhoid","ETS","2018-2019",2019-04-01,71.1962209267517,4.70701882370266,18.8288070681154,157.160153689329,216.266556964714
"29","Typhoid","ETS","2018-2019",2019-05-01,83.6712237157927,4.53715378822942,20.7839126017479,188.662793137361,261.285745464975
"30","Typhoid","ETS","2018-2019",2019-06-01,107.874757260742,4.71907931219905,25.154990936429,248.285556293994,345.967830988487
"31","Typhoid","ETS","2018-2019",2019-07-01,119.838211285503,4.14355781918136,26.2159699390414,281.366230096517,394.36220683793
"32","Typhoid","ETS","2018-2019",2019-08-01,121.231079312847,3.22876417758143,24.8605424938807,290.18994545676,409.015068707409
"33","Typhoid","ETS","2018-2019",2019-09-01,114.185414923146,2.26581993793988,21.9300724828912,278.508022147764,394.667931636488
"34","Typhoid","ETS","2018-2019",2019-10-01,103.43534212867,1.46284816126065,18.5859472542945,256.944588544959,366.00093222585
"35","Typhoid","ETS","2018-2019",2019-11-01,88.010009729077,0.833836759539194,14.7786012281675,222.559715269892,318.607628418348
"36","Typhoid","ETS","2018-2019",2019-12-01,72.9188597902122,0.422068441860624,11.4279897222152,187.634577309095,269.906788990133
"37","Typhoid","ETS","2017-2019",2017-01-01,184.030724994454,118.778049439279,139.754153177807,234.390552841887,263.511932924735
"38","Typhoid","ETS","2017-2019",2017-02-01,156.570590143505,85.5539405042035,107.725158712245,214.521747810218,248.885228866994
"39","Typhoid","ETS","2017-2019",2017-03-01,146.162157210192,69.105091205394,92.5488801115187,211.972505935691,251.74776576613
"40","Typhoid","ETS","2017-2019",2017-04-01,117.01509786113,48.3913779663177,68.7706197285006,178.00624508236,215.452850386503
"41","Typhoid","ETS","2017-2019",2017-05-01,134.261473046041,48.8569781405208,73.6349446644329,212.960610793939,261.937196742447
"42","Typhoid","ETS","2017-2019",2017-06-01,176.298848924104,56.635034382665,90.5664445074435,290.323259677029,362.136719937108
"43","Typhoid","ETS","2017-2019",2017-07-01,199.567815253792,56.6790303681206,96.2841964972774,340.079463609324,429.531716118519
"44","Typhoid","ETS","2017-2019",2017-08-01,206.15590497856,51.7717857255274,93.5975372577011,362.585521207135,463.153407026805
"45","Typhoid","ETS","2017-2019",2017-09-01,190.845390199027,42.3409564155837,81.6572535185133,345.696680537443,446.154412985923
"46","Typhoid","ETS","2017-2019",2017-10-01,165.983398389845,32.4750412314335,67.0038503593728,309.102845283632,402.733502539037
"47","Typhoid","ETS","2017-2019",2017-11-01,142.949013670679,24.5999632057799,54.4865147777141,273.266002238388,359.194315479722
"48","Typhoid","ETS","2017-2019",2017-12-01,114.964011355942,17.3416586671645,41.3991253266889,225.30127563945,298.595726769614
"49","Typhoid","ETS","2017-2019",2018-01-01,184.031046411723,24.2283314875935,62.63256318163,369.313646347856,493.256573429698
"50","Typhoid","ETS","2017-2019",2018-02-01,156.570863600513,17.898257507333,50.3729718839323,321.422650639768,432.432968919302
"51","Typhoid","ETS","2017-2019",2018-03-01,146.162412488442,14.4184673702036,44.455898846516,306.670279643848,415.440756608206
"52","Typhoid","ETS","2017-2019",2018-04-01,117.015302232835,9.88848415519163,33.6447526558453,250.725455553025,341.884769639269
"53","Typhoid","ETS","2017-2019",2018-05-01,134.261707539253,9.63565447453764,36.4864276764985,293.569543560275,402.810351234723
"54","Typhoid","ETS","2017-2019",2018-06-01,176.299156837331,10.6355712510138,45.2700381127325,393.119337518643,542.625166685945
"55","Typhoid","ETS","2017-2019",2018-07-01,199.568163807231,9.99686245631755,48.4023597427709,453.542567920032,629.605341791327
"56","Typhoid","ETS","2017-2019",2018-08-01,206.15626503837,8.44946225373016,47.2039009703826,477.237933972048,666.129761252547
"57","Typhoid","ETS","2017-2019",2018-09-01,190.84572351839,6.28600493740881,41.230709866723,449.790726308266,631.124629677591
"58","Typhoid","ETS","2017-2019",2018-10-01,165.983688286712,4.29691102376619,33.8120873876147,398.08690064876,561.407162114986
"59","Typhoid","ETS","2017-2019",2018-11-01,142.94926333704,2.8278015471612,27.4364719042865,348.729283458894,494.202753651443
"60","Typhoid","ETS","2017-2019",2018-12-01,114.96421214534,1.6753583845441,20.7721044886738,285.158295337838,406.019144468477
"61","Typhoid","ETS","2017-2019",2019-01-01,184.031367829553,1.8802732159395,31.2727591116222,463.946919406376,663.598298474217
"62","Typhoid","ETS","2017-2019",2019-02-01,156.571137057998,1.04565765309314,24.9975853676733,401.037441676869,576.148989374622
"63","Typhoid","ETS","2017-2019",2019-03-01,146.162667767137,0.573177123572782,21.8998464056784,380.243116823006,548.611916260688
"64","Typhoid","ETS","2017-2019",2019-04-01,117.015506604898,0.224108807004868,16.4333968273784,309.089049132685,447.802305277567
"65","Typhoid","ETS","2017-2019",2019-05-01,134.261942032876,0.0847918202287276,17.6493878099316,359.981318555657,523.636300053575
"66","Typhoid","ETS","2017-2019",2019-06-01,176.299464751096,0.01,21.6612501011901,479.671187113274,700.473690509194
"67","Typhoid","ETS","2017-2019",2019-07-01,199.568512361279,0.01,22.8817621873262,550.852892967348,807.488603381218
"68","Typhoid","ETS","2017-2019",2019-08-01,206.156625098808,0.01,22.0196754354657,577.142870513774,849.167583256892
"69","Typhoid","ETS","2017-2019",2019-09-01,190.846056838335,0.01,18.9540355646943,541.762189338121,799.994797146028
"70","Typhoid","ETS","2017-2019",2019-10-01,165.983978184085,0.01,15.2971429224135,477.675892070346,707.850361676322
"71","Typhoid","ETS","2017-2019",2019-11-01,142.949513003838,0.01,12.1982924891324,416.963893966279,620.011167031608
"72","Typhoid","ETS","2017-2019",2019-12-01,114.964412935089,0.01,9.06185335807628,339.812377399602,506.988712205956
"73","Typhoid","ARIMA + Fourier","2019",2019-01-01,151.24792297664,95.2421058022342,113.168579053232,194.839909758068,220.147627401683
"74","Typhoid","ARIMA + Fourier","2019",2019-02-01,109.056302580266,52.1462092823786,69.4955787002207,157.492568252847,186.725991249875
"75","Typhoid","ARIMA + Fourier","2019",2019-03-01,87.5926842623721,34.5139412650696,50.1387836163545,135.427174437906,164.951278945338
"76","Typhoid","ARIMA + Fourier","2019",2019-04-01,58.4128183375867,16.6347646537289,28.220397900507,99.4680764149399,125.598685907288
"77","Typhoid","ARIMA + Fourier","2019",2019-05-01,69.5061918977459,22.5880632633455,35.9203480846722,114.077695338791,142.119410938901
"78","Typhoid","ARIMA + Fourier","2019",2019-06-01,109.23978817107,47.0344792815052,65.6431382001599,163.878981692533,197.273237059578
"79","Typhoid","ARIMA + Fourier","2019",2019-07-01,129.739108712667,60.5023026066911,81.5148520110746,189.119092327439,225.068786916859
"80","Typhoid","ARIMA + Fourier","2019",2019-08-01,144.18709659301,69.598074978945,92.3754904343448,207.485858231944,245.644190637645
"81","Typhoid","ARIMA + Fourier","2019",2019-09-01,142.891616668229,66.7521974608079,89.8668591376225,208.156884118347,247.661179140402
"82","Typhoid","ARIMA + Fourier","2019",2019-10-01,126.033839438322,52.5661032492302,74.4175676962213,191.169254582168,231.122399837664
"83","Typhoid","ARIMA + Fourier","2019",2019-11-01,102.296752150299,34.7442910120261,54.0965394424962,165.722790213286,205.461909500527
"84","Typhoid","ARIMA + Fourier","2019",2019-12-01,78.9512577926837,19.4739447313315,35.5338379573599,139.473205994685,178.435490568498
"85","Typhoid","ARIMA + Fourier","2018-2019",2018-01-01,121.079052622033,70.5346273818332,86.4938565402812,161.467292180276,185.196602445768
"86","Typhoid","ARIMA + Fourier","2018-2019",2018-02-01,85.2550608630182,35.0400146608336,49.9357052296798,129.964865658778,157.434053551773
"87","Typhoid","ARIMA + Fourier","2018-2019",2018-03-01,66.4649331236278,20.8364860039448,33.7165950436361,110.220736768539,137.839474007192
"88","Typhoid","ARIMA + Fourier","2018-2019",2018-04-01,41.1405986083543,7.52431109235964,16.1099948508998,77.6947348737781,101.710043205925
"89","Typhoid","ARIMA + Fourier","2018-2019",2018-05-01,50.8977508154455,11.8551342080086,22.2855838038549,91.1599308585985,117.189358218452
"90","Typhoid","ARIMA + Fourier","2018-2019",2018-06-01,85.3194190754494,30.6609822142833,46.4824351362316,135.859992723153,167.352160787405
"91","Typhoid","ARIMA + Fourier","2018-2019",2018-07-01,106.908863699331,43.8698612780013,62.5642168575715,163.062530199353,197.568768097415
"92","Typhoid","ARIMA + Fourier","2018-2019",2018-08-01,117.711812912744,50.1736503302434,70.3407690289959,177.211330347644,213.618069441945
"93","Typhoid","ARIMA + Fourier","2018-2019",2018-09-01,113.331995886159,45.7786116211416,65.7544359897143,173.780662363427,210.990467913692
"94","Typhoid","ARIMA + Fourier","2018-2019",2018-10-01,99.9223442062568,35.149915766156,53.8256938858236,160.165054202247,197.781933051117
"95","Typhoid","ARIMA + Fourier","2018-2019",2018-11-01,76.8831283318931,19.9099809524169,35.4334702969237,134.189124980337,170.943721344214
"96","Typhoid","ARIMA + Fourier","2018-2019",2018-12-01,54.9260611891732,8.15793024349868,19.6502089617724,107.943125146574,143.190292939482
"97","Typhoid","ARIMA + Fourier","2018-2019",2019-01-01,104.094693168637,29.430414762746,50.1081427605788,177.59962264674,224.411807342451
"98","Typhoid","ARIMA + Fourier","2018-2019",2019-02-01,79.0348687295727,15.4713687330291,31.9121634222922,147.166650471105,191.737895766075
"99","Typhoid","ARIMA + Fourier","2018-2019",2019-03-01,68.1016737966,9.98500626811764,24.2318738757129,134.14641933596,178.084797389381
"100","Typhoid","ARIMA + Fourier","2018-2019",2019-04-01,46.733101496741,2.69275828776832,11.8281205018908,104.716727677403,144.753623829864
"101","Typhoid","ARIMA + Fourier","2018-2019",2019-05-01,59.3624916077954,5.88736425433158,18.0914119667763,124.456594167236,168.558872703039
"102","Typhoid","ARIMA + Fourier","2018-2019",2019-06-01,95.7052891831736,19.6162253113332,39.4659028304277,176.45473806699,229.122569469756
"103","Typhoid","ARIMA + Fourier","2018-2019",2019-07-01,115.17751109967,28.0969847222665,51.5619375689169,204.018173902505,261.258677521869
"104","Typhoid","ARIMA + Fourier","2018-2019",2019-08-01,121.548339041466,30.3312078725497,55.0146294449259,214.113214463039,273.6514963498
"105","Typhoid","ARIMA + Fourier","2018-2019",2019-09-01,112.529308043842,24.9265053374529,48.1124102051914,203.908559786418,263.196154658553
"106","Typhoid","ARIMA + Fourier","2018-2019",2019-10-01,96.0545439329741,16.6183772152521,36.6981941171064,183.428574825093,241.023129515089
"107","Typhoid","ARIMA + Fourier","2018-2019",2019-11-01,72.2101532218161,7.06282940753226,21.8934856837821,151.690358384365,205.570016038736
"108","Typhoid","ARIMA + Fourier","2018-2019",2019-12-01,51.0984070775989,1.41828957818736,10.5819019150647,121.962126313018,171.759643199186
"109","Typhoid","ARIMA + Fourier","2017-2019",2017-01-01,183.46956083048,118.280522220063,139.232001523412,233.800189575758,262.910085047715
"110","Typhoid","ARIMA + Fourier","2017-2019",2017-02-01,137.126385498051,69.413294009928,90.2676308114011,193.746001666563,227.669805497867
"111","Typhoid","ARIMA + Fourier","2017-2019",2017-03-01,111.812844005624,48.0542086769476,67.1212191170425,167.846650307671,202.100462271905
"112","Typhoid","ARIMA + Fourier","2017-2019",2017-04-01,74.2068622060204,24.0034566804736,38.2570353009039,121.957872103491,152.012840008894
"113","Typhoid","ARIMA + Fourier","2017-2019",2017-05-01,84.9168342480018,30.1001899774543,45.9275583410573,135.79424332229,167.539424346751
"114","Typhoid","ARIMA + Fourier","2017-2019",2017-06-01,129.046081185923,58.1784848738222,79.5554143277615,190.448447161647,227.774743295519
"115","Typhoid","ARIMA + Fourier","2017-2019",2017-07-01,155.397531322404,76.1303767109074,100.400786863368,222.358496528951,262.648598067032
"116","Typhoid","ARIMA + Fourier","2017-2019",2017-08-01,169.18531107696,85.2813068518016,111.102698122324,239.436144625428,281.550376252137
"117","Typhoid","ARIMA + Fourier","2017-2019",2017-09-01,159.976101965927,77.3262037512487,102.571446383645,230.085687823951,272.342407124025
"118","Typhoid","ARIMA + Fourier","2017-2019",2017-10-01,140.844420864844,61.8892584622808,85.5957267318316,209.779957415776,251.812649867068
"119","Typhoid","ARIMA + Fourier","2017-2019",2017-11-01,114.112653163499,42.0695286085423,63.0209289761182,180.261036833029,221.372800611872
"120","Typhoid","ARIMA + Fourier","2017-2019",2017-12-01,86.3041696340145,23.8372379834561,41.0622965998616,148.158084449977,187.62611135038
"121","Typhoid","ARIMA + Fourier","2017-2019",2018-01-01,153.924491418937,60.8929701393292,88.2986587667492,237.669251990119,289.335579034881
"122","Typhoid","ARIMA + Fourier","2017-2019",2018-02-01,123.284960360798,40.1711563904125,63.800335268585,202.186813269666,251.815010700872
"123","Typhoid","ARIMA + Fourier","2017-2019",2018-03-01,110.590325120377,31.6386319057054,53.5516329056892,188.087203630446,237.393031767103
"124","Typhoid","ARIMA + Fourier","2017-2019",2018-04-01,80.7681328355209,15.9886546383073,32.7789035950049,150.036339678686,195.318427877559
"125","Typhoid","ARIMA + Fourier","2017-2019",2018-05-01,96.5520128198924,22.6467102223322,42.4166055542114,172.64313739938,221.811003810178
"126","Typhoid","ARIMA + Fourier","2017-2019",2018-06-01,144.146878770319,47.178693439714,74.7693047094559,236.092818910424,293.901717463307
"127","Typhoid","ARIMA + Fourier","2017-2019",2018-07-01,168.601550878471,60.4895525625765,91.7741986162643,268.613968900075,330.942642480435
"128","Typhoid","ARIMA + Fourier","2017-2019",2018-08-01,177.030981557944,64.3725002043804,97.0530601742148,280.865651325873,345.489599389648
"129","Typhoid","ARIMA + Fourier","2017-2019",2018-09-01,161.482180227339,53.9112727848216,84.6306375437674,262.946871629306,326.622419228585
"130","Typhoid","ARIMA + Fourier","2017-2019",2018-10-01,137.630670124303,39.3757901306051,66.6465373858527,234.074292792599,295.434445460758
"131","Typhoid","ARIMA + Fourier","2017-2019",2018-11-01,108.786661785407,23.774849519952,46.2186304979426,197.732542598938,255.495381770657
"132","Typhoid","ARIMA + Fourier","2017-2019",2018-12-01,81.1753851584987,11.2607613931644,28.2254738328596,161.460517777183,215.026177183136
"133","Typhoid","ARIMA + Fourier","2017-2019",2019-01-01,148.156949520701,41.2097399811952,70.7385484113723,253.870899952433,321.28650245784
"134","Typhoid","ARIMA + Fourier","2017-2019",2019-02-01,120.107662420362,26.1386849445274,50.9277903779448,218.518088326331,282.445927640289
"135","Typhoid","ARIMA + Fourier","2017-2019",2019-03-01,109.734250705233,20.6099360225493,43.4852510775508,206.108766895797,269.321140949831
"136","Typhoid","ARIMA + Fourier","2017-2019",2019-04-01,81.6219275298783,9.09237654775274,25.9976468762837,168.22562512653,226.611298500743
"137","Typhoid","ARIMA + Fourier","2017-2019",2019-05-01,98.5877219343316,14.6741599255121,35.3023008159237,193.674429628387,256.883429511523
"138","Typhoid","ARIMA + Fourier","2017-2019",2019-06-01,147.060963618304,35.4241110994259,65.4354623388201,261.291709538694,334.960392728327
"139","Typhoid","ARIMA + Fourier","2017-2019",2019-07-01,171.34949288341,46.7806391418994,81.0562769461397,295.048657511862,374.053743206636
"140","Typhoid","ARIMA + Fourier","2017-2019",2019-08-01,178.860285345359,49.6770124140707,85.3356573516994,306.60014976544,388.071851800949
"141","Typhoid","ARIMA + Fourier","2017-2019",2019-09-01,162.09861597977,40.072942926941,73.0357433724704,286.201661945892,366.08208244819
"142","Typhoid","ARIMA + Fourier","2017-2019",2019-10-01,137.273482828205,27.4409784037778,55.9603396096341,254.469143606108,331.033995577358
"143","Typhoid","ARIMA + Fourier","2017-2019",2019-11-01,107.92101609222,14.696823334072,37.2406426732064,215.34085906372,287.0775992226
"144","Typhoid","ARIMA + Fourier","2017-2019",2019-12-01,80.2469016556358,5.41218293913438,21.3615738847109,176.737580974565,243.039279768704
"145","Typhoid","SARIMA","2019",2019-01-01,116.112451364525,64.6653996613032,80.7812185206518,157.835509153992,182.509767813162
"146","Typhoid","SARIMA","2019",2019-02-01,91.2214807070507,37.0882756710132,53.1146669033215,139.570747590054,169.311440892207
"147","Typhoid","SARIMA","2019",2019-03-01,78.3846211892594,25.6199867521618,40.6294743475051,128.434454073573,159.906115030762
"148","Typhoid","SARIMA","2019",2019-04-01,59.4091603715761,14.5538843519828,26.6501960568262,105.125748254376,134.571884492873
"149","Typhoid","SARIMA","2019",2019-05-01,67.8473006623263,18.61269971311,32.1719169991547,116.680292358979,147.857106688541
"150","Typhoid","SARIMA","2019",2019-06-01,85.8999296237093,28.2579376018468,44.6743157296574,140.483136016673,174.784883697864
"151","Typhoid","SARIMA","2019",2019-07-01,81.0996375397614,25.2371078032079,40.9846188033755,134.77223324049,168.672886303902
"152","Typhoid","SARIMA","2019",2019-08-01,89.2353450722913,29.5425613269145,46.5629251652136,145.665326409142,181.106604820549
"153","Typhoid","SARIMA","2019",2019-09-01,101.179043744199,36.2234467274473,55.0125225126819,161.30311087092,198.780873739126
"154","Typhoid","SARIMA","2019",2019-10-01,88.0066869754241,28.2190349726848,45.1663706386771,145.004533783203,180.908329189847
"155","Typhoid","SARIMA","2019",2019-11-01,84.8812230334582,26.1676622610019,42.6902844361789,141.429676854133,177.17653166402
"156","Typhoid","SARIMA","2019",2019-12-01,80.9569721717284,23.7315412948055,39.686136607072,136.785307857411,172.23190889295
"157","Typhoid","SARIMA","2018-2019",2018-01-01,89.9683177098537,44.9860681953975,58.8093897205545,127.726117861196,150.385108483405
"158","Typhoid","SARIMA","2018-2019",2018-02-01,72.7702008651712,25.8372867069065,39.3924705123245,116.310793906787,143.473710911411
"159","Typhoid","SARIMA","2018-2019",2018-03-01,64.3740373812501,19.1487622290927,31.7918685228075,108.331849533684,136.206561690286
"160","Typhoid","SARIMA","2018-2019",2018-04-01,45.2208358949364,9.24709323412804,18.6276439534708,83.4173956115805,108.334467656886
"161","Typhoid","SARIMA","2018-2019",2018-05-01,54.7730363659833,13.7922891402044,24.9003631566941,96.2701475938528,122.942955287434
"162","Typhoid","SARIMA","2018-2019",2018-06-01,65.1825019946653,19.2260490792772,32.0534974279319,109.946871876781,138.353685187435
"163","Typhoid","SARIMA","2018-2019",2018-07-01,71.5645373839995,22.6511998699994,36.4830005782326,118.353711801152,147.861647658272
"164","Typhoid","SARIMA","2018-2019",2018-08-01,71.8509806390216,22.408067208117,36.3515375214087,119.328705716941,149.310694909449
"165","Typhoid","SARIMA","2018-2019",2018-09-01,78.7425691256752,25.4308432545492,40.5625692740144,129.470874982012,161.404363009177
"166","Typhoid","SARIMA","2018-2019",2018-10-01,75.9884747889527,22.6777914807103,37.5902725133171,127.761946956668,160.583466980809
"167","Typhoid","SARIMA","2018-2019",2018-11-01,69.2876632965056,17.9230678226402,31.9155017426597,120.966158599732,154.11429487274
"168","Typhoid","SARIMA","2018-2019",2018-12-01,57.9419032774628,11.5432629655535,23.583617697629,107.487526237701,139.863217715717
"169","Typhoid","SARIMA","2018-2019",2019-01-01,70.3051309228095,14.2703174651116,28.8618654570755,129.898606098397,168.792677779308
"170","Typhoid","SARIMA","2018-2019",2019-02-01,56.9005878350537,7.23276999078796,19.0923107339387,114.85453441095,153.688452721471
"171","Typhoid","SARIMA","2018-2019",2019-03-01,50.4953847444427,4.45998310446489,14.7495609295991,107.568120545192,146.413720148309
"172","Typhoid","SARIMA","2018-2019",2019-04-01,35.9821026855944,0.848692611559531,7.17524290787055,86.8316906050656,122.672716568454
"173","Typhoid","SARIMA","2018-2019",2019-05-01,43.539064908167,2.13072137717775,10.4871623270997,99.1705030895594,137.760186937738
"174","Typhoid","SARIMA","2018-2019",2019-06-01,51.742698563921,3.97230032971502,14.3870536807754,112.221237629757,153.596772845875
"175","Typhoid","SARIMA","2018-2019",2019-07-01,56.7787653692528,5.10867234547925,16.69602000455,120.653984897486,164.098659618951
"176","Typhoid","SARIMA","2018-2019",2019-08-01,57.0382880141303,4.76628506497247,16.3349086686738,122.392018179774,166.966636993724
"177","Typhoid","SARIMA","2018-2019",2019-09-01,62.2906634944549,5.81351208224306,18.5623137702505,131.709742674336,178.857571765533
"178","Typhoid","SARIMA","2018-2019",2019-10-01,60.0994991667446,4.61719037974843,16.7148126416062,130.334144325773,178.382963084996
"179","Typhoid","SARIMA","2018-2019",2019-11-01,54.8788442684252,2.826797234962,13.4214255216021,124.378812852658,172.521477366786
"180","Typhoid","SARIMA","2018-2019",2019-12-01,46.107055675718,0.896002261514458,8.81653118048024,112.596947316269,159.61445214323
"181","Typhoid","SARIMA","2017-2019",2017-01-01,142.13545761785,81.5458663208254,100.625426544456,190.796002864647,219.449862386478
"182","Typhoid","SARIMA","2017-2019",2017-02-01,120.296238271024,54.0839937162249,74.0466971859168,177.712609630006,212.627325313307
"183","Typhoid","SARIMA","2017-2019",2017-03-01,118.573286819317,49.0515882171485,69.6987127729899,180.356758101749,218.288464262633
"184","Typhoid","SARIMA","2017-2019",2017-04-01,74.9103199571478,22.5145864064655,37.1902885546364,125.703686191359,157.884146384746
"185","Typhoid","SARIMA","2017-2019",2017-05-01,94.284713381737,33.6292445880399,51.1624483557415,150.48591630071,185.531380425259
"186","Typhoid","SARIMA","2017-2019",2017-06-01,108.390597210002,42.2231126738587,61.6603403502124,168.214445142699,205.183553293688
"187","Typhoid","SARIMA","2017-2019",2017-07-01,120.860178536685,49.8281973240322,70.9108604115936,184.047931594126,222.856416239185
"188","Typhoid","SARIMA","2017-2019",2017-08-01,127.087598745943,53.071861121967,75.0913069540358,192.685022916545,232.915930054774
"189","Typhoid","SARIMA","2017-2019",2017-09-01,136.56852435376,58.1754031430209,81.581243099268,205.643450866233,247.912176600472
"190","Typhoid","SARIMA","2017-2019",2017-10-01,119.596411742648,46.4018576606347,67.8876299913191,185.848706241782,226.807755670865
"191","Typhoid","SARIMA","2017-2019",2017-11-01,124.766283669298,48.9209788392366,71.2277069058734,193.21319408282,235.481682233006
"192","Typhoid","SARIMA","2017-2019",2017-12-01,109.19942044143,38.8527417564853,59.1780880187775,174.424208395473,215.106473068735
"193","Typhoid","SARIMA","2017-2019",2018-01-01,127.790429093,45.0025759934214,68.877539206574,204.765695836818,252.825577487423
"194","Typhoid","SARIMA","2017-2019",2018-02-01,111.108534693808,32.4926200384485,54.4012814528487,187.851261977111,236.586752960815
"195","Typhoid","SARIMA","2017-2019",2018-03-01,109.462458262528,29.9354341638088,51.8245116252127,188.401353765066,238.81168925431
"196","Typhoid","SARIMA","2017-2019",2018-04-01,76.1287398560426,13.4704277395401,29.3754356440717,144.731630077329,189.892502794089
"197","Typhoid","SARIMA","2017-2019",2018-05-01,91.2580323432227,19.857696443704,38.6927268626,166.03523948374,214.61126325177
"198","Typhoid","SARIMA","2017-2019",2018-06-01,102.132679497463,24.6560095434727,45.4926040869021,181.368769862051,232.46067260712
"199","Typhoid","SARIMA","2017-2019",2018-07-01,111.577315699698,28.7565319623492,51.3026836026634,194.977758654568,248.4885974904
"200","Typhoid","SARIMA","2017-2019",2018-08-01,116.2193373103,30.3032207632753,53.7425541576388,202.495269001235,257.80086622252
"201","Typhoid","SARIMA","2017-2019",2018-09-01,123.202690878329,32.9763728949988,57.7115050561233,213.233959431926,270.827441520796
"202","Typhoid","SARIMA","2017-2019",2018-10-01,110.542342726217,25.7874710006867,48.4367203500299,197.913527865476,254.392520638157
"203","Typhoid","SARIMA","2017-2019",2018-11-01,114.380587331865,26.9037431518515,50.3162621255085,204.386378262708,262.533652116529
"204","Typhoid","SARIMA","2017-2019",2018-12-01,102.713496762925,20.7916379377696,42.1133768893323,189.889817934588,246.796201467857
"205","Typhoid","SARIMA","2017-2019",2019-01-01,116.64558984639,24.3109862901817,48.4737113204234,214.277224401543,277.88557734545
"206","Typhoid","SARIMA","2017-2019",2019-02-01,104.176416477677,17.0140722753641,38.8124242645901,201.169061486097,265.317121610693
"207","Typhoid","SARIMA","2017-2019",2019-03-01,102.940552028951,15.3364901797973,36.875604284446,202.191223900687,268.164912571108
"208","Typhoid","SARIMA","2017-2019",2019-04-01,77.3396160700392,6.1583442805895,21.7775866556135,166.976606936851,228.221082911625
"209","Typhoid","SARIMA","2017-2019",2019-05-01,89.0781498040288,9.37278257721986,27.7589159428584,185.165994963867,250.106135871297
"210","Typhoid","SARIMA","2017-2019",2019-06-01,97.3842930994027,11.738700734991,31.9907878812282,198.264877311454,266.032976211097
"211","Typhoid","SARIMA","2017-2019",2019-07-01,104.526066443734,13.7119786987619,35.5222840365983,209.88883434041,280.38260506465
"212","Typhoid","SARIMA","2017-2019",2019-08-01,108.014999347458,14.3020509986906,36.8471007196234,216.556879240968,289.14443974161
