"","disease","Method","split","date","mean","lower_95","lower_80","upper_80","upper_95"
"35","S. suis","SARIMA","2018-2019",2019-11-01,20.7494136948137,5.30367893279487,9.50199518361362,36.3340620655196,46.3397840207375
"36","S. suis","SARIMA","2018-2019",2019-12-01,19.4976007603035,4.68042110849414,8.66117234477536,34.6712590353382,44.4594159760194
"37","S. suis","SARIMA","2017-2019",2017-01-01,15.195166102163,4.10784899664071,7.15300775809298,26.2316547547716,33.2861216409825
"38","S. suis","SARIMA","2017-2019",2017-02-01,18.0667601004355,5.66052755676033,9.1622093053213,29.9656412040882,37.4766310774077
"39","S. suis","SARIMA","2017-2019",2017-03-01,40.3058871154983,20.0469041533382,26.2666988107045,57.3394057288306,67.5685085109555
"40","S. suis","SARIMA","2017-2019",2017-04-01,50.4603686457587,27.3762450652907,34.573920181679,69.341147418377,80.5481306595239
"41","S. suis","SARIMA","2017-2019",2017-05-01,51.8685089262767,28.4159859104059,35.7411770189755,70.9901711421164,82.3246703754445
"42","S. suis","SARIMA","2017-2019",2017-06-01,49.5860597239137,26.7332651646721,33.8508691766361,68.3155805797298,79.4424927164524
"43","S. suis","SARIMA","2017-2019",2017-07-01,36.9277092562675,17.6862514970352,23.5538449202196,53.2959039008539,63.172805448797
"44","S. suis","SARIMA","2017-2019",2017-08-01,36.5170387299549,17.4023977496888,23.2260954286319,52.8023123398164,62.6353181435181
"45","S. suis","SARIMA","2017-2019",2017-09-01,36.5501652760656,17.4252683248379,23.2525159557822,52.8421449048875,62.6787006605904
"46","S. suis","SARIMA","2017-2019",2017-10-01,35.1723640439712,16.4780340176418,22.1562473033819,51.182811093099,60.8703325035977
"47","S. suis","SARIMA","2017-2019",2017-11-01,22.7493288573583,8.40020558252425,12.5743900970372,35.918597926218,44.1020905654895
"48","S. suis","SARIMA","2017-2019",2017-12-01,16.3318911448973,4.70872041042011,7.93935694570612,27.7187556526271,34.9587003126717
"49","S. suis","SARIMA","2017-2019",2018-01-01,18.8837346489631,4.98330768385356,8.78404197283454,32.8019126769117,41.7154711261623
"50","S. suis","SARIMA","2017-2019",2018-02-01,20.5247412457085,5.84292532174052,9.91412579170076,34.9538420515361,44.137866681766
"51","S. suis","SARIMA","2017-2019",2018-03-01,41.6584368649816,18.8453675514885,25.7310805966618,61.4042784851214,73.4028156905644
"52","S. suis","SARIMA","2017-2019",2018-04-01,57.2902681748594,29.7660146128022,38.2824341034063,80.1165875981324,93.7458312490061
"53","S. suis","SARIMA","2017-2019",2018-05-01,55.8855887271629,28.7559435103435,37.1357751839468,78.453887622199,91.9465434560719
"54","S. suis","SARIMA","2017-2019",2018-06-01,45.8567755588091,21.7021208915738,29.0522037783872,66.479832691051,78.9427397381341
"55","S. suis","SARIMA","2017-2019",2018-07-01,40.4116904648946,18.0099182712394,24.7532669279872,59.888599353622,71.7447721706394
"56","S. suis","SARIMA","2017-2019",2018-08-01,41.3129325653316,18.6132201199907,25.4596963691109,60.9846541133723,72.9439545227622
"57","S. suis","SARIMA","2017-2019",2018-09-01,42.4364608799267,19.3698376075806,26.3433145891978,62.3480925224756,74.4343936643624
"58","S. suis","SARIMA","2017-2019",2018-10-01,34.7027676332351,14.2709864305894,20.3324519689984,52.8915686492919,64.0658583479704
"59","S. suis","SARIMA","2017-2019",2018-11-01,25.5776017651793,8.66843591651324,13.5106004767745,41.463088405404,51.4180771259349
"60","S. suis","SARIMA","2017-2019",2018-12-01,18.9275563394831,5.00583151194195,8.81393773963487,32.8596602911514,41.7805906791139
"61","S. suis","SARIMA","2017-2019",2019-01-01,22.9049090843895,5.05559248138434,9.77664453757155,41.5386959878697,53.6314583235349
"62","S. suis","SARIMA","2017-2019",2019-02-01,25.5067796222415,6.31507268857071,11.5007732172025,45.0183083839428,57.5757191920526
"63","S. suis","SARIMA","2017-2019",2019-03-01,49.8038117507218,20.4280379419007,29.1388019403103,75.9743439177956,92.0568181956832
"64","S. suis","SARIMA","2017-2019",2019-04-01,64.0131492825933,29.8485092020953,40.2168681243098,93.314952797539,111.055021999231
"65","S. suis","SARIMA","2017-2019",2019-05-01,63.9780902768051,29.8245706049965,40.1890803629311,93.2726225473414,111.008842584754
"66","S. suis","SARIMA","2017-2019",2019-06-01,57.0503204021009,25.1574810268585,34.7394898813753,84.8666732794889,101.820392413484
"67","S. suis","SARIMA","2017-2019",2019-07-01,47.29156372204,18.8307683609554,27.2248261612134,72.8638236395289,88.6295917192649
"68","S. suis","SARIMA","2017-2019",2019-08-01,47.5791261058012,19.0123863911538,27.4431152556489,73.2206593126158,89.0230984565889
"69","S. suis","SARIMA","2017-2019",2019-09-01,48.2276115313541,19.4231243205167,27.9361459492016,74.0245994701688,89.9093313783318
"70","S. suis","SARIMA","2017-2019",2019-10-01,43.0710668800645,16.203943509566,24.0463754234573,67.601280693334,82.8154228867032
"71","S. suis","SARIMA","2017-2019",2019-11-01,31.065945480397,9.21875592298524,15.3236123160016,52.3138010014547,65.790367673949
"72","S. suis","SARIMA","2017-2019",2019-12-01,23.5866825845859,5.37854663155505,10.2237986756775,42.4550888501567,54.6720511737571
"73","S. suis","Hybrid","2019",2019-01-01,14.4508728149737,5.2573542601988,7.68050490527646,21.5343552207999,25.5792585488085
"74","S. suis","Hybrid","2019",2019-02-01,18.3379132852442,6.34155096718292,9.10216889529914,34.2551808973141,37.1275247749176
"75","S. suis","Hybrid","2019",2019-03-01,28.2488621130689,14.7286157273653,17.6159987365514,44.1475689966654,52.2981816423473
"76","S. suis","Hybrid","2019",2019-04-01,41.0144969762141,20.2131275033845,27.218752088397,63.0775517583014,75.0544290720675
"77","S. suis","Hybrid","2019",2019-05-01,44.9207224611896,21.5516162244726,29.3908284258453,69.9616513561322,83.5993354925794
"78","S. suis","Hybrid","2019",2019-06-01,37.0580939515407,17.9870735394574,21.4256061355941,60.6958978713582,72.8232952697471
"79","S. suis","Hybrid","2019",2019-07-01,34.6792426365037,15.4124529301643,21.5532552247302,54.0258038952069,65.0749305014917
"80","S. suis","Hybrid","2019",2019-08-01,25.6521410311573,11.085760379804,15.6975480792462,44.9314747897662,54.3477376060846
"81","S. suis","Hybrid","2019",2019-09-01,24.7312206053694,10.8737457433912,13.9485828913298,46.0762103049734,56.0528169831863
"82","S. suis","Hybrid","2019",2019-10-01,21.3204096923945,8.83172319275143,11.7606450523765,42.558712517199,52.5080805723496
"83","S. suis","Hybrid","2019",2019-11-01,17.8754595328724,5.93793814767046,10.0268466943553,35.9696041897771,45.4636793270834
"84","S. suis","Hybrid","2019",2019-12-01,14.8335228900721,3.2837673366979,6.65699329257825,30.0488278492152,39.0584911136885
"85","S. suis","Hybrid","2018-2019",2018-01-01,13.841517019298,6.96317266691329,8.51346766206134,33.126259338892,40.519319162982
"86","S. suis","Hybrid","2018-2019",2018-02-01,13.8587190780779,5.39021375976827,8.16859309712451,28.5645637038027,35.7274118930592
"87","S. suis","Hybrid","2018-2019",2018-03-01,28.7992747042223,14.1103591009716,17.8107701734619,48.7335087406797,57.9926206960923
"88","S. suis","Hybrid","2018-2019",2018-04-01,42.3046035579092,17.8857321999612,24.2650561526043,65.1678934365698,75.8143071711684
"89","S. suis","Hybrid","2018-2019",2018-05-01,43.2353870705099,19.1352716735777,26.3546044551361,71.5984636323198,82.7385818376458
"90","S. suis","Hybrid","2018-2019",2018-06-01,39.0084169496177,16.4193005840707,22.9555516552068,57.5119463762237,69.2687456705517
"91","S. suis","Hybrid","2018-2019",2018-07-01,32.0205720151205,13.8070689735704,19.5938876721322,51.7902776626483,61.3251024076479
"92","S. suis","Hybrid","2018-2019",2018-08-01,26.6239095015578,10.6024396771462,15.2719792922889,42.2152410793112,50.8627713241234
"93","S. suis","Hybrid","2018-2019",2018-09-01,26.4261021890313,10.1191859883632,14.7944312518371,43.8767190299401,52.6849331002074
"94","S. suis","Hybrid","2018-2019",2018-10-01,23.6986660956018,8.17136099760019,12.2013814889723,34.9335221213365,42.795225780273
"95","S. suis","Hybrid","2018-2019",2018-11-01,16.7524143259618,6.00420710321471,9.04362365713307,30.1547736579441,37.5257267521237
"96","S. suis","Hybrid","2018-2019",2018-12-01,13.1464484743884,4.27777884265852,6.54017114239254,28.0460456243724,35.1689334479029
"97","S. suis","Hybrid","2018-2019",2019-01-01,14.088936864121,4.66321457958768,7.23708305214393,40.98434764838,51.4291316705123
"98","S. suis","Hybrid","2018-2019",2019-02-01,14.0954650308933,4.17718756275207,6.58096496597,35.0943877491576,44.9282296088272
"99","S. suis","Hybrid","2018-2019",2019-03-01,29.1653548564809,9.53394072791056,15.2487721982889,57.0048097742767,69.3831413482528
"100","S. suis","Hybrid","2018-2019",2019-04-01,42.1404691751407,12.1272237312329,19.6931293177618,73.8622268834997,87.8694042204799
"101","S. suis","Hybrid","2018-2019",2019-05-01,43.8645949798541,13.0131676411475,21.4568441271732,82.1389989766956,96.8770774513298
"102","S. suis","Hybrid","2018-2019",2019-06-01,38.680806340171,11.194280285498,18.7435275480617,64.7298555481584,81.5242998373321
"103","S. suis","Hybrid","2018-2019",2019-07-01,32.6076713600629,9.43315269188003,16.0409959827192,60.5357597647232,73.2741454637281
"104","S. suis","Hybrid","2018-2019",2019-08-01,26.755673646445,7.25626943787139,12.5330902940037,48.7167827895944,60.2067328801509
"105","S. suis","Hybrid","2018-2019",2019-09-01,26.5351483657131,6.93519237583577,12.1682598964904,50.4141129676389,62.0920127694242
"106","S. suis","Hybrid","2018-2019",2019-10-01,23.4372034871172,5.74550488782711,10.2419365631658,41.1939215383569,51.80843981871
"107","S. suis","Hybrid","2018-2019",2019-11-01,16.9252118451697,4.12274394063296,7.46769645177376,36.3340620655196,46.3397840207375
"108","S. suis","Hybrid","2018-2019",2019-12-01,13.4615348450265,2.93887320403936,5.40995656478799,34.6712590353382,44.4594159760194
"109","S. suis","Hybrid","2017-2019",2017-01-01,11.5551065473234,4.10784899664071,7.15300775809298,26.2316547547716,33.2861216409825
"110","S. suis","Hybrid","2017-2019",2017-02-01,12.3829743668718,5.37432928119148,7.21825798923574,29.9656412040882,37.4766310774077
"111","S. suis","Hybrid","2017-2019",2017-03-01,28.671699466583,12.5170085835584,16.2331766354731,57.3394057288306,67.5685085109555
"112","S. suis","Hybrid","2017-2019",2017-04-01,38.7642467369827,16.1078621951171,22.2561963578447,69.341147418377,80.5481306595239
"113","S. suis","Hybrid","2017-2019",2017-05-01,40.4414237332329,16.7044868875338,23.4071878910421,70.9901711421164,82.3246703754445
"114","S. suis","Hybrid","2017-2019",2017-06-01,39.4015808311683,15.51077312782,22.0410261656704,68.3155805797298,79.4424927164524
"115","S. suis","Hybrid","2017-2019",2017-07-01,30.8845948016449,12.5665952051673,18.1086133957247,53.2959039008539,63.172805448797
"116","S. suis","Hybrid","2017-2019",2017-08-01,27.0843372933497,10.1988782229603,14.9033202145097,52.8023123398164,62.6353181435181
"117","S. suis","Hybrid","2017-2019",2017-09-01,27.2035928966487,9.98739499930356,14.799463699982,52.8421449048875,62.6787006605904
"118","S. suis","Hybrid","2017-2019",2017-10-01,26.1808555982083,8.37151666870349,12.579597552278,51.182811093099,60.8703325035977
"119","S. suis","Hybrid","2017-2019",2017-11-01,17.8586993171951,5.83197948842316,8.88706488328337,35.918597926218,44.1020905654895
"120","S. suis","Hybrid","2017-2019",2017-12-01,12.2345812745032,3.78422175699646,5.84809491463147,27.7187556526271,34.9587003126717
"121","S. suis","Hybrid","2017-2019",2018-01-01,11.7530549716461,3.76348469647937,5.89858859005339,32.8019126769117,41.7154711261623
"122","S. suis","Hybrid","2017-2019",2018-02-01,12.8317382023825,3.72142286886744,5.91571196874607,34.9538420515361,44.137866681766
"123","S. suis","Hybrid","2017-2019",2018-03-01,27.9332811980802,8.69398378644081,13.7207647654211,61.4042784851214,73.4028156905644
"124","S. suis","Hybrid","2017-2019",2018-04-01,39.493765328769,11.2176915461639,18.3472253962431,80.1165875981324,93.7458312490061
"125","S. suis","Hybrid","2017-2019",2018-05-01,41.501357466614,11.6594971187724,19.3456339813372,78.453887622199,91.9465434560719
"126","S. suis","Hybrid","2017-2019",2018-06-01,37.945137281756,10.8470495938606,18.2595567128568,66.479832691051,80.1723457126393
"127","S. suis","Hybrid","2017-2019",2018-07-01,32.5801248725321,8.80220880537424,15.034476415929,59.888599353622,71.7447721706394
"128","S. suis","Hybrid","2017-2019",2018-08-01,28.0526233580983,7.1531684374654,12.3982100269504,60.9846541133723,72.9439545227622
"129","S. suis","Hybrid","2017-2019",2018-09-01,28.1635405269627,7.01223455761319,12.3347381009486,62.3480925224756,74.4343936643624
"130","S. suis","Hybrid","2017-2019",2018-10-01,24.4272477297504,5.88249043244227,10.5026744072222,52.8915686492919,64.0658583479704
"131","S. suis","Hybrid","2017-2019",2018-11-01,19.4316061953055,4.10041671079782,7.43168278231787,41.463088405404,51.4180771259349
"132","S. suis","Hybrid","2017-2019",2018-12-01,13.0199479143555,2.66165567012764,4.89767470472845,32.8596602911514,41.7805906791139
"133","S. suis","Hybrid","2017-2019",2019-01-01,13.0237517676067,2.64754023651471,4.94681712137505,41.5386959878697,53.6314583235349
"134","S. suis","Hybrid","2017-2019",2019-02-01,13.2326150697632,2.61792373240991,4.96758372947265,45.0183083839428,57.5757191920526
"135","S. suis","Hybrid","2017-2019",2019-03-01,26.7806084675439,6.11483770132594,9.52468624647624,75.9743439177956,92.0568181956832
"136","S. suis","Hybrid","2017-2019",2019-04-01,37.89693026547,7.88703642693697,15.283020411161,93.314952797539,111.055021999231
"137","S. suis","Hybrid","2017-2019",2019-05-01,42.4661450028349,8.19338860119061,16.2998746691523,93.2726225473414,111.008842584754
"138","S. suis","Hybrid","2017-2019",2019-06-01,39.63763969973,7.61728996466995,15.3997947001327,84.8666732794889,101.820392413484
"139","S. suis","Hybrid","2017-2019",2019-07-01,34.3508546306875,6.1761756502385,12.6913502701614,72.8638236395289,88.6295917192649
"140","S. suis","Hybrid","2017-2019",2019-08-01,29.5279963440396,5.01419725944688,10.474820228875,73.2206593126158,89.0230984565889
"141","S. suis","Hybrid","2017-2019",2019-09-01,28.7950873922061,4.90989122369704,10.4294279410632,74.0245994701688,89.9093313783318
"142","S. suis","Hybrid","2017-2019",2019-10-01,25.6834148702975,4.11365576415549,8.88689035090443,67.601280693334,82.8154228867032
"143","S. suis","Hybrid","2017-2019",2019-11-01,19.5858208286708,2.86342546095339,6.29265917066015,52.3138010014547,65.790367673949
"144","S. suis","Hybrid","2017-2019",2019-12-01,13.6307680963552,1.85584487638033,4.14966572155509,42.4550888501567,54.6720511737571
"145","S. suis","Neural Network","2019",2019-01-01,15.403760476943,NA,NA,NA,NA
"146","S. suis","Neural Network","2019",2019-02-01,29.4526505798346,NA,NA,NA,NA
"147","S. suis","Neural Network","2019",2019-03-01,21.3566799271261,NA,NA,NA,NA
"148","S. suis","Neural Network","2019",2019-04-01,36.9798946323389,NA,NA,NA,NA
"149","S. suis","Neural Network","2019",2019-05-01,43.2107427180139,NA,NA,NA,NA
"150","S. suis","Neural Network","2019",2019-06-01,25.1072539916414,NA,NA,NA,NA
"151","S. suis","Neural Network","2019",2019-07-01,38.0548025769548,NA,NA,NA,NA
"152","S. suis","Neural Network","2019",2019-08-01,19.8730284612794,NA,NA,NA,NA
"153","S. suis","Neural Network","2019",2019-09-01,18.0850259488289,NA,NA,NA,NA
"154","S. suis","Neural Network","2019",2019-10-01,14.3627041065504,NA,NA,NA,NA
"155","S. suis","Neural Network","2019",2019-11-01,15.4525094552368,NA,NA,NA,NA
"156","S. suis","Neural Network","2019",2019-12-01,16.5723036130975,NA,NA,NA,NA
"157","S. suis","Neural Network","2018-2019",2018-01-01,12.6024300362815,NA,NA,NA,NA
"158","S. suis","Neural Network","2018-2019",2018-02-01,14.4382203146525,NA,NA,NA,NA
"159","S. suis","Neural Network","2018-2019",2018-03-01,30.7159253376439,NA,NA,NA,NA
"160","S. suis","Neural Network","2018-2019",2018-04-01,44.2897558490119,NA,NA,NA,NA
"161","S. suis","Neural Network","2018-2019",2018-05-01,40.7389218266375,NA,NA,NA,NA
"162","S. suis","Neural Network","2018-2019",2018-06-01,48.7586976110021,NA,NA,NA,NA
"163","S. suis","Neural Network","2018-2019",2018-07-01,27.5092819744807,NA,NA,NA,NA
"164","S. suis","Neural Network","2018-2019",2018-08-01,27.1921652574882,NA,NA,NA,NA
"165","S. suis","Neural Network","2018-2019",2018-09-01,26.8073004593377,NA,NA,NA,NA
"166","S. suis","Neural Network","2018-2019",2018-10-01,30.8828811211223,NA,NA,NA,NA
"167","S. suis","Neural Network","2018-2019",2018-11-01,18.1237916455834,NA,NA,NA,NA
"168","S. suis","Neural Network","2018-2019",2018-12-01,12.8872011507168,NA,NA,NA,NA
"169","S. suis","Neural Network","2018-2019",2019-01-01,11.8020685800567,NA,NA,NA,NA
"170","S. suis","Neural Network","2018-2019",2019-02-01,13.7887111072353,NA,NA,NA,NA
"171","S. suis","Neural Network","2018-2019",2019-03-01,29.9891384578803,NA,NA,NA,NA
"172","S. suis","Neural Network","2018-2019",2019-04-01,40.5478985813007,NA,NA,NA,NA
"173","S. suis","Neural Network","2018-2019",2019-05-01,40.5195815761733,NA,NA,NA,NA
"174","S. suis","Neural Network","2018-2019",2019-06-01,42.6682200612366,NA,NA,NA,NA
"175","S. suis","Neural Network","2018-2019",2019-07-01,27.7243911202431,NA,NA,NA,NA
"176","S. suis","Neural Network","2018-2019",2019-08-01,26.0565066644472,NA,NA,NA,NA
"177","S. suis","Neural Network","2018-2019",2019-09-01,25.6104019328096,NA,NA,NA,NA
"178","S. suis","Neural Network","2018-2019",2019-10-01,26.8710889181687,NA,NA,NA,NA
"179","S. suis","Neural Network","2018-2019",2019-11-01,17.1957494277877,NA,NA,NA,NA
"180","S. suis","Neural Network","2018-2019",2019-12-01,12.640611700635,NA,NA,NA,NA
"181","S. suis","Neural Network","2017-2019",2017-01-01,11.299474279469,NA,NA,NA,NA
"182","S. suis","Neural Network","2017-2019",2017-02-01,9.88167348375084,NA,NA,NA,NA
"183","S. suis","Neural Network","2017-2019",2017-03-01,29.6485929798062,NA,NA,NA,NA
"184","S. suis","Neural Network","2017-2019",2017-04-01,39.5930283147572,NA,NA,NA,NA
"185","S. suis","Neural Network","2017-2019",2017-05-01,34.6389778609836,NA,NA,NA,NA
"186","S. suis","Neural Network","2017-2019",2017-06-01,42.7244049684503,NA,NA,NA,NA
"187","S. suis","Neural Network","2017-2019",2017-07-01,26.4286419199588,NA,NA,NA,NA
"188","S. suis","Neural Network","2017-2019",2017-08-01,22.8436641828325,NA,NA,NA,NA
"189","S. suis","Neural Network","2017-2019",2017-09-01,23.1075383332661,NA,NA,NA,NA
"190","S. suis","Neural Network","2017-2019",2017-10-01,35.9642455254002,NA,NA,NA,NA
"191","S. suis","Neural Network","2017-2019",2017-11-01,21.0480898263096,NA,NA,NA,NA
"192","S. suis","Neural Network","2017-2019",2017-12-01,14.7794680520123,NA,NA,NA,NA
"193","S. suis","Neural Network","2017-2019",2018-01-01,9.87310845916402,NA,NA,NA,NA
"194","S. suis","Neural Network","2017-2019",2018-02-01,10.9892158209945,NA,NA,NA,NA
"195","S. suis","Neural Network","2017-2019",2018-03-01,23.7256119404566,NA,NA,NA,NA
"196","S. suis","Neural Network","2017-2019",2018-04-01,39.1499294864255,NA,NA,NA,NA
"197","S. suis","Neural Network","2017-2019",2018-05-01,38.4037793799007,NA,NA,NA,NA
"198","S. suis","Neural Network","2017-2019",2018-06-01,35.8353136308454,NA,NA,NA,NA
"199","S. suis","Neural Network","2017-2019",2018-07-01,34.9313676688489,NA,NA,NA,NA
"200","S. suis","Neural Network","2017-2019",2018-08-01,25.5227956235623,NA,NA,NA,NA
"201","S. suis","Neural Network","2017-2019",2018-09-01,24.9426456609063,NA,NA,NA,NA
"202","S. suis","Neural Network","2017-2019",2018-10-01,23.4234743579617,NA,NA,NA,NA
"203","S. suis","Neural Network","2017-2019",2018-11-01,30.9920937084892,NA,NA,NA,NA
"204","S. suis","Neural Network","2017-2019",2018-12-01,18.5990123943406,NA,NA,NA,NA
"205","S. suis","Neural Network","2017-2019",2019-01-01,15.7442386764811,NA,NA,NA,NA
"206","S. suis","Neural Network","2017-2019",2019-02-01,10.3020384163794,NA,NA,NA,NA
"207","S. suis","Neural Network","2017-2019",2019-03-01,12.6226564218673,NA,NA,NA,NA
"208","S. suis","Neural Network","2017-2019",2019-04-01,24.7434808413533,NA,NA,NA,NA
"209","S. suis","Neural Network","2017-2019",2019-05-01,38.6715368179177,NA,NA,NA,NA
"210","S. suis","Neural Network","2017-2019",2019-06-01,38.2825017034355,NA,NA,NA,NA
"211","S. suis","Neural Network","2017-2019",2019-07-01,41.9034532591658,NA,NA,NA,NA
"212","S. suis","Neural Network","2017-2019",2019-08-01,30.8549911132495,NA,NA,NA,NA
"213","S. suis","Neural Network","2017-2019",2019-09-01,24.9772778622202,NA,NA,NA,NA
"214","S. suis","Neural Network","2017-2019",2019-10-01,25.723598002741,NA,NA,NA,NA
"215","S. suis","Neural Network","2017-2019",2019-11-01,27.0861540936451,NA,NA,NA,NA
"216","S. suis","Neural Network","2017-2019",2019-12-01,19.4764418593126,NA,NA,NA,NA
"217","S. suis","Bayesian structural","2019",2019-01-01,15.3671175793874,6.31380683023135,8.81896424605945,23.4621832345176,28.1312115504245
"218","S. suis","Bayesian structural","2019",2019-02-01,15.5835474818424,5.93647171278448,9.13719117471093,24.5157098947758,29.2165301419472
"219","S. suis","Bayesian structural","2019",2019-03-01,28.6923674122461,14.4982576362991,19.0692676477242,39.9302219895737,47.6812137074068
"220","S. suis","Bayesian structural","2019",2019-04-01,39.3738529899914,21.9514316030095,27.9344330964877,53.2889470535723,63.2294477494291
"221","S. suis","Bayesian structural","2019",2019-05-01,43.0877494714633,23.6825363358474,30.3983649091596,58.2869750351591,66.0397891430813
"222","S. suis","Bayesian structural","2019",2019-06-01,36.2933557022098,20.373100444061,24.5314494140257,49.6519221123867,56.9990126990144
"223","S. suis","Bayesian structural","2019",2019-07-01,33.6022563632063,16.7411609937206,22.4961803028405,46.8080269958483,55.0592836727294
"224","S. suis","Bayesian structural","2019",2019-08-01,24.9458938483162,10.7265972619332,15.1765922913852,37.0416703714212,45.5323403775115
"225","S. suis","Bayesian structural","2019",2019-09-01,26.211936649473,10.6447822598715,15.3569333482381,40.1526115873727,48.6579352379974
"226","S. suis","Bayesian structural","2019",2019-10-01,22.5109816460497,8.96520039890314,12.4861339768456,35.0697416265151,41.9734632391895
"227","S. suis","Bayesian structural","2019",2019-11-01,18.0789941804529,5.72906881135747,9.14494899884794,30.0049693621112,38.6816233629366
"228","S. suis","Bayesian structural","2019",2019-12-01,14.5277685451033,3.19645174075601,6.8894056326853,24.7801563020584,33.0817422447356
"229","S. suis","Bayesian structural","2018-2019",2018-01-01,15.091551565645,5.44522660934338,8.23202252438373,23.9103427599193,29.3271145528496
"230","S. suis","Bayesian structural","2018-2019",2018-02-01,13.4656563458279,4.16659349912749,6.77714491288371,21.7581457032645,27.5810676497079
"231","S. suis","Bayesian structural","2018-2019",2018-03-01,27.7077213356616,13.5863958927858,17.9942995998398,39.3550256746643,47.9236156360364
"232","S. suis","Bayesian structural","2018-2019",2018-04-01,37.5401584234438,19.4070683267621,26.2216835113809,51.526101709543,60.6579766460381
