"","disease","Method","split","date","mean","lower_95","lower_80","upper_80","upper_95"
"211","HFMD","Hybrid","2017-2019",2019-07-01,9817.11101065978,0.01,0.01,88579.561013432,260872.437190316
"212","HFMD","Hybrid","2017-2019",2019-08-01,6785.91608322457,0.01,0.01,66598.6735543354,203243.043121643
"213","HFMD","Hybrid","2017-2019",2019-09-01,5863.00333172688,0.01,0.01,57058.4260879783,178926.291304818
"214","HFMD","Hybrid","2017-2019",2019-10-01,4203.26386533934,0.01,0.01,46386.1236349942,150044.917451721
"215","HFMD","Hybrid","2017-2019",2019-11-01,3583.13857943021,0.01,0.01,39601.6641560824,131683.069066188
"216","HFMD","Hybrid","2017-2019",2019-12-01,3518.08852587775,0.01,0.01,42012.2895642305,141423.867740855
"217","HFMD","ETS","2019",2019-01-01,5539.4092939792,2541.57598634356,3448.72487345694,8123.15931467796,9690.50654770846
"218","HFMD","ETS","2019",2019-02-01,4995.90615029537,1461.25540088901,2446.32217675306,8446.18704976725,10637.2568817327
"219","HFMD","ETS","2019",2019-03-01,4057.79501715804,764.078819187352,1609.87202021738,7617.52576030693,9951.99234427375
"220","HFMD","ETS","2019",2019-04-01,1927.46543975586,225.470110434772,625.727893753322,3942.74294040311,5298.40685554991
"221","HFMD","ETS","2019",2019-05-01,2937.79530217927,197.722590922174,781.496966031474,6471.81603742899,8900.31462102991
"222","HFMD","ETS","2019",2019-06-01,10254.174897261,344.437863067209,2226.49507618073,24130.5308345402,33843.7697328841
"223","HFMD","ETS","2019",2019-07-01,11174.5699763653,139.814368081198,1964.38585907292,27921.8366504132,39838.3095744585
"224","HFMD","ETS","2019",2019-08-01,6587.44213687223,12.7896663422909,926.093279832165,17396.1161672421,25201.5160131874
"225","HFMD","ETS","2019",2019-09-01,5975.56872222731,0.01,660.588507420903,16615.6454949942,24403.757069553
"226","HFMD","ETS","2019",2019-10-01,4395.94235402805,0.01,373.623356122233,12831.1048589282,19082.7259626589
"227","HFMD","ETS","2019",2019-11-01,3737.05291890706,0.01,236.967114727737,11421.0137615013,17182.2864586775
"228","HFMD","ETS","2019",2019-12-01,3608.58523803543,0.01,163.88801166772,11522.1174974413,17520.2695577418
"229","HFMD","ETS","2018-2019",2018-01-01,3822.39242141386,1684.98117725347,2327.11345873219,5686.79405962033,6823.16925671664
"230","HFMD","ETS","2018-2019",2018-02-01,3194.81873565206,868.624893086052,1508.19583971028,5507.11787302025,6984.44837845672
"231","HFMD","ETS","2018-2019",2018-03-01,2579.52743360599,433.05605218663,972.616588820652,4954.93444125462,6523.48563427264
"232","HFMD","ETS","2018-2019",2018-04-01,1200.0560441542,118.001327505538,364.564930865372,2519.04278926752,3412.99087103026
"233","HFMD","ETS","2018-2019",2018-05-01,1722.9558101505,88.833985661534,421.495045531228,3904.58283110552,5415.75706722785
"234","HFMD","ETS","2018-2019",2018-06-01,5971.37697861173,129.390260061797,1168.62698632795,14487.5367479212,20498.9049545162
"235","HFMD","ETS","2018-2019",2018-07-01,7045.59314583713,36.7349112958514,1090.11792963791,18186.984723381,26184.1362840805
"236","HFMD","ETS","2018-2019",2018-08-01,4549.60792365283,0.01,547.001960319243,12435.2584397124,18181.5232415479
"237","HFMD","ETS","2018-2019",2018-09-01,4176.09613059841,0.01,380.990151790205,12039.8990792578,17849.7504392784
"238","HFMD","ETS","2018-2019",2018-10-01,2750.9445318161,0.01,184.359785964113,8339.52128030715,12521.2352441861
"239","HFMD","ETS","2018-2019",2018-11-01,2406.50775433976,0.01,113.268476010713,7650.92609441244,11621.7885755948
"240","HFMD","ETS","2018-2019",2018-12-01,2574.42768885765,0.01,79.7872469760843,8564.62625699079,13150.645187788
"241","HFMD","ETS","2018-2019",2019-01-01,3877.59142513915,0.01,71.696736558459,13472.9938241409,20896.0814830421
"242","HFMD","ETS","2018-2019",2019-02-01,3239.97853428499,0.01,30.2458671755202,11737.9877452423,18377.2525342526
"243","HFMD","ETS","2018-2019",2019-03-01,2615.21875756562,0.01,8.74972812047464,9864.54687110875,15581.535303386
"244","HFMD","ETS","2018-2019",2019-04-01,1216.30956858438,0.01,0.46477582936918,4770.59794716955,7598.72480205394
"245","HFMD","ETS","2018-2019",2019-05-01,1745.79866111054,0.01,0.01,7111.91051821533,11418.2965718884
"246","HFMD","ETS","2018-2019",2019-06-01,6048.87440824022,0.01,0.01,25567.3912481018,41360.027715257
"247","HFMD","ETS","2018-2019",2019-07-01,7135.10351910732,0.01,0.01,31263.1680449167,50939.6349097976
"248","HFMD","ETS","2018-2019",2019-08-01,4606.19001555929,0.01,0.01,20904.2808885598,34296.5130635265
"249","HFMD","ETS","2018-2019",2019-09-01,4226.93909071187,0.01,0.01,19854.250254867,32789.5876176845
"250","HFMD","ETS","2018-2019",2019-10-01,2783.7316653449,0.01,0.01,13523.585705483,22476.4967864392
"251","HFMD","ETS","2018-2019",2019-11-01,2434.58638956228,0.01,0.01,12225.1849626957,20442.8975042104
"252","HFMD","ETS","2018-2019",2019-12-01,2603.83411571736,0.01,0.01,13507.0664396681,22719.693658317
"253","HFMD","ETS","2017-2019",2017-01-01,4852.15041858376,2031.79056695878,2871.25348926749,7349.74929937807,8881.05885137629
"254","HFMD","ETS","2017-2019",2017-02-01,4384.20191868397,1083.42323789053,1975.0000313005,7741.47284138377,9902.48236079817
"255","HFMD","ETS","2017-2019",2017-03-01,3666.78387499673,527.592683615176,1294.46922886058,7246.98354826559,9631.17774188396
"256","HFMD","ETS","2017-2019",2017-04-01,1653.19310512162,127.496721817531,460.392246614538,3583.48321973741,4903.85218993463
"257","HFMD","ETS","2017-2019",2017-05-01,2439.92649823124,84.5075913491797,533.998470494721,5727.88884178093,8027.87744166369
"258","HFMD","ETS","2017-2019",2017-06-01,8212.96260326577,84.3952997819375,1396.92722937264,20700.1032604477,29606.0554696296
"259","HFMD","ETS","2017-2019",2017-07-01,9113.81064475787,4.26819043576065,1183.02244720777,24503.978553134,35670.5927313691
"260","HFMD","ETS","2017-2019",2017-08-01,5657.3726570703,0.01,545.910919047664,16145.8393912723,23874.7059569754
"261","HFMD","ETS","2017-2019",2017-09-01,5330.43829911901,0.01,368.494742659417,16084.1962243604,24121.4139920591
"262","HFMD","ETS","2017-2019",2017-10-01,3590.87470404349,0.01,168.709454675461,11418.844782589,17346.1883802264
"263","HFMD","ETS","2017-2019",2017-11-01,3209.90495951848,0.01,94.767333409673,10728.235287276,16490.6081148068
"264","HFMD","ETS","2017-2019",2017-12-01,3321.284496901,0.01,54.3299319169034,11640.3144333718,18089.219256984
"265","HFMD","ETS","2017-2019",2018-01-01,4935.52047144508,0.01,35.4783919481831,18103.7415073512,28421.5294009345
"266","HFMD","ETS","2017-2019",2018-02-01,4457.95879988656,0.01,7.99535805281241,17084.6566513785,27078.7628020703
"267","HFMD","ETS","2017-2019",2018-03-01,3727.18451941376,0.01,0.01,14901.8869998857,23832.1672684166
"268","HFMD","ETS","2017-2019",2018-04-01,1679.8575178595,0.01,0.01,6997.69184060358,11286.576227369
"269","HFMD","ETS","2017-2019",2018-05-01,2478.46058829835,0.01,0.01,10744.4026721834,17469.6577048423
"270","HFMD","ETS","2017-2019",2018-06-01,8339.97196141031,0.01,0.01,37586.5877956992,61582.8164958912
"271","HFMD","ETS","2017-2019",2018-07-01,9251.82072661626,0.01,0.01,43307.2014695692,71475.6679542867
"272","HFMD","ETS","2017-2019",2018-08-01,5741.26219551289,0.01,0.01,27889.5458140982,46352.4333319419
"273","HFMD","ETS","2017-2019",2018-09-01,5407.83906548141,0.01,0.01,27241.452968602,45579.3854001267
"274","HFMD","ETS","2017-2019",2018-10-01,3641.93447732335,0.01,0.01,19011.3422613983,32014.2312454864
"275","HFMD","ETS","2017-2019",2018-11-01,3254.60150078308,0.01,0.01,17594.6674951872,29812.470074524
"276","HFMD","ETS","2017-2019",2018-12-01,3366.57400633943,0.01,0.01,18837.6240231934,32109.4196213503
"277","HFMD","ETS","2017-2019",2019-01-01,5001.42865121554,0.01,0.01,28950.9925098574,49632.9401858371
"278","HFMD","ETS","2017-2019",2019-02-01,4516.25834416684,0.01,0.01,27031.3676577154,46600.5323713092
"279","HFMD","ETS","2017-2019",2019-03-01,3774.91975036685,0.01,0.01,23352.0888592623,40475.052611223
"280","HFMD","ETS","2017-2019",2019-04-01,1700.92757693373,0.01,0.01,10870.6804394571,18940.2171746889
"281","HFMD","ETS","2017-2019",2019-05-01,2508.90562592873,0.01,0.01,16559.4543102872,28998.3412801437
"282","HFMD","ETS","2017-2019",2019-06-01,8440.30551121528,0.01,0.01,57512.33975842,101210.054037952
"283","HFMD","ETS","2017-2019",2019-07-01,9360.82955271251,0.01,0.01,65829.4360079949,116401.510123773
"284","HFMD","ETS","2017-2019",2019-08-01,5807.51440424751,0.01,0.01,42137.7316722099,74856.4652218283
"285","HFMD","ETS","2017-2019",2019-09-01,5468.9587087878,0.01,0.01,40930.042568748,73041.048557818
"286","HFMD","ETS","2017-2019",2019-10-01,3682.24873666836,0.01,0.01,28418.2754478872,50937.6591774318
"287","HFMD","ETS","2017-2019",2019-11-01,3289.88723889143,0.01,0.01,26176.466751753,47121.7259439381
"288","HFMD","ETS","2017-2019",2019-12-01,3402.32347552857,0.01,0.01,27903.3786396301,50441.8137409518
"289","HFMD","Neural Network","2019",2019-01-01,3562.89835136179,NA,NA,NA,NA
"290","HFMD","Neural Network","2019",2019-02-01,3614.24696473622,NA,NA,NA,NA
"291","HFMD","Neural Network","2019",2019-03-01,3617.81822445756,NA,NA,NA,NA
"292","HFMD","Neural Network","2019",2019-04-01,2978.39739702128,NA,NA,NA,NA
"293","HFMD","Neural Network","2019",2019-05-01,2843.8106469817,NA,NA,NA,NA
"294","HFMD","Neural Network","2019",2019-06-01,7084.44737753832,NA,NA,NA,NA
"295","HFMD","Neural Network","2019",2019-07-01,11526.241212445,NA,NA,NA,NA
"296","HFMD","Neural Network","2019",2019-08-01,11113.8705619934,NA,NA,NA,NA
"297","HFMD","Neural Network","2019",2019-09-01,7883.18956484964,NA,NA,NA,NA
"298","HFMD","Neural Network","2019",2019-10-01,5836.00172907858,NA,NA,NA,NA
"299","HFMD","Neural Network","2019",2019-11-01,4571.43853832107,NA,NA,NA,NA
"300","HFMD","Neural Network","2019",2019-12-01,3991.03226621208,NA,NA,NA,NA
"301","HFMD","Neural Network","2018-2019",2018-01-01,6001.74686265339,NA,NA,NA,NA
"302","HFMD","Neural Network","2018-2019",2018-02-01,9218.04543374995,NA,NA,NA,NA
"303","HFMD","Neural Network","2018-2019",2018-03-01,8281.71608965157,NA,NA,NA,NA
"304","HFMD","Neural Network","2018-2019",2018-04-01,4054.00629879595,NA,NA,NA,NA
"305","HFMD","Neural Network","2018-2019",2018-05-01,2881.33101750414,NA,NA,NA,NA
"306","HFMD","Neural Network","2018-2019",2018-06-01,10408.3435860983,NA,NA,NA,NA
"307","HFMD","Neural Network","2018-2019",2018-07-01,17952.27698924,NA,NA,NA,NA
"308","HFMD","Neural Network","2018-2019",2018-08-01,13688.8384471966,NA,NA,NA,NA
"309","HFMD","Neural Network","2018-2019",2018-09-01,7521.39061073189,NA,NA,NA,NA
"310","HFMD","Neural Network","2018-2019",2018-10-01,3855.46032533616,NA,NA,NA,NA
"311","HFMD","Neural Network","2018-2019",2018-11-01,2901.06662225076,NA,NA,NA,NA
"312","HFMD","Neural Network","2018-2019",2018-12-01,2883.41747100792,NA,NA,NA,NA
"313","HFMD","Neural Network","2018-2019",2019-01-01,6302.24625048553,NA,NA,NA,NA
"314","HFMD","Neural Network","2018-2019",2019-02-01,11890.4734557163,NA,NA,NA,NA
"315","HFMD","Neural Network","2018-2019",2019-03-01,12715.1340529524,NA,NA,NA,NA
"316","HFMD","Neural Network","2018-2019",2019-04-01,6851.33496145271,NA,NA,NA,NA
"317","HFMD","Neural Network","2018-2019",2019-05-01,3415.62918899088,NA,NA,NA,NA
"318","HFMD","Neural Network","2018-2019",2019-06-01,7459.03630705044,NA,NA,NA,NA
"319","HFMD","Neural Network","2018-2019",2019-07-01,17467.426324976,NA,NA,NA,NA
"320","HFMD","Neural Network","2018-2019",2019-08-01,16832.0159107059,NA,NA,NA,NA
"321","HFMD","Neural Network","2018-2019",2019-09-01,11098.4219756162,NA,NA,NA,NA
"322","HFMD","Neural Network","2018-2019",2019-10-01,4855.18240405393,NA,NA,NA,NA
"323","HFMD","Neural Network","2018-2019",2019-11-01,3053.53152856846,NA,NA,NA,NA
"324","HFMD","Neural Network","2018-2019",2019-12-01,3079.90713438293,NA,NA,NA,NA
"325","HFMD","Neural Network","2017-2019",2017-01-01,3770.69362325442,NA,NA,NA,NA
"326","HFMD","Neural Network","2017-2019",2017-02-01,4035.93116205212,NA,NA,NA,NA
"327","HFMD","Neural Network","2017-2019",2017-03-01,3507.79708942447,NA,NA,NA,NA
"328","HFMD","Neural Network","2017-2019",2017-04-01,2614.98455365587,NA,NA,NA,NA
"329","HFMD","Neural Network","2017-2019",2017-05-01,2594.91699510426,NA,NA,NA,NA
"330","HFMD","Neural Network","2017-2019",2017-06-01,5298.69742099242,NA,NA,NA,NA
"331","HFMD","Neural Network","2017-2019",2017-07-01,6213.39301979885,NA,NA,NA,NA
"332","HFMD","Neural Network","2017-2019",2017-08-01,6777.91146595996,NA,NA,NA,NA
"333","HFMD","Neural Network","2017-2019",2017-09-01,7683.93093460103,NA,NA,NA,NA
"334","HFMD","Neural Network","2017-2019",2017-10-01,6305.71167776073,NA,NA,NA,NA
"335","HFMD","Neural Network","2017-2019",2017-11-01,4929.13398773891,NA,NA,NA,NA
"336","HFMD","Neural Network","2017-2019",2017-12-01,3875.73953262186,NA,NA,NA,NA
"337","HFMD","Neural Network","2017-2019",2018-01-01,3752.02156087509,NA,NA,NA,NA
"338","HFMD","Neural Network","2017-2019",2018-02-01,4128.82201913838,NA,NA,NA,NA
"339","HFMD","Neural Network","2017-2019",2018-03-01,4213.07716318389,NA,NA,NA,NA
"340","HFMD","Neural Network","2017-2019",2018-04-01,3529.70553186811,NA,NA,NA,NA
"341","HFMD","Neural Network","2017-2019",2018-05-01,3052.54202490869,NA,NA,NA,NA
"342","HFMD","Neural Network","2017-2019",2018-06-01,4628.87387708293,NA,NA,NA,NA
"343","HFMD","Neural Network","2017-2019",2018-07-01,8302.20211774809,NA,NA,NA,NA
"344","HFMD","Neural Network","2017-2019",2018-08-01,10383.3599434574,NA,NA,NA,NA
"345","HFMD","Neural Network","2017-2019",2018-09-01,9116.70686239607,NA,NA,NA,NA
"346","HFMD","Neural Network","2017-2019",2018-10-01,7695.71033504288,NA,NA,NA,NA
"347","HFMD","Neural Network","2017-2019",2018-11-01,6034.6080599062,NA,NA,NA,NA
"348","HFMD","Neural Network","2017-2019",2018-12-01,4518.96405597029,NA,NA,NA,NA
"349","HFMD","Neural Network","2017-2019",2019-01-01,3930.99929620309,NA,NA,NA,NA
"350","HFMD","Neural Network","2017-2019",2019-02-01,4079.82061881178,NA,NA,NA,NA
"351","HFMD","Neural Network","2017-2019",2019-03-01,4726.25656707201,NA,NA,NA,NA
"352","HFMD","Neural Network","2017-2019",2019-04-01,4734.67849171763,NA,NA,NA,NA
"353","HFMD","Neural Network","2017-2019",2019-05-01,4003.50927866774,NA,NA,NA,NA
"354","HFMD","Neural Network","2017-2019",2019-06-01,4705.40347346909,NA,NA,NA,NA
"355","HFMD","Neural Network","2017-2019",2019-07-01,8599.3187334291,NA,NA,NA,NA
"356","HFMD","Neural Network","2017-2019",2019-08-01,11353.2732433992,NA,NA,NA,NA
"357","HFMD","Neural Network","2017-2019",2019-09-01,10577.7643188829,NA,NA,NA,NA
"358","HFMD","Neural Network","2017-2019",2019-10-01,8921.13852621169,NA,NA,NA,NA
"359","HFMD","Neural Network","2017-2019",2019-11-01,7063.30150020909,NA,NA,NA,NA
"360","HFMD","Neural Network","2017-2019",2019-12-01,5273.04292289543,NA,NA,NA,NA
"361","HFMD","Bayesian structural","2019",2019-01-01,4552.78258561098,1966.19261191211,2728.13911559493,6577.52485177222,7751.1115000537
"362","HFMD","Bayesian structural","2019",2019-02-01,4236.54656494453,1046.07080089049,2027.35410810788,7204.59160126969,9160.34362315147
"363","HFMD","Bayesian structural","2019",2019-03-01,3899.35791476406,639.976542921718,1472.45479376907,7361.43209625829,9531.14365288376
"364","HFMD","Bayesian structural","2019",2019-04-01,2143.14979661629,11.9798361304335,390.316286509169,5242.32158813293,7857.13449917516
"365","HFMD","Bayesian structural","2019",2019-05-01,2683.00410034375,21.0724207702584,363.945576338381,6946.89625255108,10549.597595879
"366","HFMD","Bayesian structural","2019",2019-06-01,8795.1767224423,1545.47022514739,3271.07669095901,16656.8881490185,23123.9810903842
"367","HFMD","Bayesian structural","2019",2019-07-01,10580.855422761,2034.15274708672,4150.0158681859,19617.7917050929,26800.838227385
"368","HFMD","Bayesian structural","2019",2019-08-01,6413.35911788773,211.37765759249,1545.27489596649,14615.4411413625,21159.6633115152
"369","HFMD","Bayesian structural","2019",2019-09-01,5648.69204253473,34.2819961366431,977.394932030107,13621.9451646818,20810.8310981065
"370","HFMD","Bayesian structural","2019",2019-10-01,3972.84998429838,0.01,246.139244466749,12071.7733852052,18557.4801068673
"371","HFMD","Bayesian structural","2019",2019-11-01,3488.17468626624,0.01,58.7645386808006,11400.2230372067,18305.7110344603
"372","HFMD","Bayesian structural","2019",2019-12-01,3444.56032322495,0.01,32.8722561072584,12117.1422796141,18297.0641893564
"373","HFMD","Bayesian structural","2018-2019",2018-01-01,3317.64265854694,1214.33927740532,1806.04799127137,5285.82205106641,6748.01780436676
"374","HFMD","Bayesian structural","2018-2019",2018-02-01,2815.27275779562,381.583294122171,1010.15055792597,5597.38789517449,7632.34863745639
"375","HFMD","Bayesian structural","2018-2019",2018-03-01,2412.74161376364,65.2459732247005,595.22452034974,5749.12220811312,7945.66810597299
"376","HFMD","Bayesian structural","2018-2019",2018-04-01,1124.32114160428,0.01,11.0791150918184,4011.82736583917,7542.2862283685
"377","HFMD","Bayesian structural","2018-2019",2018-05-01,1361.50215600641,0.01,8.54477835565945,5333.63017053423,8772.27735137689
"378","HFMD","Bayesian structural","2018-2019",2018-06-01,6041.68473444171,376.612205477773,1578.43415950737,13525.6271532608,19716.2562488324
"379","HFMD","Bayesian structural","2018-2019",2018-07-01,7011.09202099249,375.735052920001,1743.82243861544,15953.084039023,24022.7077144322
"380","HFMD","Bayesian structural","2018-2019",2018-08-01,3737.60099235012,0.01,234.189119507626,11519.6263441214,17388.1753206821
"381","HFMD","Bayesian structural","2018-2019",2018-09-01,3127.72280451982,0.01,19.6999448121147,11140.4983515594,18662.6658905783
"382","HFMD","Bayesian structural","2018-2019",2018-10-01,1919.35908199128,0.01,0.01,9574.08913338759,16504.7415009085
"383","HFMD","Bayesian structural","2018-2019",2018-11-01,1650.5344755394,0.01,0.01,9889.82317479846,16000.9564333837
"384","HFMD","Bayesian structural","2018-2019",2018-12-01,1577.12844541012,0.01,0.01,10183.575687643,19017.9469169747
"385","HFMD","Bayesian structural","2018-2019",2019-01-01,2209.47197342392,0.01,0.01,12317.4792347578,25038.5908056749
"386","HFMD","Bayesian structural","2018-2019",2019-02-01,1794.17370058582,0.01,0.01,11886.1448015556,25391.9450093682
"387","HFMD","Bayesian structural","2018-2019",2019-03-01,1510.11462402396,0.01,0.01,12801.1006062559,25751.4064646734
"388","HFMD","Bayesian structural","2018-2019",2019-04-01,534.465138572572,0.01,0.01,9941.0973278725,21025.3403283301
"389","HFMD","Bayesian structural","2018-2019",2019-05-01,670.932690316379,0.01,0.01,11468.3914854807,23423.4061829111
"390","HFMD","Bayesian structural","2018-2019",2019-06-01,4587.20610048362,0.01,0.01,23418.8653146242,43394.9621483126
"391","HFMD","Bayesian structural","2018-2019",2019-07-01,5521.65594212991,0.01,0.01,27621.2994793176,46696.8875547734
"392","HFMD","Bayesian structural","2018-2019",2019-08-01,2586.15533967105,0.01,0.01,20776.4420467275,43076.5399894839
"393","HFMD","Bayesian structural","2018-2019",2019-09-01,2012.49727973667,0.01,0.01,20104.1307257194,42273.2118413192
"394","HFMD","Bayesian structural","2018-2019",2019-10-01,1076.72720657842,0.01,0.01,18516.56598207,39752.4493049408
"395","HFMD","Bayesian structural","2018-2019",2019-11-01,896.326900566554,0.01,0.01,18620.0775515976,41534.8797863696
"396","HFMD","Bayesian structural","2018-2019",2019-12-01,834.285069539472,0.01,0.01,19499.3323302445,44618.6606573348
"397","HFMD","Bayesian structural","2017-2019",2017-01-01,3912.59384361565,1624.29912958122,2221.85340578797,6091.52970090465,7861.81228958565
"398","HFMD","Bayesian structural","2017-2019",2017-02-01,3675.54478232168,927.987073232797,1627.12415954962,6628.29893279212,8332.88269503412
"399","HFMD","Bayesian structural","2017-2019",2017-03-01,3284.47580717577,321.640437285332,1002.92436753273,6767.16446967127,9163.29920619251
"400","HFMD","Bayesian structural","2017-2019",2017-04-01,1955.42409779941,2.82206575120044,294.797505579098,5174.75582345813,8115.67910710615
"401","HFMD","Bayesian structural","2017-2019",2017-05-01,2378.08783588411,0.01,354.307523532109,6421.72390800296,9850.89480200613
"402","HFMD","Bayesian structural","2017-2019",2017-06-01,7307.55407808476,923.807144759955,2704.59107331608,14225.6840934918,18194.0469788958
"403","HFMD","Bayesian structural","2017-2019",2017-07-01,8769.93551231034,1331.17541289131,3100.63554554642,17831.4559490562,23266.0255112212
"404","HFMD","Bayesian structural","2017-2019",2017-08-01,5304.59360056071,92.3168879482004,945.62259087033,13250.5973456289,18442.8771119531
"405","HFMD","Bayesian structural","2017-2019",2017-09-01,4738.09176873882,11.1260265098033,599.861713544172,13281.9648143162,18603.9483276801
"406","HFMD","Bayesian structural","2017-2019",2017-10-01,3444.48445640347,0.01,97.1061148686074,11837.8593193099,17181.0603584573
"407","HFMD","Bayesian structural","2017-2019",2017-11-01,3151.56145461016,0.01,27.5530933380515,12270.4481835385,17248.5384535518
"408","HFMD","Bayesian structural","2017-2019",2017-12-01,3190.11377680122,0.01,1.42148851609053,12237.5464895817,18007.786009841
"409","HFMD","Bayesian structural","2017-2019",2018-01-01,3636.4152212182,0.01,8.42959542161978,13999.7831335151,21453.8383624468
"410","HFMD","Bayesian structural","2017-2019",2018-02-01,3423.58780855035,0.01,0.01,14838.2822007844,22643.8490082558
"411","HFMD","Bayesian structural","2017-2019",2018-03-01,2992.78472063626,0.01,0.01,14235.5740187372,23050.0399372573
"412","HFMD","Bayesian structural","2017-2019",2018-04-01,1714.41981590977,0.01,0.01,11488.4367590166,20705.9999932088
"413","HFMD","Bayesian structural","2017-2019",2018-05-01,2150.53570218245,0.01,0.01,12951.252985451,25361.7508922121
"414","HFMD","Bayesian structural","2017-2019",2018-06-01,6875.623384517,0.01,57.5613855383615,22856.6616786171,40023.5942892931
"415","HFMD","Bayesian structural","2017-2019",2018-07-01,8514.45400847947,0.01,392.608094655491,27087.5253785942,46081.8891903526
"416","HFMD","Bayesian structural","2017-2019",2018-08-01,5093.33254227003,0.01,0.01,22819.5487625993,37462.2884199587
"417","HFMD","Bayesian structural","2017-2019",2018-09-01,4446.72920674768,0.01,0.01,22995.2514230778,40005.3330109828
"418","HFMD","Bayesian structural","2017-2019",2018-10-01,3255.13963274514,0.01,0.01,21224.9166116183,36141.127796269
"419","HFMD","Bayesian structural","2017-2019",2018-11-01,3033.74427930325,0.01,0.01,21600.8166529795,38391.5870575252
"420","HFMD","Bayesian structural","2017-2019",2018-12-01,3106.4557324075,0.01,0.01,22124.6855583032,40134.0260083479
"421","HFMD","Bayesian structural","2017-2019",2019-01-01,3635.54962115736,0.01,0.01,25971.0814342314,42732.1819310352
"422","HFMD","Bayesian structural","2017-2019",2019-02-01,3394.77511754667,0.01,0.01,26017.1365317639,46558.3683217992
"423","HFMD","Bayesian structural","2017-2019",2019-03-01,3068.73499407589,0.01,0.01,25922.756456862,48183.0468712819
"424","HFMD","Bayesian structural","2017-2019",2019-04-01,1795.36609100096,0.01,0.01,23630.9007612053,43775.4351962525
"425","HFMD","Bayesian structural","2017-2019",2019-05-01,2162.60298306543,0.01,0.01,26444.0742401514,52690.4147578534
"426","HFMD","Bayesian structural","2017-2019",2019-06-01,7039.22635691975,0.01,0.01,41097.1985410848,71640.2513790226
"427","HFMD","Bayesian structural","2017-2019",2019-07-01,8538.12840499306,0.01,0.01,45507.6684892346,88637.5720632365
"428","HFMD","Bayesian structural","2017-2019",2019-08-01,5095.78486317132,0.01,0.01,36985.1923562885,67157.4523554708
"429","HFMD","Bayesian structural","2017-2019",2019-09-01,4480.77890920336,0.01,0.01,37146.4734088663,72765.3767671232
"430","HFMD","Bayesian structural","2017-2019",2019-10-01,3295.49042754894,0.01,0.01,33304.1878215277,71821.0745863144
"431","HFMD","Bayesian structural","2017-2019",2019-11-01,3095.30012449786,0.01,0.01,34521.167954146,77368.762746393
"432","HFMD","Bayesian structural","2017-2019",2019-12-01,3171.16479148682,0.01,0.01,35709.4657094712,78278.3591811825
"433","HFMD","TBATS","2019",2019-01-01,4990.65263058341,2816.43602424288,3443.96613447003,7151.2594927244,8614.0851016848
"434","HFMD","TBATS","2019",2019-02-01,4984.48307546013,2093.67814408369,2847.30913426988,8508.79988830553,11186.9563385049
"435","HFMD","TBATS","2019",2019-03-01,4168.12758081993,1357.08672002989,2025.55164261647,8230.09737726826,11620.6420584284
"436","HFMD","TBATS","2019",2019-04-01,2214.83167112882,550.639787150174,908.229205908539,5075.50159949189,7698.79553094515
"437","HFMD","TBATS","2019",2019-05-01,2998.70012293563,646.448224423104,1124.73917520439,7419.18788934642,11670.5825010338
"438","HFMD","TBATS","2019",2019-06-01,10503.4866711484,2307.48218597734,3986.33807552193,25726.5925180739,40276.474190252
"439","HFMD","TBATS","2019",2019-07-01,10870.8092233938,2099.88335849172,3807.87275182615,28503.1390198916,46077.5513672542
"440","HFMD","TBATS","2019",2019-08-01,7483.68446391402,1200.23934102105,2335.84163181423,21610.4527385916,36542.3345448325
"441","HFMD","TBATS","2019",2019-09-01,5994.54759759696,817.43705706906,1692.92840656732,18795.8790046189,33012.4383656401
"442","HFMD","TBATS","2019",2019-10-01,4471.60008084646,510.442144906967,1132.38027395145,15315.2985288149,28005.0710838902
"443","HFMD","TBATS","2019",2019-11-01,3464.08654056663,333.089364536252,790.101278559362,12896.2322581137,24486.0965820758
"444","HFMD","TBATS","2019",2019-12-01,3564.15633971818,306.72279495226,759.987546592469,13990.6585947395,27201.5795213534
"445","HFMD","TBATS","2018-2019",2018-01-01,3735.63176769175,2031.9132981621,2516.82018722974,5480.48220617611,6683.24404146222
"446","HFMD","TBATS","2018-2019",2018-02-01,3702.20597599146,1464.06105048992,2033.73606247094,6563.92789821586,8800.64317566754
"447","HFMD","TBATS","2018-2019",2018-03-01,3011.18741869613,903.571000481246,1388.16727369815,6253.49528638446,9061.11452801011
"448","HFMD","TBATS","2018-2019",2018-04-01,1573.86102491461,355.62718911842,606.802224995801,3824.7282959347,5978.0128344841
"449","HFMD","TBATS","2018-2019",2018-05-01,2145.88159822071,415.103346839959,750.647566349696,5670.96061181516,9224.16915367886
"450","HFMD","TBATS","2018-2019",2018-06-01,7687.22288739875,1498.66231737487,2702.17854060227,20230.6602993525,32841.5664752578
"451","HFMD","TBATS","2018-2019",2018-07-01,7718.35171066471,1303.45294706511,2480.73532185009,21921.1322325114,36887.4362191906
"452","HFMD","TBATS","2018-2019",2018-08-01,5276.58104879556,732.239603514579,1501.40463617791,16597.891054179,29293.4233452145
"453","HFMD","TBATS","2018-2019",2018-09-01,4207.98127458686,491.755560586512,1076.8688244537,14446.8683106867,26548.2111781534
"454","HFMD","TBATS","2018-2019",2018-10-01,3143.47855187522,305.142241929566,717.840745517251,11838.7186884441,22695.3696019974
