"","disease","Method","split","date","mean","lower_95","lower_80","upper_80","upper_95"
"221","Chickenpox","Bayesian structural","2019",2019-05-01,4785.72526804483,1302.38923540098,2211.10986061713,8480.26406950845,11045.8069158451
"222","Chickenpox","Bayesian structural","2019",2019-06-01,3948.77876663661,580.949291675543,1404.94702050997,7699.12159416181,10514.7109352336
"223","Chickenpox","Bayesian structural","2019",2019-07-01,3855.14407082353,390.910705183696,1273.4840667596,7959.51245166952,10652.5329276578
"224","Chickenpox","Bayesian structural","2019",2019-08-01,3784.92400416278,288.870803885744,1117.38706264112,8079.88714113735,11409.2398569108
"225","Chickenpox","Bayesian structural","2019",2019-09-01,3679.41849282497,173.244141311306,918.307963465149,8161.11099444924,12115.0079314774
"226","Chickenpox","Bayesian structural","2019",2019-10-01,3511.55873478642,33.4255971884488,688.5651095314,8670.97054004506,12981.4656691713
"227","Chickenpox","Bayesian structural","2019",2019-11-01,3290.4984036817,1.33013635929153,448.770078152128,8364.50884425931,13341.4351398215
"228","Chickenpox","Bayesian structural","2019",2019-12-01,3655.32024236063,0.681087128180758,565.80045581351,9507.56620069511,14553.8742028404
"229","Chickenpox","Bayesian structural","2018-2019",2018-01-01,7643.80266686507,5253.20146280633,5999.87388971213,9474.02468290957,10883.2655040875
"230","Chickenpox","Bayesian structural","2018-2019",2018-02-01,11481.9700711885,7323.48911503155,8572.61583487518,14861.7962967113,16528.4671779251
"231","Chickenpox","Bayesian structural","2018-2019",2018-03-01,12702.6445829915,7263.58450350868,8775.0935688718,17152.6388575516,20468.7968993903
"232","Chickenpox","Bayesian structural","2018-2019",2018-04-01,7504.11386110803,3095.08771630546,4110.73435643955,11800.3758026057,14965.0674232403
"233","Chickenpox","Bayesian structural","2018-2019",2018-05-01,4347.43390118222,892.618863495229,1680.83543358019,8645.68024033669,11400.8124318042
"234","Chickenpox","Bayesian structural","2018-2019",2018-06-01,3489.49230194143,281.953106360984,992.121418014261,7929.59046319646,11097.4453993295
"235","Chickenpox","Bayesian structural","2018-2019",2018-07-01,3339.20816900923,63.1195304460899,788.167321841651,7804.6628888282,11006.8519951735
"236","Chickenpox","Bayesian structural","2018-2019",2018-08-01,3305.14685391101,10.9178984679258,572.697496698495,8368.78699024215,12598.2452221059
"237","Chickenpox","Bayesian structural","2018-2019",2018-09-01,3188.55704767193,0.01,421.508875526671,8723.10849061764,13573.7902387747
"238","Chickenpox","Bayesian structural","2018-2019",2018-10-01,3085.02663814795,0.01,270.274382289905,9221.58976484969,14743.66179284
"239","Chickenpox","Bayesian structural","2018-2019",2018-11-01,2862.21415237691,0.01,174.918751990805,9261.81371226427,15925.741914934
"240","Chickenpox","Bayesian structural","2018-2019",2018-12-01,3262.35489989406,0.01,139.920060137132,10064.2968625597,17068.7743645667
"241","Chickenpox","Bayesian structural","2018-2019",2019-01-01,7830.84095974998,12.7271895548719,1544.55610881389,18600.5832527663,27492.0711390759
"242","Chickenpox","Bayesian structural","2018-2019",2019-02-01,11696.2155993992,185.571215413093,2991.69477954349,25185.715276297,38079.041706618
"243","Chickenpox","Bayesian structural","2018-2019",2019-03-01,13008.8183422197,304.444745425061,3587.78685675376,28223.4691262715,41274.9654203182
"244","Chickenpox","Bayesian structural","2018-2019",2019-04-01,7723.10553226142,0.01,795.851169868194,21256.9587750598,33553.9040105931
"245","Chickenpox","Bayesian structural","2018-2019",2019-05-01,4458.51934329594,0.01,14.2075734398964,16962.2048217286,25761.4369011874
"246","Chickenpox","Bayesian structural","2018-2019",2019-06-01,3669.15549048263,0.01,0.01,16262.090641612,26451.3144045614
"247","Chickenpox","Bayesian structural","2018-2019",2019-07-01,3582.10161372498,0.01,0.01,16715.4602701629,28210.6823787388
"248","Chickenpox","Bayesian structural","2018-2019",2019-08-01,3481.03660011973,0.01,0.01,17106.6640140747,30476.3532208256
"249","Chickenpox","Bayesian structural","2018-2019",2019-09-01,3304.72031406605,0.01,0.01,18083.6803285124,33223.5118807764
"250","Chickenpox","Bayesian structural","2018-2019",2019-10-01,3205.13327961761,0.01,0.01,19108.7657444386,34906.7134403117
"251","Chickenpox","Bayesian structural","2018-2019",2019-11-01,3006.35388013266,0.01,0.01,19461.8507249304,35463.211874211
"252","Chickenpox","Bayesian structural","2018-2019",2019-12-01,3401.63359335812,0.01,0.01,20764.8483679308,40468.9884769197
"253","Chickenpox","Bayesian structural","2017-2019",2017-01-01,7417.10133313944,4819.47674162647,5745.58255479472,9322.59236152489,10636.3995201919
"254","Chickenpox","Bayesian structural","2017-2019",2017-02-01,11450.4870844671,7405.81133227023,8495.60441318123,14708.1167301402,17051.8243385844
"255","Chickenpox","Bayesian structural","2017-2019",2017-03-01,12344.1203384729,7573.63308309815,8753.10807043994,16526.5519108408,19688.212049688
"256","Chickenpox","Bayesian structural","2017-2019",2017-04-01,7277.39772789404,3069.36945574838,4281.8773452832,11192.1954435482,14390.6920116026
"257","Chickenpox","Bayesian structural","2017-2019",2017-05-01,4115.82855448576,897.8058143914,1687.61769627664,7908.84878618655,10109.4915213845
"258","Chickenpox","Bayesian structural","2017-2019",2017-06-01,3257.52585065922,384.576147698801,1035.68011620875,7008.59535426704,9231.62581607994
"259","Chickenpox","Bayesian structural","2017-2019",2017-07-01,3137.70844346693,267.580834238986,825.878825929969,7277.4791046463,9368.44144596766
"260","Chickenpox","Bayesian structural","2017-2019",2017-08-01,3063.68936951921,109.76253981382,644.028557204122,7513.57106494365,10770.4306473453
"261","Chickenpox","Bayesian structural","2017-2019",2017-09-01,2955.75474530457,21.4900021467063,545.073808820167,7844.12206456125,12708.6413758491
"262","Chickenpox","Bayesian structural","2017-2019",2017-10-01,2863.42048905484,1.21752645827687,409.603906860515,7591.71951783175,12924.7341225072
"263","Chickenpox","Bayesian structural","2017-2019",2017-11-01,2618.51981721507,0.01,184.332101102598,7780.84164228827,12980.6217440568
"264","Chickenpox","Bayesian structural","2017-2019",2017-12-01,3015.06051807219,0.01,238.486694959161,8883.3063744007,13918.0379382394
"265","Chickenpox","Bayesian structural","2017-2019",2018-01-01,7491.286440144,412.045175152735,1909.98246085128,17682.2432973201,22217.0791666625
"266","Chickenpox","Bayesian structural","2017-2019",2018-02-01,11554.156507581,1352.97189360685,3722.3594110472,24034.3766886118,33249.8589043528
"267","Chickenpox","Bayesian structural","2017-2019",2018-03-01,12381.1531668526,1493.21862266704,4055.75935072282,25493.315186456,35241.6987233316
"268","Chickenpox","Bayesian structural","2017-2019",2018-04-01,7300.87543540705,51.7024724364812,1315.25520672826,18578.9611448398,28281.5355448951
"269","Chickenpox","Bayesian structural","2017-2019",2018-05-01,4184.72703911631,0.01,224.619727681231,13153.8685191917,25335.3495010256
"270","Chickenpox","Bayesian structural","2017-2019",2018-06-01,3296.38914695865,0.01,58.9940340146228,11807.272704417,22584.0214542014
"271","Chickenpox","Bayesian structural","2017-2019",2018-07-01,3272.28919386465,0.01,16.2067445519627,12213.7243571387,23784.4858790228
"272","Chickenpox","Bayesian structural","2017-2019",2018-08-01,3199.59822443162,0.01,0.01,13002.6221823246,23099.6932287766
"273","Chickenpox","Bayesian structural","2017-2019",2018-09-01,3021.0797381538,0.01,0.01,13647.5272065886,22935.8293952845
"274","Chickenpox","Bayesian structural","2017-2019",2018-10-01,2947.150304508,0.01,0.01,13593.0503559096,26694.1291462461
"275","Chickenpox","Bayesian structural","2017-2019",2018-11-01,2757.83315627996,0.01,0.01,14832.4716846122,26312.4678109667
"276","Chickenpox","Bayesian structural","2017-2019",2018-12-01,3175.59528644423,0.01,0.01,15342.0844316937,31163.3774222087
"277","Chickenpox","Bayesian structural","2017-2019",2019-01-01,7851.837749299,0.01,266.061729538205,24551.3908736068,44752.1563649509
"278","Chickenpox","Bayesian structural","2017-2019",2019-02-01,11967.7569925166,0.01,1575.43808785286,32321.4905551627,55748.7181442207
"279","Chickenpox","Bayesian structural","2017-2019",2019-03-01,12959.5563590709,0.01,1708.39743074535,34423.9269395901,57562.4420898873
"280","Chickenpox","Bayesian structural","2017-2019",2019-04-01,7778.54316209444,0.01,160.648464731323,27278.8190359827,51467.023235761
"281","Chickenpox","Bayesian structural","2017-2019",2019-05-01,4472.6489874093,0.01,0.01,21546.0840813377,43794.1439468715
"282","Chickenpox","Bayesian structural","2017-2019",2019-06-01,3623.09018450952,0.01,0.01,20996.1519329297,42384.9626982826
"283","Chickenpox","Bayesian structural","2017-2019",2019-07-01,3521.77289173217,0.01,0.01,21196.1956139547,41336.0233106537
"284","Chickenpox","Bayesian structural","2017-2019",2019-08-01,3433.76106876733,0.01,0.01,21002.1889485517,45114.6138439536
"285","Chickenpox","Bayesian structural","2017-2019",2019-09-01,3297.74112192815,0.01,0.01,21230.8754392781,46847.6229436413
"286","Chickenpox","Bayesian structural","2017-2019",2019-10-01,3244.86843473774,0.01,0.01,21526.7149398989,49440.6334335731
"287","Chickenpox","Bayesian structural","2017-2019",2019-11-01,3042.11886492494,0.01,0.01,21212.5109117102,52027.6539025601
"288","Chickenpox","Bayesian structural","2017-2019",2019-12-01,3481.10746420076,0.01,0.01,23775.1488257318,54414.4820626942
"289","Chickenpox","ETS","2019",2019-01-01,8704.21870654923,6543.64102902948,7256.67270864813,10283.3185107137,11172.4963365309
"290","Chickenpox","ETS","2019",2019-02-01,12791.9454886287,8430.10121425032,9837.34304729573,16133.9750697755,18059.9688838494
"291","Chickenpox","ETS","2019",2019-03-01,14430.3226301472,8539.05463923755,10404.3304368692,19113.3212840605,21858.3067560499
"292","Chickenpox","ETS","2019",2019-04-01,8499.95810739134,4570.08137120403,5793.46633504623,11723.6080233227,13639.4504428279
"293","Chickenpox","ETS","2019",2019-05-01,4811.71335587222,2367.37519847607,3116.36673731823,6873.83620830593,8113.92885588984
"294","Chickenpox","ETS","2019",2019-06-01,3847.467589985,1740.34443201341,2376.3305788952,5671.33929571448,6779.62539997582
"295","Chickenpox","ETS","2019",2019-07-01,3715.87181947413,1550.29831414302,2194.44011165613,5635.66269612051,6813.19409584326
"296","Chickenpox","ETS","2019",2019-08-01,3623.05006707196,1397.35716278658,2049.98582904343,5641.02924465742,6889.38413286963
"297","Chickenpox","ETS","2019",2019-09-01,3444.08807351977,1229.91194026474,1870.08812484261,5494.98873380679,6773.7190192159
"298","Chickenpox","ETS","2019",2019-10-01,3294.46976915291,1090.48061785478,1718.88898060427,5378.08933955276,6686.74463763875
"299","Chickenpox","ETS","2019",2019-11-01,3056.94750710451,938.522093677938,1534.21438647717,5099.42942210674,6391.04796531947
"300","Chickenpox","ETS","2019",2019-12-01,3519.07596024048,1002.43919486932,1700.37342041401,5992.00089292239,7565.91701919284
"301","Chickenpox","ETS","2018-2019",2018-01-01,7917.88406568026,5904.38949347877,6567.96139104422,9393.87910476488,10226.2576812895
"302","Chickenpox","ETS","2018-2019",2018-02-01,12000.9214960379,7811.6072486246,9160.28792970996,15224.6088589535,17086.1857607728
"303","Chickenpox","ETS","2018-2019",2018-03-01,13516.3317103132,7870.64547645319,9653.12022183936,18028.2249217345,20679.2627961714
"304","Chickenpox","ETS","2018-2019",2018-04-01,7992.80847343173,4214.10070266477,5386.34306864259,11111.9652088266,12970.6841172986
"305","Chickenpox","ETS","2018-2019",2018-05-01,4419.00460662692,2124.74828770046,2824.86240509286,6368.31985706088,7543.99880662598
"306","Chickenpox","ETS","2018-2019",2018-06-01,3542.30381704485,1560.57972968218,2155.87536394102,5271.21129081316,6325.07487804429
"307","Chickenpox","ETS","2018-2019",2018-07-01,3383.50800844982,1370.16747215736,1965.79421296474,5183.79564383888,6291.67595943498
"308","Chickenpox","ETS","2018-2019",2018-08-01,3231.17635164211,1205.40059657065,1795.80729164212,5085.10295882906,6235.94420910989
"309","Chickenpox","ETS","2018-2019",2018-09-01,3053.15133406792,1050.83380289623,1625.85279083009,4926.46654961837,6098.68694281521
"310","Chickenpox","ETS","2018-2019",2018-10-01,2960.01395179511,940.834268118487,1512.2643511666,4889.39056794583,6105.70311467208
"311","Chickenpox","ETS","2018-2019",2018-11-01,2759.7039111392,810.495507432365,1354.12876462435,4660.42145954054,5867.03383067167
"312","Chickenpox","ETS","2018-2019",2018-12-01,3154.01187011184,856.05921039374,1487.66433957276,5439.199382954,6899.41054864747
"313","Chickenpox","ETS","2018-2019",2019-01-01,7917.89182665981,1985.86367739229,3592.58573915407,13930.3469116324,17796.1050469807
"314","Chickenpox","ETS","2018-2019",2019-02-01,12000.9332591435,2780.35509442142,5241.23398464289,21521.2347703599,27678.4677152192
"315","Chickenpox","ETS","2018-2019",2019-03-01,13516.3449587989,2890.84109707814,5684.80729289324,24687.3141379779,31952.6674282837
"316","Chickenpox","ETS","2018-2019",2019-04-01,7992.81630785095,1576.81398302573,3238.72094776899,14858.4745467042,19347.6935757362
"317","Chickenpox","ETS","2018-2019",2019-05-01,4419.00893806245,803.271643970917,1725.68951933107,8355.75774655548,10943.0859829133
"318","Chickenpox","ETS","2018-2019",2019-06-01,3542.30728915271,592.554933011066,1333.54224310388,6809.03442817948,8966.5975926353
"319","Chickenpox","ETS","2018-2019",2019-07-01,3383.51132490864,520.078419326784,1228.1878823871,6608.12981336383,8747.98957571504
"320","Chickenpox","ETS","2018-2019",2019-08-01,3231.17951878795,455.594863248988,1131.11475048156,6408.78391494372,8527.09332087655
"321","Chickenpox","ETS","2018-2019",2019-09-01,3053.15432671657,394.1308418178,1030.84803236002,6147.16982092971,8218.8697821138
"322","Chickenpox","ETS","2018-2019",2019-10-01,2960.01685315203,349.068833144335,963.993802387131,6047.21236198691,8123.18075358613
"323","Chickenpox","ETS","2018-2019",2019-11-01,2759.70661615552,296.580502708421,866.950805161346,5718.65532447137,7716.62225298859
"324","Chickenpox","ETS","2018-2019",2019-12-01,3154.01496162232,308.049428394992,955.759848507557,6626.91553506983,8981.33359051773
"325","Chickenpox","ETS","2017-2019",2017-01-01,7466.48076561822,5529.95735547421,6167.41975132865,8889.6007145878,9693.17387428919
"326","Chickenpox","ETS","2017-2019",2017-02-01,11435.0521354513,7366.52522366631,8673.96240010364,14577.0601498589,16394.5341604921
"327","Chickenpox","ETS","2017-2019",2017-03-01,12504.6010875632,7184.00249442966,8859.85607359082,16775.7254135186,19290.2799394502
"328","Chickenpox","ETS","2017-2019",2017-04-01,7362.60934826527,3818.56946346362,4914.80234387876,10303.3961893086,12059.7125811566
"329","Chickenpox","ETS","2017-2019",2017-05-01,4168.37426917052,1965.88232870078,2635.66652767118,6050.8412151165,7188.94128962616
"330","Chickenpox","ETS","2017-2019",2017-06-01,3240.47738380726,1396.24760003719,1948.02028947457,4860.04171289659,5849.80004815177
"331","Chickenpox","ETS","2017-2019",2017-07-01,3052.33640844955,1205.37619690072,1749.28745467598,4715.76445433119,5742.21126199612
"332","Chickenpox","ETS","2017-2019",2017-08-01,2896.39115398989,1050.54615041785,1585.75176953443,4598.84192573306,5658.66988659532
"333","Chickenpox","ETS","2017-2019",2017-09-01,2734.10250544302,912.124533915998,1432.36299860228,4452.98902819027,5531.77339388273
"334","Chickenpox","ETS","2017-2019",2017-10-01,2621.93158209333,805.220966202851,1316.10213099382,4373.37249218664,5480.9124951608
"335","Chickenpox","ETS","2017-2019",2017-11-01,2438.01871110292,689.550619632897,1173.80943603509,4159.17829502348,5255.27829029293
"336","Chickenpox","ETS","2017-2019",2017-12-01,2872.01008765806,748.120891218549,1327.44774282612,5005.29648686071,6372.90515483919
"337","Chickenpox","ETS","2017-2019",2018-01-01,7466.48863109331,1790.74881240241,3315.32908876132,13279.9803595004,17030.3678290983
"338","Chickenpox","ETS","2017-2019",2018-02-01,11435.0641815706,2523.80707260845,4880.76235677719,20738.0926387527,26775.5009405963
"339","Chickenpox","ETS","2017-2019",2018-03-01,12504.614260386,2537.65281589611,5132.97005199605,23105.0081334567,30023.5131710169
"340","Chickenpox","ETS","2017-2019",2018-04-01,7362.61710431825,1372.381061191,2907.71393880467,13850.504217399,18107.9345988324
"341","Chickenpox","ETS","2017-2019",2018-05-01,4168.37866029466,712.722021187471,1584.3307014963,7978.47548886243,10491.7225952662
"342","Chickenpox","ETS","2017-2019",2018-06-01,3240.4807974495,507.453881039686,1185.64948492574,6307.0886198631,8340.01912723449
"343","Chickenpox","ETS","2017-2019",2018-07-01,3052.33962389693,436.987619384698,1075.30360667198,6037.93395075389,8026.67577902798
"344","Chickenpox","ETS","2017-2019",2018-08-01,2896.3942051586,378.30772990795,982.578958131411,5820.19490105753,7776.80286197291
"345","Chickenpox","ETS","2017-2019",2018-09-01,2734.10538565068,325.039962124909,893.255999152936,5578.58990768901,7490.63982027232
"346","Chickenpox","ETS","2017-2019",2018-10-01,2621.93434413588,282.96441229841,824.999707564019,5429.75135621166,7325.32433892808
"347","Chickenpox","ETS","2017-2019",2018-11-01,2438.02127940465,238.150309003141,738.828575071922,5122.44309058036,6942.31017544788
"348","Chickenpox","ETS","2017-2019",2018-12-01,2872.01311314282,253.0844369954,838.211282671571,6120.0039335046,8330.88922282304
"349","Chickenpox","ETS","2017-2019",2019-01-01,7466.49649657667,591.346958362791,2098.51903762914,16131.0795992427,22052.296366163
"350","Chickenpox","ETS","2017-2019",2019-02-01,11435.0762277025,810.623199249735,3094.74252975559,25039.7145425815,34372.5616676408
"351","Chickenpox","ETS","2017-2019",2019-03-01,12504.6274332227,789.741770714196,3258.28435606163,27744.4986358448,38238.1749016207
"352","Chickenpox","ETS","2017-2019",2019-04-01,7362.6248603794,412.107088632773,1846.77445187744,16547.5715284488,22895.0360544035
"353","Chickenpox","ETS","2017-2019",2019-05-01,4168.38305142343,205.563012740283,1006.30406090376,9487.4878442709,13176.4142906604
"354","Chickenpox","ETS","2017-2019",2019-06-01,3240.48421109534,139.856115482873,752.760801876692,7467.38207143663,10408.983173645
"355","Chickenpox","ETS","2017-2019",2019-07-01,3052.34283934769,114.415871680727,682.116876252846,7119.7577301241,9959.93793901124
"356","Chickenpox","ETS","2017-2019",2019-08-01,2896.39725633052,93.4738123686775,622.505132662605,6837.02773382549,9597.76595859487
"357","Chickenpox","ETS","2017-2019",2019-09-01,2734.10826586138,75.2014662439988,564.974552656473,6529.96662673983,9197.86960352027
"358","Chickenpox","ETS","2017-2019",2019-10-01,2621.93710618133,60.7394662762492,520.740077853417,6334.56469866472,8952.21693435619
"359","Chickenpox","ETS","2017-2019",2019-11-01,2438.02384770908,46.9083054082846,465.229806390824,5957.29446936442,8446.29638279638
"360","Chickenpox","ETS","2017-2019",2019-12-01,2872.01613863077,45.1318756445708,526.357257613342,7096.36278272094,10093.0882385771
"361","Chickenpox","SARIMA","2019",2019-01-01,7714.09720073761,5638.40612265518,6320.13785813258,9246.85562551332,10114.4346892795
"362","Chickenpox","SARIMA","2019",2019-02-01,10848.5885401811,7231.23315721825,8400.58900578126,13609.1796164305,15197.0850835493
"363","Chickenpox","SARIMA","2019",2019-03-01,12030.0158828755,7641.28993374615,9048.16606123044,15435.8284775324,17410.3765768043
"364","Chickenpox","SARIMA","2019",2019-04-01,7010.38793221077,3621.28165129413,4668.83932062579,9826.20442874891,11508.7909320848
"365","Chickenpox","SARIMA","2019",2019-05-01,4006.27679928881,1545.96052293468,2267.45460022217,6236.65817579134,7616.3335493351
"366","Chickenpox","SARIMA","2019",2019-06-01,3243.11956023681,1080.00051301628,1697.44309097233,5284.81748318464,6566.41619603211
"367","Chickenpox","SARIMA","2019",2019-07-01,3165.60178657946,1034.28000728884,1640.51549240478,5187.46870714654,6458.87683401752
"368","Chickenpox","SARIMA","2019",2019-08-01,3100.11242482934,996.947419132258,1593.42897607458,5103.60626848616,6365.3003262222
"369","Chickenpox","SARIMA","2019",2019-09-01,2975.03840204264,926.664682742995,1504.196695571,4942.63139226797,6185.29675803926
"370","Chickenpox","SARIMA","2019",2019-10-01,2851.36655827978,858.438730966031,1416.81913351321,4782.51353262558,6005.82412113187
"371","Chickenpox","SARIMA","2019",2019-11-01,2668.72415655802,760.068907799723,1289.37466152707,4544.3140845714,5738.06917914693
"372","Chickenpox","SARIMA","2019",2019-12-01,3028.242883466,958.097574364273,1543.45362512711,5008.69486139188,6257.72671409054
"373","Chickenpox","SARIMA","2018-2019",2018-01-01,7338.30481757585,5101.06308859333,5829.54326937177,9020.5102030287,9981.22588030124
"374","Chickenpox","SARIMA","2018-2019",2018-02-01,10836.2342063343,7335.67071901878,8470.30779001196,13493.190596848,15017.5070685227
"375","Chickenpox","SARIMA","2018-2019",2018-03-01,12162.5954499172,8001.84638366283,9343.81716045903,15352.4226217702,17191.2154407526
"376","Chickenpox","SARIMA","2018-2019",2018-04-01,7086.10706185134,3828.11750211177,4843.19968692826,9754.51239123997,11339.3221044598
"377","Chickenpox","SARIMA","2018-2019",2018-05-01,4046.56141162051,1628.49416234952,2343.04505458495,6212.61861575322,7546.49623056537
"378","Chickenpox","SARIMA","2018-2019",2018-06-01,3339.59972937115,1149.64066507532,1778.56774127785,5388.36319164798,6670.34639748603
"379","Chickenpox","SARIMA","2018-2019",2018-07-01,3247.29993932739,1068.42268955873,1688.98382939958,5310.46276530615,6606.99677114943
"380","Chickenpox","SARIMA","2018-2019",2018-08-01,3123.88422047379,980.670399416182,1585.81525622535,5178.40587926082,6475.06361905506
"381","Chickenpox","SARIMA","2018-2019",2018-09-01,2926.95596772885,860.807855807362,1437.20328065198,4940.99817146858,6219.39972198614
"382","Chickenpox","SARIMA","2018-2019",2018-10-01,2804.66406405667,788.136101899206,1345.96860187596,4792.89169847332,6059.750064572
"383","Chickenpox","SARIMA","2018-2019",2018-11-01,2615.95025184041,685.417085761282,1212.57469928198,4552.29250672295,5793.07470727083
"384","Chickenpox","SARIMA","2018-2019",2018-12-01,2956.67505428235,861.969868390071,1445.38640690446,5003.07175347695,6302.9800743624
"385","Chickenpox","SARIMA","2018-2019",2019-01-01,7088.14702033569,3468.12191698263,4576.2668234407,10147.3704759471,11988.3896975552
"386","Chickenpox","SARIMA","2018-2019",2019-02-01,10584.7574641223,5988.30906369179,7432.15527696527,14293.2909361098,16481.5105442363
"387","Chickenpox","SARIMA","2018-2019",2019-03-01,11942.5205428503,6997.35764029808,8560.36082195608,15886.450120166,18201.6443487411
"388","Chickenpox","SARIMA","2018-2019",2019-04-01,6947.5795751834,3321.24314471751,4426.7047922211,10034.1887204759,11897.1497556981
"389","Chickenpox","SARIMA","2018-2019",2019-05-01,3960.24099642437,1379.94184351618,2122.62258976483,6366.27861202656,7870.05366580166
"390","Chickenpox","SARIMA","2018-2019",2019-06-01,3274.87538084946,986.128552338844,1627.41431465728,5492.56338776333,6897.36394999291
"391","Chickenpox","SARIMA","2018-2019",2019-07-01,3194.6056374205,940.636886250196,1569.56667516769,5391.07319416319,6785.12675719291
"392","Chickenpox","SARIMA","2018-2019",2019-08-01,3081.21968799713,878.538836604836,1489.5107543622,5245.13295813205,6622.26734260515
"393","Chickenpox","SARIMA","2018-2019",2019-09-01,2892.86941665629,778.760881564589,1358.95142829948,4999.45788009962,6346.43503752554
"394","Chickenpox","SARIMA","2018-2019",2019-10-01,2777.12493192138,719.00155059059,1279.75373720391,4847.3930255936,6175.23499688382
"395","Chickenpox","SARIMA","2018-2019",2019-11-01,2594.00120545189,627.334270776053,1156.42469941919,4604.49526714181,5900.70313909548
"396","Chickenpox","SARIMA","2018-2019",2019-12-01,2937.41566428596,801.872100197537,1389.46484182612,5058.10202804893,6412.56850185617
"397","Chickenpox","SARIMA","2017-2019",2017-01-01,7594.50976161409,5270.35163354169,6026.91537857666,9343.10890776719,10342.0319761241
"398","Chickenpox","SARIMA","2017-2019",2017-02-01,11988.609762352,8216.93925734777,9442.06955538204,14838.8230947044,16470.5615499598
"399","Chickenpox","SARIMA","2017-2019",2017-03-01,12362.0018626515,8084.22625220855,9462.50079134995,15648.4320258502,17544.7916765188
"400","Chickenpox","SARIMA","2017-2019",2017-04-01,7090.06457629349,3773.64162477083,4804.20221021579,9819.36118966337,11443.6653996494
"401","Chickenpox","SARIMA","2017-2019",2017-05-01,3962.29080783022,1537.41825969845,2249.23190404077,6157.13161892642,7514.03512186532
"402","Chickenpox","SARIMA","2017-2019",2017-06-01,3100.73291013022,980.617466692055,1580.0563364816,5129.21347579609,6408.584905188
"403","Chickenpox","SARIMA","2017-2019",2017-07-01,2964.36716524755,879.51414698458,1462.0747328903,4992.11754304943,6278.2487416837
"404","Chickenpox","SARIMA","2017-2019",2017-08-01,2930.93404897183,844.944281733048,1424.7298996564,4974.56678273966,6273.95129861298
"405","Chickenpox","SARIMA","2017-2019",2017-09-01,2749.71918442824,738.708262762729,1290.39505626643,4754.57971883028,6036.72151245658
"406","Chickenpox","SARIMA","2017-2019",2017-10-01,2683.97980891239,698.125389315995,1239.65468273827,4679.31938500624,5958.63859580099
"407","Chickenpox","SARIMA","2017-2019",2017-11-01,2514.24672069022,608.733649643553,1121.47957959867,4461.70967911721,5717.17475427512
"408","Chickenpox","SARIMA","2017-2019",2017-12-01,2800.2850460191,750.317386601594,1312.41709216408,4845.29337120754,6153.38539800739
"409","Chickenpox","SARIMA","2017-2019",2018-01-01,6826.85102655375,3255.21600272209,4343.50408400938,9869.28095449752,11706.1624522774
"410","Chickenpox","SARIMA","2017-2019",2018-02-01,10553.0867770458,5948.44490760202,7393.92471901042,14272.7230820905,16468.6591627504
"411","Chickenpox","SARIMA","2017-2019",2018-03-01,11356.1472979613,6551.54753505436,8065.99008021987,15207.7222303298,17473.8843163285
"412","Chickenpox","SARIMA","2017-2019",2018-04-01,6491.44050444044,3017.44765834214,4071.15121025224,9473.78666965888,11280.0655714467
"413","Chickenpox","SARIMA","2017-2019",2018-05-01,3694.93315254916,1234.67433267344,1937.37455363954,6014.98067073371,7470.83473972547
"414","Chickenpox","SARIMA","2017-2019",2018-06-01,3070.28544051394,885.389907179783,1492.70028751825,5210.65015886574,6571.50355261063
"415","Chickenpox","SARIMA","2017-2019",2018-07-01,3041.53710415211,869.723167059246,1472.45434526606,5173.59287382666,6530.12608240327
"416","Chickenpox","SARIMA","2017-2019",2018-08-01,2968.38884679444,830.64979967959,1421.55319963613,5078.32316873234,6423.19685893937
"417","Chickenpox","SARIMA","2017-2019",2018-09-01,2767.48181593276,725.934941422003,1283.52247076169,4814.61682940822,6126.2777407527
"418","Chickenpox","SARIMA","2017-2019",2018-10-01,2688.74740881418,685.839622364959,1230.04220945383,4710.66830867408,6008.99787953803
"419","Chickenpox","SARIMA","2017-2019",2018-11-01,2499.77217310937,592.090988080955,1103.32987742056,4459.4393281791,5724.81746472956
"420","Chickenpox","SARIMA","2017-2019",2018-12-01,2794.82294173571,739.934994096727,1302.13269645902,4850.71772470683,6167.02746422153
"421","Chickenpox","SARIMA","2017-2019",2019-01-01,6819.82329905746,3215.91694707562,4311.84854407812,9900.2053242245,11762.5711093626
"422","Chickenpox","SARIMA","2017-2019",2019-02-01,10545.8876822561,5879.56603639384,7341.57309822044,14328.8955509296,16565.7535639774
"423","Chickenpox","SARIMA","2017-2019",2019-03-01,11349.9946140226,6468.31020065744,8003.73283860232,15279.2153142422,17595.2004529016
"424","Chickenpox","SARIMA","2017-2019",2019-04-01,6487.6081993712,2956.14171192125,4023.44047994787,9537.6288289468,11389.3650472738
"425","Chickenpox","SARIMA","2017-2019",2019-05-01,3692.55120255461,1193.51485186146,1902.93383553422,6069.98392819149,7566.46801501554
"426","Chickenpox","SARIMA","2017-2019",2019-06-01,3068.49660185476,849.448514731964,1461.60185940624,5264.53606407963,6665.53448203198
"427","Chickenpox","SARIMA","2017-2019",2019-07-01,3040.07025664696,833.367940895679,1441.01017660177,5229.17349984825,6626.86379446558
"428","Chickenpox","SARIMA","2017-2019",2019-08-01,2967.19498731719,794.664864484423,1390.318991453,5134.71830738239,6521.22944469257
"429","Chickenpox","SARIMA","2017-2019",2019-09-01,2766.53211399221,692.044160729221,1253.6561077193,4870.45720408533,6223.46410410854
