"","disease","Method","split","date","mean","lower_95","lower_80","upper_80","upper_95"
"24","CA (HPV)","Neural Network","2018-2019",2018-12-01,298.159533073348,NA,NA,NA,NA
"25","CA (HPV)","Neural Network","2018-2019",2019-01-01,468.238870512842,NA,NA,NA,NA
"26","CA (HPV)","Neural Network","2018-2019",2019-02-01,396.454133069878,NA,NA,NA,NA
"27","CA (HPV)","Neural Network","2018-2019",2019-03-01,406.138894329103,NA,NA,NA,NA
"28","CA (HPV)","Neural Network","2018-2019",2019-04-01,387.390703780888,NA,NA,NA,NA
"29","CA (HPV)","Neural Network","2018-2019",2019-05-01,393.825958725742,NA,NA,NA,NA
"30","CA (HPV)","Neural Network","2018-2019",2019-06-01,394.619430304065,NA,NA,NA,NA
"31","CA (HPV)","Neural Network","2018-2019",2019-07-01,393.842373540488,NA,NA,NA,NA
"32","CA (HPV)","Neural Network","2018-2019",2019-08-01,390.831682278926,NA,NA,NA,NA
"33","CA (HPV)","Neural Network","2018-2019",2019-09-01,380.770808817287,NA,NA,NA,NA
"34","CA (HPV)","Neural Network","2018-2019",2019-10-01,367.049494264097,NA,NA,NA,NA
"35","CA (HPV)","Neural Network","2018-2019",2019-11-01,363.437875113546,NA,NA,NA,NA
"36","CA (HPV)","Neural Network","2018-2019",2019-12-01,342.518319596212,NA,NA,NA,NA
"37","CA (HPV)","Neural Network","2017-2019",2017-01-01,381.948486413966,NA,NA,NA,NA
"38","CA (HPV)","Neural Network","2017-2019",2017-02-01,343.167873774572,NA,NA,NA,NA
"39","CA (HPV)","Neural Network","2017-2019",2017-03-01,402.924626337682,NA,NA,NA,NA
"40","CA (HPV)","Neural Network","2017-2019",2017-04-01,375.73606022585,NA,NA,NA,NA
"41","CA (HPV)","Neural Network","2017-2019",2017-05-01,385.690137830042,NA,NA,NA,NA
"42","CA (HPV)","Neural Network","2017-2019",2017-06-01,395.859741291209,NA,NA,NA,NA
"43","CA (HPV)","Neural Network","2017-2019",2017-07-01,373.359803746322,NA,NA,NA,NA
"44","CA (HPV)","Neural Network","2017-2019",2017-08-01,386.913104295468,NA,NA,NA,NA
"45","CA (HPV)","Neural Network","2017-2019",2017-09-01,376.964486701163,NA,NA,NA,NA
"46","CA (HPV)","Neural Network","2017-2019",2017-10-01,381.975568298387,NA,NA,NA,NA
"47","CA (HPV)","Neural Network","2017-2019",2017-11-01,351.616403287171,NA,NA,NA,NA
"48","CA (HPV)","Neural Network","2017-2019",2017-12-01,296.386215309836,NA,NA,NA,NA
"49","CA (HPV)","Neural Network","2017-2019",2018-01-01,393.615029583692,NA,NA,NA,NA
"50","CA (HPV)","Neural Network","2017-2019",2018-02-01,371.266282989383,NA,NA,NA,NA
"51","CA (HPV)","Neural Network","2017-2019",2018-03-01,405.113905954101,NA,NA,NA,NA
"52","CA (HPV)","Neural Network","2017-2019",2018-04-01,393.428726147447,NA,NA,NA,NA
"53","CA (HPV)","Neural Network","2017-2019",2018-05-01,399.139442373118,NA,NA,NA,NA
"54","CA (HPV)","Neural Network","2017-2019",2018-06-01,402.315978374842,NA,NA,NA,NA
"55","CA (HPV)","Neural Network","2017-2019",2018-07-01,394.47486516225,NA,NA,NA,NA
"56","CA (HPV)","Neural Network","2017-2019",2018-08-01,399.468780840197,NA,NA,NA,NA
"57","CA (HPV)","Neural Network","2017-2019",2018-09-01,395.392112493126,NA,NA,NA,NA
"58","CA (HPV)","Neural Network","2017-2019",2018-10-01,397.442930979199,NA,NA,NA,NA
"59","CA (HPV)","Neural Network","2017-2019",2018-11-01,384.438283024271,NA,NA,NA,NA
"60","CA (HPV)","Neural Network","2017-2019",2018-12-01,351.908234110928,NA,NA,NA,NA
"61","CA (HPV)","Neural Network","2017-2019",2019-01-01,401.53882552397,NA,NA,NA,NA
"62","CA (HPV)","Neural Network","2017-2019",2019-02-01,389.735312838783,NA,NA,NA,NA
"63","CA (HPV)","Neural Network","2017-2019",2019-03-01,405.995249792539,NA,NA,NA,NA
"64","CA (HPV)","Neural Network","2017-2019",2019-04-01,401.513310835854,NA,NA,NA,NA
"65","CA (HPV)","Neural Network","2017-2019",2019-05-01,404.535892093993,NA,NA,NA,NA
"66","CA (HPV)","Neural Network","2017-2019",2019-06-01,405.43092999948,NA,NA,NA,NA
"67","CA (HPV)","Neural Network","2017-2019",2019-07-01,402.989846774114,NA,NA,NA,NA
"68","CA (HPV)","Neural Network","2017-2019",2019-08-01,404.678249608644,NA,NA,NA,NA
"69","CA (HPV)","Neural Network","2017-2019",2019-09-01,403.158748940141,NA,NA,NA,NA
"70","CA (HPV)","Neural Network","2017-2019",2019-10-01,403.924845709453,NA,NA,NA,NA
"71","CA (HPV)","Neural Network","2017-2019",2019-11-01,399.159007321959,NA,NA,NA,NA
"72","CA (HPV)","Neural Network","2017-2019",2019-12-01,385.247166009834,NA,NA,NA,NA
"73","CA (HPV)","Hybrid","2019",2019-01-01,441.318555722449,326.287766582228,356.1697225949,575.833267089078,620.55831771323
"74","CA (HPV)","Hybrid","2019",2019-02-01,360.032077458767,287.890723347474,306.013373323023,438.176422209246,473.335876901374
"75","CA (HPV)","Hybrid","2019",2019-03-01,368.079121976528,279.290448718725,302.132349138073,458.199443671348,496.091034326041
"76","CA (HPV)","Hybrid","2019",2019-04-01,355.116252774454,279.826212351715,297.263217631516,437.990602092112,475.241769105051
"77","CA (HPV)","Hybrid","2019",2019-05-01,360.538758080868,271.777406838525,294.946340619885,463.686184381871,504.170676277609
"78","CA (HPV)","Hybrid","2019",2019-06-01,386.286271867139,297.793897409736,317.917668148192,503.16377960757,548.189221901096
"79","CA (HPV)","Hybrid","2019",2019-07-01,361.612286894332,276.211656720188,300.421076304909,461.3323908559,503.581581009721
"80","CA (HPV)","Hybrid","2019",2019-08-01,373.691666575783,287.80396730516,318.514388869198,471.385969447396,515.509872352868
"81","CA (HPV)","Hybrid","2019",2019-09-01,368.656174726934,271.487984632555,295.902286114613,475.668717123858,521.124318465667
"82","CA (HPV)","Hybrid","2019",2019-10-01,354.616930010216,268.084576591913,294.355609672546,458.494204441498,503.177261527071
"83","CA (HPV)","Hybrid","2019",2019-11-01,334.276045484298,221.404174101539,242.256594173746,404.151754780063,444.281085520685
"84","CA (HPV)","Hybrid","2019",2019-12-01,284.556313022874,200.939145990531,223.589314304072,343.948205264891,378.712815107695
"85","CA (HPV)","Hybrid","2018-2019",2018-01-01,481.962449602432,368.290181704239,396.289595536483,572.707042765364,618.614513562208
"86","CA (HPV)","Hybrid","2018-2019",2018-02-01,387.711248012511,290.967883725722,320.388101031129,444.326656294464,480.515546998121
"87","CA (HPV)","Hybrid","2018-2019",2018-03-01,406.337678798438,296.065618683504,320.235262978739,486.969960179299,516.839243087363
"88","CA (HPV)","Hybrid","2018-2019",2018-04-01,381.400213638541,287.655584414051,317.845497651791,445.50059137285,482.887202761018
"89","CA (HPV)","Hybrid","2018-2019",2018-05-01,391.559684370904,283.814147325367,307.890869112165,468.034302217967,503.300247023566
"90","CA (HPV)","Hybrid","2018-2019",2018-06-01,424.901842729353,323.776962696893,355.211914089335,508.238010683333,552.083981537454
"91","CA (HPV)","Hybrid","2018-2019",2018-07-01,397.5979711969,295.671703466874,327.852298436365,469.062805535926,507.984722568045
"92","CA (HPV)","Hybrid","2018-2019",2018-08-01,401.279989850248,297.299571179769,330.664472260455,472.813082877406,514.573367128548
"93","CA (HPV)","Hybrid","2018-2019",2018-09-01,386.551281541523,291.288733704066,317.194950986068,480.400440829694,523.439661198796
"94","CA (HPV)","Hybrid","2018-2019",2018-10-01,373.431730018087,270.02170709429,294.184024753606,464.424511071066,506.523342868959
"95","CA (HPV)","Hybrid","2018-2019",2018-11-01,336.219971322273,240.546238640895,265.935998591703,414.048103286359,440.233030680057
"96","CA (HPV)","Hybrid","2018-2019",2018-12-01,298.970289968776,207.58976976362,232.300869433166,365.883439704197,390.528537604886
"97","CA (HPV)","Hybrid","2018-2019",2019-01-01,521.195667703736,359.753912802851,400.910249904313,661.919215311005,723.93218174415
"98","CA (HPV)","Hybrid","2018-2019",2019-02-01,424.835840840843,311.244219546465,346.899969394651,516.308979041011,561.484419495851
"99","CA (HPV)","Hybrid","2018-2019",2019-03-01,442.513385227059,309.757039252839,338.517167989968,562.701004672764,603.059180587549
"100","CA (HPV)","Hybrid","2018-2019",2019-04-01,420.219886110412,307.92750283274,335.574451976725,513.11973291262,562.658080786398
"101","CA (HPV)","Hybrid","2018-2019",2019-05-01,425.986726726615,297.795978006136,326.11627774588,536.445372859277,585.651587565583
"102","CA (HPV)","Hybrid","2018-2019",2019-06-01,460.214563325993,325.83363691102,347.495850022339,584.123068111135,641.576360888737
"103","CA (HPV)","Hybrid","2018-2019",2019-07-01,431.453962453751,316.778324514025,347.610740357896,536.350525898417,589.578327991155
"104","CA (HPV)","Hybrid","2018-2019",2019-08-01,436.464870054774,318.59464910569,348.405814449826,542.208541069251,596.48765458141
"105","CA (HPV)","Hybrid","2018-2019",2019-09-01,424.561462821581,306.919861986723,334.830531019296,550.462411695977,606.036556621622
"106","CA (HPV)","Hybrid","2018-2019",2019-10-01,414.075449766792,292.383474009923,318.320502534127,531.645879133976,585.765280831557
"107","CA (HPV)","Hybrid","2018-2019",2019-11-01,372.506594946857,257.177047871517,283.128098293533,471.541293234207,501.27147854854
"108","CA (HPV)","Hybrid","2018-2019",2019-12-01,336.70212003816,222.608730908768,253.180939600612,419.579612561183,447.650714133906
"109","CA (HPV)","Hybrid","2017-2019",2017-01-01,437.228157952407,322.902325145371,341.17814194017,499.264764058712,523.887604820368
"110","CA (HPV)","Hybrid","2017-2019",2017-02-01,369.876596964568,288.059852129424,305.150055776362,419.339690762813,440.010854060871
"111","CA (HPV)","Hybrid","2017-2019",2017-03-01,395.584813184764,328.047158910662,346.455735973288,453.98154978031,477.474967260453
"112","CA (HPV)","Hybrid","2017-2019",2017-04-01,384.745118947923,309.734075519911,330.241291323078,433.717590959788,454.899867367526
"113","CA (HPV)","Hybrid","2017-2019",2017-05-01,382.018631297895,319.458081099626,342.053704497481,431.359575298361,456.946125510175
"114","CA (HPV)","Hybrid","2017-2019",2017-06-01,420.392184179641,332.281584727711,354.441223328947,482.444637814754,504.923206811016
"115","CA (HPV)","Hybrid","2017-2019",2017-07-01,384.224645822744,311.174948032321,332.07046124025,427.689643149856,449.541596727058
"116","CA (HPV)","Hybrid","2017-2019",2017-08-01,398.477687074511,328.551673651546,346.375911117094,450.765450265482,472.702317205992
"117","CA (HPV)","Hybrid","2017-2019",2017-09-01,399.847255683492,312.527615793076,335.26992032667,444.868744399833,467.292757094938
"118","CA (HPV)","Hybrid","2017-2019",2017-10-01,398.89546570135,313.946004760097,339.744490273537,451.259111656949,473.500831912119
"119","CA (HPV)","Hybrid","2017-2019",2017-11-01,353.182382704515,285.339573301481,309.822028379882,393.522993259781,415.86974689569
"120","CA (HPV)","Hybrid","2017-2019",2017-12-01,323.49856955949,241.187944916479,258.246378920514,375.765169024674,396.447355093385
"121","CA (HPV)","Hybrid","2017-2019",2018-01-01,488.567788952264,315.196326764604,341.858313285532,560.999393623429,587.909608908363
"122","CA (HPV)","Hybrid","2017-2019",2018-02-01,419.447425425269,300.000719401099,326.347373727737,480.249271648127,504.313353571859
"123","CA (HPV)","Hybrid","2017-2019",2018-03-01,443.242630804743,333.489780438339,355.726895478083,512.933498651754,538.678886924255
"124","CA (HPV)","Hybrid","2017-2019",2018-04-01,433.781555712729,320.037858456814,344.665341252022,497.153982990512,522.637232449143
"125","CA (HPV)","Hybrid","2017-2019",2018-05-01,430.319830183934,324.547888858202,350.644054501335,485.12886845204,510.175405755261
"126","CA (HPV)","Hybrid","2017-2019",2018-06-01,470.047445234206,335.861601490283,358.390929408726,550.732714709078,578.514600066947
"127","CA (HPV)","Hybrid","2017-2019",2018-07-01,433.675514505713,321.523976168073,347.925629425718,488.305000757593,515.006987838783
"128","CA (HPV)","Hybrid","2017-2019",2018-08-01,447.659482110773,329.59843521089,352.396523165045,518.367939510586,546.372394392144
"129","CA (HPV)","Hybrid","2017-2019",2018-09-01,449.900395488515,326.185132563421,347.729697856492,511.193039997098,539.658867712254
"130","CA (HPV)","Hybrid","2017-2019",2018-10-01,448.491377771502,327.468707043774,350.144092186738,520.506390846375,549.75897257017
"131","CA (HPV)","Hybrid","2017-2019",2018-11-01,402.207018049681,311.098378523111,333.615215974294,459.165935074196,487.327461369828
"132","CA (HPV)","Hybrid","2017-2019",2018-12-01,373.729332553016,276.078636208679,301.268635806271,440.70784557232,468.89020624566
"133","CA (HPV)","Hybrid","2017-2019",2019-01-01,542.201270088374,324.262704265432,345.720186328387,629.409889050697,663.576662833467
"134","CA (HPV)","Hybrid","2017-2019",2019-02-01,470.701062010439,316.179834154635,340.730545816432,555.131886842411,588.46674550265
"135","CA (HPV)","Hybrid","2017-2019",2019-03-01,493.433375831212,331.473022453093,357.725901826476,575.437403338098,603.501046395751
"136","CA (HPV)","Hybrid","2017-2019",2019-04-01,484.420971198945,323.80325302936,350.049588622324,575.252039283767,611.330283227302
"137","CA (HPV)","Hybrid","2017-2019",2019-05-01,480.397087141427,327.920073100562,355.133689987177,556.566988943391,593.022896518997
"138","CA (HPV)","Hybrid","2017-2019",2019-06-01,522.004064462666,336.537166716281,358.589466894887,634.672172560119,674.626944729509
"139","CA (HPV)","Hybrid","2017-2019",2019-07-01,484.365170798173,333.177841793836,353.771333528589,568.394773158924,607.285285820949
"140","CA (HPV)","Hybrid","2017-2019",2019-08-01,498.682545221711,338.387586957018,361.370928126915,601.657974703441,642.670357211662
"141","CA (HPV)","Hybrid","2017-2019",2019-09-01,501.400287184476,329.985817302112,355.26895428824,594.801102225161,636.7716807033
"142","CA (HPV)","Hybrid","2017-2019",2019-10-01,499.735474871515,331.337872703732,357.722683009946,605.669626590785,649.045947386352
"143","CA (HPV)","Hybrid","2017-2019",2019-11-01,451.89887937895,323.288130049065,347.465928705735,540.141585203691,582.305089462886
"144","CA (HPV)","Hybrid","2017-2019",2019-12-01,424.178815480807,307.830146260019,332.734434113928,520.85015371518,563.317991714194
"145","CA (HPV)","ARIMA + Fourier","2019",2019-01-01,445.030989010491,379.835652534996,401.818022896261,490.450461339567,515.387269716333
"146","CA (HPV)","ARIMA + Fourier","2019",2019-02-01,361.727925639951,300.973238937536,321.370943866402,404.471252511362,428.064193704596
"147","CA (HPV)","ARIMA + Fourier","2019",2019-03-01,377.594518376299,313.269484090931,334.85541132296,422.899809410518,447.921771155782
"148","CA (HPV)","ARIMA + Fourier","2019",2019-04-01,359.867180384463,295.087800816695,316.783392442155,405.696991190665,431.069415578228
"149","CA (HPV)","ARIMA + Fourier","2019",2019-05-01,372.215130568986,304.261089030418,327.0079422621,420.348180622785,447.012664865436
"150","CA (HPV)","ARIMA + Fourier","2019",2019-06-01,397.411127742088,325.058377736135,349.280178086252,448.647778027852,477.028007637805
"151","CA (HPV)","ARIMA + Fourier","2019",2019-07-01,373.331560513966,301.42480456594,325.444630220911,424.504030319965,452.923083483639
"152","CA (HPV)","ARIMA + Fourier","2019",2019-08-01,380.378461823205,305.905739171725,330.76613560798,433.456166434393,462.956588628217
"153","CA (HPV)","ARIMA + Fourier","2019",2019-09-01,381.27035198086,304.901781272616,330.370796874869,435.81512436583,466.16496397452
"154","CA (HPV)","ARIMA + Fourier","2019",2019-10-01,369.8139254153,292.941013758535,318.536999011387,424.915907981207,455.633515489363
"155","CA (HPV)","ARIMA + Fourier","2019",2019-11-01,339.489688753729,264.422396186024,289.345792735731,393.638479816738,423.924296870616
"156","CA (HPV)","ARIMA + Fourier","2019",2019-12-01,301.21251119312,229.317766923096,253.095432529122,353.514323785146,382.89520814421
"157","CA (HPV)","ARIMA + Fourier","2018-2019",2018-01-01,436.67808495452,370.978357457513,393.113548967117,482.53136223834,507.73110178696
"158","CA (HPV)","ARIMA + Fourier","2018-2019",2018-02-01,359.297029769705,298.136164066666,318.660818381246,402.371132406048,426.160041555691
"159","CA (HPV)","ARIMA + Fourier","2018-2019",2018-03-01,376.072332016061,311.635032637271,333.254298191491,421.477407039982,446.56063422531
"160","CA (HPV)","ARIMA + Fourier","2018-2019",2018-04-01,358.414845280521,293.882881836611,315.495436343296,404.070445368564,429.346668302404
"161","CA (HPV)","ARIMA + Fourier","2018-2019",2018-05-01,371.122142562425,303.720826058507,326.287086896665,418.842539330469,445.272175391828
"162","CA (HPV)","ARIMA + Fourier","2018-2019",2018-06-01,395.605068336211,324.216068935772,348.123129366098,446.121498360074,474.091640809649
"163","CA (HPV)","ARIMA + Fourier","2018-2019",2018-07-01,372.029495144735,301.317617165198,324.950824466477,422.29180682821,450.187802944784
"164","CA (HPV)","ARIMA + Fourier","2018-2019",2018-08-01,377.139066726799,304.356763465013,328.667140115153,428.943784295129,457.716656556611
"165","CA (HPV)","ARIMA + Fourier","2018-2019",2018-09-01,377.806064828247,303.431890719362,328.253792209316,430.84027835533,460.324382252671
"166","CA (HPV)","ARIMA + Fourier","2018-2019",2018-10-01,369.12581551961,294.189166150744,319.16628248917,422.716439409668,452.555464951528
"167","CA (HPV)","ARIMA + Fourier","2018-2019",2018-11-01,334.555485603699,262.059683723598,286.152459353826,386.738752664657,415.893144294365
"168","CA (HPV)","ARIMA + Fourier","2018-2019",2018-12-01,301.95649110461,232.050900013906,255.207635048137,352.634737923635,381.052795753393
"169","CA (HPV)","ARIMA + Fourier","2018-2019",2019-01-01,484.760052245164,393.359128762374,423.91667619457,549.681969009776,585.700546033546
"170","CA (HPV)","ARIMA + Fourier","2018-2019",2019-02-01,403.027918826475,318.693779145987,346.765786730951,463.517741587486,497.250485560069
"171","CA (HPV)","ARIMA + Fourier","2018-2019",2019-03-01,420.783484838518,333.083163666562,362.280847364418,483.662962929571,518.721089811094
"172","CA (HPV)","ARIMA + Fourier","2018-2019",2019-04-01,402.093557044801,315.119418535088,344.026267283987,464.686837374034,499.653836102645
"173","CA (HPV)","ARIMA + Fourier","2018-2019",2019-05-01,415.5463465383,325.682862021029,355.550337363209,480.217496233276,516.344828351216
"174","CA (HPV)","ARIMA + Fourier","2018-2019",2019-06-01,441.430456918638,347.262195621842,378.580227893528,509.104976415101,546.882572258593
"175","CA (HPV)","ARIMA + Fourier","2018-2019",2019-07-01,416.506438443152,323.883991114542,354.627485235918,483.358832073206,520.761596562435
"176","CA (HPV)","ARIMA + Fourier","2018-2019",2019-08-01,421.911807421447,327.352456274888,358.72690327365,490.219301943531,528.452726106192
"177","CA (HPV)","ARIMA + Fourier","2018-2019",2019-09-01,422.617270373644,326.693793092338,358.500934481763,492.005346591279,530.871171940649
"178","CA (HPV)","ARIMA + Fourier","2018-2019",2019-10-01,413.433756748072,317.381573465848,349.193786918138,483.094616855226,522.165221063508
"179","CA (HPV)","ARIMA + Fourier","2018-2019",2019-11-01,376.797838522362,284.226346852684,314.794292999677,444.371424273733,482.397467972765
"180","CA (HPV)","ARIMA + Fourier","2018-2019",2019-12-01,342.150794027147,253.163282809165,282.451209753492,407.569568480956,444.515299773368
"181","CA (HPV)","ARIMA + Fourier","2017-2019",2017-01-01,423.430684697732,362.893604794082,383.319426089156,465.53749136841,488.635284768872
"182","CA (HPV)","ARIMA + Fourier","2017-2019",2017-02-01,342.091735049781,286.135075806717,304.93850389628,381.380109526179,403.042423105964
"183","CA (HPV)","ARIMA + Fourier","2017-2019",2017-03-01,352.33558572705,291.260525955145,311.743396899132,395.411316169336,419.219566262132
"184","CA (HPV)","ARIMA + Fourier","2017-2019",2017-04-01,350.315527497545,281.860365571963,304.713791360796,399.095814693694,426.205214030626
"185","CA (HPV)","ARIMA + Fourier","2017-2019",2017-05-01,353.250536178699,281.252392659686,305.245973028378,404.759306135472,433.444902204597
"186","CA (HPV)","ARIMA + Fourier","2017-2019",2017-06-01,377.911828926785,298.940873055418,325.229259754686,434.547174076272,466.128195591513
"187","CA (HPV)","ARIMA + Fourier","2017-2019",2017-07-01,356.250497171999,275.414042443872,302.218885218255,414.723235881583,447.474598829275
"188","CA (HPV)","ARIMA + Fourier","2017-2019",2017-08-01,362.846577577076,277.790998553937,305.948142085106,424.594500134781,459.244944634825
"189","CA (HPV)","ARIMA + Fourier","2017-2019",2017-09-01,368.662896400231,279.250705877463,308.796391288573,433.830122767023,470.473296633127
"190","CA (HPV)","ARIMA + Fourier","2017-2019",2017-10-01,364.164929898486,271.912255075446,302.322010669772,431.758621228452,469.86846830682
"191","CA (HPV)","ARIMA + Fourier","2017-2019",2017-11-01,325.456842205843,235.652873504783,265.100158738546,391.998351610857,429.726911896874
"192","CA (HPV)","ARIMA + Fourier","2017-2019",2017-12-01,293.798678690156,206.088678741601,234.693053077823,359.535378269893,397.018538843418
"193","CA (HPV)","ARIMA + Fourier","2017-2019",2018-01-01,460.970580766754,345.731232657064,383.747107314081,545.268580022844,592.757008092414
"194","CA (HPV)","ARIMA + Fourier","2017-2019",2018-02-01,387.08313644498,279.217503664037,314.564412925983,467.117150458981,512.526782312226
"195","CA (HPV)","ARIMA + Fourier","2017-2019",2018-03-01,404.308037806766,290.924291956195,328.063741421024,488.511446989882,536.307882263319
"196","CA (HPV)","ARIMA + Fourier","2017-2019",2018-04-01,393.086616272991,278.6167943594,316.015020081511,478.559939222939,527.20779604242
"197","CA (HPV)","ARIMA + Fourier","2017-2019",2018-05-01,400.416709236188,282.050784747629,320.680514394441,488.996947341678,539.468555091225
"198","CA (HPV)","ARIMA + Fourier","2017-2019",2018-06-01,427.069378102779,301.718529120838,342.648730698649,520.777072200321,574.142318655023
"199","CA (HPV)","ARIMA + Fourier","2017-2019",2018-07-01,402.073419244968,278.173674663354,318.484445304744,495.392053328987,548.730513452202
"200","CA (HPV)","ARIMA + Fourier","2017-2019",2018-08-01,410.363303150838,282.519638365369,324.078380267086,506.820520142602,561.999623598416
"201","CA (HPV)","ARIMA + Fourier","2017-2019",2018-09-01,416.362764851752,284.988370636564,327.652027937039,515.688565898429,572.565439004708
"202","CA (HPV)","ARIMA + Fourier","2017-2019",2018-10-01,411.217827554496,278.303195713491,321.382817835788,512.110563401231,569.996110935307
"203","CA (HPV)","ARIMA + Fourier","2017-2019",2018-11-01,370.338259946337,242.637099155314,283.794983093627,468.381951636246,524.938506360274
"204","CA (HPV)","ARIMA + Fourier","2017-2019",2018-12-01,336.41590412088,213.287353474765,252.745317828957,432.029616184808,487.479026458034
"205","CA (HPV)","ARIMA + Fourier","2017-2019",2019-01-01,513.930512778996,355.855001961797,407.292166021594,632.954669540961,700.97601889969
"206","CA (HPV)","ARIMA + Fourier","2017-2019",2019-02-01,435.816188077606,289.097801531014,336.486691372192,547.974190044608,612.540019326012
"207","CA (HPV)","ARIMA + Fourier","2017-2019",2019-03-01,454.041068173316,301.669629446108,350.898064376485,570.455274730623,637.453406244296
"208","CA (HPV)","ARIMA + Fourier","2017-2019",2019-04-01,442.142186245874,289.762405051993,338.876554220885,559.12171260788,626.598307573315
"209","CA (HPV)","ARIMA + Fourier","2017-2019",2019-05-01,449.931807668731,293.872250318574,344.142925037447,569.877279700523,639.103154098093
"210","CA (HPV)","ARIMA + Fourier","2017-2019",2019-06-01,478.146275737343,314.513644474443,367.288451999975,603.603383669684,675.926144395855
"211","CA (HPV)","ARIMA + Fourier","2017-2019",2019-07-01,451.67784322309,290.992779211358,342.630156188741,575.767508093103,647.545590248198
"212","CA (HPV)","ARIMA + Fourier","2017-2019",2019-08-01,460.464926101709,295.942236625999,348.790776470828,587.623748161842,661.205746437358
"213","CA (HPV)","ARIMA + Fourier","2017-2019",2019-09-01,466.815625509671,298.945484996849,352.835521179686,596.723096608866,671.939344135757
"214","CA (HPV)","ARIMA + Fourier","2017-2019",2019-10-01,461.36800012962,292.547990079519,346.649635427421,592.456425758163,668.477035118696
"215","CA (HPV)","ARIMA + Fourier","2017-2019",2019-11-01,418.00444374204,256.350358661938,307.854451400534,544.967191399808,618.9830011313
"216","CA (HPV)","ARIMA + Fourier","2017-2019",2019-12-01,381.913572499412,226.514484377815,275.73632873348,505.346265871178,577.672580065641
"217","CA (HPV)","Bayesian structural","2019",2019-01-01,466.86010355906,386.587615822031,415.530398067818,521.747934388887,545.646434535125
"218","CA (HPV)","Bayesian structural","2019",2019-02-01,351.695453599419,284.417757048491,306.931517368457,399.934891012084,418.620515348602
"219","CA (HPV)","Bayesian structural","2019",2019-03-01,378.119461201621,300.66597684296,330.578095787576,425.688263638637,455.704036670575
"220","CA (HPV)","Bayesian structural","2019",2019-04-01,344.25771537783,271.268413336292,298.000750877639,396.370835231115,419.692929296863
"221","CA (HPV)","Bayesian structural","2019",2019-05-01,361.156803976043,277.209996967656,308.146997822388,414.766784951532,451.580270484381
"222","CA (HPV)","Bayesian structural","2019",2019-06-01,388.655658310645,304.960274907475,331.700133499941,451.831247845721,492.1997801083
"223","CA (HPV)","Bayesian structural","2019",2019-07-01,359.286797304497,265.840888766343,301.698664513082,419.454586135602,456.802606482918
"224","CA (HPV)","Bayesian structural","2019",2019-08-01,369.53763329208,275.989031842,310.502176820241,436.42086999839,472.725228564659
"225","CA (HPV)","Bayesian structural","2019",2019-09-01,365.664743654923,257.822479802627,305.772640296292,432.336812824409,481.161232591182
"226","CA (HPV)","Bayesian structural","2019",2019-10-01,343.506701926903,245.188124438735,279.440126708409,412.578014002198,452.218201899741
"227","CA (HPV)","Bayesian structural","2019",2019-11-01,329.703775631611,230.69083445954,265.494323028082,396.574551815661,438.015865778006
"228","CA (HPV)","Bayesian structural","2019",2019-12-01,267.55515756807,177.655865097895,207.516192766293,335.898398907659,372.874253113432
