"","disease","Method","split","date","mean","lower_95","lower_80","upper_80","upper_95"
"45","HCV","Neural Network","2017-2019",2017-09-01,13.6998824376179,NA,NA,NA,NA
"46","HCV","Neural Network","2017-2019",2017-10-01,14.2716867624811,NA,NA,NA,NA
"47","HCV","Neural Network","2017-2019",2017-11-01,14.6607536708044,NA,NA,NA,NA
"48","HCV","Neural Network","2017-2019",2017-12-01,13.9373670965408,NA,NA,NA,NA
"49","HCV","Neural Network","2017-2019",2018-01-01,14.8299970965928,NA,NA,NA,NA
"50","HCV","Neural Network","2017-2019",2018-02-01,14.7666695332789,NA,NA,NA,NA
"51","HCV","Neural Network","2017-2019",2018-03-01,15.0728249352217,NA,NA,NA,NA
"52","HCV","Neural Network","2017-2019",2018-04-01,15.2422932608038,NA,NA,NA,NA
"53","HCV","Neural Network","2017-2019",2018-05-01,15.2392383287541,NA,NA,NA,NA
"54","HCV","Neural Network","2017-2019",2018-06-01,15.1989869192475,NA,NA,NA,NA
"55","HCV","Neural Network","2017-2019",2018-07-01,15.1061703926183,NA,NA,NA,NA
"56","HCV","Neural Network","2017-2019",2018-08-01,14.8307225604468,NA,NA,NA,NA
"57","HCV","Neural Network","2017-2019",2018-09-01,14.7064871252972,NA,NA,NA,NA
"58","HCV","Neural Network","2017-2019",2018-10-01,14.7162683250849,NA,NA,NA,NA
"59","HCV","Neural Network","2017-2019",2018-11-01,14.7470911102969,NA,NA,NA,NA
"60","HCV","Neural Network","2017-2019",2018-12-01,14.6456660961779,NA,NA,NA,NA
"61","HCV","Neural Network","2017-2019",2019-01-01,14.7728834597628,NA,NA,NA,NA
"62","HCV","Neural Network","2017-2019",2019-02-01,14.7556095438057,NA,NA,NA,NA
"63","HCV","Neural Network","2017-2019",2019-03-01,14.8274779190597,NA,NA,NA,NA
"64","HCV","Neural Network","2017-2019",2019-04-01,14.8570550094136,NA,NA,NA,NA
"65","HCV","Neural Network","2017-2019",2019-05-01,14.8765370654586,NA,NA,NA,NA
"66","HCV","Neural Network","2017-2019",2019-06-01,14.8796717632223,NA,NA,NA,NA
"67","HCV","Neural Network","2017-2019",2019-07-01,14.8707571628567,NA,NA,NA,NA
"68","HCV","Neural Network","2017-2019",2019-08-01,14.8295806360877,NA,NA,NA,NA
"69","HCV","Neural Network","2017-2019",2019-09-01,14.8042576635173,NA,NA,NA,NA
"70","HCV","Neural Network","2017-2019",2019-10-01,14.7934146192247,NA,NA,NA,NA
"71","HCV","Neural Network","2017-2019",2019-11-01,14.7909770366923,NA,NA,NA,NA
"72","HCV","Neural Network","2017-2019",2019-12-01,14.7732266140461,NA,NA,NA,NA
"73","HCV","Hybrid","2019",2019-01-01,49.8517483808448,11.2227582980976,17.9116191712079,80.4698898518259,91.7847717983598
"74","HCV","Hybrid","2019",2019-02-01,35.3563684129783,11.584564577094,15.9323146713952,59.7666194870348,72.6043394271913
"75","HCV","Hybrid","2019",2019-03-01,33.0897641351958,9.22522448082282,13.9101722258647,58.810044335021,70.7077975456387
"76","HCV","Hybrid","2019",2019-04-01,34.0270227032709,11.2398186453189,15.276280269537,60.0747049107806,75.0369164538242
"77","HCV","Hybrid","2019",2019-05-01,29.941208768589,7.52838555312834,13.051613028041,56.5350316260946,72.0068351178637
"78","HCV","Hybrid","2019",2019-06-01,32.2254255123826,8.70590908834361,14.2975477193662,63.6112356761611,80.9010857338352
"79","HCV","Hybrid","2019",2019-07-01,23.9730197650884,4.13400900802778,8.53136930209048,51.6579412369841,68.1578202708809
"80","HCV","Hybrid","2019",2019-08-01,28.6462747215296,5.5827426211696,11.2633443573164,61.6635674356384,80.432803389926
"81","HCV","Hybrid","2019",2019-09-01,31.7491887250384,7.14583700551348,13.235980568877,72.7938698179136,93.9582782414372
"82","HCV","Hybrid","2019",2019-10-01,30.6495449587259,4.60345896181866,11.2264284217273,62.4614621582043,82.9606812305271
"83","HCV","Hybrid","2019",2019-11-01,30.2487457507377,4.74076526180694,11.2822134051847,66.2059427287299,88.0581928028657
"84","HCV","Hybrid","2019",2019-12-01,25.6828107446431,1.93704373325446,6.49465720455574,66.1882841464387,88.8056553607928
"85","HCV","Hybrid","2018-2019",2018-01-01,37.0736231413968,9.59935604904988,14.46670488424,66.6619003039509,77.0718503370953
"86","HCV","Hybrid","2018-2019",2018-02-01,23.8989527997537,5.83662144709301,10.336164469473,40.6467589926145,49.8350757154009
"87","HCV","Hybrid","2018-2019",2018-03-01,24.3561424464528,4.59114748978025,9.03582095814078,47.6148820756551,58.4820587091537
"88","HCV","Hybrid","2018-2019",2018-04-01,23.4445072202444,3.82779353559204,8.29138843887732,43.8567940796754,55.1693622254077
"89","HCV","Hybrid","2018-2019",2018-05-01,21.3965871722329,3.15856780731147,7.59738345326492,41.6729609649222,55.2726664287508
"90","HCV","Hybrid","2018-2019",2018-06-01,22.7932164498097,2.9206661404573,7.51388835147207,44.0990147223792,58.872788540115
"91","HCV","Hybrid","2018-2019",2018-07-01,16.8443677872247,1.01783255498308,4.01243265727903,38.2130735747412,52.76976089607
"92","HCV","Hybrid","2018-2019",2018-08-01,18.5670484355484,0.434004151686955,3.20268264329076,38.8813746557739,52.4200715173434
"93","HCV","Hybrid","2018-2019",2018-09-01,22.0289129101742,1.09979722869206,4.9540091696708,48.0611143527775,63.7004195717531
"94","HCV","Hybrid","2018-2019",2018-10-01,20.6116335583549,0.278017929954566,3.05832808225397,45.946422029693,61.7489248868155
"95","HCV","Hybrid","2018-2019",2018-11-01,20.1059251338273,0.348051772362913,3.43885119271388,48.2012944581442,65.1922605569049
"96","HCV","Hybrid","2018-2019",2018-12-01,17.4160850047343,0.161985345798966,2.91876824233609,44.1227835459902,63.1780887823241
"97","HCV","Hybrid","2018-2019",2019-01-01,36.3939561882744,2.79510763975647,9.45871929362539,86.2525683744707,110.162927366701
"98","HCV","Hybrid","2018-2019",2019-02-01,23.5942384669773,0.168722711599762,3.5091650681014,55.2966860789749,78.5229639616832
"99","HCV","Hybrid","2018-2019",2019-03-01,24.0791047651782,0.0249096483307066,2.81212177163208,62.5580838500676,84.465449396179
"100","HCV","Hybrid","2018-2019",2019-04-01,23.0174070758771,0.01,1.92087763079598,57.566463423969,79.3006058176691
"101","HCV","Hybrid","2018-2019",2019-05-01,21.3012095120973,0.01,2.15012219233747,57.9274505258887,85.3296843969063
"102","HCV","Hybrid","2018-2019",2019-06-01,22.9047117293361,0.01,2.6958450059253,63.6730467612424,93.2578476085504
"103","HCV","Hybrid","2018-2019",2019-07-01,17.0187095782062,0.01,0.712314516662376,54.3003528261134,82.7356038688456
"104","HCV","Hybrid","2018-2019",2019-08-01,19.3741613408772,0.01,0.815097182763041,57.9082192648497,88.0774535606469
"105","HCV","Hybrid","2018-2019",2019-09-01,22.8416406063866,0.01,2.62378205237897,72.3170497136912,106.627584707677
"106","HCV","Hybrid","2018-2019",2019-10-01,21.0501273740379,0.01,0.414253763750049,59.298111464316,91.5538120853542
"107","HCV","Hybrid","2018-2019",2019-11-01,20.3457301454289,0.01,0.472349904116592,62.6126551560541,96.5365289976728
"108","HCV","Hybrid","2018-2019",2019-12-01,18.0742996538747,0.01,0.639171562335994,67.073007276867,102.939553604417
"109","HCV","Hybrid","2017-2019",2017-01-01,23.8837259121239,4.86299883091205,7.6997836626585,49.2002642193673,57.9217449473753
"110","HCV","Hybrid","2017-2019",2017-02-01,16.2851014297038,2.32450348033919,5.25097138489364,29.8319903829492,37.6897298217451
"111","HCV","Hybrid","2017-2019",2017-03-01,18.1021460662309,1.53104770497404,4.67442180350412,36.7316530049647,46.3799183792617
"112","HCV","Hybrid","2017-2019",2017-04-01,17.1867642004164,0.927847459905549,3.92404647358138,33.9396869121414,46.8328081451838
"113","HCV","Hybrid","2017-2019",2017-05-01,15.2205937238866,0.0916583879410062,2.02911979598468,32.3778863245467,46.0247278311773
"114","HCV","Hybrid","2017-2019",2017-06-01,14.7320105811592,0.01,0.984557591828459,31.5435536410278,45.7436066652593
"115","HCV","Hybrid","2017-2019",2017-07-01,12.0780219163321,0.01,0.405380687075091,30.4692057769866,46.4087381459271
"116","HCV","Hybrid","2017-2019",2017-08-01,12.5217258216431,0.01,0.13121387043814,30.6667726325867,47.7154535168732
"117","HCV","Hybrid","2017-2019",2017-09-01,13.2021533022024,0.01,0.0328698421699067,35.2994527850917,50.1463537242842
"118","HCV","Hybrid","2017-2019",2017-10-01,14.3877455516589,0.01,0.27982658611524,39.0608961850052,60.2812265960271
"119","HCV","Hybrid","2017-2019",2017-11-01,14.2039474406768,0.01,0.0290453098880566,39.1781405518387,59.7041463602189
"120","HCV","Hybrid","2017-2019",2017-12-01,10.7339799747406,0.01,0.01,35.2540201063539,57.5074365667549
"121","HCV","Hybrid","2017-2019",2018-01-01,22.3344105354613,0.01,0.01,68.4318500506292,90.9100729548981
"122","HCV","Hybrid","2017-2019",2018-02-01,15.4872271818926,0.01,0.01,45.1015722630849,73.7596415090572
"123","HCV","Hybrid","2017-2019",2018-03-01,16.8816161698234,0.01,0.01,51.5359593532637,79.6086808567506
"124","HCV","Hybrid","2017-2019",2018-04-01,15.9321500864752,0.01,0.01,52.0224221657283,86.0665431783606
"125","HCV","Hybrid","2017-2019",2018-05-01,14.2324431364438,0.01,0.01,50.9722510041608,86.3719937216138
"126","HCV","Hybrid","2017-2019",2018-06-01,14.076516404431,0.01,0.01,50.6541566165192,87.519394747911
"127","HCV","Hybrid","2017-2019",2018-07-01,11.5978962820045,0.01,0.01,51.2294299580899,89.8205438515878
"128","HCV","Hybrid","2017-2019",2018-08-01,12.4135800908464,0.01,0.01,48.9485929136588,88.2619896313346
"129","HCV","Hybrid","2017-2019",2018-09-01,13.1137257690855,0.01,0.01,50.2574059776005,91.4708022463245
"130","HCV","Hybrid","2017-2019",2018-10-01,14.0959368666306,0.01,0.01,57.5779359992077,102.753107328713
"131","HCV","Hybrid","2017-2019",2018-11-01,13.8947295560819,0.01,0.01,59.7066627456937,107.073128470004
"132","HCV","Hybrid","2017-2019",2018-12-01,10.7454844076154,0.01,0.01,57.3931641685625,105.398528583686
"133","HCV","Hybrid","2017-2019",2019-01-01,21.7943975209687,0.01,0.01,82.198899081245,123.160793297802
"134","HCV","Hybrid","2017-2019",2019-02-01,15.1587317271136,0.01,0.01,67.5383207567156,123.733902639813
"135","HCV","Hybrid","2017-2019",2019-03-01,16.38264684437,0.01,0.01,71.515483258032,131.412847498777
"136","HCV","Hybrid","2017-2019",2019-04-01,15.4235715745941,0.01,0.01,75.0037724472107,138.25769718829
"137","HCV","Hybrid","2017-2019",2019-05-01,13.7566444306679,0.01,0.01,75.3137968261148,140.851500505747
"138","HCV","Hybrid","2017-2019",2019-06-01,13.7328921296089,0.01,0.01,76.1682671602775,144.113931787384
"139","HCV","Hybrid","2017-2019",2019-07-01,11.2783631545389,0.01,0.01,77.6411747442018,148.227905716176
"140","HCV","Hybrid","2017-2019",2019-08-01,12.3409193427366,0.01,0.01,78.1215398281584,150.937881567641
"141","HCV","Hybrid","2017-2019",2019-09-01,13.0311517666771,0.01,0.01,80.4167709308463,156.159784091425
"142","HCV","Hybrid","2017-2019",2019-10-01,13.954674980382,0.01,0.01,87.2009743670843,167.620834281418
"143","HCV","Hybrid","2017-2019",2019-11-01,13.6481376475761,0.01,0.01,89.099265654924,172.29491175956
"144","HCV","Hybrid","2017-2019",2019-12-01,10.6814485077556,0.01,0.01,88.7471626725056,173.817067584656
"145","HCV","ARIMA + Fourier","2019",2019-01-01,61.7874700414625,37.3610203115588,45.124227866822,81.0638098949005,92.3258678356793
"146","HCV","ARIMA + Fourier","2019",2019-02-01,36.7499315323986,17.0623949293854,23.0325859810361,53.657334881526,63.8989066190541
"147","HCV","ARIMA + Fourier","2019",2019-03-01,39.2595810578224,17.3624457343461,23.9447444417897,58.3414355905875,69.9676452842701
"148","HCV","ARIMA + Fourier","2019",2019-04-01,35.6058539110676,13.7873496228477,20.1897192466135,55.3659666112214,67.584777521588
"149","HCV","ARIMA + Fourier","2019",2019-05-01,32.5207511632389,10.9147517152118,17.0908538263474,52.8715866547975,65.6366603528956
"150","HCV","ARIMA + Fourier","2019",2019-06-01,31.7454748997721,9.60148900746037,15.811095015927,53.1777530572517,66.7488609530426
"151","HCV","ARIMA + Fourier","2019",2019-07-01,25.4780458633154,5.67469429561893,10.9214123826872,46.1095377365455,59.4902880112998
"152","HCV","ARIMA + Fourier","2019",2019-08-01,27.5525352906642,6.05125989398992,11.7329769738298,50.0239121190678,64.6121916869554
"153","HCV","ARIMA + Fourier","2019",2019-09-01,33.5516143457272,8.32213035779953,15.1415993420407,59.1904079799502,75.6889697526009
"154","HCV","ARIMA + Fourier","2019",2019-10-01,30.993574491058,6.48118217687616,12.8997284114296,56.8931593201902,73.7633286435149
"155","HCV","ARIMA + Fourier","2019",2019-11-01,32.4146660385503,6.565614890242,13.2941136060042,59.9179173395676,77.8705694444627
"156","HCV","ARIMA + Fourier","2019",2019-12-01,22.8043655136187,2.36664779052242,7.06938170486455,47.4990083098115,64.1984259136483
"157","HCV","ARIMA + Fourier","2018-2019",2018-01-01,48.8487728431517,27.3109191030517,34.0623056230186,66.2935858171489,76.6044083816273
"158","HCV","ARIMA + Fourier","2018-2019",2018-02-01,25.7614744784209,9.67667411474109,14.3704361847395,40.4536288427534,49.5674749111977
"159","HCV","ARIMA + Fourier","2018-2019",2018-03-01,29.8966616566745,11.0234308746259,16.5122356872352,47.2249740135518,57.9945107785415
"160","HCV","ARIMA + Fourier","2018-2019",2018-04-01,24.7102831876064,7.04854101929164,11.9478760182817,42.0593470611561,53.1000619664608
"161","HCV","ARIMA + Fourier","2018-2019",2018-05-01,23.7467032085158,5.76028431842887,10.601870315742,42.1209631223016,53.9645769798639
"162","HCV","ARIMA + Fourier","2018-2019",2018-06-01,22.7212677720789,4.60576093854648,9.32189778393534,41.9928350980215,54.5716477575939
"163","HCV","ARIMA + Fourier","2018-2019",2018-07-01,18.0019504478313,2.19807470160318,5.94394375819476,36.5749247920537,49.0441176167633
"164","HCV","ARIMA + Fourier","2018-2019",2018-08-01,18.8303117244703,2.09134330108469,5.99074977154217,38.8276116487713,52.3109898412812
"165","HCV","ARIMA + Fourier","2018-2019",2018-09-01,24.7211258141395,3.80903967683423,8.98277782844266,48.2599820879961,63.8783399155915
"166","HCV","ARIMA + Fourier","2018-2019",2018-10-01,22.1281038612042,2.438957616428,7.01926226436499,45.6802240629902,61.5657963408485
"167","HCV","ARIMA + Fourier","2018-2019",2018-11-01,23.2703731238905,2.44667672456723,7.24955802933067,48.3772371401841,65.3460340288033
"168","HCV","ARIMA + Fourier","2018-2019",2018-12-01,15.4057387686496,0.304627969679067,2.95659024892179,37.5837065268981,53.262232343931
"169","HCV","ARIMA + Fourier","2018-2019",2019-01-01,48.8487728431517,12.2952675003642,22.2025264606906,85.8666087809204,109.661079232971
"170","HCV","ARIMA + Fourier","2018-2019",2019-02-01,25.7614744784209,2.20983086605038,7.44655749832302,55.0907513306133,75.075337408545
"171","HCV","ARIMA + Fourier","2018-2019",2019-03-01,29.8966616566745,3.15246862893232,9.32411779164933,62.1263357105811,83.9064922728916
"172","HCV","ARIMA + Fourier","2018-2019",2019-04-01,24.7102831876064,1.3882727632053,6.20525322651831,55.5152136543629,76.8013494712038
"173","HCV","ARIMA + Fourier","2018-2019",2019-05-01,23.7467032085158,0.965359692677351,5.42506531090598,55.011011928581,76.8005208542721
"174","HCV","ARIMA + Fourier","2018-2019",2019-06-01,22.7212677720789,0.609515028020276,4.66732072100932,54.3606559623909,76.6089129167768
"175","HCV","ARIMA + Fourier","2018-2019",2019-07-01,18.0019504478313,0.0267967664502218,2.4826491149236,47.7494632367683,69.2564148005729
"176","HCV","ARIMA + Fourier","2018-2019",2019-08-01,18.8303117244703,0.0285931931706725,2.60041766023604,49.9311875615209,72.4147591978519
"177","HCV","ARIMA + Fourier","2018-2019",2019-09-01,24.7211258141395,0.507749839441987,4.78260811714895,60.1733956007333,85.2206490016404
"178","HCV","ARIMA + Fourier","2018-2019",2019-10-01,22.1281038612042,0.127619642370442,3.46638728413649,56.9463428446621,81.9181535635627
"179","HCV","ARIMA + Fourier","2018-2019",2019-11-01,23.2703731238905,0.153273170759759,3.70840973618925,59.6316292347689,85.6804568312674
"180","HCV","ARIMA + Fourier","2018-2019",2019-12-01,15.4057387686496,0.01,0.944541457908547,47.3089991193548,71.258099263413
"181","HCV","ARIMA + Fourier","2017-2019",2017-01-01,36.5127894712685,18.8842623674088,24.3343569960323,51.153622911562,59.9007900667085
"182","HCV","ARIMA + Fourier","2017-2019",2017-02-01,18.5231694769826,5.68327495238859,9.29337984759111,30.9047696721058,38.7350434888377
"183","HCV","ARIMA + Fourier","2017-2019",2017-03-01,22.5390663935445,5.9696936356662,10.5032582194241,39.1149208645211,49.727455578214
"184","HCV","ARIMA + Fourier","2017-2019",2017-04-01,18.3392755478835,2.99426566339348,6.83167109525091,35.4159424773189,46.7101362841473
"185","HCV","ARIMA + Fourier","2017-2019",2017-05-01,16.865118403838,1.67675404181303,5.14457431393327,35.346200938681,47.8661560530202
"186","HCV","ARIMA + Fourier","2017-2019",2017-06-01,15.2515284170714,0.758224969205631,3.69073585575259,34.6863546173786,48.1619331652976
"187","HCV","ARIMA + Fourier","2017-2019",2017-07-01,12.5128648350772,0.0833852371245476,1.997177836086,32.0524710180309,46.0489895601713
"188","HCV","ARIMA + Fourier","2017-2019",2017-08-01,12.7989117913191,0.0171907786836809,1.75310491518342,34.0013152425716,49.3365724616939
"189","HCV","ARIMA + Fourier","2017-2019",2017-09-01,16.2818116962419,0.160184833891289,2.75021574987933,41.1107683157772,58.8275872838778
"190","HCV","ARIMA + Fourier","2017-2019",2017-10-01,16.3512922296822,0.0530437041942146,2.40327638453152,42.7336214443635,61.7329838069186
"191","HCV","ARIMA + Fourier","2017-2019",2017-11-01,17.151483997653,0.024737968672862,2.36033473699131,45.5156932188358,66.0251632643858
"192","HCV","ARIMA + Fourier","2017-2019",2017-12-01,9.59666757359104,0.01,0.148802977179981,33.7554938473927,52.4993904120484
"193","HCV","ARIMA + Fourier","2017-2019",2018-01-01,36.8893885675346,3.1271761690124,10.6184184386694,79.0096198806777,107.722492728746
"194","HCV","ARIMA + Fourier","2017-2019",2018-02-01,18.3974031644171,0.01,1.89014760262661,51.8920320998203,76.4994938437404
"195","HCV","ARIMA + Fourier","2017-2019",2018-03-01,22.6045501097255,0.0226033095649244,3.04145917407695,60.2932148093267,87.5816076552799
"196","HCV","ARIMA + Fourier","2017-2019",2018-04-01,18.3114924108853,0.01,1.38219558038434,54.5045218637119,81.4618991033445
"197","HCV","ARIMA + Fourier","2017-2019",2018-05-01,16.8776710350537,0.01,0.836037391330693,53.3212157156954,80.8719414904498
"198","HCV","ARIMA + Fourier","2017-2019",2018-06-01,15.2459091396404,0.01,0.387913587476633,51.6439849347837,79.6313709920631
"199","HCV","ARIMA + Fourier","2017-2019",2018-07-01,12.5152618320565,0.01,0.0290121687428704,47.6797652804621,75.474869394758
"200","HCV","ARIMA + Fourier","2017-2019",2018-08-01,12.7977703603092,0.01,0.0160197950154459,49.3959462110735,78.4107216363507
"201","HCV","ARIMA + Fourier","2017-2019",2018-09-01,16.2824179197144,0.01,0.252833781018205,57.2665998056585,89.0639179503872
"202","HCV","ARIMA + Fourier","2017-2019",2018-10-01,16.3510061704316,0.01,0.18633015415463,58.6084519430361,91.5405264657942
"203","HCV","ARIMA + Fourier","2017-2019",2018-11-01,17.1516219528592,0.01,0.203885576532927,61.3303003077561,95.7401452023918
"204","HCV","ARIMA + Fourier","2017-2019",2018-12-01,9.5966189831814,0.01,0.01,47.1155960567205,78.4607392852275
"205","HCV","ARIMA + Fourier","2017-2019",2019-01-01,36.8894334261908,0.0397175170994912,4.98459239295106,98.3015607290044,142.755704920545
"206","HCV","ARIMA + Fourier","2017-2019",2019-02-01,18.397388247534,0.01,0.140468961139749,67.2997659503801,105.592379971347
"207","HCV","ARIMA + Fourier","2017-2019",2019-03-01,22.6045578955104,0.01,0.589779628385757,76.4029667364444,117.748114334188
"208","HCV","ARIMA + Fourier","2017-2019",2019-04-01,18.3114891112132,0.01,0.0492790888871744,69.4955018597716,109.917403015247
"209","HCV","ARIMA + Fourier","2017-2019",2019-05-01,16.8776725267133,0.01,0.01,67.8149778295534,108.567011202347
"210","HCV","ARIMA + Fourier","2017-2019",2019-06-01,15.2459084720738,0.01,0.01,65.60555976441,106.512532825263
"211","HCV","ARIMA + Fourier","2017-2019",2019-07-01,12.5152621168581,0.01,0.01,60.841623216309,101.132968716935
"212","HCV","ARIMA + Fourier","2017-2019",2019-08-01,12.7977702246984,0.01,0.01,62.5056448690612,103.98905071396
"213","HCV","ARIMA + Fourier","2017-2019",2019-09-01,16.2824179917407,0.01,0.01,71.0487984380227,115.670746749983
"214","HCV","ARIMA + Fourier","2017-2019",2019-10-01,16.351006136445,0.01,0.01,72.2809980864491,117.979656369891
"215","HCV","ARIMA + Fourier","2017-2019",2019-11-01,17.1516219692497,0.01,0.01,75.0477694821559,122.247978899301
"216","HCV","ARIMA + Fourier","2017-2019",2019-12-01,9.59661897740836,0.01,0.01,59.0115762745482,102.182846041919
"217","HCV","Bayesian structural","2019",2019-01-01,62.5273236624652,36.6795374694805,44.5941394744132,84.2937540622557,96.4372919933801
"218","HCV","Bayesian structural","2019",2019-02-01,39.2299036071249,18.454185215636,23.8717932601673,57.9565495223052,71.159114287207
"219","HCV","Bayesian structural","2019",2019-03-01,39.6013717834707,15.9291089891351,23.2398859721354,61.6065371168129,71.196841051613
"220","HCV","Bayesian structural","2019",2019-04-01,39.4354460253188,13.7159957622008,21.0745255309377,63.1586329514009,78.5332244987726
"221","HCV","Bayesian structural","2019",2019-05-01,35.0845463591991,8.60523180559513,16.9780693589915,61.9537796929777,84.4739862258178
"222","HCV","Bayesian structural","2019",2019-06-01,36.2157160479232,7.82627081377093,16.1728205942896,63.6727685288891,88.2840674397251
"223","HCV","Bayesian structural","2019",2019-07-01,29.2719108092616,3.12593358483988,9.64521597661088,59.6952553701466,84.8752057415587
"224","HCV","Bayesian structural","2019",2019-08-01,32.568054178769,2.86987371853205,10.690940225252,69.7831429984304,101.249643006092
"225","HCV","Bayesian structural","2019",2019-09-01,39.0869224092879,3.87730619750312,12.3780307873856,82.9059992320429,129.066053394936
"226","HCV","Bayesian structural","2019",2019-10-01,37.4088233808868,1.31758108469563,8.28628365546281,86.4215826844875,133.897906547303
"227","HCV","Bayesian structural","2019",2019-11-01,38.7393950345935,0.556433231219972,7.87579171106519,94.1329959570168,149.073273125853
"228","HCV","Bayesian structural","2019",2019-12-01,30.2038111681628,0.01,3.23392070938859,84.9632019255159,155.076145262186
"229","HCV","Bayesian structural","2018-2019",2018-01-01,46.6898152456174,23.0901459493214,31.0090301269105,65.9394885476613,78.3250416241563
"230","HCV","Bayesian structural","2018-2019",2018-02-01,24.9832863000414,8.04837834277984,12.3674663157834,41.0124841317205,55.1351307757041
"231","HCV","Bayesian structural","2018-2019",2018-03-01,28.600387690439,8.47598022293535,13.8478504007153,47.6239588332815,59.1547272383612
"232","HCV","Bayesian structural","2018-2019",2018-04-01,23.9798474334718,6.54718591376,10.8864767364965,44.2482490198423,56.5439187966692
"233","HCV","Bayesian structural","2018-2019",2018-05-01,22.5822374522449,4.99437229104972,9.69858946497175,42.5571573276012,59.6882051106779
"234","HCV","Bayesian structural","2018-2019",2018-06-01,21.5589402114143,3.50267473358173,7.0796839111646,42.421520476445,61.3974730189442
"235","HCV","Bayesian structural","2018-2019",2018-07-01,16.3223992204466,1.41670898140041,4.62201010339498,37.267899853774,56.6067007871239
"236","HCV","Bayesian structural","2018-2019",2018-08-01,17.2725356136458,0.881372982276641,3.81014789157542,39.9688704979212,61.3917110163295
