"","disease","Method","split","date","mean","lower_95","lower_80","upper_80","upper_95"
"101","Genital herpes","SARIMA","2018-2019",2019-05-01,147.268301723244,75.0152587348705,94.7443342722772,228.910286393711,289.113882404926
"102","Genital herpes","SARIMA","2018-2019",2019-06-01,146.129860822674,72.6194699130116,92.5059007506578,230.838638949226,294.052493768313
"103","Genital herpes","SARIMA","2018-2019",2019-07-01,143.881266319645,69.8165310946654,89.6727770072334,230.859570637304,296.51743610227
"104","Genital herpes","SARIMA","2018-2019",2019-08-01,144.371202542008,68.455055145293,88.6297019838149,235.169967368633,304.477793191269
"105","Genital herpes","SARIMA","2018-2019",2019-09-01,143.440968441848,66.5074475966475,86.7783135723975,237.101996806722,309.368531962314
"106","Genital herpes","SARIMA","2018-2019",2019-10-01,140.173555242142,63.593226549129,83.6033266602183,235.022054434245,308.973559849841
"107","Genital herpes","SARIMA","2018-2019",2019-11-01,141.750857208259,62.9609933208184,83.3812363121686,240.981141656973,319.138953492849
"108","Genital herpes","SARIMA","2018-2019",2019-12-01,140.686358208275,61.2115005953793,81.6456086788729,242.421505653233,323.348573281033
"109","Genital herpes","SARIMA","2017-2019",2017-01-01,204.228897714691,152.207425336915,168.512004089717,247.516151072247,274.030275260439
"110","Genital herpes","SARIMA","2017-2019",2017-02-01,170.13960262848,125.5535353287,139.479582917537,207.539223856809,230.558895110299
"111","Genital herpes","SARIMA","2017-2019",2017-03-01,183.428035221466,131.584389581851,147.617651408574,227.925615833588,255.697839326739
"112","Genital herpes","SARIMA","2017-2019",2017-04-01,183.428035221466,128.199558546371,145.123569993489,231.842726214059,262.44898568069
"113","Genital herpes","SARIMA","2017-2019",2017-05-01,198.499306078528,135.403921125452,154.57309209007,254.908367173619,290.995815971616
"114","Genital herpes","SARIMA","2017-2019",2017-06-01,194.262852381955,129.522249190611,149.032117461248,253.220959739676,291.363499718386
"115","Genital herpes","SARIMA","2017-2019",2017-07-01,178.250048780161,116.304445524408,134.828378653975,235.655729211672,273.188868635823
"116","Genital herpes","SARIMA","2017-2019",2017-08-01,192.345281554737,122.945643789431,143.545927888828,257.734286722672,300.919220852879
"117","Genital herpes","SARIMA","2017-2019",2017-09-01,193.785516000281,121.453753766553,142.772759327858,263.025148412663,309.194446831801
"118","Genital herpes","SARIMA","2017-2019",2017-10-01,196.158783219416,120.642619159321,142.748748676891,269.552403021175,318.944237967077
"119","Genital herpes","SARIMA","2017-2019",2017-11-01,190.892468737402,115.290024627287,137.275903918953,265.450334547961,316.071878191231
"120","Genital herpes","SARIMA","2017-2019",2017-12-01,170.694191277612,101.299234606302,121.351386223736,240.100322234464,287.628105475392
"121","Genital herpes","SARIMA","2017-2019",2018-01-01,201.366606240402,111.876316649613,137.116244580808,295.723604688431,362.440517556289
"122","Genital herpes","SARIMA","2017-2019",2018-02-01,185.014198928995,100.349940926004,124.016952299535,276.012699640146,341.108858555069
"123","Genital herpes","SARIMA","2017-2019",2018-03-01,191.580769577182,100.766406951079,125.863553256375,291.610957439151,364.240349361709
"124","Genital herpes","SARIMA","2017-2019",2018-04-01,191.580769577182,97.8537767100584,123.472698364684,297.257545659042,375.082010176644
"125","Genital herpes","SARIMA","2017-2019",2018-05-01,198.726641586243,98.6908554927043,125.746177258,314.063448585946,400.161472701659
"126","Genital herpes","SARIMA","2017-2019",2018-06-01,196.748272796792,95.1039063532094,122.314395436221,316.478552753063,407.027264524289
"127","Genital herpes","SARIMA","2017-2019",2018-07-01,189.053380975672,89.0346788237973,115.545790903934,309.324819006588,401.429884742613
"128","Genital herpes","SARIMA","2017-2019",2018-08-01,195.845187963543,89.9401145504806,117.742454836335,325.756225329176,426.45417831826
"129","Genital herpes","SARIMA","2017-2019",2018-09-01,196.52391852155,88.0774176320062,116.281404672704,332.139525315959,438.496627051769
"130","Genital herpes","SARIMA","2017-2019",2018-10-01,197.636478736914,86.5042361602282,115.143905801292,339.229223255066,451.540635017887
"131","Genital herpes","SARIMA","2017-2019",2018-11-01,195.157762977704,83.4763720254137,112.002035213069,340.052324745768,456.255483154759
"132","Genital herpes","SARIMA","2017-2019",2018-12-01,185.293642293491,77.5013733250302,104.794682277766,327.628588857058,443.008070713758
"133","Genital herpes","SARIMA","2017-2019",2019-01-01,200.052812988833,80.5682912621117,110.377559939547,362.583916573844,496.735469473279
"134","Genital herpes","SARIMA","2017-2019",2019-02-01,192.347306085995,75.5839440246809,104.433910843764,354.266979562691,489.488695462341
"135","Genital herpes","SARIMA","2017-2019",2019-03-01,195.483793545972,74.7879021803466,104.295703911818,366.399689592528,510.963838068002
"136","Genital herpes","SARIMA","2017-2019",2019-04-01,195.483793545972,72.8657746901294,102.535126046115,372.690950045133,524.442561705183
"137","Genital herpes","SARIMA","2017-2019",2019-05-01,198.832161235772,72.2574224852082,102.575801273588,385.414764991628,547.130342903955
"138","Genital herpes","SARIMA","2017-2019",2019-06-01,197.911703950046,70.1648730672617,100.462112660311,389.888700557707,558.242904862983
"139","Genital herpes","SARIMA","2017-2019",2019-07-01,194.28352901577,67.2337386162496,97.0740615815157,388.838058610797,561.41589659717
"140","Genital herpes","SARIMA","2017-2019",2019-08-01,197.489884343152,66.7471879907553,97.1630979922183,401.410156981565,584.328053239839
"141","Genital herpes","SARIMA","2017-2019",2019-09-01,197.807007971565,65.3259145311688,95.8584850656191,408.181001148498,598.960040337345
"142","Genital herpes","SARIMA","2017-2019",2019-10-01,198.32556229626,64.0300230462313,94.6965803993611,415.358490182536,614.290402983742
"143","Genital herpes","SARIMA","2017-2019",2019-11-01,197.168097128521,62.2581296622996,92.7866228580376,418.974819083139,624.420597537204
"144","Genital herpes","SARIMA","2017-2019",2019-12-01,192.481985539062,59.4684103932411,89.2999404097632,414.886220383289,623.008325127022
"145","Genital herpes","TBATS","2019",2019-01-01,207.766526170869,162.809185813455,177.146862628107,243.678768885299,265.138168841226
"146","Genital herpes","TBATS","2019",2019-02-01,184.044377855596,143.90626679224,156.697393237095,216.163985376591,235.37774813626
"147","Genital herpes","TBATS","2019",2019-03-01,201.567066675715,154.876544014272,169.666168672443,239.466021341538,262.333348324896
"148","Genital herpes","TBATS","2019",2019-04-01,194.143010922945,146.257469288709,161.32213472402,233.641271575702,257.706555935441
"149","Genital herpes","TBATS","2019",2019-05-01,182.642976337845,134.519886186564,149.540539943778,223.072999589864,247.981601465838
"150","Genital herpes","TBATS","2019",2019-06-01,208.491402494103,149.981307858426,168.093964470043,258.597416337959,289.827216035414
"151","Genital herpes","TBATS","2019",2019-07-01,180.415761092222,126.695340400754,143.184885085036,227.32739444638,256.914317034281
"152","Genital herpes","TBATS","2019",2019-08-01,193.801393069677,132.857754165795,151.405859296876,248.068206410043,282.700698890912
"153","Genital herpes","TBATS","2019",2019-09-01,190.343130113417,127.440691804238,146.424898126595,247.434061043699,284.293083068216
"154","Genital herpes","TBATS","2019",2019-10-01,179.748627071801,117.577836951685,136.185872972273,237.246112456727,274.793020282164
"155","Genital herpes","TBATS","2019",2019-11-01,157.930140219594,101.019069276393,117.916593177209,211.521792800586,246.903177473735
"156","Genital herpes","TBATS","2019",2019-12-01,150.123462712217,93.9280561606596,110.480817224,203.990653065252,239.939534340601
