Areas,Age,Cases,Year,Disease
Reported deaths by province and by age group : Thailand,Total,2564(2021),2021,Japanese B encephalitis
Reporting Areas,Total,Total,2021,Japanese B encephalitis
Maha Sarakham,Total,0,2021,Japanese B encephalitis
Roi Et,Total,0,2021,Japanese B encephalitis
ZONE:08,Total,0,2021,Japanese B encephalitis
Bungkan,Total,0,2021,Japanese B encephalitis
Loei,Total,0,2021,Japanese B encephalitis
Nakhon Phanom,Total,0,2021,Japanese B encephalitis
Nong Bua Lam Phu,Total,0,2021,Japanese B encephalitis
Nong Khai,Total,0,2021,Japanese B encephalitis
Sakon Nakhon,Total,0,2021,Japanese B encephalitis
Udon Thani,Total,0,2021,Japanese B encephalitis
ZONE:09,Total,0,2021,Japanese B encephalitis
Buri Ram,Total,0,2021,Japanese B encephalitis
Chaiyaphum,Total,0,2021,Japanese B encephalitis
Nakhon Ratchasima,Total,0,2021,Japanese B encephalitis
Surin,Total,0,2021,Japanese B encephalitis
ZONE:10,Total,0,2021,Japanese B encephalitis
Amnat Charoen,Total,0,2021,Japanese B encephalitis
Mukdahan,Total,0,2021,Japanese B encephalitis
Si Sa Ket,Total,0,2021,Japanese B encephalitis
Ubon Ratchathani,Total,0,2021,Japanese B encephalitis
Yasothon,Total,0,2021,Japanese B encephalitis
ZONE:11,Total,0,2021,Japanese B encephalitis
Chumphon,Total,0,2021,Japanese B encephalitis
Krabi,Total,0,2021,Japanese B encephalitis
Nakhon Si Thammarat,Total,0,2021,Japanese B encephalitis
Phangnga,Total,0,2021,Japanese B encephalitis
Phuket,Total,0,2021,Japanese B encephalitis
Ranong,Total,0,2021,Japanese B encephalitis
Surat Thani,Total,0,2021,Japanese B encephalitis
ZONE:12,Total,0,2021,Japanese B encephalitis
Narathiwat,Total,0,2021,Japanese B encephalitis
Pattani,Total,0,2021,Japanese B encephalitis
Phatthalung,Total,0,2021,Japanese B encephalitis
Satun,Total,0,2021,Japanese B encephalitis
Songkhla,Total,0,2021,Japanese B encephalitis
Trang,Total,0,2021,Japanese B encephalitis
Yala,Total,0,2021,Japanese B encephalitis
ZONE:13,Total,0,2021,Japanese B encephalitis
Bangkok,Total,0,2021,Japanese B encephalitis
Total,0,0,2021,Japanese B encephalitis
ZONE:01,0,0,2021,Japanese B encephalitis
Chiang Mai,0,0,2021,Japanese B encephalitis
Chiang Rai,0,0,2021,Japanese B encephalitis
Lampang,0,0,2021,Japanese B encephalitis
Lamphun,0,0,2021,Japanese B encephalitis
Mae Hong Son,0,0,2021,Japanese B encephalitis
Nan,0,0,2021,Japanese B encephalitis
Phayao,0,0,2021,Japanese B encephalitis
Phrae,0,0,2021,Japanese B encephalitis
ZONE:02,0,0,2021,Japanese B encephalitis
Phetchabun,0,0,2021,Japanese B encephalitis
Phitsanulok,0,0,2021,Japanese B encephalitis
Sukhothai,0,0,2021,Japanese B encephalitis
Tak,0,0,2021,Japanese B encephalitis
Uttaradit,0,0,2021,Japanese B encephalitis
ZONE:03,0,0,2021,Japanese B encephalitis
Chai Nat,0,0,2021,Japanese B encephalitis
Kamphaeng Phet,0,0,2021,Japanese B encephalitis
Nakhon Sawan,0,0,2021,Japanese B encephalitis
Phichit,0,0,2021,Japanese B encephalitis
Uthai Thani,0,0,2021,Japanese B encephalitis
ZONE:04,0,0,2021,Japanese B encephalitis
Ang Thong,0,0,2021,Japanese B encephalitis
Lop Buri,0,0,2021,Japanese B encephalitis
Nakhon Nayok,0,0,2021,Japanese B encephalitis
Nonthaburi,0,0,2021,Japanese B encephalitis
P.Nakhon S.Ayutthaya,0,0,2021,Japanese B encephalitis
Pathum Thani,0,0,2021,Japanese B encephalitis
Saraburi,0,0,2021,Japanese B encephalitis
Sing Buri,0,0,2021,Japanese B encephalitis
ZONE:05,0,0,2021,Japanese B encephalitis
Kanchanaburi,0,0,2021,Japanese B encephalitis
Nakhon Pathom,0,0,2021,Japanese B encephalitis
Phetchaburi,0,0,2021,Japanese B encephalitis
Prachuap Khiri Khan,0,0,2021,Japanese B encephalitis
Ratchaburi,0,0,2021,Japanese B encephalitis
Samut Sakhon,0,0,2021,Japanese B encephalitis
Samut Songkhram,0,0,2021,Japanese B encephalitis
Suphan Buri,0,0,2021,Japanese B encephalitis
ZONE:06,0,0,2021,Japanese B encephalitis
Chachoengsao,0,0,2021,Japanese B encephalitis
Chanthaburi,0,0,2021,Japanese B encephalitis
Chon Buri,0,0,2021,Japanese B encephalitis
Prachin Buri,0,0,2021,Japanese B encephalitis
Rayong,0,0,2021,Japanese B encephalitis
Sa Kaeo,0,0,2021,Japanese B encephalitis
Samut Prakan,0,0,2021,Japanese B encephalitis
Trat,0,0,2021,Japanese B encephalitis
ZONE:07,0,0,2021,Japanese B encephalitis
Kalasin,0,0,2021,Japanese B encephalitis
Khon Kaen,0,0,2021,Japanese B encephalitis
Reported deaths by province and by age group : Thailand,0,Japanese B encephalitis,2021,Japanese B encephalitis
Reporting Areas,0,<28วัน,2021,Japanese B encephalitis
Maha Sarakham,0,0,2021,Japanese B encephalitis
Roi Et,0,0,2021,Japanese B encephalitis
ZONE:08,0,0,2021,Japanese B encephalitis
Bungkan,0,0,2021,Japanese B encephalitis
Loei,0,0,2021,Japanese B encephalitis
Nakhon Phanom,0,0,2021,Japanese B encephalitis
Nong Bua Lam Phu,0,0,2021,Japanese B encephalitis
Nong Khai,0,0,2021,Japanese B encephalitis
Sakon Nakhon,0,0,2021,Japanese B encephalitis
Udon Thani,0,0,2021,Japanese B encephalitis
ZONE:09,0,0,2021,Japanese B encephalitis
Buri Ram,0,0,2021,Japanese B encephalitis
Chaiyaphum,0,0,2021,Japanese B encephalitis
Nakhon Ratchasima,0,0,2021,Japanese B encephalitis
Surin,0,0,2021,Japanese B encephalitis
ZONE:10,0,0,2021,Japanese B encephalitis
Amnat Charoen,0,0,2021,Japanese B encephalitis
Mukdahan,0,0,2021,Japanese B encephalitis
Si Sa Ket,0,0,2021,Japanese B encephalitis
Ubon Ratchathani,0,0,2021,Japanese B encephalitis
Yasothon,0,0,2021,Japanese B encephalitis
ZONE:11,0,0,2021,Japanese B encephalitis
Chumphon,0,0,2021,Japanese B encephalitis
Krabi,0,0,2021,Japanese B encephalitis
Nakhon Si Thammarat,0,0,2021,Japanese B encephalitis
Phangnga,0,0,2021,Japanese B encephalitis
Phuket,0,0,2021,Japanese B encephalitis
Ranong,0,0,2021,Japanese B encephalitis
Surat Thani,0,0,2021,Japanese B encephalitis
ZONE:12,0,0,2021,Japanese B encephalitis
Narathiwat,0,0,2021,Japanese B encephalitis
Pattani,0,0,2021,Japanese B encephalitis
Phatthalung,0,0,2021,Japanese B encephalitis
Satun,0,0,2021,Japanese B encephalitis
Songkhla,0,0,2021,Japanese B encephalitis
Trang,0,0,2021,Japanese B encephalitis
Yala,0,0,2021,Japanese B encephalitis
ZONE:13,0,0,2021,Japanese B encephalitis
Bangkok,0,0,2021,Japanese B encephalitis
Total,<1,0,2021,Japanese B encephalitis
ZONE:01,<1,0,2021,Japanese B encephalitis
Chiang Mai,<1,0,2021,Japanese B encephalitis
Chiang Rai,<1,0,2021,Japanese B encephalitis
Lampang,<1,0,2021,Japanese B encephalitis
Lamphun,<1,0,2021,Japanese B encephalitis
Mae Hong Son,<1,0,2021,Japanese B encephalitis
Nan,<1,0,2021,Japanese B encephalitis
Phayao,<1,0,2021,Japanese B encephalitis
Phrae,<1,0,2021,Japanese B encephalitis
ZONE:02,<1,0,2021,Japanese B encephalitis
Phetchabun,<1,0,2021,Japanese B encephalitis
Phitsanulok,<1,0,2021,Japanese B encephalitis
Sukhothai,<1,0,2021,Japanese B encephalitis
Tak,<1,0,2021,Japanese B encephalitis
Uttaradit,<1,0,2021,Japanese B encephalitis
ZONE:03,<1,0,2021,Japanese B encephalitis
Chai Nat,<1,0,2021,Japanese B encephalitis
Kamphaeng Phet,<1,0,2021,Japanese B encephalitis
Nakhon Sawan,<1,0,2021,Japanese B encephalitis
Phichit,<1,0,2021,Japanese B encephalitis
Uthai Thani,<1,0,2021,Japanese B encephalitis
ZONE:04,<1,0,2021,Japanese B encephalitis
Ang Thong,<1,0,2021,Japanese B encephalitis
Lop Buri,<1,0,2021,Japanese B encephalitis
Nakhon Nayok,<1,0,2021,Japanese B encephalitis
Nonthaburi,<1,0,2021,Japanese B encephalitis
P.Nakhon S.Ayutthaya,<1,0,2021,Japanese B encephalitis
Pathum Thani,<1,0,2021,Japanese B encephalitis
Saraburi,<1,0,2021,Japanese B encephalitis
Sing Buri,<1,0,2021,Japanese B encephalitis
ZONE:05,<1,0,2021,Japanese B encephalitis
Kanchanaburi,<1,0,2021,Japanese B encephalitis
Nakhon Pathom,<1,0,2021,Japanese B encephalitis
Phetchaburi,<1,0,2021,Japanese B encephalitis
Prachuap Khiri Khan,<1,0,2021,Japanese B encephalitis
Ratchaburi,<1,0,2021,Japanese B encephalitis
Samut Sakhon,<1,0,2021,Japanese B encephalitis
Samut Songkhram,<1,0,2021,Japanese B encephalitis
Suphan Buri,<1,0,2021,Japanese B encephalitis
ZONE:06,<1,0,2021,Japanese B encephalitis
Chachoengsao,<1,0,2021,Japanese B encephalitis
Chanthaburi,<1,0,2021,Japanese B encephalitis
Chon Buri,<1,0,2021,Japanese B encephalitis
Prachin Buri,<1,0,2021,Japanese B encephalitis
Rayong,<1,0,2021,Japanese B encephalitis
Sa Kaeo,<1,0,2021,Japanese B encephalitis
Samut Prakan,<1,0,2021,Japanese B encephalitis
Trat,<1,0,2021,Japanese B encephalitis
ZONE:07,<1,0,2021,Japanese B encephalitis
Kalasin,<1,0,2021,Japanese B encephalitis
Khon Kaen,<1,0,2021,Japanese B encephalitis
Reported deaths by province and by age group : Thailand,<1,รหัส,2021,Japanese B encephalitis
Reporting Areas,<1,<1,2021,Japanese B encephalitis
Maha Sarakham,<1,0,2021,Japanese B encephalitis
Roi Et,<1,0,2021,Japanese B encephalitis
ZONE:08,<1,0,2021,Japanese B encephalitis
Bungkan,<1,0,2021,Japanese B encephalitis
Loei,<1,0,2021,Japanese B encephalitis
Nakhon Phanom,<1,0,2021,Japanese B encephalitis
Nong Bua Lam Phu,<1,0,2021,Japanese B encephalitis
Nong Khai,<1,0,2021,Japanese B encephalitis
Sakon Nakhon,<1,0,2021,Japanese B encephalitis
Udon Thani,<1,0,2021,Japanese B encephalitis
ZONE:09,<1,0,2021,Japanese B encephalitis
Buri Ram,<1,0,2021,Japanese B encephalitis
Chaiyaphum,<1,0,2021,Japanese B encephalitis
Nakhon Ratchasima,<1,0,2021,Japanese B encephalitis
Surin,<1,0,2021,Japanese B encephalitis
ZONE:10,<1,0,2021,Japanese B encephalitis
Amnat Charoen,<1,0,2021,Japanese B encephalitis
Mukdahan,<1,0,2021,Japanese B encephalitis
Si Sa Ket,<1,0,2021,Japanese B encephalitis
Ubon Ratchathani,<1,0,2021,Japanese B encephalitis
Yasothon,<1,0,2021,Japanese B encephalitis
ZONE:11,<1,0,2021,Japanese B encephalitis
Chumphon,<1,0,2021,Japanese B encephalitis
Krabi,<1,0,2021,Japanese B encephalitis
Nakhon Si Thammarat,<1,0,2021,Japanese B encephalitis
Phangnga,<1,0,2021,Japanese B encephalitis
Phuket,<1,0,2021,Japanese B encephalitis
Ranong,<1,0,2021,Japanese B encephalitis
Surat Thani,<1,0,2021,Japanese B encephalitis
ZONE:12,<1,0,2021,Japanese B encephalitis
Narathiwat,<1,0,2021,Japanese B encephalitis
Pattani,<1,0,2021,Japanese B encephalitis
Phatthalung,<1,0,2021,Japanese B encephalitis
Satun,<1,0,2021,Japanese B encephalitis
Songkhla,<1,0,2021,Japanese B encephalitis
Trang,<1,0,2021,Japanese B encephalitis
Yala,<1,0,2021,Japanese B encephalitis
ZONE:13,<1,0,2021,Japanese B encephalitis
Bangkok,<1,0,2021,Japanese B encephalitis
Total,1-1,0,2021,Japanese B encephalitis
ZONE:01,1-1,0,2021,Japanese B encephalitis
Chiang Mai,1-1,0,2021,Japanese B encephalitis
Chiang Rai,1-1,0,2021,Japanese B encephalitis
Lampang,1-1,0,2021,Japanese B encephalitis
Lamphun,1-1,0,2021,Japanese B encephalitis
Mae Hong Son,1-1,0,2021,Japanese B encephalitis
Nan,1-1,0,2021,Japanese B encephalitis
Phayao,1-1,0,2021,Japanese B encephalitis
Phrae,1-1,0,2021,Japanese B encephalitis
ZONE:02,1-1,0,2021,Japanese B encephalitis
Phetchabun,1-1,0,2021,Japanese B encephalitis
Phitsanulok,1-1,0,2021,Japanese B encephalitis
Sukhothai,1-1,0,2021,Japanese B encephalitis
Tak,1-1,0,2021,Japanese B encephalitis
Uttaradit,1-1,0,2021,Japanese B encephalitis
ZONE:03,1-1,0,2021,Japanese B encephalitis
Chai Nat,1-1,0,2021,Japanese B encephalitis
Kamphaeng Phet,1-1,0,2021,Japanese B encephalitis
Nakhon Sawan,1-1,0,2021,Japanese B encephalitis
Phichit,1-1,0,2021,Japanese B encephalitis
Uthai Thani,1-1,0,2021,Japanese B encephalitis
ZONE:04,1-1,0,2021,Japanese B encephalitis
Ang Thong,1-1,0,2021,Japanese B encephalitis
Lop Buri,1-1,0,2021,Japanese B encephalitis
Nakhon Nayok,1-1,0,2021,Japanese B encephalitis
Nonthaburi,1-1,0,2021,Japanese B encephalitis
P.Nakhon S.Ayutthaya,1-1,0,2021,Japanese B encephalitis
Pathum Thani,1-1,0,2021,Japanese B encephalitis
Saraburi,1-1,0,2021,Japanese B encephalitis
Sing Buri,1-1,0,2021,Japanese B encephalitis
ZONE:05,1-1,0,2021,Japanese B encephalitis
Kanchanaburi,1-1,0,2021,Japanese B encephalitis
Nakhon Pathom,1-1,0,2021,Japanese B encephalitis
Phetchaburi,1-1,0,2021,Japanese B encephalitis
Prachuap Khiri Khan,1-1,0,2021,Japanese B encephalitis
Ratchaburi,1-1,0,2021,Japanese B encephalitis
Samut Sakhon,1-1,0,2021,Japanese B encephalitis
Samut Songkhram,1-1,0,2021,Japanese B encephalitis
Suphan Buri,1-1,0,2021,Japanese B encephalitis
ZONE:06,1-1,0,2021,Japanese B encephalitis
Chachoengsao,1-1,0,2021,Japanese B encephalitis
Chanthaburi,1-1,0,2021,Japanese B encephalitis
Chon Buri,1-1,0,2021,Japanese B encephalitis
Prachin Buri,1-1,0,2021,Japanese B encephalitis
Rayong,1-1,0,2021,Japanese B encephalitis
Sa Kaeo,1-1,0,2021,Japanese B encephalitis
Samut Prakan,1-1,0,2021,Japanese B encephalitis
Trat,1-1,0,2021,Japanese B encephalitis
ZONE:07,1-1,0,2021,Japanese B encephalitis
Kalasin,1-1,0,2021,Japanese B encephalitis
Khon Kaen,1-1,0,2021,Japanese B encephalitis
Reported deaths by province and by age group : Thailand,1-1,29,2021,Japanese B encephalitis
Reporting Areas,1-1,1+,2021,Japanese B encephalitis
Maha Sarakham,1-1,0,2021,Japanese B encephalitis
Roi Et,1-1,0,2021,Japanese B encephalitis
ZONE:08,1-1,0,2021,Japanese B encephalitis
Bungkan,1-1,0,2021,Japanese B encephalitis
Loei,1-1,0,2021,Japanese B encephalitis
Nakhon Phanom,1-1,0,2021,Japanese B encephalitis
Nong Bua Lam Phu,1-1,0,2021,Japanese B encephalitis
Nong Khai,1-1,0,2021,Japanese B encephalitis
Sakon Nakhon,1-1,0,2021,Japanese B encephalitis
Udon Thani,1-1,0,2021,Japanese B encephalitis
ZONE:09,1-1,0,2021,Japanese B encephalitis
Buri Ram,1-1,0,2021,Japanese B encephalitis
Chaiyaphum,1-1,0,2021,Japanese B encephalitis
Nakhon Ratchasima,1-1,0,2021,Japanese B encephalitis
Surin,1-1,0,2021,Japanese B encephalitis
ZONE:10,1-1,0,2021,Japanese B encephalitis
Amnat Charoen,1-1,0,2021,Japanese B encephalitis
Mukdahan,1-1,0,2021,Japanese B encephalitis
Si Sa Ket,1-1,0,2021,Japanese B encephalitis
Ubon Ratchathani,1-1,0,2021,Japanese B encephalitis
Yasothon,1-1,0,2021,Japanese B encephalitis
ZONE:11,1-1,0,2021,Japanese B encephalitis
Chumphon,1-1,0,2021,Japanese B encephalitis
Krabi,1-1,0,2021,Japanese B encephalitis
Nakhon Si Thammarat,1-1,0,2021,Japanese B encephalitis
Phangnga,1-1,0,2021,Japanese B encephalitis
Phuket,1-1,0,2021,Japanese B encephalitis
Ranong,1-1,0,2021,Japanese B encephalitis
Surat Thani,1-1,0,2021,Japanese B encephalitis
ZONE:12,1-1,0,2021,Japanese B encephalitis
Narathiwat,1-1,0,2021,Japanese B encephalitis
Pattani,1-1,0,2021,Japanese B encephalitis
Phatthalung,1-1,0,2021,Japanese B encephalitis
Satun,1-1,0,2021,Japanese B encephalitis
Songkhla,1-1,0,2021,Japanese B encephalitis
Trang,1-1,0,2021,Japanese B encephalitis
Yala,1-1,0,2021,Japanese B encephalitis
ZONE:13,1-1,0,2021,Japanese B encephalitis
Bangkok,1-1,0,2021,Japanese B encephalitis
Total,2-2,0,2021,Japanese B encephalitis
ZONE:01,2-2,0,2021,Japanese B encephalitis
Chiang Mai,2-2,0,2021,Japanese B encephalitis
Chiang Rai,2-2,0,2021,Japanese B encephalitis
Lampang,2-2,0,2021,Japanese B encephalitis
Lamphun,2-2,0,2021,Japanese B encephalitis
Mae Hong Son,2-2,0,2021,Japanese B encephalitis
Nan,2-2,0,2021,Japanese B encephalitis
Phayao,2-2,0,2021,Japanese B encephalitis
Phrae,2-2,0,2021,Japanese B encephalitis
ZONE:02,2-2,0,2021,Japanese B encephalitis
Phetchabun,2-2,0,2021,Japanese B encephalitis
Phitsanulok,2-2,0,2021,Japanese B encephalitis
Sukhothai,2-2,0,2021,Japanese B encephalitis
Tak,2-2,0,2021,Japanese B encephalitis
Uttaradit,2-2,0,2021,Japanese B encephalitis
ZONE:03,2-2,0,2021,Japanese B encephalitis
Chai Nat,2-2,0,2021,Japanese B encephalitis
Kamphaeng Phet,2-2,0,2021,Japanese B encephalitis
Nakhon Sawan,2-2,0,2021,Japanese B encephalitis
Phichit,2-2,0,2021,Japanese B encephalitis
Uthai Thani,2-2,0,2021,Japanese B encephalitis
ZONE:04,2-2,0,2021,Japanese B encephalitis
Ang Thong,2-2,0,2021,Japanese B encephalitis
Lop Buri,2-2,0,2021,Japanese B encephalitis
Nakhon Nayok,2-2,0,2021,Japanese B encephalitis
Nonthaburi,2-2,0,2021,Japanese B encephalitis
P.Nakhon S.Ayutthaya,2-2,0,2021,Japanese B encephalitis
Pathum Thani,2-2,0,2021,Japanese B encephalitis
Saraburi,2-2,0,2021,Japanese B encephalitis
Sing Buri,2-2,0,2021,Japanese B encephalitis
ZONE:05,2-2,0,2021,Japanese B encephalitis
Kanchanaburi,2-2,0,2021,Japanese B encephalitis
Nakhon Pathom,2-2,0,2021,Japanese B encephalitis
Phetchaburi,2-2,0,2021,Japanese B encephalitis
Prachuap Khiri Khan,2-2,0,2021,Japanese B encephalitis
Ratchaburi,2-2,0,2021,Japanese B encephalitis
Samut Sakhon,2-2,0,2021,Japanese B encephalitis
Samut Songkhram,2-2,0,2021,Japanese B encephalitis
Suphan Buri,2-2,0,2021,Japanese B encephalitis
ZONE:06,2-2,0,2021,Japanese B encephalitis
Chachoengsao,2-2,0,2021,Japanese B encephalitis
Chanthaburi,2-2,0,2021,Japanese B encephalitis
Chon Buri,2-2,0,2021,Japanese B encephalitis
Prachin Buri,2-2,0,2021,Japanese B encephalitis
Rayong,2-2,0,2021,Japanese B encephalitis
Sa Kaeo,2-2,0,2021,Japanese B encephalitis
Samut Prakan,2-2,0,2021,Japanese B encephalitis
Trat,2-2,0,2021,Japanese B encephalitis
ZONE:07,2-2,0,2021,Japanese B encephalitis
Kalasin,2-2,0,2021,Japanese B encephalitis
Khon Kaen,2-2,0,2021,Japanese B encephalitis
Reported deaths by province and by age group : Thailand,2-2,,2021,Japanese B encephalitis
Reporting Areas,2-2,2 +,2021,Japanese B encephalitis
Maha Sarakham,2-2,0,2021,Japanese B encephalitis
Roi Et,2-2,0,2021,Japanese B encephalitis
ZONE:08,2-2,0,2021,Japanese B encephalitis
Bungkan,2-2,0,2021,Japanese B encephalitis
Loei,2-2,0,2021,Japanese B encephalitis
Nakhon Phanom,2-2,0,2021,Japanese B encephalitis
Nong Bua Lam Phu,2-2,0,2021,Japanese B encephalitis
Nong Khai,2-2,0,2021,Japanese B encephalitis
Sakon Nakhon,2-2,0,2021,Japanese B encephalitis
Udon Thani,2-2,0,2021,Japanese B encephalitis
ZONE:09,2-2,0,2021,Japanese B encephalitis
Buri Ram,2-2,0,2021,Japanese B encephalitis
Chaiyaphum,2-2,0,2021,Japanese B encephalitis
Nakhon Ratchasima,2-2,0,2021,Japanese B encephalitis
Surin,2-2,0,2021,Japanese B encephalitis
ZONE:10,2-2,0,2021,Japanese B encephalitis
Amnat Charoen,2-2,0,2021,Japanese B encephalitis
Mukdahan,2-2,0,2021,Japanese B encephalitis
Si Sa Ket,2-2,0,2021,Japanese B encephalitis
Ubon Ratchathani,2-2,0,2021,Japanese B encephalitis
Yasothon,2-2,0,2021,Japanese B encephalitis
ZONE:11,2-2,0,2021,Japanese B encephalitis
Chumphon,2-2,0,2021,Japanese B encephalitis
Krabi,2-2,0,2021,Japanese B encephalitis
Nakhon Si Thammarat,2-2,0,2021,Japanese B encephalitis
Phangnga,2-2,0,2021,Japanese B encephalitis
Phuket,2-2,0,2021,Japanese B encephalitis
Ranong,2-2,0,2021,Japanese B encephalitis
Surat Thani,2-2,0,2021,Japanese B encephalitis
ZONE:12,2-2,0,2021,Japanese B encephalitis
Narathiwat,2-2,0,2021,Japanese B encephalitis
Pattani,2-2,0,2021,Japanese B encephalitis
Phatthalung,2-2,0,2021,Japanese B encephalitis
Satun,2-2,0,2021,Japanese B encephalitis
Songkhla,2-2,0,2021,Japanese B encephalitis
Trang,2-2,0,2021,Japanese B encephalitis
Yala,2-2,0,2021,Japanese B encephalitis
ZONE:13,2-2,0,2021,Japanese B encephalitis
Bangkok,2-2,0,2021,Japanese B encephalitis
Total,3-3,0,2021,Japanese B encephalitis
ZONE:01,3-3,0,2021,Japanese B encephalitis
Chiang Mai,3-3,0,2021,Japanese B encephalitis
Chiang Rai,3-3,0,2021,Japanese B encephalitis
Lampang,3-3,0,2021,Japanese B encephalitis
Lamphun,3-3,0,2021,Japanese B encephalitis
Mae Hong Son,3-3,0,2021,Japanese B encephalitis
Nan,3-3,0,2021,Japanese B encephalitis
Phayao,3-3,0,2021,Japanese B encephalitis
Phrae,3-3,0,2021,Japanese B encephalitis
ZONE:02,3-3,0,2021,Japanese B encephalitis
Phetchabun,3-3,0,2021,Japanese B encephalitis
Phitsanulok,3-3,0,2021,Japanese B encephalitis
Sukhothai,3-3,0,2021,Japanese B encephalitis
Tak,3-3,0,2021,Japanese B encephalitis
Uttaradit,3-3,0,2021,Japanese B encephalitis
ZONE:03,3-3,0,2021,Japanese B encephalitis
Chai Nat,3-3,0,2021,Japanese B encephalitis
Kamphaeng Phet,3-3,0,2021,Japanese B encephalitis
Nakhon Sawan,3-3,0,2021,Japanese B encephalitis
Phichit,3-3,0,2021,Japanese B encephalitis
Uthai Thani,3-3,0,2021,Japanese B encephalitis
ZONE:04,3-3,0,2021,Japanese B encephalitis
Ang Thong,3-3,0,2021,Japanese B encephalitis
Lop Buri,3-3,0,2021,Japanese B encephalitis
Nakhon Nayok,3-3,0,2021,Japanese B encephalitis
Nonthaburi,3-3,0,2021,Japanese B encephalitis
P.Nakhon S.Ayutthaya,3-3,0,2021,Japanese B encephalitis
Pathum Thani,3-3,0,2021,Japanese B encephalitis
Saraburi,3-3,0,2021,Japanese B encephalitis
Sing Buri,3-3,0,2021,Japanese B encephalitis
ZONE:05,3-3,0,2021,Japanese B encephalitis
Kanchanaburi,3-3,0,2021,Japanese B encephalitis
Nakhon Pathom,3-3,0,2021,Japanese B encephalitis
Phetchaburi,3-3,0,2021,Japanese B encephalitis
Prachuap Khiri Khan,3-3,0,2021,Japanese B encephalitis
Ratchaburi,3-3,0,2021,Japanese B encephalitis
Samut Sakhon,3-3,0,2021,Japanese B encephalitis
Samut Songkhram,3-3,0,2021,Japanese B encephalitis
Suphan Buri,3-3,0,2021,Japanese B encephalitis
ZONE:06,3-3,0,2021,Japanese B encephalitis
Chachoengsao,3-3,0,2021,Japanese B encephalitis
Chanthaburi,3-3,0,2021,Japanese B encephalitis
Chon Buri,3-3,0,2021,Japanese B encephalitis
Prachin Buri,3-3,0,2021,Japanese B encephalitis
Rayong,3-3,0,2021,Japanese B encephalitis
Sa Kaeo,3-3,0,2021,Japanese B encephalitis
Samut Prakan,3-3,0,2021,Japanese B encephalitis
Trat,3-3,0,2021,Japanese B encephalitis
ZONE:07,3-3,0,2021,Japanese B encephalitis
Kalasin,3-3,0,2021,Japanese B encephalitis
Khon Kaen,3-3,0,2021,Japanese B encephalitis
Reported deaths by province and by age group : Thailand,3-3,,2021,Japanese B encephalitis
Reporting Areas,3-3,3 +,2021,Japanese B encephalitis
Maha Sarakham,3-3,0,2021,Japanese B encephalitis
