Areas,Count,Month,Type,Year,Disease
Phitsanulok,0,Total,Deaths,2005,Melioidosis
Sukhothai,0,Total,Deaths,2005,Melioidosis
Tak,0,Total,Deaths,2005,Melioidosis
Uttaradit,0,Total,Deaths,2005,Melioidosis
Zone: 3,0,Total,Deaths,2005,Melioidosis
Kamphaeng Phet,0,Total,Deaths,2005,Melioidosis
Nakhon Sawan,0,Total,Deaths,2005,Melioidosis
Phichit,0,Total,Deaths,2005,Melioidosis
Uthai Thani,0,Total,Deaths,2005,Melioidosis
Central Region,2,Total,Deaths,2005,Melioidosis
Bangkok,0,Total,Deaths,2005,Melioidosis
Zone: 4,0,Total,Deaths,2005,Melioidosis
Ang Thong,0,Total,Deaths,2005,Melioidosis
Nonthaburi,0,Total,Deaths,2005,Melioidosis
P.Nakhon S.Ayutthaya,0,Total,Deaths,2005,Melioidosis
Pathum Thani,0,Total,Deaths,2005,Melioidosis
Zone: 5,0,Total,Deaths,2005,Melioidosis
Chai Nat,0,Total,Deaths,2005,Melioidosis
Lop Buri,0,Total,Deaths,2005,Melioidosis
Saraburi,0,Total,Deaths,2005,Melioidosis
Sing Buri,0,Total,Deaths,2005,Melioidosis
Zone: 6,0,Total,Deaths,2005,Melioidosis
Kanchanaburi,0,Total,Deaths,2005,Melioidosis
Nakhon Pathom,0,Total,Deaths,2005,Melioidosis
Ratchaburi,0,Total,Deaths,2005,Melioidosis
Suphan Buri,0,Total,Deaths,2005,Melioidosis
Zone: 7,1,Total,Deaths,2005,Melioidosis
Phetchaburi,0,Total,Deaths,2005,Melioidosis
Prachuap Khiri Khan,1,Total,Deaths,2005,Melioidosis
Samut Sakhon,0,Total,Deaths,2005,Melioidosis
Samut Songkhram,0,Total,Deaths,2005,Melioidosis
Zone: 8,0,Total,Deaths,2005,Melioidosis
Chachoengsao,0,Total,Deaths,2005,Melioidosis
Nakhon Nayok,0,Total,Deaths,2005,Melioidosis
Prachin Buri,0,Total,Deaths,2005,Melioidosis
Sa Kaeo,0,Total,Deaths,2005,Melioidosis
Samut Prakan,0,Total,Deaths,2005,Melioidosis
Zone: 9,1,Total,Deaths,2005,Melioidosis
Chanthaburi,0,Total,Deaths,2005,Melioidosis
Chon Buri,0,Total,Deaths,2005,Melioidosis
Rayong,1,Total,Deaths,2005,Melioidosis
Trat,0,Total,Deaths,2005,Melioidosis
North-Eastern Region,0,Total,Deaths,2005,Melioidosis
Zone: 10,0,Total,Deaths,2005,Melioidosis
Loei,0,Total,Deaths,2005,Melioidosis
Nong Bua Lam Phu,0,Total,Deaths,2005,Melioidosis
Nong Khai,0,Total,Deaths,2005,Melioidosis
Udon Thani,0,Total,Deaths,2005,Melioidosis
Zone: 11,0,Total,Deaths,2005,Melioidosis
Kalasin,0,Total,Deaths,2005,Melioidosis
Mukdahan,0,Total,Deaths,2005,Melioidosis
Nakhon Phanom,0,Total,Deaths,2005,Melioidosis
Sakon Nakhon,0,Total,Deaths,2005,Melioidosis
Zone: 12,0,Total,Deaths,2005,Melioidosis
Khon Kaen,0,Total,Deaths,2005,Melioidosis
Maha Sarakham,0,Total,Deaths,2005,Melioidosis
Roi Et,0,Total,Deaths,2005,Melioidosis
Zone: 13,0,Total,Deaths,2005,Melioidosis
Buri Ram,0,Total,Deaths,2005,Melioidosis
Chaiyaphum,0,Total,Deaths,2005,Melioidosis
Nakhon Ratchasima,0,Total,Deaths,2005,Melioidosis
Surin,0,Total,Deaths,2005,Melioidosis
Zone: 14,0,Total,Deaths,2005,Melioidosis
Amnat Charoen,0,Total,Deaths,2005,Melioidosis
Si Sa Ket,0,Total,Deaths,2005,Melioidosis
Ubon Ratchathani,0,Total,Deaths,2005,Melioidosis
Yasothon,0,Total,Deaths,2005,Melioidosis
South Region,0,Total,Deaths,2005,Melioidosis
Zone: 15,0,Total,Deaths,2005,Melioidosis
Chumphon,0,Total,Deaths,2005,Melioidosis
Ranong,0,Total,Deaths,2005,Melioidosis
Surat Thani,0,Total,Deaths,2005,Melioidosis
Zone: 16,0,Total,Deaths,2005,Melioidosis
Nakhon Si Thammarat,0,Total,Deaths,2005,Melioidosis
Phatthalung,0,Total,Deaths,2005,Melioidosis
Trang,0,Total,Deaths,2005,Melioidosis
Zone: 17,0,Total,Deaths,2005,Melioidosis
Krabi,0,Total,Deaths,2005,Melioidosis
Phangnga,0,Total,Deaths,2005,Melioidosis
Phuket,0,Total,Deaths,2005,Melioidosis
Zone: 18,0,Total,Deaths,2005,Melioidosis
Narathiwat,0,Total,Deaths,2005,Melioidosis
Pattani,0,Total,Deaths,2005,Melioidosis
Yala,0,Total,Deaths,2005,Melioidosis
Zone: 19,0,Total,Deaths,2005,Melioidosis
Satun,0,Total,Deaths,2005,Melioidosis
Songkhla,0,Total,Deaths,2005,Melioidosis
Total,25,Jan,Cases,2005,Melioidosis
North Region,6,Jan,Cases,2005,Melioidosis
Zone: 1,4,Jan,Cases,2005,Melioidosis
Chiang Mai,0,Jan,Cases,2005,Melioidosis
Chiang Rai,0,Jan,Cases,2005,Melioidosis
Lampang,3,Jan,Cases,2005,Melioidosis
Lamphun,0,Jan,Cases,2005,Melioidosis
Mae Hong Son,0,Jan,Cases,2005,Melioidosis
Nan,0,Jan,Cases,2005,Melioidosis
Phayao,0,Jan,Cases,2005,Melioidosis
Phrae,1,Jan,Cases,2005,Melioidosis
Zone: 2,0,Jan,Cases,2005,Melioidosis
Phetchabun,0,Jan,Cases,2005,Melioidosis
Phitsanulok,0,Jan,Cases,2005,Melioidosis
Sukhothai,0,Jan,Cases,2005,Melioidosis
Tak,0,Jan,Cases,2005,Melioidosis
Uttaradit,0,Jan,Cases,2005,Melioidosis
Zone: 3,2,Jan,Cases,2005,Melioidosis
Kamphaeng Phet,2,Jan,Cases,2005,Melioidosis
Nakhon Sawan,0,Jan,Cases,2005,Melioidosis
Phichit,0,Jan,Cases,2005,Melioidosis
Uthai Thani,0,Jan,Cases,2005,Melioidosis
Central Region,1,Jan,Cases,2005,Melioidosis
Bangkok,0,Jan,Cases,2005,Melioidosis
Zone: 4,0,Jan,Cases,2005,Melioidosis
Ang Thong,0,Jan,Cases,2005,Melioidosis
Nonthaburi,0,Jan,Cases,2005,Melioidosis
P.Nakhon S.Ayutthaya,0,Jan,Cases,2005,Melioidosis
Pathum Thani,0,Jan,Cases,2005,Melioidosis
Zone: 5,0,Jan,Cases,2005,Melioidosis
Chai Nat,0,Jan,Cases,2005,Melioidosis
Lop Buri,0,Jan,Cases,2005,Melioidosis
Saraburi,0,Jan,Cases,2005,Melioidosis
Sing Buri,0,Jan,Cases,2005,Melioidosis
Reported cases  and deaths by Province and by Month  Thailand  2548  (2005),72,Jan,Cases,2005,Melioidosis
Zone: 6,0,Jan,Cases,2005,Melioidosis
Kanchanaburi,0,Jan,Cases,2005,Melioidosis
Nakhon Pathom,0,Jan,Cases,2005,Melioidosis
Ratchaburi,0,Jan,Cases,2005,Melioidosis
Suphan Buri,0,Jan,Cases,2005,Melioidosis
Zone: 7,0,Jan,Cases,2005,Melioidosis
Phetchaburi,0,Jan,Cases,2005,Melioidosis
Prachuap Khiri Khan,0,Jan,Cases,2005,Melioidosis
Samut Sakhon,0,Jan,Cases,2005,Melioidosis
Samut Songkhram,0,Jan,Cases,2005,Melioidosis
Zone: 8,0,Jan,Cases,2005,Melioidosis
Chachoengsao,0,Jan,Cases,2005,Melioidosis
Nakhon Nayok,0,Jan,Cases,2005,Melioidosis
Prachin Buri,0,Jan,Cases,2005,Melioidosis
Sa Kaeo,0,Jan,Cases,2005,Melioidosis
Samut Prakan,0,Jan,Cases,2005,Melioidosis
Zone: 9,1,Jan,Cases,2005,Melioidosis
Chanthaburi,1,Jan,Cases,2005,Melioidosis
Chon Buri,0,Jan,Cases,2005,Melioidosis
Rayong,0,Jan,Cases,2005,Melioidosis
Trat,0,Jan,Cases,2005,Melioidosis
North-Eastern Region,18,Jan,Cases,2005,Melioidosis
Zone: 10,2,Jan,Cases,2005,Melioidosis
Loei,0,Jan,Cases,2005,Melioidosis
Nong Bua Lam Phu,1,Jan,Cases,2005,Melioidosis
Nong Khai,0,Jan,Cases,2005,Melioidosis
Udon Thani,1,Jan,Cases,2005,Melioidosis
Zone: 11,2,Jan,Cases,2005,Melioidosis
Kalasin,0,Jan,Cases,2005,Melioidosis
Mukdahan,1,Jan,Cases,2005,Melioidosis
Nakhon Phanom,0,Jan,Cases,2005,Melioidosis
Sakon Nakhon,1,Jan,Cases,2005,Melioidosis
Zone: 12,0,Jan,Cases,2005,Melioidosis
Khon Kaen,0,Jan,Cases,2005,Melioidosis
Maha Sarakham,0,Jan,Cases,2005,Melioidosis
Roi Et,0,Jan,Cases,2005,Melioidosis
Reported cases  and deaths by Province and by Month  Thailand  2548  (2005),72,Jan,Cases,2005,Melioidosis
Zone: 13,3,Jan,Cases,2005,Melioidosis
Buri Ram,1,Jan,Cases,2005,Melioidosis
Chaiyaphum,0,Jan,Cases,2005,Melioidosis
Nakhon Ratchasima,1,Jan,Cases,2005,Melioidosis
Surin,1,Jan,Cases,2005,Melioidosis
Zone: 14,11,Jan,Cases,2005,Melioidosis
Amnat Charoen,5,Jan,Cases,2005,Melioidosis
Si Sa Ket,0,Jan,Cases,2005,Melioidosis
Ubon Ratchathani,4,Jan,Cases,2005,Melioidosis
Yasothon,2,Jan,Cases,2005,Melioidosis
South Region,0,Jan,Cases,2005,Melioidosis
Zone: 15,0,Jan,Cases,2005,Melioidosis
Chumphon,0,Jan,Cases,2005,Melioidosis
Ranong,0,Jan,Cases,2005,Melioidosis
Surat Thani,0,Jan,Cases,2005,Melioidosis
Zone: 16,0,Jan,Cases,2005,Melioidosis
Nakhon Si Thammarat,0,Jan,Cases,2005,Melioidosis
Phatthalung,0,Jan,Cases,2005,Melioidosis
Trang,0,Jan,Cases,2005,Melioidosis
Zone: 17,0,Jan,Cases,2005,Melioidosis
Krabi,0,Jan,Cases,2005,Melioidosis
Phangnga,0,Jan,Cases,2005,Melioidosis
Phuket,0,Jan,Cases,2005,Melioidosis
Zone: 18,0,Jan,Cases,2005,Melioidosis
Narathiwat,0,Jan,Cases,2005,Melioidosis
Pattani,0,Jan,Cases,2005,Melioidosis
Yala,0,Jan,Cases,2005,Melioidosis
Zone: 19,0,Jan,Cases,2005,Melioidosis
Satun,0,Jan,Cases,2005,Melioidosis
Songkhla,0,Jan,Cases,2005,Melioidosis
Total,0,Jan,Deaths,2005,Melioidosis
North Region,0,Jan,Deaths,2005,Melioidosis
Zone: 1,0,Jan,Deaths,2005,Melioidosis
Chiang Mai,0,Jan,Deaths,2005,Melioidosis
Chiang Rai,0,Jan,Deaths,2005,Melioidosis
Lampang,0,Jan,Deaths,2005,Melioidosis
Lamphun,0,Jan,Deaths,2005,Melioidosis
Mae Hong Son,0,Jan,Deaths,2005,Melioidosis
Nan,0,Jan,Deaths,2005,Melioidosis
Phayao,0,Jan,Deaths,2005,Melioidosis
Phrae,0,Jan,Deaths,2005,Melioidosis
Zone: 2,0,Jan,Deaths,2005,Melioidosis
Phetchabun,0,Jan,Deaths,2005,Melioidosis
Phitsanulok,0,Jan,Deaths,2005,Melioidosis
Sukhothai,0,Jan,Deaths,2005,Melioidosis
Tak,0,Jan,Deaths,2005,Melioidosis
Uttaradit,0,Jan,Deaths,2005,Melioidosis
Zone: 3,0,Jan,Deaths,2005,Melioidosis
Kamphaeng Phet,0,Jan,Deaths,2005,Melioidosis
Nakhon Sawan,0,Jan,Deaths,2005,Melioidosis
Phichit,0,Jan,Deaths,2005,Melioidosis
Uthai Thani,0,Jan,Deaths,2005,Melioidosis
Central Region,0,Jan,Deaths,2005,Melioidosis
Bangkok,0,Jan,Deaths,2005,Melioidosis
Zone: 4,0,Jan,Deaths,2005,Melioidosis
Ang Thong,0,Jan,Deaths,2005,Melioidosis
Nonthaburi,0,Jan,Deaths,2005,Melioidosis
P.Nakhon S.Ayutthaya,0,Jan,Deaths,2005,Melioidosis
Pathum Thani,0,Jan,Deaths,2005,Melioidosis
Zone: 5,0,Jan,Deaths,2005,Melioidosis
Chai Nat,0,Jan,Deaths,2005,Melioidosis
Lop Buri,0,Jan,Deaths,2005,Melioidosis
Saraburi,0,Jan,Deaths,2005,Melioidosis
Sing Buri,0,Jan,Deaths,2005,Melioidosis
Zone: 6,0,Jan,Deaths,2005,Melioidosis
Kanchanaburi,0,Jan,Deaths,2005,Melioidosis
Nakhon Pathom,0,Jan,Deaths,2005,Melioidosis
Ratchaburi,0,Jan,Deaths,2005,Melioidosis
Suphan Buri,0,Jan,Deaths,2005,Melioidosis
Zone: 7,0,Jan,Deaths,2005,Melioidosis
Phetchaburi,0,Jan,Deaths,2005,Melioidosis
Prachuap Khiri Khan,0,Jan,Deaths,2005,Melioidosis
Samut Sakhon,0,Jan,Deaths,2005,Melioidosis
Samut Songkhram,0,Jan,Deaths,2005,Melioidosis
Zone: 8,0,Jan,Deaths,2005,Melioidosis
Chachoengsao,0,Jan,Deaths,2005,Melioidosis
Nakhon Nayok,0,Jan,Deaths,2005,Melioidosis
Prachin Buri,0,Jan,Deaths,2005,Melioidosis
Sa Kaeo,0,Jan,Deaths,2005,Melioidosis
Samut Prakan,0,Jan,Deaths,2005,Melioidosis
Zone: 9,0,Jan,Deaths,2005,Melioidosis
Chanthaburi,0,Jan,Deaths,2005,Melioidosis
Chon Buri,0,Jan,Deaths,2005,Melioidosis
Rayong,0,Jan,Deaths,2005,Melioidosis
Trat,0,Jan,Deaths,2005,Melioidosis
North-Eastern Region,0,Jan,Deaths,2005,Melioidosis
Zone: 10,0,Jan,Deaths,2005,Melioidosis
Loei,0,Jan,Deaths,2005,Melioidosis
Nong Bua Lam Phu,0,Jan,Deaths,2005,Melioidosis
Nong Khai,0,Jan,Deaths,2005,Melioidosis
Udon Thani,0,Jan,Deaths,2005,Melioidosis
Zone: 11,0,Jan,Deaths,2005,Melioidosis
Kalasin,0,Jan,Deaths,2005,Melioidosis
Mukdahan,0,Jan,Deaths,2005,Melioidosis
Nakhon Phanom,0,Jan,Deaths,2005,Melioidosis
Sakon Nakhon,0,Jan,Deaths,2005,Melioidosis
Zone: 12,0,Jan,Deaths,2005,Melioidosis
Khon Kaen,0,Jan,Deaths,2005,Melioidosis
Maha Sarakham,0,Jan,Deaths,2005,Melioidosis
Roi Et,0,Jan,Deaths,2005,Melioidosis
Zone: 13,0,Jan,Deaths,2005,Melioidosis
Buri Ram,0,Jan,Deaths,2005,Melioidosis
Chaiyaphum,0,Jan,Deaths,2005,Melioidosis
Nakhon Ratchasima,0,Jan,Deaths,2005,Melioidosis
Surin,0,Jan,Deaths,2005,Melioidosis
Zone: 14,0,Jan,Deaths,2005,Melioidosis
Amnat Charoen,0,Jan,Deaths,2005,Melioidosis
Si Sa Ket,0,Jan,Deaths,2005,Melioidosis
Ubon Ratchathani,0,Jan,Deaths,2005,Melioidosis
Yasothon,0,Jan,Deaths,2005,Melioidosis
South Region,0,Jan,Deaths,2005,Melioidosis
Zone: 15,0,Jan,Deaths,2005,Melioidosis
Chumphon,0,Jan,Deaths,2005,Melioidosis
Ranong,0,Jan,Deaths,2005,Melioidosis
Surat Thani,0,Jan,Deaths,2005,Melioidosis
Zone: 16,0,Jan,Deaths,2005,Melioidosis
Nakhon Si Thammarat,0,Jan,Deaths,2005,Melioidosis
Phatthalung,0,Jan,Deaths,2005,Melioidosis
Trang,0,Jan,Deaths,2005,Melioidosis
Zone: 17,0,Jan,Deaths,2005,Melioidosis
Krabi,0,Jan,Deaths,2005,Melioidosis
Phangnga,0,Jan,Deaths,2005,Melioidosis
Phuket,0,Jan,Deaths,2005,Melioidosis
Zone: 18,0,Jan,Deaths,2005,Melioidosis
Narathiwat,0,Jan,Deaths,2005,Melioidosis
Pattani,0,Jan,Deaths,2005,Melioidosis
Yala,0,Jan,Deaths,2005,Melioidosis
Zone: 19,0,Jan,Deaths,2005,Melioidosis
Satun,0,Jan,Deaths,2005,Melioidosis
Songkhla,0,Jan,Deaths,2005,Melioidosis
Total,16,Feb,Cases,2005,Melioidosis
North Region,5,Feb,Cases,2005,Melioidosis
Zone: 1,3,Feb,Cases,2005,Melioidosis
Chiang Mai,0,Feb,Cases,2005,Melioidosis
Chiang Rai,0,Feb,Cases,2005,Melioidosis
Lampang,3,Feb,Cases,2005,Melioidosis
Lamphun,0,Feb,Cases,2005,Melioidosis
Mae Hong Son,0,Feb,Cases,2005,Melioidosis
Nan,0,Feb,Cases,2005,Melioidosis
Phayao,0,Feb,Cases,2005,Melioidosis
Phrae,0,Feb,Cases,2005,Melioidosis
Zone: 2,0,Feb,Cases,2005,Melioidosis
Phetchabun,0,Feb,Cases,2005,Melioidosis
Phitsanulok,0,Feb,Cases,2005,Melioidosis
Sukhothai,0,Feb,Cases,2005,Melioidosis
Tak,0,Feb,Cases,2005,Melioidosis
Uttaradit,0,Feb,Cases,2005,Melioidosis
Zone: 3,2,Feb,Cases,2005,Melioidosis
Kamphaeng Phet,2,Feb,Cases,2005,Melioidosis
Nakhon Sawan,0,Feb,Cases,2005,Melioidosis
Phichit,0,Feb,Cases,2005,Melioidosis
Uthai Thani,0,Feb,Cases,2005,Melioidosis
Central Region,0,Feb,Cases,2005,Melioidosis
Bangkok,0,Feb,Cases,2005,Melioidosis
Zone: 4,0,Feb,Cases,2005,Melioidosis
Ang Thong,0,Feb,Cases,2005,Melioidosis
Nonthaburi,0,Feb,Cases,2005,Melioidosis
P.Nakhon S.Ayutthaya,0,Feb,Cases,2005,Melioidosis
Pathum Thani,0,Feb,Cases,2005,Melioidosis
Zone: 5,0,Feb,Cases,2005,Melioidosis
Chai Nat,0,Feb,Cases,2005,Melioidosis
Lop Buri,0,Feb,Cases,2005,Melioidosis
Saraburi,0,Feb,Cases,2005,Melioidosis
Sing Buri,0,Feb,Cases,2005,Melioidosis
Zone: 6,0,Feb,Cases,2005,Melioidosis
Kanchanaburi,0,Feb,Cases,2005,Melioidosis
Nakhon Pathom,0,Feb,Cases,2005,Melioidosis
Ratchaburi,0,Feb,Cases,2005,Melioidosis
Suphan Buri,0,Feb,Cases,2005,Melioidosis
Zone: 7,0,Feb,Cases,2005,Melioidosis
Phetchaburi,0,Feb,Cases,2005,Melioidosis
Prachuap Khiri Khan,0,Feb,Cases,2005,Melioidosis
Samut Sakhon,0,Feb,Cases,2005,Melioidosis
Samut Songkhram,0,Feb,Cases,2005,Melioidosis
Zone: 8,0,Feb,Cases,2005,Melioidosis
Chachoengsao,0,Feb,Cases,2005,Melioidosis
Nakhon Nayok,0,Feb,Cases,2005,Melioidosis
Prachin Buri,0,Feb,Cases,2005,Melioidosis
Sa Kaeo,0,Feb,Cases,2005,Melioidosis
Samut Prakan,0,Feb,Cases,2005,Melioidosis
Zone: 9,0,Feb,Cases,2005,Melioidosis
Chanthaburi,0,Feb,Cases,2005,Melioidosis
Chon Buri,0,Feb,Cases,2005,Melioidosis
Rayong,0,Feb,Cases,2005,Melioidosis
Trat,0,Feb,Cases,2005,Melioidosis
North-Eastern Region,11,Feb,Cases,2005,Melioidosis
Zone: 10,0,Feb,Cases,2005,Melioidosis
Loei,0,Feb,Cases,2005,Melioidosis
Nong Bua Lam Phu,0,Feb,Cases,2005,Melioidosis
Nong Khai,0,Feb,Cases,2005,Melioidosis
Udon Thani,0,Feb,Cases,2005,Melioidosis
Zone: 11,1,Feb,Cases,2005,Melioidosis
Kalasin,1,Feb,Cases,2005,Melioidosis
Mukdahan,0,Feb,Cases,2005,Melioidosis
Nakhon Phanom,0,Feb,Cases,2005,Melioidosis
Sakon Nakhon,0,Feb,Cases,2005,Melioidosis
Zone: 12,3,Feb,Cases,2005,Melioidosis
Khon Kaen,0,Feb,Cases,2005,Melioidosis
Maha Sarakham,3,Feb,Cases,2005,Melioidosis
Roi Et,0,Feb,Cases,2005,Melioidosis
Zone: 13,3,Feb,Cases,2005,Melioidosis
Buri Ram,0,Feb,Cases,2005,Melioidosis
Chaiyaphum,0,Feb,Cases,2005,Melioidosis
Nakhon Ratchasima,3,Feb,Cases,2005,Melioidosis
Surin,0,Feb,Cases,2005,Melioidosis
Zone: 14,4,Feb,Cases,2005,Melioidosis
Amnat Charoen,2,Feb,Cases,2005,Melioidosis
Si Sa Ket,0,Feb,Cases,2005,Melioidosis
Ubon Ratchathani,2,Feb,Cases,2005,Melioidosis
Yasothon,0,Feb,Cases,2005,Melioidosis
South Region,0,Feb,Cases,2005,Melioidosis
Zone: 15,0,Feb,Cases,2005,Melioidosis
Chumphon,0,Feb,Cases,2005,Melioidosis
Ranong,0,Feb,Cases,2005,Melioidosis
Surat Thani,0,Feb,Cases,2005,Melioidosis
Zone: 16,0,Feb,Cases,2005,Melioidosis
Nakhon Si Thammarat,0,Feb,Cases,2005,Melioidosis
Phatthalung,0,Feb,Cases,2005,Melioidosis
Trang,0,Feb,Cases,2005,Melioidosis
Zone: 17,0,Feb,Cases,2005,Melioidosis
Krabi,0,Feb,Cases,2005,Melioidosis
Phangnga,0,Feb,Cases,2005,Melioidosis
Phuket,0,Feb,Cases,2005,Melioidosis
Zone: 18,0,Feb,Cases,2005,Melioidosis
Narathiwat,0,Feb,Cases,2005,Melioidosis
Pattani,0,Feb,Cases,2005,Melioidosis
Yala,0,Feb,Cases,2005,Melioidosis
Zone: 19,0,Feb,Cases,2005,Melioidosis
Satun,0,Feb,Cases,2005,Melioidosis
Songkhla,0,Feb,Cases,2005,Melioidosis
Total,0,Feb,Deaths,2005,Melioidosis
North Region,0,Feb,Deaths,2005,Melioidosis
Zone: 1,0,Feb,Deaths,2005,Melioidosis
Chiang Mai,0,Feb,Deaths,2005,Melioidosis
Chiang Rai,0,Feb,Deaths,2005,Melioidosis
Lampang,0,Feb,Deaths,2005,Melioidosis
Lamphun,0,Feb,Deaths,2005,Melioidosis
Mae Hong Son,0,Feb,Deaths,2005,Melioidosis
