Areas,Cases,Incidence,Deaths,Mortality,Population,Year,Disease
Kanchanaburi,0,0.0,0,0.0,799588,2003,Filariasis
Nakhon Pathom,0,0.0,0,0.0,807180,2003,Filariasis
Ratchaburi,0,0.0,0,0.0,832005,2003,Filariasis
Suphan Buri,0,0.0,0,0.0,865993,2003,Filariasis
Zone:7,1,0.06,0,0.0,1602142,2003,Filariasis
Phetchaburi,0,0.0,0,0.0,461539,2003,Filariasis
Prachuap Khiri Khan,1,0.2,0,0.0,490479,2003,Filariasis
Samut Sakhon,0,0.0,0,0.0,445557,2003,Filariasis
Samut Songkhram,0,0.0,0,0.0,204567,2003,Filariasis
Zone:8,0,0.0,0,0.0,2933038,2003,Filariasis
Chachoengsao,0,0.0,0,0.0,651130,2003,Filariasis
Nakhon Nayok,0,0.0,0,0.0,251471,2003,Filariasis
Prachin Buri,0,0.0,0,0.0,453379,2003,Filariasis
Sa Kaeo,0,0.0,0,0.0,540274,2003,Filariasis
Samut Prakan,0,0.0,0,0.0,1036784,2003,Filariasis
Zone:9,0,0.0,0,0.0,2429107,2003,Filariasis
Chanthaburi,0,0.0,0,0.0,508799,2003,Filariasis
Chon Buri,0,0.0,0,0.0,1143498,2003,Filariasis
Rayong,0,0.0,0,0.0,551652,2003,Filariasis
Trat,0,0.0,0,0.0,225158,2003,Filariasis
North-Eastern Region,0,0.0,0,0.0,21634442,2003,Filariasis
Zone:10,0,0.0,0,0.0,3579272,2003,Filariasis
Loei,0,0.0,0,0.0,629836,2003,Filariasis
Nong Bua Lam Phu,0,0.0,0,0.0,499257,2003,Filariasis
Nong Khai,0,0.0,0,0.0,911409,2003,Filariasis
Udon Thani,0,0.0,0,0.0,1538770,2003,Filariasis
Zone:11,0,0.0,0,0.0,3157810,2003,Filariasis
Kalasin,0,0.0,0,0.0,992407,2003,Filariasis
Mukdahan,0,0.0,0,0.0,338675,2003,Filariasis
Nakhon Phanom,0,0.0,0,0.0,715991,2003,Filariasis
Sakon Nakhon,0,0.0,0,0.0,1110737,2003,Filariasis
Zone:12,0,0.0,0,0.0,4035398,2003,Filariasis
Khon Kaen,0,0.0,0,0.0,1769124,2003,Filariasis
Maha Sarakham,0,0.0,0,0.0,943647,2003,Filariasis
Roi Et,0,0.0,0,0.0,1322627,2003,Filariasis
Zone:13,0,0.0,0,0.0,6676759,2003,Filariasis
Buri Ram,0,0.0,0,0.0,1549894,2003,Filariasis
Chaiyaphum,0,0.0,0,0.0,1137725,2003,Filariasis
Nakhon Ratchasima,0,0.0,0,0.0,2586146,2003,Filariasis
Surin,0,0.0,0,0.0,1402994,2003,Filariasis
Zone:14,0,0.0,0,0.0,4185203,2003,Filariasis
Amnat Charoen,0,0.0,0,0.0,370494,2003,Filariasis
Si Sa Ket,0,0.0,0,0.0,1462254,2003,Filariasis
Ubon Ratchathani,0,0.0,0,0.0,1799048,2003,Filariasis
Yasothon,0,0.0,0,0.0,553407,2003,Filariasis
South Region,0,0.0,0,0.0,8457878,2003,Filariasis
Zone:15,0,0.0,0,0.0,1566662,2003,Filariasis
Chumphon,0,0.0,0,0.0,475467,2003,Filariasis
Ranong,0,0.0,0,0.0,163298,2003,Filariasis
Surat Thani,0,0.0,0,0.0,927897,2003,Filariasis
Zone:16,0,0.0,0,0.0,2642568,2003,Filariasis
Nakhon Si Thammarat,0,0.0,0,0.0,1532483,2003,Filariasis
Phatthalung,0,0.0,0,0.0,504526,2003,Filariasis
Trang,0,0.0,0,0.0,605559,2003,Filariasis
Zone:17,0,0.0,0,0.0,895704,2003,Filariasis
Krabi,0,0.0,0,0.0,381184,2003,Filariasis
Phangnga,0,0.0,0,0.0,240062,2003,Filariasis
Phuket,0,0.0,0,0.0,274458,2003,Filariasis
Zone:18,0,0.0,0,0.0,1797937,2003,Filariasis
Narathiwat,0,0.0,0,0.0,704096,2003,Filariasis
Pattani,0,0.0,0,0.0,631288,2003,Filariasis
Yala,0,0.0,0,0.0,462553,2003,Filariasis
Zone:19,0,0.0,0,0.0,1555007,2003,Filariasis
Satun,0,0.0,0,0.0,272252,2003,Filariasis
Songkhla,0,0.0,0,0.0,1282755,2003,Filariasis
Total,7,0.01,0,0.0,62526710,2004,Filariasis
North Region,2,0.02,0,0.0,11965439,2004,Filariasis
Zone:1,1,0.02,0,0.0,5720315,2004,Filariasis
Chiang Mai,1,0.06,0,0.0,1616995,2004,Filariasis
Chiang Rai,0,0.0,0,0.0,1214659,2004,Filariasis
Lampang,0,0.0,0,0.0,788071,2004,Filariasis
Lamphun,0,0.0,0,0.0,406911,2004,Filariasis
Mae Hong Son,0,0.0,0,0.0,240988,2004,Filariasis
Nan,0,0.0,0,0.0,479968,2004,Filariasis
Phayao,0,0.0,0,0.0,494926,2004,Filariasis
Phrae,0,0.0,0,0.0,477797,2004,Filariasis
Zone:2,1,0.03,0,0.0,3480797,2004,Filariasis
Phetchabun,0,0.0,0,0.0,1026733,2004,Filariasis
Phitsanulok,0,0.0,0,0.0,854440,2004,Filariasis
Sukhothai,0,0.0,0,0.0,616536,2004,Filariasis
Tak,0,0.0,0,0.0,507296,2004,Filariasis
Uttaradit,1,0.21,0,0.0,475792,2004,Filariasis
Zone:3,0,0.0,0,0.0,2764327,2004,Filariasis
Kamphaeng Phet,0,0.0,0,0.0,750331,2004,Filariasis
Nakhon Sawan,0,0.0,0,0.0,1102099,2004,Filariasis
Phichit,0,0.0,0,0.0,579155,2004,Filariasis
Uthai Thani,0,0.0,0,0.0,332742,2004,Filariasis
Central Region,5,0.02,0,0.0,20631429,2004,Filariasis
Bangkok,0,0.0,0,0.0,5739370,2004,Filariasis
Zone:4,0,0.0,0,0.0,2721016,2004,Filariasis
Ang Thong,0,0.0,0,0.0,286896,2004,Filariasis
Nonthaburi,0,0.0,0,0.0,933591,2004,Filariasis
P.Nakhon S.Ayutthaya,0,0.0,0,0.0,745828,2004,Filariasis
Pathum Thani,0,0.0,0,0.0,754701,2004,Filariasis
Zone:5,0,0.0,0,0.0,1936502,2004,Filariasis
Chai Nat,0,0.0,0,0.0,345355,2004,Filariasis
Lop Buri,0,0.0,0,0.0,759000,2004,Filariasis
Saraburi,0,0.0,0,0.0,610722,2004,Filariasis
Sing Buri,0,0.0,0,0.0,221425,2004,Filariasis
Zone:6,1,0.03,0,0.0,3287786,2004,Filariasis
Kanchanaburi,0,0.0,0,0.0,803802,2004,Filariasis
Nakhon Pathom,0,0.0,0,0.0,805210,2004,Filariasis
Ratchaburi,0,0.0,0,0.0,824406,2004,Filariasis
Suphan Buri,1,0.12,0,0.0,854368,2004,Filariasis
Zone:7,4,0.25,0,0.0,1587519,2004,Filariasis
Phetchaburi,0,0.0,0,0.0,456384,2004,Filariasis
Prachuap Khiri Khan,0,0.0,0,0.0,486084,2004,Filariasis
Samut Sakhon,1,0.22,0,0.0,445443,2004,Filariasis
Samut Songkhram,3,1.5,0,0.0,199608,2004,Filariasis
Zone:8,0,0.0,0,0.0,2934598,2004,Filariasis
Chachoengsao,0,0.0,0,0.0,647967,2004,Filariasis
Nakhon Nayok,0,0.0,0,0.0,250235,2004,Filariasis
Prachin Buri,0,0.0,0,0.0,449940,2004,Filariasis
Sa Kaeo,0,0.0,0,0.0,538823,2004,Filariasis
Samut Prakan,0,0.0,0,0.0,1047633,2004,Filariasis
Zone:9,0,0.0,0,0.0,2424638,2004,Filariasis
Chanthaburi,0,0.0,0,0.0,502794,2004,Filariasis
Chon Buri,0,0.0,0,0.0,1150048,2004,Filariasis
Rayong,0,0.0,0,0.0,550310,2004,Filariasis
Trat,0,0.0,0,0.0,221486,2004,Filariasis
North-Eastern Region,0,0.0,0,0.0,21463567,2004,Filariasis
Zone:10,0,0.0,0,0.0,3549364,2004,Filariasis
Loei,0,0.0,0,0.0,617280,2004,Filariasis
Nong Bua Lam Phu,0,0.0,0,0.0,497298,2004,Filariasis
Nong Khai,0,0.0,0,0.0,904499,2004,Filariasis
Udon Thani,0,0.0,0,0.0,1530287,2004,Filariasis
Zone:11,0,0.0,0,0.0,3127236,2004,Filariasis
Kalasin,0,0.0,0,0.0,982947,2004,Filariasis
Mukdahan,0,0.0,0,0.0,335819,2004,Filariasis
Nakhon Phanom,0,0.0,0,0.0,700800,2004,Filariasis
Sakon Nakhon,0,0.0,0,0.0,1107670,2004,Filariasis
Zone:12,0,0.0,0,0.0,4012215,2004,Filariasis
Khon Kaen,0,0.0,0,0.0,1756177,2004,Filariasis
Maha Sarakham,0,0.0,0,0.0,939718,2004,Filariasis
Roi Et,0,0.0,0,0.0,1316320,2004,Filariasis
Zone:13,0,0.0,0,0.0,6621384,2004,Filariasis
Buri Ram,0,0.0,0,0.0,1539135,2004,Filariasis
Chaiyaphum,0,0.0,0,0.0,1128031,2004,Filariasis
Nakhon Ratchasima,0,0.0,0,0.0,2565197,2004,Filariasis
Surin,0,0.0,0,0.0,1389021,2004,Filariasis
Zone:14,0,0.0,0,0.0,4153368,2004,Filariasis
Amnat Charoen,0,0.0,0,0.0,369071,2004,Filariasis
Si Sa Ket,0,0.0,0,0.0,1452971,2004,Filariasis
Ubon Ratchathani,0,0.0,0,0.0,1784192,2004,Filariasis
Yasothon,0,0.0,0,0.0,547134,2004,Filariasis
South Region,0,0.0,0,0.0,8466275,2004,Filariasis
Zone:15,0,0.0,0,0.0,1581379,2004,Filariasis
Chumphon,0,0.0,0,0.0,474592,2004,Filariasis
Ranong,0,0.0,0,0.0,169904,2004,Filariasis
Surat Thani,0,0.0,0,0.0,936883,2004,Filariasis
Zone:16,0,0.0,0,0.0,2619221,2004,Filariasis
Nakhon Si Thammarat,0,0.0,0,0.0,1515708,2004,Filariasis
Phatthalung,0,0.0,0,0.0,501447,2004,Filariasis
Trang,0,0.0,0,0.0,602066,2004,Filariasis
Zone:17,0,0.0,0,0.0,908170,2004,Filariasis
Krabi,0,0.0,0,0.0,386084,2004,Filariasis
Phangnga,0,0.0,0,0.0,239895,2004,Filariasis
Phuket,0,0.0,0,0.0,282191,2004,Filariasis
Zone:18,0,0.0,0,0.0,1795905,2004,Filariasis
Narathiwat,0,0.0,0,0.0,701008,2004,Filariasis
Pattani,0,0.0,0,0.0,632240,2004,Filariasis
Yala,0,0.0,0,0.0,462657,2004,Filariasis
Zone:19,0,0.0,0,0.0,1561600,2004,Filariasis
Satun,0,0.0,0,0.0,273624,2004,Filariasis
Songkhla,0,0.0,0,0.0,1287976,2004,Filariasis
Total,9,0.01,0,0.0,62195878,2005,Filariasis
North Region,2,0.02,0,0.0,11862916,2005,Filariasis
Zone:1,1,0.02,0,0.0,5729312,2005,Filariasis
Chiang Mai,0,0.0,0,0.0,1640390,2005,Filariasis
Chiang Rai,0,0.0,0,0.0,1219732,2005,Filariasis
Lampang,0,0.0,0,0.0,777827,2005,Filariasis
Lamphun,0,0.0,0,0.0,404754,2005,Filariasis
Mae Hong Son,0,0.0,0,0.0,248672,2005,Filariasis
Nan,1,0.21,0,0.0,477917,2005,Filariasis
Phayao,0,0.0,0,0.0,487616,2005,Filariasis
Phrae,0,0.0,0,0.0,472404,2005,Filariasis
Zone:2,1,0.03,0,0.0,3442642,2005,Filariasis
Phetchabun,0,0.0,0,0.0,1001820,2005,Filariasis
Phitsanulok,0,0.0,0,0.0,841248,2005,Filariasis
Sukhothai,0,0.0,0,0.0,610871,2005,Filariasis
Tak,1,0.19,0,0.0,519037,2005,Filariasis
Uttaradit,0,0.0,0,0.0,469666,2005,Filariasis
Zone:3,0,0.0,0,0.0,2690962,2005,Filariasis
Kamphaeng Phet,0,0.0,0,0.0,727351,2005,Filariasis
Nakhon Sawan,0,0.0,0,0.0,1077634,2005,Filariasis
Phichit,0,0.0,0,0.0,559611,2005,Filariasis
Uthai Thani,0,0.0,0,0.0,326366,2005,Filariasis
Central Region,7,0.03,0,0.0,20560399,2005,Filariasis
Bangkok,0,0.0,0,0.0,5646543,2005,Filariasis
Zone:4,0,0.0,0,0.0,2777019,2005,Filariasis
Ang Thong,0,0.0,0,0.0,283373,2005,Filariasis
Nonthaburi,0,0.0,0,0.0,957287,2005,Filariasis
P.Nakhon S.Ayutthaya,0,0.0,0,0.0,743659,2005,Filariasis
Pathum Thani,0,0.0,0,0.0,792700,2005,Filariasis
Zone:5,0,0.0,0,0.0,1909368,2005,Filariasis
Chai Nat,0,0.0,0,0.0,340812,2005,Filariasis
Lop Buri,0,0.0,0,0.0,750718,2005,Filariasis
Saraburi,0,0.0,0,0.0,598905,2005,Filariasis
Sing Buri,0,0.0,0,0.0,218933,2005,Filariasis
Zone:6,1,0.03,0,0.0,3282327,2005,Filariasis
Kanchanaburi,0,0.0,0,0.0,818218,2005,Filariasis
Nakhon Pathom,0,0.0,0,0.0,803489,2005,Filariasis
Ratchaburi,1,0.12,0,0.0,819286,2005,Filariasis
Suphan Buri,0,0.0,0,0.0,841334,2005,Filariasis
Zone:7,6,0.38,0,0.0,1578246,2005,Filariasis
Phetchaburi,0,0.0,0,0.0,452506,2005,Filariasis
Prachuap Khiri Khan,2,0.41,0,0.0,483243,2005,Filariasis
Samut Sakhon,4,0.89,0,0.0,447353,2005,Filariasis
Samut Songkhram,0,0.0,0,0.0,195144,2005,Filariasis
Zone:8,0,0.0,0,0.0,2943051,2005,Filariasis
Chachoengsao,0,0.0,0,0.0,645521,2005,Filariasis
Nakhon Nayok,0,0.0,0,0.0,249686,2005,Filariasis
Prachin Buri,0,0.0,0,0.0,447783,2005,Filariasis
Sa Kaeo,0,0.0,0,0.0,536591,2005,Filariasis
Samut Prakan,0,0.0,0,0.0,1063470,2005,Filariasis
Zone:9,0,0.0,0,0.0,2423845,2005,Filariasis
Chanthaburi,0,0.0,0,0.0,496081,2005,Filariasis
Chon Buri,0,0.0,0,0.0,1157709,2005,Filariasis
Rayong,0,0.0,0,0.0,551512,2005,Filariasis
Trat,0,0.0,0,0.0,218543,2005,Filariasis
North-Eastern Region,0,0.0,0,0.0,21297778,2005,Filariasis
Zone:10,0,0.0,0,0.0,3524138,2005,Filariasis
Loei,0,0.0,0,0.0,611448,2005,Filariasis
Nong Bua Lam Phu,0,0.0,0,0.0,495626,2005,Filariasis
Nong Khai,0,0.0,0,0.0,895911,2005,Filariasis
Udon Thani,0,0.0,0,0.0,1521153,2005,Filariasis
Zone:11,0,0.0,0,0.0,3101003,2005,Filariasis
Kalasin,0,0.0,0,0.0,972425,2005,Filariasis
Mukdahan,0,0.0,0,0.0,333338,2005,Filariasis
Nakhon Phanom,0,0.0,0,0.0,692377,2005,Filariasis
Sakon Nakhon,0,0.0,0,0.0,1102863,2005,Filariasis
Zone:12,0,0.0,0,0.0,3991075,2005,Filariasis
Khon Kaen,0,0.0,0,0.0,1744646,2005,Filariasis
Maha Sarakham,0,0.0,0,0.0,935967,2005,Filariasis
Roi Et,0,0.0,0,0.0,1310462,2005,Filariasis
Zone:13,0,0.0,0,0.0,6560991,2005,Filariasis
Buri Ram,0,0.0,0,0.0,1527846,2005,Filariasis
Chaiyaphum,0,0.0,0,0.0,1117026,2005,Filariasis
Nakhon Ratchasima,0,0.0,0,0.0,2543054,2005,Filariasis
Surin,0,0.0,0,0.0,1373065,2005,Filariasis
Zone:14,0,0.0,0,0.0,4120571,2005,Filariasis
Amnat Charoen,0,0.0,0,0.0,368153,2005,Filariasis
Si Sa Ket,0,0.0,0,0.0,1442190,2005,Filariasis
Ubon Ratchathani,0,0.0,0,0.0,1768935,2005,Filariasis
Yasothon,0,0.0,0,0.0,541293,2005,Filariasis
South Region,0,0.0,0,0.0,8474785,2005,Filariasis
Zone:15,0,0.0,0,0.0,1593965,2005,Filariasis
Chumphon,0,0.0,0,0.0,473916,2005,Filariasis
Ranong,0,0.0,0,0.0,177247,2005,Filariasis
Surat Thani,0,0.0,0,0.0,942802,2005,Filariasis
Zone:16,0,0.0,0,0.0,2600847,2005,Filariasis
Nakhon Si Thammarat,0,0.0,0,0.0,1502382,2005,Filariasis
Phatthalung,0,0.0,0,0.0,499399,2005,Filariasis
Trang,0,0.0,0,0.0,599066,2005,Filariasis
Zone:17,0,0.0,0,0.0,921037,2005,Filariasis
Krabi,0,0.0,0,0.0,391709,2005,Filariasis
Phangnga,0,0.0,0,0.0,240254,2005,Filariasis
Phuket,0,0.0,0,0.0,289074,2005,Filariasis
Zone:18,0,0.0,0,0.0,1791264,2005,Filariasis
Narathiwat,0,0.0,0,0.0,697150,2005,Filariasis
Pattani,0,0.0,0,0.0,632119,2005,Filariasis
Yala,0,0.0,0,0.0,461995,2005,Filariasis
Zone:19,0,0.0,0,0.0,1567672,2005,Filariasis
Satun,0,0.0,0,0.0,275706,2005,Filariasis
Songkhla,0,0.0,0,0.0,1291966,2005,Filariasis
Total,3,0.0,0,0.0,62623416,2006,Filariasis
North Region,0,0.0,0,0.0,11887142,2006,Filariasis
Zone:1,0,0.0,0,0.0,5748673,2006,Filariasis
Chiang Mai,0,0.0,0,0.0,1654154,2006,Filariasis
Chiang Rai,0,0.0,0,0.0,1225386,2006,Filariasis
Lampang,0,0.0,0,0.0,775259,2006,Filariasis
Lamphun,0,0.0,0,0.0,405146,2006,Filariasis
Mae Hong Son,0,0.0,0,0.0,254392,2006,Filariasis
Nan,0,0.0,0,0.0,477871,2006,Filariasis
Phayao,0,0.0,0,0.0,486554,2006,Filariasis
Phrae,0,0.0,0,0.0,469911,2006,Filariasis
Zone:2,0,0.0,0,0.0,3448091,2006,Filariasis
Phetchabun,0,0.0,0,0.0,1002388,2006,Filariasis
Phitsanulok,0,0.0,0,0.0,842739,2006,Filariasis
Sukhothai,0,0.0,0,0.0,609591,2006,Filariasis
Tak,0,0.0,0,0.0,524938,2006,Filariasis
Uttaradit,0,0.0,0,0.0,468435,2006,Filariasis
Zone:3,0,0.0,0,0.0,2690378,2006,Filariasis
Kamphaeng Phet,0,0.0,0,0.0,728293,2006,Filariasis
Nakhon Sawan,0,0.0,0,0.0,1076911,2006,Filariasis
Phichit,0,0.0,0,0.0,558314,2006,Filariasis
Uthai Thani,0,0.0,0,0.0,326860,2006,Filariasis
Central Region,3,0.01,0,0.0,20825142,2006,Filariasis
Bangkok,1,0.02,0,0.0,5677455,2006,Filariasis
Zone:4,0,0.0,0,0.0,2858658,2006,Filariasis
Ang Thong,0,0.0,0,0.0,283861,2006,Filariasis
Nonthaburi,0,0.0,0,0.0,985669,2006,Filariasis
P.Nakhon S.Ayutthaya,0,0.0,0,0.0,750757,2006,Filariasis
Pathum Thani,0,0.0,0,0.0,838371,2006,Filariasis
Zone:5,1,0.05,0,0.0,1915186,2006,Filariasis
Chai Nat,0,0.0,0,0.0,339568,2006,Filariasis
Lop Buri,0,0.0,0,0.0,752364,2006,Filariasis
Saraburi,1,0.17,0,0.0,605897,2006,Filariasis
Sing Buri,0,0.0,0,0.0,217357,2006,Filariasis
Zone:6,0,0.0,0,0.0,3315213,2006,Filariasis
Kanchanaburi,0,0.0,0,0.0,830309,2006,Filariasis
Nakhon Pathom,0,0.0,0,0.0,815433,2006,Filariasis
Ratchaburi,0,0.0,0,0.0,826212,2006,Filariasis
Suphan Buri,0,0.0,0,0.0,843259,2006,Filariasis
Zone:7,0,0.0,0,0.0,1598232,2006,Filariasis
Phetchaburi,0,0.0,0,0.0,455332,2006,Filariasis
Prachuap Khiri Khan,0,0.0,0,0.0,490607,2006,Filariasis
Samut Sakhon,0,0.0,0,0.0,457264,2006,Filariasis
Samut Songkhram,0,0.0,0,0.0,195029,2006,Filariasis
Zone:8,0,0.0,0,0.0,2983258,2006,Filariasis
Chachoengsao,0,0.0,0,0.0,650909,2006,Filariasis
Nakhon Nayok,0,0.0,0,0.0,250392,2006,Filariasis
Prachin Buri,0,0.0,0,0.0,451721,2006,Filariasis
Sa Kaeo,0,0.0,0,0.0,537661,2006,Filariasis
Samut Prakan,0,0.0,0,0.0,1092575,2006,Filariasis
Zone:9,1,0.04,0,0.0,2477140,2006,Filariasis
Chanthaburi,0,0.0,0,0.0,500275,2006,Filariasis
Chon Buri,1,0.08,0,0.0,1190861,2006,Filariasis
Rayong,0,0.0,0,0.0,566461,2006,Filariasis
Trat,0,0.0,0,0.0,219543,2006,Filariasis
North-Eastern Region,0,0.0,0,0.0,21352480,2006,Filariasis
Zone:10,0,0.0,0,0.0,3533061,2006,Filariasis
Loei,0,0.0,0,0.0,612863,2006,Filariasis
Nong Bua Lam Phu,0,0.0,0,0.0,496675,2006,Filariasis
Nong Khai,0,0.0,0,0.0,897840,2006,Filariasis
Udon Thani,0,0.0,0,0.0,1525683,2006,Filariasis
Zone:11,0,0.0,0,0.0,3110390,2006,Filariasis
Kalasin,0,0.0,0,0.0,974560,2006,Filariasis
Mukdahan,0,0.0,0,0.0,334781,2006,Filariasis
Nakhon Phanom,0,0.0,0,0.0,694473,2006,Filariasis
Sakon Nakhon,0,0.0,0,0.0,1106576,2006,Filariasis
Zone:12,0,0.0,0,0.0,3996666,2006,Filariasis
Khon Kaen,0,0.0,0,0.0,1749021,2006,Filariasis
Maha Sarakham,0,0.0,0,0.0,937285,2006,Filariasis
Roi Et,0,0.0,0,0.0,1310360,2006,Filariasis
Zone:13,0,0.0,0,0.0,6578271,2006,Filariasis
Buri Ram,0,0.0,0,0.0,1534076,2006,Filariasis
Chaiyaphum,0,0.0,0,0.0,1118040,2006,Filariasis
Nakhon Ratchasima,0,0.0,0,0.0,2551176,2006,Filariasis
Surin,0,0.0,0,0.0,1374979,2006,Filariasis
Zone:14,0,0.0,0,0.0,4134092,2006,Filariasis
Amnat Charoen,0,0.0,0,0.0,368863,2006,Filariasis
Si Sa Ket,0,0.0,0,0.0,1445230,2006,Filariasis
Ubon Ratchathani,0,0.0,0,0.0,1778922,2006,Filariasis
Yasothon,0,0.0,0,0.0,541077,2006,Filariasis
South Region,0,0.0,0,0.0,8558652,2006,Filariasis
Zone:15,0,0.0,0,0.0,1610374,2006,Filariasis
Chumphon,0,0.0,0,0.0,477364,2006,Filariasis
Ranong,0,0.0,0,0.0,178986,2006,Filariasis
Surat Thani,0,0.0,0,0.0,954024,2006,Filariasis
Zone:16,0,0.0,0,0.0,2614100,2006,Filariasis
Nakhon Si Thammarat,0,0.0,0,0.0,1507440,2006,Filariasis
Phatthalung,0,0.0,0,0.0,501912,2006,Filariasis
Trang,0,0.0,0,0.0,604748,2006,Filariasis
Zone:17,0,0.0,0,0.0,939424,2006,Filariasis
Krabi,0,0.0,0,0.0,399514,2006,Filariasis
Phangnga,0,0.0,0,0.0,243419,2006,Filariasis
Phuket,0,0.0,0,0.0,296491,2006,Filariasis
Zone:18,0,0.0,0,0.0,1805088,2006,Filariasis
Narathiwat,0,0.0,0,0.0,703848,2006,Filariasis
Pattani,0,0.0,0,0.0,635053,2006,Filariasis
Yala,0,0.0,0,0.0,466187,2006,Filariasis
Zone:19,0,0.0,0,0.0,1589666,2006,Filariasis
Satun,0,0.0,0,0.0,279705,2006,Filariasis
Songkhla,0,0.0,0,0.0,1309961,2006,Filariasis
Total,0,0.0,0,0.0,62933515,2007,Filariasis
North Region,0,0.0,0,0.0,11881352,2007,Filariasis
Zone:1,0,0.0,0,0.0,5750312,2007,Filariasis
Chiang Mai,0,0.0,0,0.0,1661349,2007,Filariasis
Chiang Rai,0,0.0,0,0.0,1225364,2007,Filariasis
Lampang,0,0.0,0,0.0,772202,2007,Filariasis
Lamphun,0,0.0,0,0.0,405361,2007,Filariasis
Mae Hong Son,0,0.0,0,0.0,254990,2007,Filariasis
Nan,0,0.0,0,0.0,477522,2007,Filariasis
Phayao,0,0.0,0,0.0,486399,2007,Filariasis
Phrae,0,0.0,0,0.0,467125,2007,Filariasis
Zone:2,0,0.0,0,0.0,3445764,2007,Filariasis
Phetchabun,0,0.0,0,0.0,999924,2007,Filariasis
Phitsanulok,0,0.0,0,0.0,843096,2007,Filariasis
Sukhothai,0,0.0,0,0.0,607061,2007,Filariasis
Tak,0,0.0,0,0.0,529303,2007,Filariasis
Uttaradit,0,0.0,0,0.0,466380,2007,Filariasis
Zone:3,0,0.0,0,0.0,2685276,2007,Filariasis
Kamphaeng Phet,0,0.0,0,0.0,727158,2007,Filariasis
Nakhon Sawan,0,0.0,0,0.0,1074849,2007,Filariasis
Phichit,0,0.0,0,0.0,556287,2007,Filariasis
Uthai Thani,0,0.0,0,0.0,326982,2007,Filariasis
Central Region,0,0.0,0,0.0,21043273,2007,Filariasis
Bangkok,0,0.0,0,0.0,5706103,2007,Filariasis
Zone:4,0,0.0,0,0.0,2932544,2007,Filariasis
Ang Thong,0,0.0,0,0.0,284175,2007,Filariasis
Nonthaburi,0,0.0,0,0.0,1011624,2007,Filariasis
P.Nakhon S.Ayutthaya,0,0.0,0,0.0,757654,2007,Filariasis
Pathum Thani,0,0.0,0,0.0,879091,2007,Filariasis
Zone:5,0,0.0,0,0.0,1918492,2007,Filariasis
Chai Nat,0,0.0,0,0.0,338077,2007,Filariasis
Lop Buri,0,0.0,0,0.0,751298,2007,Filariasis
Saraburi,0,0.0,0,0.0,612806,2007,Filariasis
Sing Buri,0,0.0,0,0.0,216311,2007,Filariasis
Zone:6,0,0.0,0,0.0,3334732,2007,Filariasis
Kanchanaburi,0,0.0,0,0.0,834865,2007,Filariasis
Nakhon Pathom,0,0.0,0,0.0,826438,2007,Filariasis
Ratchaburi,0,0.0,0,0.0,830184,2007,Filariasis
Suphan Buri,0,0.0,0,0.0,843245,2007,Filariasis
Zone:7,0,0.0,0,0.0,1611697,2007,Filariasis
Phetchaburi,0,0.0,0,0.0,456371,2007,Filariasis
