Areas,Count,Month,Type,Year,Disease
Roi Et,0,Aug,Cases,2008,Genital Herpes Simplex
Zone: 13,3,Aug,Cases,2008,Genital Herpes Simplex
Amnat Charoen,0,Aug,Cases,2008,Genital Herpes Simplex
Si Sa Ket,0,Aug,Cases,2008,Genital Herpes Simplex
Ubon Ratchathani,3,Aug,Cases,2008,Genital Herpes Simplex
Yasothon,0,Aug,Cases,2008,Genital Herpes Simplex
Zone: 14,0,Aug,Cases,2008,Genital Herpes Simplex
Buri Ram,0,Aug,Cases,2008,Genital Herpes Simplex
Chaiyaphum,0,Aug,Cases,2008,Genital Herpes Simplex
Nakhon Ratchasima,0,Aug,Cases,2008,Genital Herpes Simplex
Surin,0,Aug,Cases,2008,Genital Herpes Simplex
North Region,42,Aug,Cases,2008,Genital Herpes Simplex
Zone: 15,4,Aug,Cases,2008,Genital Herpes Simplex
Chiang Mai,1,Aug,Cases,2008,Genital Herpes Simplex
Lampang,2,Aug,Cases,2008,Genital Herpes Simplex
Lamphun,1,Aug,Cases,2008,Genital Herpes Simplex
Mae Hong Son,0,Aug,Cases,2008,Genital Herpes Simplex
Zone: 16,11,Aug,Cases,2008,Genital Herpes Simplex
Chiang Rai,10,Aug,Cases,2008,Genital Herpes Simplex
Nan,0,Aug,Cases,2008,Genital Herpes Simplex
Phayao,1,Aug,Cases,2008,Genital Herpes Simplex
Phrae,0,Aug,Cases,2008,Genital Herpes Simplex
Zone: 17,18,Aug,Cases,2008,Genital Herpes Simplex
Phetchabun,4,Aug,Cases,2008,Genital Herpes Simplex
Phitsanulok,12,Aug,Cases,2008,Genital Herpes Simplex
Sukhothai,2,Aug,Cases,2008,Genital Herpes Simplex
Tak,0,Aug,Cases,2008,Genital Herpes Simplex
Uttaradit,0,Aug,Cases,2008,Genital Herpes Simplex
Zone: 18,9,Aug,Cases,2008,Genital Herpes Simplex
Kamphaeng Phet,2,Aug,Cases,2008,Genital Herpes Simplex
Nakhon Sawan,3,Aug,Cases,2008,Genital Herpes Simplex
Phichit,0,Aug,Cases,2008,Genital Herpes Simplex
Uthai Thani,4,Aug,Cases,2008,Genital Herpes Simplex
Total,0,Aug,Deaths,2008,Genital Herpes Simplex
Central Region,0,Aug,Deaths,2008,Genital Herpes Simplex
Bangkok,0,Aug,Deaths,2008,Genital Herpes Simplex
Zone: 1,0,Aug,Deaths,2008,Genital Herpes Simplex
Nonthaburi,0,Aug,Deaths,2008,Genital Herpes Simplex
P.Nakhon S.Ayutthaya,0,Aug,Deaths,2008,Genital Herpes Simplex
Pathum Thani,0,Aug,Deaths,2008,Genital Herpes Simplex
Saraburi,0,Aug,Deaths,2008,Genital Herpes Simplex
Zone: 2,0,Aug,Deaths,2008,Genital Herpes Simplex
Ang Thong,0,Aug,Deaths,2008,Genital Herpes Simplex
Chai Nat,0,Aug,Deaths,2008,Genital Herpes Simplex
Lop Buri,0,Aug,Deaths,2008,Genital Herpes Simplex
Sing Buri,0,Aug,Deaths,2008,Genital Herpes Simplex
Zone: 3,0,Aug,Deaths,2008,Genital Herpes Simplex
Chachoengsao,0,Aug,Deaths,2008,Genital Herpes Simplex
Nakhon Nayok,0,Aug,Deaths,2008,Genital Herpes Simplex
Prachin Buri,0,Aug,Deaths,2008,Genital Herpes Simplex
Sa Kaeo,0,Aug,Deaths,2008,Genital Herpes Simplex
Samut Prakan,0,Aug,Deaths,2008,Genital Herpes Simplex
Zone: 4,0,Aug,Deaths,2008,Genital Herpes Simplex
Kanchanaburi,0,Aug,Deaths,2008,Genital Herpes Simplex
Nakhon Pathom,0,Aug,Deaths,2008,Genital Herpes Simplex
Ratchaburi,0,Aug,Deaths,2008,Genital Herpes Simplex
Suphan Buri,0,Aug,Deaths,2008,Genital Herpes Simplex
Zone: 5,0,Aug,Deaths,2008,Genital Herpes Simplex
Phetchaburi,0,Aug,Deaths,2008,Genital Herpes Simplex
Prachuap Khiri Khan,0,Aug,Deaths,2008,Genital Herpes Simplex
Samut Sakhon,0,Aug,Deaths,2008,Genital Herpes Simplex
Samut Songkhram,0,Aug,Deaths,2008,Genital Herpes Simplex
Zone: 9,0,Aug,Deaths,2008,Genital Herpes Simplex
Chanthaburi,0,Aug,Deaths,2008,Genital Herpes Simplex
Chon Buri,0,Aug,Deaths,2008,Genital Herpes Simplex
Rayong,0,Aug,Deaths,2008,Genital Herpes Simplex
Trat,0,Aug,Deaths,2008,Genital Herpes Simplex
South Region,0,Aug,Deaths,2008,Genital Herpes Simplex
Zone: 6,0,Aug,Deaths,2008,Genital Herpes Simplex
Chumphon,0,Aug,Deaths,2008,Genital Herpes Simplex
Nakhon Si Thammarat,0,Aug,Deaths,2008,Genital Herpes Simplex
Phatthalung,0,Aug,Deaths,2008,Genital Herpes Simplex
Surat Thani,0,Aug,Deaths,2008,Genital Herpes Simplex
Zone: 7,0,Aug,Deaths,2008,Genital Herpes Simplex
Krabi,0,Aug,Deaths,2008,Genital Herpes Simplex
Phangnga,0,Aug,Deaths,2008,Genital Herpes Simplex
Phuket,0,Aug,Deaths,2008,Genital Herpes Simplex
Ranong,0,Aug,Deaths,2008,Genital Herpes Simplex
Trang,0,Aug,Deaths,2008,Genital Herpes Simplex
Zone: 8,0,Aug,Deaths,2008,Genital Herpes Simplex
Narathiwat,0,Aug,Deaths,2008,Genital Herpes Simplex
Pattani,0,Aug,Deaths,2008,Genital Herpes Simplex
Satun,0,Aug,Deaths,2008,Genital Herpes Simplex
Songkhla,0,Aug,Deaths,2008,Genital Herpes Simplex
Yala,0,Aug,Deaths,2008,Genital Herpes Simplex
North-Eastern Region,0,Aug,Deaths,2008,Genital Herpes Simplex
Zone: 10,0,Aug,Deaths,2008,Genital Herpes Simplex
Loei,0,Aug,Deaths,2008,Genital Herpes Simplex
Nong Bua Lam Phu,0,Aug,Deaths,2008,Genital Herpes Simplex
Nong Khai,0,Aug,Deaths,2008,Genital Herpes Simplex
Udon Thani,0,Aug,Deaths,2008,Genital Herpes Simplex
Zone: 11,0,Aug,Deaths,2008,Genital Herpes Simplex
Mukdahan,0,Aug,Deaths,2008,Genital Herpes Simplex
Nakhon Phanom,0,Aug,Deaths,2008,Genital Herpes Simplex
Sakon Nakhon,0,Aug,Deaths,2008,Genital Herpes Simplex
Zone: 12,0,Aug,Deaths,2008,Genital Herpes Simplex
Kalasin,0,Aug,Deaths,2008,Genital Herpes Simplex
Khon Kaen,0,Aug,Deaths,2008,Genital Herpes Simplex
Maha Sarakham,0,Aug,Deaths,2008,Genital Herpes Simplex
Roi Et,0,Aug,Deaths,2008,Genital Herpes Simplex
Zone: 13,0,Aug,Deaths,2008,Genital Herpes Simplex
Amnat Charoen,0,Aug,Deaths,2008,Genital Herpes Simplex
Si Sa Ket,0,Aug,Deaths,2008,Genital Herpes Simplex
Ubon Ratchathani,0,Aug,Deaths,2008,Genital Herpes Simplex
Yasothon,0,Aug,Deaths,2008,Genital Herpes Simplex
Zone: 14,0,Aug,Deaths,2008,Genital Herpes Simplex
Buri Ram,0,Aug,Deaths,2008,Genital Herpes Simplex
Chaiyaphum,0,Aug,Deaths,2008,Genital Herpes Simplex
Nakhon Ratchasima,0,Aug,Deaths,2008,Genital Herpes Simplex
Surin,0,Aug,Deaths,2008,Genital Herpes Simplex
North Region,0,Aug,Deaths,2008,Genital Herpes Simplex
Zone: 15,0,Aug,Deaths,2008,Genital Herpes Simplex
Chiang Mai,0,Aug,Deaths,2008,Genital Herpes Simplex
Lampang,0,Aug,Deaths,2008,Genital Herpes Simplex
Lamphun,0,Aug,Deaths,2008,Genital Herpes Simplex
Mae Hong Son,0,Aug,Deaths,2008,Genital Herpes Simplex
Zone: 16,0,Aug,Deaths,2008,Genital Herpes Simplex
Chiang Rai,0,Aug,Deaths,2008,Genital Herpes Simplex
Nan,0,Aug,Deaths,2008,Genital Herpes Simplex
Phayao,0,Aug,Deaths,2008,Genital Herpes Simplex
Phrae,0,Aug,Deaths,2008,Genital Herpes Simplex
Zone: 17,0,Aug,Deaths,2008,Genital Herpes Simplex
Phetchabun,0,Aug,Deaths,2008,Genital Herpes Simplex
Phitsanulok,0,Aug,Deaths,2008,Genital Herpes Simplex
Sukhothai,0,Aug,Deaths,2008,Genital Herpes Simplex
Tak,0,Aug,Deaths,2008,Genital Herpes Simplex
Uttaradit,0,Aug,Deaths,2008,Genital Herpes Simplex
Zone: 18,0,Aug,Deaths,2008,Genital Herpes Simplex
Kamphaeng Phet,0,Aug,Deaths,2008,Genital Herpes Simplex
Nakhon Sawan,0,Aug,Deaths,2008,Genital Herpes Simplex
Phichit,0,Aug,Deaths,2008,Genital Herpes Simplex
Uthai Thani,0,Aug,Deaths,2008,Genital Herpes Simplex
Total,113,Sept,Cases,2008,Genital Herpes Simplex
Central Region,52,Sept,Cases,2008,Genital Herpes Simplex
Bangkok,27,Sept,Cases,2008,Genital Herpes Simplex
Zone: 1,1,Sept,Cases,2008,Genital Herpes Simplex
Nonthaburi,1,Sept,Cases,2008,Genital Herpes Simplex
P.Nakhon S.Ayutthaya,0,Sept,Cases,2008,Genital Herpes Simplex
Pathum Thani,0,Sept,Cases,2008,Genital Herpes Simplex
Saraburi,0,Sept,Cases,2008,Genital Herpes Simplex
Zone: 2,2,Sept,Cases,2008,Genital Herpes Simplex
Ang Thong,1,Sept,Cases,2008,Genital Herpes Simplex
Chai Nat,0,Sept,Cases,2008,Genital Herpes Simplex
Lop Buri,1,Sept,Cases,2008,Genital Herpes Simplex
Sing Buri,0,Sept,Cases,2008,Genital Herpes Simplex
Zone: 3,7,Sept,Cases,2008,Genital Herpes Simplex
Chachoengsao,0,Sept,Cases,2008,Genital Herpes Simplex
Nakhon Nayok,2,Sept,Cases,2008,Genital Herpes Simplex
Prachin Buri,0,Sept,Cases,2008,Genital Herpes Simplex
Sa Kaeo,1,Sept,Cases,2008,Genital Herpes Simplex
Samut Prakan,4,Sept,Cases,2008,Genital Herpes Simplex
Zone: 4,2,Sept,Cases,2008,Genital Herpes Simplex
Kanchanaburi,1,Sept,Cases,2008,Genital Herpes Simplex
Nakhon Pathom,1,Sept,Cases,2008,Genital Herpes Simplex
Ratchaburi,0,Sept,Cases,2008,Genital Herpes Simplex
Suphan Buri,0,Sept,Cases,2008,Genital Herpes Simplex
Zone: 5,3,Sept,Cases,2008,Genital Herpes Simplex
Phetchaburi,0,Sept,Cases,2008,Genital Herpes Simplex
Prachuap Khiri Khan,1,Sept,Cases,2008,Genital Herpes Simplex
Samut Sakhon,2,Sept,Cases,2008,Genital Herpes Simplex
Samut Songkhram,0,Sept,Cases,2008,Genital Herpes Simplex
Zone: 9,10,Sept,Cases,2008,Genital Herpes Simplex
Chanthaburi,6,Sept,Cases,2008,Genital Herpes Simplex
Chon Buri,1,Sept,Cases,2008,Genital Herpes Simplex
Rayong,2,Sept,Cases,2008,Genital Herpes Simplex
Trat,1,Sept,Cases,2008,Genital Herpes Simplex
South Region,12,Sept,Cases,2008,Genital Herpes Simplex
Zone: 6,3,Sept,Cases,2008,Genital Herpes Simplex
Chumphon,2,Sept,Cases,2008,Genital Herpes Simplex
Nakhon Si Thammarat,0,Sept,Cases,2008,Genital Herpes Simplex
Phatthalung,0,Sept,Cases,2008,Genital Herpes Simplex
Surat Thani,1,Sept,Cases,2008,Genital Herpes Simplex
Zone: 7,9,Sept,Cases,2008,Genital Herpes Simplex
Krabi,2,Sept,Cases,2008,Genital Herpes Simplex
Phangnga,0,Sept,Cases,2008,Genital Herpes Simplex
Phuket,4,Sept,Cases,2008,Genital Herpes Simplex
Ranong,2,Sept,Cases,2008,Genital Herpes Simplex
Trang,1,Sept,Cases,2008,Genital Herpes Simplex
Zone: 8,0,Sept,Cases,2008,Genital Herpes Simplex
Narathiwat,0,Sept,Cases,2008,Genital Herpes Simplex
Pattani,0,Sept,Cases,2008,Genital Herpes Simplex
Satun,0,Sept,Cases,2008,Genital Herpes Simplex
Songkhla,0,Sept,Cases,2008,Genital Herpes Simplex
Yala,0,Sept,Cases,2008,Genital Herpes Simplex
North-Eastern Region,5,Sept,Cases,2008,Genital Herpes Simplex
Zone: 10,1,Sept,Cases,2008,Genital Herpes Simplex
Loei,0,Sept,Cases,2008,Genital Herpes Simplex
Nong Bua Lam Phu,0,Sept,Cases,2008,Genital Herpes Simplex
Nong Khai,0,Sept,Cases,2008,Genital Herpes Simplex
Udon Thani,1,Sept,Cases,2008,Genital Herpes Simplex
Zone: 11,0,Sept,Cases,2008,Genital Herpes Simplex
Mukdahan,0,Sept,Cases,2008,Genital Herpes Simplex
Nakhon Phanom,0,Sept,Cases,2008,Genital Herpes Simplex
Sakon Nakhon,0,Sept,Cases,2008,Genital Herpes Simplex
Zone: 12,2,Sept,Cases,2008,Genital Herpes Simplex
Kalasin,0,Sept,Cases,2008,Genital Herpes Simplex
Khon Kaen,2,Sept,Cases,2008,Genital Herpes Simplex
Maha Sarakham,0,Sept,Cases,2008,Genital Herpes Simplex
Roi Et,0,Sept,Cases,2008,Genital Herpes Simplex
Zone: 13,2,Sept,Cases,2008,Genital Herpes Simplex
Amnat Charoen,0,Sept,Cases,2008,Genital Herpes Simplex
Si Sa Ket,0,Sept,Cases,2008,Genital Herpes Simplex
Ubon Ratchathani,2,Sept,Cases,2008,Genital Herpes Simplex
Yasothon,0,Sept,Cases,2008,Genital Herpes Simplex
Zone: 14,0,Sept,Cases,2008,Genital Herpes Simplex
Buri Ram,0,Sept,Cases,2008,Genital Herpes Simplex
Chaiyaphum,0,Sept,Cases,2008,Genital Herpes Simplex
Nakhon Ratchasima,0,Sept,Cases,2008,Genital Herpes Simplex
Surin,0,Sept,Cases,2008,Genital Herpes Simplex
North Region,44,Sept,Cases,2008,Genital Herpes Simplex
Zone: 15,5,Sept,Cases,2008,Genital Herpes Simplex
Chiang Mai,1,Sept,Cases,2008,Genital Herpes Simplex
Lampang,4,Sept,Cases,2008,Genital Herpes Simplex
Lamphun,0,Sept,Cases,2008,Genital Herpes Simplex
Mae Hong Son,0,Sept,Cases,2008,Genital Herpes Simplex
Zone: 16,8,Sept,Cases,2008,Genital Herpes Simplex
Chiang Rai,2,Sept,Cases,2008,Genital Herpes Simplex
Nan,0,Sept,Cases,2008,Genital Herpes Simplex
Phayao,6,Sept,Cases,2008,Genital Herpes Simplex
Phrae,0,Sept,Cases,2008,Genital Herpes Simplex
Zone: 17,19,Sept,Cases,2008,Genital Herpes Simplex
Phetchabun,5,Sept,Cases,2008,Genital Herpes Simplex
Phitsanulok,7,Sept,Cases,2008,Genital Herpes Simplex
Sukhothai,6,Sept,Cases,2008,Genital Herpes Simplex
Tak,0,Sept,Cases,2008,Genital Herpes Simplex
Uttaradit,1,Sept,Cases,2008,Genital Herpes Simplex
Zone: 18,12,Sept,Cases,2008,Genital Herpes Simplex
Kamphaeng Phet,0,Sept,Cases,2008,Genital Herpes Simplex
Nakhon Sawan,9,Sept,Cases,2008,Genital Herpes Simplex
Phichit,0,Sept,Cases,2008,Genital Herpes Simplex
Uthai Thani,3,Sept,Cases,2008,Genital Herpes Simplex
Total,0,Sept,Deaths,2008,Genital Herpes Simplex
Central Region,0,Sept,Deaths,2008,Genital Herpes Simplex
Bangkok,0,Sept,Deaths,2008,Genital Herpes Simplex
Zone: 1,0,Sept,Deaths,2008,Genital Herpes Simplex
Nonthaburi,0,Sept,Deaths,2008,Genital Herpes Simplex
P.Nakhon S.Ayutthaya,0,Sept,Deaths,2008,Genital Herpes Simplex
Pathum Thani,0,Sept,Deaths,2008,Genital Herpes Simplex
Saraburi,0,Sept,Deaths,2008,Genital Herpes Simplex
Zone: 2,0,Sept,Deaths,2008,Genital Herpes Simplex
Ang Thong,0,Sept,Deaths,2008,Genital Herpes Simplex
Chai Nat,0,Sept,Deaths,2008,Genital Herpes Simplex
Lop Buri,0,Sept,Deaths,2008,Genital Herpes Simplex
Sing Buri,0,Sept,Deaths,2008,Genital Herpes Simplex
Zone: 3,0,Sept,Deaths,2008,Genital Herpes Simplex
Chachoengsao,0,Sept,Deaths,2008,Genital Herpes Simplex
Nakhon Nayok,0,Sept,Deaths,2008,Genital Herpes Simplex
Prachin Buri,0,Sept,Deaths,2008,Genital Herpes Simplex
Sa Kaeo,0,Sept,Deaths,2008,Genital Herpes Simplex
Samut Prakan,0,Sept,Deaths,2008,Genital Herpes Simplex
Zone: 4,0,Sept,Deaths,2008,Genital Herpes Simplex
Kanchanaburi,0,Sept,Deaths,2008,Genital Herpes Simplex
Nakhon Pathom,0,Sept,Deaths,2008,Genital Herpes Simplex
Ratchaburi,0,Sept,Deaths,2008,Genital Herpes Simplex
Suphan Buri,0,Sept,Deaths,2008,Genital Herpes Simplex
Zone: 5,0,Sept,Deaths,2008,Genital Herpes Simplex
Phetchaburi,0,Sept,Deaths,2008,Genital Herpes Simplex
Prachuap Khiri Khan,0,Sept,Deaths,2008,Genital Herpes Simplex
Samut Sakhon,0,Sept,Deaths,2008,Genital Herpes Simplex
Samut Songkhram,0,Sept,Deaths,2008,Genital Herpes Simplex
Zone: 9,0,Sept,Deaths,2008,Genital Herpes Simplex
Chanthaburi,0,Sept,Deaths,2008,Genital Herpes Simplex
Chon Buri,0,Sept,Deaths,2008,Genital Herpes Simplex
Rayong,0,Sept,Deaths,2008,Genital Herpes Simplex
Trat,0,Sept,Deaths,2008,Genital Herpes Simplex
South Region,0,Sept,Deaths,2008,Genital Herpes Simplex
Zone: 6,0,Sept,Deaths,2008,Genital Herpes Simplex
Chumphon,0,Sept,Deaths,2008,Genital Herpes Simplex
Nakhon Si Thammarat,0,Sept,Deaths,2008,Genital Herpes Simplex
Phatthalung,0,Sept,Deaths,2008,Genital Herpes Simplex
Surat Thani,0,Sept,Deaths,2008,Genital Herpes Simplex
Zone: 7,0,Sept,Deaths,2008,Genital Herpes Simplex
Krabi,0,Sept,Deaths,2008,Genital Herpes Simplex
Phangnga,0,Sept,Deaths,2008,Genital Herpes Simplex
Phuket,0,Sept,Deaths,2008,Genital Herpes Simplex
Ranong,0,Sept,Deaths,2008,Genital Herpes Simplex
Trang,0,Sept,Deaths,2008,Genital Herpes Simplex
Zone: 8,0,Sept,Deaths,2008,Genital Herpes Simplex
Narathiwat,0,Sept,Deaths,2008,Genital Herpes Simplex
Pattani,0,Sept,Deaths,2008,Genital Herpes Simplex
Satun,0,Sept,Deaths,2008,Genital Herpes Simplex
Songkhla,0,Sept,Deaths,2008,Genital Herpes Simplex
Yala,0,Sept,Deaths,2008,Genital Herpes Simplex
North-Eastern Region,0,Sept,Deaths,2008,Genital Herpes Simplex
Zone: 10,0,Sept,Deaths,2008,Genital Herpes Simplex
Loei,0,Sept,Deaths,2008,Genital Herpes Simplex
Nong Bua Lam Phu,0,Sept,Deaths,2008,Genital Herpes Simplex
Nong Khai,0,Sept,Deaths,2008,Genital Herpes Simplex
Udon Thani,0,Sept,Deaths,2008,Genital Herpes Simplex
Zone: 11,0,Sept,Deaths,2008,Genital Herpes Simplex
Mukdahan,0,Sept,Deaths,2008,Genital Herpes Simplex
Nakhon Phanom,0,Sept,Deaths,2008,Genital Herpes Simplex
Sakon Nakhon,0,Sept,Deaths,2008,Genital Herpes Simplex
Zone: 12,0,Sept,Deaths,2008,Genital Herpes Simplex
Kalasin,0,Sept,Deaths,2008,Genital Herpes Simplex
Khon Kaen,0,Sept,Deaths,2008,Genital Herpes Simplex
Maha Sarakham,0,Sept,Deaths,2008,Genital Herpes Simplex
Roi Et,0,Sept,Deaths,2008,Genital Herpes Simplex
Zone: 13,0,Sept,Deaths,2008,Genital Herpes Simplex
Amnat Charoen,0,Sept,Deaths,2008,Genital Herpes Simplex
Si Sa Ket,0,Sept,Deaths,2008,Genital Herpes Simplex
Ubon Ratchathani,0,Sept,Deaths,2008,Genital Herpes Simplex
Yasothon,0,Sept,Deaths,2008,Genital Herpes Simplex
Zone: 14,0,Sept,Deaths,2008,Genital Herpes Simplex
Buri Ram,0,Sept,Deaths,2008,Genital Herpes Simplex
Chaiyaphum,0,Sept,Deaths,2008,Genital Herpes Simplex
Nakhon Ratchasima,0,Sept,Deaths,2008,Genital Herpes Simplex
Surin,0,Sept,Deaths,2008,Genital Herpes Simplex
North Region,0,Sept,Deaths,2008,Genital Herpes Simplex
Zone: 15,0,Sept,Deaths,2008,Genital Herpes Simplex
Chiang Mai,0,Sept,Deaths,2008,Genital Herpes Simplex
Lampang,0,Sept,Deaths,2008,Genital Herpes Simplex
Lamphun,0,Sept,Deaths,2008,Genital Herpes Simplex
Mae Hong Son,0,Sept,Deaths,2008,Genital Herpes Simplex
Zone: 16,0,Sept,Deaths,2008,Genital Herpes Simplex
Chiang Rai,0,Sept,Deaths,2008,Genital Herpes Simplex
Nan,0,Sept,Deaths,2008,Genital Herpes Simplex
Phayao,0,Sept,Deaths,2008,Genital Herpes Simplex
Phrae,0,Sept,Deaths,2008,Genital Herpes Simplex
Zone: 17,0,Sept,Deaths,2008,Genital Herpes Simplex
Phetchabun,0,Sept,Deaths,2008,Genital Herpes Simplex
Phitsanulok,0,Sept,Deaths,2008,Genital Herpes Simplex
Sukhothai,0,Sept,Deaths,2008,Genital Herpes Simplex
Tak,0,Sept,Deaths,2008,Genital Herpes Simplex
Uttaradit,0,Sept,Deaths,2008,Genital Herpes Simplex
Zone: 18,0,Sept,Deaths,2008,Genital Herpes Simplex
Kamphaeng Phet,0,Sept,Deaths,2008,Genital Herpes Simplex
Nakhon Sawan,0,Sept,Deaths,2008,Genital Herpes Simplex
Phichit,0,Sept,Deaths,2008,Genital Herpes Simplex
Uthai Thani,0,Sept,Deaths,2008,Genital Herpes Simplex
Total,77,Oct,Cases,2008,Genital Herpes Simplex
Central Region,27,Oct,Cases,2008,Genital Herpes Simplex
Bangkok,8,Oct,Cases,2008,Genital Herpes Simplex
Zone: 1,0,Oct,Cases,2008,Genital Herpes Simplex
Nonthaburi,0,Oct,Cases,2008,Genital Herpes Simplex
P.Nakhon S.Ayutthaya,0,Oct,Cases,2008,Genital Herpes Simplex
Pathum Thani,0,Oct,Cases,2008,Genital Herpes Simplex
Saraburi,0,Oct,Cases,2008,Genital Herpes Simplex
Zone: 2,2,Oct,Cases,2008,Genital Herpes Simplex
Ang Thong,1,Oct,Cases,2008,Genital Herpes Simplex
Chai Nat,1,Oct,Cases,2008,Genital Herpes Simplex
Lop Buri,0,Oct,Cases,2008,Genital Herpes Simplex
Sing Buri,0,Oct,Cases,2008,Genital Herpes Simplex
Zone: 3,4,Oct,Cases,2008,Genital Herpes Simplex
Chachoengsao,1,Oct,Cases,2008,Genital Herpes Simplex
Nakhon Nayok,0,Oct,Cases,2008,Genital Herpes Simplex
Prachin Buri,0,Oct,Cases,2008,Genital Herpes Simplex
Sa Kaeo,0,Oct,Cases,2008,Genital Herpes Simplex
Samut Prakan,3,Oct,Cases,2008,Genital Herpes Simplex
Zone: 4,1,Oct,Cases,2008,Genital Herpes Simplex
Kanchanaburi,0,Oct,Cases,2008,Genital Herpes Simplex
Nakhon Pathom,0,Oct,Cases,2008,Genital Herpes Simplex
Ratchaburi,0,Oct,Cases,2008,Genital Herpes Simplex
Suphan Buri,1,Oct,Cases,2008,Genital Herpes Simplex
Zone: 5,3,Oct,Cases,2008,Genital Herpes Simplex
Phetchaburi,0,Oct,Cases,2008,Genital Herpes Simplex
Prachuap Khiri Khan,3,Oct,Cases,2008,Genital Herpes Simplex
Samut Sakhon,0,Oct,Cases,2008,Genital Herpes Simplex
Samut Songkhram,0,Oct,Cases,2008,Genital Herpes Simplex
Zone: 9,9,Oct,Cases,2008,Genital Herpes Simplex
Chanthaburi,4,Oct,Cases,2008,Genital Herpes Simplex
Chon Buri,0,Oct,Cases,2008,Genital Herpes Simplex
Rayong,4,Oct,Cases,2008,Genital Herpes Simplex
Trat,1,Oct,Cases,2008,Genital Herpes Simplex
South Region,13,Oct,Cases,2008,Genital Herpes Simplex
Zone: 6,1,Oct,Cases,2008,Genital Herpes Simplex
Chumphon,0,Oct,Cases,2008,Genital Herpes Simplex
Nakhon Si Thammarat,0,Oct,Cases,2008,Genital Herpes Simplex
Phatthalung,0,Oct,Cases,2008,Genital Herpes Simplex
Surat Thani,1,Oct,Cases,2008,Genital Herpes Simplex
Zone: 7,12,Oct,Cases,2008,Genital Herpes Simplex
Krabi,2,Oct,Cases,2008,Genital Herpes Simplex
Phangnga,0,Oct,Cases,2008,Genital Herpes Simplex
Phuket,9,Oct,Cases,2008,Genital Herpes Simplex
Ranong,1,Oct,Cases,2008,Genital Herpes Simplex
Trang,0,Oct,Cases,2008,Genital Herpes Simplex
Zone: 8,0,Oct,Cases,2008,Genital Herpes Simplex
Narathiwat,0,Oct,Cases,2008,Genital Herpes Simplex
Pattani,0,Oct,Cases,2008,Genital Herpes Simplex
Satun,0,Oct,Cases,2008,Genital Herpes Simplex
Songkhla,0,Oct,Cases,2008,Genital Herpes Simplex
Yala,0,Oct,Cases,2008,Genital Herpes Simplex
North-Eastern Region,8,Oct,Cases,2008,Genital Herpes Simplex
Zone: 10,3,Oct,Cases,2008,Genital Herpes Simplex
Loei,0,Oct,Cases,2008,Genital Herpes Simplex
Nong Bua Lam Phu,0,Oct,Cases,2008,Genital Herpes Simplex
Nong Khai,0,Oct,Cases,2008,Genital Herpes Simplex
Udon Thani,3,Oct,Cases,2008,Genital Herpes Simplex
Zone: 11,0,Oct,Cases,2008,Genital Herpes Simplex
Mukdahan,0,Oct,Cases,2008,Genital Herpes Simplex
Nakhon Phanom,0,Oct,Cases,2008,Genital Herpes Simplex
Sakon Nakhon,0,Oct,Cases,2008,Genital Herpes Simplex
Zone: 12,4,Oct,Cases,2008,Genital Herpes Simplex
Kalasin,0,Oct,Cases,2008,Genital Herpes Simplex
Khon Kaen,4,Oct,Cases,2008,Genital Herpes Simplex
Maha Sarakham,0,Oct,Cases,2008,Genital Herpes Simplex
Roi Et,0,Oct,Cases,2008,Genital Herpes Simplex
Zone: 13,1,Oct,Cases,2008,Genital Herpes Simplex
Amnat Charoen,0,Oct,Cases,2008,Genital Herpes Simplex
Si Sa Ket,0,Oct,Cases,2008,Genital Herpes Simplex
Ubon Ratchathani,1,Oct,Cases,2008,Genital Herpes Simplex
Yasothon,0,Oct,Cases,2008,Genital Herpes Simplex
Zone: 14,0,Oct,Cases,2008,Genital Herpes Simplex
Buri Ram,0,Oct,Cases,2008,Genital Herpes Simplex
Chaiyaphum,0,Oct,Cases,2008,Genital Herpes Simplex
Nakhon Ratchasima,0,Oct,Cases,2008,Genital Herpes Simplex
Surin,0,Oct,Cases,2008,Genital Herpes Simplex
North Region,29,Oct,Cases,2008,Genital Herpes Simplex
Zone: 15,2,Oct,Cases,2008,Genital Herpes Simplex
Chiang Mai,0,Oct,Cases,2008,Genital Herpes Simplex
Lampang,1,Oct,Cases,2008,Genital Herpes Simplex
Lamphun,1,Oct,Cases,2008,Genital Herpes Simplex
Mae Hong Son,0,Oct,Cases,2008,Genital Herpes Simplex
Zone: 16,9,Oct,Cases,2008,Genital Herpes Simplex
Chiang Rai,8,Oct,Cases,2008,Genital Herpes Simplex
Nan,0,Oct,Cases,2008,Genital Herpes Simplex
Phayao,1,Oct,Cases,2008,Genital Herpes Simplex
Phrae,0,Oct,Cases,2008,Genital Herpes Simplex
Zone: 17,10,Oct,Cases,2008,Genital Herpes Simplex
Phetchabun,3,Oct,Cases,2008,Genital Herpes Simplex
Phitsanulok,4,Oct,Cases,2008,Genital Herpes Simplex
Sukhothai,0,Oct,Cases,2008,Genital Herpes Simplex
Tak,0,Oct,Cases,2008,Genital Herpes Simplex
Uttaradit,3,Oct,Cases,2008,Genital Herpes Simplex
Zone: 18,8,Oct,Cases,2008,Genital Herpes Simplex
Kamphaeng Phet,3,Oct,Cases,2008,Genital Herpes Simplex
Nakhon Sawan,2,Oct,Cases,2008,Genital Herpes Simplex
