Areas,Cases,Incidence,Deaths,Mortality,Population,Year,Disease
South Region,24744,277.01,171,1.91,8932459,2011,Pneumonia
Zone:6,10775,305.08,148,4.19,3531913,2011,Pneumonia
Chumphon,1253,255.16,4,0.81,491073,2011,Pneumonia
Nakhon Si Thammarat,2730,179.1,6,0.39,1524317,2011,Pneumonia
Phatthalung,1634,320.2,0,0.0,510299,2011,Pneumonia
Surat Thani,5158,512.61,138,13.71,1006224,2011,Pneumonia
Zone:7,5377,291.12,18,0.97,1846999,2011,Pneumonia
Krabi,1856,426.3,15,3.45,435372,2011,Pneumonia
Phangnga,1191,468.86,0,0.0,254022,2011,Pneumonia
Phuket,624,178.56,1,0.29,349457,2011,Pneumonia
Ranong,147,80.12,0,0.0,183464,2011,Pneumonia
Trang,1559,249.57,2,0.32,624684,2011,Pneumonia
Zone:8,8592,241.79,5,0.14,3553547,2011,Pneumonia
Narathiwat,1258,169.48,1,0.13,742268,2011,Pneumonia
Pattani,936,141.95,3,0.45,659373,2011,Pneumonia
Satun,524,175.07,0,0.0,299315,2011,Pneumonia
Songkhla,4012,294.56,1,0.07,1362017,2011,Pneumonia
Yala,1862,379.56,0,0.0,490574,2011,Pneumonia
North-Eastern Region,62800,291.02,24,0.11,21579612,2011,Pneumonia
Zone:10,7452,207.64,0,0.0,3588872,2011,Pneumonia
Bungkan,839,411.64,0,0.0,203818,2011,Pneumonia
Loei,1736,277.99,0,0.0,624493,2011,Pneumonia
Nong Bua Lam Phu,849,168.88,0,0.0,502710,2011,Pneumonia
Nong Khai,792,111.33,0,0.0,711404,2011,Pneumonia
Udon Thani,3236,209.25,0,0.0,1546447,2011,Pneumonia
Zone:11,3956,182.53,0,0.0,2167288,2011,Pneumonia
Mukdahan,1252,368.15,0,0.0,340079,2011,Pneumonia
Nakhon Phanom,2149,305.22,0,0.0,704080,2011,Pneumonia
Sakon Nakhon,555,49.42,0,0.0,1123129,2011,Pneumonia
Zone:12,15917,318.55,0,0.0,4996659,2011,Pneumonia
Kalasin,1093,111.29,0,0.0,982117,2011,Pneumonia
Khon Kaen,7161,405.3,0,0.0,1766834,2011,Pneumonia
Maha Sarakham,4598,488.98,0,0.0,940324,2011,Pneumonia
Roi Et,3065,234.44,0,0.0,1307384,2011,Pneumonia
Zone:13,16865,403.65,2,0.05,4178156,2011,Pneumonia
Amnat Charoen,796,213.87,0,0.0,372190,2011,Pneumonia
Si Sa Ket,6280,432.41,1,0.07,1452338,2011,Pneumonia
Ubon Ratchathani,7112,391.94,1,0.06,1814573,2011,Pneumonia
Yasothon,2677,496.61,0,0.0,539055,2011,Pneumonia
Zone:14,18610,279.91,22,0.33,6648637,2011,Pneumonia
Buri Ram,4240,272.42,0,0.0,1556426,2011,Pneumonia
Chaiyaphum,2744,243.39,15,1.33,1127423,2011,Pneumonia
Nakhon Ratchasima,6095,235.9,3,0.12,2583707,2011,Pneumonia
Surin,5531,400.48,4,0.29,1381081,2011,Pneumonia
North Region,43081,365.53,360,3.05,11785868,2011,Pneumonia
Zone:15,11486,376.5,2,0.07,3050706,2011,Pneumonia
Chiang Mai,7254,441.43,2,0.12,1643312,2011,Pneumonia
Lampang,2296,302.21,0,0.0,759742,2011,Pneumonia
Lamphun,693,171.43,0,0.0,404257,2011,Pneumonia
Mae Hong Son,1243,510.69,0,0.0,243395,2011,Pneumonia
Zone:16,11865,452.68,39,1.49,2621067,2011,Pneumonia
Chiang Rai,6003,500.9,14,1.17,1198438,2011,Pneumonia
Nan,1637,343.56,1,0.21,476488,2011,Pneumonia
Phayao,2639,542.57,21,4.32,486388,2011,Pneumonia
Phrae,1586,344.97,3,0.65,459753,2011,Pneumonia
Zone:17,12084,351.71,19,0.55,3435767,2011,Pneumonia
Phetchabun,3108,312.86,1,0.1,993420,2011,Pneumonia
Phitsanulok,2338,274.89,1,0.12,850525,2011,Pneumonia
Sukhothai,1501,249.48,2,0.33,601642,2011,Pneumonia
Tak,2284,432.29,1,0.19,528351,2011,Pneumonia
Uttaradit,2853,617.76,14,3.03,461829,2011,Pneumonia
Zone:18,7646,285.48,300,11.2,2678328,2011,Pneumonia
Kamphaeng Phet,2798,385.11,170,23.4,726551,2011,Pneumonia
Nakhon Sawan,2732,254.71,117,10.91,1072591,2011,Pneumonia
Phichit,1056,191.59,2,0.36,551189,2011,Pneumonia
Uthai Thani,1060,323.17,11,3.35,327997,2011,Pneumonia
Total,195578,305.23,1250,1.95,64075986,2012,Pneumonia
Central Region,55278,254.33,734,3.38,21734984,2012,Pneumonia
Zone:0,8595,151.46,28,0.49,5674843,2012,Pneumonia
Bangkok,8595,151.46,28,0.49,5674843,2012,Pneumonia
Zone:1,11887,335.64,556,15.7,3541632,2012,Pneumonia
Nonthaburi,1628,145.02,6,0.53,1122627,2012,Pneumonia
P.Nakhon S.Ayutthaya,4085,518.63,382,48.5,787653,2012,Pneumonia
Pathum Thani,5253,519.64,168,16.62,1010898,2012,Pneumonia
Saraburi,921,148.44,0,0.0,620454,2012,Pneumonia
Zone:2,4548,286.57,1,0.06,1587031,2012,Pneumonia
Ang Thong,1746,614.66,0,0.0,284061,2012,Pneumonia
Chai Nat,493,147.93,0,0.0,333256,2012,Pneumonia
Lop Buri,1953,258.29,1,0.13,756127,2012,Pneumonia
Sing Buri,356,166.68,0,0.0,213587,2012,Pneumonia
Zone:3,10474,332.33,8,0.25,3151672,2012,Pneumonia
Chachoengsao,4278,629.7,2,0.29,679370,2012,Pneumonia
Nakhon Nayok,517,203.68,0,0.0,253831,2012,Pneumonia
Prachin Buri,2146,456.93,6,1.28,469652,2012,Pneumonia
Sa Kaeo,851,155.98,0,0.0,545596,2012,Pneumonia
Samut Prakan,2682,222.9,0,0.0,1203223,2012,Pneumonia
Zone:4,7484,220.59,3,0.09,3392715,2012,Pneumonia
Kanchanaburi,2390,284.89,3,0.36,838914,2012,Pneumonia
Nakhon Pathom,1841,212.57,0,0.0,866064,2012,Pneumonia
Ratchaburi,1564,185.6,0,0.0,842684,2012,Pneumonia
Suphan Buri,1689,199.87,0,0.0,845053,2012,Pneumonia
Zone:5,5247,313.85,76,4.55,1671831,2012,Pneumonia
Phetchaburi,1734,372.04,72,15.45,466079,2012,Pneumonia
Prachuap Khiri Khan,1688,329.32,4,0.78,512568,2012,Pneumonia
Samut Sakhon,1225,245.44,0,0.0,499098,2012,Pneumonia
Samut Songkhram,600,309.14,0,0.0,194086,2012,Pneumonia
Zone:9,7043,259.39,62,2.28,2715260,2012,Pneumonia
Chanthaburi,1701,329.11,47,9.09,516855,2012,Pneumonia
Chon Buri,3176,237.25,1,0.07,1338656,2012,Pneumonia
Rayong,1609,252.3,14,2.2,637736,2012,Pneumonia
Trat,557,250.89,0,0.0,222013,2012,Pneumonia
South Region,26497,295.34,215,2.4,8971808,2012,Pneumonia
Zone:6,10387,293.31,192,5.42,3541333,2012,Pneumonia
Chumphon,1630,331.18,1,0.2,492182,2012,Pneumonia
Nakhon Si Thammarat,2093,137.15,2,0.13,1526071,2012,Pneumonia
Phatthalung,1950,381.59,0,0.0,511016,2012,Pneumonia
Surat Thani,4714,465.78,189,18.67,1012064,2012,Pneumonia
Zone:7,6002,323.14,21,1.13,1857374,2012,Pneumonia
Krabi,1862,425.08,21,4.79,438039,2012,Pneumonia
Phangnga,1262,495.04,0,0.0,254931,2012,Pneumonia
Phuket,802,226.65,0,0.0,353847,2012,Pneumonia
Ranong,254,138.16,0,0.0,183849,2012,Pneumonia
Trang,1822,290.73,0,0.0,626708,2012,Pneumonia
Zone:8,10108,282.89,2,0.06,3573101,2012,Pneumonia
Narathiwat,2108,282.05,0,0.0,747372,2012,Pneumonia
Pattani,1335,201.21,0,0.0,663485,2012,Pneumonia
Satun,583,193.39,0,0.0,301467,2012,Pneumonia
Songkhla,4286,313.53,2,0.15,1367010,2012,Pneumonia
Yala,1796,363.73,0,0.0,493767,2012,Pneumonia
North-Eastern Region,68313,316.47,33,0.15,21585883,2012,Pneumonia
Zone:10,8484,236.12,0,0.0,3593082,2012,Pneumonia
Bungkan,842,206.56,0,0.0,407634,2012,Pneumonia
Loei,1440,230.43,0,0.0,624920,2012,Pneumonia
Nong Bua Lam Phu,796,158.39,0,0.0,502551,2012,Pneumonia
Nong Khai,1076,211.03,0,0.0,509870,2012,Pneumonia
Udon Thani,4330,279.7,0,0.0,1548107,2012,Pneumonia
Zone:11,4970,229.17,0,0.0,2168700,2012,Pneumonia
Mukdahan,1212,355.86,0,0.0,340581,2012,Pneumonia
Nakhon Phanom,2479,351.75,0,0.0,704768,2012,Pneumonia
Sakon Nakhon,1279,113.86,0,0.0,1123351,2012,Pneumonia
Zone:12,16725,335.0,0,0.0,4992515,2012,Pneumonia
Kalasin,1172,119.39,0,0.0,981655,2012,Pneumonia
Khon Kaen,7349,416.12,0,0.0,1766066,2012,Pneumonia
Maha Sarakham,4340,461.83,0,0.0,939736,2012,Pneumonia
Roi Et,3864,296.08,0,0.0,1305058,2012,Pneumonia
Zone:13,16681,399.13,0,0.0,4179354,2012,Pneumonia
Amnat Charoen,1190,319.69,0,0.0,372241,2012,Pneumonia
Si Sa Ket,6138,422.67,0,0.0,1452203,2012,Pneumonia
Ubon Ratchathani,6910,380.49,0,0.0,1816057,2012,Pneumonia
Yasothon,2443,453.37,0,0.0,538853,2012,Pneumonia
Zone:14,21453,322.49,33,0.5,6652232,2012,Pneumonia
Buri Ram,5402,346.49,0,0.0,1559085,2012,Pneumonia
Chaiyaphum,3566,316.3,10,0.89,1127423,2012,Pneumonia
Nakhon Ratchasima,7089,274.2,21,0.81,2585325,2012,Pneumonia
Surin,5396,390.9,2,0.14,1380399,2012,Pneumonia
North Region,45490,386.05,268,2.27,11783311,2012,Pneumonia
Zone:15,12964,424.82,5,0.16,3051678,2012,Pneumonia
Chiang Mai,8019,487.14,1,0.06,1646144,2012,Pneumonia
Lampang,2794,368.83,0,0.0,757534,2012,Pneumonia
Lamphun,571,141.35,0,0.0,403952,2012,Pneumonia
Mae Hong Son,1580,647.41,4,1.64,244048,2012,Pneumonia
Zone:16,12714,485.18,49,1.87,2620490,2012,Pneumonia
Chiang Rai,6783,565.88,12,1.0,1198656,2012,Pneumonia
Nan,1693,355.22,1,0.21,476612,2012,Pneumonia
Phayao,2763,567.97,35,7.19,486472,2012,Pneumonia
Phrae,1475,321.53,1,0.22,458750,2012,Pneumonia
Zone:17,12547,365.19,12,0.35,3435726,2012,Pneumonia
Phetchabun,3333,336.39,3,0.3,990807,2012,Pneumonia
Phitsanulok,2522,296.23,2,0.23,851357,2012,Pneumonia
Sukhothai,1274,211.8,3,0.5,601504,2012,Pneumonia
Tak,3019,568.53,0,0.0,531018,2012,Pneumonia
Uttaradit,2399,520.35,4,0.87,461040,2012,Pneumonia
Zone:18,7265,271.55,202,7.55,2675417,2012,Pneumonia
Kamphaeng Phet,2532,348.76,78,10.74,726009,2012,Pneumonia
Nakhon Sawan,2857,266.59,120,11.2,1071686,2012,Pneumonia
Phichit,885,161.0,0,0.0,549688,2012,Pneumonia
Uthai Thani,991,302.1,4,1.22,328034,2012,Pneumonia
Total,184510,287.95,1174,1.83,64076033,2013,Pneumonia
Central Region,54298,249.82,807,3.71,21734984,2013,Pneumonia
Zone:0,8033,141.55,33,0.58,5674843,2013,Pneumonia
Bangkok,8033,141.55,33,0.58,5674843,2013,Pneumonia
Zone:1,12311,347.61,722,20.39,3541632,2013,Pneumonia
Nonthaburi,1874,166.93,5,0.45,1122627,2013,Pneumonia
P.Nakhon S.Ayutthaya,4116,522.57,488,61.96,787653,2013,Pneumonia
Pathum Thani,5239,518.25,228,22.55,1010898,2013,Pneumonia
Saraburi,1082,174.39,1,0.16,620454,2013,Pneumonia
Zone:2,4339,273.4,0,0.0,1587031,2013,Pneumonia
Ang Thong,1763,620.64,0,0.0,284061,2013,Pneumonia
Chai Nat,500,150.03,0,0.0,333256,2013,Pneumonia
Lop Buri,1794,237.26,0,0.0,756127,2013,Pneumonia
Sing Buri,282,132.03,0,0.0,213587,2013,Pneumonia
Zone:3,10271,325.89,7,0.22,3151672,2013,Pneumonia
Chachoengsao,3776,555.81,1,0.15,679370,2013,Pneumonia
Nakhon Nayok,525,206.83,0,0.0,253831,2013,Pneumonia
Prachin Buri,2443,520.17,6,1.28,469652,2013,Pneumonia
Sa Kaeo,762,139.66,0,0.0,545596,2013,Pneumonia
Samut Prakan,2765,229.8,0,0.0,1203223,2013,Pneumonia
Zone:4,7533,222.03,0,0.0,3392715,2013,Pneumonia
Kanchanaburi,2162,257.71,0,0.0,838914,2013,Pneumonia
Nakhon Pathom,1645,189.94,0,0.0,866064,2013,Pneumonia
Ratchaburi,1673,198.53,0,0.0,842684,2013,Pneumonia
Suphan Buri,2053,242.94,0,0.0,845053,2013,Pneumonia
Zone:5,4988,298.36,3,0.18,1671831,2013,Pneumonia
Phetchaburi,1855,398.0,1,0.21,466079,2013,Pneumonia
Prachuap Khiri Khan,1751,341.61,2,0.39,512568,2013,Pneumonia
Samut Sakhon,927,185.74,0,0.0,499098,2013,Pneumonia
Samut Songkhram,455,234.43,0,0.0,194086,2013,Pneumonia
Zone:9,6823,251.28,42,1.55,2715260,2013,Pneumonia
Chanthaburi,1765,341.49,30,5.8,516855,2013,Pneumonia
Chon Buri,2403,179.51,3,0.22,1338656,2013,Pneumonia
Rayong,2179,341.68,8,1.25,637736,2013,Pneumonia
Trat,476,214.4,1,0.45,222013,2013,Pneumonia
South Region,23157,258.11,248,2.76,8971855,2013,Pneumonia
Zone:6,8590,242.56,247,6.97,3541380,2013,Pneumonia
Chumphon,1273,258.64,0,0.0,492182,2013,Pneumonia
Nakhon Si Thammarat,2033,133.22,6,0.39,1526071,2013,Pneumonia
Phatthalung,1280,250.46,0,0.0,511063,2013,Pneumonia
Surat Thani,4004,395.63,241,23.81,1012064,2013,Pneumonia
Zone:7,4827,259.88,0,0.0,1857374,2013,Pneumonia
Krabi,1040,237.42,0,0.0,438039,2013,Pneumonia
Phangnga,1055,413.84,0,0.0,254931,2013,Pneumonia
Phuket,662,187.09,0,0.0,353847,2013,Pneumonia
Ranong,223,121.3,0,0.0,183849,2013,Pneumonia
Trang,1847,294.71,0,0.0,626708,2013,Pneumonia
Zone:8,9740,272.59,1,0.03,3573101,2013,Pneumonia
Narathiwat,2396,320.59,0,0.0,747372,2013,Pneumonia
Pattani,1218,183.58,0,0.0,663485,2013,Pneumonia
Satun,495,164.2,0,0.0,301467,2013,Pneumonia
Songkhla,4349,318.14,1,0.07,1367010,2013,Pneumonia
Yala,1282,259.64,0,0.0,493767,2013,Pneumonia
North-Eastern Region,66075,306.1,0,0.0,21585883,2013,Pneumonia
Zone:10,9153,254.74,0,0.0,3593082,2013,Pneumonia
Bungkan,1401,343.69,0,0.0,407634,2013,Pneumonia
Loei,1518,242.91,0,0.0,624920,2013,Pneumonia
Nong Bua Lam Phu,1148,228.43,0,0.0,502551,2013,Pneumonia
Nong Khai,1025,201.03,0,0.0,509870,2013,Pneumonia
Udon Thani,4061,262.32,0,0.0,1548107,2013,Pneumonia
Zone:11,4384,202.15,0,0.0,2168700,2013,Pneumonia
Mukdahan,1235,362.62,0,0.0,340581,2013,Pneumonia
Nakhon Phanom,2181,309.46,0,0.0,704768,2013,Pneumonia
Sakon Nakhon,968,86.17,0,0.0,1123351,2013,Pneumonia
Zone:12,15789,316.25,0,0.0,4992515,2013,Pneumonia
Kalasin,1056,107.57,0,0.0,981655,2013,Pneumonia
Khon Kaen,6566,371.79,0,0.0,1766066,2013,Pneumonia
Maha Sarakham,4423,470.66,0,0.0,939736,2013,Pneumonia
Roi Et,3744,286.88,0,0.0,1305058,2013,Pneumonia
Zone:13,17130,409.87,0,0.0,4179354,2013,Pneumonia
Amnat Charoen,1226,329.36,0,0.0,372241,2013,Pneumonia
Si Sa Ket,6684,460.27,0,0.0,1452203,2013,Pneumonia
Ubon Ratchathani,6975,384.07,0,0.0,1816057,2013,Pneumonia
Yasothon,2245,416.63,0,0.0,538853,2013,Pneumonia
Zone:14,19619,294.92,0,0.0,6652232,2013,Pneumonia
Buri Ram,4947,317.3,0,0.0,1559085,2013,Pneumonia
Chaiyaphum,3411,302.55,0,0.0,1127423,2013,Pneumonia
Nakhon Ratchasima,7017,271.42,0,0.0,2585325,2013,Pneumonia
Surin,4244,307.45,0,0.0,1380399,2013,Pneumonia
North Region,40980,347.78,119,1.01,11783311,2013,Pneumonia
Zone:15,11448,375.14,0,0.0,3051678,2013,Pneumonia
Chiang Mai,7163,435.14,0,0.0,1646144,2013,Pneumonia
Lampang,2692,355.36,0,0.0,757534,2013,Pneumonia
Lamphun,498,123.28,0,0.0,403952,2013,Pneumonia
Mae Hong Son,1095,448.68,0,0.0,244048,2013,Pneumonia
Zone:16,11645,444.38,32,1.22,2620490,2013,Pneumonia
Chiang Rai,6617,552.03,31,2.59,1198656,2013,Pneumonia
Nan,1202,252.2,0,0.0,476612,2013,Pneumonia
Phayao,2540,522.13,0,0.0,486472,2013,Pneumonia
Phrae,1286,280.33,1,0.22,458750,2013,Pneumonia
Zone:17,10199,296.85,2,0.06,3435726,2013,Pneumonia
Phetchabun,2570,259.38,1,0.1,990807,2013,Pneumonia
Phitsanulok,2072,243.38,0,0.0,851357,2013,Pneumonia
Sukhothai,1088,180.88,0,0.0,601504,2013,Pneumonia
Tak,2516,473.81,0,0.0,531018,2013,Pneumonia
Uttaradit,1953,423.61,1,0.22,461040,2013,Pneumonia
Zone:18,7688,287.36,85,3.18,2675417,2013,Pneumonia
Kamphaeng Phet,2913,401.23,57,7.85,726009,2013,Pneumonia
Nakhon Sawan,2611,243.63,13,1.21,1071686,2013,Pneumonia
Phichit,1061,193.02,1,0.18,549688,2013,Pneumonia
Uthai Thani,1103,336.25,14,4.27,328034,2013,Pneumonia
Total,199489,307.12,1019,1.57,64955313,2014,Pneumonia
ZONE:00,7722,135.73,20,0.35,5689268,2014,Pneumonia
Bangkok,7722,135.73,20,0.35,5689268,2014,Pneumonia
ZONE:01,24736,433.65,109,1.91,5704200,2014,Pneumonia
Chiang Mai,7572,452.71,4,0.24,1672586,2014,Pneumonia
Chiang Rai,6319,523.89,95,7.88,1206180,2014,Pneumonia
Lampang,3243,430.14,0,0.0,753937,2014,Pneumonia
Lamphun,481,118.66,0,0.0,405368,2014,Pneumonia
Mae Hong Son,1068,431.75,7,2.83,247364,2014,Pneumonia
Nan,1393,291.37,0,0.0,478088,2014,Pneumonia
Phayao,2784,573.31,0,0.0,485599,2014,Pneumonia
Phrae,1876,412.24,3,0.66,455078,2014,Pneumonia
ZONE:02,11216,324.91,6,0.17,3452021,2014,Pneumonia
Phetchabun,2543,255.55,3,0.3,995102,2014,Pneumonia
Phitsanulok,2422,282.39,3,0.35,857682,2014,Pneumonia
Sukhothai,1643,272.66,0,0.0,602586,2014,Pneumonia
Tak,2401,447.99,0,0.0,535953,2014,Pneumonia
Uttaradit,2207,479.06,0,0.0,460698,2014,Pneumonia
ZONE:03,8582,284.87,109,3.62,3012608,2014,Pneumonia
Chai Nat,577,173.52,1,0.3,332526,2014,Pneumonia
Kamphaeng Phet,2833,388.57,84,11.52,729076,2014,Pneumonia
Nakhon Sawan,2825,263.29,16,1.49,1072949,2014,Pneumonia
Phichit,1325,241.7,5,0.91,548199,2014,Pneumonia
Uthai Thani,1022,309.83,3,0.91,329858,2014,Pneumonia
ZONE:04,15484,299.4,335,6.48,5171756,2014,Pneumonia
Ang Thong,1874,660.67,2,0.71,283650,2014,Pneumonia
Lop Buri,2220,292.8,0,0.0,758188,2014,Pneumonia
Nakhon Nayok,571,222.44,0,0.0,256693,2014,Pneumonia
Nonthaburi,1542,132.35,7,0.6,1165070,2014,Pneumonia
P.Nakhon S.Ayutthaya,3838,479.28,285,35.59,800785,2014,Pneumonia
Pathum Thani,4093,384.82,40,3.76,1063608,2014,Pneumonia
Saraburi,788,124.81,1,0.16,631338,2014,Pneumonia
Sing Buri,558,262.68,0,0.0,212424,2014,Pneumonia
ZONE:05,13174,255.93,10,0.19,5147569,2014,Pneumonia
Kanchanaburi,2433,287.75,0,0.0,845540,2014,Pneumonia
Nakhon Pathom,1966,221.74,0,0.0,886627,2014,Pneumonia
Phetchaburi,2257,477.53,10,2.12,472640,2014,Pneumonia
Prachuap Khiri Khan,1685,322.37,0,0.0,522689,2014,Pneumonia
Ratchaburi,1728,202.89,0,0.0,851689,2014,Pneumonia
Samut Sakhon,599,113.95,0,0.0,525672,2014,Pneumonia
Samut Songkhram,473,243.62,0,0.0,194153,2014,Pneumonia
Suphan Buri,2033,239.58,0,0.0,848559,2014,Pneumonia
ZONE:06,16340,281.84,63,1.09,5797595,2014,Pneumonia
Chachoengsao,3349,483.36,0,0.0,692852,2014,Pneumonia
Chanthaburi,1629,309.81,38,7.23,525805,2014,Pneumonia
Chon Buri,2393,170.21,4,0.28,1405889,2014,Pneumonia
Prachin Buri,2282,477.66,5,1.05,477741,2014,Pneumonia
Rayong,2589,387.69,15,2.25,667806,2014,Pneumonia
Sa Kaeo,643,116.58,0,0.0,551562,2014,Pneumonia
Samut Prakan,2975,237.7,0,0.0,1251570,2014,Pneumonia
Trat,480,213.93,1,0.45,224370,2014,Pneumonia
ZONE:07,18503,367.34,3,0.06,5037074,2014,Pneumonia
Kalasin,1303,132.36,1,0.1,984468,2014,Pneumonia
Khon Kaen,7340,411.01,0,0.0,1785852,2014,Pneumonia
Maha Sarakham,4646,484.91,2,0.21,958116,2014,Pneumonia
Roi Et,5214,398.43,0,0.0,1308638,2014,Pneumonia
ZONE:08,15075,274.56,1,0.02,5490561,2014,Pneumonia
Bungkan,1814,434.59,0,0.0,417401,2014,Pneumonia
Loei,2168,342.3,0,0.0,633359,2014,Pneumonia
Nakhon Phanom,2089,293.36,0,0.0,712101,2014,Pneumonia
Nong Bua Lam Phu,1964,386.61,1,0.2,508001,2014,Pneumonia
Nong Khai,1614,312.73,0,0.0,516101,2014,Pneumonia
Sakon Nakhon,1093,96.18,0,0.0,1136466,2014,Pneumonia
Udon Thani,4333,276.49,0,0.0,1567132,2014,Pneumonia
ZONE:09,20833,310.11,79,1.18,6717984,2014,Pneumonia
Buri Ram,5439,345.04,0,0.0,1576343,2014,Pneumonia
Chaiyaphum,3374,296.91,75,6.6,1136386,2014,Pneumonia
Nakhon Ratchasima,6888,263.37,4,0.15,2615340,2014,Pneumonia
Surin,5132,369.23,0,0.0,1389915,2014,Pneumonia
ZONE:10,22281,488.11,0,0.0,4564711,2014,Pneumonia
Amnat Charoen,1522,405.82,0,0.0,375039,2014,Pneumonia
Mukdahan,1359,393.73,0,0.0,345159,2014,Pneumonia
Si Sa Ket,8185,559.23,0,0.0,1463620,2014,Pneumonia
Ubon Ratchathani,8668,470.93,0,0.0,1840596,2014,Pneumonia
Yasothon,2547,471.41,0,0.0,540297,2014,Pneumonia
ZONE:11,11994,276.07,284,6.54,4344513,2014,Pneumonia
Chumphon,1408,281.92,6,1.2,499435,2014,Pneumonia
Krabi,1520,334.91,0,0.0,453850,2014,Pneumonia
Nakhon Si Thammarat,2818,182.4,8,0.52,1544936,2014,Pneumonia
Phangnga,1019,391.33,2,0.77,260395,2014,Pneumonia
Phuket,735,196.55,0,0.0,373943,2014,Pneumonia
Ranong,215,122.21,0,0.0,175933,2014,Pneumonia
Surat Thani,4279,413.02,268,25.87,1036021,2014,Pneumonia
ZONE:12,13549,280.78,0,0.0,4825453,2014,Pneumonia
Narathiwat,2554,331.49,0,0.0,770472,2014,Pneumonia
Pattani,1420,208.05,0,0.0,682512,2014,Pneumonia
Phatthalung,1470,283.12,0,0.0,519220,2014,Pneumonia
Satun,524,168.36,0,0.0,311233,2014,Pneumonia
Songkhla,4969,356.05,0,0.0,1395596,2014,Pneumonia
Trang,1391,218.23,0,0.0,637395,2014,Pneumonia
Yala,1221,239.87,0,0.0,509025,2014,Pneumonia
Total,216959,333.14,462,0.71,65124716,2015,Pneumonia
ZONE:00,8859,155.63,16,0.28,5692284,2015,Pneumonia
Bangkok,8859,155.63,16,0.28,5692284,2015,Pneumonia
ZONE:01,27551,482.55,70,1.23,5709443,2015,Pneumonia
Chiang Mai,8463,504.27,0,0.0,1678284,2015,Pneumonia
Chiang Rai,7454,617.21,69,5.71,1207699,2015,Pneumonia
Lampang,3348,444.61,0,0.0,753013,2015,Pneumonia
Lamphun,572,141.07,0,0.0,405468,2015,Pneumonia
Mae Hong Son,1872,754.3,1,0.4,248178,2015,Pneumonia
Nan,2070,432.82,0,0.0,478264,2015,Pneumonia
Phayao,1653,341.21,0,0.0,484454,2015,Pneumonia
Phrae,2119,466.65,0,0.0,454083,2015,Pneumonia
ZONE:02,10982,317.66,8,0.23,3457208,2015,Pneumonia
Phetchabun,2770,278.17,1,0.1,995807,2015,Pneumonia
Phitsanulok,2586,301.05,1,0.12,858988,2015,Pneumonia
Sukhothai,1290,214.12,4,0.66,602460,2015,Pneumonia
Tak,2202,408.12,0,0.0,539553,2015,Pneumonia
Uttaradit,2134,463.51,2,0.43,460400,2015,Pneumonia
ZONE:03,9929,329.62,118,3.92,3012283,2015,Pneumonia
Chai Nat,432,130.01,0,0.0,332283,2015,Pneumonia
Kamphaeng Phet,4050,555.16,76,10.42,729522,2015,Pneumonia
Nakhon Sawan,2712,252.81,6,0.56,1072756,2015,Pneumonia
Phichit,1511,275.96,36,6.57,547543,2015,Pneumonia
Uthai Thani,1224,370.71,0,0.0,330179,2015,Pneumonia
ZONE:04,15492,298.13,6,0.12,5196419,2015,Pneumonia
Ang Thong,1722,607.26,0,0.0,283568,2015,Pneumonia
Lop Buri,3097,408.36,0,0.0,758406,2015,Pneumonia
Nakhon Nayok,441,171.4,0,0.0,257300,2015,Pneumonia
Nonthaburi,1585,135.02,2,0.17,1173870,2015,Pneumonia
P.Nakhon S.Ayutthaya,2705,336.61,3,0.37,803599,2015,Pneumonia
Pathum Thani,4378,407.61,1,0.09,1074058,2015,Pneumonia
Saraburi,974,153.76,0,0.0,633460,2015,Pneumonia
Sing Buri,590,278.09,0,0.0,212158,2015,Pneumonia
ZONE:05,12261,237.3,14,0.27,5166914,2015,Pneumonia
Kanchanaburi,1937,228.37,0,0.0,848198,2015,Pneumonia
Nakhon Pathom,2076,232.98,0,0.0,891071,2015,Pneumonia
Phetchaburi,1786,376.64,14,2.95,474192,2015,Pneumonia
Prachuap Khiri Khan,1845,351.36,0,0.0,525107,2015,Pneumonia
Ratchaburi,1449,169.83,0,0.0,853217,2015,Pneumonia
Samut Sakhon,449,84.42,0,0.0,531887,2015,Pneumonia
Samut Songkhram,373,192.08,0,0.0,194189,2015,Pneumonia
Suphan Buri,2346,276.31,0,0.0,849053,2015,Pneumonia
ZONE:06,18958,324.82,48,0.82,5836407,2015,Pneumonia
Chachoengsao,4367,627.91,1,0.14,695478,2015,Pneumonia
Chanthaburi,2431,460.98,28,5.31,527350,2015,Pneumonia
Chon Buri,3097,217.88,0,0.0,1421425,2015,Pneumonia
Prachin Buri,2719,567.27,2,0.42,479314,2015,Pneumonia
Rayong,2370,351.43,16,2.37,674393,2015,Pneumonia
Sa Kaeo,490,88.74,0,0.0,552187,2015,Pneumonia
Samut Prakan,2822,223.7,0,0.0,1261530,2015,Pneumonia
Trat,662,294.58,1,0.44,224730,2015,Pneumonia
ZONE:07,22443,444.96,1,0.02,5043862,2015,Pneumonia
Kalasin,1071,108.74,1,0.1,984907,2015,Pneumonia
Khon Kaen,9544,533.17,0,0.0,1790049,2015,Pneumonia
Maha Sarakham,5754,599.01,0,0.0,960588,2015,Pneumonia
Roi Et,6074,464.26,0,0.0,1308318,2015,Pneumonia
ZONE:08,14321,260.31,0,0.0,5501453,2015,Pneumonia
Bungkan,1401,334.71,0,0.0,418566,2015,Pneumonia
