Areas,Age,Cases,Year,Disease
Ang Thong,2-2,0,2019,D.H.F
Lop Buri,2-2,4,2019,D.H.F
Nakhon Nayok,2-2,1,2019,D.H.F
Nonthaburi,2-2,2,2019,D.H.F
P.Nakhon S.Ayutthaya,2-2,2,2019,D.H.F
Pathum Thani,2-2,2,2019,D.H.F
Saraburi,2-2,1,2019,D.H.F
Sing Buri,2-2,0,2019,D.H.F
ZONE:05,2-2,10,2019,D.H.F
Kanchanaburi,2-2,0,2019,D.H.F
Nakhon Pathom,2-2,1,2019,D.H.F
Phetchaburi,2-2,1,2019,D.H.F
Prachuap Khiri Khan,2-2,1,2019,D.H.F
Ratchaburi,2-2,3,2019,D.H.F
Samut Sakhon,2-2,3,2019,D.H.F
Samut Songkhram,2-2,0,2019,D.H.F
Suphan Buri,2-2,1,2019,D.H.F
ZONE:06,2-2,22,2019,D.H.F
Chachoengsao,2-2,3,2019,D.H.F
Chanthaburi,2-2,3,2019,D.H.F
Chon Buri,2-2,3,2019,D.H.F
Prachin Buri,2-2,3,2019,D.H.F
Rayong,2-2,5,2019,D.H.F
Sa Kaeo,2-2,2,2019,D.H.F
Samut Prakan,2-2,2,2019,D.H.F
Trat,2-2,1,2019,D.H.F
ZONE:07,2-2,24,2019,D.H.F
Kalasin,2-2,4,2019,D.H.F
Khon Kaen,2-2,9,2019,D.H.F
Maha Sarakham,2-2,3,2019,D.H.F
Roi Et,2-2,8,2019,D.H.F
ZONE:08,2-2,8,2019,D.H.F
Bungkan,2-2,0,2019,D.H.F
Loei,2-2,3,2019,D.H.F
Nakhon Phanom,2-2,1,2019,D.H.F
Nong Bua Lam Phu,2-2,1,2019,D.H.F
Nong Khai,2-2,0,2019,D.H.F
Sakon Nakhon,2-2,2,2019,D.H.F
Udon Thani,2-2,1,2019,D.H.F
ZONE:09,2-2,32,2019,D.H.F
Buri Ram,2-2,12,2019,D.H.F
Chaiyaphum,2-2,3,2019,D.H.F
Nakhon Ratchasima,2-2,12,2019,D.H.F
Surin,2-2,5,2019,D.H.F
ZONE:10,2-2,14,2019,D.H.F
Amnat Charoen,2-2,0,2019,D.H.F
Mukdahan,2-2,0,2019,D.H.F
Si Sa Ket,2-2,5,2019,D.H.F
Ubon Ratchathani,2-2,8,2019,D.H.F
Yasothon,2-2,1,2019,D.H.F
ZONE:11,2-2,13,2019,D.H.F
Chumphon,2-2,1,2019,D.H.F
Krabi,2-2,4,2019,D.H.F
Nakhon Si Thammarat,2-2,5,2019,D.H.F
Phangnga,2-2,0,2019,D.H.F
Phuket,2-2,2,2019,D.H.F
Ranong,2-2,0,2019,D.H.F
Surat Thani,2-2,1,2019,D.H.F
ZONE:12,2-2,42,2019,D.H.F
Narathiwat,2-2,9,2019,D.H.F
Pattani,2-2,5,2019,D.H.F
Phatthalung,2-2,0,2019,D.H.F
Satun,2-2,2,2019,D.H.F
Songkhla,2-2,22,2019,D.H.F
Trang,2-2,1,2019,D.H.F
Yala,2-2,3,2019,D.H.F
ZONE:13,2-2,32,2019,D.H.F
Bangkok,2-2,32,2019,D.H.F
Total,3-3,362,2019,D.H.F
ZONE:01,3-3,16,2019,D.H.F
Chiang Mai,3-3,6,2019,D.H.F
Chiang Rai,3-3,8,2019,D.H.F
Lampang,3-3,0,2019,D.H.F
Lamphun,3-3,0,2019,D.H.F
Mae Hong Son,3-3,1,2019,D.H.F
Nan,3-3,0,2019,D.H.F
Phayao,3-3,1,2019,D.H.F
Phrae,3-3,0,2019,D.H.F
ZONE:02,3-3,30,2019,D.H.F
Phetchabun,3-3,22,2019,D.H.F
Phitsanulok,3-3,0,2019,D.H.F
Sukhothai,3-3,3,2019,D.H.F
Tak,3-3,5,2019,D.H.F
Uttaradit,3-3,0,2019,D.H.F
ZONE:03,3-3,7,2019,D.H.F
Chai Nat,3-3,0,2019,D.H.F
Kamphaeng Phet,3-3,0,2019,D.H.F
Nakhon Sawan,3-3,6,2019,D.H.F
Phichit,3-3,1,2019,D.H.F
Uthai Thani,3-3,0,2019,D.H.F
ZONE:04,3-3,14,2019,D.H.F
Ang Thong,3-3,1,2019,D.H.F
Lop Buri,3-3,2,2019,D.H.F
Nakhon Nayok,3-3,0,2019,D.H.F
Nonthaburi,3-3,6,2019,D.H.F
P.Nakhon S.Ayutthaya,3-3,2,2019,D.H.F
Pathum Thani,3-3,1,2019,D.H.F
Saraburi,3-3,1,2019,D.H.F
Sing Buri,3-3,1,2019,D.H.F
ZONE:05,3-3,22,2019,D.H.F
Kanchanaburi,3-3,3,2019,D.H.F
Nakhon Pathom,3-3,2,2019,D.H.F
Phetchaburi,3-3,6,2019,D.H.F
Prachuap Khiri Khan,3-3,3,2019,D.H.F
Ratchaburi,3-3,5,2019,D.H.F
Samut Sakhon,3-3,2,2019,D.H.F
Samut Songkhram,3-3,0,2019,D.H.F
Suphan Buri,3-3,1,2019,D.H.F
ZONE:06,3-3,34,2019,D.H.F
Chachoengsao,3-3,1,2019,D.H.F
Chanthaburi,3-3,2,2019,D.H.F
Chon Buri,3-3,8,2019,D.H.F
Prachin Buri,3-3,4,2019,D.H.F
Rayong,3-3,11,2019,D.H.F
Sa Kaeo,3-3,4,2019,D.H.F
Samut Prakan,3-3,4,2019,D.H.F
Trat,3-3,0,2019,D.H.F
ZONE:07,3-3,27,2019,D.H.F
Kalasin,3-3,1,2019,D.H.F
Khon Kaen,3-3,13,2019,D.H.F
Maha Sarakham,3-3,5,2019,D.H.F
Roi Et,3-3,8,2019,D.H.F
ZONE:08,3-3,21,2019,D.H.F
Bungkan,3-3,1,2019,D.H.F
Loei,3-3,7,2019,D.H.F
Nakhon Phanom,3-3,1,2019,D.H.F
Nong Bua Lam Phu,3-3,3,2019,D.H.F
Nong Khai,3-3,1,2019,D.H.F
Sakon Nakhon,3-3,4,2019,D.H.F
Udon Thani,3-3,4,2019,D.H.F
ZONE:09,3-3,52,2019,D.H.F
Buri Ram,3-3,19,2019,D.H.F
Chaiyaphum,3-3,5,2019,D.H.F
Nakhon Ratchasima,3-3,19,2019,D.H.F
Surin,3-3,9,2019,D.H.F
ZONE:10,3-3,25,2019,D.H.F
Amnat Charoen,3-3,2,2019,D.H.F
Mukdahan,3-3,2,2019,D.H.F
Si Sa Ket,3-3,6,2019,D.H.F
Ubon Ratchathani,3-3,15,2019,D.H.F
Yasothon,3-3,0,2019,D.H.F
ZONE:11,3-3,23,2019,D.H.F
Chumphon,3-3,1,2019,D.H.F
Krabi,3-3,8,2019,D.H.F
Nakhon Si Thammarat,3-3,9,2019,D.H.F
Phangnga,3-3,2,2019,D.H.F
Phuket,3-3,3,2019,D.H.F
Ranong,3-3,0,2019,D.H.F
Surat Thani,3-3,0,2019,D.H.F
ZONE:12,3-3,54,2019,D.H.F
Narathiwat,3-3,10,2019,D.H.F
Pattani,3-3,12,2019,D.H.F
Phatthalung,3-3,4,2019,D.H.F
Satun,3-3,3,2019,D.H.F
Songkhla,3-3,18,2019,D.H.F
Trang,3-3,2,2019,D.H.F
Yala,3-3,5,2019,D.H.F
ZONE:13,3-3,37,2019,D.H.F
Bangkok,3-3,37,2019,D.H.F
Total,4-4,579,2019,D.H.F
ZONE:01,4-4,13,2019,D.H.F
Chiang Mai,4-4,3,2019,D.H.F
Chiang Rai,4-4,9,2019,D.H.F
Lampang,4-4,1,2019,D.H.F
Lamphun,4-4,0,2019,D.H.F
Mae Hong Son,4-4,0,2019,D.H.F
Nan,4-4,0,2019,D.H.F
Phayao,4-4,0,2019,D.H.F
Phrae,4-4,0,2019,D.H.F
ZONE:02,4-4,39,2019,D.H.F
Phetchabun,4-4,28,2019,D.H.F
Phitsanulok,4-4,1,2019,D.H.F
Sukhothai,4-4,4,2019,D.H.F
Tak,4-4,6,2019,D.H.F
Uttaradit,4-4,0,2019,D.H.F
ZONE:03,4-4,14,2019,D.H.F
Chai Nat,4-4,1,2019,D.H.F
Kamphaeng Phet,4-4,1,2019,D.H.F
Nakhon Sawan,4-4,5,2019,D.H.F
Phichit,4-4,3,2019,D.H.F
Uthai Thani,4-4,4,2019,D.H.F
ZONE:04,4-4,33,2019,D.H.F
Ang Thong,4-4,0,2019,D.H.F
Lop Buri,4-4,8,2019,D.H.F
Nakhon Nayok,4-4,2,2019,D.H.F
Nonthaburi,4-4,7,2019,D.H.F
P.Nakhon S.Ayutthaya,4-4,3,2019,D.H.F
Pathum Thani,4-4,2,2019,D.H.F
Saraburi,4-4,10,2019,D.H.F
Sing Buri,4-4,1,2019,D.H.F
ZONE:05,4-4,30,2019,D.H.F
Kanchanaburi,4-4,4,2019,D.H.F
Nakhon Pathom,4-4,7,2019,D.H.F
Phetchaburi,4-4,3,2019,D.H.F
Prachuap Khiri Khan,4-4,3,2019,D.H.F
Ratchaburi,4-4,5,2019,D.H.F
Samut Sakhon,4-4,1,2019,D.H.F
Samut Songkhram,4-4,0,2019,D.H.F
Suphan Buri,4-4,7,2019,D.H.F
ZONE:06,4-4,45,2019,D.H.F
Chachoengsao,4-4,5,2019,D.H.F
Chanthaburi,4-4,8,2019,D.H.F
Chon Buri,4-4,8,2019,D.H.F
Prachin Buri,4-4,1,2019,D.H.F
Rayong,4-4,4,2019,D.H.F
Sa Kaeo,4-4,12,2019,D.H.F
Samut Prakan,4-4,4,2019,D.H.F
Trat,4-4,3,2019,D.H.F
ZONE:07,4-4,52,2019,D.H.F
Kalasin,4-4,6,2019,D.H.F
Khon Kaen,4-4,19,2019,D.H.F
Maha Sarakham,4-4,8,2019,D.H.F
Roi Et,4-4,19,2019,D.H.F
ZONE:08,4-4,27,2019,D.H.F
Bungkan,4-4,5,2019,D.H.F
Loei,4-4,8,2019,D.H.F
Nakhon Phanom,4-4,5,2019,D.H.F
Nong Bua Lam Phu,4-4,0,2019,D.H.F
Nong Khai,4-4,3,2019,D.H.F
Sakon Nakhon,4-4,4,2019,D.H.F
Udon Thani,4-4,2,2019,D.H.F
ZONE:09,4-4,97,2019,D.H.F
Buri Ram,4-4,23,2019,D.H.F
Chaiyaphum,4-4,14,2019,D.H.F
Nakhon Ratchasima,4-4,39,2019,D.H.F
Surin,4-4,21,2019,D.H.F
ZONE:10,4-4,53,2019,D.H.F
Amnat Charoen,4-4,4,2019,D.H.F
Mukdahan,4-4,0,2019,D.H.F
Si Sa Ket,4-4,12,2019,D.H.F
Ubon Ratchathani,4-4,32,2019,D.H.F
Yasothon,4-4,5,2019,D.H.F
ZONE:11,4-4,22,2019,D.H.F
Chumphon,4-4,1,2019,D.H.F
Krabi,4-4,3,2019,D.H.F
Nakhon Si Thammarat,4-4,15,2019,D.H.F
Phangnga,4-4,0,2019,D.H.F
Phuket,4-4,1,2019,D.H.F
Ranong,4-4,1,2019,D.H.F
Surat Thani,4-4,1,2019,D.H.F
ZONE:12,4-4,105,2019,D.H.F
Narathiwat,4-4,36,2019,D.H.F
Pattani,4-4,20,2019,D.H.F
Phatthalung,4-4,10,2019,D.H.F
Satun,4-4,0,2019,D.H.F
Songkhla,4-4,27,2019,D.H.F
Trang,4-4,4,2019,D.H.F
Yala,4-4,8,2019,D.H.F
ZONE:13,4-4,49,2019,D.H.F
Bangkok,4-4,49,2019,D.H.F
Total,5-5,671,2019,D.H.F
ZONE:01,5-5,23,2019,D.H.F
Chiang Mai,5-5,7,2019,D.H.F
