Areas,Cases,Incidence,Deaths,Mortality,Population,Year,Disease
Sakon Nakhon,21,1.83,0,0.0,1145737,2023,TB Total
Udon Thani,207,13.23,0,0.0,1564780,2023,TB Total
ZONE:09,310,4.62,0,0.0,6705133,2023,TB Total
Buri Ram,179,11.34,0,0.0,1578361,2023,TB Total
Chaiyaphum,79,7.05,0,0.0,1120095,2023,TB Total
Nakhon Ratchasima,48,1.82,0,0.0,2632106,2023,TB Total
Surin,4,0.29,0,0.0,1374571,2023,TB Total
ZONE:10,1446,31.54,0,0.0,4585207,2023,TB Total
Amnat Charoen,48,12.77,0,0.0,375866,2023,TB Total
Mukdahan,0,0.0,0,0.0,351537,2023,TB Total
Si Sa Ket,403,27.68,0,0.0,1456144,2023,TB Total
Ubon Ratchathani,751,40.18,0,0.0,1869163,2023,TB Total
Yasothon,244,45.82,0,0.0,532497,2023,TB Total
ZONE:11,266,5.92,0,0.0,4489916,2023,TB Total
Chumphon,5,0.98,0,0.0,509433,2023,TB Total
Krabi,2,0.42,0,0.0,479705,2023,TB Total
Nakhon Si Thammarat,47,3.04,0,0.0,1547246,2023,TB Total
Phangnga,80,29.88,0,0.0,267729,2023,TB Total
Phuket,0,0.0,0,0.0,418339,2023,TB Total
Ranong,0,0.0,0,0.0,194400,2023,TB Total
Surat Thani,132,12.3,0,0.0,1073064,2023,TB Total
ZONE:12,397,7.93,10,0.2,5004720,2023,TB Total
Narathiwat,0,0.0,0,0.0,811891,2023,TB Total
Pattani,0,0.0,0,0.0,731269,2023,TB Total
Phatthalung,253,48.46,9,1.72,522080,2023,TB Total
Satun,17,5.23,0,0.0,325069,2023,TB Total
Songkhla,0,0.0,0,0.0,1431300,2023,TB Total
Trang,3,0.47,0,0.0,638997,2023,TB Total
Yala,124,22.79,1,0.18,544114,2023,TB Total
ZONE:13,1117,20.27,0,0.0,5511463,2023,TB Total
Bangkok,1117,20.27,0,0.0,5511463,2023,TB Total
Total,13878,20.91,20,0.03,66372831,2020,TB Total
ZONE:01,1796,30.51,4,0.07,5886870,2020,TB Total
Chiang Mai,596,33.45,1,0.06,1781812,2020,TB Total
Chiang Rai,13,1.0,0,0.0,1296664,2020,TB Total
Lampang,16,2.18,0,0.0,733640,2020,TB Total
Lamphun,2,0.5,0,0.0,403542,2020,TB Total
Mae Hong Son,17,5.98,0,0.0,284343,2020,TB Total
Nan,386,80.84,1,0.21,477476,2020,TB Total
Phayao,369,78.53,1,0.21,469856,2020,TB Total
Phrae,397,90.32,1,0.23,439537,2020,TB Total
ZONE:02,403,11.34,4,0.11,3554902,2020,TB Total
Phetchabun,35,3.55,0,0.0,987196,2020,TB Total
Phitsanulok,28,3.27,0,0.0,857364,2020,TB Total
Sukhothai,188,31.78,4,0.68,591477,2020,TB Total
Tak,136,20.36,0,0.0,667942,2020,TB Total
Uttaradit,16,3.55,0,0.0,450923,2020,TB Total
ZONE:03,132,4.47,0,0.0,2956189,2020,TB Total
Chai Nat,0,0.0,0,0.0,324544,2020,TB Total
Kamphaeng Phet,41,5.69,0,0.0,719993,2020,TB Total
Nakhon Sawan,91,8.67,0,0.0,1050098,2020,TB Total
Phichit,0,0.0,0,0.0,534311,2020,TB Total
Uthai Thani,0,0.0,0,0.0,327243,2020,TB Total
ZONE:04,246,4.56,0,0.0,5400529,2020,TB Total
Ang Thong,21,7.55,0,0.0,278119,2020,TB Total
Lop Buri,44,5.87,0,0.0,749242,2020,TB Total
Nakhon Nayok,11,4.22,0,0.0,260416,2020,TB Total
Nonthaburi,3,0.24,0,0.0,1271065,2020,TB Total
P.Nakhon S.Ayutthaya,10,1.22,0,0.0,819638,2020,TB Total
Pathum Thani,7,0.6,0,0.0,1170008,2020,TB Total
Saraburi,98,15.2,0,0.0,644869,2020,TB Total
Sing Buri,52,25.1,0,0.0,207172,2020,TB Total
ZONE:05,771,14.43,3,0.06,5342038,2020,TB Total
Kanchanaburi,32,3.58,0,0.0,893751,2020,TB Total
Nakhon Pathom,0,0.0,0,0.0,920380,2020,TB Total
Phetchaburi,83,17.16,0,0.0,483692,2020,TB Total
Prachuap Khiri Khan,311,56.3,3,0.54,552398,2020,TB Total
Ratchaburi,150,17.22,0,0.0,871207,2020,TB Total
Samut Sakhon,79,13.49,0,0.0,585451,2020,TB Total
Samut Songkhram,0,0.0,0,0.0,192678,2020,TB Total
Suphan Buri,116,13.77,0,0.0,842481,2020,TB Total
ZONE:06,1842,29.74,3,0.05,6192990,2020,TB Total
Chachoengsao,280,38.87,0,0.0,720416,2020,TB Total
Chanthaburi,256,47.71,2,0.37,536629,2020,TB Total
Chon Buri,73,4.67,0,0.0,1562593,2020,TB Total
Prachin Buri,377,76.29,0,0.0,494175,2020,TB Total
Rayong,39,5.28,1,0.14,738139,2020,TB Total
Sa Kaeo,118,20.94,0,0.0,563614,2020,TB Total
Samut Prakan,672,49.85,0,0.0,1348177,2020,TB Total
Trat,27,11.78,0,0.0,229247,2020,TB Total
ZONE:07,1886,37.43,1,0.02,5039088,2020,TB Total
Kalasin,6,0.61,0,0.0,980297,2020,TB Total
Khon Kaen,1005,55.87,1,0.06,1798702,2020,TB Total
Maha Sarakham,36,3.76,0,0.0,958163,2020,TB Total
Roi Et,839,64.44,0,0.0,1301926,2020,TB Total
ZONE:08,1255,22.65,0,0.0,5540556,2020,TB Total
Bungkan,170,40.18,0,0.0,423067,2020,TB Total
Loei,9,1.4,0,0.0,640843,2020,TB Total
Nakhon Phanom,212,29.52,0,0.0,718169,2020,TB Total
Nong Bua Lam Phu,2,0.39,0,0.0,511125,2020,TB Total
Nong Khai,608,116.95,0,0.0,519873,2020,TB Total
Sakon Nakhon,34,2.96,0,0.0,1150164,2020,TB Total
Udon Thani,220,13.95,0,0.0,1577315,2020,TB Total
ZONE:09,315,4.67,0,0.0,6748199,2020,TB Total
Buri Ram,192,12.09,0,0.0,1588466,2020,TB Total
Chaiyaphum,89,7.87,0,0.0,1131140,2020,TB Total
Nakhon Ratchasima,22,0.83,0,0.0,2641067,2020,TB Total
Surin,12,0.86,0,0.0,1387526,2020,TB Total
ZONE:10,2545,55.29,0,0.0,4603401,2020,TB Total
Amnat Charoen,170,45.05,0,0.0,377317,2020,TB Total
Mukdahan,45,12.78,0,0.0,352043,2020,TB Total
Si Sa Ket,1490,101.66,0,0.0,1465719,2020,TB Total
Ubon Ratchathani,597,31.88,0,0.0,1872422,2020,TB Total
Yasothon,243,45.34,0,0.0,535900,2020,TB Total
ZONE:11,566,12.61,0,0.0,4489609,2020,TB Total
Chumphon,7,1.37,0,0.0,510256,2020,TB Total
Krabi,17,3.56,0,0.0,477254,2020,TB Total
Nakhon Si Thammarat,49,3.15,0,0.0,1556325,2020,TB Total
Phangnga,43,16.01,0,0.0,268509,2020,TB Total
Phuket,2,0.48,0,0.0,415527,2020,TB Total
Ranong,360,185.69,0,0.0,193871,2020,TB Total
Surat Thani,88,8.24,0,0.0,1067867,2020,TB Total
ZONE:12,1381,27.67,5,0.1,4991217,2020,TB Total
Narathiwat,56,6.95,0,0.0,806224,2020,TB Total
Pattani,97,13.37,0,0.0,725559,2020,TB Total
Phatthalung,208,39.7,3,0.57,523971,2020,TB Total
Satun,134,41.38,0,0.0,323841,2020,TB Total
Songkhla,685,47.83,2,0.14,1432288,2020,TB Total
Trang,0,0.0,0,0.0,641868,2020,TB Total
Yala,201,37.4,0,0.0,537466,2020,TB Total
ZONE:13,740,13.15,0,0.0,5627243,2020,TB Total
Bangkok,740,13.15,0,0.0,5627243,2020,TB Total
Total,4628,7.11,10,0.02,65124716,2015,TB Total
ZONE:00,953,16.74,1,0.02,5692284,2015,TB Total
Bangkok,953,16.74,1,0.02,5692284,2015,TB Total
ZONE:01,997,17.46,5,0.09,5709443,2015,TB Total
Chiang Mai,510,30.39,5,0.3,1678284,2015,TB Total
Chiang Rai,5,0.41,0,0.0,1207699,2015,TB Total
Lampang,105,13.94,0,0.0,753013,2015,TB Total
Lamphun,10,2.47,0,0.0,405468,2015,TB Total
Mae Hong Son,0,0.0,0,0.0,248178,2015,TB Total
Nan,365,76.32,0,0.0,478264,2015,TB Total
Phayao,0,0.0,0,0.0,484454,2015,TB Total
Phrae,2,0.44,0,0.0,454083,2015,TB Total
ZONE:02,193,5.58,4,0.12,3457208,2015,TB Total
Phetchabun,61,6.13,0,0.0,995807,2015,TB Total
Phitsanulok,1,0.12,0,0.0,858988,2015,TB Total
Sukhothai,74,12.28,4,0.66,602460,2015,TB Total
Tak,53,9.82,0,0.0,539553,2015,TB Total
Uttaradit,4,0.87,0,0.0,460400,2015,TB Total
ZONE:03,178,5.91,0,0.0,3012283,2015,TB Total
Chai Nat,92,27.69,0,0.0,332283,2015,TB Total
Kamphaeng Phet,72,9.87,0,0.0,729522,2015,TB Total
Nakhon Sawan,14,1.31,0,0.0,1072756,2015,TB Total
Phichit,0,0.0,0,0.0,547543,2015,TB Total
Uthai Thani,0,0.0,0,0.0,330179,2015,TB Total
ZONE:04,392,7.54,0,0.0,5196419,2015,TB Total
Ang Thong,0,0.0,0,0.0,283568,2015,TB Total
Lop Buri,179,23.6,0,0.0,758406,2015,TB Total
Nakhon Nayok,0,0.0,0,0.0,257300,2015,TB Total
Nonthaburi,0,0.0,0,0.0,1173870,2015,TB Total
P.Nakhon S.Ayutthaya,23,2.86,0,0.0,803599,2015,TB Total
Pathum Thani,102,9.5,0,0.0,1074058,2015,TB Total
Saraburi,88,13.89,0,0.0,633460,2015,TB Total
Sing Buri,0,0.0,0,0.0,212158,2015,TB Total
ZONE:05,586,11.34,0,0.0,5166914,2015,TB Total
Kanchanaburi,4,0.47,0,0.0,848198,2015,TB Total
Nakhon Pathom,1,0.11,0,0.0,891071,2015,TB Total
Phetchaburi,38,8.01,0,0.0,474192,2015,TB Total
Prachuap Khiri Khan,0,0.0,0,0.0,525107,2015,TB Total
Ratchaburi,135,15.82,0,0.0,853217,2015,TB Total
Samut Sakhon,289,54.33,0,0.0,531887,2015,TB Total
Samut Songkhram,0,0.0,0,0.0,194189,2015,TB Total
Suphan Buri,119,14.02,0,0.0,849053,2015,TB Total
ZONE:06,678,11.62,0,0.0,5836407,2015,TB Total
Chachoengsao,120,17.25,0,0.0,695478,2015,TB Total
Chanthaburi,2,0.38,0,0.0,527350,2015,TB Total
Chon Buri,100,7.04,0,0.0,1421425,2015,TB Total
Prachin Buri,322,67.18,0,0.0,479314,2015,TB Total
Rayong,3,0.44,0,0.0,674393,2015,TB Total
Sa Kaeo,106,19.2,0,0.0,552187,2015,TB Total
Samut Prakan,0,0.0,0,0.0,1261530,2015,TB Total
Trat,25,11.12,0,0.0,224730,2015,TB Total
ZONE:07,4,0.08,0,0.0,5043862,2015,TB Total
Kalasin,0,0.0,0,0.0,984907,2015,TB Total
Khon Kaen,0,0.0,0,0.0,1790049,2015,TB Total
Maha Sarakham,4,0.42,0,0.0,960588,2015,TB Total
Roi Et,0,0.0,0,0.0,1308318,2015,TB Total
ZONE:08,59,1.07,0,0.0,5501453,2015,TB Total
Bungkan,28,6.69,0,0.0,418566,2015,TB Total
Loei,0,0.0,0,0.0,634513,2015,TB Total
Nakhon Phanom,0,0.0,0,0.0,713341,2015,TB Total
Nong Bua Lam Phu,0,0.0,0,0.0,508864,2015,TB Total
Nong Khai,4,0.77,0,0.0,517260,2015,TB Total
Sakon Nakhon,14,1.23,0,0.0,1138609,2015,TB Total
Udon Thani,13,0.83,0,0.0,1570300,2015,TB Total
ZONE:09,134,1.99,0,0.0,6728450,2015,TB Total
Buri Ram,50,3.17,0,0.0,1579248,2015,TB Total
Chaiyaphum,0,0.0,0,0.0,1137049,2015,TB Total
Nakhon Ratchasima,67,2.56,0,0.0,2620517,2015,TB Total
Surin,17,1.22,0,0.0,1391636,2015,TB Total
ZONE:10,240,5.25,0,0.0,4571489,2015,TB Total
Amnat Charoen,38,10.12,0,0.0,375380,2015,TB Total
Mukdahan,2,0.58,0,0.0,346016,2015,TB Total
Si Sa Ket,127,8.67,0,0.0,1465213,2015,TB Total
Ubon Ratchathani,0,0.0,0,0.0,1844669,2015,TB Total
Yasothon,73,13.51,0,0.0,540211,2015,TB Total
ZONE:11,134,3.07,0,0.0,4362467,2015,TB Total
Chumphon,0,0.0,0,0.0,500575,2015,TB Total
Krabi,86,18.83,0,0.0,456811,2015,TB Total
Nakhon Si Thammarat,36,2.33,0,0.0,1548028,2015,TB Total
Phangnga,0,0.0,0,0.0,261370,2015,TB Total
Phuket,7,1.85,0,0.0,378364,2015,TB Total
Ranong,0,0.0,0,0.0,177089,2015,TB Total
Surat Thani,5,0.48,0,0.0,1040230,2015,TB Total
ZONE:12,80,1.65,0,0.0,4846037,2015,TB Total
Narathiwat,11,1.42,0,0.0,774799,2015,TB Total
Pattani,44,6.41,0,0.0,686186,2015,TB Total
Phatthalung,9,1.73,0,0.0,520419,2015,TB Total
Satun,16,5.12,0,0.0,312673,2015,TB Total
Songkhla,0,0.0,0,0.0,1401303,2015,TB Total
Trang,0,0.0,0,0.0,638746,2015,TB Total
Yala,0,0.0,0,0.0,511911,2015,TB Total
Total,3014,4.61,2,0.0,65426907,2016,TB Total
ZONE:01,787,13.61,0,0.0,5781324,2016,TB Total
Chiang Mai,387,22.72,0,0.0,1703263,2016,TB Total
Chiang Rai,0,0.0,0,0.0,1242825,2016,TB Total
Lampang,112,14.88,0,0.0,752685,2016,TB Total
Lamphun,7,1.72,0,0.0,405927,2016,TB Total
Mae Hong Son,0,0.0,0,0.0,260971,2016,TB Total
Nan,280,58.47,0,0.0,478890,2016,TB Total
Phayao,1,0.21,0,0.0,483550,2016,TB Total
Phrae,0,0.0,0,0.0,453213,2016,TB Total
ZONE:02,143,4.09,0,0.0,3498728,2016,TB Total
Phetchabun,41,4.11,0,0.0,996397,2016,TB Total
Phitsanulok,0,0.0,0,0.0,861194,2016,TB Total
Sukhothai,48,7.97,0,0.0,602085,2016,TB Total
Tak,54,9.33,0,0.0,578968,2016,TB Total
Uttaradit,0,0.0,0,0.0,460084,2016,TB Total
ZONE:03,99,3.29,0,0.0,3011449,2016,TB Total
Chai Nat,88,26.51,0,0.0,331968,2016,TB Total
Kamphaeng Phet,2,0.27,0,0.0,729839,2016,TB Total
Nakhon Sawan,2,0.19,0,0.0,1072349,2016,TB Total
Phichit,7,1.28,0,0.0,546750,2016,TB Total
Uthai Thani,0,0.0,0,0.0,330543,2016,TB Total
ZONE:04,65,1.24,1,0.02,5221125,2016,TB Total
Ang Thong,0,0.0,0,0.0,283371,2016,TB Total
Lop Buri,10,1.32,1,0.13,758531,2016,TB Total
Nakhon Nayok,0,0.0,0,0.0,257939,2016,TB Total
Nonthaburi,0,0.0,0,0.0,1183791,2016,TB Total
P.Nakhon S.Ayutthaya,0,0.0,0,0.0,805980,2016,TB Total
Pathum Thani,15,1.38,0,0.0,1084154,2016,TB Total
Saraburi,40,6.29,0,0.0,635567,2016,TB Total
Sing Buri,0,0.0,0,0.0,211792,2016,TB Total
ZONE:05,487,9.35,0,0.0,5209561,2016,TB Total
Kanchanaburi,1,0.12,0,0.0,865172,2016,TB Total
Nakhon Pathom,3,0.34,0,0.0,895207,2016,TB Total
Phetchaburi,19,3.99,0,0.0,476391,2016,TB Total
Prachuap Khiri Khan,0,0.0,0,0.0,529912,2016,TB Total
Ratchaburi,143,16.62,0,0.0,860549,2016,TB Total
Samut Sakhon,275,51.05,0,0.0,538671,2016,TB Total
Samut Songkhram,0,0.0,0,0.0,194283,2016,TB Total
Suphan Buri,46,5.42,0,0.0,849376,2016,TB Total
ZONE:06,316,5.37,0,0.0,5880124,2016,TB Total
Chachoengsao,99,14.18,0,0.0,698190,2016,TB Total
Chanthaburi,4,0.76,0,0.0,529194,2016,TB Total
Chon Buri,32,2.22,0,0.0,1438231,2016,TB Total
Prachin Buri,141,29.33,0,0.0,480755,2016,TB Total
Rayong,0,0.0,0,0.0,681696,2016,TB Total
Sa Kaeo,27,4.87,0,0.0,554555,2016,TB Total
Samut Prakan,0,0.0,0,0.0,1270420,2016,TB Total
Trat,13,5.72,0,0.0,227083,2016,TB Total
ZONE:07,11,0.22,0,0.0,5049920,2016,TB Total
Kalasin,0,0.0,0,0.0,985055,2016,TB Total
Khon Kaen,1,0.06,0,0.0,1794032,2016,TB Total
Maha Sarakham,10,1.04,0,0.0,962592,2016,TB Total
Roi Et,0,0.0,0,0.0,1308241,2016,TB Total
ZONE:08,29,0.53,0,0.0,5511930,2016,TB Total
Bungkan,0,0.0,0,0.0,419607,2016,TB Total
Loei,0,0.0,0,0.0,636666,2016,TB Total
Nakhon Phanom,0,0.0,0,0.0,714369,2016,TB Total
Nong Bua Lam Phu,0,0.0,0,0.0,509469,2016,TB Total
Nong Khai,11,2.12,0,0.0,518420,2016,TB Total
Sakon Nakhon,2,0.18,0,0.0,1140673,2016,TB Total
Udon Thani,16,1.02,0,0.0,1572726,2016,TB Total
ZONE:09,136,2.02,0,0.0,6737604,2016,TB Total
Buri Ram,46,2.91,0,0.0,1581955,2016,TB Total
Chaiyaphum,0,0.0,0,0.0,1137651,2016,TB Total
Nakhon Ratchasima,66,2.51,0,0.0,2624668,2016,TB Total
Surin,24,1.72,0,0.0,1393330,2016,TB Total
ZONE:10,732,15.98,1,0.02,4581192,2016,TB Total
Amnat Charoen,20,5.32,0,0.0,375881,2016,TB Total
Mukdahan,0,0.0,0,0.0,347059,2016,TB Total
Si Sa Ket,667,45.47,1,0.07,1467006,2016,TB Total
Ubon Ratchathani,0,0.0,0,0.0,1851049,2016,TB Total
Yasothon,45,8.33,0,0.0,540197,2016,TB Total
ZONE:11,179,4.08,0,0.0,4383957,2016,TB Total
Chumphon,0,0.0,0,0.0,503203,2016,TB Total
Krabi,57,12.41,0,0.0,459456,2016,TB Total
Nakhon Si Thammarat,115,7.42,0,0.0,1550278,2016,TB Total
Phangnga,0,0.0,0,0.0,262721,2016,TB Total
Phuket,1,0.26,0,0.0,382485,2016,TB Total
Ranong,0,0.0,0,0.0,182313,2016,TB Total
Surat Thani,6,0.57,0,0.0,1043501,2016,TB Total
ZONE:12,26,0.53,0,0.0,4865646,2016,TB Total
Narathiwat,0,0.0,0,0.0,778941,2016,TB Total
Pattani,12,1.74,0,0.0,690104,2016,TB Total
Phatthalung,0,0.0,0,0.0,521570,2016,TB Total
Satun,14,4.45,0,0.0,314297,2016,TB Total
Songkhla,0,0.0,0,0.0,1405939,2016,TB Total
Trang,0,0.0,0,0.0,639770,2016,TB Total
Yala,0,0.0,0,0.0,515025,2016,TB Total
ZONE:13,4,0.07,0,0.0,5694347,2016,TB Total
Bangkok,4,0.07,0,0.0,5694347,2016,TB Total
Total,37284,59.63,212,0.34,62526710,2004,TB Total
North Region,6771,56.59,90,0.75,11965439,2004,TB Total
Zone:1,3610,63.11,46,0.8,5720315,2004,TB Total
Chiang Mai,458,28.32,6,0.37,1616995,2004,TB Total
Chiang Rai,897,73.85,33,2.72,1214659,2004,TB Total
Lampang,990,125.62,4,0.51,788071,2004,TB Total
Lamphun,262,64.39,0,0.0,406911,2004,TB Total
Mae Hong Son,184,76.35,0,0.0,240988,2004,TB Total
Nan,283,58.96,2,0.42,479968,2004,TB Total
Phayao,338,68.29,0,0.0,494926,2004,TB Total
Phrae,198,41.44,1,0.21,477797,2004,TB Total
Zone:2,1375,39.5,14,0.4,3480797,2004,TB Total
Phetchabun,444,43.24,2,0.19,1026733,2004,TB Total
Phitsanulok,189,22.12,0,0.0,854440,2004,TB Total
Sukhothai,304,49.31,6,0.97,616536,2004,TB Total
Tak,252,49.68,2,0.39,507296,2004,TB Total
Uttaradit,186,39.09,4,0.84,475792,2004,TB Total
Zone:3,1786,64.61,30,1.09,2764327,2004,TB Total
Kamphaeng Phet,494,65.84,7,0.93,750331,2004,TB Total
Nakhon Sawan,746,67.69,19,1.72,1102099,2004,TB Total
Phichit,339,58.53,1,0.17,579155,2004,TB Total
Uthai Thani,207,62.21,3,0.9,332742,2004,TB Total
Central Region,13032,63.17,75,0.36,20631429,2004,TB Total
Zone:0,4371,76.16,14,0.24,5739370,2004,TB Total
Bangkok,4371,76.16,14,0.24,5739370,2004,TB Total
Zone:4,1013,37.23,10,0.37,2721016,2004,TB Total
Ang Thong,78,27.19,1,0.35,286896,2004,TB Total
Nonthaburi,448,47.99,1,0.11,933591,2004,TB Total
P.Nakhon S.Ayutthaya,239,32.04,4,0.54,745828,2004,TB Total
Pathum Thani,248,32.86,4,0.53,754701,2004,TB Total
Zone:5,1015,52.41,7,0.36,1936502,2004,TB Total
Chai Nat,160,46.33,1,0.29,345355,2004,TB Total
Lop Buri,298,39.26,1,0.13,759000,2004,TB Total
Saraburi,431,70.57,5,0.82,610722,2004,TB Total
Sing Buri,126,56.9,0,0.0,221425,2004,TB Total
Zone:6,1556,47.33,8,0.24,3287786,2004,TB Total
Kanchanaburi,341,42.42,0,0.0,803802,2004,TB Total
Nakhon Pathom,373,46.32,0,0.0,805210,2004,TB Total
Ratchaburi,473,57.37,2,0.24,824406,2004,TB Total
Suphan Buri,369,43.19,6,0.7,854368,2004,TB Total
Zone:7,1240,78.11,3,0.19,1587519,2004,TB Total
Phetchaburi,389,85.24,1,0.22,456384,2004,TB Total
Prachuap Khiri Khan,279,57.4,1,0.21,486084,2004,TB Total
Samut Sakhon,374,83.96,0,0.0,445443,2004,TB Total
Samut Songkhram,198,99.19,1,0.5,199608,2004,TB Total
Zone:8,2026,69.04,13,0.44,2934598,2004,TB Total
Chachoengsao,429,66.21,2,0.31,647967,2004,TB Total
Nakhon Nayok,87,34.77,1,0.4,250235,2004,TB Total
Prachin Buri,609,135.35,0,0.0,449940,2004,TB Total
Sa Kaeo,370,68.67,1,0.19,538823,2004,TB Total
Samut Prakan,531,50.69,9,0.86,1047633,2004,TB Total
Zone:9,1811,74.69,20,0.82,2424638,2004,TB Total
Chanthaburi,531,105.61,6,1.19,502794,2004,TB Total
Chon Buri,696,60.52,2,0.17,1150048,2004,TB Total
Rayong,415,75.41,10,1.82,550310,2004,TB Total
Trat,169,76.3,2,0.9,221486,2004,TB Total
North-Eastern Region,12665,59.01,20,0.09,21463567,2004,TB Total
Zone:10,1649,46.46,10,0.28,3549364,2004,TB Total
Loei,175,28.35,0,0.0,617280,2004,TB Total
Nong Bua Lam Phu,414,83.25,0,0.0,497298,2004,TB Total
Nong Khai,220,24.32,6,0.66,904499,2004,TB Total
Udon Thani,840,54.89,4,0.26,1530287,2004,TB Total
Zone:11,1690,54.04,5,0.16,3127236,2004,TB Total
Kalasin,706,71.82,3,0.31,982947,2004,TB Total
Mukdahan,250,74.44,0,0.0,335819,2004,TB Total
Nakhon Phanom,257,36.67,1,0.14,700800,2004,TB Total
Sakon Nakhon,477,43.06,1,0.09,1107670,2004,TB Total
Zone:12,1459,36.36,1,0.02,4012215,2004,TB Total
Khon Kaen,650,37.01,0,0.0,1756177,2004,TB Total
Maha Sarakham,230,24.48,1,0.11,939718,2004,TB Total
Roi Et,579,43.99,0,0.0,1316320,2004,TB Total
Zone:13,3731,56.35,3,0.05,6621384,2004,TB Total
Buri Ram,781,50.74,0,0.0,1539135,2004,TB Total
Chaiyaphum,405,35.9,1,0.09,1128031,2004,TB Total
Nakhon Ratchasima,1551,60.46,2,0.08,2565197,2004,TB Total
Surin,994,71.56,0,0.0,1389021,2004,TB Total
Zone:14,4136,99.58,1,0.02,4153368,2004,TB Total
Amnat Charoen,508,137.64,0,0.0,369071,2004,TB Total
Si Sa Ket,2553,175.71,1,0.07,1452971,2004,TB Total
Ubon Ratchathani,789,44.22,0,0.0,1784192,2004,TB Total
Yasothon,286,52.27,0,0.0,547134,2004,TB Total
South Region,4816,56.88,27,0.32,8466275,2004,TB Total
Zone:15,1008,63.74,10,0.63,1581379,2004,TB Total
Chumphon,301,63.42,2,0.42,474592,2004,TB Total
Ranong,139,81.81,7,4.12,169904,2004,TB Total
Surat Thani,568,60.63,1,0.11,936883,2004,TB Total
Zone:16,1454,55.51,6,0.23,2619221,2004,TB Total
Nakhon Si Thammarat,934,61.62,3,0.2,1515708,2004,TB Total
Phatthalung,201,40.08,0,0.0,501447,2004,TB Total
Trang,319,52.98,3,0.5,602066,2004,TB Total
Zone:17,356,39.2,2,0.22,908170,2004,TB Total
Krabi,118,30.56,1,0.26,386084,2004,TB Total
Phangnga,42,17.51,0,0.0,239895,2004,TB Total
Phuket,196,69.46,1,0.35,282191,2004,TB Total
Zone:18,1178,65.59,9,0.5,1795905,2004,TB Total
Narathiwat,503,71.75,0,0.0,701008,2004,TB Total
Pattani,426,67.38,6,0.95,632240,2004,TB Total
Yala,249,53.82,3,0.65,462657,2004,TB Total
Zone:19,820,52.51,0,0.0,1561600,2004,TB Total
Satun,208,76.02,0,0.0,273624,2004,TB Total
Songkhla,612,47.52,0,0.0,1287976,2004,TB Total
Total,23895,37.29,82,0.13,64075986,2012,TB Total
Central Region,8715,40.1,26,0.12,21734984,2012,TB Total
Zone:0,2680,47.23,3,0.05,5674843,2012,TB Total
Bangkok,2680,47.23,3,0.05,5674843,2012,TB Total
Zone:1,780,22.02,2,0.06,3541632,2012,TB Total
Nonthaburi,391,34.83,1,0.09,1122627,2012,TB Total
P.Nakhon S.Ayutthaya,64,8.13,0,0.0,787653,2012,TB Total
Pathum Thani,145,14.34,1,0.1,1010898,2012,TB Total
Saraburi,180,29.01,0,0.0,620454,2012,TB Total
Zone:2,489,30.81,1,0.06,1587031,2012,TB Total
Ang Thong,91,32.04,0,0.0,284061,2012,TB Total
Chai Nat,123,36.91,0,0.0,333256,2012,TB Total
Lop Buri,259,34.25,1,0.13,756127,2012,TB Total
Sing Buri,16,7.49,0,0.0,213587,2012,TB Total
Zone:3,2028,64.35,1,0.03,3151672,2012,TB Total
Chachoengsao,356,52.4,0,0.0,679370,2012,TB Total
Nakhon Nayok,55,21.67,0,0.0,253831,2012,TB Total
Prachin Buri,734,156.29,1,0.21,469652,2012,TB Total
Sa Kaeo,684,125.37,0,0.0,545596,2012,TB Total
Samut Prakan,199,16.54,0,0.0,1203223,2012,TB Total
Zone:4,816,24.05,0,0.0,3392715,2012,TB Total
Kanchanaburi,309,36.83,0,0.0,838914,2012,TB Total
Nakhon Pathom,102,11.78,0,0.0,866064,2012,TB Total
Ratchaburi,193,22.9,0,0.0,842684,2012,TB Total
Suphan Buri,212,25.09,0,0.0,845053,2012,TB Total
Zone:5,586,35.05,0,0.0,1671831,2012,TB Total
Phetchaburi,97,20.81,0,0.0,466079,2012,TB Total
Prachuap Khiri Khan,34,6.63,0,0.0,512568,2012,TB Total
Samut Sakhon,370,74.13,0,0.0,499098,2012,TB Total
Samut Songkhram,85,43.8,0,0.0,194086,2012,TB Total
Zone:9,1336,49.2,19,0.7,2715260,2012,TB Total
Chanthaburi,273,52.82,16,3.1,516855,2012,TB Total
Chon Buri,608,45.42,1,0.07,1338656,2012,TB Total
Rayong,315,49.39,2,0.31,637736,2012,TB Total
Trat,140,63.06,0,0.0,222013,2012,TB Total
South Region,2762,30.79,3,0.03,8971808,2012,TB Total
Zone:6,1596,45.07,2,0.06,3541333,2012,TB Total
Chumphon,0,0.0,0,0.0,492182,2012,TB Total
Nakhon Si Thammarat,714,46.79,0,0.0,1526071,2012,TB Total
Phatthalung,156,30.53,0,0.0,511016,2012,TB Total
Surat Thani,726,71.73,2,0.2,1012064,2012,TB Total
Zone:7,384,20.67,1,0.05,1857374,2012,TB Total
Krabi,165,37.67,1,0.23,438039,2012,TB Total
Phangnga,0,0.0,0,0.0,254931,2012,TB Total
Phuket,85,24.02,0,0.0,353847,2012,TB Total
Ranong,63,34.27,0,0.0,183849,2012,TB Total
Trang,71,11.33,0,0.0,626708,2012,TB Total
Zone:8,782,21.89,0,0.0,3573101,2012,TB Total
Narathiwat,192,25.69,0,0.0,747372,2012,TB Total
