Areas,Age,Cases,Year,Disease
Surin,0,1,2012,STI Total
North Region,0,38,2012,STI Total
Zone:15,0,29,2012,STI Total
Chiang Mai,0,1,2012,STI Total
Lampang,0,28,2012,STI Total
Lamphun,0,0,2012,STI Total
Mae Hong Son,0,0,2012,STI Total
Zone:16,0,2,2012,STI Total
Chiang Rai,0,0,2012,STI Total
Nan,0,0,2012,STI Total
Phayao,0,1,2012,STI Total
Phrae,0,1,2012,STI Total
Zone:17,0,1,2012,STI Total
Phetchabun,0,0,2012,STI Total
Phitsanulok,0,0,2012,STI Total
Sukhothai,0,0,2012,STI Total
Tak,0,0,2012,STI Total
Uttaradit,0,1,2012,STI Total
Zone:18,0,6,2012,STI Total
Kamphaeng Phet,0,2,2012,STI Total
Nakhon Sawan,0,4,2012,STI Total
Phichit,0,0,2012,STI Total
Uthai Thani,0,0,2012,STI Total
Total,<1,165,2012,STI Total
Central Region,<1,30,2012,STI Total
Zone:0,<1,4,2012,STI Total
Bangkok,<1,4,2012,STI Total
Zone:1,<1,4,2012,STI Total
Nonthaburi,<1,0,2012,STI Total
P.Nakhon S.Ayutthaya,<1,3,2012,STI Total
Pathum Thani,<1,1,2012,STI Total
Saraburi,<1,0,2012,STI Total
Zone:2,<1,3,2012,STI Total
Ang Thong,<1,1,2012,STI Total
Chai Nat,<1,1,2012,STI Total
Lop Buri,<1,0,2012,STI Total
Sing Buri,<1,1,2012,STI Total
Zone:3,<1,2,2012,STI Total
Chachoengsao,<1,0,2012,STI Total
Nakhon Nayok,<1,1,2012,STI Total
Prachin Buri,<1,0,2012,STI Total
Sa Kaeo,<1,1,2012,STI Total
Samut Prakan,<1,0,2012,STI Total
Zone:4,<1,9,2012,STI Total
Kanchanaburi,<1,1,2012,STI Total
Nakhon Pathom,<1,1,2012,STI Total
Ratchaburi,<1,0,2012,STI Total
Suphan Buri,<1,7,2012,STI Total
Zone:5,<1,1,2012,STI Total
Phetchaburi,<1,0,2012,STI Total
Prachuap Khiri Khan,<1,1,2012,STI Total
Samut Sakhon,<1,0,2012,STI Total
Samut Songkhram,<1,0,2012,STI Total
Zone:9,<1,7,2012,STI Total
Chanthaburi,<1,2,2012,STI Total
Chon Buri,<1,4,2012,STI Total
Rayong,<1,1,2012,STI Total
Trat,<1,0,2012,STI Total
South Region,<1,18,2012,STI Total
Zone:6,<1,10,2012,STI Total
Chumphon,<1,0,2012,STI Total
Nakhon Si Thammarat,<1,2,2012,STI Total
Phatthalung,<1,3,2012,STI Total
Surat Thani,<1,5,2012,STI Total
Zone:7,<1,5,2012,STI Total
Krabi,<1,0,2012,STI Total
Phangnga,<1,2,2012,STI Total
Phuket,<1,2,2012,STI Total
Ranong,<1,0,2012,STI Total
Trang,<1,1,2012,STI Total
Zone:8,<1,3,2012,STI Total
Narathiwat,<1,0,2012,STI Total
Pattani,<1,0,2012,STI Total
Satun,<1,0,2012,STI Total
Songkhla,<1,3,2012,STI Total
Yala,<1,0,2012,STI Total
North-Eastern Region,<1,36,2012,STI Total
Zone:10,<1,1,2012,STI Total
Bungkan,<1,0,2012,STI Total
Loei,<1,1,2012,STI Total
Nong Bua Lam Phu,<1,0,2012,STI Total
Nong Khai,<1,0,2012,STI Total
Udon Thani,<1,0,2012,STI Total
Zone:11,<1,9,2012,STI Total
Mukdahan,<1,6,2012,STI Total
Nakhon Phanom,<1,2,2012,STI Total
Sakon Nakhon,<1,1,2012,STI Total
Zone:12,<1,3,2012,STI Total
Kalasin,<1,1,2012,STI Total
Khon Kaen,<1,1,2012,STI Total
Maha Sarakham,<1,1,2012,STI Total
Roi Et,<1,0,2012,STI Total
Zone:13,<1,8,2012,STI Total
Amnat Charoen,<1,0,2012,STI Total
Si Sa Ket,<1,7,2012,STI Total
Ubon Ratchathani,<1,1,2012,STI Total
Yasothon,<1,0,2012,STI Total
Zone:14,<1,15,2012,STI Total
Buri Ram,<1,4,2012,STI Total
Chaiyaphum,<1,5,2012,STI Total
Nakhon Ratchasima,<1,2,2012,STI Total
Surin,<1,4,2012,STI Total
North Region,<1,81,2012,STI Total
Zone:15,<1,66,2012,STI Total
Chiang Mai,<1,6,2012,STI Total
Lampang,<1,60,2012,STI Total
Lamphun,<1,0,2012,STI Total
Mae Hong Son,<1,0,2012,STI Total
Zone:16,<1,6,2012,STI Total
Chiang Rai,<1,5,2012,STI Total
Nan,<1,0,2012,STI Total
Phayao,<1,0,2012,STI Total
Phrae,<1,1,2012,STI Total
Zone:17,<1,4,2012,STI Total
Phetchabun,<1,0,2012,STI Total
Phitsanulok,<1,1,2012,STI Total
Sukhothai,<1,0,2012,STI Total
Tak,<1,1,2012,STI Total
Uttaradit,<1,2,2012,STI Total
Zone:18,<1,5,2012,STI Total
Kamphaeng Phet,<1,2,2012,STI Total
Nakhon Sawan,<1,1,2012,STI Total
Phichit,<1,2,2012,STI Total
Uthai Thani,<1,0,2012,STI Total
Total,1-1,101,2012,STI Total
Central Region,1-1,30,2012,STI Total
Zone:0,1-1,3,2012,STI Total
Bangkok,1-1,3,2012,STI Total
Zone:1,1-1,4,2012,STI Total
Nonthaburi,1-1,0,2012,STI Total
P.Nakhon S.Ayutthaya,1-1,4,2012,STI Total
Pathum Thani,1-1,0,2012,STI Total
Saraburi,1-1,0,2012,STI Total
Zone:2,1-1,0,2012,STI Total
Ang Thong,1-1,0,2012,STI Total
Chai Nat,1-1,0,2012,STI Total
Lop Buri,1-1,0,2012,STI Total
Sing Buri,1-1,0,2012,STI Total
Zone:3,1-1,5,2012,STI Total
Chachoengsao,1-1,1,2012,STI Total
Nakhon Nayok,1-1,0,2012,STI Total
Prachin Buri,1-1,2,2012,STI Total
Sa Kaeo,1-1,0,2012,STI Total
Samut Prakan,1-1,2,2012,STI Total
Zone:4,1-1,13,2012,STI Total
Kanchanaburi,1-1,3,2012,STI Total
Nakhon Pathom,1-1,2,2012,STI Total
Ratchaburi,1-1,0,2012,STI Total
Suphan Buri,1-1,8,2012,STI Total
Zone:5,1-1,0,2012,STI Total
Phetchaburi,1-1,0,2012,STI Total
Prachuap Khiri Khan,1-1,0,2012,STI Total
Samut Sakhon,1-1,0,2012,STI Total
Samut Songkhram,1-1,0,2012,STI Total
Zone:9,1-1,5,2012,STI Total
Chanthaburi,1-1,0,2012,STI Total
Chon Buri,1-1,4,2012,STI Total
Rayong,1-1,1,2012,STI Total
Trat,1-1,0,2012,STI Total
South Region,1-1,22,2012,STI Total
Zone:6,1-1,12,2012,STI Total
Chumphon,1-1,0,2012,STI Total
Nakhon Si Thammarat,1-1,4,2012,STI Total
Phatthalung,1-1,0,2012,STI Total
Surat Thani,1-1,8,2012,STI Total
Zone:7,1-1,1,2012,STI Total
Krabi,1-1,0,2012,STI Total
Phangnga,1-1,0,2012,STI Total
Phuket,1-1,1,2012,STI Total
Ranong,1-1,0,2012,STI Total
Trang,1-1,0,2012,STI Total
Zone:8,1-1,9,2012,STI Total
Narathiwat,1-1,1,2012,STI Total
Pattani,1-1,0,2012,STI Total
Satun,1-1,0,2012,STI Total
Songkhla,1-1,8,2012,STI Total
Yala,1-1,0,2012,STI Total
North-Eastern Region,1-1,32,2012,STI Total
Zone:10,1-1,5,2012,STI Total
Bungkan,1-1,1,2012,STI Total
Loei,1-1,0,2012,STI Total
Nong Bua Lam Phu,1-1,0,2012,STI Total
Nong Khai,1-1,2,2012,STI Total
Udon Thani,1-1,2,2012,STI Total
Zone:11,1-1,3,2012,STI Total
Mukdahan,1-1,3,2012,STI Total
Nakhon Phanom,1-1,0,2012,STI Total
Sakon Nakhon,1-1,0,2012,STI Total
Zone:12,1-1,3,2012,STI Total
Kalasin,1-1,3,2012,STI Total
Khon Kaen,1-1,0,2012,STI Total
Maha Sarakham,1-1,0,2012,STI Total
Roi Et,1-1,0,2012,STI Total
Zone:13,1-1,14,2012,STI Total
Amnat Charoen,1-1,4,2012,STI Total
Si Sa Ket,1-1,6,2012,STI Total
Ubon Ratchathani,1-1,3,2012,STI Total
Yasothon,1-1,1,2012,STI Total
Zone:14,1-1,7,2012,STI Total
Buri Ram,1-1,3,2012,STI Total
Chaiyaphum,1-1,0,2012,STI Total
Nakhon Ratchasima,1-1,2,2012,STI Total
Surin,1-1,2,2012,STI Total
North Region,1-1,17,2012,STI Total
Zone:15,1-1,7,2012,STI Total
Chiang Mai,1-1,7,2012,STI Total
Lampang,1-1,0,2012,STI Total
Lamphun,1-1,0,2012,STI Total
Mae Hong Son,1-1,0,2012,STI Total
Zone:16,1-1,5,2012,STI Total
Chiang Rai,1-1,5,2012,STI Total
Nan,1-1,0,2012,STI Total
Phayao,1-1,0,2012,STI Total
Phrae,1-1,0,2012,STI Total
Zone:17,1-1,5,2012,STI Total
Phetchabun,1-1,1,2012,STI Total
Phitsanulok,1-1,2,2012,STI Total
Sukhothai,1-1,0,2012,STI Total
Tak,1-1,0,2012,STI Total
Uttaradit,1-1,2,2012,STI Total
Zone:18,1-1,0,2012,STI Total
Kamphaeng Phet,1-1,0,2012,STI Total
Nakhon Sawan,1-1,0,2012,STI Total
Phichit,1-1,0,2012,STI Total
Uthai Thani,1-1,0,2012,STI Total
Total,2-2,87,2012,STI Total
Central Region,2-2,23,2012,STI Total
Zone:0,2-2,1,2012,STI Total
Bangkok,2-2,1,2012,STI Total
Zone:1,2-2,2,2012,STI Total
Nonthaburi,2-2,0,2012,STI Total
P.Nakhon S.Ayutthaya,2-2,1,2012,STI Total
Pathum Thani,2-2,0,2012,STI Total
Saraburi,2-2,1,2012,STI Total
Zone:2,2-2,0,2012,STI Total
Ang Thong,2-2,0,2012,STI Total
Chai Nat,2-2,0,2012,STI Total
Lop Buri,2-2,0,2012,STI Total
Sing Buri,2-2,0,2012,STI Total
Zone:3,2-2,4,2012,STI Total
Chachoengsao,2-2,1,2012,STI Total
Nakhon Nayok,2-2,0,2012,STI Total
Prachin Buri,2-2,2,2012,STI Total
Sa Kaeo,2-2,0,2012,STI Total
Samut Prakan,2-2,1,2012,STI Total
Zone:4,2-2,11,2012,STI Total
Kanchanaburi,2-2,0,2012,STI Total
Nakhon Pathom,2-2,4,2012,STI Total
Ratchaburi,2-2,0,2012,STI Total
Suphan Buri,2-2,7,2012,STI Total
Zone:5,2-2,2,2012,STI Total
Phetchaburi,2-2,1,2012,STI Total
Prachuap Khiri Khan,2-2,1,2012,STI Total
Samut Sakhon,2-2,0,2012,STI Total
Samut Songkhram,2-2,0,2012,STI Total
Zone:9,2-2,3,2012,STI Total
Chanthaburi,2-2,1,2012,STI Total
Chon Buri,2-2,2,2012,STI Total
Rayong,2-2,0,2012,STI Total
Trat,2-2,0,2012,STI Total
South Region,2-2,14,2012,STI Total
Zone:6,2-2,8,2012,STI Total
Chumphon,2-2,0,2012,STI Total
Nakhon Si Thammarat,2-2,4,2012,STI Total
Phatthalung,2-2,0,2012,STI Total
Surat Thani,2-2,4,2012,STI Total
Zone:7,2-2,0,2012,STI Total
Krabi,2-2,0,2012,STI Total
Phangnga,2-2,0,2012,STI Total
Phuket,2-2,0,2012,STI Total
Ranong,2-2,0,2012,STI Total
Trang,2-2,0,2012,STI Total
Zone:8,2-2,6,2012,STI Total
Narathiwat,2-2,1,2012,STI Total
Pattani,2-2,0,2012,STI Total
Satun,2-2,0,2012,STI Total
Songkhla,2-2,5,2012,STI Total
Yala,2-2,0,2012,STI Total
North-Eastern Region,2-2,27,2012,STI Total
Zone:10,2-2,5,2012,STI Total
Bungkan,2-2,1,2012,STI Total
Loei,2-2,1,2012,STI Total
Nong Bua Lam Phu,2-2,1,2012,STI Total
Nong Khai,2-2,0,2012,STI Total
Udon Thani,2-2,2,2012,STI Total
Zone:11,2-2,3,2012,STI Total
Mukdahan,2-2,1,2012,STI Total
Nakhon Phanom,2-2,2,2012,STI Total
Sakon Nakhon,2-2,0,2012,STI Total
Zone:12,2-2,3,2012,STI Total
Kalasin,2-2,1,2012,STI Total
Khon Kaen,2-2,2,2012,STI Total
Maha Sarakham,2-2,0,2012,STI Total
Roi Et,2-2,0,2012,STI Total
Zone:13,2-2,12,2012,STI Total
Amnat Charoen,2-2,2,2012,STI Total
Si Sa Ket,2-2,9,2012,STI Total
Ubon Ratchathani,2-2,1,2012,STI Total
Yasothon,2-2,0,2012,STI Total
Zone:14,2-2,4,2012,STI Total
Buri Ram,2-2,3,2012,STI Total
Chaiyaphum,2-2,0,2012,STI Total
Nakhon Ratchasima,2-2,0,2012,STI Total
Surin,2-2,1,2012,STI Total
North Region,2-2,23,2012,STI Total
Zone:15,2-2,10,2012,STI Total
Chiang Mai,2-2,8,2012,STI Total
Lampang,2-2,0,2012,STI Total
Lamphun,2-2,0,2012,STI Total
Mae Hong Son,2-2,2,2012,STI Total
Zone:16,2-2,6,2012,STI Total
Chiang Rai,2-2,6,2012,STI Total
Nan,2-2,0,2012,STI Total
Phayao,2-2,0,2012,STI Total
Phrae,2-2,0,2012,STI Total
Zone:17,2-2,4,2012,STI Total
Phetchabun,2-2,3,2012,STI Total
Phitsanulok,2-2,0,2012,STI Total
Sukhothai,2-2,0,2012,STI Total
Tak,2-2,1,2012,STI Total
Uttaradit,2-2,0,2012,STI Total
Zone:18,2-2,3,2012,STI Total
Kamphaeng Phet,2-2,0,2012,STI Total
Nakhon Sawan,2-2,1,2012,STI Total
Phichit,2-2,2,2012,STI Total
Uthai Thani,2-2,0,2012,STI Total
Total,3-3,54,2012,STI Total
Central Region,3-3,14,2012,STI Total
Zone:0,3-3,3,2012,STI Total
Bangkok,3-3,3,2012,STI Total
Zone:1,3-3,2,2012,STI Total
Nonthaburi,3-3,0,2012,STI Total
P.Nakhon S.Ayutthaya,3-3,2,2012,STI Total
Pathum Thani,3-3,0,2012,STI Total
Saraburi,3-3,0,2012,STI Total
Zone:2,3-3,0,2012,STI Total
Ang Thong,3-3,0,2012,STI Total
Chai Nat,3-3,0,2012,STI Total
Lop Buri,3-3,0,2012,STI Total
Sing Buri,3-3,0,2012,STI Total
Zone:3,3-3,5,2012,STI Total
Chachoengsao,3-3,2,2012,STI Total
Nakhon Nayok,3-3,0,2012,STI Total
Prachin Buri,3-3,0,2012,STI Total
Sa Kaeo,3-3,1,2012,STI Total
Samut Prakan,3-3,2,2012,STI Total
Zone:4,3-3,0,2012,STI Total
Kanchanaburi,3-3,0,2012,STI Total
Nakhon Pathom,3-3,0,2012,STI Total
Ratchaburi,3-3,0,2012,STI Total
Suphan Buri,3-3,0,2012,STI Total
Zone:5,3-3,0,2012,STI Total
Phetchaburi,3-3,0,2012,STI Total
Prachuap Khiri Khan,3-3,0,2012,STI Total
Samut Sakhon,3-3,0,2012,STI Total
Samut Songkhram,3-3,0,2012,STI Total
Zone:9,3-3,4,2012,STI Total
Chanthaburi,3-3,1,2012,STI Total
Chon Buri,3-3,1,2012,STI Total
Rayong,3-3,1,2012,STI Total
Trat,3-3,1,2012,STI Total
South Region,3-3,7,2012,STI Total
Zone:6,3-3,1,2012,STI Total
Chumphon,3-3,0,2012,STI Total
Nakhon Si Thammarat,3-3,1,2012,STI Total
Phatthalung,3-3,0,2012,STI Total
Surat Thani,3-3,0,2012,STI Total
Zone:7,3-3,1,2012,STI Total
Krabi,3-3,0,2012,STI Total
Phangnga,3-3,0,2012,STI Total
Phuket,3-3,1,2012,STI Total
Ranong,3-3,0,2012,STI Total
Trang,3-3,0,2012,STI Total
Zone:8,3-3,5,2012,STI Total
Narathiwat,3-3,0,2012,STI Total
Pattani,3-3,0,2012,STI Total
Satun,3-3,0,2012,STI Total
Songkhla,3-3,5,2012,STI Total
Yala,3-3,0,2012,STI Total
North-Eastern Region,3-3,20,2012,STI Total
Zone:10,3-3,2,2012,STI Total
Bungkan,3-3,1,2012,STI Total
Loei,3-3,0,2012,STI Total
Nong Bua Lam Phu,3-3,0,2012,STI Total
Nong Khai,3-3,0,2012,STI Total
Udon Thani,3-3,1,2012,STI Total
Zone:11,3-3,2,2012,STI Total
Mukdahan,3-3,1,2012,STI Total
Nakhon Phanom,3-3,1,2012,STI Total
Sakon Nakhon,3-3,0,2012,STI Total
Zone:12,3-3,3,2012,STI Total
Kalasin,3-3,0,2012,STI Total
Khon Kaen,3-3,2,2012,STI Total
Maha Sarakham,3-3,1,2012,STI Total
Roi Et,3-3,0,2012,STI Total
Zone:13,3-3,7,2012,STI Total
Amnat Charoen,3-3,1,2012,STI Total
Si Sa Ket,3-3,6,2012,STI Total
Ubon Ratchathani,3-3,0,2012,STI Total
Yasothon,3-3,0,2012,STI Total
Zone:14,3-3,6,2012,STI Total
Buri Ram,3-3,0,2012,STI Total
Chaiyaphum,3-3,0,2012,STI Total
Nakhon Ratchasima,3-3,2,2012,STI Total
Surin,3-3,4,2012,STI Total
North Region,3-3,13,2012,STI Total
Zone:15,3-3,7,2012,STI Total
Chiang Mai,3-3,6,2012,STI Total
Lampang,3-3,0,2012,STI Total
Lamphun,3-3,0,2012,STI Total
Mae Hong Son,3-3,1,2012,STI Total
Zone:16,3-3,2,2012,STI Total
Chiang Rai,3-3,2,2012,STI Total
Nan,3-3,0,2012,STI Total
Phayao,3-3,0,2012,STI Total
Phrae,3-3,0,2012,STI Total
Zone:17,3-3,1,2012,STI Total
Phetchabun,3-3,1,2012,STI Total
Phitsanulok,3-3,0,2012,STI Total
Sukhothai,3-3,0,2012,STI Total
Tak,3-3,0,2012,STI Total
Uttaradit,3-3,0,2012,STI Total
Zone:18,3-3,3,2012,STI Total
Kamphaeng Phet,3-3,0,2012,STI Total
Nakhon Sawan,3-3,2,2012,STI Total
Phichit,3-3,0,2012,STI Total
Uthai Thani,3-3,1,2012,STI Total
Total,4-4,80,2012,STI Total
Central Region,4-4,25,2012,STI Total
Zone:0,4-4,3,2012,STI Total
Bangkok,4-4,3,2012,STI Total
Zone:1,4-4,3,2012,STI Total
Nonthaburi,4-4,0,2012,STI Total
P.Nakhon S.Ayutthaya,4-4,3,2012,STI Total
Pathum Thani,4-4,0,2012,STI Total
Saraburi,4-4,0,2012,STI Total
Zone:2,4-4,0,2012,STI Total
Ang Thong,4-4,0,2012,STI Total
Chai Nat,4-4,0,2012,STI Total
Lop Buri,4-4,0,2012,STI Total
Sing Buri,4-4,0,2012,STI Total
Zone:3,4-4,8,2012,STI Total
Chachoengsao,4-4,2,2012,STI Total
Nakhon Nayok,4-4,1,2012,STI Total
Prachin Buri,4-4,1,2012,STI Total
Sa Kaeo,4-4,1,2012,STI Total
Samut Prakan,4-4,3,2012,STI Total
Zone:4,4-4,6,2012,STI Total
Kanchanaburi,4-4,0,2012,STI Total
Nakhon Pathom,4-4,0,2012,STI Total
Ratchaburi,4-4,0,2012,STI Total
Suphan Buri,4-4,6,2012,STI Total
Zone:5,4-4,2,2012,STI Total
Phetchaburi,4-4,2,2012,STI Total
Prachuap Khiri Khan,4-4,0,2012,STI Total
Samut Sakhon,4-4,0,2012,STI Total
Samut Songkhram,4-4,0,2012,STI Total
Zone:9,4-4,3,2012,STI Total
Chanthaburi,4-4,2,2012,STI Total
Chon Buri,4-4,0,2012,STI Total
Rayong,4-4,1,2012,STI Total
Trat,4-4,0,2012,STI Total
South Region,4-4,18,2012,STI Total
Zone:6,4-4,9,2012,STI Total
Chumphon,4-4,0,2012,STI Total
Nakhon Si Thammarat,4-4,3,2012,STI Total
Phatthalung,4-4,0,2012,STI Total
Surat Thani,4-4,6,2012,STI Total
Zone:7,4-4,3,2012,STI Total
Krabi,4-4,1,2012,STI Total
Phangnga,4-4,0,2012,STI Total
Phuket,4-4,1,2012,STI Total
Ranong,4-4,0,2012,STI Total
Trang,4-4,1,2012,STI Total
Zone:8,4-4,6,2012,STI Total
Narathiwat,4-4,1,2012,STI Total
Pattani,4-4,0,2012,STI Total
Satun,4-4,1,2012,STI Total
Songkhla,4-4,4,2012,STI Total
Yala,4-4,0,2012,STI Total
North-Eastern Region,4-4,17,2012,STI Total
Zone:10,4-4,4,2012,STI Total
Bungkan,4-4,2,2012,STI Total
Loei,4-4,0,2012,STI Total
Nong Bua Lam Phu,4-4,0,2012,STI Total
Nong Khai,4-4,1,2012,STI Total
Udon Thani,4-4,1,2012,STI Total
Zone:11,4-4,2,2012,STI Total
Mukdahan,4-4,0,2012,STI Total
Nakhon Phanom,4-4,1,2012,STI Total
Sakon Nakhon,4-4,1,2012,STI Total
Zone:12,4-4,0,2012,STI Total
Kalasin,4-4,0,2012,STI Total
Khon Kaen,4-4,0,2012,STI Total
Maha Sarakham,4-4,0,2012,STI Total
Roi Et,4-4,0,2012,STI Total
Zone:13,4-4,8,2012,STI Total
Amnat Charoen,4-4,1,2012,STI Total
Si Sa Ket,4-4,6,2012,STI Total
Ubon Ratchathani,4-4,1,2012,STI Total
Yasothon,4-4,0,2012,STI Total
