Areas,Age,Cases,Year,Disease
Mae Hong Son,<1,0,2021,Genital
Nan,<1,0,2021,Genital
Phayao,<1,0,2021,Genital
Phrae,<1,0,2021,Genital
ZONE:02,<1,0,2021,Genital
Phetchabun,<1,0,2021,Genital
Phitsanulok,<1,0,2021,Genital
Sukhothai,<1,0,2021,Genital
Tak,<1,0,2021,Genital
Uttaradit,<1,0,2021,Genital
ZONE:03,<1,0,2021,Genital
Chai Nat,<1,0,2021,Genital
Kamphaeng Phet,<1,0,2021,Genital
Nakhon Sawan,<1,0,2021,Genital
Phichit,<1,0,2021,Genital
Uthai Thani,<1,0,2021,Genital
ZONE:04,<1,0,2021,Genital
Ang Thong,<1,0,2021,Genital
Lop Buri,<1,0,2021,Genital
Nakhon Nayok,<1,0,2021,Genital
Nonthaburi,<1,0,2021,Genital
P.Nakhon S.Ayutthaya,<1,0,2021,Genital
Pathum Thani,<1,0,2021,Genital
Saraburi,<1,0,2021,Genital
Sing Buri,<1,0,2021,Genital
ZONE:05,<1,0,2021,Genital
Kanchanaburi,<1,0,2021,Genital
Nakhon Pathom,<1,0,2021,Genital
Phetchaburi,<1,0,2021,Genital
Prachuap Khiri Khan,<1,0,2021,Genital
Ratchaburi,<1,0,2021,Genital
Samut Sakhon,<1,0,2021,Genital
Samut Songkhram,<1,0,2021,Genital
Suphan Buri,<1,0,2021,Genital
ZONE:06,<1,0,2021,Genital
Chachoengsao,<1,0,2021,Genital
Chanthaburi,<1,0,2021,Genital
Chon Buri,<1,0,2021,Genital
Prachin Buri,<1,0,2021,Genital
Rayong,<1,0,2021,Genital
Sa Kaeo,<1,0,2021,Genital
Samut Prakan,<1,0,2021,Genital
Trat,<1,0,2021,Genital
ZONE:07,<1,0,2021,Genital
Kalasin,<1,0,2021,Genital
Khon Kaen,<1,0,2021,Genital
Maha Sarakham,<1,0,2021,Genital
Roi Et,<1,0,2021,Genital
ZONE:08,<1,0,2021,Genital
Bungkan,<1,0,2021,Genital
Loei,<1,0,2021,Genital
Nakhon Phanom,<1,0,2021,Genital
Nong Bua Lam Phu,<1,0,2021,Genital
Nong Khai,<1,0,2021,Genital
Sakon Nakhon,<1,0,2021,Genital
Udon Thani,<1,0,2021,Genital
ZONE:09,<1,0,2021,Genital
Buri Ram,<1,0,2021,Genital
Chaiyaphum,<1,0,2021,Genital
Nakhon Ratchasima,<1,0,2021,Genital
Surin,<1,0,2021,Genital
ZONE:10,<1,0,2021,Genital
Amnat Charoen,<1,0,2021,Genital
Mukdahan,<1,0,2021,Genital
Si Sa Ket,<1,0,2021,Genital
Ubon Ratchathani,<1,0,2021,Genital
Yasothon,<1,0,2021,Genital
ZONE:11,<1,0,2021,Genital
Chumphon,<1,0,2021,Genital
Krabi,<1,0,2021,Genital
Nakhon Si Thammarat,<1,0,2021,Genital
Phangnga,<1,0,2021,Genital
Phuket,<1,0,2021,Genital
Ranong,<1,0,2021,Genital
Surat Thani,<1,0,2021,Genital
ZONE:12,<1,0,2021,Genital
Narathiwat,<1,0,2021,Genital
Pattani,<1,0,2021,Genital
Phatthalung,<1,0,2021,Genital
Satun,<1,0,2021,Genital
Songkhla,<1,0,2021,Genital
Trang,<1,0,2021,Genital
Yala,<1,0,2021,Genital
ZONE:13,<1,0,2021,Genital
Bangkok,<1,0,2021,Genital
Total,1-1,5,2021,Genital
ZONE:01,1-1,0,2021,Genital
Chiang Mai,1-1,0,2021,Genital
Chiang Rai,1-1,0,2021,Genital
Lampang,1-1,0,2021,Genital
Lamphun,1-1,0,2021,Genital
Mae Hong Son,1-1,0,2021,Genital
Nan,1-1,0,2021,Genital
Phayao,1-1,0,2021,Genital
Phrae,1-1,0,2021,Genital
ZONE:02,1-1,1,2021,Genital
Phetchabun,1-1,0,2021,Genital
Phitsanulok,1-1,1,2021,Genital
Sukhothai,1-1,0,2021,Genital
Tak,1-1,0,2021,Genital
Uttaradit,1-1,0,2021,Genital
ZONE:03,1-1,0,2021,Genital
Chai Nat,1-1,0,2021,Genital
Kamphaeng Phet,1-1,0,2021,Genital
Nakhon Sawan,1-1,0,2021,Genital
Phichit,1-1,0,2021,Genital
Uthai Thani,1-1,0,2021,Genital
ZONE:04,1-1,0,2021,Genital
Ang Thong,1-1,0,2021,Genital
Lop Buri,1-1,0,2021,Genital
Nakhon Nayok,1-1,0,2021,Genital
Nonthaburi,1-1,0,2021,Genital
P.Nakhon S.Ayutthaya,1-1,0,2021,Genital
Pathum Thani,1-1,0,2021,Genital
Saraburi,1-1,0,2021,Genital
Sing Buri,1-1,0,2021,Genital
ZONE:05,1-1,0,2021,Genital
Kanchanaburi,1-1,0,2021,Genital
Nakhon Pathom,1-1,0,2021,Genital
Phetchaburi,1-1,0,2021,Genital
Prachuap Khiri Khan,1-1,0,2021,Genital
Ratchaburi,1-1,0,2021,Genital
Samut Sakhon,1-1,0,2021,Genital
Samut Songkhram,1-1,0,2021,Genital
Suphan Buri,1-1,0,2021,Genital
ZONE:06,1-1,0,2021,Genital
Chachoengsao,1-1,0,2021,Genital
Chanthaburi,1-1,0,2021,Genital
Chon Buri,1-1,0,2021,Genital
Prachin Buri,1-1,0,2021,Genital
Rayong,1-1,0,2021,Genital
Sa Kaeo,1-1,0,2021,Genital
Samut Prakan,1-1,0,2021,Genital
Trat,1-1,0,2021,Genital
ZONE:07,1-1,0,2021,Genital
Kalasin,1-1,0,2021,Genital
Khon Kaen,1-1,0,2021,Genital
Maha Sarakham,1-1,0,2021,Genital
Roi Et,1-1,0,2021,Genital
ZONE:08,1-1,0,2021,Genital
Bungkan,1-1,0,2021,Genital
Loei,1-1,0,2021,Genital
Nakhon Phanom,1-1,0,2021,Genital
Nong Bua Lam Phu,1-1,0,2021,Genital
Nong Khai,1-1,0,2021,Genital
Sakon Nakhon,1-1,0,2021,Genital
Udon Thani,1-1,0,2021,Genital
ZONE:09,1-1,0,2021,Genital
Buri Ram,1-1,0,2021,Genital
Chaiyaphum,1-1,0,2021,Genital
Nakhon Ratchasima,1-1,0,2021,Genital
Surin,1-1,0,2021,Genital
ZONE:10,1-1,0,2021,Genital
Amnat Charoen,1-1,0,2021,Genital
Mukdahan,1-1,0,2021,Genital
Si Sa Ket,1-1,0,2021,Genital
Ubon Ratchathani,1-1,0,2021,Genital
Yasothon,1-1,0,2021,Genital
ZONE:11,1-1,0,2021,Genital
Chumphon,1-1,0,2021,Genital
Krabi,1-1,0,2021,Genital
Nakhon Si Thammarat,1-1,0,2021,Genital
Phangnga,1-1,0,2021,Genital
Phuket,1-1,0,2021,Genital
Ranong,1-1,0,2021,Genital
Surat Thani,1-1,0,2021,Genital
ZONE:12,1-1,0,2021,Genital
Narathiwat,1-1,0,2021,Genital
Pattani,1-1,0,2021,Genital
Phatthalung,1-1,0,2021,Genital
Satun,1-1,0,2021,Genital
Songkhla,1-1,0,2021,Genital
Trang,1-1,0,2021,Genital
Yala,1-1,0,2021,Genital
ZONE:13,1-1,4,2021,Genital
Bangkok,1-1,4,2021,Genital
Total,2-2,6,2021,Genital
ZONE:01,2-2,0,2021,Genital
Chiang Mai,2-2,0,2021,Genital
Chiang Rai,2-2,0,2021,Genital
Lampang,2-2,0,2021,Genital
Lamphun,2-2,0,2021,Genital
Mae Hong Son,2-2,0,2021,Genital
Nan,2-2,0,2021,Genital
Phayao,2-2,0,2021,Genital
Phrae,2-2,0,2021,Genital
ZONE:02,2-2,0,2021,Genital
Phetchabun,2-2,0,2021,Genital
Phitsanulok,2-2,0,2021,Genital
Sukhothai,2-2,0,2021,Genital
Tak,2-2,0,2021,Genital
Uttaradit,2-2,0,2021,Genital
ZONE:03,2-2,0,2021,Genital
Chai Nat,2-2,0,2021,Genital
Kamphaeng Phet,2-2,0,2021,Genital
Nakhon Sawan,2-2,0,2021,Genital
Phichit,2-2,0,2021,Genital
Uthai Thani,2-2,0,2021,Genital
ZONE:04,2-2,0,2021,Genital
Ang Thong,2-2,0,2021,Genital
Lop Buri,2-2,0,2021,Genital
Nakhon Nayok,2-2,0,2021,Genital
Nonthaburi,2-2,0,2021,Genital
P.Nakhon S.Ayutthaya,2-2,0,2021,Genital
Pathum Thani,2-2,0,2021,Genital
Saraburi,2-2,0,2021,Genital
Sing Buri,2-2,0,2021,Genital
ZONE:05,2-2,0,2021,Genital
Kanchanaburi,2-2,0,2021,Genital
Nakhon Pathom,2-2,0,2021,Genital
Phetchaburi,2-2,0,2021,Genital
Prachuap Khiri Khan,2-2,0,2021,Genital
Ratchaburi,2-2,0,2021,Genital
Samut Sakhon,2-2,0,2021,Genital
Samut Songkhram,2-2,0,2021,Genital
Suphan Buri,2-2,0,2021,Genital
ZONE:06,2-2,0,2021,Genital
Chachoengsao,2-2,0,2021,Genital
Chanthaburi,2-2,0,2021,Genital
Chon Buri,2-2,0,2021,Genital
Prachin Buri,2-2,0,2021,Genital
Rayong,2-2,0,2021,Genital
Sa Kaeo,2-2,0,2021,Genital
Samut Prakan,2-2,0,2021,Genital
Trat,2-2,0,2021,Genital
ZONE:07,2-2,0,2021,Genital
Kalasin,2-2,0,2021,Genital
Khon Kaen,2-2,0,2021,Genital
Maha Sarakham,2-2,0,2021,Genital
Roi Et,2-2,0,2021,Genital
ZONE:08,2-2,0,2021,Genital
Bungkan,2-2,0,2021,Genital
Loei,2-2,0,2021,Genital
Nakhon Phanom,2-2,0,2021,Genital
Nong Bua Lam Phu,2-2,0,2021,Genital
Nong Khai,2-2,0,2021,Genital
Sakon Nakhon,2-2,0,2021,Genital
Udon Thani,2-2,0,2021,Genital
ZONE:09,2-2,3,2021,Genital
Buri Ram,2-2,0,2021,Genital
Chaiyaphum,2-2,0,2021,Genital
Nakhon Ratchasima,2-2,3,2021,Genital
Surin,2-2,0,2021,Genital
ZONE:10,2-2,0,2021,Genital
Amnat Charoen,2-2,0,2021,Genital
Mukdahan,2-2,0,2021,Genital
Si Sa Ket,2-2,0,2021,Genital
Ubon Ratchathani,2-2,0,2021,Genital
Yasothon,2-2,0,2021,Genital
ZONE:11,2-2,0,2021,Genital
Chumphon,2-2,0,2021,Genital
Krabi,2-2,0,2021,Genital
Nakhon Si Thammarat,2-2,0,2021,Genital
Phangnga,2-2,0,2021,Genital
Phuket,2-2,0,2021,Genital
Ranong,2-2,0,2021,Genital
Surat Thani,2-2,0,2021,Genital
ZONE:12,2-2,1,2021,Genital
Narathiwat,2-2,0,2021,Genital
Pattani,2-2,0,2021,Genital
Phatthalung,2-2,0,2021,Genital
Satun,2-2,0,2021,Genital
Songkhla,2-2,1,2021,Genital
Trang,2-2,0,2021,Genital
Yala,2-2,0,2021,Genital
ZONE:13,2-2,2,2021,Genital
Bangkok,2-2,2,2021,Genital
Total,3-3,8,2021,Genital
ZONE:01,3-3,0,2021,Genital
Chiang Mai,3-3,0,2021,Genital
Chiang Rai,3-3,0,2021,Genital
Lampang,3-3,0,2021,Genital
Lamphun,3-3,0,2021,Genital
Mae Hong Son,3-3,0,2021,Genital
Nan,3-3,0,2021,Genital
Phayao,3-3,0,2021,Genital
Phrae,3-3,0,2021,Genital
ZONE:02,3-3,0,2021,Genital
Phetchabun,3-3,0,2021,Genital
Phitsanulok,3-3,0,2021,Genital
Sukhothai,3-3,0,2021,Genital
Tak,3-3,0,2021,Genital
Uttaradit,3-3,0,2021,Genital
ZONE:03,3-3,0,2021,Genital
Chai Nat,3-3,0,2021,Genital
Kamphaeng Phet,3-3,0,2021,Genital
Nakhon Sawan,3-3,0,2021,Genital
Phichit,3-3,0,2021,Genital
Uthai Thani,3-3,0,2021,Genital
ZONE:04,3-3,1,2021,Genital
Ang Thong,3-3,0,2021,Genital
Lop Buri,3-3,0,2021,Genital
Nakhon Nayok,3-3,0,2021,Genital
Nonthaburi,3-3,0,2021,Genital
P.Nakhon S.Ayutthaya,3-3,0,2021,Genital
Pathum Thani,3-3,1,2021,Genital
Saraburi,3-3,0,2021,Genital
Sing Buri,3-3,0,2021,Genital
ZONE:05,3-3,0,2021,Genital
Kanchanaburi,3-3,0,2021,Genital
Nakhon Pathom,3-3,0,2021,Genital
Phetchaburi,3-3,0,2021,Genital
Prachuap Khiri Khan,3-3,0,2021,Genital
Ratchaburi,3-3,0,2021,Genital
Samut Sakhon,3-3,0,2021,Genital
Samut Songkhram,3-3,0,2021,Genital
Suphan Buri,3-3,0,2021,Genital
ZONE:06,3-3,0,2021,Genital
Chachoengsao,3-3,0,2021,Genital
Chanthaburi,3-3,0,2021,Genital
Chon Buri,3-3,0,2021,Genital
Prachin Buri,3-3,0,2021,Genital
Rayong,3-3,0,2021,Genital
Sa Kaeo,3-3,0,2021,Genital
Samut Prakan,3-3,0,2021,Genital
Trat,3-3,0,2021,Genital
ZONE:07,3-3,0,2021,Genital
Kalasin,3-3,0,2021,Genital
Khon Kaen,3-3,0,2021,Genital
Maha Sarakham,3-3,0,2021,Genital
Roi Et,3-3,0,2021,Genital
ZONE:08,3-3,0,2021,Genital
Bungkan,3-3,0,2021,Genital
Loei,3-3,0,2021,Genital
Nakhon Phanom,3-3,0,2021,Genital
Nong Bua Lam Phu,3-3,0,2021,Genital
Nong Khai,3-3,0,2021,Genital
Sakon Nakhon,3-3,0,2021,Genital
Udon Thani,3-3,0,2021,Genital
ZONE:09,3-3,2,2021,Genital
Buri Ram,3-3,0,2021,Genital
Chaiyaphum,3-3,0,2021,Genital
Nakhon Ratchasima,3-3,2,2021,Genital
Surin,3-3,0,2021,Genital
ZONE:10,3-3,0,2021,Genital
Amnat Charoen,3-3,0,2021,Genital
Mukdahan,3-3,0,2021,Genital
Si Sa Ket,3-3,0,2021,Genital
Ubon Ratchathani,3-3,0,2021,Genital
Yasothon,3-3,0,2021,Genital
ZONE:11,3-3,0,2021,Genital
Chumphon,3-3,0,2021,Genital
Krabi,3-3,0,2021,Genital
Nakhon Si Thammarat,3-3,0,2021,Genital
Phangnga,3-3,0,2021,Genital
Phuket,3-3,0,2021,Genital
Ranong,3-3,0,2021,Genital
Surat Thani,3-3,0,2021,Genital
ZONE:12,3-3,0,2021,Genital
Narathiwat,3-3,0,2021,Genital
Pattani,3-3,0,2021,Genital
Phatthalung,3-3,0,2021,Genital
Satun,3-3,0,2021,Genital
Songkhla,3-3,0,2021,Genital
Trang,3-3,0,2021,Genital
Yala,3-3,0,2021,Genital
ZONE:13,3-3,5,2021,Genital
Bangkok,3-3,5,2021,Genital
Total,4-4,3,2021,Genital
ZONE:01,4-4,1,2021,Genital
Chiang Mai,4-4,0,2021,Genital
Chiang Rai,4-4,1,2021,Genital
Lampang,4-4,0,2021,Genital
Lamphun,4-4,0,2021,Genital
Mae Hong Son,4-4,0,2021,Genital
Nan,4-4,0,2021,Genital
Phayao,4-4,0,2021,Genital
Phrae,4-4,0,2021,Genital
ZONE:02,4-4,0,2021,Genital
Phetchabun,4-4,0,2021,Genital
Phitsanulok,4-4,0,2021,Genital
Sukhothai,4-4,0,2021,Genital
Tak,4-4,0,2021,Genital
Uttaradit,4-4,0,2021,Genital
ZONE:03,4-4,0,2021,Genital
Chai Nat,4-4,0,2021,Genital
Kamphaeng Phet,4-4,0,2021,Genital
Nakhon Sawan,4-4,0,2021,Genital
Phichit,4-4,0,2021,Genital
Uthai Thani,4-4,0,2021,Genital
ZONE:04,4-4,0,2021,Genital
Ang Thong,4-4,0,2021,Genital
Lop Buri,4-4,0,2021,Genital
Nakhon Nayok,4-4,0,2021,Genital
Nonthaburi,4-4,0,2021,Genital
P.Nakhon S.Ayutthaya,4-4,0,2021,Genital
Pathum Thani,4-4,0,2021,Genital
Saraburi,4-4,0,2021,Genital
Sing Buri,4-4,0,2021,Genital
ZONE:05,4-4,0,2021,Genital
Kanchanaburi,4-4,0,2021,Genital
Nakhon Pathom,4-4,0,2021,Genital
Phetchaburi,4-4,0,2021,Genital
Prachuap Khiri Khan,4-4,0,2021,Genital
Ratchaburi,4-4,0,2021,Genital
Samut Sakhon,4-4,0,2021,Genital
Samut Songkhram,4-4,0,2021,Genital
Suphan Buri,4-4,0,2021,Genital
ZONE:06,4-4,1,2021,Genital
Chachoengsao,4-4,0,2021,Genital
Chanthaburi,4-4,0,2021,Genital
Chon Buri,4-4,1,2021,Genital
Prachin Buri,4-4,0,2021,Genital
Rayong,4-4,0,2021,Genital
Sa Kaeo,4-4,0,2021,Genital
Samut Prakan,4-4,0,2021,Genital
Trat,4-4,0,2021,Genital
ZONE:07,4-4,0,2021,Genital
Kalasin,4-4,0,2021,Genital
Khon Kaen,4-4,0,2021,Genital
Maha Sarakham,4-4,0,2021,Genital
Roi Et,4-4,0,2021,Genital
ZONE:08,4-4,0,2021,Genital
Bungkan,4-4,0,2021,Genital
Loei,4-4,0,2021,Genital
Nakhon Phanom,4-4,0,2021,Genital
Nong Bua Lam Phu,4-4,0,2021,Genital
Nong Khai,4-4,0,2021,Genital
Sakon Nakhon,4-4,0,2021,Genital
Udon Thani,4-4,0,2021,Genital
ZONE:09,4-4,0,2021,Genital
Buri Ram,4-4,0,2021,Genital
Chaiyaphum,4-4,0,2021,Genital
Nakhon Ratchasima,4-4,0,2021,Genital
Surin,4-4,0,2021,Genital
ZONE:10,4-4,0,2021,Genital
Amnat Charoen,4-4,0,2021,Genital
Mukdahan,4-4,0,2021,Genital
Si Sa Ket,4-4,0,2021,Genital
Ubon Ratchathani,4-4,0,2021,Genital
Yasothon,4-4,0,2021,Genital
ZONE:11,4-4,0,2021,Genital
Chumphon,4-4,0,2021,Genital
Krabi,4-4,0,2021,Genital
Nakhon Si Thammarat,4-4,0,2021,Genital
Phangnga,4-4,0,2021,Genital
Phuket,4-4,0,2021,Genital
Ranong,4-4,0,2021,Genital
Surat Thani,4-4,0,2021,Genital
ZONE:12,4-4,0,2021,Genital
Narathiwat,4-4,0,2021,Genital
Pattani,4-4,0,2021,Genital
Phatthalung,4-4,0,2021,Genital
Satun,4-4,0,2021,Genital
Songkhla,4-4,0,2021,Genital
Trang,4-4,0,2021,Genital
Yala,4-4,0,2021,Genital
ZONE:13,4-4,1,2021,Genital
Bangkok,4-4,1,2021,Genital
Total,5-5,5,2021,Genital
ZONE:01,5-5,0,2021,Genital
Chiang Mai,5-5,0,2021,Genital
Chiang Rai,5-5,0,2021,Genital
Lampang,5-5,0,2021,Genital
Lamphun,5-5,0,2021,Genital
Mae Hong Son,5-5,0,2021,Genital
Nan,5-5,0,2021,Genital
Phayao,5-5,0,2021,Genital
Phrae,5-5,0,2021,Genital
ZONE:02,5-5,0,2021,Genital
Phetchabun,5-5,0,2021,Genital
Phitsanulok,5-5,0,2021,Genital
Sukhothai,5-5,0,2021,Genital
Tak,5-5,0,2021,Genital
Uttaradit,5-5,0,2021,Genital
ZONE:03,5-5,0,2021,Genital
Chai Nat,5-5,0,2021,Genital
Kamphaeng Phet,5-5,0,2021,Genital
Nakhon Sawan,5-5,0,2021,Genital
Phichit,5-5,0,2021,Genital
Uthai Thani,5-5,0,2021,Genital
ZONE:04,5-5,0,2021,Genital
Ang Thong,5-5,0,2021,Genital
Lop Buri,5-5,0,2021,Genital
Nakhon Nayok,5-5,0,2021,Genital
Nonthaburi,5-5,0,2021,Genital
P.Nakhon S.Ayutthaya,5-5,0,2021,Genital
Pathum Thani,5-5,0,2021,Genital
Saraburi,5-5,0,2021,Genital
Sing Buri,5-5,0,2021,Genital
ZONE:05,5-5,0,2021,Genital
Kanchanaburi,5-5,0,2021,Genital
Nakhon Pathom,5-5,0,2021,Genital
Phetchaburi,5-5,0,2021,Genital
Prachuap Khiri Khan,5-5,0,2021,Genital
Ratchaburi,5-5,0,2021,Genital
Samut Sakhon,5-5,0,2021,Genital
Samut Songkhram,5-5,0,2021,Genital
Suphan Buri,5-5,0,2021,Genital
ZONE:06,5-5,0,2021,Genital
Chachoengsao,5-5,0,2021,Genital
Chanthaburi,5-5,0,2021,Genital
Chon Buri,5-5,0,2021,Genital
Prachin Buri,5-5,0,2021,Genital
Rayong,5-5,0,2021,Genital
Sa Kaeo,5-5,0,2021,Genital
Samut Prakan,5-5,0,2021,Genital
Trat,5-5,0,2021,Genital
ZONE:07,5-5,0,2021,Genital
Kalasin,5-5,0,2021,Genital
Khon Kaen,5-5,0,2021,Genital
Maha Sarakham,5-5,0,2021,Genital
Roi Et,5-5,0,2021,Genital
ZONE:08,5-5,0,2021,Genital
Bungkan,5-5,0,2021,Genital
Loei,5-5,0,2021,Genital
Nakhon Phanom,5-5,0,2021,Genital
Nong Bua Lam Phu,5-5,0,2021,Genital
Nong Khai,5-5,0,2021,Genital
Sakon Nakhon,5-5,0,2021,Genital
Udon Thani,5-5,0,2021,Genital
ZONE:09,5-5,0,2021,Genital
Buri Ram,5-5,0,2021,Genital
Chaiyaphum,5-5,0,2021,Genital
Nakhon Ratchasima,5-5,0,2021,Genital
