Areas,Cases,Incidence,Deaths,Mortality,Population,Year,Disease
Zone:15,37,2.32,0,0.0,1593965,2005,Leptospirosis
Chumphon,21,4.43,0,0.0,473916,2005,Leptospirosis
Ranong,8,4.51,0,0.0,177247,2005,Leptospirosis
Surat Thani,8,0.85,0,0.0,942802,2005,Leptospirosis
Zone:16,70,2.69,5,0.19,2600847,2005,Leptospirosis
Nakhon Si Thammarat,30,2.0,4,0.27,1502382,2005,Leptospirosis
Phatthalung,7,1.4,0,0.0,499399,2005,Leptospirosis
Trang,33,5.51,1,0.17,599066,2005,Leptospirosis
Zone:17,42,4.56,0,0.0,921037,2005,Leptospirosis
Krabi,2,0.51,0,0.0,391709,2005,Leptospirosis
Phangnga,28,11.65,0,0.0,240254,2005,Leptospirosis
Phuket,12,4.15,0,0.0,289074,2005,Leptospirosis
Zone:18,59,3.29,0,0.0,1791264,2005,Leptospirosis
Narathiwat,46,6.6,0,0.0,697150,2005,Leptospirosis
Pattani,1,0.16,0,0.0,632119,2005,Leptospirosis
Yala,12,2.6,0,0.0,461995,2005,Leptospirosis
Zone:19,55,3.51,1,0.06,1567672,2005,Leptospirosis
Satun,0,0.0,0,0.0,275706,2005,Leptospirosis
Songkhla,55,4.26,1,0.08,1291966,2005,Leptospirosis
Total,2251,3.47,24,0.04,64955313,2014,Leptospirosis
ZONE:00,8,0.14,0,0.0,5689268,2014,Leptospirosis
Bangkok,8,0.14,0,0.0,5689268,2014,Leptospirosis
ZONE:01,171,3.0,1,0.02,5704200,2014,Leptospirosis
Chiang Mai,21,1.26,0,0.0,1672586,2014,Leptospirosis
Chiang Rai,29,2.4,0,0.0,1206180,2014,Leptospirosis
Lampang,37,4.91,0,0.0,753937,2014,Leptospirosis
Lamphun,0,0.0,0,0.0,405368,2014,Leptospirosis
Mae Hong Son,5,2.02,0,0.0,247364,2014,Leptospirosis
Nan,34,7.11,1,0.21,478088,2014,Leptospirosis
Phayao,41,8.44,0,0.0,485599,2014,Leptospirosis
Phrae,4,0.88,0,0.0,455078,2014,Leptospirosis
ZONE:02,69,2.0,0,0.0,3452021,2014,Leptospirosis
Phetchabun,11,1.11,0,0.0,995102,2014,Leptospirosis
Phitsanulok,36,4.2,0,0.0,857682,2014,Leptospirosis
Sukhothai,12,1.99,0,0.0,602586,2014,Leptospirosis
Tak,1,0.19,0,0.0,535953,2014,Leptospirosis
Uttaradit,9,1.95,0,0.0,460698,2014,Leptospirosis
ZONE:03,22,0.73,0,0.0,3012608,2014,Leptospirosis
Chai Nat,8,2.41,0,0.0,332526,2014,Leptospirosis
Kamphaeng Phet,8,1.1,0,0.0,729076,2014,Leptospirosis
Nakhon Sawan,3,0.28,0,0.0,1072949,2014,Leptospirosis
Phichit,0,0.0,0,0.0,548199,2014,Leptospirosis
Uthai Thani,3,0.91,0,0.0,329858,2014,Leptospirosis
ZONE:04,24,0.46,3,0.06,5171756,2014,Leptospirosis
Ang Thong,0,0.0,0,0.0,283650,2014,Leptospirosis
Lop Buri,3,0.4,0,0.0,758188,2014,Leptospirosis
Nakhon Nayok,0,0.0,0,0.0,256693,2014,Leptospirosis
Nonthaburi,0,0.0,0,0.0,1165070,2014,Leptospirosis
P.Nakhon S.Ayutthaya,18,2.25,3,0.37,800785,2014,Leptospirosis
Pathum Thani,0,0.0,0,0.0,1063608,2014,Leptospirosis
Saraburi,3,0.48,0,0.0,631338,2014,Leptospirosis
Sing Buri,0,0.0,0,0.0,212424,2014,Leptospirosis
ZONE:05,19,0.37,0,0.0,5147569,2014,Leptospirosis
Kanchanaburi,10,1.18,0,0.0,845540,2014,Leptospirosis
Nakhon Pathom,0,0.0,0,0.0,886627,2014,Leptospirosis
Phetchaburi,2,0.42,0,0.0,472640,2014,Leptospirosis
Prachuap Khiri Khan,2,0.38,0,0.0,522689,2014,Leptospirosis
Ratchaburi,2,0.23,0,0.0,851689,2014,Leptospirosis
Samut Sakhon,1,0.19,0,0.0,525672,2014,Leptospirosis
Samut Songkhram,1,0.52,0,0.0,194153,2014,Leptospirosis
Suphan Buri,1,0.12,0,0.0,848559,2014,Leptospirosis
ZONE:06,77,1.33,0,0.0,5797595,2014,Leptospirosis
Chachoengsao,29,4.19,0,0.0,692852,2014,Leptospirosis
Chanthaburi,28,5.33,0,0.0,525805,2014,Leptospirosis
Chon Buri,0,0.0,0,0.0,1405889,2014,Leptospirosis
Prachin Buri,1,0.21,0,0.0,477741,2014,Leptospirosis
Rayong,12,1.8,0,0.0,667806,2014,Leptospirosis
Sa Kaeo,2,0.36,0,0.0,551562,2014,Leptospirosis
Samut Prakan,0,0.0,0,0.0,1251570,2014,Leptospirosis
Trat,5,2.23,0,0.0,224370,2014,Leptospirosis
ZONE:07,348,6.91,2,0.04,5037074,2014,Leptospirosis
Kalasin,122,12.39,0,0.0,984468,2014,Leptospirosis
Khon Kaen,73,4.09,1,0.06,1785852,2014,Leptospirosis
Maha Sarakham,79,8.25,0,0.0,958116,2014,Leptospirosis
Roi Et,74,5.65,1,0.08,1308638,2014,Leptospirosis
ZONE:08,207,3.77,0,0.0,5490561,2014,Leptospirosis
Bungkan,23,5.51,0,0.0,417401,2014,Leptospirosis
Loei,67,10.58,0,0.0,633359,2014,Leptospirosis
Nakhon Phanom,8,1.12,0,0.0,712101,2014,Leptospirosis
Nong Bua Lam Phu,39,7.68,0,0.0,508001,2014,Leptospirosis
Nong Khai,23,4.46,0,0.0,516101,2014,Leptospirosis
Sakon Nakhon,17,1.5,0,0.0,1136466,2014,Leptospirosis
Udon Thani,30,1.91,0,0.0,1567132,2014,Leptospirosis
ZONE:09,296,4.41,4,0.06,6717984,2014,Leptospirosis
Buri Ram,74,4.69,0,0.0,1576343,2014,Leptospirosis
Chaiyaphum,28,2.46,0,0.0,1136386,2014,Leptospirosis
Nakhon Ratchasima,41,1.57,1,0.04,2615340,2014,Leptospirosis
Surin,153,11.01,3,0.22,1389915,2014,Leptospirosis
ZONE:10,445,9.75,5,0.11,4564711,2014,Leptospirosis
Amnat Charoen,28,7.47,1,0.27,375039,2014,Leptospirosis
Mukdahan,5,1.45,0,0.0,345159,2014,Leptospirosis
Si Sa Ket,258,17.63,4,0.27,1463620,2014,Leptospirosis
Ubon Ratchathani,102,5.54,0,0.0,1840596,2014,Leptospirosis
Yasothon,52,9.62,0,0.0,540297,2014,Leptospirosis
ZONE:11,325,7.48,6,0.14,4344513,2014,Leptospirosis
Chumphon,7,1.4,0,0.0,499435,2014,Leptospirosis
Krabi,28,6.17,0,0.0,453850,2014,Leptospirosis
Nakhon Si Thammarat,162,10.49,5,0.32,1544936,2014,Leptospirosis
Phangnga,42,16.13,0,0.0,260395,2014,Leptospirosis
Phuket,12,3.21,0,0.0,373943,2014,Leptospirosis
Ranong,38,21.6,0,0.0,175933,2014,Leptospirosis
Surat Thani,36,3.47,1,0.1,1036021,2014,Leptospirosis
ZONE:12,240,4.97,3,0.06,4825453,2014,Leptospirosis
Narathiwat,39,5.06,1,0.13,770472,2014,Leptospirosis
Pattani,5,0.73,0,0.0,682512,2014,Leptospirosis
Phatthalung,12,2.31,0,0.0,519220,2014,Leptospirosis
Satun,34,10.92,0,0.0,311233,2014,Leptospirosis
Songkhla,66,4.73,1,0.07,1395596,2014,Leptospirosis
Trang,28,4.39,0,0.0,637395,2014,Leptospirosis
Yala,56,11.0,1,0.2,509025,2014,Leptospirosis
Total,4122,6.43,56,0.09,64075986,2012,Leptospirosis
Central Region,143,0.66,7,0.03,21734984,2012,Leptospirosis
Zone:0,5,0.09,0,0.0,5674843,2012,Leptospirosis
Bangkok,5,0.09,0,0.0,5674843,2012,Leptospirosis
Zone:1,32,0.9,2,0.06,3541632,2012,Leptospirosis
Nonthaburi,0,0.0,0,0.0,1122627,2012,Leptospirosis
P.Nakhon S.Ayutthaya,20,2.54,0,0.0,787653,2012,Leptospirosis
Pathum Thani,2,0.2,0,0.0,1010898,2012,Leptospirosis
Saraburi,10,1.61,2,0.32,620454,2012,Leptospirosis
Zone:2,11,0.69,0,0.0,1587031,2012,Leptospirosis
Ang Thong,1,0.35,0,0.0,284061,2012,Leptospirosis
Chai Nat,6,1.8,0,0.0,333256,2012,Leptospirosis
Lop Buri,4,0.53,0,0.0,756127,2012,Leptospirosis
Sing Buri,0,0.0,0,0.0,213587,2012,Leptospirosis
Zone:3,12,0.38,0,0.0,3151672,2012,Leptospirosis
Chachoengsao,6,0.88,0,0.0,679370,2012,Leptospirosis
Nakhon Nayok,1,0.39,0,0.0,253831,2012,Leptospirosis
Prachin Buri,1,0.21,0,0.0,469652,2012,Leptospirosis
Sa Kaeo,4,0.73,0,0.0,545596,2012,Leptospirosis
Samut Prakan,0,0.0,0,0.0,1203223,2012,Leptospirosis
Zone:4,18,0.53,1,0.03,3392715,2012,Leptospirosis
Kanchanaburi,14,1.67,1,0.12,838914,2012,Leptospirosis
Nakhon Pathom,1,0.12,0,0.0,866064,2012,Leptospirosis
Ratchaburi,1,0.12,0,0.0,842684,2012,Leptospirosis
Suphan Buri,2,0.24,0,0.0,845053,2012,Leptospirosis
Zone:5,10,0.6,0,0.0,1671831,2012,Leptospirosis
Phetchaburi,5,1.07,0,0.0,466079,2012,Leptospirosis
Prachuap Khiri Khan,2,0.39,0,0.0,512568,2012,Leptospirosis
Samut Sakhon,1,0.2,0,0.0,499098,2012,Leptospirosis
Samut Songkhram,2,1.03,0,0.0,194086,2012,Leptospirosis
Zone:9,55,2.03,4,0.15,2715260,2012,Leptospirosis
Chanthaburi,37,7.16,4,0.77,516855,2012,Leptospirosis
Chon Buri,4,0.3,0,0.0,1338656,2012,Leptospirosis
Rayong,8,1.25,0,0.0,637736,2012,Leptospirosis
Trat,6,2.7,0,0.0,222013,2012,Leptospirosis
South Region,1062,11.84,15,0.17,8971808,2012,Leptospirosis
Zone:6,277,7.82,3,0.08,3541333,2012,Leptospirosis
Chumphon,5,1.02,0,0.0,492182,2012,Leptospirosis
Nakhon Si Thammarat,141,9.24,3,0.2,1526071,2012,Leptospirosis
Phatthalung,86,16.83,0,0.0,511016,2012,Leptospirosis
Surat Thani,45,4.45,0,0.0,1012064,2012,Leptospirosis
Zone:7,575,30.96,6,0.32,1857374,2012,Leptospirosis
Krabi,71,16.21,4,0.91,438039,2012,Leptospirosis
Phangnga,62,24.32,0,0.0,254931,2012,Leptospirosis
Phuket,21,5.93,1,0.28,353847,2012,Leptospirosis
Ranong,403,219.2,1,0.54,183849,2012,Leptospirosis
Trang,18,2.87,0,0.0,626708,2012,Leptospirosis
Zone:8,210,5.88,6,0.17,3573101,2012,Leptospirosis
Narathiwat,25,3.35,1,0.13,747372,2012,Leptospirosis
Pattani,24,3.62,0,0.0,663485,2012,Leptospirosis
Satun,33,10.95,1,0.33,301467,2012,Leptospirosis
Songkhla,88,6.44,2,0.15,1367010,2012,Leptospirosis
Yala,40,8.1,2,0.41,493767,2012,Leptospirosis
North-Eastern Region,2326,10.78,30,0.14,21585883,2012,Leptospirosis
Zone:10,276,7.68,0,0.0,3593082,2012,Leptospirosis
Bungkan,16,3.93,0,0.0,407634,2012,Leptospirosis
Loei,127,20.32,0,0.0,624920,2012,Leptospirosis
Nong Bua Lam Phu,78,15.52,0,0.0,502551,2012,Leptospirosis
Nong Khai,19,3.73,0,0.0,509870,2012,Leptospirosis
Udon Thani,36,2.33,0,0.0,1548107,2012,Leptospirosis
Zone:11,55,2.54,0,0.0,2168700,2012,Leptospirosis
Mukdahan,22,6.46,0,0.0,340581,2012,Leptospirosis
Nakhon Phanom,15,2.13,0,0.0,704768,2012,Leptospirosis
Sakon Nakhon,18,1.6,0,0.0,1123351,2012,Leptospirosis
Zone:12,636,12.74,3,0.06,4992515,2012,Leptospirosis
Kalasin,165,16.81,0,0.0,981655,2012,Leptospirosis
Khon Kaen,191,10.81,0,0.0,1766066,2012,Leptospirosis
Maha Sarakham,172,18.3,2,0.21,939736,2012,Leptospirosis
Roi Et,108,8.28,1,0.08,1305058,2012,Leptospirosis
Zone:13,531,12.71,10,0.24,4179354,2012,Leptospirosis
Amnat Charoen,30,8.06,1,0.27,372241,2012,Leptospirosis
Si Sa Ket,357,24.58,8,0.55,1452203,2012,Leptospirosis
Ubon Ratchathani,43,2.37,1,0.06,1816057,2012,Leptospirosis
Yasothon,101,18.74,0,0.0,538853,2012,Leptospirosis
Zone:14,828,12.45,17,0.26,6652232,2012,Leptospirosis
Buri Ram,258,16.55,0,0.0,1559085,2012,Leptospirosis
Chaiyaphum,75,6.65,2,0.18,1127423,2012,Leptospirosis
Nakhon Ratchasima,177,6.85,8,0.31,2585325,2012,Leptospirosis
Surin,318,23.04,7,0.51,1380399,2012,Leptospirosis
North Region,591,5.02,4,0.03,11783311,2012,Leptospirosis
Zone:15,255,8.36,1,0.03,3051678,2012,Leptospirosis
Chiang Mai,90,5.47,1,0.06,1646144,2012,Leptospirosis
Lampang,134,17.69,0,0.0,757534,2012,Leptospirosis
Lamphun,2,0.5,0,0.0,403952,2012,Leptospirosis
Mae Hong Son,29,11.88,0,0.0,244048,2012,Leptospirosis
Zone:16,206,7.86,2,0.08,2620490,2012,Leptospirosis
Chiang Rai,60,5.01,0,0.0,1198656,2012,Leptospirosis
Nan,67,14.06,1,0.21,476612,2012,Leptospirosis
Phayao,35,7.19,0,0.0,486472,2012,Leptospirosis
Phrae,44,9.59,1,0.22,458750,2012,Leptospirosis
Zone:17,99,2.88,0,0.0,3435726,2012,Leptospirosis
Phetchabun,30,3.03,0,0.0,990807,2012,Leptospirosis
Phitsanulok,26,3.05,0,0.0,851357,2012,Leptospirosis
Sukhothai,4,0.66,0,0.0,601504,2012,Leptospirosis
Tak,10,1.88,0,0.0,531018,2012,Leptospirosis
Uttaradit,29,6.29,0,0.0,461040,2012,Leptospirosis
Zone:18,31,1.16,1,0.04,2675417,2012,Leptospirosis
Kamphaeng Phet,3,0.41,0,0.0,726009,2012,Leptospirosis
Nakhon Sawan,20,1.87,0,0.0,1071686,2012,Leptospirosis
Phichit,3,0.55,0,0.0,549688,2012,Leptospirosis
Uthai Thani,5,1.52,1,0.3,328034,2012,Leptospirosis
Total,2295,3.51,36,0.06,65426907,2016,Leptospirosis
ZONE:01,152,2.63,1,0.02,5781324,2016,Leptospirosis
Chiang Mai,69,4.05,0,0.0,1703263,2016,Leptospirosis
Chiang Rai,35,2.82,0,0.0,1242825,2016,Leptospirosis
Lampang,11,1.46,0,0.0,752685,2016,Leptospirosis
Lamphun,0,0.0,0,0.0,405927,2016,Leptospirosis
Mae Hong Son,6,2.3,0,0.0,260971,2016,Leptospirosis
Nan,17,3.55,1,0.21,478890,2016,Leptospirosis
Phayao,10,2.07,0,0.0,483550,2016,Leptospirosis
Phrae,4,0.88,0,0.0,453213,2016,Leptospirosis
ZONE:02,72,2.06,0,0.0,3498728,2016,Leptospirosis
Phetchabun,2,0.2,0,0.0,996397,2016,Leptospirosis
Phitsanulok,15,1.74,0,0.0,861194,2016,Leptospirosis
Sukhothai,11,1.83,0,0.0,602085,2016,Leptospirosis
Tak,7,1.21,0,0.0,578968,2016,Leptospirosis
Uttaradit,37,8.04,0,0.0,460084,2016,Leptospirosis
ZONE:03,17,0.56,0,0.0,3011449,2016,Leptospirosis
Chai Nat,2,0.6,0,0.0,331968,2016,Leptospirosis
Kamphaeng Phet,3,0.41,0,0.0,729839,2016,Leptospirosis
Nakhon Sawan,9,0.84,0,0.0,1072349,2016,Leptospirosis
Phichit,3,0.55,0,0.0,546750,2016,Leptospirosis
Uthai Thani,0,0.0,0,0.0,330543,2016,Leptospirosis
ZONE:04,15,0.29,0,0.0,5221125,2016,Leptospirosis
Ang Thong,2,0.71,0,0.0,283371,2016,Leptospirosis
Lop Buri,0,0.0,0,0.0,758531,2016,Leptospirosis
Nakhon Nayok,1,0.39,0,0.0,257939,2016,Leptospirosis
Nonthaburi,0,0.0,0,0.0,1183791,2016,Leptospirosis
P.Nakhon S.Ayutthaya,6,0.74,0,0.0,805980,2016,Leptospirosis
Pathum Thani,2,0.18,0,0.0,1084154,2016,Leptospirosis
Saraburi,4,0.63,0,0.0,635567,2016,Leptospirosis
Sing Buri,0,0.0,0,0.0,211792,2016,Leptospirosis
ZONE:05,5,0.1,0,0.0,5209561,2016,Leptospirosis
Kanchanaburi,0,0.0,0,0.0,865172,2016,Leptospirosis
Nakhon Pathom,1,0.11,0,0.0,895207,2016,Leptospirosis
Phetchaburi,0,0.0,0,0.0,476391,2016,Leptospirosis
Prachuap Khiri Khan,1,0.19,0,0.0,529912,2016,Leptospirosis
Ratchaburi,1,0.12,0,0.0,860549,2016,Leptospirosis
Samut Sakhon,0,0.0,0,0.0,538671,2016,Leptospirosis
Samut Songkhram,1,0.51,0,0.0,194283,2016,Leptospirosis
Suphan Buri,1,0.12,0,0.0,849376,2016,Leptospirosis
ZONE:06,24,0.41,2,0.03,5880124,2016,Leptospirosis
Chachoengsao,2,0.29,0,0.0,698190,2016,Leptospirosis
Chanthaburi,9,1.7,1,0.19,529194,2016,Leptospirosis
Chon Buri,5,0.35,0,0.0,1438231,2016,Leptospirosis
Prachin Buri,0,0.0,0,0.0,480755,2016,Leptospirosis
Rayong,4,0.59,0,0.0,681696,2016,Leptospirosis
Sa Kaeo,3,0.54,1,0.18,554555,2016,Leptospirosis
Samut Prakan,0,0.0,0,0.0,1270420,2016,Leptospirosis
Trat,1,0.44,0,0.0,227083,2016,Leptospirosis
ZONE:07,346,6.85,2,0.04,5049920,2016,Leptospirosis
Kalasin,157,15.94,0,0.0,985055,2016,Leptospirosis
Khon Kaen,55,3.07,0,0.0,1794032,2016,Leptospirosis
Maha Sarakham,85,8.83,1,0.1,962592,2016,Leptospirosis
Roi Et,49,3.75,1,0.08,1308241,2016,Leptospirosis
ZONE:08,113,2.05,1,0.02,5511930,2016,Leptospirosis
Bungkan,1,0.24,0,0.0,419607,2016,Leptospirosis
Loei,73,11.47,1,0.16,636666,2016,Leptospirosis
Nakhon Phanom,2,0.28,0,0.0,714369,2016,Leptospirosis
Nong Bua Lam Phu,16,3.14,0,0.0,509469,2016,Leptospirosis
Nong Khai,8,1.54,0,0.0,518420,2016,Leptospirosis
Sakon Nakhon,2,0.18,0,0.0,1140673,2016,Leptospirosis
Udon Thani,11,0.7,0,0.0,1572726,2016,Leptospirosis
ZONE:09,281,4.17,4,0.06,6737604,2016,Leptospirosis
Buri Ram,56,3.54,0,0.0,1581955,2016,Leptospirosis
Chaiyaphum,28,2.46,0,0.0,1137651,2016,Leptospirosis
Nakhon Ratchasima,37,1.41,0,0.0,2624668,2016,Leptospirosis
Surin,160,11.48,4,0.29,1393330,2016,Leptospirosis
ZONE:10,549,11.98,8,0.17,4581192,2016,Leptospirosis
Amnat Charoen,16,4.26,0,0.0,375881,2016,Leptospirosis
Mukdahan,3,0.86,0,0.0,347059,2016,Leptospirosis
Si Sa Ket,372,25.36,8,0.55,1467006,2016,Leptospirosis
Ubon Ratchathani,120,6.48,0,0.0,1851049,2016,Leptospirosis
Yasothon,38,7.03,0,0.0,540197,2016,Leptospirosis
ZONE:11,369,8.42,9,0.21,4383957,2016,Leptospirosis
Chumphon,2,0.4,0,0.0,503203,2016,Leptospirosis
Krabi,19,4.14,0,0.0,459456,2016,Leptospirosis
Nakhon Si Thammarat,193,12.45,3,0.19,1550278,2016,Leptospirosis
Phangnga,27,10.28,1,0.38,262721,2016,Leptospirosis
Phuket,5,1.31,0,0.0,382485,2016,Leptospirosis
Ranong,58,31.81,0,0.0,182313,2016,Leptospirosis
Surat Thani,65,6.23,5,0.48,1043501,2016,Leptospirosis
ZONE:12,345,7.09,8,0.16,4865646,2016,Leptospirosis
Narathiwat,27,3.47,0,0.0,778941,2016,Leptospirosis
Pattani,6,0.87,0,0.0,690104,2016,Leptospirosis
Phatthalung,75,14.38,3,0.58,521570,2016,Leptospirosis
Satun,12,3.82,0,0.0,314297,2016,Leptospirosis
Songkhla,122,8.68,2,0.14,1405939,2016,Leptospirosis
Trang,61,9.53,3,0.47,639770,2016,Leptospirosis
Yala,42,8.15,0,0.0,515025,2016,Leptospirosis
ZONE:13,7,0.12,1,0.02,5694347,2016,Leptospirosis
Bangkok,7,0.12,1,0.02,5694347,2016,Leptospirosis
Total,2170,3.26,30,0.05,66486458,2019,Leptospirosis
ZONE:01,199,3.38,1,0.02,5891985,2019,Leptospirosis
Chiang Mai,11,0.62,0,0.0,1771499,2019,Leptospirosis
Chiang Rai,90,6.95,0,0.0,1295217,2019,Leptospirosis
Lampang,11,1.49,0,0.0,740600,2019,Leptospirosis
Lamphun,3,0.74,1,0.25,405515,2019,Leptospirosis
Mae Hong Son,9,3.18,0,0.0,283352,2019,Leptospirosis
Nan,29,6.06,0,0.0,478608,2019,Leptospirosis
Phayao,39,8.23,0,0.0,473786,2019,Leptospirosis
Phrae,7,1.58,0,0.0,443408,2019,Leptospirosis
ZONE:02,52,1.46,1,0.03,3570128,2019,Leptospirosis
Phetchabun,6,0.6,0,0.0,993496,2019,Leptospirosis
Phitsanulok,8,0.92,1,0.12,866068,2019,Leptospirosis
Sukhothai,13,2.18,0,0.0,596165,2019,Leptospirosis
Tak,11,1.67,0,0.0,660147,2019,Leptospirosis
Uttaradit,14,3.08,0,0.0,454252,2019,Leptospirosis
ZONE:03,15,0.5,0,0.0,2983068,2019,Leptospirosis
Chai Nat,5,1.53,0,0.0,327437,2019,Leptospirosis
Kamphaeng Phet,0,0.0,0,0.0,726836,2019,Leptospirosis
Nakhon Sawan,5,0.47,0,0.0,1061926,2019,Leptospirosis
Phichit,0,0.0,0,0.0,537843,2019,Leptospirosis
Uthai Thani,5,1.52,0,0.0,329026,2019,Leptospirosis
ZONE:04,12,0.22,0,0.0,5381695,2019,Leptospirosis
Ang Thong,0,0.0,0,0.0,280246,2019,Leptospirosis
Lop Buri,0,0.0,0,0.0,757145,2019,Leptospirosis
Nakhon Nayok,1,0.38,0,0.0,260421,2019,Leptospirosis
Nonthaburi,2,0.16,0,0.0,1255840,2019,Leptospirosis
P.Nakhon S.Ayutthaya,2,0.24,0,0.0,818815,2019,Leptospirosis
Pathum Thani,4,0.35,0,0.0,1154848,2019,Leptospirosis
Saraburi,3,0.46,0,0.0,645468,2019,Leptospirosis
Sing Buri,0,0.0,0,0.0,208912,2019,Leptospirosis
ZONE:05,11,0.21,0,0.0,5344807,2019,Leptospirosis
Kanchanaburi,1,0.11,0,0.0,894338,2019,Leptospirosis
Nakhon Pathom,0,0.0,0,0.0,918542,2019,Leptospirosis
Phetchaburi,0,0.0,0,0.0,484743,2019,Leptospirosis
Prachuap Khiri Khan,2,0.36,0,0.0,551466,2019,Leptospirosis
Ratchaburi,5,0.57,0,0.0,873310,2019,Leptospirosis
Samut Sakhon,0,0.0,0,0.0,581334,2019,Leptospirosis
Samut Songkhram,3,1.55,0,0.0,193548,2019,Leptospirosis
Suphan Buri,0,0.0,0,0.0,847526,2019,Leptospirosis
ZONE:06,45,0.73,0,0.0,6154601,2019,Leptospirosis
Chachoengsao,4,0.56,0,0.0,717561,2019,Leptospirosis
Chanthaburi,23,4.28,0,0.0,537097,2019,Leptospirosis
Chon Buri,1,0.06,0,0.0,1546873,2019,Leptospirosis
Prachin Buri,1,0.2,0,0.0,493159,2019,Leptospirosis
Rayong,6,0.82,0,0.0,729035,2019,Leptospirosis
Sa Kaeo,2,0.35,0,0.0,565198,2019,Leptospirosis
Samut Prakan,6,0.45,0,0.0,1335742,2019,Leptospirosis
Trat,2,0.87,0,0.0,229936,2019,Leptospirosis
ZONE:07,218,4.31,6,0.12,5057831,2019,Leptospirosis
Kalasin,76,7.72,4,0.41,984381,2019,Leptospirosis
Khon Kaen,49,2.72,0,0.0,1804384,2019,Leptospirosis
Maha Sarakham,33,3.43,0,0.0,962856,2019,Leptospirosis
Roi Et,60,4.59,2,0.15,1306210,2019,Leptospirosis
ZONE:08,106,1.91,0,0.0,5559986,2019,Leptospirosis
Bungkan,4,0.94,0,0.0,424016,2019,Leptospirosis
Loei,65,10.11,0,0.0,642862,2019,Leptospirosis
Nakhon Phanom,4,0.56,0,0.0,718961,2019,Leptospirosis
Nong Bua Lam Phu,12,2.34,0,0.0,512449,2019,Leptospirosis
Nong Khai,1,0.19,0,0.0,522207,2019,Leptospirosis
Sakon Nakhon,9,0.78,0,0.0,1152835,2019,Leptospirosis
Udon Thani,11,0.69,0,0.0,1586656,2019,Leptospirosis
ZONE:09,188,2.77,1,0.01,6778372,2019,Leptospirosis
Buri Ram,39,2.44,0,0.0,1595299,2019,Leptospirosis
Chaiyaphum,27,2.37,0,0.0,1138067,2019,Leptospirosis
Nakhon Ratchasima,41,1.55,0,0.0,2647663,2019,Leptospirosis
Surin,81,5.8,1,0.07,1397343,2019,Leptospirosis
ZONE:10,523,11.32,7,0.15,4618551,2019,Leptospirosis
Amnat Charoen,26,6.87,0,0.0,378530,2019,Leptospirosis
Mukdahan,10,2.84,2,0.57,352727,2019,Leptospirosis
Si Sa Ket,257,17.45,5,0.34,1472934,2019,Leptospirosis
Ubon Ratchathani,153,8.15,0,0.0,1876347,2019,Leptospirosis
Yasothon,77,14.31,0,0.0,538013,2019,Leptospirosis
ZONE:11,370,8.24,5,0.11,4487837,2019,Leptospirosis
Chumphon,4,0.78,0,0.0,511134,2019,Leptospirosis
Krabi,40,8.42,1,0.21,475239,2019,Leptospirosis
Nakhon Si Thammarat,114,7.3,3,0.19,1561179,2019,Leptospirosis
Phangnga,71,26.44,0,0.0,268513,2019,Leptospirosis
Phuket,33,7.98,0,0.0,413397,2019,Leptospirosis
Ranong,46,23.88,0,0.0,192619,2019,Leptospirosis
Surat Thani,62,5.82,1,0.09,1065756,2019,Leptospirosis
ZONE:12,423,8.48,9,0.18,4986140,2019,Leptospirosis
Narathiwat,39,4.84,2,0.25,805248,2019,Leptospirosis
Pattani,5,0.69,0,0.0,721591,2019,Leptospirosis
Phatthalung,49,9.33,1,0.19,524955,2019,Leptospirosis
Satun,19,5.89,0,0.0,322580,2019,Leptospirosis
Songkhla,126,8.78,0,0.0,1434298,2019,Leptospirosis
Trang,98,15.24,3,0.47,643140,2019,Leptospirosis
Yala,87,16.28,3,0.56,534328,2019,Leptospirosis
ZONE:13,8,0.14,0,0.0,5671457,2019,Leptospirosis
Bangkok,8,0.14,0,0.0,5671457,2019,Leptospirosis
Total,3279,5.21,54,0.09,62933515,2007,Leptospirosis
North Region,540,4.54,8,0.07,11881352,2007,Leptospirosis
Zone:1,418,7.27,3,0.05,5750312,2007,Leptospirosis
Chiang Mai,39,2.35,0,0.0,1661349,2007,Leptospirosis
Chiang Rai,135,11.02,2,0.16,1225364,2007,Leptospirosis
Lampang,39,5.05,0,0.0,772202,2007,Leptospirosis
Lamphun,5,1.23,0,0.0,405361,2007,Leptospirosis
Mae Hong Son,10,3.92,0,0.0,254990,2007,Leptospirosis
Nan,79,16.54,0,0.0,477522,2007,Leptospirosis
Phayao,85,17.48,0,0.0,486399,2007,Leptospirosis
Phrae,26,5.57,1,0.21,467125,2007,Leptospirosis
Zone:2,87,2.52,5,0.15,3445764,2007,Leptospirosis
Phetchabun,38,3.8,0,0.0,999924,2007,Leptospirosis
Phitsanulok,19,2.25,0,0.0,843096,2007,Leptospirosis
Sukhothai,6,0.99,0,0.0,607061,2007,Leptospirosis
Tak,7,1.32,2,0.38,529303,2007,Leptospirosis
Uttaradit,17,3.65,3,0.64,466380,2007,Leptospirosis
Zone:3,35,1.3,0,0.0,2685276,2007,Leptospirosis
Kamphaeng Phet,3,0.41,0,0.0,727158,2007,Leptospirosis
Nakhon Sawan,20,1.86,0,0.0,1074849,2007,Leptospirosis
Phichit,7,1.26,0,0.0,556287,2007,Leptospirosis
Uthai Thani,5,1.53,0,0.0,326982,2007,Leptospirosis
