Areas,Age,Cases,Year,Disease
Lampang,1-1,0,2023,Encep
Lamphun,1-1,0,2023,Encep
Mae Hong Son,1-1,0,2023,Encep
Nan,1-1,0,2023,Encep
Phayao,1-1,0,2023,Encep
Phrae,1-1,0,2023,Encep
ZONE:02,1-1,0,2023,Encep
Phetchabun,1-1,0,2023,Encep
Phitsanulok,1-1,0,2023,Encep
Sukhothai,1-1,0,2023,Encep
Tak,1-1,0,2023,Encep
Uttaradit,1-1,0,2023,Encep
ZONE:03,1-1,0,2023,Encep
Chai Nat,1-1,0,2023,Encep
Kamphaeng Phet,1-1,0,2023,Encep
Nakhon Sawan,1-1,0,2023,Encep
Phichit,1-1,0,2023,Encep
Uthai Thani,1-1,0,2023,Encep
ZONE:04,1-1,0,2023,Encep
Ang Thong,1-1,0,2023,Encep
Lop Buri,1-1,0,2023,Encep
Nakhon Nayok,1-1,0,2023,Encep
Nonthaburi,1-1,0,2023,Encep
P.Nakhon S.Ayutthaya,1-1,0,2023,Encep
Pathum Thani,1-1,0,2023,Encep
Saraburi,1-1,0,2023,Encep
Sing Buri,1-1,0,2023,Encep
ZONE:05,1-1,1,2023,Encep
Kanchanaburi,1-1,0,2023,Encep
Nakhon Pathom,1-1,0,2023,Encep
Phetchaburi,1-1,0,2023,Encep
Prachuap Khiri Khan,1-1,0,2023,Encep
Ratchaburi,1-1,0,2023,Encep
Samut Sakhon,1-1,0,2023,Encep
Samut Songkhram,1-1,0,2023,Encep
Suphan Buri,1-1,1,2023,Encep
ZONE:06,1-1,2,2023,Encep
Chachoengsao,1-1,0,2023,Encep
Chanthaburi,1-1,1,2023,Encep
Chon Buri,1-1,1,2023,Encep
Prachin Buri,1-1,0,2023,Encep
Rayong,1-1,0,2023,Encep
Sa Kaeo,1-1,0,2023,Encep
Samut Prakan,1-1,0,2023,Encep
Trat,1-1,0,2023,Encep
ZONE:07,1-1,1,2023,Encep
Kalasin,1-1,1,2023,Encep
Khon Kaen,1-1,0,2023,Encep
Maha Sarakham,1-1,0,2023,Encep
Roi Et,1-1,0,2023,Encep
ZONE:08,1-1,1,2023,Encep
Bungkan,1-1,0,2023,Encep
Loei,1-1,1,2023,Encep
Nakhon Phanom,1-1,0,2023,Encep
Nong Bua Lam Phu,1-1,0,2023,Encep
Nong Khai,1-1,0,2023,Encep
Sakon Nakhon,1-1,0,2023,Encep
Udon Thani,1-1,0,2023,Encep
ZONE:09,1-1,0,2023,Encep
Buri Ram,1-1,0,2023,Encep
Chaiyaphum,1-1,0,2023,Encep
Nakhon Ratchasima,1-1,0,2023,Encep
Surin,1-1,0,2023,Encep
ZONE:10,1-1,0,2023,Encep
Amnat Charoen,1-1,0,2023,Encep
Mukdahan,1-1,0,2023,Encep
Si Sa Ket,1-1,0,2023,Encep
Ubon Ratchathani,1-1,0,2023,Encep
Yasothon,1-1,0,2023,Encep
ZONE:11,1-1,0,2023,Encep
Chumphon,1-1,0,2023,Encep
Krabi,1-1,0,2023,Encep
Nakhon Si Thammarat,1-1,0,2023,Encep
Phangnga,1-1,0,2023,Encep
Phuket,1-1,0,2023,Encep
Ranong,1-1,0,2023,Encep
Surat Thani,1-1,0,2023,Encep
ZONE:12,1-1,0,2023,Encep
Narathiwat,1-1,0,2023,Encep
Pattani,1-1,0,2023,Encep
Phatthalung,1-1,0,2023,Encep
Satun,1-1,0,2023,Encep
Songkhla,1-1,0,2023,Encep
Trang,1-1,0,2023,Encep
Yala,1-1,0,2023,Encep
ZONE:13,1-1,3,2023,Encep
Bangkok,1-1,3,2023,Encep
Total,2-2,20,2023,Encep
ZONE:01,2-2,7,2023,Encep
Chiang Mai,2-2,3,2023,Encep
Chiang Rai,2-2,4,2023,Encep
Lampang,2-2,0,2023,Encep
Lamphun,2-2,0,2023,Encep
Mae Hong Son,2-2,0,2023,Encep
Nan,2-2,0,2023,Encep
Phayao,2-2,0,2023,Encep
Phrae,2-2,0,2023,Encep
ZONE:02,2-2,0,2023,Encep
Phetchabun,2-2,0,2023,Encep
Phitsanulok,2-2,0,2023,Encep
Sukhothai,2-2,0,2023,Encep
Tak,2-2,0,2023,Encep
Uttaradit,2-2,0,2023,Encep
ZONE:03,2-2,0,2023,Encep
Chai Nat,2-2,0,2023,Encep
Kamphaeng Phet,2-2,0,2023,Encep
Nakhon Sawan,2-2,0,2023,Encep
Phichit,2-2,0,2023,Encep
Uthai Thani,2-2,0,2023,Encep
ZONE:04,2-2,2,2023,Encep
Ang Thong,2-2,0,2023,Encep
Lop Buri,2-2,0,2023,Encep
Nakhon Nayok,2-2,0,2023,Encep
Nonthaburi,2-2,0,2023,Encep
P.Nakhon S.Ayutthaya,2-2,0,2023,Encep
Pathum Thani,2-2,2,2023,Encep
Saraburi,2-2,0,2023,Encep
Sing Buri,2-2,0,2023,Encep
ZONE:05,2-2,1,2023,Encep
Kanchanaburi,2-2,0,2023,Encep
Nakhon Pathom,2-2,0,2023,Encep
Phetchaburi,2-2,0,2023,Encep
Prachuap Khiri Khan,2-2,0,2023,Encep
Ratchaburi,2-2,1,2023,Encep
Samut Sakhon,2-2,0,2023,Encep
Samut Songkhram,2-2,0,2023,Encep
Suphan Buri,2-2,0,2023,Encep
ZONE:06,2-2,0,2023,Encep
Chachoengsao,2-2,0,2023,Encep
Chanthaburi,2-2,0,2023,Encep
Chon Buri,2-2,0,2023,Encep
Prachin Buri,2-2,0,2023,Encep
Rayong,2-2,0,2023,Encep
Sa Kaeo,2-2,0,2023,Encep
Samut Prakan,2-2,0,2023,Encep
Trat,2-2,0,2023,Encep
ZONE:07,2-2,2,2023,Encep
Kalasin,2-2,2,2023,Encep
Khon Kaen,2-2,0,2023,Encep
Maha Sarakham,2-2,0,2023,Encep
Roi Et,2-2,0,2023,Encep
ZONE:08,2-2,1,2023,Encep
Bungkan,2-2,0,2023,Encep
Loei,2-2,1,2023,Encep
Nakhon Phanom,2-2,0,2023,Encep
Nong Bua Lam Phu,2-2,0,2023,Encep
Nong Khai,2-2,0,2023,Encep
Sakon Nakhon,2-2,0,2023,Encep
Udon Thani,2-2,0,2023,Encep
ZONE:09,2-2,2,2023,Encep
Buri Ram,2-2,0,2023,Encep
Chaiyaphum,2-2,0,2023,Encep
Nakhon Ratchasima,2-2,2,2023,Encep
Surin,2-2,0,2023,Encep
ZONE:10,2-2,2,2023,Encep
Amnat Charoen,2-2,0,2023,Encep
Mukdahan,2-2,0,2023,Encep
Si Sa Ket,2-2,2,2023,Encep
Ubon Ratchathani,2-2,0,2023,Encep
Yasothon,2-2,0,2023,Encep
ZONE:11,2-2,2,2023,Encep
Chumphon,2-2,0,2023,Encep
Krabi,2-2,0,2023,Encep
Nakhon Si Thammarat,2-2,0,2023,Encep
Phangnga,2-2,0,2023,Encep
Phuket,2-2,0,2023,Encep
Ranong,2-2,0,2023,Encep
Surat Thani,2-2,2,2023,Encep
ZONE:12,2-2,0,2023,Encep
Narathiwat,2-2,0,2023,Encep
Pattani,2-2,0,2023,Encep
Phatthalung,2-2,0,2023,Encep
Satun,2-2,0,2023,Encep
Songkhla,2-2,0,2023,Encep
Trang,2-2,0,2023,Encep
Yala,2-2,0,2023,Encep
ZONE:13,2-2,1,2023,Encep
Bangkok,2-2,1,2023,Encep
Total,3-3,10,2023,Encep
ZONE:01,3-3,4,2023,Encep
Chiang Mai,3-3,1,2023,Encep
Chiang Rai,3-3,3,2023,Encep
Lampang,3-3,0,2023,Encep
Lamphun,3-3,0,2023,Encep
Mae Hong Son,3-3,0,2023,Encep
Nan,3-3,0,2023,Encep
Phayao,3-3,0,2023,Encep
Phrae,3-3,0,2023,Encep
ZONE:02,3-3,0,2023,Encep
Phetchabun,3-3,0,2023,Encep
Phitsanulok,3-3,0,2023,Encep
Sukhothai,3-3,0,2023,Encep
Tak,3-3,0,2023,Encep
Uttaradit,3-3,0,2023,Encep
ZONE:03,3-3,0,2023,Encep
Chai Nat,3-3,0,2023,Encep
Kamphaeng Phet,3-3,0,2023,Encep
Nakhon Sawan,3-3,0,2023,Encep
Phichit,3-3,0,2023,Encep
Uthai Thani,3-3,0,2023,Encep
ZONE:04,3-3,0,2023,Encep
Ang Thong,3-3,0,2023,Encep
Lop Buri,3-3,0,2023,Encep
Nakhon Nayok,3-3,0,2023,Encep
Nonthaburi,3-3,0,2023,Encep
P.Nakhon S.Ayutthaya,3-3,0,2023,Encep
Pathum Thani,3-3,0,2023,Encep
Saraburi,3-3,0,2023,Encep
Sing Buri,3-3,0,2023,Encep
ZONE:05,3-3,0,2023,Encep
Kanchanaburi,3-3,0,2023,Encep
Nakhon Pathom,3-3,0,2023,Encep
Phetchaburi,3-3,0,2023,Encep
Prachuap Khiri Khan,3-3,0,2023,Encep
Ratchaburi,3-3,0,2023,Encep
Samut Sakhon,3-3,0,2023,Encep
Samut Songkhram,3-3,0,2023,Encep
Suphan Buri,3-3,0,2023,Encep
ZONE:06,3-3,2,2023,Encep
Chachoengsao,3-3,1,2023,Encep
Chanthaburi,3-3,0,2023,Encep
Chon Buri,3-3,1,2023,Encep
Prachin Buri,3-3,0,2023,Encep
Rayong,3-3,0,2023,Encep
Sa Kaeo,3-3,0,2023,Encep
Samut Prakan,3-3,0,2023,Encep
Trat,3-3,0,2023,Encep
ZONE:07,3-3,0,2023,Encep
Kalasin,3-3,0,2023,Encep
Khon Kaen,3-3,0,2023,Encep
Maha Sarakham,3-3,0,2023,Encep
Roi Et,3-3,0,2023,Encep
ZONE:08,3-3,1,2023,Encep
Bungkan,3-3,0,2023,Encep
Loei,3-3,1,2023,Encep
Nakhon Phanom,3-3,0,2023,Encep
Nong Bua Lam Phu,3-3,0,2023,Encep
Nong Khai,3-3,0,2023,Encep
Sakon Nakhon,3-3,0,2023,Encep
Udon Thani,3-3,0,2023,Encep
ZONE:09,3-3,0,2023,Encep
Buri Ram,3-3,0,2023,Encep
Chaiyaphum,3-3,0,2023,Encep
Nakhon Ratchasima,3-3,0,2023,Encep
Surin,3-3,0,2023,Encep
ZONE:10,3-3,1,2023,Encep
Amnat Charoen,3-3,0,2023,Encep
Mukdahan,3-3,0,2023,Encep
Si Sa Ket,3-3,0,2023,Encep
Ubon Ratchathani,3-3,1,2023,Encep
Yasothon,3-3,0,2023,Encep
ZONE:11,3-3,2,2023,Encep
Chumphon,3-3,0,2023,Encep
Krabi,3-3,0,2023,Encep
Nakhon Si Thammarat,3-3,1,2023,Encep
Phangnga,3-3,0,2023,Encep
Phuket,3-3,0,2023,Encep
Ranong,3-3,0,2023,Encep
Surat Thani,3-3,1,2023,Encep
ZONE:12,3-3,0,2023,Encep
Narathiwat,3-3,0,2023,Encep
Pattani,3-3,0,2023,Encep
Phatthalung,3-3,0,2023,Encep
Satun,3-3,0,2023,Encep
Songkhla,3-3,0,2023,Encep
Trang,3-3,0,2023,Encep
Yala,3-3,0,2023,Encep
ZONE:13,3-3,0,2023,Encep
Bangkok,3-3,0,2023,Encep
Total,4-4,7,2023,Encep
ZONE:01,4-4,1,2023,Encep
Chiang Mai,4-4,1,2023,Encep
Chiang Rai,4-4,0,2023,Encep
Lampang,4-4,0,2023,Encep
Lamphun,4-4,0,2023,Encep
Mae Hong Son,4-4,0,2023,Encep
Nan,4-4,0,2023,Encep
Phayao,4-4,0,2023,Encep
Phrae,4-4,0,2023,Encep
ZONE:02,4-4,0,2023,Encep
Phetchabun,4-4,0,2023,Encep
Phitsanulok,4-4,0,2023,Encep
Sukhothai,4-4,0,2023,Encep
Tak,4-4,0,2023,Encep
Uttaradit,4-4,0,2023,Encep
ZONE:03,4-4,0,2023,Encep
Chai Nat,4-4,0,2023,Encep
Kamphaeng Phet,4-4,0,2023,Encep
Nakhon Sawan,4-4,0,2023,Encep
Phichit,4-4,0,2023,Encep
Uthai Thani,4-4,0,2023,Encep
ZONE:04,4-4,0,2023,Encep
Ang Thong,4-4,0,2023,Encep
Lop Buri,4-4,0,2023,Encep
Nakhon Nayok,4-4,0,2023,Encep
Nonthaburi,4-4,0,2023,Encep
P.Nakhon S.Ayutthaya,4-4,0,2023,Encep
Pathum Thani,4-4,0,2023,Encep
Saraburi,4-4,0,2023,Encep
Sing Buri,4-4,0,2023,Encep
ZONE:05,4-4,1,2023,Encep
Kanchanaburi,4-4,0,2023,Encep
Nakhon Pathom,4-4,0,2023,Encep
Phetchaburi,4-4,0,2023,Encep
Prachuap Khiri Khan,4-4,0,2023,Encep
Ratchaburi,4-4,1,2023,Encep
Samut Sakhon,4-4,0,2023,Encep
Samut Songkhram,4-4,0,2023,Encep
Suphan Buri,4-4,0,2023,Encep
ZONE:06,4-4,1,2023,Encep
Chachoengsao,4-4,0,2023,Encep
Chanthaburi,4-4,1,2023,Encep
Chon Buri,4-4,0,2023,Encep
Prachin Buri,4-4,0,2023,Encep
Rayong,4-4,0,2023,Encep
Sa Kaeo,4-4,0,2023,Encep
Samut Prakan,4-4,0,2023,Encep
Trat,4-4,0,2023,Encep
ZONE:07,4-4,0,2023,Encep
Kalasin,4-4,0,2023,Encep
Khon Kaen,4-4,0,2023,Encep
Maha Sarakham,4-4,0,2023,Encep
Roi Et,4-4,0,2023,Encep
ZONE:08,4-4,1,2023,Encep
Bungkan,4-4,0,2023,Encep
Loei,4-4,0,2023,Encep
Nakhon Phanom,4-4,0,2023,Encep
Nong Bua Lam Phu,4-4,0,2023,Encep
Nong Khai,4-4,0,2023,Encep
Sakon Nakhon,4-4,0,2023,Encep
Udon Thani,4-4,1,2023,Encep
ZONE:09,4-4,0,2023,Encep
Buri Ram,4-4,0,2023,Encep
Chaiyaphum,4-4,0,2023,Encep
Nakhon Ratchasima,4-4,0,2023,Encep
Surin,4-4,0,2023,Encep
ZONE:10,4-4,0,2023,Encep
Amnat Charoen,4-4,0,2023,Encep
Mukdahan,4-4,0,2023,Encep
Si Sa Ket,4-4,0,2023,Encep
Ubon Ratchathani,4-4,0,2023,Encep
Yasothon,4-4,0,2023,Encep
ZONE:11,4-4,2,2023,Encep
Chumphon,4-4,0,2023,Encep
Krabi,4-4,0,2023,Encep
Nakhon Si Thammarat,4-4,0,2023,Encep
Phangnga,4-4,0,2023,Encep
Phuket,4-4,1,2023,Encep
Ranong,4-4,0,2023,Encep
Surat Thani,4-4,1,2023,Encep
ZONE:12,4-4,0,2023,Encep
Narathiwat,4-4,0,2023,Encep
Pattani,4-4,0,2023,Encep
Phatthalung,4-4,0,2023,Encep
Satun,4-4,0,2023,Encep
Songkhla,4-4,0,2023,Encep
Trang,4-4,0,2023,Encep
Yala,4-4,0,2023,Encep
ZONE:13,4-4,1,2023,Encep
Bangkok,4-4,1,2023,Encep
Total,5-5,19,2023,Encep
ZONE:01,5-5,3,2023,Encep
Chiang Mai,5-5,0,2023,Encep
Chiang Rai,5-5,3,2023,Encep
Lampang,5-5,0,2023,Encep
Lamphun,5-5,0,2023,Encep
Mae Hong Son,5-5,0,2023,Encep
Nan,5-5,0,2023,Encep
Phayao,5-5,0,2023,Encep
Phrae,5-5,0,2023,Encep
ZONE:02,5-5,2,2023,Encep
Phetchabun,5-5,2,2023,Encep
Phitsanulok,5-5,0,2023,Encep
Sukhothai,5-5,0,2023,Encep
Tak,5-5,0,2023,Encep
Uttaradit,5-5,0,2023,Encep
ZONE:03,5-5,0,2023,Encep
Chai Nat,5-5,0,2023,Encep
Kamphaeng Phet,5-5,0,2023,Encep
Nakhon Sawan,5-5,0,2023,Encep
Phichit,5-5,0,2023,Encep
Uthai Thani,5-5,0,2023,Encep
ZONE:04,5-5,0,2023,Encep
Ang Thong,5-5,0,2023,Encep
Lop Buri,5-5,0,2023,Encep
Nakhon Nayok,5-5,0,2023,Encep
Nonthaburi,5-5,0,2023,Encep
P.Nakhon S.Ayutthaya,5-5,0,2023,Encep
Pathum Thani,5-5,0,2023,Encep
Saraburi,5-5,0,2023,Encep
Sing Buri,5-5,0,2023,Encep
ZONE:05,5-5,0,2023,Encep
Kanchanaburi,5-5,0,2023,Encep
Nakhon Pathom,5-5,0,2023,Encep
Phetchaburi,5-5,0,2023,Encep
Prachuap Khiri Khan,5-5,0,2023,Encep
Ratchaburi,5-5,0,2023,Encep
Samut Sakhon,5-5,0,2023,Encep
Samut Songkhram,5-5,0,2023,Encep
Suphan Buri,5-5,0,2023,Encep
ZONE:06,5-5,3,2023,Encep
Chachoengsao,5-5,1,2023,Encep
Chanthaburi,5-5,1,2023,Encep
Chon Buri,5-5,0,2023,Encep
Prachin Buri,5-5,1,2023,Encep
Rayong,5-5,0,2023,Encep
Sa Kaeo,5-5,0,2023,Encep
Samut Prakan,5-5,0,2023,Encep
Trat,5-5,0,2023,Encep
ZONE:07,5-5,3,2023,Encep
Kalasin,5-5,2,2023,Encep
Khon Kaen,5-5,0,2023,Encep
Maha Sarakham,5-5,1,2023,Encep
Roi Et,5-5,0,2023,Encep
ZONE:08,5-5,5,2023,Encep
Bungkan,5-5,0,2023,Encep
Loei,5-5,2,2023,Encep
Nakhon Phanom,5-5,0,2023,Encep
Nong Bua Lam Phu,5-5,0,2023,Encep
Nong Khai,5-5,2,2023,Encep
Sakon Nakhon,5-5,1,2023,Encep
Udon Thani,5-5,0,2023,Encep
ZONE:09,5-5,0,2023,Encep
Buri Ram,5-5,0,2023,Encep
Chaiyaphum,5-5,0,2023,Encep
Nakhon Ratchasima,5-5,0,2023,Encep
