Areas,Cases,Incidence,Deaths,Mortality,Population,Year,Disease
Roi Et,0,0.0,0,0.0,1307947,2017,HepatitisC
ZONE:08,2,0.04,0,0.0,5541473,2017,HepatitisC
Bungkan,1,0.24,0,0.0,422328,2017,HepatitisC
Loei,0,0.0,0,0.0,640734,2017,HepatitisC
Nakhon Phanom,0,0.0,0,0.0,717451,2017,HepatitisC
Nong Bua Lam Phu,0,0.0,0,0.0,511188,2017,HepatitisC
Nong Khai,0,0.0,0,0.0,521125,2017,HepatitisC
Sakon Nakhon,1,0.09,0,0.0,1147710,2017,HepatitisC
Udon Thani,0,0.0,0,0.0,1580937,2017,HepatitisC
ZONE:09,50,0.74,0,0.0,6760383,2017,HepatitisC
Buri Ram,50,3.14,0,0.0,1589900,2017,HepatitisC
Chaiyaphum,0,0.0,0,0.0,1138778,2017,HepatitisC
Nakhon Ratchasima,0,0.0,0,0.0,2635331,2017,HepatitisC
Surin,0,0.0,0,0.0,1396374,2017,HepatitisC
ZONE:10,30,0.65,0,0.0,4604905,2017,HepatitisC
Amnat Charoen,1,0.26,0,0.0,377614,2017,HepatitisC
Mukdahan,0,0.0,0,0.0,350128,2017,HepatitisC
Si Sa Ket,24,1.63,0,0.0,1471185,2017,HepatitisC
Ubon Ratchathani,0,0.0,0,0.0,1866299,2017,HepatitisC
Yasothon,5,0.93,0,0.0,539679,2017,HepatitisC
ZONE:11,6,0.14,0,0.0,4441086,2017,HepatitisC
Chumphon,0,0.0,0,0.0,508627,2017,HepatitisC
Krabi,0,0.0,0,0.0,467851,2017,HepatitisC
Nakhon Si Thammarat,0,0.0,0,0.0,1555957,2017,HepatitisC
Phangnga,2,0.75,0,0.0,266535,2017,HepatitisC
Phuket,4,1.0,0,0.0,398092,2017,HepatitisC
Ranong,0,0.0,0,0.0,189777,2017,HepatitisC
Surat Thani,0,0.0,0,0.0,1054247,2017,HepatitisC
ZONE:12,12,0.24,0,0.0,4929285,2017,HepatitisC
Narathiwat,1,0.13,0,0.0,792961,2017,HepatitisC
Pattani,0,0.0,0,0.0,705379,2017,HepatitisC
Phatthalung,6,1.14,0,0.0,524291,2017,HepatitisC
Satun,0,0.0,0,0.0,318655,2017,HepatitisC
Songkhla,5,0.35,0,0.0,1420834,2017,HepatitisC
Trang,0,0.0,0,0.0,642377,2017,HepatitisC
Yala,0,0.0,0,0.0,524788,2017,HepatitisC
ZONE:13,0,0.0,0,0.0,5684531,2017,HepatitisC
Bangkok,0,0.0,0,0.0,5684531,2017,HepatitisC
Total,1385,2.16,0,0.0,63977185,2011,HepatitisC
Central Region,307,1.42,0,0.0,21679246,2011,HepatitisC
Zone:0,123,2.16,0,0.0,5688119,2011,HepatitisC
Bangkok,123,2.16,0,0.0,5688119,2011,HepatitisC
Zone:1,67,1.91,0,0.0,3514250,2011,HepatitisC
Nonthaburi,38,3.42,0,0.0,1112185,2011,HepatitisC
P.Nakhon S.Ayutthaya,16,2.04,0,0.0,784875,2011,HepatitisC
Pathum Thani,7,0.7,0,0.0,998271,2011,HepatitisC
Saraburi,6,0.97,0,0.0,618919,2011,HepatitisC
Zone:2,10,0.63,0,0.0,1588727,2011,HepatitisC
Ang Thong,3,1.05,0,0.0,284516,2011,HepatitisC
Chai Nat,5,1.5,0,0.0,334096,2011,HepatitisC
Lop Buri,1,0.13,0,0.0,755991,2011,HepatitisC
Sing Buri,1,0.47,0,0.0,214124,2011,HepatitisC
Zone:3,27,0.86,0,0.0,3137098,2011,HepatitisC
Chachoengsao,5,0.74,0,0.0,676652,2011,HepatitisC
Nakhon Nayok,2,0.79,0,0.0,253283,2011,HepatitisC
Prachin Buri,9,1.92,0,0.0,468113,2011,HepatitisC
Sa Kaeo,5,0.92,0,0.0,544848,2011,HepatitisC
Samut Prakan,6,0.5,0,0.0,1194202,2011,HepatitisC
Zone:4,39,1.15,0,0.0,3388832,2011,HepatitisC
Kanchanaburi,3,0.36,0,0.0,839345,2011,HepatitisC
Nakhon Pathom,14,1.62,0,0.0,863155,2011,HepatitisC
Ratchaburi,1,0.12,0,0.0,840880,2011,HepatitisC
Suphan Buri,21,2.48,0,0.0,845452,2011,HepatitisC
Zone:5,2,0.12,0,0.0,1665473,2011,HepatitisC
Phetchaburi,0,0.0,0,0.0,465056,2011,HepatitisC
Prachuap Khiri Khan,1,0.2,0,0.0,510852,2011,HepatitisC
Samut Sakhon,1,0.2,0,0.0,495493,2011,HepatitisC
Samut Songkhram,0,0.0,0,0.0,194072,2011,HepatitisC
Zone:9,39,1.45,0,0.0,2696747,2011,HepatitisC
Chanthaburi,1,0.19,0,0.0,515736,2011,HepatitisC
Chon Buri,12,0.9,0,0.0,1327475,2011,HepatitisC
Rayong,2,0.32,0,0.0,632069,2011,HepatitisC
Trat,24,10.84,0,0.0,221467,2011,HepatitisC
South Region,97,1.09,0,0.0,8932459,2011,HepatitisC
Zone:6,54,1.53,0,0.0,3531913,2011,HepatitisC
Chumphon,1,0.2,0,0.0,491073,2011,HepatitisC
Nakhon Si Thammarat,8,0.52,0,0.0,1524317,2011,HepatitisC
Phatthalung,9,1.76,0,0.0,510299,2011,HepatitisC
Surat Thani,36,3.58,0,0.0,1006224,2011,HepatitisC
Zone:7,13,0.7,0,0.0,1846999,2011,HepatitisC
Krabi,1,0.23,0,0.0,435372,2011,HepatitisC
Phangnga,4,1.57,0,0.0,254022,2011,HepatitisC
Phuket,1,0.29,0,0.0,349457,2011,HepatitisC
Ranong,0,0.0,0,0.0,183464,2011,HepatitisC
Trang,7,1.12,0,0.0,624684,2011,HepatitisC
Zone:8,30,0.84,0,0.0,3553547,2011,HepatitisC
Narathiwat,8,1.08,0,0.0,742268,2011,HepatitisC
Pattani,1,0.15,0,0.0,659373,2011,HepatitisC
Satun,0,0.0,0,0.0,299315,2011,HepatitisC
Songkhla,18,1.32,0,0.0,1362017,2011,HepatitisC
Yala,3,0.61,0,0.0,490574,2011,HepatitisC
North-Eastern Region,522,2.42,0,0.0,21579612,2011,HepatitisC
Zone:10,98,2.73,0,0.0,3588872,2011,HepatitisC
Bungkan,10,4.91,0,0.0,203818,2011,HepatitisC
Loei,36,5.76,0,0.0,624493,2011,HepatitisC
Nong Bua Lam Phu,39,7.76,0,0.0,502710,2011,HepatitisC
Nong Khai,2,0.28,0,0.0,711404,2011,HepatitisC
Udon Thani,11,0.71,0,0.0,1546447,2011,HepatitisC
Zone:11,22,1.02,0,0.0,2167288,2011,HepatitisC
Mukdahan,4,1.18,0,0.0,340079,2011,HepatitisC
Nakhon Phanom,17,2.41,0,0.0,704080,2011,HepatitisC
Sakon Nakhon,1,0.09,0,0.0,1123129,2011,HepatitisC
Zone:12,207,4.14,0,0.0,4996659,2011,HepatitisC
Kalasin,114,11.61,0,0.0,982117,2011,HepatitisC
Khon Kaen,48,2.72,0,0.0,1766834,2011,HepatitisC
Maha Sarakham,34,3.62,0,0.0,940324,2011,HepatitisC
Roi Et,11,0.84,0,0.0,1307384,2011,HepatitisC
Zone:13,71,1.7,0,0.0,4178156,2011,HepatitisC
Amnat Charoen,0,0.0,0,0.0,372190,2011,HepatitisC
Si Sa Ket,19,1.31,0,0.0,1452338,2011,HepatitisC
Ubon Ratchathani,20,1.1,0,0.0,1814573,2011,HepatitisC
Yasothon,32,5.94,0,0.0,539055,2011,HepatitisC
Zone:14,124,1.87,0,0.0,6648637,2011,HepatitisC
Buri Ram,59,3.79,0,0.0,1556426,2011,HepatitisC
Chaiyaphum,56,4.97,0,0.0,1127423,2011,HepatitisC
Nakhon Ratchasima,4,0.15,0,0.0,2583707,2011,HepatitisC
Surin,5,0.36,0,0.0,1381081,2011,HepatitisC
North Region,459,3.89,0,0.0,11785868,2011,HepatitisC
Zone:15,36,1.18,0,0.0,3050706,2011,HepatitisC
Chiang Mai,29,1.76,0,0.0,1643312,2011,HepatitisC
Lampang,1,0.13,0,0.0,759742,2011,HepatitisC
Lamphun,1,0.25,0,0.0,404257,2011,HepatitisC
Mae Hong Son,5,2.05,0,0.0,243395,2011,HepatitisC
Zone:16,87,3.32,0,0.0,2621067,2011,HepatitisC
Chiang Rai,13,1.08,0,0.0,1198438,2011,HepatitisC
Nan,10,2.1,0,0.0,476488,2011,HepatitisC
Phayao,59,12.13,0,0.0,486388,2011,HepatitisC
Phrae,5,1.09,0,0.0,459753,2011,HepatitisC
Zone:17,234,6.81,0,0.0,3435767,2011,HepatitisC
Phetchabun,187,18.82,0,0.0,993420,2011,HepatitisC
Phitsanulok,20,2.35,0,0.0,850525,2011,HepatitisC
Sukhothai,3,0.5,0,0.0,601642,2011,HepatitisC
Tak,9,1.7,0,0.0,528351,2011,HepatitisC
Uttaradit,15,3.25,0,0.0,461829,2011,HepatitisC
Zone:18,102,3.81,0,0.0,2678328,2011,HepatitisC
Kamphaeng Phet,8,1.1,0,0.0,726551,2011,HepatitisC
Nakhon Sawan,84,7.83,0,0.0,1072591,2011,HepatitisC
Phichit,8,1.45,0,0.0,551189,2011,HepatitisC
Uthai Thani,2,0.61,0,0.0,327997,2011,HepatitisC
Total,376,0.57,0,0.0,66372831,2020,HepatitisC
ZONE:01,28,0.48,0,0.0,5886870,2020,HepatitisC
Chiang Mai,12,0.67,0,0.0,1781812,2020,HepatitisC
Chiang Rai,2,0.15,0,0.0,1296664,2020,HepatitisC
Lampang,1,0.14,0,0.0,733640,2020,HepatitisC
Lamphun,0,0.0,0,0.0,403542,2020,HepatitisC
Mae Hong Son,1,0.35,0,0.0,284343,2020,HepatitisC
Nan,2,0.42,0,0.0,477476,2020,HepatitisC
Phayao,8,1.7,0,0.0,469856,2020,HepatitisC
Phrae,2,0.46,0,0.0,439537,2020,HepatitisC
ZONE:02,57,1.6,0,0.0,3554902,2020,HepatitisC
Phetchabun,43,4.36,0,0.0,987196,2020,HepatitisC
Phitsanulok,8,0.93,0,0.0,857364,2020,HepatitisC
Sukhothai,3,0.51,0,0.0,591477,2020,HepatitisC
Tak,3,0.45,0,0.0,667942,2020,HepatitisC
Uttaradit,0,0.0,0,0.0,450923,2020,HepatitisC
ZONE:03,1,0.03,0,0.0,2956189,2020,HepatitisC
Chai Nat,0,0.0,0,0.0,324544,2020,HepatitisC
Kamphaeng Phet,1,0.14,0,0.0,719993,2020,HepatitisC
Nakhon Sawan,0,0.0,0,0.0,1050098,2020,HepatitisC
Phichit,0,0.0,0,0.0,534311,2020,HepatitisC
Uthai Thani,0,0.0,0,0.0,327243,2020,HepatitisC
ZONE:04,10,0.19,0,0.0,5400529,2020,HepatitisC
Ang Thong,0,0.0,0,0.0,278119,2020,HepatitisC
Lop Buri,5,0.67,0,0.0,749242,2020,HepatitisC
Nakhon Nayok,0,0.0,0,0.0,260416,2020,HepatitisC
Nonthaburi,3,0.24,0,0.0,1271065,2020,HepatitisC
P.Nakhon S.Ayutthaya,0,0.0,0,0.0,819638,2020,HepatitisC
Pathum Thani,2,0.17,0,0.0,1170008,2020,HepatitisC
Saraburi,0,0.0,0,0.0,644869,2020,HepatitisC
Sing Buri,0,0.0,0,0.0,207172,2020,HepatitisC
ZONE:05,7,0.13,0,0.0,5342038,2020,HepatitisC
Kanchanaburi,3,0.34,0,0.0,893751,2020,HepatitisC
Nakhon Pathom,0,0.0,0,0.0,920380,2020,HepatitisC
Phetchaburi,0,0.0,0,0.0,483692,2020,HepatitisC
Prachuap Khiri Khan,0,0.0,0,0.0,552398,2020,HepatitisC
Ratchaburi,2,0.23,0,0.0,871207,2020,HepatitisC
Samut Sakhon,0,0.0,0,0.0,585451,2020,HepatitisC
Samut Songkhram,0,0.0,0,0.0,192678,2020,HepatitisC
Suphan Buri,2,0.24,0,0.0,842481,2020,HepatitisC
ZONE:06,49,0.79,0,0.0,6192990,2020,HepatitisC
Chachoengsao,7,0.97,0,0.0,720416,2020,HepatitisC
Chanthaburi,7,1.3,0,0.0,536629,2020,HepatitisC
Chon Buri,1,0.06,0,0.0,1562593,2020,HepatitisC
Prachin Buri,23,4.65,0,0.0,494175,2020,HepatitisC
Rayong,4,0.54,0,0.0,738139,2020,HepatitisC
Sa Kaeo,0,0.0,0,0.0,563614,2020,HepatitisC
Samut Prakan,6,0.45,0,0.0,1348177,2020,HepatitisC
Trat,1,0.44,0,0.0,229247,2020,HepatitisC
ZONE:07,20,0.4,0,0.0,5039088,2020,HepatitisC
Kalasin,0,0.0,0,0.0,980297,2020,HepatitisC
Khon Kaen,5,0.28,0,0.0,1798702,2020,HepatitisC
Maha Sarakham,11,1.15,0,0.0,958163,2020,HepatitisC
Roi Et,4,0.31,0,0.0,1301926,2020,HepatitisC
ZONE:08,23,0.42,0,0.0,5540556,2020,HepatitisC
Bungkan,10,2.36,0,0.0,423067,2020,HepatitisC
Loei,1,0.16,0,0.0,640843,2020,HepatitisC
Nakhon Phanom,5,0.7,0,0.0,718169,2020,HepatitisC
Nong Bua Lam Phu,0,0.0,0,0.0,511125,2020,HepatitisC
Nong Khai,1,0.19,0,0.0,519873,2020,HepatitisC
Sakon Nakhon,0,0.0,0,0.0,1150164,2020,HepatitisC
Udon Thani,6,0.38,0,0.0,1577315,2020,HepatitisC
ZONE:09,55,0.82,0,0.0,6748199,2020,HepatitisC
Buri Ram,43,2.71,0,0.0,1588466,2020,HepatitisC
Chaiyaphum,9,0.8,0,0.0,1131140,2020,HepatitisC
Nakhon Ratchasima,0,0.0,0,0.0,2641067,2020,HepatitisC
Surin,3,0.22,0,0.0,1387526,2020,HepatitisC
ZONE:10,33,0.72,0,0.0,4603401,2020,HepatitisC
Amnat Charoen,4,1.06,0,0.0,377317,2020,HepatitisC
Mukdahan,0,0.0,0,0.0,352043,2020,HepatitisC
Si Sa Ket,20,1.36,0,0.0,1465719,2020,HepatitisC
Ubon Ratchathani,4,0.21,0,0.0,1872422,2020,HepatitisC
Yasothon,5,0.93,0,0.0,535900,2020,HepatitisC
ZONE:11,13,0.29,0,0.0,4489609,2020,HepatitisC
Chumphon,1,0.2,0,0.0,510256,2020,HepatitisC
Krabi,0,0.0,0,0.0,477254,2020,HepatitisC
Nakhon Si Thammarat,2,0.13,0,0.0,1556325,2020,HepatitisC
Phangnga,2,0.74,0,0.0,268509,2020,HepatitisC
Phuket,4,0.96,0,0.0,415527,2020,HepatitisC
Ranong,2,1.03,0,0.0,193871,2020,HepatitisC
Surat Thani,2,0.19,0,0.0,1067867,2020,HepatitisC
ZONE:12,80,1.6,0,0.0,4991217,2020,HepatitisC
Narathiwat,0,0.0,0,0.0,806224,2020,HepatitisC
Pattani,0,0.0,0,0.0,725559,2020,HepatitisC
Phatthalung,6,1.15,0,0.0,523971,2020,HepatitisC
Satun,0,0.0,0,0.0,323841,2020,HepatitisC
Songkhla,74,5.17,0,0.0,1432288,2020,HepatitisC
Trang,0,0.0,0,0.0,641868,2020,HepatitisC
Yala,0,0.0,0,0.0,537466,2020,HepatitisC
ZONE:13,0,0.0,0,0.0,5627243,2020,HepatitisC
Bangkok,0,0.0,0,0.0,5627243,2020,HepatitisC
Total,407,0.65,0,0.0,62195878,2005,HepatitisC
North Region,120,1.01,0,0.0,11862916,2005,HepatitisC
Zone:1,28,0.49,0,0.0,5729312,2005,HepatitisC
Chiang Mai,4,0.24,0,0.0,1640390,2005,HepatitisC
Chiang Rai,9,0.74,0,0.0,1219732,2005,HepatitisC
Lampang,3,0.39,0,0.0,777827,2005,HepatitisC
Lamphun,1,0.25,0,0.0,404754,2005,HepatitisC
Mae Hong Son,0,0.0,0,0.0,248672,2005,HepatitisC
Nan,3,0.63,0,0.0,477917,2005,HepatitisC
Phayao,7,1.44,0,0.0,487616,2005,HepatitisC
Phrae,1,0.21,0,0.0,472404,2005,HepatitisC
Zone:2,88,2.56,0,0.0,3442642,2005,HepatitisC
Phetchabun,51,5.09,0,0.0,1001820,2005,HepatitisC
Phitsanulok,2,0.24,0,0.0,841248,2005,HepatitisC
Sukhothai,9,1.47,0,0.0,610871,2005,HepatitisC
Tak,22,4.24,0,0.0,519037,2005,HepatitisC
Uttaradit,4,0.85,0,0.0,469666,2005,HepatitisC
Zone:3,4,0.15,0,0.0,2690962,2005,HepatitisC
Kamphaeng Phet,2,0.27,0,0.0,727351,2005,HepatitisC
Nakhon Sawan,2,0.19,0,0.0,1077634,2005,HepatitisC
Phichit,0,0.0,0,0.0,559611,2005,HepatitisC
Uthai Thani,0,0.0,0,0.0,326366,2005,HepatitisC
Central Region,108,0.53,0,0.0,20560399,2005,HepatitisC
Bangkok,24,0.43,0,0.0,5646543,2005,HepatitisC
Zone:4,6,0.22,0,0.0,2777019,2005,HepatitisC
Ang Thong,0,0.0,0,0.0,283373,2005,HepatitisC
Nonthaburi,3,0.31,0,0.0,957287,2005,HepatitisC
P.Nakhon S.Ayutthaya,1,0.13,0,0.0,743659,2005,HepatitisC
Pathum Thani,2,0.25,0,0.0,792700,2005,HepatitisC
Zone:5,23,1.2,0,0.0,1909368,2005,HepatitisC
Chai Nat,2,0.59,0,0.0,340812,2005,HepatitisC
Lop Buri,3,0.4,0,0.0,750718,2005,HepatitisC
Saraburi,16,2.67,0,0.0,598905,2005,HepatitisC
Sing Buri,2,0.91,0,0.0,218933,2005,HepatitisC
Zone:6,23,0.7,0,0.0,3282327,2005,HepatitisC
Kanchanaburi,0,0.0,0,0.0,818218,2005,HepatitisC
Nakhon Pathom,18,2.24,0,0.0,803489,2005,HepatitisC
Ratchaburi,2,0.24,0,0.0,819286,2005,HepatitisC
Suphan Buri,3,0.36,0,0.0,841334,2005,HepatitisC
Zone:7,0,0.0,0,0.0,1578246,2005,HepatitisC
Phetchaburi,0,0.0,0,0.0,452506,2005,HepatitisC
Prachuap Khiri Khan,0,0.0,0,0.0,483243,2005,HepatitisC
Samut Sakhon,0,0.0,0,0.0,447353,2005,HepatitisC
Samut Songkhram,0,0.0,0,0.0,195144,2005,HepatitisC
Zone:8,10,0.34,0,0.0,2943051,2005,HepatitisC
Chachoengsao,1,0.15,0,0.0,645521,2005,HepatitisC
Nakhon Nayok,0,0.0,0,0.0,249686,2005,HepatitisC
Prachin Buri,6,1.34,0,0.0,447783,2005,HepatitisC
Sa Kaeo,2,0.37,0,0.0,536591,2005,HepatitisC
Samut Prakan,1,0.09,0,0.0,1063470,2005,HepatitisC
Zone:9,22,0.91,0,0.0,2423845,2005,HepatitisC
Chanthaburi,2,0.4,0,0.0,496081,2005,HepatitisC
Chon Buri,1,0.09,0,0.0,1157709,2005,HepatitisC
Rayong,5,0.91,0,0.0,551512,2005,HepatitisC
Trat,14,6.41,0,0.0,218543,2005,HepatitisC
North-Eastern Region,157,0.74,0,0.0,21297778,2005,HepatitisC
Zone:10,44,1.25,0,0.0,3524138,2005,HepatitisC
Loei,10,1.64,0,0.0,611448,2005,HepatitisC
Nong Bua Lam Phu,19,3.83,0,0.0,495626,2005,HepatitisC
Nong Khai,4,0.45,0,0.0,895911,2005,HepatitisC
Udon Thani,11,0.72,0,0.0,1521153,2005,HepatitisC
Zone:11,13,0.42,0,0.0,3101003,2005,HepatitisC
Kalasin,10,1.03,0,0.0,972425,2005,HepatitisC
Mukdahan,1,0.3,0,0.0,333338,2005,HepatitisC
Nakhon Phanom,2,0.29,0,0.0,692377,2005,HepatitisC
Sakon Nakhon,0,0.0,0,0.0,1102863,2005,HepatitisC
Zone:12,16,0.4,0,0.0,3991075,2005,HepatitisC
Khon Kaen,15,0.86,0,0.0,1744646,2005,HepatitisC
Maha Sarakham,1,0.11,0,0.0,935967,2005,HepatitisC
Roi Et,0,0.0,0,0.0,1310462,2005,HepatitisC
Zone:13,21,0.32,0,0.0,6560991,2005,HepatitisC
Buri Ram,0,0.0,0,0.0,1527846,2005,HepatitisC
Chaiyaphum,5,0.45,0,0.0,1117026,2005,HepatitisC
Nakhon Ratchasima,14,0.55,0,0.0,2543054,2005,HepatitisC
Surin,2,0.15,0,0.0,1373065,2005,HepatitisC
Zone:14,63,1.53,0,0.0,4120571,2005,HepatitisC
Amnat Charoen,2,0.54,0,0.0,368153,2005,HepatitisC
Si Sa Ket,26,1.8,0,0.0,1442190,2005,HepatitisC
Ubon Ratchathani,29,1.64,0,0.0,1768935,2005,HepatitisC
Yasothon,6,1.11,0,0.0,541293,2005,HepatitisC
South Region,22,0.26,0,0.0,8474785,2005,HepatitisC
Zone:15,0,0.0,0,0.0,1593965,2005,HepatitisC
Chumphon,0,0.0,0,0.0,473916,2005,HepatitisC
Ranong,0,0.0,0,0.0,177247,2005,HepatitisC
Surat Thani,0,0.0,0,0.0,942802,2005,HepatitisC
Zone:16,5,0.19,0,0.0,2600847,2005,HepatitisC
Nakhon Si Thammarat,0,0.0,0,0.0,1502382,2005,HepatitisC
Phatthalung,0,0.0,0,0.0,499399,2005,HepatitisC
Trang,5,0.83,0,0.0,599066,2005,HepatitisC
Zone:17,3,0.33,0,0.0,921037,2005,HepatitisC
Krabi,2,0.51,0,0.0,391709,2005,HepatitisC
Phangnga,0,0.0,0,0.0,240254,2005,HepatitisC
Phuket,1,0.35,0,0.0,289074,2005,HepatitisC
Zone:18,7,0.39,0,0.0,1791264,2005,HepatitisC
Narathiwat,1,0.14,0,0.0,697150,2005,HepatitisC
Pattani,3,0.47,0,0.0,632119,2005,HepatitisC
Yala,3,0.65,0,0.0,461995,2005,HepatitisC
Zone:19,7,0.45,0,0.0,1567672,2005,HepatitisC
Satun,0,0.0,0,0.0,275706,2005,HepatitisC
Songkhla,7,0.54,0,0.0,1291966,2005,HepatitisC
Total,1347,2.04,0,0.0,66130957,2023,HepatitisC
ZONE:01,65,1.11,0,0.0,5869190,2023,HepatitisC
Chiang Mai,40,2.23,0,0.0,1790929,2023,HepatitisC
Chiang Rai,3,0.23,0,0.0,1299030,2023,HepatitisC
Lampang,0,0.0,0,0.0,721734,2023,HepatitisC
Lamphun,3,0.75,0,0.0,400348,2023,HepatitisC
Mae Hong Son,2,0.7,0,0.0,286350,2023,HepatitisC
Nan,8,1.68,0,0.0,475207,2023,HepatitisC
Phayao,8,1.73,0,0.0,462968,2023,HepatitisC
Phrae,1,0.23,0,0.0,432624,2023,HepatitisC
ZONE:02,425,12.04,0,0.0,3530228,2023,HepatitisC
Phetchabun,82,8.4,0,0.0,975879,2023,HepatitisC
Phitsanulok,254,30.03,0,0.0,845938,2023,HepatitisC
Sukhothai,13,2.23,0,0.0,583502,2023,HepatitisC
Tak,75,11.02,0,0.0,680361,2023,HepatitisC
Uttaradit,1,0.22,0,0.0,444548,2023,HepatitisC
ZONE:03,10,0.34,0,0.0,2913905,2023,HepatitisC
Chai Nat,4,1.25,0,0.0,319370,2023,HepatitisC
Kamphaeng Phet,0,0.0,0,0.0,710458,2023,HepatitisC
Nakhon Sawan,0,0.0,0,0.0,1031921,2023,HepatitisC
Phichit,1,0.19,0,0.0,527669,2023,HepatitisC
Uthai Thani,5,1.54,0,0.0,324487,2023,HepatitisC
ZONE:04,132,2.43,0,0.0,5424945,2023,HepatitisC
Ang Thong,1,0.37,0,0.0,273675,2023,HepatitisC
Lop Buri,13,1.76,0,0.0,737382,2023,HepatitisC
Nakhon Nayok,0,0.0,0,0.0,260419,2023,HepatitisC
Nonthaburi,2,0.15,0,0.0,1292276,2023,HepatitisC
P.Nakhon S.Ayutthaya,12,1.46,0,0.0,820464,2023,HepatitisC
Pathum Thani,103,8.61,0,0.0,1195796,2023,HepatitisC
Saraburi,0,0.0,0,0.0,641272,2023,HepatitisC
Sing Buri,1,0.49,0,0.0,203661,2023,HepatitisC
ZONE:05,12,0.23,0,0.0,5330665,2023,HepatitisC
Kanchanaburi,5,0.56,0,0.0,894168,2023,HepatitisC
Nakhon Pathom,4,0.43,0,0.0,922026,2023,HepatitisC
Phetchaburi,1,0.21,0,0.0,482912,2023,HepatitisC
Prachuap Khiri Khan,1,0.18,0,0.0,553234,2023,HepatitisC
Ratchaburi,1,0.12,0,0.0,867043,2023,HepatitisC
Samut Sakhon,0,0.0,0,0.0,588108,2023,HepatitisC
Samut Songkhram,0,0.0,0,0.0,190147,2023,HepatitisC
Suphan Buri,0,0.0,0,0.0,833027,2023,HepatitisC
ZONE:06,188,3.01,0,0.0,6251747,2023,HepatitisC
Chachoengsao,8,1.1,0,0.0,725433,2023,HepatitisC
Chanthaburi,11,2.05,0,0.0,536351,2023,HepatitisC
Chon Buri,125,7.87,0,0.0,1589214,2023,HepatitisC
Prachin Buri,25,5.03,0,0.0,496551,2023,HepatitisC
Rayong,9,1.19,0,0.0,755364,2023,HepatitisC
Sa Kaeo,3,0.53,0,0.0,562404,2023,HepatitisC
Samut Prakan,5,0.37,0,0.0,1358338,2023,HepatitisC
Trat,2,0.88,0,0.0,228092,2023,HepatitisC
ZONE:07,87,1.74,0,0.0,5001616,2023,HepatitisC
Kalasin,46,4.72,0,0.0,973835,2023,HepatitisC
Khon Kaen,10,0.56,0,0.0,1787752,2023,HepatitisC
Maha Sarakham,13,1.37,0,0.0,946457,2023,HepatitisC
Roi Et,18,1.39,0,0.0,1293572,2023,HepatitisC
ZONE:08,98,1.78,0,0.0,5512222,2023,HepatitisC
Bungkan,5,1.19,0,0.0,421840,2023,HepatitisC
Loei,13,2.04,0,0.0,638037,2023,HepatitisC
Nakhon Phanom,5,0.7,0,0.0,716844,2023,HepatitisC
Nong Bua Lam Phu,8,1.57,0,0.0,508664,2023,HepatitisC
Nong Khai,7,1.36,0,0.0,516320,2023,HepatitisC
Sakon Nakhon,1,0.09,0,0.0,1145737,2023,HepatitisC
Udon Thani,59,3.77,0,0.0,1564780,2023,HepatitisC
ZONE:09,186,2.77,0,0.0,6705133,2023,HepatitisC
Buri Ram,138,8.74,0,0.0,1578361,2023,HepatitisC
Chaiyaphum,27,2.41,0,0.0,1120095,2023,HepatitisC
Nakhon Ratchasima,14,0.53,0,0.0,2632106,2023,HepatitisC
Surin,7,0.51,0,0.0,1374571,2023,HepatitisC
ZONE:10,44,0.96,0,0.0,4585207,2023,HepatitisC
Amnat Charoen,10,2.66,0,0.0,375866,2023,HepatitisC
Mukdahan,4,1.14,0,0.0,351537,2023,HepatitisC
Si Sa Ket,14,0.96,0,0.0,1456144,2023,HepatitisC
Ubon Ratchathani,2,0.11,0,0.0,1869163,2023,HepatitisC
Yasothon,14,2.63,0,0.0,532497,2023,HepatitisC
ZONE:11,44,0.98,0,0.0,4489916,2023,HepatitisC
Chumphon,5,0.98,0,0.0,509433,2023,HepatitisC
Krabi,3,0.63,0,0.0,479705,2023,HepatitisC
Nakhon Si Thammarat,12,0.78,0,0.0,1547246,2023,HepatitisC
Phangnga,5,1.87,0,0.0,267729,2023,HepatitisC
Phuket,3,0.72,0,0.0,418339,2023,HepatitisC
Ranong,2,1.03,0,0.0,194400,2023,HepatitisC
Surat Thani,14,1.3,0,0.0,1073064,2023,HepatitisC
ZONE:12,32,0.64,0,0.0,5004720,2023,HepatitisC
Narathiwat,3,0.37,0,0.0,811891,2023,HepatitisC
Pattani,1,0.14,0,0.0,731269,2023,HepatitisC
Phatthalung,3,0.57,0,0.0,522080,2023,HepatitisC
Satun,0,0.0,0,0.0,325069,2023,HepatitisC
Songkhla,20,1.4,0,0.0,1431300,2023,HepatitisC
Trang,5,0.78,0,0.0,638997,2023,HepatitisC
Yala,0,0.0,0,0.0,544114,2023,HepatitisC
ZONE:13,24,0.44,0,0.0,5511463,2023,HepatitisC
Bangkok,24,0.44,0,0.0,5511463,2023,HepatitisC
Total,217,0.33,0,0.0,65426907,2016,HepatitisC
ZONE:01,3,0.05,0,0.0,5781324,2016,HepatitisC
Chiang Mai,2,0.12,0,0.0,1703263,2016,HepatitisC
Chiang Rai,0,0.0,0,0.0,1242825,2016,HepatitisC
Lampang,1,0.13,0,0.0,752685,2016,HepatitisC
Lamphun,0,0.0,0,0.0,405927,2016,HepatitisC
Mae Hong Son,0,0.0,0,0.0,260971,2016,HepatitisC
