Areas,Count,Month,Type,Year,Disease
Phatthalung,2,Total,Cases,2006,STDNSU
Trang,7,Total,Cases,2006,STDNSU
Zone: 17,573,Total,Cases,2006,STDNSU
Krabi,124,Total,Cases,2006,STDNSU
Phangnga,1,Total,Cases,2006,STDNSU
Phuket,448,Total,Cases,2006,STDNSU
Zone: 18,53,Total,Cases,2006,STDNSU
Narathiwat,12,Total,Cases,2006,STDNSU
Pattani,36,Total,Cases,2006,STDNSU
Yala,5,Total,Cases,2006,STDNSU
Zone: 19,38,Total,Cases,2006,STDNSU
Satun,0,Total,Cases,2006,STDNSU
Songkhla,38,Total,Cases,2006,STDNSU
Total,0,Total,Deaths,2006,STDNSU
North Region,0,Total,Deaths,2006,STDNSU
Zone: 1,0,Total,Deaths,2006,STDNSU
Chiang Mai,0,Total,Deaths,2006,STDNSU
Chiang Rai,0,Total,Deaths,2006,STDNSU
Lampang,0,Total,Deaths,2006,STDNSU
Lamphun,0,Total,Deaths,2006,STDNSU
Mae Hong Son,0,Total,Deaths,2006,STDNSU
Nan,0,Total,Deaths,2006,STDNSU
Phayao,0,Total,Deaths,2006,STDNSU
Phrae,0,Total,Deaths,2006,STDNSU
Zone: 2,0,Total,Deaths,2006,STDNSU
Phetchabun,0,Total,Deaths,2006,STDNSU
Phitsanulok,0,Total,Deaths,2006,STDNSU
Sukhothai,0,Total,Deaths,2006,STDNSU
Tak,0,Total,Deaths,2006,STDNSU
Uttaradit,0,Total,Deaths,2006,STDNSU
Zone: 3,0,Total,Deaths,2006,STDNSU
Kamphaeng Phet,0,Total,Deaths,2006,STDNSU
Nakhon Sawan,0,Total,Deaths,2006,STDNSU
Phichit,0,Total,Deaths,2006,STDNSU
Uthai Thani,0,Total,Deaths,2006,STDNSU
Central Region,0,Total,Deaths,2006,STDNSU
Bangkok,0,Total,Deaths,2006,STDNSU
Zone: 4,0,Total,Deaths,2006,STDNSU
Ang Thong,0,Total,Deaths,2006,STDNSU
Nonthaburi,0,Total,Deaths,2006,STDNSU
P.Nakhon S.Ayutthaya,0,Total,Deaths,2006,STDNSU
Pathum Thani,0,Total,Deaths,2006,STDNSU
Zone: 5,0,Total,Deaths,2006,STDNSU
Chai Nat,0,Total,Deaths,2006,STDNSU
Lop Buri,0,Total,Deaths,2006,STDNSU
Saraburi,0,Total,Deaths,2006,STDNSU
Sing Buri,0,Total,Deaths,2006,STDNSU
Zone: 6,0,Total,Deaths,2006,STDNSU
Kanchanaburi,0,Total,Deaths,2006,STDNSU
Nakhon Pathom,0,Total,Deaths,2006,STDNSU
Ratchaburi,0,Total,Deaths,2006,STDNSU
Suphan Buri,0,Total,Deaths,2006,STDNSU
Zone: 7,0,Total,Deaths,2006,STDNSU
Phetchaburi,0,Total,Deaths,2006,STDNSU
Prachuap Khiri Khan,0,Total,Deaths,2006,STDNSU
Samut Sakhon,0,Total,Deaths,2006,STDNSU
Samut Songkhram,0,Total,Deaths,2006,STDNSU
Zone: 8,0,Total,Deaths,2006,STDNSU
Chachoengsao,0,Total,Deaths,2006,STDNSU
Nakhon Nayok,0,Total,Deaths,2006,STDNSU
Prachin Buri,0,Total,Deaths,2006,STDNSU
Sa Kaeo,0,Total,Deaths,2006,STDNSU
Samut Prakan,0,Total,Deaths,2006,STDNSU
Zone: 9,0,Total,Deaths,2006,STDNSU
Chanthaburi,0,Total,Deaths,2006,STDNSU
Chon Buri,0,Total,Deaths,2006,STDNSU
Rayong,0,Total,Deaths,2006,STDNSU
Trat,0,Total,Deaths,2006,STDNSU
North-Eastern Region,0,Total,Deaths,2006,STDNSU
Zone: 10,0,Total,Deaths,2006,STDNSU
Loei,0,Total,Deaths,2006,STDNSU
Nong Bua Lam Phu,0,Total,Deaths,2006,STDNSU
Nong Khai,0,Total,Deaths,2006,STDNSU
Udon Thani,0,Total,Deaths,2006,STDNSU
Zone: 11,0,Total,Deaths,2006,STDNSU
Kalasin,0,Total,Deaths,2006,STDNSU
Mukdahan,0,Total,Deaths,2006,STDNSU
Nakhon Phanom,0,Total,Deaths,2006,STDNSU
Sakon Nakhon,0,Total,Deaths,2006,STDNSU
Zone: 12,0,Total,Deaths,2006,STDNSU
Khon Kaen,0,Total,Deaths,2006,STDNSU
Maha Sarakham,0,Total,Deaths,2006,STDNSU
Roi Et,0,Total,Deaths,2006,STDNSU
Zone: 13,0,Total,Deaths,2006,STDNSU
Buri Ram,0,Total,Deaths,2006,STDNSU
Chaiyaphum,0,Total,Deaths,2006,STDNSU
Nakhon Ratchasima,0,Total,Deaths,2006,STDNSU
Surin,0,Total,Deaths,2006,STDNSU
Zone: 14,0,Total,Deaths,2006,STDNSU
Amnat Charoen,0,Total,Deaths,2006,STDNSU
Si Sa Ket,0,Total,Deaths,2006,STDNSU
Ubon Ratchathani,0,Total,Deaths,2006,STDNSU
Yasothon,0,Total,Deaths,2006,STDNSU
South Region,0,Total,Deaths,2006,STDNSU
Zone: 15,0,Total,Deaths,2006,STDNSU
Chumphon,0,Total,Deaths,2006,STDNSU
Ranong,0,Total,Deaths,2006,STDNSU
Surat Thani,0,Total,Deaths,2006,STDNSU
Zone: 16,0,Total,Deaths,2006,STDNSU
Nakhon Si Thammarat,0,Total,Deaths,2006,STDNSU
Phatthalung,0,Total,Deaths,2006,STDNSU
Trang,0,Total,Deaths,2006,STDNSU
Zone: 17,0,Total,Deaths,2006,STDNSU
Krabi,0,Total,Deaths,2006,STDNSU
Phangnga,0,Total,Deaths,2006,STDNSU
Phuket,0,Total,Deaths,2006,STDNSU
Zone: 18,0,Total,Deaths,2006,STDNSU
Narathiwat,0,Total,Deaths,2006,STDNSU
Pattani,0,Total,Deaths,2006,STDNSU
Yala,0,Total,Deaths,2006,STDNSU
Zone: 19,0,Total,Deaths,2006,STDNSU
Satun,0,Total,Deaths,2006,STDNSU
Songkhla,0,Total,Deaths,2006,STDNSU
Total,336,Jan,Cases,2006,STDNSU
North Region,40,Jan,Cases,2006,STDNSU
Zone: 1,22,Jan,Cases,2006,STDNSU
Chiang Mai,0,Jan,Cases,2006,STDNSU
Chiang Rai,2,Jan,Cases,2006,STDNSU
Lampang,8,Jan,Cases,2006,STDNSU
Lamphun,10,Jan,Cases,2006,STDNSU
Mae Hong Son,0,Jan,Cases,2006,STDNSU
Nan,0,Jan,Cases,2006,STDNSU
Phayao,2,Jan,Cases,2006,STDNSU
Phrae,0,Jan,Cases,2006,STDNSU
Zone: 2,6,Jan,Cases,2006,STDNSU
Phetchabun,4,Jan,Cases,2006,STDNSU
Phitsanulok,0,Jan,Cases,2006,STDNSU
Sukhothai,0,Jan,Cases,2006,STDNSU
Tak,1,Jan,Cases,2006,STDNSU
Uttaradit,1,Jan,Cases,2006,STDNSU
Zone: 3,12,Jan,Cases,2006,STDNSU
Kamphaeng Phet,1,Jan,Cases,2006,STDNSU
Nakhon Sawan,10,Jan,Cases,2006,STDNSU
Phichit,0,Jan,Cases,2006,STDNSU
Uthai Thani,1,Jan,Cases,2006,STDNSU
Central Region,79,Jan,Cases,2006,STDNSU
Bangkok,54,Jan,Cases,2006,STDNSU
Zone: 4,1,Jan,Cases,2006,STDNSU
Ang Thong,0,Jan,Cases,2006,STDNSU
Nonthaburi,1,Jan,Cases,2006,STDNSU
P.Nakhon S.Ayutthaya,0,Jan,Cases,2006,STDNSU
Pathum Thani,0,Jan,Cases,2006,STDNSU
Zone: 5,2,Jan,Cases,2006,STDNSU
Chai Nat,0,Jan,Cases,2006,STDNSU
Lop Buri,0,Jan,Cases,2006,STDNSU
Saraburi,2,Jan,Cases,2006,STDNSU
Sing Buri,0,Jan,Cases,2006,STDNSU
Reported cases  and deaths by Province and by Month  Thailand  2549  (2006),39,Jan,Cases,2006,STDNSU
Zone: 6,2,Jan,Cases,2006,STDNSU
Kanchanaburi,0,Jan,Cases,2006,STDNSU
Nakhon Pathom,0,Jan,Cases,2006,STDNSU
Ratchaburi,2,Jan,Cases,2006,STDNSU
Suphan Buri,0,Jan,Cases,2006,STDNSU
Zone: 7,1,Jan,Cases,2006,STDNSU
Phetchaburi,1,Jan,Cases,2006,STDNSU
Prachuap Khiri Khan,0,Jan,Cases,2006,STDNSU
Samut Sakhon,0,Jan,Cases,2006,STDNSU
Samut Songkhram,0,Jan,Cases,2006,STDNSU
Zone: 8,8,Jan,Cases,2006,STDNSU
Chachoengsao,3,Jan,Cases,2006,STDNSU
Nakhon Nayok,0,Jan,Cases,2006,STDNSU
Prachin Buri,1,Jan,Cases,2006,STDNSU
Sa Kaeo,1,Jan,Cases,2006,STDNSU
Samut Prakan,3,Jan,Cases,2006,STDNSU
Zone: 9,11,Jan,Cases,2006,STDNSU
Chanthaburi,7,Jan,Cases,2006,STDNSU
Chon Buri,1,Jan,Cases,2006,STDNSU
Rayong,2,Jan,Cases,2006,STDNSU
Trat,1,Jan,Cases,2006,STDNSU
North-Eastern Region,141,Jan,Cases,2006,STDNSU
Zone: 10,13,Jan,Cases,2006,STDNSU
Loei,1,Jan,Cases,2006,STDNSU
Nong Bua Lam Phu,1,Jan,Cases,2006,STDNSU
Nong Khai,0,Jan,Cases,2006,STDNSU
Udon Thani,11,Jan,Cases,2006,STDNSU
Zone: 11,8,Jan,Cases,2006,STDNSU
Kalasin,6,Jan,Cases,2006,STDNSU
Mukdahan,0,Jan,Cases,2006,STDNSU
Nakhon Phanom,0,Jan,Cases,2006,STDNSU
Sakon Nakhon,2,Jan,Cases,2006,STDNSU
Zone: 12,1,Jan,Cases,2006,STDNSU
Khon Kaen,0,Jan,Cases,2006,STDNSU
Maha Sarakham,0,Jan,Cases,2006,STDNSU
Roi Et,1,Jan,Cases,2006,STDNSU
Reported cases  and deaths by Province and by Month  Thailand  2549  (2006),39,Jan,Cases,2006,STDNSU
Zone: 13,21,Jan,Cases,2006,STDNSU
Buri Ram,1,Jan,Cases,2006,STDNSU
Chaiyaphum,4,Jan,Cases,2006,STDNSU
Nakhon Ratchasima,11,Jan,Cases,2006,STDNSU
Surin,5,Jan,Cases,2006,STDNSU
Zone: 14,98,Jan,Cases,2006,STDNSU
Amnat Charoen,29,Jan,Cases,2006,STDNSU
Si Sa Ket,26,Jan,Cases,2006,STDNSU
Ubon Ratchathani,38,Jan,Cases,2006,STDNSU
Yasothon,5,Jan,Cases,2006,STDNSU
South Region,76,Jan,Cases,2006,STDNSU
Zone: 15,13,Jan,Cases,2006,STDNSU
Chumphon,0,Jan,Cases,2006,STDNSU
Ranong,0,Jan,Cases,2006,STDNSU
Surat Thani,13,Jan,Cases,2006,STDNSU
Zone: 16,2,Jan,Cases,2006,STDNSU
Nakhon Si Thammarat,2,Jan,Cases,2006,STDNSU
Phatthalung,0,Jan,Cases,2006,STDNSU
Trang,0,Jan,Cases,2006,STDNSU
Zone: 17,46,Jan,Cases,2006,STDNSU
Krabi,10,Jan,Cases,2006,STDNSU
Phangnga,0,Jan,Cases,2006,STDNSU
Phuket,36,Jan,Cases,2006,STDNSU
Zone: 18,13,Jan,Cases,2006,STDNSU
Narathiwat,2,Jan,Cases,2006,STDNSU
Pattani,11,Jan,Cases,2006,STDNSU
Yala,0,Jan,Cases,2006,STDNSU
Zone: 19,2,Jan,Cases,2006,STDNSU
Satun,0,Jan,Cases,2006,STDNSU
Songkhla,2,Jan,Cases,2006,STDNSU
Total,0,Jan,Deaths,2006,STDNSU
North Region,0,Jan,Deaths,2006,STDNSU
Zone: 1,0,Jan,Deaths,2006,STDNSU
Chiang Mai,0,Jan,Deaths,2006,STDNSU
Chiang Rai,0,Jan,Deaths,2006,STDNSU
Lampang,0,Jan,Deaths,2006,STDNSU
Lamphun,0,Jan,Deaths,2006,STDNSU
Mae Hong Son,0,Jan,Deaths,2006,STDNSU
Nan,0,Jan,Deaths,2006,STDNSU
Phayao,0,Jan,Deaths,2006,STDNSU
Phrae,0,Jan,Deaths,2006,STDNSU
Zone: 2,0,Jan,Deaths,2006,STDNSU
Phetchabun,0,Jan,Deaths,2006,STDNSU
Phitsanulok,0,Jan,Deaths,2006,STDNSU
Sukhothai,0,Jan,Deaths,2006,STDNSU
Tak,0,Jan,Deaths,2006,STDNSU
Uttaradit,0,Jan,Deaths,2006,STDNSU
Zone: 3,0,Jan,Deaths,2006,STDNSU
Kamphaeng Phet,0,Jan,Deaths,2006,STDNSU
Nakhon Sawan,0,Jan,Deaths,2006,STDNSU
Phichit,0,Jan,Deaths,2006,STDNSU
Uthai Thani,0,Jan,Deaths,2006,STDNSU
Central Region,0,Jan,Deaths,2006,STDNSU
Bangkok,0,Jan,Deaths,2006,STDNSU
Zone: 4,0,Jan,Deaths,2006,STDNSU
Ang Thong,0,Jan,Deaths,2006,STDNSU
Nonthaburi,0,Jan,Deaths,2006,STDNSU
P.Nakhon S.Ayutthaya,0,Jan,Deaths,2006,STDNSU
Pathum Thani,0,Jan,Deaths,2006,STDNSU
Zone: 5,0,Jan,Deaths,2006,STDNSU
Chai Nat,0,Jan,Deaths,2006,STDNSU
Lop Buri,0,Jan,Deaths,2006,STDNSU
Saraburi,0,Jan,Deaths,2006,STDNSU
Sing Buri,0,Jan,Deaths,2006,STDNSU
Zone: 6,0,Jan,Deaths,2006,STDNSU
Kanchanaburi,0,Jan,Deaths,2006,STDNSU
Nakhon Pathom,0,Jan,Deaths,2006,STDNSU
Ratchaburi,0,Jan,Deaths,2006,STDNSU
Suphan Buri,0,Jan,Deaths,2006,STDNSU
Zone: 7,0,Jan,Deaths,2006,STDNSU
Phetchaburi,0,Jan,Deaths,2006,STDNSU
Prachuap Khiri Khan,0,Jan,Deaths,2006,STDNSU
Samut Sakhon,0,Jan,Deaths,2006,STDNSU
Samut Songkhram,0,Jan,Deaths,2006,STDNSU
Zone: 8,0,Jan,Deaths,2006,STDNSU
Chachoengsao,0,Jan,Deaths,2006,STDNSU
Nakhon Nayok,0,Jan,Deaths,2006,STDNSU
Prachin Buri,0,Jan,Deaths,2006,STDNSU
Sa Kaeo,0,Jan,Deaths,2006,STDNSU
Samut Prakan,0,Jan,Deaths,2006,STDNSU
Zone: 9,0,Jan,Deaths,2006,STDNSU
Chanthaburi,0,Jan,Deaths,2006,STDNSU
Chon Buri,0,Jan,Deaths,2006,STDNSU
Rayong,0,Jan,Deaths,2006,STDNSU
Trat,0,Jan,Deaths,2006,STDNSU
North-Eastern Region,0,Jan,Deaths,2006,STDNSU
Zone: 10,0,Jan,Deaths,2006,STDNSU
Loei,0,Jan,Deaths,2006,STDNSU
Nong Bua Lam Phu,0,Jan,Deaths,2006,STDNSU
Nong Khai,0,Jan,Deaths,2006,STDNSU
Udon Thani,0,Jan,Deaths,2006,STDNSU
Zone: 11,0,Jan,Deaths,2006,STDNSU
Kalasin,0,Jan,Deaths,2006,STDNSU
Mukdahan,0,Jan,Deaths,2006,STDNSU
Nakhon Phanom,0,Jan,Deaths,2006,STDNSU
Sakon Nakhon,0,Jan,Deaths,2006,STDNSU
Zone: 12,0,Jan,Deaths,2006,STDNSU
Khon Kaen,0,Jan,Deaths,2006,STDNSU
Maha Sarakham,0,Jan,Deaths,2006,STDNSU
Roi Et,0,Jan,Deaths,2006,STDNSU
Zone: 13,0,Jan,Deaths,2006,STDNSU
Buri Ram,0,Jan,Deaths,2006,STDNSU
Chaiyaphum,0,Jan,Deaths,2006,STDNSU
Nakhon Ratchasima,0,Jan,Deaths,2006,STDNSU
Surin,0,Jan,Deaths,2006,STDNSU
Zone: 14,0,Jan,Deaths,2006,STDNSU
Amnat Charoen,0,Jan,Deaths,2006,STDNSU
Si Sa Ket,0,Jan,Deaths,2006,STDNSU
Ubon Ratchathani,0,Jan,Deaths,2006,STDNSU
Yasothon,0,Jan,Deaths,2006,STDNSU
South Region,0,Jan,Deaths,2006,STDNSU
Zone: 15,0,Jan,Deaths,2006,STDNSU
Chumphon,0,Jan,Deaths,2006,STDNSU
Ranong,0,Jan,Deaths,2006,STDNSU
Surat Thani,0,Jan,Deaths,2006,STDNSU
Zone: 16,0,Jan,Deaths,2006,STDNSU
Nakhon Si Thammarat,0,Jan,Deaths,2006,STDNSU
Phatthalung,0,Jan,Deaths,2006,STDNSU
Trang,0,Jan,Deaths,2006,STDNSU
Zone: 17,0,Jan,Deaths,2006,STDNSU
Krabi,0,Jan,Deaths,2006,STDNSU
Phangnga,0,Jan,Deaths,2006,STDNSU
Phuket,0,Jan,Deaths,2006,STDNSU
Zone: 18,0,Jan,Deaths,2006,STDNSU
Narathiwat,0,Jan,Deaths,2006,STDNSU
Pattani,0,Jan,Deaths,2006,STDNSU
Yala,0,Jan,Deaths,2006,STDNSU
Zone: 19,0,Jan,Deaths,2006,STDNSU
Satun,0,Jan,Deaths,2006,STDNSU
Songkhla,0,Jan,Deaths,2006,STDNSU
Total,340,Feb,Cases,2006,STDNSU
North Region,27,Feb,Cases,2006,STDNSU
Zone: 1,16,Feb,Cases,2006,STDNSU
Chiang Mai,1,Feb,Cases,2006,STDNSU
Chiang Rai,3,Feb,Cases,2006,STDNSU
Lampang,5,Feb,Cases,2006,STDNSU
Lamphun,5,Feb,Cases,2006,STDNSU
Mae Hong Son,0,Feb,Cases,2006,STDNSU
Nan,0,Feb,Cases,2006,STDNSU
Phayao,2,Feb,Cases,2006,STDNSU
Phrae,0,Feb,Cases,2006,STDNSU
Zone: 2,3,Feb,Cases,2006,STDNSU
Phetchabun,1,Feb,Cases,2006,STDNSU
Phitsanulok,2,Feb,Cases,2006,STDNSU
Sukhothai,0,Feb,Cases,2006,STDNSU
Tak,0,Feb,Cases,2006,STDNSU
Uttaradit,0,Feb,Cases,2006,STDNSU
Zone: 3,8,Feb,Cases,2006,STDNSU
Kamphaeng Phet,1,Feb,Cases,2006,STDNSU
Nakhon Sawan,6,Feb,Cases,2006,STDNSU
Phichit,1,Feb,Cases,2006,STDNSU
Uthai Thani,0,Feb,Cases,2006,STDNSU
Central Region,134,Feb,Cases,2006,STDNSU
Bangkok,97,Feb,Cases,2006,STDNSU
Zone: 4,1,Feb,Cases,2006,STDNSU
Ang Thong,0,Feb,Cases,2006,STDNSU
Nonthaburi,0,Feb,Cases,2006,STDNSU
P.Nakhon S.Ayutthaya,0,Feb,Cases,2006,STDNSU
Pathum Thani,1,Feb,Cases,2006,STDNSU
Zone: 5,0,Feb,Cases,2006,STDNSU
Chai Nat,0,Feb,Cases,2006,STDNSU
Lop Buri,0,Feb,Cases,2006,STDNSU
Saraburi,0,Feb,Cases,2006,STDNSU
Sing Buri,0,Feb,Cases,2006,STDNSU
Zone: 6,7,Feb,Cases,2006,STDNSU
Kanchanaburi,0,Feb,Cases,2006,STDNSU
Nakhon Pathom,4,Feb,Cases,2006,STDNSU
Ratchaburi,1,Feb,Cases,2006,STDNSU
Suphan Buri,2,Feb,Cases,2006,STDNSU
Zone: 7,1,Feb,Cases,2006,STDNSU
Phetchaburi,1,Feb,Cases,2006,STDNSU
Prachuap Khiri Khan,0,Feb,Cases,2006,STDNSU
Samut Sakhon,0,Feb,Cases,2006,STDNSU
Samut Songkhram,0,Feb,Cases,2006,STDNSU
Zone: 8,6,Feb,Cases,2006,STDNSU
Chachoengsao,4,Feb,Cases,2006,STDNSU
Nakhon Nayok,0,Feb,Cases,2006,STDNSU
Prachin Buri,0,Feb,Cases,2006,STDNSU
Sa Kaeo,0,Feb,Cases,2006,STDNSU
Samut Prakan,2,Feb,Cases,2006,STDNSU
Zone: 9,22,Feb,Cases,2006,STDNSU
Chanthaburi,9,Feb,Cases,2006,STDNSU
Chon Buri,3,Feb,Cases,2006,STDNSU
Rayong,2,Feb,Cases,2006,STDNSU
Trat,8,Feb,Cases,2006,STDNSU
North-Eastern Region,115,Feb,Cases,2006,STDNSU
Zone: 10,9,Feb,Cases,2006,STDNSU
Loei,0,Feb,Cases,2006,STDNSU
Nong Bua Lam Phu,2,Feb,Cases,2006,STDNSU
Nong Khai,0,Feb,Cases,2006,STDNSU
Udon Thani,7,Feb,Cases,2006,STDNSU
Zone: 11,9,Feb,Cases,2006,STDNSU
Kalasin,9,Feb,Cases,2006,STDNSU
Mukdahan,0,Feb,Cases,2006,STDNSU
Nakhon Phanom,0,Feb,Cases,2006,STDNSU
Sakon Nakhon,0,Feb,Cases,2006,STDNSU
Zone: 12,0,Feb,Cases,2006,STDNSU
Khon Kaen,0,Feb,Cases,2006,STDNSU
Maha Sarakham,0,Feb,Cases,2006,STDNSU
Roi Et,0,Feb,Cases,2006,STDNSU
Zone: 13,23,Feb,Cases,2006,STDNSU
Buri Ram,5,Feb,Cases,2006,STDNSU
Chaiyaphum,1,Feb,Cases,2006,STDNSU
Nakhon Ratchasima,11,Feb,Cases,2006,STDNSU
Surin,6,Feb,Cases,2006,STDNSU
Zone: 14,74,Feb,Cases,2006,STDNSU
Amnat Charoen,28,Feb,Cases,2006,STDNSU
Si Sa Ket,24,Feb,Cases,2006,STDNSU
Ubon Ratchathani,22,Feb,Cases,2006,STDNSU
Yasothon,0,Feb,Cases,2006,STDNSU
South Region,64,Feb,Cases,2006,STDNSU
Zone: 15,5,Feb,Cases,2006,STDNSU
Chumphon,0,Feb,Cases,2006,STDNSU
Ranong,0,Feb,Cases,2006,STDNSU
Surat Thani,5,Feb,Cases,2006,STDNSU
Zone: 16,3,Feb,Cases,2006,STDNSU
Nakhon Si Thammarat,2,Feb,Cases,2006,STDNSU
Phatthalung,1,Feb,Cases,2006,STDNSU
Trang,0,Feb,Cases,2006,STDNSU
Zone: 17,51,Feb,Cases,2006,STDNSU
Krabi,16,Feb,Cases,2006,STDNSU
Phangnga,0,Feb,Cases,2006,STDNSU
Phuket,35,Feb,Cases,2006,STDNSU
Zone: 18,4,Feb,Cases,2006,STDNSU
Narathiwat,1,Feb,Cases,2006,STDNSU
Pattani,3,Feb,Cases,2006,STDNSU
Yala,0,Feb,Cases,2006,STDNSU
Zone: 19,1,Feb,Cases,2006,STDNSU
Satun,0,Feb,Cases,2006,STDNSU
Songkhla,1,Feb,Cases,2006,STDNSU
Total,0,Feb,Deaths,2006,STDNSU
North Region,0,Feb,Deaths,2006,STDNSU
Zone: 1,0,Feb,Deaths,2006,STDNSU
Chiang Mai,0,Feb,Deaths,2006,STDNSU
Chiang Rai,0,Feb,Deaths,2006,STDNSU
Lampang,0,Feb,Deaths,2006,STDNSU
Lamphun,0,Feb,Deaths,2006,STDNSU
Mae Hong Son,0,Feb,Deaths,2006,STDNSU
Nan,0,Feb,Deaths,2006,STDNSU
Phayao,0,Feb,Deaths,2006,STDNSU
Phrae,0,Feb,Deaths,2006,STDNSU
Zone: 2,0,Feb,Deaths,2006,STDNSU
Phetchabun,0,Feb,Deaths,2006,STDNSU
Phitsanulok,0,Feb,Deaths,2006,STDNSU
Sukhothai,0,Feb,Deaths,2006,STDNSU
Tak,0,Feb,Deaths,2006,STDNSU
Uttaradit,0,Feb,Deaths,2006,STDNSU
Zone: 3,0,Feb,Deaths,2006,STDNSU
Kamphaeng Phet,0,Feb,Deaths,2006,STDNSU
Nakhon Sawan,0,Feb,Deaths,2006,STDNSU
Phichit,0,Feb,Deaths,2006,STDNSU
Uthai Thani,0,Feb,Deaths,2006,STDNSU
Central Region,0,Feb,Deaths,2006,STDNSU
Bangkok,0,Feb,Deaths,2006,STDNSU
Zone: 4,0,Feb,Deaths,2006,STDNSU
Ang Thong,0,Feb,Deaths,2006,STDNSU
Nonthaburi,0,Feb,Deaths,2006,STDNSU
