Areas,Age,Cases,Year,Disease
Phitsanulok,0,0,2020,"Dysentery,Amoebic"
Sukhothai,0,0,2020,"Dysentery,Amoebic"
Tak,0,0,2020,"Dysentery,Amoebic"
Uttaradit,0,0,2020,"Dysentery,Amoebic"
ZONE:03,0,0,2020,"Dysentery,Amoebic"
Chai Nat,0,0,2020,"Dysentery,Amoebic"
Kamphaeng Phet,0,0,2020,"Dysentery,Amoebic"
Nakhon Sawan,0,0,2020,"Dysentery,Amoebic"
Phichit,0,0,2020,"Dysentery,Amoebic"
Uthai Thani,0,0,2020,"Dysentery,Amoebic"
ZONE:04,0,0,2020,"Dysentery,Amoebic"
Ang Thong,0,0,2020,"Dysentery,Amoebic"
Lop Buri,0,0,2020,"Dysentery,Amoebic"
Nakhon Nayok,0,0,2020,"Dysentery,Amoebic"
Nonthaburi,0,0,2020,"Dysentery,Amoebic"
P.Nakhon S.Ayutthaya,0,0,2020,"Dysentery,Amoebic"
Pathum Thani,0,0,2020,"Dysentery,Amoebic"
Saraburi,0,0,2020,"Dysentery,Amoebic"
Sing Buri,0,0,2020,"Dysentery,Amoebic"
ZONE:05,0,0,2020,"Dysentery,Amoebic"
Kanchanaburi,0,0,2020,"Dysentery,Amoebic"
Nakhon Pathom,0,0,2020,"Dysentery,Amoebic"
Phetchaburi,0,0,2020,"Dysentery,Amoebic"
Prachuap Khiri Khan,0,0,2020,"Dysentery,Amoebic"
Ratchaburi,0,0,2020,"Dysentery,Amoebic"
Samut Sakhon,0,0,2020,"Dysentery,Amoebic"
Samut Songkhram,0,0,2020,"Dysentery,Amoebic"
Suphan Buri,0,0,2020,"Dysentery,Amoebic"
ZONE:06,0,0,2020,"Dysentery,Amoebic"
Chachoengsao,0,0,2020,"Dysentery,Amoebic"
Chanthaburi,0,0,2020,"Dysentery,Amoebic"
Chon Buri,0,0,2020,"Dysentery,Amoebic"
Prachin Buri,0,0,2020,"Dysentery,Amoebic"
Rayong,0,0,2020,"Dysentery,Amoebic"
Sa Kaeo,0,0,2020,"Dysentery,Amoebic"
Samut Prakan,0,0,2020,"Dysentery,Amoebic"
Trat,0,0,2020,"Dysentery,Amoebic"
ZONE:07,0,0,2020,"Dysentery,Amoebic"
Kalasin,0,0,2020,"Dysentery,Amoebic"
Khon Kaen,0,0,2020,"Dysentery,Amoebic"
Maha Sarakham,0,0,2020,"Dysentery,Amoebic"
Roi Et,0,0,2020,"Dysentery,Amoebic"
ZONE:08,0,0,2020,"Dysentery,Amoebic"
Bungkan,0,0,2020,"Dysentery,Amoebic"
Loei,0,0,2020,"Dysentery,Amoebic"
Nakhon Phanom,0,0,2020,"Dysentery,Amoebic"
Nong Bua Lam Phu,0,0,2020,"Dysentery,Amoebic"
Nong Khai,0,0,2020,"Dysentery,Amoebic"
Sakon Nakhon,0,0,2020,"Dysentery,Amoebic"
Udon Thani,0,0,2020,"Dysentery,Amoebic"
ZONE:09,0,0,2020,"Dysentery,Amoebic"
Buri Ram,0,0,2020,"Dysentery,Amoebic"
Chaiyaphum,0,0,2020,"Dysentery,Amoebic"
Nakhon Ratchasima,0,0,2020,"Dysentery,Amoebic"
Surin,0,0,2020,"Dysentery,Amoebic"
ZONE:10,0,0,2020,"Dysentery,Amoebic"
Amnat Charoen,0,0,2020,"Dysentery,Amoebic"
Mukdahan,0,0,2020,"Dysentery,Amoebic"
Si Sa Ket,0,0,2020,"Dysentery,Amoebic"
Ubon Ratchathani,0,0,2020,"Dysentery,Amoebic"
Yasothon,0,0,2020,"Dysentery,Amoebic"
ZONE:11,0,0,2020,"Dysentery,Amoebic"
Chumphon,0,0,2020,"Dysentery,Amoebic"
Krabi,0,0,2020,"Dysentery,Amoebic"
Nakhon Si Thammarat,0,0,2020,"Dysentery,Amoebic"
Phangnga,0,0,2020,"Dysentery,Amoebic"
Phuket,0,0,2020,"Dysentery,Amoebic"
Ranong,0,0,2020,"Dysentery,Amoebic"
Surat Thani,0,0,2020,"Dysentery,Amoebic"
ZONE:12,0,0,2020,"Dysentery,Amoebic"
Narathiwat,0,0,2020,"Dysentery,Amoebic"
Pattani,0,0,2020,"Dysentery,Amoebic"
Phatthalung,0,0,2020,"Dysentery,Amoebic"
Satun,0,0,2020,"Dysentery,Amoebic"
Songkhla,0,0,2020,"Dysentery,Amoebic"
Trang,0,0,2020,"Dysentery,Amoebic"
Yala,0,0,2020,"Dysentery,Amoebic"
ZONE:13,0,0,2020,"Dysentery,Amoebic"
Bangkok,0,0,2020,"Dysentery,Amoebic"
Total,<1,0,2020,"Dysentery,Amoebic"
ZONE:01,<1,0,2020,"Dysentery,Amoebic"
Chiang Mai,<1,0,2020,"Dysentery,Amoebic"
Chiang Rai,<1,0,2020,"Dysentery,Amoebic"
Lampang,<1,0,2020,"Dysentery,Amoebic"
Lamphun,<1,0,2020,"Dysentery,Amoebic"
Mae Hong Son,<1,0,2020,"Dysentery,Amoebic"
Nan,<1,0,2020,"Dysentery,Amoebic"
Phayao,<1,0,2020,"Dysentery,Amoebic"
Phrae,<1,0,2020,"Dysentery,Amoebic"
ZONE:02,<1,0,2020,"Dysentery,Amoebic"
Phetchabun,<1,0,2020,"Dysentery,Amoebic"
Phitsanulok,<1,0,2020,"Dysentery,Amoebic"
Sukhothai,<1,0,2020,"Dysentery,Amoebic"
Tak,<1,0,2020,"Dysentery,Amoebic"
Uttaradit,<1,0,2020,"Dysentery,Amoebic"
ZONE:03,<1,0,2020,"Dysentery,Amoebic"
Chai Nat,<1,0,2020,"Dysentery,Amoebic"
Kamphaeng Phet,<1,0,2020,"Dysentery,Amoebic"
Nakhon Sawan,<1,0,2020,"Dysentery,Amoebic"
Phichit,<1,0,2020,"Dysentery,Amoebic"
Uthai Thani,<1,0,2020,"Dysentery,Amoebic"
ZONE:04,<1,0,2020,"Dysentery,Amoebic"
Ang Thong,<1,0,2020,"Dysentery,Amoebic"
Lop Buri,<1,0,2020,"Dysentery,Amoebic"
Nakhon Nayok,<1,0,2020,"Dysentery,Amoebic"
Nonthaburi,<1,0,2020,"Dysentery,Amoebic"
P.Nakhon S.Ayutthaya,<1,0,2020,"Dysentery,Amoebic"
Pathum Thani,<1,0,2020,"Dysentery,Amoebic"
Saraburi,<1,0,2020,"Dysentery,Amoebic"
Sing Buri,<1,0,2020,"Dysentery,Amoebic"
ZONE:05,<1,0,2020,"Dysentery,Amoebic"
Kanchanaburi,<1,0,2020,"Dysentery,Amoebic"
Nakhon Pathom,<1,0,2020,"Dysentery,Amoebic"
Phetchaburi,<1,0,2020,"Dysentery,Amoebic"
Prachuap Khiri Khan,<1,0,2020,"Dysentery,Amoebic"
Ratchaburi,<1,0,2020,"Dysentery,Amoebic"
Samut Sakhon,<1,0,2020,"Dysentery,Amoebic"
Samut Songkhram,<1,0,2020,"Dysentery,Amoebic"
Suphan Buri,<1,0,2020,"Dysentery,Amoebic"
ZONE:06,<1,0,2020,"Dysentery,Amoebic"
Chachoengsao,<1,0,2020,"Dysentery,Amoebic"
Chanthaburi,<1,0,2020,"Dysentery,Amoebic"
Chon Buri,<1,0,2020,"Dysentery,Amoebic"
Prachin Buri,<1,0,2020,"Dysentery,Amoebic"
Rayong,<1,0,2020,"Dysentery,Amoebic"
Sa Kaeo,<1,0,2020,"Dysentery,Amoebic"
Samut Prakan,<1,0,2020,"Dysentery,Amoebic"
Trat,<1,0,2020,"Dysentery,Amoebic"
ZONE:07,<1,0,2020,"Dysentery,Amoebic"
Kalasin,<1,0,2020,"Dysentery,Amoebic"
Khon Kaen,<1,0,2020,"Dysentery,Amoebic"
Maha Sarakham,<1,0,2020,"Dysentery,Amoebic"
Roi Et,<1,0,2020,"Dysentery,Amoebic"
ZONE:08,<1,0,2020,"Dysentery,Amoebic"
Bungkan,<1,0,2020,"Dysentery,Amoebic"
Loei,<1,0,2020,"Dysentery,Amoebic"
Nakhon Phanom,<1,0,2020,"Dysentery,Amoebic"
Nong Bua Lam Phu,<1,0,2020,"Dysentery,Amoebic"
Nong Khai,<1,0,2020,"Dysentery,Amoebic"
Sakon Nakhon,<1,0,2020,"Dysentery,Amoebic"
Udon Thani,<1,0,2020,"Dysentery,Amoebic"
ZONE:09,<1,0,2020,"Dysentery,Amoebic"
Buri Ram,<1,0,2020,"Dysentery,Amoebic"
Chaiyaphum,<1,0,2020,"Dysentery,Amoebic"
Nakhon Ratchasima,<1,0,2020,"Dysentery,Amoebic"
Surin,<1,0,2020,"Dysentery,Amoebic"
ZONE:10,<1,0,2020,"Dysentery,Amoebic"
Amnat Charoen,<1,0,2020,"Dysentery,Amoebic"
Mukdahan,<1,0,2020,"Dysentery,Amoebic"
Si Sa Ket,<1,0,2020,"Dysentery,Amoebic"
Ubon Ratchathani,<1,0,2020,"Dysentery,Amoebic"
Yasothon,<1,0,2020,"Dysentery,Amoebic"
ZONE:11,<1,0,2020,"Dysentery,Amoebic"
Chumphon,<1,0,2020,"Dysentery,Amoebic"
Krabi,<1,0,2020,"Dysentery,Amoebic"
Nakhon Si Thammarat,<1,0,2020,"Dysentery,Amoebic"
Phangnga,<1,0,2020,"Dysentery,Amoebic"
Phuket,<1,0,2020,"Dysentery,Amoebic"
Ranong,<1,0,2020,"Dysentery,Amoebic"
Surat Thani,<1,0,2020,"Dysentery,Amoebic"
ZONE:12,<1,0,2020,"Dysentery,Amoebic"
Narathiwat,<1,0,2020,"Dysentery,Amoebic"
Pattani,<1,0,2020,"Dysentery,Amoebic"
Phatthalung,<1,0,2020,"Dysentery,Amoebic"
Satun,<1,0,2020,"Dysentery,Amoebic"
Songkhla,<1,0,2020,"Dysentery,Amoebic"
Trang,<1,0,2020,"Dysentery,Amoebic"
Yala,<1,0,2020,"Dysentery,Amoebic"
ZONE:13,<1,0,2020,"Dysentery,Amoebic"
Bangkok,<1,0,2020,"Dysentery,Amoebic"
Total,1-1,0,2020,"Dysentery,Amoebic"
ZONE:01,1-1,0,2020,"Dysentery,Amoebic"
Chiang Mai,1-1,0,2020,"Dysentery,Amoebic"
Chiang Rai,1-1,0,2020,"Dysentery,Amoebic"
Lampang,1-1,0,2020,"Dysentery,Amoebic"
Lamphun,1-1,0,2020,"Dysentery,Amoebic"
Mae Hong Son,1-1,0,2020,"Dysentery,Amoebic"
Nan,1-1,0,2020,"Dysentery,Amoebic"
Phayao,1-1,0,2020,"Dysentery,Amoebic"
Phrae,1-1,0,2020,"Dysentery,Amoebic"
ZONE:02,1-1,0,2020,"Dysentery,Amoebic"
Phetchabun,1-1,0,2020,"Dysentery,Amoebic"
Phitsanulok,1-1,0,2020,"Dysentery,Amoebic"
Sukhothai,1-1,0,2020,"Dysentery,Amoebic"
Tak,1-1,0,2020,"Dysentery,Amoebic"
Uttaradit,1-1,0,2020,"Dysentery,Amoebic"
ZONE:03,1-1,0,2020,"Dysentery,Amoebic"
Chai Nat,1-1,0,2020,"Dysentery,Amoebic"
Kamphaeng Phet,1-1,0,2020,"Dysentery,Amoebic"
Nakhon Sawan,1-1,0,2020,"Dysentery,Amoebic"
Phichit,1-1,0,2020,"Dysentery,Amoebic"
Uthai Thani,1-1,0,2020,"Dysentery,Amoebic"
ZONE:04,1-1,0,2020,"Dysentery,Amoebic"
Ang Thong,1-1,0,2020,"Dysentery,Amoebic"
Lop Buri,1-1,0,2020,"Dysentery,Amoebic"
Nakhon Nayok,1-1,0,2020,"Dysentery,Amoebic"
Nonthaburi,1-1,0,2020,"Dysentery,Amoebic"
P.Nakhon S.Ayutthaya,1-1,0,2020,"Dysentery,Amoebic"
Pathum Thani,1-1,0,2020,"Dysentery,Amoebic"
Saraburi,1-1,0,2020,"Dysentery,Amoebic"
Sing Buri,1-1,0,2020,"Dysentery,Amoebic"
ZONE:05,1-1,0,2020,"Dysentery,Amoebic"
Kanchanaburi,1-1,0,2020,"Dysentery,Amoebic"
Nakhon Pathom,1-1,0,2020,"Dysentery,Amoebic"
Phetchaburi,1-1,0,2020,"Dysentery,Amoebic"
Prachuap Khiri Khan,1-1,0,2020,"Dysentery,Amoebic"
Ratchaburi,1-1,0,2020,"Dysentery,Amoebic"
Samut Sakhon,1-1,0,2020,"Dysentery,Amoebic"
Samut Songkhram,1-1,0,2020,"Dysentery,Amoebic"
Suphan Buri,1-1,0,2020,"Dysentery,Amoebic"
ZONE:06,1-1,0,2020,"Dysentery,Amoebic"
Chachoengsao,1-1,0,2020,"Dysentery,Amoebic"
Chanthaburi,1-1,0,2020,"Dysentery,Amoebic"
Chon Buri,1-1,0,2020,"Dysentery,Amoebic"
Prachin Buri,1-1,0,2020,"Dysentery,Amoebic"
Rayong,1-1,0,2020,"Dysentery,Amoebic"
Sa Kaeo,1-1,0,2020,"Dysentery,Amoebic"
Samut Prakan,1-1,0,2020,"Dysentery,Amoebic"
Trat,1-1,0,2020,"Dysentery,Amoebic"
ZONE:07,1-1,0,2020,"Dysentery,Amoebic"
Kalasin,1-1,0,2020,"Dysentery,Amoebic"
Khon Kaen,1-1,0,2020,"Dysentery,Amoebic"
Maha Sarakham,1-1,0,2020,"Dysentery,Amoebic"
Roi Et,1-1,0,2020,"Dysentery,Amoebic"
ZONE:08,1-1,0,2020,"Dysentery,Amoebic"
Bungkan,1-1,0,2020,"Dysentery,Amoebic"
Loei,1-1,0,2020,"Dysentery,Amoebic"
Nakhon Phanom,1-1,0,2020,"Dysentery,Amoebic"
Nong Bua Lam Phu,1-1,0,2020,"Dysentery,Amoebic"
Nong Khai,1-1,0,2020,"Dysentery,Amoebic"
Sakon Nakhon,1-1,0,2020,"Dysentery,Amoebic"
Udon Thani,1-1,0,2020,"Dysentery,Amoebic"
ZONE:09,1-1,0,2020,"Dysentery,Amoebic"
Buri Ram,1-1,0,2020,"Dysentery,Amoebic"
Chaiyaphum,1-1,0,2020,"Dysentery,Amoebic"
Nakhon Ratchasima,1-1,0,2020,"Dysentery,Amoebic"
Surin,1-1,0,2020,"Dysentery,Amoebic"
ZONE:10,1-1,0,2020,"Dysentery,Amoebic"
Amnat Charoen,1-1,0,2020,"Dysentery,Amoebic"
Mukdahan,1-1,0,2020,"Dysentery,Amoebic"
Si Sa Ket,1-1,0,2020,"Dysentery,Amoebic"
Ubon Ratchathani,1-1,0,2020,"Dysentery,Amoebic"
Yasothon,1-1,0,2020,"Dysentery,Amoebic"
ZONE:11,1-1,0,2020,"Dysentery,Amoebic"
Chumphon,1-1,0,2020,"Dysentery,Amoebic"
Krabi,1-1,0,2020,"Dysentery,Amoebic"
Nakhon Si Thammarat,1-1,0,2020,"Dysentery,Amoebic"
Phangnga,1-1,0,2020,"Dysentery,Amoebic"
Phuket,1-1,0,2020,"Dysentery,Amoebic"
Ranong,1-1,0,2020,"Dysentery,Amoebic"
Surat Thani,1-1,0,2020,"Dysentery,Amoebic"
ZONE:12,1-1,0,2020,"Dysentery,Amoebic"
Narathiwat,1-1,0,2020,"Dysentery,Amoebic"
Pattani,1-1,0,2020,"Dysentery,Amoebic"
Phatthalung,1-1,0,2020,"Dysentery,Amoebic"
Satun,1-1,0,2020,"Dysentery,Amoebic"
Songkhla,1-1,0,2020,"Dysentery,Amoebic"
Trang,1-1,0,2020,"Dysentery,Amoebic"
Yala,1-1,0,2020,"Dysentery,Amoebic"
ZONE:13,1-1,0,2020,"Dysentery,Amoebic"
Bangkok,1-1,0,2020,"Dysentery,Amoebic"
Total,2-2,0,2020,"Dysentery,Amoebic"
ZONE:01,2-2,0,2020,"Dysentery,Amoebic"
Chiang Mai,2-2,0,2020,"Dysentery,Amoebic"
Chiang Rai,2-2,0,2020,"Dysentery,Amoebic"
Lampang,2-2,0,2020,"Dysentery,Amoebic"
Lamphun,2-2,0,2020,"Dysentery,Amoebic"
Mae Hong Son,2-2,0,2020,"Dysentery,Amoebic"
Nan,2-2,0,2020,"Dysentery,Amoebic"
Phayao,2-2,0,2020,"Dysentery,Amoebic"
Phrae,2-2,0,2020,"Dysentery,Amoebic"
ZONE:02,2-2,0,2020,"Dysentery,Amoebic"
Phetchabun,2-2,0,2020,"Dysentery,Amoebic"
Phitsanulok,2-2,0,2020,"Dysentery,Amoebic"
Sukhothai,2-2,0,2020,"Dysentery,Amoebic"
Tak,2-2,0,2020,"Dysentery,Amoebic"
Uttaradit,2-2,0,2020,"Dysentery,Amoebic"
ZONE:03,2-2,0,2020,"Dysentery,Amoebic"
Chai Nat,2-2,0,2020,"Dysentery,Amoebic"
Kamphaeng Phet,2-2,0,2020,"Dysentery,Amoebic"
Nakhon Sawan,2-2,0,2020,"Dysentery,Amoebic"
Phichit,2-2,0,2020,"Dysentery,Amoebic"
Uthai Thani,2-2,0,2020,"Dysentery,Amoebic"
ZONE:04,2-2,0,2020,"Dysentery,Amoebic"
Ang Thong,2-2,0,2020,"Dysentery,Amoebic"
Lop Buri,2-2,0,2020,"Dysentery,Amoebic"
Nakhon Nayok,2-2,0,2020,"Dysentery,Amoebic"
Nonthaburi,2-2,0,2020,"Dysentery,Amoebic"
P.Nakhon S.Ayutthaya,2-2,0,2020,"Dysentery,Amoebic"
Pathum Thani,2-2,0,2020,"Dysentery,Amoebic"
Saraburi,2-2,0,2020,"Dysentery,Amoebic"
Sing Buri,2-2,0,2020,"Dysentery,Amoebic"
ZONE:05,2-2,0,2020,"Dysentery,Amoebic"
Kanchanaburi,2-2,0,2020,"Dysentery,Amoebic"
Nakhon Pathom,2-2,0,2020,"Dysentery,Amoebic"
Phetchaburi,2-2,0,2020,"Dysentery,Amoebic"
Prachuap Khiri Khan,2-2,0,2020,"Dysentery,Amoebic"
Ratchaburi,2-2,0,2020,"Dysentery,Amoebic"
Samut Sakhon,2-2,0,2020,"Dysentery,Amoebic"
Samut Songkhram,2-2,0,2020,"Dysentery,Amoebic"
Suphan Buri,2-2,0,2020,"Dysentery,Amoebic"
ZONE:06,2-2,0,2020,"Dysentery,Amoebic"
Chachoengsao,2-2,0,2020,"Dysentery,Amoebic"
Chanthaburi,2-2,0,2020,"Dysentery,Amoebic"
Chon Buri,2-2,0,2020,"Dysentery,Amoebic"
Prachin Buri,2-2,0,2020,"Dysentery,Amoebic"
Rayong,2-2,0,2020,"Dysentery,Amoebic"
Sa Kaeo,2-2,0,2020,"Dysentery,Amoebic"
Samut Prakan,2-2,0,2020,"Dysentery,Amoebic"
Trat,2-2,0,2020,"Dysentery,Amoebic"
ZONE:07,2-2,0,2020,"Dysentery,Amoebic"
Kalasin,2-2,0,2020,"Dysentery,Amoebic"
Khon Kaen,2-2,0,2020,"Dysentery,Amoebic"
Maha Sarakham,2-2,0,2020,"Dysentery,Amoebic"
Roi Et,2-2,0,2020,"Dysentery,Amoebic"
ZONE:08,2-2,0,2020,"Dysentery,Amoebic"
Bungkan,2-2,0,2020,"Dysentery,Amoebic"
Loei,2-2,0,2020,"Dysentery,Amoebic"
Nakhon Phanom,2-2,0,2020,"Dysentery,Amoebic"
Nong Bua Lam Phu,2-2,0,2020,"Dysentery,Amoebic"
Nong Khai,2-2,0,2020,"Dysentery,Amoebic"
Sakon Nakhon,2-2,0,2020,"Dysentery,Amoebic"
Udon Thani,2-2,0,2020,"Dysentery,Amoebic"
ZONE:09,2-2,0,2020,"Dysentery,Amoebic"
Buri Ram,2-2,0,2020,"Dysentery,Amoebic"
Chaiyaphum,2-2,0,2020,"Dysentery,Amoebic"
Nakhon Ratchasima,2-2,0,2020,"Dysentery,Amoebic"
Surin,2-2,0,2020,"Dysentery,Amoebic"
ZONE:10,2-2,0,2020,"Dysentery,Amoebic"
Amnat Charoen,2-2,0,2020,"Dysentery,Amoebic"
Mukdahan,2-2,0,2020,"Dysentery,Amoebic"
Si Sa Ket,2-2,0,2020,"Dysentery,Amoebic"
Ubon Ratchathani,2-2,0,2020,"Dysentery,Amoebic"
Yasothon,2-2,0,2020,"Dysentery,Amoebic"
ZONE:11,2-2,0,2020,"Dysentery,Amoebic"
Chumphon,2-2,0,2020,"Dysentery,Amoebic"
Krabi,2-2,0,2020,"Dysentery,Amoebic"
Nakhon Si Thammarat,2-2,0,2020,"Dysentery,Amoebic"
Phangnga,2-2,0,2020,"Dysentery,Amoebic"
Phuket,2-2,0,2020,"Dysentery,Amoebic"
Ranong,2-2,0,2020,"Dysentery,Amoebic"
Surat Thani,2-2,0,2020,"Dysentery,Amoebic"
ZONE:12,2-2,0,2020,"Dysentery,Amoebic"
Narathiwat,2-2,0,2020,"Dysentery,Amoebic"
Pattani,2-2,0,2020,"Dysentery,Amoebic"
Phatthalung,2-2,0,2020,"Dysentery,Amoebic"
Satun,2-2,0,2020,"Dysentery,Amoebic"
Songkhla,2-2,0,2020,"Dysentery,Amoebic"
Trang,2-2,0,2020,"Dysentery,Amoebic"
Yala,2-2,0,2020,"Dysentery,Amoebic"
ZONE:13,2-2,0,2020,"Dysentery,Amoebic"
Bangkok,2-2,0,2020,"Dysentery,Amoebic"
Total,3-3,0,2020,"Dysentery,Amoebic"
ZONE:01,3-3,0,2020,"Dysentery,Amoebic"
Chiang Mai,3-3,0,2020,"Dysentery,Amoebic"
Chiang Rai,3-3,0,2020,"Dysentery,Amoebic"
Lampang,3-3,0,2020,"Dysentery,Amoebic"
Lamphun,3-3,0,2020,"Dysentery,Amoebic"
Mae Hong Son,3-3,0,2020,"Dysentery,Amoebic"
Nan,3-3,0,2020,"Dysentery,Amoebic"
Phayao,3-3,0,2020,"Dysentery,Amoebic"
Phrae,3-3,0,2020,"Dysentery,Amoebic"
ZONE:02,3-3,0,2020,"Dysentery,Amoebic"
Phetchabun,3-3,0,2020,"Dysentery,Amoebic"
Phitsanulok,3-3,0,2020,"Dysentery,Amoebic"
Sukhothai,3-3,0,2020,"Dysentery,Amoebic"
Tak,3-3,0,2020,"Dysentery,Amoebic"
Uttaradit,3-3,0,2020,"Dysentery,Amoebic"
ZONE:03,3-3,0,2020,"Dysentery,Amoebic"
