Areas,Count,Month,Type,Year,Disease
Phatthalung,0,Total,Deaths,2009,TBmeningitis
Surat Thani,0,Total,Deaths,2009,TBmeningitis
Zone: 7,0,Total,Deaths,2009,TBmeningitis
Krabi,0,Total,Deaths,2009,TBmeningitis
Phangnga,0,Total,Deaths,2009,TBmeningitis
Phuket,0,Total,Deaths,2009,TBmeningitis
Ranong,0,Total,Deaths,2009,TBmeningitis
Trang,0,Total,Deaths,2009,TBmeningitis
Zone: 8,0,Total,Deaths,2009,TBmeningitis
Narathiwat,0,Total,Deaths,2009,TBmeningitis
Pattani,0,Total,Deaths,2009,TBmeningitis
Satun,0,Total,Deaths,2009,TBmeningitis
Songkhla,0,Total,Deaths,2009,TBmeningitis
Yala,0,Total,Deaths,2009,TBmeningitis
North-Eastern Region,0,Total,Deaths,2009,TBmeningitis
Zone: 10,0,Total,Deaths,2009,TBmeningitis
Loei,0,Total,Deaths,2009,TBmeningitis
Nong Bua Lam Phu,0,Total,Deaths,2009,TBmeningitis
Nong Khai,0,Total,Deaths,2009,TBmeningitis
Udon Thani,0,Total,Deaths,2009,TBmeningitis
Zone: 11,0,Total,Deaths,2009,TBmeningitis
Mukdahan,0,Total,Deaths,2009,TBmeningitis
Nakhon Phanom,0,Total,Deaths,2009,TBmeningitis
Sakon Nakhon,0,Total,Deaths,2009,TBmeningitis
Zone: 12,0,Total,Deaths,2009,TBmeningitis
Kalasin,0,Total,Deaths,2009,TBmeningitis
Khon Kaen,0,Total,Deaths,2009,TBmeningitis
Maha Sarakham,0,Total,Deaths,2009,TBmeningitis
Roi Et,0,Total,Deaths,2009,TBmeningitis
Zone: 13,0,Total,Deaths,2009,TBmeningitis
Amnat Charoen,0,Total,Deaths,2009,TBmeningitis
Si Sa Ket,0,Total,Deaths,2009,TBmeningitis
Ubon Ratchathani,0,Total,Deaths,2009,TBmeningitis
Yasothon,0,Total,Deaths,2009,TBmeningitis
Zone: 14,0,Total,Deaths,2009,TBmeningitis
Buri Ram,0,Total,Deaths,2009,TBmeningitis
Chaiyaphum,0,Total,Deaths,2009,TBmeningitis
Nakhon Ratchasima,0,Total,Deaths,2009,TBmeningitis
Surin,0,Total,Deaths,2009,TBmeningitis
North Region,7,Total,Deaths,2009,TBmeningitis
Zone: 15,0,Total,Deaths,2009,TBmeningitis
Chiang Mai,0,Total,Deaths,2009,TBmeningitis
Lampang,0,Total,Deaths,2009,TBmeningitis
Lamphun,0,Total,Deaths,2009,TBmeningitis
Mae Hong Son,0,Total,Deaths,2009,TBmeningitis
Zone: 16,0,Total,Deaths,2009,TBmeningitis
Chiang Rai,0,Total,Deaths,2009,TBmeningitis
Nan,0,Total,Deaths,2009,TBmeningitis
Phayao,0,Total,Deaths,2009,TBmeningitis
Phrae,0,Total,Deaths,2009,TBmeningitis
Zone: 17,1,Total,Deaths,2009,TBmeningitis
Phetchabun,0,Total,Deaths,2009,TBmeningitis
Phitsanulok,0,Total,Deaths,2009,TBmeningitis
Sukhothai,0,Total,Deaths,2009,TBmeningitis
Tak,0,Total,Deaths,2009,TBmeningitis
Uttaradit,1,Total,Deaths,2009,TBmeningitis
Zone: 18,6,Total,Deaths,2009,TBmeningitis
Kamphaeng Phet,5,Total,Deaths,2009,TBmeningitis
Nakhon Sawan,1,Total,Deaths,2009,TBmeningitis
Phichit,0,Total,Deaths,2009,TBmeningitis
Uthai Thani,0,Total,Deaths,2009,TBmeningitis
Total,95,Jan,Cases,2009,TBmeningitis
Central Region,20,Jan,Cases,2009,TBmeningitis
Bangkok,3,Jan,Cases,2009,TBmeningitis
Zone: 1,2,Jan,Cases,2009,TBmeningitis
Nonthaburi,0,Jan,Cases,2009,TBmeningitis
P.Nakhon S.Ayutthaya,2,Jan,Cases,2009,TBmeningitis
Pathum Thani,0,Jan,Cases,2009,TBmeningitis
Saraburi,0,Jan,Cases,2009,TBmeningitis
Zone: 2,2,Jan,Cases,2009,TBmeningitis
Ang Thong,2,Jan,Cases,2009,TBmeningitis
Chai Nat,0,Jan,Cases,2009,TBmeningitis
Lop Buri,0,Jan,Cases,2009,TBmeningitis
Sing Buri,0,Jan,Cases,2009,TBmeningitis
Zone: 3,2,Jan,Cases,2009,TBmeningitis
Chachoengsao,0,Jan,Cases,2009,TBmeningitis
Nakhon Nayok,0,Jan,Cases,2009,TBmeningitis
Prachin Buri,2,Jan,Cases,2009,TBmeningitis
Sa Kaeo,0,Jan,Cases,2009,TBmeningitis
Samut Prakan,0,Jan,Cases,2009,TBmeningitis
Zone: 4,3,Jan,Cases,2009,TBmeningitis
Kanchanaburi,2,Jan,Cases,2009,TBmeningitis
Nakhon Pathom,0,Jan,Cases,2009,TBmeningitis
Ratchaburi,0,Jan,Cases,2009,TBmeningitis
Suphan Buri,1,Jan,Cases,2009,TBmeningitis
Zone: 5,2,Jan,Cases,2009,TBmeningitis
Phetchaburi,0,Jan,Cases,2009,TBmeningitis
Prachuap Khiri Khan,2,Jan,Cases,2009,TBmeningitis
Samut Sakhon,0,Jan,Cases,2009,TBmeningitis
Samut Songkhram,0,Jan,Cases,2009,TBmeningitis
Zone: 9,6,Jan,Cases,2009,TBmeningitis
Chanthaburi,5,Jan,Cases,2009,TBmeningitis
Chon Buri,0,Jan,Cases,2009,TBmeningitis
Rayong,1,Jan,Cases,2009,TBmeningitis
Trat,0,Jan,Cases,2009,TBmeningitis
South Region,13,Jan,Cases,2009,TBmeningitis
Reported cases  and deaths by Province and by Month  Thailand  2552  (2009),33,Jan,Cases,2009,TBmeningitis
Zone: 6,8,Jan,Cases,2009,TBmeningitis
Chumphon,0,Jan,Cases,2009,TBmeningitis
Nakhon Si Thammarat,1,Jan,Cases,2009,TBmeningitis
Phatthalung,0,Jan,Cases,2009,TBmeningitis
Surat Thani,7,Jan,Cases,2009,TBmeningitis
Zone: 7,0,Jan,Cases,2009,TBmeningitis
Krabi,0,Jan,Cases,2009,TBmeningitis
Phangnga,0,Jan,Cases,2009,TBmeningitis
Phuket,0,Jan,Cases,2009,TBmeningitis
Ranong,0,Jan,Cases,2009,TBmeningitis
Trang,0,Jan,Cases,2009,TBmeningitis
Zone: 8,5,Jan,Cases,2009,TBmeningitis
Narathiwat,0,Jan,Cases,2009,TBmeningitis
Pattani,2,Jan,Cases,2009,TBmeningitis
Satun,0,Jan,Cases,2009,TBmeningitis
Songkhla,2,Jan,Cases,2009,TBmeningitis
Yala,1,Jan,Cases,2009,TBmeningitis
North-Eastern Region,31,Jan,Cases,2009,TBmeningitis
Zone: 10,3,Jan,Cases,2009,TBmeningitis
Loei,2,Jan,Cases,2009,TBmeningitis
Nong Bua Lam Phu,0,Jan,Cases,2009,TBmeningitis
Nong Khai,1,Jan,Cases,2009,TBmeningitis
Udon Thani,0,Jan,Cases,2009,TBmeningitis
Zone: 11,5,Jan,Cases,2009,TBmeningitis
Mukdahan,3,Jan,Cases,2009,TBmeningitis
Nakhon Phanom,0,Jan,Cases,2009,TBmeningitis
Sakon Nakhon,2,Jan,Cases,2009,TBmeningitis
Zone: 12,9,Jan,Cases,2009,TBmeningitis
Kalasin,1,Jan,Cases,2009,TBmeningitis
Khon Kaen,8,Jan,Cases,2009,TBmeningitis
Maha Sarakham,0,Jan,Cases,2009,TBmeningitis
Roi Et,0,Jan,Cases,2009,TBmeningitis
Reported cases  and deaths by Province and by Month  Thailand  2552  (2009),33,Jan,Cases,2009,TBmeningitis
Zone: 13,7,Jan,Cases,2009,TBmeningitis
Amnat Charoen,0,Jan,Cases,2009,TBmeningitis
Si Sa Ket,7,Jan,Cases,2009,TBmeningitis
Ubon Ratchathani,0,Jan,Cases,2009,TBmeningitis
Yasothon,0,Jan,Cases,2009,TBmeningitis
Zone: 14,7,Jan,Cases,2009,TBmeningitis
Buri Ram,1,Jan,Cases,2009,TBmeningitis
Chaiyaphum,1,Jan,Cases,2009,TBmeningitis
Nakhon Ratchasima,5,Jan,Cases,2009,TBmeningitis
Surin,0,Jan,Cases,2009,TBmeningitis
North Region,31,Jan,Cases,2009,TBmeningitis
Zone: 15,9,Jan,Cases,2009,TBmeningitis
Chiang Mai,3,Jan,Cases,2009,TBmeningitis
Lampang,1,Jan,Cases,2009,TBmeningitis
Lamphun,0,Jan,Cases,2009,TBmeningitis
Mae Hong Son,5,Jan,Cases,2009,TBmeningitis
Zone: 16,10,Jan,Cases,2009,TBmeningitis
Chiang Rai,5,Jan,Cases,2009,TBmeningitis
Nan,1,Jan,Cases,2009,TBmeningitis
Phayao,2,Jan,Cases,2009,TBmeningitis
Phrae,2,Jan,Cases,2009,TBmeningitis
Zone: 17,7,Jan,Cases,2009,TBmeningitis
Phetchabun,3,Jan,Cases,2009,TBmeningitis
Phitsanulok,3,Jan,Cases,2009,TBmeningitis
Sukhothai,0,Jan,Cases,2009,TBmeningitis
Tak,1,Jan,Cases,2009,TBmeningitis
Uttaradit,0,Jan,Cases,2009,TBmeningitis
Zone: 18,5,Jan,Cases,2009,TBmeningitis
Kamphaeng Phet,3,Jan,Cases,2009,TBmeningitis
Nakhon Sawan,1,Jan,Cases,2009,TBmeningitis
Phichit,1,Jan,Cases,2009,TBmeningitis
Uthai Thani,0,Jan,Cases,2009,TBmeningitis
Total,1,Jan,Deaths,2009,TBmeningitis
Central Region,0,Jan,Deaths,2009,TBmeningitis
Bangkok,0,Jan,Deaths,2009,TBmeningitis
Zone: 1,0,Jan,Deaths,2009,TBmeningitis
Nonthaburi,0,Jan,Deaths,2009,TBmeningitis
P.Nakhon S.Ayutthaya,0,Jan,Deaths,2009,TBmeningitis
Pathum Thani,0,Jan,Deaths,2009,TBmeningitis
Saraburi,0,Jan,Deaths,2009,TBmeningitis
Zone: 2,0,Jan,Deaths,2009,TBmeningitis
Ang Thong,0,Jan,Deaths,2009,TBmeningitis
Chai Nat,0,Jan,Deaths,2009,TBmeningitis
Lop Buri,0,Jan,Deaths,2009,TBmeningitis
Sing Buri,0,Jan,Deaths,2009,TBmeningitis
Zone: 3,0,Jan,Deaths,2009,TBmeningitis
Chachoengsao,0,Jan,Deaths,2009,TBmeningitis
Nakhon Nayok,0,Jan,Deaths,2009,TBmeningitis
Prachin Buri,0,Jan,Deaths,2009,TBmeningitis
Sa Kaeo,0,Jan,Deaths,2009,TBmeningitis
Samut Prakan,0,Jan,Deaths,2009,TBmeningitis
Zone: 4,0,Jan,Deaths,2009,TBmeningitis
Kanchanaburi,0,Jan,Deaths,2009,TBmeningitis
Nakhon Pathom,0,Jan,Deaths,2009,TBmeningitis
Ratchaburi,0,Jan,Deaths,2009,TBmeningitis
Suphan Buri,0,Jan,Deaths,2009,TBmeningitis
Zone: 5,0,Jan,Deaths,2009,TBmeningitis
Phetchaburi,0,Jan,Deaths,2009,TBmeningitis
Prachuap Khiri Khan,0,Jan,Deaths,2009,TBmeningitis
Samut Sakhon,0,Jan,Deaths,2009,TBmeningitis
Samut Songkhram,0,Jan,Deaths,2009,TBmeningitis
Zone: 9,0,Jan,Deaths,2009,TBmeningitis
Chanthaburi,0,Jan,Deaths,2009,TBmeningitis
Chon Buri,0,Jan,Deaths,2009,TBmeningitis
Rayong,0,Jan,Deaths,2009,TBmeningitis
Trat,0,Jan,Deaths,2009,TBmeningitis
South Region,0,Jan,Deaths,2009,TBmeningitis
Zone: 6,0,Jan,Deaths,2009,TBmeningitis
Chumphon,0,Jan,Deaths,2009,TBmeningitis
Nakhon Si Thammarat,0,Jan,Deaths,2009,TBmeningitis
Phatthalung,0,Jan,Deaths,2009,TBmeningitis
Surat Thani,0,Jan,Deaths,2009,TBmeningitis
Zone: 7,0,Jan,Deaths,2009,TBmeningitis
Krabi,0,Jan,Deaths,2009,TBmeningitis
Phangnga,0,Jan,Deaths,2009,TBmeningitis
Phuket,0,Jan,Deaths,2009,TBmeningitis
Ranong,0,Jan,Deaths,2009,TBmeningitis
Trang,0,Jan,Deaths,2009,TBmeningitis
Zone: 8,0,Jan,Deaths,2009,TBmeningitis
Narathiwat,0,Jan,Deaths,2009,TBmeningitis
Pattani,0,Jan,Deaths,2009,TBmeningitis
Satun,0,Jan,Deaths,2009,TBmeningitis
Songkhla,0,Jan,Deaths,2009,TBmeningitis
Yala,0,Jan,Deaths,2009,TBmeningitis
North-Eastern Region,0,Jan,Deaths,2009,TBmeningitis
Zone: 10,0,Jan,Deaths,2009,TBmeningitis
Loei,0,Jan,Deaths,2009,TBmeningitis
Nong Bua Lam Phu,0,Jan,Deaths,2009,TBmeningitis
Nong Khai,0,Jan,Deaths,2009,TBmeningitis
Udon Thani,0,Jan,Deaths,2009,TBmeningitis
Zone: 11,0,Jan,Deaths,2009,TBmeningitis
Mukdahan,0,Jan,Deaths,2009,TBmeningitis
Nakhon Phanom,0,Jan,Deaths,2009,TBmeningitis
Sakon Nakhon,0,Jan,Deaths,2009,TBmeningitis
Zone: 12,0,Jan,Deaths,2009,TBmeningitis
Kalasin,0,Jan,Deaths,2009,TBmeningitis
Khon Kaen,0,Jan,Deaths,2009,TBmeningitis
Maha Sarakham,0,Jan,Deaths,2009,TBmeningitis
Roi Et,0,Jan,Deaths,2009,TBmeningitis
Zone: 13,0,Jan,Deaths,2009,TBmeningitis
Amnat Charoen,0,Jan,Deaths,2009,TBmeningitis
Si Sa Ket,0,Jan,Deaths,2009,TBmeningitis
Ubon Ratchathani,0,Jan,Deaths,2009,TBmeningitis
Yasothon,0,Jan,Deaths,2009,TBmeningitis
Zone: 14,0,Jan,Deaths,2009,TBmeningitis
Buri Ram,0,Jan,Deaths,2009,TBmeningitis
Chaiyaphum,0,Jan,Deaths,2009,TBmeningitis
Nakhon Ratchasima,0,Jan,Deaths,2009,TBmeningitis
Surin,0,Jan,Deaths,2009,TBmeningitis
North Region,1,Jan,Deaths,2009,TBmeningitis
Zone: 15,0,Jan,Deaths,2009,TBmeningitis
Chiang Mai,0,Jan,Deaths,2009,TBmeningitis
Lampang,0,Jan,Deaths,2009,TBmeningitis
Lamphun,0,Jan,Deaths,2009,TBmeningitis
Mae Hong Son,0,Jan,Deaths,2009,TBmeningitis
Zone: 16,0,Jan,Deaths,2009,TBmeningitis
Chiang Rai,0,Jan,Deaths,2009,TBmeningitis
Nan,0,Jan,Deaths,2009,TBmeningitis
Phayao,0,Jan,Deaths,2009,TBmeningitis
Phrae,0,Jan,Deaths,2009,TBmeningitis
Zone: 17,0,Jan,Deaths,2009,TBmeningitis
Phetchabun,0,Jan,Deaths,2009,TBmeningitis
Phitsanulok,0,Jan,Deaths,2009,TBmeningitis
Sukhothai,0,Jan,Deaths,2009,TBmeningitis
Tak,0,Jan,Deaths,2009,TBmeningitis
Uttaradit,0,Jan,Deaths,2009,TBmeningitis
Zone: 18,1,Jan,Deaths,2009,TBmeningitis
Kamphaeng Phet,1,Jan,Deaths,2009,TBmeningitis
Nakhon Sawan,0,Jan,Deaths,2009,TBmeningitis
Phichit,0,Jan,Deaths,2009,TBmeningitis
Uthai Thani,0,Jan,Deaths,2009,TBmeningitis
Total,72,Feb,Cases,2009,TBmeningitis
Central Region,16,Feb,Cases,2009,TBmeningitis
Bangkok,3,Feb,Cases,2009,TBmeningitis
Zone: 1,0,Feb,Cases,2009,TBmeningitis
Nonthaburi,0,Feb,Cases,2009,TBmeningitis
P.Nakhon S.Ayutthaya,0,Feb,Cases,2009,TBmeningitis
Pathum Thani,0,Feb,Cases,2009,TBmeningitis
Saraburi,0,Feb,Cases,2009,TBmeningitis
Zone: 2,2,Feb,Cases,2009,TBmeningitis
Ang Thong,0,Feb,Cases,2009,TBmeningitis
Chai Nat,0,Feb,Cases,2009,TBmeningitis
Lop Buri,2,Feb,Cases,2009,TBmeningitis
Sing Buri,0,Feb,Cases,2009,TBmeningitis
Zone: 3,3,Feb,Cases,2009,TBmeningitis
Chachoengsao,1,Feb,Cases,2009,TBmeningitis
Nakhon Nayok,0,Feb,Cases,2009,TBmeningitis
Prachin Buri,0,Feb,Cases,2009,TBmeningitis
Sa Kaeo,1,Feb,Cases,2009,TBmeningitis
Samut Prakan,1,Feb,Cases,2009,TBmeningitis
Zone: 4,1,Feb,Cases,2009,TBmeningitis
Kanchanaburi,1,Feb,Cases,2009,TBmeningitis
Nakhon Pathom,0,Feb,Cases,2009,TBmeningitis
Ratchaburi,0,Feb,Cases,2009,TBmeningitis
Suphan Buri,0,Feb,Cases,2009,TBmeningitis
Zone: 5,2,Feb,Cases,2009,TBmeningitis
Phetchaburi,0,Feb,Cases,2009,TBmeningitis
Prachuap Khiri Khan,2,Feb,Cases,2009,TBmeningitis
Samut Sakhon,0,Feb,Cases,2009,TBmeningitis
Samut Songkhram,0,Feb,Cases,2009,TBmeningitis
Zone: 9,5,Feb,Cases,2009,TBmeningitis
Chanthaburi,3,Feb,Cases,2009,TBmeningitis
Chon Buri,0,Feb,Cases,2009,TBmeningitis
Rayong,2,Feb,Cases,2009,TBmeningitis
Trat,0,Feb,Cases,2009,TBmeningitis
South Region,10,Feb,Cases,2009,TBmeningitis
Zone: 6,6,Feb,Cases,2009,TBmeningitis
Chumphon,1,Feb,Cases,2009,TBmeningitis
Nakhon Si Thammarat,1,Feb,Cases,2009,TBmeningitis
Phatthalung,0,Feb,Cases,2009,TBmeningitis
Surat Thani,4,Feb,Cases,2009,TBmeningitis
Zone: 7,2,Feb,Cases,2009,TBmeningitis
Krabi,2,Feb,Cases,2009,TBmeningitis
Phangnga,0,Feb,Cases,2009,TBmeningitis
Phuket,0,Feb,Cases,2009,TBmeningitis
Ranong,0,Feb,Cases,2009,TBmeningitis
Trang,0,Feb,Cases,2009,TBmeningitis
Zone: 8,2,Feb,Cases,2009,TBmeningitis
Narathiwat,0,Feb,Cases,2009,TBmeningitis
Pattani,0,Feb,Cases,2009,TBmeningitis
Satun,0,Feb,Cases,2009,TBmeningitis
Songkhla,1,Feb,Cases,2009,TBmeningitis
Yala,1,Feb,Cases,2009,TBmeningitis
North-Eastern Region,25,Feb,Cases,2009,TBmeningitis
Zone: 10,7,Feb,Cases,2009,TBmeningitis
Loei,1,Feb,Cases,2009,TBmeningitis
Nong Bua Lam Phu,0,Feb,Cases,2009,TBmeningitis
Nong Khai,2,Feb,Cases,2009,TBmeningitis
Udon Thani,4,Feb,Cases,2009,TBmeningitis
Zone: 11,1,Feb,Cases,2009,TBmeningitis
Mukdahan,1,Feb,Cases,2009,TBmeningitis
Nakhon Phanom,0,Feb,Cases,2009,TBmeningitis
Sakon Nakhon,0,Feb,Cases,2009,TBmeningitis
Zone: 12,7,Feb,Cases,2009,TBmeningitis
Kalasin,0,Feb,Cases,2009,TBmeningitis
Khon Kaen,4,Feb,Cases,2009,TBmeningitis
Maha Sarakham,2,Feb,Cases,2009,TBmeningitis
Roi Et,1,Feb,Cases,2009,TBmeningitis
Zone: 13,5,Feb,Cases,2009,TBmeningitis
Amnat Charoen,0,Feb,Cases,2009,TBmeningitis
Si Sa Ket,5,Feb,Cases,2009,TBmeningitis
Ubon Ratchathani,0,Feb,Cases,2009,TBmeningitis
Yasothon,0,Feb,Cases,2009,TBmeningitis
Zone: 14,5,Feb,Cases,2009,TBmeningitis
Buri Ram,0,Feb,Cases,2009,TBmeningitis
Chaiyaphum,1,Feb,Cases,2009,TBmeningitis
Nakhon Ratchasima,3,Feb,Cases,2009,TBmeningitis
Surin,1,Feb,Cases,2009,TBmeningitis
North Region,21,Feb,Cases,2009,TBmeningitis
Zone: 15,4,Feb,Cases,2009,TBmeningitis
Chiang Mai,1,Feb,Cases,2009,TBmeningitis
Lampang,0,Feb,Cases,2009,TBmeningitis
Lamphun,1,Feb,Cases,2009,TBmeningitis
Mae Hong Son,2,Feb,Cases,2009,TBmeningitis
Zone: 16,7,Feb,Cases,2009,TBmeningitis
Chiang Rai,2,Feb,Cases,2009,TBmeningitis
Nan,0,Feb,Cases,2009,TBmeningitis
Phayao,4,Feb,Cases,2009,TBmeningitis
Phrae,1,Feb,Cases,2009,TBmeningitis
Zone: 17,8,Feb,Cases,2009,TBmeningitis
Phetchabun,4,Feb,Cases,2009,TBmeningitis
Phitsanulok,1,Feb,Cases,2009,TBmeningitis
Sukhothai,1,Feb,Cases,2009,TBmeningitis
Tak,1,Feb,Cases,2009,TBmeningitis
Uttaradit,1,Feb,Cases,2009,TBmeningitis
