Areas,Age,Cases,Year,Disease
Udon Thani,Total,0,2017,Leprosy
ZONE:09,Total,0,2017,Leprosy
Buri Ram,Total,0,2017,Leprosy
Chaiyaphum,Total,0,2017,Leprosy
Nakhon Ratchasima,Total,0,2017,Leprosy
Surin,Total,0,2017,Leprosy
ZONE:10,Total,18,2017,Leprosy
Amnat Charoen,Total,0,2017,Leprosy
Mukdahan,Total,0,2017,Leprosy
Si Sa Ket,Total,15,2017,Leprosy
Ubon Ratchathani,Total,2,2017,Leprosy
Yasothon,Total,1,2017,Leprosy
ZONE:11,Total,0,2017,Leprosy
Chumphon,Total,0,2017,Leprosy
Krabi,Total,0,2017,Leprosy
Nakhon Si Thammarat,Total,0,2017,Leprosy
Phangnga,Total,0,2017,Leprosy
Phuket,Total,0,2017,Leprosy
Ranong,Total,0,2017,Leprosy
Surat Thani,Total,0,2017,Leprosy
ZONE:12,Total,2,2017,Leprosy
Narathiwat,Total,0,2017,Leprosy
Pattani,Total,0,2017,Leprosy
Phatthalung,Total,0,2017,Leprosy
Satun,Total,0,2017,Leprosy
Songkhla,Total,1,2017,Leprosy
Trang,Total,1,2017,Leprosy
Yala,Total,0,2017,Leprosy
ZONE:13,Total,0,2017,Leprosy
Bangkok,Total,0,2017,Leprosy
Total,0,0,2017,Leprosy
ZONE:01,0,0,2017,Leprosy
Chiang Mai,0,0,2017,Leprosy
Chiang Rai,0,0,2017,Leprosy
Lampang,0,0,2017,Leprosy
Lamphun,0,0,2017,Leprosy
Mae Hong Son,0,0,2017,Leprosy
Nan,0,0,2017,Leprosy
Phayao,0,0,2017,Leprosy
Phrae,0,0,2017,Leprosy
ZONE:02,0,0,2017,Leprosy
Phetchabun,0,0,2017,Leprosy
Phitsanulok,0,0,2017,Leprosy
Sukhothai,0,0,2017,Leprosy
Tak,0,0,2017,Leprosy
Uttaradit,0,0,2017,Leprosy
ZONE:03,0,0,2017,Leprosy
Chai Nat,0,0,2017,Leprosy
Kamphaeng Phet,0,0,2017,Leprosy
Nakhon Sawan,0,0,2017,Leprosy
Phichit,0,0,2017,Leprosy
Uthai Thani,0,0,2017,Leprosy
ZONE:04,0,0,2017,Leprosy
Ang Thong,0,0,2017,Leprosy
Lop Buri,0,0,2017,Leprosy
Nakhon Nayok,0,0,2017,Leprosy
Nonthaburi,0,0,2017,Leprosy
P.Nakhon S.Ayutthaya,0,0,2017,Leprosy
Pathum Thani,0,0,2017,Leprosy
Saraburi,0,0,2017,Leprosy
Sing Buri,0,0,2017,Leprosy
ZONE:05,0,0,2017,Leprosy
Kanchanaburi,0,0,2017,Leprosy
Nakhon Pathom,0,0,2017,Leprosy
Phetchaburi,0,0,2017,Leprosy
Prachuap Khiri Khan,0,0,2017,Leprosy
Ratchaburi,0,0,2017,Leprosy
Samut Sakhon,0,0,2017,Leprosy
Samut Songkhram,0,0,2017,Leprosy
Suphan Buri,0,0,2017,Leprosy
ZONE:06,0,0,2017,Leprosy
Chachoengsao,0,0,2017,Leprosy
Chanthaburi,0,0,2017,Leprosy
Chon Buri,0,0,2017,Leprosy
Prachin Buri,0,0,2017,Leprosy
Rayong,0,0,2017,Leprosy
Sa Kaeo,0,0,2017,Leprosy
Samut Prakan,0,0,2017,Leprosy
Trat,0,0,2017,Leprosy
ZONE:07,0,0,2017,Leprosy
Kalasin,0,0,2017,Leprosy
Khon Kaen,0,0,2017,Leprosy
Maha Sarakham,0,0,2017,Leprosy
Roi Et,0,0,2017,Leprosy
ZONE:08,0,0,2017,Leprosy
Bungkan,0,0,2017,Leprosy
Loei,0,0,2017,Leprosy
Nakhon Phanom,0,0,2017,Leprosy
Nong Bua Lam Phu,0,0,2017,Leprosy
Nong Khai,0,0,2017,Leprosy
Sakon Nakhon,0,0,2017,Leprosy
Udon Thani,0,0,2017,Leprosy
ZONE:09,0,0,2017,Leprosy
Buri Ram,0,0,2017,Leprosy
Chaiyaphum,0,0,2017,Leprosy
Nakhon Ratchasima,0,0,2017,Leprosy
Surin,0,0,2017,Leprosy
ZONE:10,0,0,2017,Leprosy
Amnat Charoen,0,0,2017,Leprosy
Mukdahan,0,0,2017,Leprosy
Si Sa Ket,0,0,2017,Leprosy
Ubon Ratchathani,0,0,2017,Leprosy
Yasothon,0,0,2017,Leprosy
ZONE:11,0,0,2017,Leprosy
Chumphon,0,0,2017,Leprosy
Krabi,0,0,2017,Leprosy
Nakhon Si Thammarat,0,0,2017,Leprosy
Phangnga,0,0,2017,Leprosy
Phuket,0,0,2017,Leprosy
Ranong,0,0,2017,Leprosy
Surat Thani,0,0,2017,Leprosy
ZONE:12,0,0,2017,Leprosy
Narathiwat,0,0,2017,Leprosy
Pattani,0,0,2017,Leprosy
Phatthalung,0,0,2017,Leprosy
Satun,0,0,2017,Leprosy
Songkhla,0,0,2017,Leprosy
Trang,0,0,2017,Leprosy
Yala,0,0,2017,Leprosy
ZONE:13,0,0,2017,Leprosy
Bangkok,0,0,2017,Leprosy
Total,<1,0,2017,Leprosy
ZONE:01,<1,0,2017,Leprosy
Chiang Mai,<1,0,2017,Leprosy
Chiang Rai,<1,0,2017,Leprosy
Lampang,<1,0,2017,Leprosy
Lamphun,<1,0,2017,Leprosy
Mae Hong Son,<1,0,2017,Leprosy
Nan,<1,0,2017,Leprosy
Phayao,<1,0,2017,Leprosy
Phrae,<1,0,2017,Leprosy
ZONE:02,<1,0,2017,Leprosy
Phetchabun,<1,0,2017,Leprosy
Phitsanulok,<1,0,2017,Leprosy
Sukhothai,<1,0,2017,Leprosy
Tak,<1,0,2017,Leprosy
Uttaradit,<1,0,2017,Leprosy
ZONE:03,<1,0,2017,Leprosy
Chai Nat,<1,0,2017,Leprosy
Kamphaeng Phet,<1,0,2017,Leprosy
Nakhon Sawan,<1,0,2017,Leprosy
Phichit,<1,0,2017,Leprosy
Uthai Thani,<1,0,2017,Leprosy
ZONE:04,<1,0,2017,Leprosy
Ang Thong,<1,0,2017,Leprosy
Lop Buri,<1,0,2017,Leprosy
Nakhon Nayok,<1,0,2017,Leprosy
Nonthaburi,<1,0,2017,Leprosy
P.Nakhon S.Ayutthaya,<1,0,2017,Leprosy
Pathum Thani,<1,0,2017,Leprosy
Saraburi,<1,0,2017,Leprosy
Sing Buri,<1,0,2017,Leprosy
ZONE:05,<1,0,2017,Leprosy
Kanchanaburi,<1,0,2017,Leprosy
Nakhon Pathom,<1,0,2017,Leprosy
Phetchaburi,<1,0,2017,Leprosy
Prachuap Khiri Khan,<1,0,2017,Leprosy
Ratchaburi,<1,0,2017,Leprosy
Samut Sakhon,<1,0,2017,Leprosy
Samut Songkhram,<1,0,2017,Leprosy
Suphan Buri,<1,0,2017,Leprosy
ZONE:06,<1,0,2017,Leprosy
Chachoengsao,<1,0,2017,Leprosy
Chanthaburi,<1,0,2017,Leprosy
Chon Buri,<1,0,2017,Leprosy
Prachin Buri,<1,0,2017,Leprosy
Rayong,<1,0,2017,Leprosy
Sa Kaeo,<1,0,2017,Leprosy
Samut Prakan,<1,0,2017,Leprosy
Trat,<1,0,2017,Leprosy
ZONE:07,<1,0,2017,Leprosy
Kalasin,<1,0,2017,Leprosy
Khon Kaen,<1,0,2017,Leprosy
Maha Sarakham,<1,0,2017,Leprosy
Roi Et,<1,0,2017,Leprosy
ZONE:08,<1,0,2017,Leprosy
Bungkan,<1,0,2017,Leprosy
Loei,<1,0,2017,Leprosy
Nakhon Phanom,<1,0,2017,Leprosy
Nong Bua Lam Phu,<1,0,2017,Leprosy
Nong Khai,<1,0,2017,Leprosy
Sakon Nakhon,<1,0,2017,Leprosy
Udon Thani,<1,0,2017,Leprosy
ZONE:09,<1,0,2017,Leprosy
Buri Ram,<1,0,2017,Leprosy
Chaiyaphum,<1,0,2017,Leprosy
Nakhon Ratchasima,<1,0,2017,Leprosy
Surin,<1,0,2017,Leprosy
ZONE:10,<1,0,2017,Leprosy
Amnat Charoen,<1,0,2017,Leprosy
Mukdahan,<1,0,2017,Leprosy
Si Sa Ket,<1,0,2017,Leprosy
Ubon Ratchathani,<1,0,2017,Leprosy
Yasothon,<1,0,2017,Leprosy
ZONE:11,<1,0,2017,Leprosy
Chumphon,<1,0,2017,Leprosy
Krabi,<1,0,2017,Leprosy
Nakhon Si Thammarat,<1,0,2017,Leprosy
Phangnga,<1,0,2017,Leprosy
Phuket,<1,0,2017,Leprosy
Ranong,<1,0,2017,Leprosy
Surat Thani,<1,0,2017,Leprosy
ZONE:12,<1,0,2017,Leprosy
Narathiwat,<1,0,2017,Leprosy
Pattani,<1,0,2017,Leprosy
Phatthalung,<1,0,2017,Leprosy
Satun,<1,0,2017,Leprosy
Songkhla,<1,0,2017,Leprosy
Trang,<1,0,2017,Leprosy
Yala,<1,0,2017,Leprosy
ZONE:13,<1,0,2017,Leprosy
Bangkok,<1,0,2017,Leprosy
Total,1-1,0,2017,Leprosy
ZONE:01,1-1,0,2017,Leprosy
Chiang Mai,1-1,0,2017,Leprosy
Chiang Rai,1-1,0,2017,Leprosy
Lampang,1-1,0,2017,Leprosy
Lamphun,1-1,0,2017,Leprosy
Mae Hong Son,1-1,0,2017,Leprosy
Nan,1-1,0,2017,Leprosy
Phayao,1-1,0,2017,Leprosy
Phrae,1-1,0,2017,Leprosy
ZONE:02,1-1,0,2017,Leprosy
Phetchabun,1-1,0,2017,Leprosy
Phitsanulok,1-1,0,2017,Leprosy
Sukhothai,1-1,0,2017,Leprosy
Tak,1-1,0,2017,Leprosy
Uttaradit,1-1,0,2017,Leprosy
ZONE:03,1-1,0,2017,Leprosy
Chai Nat,1-1,0,2017,Leprosy
Kamphaeng Phet,1-1,0,2017,Leprosy
Nakhon Sawan,1-1,0,2017,Leprosy
Phichit,1-1,0,2017,Leprosy
Uthai Thani,1-1,0,2017,Leprosy
ZONE:04,1-1,0,2017,Leprosy
Ang Thong,1-1,0,2017,Leprosy
Lop Buri,1-1,0,2017,Leprosy
Nakhon Nayok,1-1,0,2017,Leprosy
Nonthaburi,1-1,0,2017,Leprosy
P.Nakhon S.Ayutthaya,1-1,0,2017,Leprosy
Pathum Thani,1-1,0,2017,Leprosy
Saraburi,1-1,0,2017,Leprosy
Sing Buri,1-1,0,2017,Leprosy
ZONE:05,1-1,0,2017,Leprosy
Kanchanaburi,1-1,0,2017,Leprosy
Nakhon Pathom,1-1,0,2017,Leprosy
Phetchaburi,1-1,0,2017,Leprosy
Prachuap Khiri Khan,1-1,0,2017,Leprosy
Ratchaburi,1-1,0,2017,Leprosy
Samut Sakhon,1-1,0,2017,Leprosy
Samut Songkhram,1-1,0,2017,Leprosy
Suphan Buri,1-1,0,2017,Leprosy
ZONE:06,1-1,0,2017,Leprosy
Chachoengsao,1-1,0,2017,Leprosy
Chanthaburi,1-1,0,2017,Leprosy
Chon Buri,1-1,0,2017,Leprosy
Prachin Buri,1-1,0,2017,Leprosy
Rayong,1-1,0,2017,Leprosy
Sa Kaeo,1-1,0,2017,Leprosy
Samut Prakan,1-1,0,2017,Leprosy
Trat,1-1,0,2017,Leprosy
ZONE:07,1-1,0,2017,Leprosy
Kalasin,1-1,0,2017,Leprosy
Khon Kaen,1-1,0,2017,Leprosy
Maha Sarakham,1-1,0,2017,Leprosy
Roi Et,1-1,0,2017,Leprosy
ZONE:08,1-1,0,2017,Leprosy
Bungkan,1-1,0,2017,Leprosy
Loei,1-1,0,2017,Leprosy
Nakhon Phanom,1-1,0,2017,Leprosy
Nong Bua Lam Phu,1-1,0,2017,Leprosy
Nong Khai,1-1,0,2017,Leprosy
Sakon Nakhon,1-1,0,2017,Leprosy
Udon Thani,1-1,0,2017,Leprosy
ZONE:09,1-1,0,2017,Leprosy
Buri Ram,1-1,0,2017,Leprosy
Chaiyaphum,1-1,0,2017,Leprosy
Nakhon Ratchasima,1-1,0,2017,Leprosy
Surin,1-1,0,2017,Leprosy
ZONE:10,1-1,0,2017,Leprosy
Amnat Charoen,1-1,0,2017,Leprosy
Mukdahan,1-1,0,2017,Leprosy
Si Sa Ket,1-1,0,2017,Leprosy
Ubon Ratchathani,1-1,0,2017,Leprosy
Yasothon,1-1,0,2017,Leprosy
ZONE:11,1-1,0,2017,Leprosy
Chumphon,1-1,0,2017,Leprosy
Krabi,1-1,0,2017,Leprosy
Nakhon Si Thammarat,1-1,0,2017,Leprosy
Phangnga,1-1,0,2017,Leprosy
Phuket,1-1,0,2017,Leprosy
Ranong,1-1,0,2017,Leprosy
Surat Thani,1-1,0,2017,Leprosy
ZONE:12,1-1,0,2017,Leprosy
Narathiwat,1-1,0,2017,Leprosy
Pattani,1-1,0,2017,Leprosy
Phatthalung,1-1,0,2017,Leprosy
Satun,1-1,0,2017,Leprosy
Songkhla,1-1,0,2017,Leprosy
Trang,1-1,0,2017,Leprosy
Yala,1-1,0,2017,Leprosy
ZONE:13,1-1,0,2017,Leprosy
Bangkok,1-1,0,2017,Leprosy
Total,2-2,0,2017,Leprosy
ZONE:01,2-2,0,2017,Leprosy
Chiang Mai,2-2,0,2017,Leprosy
Chiang Rai,2-2,0,2017,Leprosy
Lampang,2-2,0,2017,Leprosy
Lamphun,2-2,0,2017,Leprosy
Mae Hong Son,2-2,0,2017,Leprosy
Nan,2-2,0,2017,Leprosy
Phayao,2-2,0,2017,Leprosy
Phrae,2-2,0,2017,Leprosy
ZONE:02,2-2,0,2017,Leprosy
Phetchabun,2-2,0,2017,Leprosy
Phitsanulok,2-2,0,2017,Leprosy
Sukhothai,2-2,0,2017,Leprosy
Tak,2-2,0,2017,Leprosy
Uttaradit,2-2,0,2017,Leprosy
ZONE:03,2-2,0,2017,Leprosy
Chai Nat,2-2,0,2017,Leprosy
Kamphaeng Phet,2-2,0,2017,Leprosy
Nakhon Sawan,2-2,0,2017,Leprosy
Phichit,2-2,0,2017,Leprosy
Uthai Thani,2-2,0,2017,Leprosy
ZONE:04,2-2,0,2017,Leprosy
Ang Thong,2-2,0,2017,Leprosy
Lop Buri,2-2,0,2017,Leprosy
Nakhon Nayok,2-2,0,2017,Leprosy
Nonthaburi,2-2,0,2017,Leprosy
P.Nakhon S.Ayutthaya,2-2,0,2017,Leprosy
Pathum Thani,2-2,0,2017,Leprosy
Saraburi,2-2,0,2017,Leprosy
Sing Buri,2-2,0,2017,Leprosy
ZONE:05,2-2,0,2017,Leprosy
Kanchanaburi,2-2,0,2017,Leprosy
Nakhon Pathom,2-2,0,2017,Leprosy
Phetchaburi,2-2,0,2017,Leprosy
Prachuap Khiri Khan,2-2,0,2017,Leprosy
Ratchaburi,2-2,0,2017,Leprosy
Samut Sakhon,2-2,0,2017,Leprosy
Samut Songkhram,2-2,0,2017,Leprosy
Suphan Buri,2-2,0,2017,Leprosy
ZONE:06,2-2,0,2017,Leprosy
Chachoengsao,2-2,0,2017,Leprosy
Chanthaburi,2-2,0,2017,Leprosy
Chon Buri,2-2,0,2017,Leprosy
Prachin Buri,2-2,0,2017,Leprosy
Rayong,2-2,0,2017,Leprosy
Sa Kaeo,2-2,0,2017,Leprosy
Samut Prakan,2-2,0,2017,Leprosy
Trat,2-2,0,2017,Leprosy
ZONE:07,2-2,0,2017,Leprosy
Kalasin,2-2,0,2017,Leprosy
Khon Kaen,2-2,0,2017,Leprosy
Maha Sarakham,2-2,0,2017,Leprosy
Roi Et,2-2,0,2017,Leprosy
ZONE:08,2-2,0,2017,Leprosy
Bungkan,2-2,0,2017,Leprosy
Loei,2-2,0,2017,Leprosy
Nakhon Phanom,2-2,0,2017,Leprosy
Nong Bua Lam Phu,2-2,0,2017,Leprosy
Nong Khai,2-2,0,2017,Leprosy
Sakon Nakhon,2-2,0,2017,Leprosy
Udon Thani,2-2,0,2017,Leprosy
ZONE:09,2-2,0,2017,Leprosy
Buri Ram,2-2,0,2017,Leprosy
Chaiyaphum,2-2,0,2017,Leprosy
Nakhon Ratchasima,2-2,0,2017,Leprosy
Surin,2-2,0,2017,Leprosy
ZONE:10,2-2,0,2017,Leprosy
Amnat Charoen,2-2,0,2017,Leprosy
Mukdahan,2-2,0,2017,Leprosy
Si Sa Ket,2-2,0,2017,Leprosy
Ubon Ratchathani,2-2,0,2017,Leprosy
Yasothon,2-2,0,2017,Leprosy
ZONE:11,2-2,0,2017,Leprosy
Chumphon,2-2,0,2017,Leprosy
Krabi,2-2,0,2017,Leprosy
Nakhon Si Thammarat,2-2,0,2017,Leprosy
Phangnga,2-2,0,2017,Leprosy
Phuket,2-2,0,2017,Leprosy
Ranong,2-2,0,2017,Leprosy
Surat Thani,2-2,0,2017,Leprosy
ZONE:12,2-2,0,2017,Leprosy
Narathiwat,2-2,0,2017,Leprosy
Pattani,2-2,0,2017,Leprosy
Phatthalung,2-2,0,2017,Leprosy
Satun,2-2,0,2017,Leprosy
Songkhla,2-2,0,2017,Leprosy
Trang,2-2,0,2017,Leprosy
Yala,2-2,0,2017,Leprosy
ZONE:13,2-2,0,2017,Leprosy
Bangkok,2-2,0,2017,Leprosy
Total,3-3,0,2017,Leprosy
ZONE:01,3-3,0,2017,Leprosy
Chiang Mai,3-3,0,2017,Leprosy
Chiang Rai,3-3,0,2017,Leprosy
Lampang,3-3,0,2017,Leprosy
Lamphun,3-3,0,2017,Leprosy
Mae Hong Son,3-3,0,2017,Leprosy
Nan,3-3,0,2017,Leprosy
Phayao,3-3,0,2017,Leprosy
Phrae,3-3,0,2017,Leprosy
ZONE:02,3-3,0,2017,Leprosy
Phetchabun,3-3,0,2017,Leprosy
Phitsanulok,3-3,0,2017,Leprosy
Sukhothai,3-3,0,2017,Leprosy
Tak,3-3,0,2017,Leprosy
Uttaradit,3-3,0,2017,Leprosy
ZONE:03,3-3,0,2017,Leprosy
Chai Nat,3-3,0,2017,Leprosy
Kamphaeng Phet,3-3,0,2017,Leprosy
Nakhon Sawan,3-3,0,2017,Leprosy
Phichit,3-3,0,2017,Leprosy
Uthai Thani,3-3,0,2017,Leprosy
ZONE:04,3-3,0,2017,Leprosy
Ang Thong,3-3,0,2017,Leprosy
Lop Buri,3-3,0,2017,Leprosy
Nakhon Nayok,3-3,0,2017,Leprosy
Nonthaburi,3-3,0,2017,Leprosy
P.Nakhon S.Ayutthaya,3-3,0,2017,Leprosy
Pathum Thani,3-3,0,2017,Leprosy
Saraburi,3-3,0,2017,Leprosy
Sing Buri,3-3,0,2017,Leprosy
ZONE:05,3-3,0,2017,Leprosy
Kanchanaburi,3-3,0,2017,Leprosy
Nakhon Pathom,3-3,0,2017,Leprosy
Phetchaburi,3-3,0,2017,Leprosy
Prachuap Khiri Khan,3-3,0,2017,Leprosy
Ratchaburi,3-3,0,2017,Leprosy
Samut Sakhon,3-3,0,2017,Leprosy
Samut Songkhram,3-3,0,2017,Leprosy
Suphan Buri,3-3,0,2017,Leprosy
ZONE:06,3-3,0,2017,Leprosy
Chachoengsao,3-3,0,2017,Leprosy
Chanthaburi,3-3,0,2017,Leprosy
Chon Buri,3-3,0,2017,Leprosy
Prachin Buri,3-3,0,2017,Leprosy
Rayong,3-3,0,2017,Leprosy
Sa Kaeo,3-3,0,2017,Leprosy
Samut Prakan,3-3,0,2017,Leprosy
Trat,3-3,0,2017,Leprosy
ZONE:07,3-3,0,2017,Leprosy
Kalasin,3-3,0,2017,Leprosy
Khon Kaen,3-3,0,2017,Leprosy
Maha Sarakham,3-3,0,2017,Leprosy
Roi Et,3-3,0,2017,Leprosy
ZONE:08,3-3,0,2017,Leprosy
Bungkan,3-3,0,2017,Leprosy
Loei,3-3,0,2017,Leprosy
Nakhon Phanom,3-3,0,2017,Leprosy
Nong Bua Lam Phu,3-3,0,2017,Leprosy
Nong Khai,3-3,0,2017,Leprosy
Sakon Nakhon,3-3,0,2017,Leprosy
Udon Thani,3-3,0,2017,Leprosy
ZONE:09,3-3,0,2017,Leprosy
Buri Ram,3-3,0,2017,Leprosy
Chaiyaphum,3-3,0,2017,Leprosy
Nakhon Ratchasima,3-3,0,2017,Leprosy
Surin,3-3,0,2017,Leprosy
ZONE:10,3-3,0,2017,Leprosy
Amnat Charoen,3-3,0,2017,Leprosy
Mukdahan,3-3,0,2017,Leprosy
Si Sa Ket,3-3,0,2017,Leprosy
Ubon Ratchathani,3-3,0,2017,Leprosy
Yasothon,3-3,0,2017,Leprosy
ZONE:11,3-3,0,2017,Leprosy
Chumphon,3-3,0,2017,Leprosy
Krabi,3-3,0,2017,Leprosy
Nakhon Si Thammarat,3-3,0,2017,Leprosy
Phangnga,3-3,0,2017,Leprosy
Phuket,3-3,0,2017,Leprosy
Ranong,3-3,0,2017,Leprosy
Surat Thani,3-3,0,2017,Leprosy
ZONE:12,3-3,0,2017,Leprosy
Narathiwat,3-3,0,2017,Leprosy
Pattani,3-3,0,2017,Leprosy
Phatthalung,3-3,0,2017,Leprosy
Satun,3-3,0,2017,Leprosy
Songkhla,3-3,0,2017,Leprosy
Trang,3-3,0,2017,Leprosy
Yala,3-3,0,2017,Leprosy
ZONE:13,3-3,0,2017,Leprosy
Bangkok,3-3,0,2017,Leprosy
Total,4-4,0,2017,Leprosy
ZONE:01,4-4,0,2017,Leprosy
Chiang Mai,4-4,0,2017,Leprosy
Chiang Rai,4-4,0,2017,Leprosy
Lampang,4-4,0,2017,Leprosy
Lamphun,4-4,0,2017,Leprosy
Mae Hong Son,4-4,0,2017,Leprosy
Nan,4-4,0,2017,Leprosy
Phayao,4-4,0,2017,Leprosy
Phrae,4-4,0,2017,Leprosy
ZONE:02,4-4,0,2017,Leprosy
Phetchabun,4-4,0,2017,Leprosy
Phitsanulok,4-4,0,2017,Leprosy
Sukhothai,4-4,0,2017,Leprosy
Tak,4-4,0,2017,Leprosy
Uttaradit,4-4,0,2017,Leprosy
ZONE:03,4-4,0,2017,Leprosy
Chai Nat,4-4,0,2017,Leprosy
Kamphaeng Phet,4-4,0,2017,Leprosy
Nakhon Sawan,4-4,0,2017,Leprosy
Phichit,4-4,0,2017,Leprosy
Uthai Thani,4-4,0,2017,Leprosy
ZONE:04,4-4,0,2017,Leprosy
Ang Thong,4-4,0,2017,Leprosy
Lop Buri,4-4,0,2017,Leprosy
Nakhon Nayok,4-4,0,2017,Leprosy
Nonthaburi,4-4,0,2017,Leprosy
P.Nakhon S.Ayutthaya,4-4,0,2017,Leprosy
Pathum Thani,4-4,0,2017,Leprosy
Saraburi,4-4,0,2017,Leprosy
Sing Buri,4-4,0,2017,Leprosy
ZONE:05,4-4,0,2017,Leprosy
Kanchanaburi,4-4,0,2017,Leprosy
Nakhon Pathom,4-4,0,2017,Leprosy
Phetchaburi,4-4,0,2017,Leprosy
Prachuap Khiri Khan,4-4,0,2017,Leprosy
Ratchaburi,4-4,0,2017,Leprosy
Samut Sakhon,4-4,0,2017,Leprosy
Samut Songkhram,4-4,0,2017,Leprosy
Suphan Buri,4-4,0,2017,Leprosy
ZONE:06,4-4,0,2017,Leprosy
Chachoengsao,4-4,0,2017,Leprosy
Chanthaburi,4-4,0,2017,Leprosy
Chon Buri,4-4,0,2017,Leprosy
Prachin Buri,4-4,0,2017,Leprosy
Rayong,4-4,0,2017,Leprosy
Sa Kaeo,4-4,0,2017,Leprosy
Samut Prakan,4-4,0,2017,Leprosy
Trat,4-4,0,2017,Leprosy
ZONE:07,4-4,0,2017,Leprosy
Kalasin,4-4,0,2017,Leprosy
Khon Kaen,4-4,0,2017,Leprosy
Maha Sarakham,4-4,0,2017,Leprosy
Roi Et,4-4,0,2017,Leprosy
ZONE:08,4-4,0,2017,Leprosy
Bungkan,4-4,0,2017,Leprosy
Loei,4-4,0,2017,Leprosy
Nakhon Phanom,4-4,0,2017,Leprosy
Nong Bua Lam Phu,4-4,0,2017,Leprosy
Nong Khai,4-4,0,2017,Leprosy
Sakon Nakhon,4-4,0,2017,Leprosy
Udon Thani,4-4,0,2017,Leprosy
ZONE:09,4-4,0,2017,Leprosy
Buri Ram,4-4,0,2017,Leprosy
Chaiyaphum,4-4,0,2017,Leprosy
Nakhon Ratchasima,4-4,0,2017,Leprosy
Surin,4-4,0,2017,Leprosy
ZONE:10,4-4,0,2017,Leprosy
Amnat Charoen,4-4,0,2017,Leprosy
Mukdahan,4-4,0,2017,Leprosy
Si Sa Ket,4-4,0,2017,Leprosy
Ubon Ratchathani,4-4,0,2017,Leprosy
Yasothon,4-4,0,2017,Leprosy
ZONE:11,4-4,0,2017,Leprosy
Chumphon,4-4,0,2017,Leprosy
Krabi,4-4,0,2017,Leprosy
Nakhon Si Thammarat,4-4,0,2017,Leprosy
Phangnga,4-4,0,2017,Leprosy
Phuket,4-4,0,2017,Leprosy
Ranong,4-4,0,2017,Leprosy
Surat Thani,4-4,0,2017,Leprosy
ZONE:12,4-4,0,2017,Leprosy
Narathiwat,4-4,0,2017,Leprosy
Pattani,4-4,0,2017,Leprosy
Phatthalung,4-4,0,2017,Leprosy
Satun,4-4,0,2017,Leprosy
Songkhla,4-4,0,2017,Leprosy
Trang,4-4,0,2017,Leprosy
Yala,4-4,0,2017,Leprosy
ZONE:13,4-4,0,2017,Leprosy
Bangkok,4-4,0,2017,Leprosy
Total,5-5,0,2017,Leprosy
ZONE:01,5-5,0,2017,Leprosy
Chiang Mai,5-5,0,2017,Leprosy
Chiang Rai,5-5,0,2017,Leprosy
