Areas,Cases,Incidence,Deaths,CFR,Mortality,Population,Year,Disease
Lampang,0,0.00,0,0.00,0.00,721734,2023,Eosinophilic
Lamphun,0,0.00,0,0.00,0.00,400348,2023,Eosinophilic
Mae Hong Son,0,0.00,0,0.00,0.00,286350,2023,Eosinophilic
Nan,1,0.21,0,0.00,0.00,475207,2023,Eosinophilic
Phayao,0,0.00,0,0.00,0.00,462968,2023,Eosinophilic
Phrae,0,0.00,0,0.00,0.00,432624,2023,Eosinophilic
ZONE:02,1,0.03,0,0.00,0.00,3530228,2023,Eosinophilic
Phetchabun,0,0.00,0,0.00,0.00,975879,2023,Eosinophilic
Phitsanulok,0,0.00,0,0.00,0.00,845938,2023,Eosinophilic
Sukhothai,0,0.00,0,0.00,0.00,583502,2023,Eosinophilic
Tak,1,0.15,0,0.00,0.00,680361,2023,Eosinophilic
Uttaradit,0,0.00,0,0.00,0.00,444548,2023,Eosinophilic
ZONE:03,0,0.00,0,0.00,0.00,2913905,2023,Eosinophilic
Chai Nat,0,0.00,0,0.00,0.00,319370,2023,Eosinophilic
Kamphaeng Phet,0,0.00,0,0.00,0.00,710458,2023,Eosinophilic
Nakhon Sawan,0,0.00,0,0.00,0.00,1031921,2023,Eosinophilic
Phichit,0,0.00,0,0.00,0.00,527669,2023,Eosinophilic
Uthai Thani,0,0.00,0,0.00,0.00,324487,2023,Eosinophilic
ZONE:04,0,0.00,0,0.00,0.00,5424945,2023,Eosinophilic
Ang Thong,0,0.00,0,0.00,0.00,273675,2023,Eosinophilic
Lop Buri,0,0.00,0,0.00,0.00,737382,2023,Eosinophilic
Nakhon Nayok,0,0.00,0,0.00,0.00,260419,2023,Eosinophilic
Nonthaburi,0,0.00,0,0.00,0.00,1292276,2023,Eosinophilic
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,820464,2023,Eosinophilic
Pathum Thani,0,0.00,0,0.00,0.00,1195796,2023,Eosinophilic
Saraburi,0,0.00,0,0.00,0.00,641272,2023,Eosinophilic
Sing Buri,0,0.00,0,0.00,0.00,203661,2023,Eosinophilic
ZONE:05,0,0.00,0,0.00,0.00,5330665,2023,Eosinophilic
Kanchanaburi,0,0.00,0,0.00,0.00,894168,2023,Eosinophilic
Nakhon Pathom,0,0.00,0,0.00,0.00,922026,2023,Eosinophilic
Phetchaburi,0,0.00,0,0.00,0.00,482912,2023,Eosinophilic
Prachuap Khiri Khan,0,0.00,0,0.00,0.00,553234,2023,Eosinophilic
Ratchaburi,0,0.00,0,0.00,0.00,867043,2023,Eosinophilic
Samut Sakhon,0,0.00,0,0.00,0.00,588108,2023,Eosinophilic
Samut Songkhram,0,0.00,0,0.00,0.00,190147,2023,Eosinophilic
Suphan Buri,0,0.00,0,0.00,0.00,833027,2023,Eosinophilic
ZONE:06,7,0.11,0,0.00,0.00,6251747,2023,Eosinophilic
Chachoengsao,0,0.00,0,0.00,0.00,725433,2023,Eosinophilic
Chanthaburi,0,0.00,0,0.00,0.00,536351,2023,Eosinophilic
Chon Buri,6,0.38,0,0.00,0.00,1589214,2023,Eosinophilic
Prachin Buri,1,0.20,0,0.00,0.00,496551,2023,Eosinophilic
Rayong,0,0.00,0,0.00,0.00,755364,2023,Eosinophilic
Sa Kaeo,0,0.00,0,0.00,0.00,562404,2023,Eosinophilic
Samut Prakan,0,0.00,0,0.00,0.00,1358338,2023,Eosinophilic
Trat,0,0.00,0,0.00,0.00,228092,2023,Eosinophilic
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",2/7/2567,,,,,,2023,Eosinophilic
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand",2566(2023),Eosinophilic Meningitis,55,,,,2023,Eosinophilic
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2023,Eosinophilic
/100000  Pop.,/100000  pop.,ประชากร,,,,,2023,Eosinophilic
ZONE:07,2,0.04,0,0.00,0.00,5001616,2023,Eosinophilic
Kalasin,0,0.00,0,0.00,0.00,973835,2023,Eosinophilic
Khon Kaen,1,0.06,0,0.00,0.00,1787752,2023,Eosinophilic
Maha Sarakham,1,0.11,0,0.00,0.00,946457,2023,Eosinophilic
Roi Et,0,0.00,0,0.00,0.00,1293572,2023,Eosinophilic
ZONE:08,24,0.44,0,0.00,0.00,5512222,2023,Eosinophilic
Bungkan,0,0.00,0,0.00,0.00,421840,2023,Eosinophilic
Loei,19,2.98,0,0.00,0.00,638037,2023,Eosinophilic
Nakhon Phanom,0,0.00,0,0.00,0.00,716844,2023,Eosinophilic
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,508664,2023,Eosinophilic
Nong Khai,3,0.58,0,0.00,0.00,516320,2023,Eosinophilic
Sakon Nakhon,0,0.00,0,0.00,0.00,1145737,2023,Eosinophilic
Udon Thani,2,0.13,0,0.00,0.00,1564780,2023,Eosinophilic
ZONE:09,4,0.06,0,0.00,0.00,6705133,2023,Eosinophilic
Buri Ram,0,0.00,0,0.00,0.00,1578361,2023,Eosinophilic
Chaiyaphum,3,0.27,0,0.00,0.00,1120095,2023,Eosinophilic
Nakhon Ratchasima,1,0.04,0,0.00,0.00,2632106,2023,Eosinophilic
Surin,0,0.00,0,0.00,0.00,1374571,2023,Eosinophilic
ZONE:10,0,0.00,0,0.00,0.00,4585207,2023,Eosinophilic
Amnat Charoen,0,0.00,0,0.00,0.00,375866,2023,Eosinophilic
Mukdahan,0,0.00,0,0.00,0.00,351537,2023,Eosinophilic
Si Sa Ket,0,0.00,0,0.00,0.00,1456144,2023,Eosinophilic
Ubon Ratchathani,0,0.00,0,0.00,0.00,1869163,2023,Eosinophilic
Yasothon,0,0.00,0,0.00,0.00,532497,2023,Eosinophilic
ZONE:11,2,0.04,0,0.00,0.00,4489916,2023,Eosinophilic
Chumphon,0,0.00,0,0.00,0.00,509433,2023,Eosinophilic
Krabi,0,0.00,0,0.00,0.00,479705,2023,Eosinophilic
Nakhon Si Thammarat,0,0.00,0,0.00,0.00,1547246,2023,Eosinophilic
Phangnga,0,0.00,0,0.00,0.00,267729,2023,Eosinophilic
Phuket,0,0.00,0,0.00,0.00,418339,2023,Eosinophilic
Ranong,0,0.00,0,0.00,0.00,194400,2023,Eosinophilic
Surat Thani,2,0.19,0,0.00,0.00,1073064,2023,Eosinophilic
ZONE:12,0,0.00,0,0.00,0.00,5004720,2023,Eosinophilic
Narathiwat,0,0.00,0,0.00,0.00,811891,2023,Eosinophilic
Pattani,0,0.00,0,0.00,0.00,731269,2023,Eosinophilic
Phatthalung,0,0.00,0,0.00,0.00,522080,2023,Eosinophilic
Satun,0,0.00,0,0.00,0.00,325069,2023,Eosinophilic
Songkhla,0,0.00,0,0.00,0.00,1431300,2023,Eosinophilic
Trang,0,0.00,0,0.00,0.00,638997,2023,Eosinophilic
Yala,0,0.00,0,0.00,0.00,544114,2023,Eosinophilic
ZONE:13,4,0.07,0,0.00,0.00,5511463,2023,Eosinophilic
Bangkok,4,0.07,0,0.00,0.00,5511463,2023,Eosinophilic
Total,133,0.21,1,0.75,0.00,62933515,2007,Eosinophilic
North Region,8,0.07,0,0.00,0.00,11881352,2007,Eosinophilic
Zone:1,6,0.10,0,0.00,0.00,5750312,2007,Eosinophilic
Chiang Mai,0,0.00,0,0.00,0.00,1661349,2007,Eosinophilic
Chiang Rai,4,0.33,0,0.00,0.00,1225364,2007,Eosinophilic
Lampang,0,0.00,0,0.00,0.00,772202,2007,Eosinophilic
Lamphun,0,0.00,0,0.00,0.00,405361,2007,Eosinophilic
Mae Hong Son,0,0.00,0,0.00,0.00,254990,2007,Eosinophilic
Nan,0,0.00,0,0.00,0.00,477522,2007,Eosinophilic
Phayao,2,0.41,0,0.00,0.00,486399,2007,Eosinophilic
Phrae,0,0.00,0,0.00,0.00,467125,2007,Eosinophilic
Zone:2,1,0.03,0,0.00,0.00,3445764,2007,Eosinophilic
Phetchabun,1,0.10,0,0.00,0.00,999924,2007,Eosinophilic
Phitsanulok,0,0.00,0,0.00,0.00,843096,2007,Eosinophilic
Sukhothai,0,0.00,0,0.00,0.00,607061,2007,Eosinophilic
Tak,0,0.00,0,0.00,0.00,529303,2007,Eosinophilic
Uttaradit,0,0.00,0,0.00,0.00,466380,2007,Eosinophilic
Zone:3,1,0.04,0,0.00,0.00,2685276,2007,Eosinophilic
Kamphaeng Phet,0,0.00,0,0.00,0.00,727158,2007,Eosinophilic
Nakhon Sawan,0,0.00,0,0.00,0.00,1074849,2007,Eosinophilic
Phichit,1,0.18,0,0.00,0.00,556287,2007,Eosinophilic
Uthai Thani,0,0.00,0,0.00,0.00,326982,2007,Eosinophilic
Central Region,3,0.01,0,0.00,0.00,21043273,2007,Eosinophilic
Bangkok,0,0.00,0,0.00,0.00,5706103,2007,Eosinophilic
Zone:4,0,0.00,0,0.00,0.00,2932544,2007,Eosinophilic
Ang Thong,0,0.00,0,0.00,0.00,284175,2007,Eosinophilic
Nonthaburi,0,0.00,0,0.00,0.00,1011624,2007,Eosinophilic
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,757654,2007,Eosinophilic
Pathum Thani,0,0.00,0,0.00,0.00,879091,2007,Eosinophilic
Zone:5,0,0.00,0,0.00,0.00,1918492,2007,Eosinophilic
Chai Nat,0,0.00,0,0.00,0.00,338077,2007,Eosinophilic
Lop Buri,0,0.00,0,0.00,0.00,751298,2007,Eosinophilic
Saraburi,0,0.00,0,0.00,0.00,612806,2007,Eosinophilic
Sing Buri,0,0.00,0,0.00,0.00,216311,2007,Eosinophilic
Zone:6,0,0.00,0,0.00,0.00,3334732,2007,Eosinophilic
Kanchanaburi,0,0.00,0,0.00,0.00,834865,2007,Eosinophilic
Nakhon Pathom,0,0.00,0,0.00,0.00,826438,2007,Eosinophilic
Ratchaburi,0,0.00,0,0.00,0.00,830184,2007,Eosinophilic
Suphan Buri,0,0.00,0,0.00,0.00,843245,2007,Eosinophilic
Zone:7,0,0.00,0,0.00,0.00,1611697,2007,Eosinophilic
Phetchaburi,0,0.00,0,0.00,0.00,456371,2007,Eosinophilic
Prachuap Khiri Khan,0,0.00,0,0.00,0.00,494502,2007,Eosinophilic
Samut Sakhon,0,0.00,0,0.00,0.00,466222,2007,Eosinophilic
Samut Songkhram,0,0.00,0,0.00,0.00,194602,2007,Eosinophilic
Zone:8,2,0.07,0,0.00,0.00,3016265,2007,Eosinophilic
Chachoengsao,1,0.15,0,0.00,0.00,656586,2007,Eosinophilic
Nakhon Nayok,0,0.00,0,0.00,0.00,249250,2007,Eosinophilic
Prachin Buri,1,0.22,0,0.00,0.00,454404,2007,Eosinophilic
Sa Kaeo,0,0.00,0,0.00,0.00,538741,2007,Eosinophilic
Samut Prakan,0,0.00,0,0.00,0.00,1117284,2007,Eosinophilic
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",21/5/2551,,,,,,2007,Eosinophilic
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand  2007(2550)",Eosinophilic Meningitis,55,,,,,2007,Eosinophilic
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2007,Eosinophilic
/100000  Pop.,/100000  pop.,ประชากร,,,,,2007,Eosinophilic
Zone:9,1,0.04,0,0.00,0.00,2523440,2007,Eosinophilic
Chanthaburi,0,0.00,0,0.00,0.00,503197,2007,Eosinophilic
Chon Buri,0,0.00,0,0.00,0.00,1221369,2007,Eosinophilic
Rayong,1,0.17,0,0.00,0.00,578628,2007,Eosinophilic
Trat,0,0.00,0,0.00,0.00,220246,2007,Eosinophilic
North-Eastern Region,120,0.56,1,0.83,0.00,21381249,2007,Eosinophilic
Zone:10,110,3.11,0,0.00,0.00,3541793,2007,Eosinophilic
Loei,102,16.60,0,0.00,0.00,614421,2007,Eosinophilic
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,497148,2007,Eosinophilic
Nong Khai,0,0.00,0,0.00,0.00,901100,2007,Eosinophilic
Udon Thani,8,0.52,0,0.00,0.00,1529124,2007,Eosinophilic
Zone:11,1,0.03,1,100.00,0.03,3119599,2007,Eosinophilic
Kalasin,1,0.10,1,100.00,0.10,976536,2007,Eosinophilic
Mukdahan,0,0.00,0,0.00,0.00,335778,2007,Eosinophilic
Nakhon Phanom,0,0.00,0,0.00,0.00,696229,2007,Eosinophilic
Sakon Nakhon,0,0.00,0,0.00,0.00,1111056,2007,Eosinophilic
Zone:12,0,0.00,0,0.00,0.00,3997622,2007,Eosinophilic
Khon Kaen,0,0.00,0,0.00,0.00,1751458,2007,Eosinophilic
Maha Sarakham,0,0.00,0,0.00,0.00,936846,2007,Eosinophilic
Roi Et,0,0.00,0,0.00,0.00,1309318,2007,Eosinophilic
Zone:13,5,0.08,0,0.00,0.00,6583974,2007,Eosinophilic
Buri Ram,1,0.07,0,0.00,0.00,1536396,2007,Eosinophilic
Chaiyaphum,2,0.18,0,0.00,0.00,1119372,2007,Eosinophilic
Nakhon Ratchasima,2,0.08,0,0.00,0.00,2554241,2007,Eosinophilic
Surin,0,0.00,0,0.00,0.00,1373965,2007,Eosinophilic
Zone:14,4,0.10,0,0.00,0.00,4138261,2007,Eosinophilic
Amnat Charoen,1,0.27,0,0.00,0.00,368925,2007,Eosinophilic
Si Sa Ket,1,0.07,0,0.00,0.00,1444748,2007,Eosinophilic
Ubon Ratchathani,1,0.06,0,0.00,0.00,1784372,2007,Eosinophilic
Yasothon,1,0.19,0,0.00,0.00,540216,2007,Eosinophilic
South Region,2,0.02,0,0.00,0.00,8627641,2007,Eosinophilic
Zone:15,1,0.06,0,0.00,0.00,1626011,2007,Eosinophilic
Chumphon,0,0.00,0,0.00,0.00,480131,2007,Eosinophilic
Ranong,0,0.00,0,0.00,0.00,180319,2007,Eosinophilic
Surat Thani,1,0.10,0,0.00,0.00,965561,2007,Eosinophilic
Zone:16,0,0.00,0,0.00,0.00,2620564,2007,Eosinophilic
Nakhon Si Thammarat,0,0.00,0,0.00,0.00,1508729,2007,Eosinophilic
Phatthalung,0,0.00,0,0.00,0.00,502943,2007,Eosinophilic
Trang,0,0.00,0,0.00,0.00,608892,2007,Eosinophilic
Zone:17,1,0.10,0,0.00,0.00,961258,2007,Eosinophilic
Krabi,1,0.25,0,0.00,0.00,406999,2007,Eosinophilic
Phangnga,0,0.00,0,0.00,0.00,246141,2007,Eosinophilic
Phuket,0,0.00,0,0.00,0.00,308118,2007,Eosinophilic
Zone:18,0,0.00,0,0.00,0.00,1815585,2007,Eosinophilic
Narathiwat,0,0.00,0,0.00,0.00,709345,2007,Eosinophilic
Pattani,0,0.00,0,0.00,0.00,636768,2007,Eosinophilic
Yala,0,0.00,0,0.00,0.00,469472,2007,Eosinophilic
Zone:19,0,0.00,0,0.00,0.00,1604223,2007,Eosinophilic
Satun,0,0.00,0,0.00,0.00,283014,2007,Eosinophilic
Songkhla,0,0.00,0,0.00,0.00,1321209,2007,Eosinophilic
Total,155,0.24,0,0.00,0.00,63977185,2011,Eosinophilic
Central Region,16,0.07,0,0.00,0.00,21679246,2011,Eosinophilic
Zone:0,0,0.00,0,0.00,0.00,5688119,2011,Eosinophilic
Bangkok,0,0.00,0,0.00,0.00,5688119,2011,Eosinophilic
Zone:1,0,0.00,0,0.00,0.00,3514250,2011,Eosinophilic
Nonthaburi,0,0.00,0,0.00,0.00,1112185,2011,Eosinophilic
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,784875,2011,Eosinophilic
Pathum Thani,0,0.00,0,0.00,0.00,998271,2011,Eosinophilic
Saraburi,0,0.00,0,0.00,0.00,618919,2011,Eosinophilic
Zone:2,1,0.06,0,0.00,0.00,1588727,2011,Eosinophilic
Ang Thong,0,0.00,0,0.00,0.00,284516,2011,Eosinophilic
Chai Nat,0,0.00,0,0.00,0.00,334096,2011,Eosinophilic
Lop Buri,1,0.13,0,0.00,0.00,755991,2011,Eosinophilic
Sing Buri,0,0.00,0,0.00,0.00,214124,2011,Eosinophilic
Zone:3,11,0.35,0,0.00,0.00,3137098,2011,Eosinophilic
Chachoengsao,7,1.03,0,0.00,0.00,676652,2011,Eosinophilic
Nakhon Nayok,0,0.00,0,0.00,0.00,253283,2011,Eosinophilic
Prachin Buri,3,0.64,0,0.00,0.00,468113,2011,Eosinophilic
Sa Kaeo,0,0.00,0,0.00,0.00,544848,2011,Eosinophilic
Samut Prakan,1,0.08,0,0.00,0.00,1194202,2011,Eosinophilic
Zone:4,1,0.03,0,0.00,0.00,3388832,2011,Eosinophilic
Kanchanaburi,0,0.00,0,0.00,0.00,839345,2011,Eosinophilic
Nakhon Pathom,1,0.12,0,0.00,0.00,863155,2011,Eosinophilic
Ratchaburi,0,0.00,0,0.00,0.00,840880,2011,Eosinophilic
Suphan Buri,0,0.00,0,0.00,0.00,845452,2011,Eosinophilic
Zone:5,1,0.06,0,0.00,0.00,1665473,2011,Eosinophilic
Phetchaburi,1,0.22,0,0.00,0.00,465056,2011,Eosinophilic
Prachuap Khiri Khan,0,0.00,0,0.00,0.00,510852,2011,Eosinophilic
Samut Sakhon,0,0.00,0,0.00,0.00,495493,2011,Eosinophilic
Samut Songkhram,0,0.00,0,0.00,0.00,194072,2011,Eosinophilic
Zone:9,2,0.07,0,0.00,0.00,2696747,2011,Eosinophilic
Chanthaburi,1,0.19,0,0.00,0.00,515736,2011,Eosinophilic
Chon Buri,0,0.00,0,0.00,0.00,1327475,2011,Eosinophilic
Rayong,1,0.16,0,0.00,0.00,632069,2011,Eosinophilic
Trat,0,0.00,0,0.00,0.00,221467,2011,Eosinophilic
South Region,3,0.03,0,0.00,0.00,8932459,2011,Eosinophilic
Zone:6,2,0.06,0,0.00,0.00,3531913,2011,Eosinophilic
Chumphon,0,0.00,0,0.00,0.00,491073,2011,Eosinophilic
Nakhon Si Thammarat,0,0.00,0,0.00,0.00,1524317,2011,Eosinophilic
Phatthalung,0,0.00,0,0.00,0.00,510299,2011,Eosinophilic
Surat Thani,2,0.20,0,0.00,0.00,1006224,2011,Eosinophilic
Zone:7,0,0.00,0,0.00,0.00,1846999,2011,Eosinophilic
Krabi,0,0.00,0,0.00,0.00,435372,2011,Eosinophilic
Phangnga,0,0.00,0,0.00,0.00,254022,2011,Eosinophilic
Phuket,0,0.00,0,0.00,0.00,349457,2011,Eosinophilic
Ranong,0,0.00,0,0.00,0.00,183464,2011,Eosinophilic
Trang,0,0.00,0,0.00,0.00,624684,2011,Eosinophilic
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",23/5/2555,,,,,,2011,Eosinophilic
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand  2011(2554)",Eosinophilic Meningitis,55,,,,,2011,Eosinophilic
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2011,Eosinophilic
/100000  Pop.,/100000  pop.,ประชากร,,,,,2011,Eosinophilic
Zone:8,1,0.03,0,0.00,0.00,3553547,2011,Eosinophilic
Narathiwat,0,0.00,0,0.00,0.00,742268,2011,Eosinophilic
Pattani,1,0.15,0,0.00,0.00,659373,2011,Eosinophilic
Satun,0,0.00,0,0.00,0.00,299315,2011,Eosinophilic
Songkhla,0,0.00,0,0.00,0.00,1362017,2011,Eosinophilic
Yala,0,0.00,0,0.00,0.00,490574,2011,Eosinophilic
North-Eastern Region,94,0.44,0,0.00,0.00,21579612,2011,Eosinophilic
Zone:10,55,1.53,0,0.00,0.00,3588872,2011,Eosinophilic
Bungkan,9,4.42,0,0.00,0.00,203818,2011,Eosinophilic
Loei,28,4.48,0,0.00,0.00,624493,2011,Eosinophilic
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,502710,2011,Eosinophilic
Nong Khai,15,2.11,0,0.00,0.00,711404,2011,Eosinophilic
Udon Thani,3,0.19,0,0.00,0.00,1546447,2011,Eosinophilic
Zone:11,2,0.09,0,0.00,0.00,2167288,2011,Eosinophilic
Mukdahan,2,0.59,0,0.00,0.00,340079,2011,Eosinophilic
Nakhon Phanom,0,0.00,0,0.00,0.00,704080,2011,Eosinophilic
Sakon Nakhon,0,0.00,0,0.00,0.00,1123129,2011,Eosinophilic
Zone:12,7,0.14,0,0.00,0.00,4996659,2011,Eosinophilic
Kalasin,3,0.31,0,0.00,0.00,982117,2011,Eosinophilic
Khon Kaen,0,0.00,0,0.00,0.00,1766834,2011,Eosinophilic
Maha Sarakham,4,0.43,0,0.00,0.00,940324,2011,Eosinophilic
Roi Et,0,0.00,0,0.00,0.00,1307384,2011,Eosinophilic
Zone:13,3,0.07,0,0.00,0.00,4178156,2011,Eosinophilic
Amnat Charoen,1,0.27,0,0.00,0.00,372190,2011,Eosinophilic
Si Sa Ket,0,0.00,0,0.00,0.00,1452338,2011,Eosinophilic
Ubon Ratchathani,0,0.00,0,0.00,0.00,1814573,2011,Eosinophilic
Yasothon,2,0.37,0,0.00,0.00,539055,2011,Eosinophilic
Zone:14,27,0.41,0,0.00,0.00,6648637,2011,Eosinophilic
Buri Ram,5,0.32,0,0.00,0.00,1556426,2011,Eosinophilic
Chaiyaphum,12,1.06,0,0.00,0.00,1127423,2011,Eosinophilic
Nakhon Ratchasima,10,0.39,0,0.00,0.00,2583707,2011,Eosinophilic
Surin,0,0.00,0,0.00,0.00,1381081,2011,Eosinophilic
North Region,42,0.36,0,0.00,0.00,11785868,2011,Eosinophilic
Zone:15,3,0.10,0,0.00,0.00,3050706,2011,Eosinophilic
Chiang Mai,0,0.00,0,0.00,0.00,1643312,2011,Eosinophilic
Lampang,0,0.00,0,0.00,0.00,759742,2011,Eosinophilic
Lamphun,2,0.49,0,0.00,0.00,404257,2011,Eosinophilic
Mae Hong Son,1,0.41,0,0.00,0.00,243395,2011,Eosinophilic
Zone:16,35,1.34,0,0.00,0.00,2621067,2011,Eosinophilic
Chiang Rai,2,0.17,0,0.00,0.00,1198438,2011,Eosinophilic
Nan,27,5.67,0,0.00,0.00,476488,2011,Eosinophilic
Phayao,6,1.23,0,0.00,0.00,486388,2011,Eosinophilic
Phrae,0,0.00,0,0.00,0.00,459753,2011,Eosinophilic
Zone:17,3,0.09,0,0.00,0.00,3435767,2011,Eosinophilic
Phetchabun,0,0.00,0,0.00,0.00,993420,2011,Eosinophilic
Phitsanulok,3,0.35,0,0.00,0.00,850525,2011,Eosinophilic
Sukhothai,0,0.00,0,0.00,0.00,601642,2011,Eosinophilic
Tak,0,0.00,0,0.00,0.00,528351,2011,Eosinophilic
Uttaradit,0,0.00,0,0.00,0.00,461829,2011,Eosinophilic
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",23/5/2555,,,,,,2011,Eosinophilic
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand  2011(2554)",Eosinophilic Meningitis,55,,,,,2011,Eosinophilic
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2011,Eosinophilic
/100000  Pop.,/100000  pop.,ประชากร,,,,,2011,Eosinophilic
Zone:18,1,0.04,0,0.00,0.00,2678328,2011,Eosinophilic
Kamphaeng Phet,0,0.00,0,0.00,0.00,726551,2011,Eosinophilic
Nakhon Sawan,1,0.09,0,0.00,0.00,1072591,2011,Eosinophilic
Phichit,0,0.00,0,0.00,0.00,551189,2011,Eosinophilic
Uthai Thani,0,0.00,0,0.00,0.00,327997,2011,Eosinophilic
Total,132,0.21,0,0.00,0.00,63214022,2008,Eosinophilic
Central Region,2,0.01,0,0.00,0.00,21226352,2008,Eosinophilic
Bangkok,0,0.00,0,0.00,0.00,5713566,2008,Eosinophilic
Zone:1,0,0.00,0,0.00,0.00,3335057,2008,Eosinophilic
Nonthaburi,0,0.00,0,0.00,0.00,1038392,2008,Eosinophilic
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,764919,2008,Eosinophilic
Pathum Thani,0,0.00,0,0.00,0.00,913047,2008,Eosinophilic
Saraburi,0,0.00,0,0.00,0.00,618699,2008,Eosinophilic
Zone:2,0,0.00,0,0.00,0.00,1588582,2008,Eosinophilic
Ang Thong,0,0.00,0,0.00,0.00,284619,2008,Eosinophilic
Chai Nat,0,0.00,0,0.00,0.00,336550,2008,Eosinophilic
Lop Buri,0,0.00,0,0.00,0.00,751811,2008,Eosinophilic
Sing Buri,0,0.00,0,0.00,0.00,215602,2008,Eosinophilic
Zone:3,0,0.00,0,0.00,0.00,3046070,2008,Eosinophilic
Chachoengsao,0,0.00,0,0.00,0.00,661898,2008,Eosinophilic
Nakhon Nayok,0,0.00,0,0.00,0.00,249625,2008,Eosinophilic
Prachin Buri,0,0.00,0,0.00,0.00,457184,2008,Eosinophilic
Sa Kaeo,0,0.00,0,0.00,0.00,540281,2008,Eosinophilic
Samut Prakan,0,0.00,0,0.00,0.00,1137082,2008,Eosinophilic
Zone:4,0,0.00,0,0.00,0.00,3352570,2008,Eosinophilic
Kanchanaburi,0,0.00,0,0.00,0.00,838094,2008,Eosinophilic
Nakhon Pathom,0,0.00,0,0.00,0.00,837285,2008,Eosinophilic
Ratchaburi,0,0.00,0,0.00,0.00,833650,2008,Eosinophilic
Suphan Buri,0,0.00,0,0.00,0.00,843541,2008,Eosinophilic
Zone:5,1,0.06,0,0.00,0.00,1623176,2008,Eosinophilic
Phetchaburi,0,0.00,0,0.00,0.00,457518,2008,Eosinophilic
Prachuap Khiri Khan,0,0.00,0,0.00,0.00,497483,2008,Eosinophilic
Samut Sakhon,0,0.00,0,0.00,0.00,474041,2008,Eosinophilic
Samut Songkhram,1,0.52,0,0.00,0.00,194134,2008,Eosinophilic
Zone:9,1,0.04,0,0.00,0.00,2567331,2008,Eosinophilic
Chanthaburi,1,0.20,0,0.00,0.00,506012,2008,Eosinophilic
Chon Buri,0,0.00,0,0.00,0.00,1249067,2008,Eosinophilic
Rayong,0,0.00,0,0.00,0.00,591067,2008,Eosinophilic
Trat,0,0.00,0,0.00,0.00,221185,2008,Eosinophilic
South Region,4,0.05,0,0.00,0.00,8698196,2008,Eosinophilic
Zone:6,3,0.09,0,0.00,0.00,3473895,2008,Eosinophilic
Chumphon,1,0.21,0,0.00,0.00,483011,2008,Eosinophilic
Nakhon Si Thammarat,0,0.00,0,0.00,0.00,1510081,2008,Eosinophilic
Phatthalung,0,0.00,0,0.00,0.00,503847,2008,Eosinophilic
Surat Thani,2,0.20,0,0.00,0.00,976956,2008,Eosinophilic
Zone:7,1,0.06,0,0.00,0.00,1778692,2008,Eosinophilic
Krabi,0,0.00,0,0.00,0.00,414670,2008,Eosinophilic
Phangnga,0,0.00,0,0.00,0.00,248411,2008,Eosinophilic
Phuket,0,0.00,0,0.00,0.00,321252,2008,Eosinophilic
Ranong,1,0.55,0,0.00,0.00,181758,2008,Eosinophilic
Trang,0,0.00,0,0.00,0.00,612601,2008,Eosinophilic
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",12/5/2552,,,,,,2008,Eosinophilic
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand  2008(2551)",Eosinophilic Meningitis,55,,,,,2008,Eosinophilic
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2008,Eosinophilic
/100000  Pop.,/100000  pop.,ประชากร,,,,,2008,Eosinophilic
Zone:8,0,0.00,0,0.00,0.00,3445609,2008,Eosinophilic
Narathiwat,0,0.00,0,0.00,0.00,715724,2008,Eosinophilic
Pattani,0,0.00,0,0.00,0.00,639988,2008,Eosinophilic
Satun,0,0.00,0,0.00,0.00,286446,2008,Eosinophilic
Songkhla,0,0.00,0,0.00,0.00,1330342,2008,Eosinophilic
Yala,0,0.00,0,0.00,0.00,473109,2008,Eosinophilic
North-Eastern Region,114,0.53,0,0.00,0.00,21414180,2008,Eosinophilic
