Areas,Count,Month,Type,Year,Disease
Zone: 6,238,Total,Cases,2008,T.B. other organs
Chumphon,22,Total,Cases,2008,T.B. other organs
Nakhon Si Thammarat,95,Total,Cases,2008,T.B. other organs
Phatthalung,14,Total,Cases,2008,T.B. other organs
Surat Thani,107,Total,Cases,2008,T.B. other organs
Zone: 7,230,Total,Cases,2008,T.B. other organs
Krabi,35,Total,Cases,2008,T.B. other organs
Phangnga,6,Total,Cases,2008,T.B. other organs
Phuket,67,Total,Cases,2008,T.B. other organs
Ranong,20,Total,Cases,2008,T.B. other organs
Trang,102,Total,Cases,2008,T.B. other organs
Zone: 8,254,Total,Cases,2008,T.B. other organs
Narathiwat,51,Total,Cases,2008,T.B. other organs
Pattani,9,Total,Cases,2008,T.B. other organs
Satun,5,Total,Cases,2008,T.B. other organs
Songkhla,127,Total,Cases,2008,T.B. other organs
Yala,62,Total,Cases,2008,T.B. other organs
North-Eastern Region,2514,Total,Cases,2008,T.B. other organs
Zone: 10,424,Total,Cases,2008,T.B. other organs
Loei,6,Total,Cases,2008,T.B. other organs
Nong Bua Lam Phu,65,Total,Cases,2008,T.B. other organs
Nong Khai,91,Total,Cases,2008,T.B. other organs
Udon Thani,262,Total,Cases,2008,T.B. other organs
Zone: 11,82,Total,Cases,2008,T.B. other organs
Mukdahan,51,Total,Cases,2008,T.B. other organs
Nakhon Phanom,5,Total,Cases,2008,T.B. other organs
Sakon Nakhon,26,Total,Cases,2008,T.B. other organs
Zone: 12,584,Total,Cases,2008,T.B. other organs
Kalasin,69,Total,Cases,2008,T.B. other organs
Khon Kaen,400,Total,Cases,2008,T.B. other organs
Maha Sarakham,11,Total,Cases,2008,T.B. other organs
Roi Et,104,Total,Cases,2008,T.B. other organs
Zone: 13,819,Total,Cases,2008,T.B. other organs
Amnat Charoen,69,Total,Cases,2008,T.B. other organs
Si Sa Ket,508,Total,Cases,2008,T.B. other organs
Ubon Ratchathani,106,Total,Cases,2008,T.B. other organs
Yasothon,136,Total,Cases,2008,T.B. other organs
Zone: 14,605,Total,Cases,2008,T.B. other organs
Buri Ram,97,Total,Cases,2008,T.B. other organs
Chaiyaphum,80,Total,Cases,2008,T.B. other organs
Nakhon Ratchasima,202,Total,Cases,2008,T.B. other organs
Surin,226,Total,Cases,2008,T.B. other organs
North Region,2346,Total,Cases,2008,T.B. other organs
Zone: 15,297,Total,Cases,2008,T.B. other organs
Chiang Mai,169,Total,Cases,2008,T.B. other organs
Lampang,55,Total,Cases,2008,T.B. other organs
Lamphun,38,Total,Cases,2008,T.B. other organs
Mae Hong Son,35,Total,Cases,2008,T.B. other organs
Zone: 16,1230,Total,Cases,2008,T.B. other organs
Chiang Rai,973,Total,Cases,2008,T.B. other organs
Nan,55,Total,Cases,2008,T.B. other organs
Phayao,170,Total,Cases,2008,T.B. other organs
Phrae,32,Total,Cases,2008,T.B. other organs
Zone: 17,323,Total,Cases,2008,T.B. other organs
Phetchabun,148,Total,Cases,2008,T.B. other organs
Phitsanulok,51,Total,Cases,2008,T.B. other organs
Sukhothai,54,Total,Cases,2008,T.B. other organs
Tak,52,Total,Cases,2008,T.B. other organs
Uttaradit,18,Total,Cases,2008,T.B. other organs
Zone: 18,496,Total,Cases,2008,T.B. other organs
Kamphaeng Phet,151,Total,Cases,2008,T.B. other organs
Nakhon Sawan,267,Total,Cases,2008,T.B. other organs
Phichit,64,Total,Cases,2008,T.B. other organs
Uthai Thani,14,Total,Cases,2008,T.B. other organs
Total,31,Total,Deaths,2008,T.B. other organs
Central Region,9,Total,Deaths,2008,T.B. other organs
Bangkok,1,Total,Deaths,2008,T.B. other organs
Zone: 1,1,Total,Deaths,2008,T.B. other organs
Nonthaburi,0,Total,Deaths,2008,T.B. other organs
P.Nakhon S.Ayutthaya,1,Total,Deaths,2008,T.B. other organs
Pathum Thani,0,Total,Deaths,2008,T.B. other organs
Saraburi,0,Total,Deaths,2008,T.B. other organs
Zone: 2,0,Total,Deaths,2008,T.B. other organs
Ang Thong,0,Total,Deaths,2008,T.B. other organs
Chai Nat,0,Total,Deaths,2008,T.B. other organs
Lop Buri,0,Total,Deaths,2008,T.B. other organs
Sing Buri,0,Total,Deaths,2008,T.B. other organs
Zone: 3,0,Total,Deaths,2008,T.B. other organs
Chachoengsao,0,Total,Deaths,2008,T.B. other organs
Nakhon Nayok,0,Total,Deaths,2008,T.B. other organs
Prachin Buri,0,Total,Deaths,2008,T.B. other organs
Sa Kaeo,0,Total,Deaths,2008,T.B. other organs
Samut Prakan,0,Total,Deaths,2008,T.B. other organs
Zone: 4,0,Total,Deaths,2008,T.B. other organs
Kanchanaburi,0,Total,Deaths,2008,T.B. other organs
Nakhon Pathom,0,Total,Deaths,2008,T.B. other organs
Ratchaburi,0,Total,Deaths,2008,T.B. other organs
Suphan Buri,0,Total,Deaths,2008,T.B. other organs
Zone: 5,3,Total,Deaths,2008,T.B. other organs
Phetchaburi,0,Total,Deaths,2008,T.B. other organs
Prachuap Khiri Khan,1,Total,Deaths,2008,T.B. other organs
Samut Sakhon,2,Total,Deaths,2008,T.B. other organs
Samut Songkhram,0,Total,Deaths,2008,T.B. other organs
Zone: 9,4,Total,Deaths,2008,T.B. other organs
Chanthaburi,3,Total,Deaths,2008,T.B. other organs
Chon Buri,0,Total,Deaths,2008,T.B. other organs
Rayong,1,Total,Deaths,2008,T.B. other organs
Trat,0,Total,Deaths,2008,T.B. other organs
South Region,0,Total,Deaths,2008,T.B. other organs
Zone: 6,0,Total,Deaths,2008,T.B. other organs
Chumphon,0,Total,Deaths,2008,T.B. other organs
Nakhon Si Thammarat,0,Total,Deaths,2008,T.B. other organs
Phatthalung,0,Total,Deaths,2008,T.B. other organs
Surat Thani,0,Total,Deaths,2008,T.B. other organs
Zone: 7,0,Total,Deaths,2008,T.B. other organs
Krabi,0,Total,Deaths,2008,T.B. other organs
Phangnga,0,Total,Deaths,2008,T.B. other organs
Phuket,0,Total,Deaths,2008,T.B. other organs
Ranong,0,Total,Deaths,2008,T.B. other organs
Trang,0,Total,Deaths,2008,T.B. other organs
Zone: 8,0,Total,Deaths,2008,T.B. other organs
Narathiwat,0,Total,Deaths,2008,T.B. other organs
Pattani,0,Total,Deaths,2008,T.B. other organs
Satun,0,Total,Deaths,2008,T.B. other organs
Songkhla,0,Total,Deaths,2008,T.B. other organs
Yala,0,Total,Deaths,2008,T.B. other organs
North-Eastern Region,9,Total,Deaths,2008,T.B. other organs
Zone: 10,0,Total,Deaths,2008,T.B. other organs
Loei,0,Total,Deaths,2008,T.B. other organs
Nong Bua Lam Phu,0,Total,Deaths,2008,T.B. other organs
Nong Khai,0,Total,Deaths,2008,T.B. other organs
Udon Thani,0,Total,Deaths,2008,T.B. other organs
Zone: 11,0,Total,Deaths,2008,T.B. other organs
Mukdahan,0,Total,Deaths,2008,T.B. other organs
Nakhon Phanom,0,Total,Deaths,2008,T.B. other organs
Sakon Nakhon,0,Total,Deaths,2008,T.B. other organs
Zone: 12,8,Total,Deaths,2008,T.B. other organs
Kalasin,0,Total,Deaths,2008,T.B. other organs
Khon Kaen,8,Total,Deaths,2008,T.B. other organs
Maha Sarakham,0,Total,Deaths,2008,T.B. other organs
Roi Et,0,Total,Deaths,2008,T.B. other organs
Zone: 13,0,Total,Deaths,2008,T.B. other organs
Amnat Charoen,0,Total,Deaths,2008,T.B. other organs
Si Sa Ket,0,Total,Deaths,2008,T.B. other organs
Ubon Ratchathani,0,Total,Deaths,2008,T.B. other organs
Yasothon,0,Total,Deaths,2008,T.B. other organs
Zone: 14,1,Total,Deaths,2008,T.B. other organs
Buri Ram,0,Total,Deaths,2008,T.B. other organs
Chaiyaphum,0,Total,Deaths,2008,T.B. other organs
Nakhon Ratchasima,0,Total,Deaths,2008,T.B. other organs
Surin,1,Total,Deaths,2008,T.B. other organs
North Region,13,Total,Deaths,2008,T.B. other organs
Zone: 15,7,Total,Deaths,2008,T.B. other organs
Chiang Mai,6,Total,Deaths,2008,T.B. other organs
Lampang,0,Total,Deaths,2008,T.B. other organs
Lamphun,0,Total,Deaths,2008,T.B. other organs
Mae Hong Son,1,Total,Deaths,2008,T.B. other organs
Zone: 16,4,Total,Deaths,2008,T.B. other organs
Chiang Rai,2,Total,Deaths,2008,T.B. other organs
Nan,1,Total,Deaths,2008,T.B. other organs
Phayao,1,Total,Deaths,2008,T.B. other organs
Phrae,0,Total,Deaths,2008,T.B. other organs
Zone: 17,1,Total,Deaths,2008,T.B. other organs
Phetchabun,0,Total,Deaths,2008,T.B. other organs
Phitsanulok,0,Total,Deaths,2008,T.B. other organs
Sukhothai,1,Total,Deaths,2008,T.B. other organs
Tak,0,Total,Deaths,2008,T.B. other organs
Uttaradit,0,Total,Deaths,2008,T.B. other organs
Zone: 18,1,Total,Deaths,2008,T.B. other organs
Kamphaeng Phet,0,Total,Deaths,2008,T.B. other organs
Nakhon Sawan,1,Total,Deaths,2008,T.B. other organs
Phichit,0,Total,Deaths,2008,T.B. other organs
Uthai Thani,0,Total,Deaths,2008,T.B. other organs
Total,1005,Jan,Cases,2008,T.B. other organs
Central Region,193,Jan,Cases,2008,T.B. other organs
Bangkok,11,Jan,Cases,2008,T.B. other organs
Zone: 1,42,Jan,Cases,2008,T.B. other organs
Nonthaburi,20,Jan,Cases,2008,T.B. other organs
P.Nakhon S.Ayutthaya,14,Jan,Cases,2008,T.B. other organs
Pathum Thani,8,Jan,Cases,2008,T.B. other organs
Saraburi,0,Jan,Cases,2008,T.B. other organs
Zone: 2,5,Jan,Cases,2008,T.B. other organs
Ang Thong,3,Jan,Cases,2008,T.B. other organs
Chai Nat,1,Jan,Cases,2008,T.B. other organs
Lop Buri,0,Jan,Cases,2008,T.B. other organs
Sing Buri,1,Jan,Cases,2008,T.B. other organs
Zone: 3,21,Jan,Cases,2008,T.B. other organs
Chachoengsao,3,Jan,Cases,2008,T.B. other organs
Nakhon Nayok,2,Jan,Cases,2008,T.B. other organs
Prachin Buri,3,Jan,Cases,2008,T.B. other organs
Sa Kaeo,5,Jan,Cases,2008,T.B. other organs
Samut Prakan,8,Jan,Cases,2008,T.B. other organs
Zone: 4,37,Jan,Cases,2008,T.B. other organs
Kanchanaburi,7,Jan,Cases,2008,T.B. other organs
Nakhon Pathom,4,Jan,Cases,2008,T.B. other organs
Ratchaburi,4,Jan,Cases,2008,T.B. other organs
Suphan Buri,22,Jan,Cases,2008,T.B. other organs
Zone: 5,17,Jan,Cases,2008,T.B. other organs
Phetchaburi,5,Jan,Cases,2008,T.B. other organs
Prachuap Khiri Khan,4,Jan,Cases,2008,T.B. other organs
Samut Sakhon,4,Jan,Cases,2008,T.B. other organs
Samut Songkhram,4,Jan,Cases,2008,T.B. other organs
Zone: 9,60,Jan,Cases,2008,T.B. other organs
Chanthaburi,12,Jan,Cases,2008,T.B. other organs
Chon Buri,36,Jan,Cases,2008,T.B. other organs
Rayong,4,Jan,Cases,2008,T.B. other organs
Trat,8,Jan,Cases,2008,T.B. other organs
South Region,95,Jan,Cases,2008,T.B. other organs
Reported cases  and deaths by Province and by Month  Thailand  2551  (2008),34,Jan,Cases,2008,T.B. other organs
Zone: 6,27,Jan,Cases,2008,T.B. other organs
Chumphon,0,Jan,Cases,2008,T.B. other organs
Nakhon Si Thammarat,4,Jan,Cases,2008,T.B. other organs
Phatthalung,9,Jan,Cases,2008,T.B. other organs
Surat Thani,14,Jan,Cases,2008,T.B. other organs
Zone: 7,44,Jan,Cases,2008,T.B. other organs
Krabi,5,Jan,Cases,2008,T.B. other organs
Phangnga,1,Jan,Cases,2008,T.B. other organs
Phuket,9,Jan,Cases,2008,T.B. other organs
Ranong,2,Jan,Cases,2008,T.B. other organs
Trang,27,Jan,Cases,2008,T.B. other organs
Zone: 8,24,Jan,Cases,2008,T.B. other organs
Narathiwat,19,Jan,Cases,2008,T.B. other organs
Pattani,0,Jan,Cases,2008,T.B. other organs
Satun,1,Jan,Cases,2008,T.B. other organs
Songkhla,2,Jan,Cases,2008,T.B. other organs
Yala,2,Jan,Cases,2008,T.B. other organs
North-Eastern Region,456,Jan,Cases,2008,T.B. other organs
Zone: 10,18,Jan,Cases,2008,T.B. other organs
Loei,1,Jan,Cases,2008,T.B. other organs
Nong Bua Lam Phu,4,Jan,Cases,2008,T.B. other organs
Nong Khai,2,Jan,Cases,2008,T.B. other organs
Udon Thani,11,Jan,Cases,2008,T.B. other organs
Zone: 11,12,Jan,Cases,2008,T.B. other organs
Mukdahan,2,Jan,Cases,2008,T.B. other organs
Nakhon Phanom,1,Jan,Cases,2008,T.B. other organs
Sakon Nakhon,9,Jan,Cases,2008,T.B. other organs
Zone: 12,130,Jan,Cases,2008,T.B. other organs
Kalasin,20,Jan,Cases,2008,T.B. other organs
Khon Kaen,99,Jan,Cases,2008,T.B. other organs
Maha Sarakham,5,Jan,Cases,2008,T.B. other organs
Roi Et,6,Jan,Cases,2008,T.B. other organs
Reported cases  and deaths by Province and by Month  Thailand  2551  (2008),34,Jan,Cases,2008,T.B. other organs
Zone: 13,126,Jan,Cases,2008,T.B. other organs
Amnat Charoen,4,Jan,Cases,2008,T.B. other organs
Si Sa Ket,94,Jan,Cases,2008,T.B. other organs
Ubon Ratchathani,13,Jan,Cases,2008,T.B. other organs
Yasothon,15,Jan,Cases,2008,T.B. other organs
Zone: 14,170,Jan,Cases,2008,T.B. other organs
Buri Ram,21,Jan,Cases,2008,T.B. other organs
Chaiyaphum,9,Jan,Cases,2008,T.B. other organs
Nakhon Ratchasima,40,Jan,Cases,2008,T.B. other organs
Surin,100,Jan,Cases,2008,T.B. other organs
North Region,261,Jan,Cases,2008,T.B. other organs
Zone: 15,41,Jan,Cases,2008,T.B. other organs
Chiang Mai,28,Jan,Cases,2008,T.B. other organs
Lampang,3,Jan,Cases,2008,T.B. other organs
Lamphun,5,Jan,Cases,2008,T.B. other organs
Mae Hong Son,5,Jan,Cases,2008,T.B. other organs
Zone: 16,139,Jan,Cases,2008,T.B. other organs
Chiang Rai,121,Jan,Cases,2008,T.B. other organs
Nan,9,Jan,Cases,2008,T.B. other organs
Phayao,8,Jan,Cases,2008,T.B. other organs
Phrae,1,Jan,Cases,2008,T.B. other organs
Zone: 17,26,Jan,Cases,2008,T.B. other organs
Phetchabun,5,Jan,Cases,2008,T.B. other organs
Phitsanulok,7,Jan,Cases,2008,T.B. other organs
Sukhothai,5,Jan,Cases,2008,T.B. other organs
Tak,7,Jan,Cases,2008,T.B. other organs
Uttaradit,2,Jan,Cases,2008,T.B. other organs
Zone: 18,55,Jan,Cases,2008,T.B. other organs
Kamphaeng Phet,15,Jan,Cases,2008,T.B. other organs
Nakhon Sawan,35,Jan,Cases,2008,T.B. other organs
Phichit,3,Jan,Cases,2008,T.B. other organs
Uthai Thani,2,Jan,Cases,2008,T.B. other organs
Total,9,Jan,Deaths,2008,T.B. other organs
Central Region,2,Jan,Deaths,2008,T.B. other organs
Bangkok,0,Jan,Deaths,2008,T.B. other organs
Zone: 1,0,Jan,Deaths,2008,T.B. other organs
Nonthaburi,0,Jan,Deaths,2008,T.B. other organs
P.Nakhon S.Ayutthaya,0,Jan,Deaths,2008,T.B. other organs
Pathum Thani,0,Jan,Deaths,2008,T.B. other organs
Saraburi,0,Jan,Deaths,2008,T.B. other organs
Zone: 2,0,Jan,Deaths,2008,T.B. other organs
Ang Thong,0,Jan,Deaths,2008,T.B. other organs
Chai Nat,0,Jan,Deaths,2008,T.B. other organs
Lop Buri,0,Jan,Deaths,2008,T.B. other organs
Sing Buri,0,Jan,Deaths,2008,T.B. other organs
Zone: 3,0,Jan,Deaths,2008,T.B. other organs
Chachoengsao,0,Jan,Deaths,2008,T.B. other organs
Nakhon Nayok,0,Jan,Deaths,2008,T.B. other organs
Prachin Buri,0,Jan,Deaths,2008,T.B. other organs
Sa Kaeo,0,Jan,Deaths,2008,T.B. other organs
Samut Prakan,0,Jan,Deaths,2008,T.B. other organs
Zone: 4,0,Jan,Deaths,2008,T.B. other organs
Kanchanaburi,0,Jan,Deaths,2008,T.B. other organs
Nakhon Pathom,0,Jan,Deaths,2008,T.B. other organs
Ratchaburi,0,Jan,Deaths,2008,T.B. other organs
Suphan Buri,0,Jan,Deaths,2008,T.B. other organs
Zone: 5,2,Jan,Deaths,2008,T.B. other organs
Phetchaburi,0,Jan,Deaths,2008,T.B. other organs
Prachuap Khiri Khan,1,Jan,Deaths,2008,T.B. other organs
Samut Sakhon,1,Jan,Deaths,2008,T.B. other organs
Samut Songkhram,0,Jan,Deaths,2008,T.B. other organs
Zone: 9,0,Jan,Deaths,2008,T.B. other organs
Chanthaburi,0,Jan,Deaths,2008,T.B. other organs
Chon Buri,0,Jan,Deaths,2008,T.B. other organs
Rayong,0,Jan,Deaths,2008,T.B. other organs
Trat,0,Jan,Deaths,2008,T.B. other organs
South Region,0,Jan,Deaths,2008,T.B. other organs
Zone: 6,0,Jan,Deaths,2008,T.B. other organs
Chumphon,0,Jan,Deaths,2008,T.B. other organs
Nakhon Si Thammarat,0,Jan,Deaths,2008,T.B. other organs
Phatthalung,0,Jan,Deaths,2008,T.B. other organs
Surat Thani,0,Jan,Deaths,2008,T.B. other organs
Zone: 7,0,Jan,Deaths,2008,T.B. other organs
Krabi,0,Jan,Deaths,2008,T.B. other organs
Phangnga,0,Jan,Deaths,2008,T.B. other organs
Phuket,0,Jan,Deaths,2008,T.B. other organs
Ranong,0,Jan,Deaths,2008,T.B. other organs
Trang,0,Jan,Deaths,2008,T.B. other organs
Zone: 8,0,Jan,Deaths,2008,T.B. other organs
Narathiwat,0,Jan,Deaths,2008,T.B. other organs
Pattani,0,Jan,Deaths,2008,T.B. other organs
Satun,0,Jan,Deaths,2008,T.B. other organs
Songkhla,0,Jan,Deaths,2008,T.B. other organs
Yala,0,Jan,Deaths,2008,T.B. other organs
North-Eastern Region,3,Jan,Deaths,2008,T.B. other organs
Zone: 10,0,Jan,Deaths,2008,T.B. other organs
Loei,0,Jan,Deaths,2008,T.B. other organs
Nong Bua Lam Phu,0,Jan,Deaths,2008,T.B. other organs
Nong Khai,0,Jan,Deaths,2008,T.B. other organs
Udon Thani,0,Jan,Deaths,2008,T.B. other organs
Zone: 11,0,Jan,Deaths,2008,T.B. other organs
Mukdahan,0,Jan,Deaths,2008,T.B. other organs
Nakhon Phanom,0,Jan,Deaths,2008,T.B. other organs
Sakon Nakhon,0,Jan,Deaths,2008,T.B. other organs
Zone: 12,2,Jan,Deaths,2008,T.B. other organs
Kalasin,0,Jan,Deaths,2008,T.B. other organs
Khon Kaen,2,Jan,Deaths,2008,T.B. other organs
Maha Sarakham,0,Jan,Deaths,2008,T.B. other organs
Roi Et,0,Jan,Deaths,2008,T.B. other organs
Zone: 13,0,Jan,Deaths,2008,T.B. other organs
Amnat Charoen,0,Jan,Deaths,2008,T.B. other organs
Si Sa Ket,0,Jan,Deaths,2008,T.B. other organs
Ubon Ratchathani,0,Jan,Deaths,2008,T.B. other organs
Yasothon,0,Jan,Deaths,2008,T.B. other organs
Zone: 14,1,Jan,Deaths,2008,T.B. other organs
Buri Ram,0,Jan,Deaths,2008,T.B. other organs
Chaiyaphum,0,Jan,Deaths,2008,T.B. other organs
Nakhon Ratchasima,0,Jan,Deaths,2008,T.B. other organs
Surin,1,Jan,Deaths,2008,T.B. other organs
North Region,4,Jan,Deaths,2008,T.B. other organs
Zone: 15,1,Jan,Deaths,2008,T.B. other organs
Chiang Mai,1,Jan,Deaths,2008,T.B. other organs
Lampang,0,Jan,Deaths,2008,T.B. other organs
Lamphun,0,Jan,Deaths,2008,T.B. other organs
Mae Hong Son,0,Jan,Deaths,2008,T.B. other organs
Zone: 16,1,Jan,Deaths,2008,T.B. other organs
Chiang Rai,0,Jan,Deaths,2008,T.B. other organs
Nan,1,Jan,Deaths,2008,T.B. other organs
Phayao,0,Jan,Deaths,2008,T.B. other organs
Phrae,0,Jan,Deaths,2008,T.B. other organs
Zone: 17,1,Jan,Deaths,2008,T.B. other organs
Phetchabun,0,Jan,Deaths,2008,T.B. other organs
Phitsanulok,0,Jan,Deaths,2008,T.B. other organs
Sukhothai,1,Jan,Deaths,2008,T.B. other organs
Tak,0,Jan,Deaths,2008,T.B. other organs
Uttaradit,0,Jan,Deaths,2008,T.B. other organs
Zone: 18,1,Jan,Deaths,2008,T.B. other organs
Kamphaeng Phet,0,Jan,Deaths,2008,T.B. other organs
Nakhon Sawan,1,Jan,Deaths,2008,T.B. other organs
Phichit,0,Jan,Deaths,2008,T.B. other organs
Uthai Thani,0,Jan,Deaths,2008,T.B. other organs
Total,671,Feb,Cases,2008,T.B. other organs
Central Region,160,Feb,Cases,2008,T.B. other organs
Bangkok,19,Feb,Cases,2008,T.B. other organs
Zone: 1,38,Feb,Cases,2008,T.B. other organs
Nonthaburi,13,Feb,Cases,2008,T.B. other organs
P.Nakhon S.Ayutthaya,14,Feb,Cases,2008,T.B. other organs
Pathum Thani,9,Feb,Cases,2008,T.B. other organs
Saraburi,2,Feb,Cases,2008,T.B. other organs
Zone: 2,5,Feb,Cases,2008,T.B. other organs
Ang Thong,2,Feb,Cases,2008,T.B. other organs
Chai Nat,0,Feb,Cases,2008,T.B. other organs
Lop Buri,2,Feb,Cases,2008,T.B. other organs
Sing Buri,1,Feb,Cases,2008,T.B. other organs
Zone: 3,24,Feb,Cases,2008,T.B. other organs
Chachoengsao,2,Feb,Cases,2008,T.B. other organs
Nakhon Nayok,2,Feb,Cases,2008,T.B. other organs
Prachin Buri,2,Feb,Cases,2008,T.B. other organs
Sa Kaeo,6,Feb,Cases,2008,T.B. other organs
Samut Prakan,12,Feb,Cases,2008,T.B. other organs
Zone: 4,34,Feb,Cases,2008,T.B. other organs
Kanchanaburi,8,Feb,Cases,2008,T.B. other organs
Nakhon Pathom,4,Feb,Cases,2008,T.B. other organs
Ratchaburi,2,Feb,Cases,2008,T.B. other organs
Suphan Buri,20,Feb,Cases,2008,T.B. other organs
Zone: 5,15,Feb,Cases,2008,T.B. other organs
Phetchaburi,6,Feb,Cases,2008,T.B. other organs
Prachuap Khiri Khan,2,Feb,Cases,2008,T.B. other organs
Samut Sakhon,4,Feb,Cases,2008,T.B. other organs
Samut Songkhram,3,Feb,Cases,2008,T.B. other organs
Zone: 9,25,Feb,Cases,2008,T.B. other organs
Chanthaburi,8,Feb,Cases,2008,T.B. other organs
Chon Buri,15,Feb,Cases,2008,T.B. other organs
Rayong,1,Feb,Cases,2008,T.B. other organs
Trat,1,Feb,Cases,2008,T.B. other organs
South Region,62,Feb,Cases,2008,T.B. other organs
Zone: 6,33,Feb,Cases,2008,T.B. other organs
Chumphon,2,Feb,Cases,2008,T.B. other organs
Nakhon Si Thammarat,22,Feb,Cases,2008,T.B. other organs
Phatthalung,2,Feb,Cases,2008,T.B. other organs
Surat Thani,7,Feb,Cases,2008,T.B. other organs
Zone: 7,19,Feb,Cases,2008,T.B. other organs
Krabi,3,Feb,Cases,2008,T.B. other organs
Phangnga,1,Feb,Cases,2008,T.B. other organs
Phuket,5,Feb,Cases,2008,T.B. other organs
Ranong,5,Feb,Cases,2008,T.B. other organs
Trang,5,Feb,Cases,2008,T.B. other organs
Zone: 8,10,Feb,Cases,2008,T.B. other organs
Narathiwat,2,Feb,Cases,2008,T.B. other organs
Pattani,1,Feb,Cases,2008,T.B. other organs
Satun,0,Feb,Cases,2008,T.B. other organs
Songkhla,6,Feb,Cases,2008,T.B. other organs
Yala,1,Feb,Cases,2008,T.B. other organs
North-Eastern Region,244,Feb,Cases,2008,T.B. other organs
Zone: 10,14,Feb,Cases,2008,T.B. other organs
Loei,2,Feb,Cases,2008,T.B. other organs
Nong Bua Lam Phu,1,Feb,Cases,2008,T.B. other organs
Nong Khai,1,Feb,Cases,2008,T.B. other organs
Udon Thani,10,Feb,Cases,2008,T.B. other organs
Zone: 11,7,Feb,Cases,2008,T.B. other organs
Mukdahan,5,Feb,Cases,2008,T.B. other organs
Nakhon Phanom,1,Feb,Cases,2008,T.B. other organs
Sakon Nakhon,1,Feb,Cases,2008,T.B. other organs
Zone: 12,74,Feb,Cases,2008,T.B. other organs
Kalasin,13,Feb,Cases,2008,T.B. other organs
Khon Kaen,59,Feb,Cases,2008,T.B. other organs
Maha Sarakham,1,Feb,Cases,2008,T.B. other organs
Roi Et,1,Feb,Cases,2008,T.B. other organs
Zone: 13,68,Feb,Cases,2008,T.B. other organs
Amnat Charoen,5,Feb,Cases,2008,T.B. other organs
Si Sa Ket,45,Feb,Cases,2008,T.B. other organs
Ubon Ratchathani,5,Feb,Cases,2008,T.B. other organs
Yasothon,13,Feb,Cases,2008,T.B. other organs
Zone: 14,81,Feb,Cases,2008,T.B. other organs
Buri Ram,15,Feb,Cases,2008,T.B. other organs
Chaiyaphum,9,Feb,Cases,2008,T.B. other organs
Nakhon Ratchasima,19,Feb,Cases,2008,T.B. other organs
Surin,38,Feb,Cases,2008,T.B. other organs
North Region,205,Feb,Cases,2008,T.B. other organs
Zone: 15,36,Feb,Cases,2008,T.B. other organs
Chiang Mai,24,Feb,Cases,2008,T.B. other organs
Lampang,7,Feb,Cases,2008,T.B. other organs
Lamphun,3,Feb,Cases,2008,T.B. other organs
Mae Hong Son,2,Feb,Cases,2008,T.B. other organs
Zone: 16,97,Feb,Cases,2008,T.B. other organs
Chiang Rai,75,Feb,Cases,2008,T.B. other organs
Nan,4,Feb,Cases,2008,T.B. other organs
Phayao,11,Feb,Cases,2008,T.B. other organs
Phrae,7,Feb,Cases,2008,T.B. other organs
Zone: 17,28,Feb,Cases,2008,T.B. other organs
Phetchabun,10,Feb,Cases,2008,T.B. other organs
Phitsanulok,8,Feb,Cases,2008,T.B. other organs
Sukhothai,3,Feb,Cases,2008,T.B. other organs
Tak,5,Feb,Cases,2008,T.B. other organs
Uttaradit,2,Feb,Cases,2008,T.B. other organs
