Areas,Cases,Incidence,Deaths,CFR,Mortality,Population,Year,Disease
Zone:0,4,0.07,0,0.00,0.00,5813383,2003,STDChancroid
Bangkok,4,0.07,0,0.00,0.00,5813383,2003,STDChancroid
Zone:4,0,0.00,0,0.00,0.00,2679573,2003,STDChancroid
Ang Thong,0,0.00,0,0.00,0.00,290623,2003,STDChancroid
Nonthaburi,0,0.00,0,0.00,0.00,915043,2003,STDChancroid
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,749751,2003,STDChancroid
Pathum Thani,0,0.00,0,0.00,0.00,724156,2003,STDChancroid
Zone:5,7,0.36,0,0.00,0.00,1964953,2003,STDChancroid
Chai Nat,0,0.00,0,0.00,0.00,349881,2003,STDChancroid
Lop Buri,0,0.00,0,0.00,0.00,768250,2003,STDChancroid
Saraburi,6,0.96,0,0.00,0.00,623783,2003,STDChancroid
Sing Buri,1,0.45,0,0.00,0.00,223039,2003,STDChancroid
Zone:6,7,0.21,0,0.00,0.00,3304766,2003,STDChancroid
Kanchanaburi,3,0.38,0,0.00,0.00,799588,2003,STDChancroid
Nakhon Pathom,0,0.00,0,0.00,0.00,807180,2003,STDChancroid
Ratchaburi,0,0.00,0,0.00,0.00,832005,2003,STDChancroid
Suphan Buri,4,0.46,0,0.00,0.00,865993,2003,STDChancroid
Zone:7,1,0.06,0,0.00,0.00,1602142,2003,STDChancroid
Phetchaburi,0,0.00,0,0.00,0.00,461539,2003,STDChancroid
Prachuap Khiri Khan,1,0.20,0,0.00,0.00,490479,2003,STDChancroid
Samut Sakhon,0,0.00,0,0.00,0.00,445557,2003,STDChancroid
Samut Songkhram,0,0.00,0,0.00,0.00,204567,2003,STDChancroid
Zone:8,10,0.34,0,0.00,0.00,2933038,2003,STDChancroid
Chachoengsao,6,0.92,0,0.00,0.00,651130,2003,STDChancroid
Nakhon Nayok,0,0.00,0,0.00,0.00,251471,2003,STDChancroid
Prachin Buri,2,0.44,0,0.00,0.00,453379,2003,STDChancroid
Sa Kaeo,0,0.00,0,0.00,0.00,540274,2003,STDChancroid
Samut Prakan,2,0.19,0,0.00,0.00,1036784,2003,STDChancroid
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",13/9/2548,,,,,,2003,STDChancroid
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand  2003(2546)",Chancroid,40,,,,,2003,STDChancroid
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2003,STDChancroid
/100000  Pop.,/100000  pop.,ประชากร,,,,,2003,STDChancroid
Zone:9,37,1.52,0,0.00,0.00,2429107,2003,STDChancroid
Chanthaburi,2,0.39,0,0.00,0.00,508799,2003,STDChancroid
Chon Buri,12,1.05,0,0.00,0.00,1143498,2003,STDChancroid
Rayong,19,3.44,0,0.00,0.00,551652,2003,STDChancroid
Trat,4,1.78,0,0.00,0.00,225158,2003,STDChancroid
North-Eastern Region,67,0.31,0,0.00,0.00,21634442,2003,STDChancroid
Zone:10,5,0.14,0,0.00,0.00,3579272,2003,STDChancroid
Loei,0,0.00,0,0.00,0.00,629836,2003,STDChancroid
Nong Bua Lam Phu,5,1.00,0,0.00,0.00,499257,2003,STDChancroid
Nong Khai,0,0.00,0,0.00,0.00,911409,2003,STDChancroid
Udon Thani,0,0.00,0,0.00,0.00,1538770,2003,STDChancroid
Zone:11,6,0.19,0,0.00,0.00,3157810,2003,STDChancroid
Kalasin,5,0.50,0,0.00,0.00,992407,2003,STDChancroid
Mukdahan,0,0.00,0,0.00,0.00,338675,2003,STDChancroid
Nakhon Phanom,0,0.00,0,0.00,0.00,715991,2003,STDChancroid
Sakon Nakhon,1,0.09,0,0.00,0.00,1110737,2003,STDChancroid
Zone:12,1,0.02,0,0.00,0.00,4035398,2003,STDChancroid
Khon Kaen,0,0.00,0,0.00,0.00,1769124,2003,STDChancroid
Maha Sarakham,1,0.11,0,0.00,0.00,943647,2003,STDChancroid
Roi Et,0,0.00,0,0.00,0.00,1322627,2003,STDChancroid
Zone:13,36,0.54,0,0.00,0.00,6676759,2003,STDChancroid
Buri Ram,10,0.65,0,0.00,0.00,1549894,2003,STDChancroid
Chaiyaphum,4,0.35,0,0.00,0.00,1137725,2003,STDChancroid
Nakhon Ratchasima,12,0.46,0,0.00,0.00,2586146,2003,STDChancroid
Surin,10,0.71,0,0.00,0.00,1402994,2003,STDChancroid
Zone:14,19,0.45,0,0.00,0.00,4185203,2003,STDChancroid
Amnat Charoen,3,0.81,0,0.00,0.00,370494,2003,STDChancroid
Si Sa Ket,6,0.41,0,0.00,0.00,1462254,2003,STDChancroid
Ubon Ratchathani,8,0.44,0,0.00,0.00,1799048,2003,STDChancroid
Yasothon,2,0.36,0,0.00,0.00,553407,2003,STDChancroid
South Region,36,0.43,0,0.00,0.00,8457878,2003,STDChancroid
Zone:15,11,0.70,0,0.00,0.00,1566662,2003,STDChancroid
Chumphon,3,0.63,0,0.00,0.00,475467,2003,STDChancroid
Ranong,0,0.00,0,0.00,0.00,163298,2003,STDChancroid
Surat Thani,8,0.86,0,0.00,0.00,927897,2003,STDChancroid
Zone:16,9,0.34,0,0.00,0.00,2642568,2003,STDChancroid
Nakhon Si Thammarat,2,0.13,0,0.00,0.00,1532483,2003,STDChancroid
Phatthalung,3,0.59,0,0.00,0.00,504526,2003,STDChancroid
Trang,4,0.66,0,0.00,0.00,605559,2003,STDChancroid
Zone:17,1,0.11,0,0.00,0.00,895704,2003,STDChancroid
Krabi,0,0.00,0,0.00,0.00,381184,2003,STDChancroid
Phangnga,0,0.00,0,0.00,0.00,240062,2003,STDChancroid
Phuket,1,0.36,0,0.00,0.00,274458,2003,STDChancroid
Zone:18,11,0.61,0,0.00,0.00,1797937,2003,STDChancroid
Narathiwat,4,0.57,0,0.00,0.00,704096,2003,STDChancroid
Pattani,4,0.63,0,0.00,0.00,631288,2003,STDChancroid
Yala,3,0.65,0,0.00,0.00,462553,2003,STDChancroid
Zone:19,4,0.26,0,0.00,0.00,1555007,2003,STDChancroid
Satun,0,0.00,0,0.00,0.00,272252,2003,STDChancroid
Songkhla,4,0.31,0,0.00,0.00,1282755,2003,STDChancroid
Total,1284,1.94,0,0.00,0.00,66301242,2018,STDChancroid
ZONE:01,175,2.98,0,0.00,0.00,5878537,2018,STDChancroid
Chiang Mai,62,3.53,0,0.00,0.00,1755291,2018,STDChancroid
Chiang Rai,44,3.41,0,0.00,0.00,1289873,2018,STDChancroid
Lampang,22,2.95,0,0.00,0.00,744714,2018,STDChancroid
Lamphun,5,1.23,0,0.00,0.00,405936,2018,STDChancroid
Mae Hong Son,6,2.14,0,0.00,0.00,280826,2018,STDChancroid
Nan,19,3.96,0,0.00,0.00,479414,2018,STDChancroid
Phayao,12,2.52,0,0.00,0.00,476157,2018,STDChancroid
Phrae,5,1.12,0,0.00,0.00,446326,2018,STDChancroid
ZONE:02,65,1.82,0,0.00,0.00,3565071,2018,STDChancroid
Phetchabun,16,1.61,0,0.00,0.00,994936,2018,STDChancroid
Phitsanulok,21,2.42,0,0.00,0.00,866129,2018,STDChancroid
Sukhothai,8,1.34,0,0.00,0.00,598287,2018,STDChancroid
Tak,8,1.23,0,0.00,0.00,649472,2018,STDChancroid
Uttaradit,12,2.63,0,0.00,0.00,456247,2018,STDChancroid
ZONE:03,36,1.20,0,0.00,0.00,2992420,2018,STDChancroid
Chai Nat,2,0.61,0,0.00,0.00,328993,2018,STDChancroid
Kamphaeng Phet,20,2.75,0,0.00,0.00,728470,2018,STDChancroid
Nakhon Sawan,0,0.00,0,0.00,0.00,1064649,2018,STDChancroid
Phichit,11,2.03,0,0.00,0.00,540620,2018,STDChancroid
Uthai Thani,3,0.91,0,0.00,0.00,329688,2018,STDChancroid
ZONE:04,81,1.52,0,0.00,0.00,5343264,2018,STDChancroid
Ang Thong,3,1.07,0,0.00,0.00,281014,2018,STDChancroid
Lop Buri,13,1.72,0,0.00,0.00,758003,2018,STDChancroid
Nakhon Nayok,2,0.77,0,0.00,0.00,259718,2018,STDChancroid
Nonthaburi,10,0.81,0,0.00,0.00,1238015,2018,STDChancroid
P.Nakhon S.Ayutthaya,6,0.74,0,0.00,0.00,815647,2018,STDChancroid
Pathum Thani,23,2.02,0,0.00,0.00,1137603,2018,STDChancroid
Saraburi,17,2.64,0,0.00,0.00,643531,2018,STDChancroid
Sing Buri,7,3.34,0,0.00,0.00,209733,2018,STDChancroid
ZONE:05,79,1.48,0,0.00,0.00,5324608,2018,STDChancroid
Kanchanaburi,15,1.68,0,0.00,0.00,890565,2018,STDChancroid
Nakhon Pathom,0,0.00,0,0.00,0.00,914273,2018,STDChancroid
Phetchaburi,10,2.07,0,0.00,0.00,483335,2018,STDChancroid
Prachuap Khiri Khan,12,2.20,0,0.00,0.00,546396,2018,STDChancroid
Ratchaburi,11,1.26,0,0.00,0.00,872615,2018,STDChancroid
Samut Sakhon,23,4.01,0,0.00,0.00,573215,2018,STDChancroid
Samut Songkhram,0,0.00,0,0.00,0.00,193847,2018,STDChancroid
Suphan Buri,8,0.94,0,0.00,0.00,850362,2018,STDChancroid
ZONE:06,248,4.07,0,0.00,0.00,6088563,2018,STDChancroid
Chachoengsao,31,4.35,0,0.00,0.00,712449,2018,STDChancroid
Chanthaburi,15,2.80,0,0.00,0.00,535478,2018,STDChancroid
Chon Buri,70,4.60,0,0.00,0.00,1522285,2018,STDChancroid
Prachin Buri,25,5.11,0,0.00,0.00,489592,2018,STDChancroid
Rayong,36,5.02,0,0.00,0.00,717276,2018,STDChancroid
Sa Kaeo,8,1.42,0,0.00,0.00,563014,2018,STDChancroid
Samut Prakan,58,4.40,0,0.00,0.00,1318687,2018,STDChancroid
Trat,5,2.18,0,0.00,0.00,229782,2018,STDChancroid
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",12/9/2562,,,,,,2018,STDChancroid
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand 2561  (2018)",Chancroid,40,,,,,2018,STDChancroid
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2018,STDChancroid
/100000  Pop.,/100000  pop.,ประชากร,,,,,2018,STDChancroid
ZONE:07,65,1.28,0,0.00,0.00,5062199,2018,STDChancroid
Kalasin,10,1.01,0,0.00,0.00,985676,2018,STDChancroid
Khon Kaen,31,1.72,0,0.00,0.00,1805903,2018,STDChancroid
Maha Sarakham,7,0.73,0,0.00,0.00,963060,2018,STDChancroid
Roi Et,17,1.30,0,0.00,0.00,1307560,2018,STDChancroid
ZONE:08,37,0.67,0,0.00,0.00,5553738,2018,STDChancroid
Bungkan,2,0.47,0,0.00,0.00,423485,2018,STDChancroid
Loei,11,1.71,0,0.00,0.00,642220,2018,STDChancroid
Nakhon Phanom,4,0.56,0,0.00,0.00,718406,2018,STDChancroid
Nong Bua Lam Phu,3,0.59,0,0.00,0.00,511878,2018,STDChancroid
Nong Khai,3,0.57,0,0.00,0.00,521995,2018,STDChancroid
Sakon Nakhon,4,0.35,0,0.00,0.00,1150876,2018,STDChancroid
Udon Thani,10,0.63,0,0.00,0.00,1584878,2018,STDChancroid
ZONE:09,115,1.70,0,0.00,0.00,6772779,2018,STDChancroid
Buri Ram,34,2.13,0,0.00,0.00,1593378,2018,STDChancroid
Chaiyaphum,19,1.67,0,0.00,0.00,1139067,2018,STDChancroid
Nakhon Ratchasima,46,1.74,0,0.00,0.00,2642815,2018,STDChancroid
Surin,16,1.14,0,0.00,0.00,1397519,2018,STDChancroid
ZONE:10,112,2.43,0,0.00,0.00,4613643,2018,STDChancroid
Amnat Charoen,4,1.06,0,0.00,0.00,378363,2018,STDChancroid
Mukdahan,5,1.42,0,0.00,0.00,351532,2018,STDChancroid
Si Sa Ket,47,3.19,0,0.00,0.00,1472521,2018,STDChancroid
Ubon Ratchathani,47,2.51,0,0.00,0.00,1872091,2018,STDChancroid
Yasothon,9,1.67,0,0.00,0.00,539136,2018,STDChancroid
ZONE:11,96,2.15,0,0.00,0.00,4466673,2018,STDChancroid
Chumphon,7,1.37,0,0.00,0.00,510307,2018,STDChancroid
Krabi,10,2.12,0,0.00,0.00,471754,2018,STDChancroid
Nakhon Si Thammarat,23,1.48,0,0.00,0.00,1558958,2018,STDChancroid
Phangnga,9,3.36,0,0.00,0.00,267866,2018,STDChancroid
Phuket,17,4.19,0,0.00,0.00,406113,2018,STDChancroid
Ranong,1,0.52,0,0.00,0.00,191134,2018,STDChancroid
Surat Thani,29,2.73,0,0.00,0.00,1060541,2018,STDChancroid
ZONE:12,72,1.45,0,0.00,0.00,4960215,2018,STDChancroid
Narathiwat,10,1.25,0,0.00,0.00,799357,2018,STDChancroid
Pattani,3,0.42,0,0.00,0.00,713937,2018,STDChancroid
Phatthalung,4,0.76,0,0.00,0.00,524951,2018,STDChancroid
Satun,0,0.00,0,0.00,0.00,320637,2018,STDChancroid
Songkhla,46,3.22,0,0.00,0.00,1428429,2018,STDChancroid
Trang,8,1.24,0,0.00,0.00,643093,2018,STDChancroid
Yala,1,0.19,0,0.00,0.00,529811,2018,STDChancroid
ZONE:13,103,1.81,0,0.00,0.00,5679532,2018,STDChancroid
Bangkok,103,1.81,0,0.00,0.00,5679532,2018,STDChancroid
Total,889,1.36,0,0.00,0.00,65426907,2016,STDChancroid
ZONE:01,94,1.63,0,0.00,0.00,5781324,2016,STDChancroid
Chiang Mai,34,2.00,0,0.00,0.00,1703263,2016,STDChancroid
Chiang Rai,21,1.69,0,0.00,0.00,1242825,2016,STDChancroid
Lampang,7,0.93,0,0.00,0.00,752685,2016,STDChancroid
Lamphun,8,1.97,0,0.00,0.00,405927,2016,STDChancroid
Mae Hong Son,8,3.07,0,0.00,0.00,260971,2016,STDChancroid
Nan,7,1.46,0,0.00,0.00,478890,2016,STDChancroid
Phayao,3,0.62,0,0.00,0.00,483550,2016,STDChancroid
Phrae,6,1.32,0,0.00,0.00,453213,2016,STDChancroid
ZONE:02,49,1.40,0,0.00,0.00,3498728,2016,STDChancroid
Phetchabun,8,0.80,0,0.00,0.00,996397,2016,STDChancroid
Phitsanulok,20,2.32,0,0.00,0.00,861194,2016,STDChancroid
Sukhothai,5,0.83,0,0.00,0.00,602085,2016,STDChancroid
Tak,8,1.38,0,0.00,0.00,578968,2016,STDChancroid
Uttaradit,8,1.74,0,0.00,0.00,460084,2016,STDChancroid
ZONE:03,34,1.13,0,0.00,0.00,3011449,2016,STDChancroid
Chai Nat,1,0.30,0,0.00,0.00,331968,2016,STDChancroid
Kamphaeng Phet,9,1.23,0,0.00,0.00,729839,2016,STDChancroid
Nakhon Sawan,10,0.93,0,0.00,0.00,1072349,2016,STDChancroid
Phichit,8,1.46,0,0.00,0.00,546750,2016,STDChancroid
Uthai Thani,6,1.82,0,0.00,0.00,330543,2016,STDChancroid
ZONE:04,58,1.11,0,0.00,0.00,5221125,2016,STDChancroid
Ang Thong,1,0.35,0,0.00,0.00,283371,2016,STDChancroid
Lop Buri,9,1.19,0,0.00,0.00,758531,2016,STDChancroid
Nakhon Nayok,5,1.94,0,0.00,0.00,257939,2016,STDChancroid
Nonthaburi,8,0.68,0,0.00,0.00,1183791,2016,STDChancroid
P.Nakhon S.Ayutthaya,3,0.37,0,0.00,0.00,805980,2016,STDChancroid
Pathum Thani,16,1.48,0,0.00,0.00,1084154,2016,STDChancroid
Saraburi,15,2.36,0,0.00,0.00,635567,2016,STDChancroid
Sing Buri,1,0.47,0,0.00,0.00,211792,2016,STDChancroid
ZONE:05,65,1.25,0,0.00,0.00,5209561,2016,STDChancroid
Kanchanaburi,4,0.46,0,0.00,0.00,865172,2016,STDChancroid
Nakhon Pathom,8,0.89,0,0.00,0.00,895207,2016,STDChancroid
Phetchaburi,7,1.47,0,0.00,0.00,476391,2016,STDChancroid
Prachuap Khiri Khan,14,2.64,0,0.00,0.00,529912,2016,STDChancroid
Ratchaburi,2,0.23,0,0.00,0.00,860549,2016,STDChancroid
Samut Sakhon,19,3.53,0,0.00,0.00,538671,2016,STDChancroid
Samut Songkhram,1,0.51,0,0.00,0.00,194283,2016,STDChancroid
Suphan Buri,10,1.18,0,0.00,0.00,849376,2016,STDChancroid
ZONE:06,142,2.41,0,0.00,0.00,5880124,2016,STDChancroid
Chachoengsao,27,3.87,0,0.00,0.00,698190,2016,STDChancroid
Chanthaburi,10,1.89,0,0.00,0.00,529194,2016,STDChancroid
Chon Buri,36,2.50,0,0.00,0.00,1438231,2016,STDChancroid
Prachin Buri,7,1.46,0,0.00,0.00,480755,2016,STDChancroid
Rayong,14,2.05,0,0.00,0.00,681696,2016,STDChancroid
Sa Kaeo,6,1.08,0,0.00,0.00,554555,2016,STDChancroid
Samut Prakan,33,2.60,0,0.00,0.00,1270420,2016,STDChancroid
Trat,9,3.96,0,0.00,0.00,227083,2016,STDChancroid
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",3/2/2560,,,,,,2016,STDChancroid
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand 2559  (2016)",Chancroid,40,,,,,2016,STDChancroid
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2016,STDChancroid
/100000  Pop.,/100000  pop.,ประชากร,,,,,2016,STDChancroid
ZONE:07,56,1.11,0,0.00,0.00,5049920,2016,STDChancroid
Kalasin,3,0.30,0,0.00,0.00,985055,2016,STDChancroid
Khon Kaen,26,1.45,0,0.00,0.00,1794032,2016,STDChancroid
Maha Sarakham,23,2.39,0,0.00,0.00,962592,2016,STDChancroid
Roi Et,4,0.31,0,0.00,0.00,1308241,2016,STDChancroid
ZONE:08,19,0.34,0,0.00,0.00,5511930,2016,STDChancroid
Bungkan,6,1.43,0,0.00,0.00,419607,2016,STDChancroid
Loei,3,0.47,0,0.00,0.00,636666,2016,STDChancroid
Nakhon Phanom,0,0.00,0,0.00,0.00,714369,2016,STDChancroid
Nong Bua Lam Phu,1,0.20,0,0.00,0.00,509469,2016,STDChancroid
Nong Khai,6,1.16,0,0.00,0.00,518420,2016,STDChancroid
Sakon Nakhon,3,0.26,0,0.00,0.00,1140673,2016,STDChancroid
Udon Thani,0,0.00,0,0.00,0.00,1572726,2016,STDChancroid
ZONE:09,112,1.66,0,0.00,0.00,6737604,2016,STDChancroid
Buri Ram,37,2.34,0,0.00,0.00,1581955,2016,STDChancroid
Chaiyaphum,22,1.93,0,0.00,0.00,1137651,2016,STDChancroid
Nakhon Ratchasima,40,1.52,0,0.00,0.00,2624668,2016,STDChancroid
Surin,13,0.93,0,0.00,0.00,1393330,2016,STDChancroid
ZONE:10,64,1.40,0,0.00,0.00,4581192,2016,STDChancroid
Amnat Charoen,5,1.33,0,0.00,0.00,375881,2016,STDChancroid
Mukdahan,2,0.58,0,0.00,0.00,347059,2016,STDChancroid
Si Sa Ket,31,2.11,0,0.00,0.00,1467006,2016,STDChancroid
Ubon Ratchathani,22,1.19,0,0.00,0.00,1851049,2016,STDChancroid
Yasothon,4,0.74,0,0.00,0.00,540197,2016,STDChancroid
ZONE:11,56,1.28,0,0.00,0.00,4383957,2016,STDChancroid
Chumphon,6,1.19,0,0.00,0.00,503203,2016,STDChancroid
Krabi,3,0.65,0,0.00,0.00,459456,2016,STDChancroid
Nakhon Si Thammarat,17,1.10,0,0.00,0.00,1550278,2016,STDChancroid
Phangnga,2,0.76,0,0.00,0.00,262721,2016,STDChancroid
Phuket,1,0.26,0,0.00,0.00,382485,2016,STDChancroid
Ranong,1,0.55,0,0.00,0.00,182313,2016,STDChancroid
Surat Thani,26,2.49,0,0.00,0.00,1043501,2016,STDChancroid
ZONE:12,51,1.05,0,0.00,0.00,4865646,2016,STDChancroid
Narathiwat,5,0.64,0,0.00,0.00,778941,2016,STDChancroid
Pattani,0,0.00,0,0.00,0.00,690104,2016,STDChancroid
Phatthalung,15,2.88,0,0.00,0.00,521570,2016,STDChancroid
Satun,2,0.64,0,0.00,0.00,314297,2016,STDChancroid
Songkhla,22,1.56,0,0.00,0.00,1405939,2016,STDChancroid
Trang,6,0.94,0,0.00,0.00,639770,2016,STDChancroid
Yala,1,0.19,0,0.00,0.00,515025,2016,STDChancroid
ZONE:13,89,1.56,0,0.00,0.00,5694347,2016,STDChancroid
Bangkok,89,1.56,0,0.00,0.00,5694347,2016,STDChancroid
Total,1246,1.88,0,0.00,0.00,66372831,2020,STDChancroid
ZONE:01,144,2.45,0,0.00,0.00,5886870,2020,STDChancroid
Chiang Mai,35,1.96,0,0.00,0.00,1781812,2020,STDChancroid
Chiang Rai,55,4.24,0,0.00,0.00,1296664,2020,STDChancroid
Lampang,18,2.45,0,0.00,0.00,733640,2020,STDChancroid
Lamphun,3,0.74,0,0.00,0.00,403542,2020,STDChancroid
Mae Hong Son,6,2.11,0,0.00,0.00,284343,2020,STDChancroid
Nan,11,2.30,0,0.00,0.00,477476,2020,STDChancroid
Phayao,13,2.77,0,0.00,0.00,469856,2020,STDChancroid
Phrae,3,0.68,0,0.00,0.00,439537,2020,STDChancroid
ZONE:02,61,1.72,0,0.00,0.00,3554902,2020,STDChancroid
Phetchabun,8,0.81,0,0.00,0.00,987196,2020,STDChancroid
Phitsanulok,32,3.73,0,0.00,0.00,857364,2020,STDChancroid
Sukhothai,5,0.85,0,0.00,0.00,591477,2020,STDChancroid
Tak,3,0.45,0,0.00,0.00,667942,2020,STDChancroid
Uttaradit,13,2.88,0,0.00,0.00,450923,2020,STDChancroid
ZONE:03,25,0.85,0,0.00,0.00,2956189,2020,STDChancroid
Chai Nat,3,0.92,0,0.00,0.00,324544,2020,STDChancroid
Kamphaeng Phet,9,1.25,0,0.00,0.00,719993,2020,STDChancroid
Nakhon Sawan,6,0.57,0,0.00,0.00,1050098,2020,STDChancroid
Phichit,4,0.75,0,0.00,0.00,534311,2020,STDChancroid
Uthai Thani,3,0.92,0,0.00,0.00,327243,2020,STDChancroid
ZONE:04,116,2.15,0,0.00,0.00,5400529,2020,STDChancroid
Ang Thong,3,1.08,0,0.00,0.00,278119,2020,STDChancroid
Lop Buri,17,2.27,0,0.00,0.00,749242,2020,STDChancroid
Nakhon Nayok,7,2.69,0,0.00,0.00,260416,2020,STDChancroid
Nonthaburi,21,1.65,0,0.00,0.00,1271065,2020,STDChancroid
P.Nakhon S.Ayutthaya,10,1.22,0,0.00,0.00,819638,2020,STDChancroid
Pathum Thani,21,1.79,0,0.00,0.00,1170008,2020,STDChancroid
Saraburi,24,3.72,0,0.00,0.00,644869,2020,STDChancroid
Sing Buri,13,6.27,0,0.00,0.00,207172,2020,STDChancroid
ZONE:05,72,1.35,0,0.00,0.00,5342038,2020,STDChancroid
Kanchanaburi,7,0.78,0,0.00,0.00,893751,2020,STDChancroid
Nakhon Pathom,0,0.00,0,0.00,0.00,920380,2020,STDChancroid
Phetchaburi,14,2.89,0,0.00,0.00,483692,2020,STDChancroid
Prachuap Khiri Khan,17,3.08,0,0.00,0.00,552398,2020,STDChancroid
Ratchaburi,10,1.15,0,0.00,0.00,871207,2020,STDChancroid
Samut Sakhon,9,1.54,0,0.00,0.00,585451,2020,STDChancroid
Samut Songkhram,2,1.04,0,0.00,0.00,192678,2020,STDChancroid
Suphan Buri,13,1.54,0,0.00,0.00,842481,2020,STDChancroid
ZONE:06,234,3.78,0,0.00,0.00,6192990,2020,STDChancroid
Chachoengsao,18,2.50,0,0.00,0.00,720416,2020,STDChancroid
Chanthaburi,11,2.05,0,0.00,0.00,536629,2020,STDChancroid
Chon Buri,63,4.03,0,0.00,0.00,1562593,2020,STDChancroid
Prachin Buri,23,4.65,0,0.00,0.00,494175,2020,STDChancroid
Rayong,49,6.64,0,0.00,0.00,738139,2020,STDChancroid
Sa Kaeo,6,1.06,0,0.00,0.00,563614,2020,STDChancroid
Samut Prakan,54,4.01,0,0.00,0.00,1348177,2020,STDChancroid
Trat,10,4.36,0,0.00,0.00,229247,2020,STDChancroid
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",22/09/2564,,,,,,2020,STDChancroid
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand 2563  (2020)",Chancroid,40,,,,,2020,STDChancroid
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2020,STDChancroid
/100000  Pop.,/100000  pop.,ประชากร,,,,,2020,STDChancroid
ZONE:07,72,1.43,0,0.00,0.00,5039088,2020,STDChancroid
Kalasin,0,0.00,0,0.00,0.00,980297,2020,STDChancroid
Khon Kaen,38,2.11,0,0.00,0.00,1798702,2020,STDChancroid
Maha Sarakham,23,2.40,0,0.00,0.00,958163,2020,STDChancroid
Roi Et,11,0.84,0,0.00,0.00,1301926,2020,STDChancroid
ZONE:08,17,0.31,0,0.00,0.00,5540556,2020,STDChancroid
Bungkan,1,0.24,0,0.00,0.00,423067,2020,STDChancroid
Loei,1,0.16,0,0.00,0.00,640843,2020,STDChancroid
Nakhon Phanom,3,0.42,0,0.00,0.00,718169,2020,STDChancroid
Nong Bua Lam Phu,3,0.59,0,0.00,0.00,511125,2020,STDChancroid
Nong Khai,2,0.38,0,0.00,0.00,519873,2020,STDChancroid
Sakon Nakhon,2,0.17,0,0.00,0.00,1150164,2020,STDChancroid
Udon Thani,5,0.32,0,0.00,0.00,1577315,2020,STDChancroid
ZONE:09,132,1.96,0,0.00,0.00,6748199,2020,STDChancroid
Buri Ram,40,2.52,0,0.00,0.00,1588466,2020,STDChancroid
Chaiyaphum,20,1.77,0,0.00,0.00,1131140,2020,STDChancroid
Nakhon Ratchasima,59,2.23,0,0.00,0.00,2641067,2020,STDChancroid
Surin,13,0.94,0,0.00,0.00,1387526,2020,STDChancroid
ZONE:10,102,2.22,0,0.00,0.00,4603401,2020,STDChancroid
Amnat Charoen,3,0.80,0,0.00,0.00,377317,2020,STDChancroid
Mukdahan,2,0.57,0,0.00,0.00,352043,2020,STDChancroid
Si Sa Ket,24,1.64,0,0.00,0.00,1465719,2020,STDChancroid
Ubon Ratchathani,68,3.63,0,0.00,0.00,1872422,2020,STDChancroid
Yasothon,5,0.93,0,0.00,0.00,535900,2020,STDChancroid
ZONE:11,94,2.09,0,0.00,0.00,4489609,2020,STDChancroid
Chumphon,13,2.55,0,0.00,0.00,510256,2020,STDChancroid
Krabi,5,1.05,0,0.00,0.00,477254,2020,STDChancroid
Nakhon Si Thammarat,13,0.84,0,0.00,0.00,1556325,2020,STDChancroid
Phangnga,6,2.23,0,0.00,0.00,268509,2020,STDChancroid
Phuket,19,4.57,0,0.00,0.00,415527,2020,STDChancroid
Ranong,0,0.00,0,0.00,0.00,193871,2020,STDChancroid
Surat Thani,38,3.56,0,0.00,0.00,1067867,2020,STDChancroid
ZONE:12,77,1.54,0,0.00,0.00,4991217,2020,STDChancroid
Narathiwat,9,1.12,0,0.00,0.00,806224,2020,STDChancroid
Pattani,1,0.14,0,0.00,0.00,725559,2020,STDChancroid
Phatthalung,12,2.29,0,0.00,0.00,523971,2020,STDChancroid
Satun,1,0.31,0,0.00,0.00,323841,2020,STDChancroid
Songkhla,30,2.09,0,0.00,0.00,1432288,2020,STDChancroid
Trang,10,1.56,0,0.00,0.00,641868,2020,STDChancroid
Yala,14,2.60,0,0.00,0.00,537466,2020,STDChancroid
ZONE:13,100,1.78,0,0.00,0.00,5627243,2020,STDChancroid
Bangkok,100,1.78,0,0.00,0.00,5627243,2020,STDChancroid
Total,331,0.53,0,0.00,0.00,62526710,2004,STDChancroid
North Region,79,0.66,0,0.00,0.00,11965439,2004,STDChancroid
Zone:1,51,0.89,0,0.00,0.00,5720315,2004,STDChancroid
Chiang Mai,13,0.80,0,0.00,0.00,1616995,2004,STDChancroid
Chiang Rai,18,1.48,0,0.00,0.00,1214659,2004,STDChancroid
