Areas,Count,Month,Type,Year,Disease
Ang Thong,0,Oct,Deaths,2020,Gonorrhoea
Lop Buri,0,Oct,Deaths,2020,Gonorrhoea
Nakhon Nayok,0,Oct,Deaths,2020,Gonorrhoea
Nonthaburi,0,Oct,Deaths,2020,Gonorrhoea
P.Nakhon S.Ayutthaya,0,Oct,Deaths,2020,Gonorrhoea
Pathum Thani,0,Oct,Deaths,2020,Gonorrhoea
Saraburi,0,Oct,Deaths,2020,Gonorrhoea
Sing Buri,0,Oct,Deaths,2020,Gonorrhoea
ZONE:05,0,Oct,Deaths,2020,Gonorrhoea
Kanchanaburi,0,Oct,Deaths,2020,Gonorrhoea
Nakhon Pathom,0,Oct,Deaths,2020,Gonorrhoea
Phetchaburi,0,Oct,Deaths,2020,Gonorrhoea
Prachuap Khiri Khan,0,Oct,Deaths,2020,Gonorrhoea
Ratchaburi,0,Oct,Deaths,2020,Gonorrhoea
Samut Sakhon,0,Oct,Deaths,2020,Gonorrhoea
Samut Songkhram,0,Oct,Deaths,2020,Gonorrhoea
Suphan Buri,0,Oct,Deaths,2020,Gonorrhoea
ZONE:06,0,Oct,Deaths,2020,Gonorrhoea
Chachoengsao,0,Oct,Deaths,2020,Gonorrhoea
Chanthaburi,0,Oct,Deaths,2020,Gonorrhoea
Chon Buri,0,Oct,Deaths,2020,Gonorrhoea
Prachin Buri,0,Oct,Deaths,2020,Gonorrhoea
Rayong,0,Oct,Deaths,2020,Gonorrhoea
Sa Kaeo,0,Oct,Deaths,2020,Gonorrhoea
Samut Prakan,0,Oct,Deaths,2020,Gonorrhoea
Trat,0,Oct,Deaths,2020,Gonorrhoea
ZONE:07,0,Oct,Deaths,2020,Gonorrhoea
Kalasin,0,Oct,Deaths,2020,Gonorrhoea
Khon Kaen,0,Oct,Deaths,2020,Gonorrhoea
Maha Sarakham,0,Oct,Deaths,2020,Gonorrhoea
Roi Et,0,Oct,Deaths,2020,Gonorrhoea
ZONE:08,0,Oct,Deaths,2020,Gonorrhoea
Bungkan,0,Oct,Deaths,2020,Gonorrhoea
Loei,0,Oct,Deaths,2020,Gonorrhoea
Nakhon Phanom,0,Oct,Deaths,2020,Gonorrhoea
Nong Bua Lam Phu,0,Oct,Deaths,2020,Gonorrhoea
Nong Khai,0,Oct,Deaths,2020,Gonorrhoea
Sakon Nakhon,0,Oct,Deaths,2020,Gonorrhoea
Udon Thani,0,Oct,Deaths,2020,Gonorrhoea
ZONE:09,0,Oct,Deaths,2020,Gonorrhoea
Buri Ram,0,Oct,Deaths,2020,Gonorrhoea
Chaiyaphum,0,Oct,Deaths,2020,Gonorrhoea
Nakhon Ratchasima,0,Oct,Deaths,2020,Gonorrhoea
Surin,0,Oct,Deaths,2020,Gonorrhoea
ZONE:10,0,Oct,Deaths,2020,Gonorrhoea
Amnat Charoen,0,Oct,Deaths,2020,Gonorrhoea
Mukdahan,0,Oct,Deaths,2020,Gonorrhoea
Si Sa Ket,0,Oct,Deaths,2020,Gonorrhoea
Ubon Ratchathani,0,Oct,Deaths,2020,Gonorrhoea
Yasothon,0,Oct,Deaths,2020,Gonorrhoea
ZONE:11,0,Oct,Deaths,2020,Gonorrhoea
Chumphon,0,Oct,Deaths,2020,Gonorrhoea
Krabi,0,Oct,Deaths,2020,Gonorrhoea
Nakhon Si Thammarat,0,Oct,Deaths,2020,Gonorrhoea
Phangnga,0,Oct,Deaths,2020,Gonorrhoea
Phuket,0,Oct,Deaths,2020,Gonorrhoea
Ranong,0,Oct,Deaths,2020,Gonorrhoea
Surat Thani,0,Oct,Deaths,2020,Gonorrhoea
ZONE:12,0,Oct,Deaths,2020,Gonorrhoea
Narathiwat,0,Oct,Deaths,2020,Gonorrhoea
Pattani,0,Oct,Deaths,2020,Gonorrhoea
Phatthalung,0,Oct,Deaths,2020,Gonorrhoea
Satun,0,Oct,Deaths,2020,Gonorrhoea
Songkhla,0,Oct,Deaths,2020,Gonorrhoea
Trang,0,Oct,Deaths,2020,Gonorrhoea
Yala,0,Oct,Deaths,2020,Gonorrhoea
ZONE:13,0,Oct,Deaths,2020,Gonorrhoea
Bangkok,0,Oct,Deaths,2020,Gonorrhoea
Total,712,Nov,Cases,2020,Gonorrhoea
ZONE:01,109,Nov,Cases,2020,Gonorrhoea
Chiang Mai,33,Nov,Cases,2020,Gonorrhoea
Chiang Rai,42,Nov,Cases,2020,Gonorrhoea
Lampang,4,Nov,Cases,2020,Gonorrhoea
Lamphun,2,Nov,Cases,2020,Gonorrhoea
Mae Hong Son,2,Nov,Cases,2020,Gonorrhoea
Nan,9,Nov,Cases,2020,Gonorrhoea
Phayao,9,Nov,Cases,2020,Gonorrhoea
Phrae,8,Nov,Cases,2020,Gonorrhoea
ZONE:02,45,Nov,Cases,2020,Gonorrhoea
Phetchabun,10,Nov,Cases,2020,Gonorrhoea
Phitsanulok,21,Nov,Cases,2020,Gonorrhoea
Sukhothai,6,Nov,Cases,2020,Gonorrhoea
Tak,2,Nov,Cases,2020,Gonorrhoea
Uttaradit,6,Nov,Cases,2020,Gonorrhoea
ZONE:03,16,Nov,Cases,2020,Gonorrhoea
Chai Nat,0,Nov,Cases,2020,Gonorrhoea
Kamphaeng Phet,7,Nov,Cases,2020,Gonorrhoea
Nakhon Sawan,7,Nov,Cases,2020,Gonorrhoea
Phichit,2,Nov,Cases,2020,Gonorrhoea
Uthai Thani,0,Nov,Cases,2020,Gonorrhoea
ZONE:04,27,Nov,Cases,2020,Gonorrhoea
Ang Thong,3,Nov,Cases,2020,Gonorrhoea
Lop Buri,4,Nov,Cases,2020,Gonorrhoea
Nakhon Nayok,0,Nov,Cases,2020,Gonorrhoea
Nonthaburi,11,Nov,Cases,2020,Gonorrhoea
P.Nakhon S.Ayutthaya,2,Nov,Cases,2020,Gonorrhoea
Pathum Thani,4,Nov,Cases,2020,Gonorrhoea
Saraburi,2,Nov,Cases,2020,Gonorrhoea
Sing Buri,1,Nov,Cases,2020,Gonorrhoea
ZONE:05,45,Nov,Cases,2020,Gonorrhoea
Kanchanaburi,13,Nov,Cases,2020,Gonorrhoea
Nakhon Pathom,0,Nov,Cases,2020,Gonorrhoea
Phetchaburi,4,Nov,Cases,2020,Gonorrhoea
Prachuap Khiri Khan,11,Nov,Cases,2020,Gonorrhoea
Ratchaburi,4,Nov,Cases,2020,Gonorrhoea
Samut Sakhon,7,Nov,Cases,2020,Gonorrhoea
Samut Songkhram,1,Nov,Cases,2020,Gonorrhoea
Suphan Buri,5,Nov,Cases,2020,Gonorrhoea
ZONE:06,91,Nov,Cases,2020,Gonorrhoea
Chachoengsao,2,Nov,Cases,2020,Gonorrhoea
Chanthaburi,12,Nov,Cases,2020,Gonorrhoea
Chon Buri,15,Nov,Cases,2020,Gonorrhoea
Prachin Buri,11,Nov,Cases,2020,Gonorrhoea
Rayong,23,Nov,Cases,2020,Gonorrhoea
Sa Kaeo,7,Nov,Cases,2020,Gonorrhoea
Samut Prakan,18,Nov,Cases,2020,Gonorrhoea
Trat,3,Nov,Cases,2020,Gonorrhoea
ZONE:07,65,Nov,Cases,2020,Gonorrhoea
Kalasin,8,Nov,Cases,2020,Gonorrhoea
Khon Kaen,25,Nov,Cases,2020,Gonorrhoea
Maha Sarakham,16,Nov,Cases,2020,Gonorrhoea
Roi Et,16,Nov,Cases,2020,Gonorrhoea
ZONE:08,35,Nov,Cases,2020,Gonorrhoea
Bungkan,3,Nov,Cases,2020,Gonorrhoea
Loei,9,Nov,Cases,2020,Gonorrhoea
Nakhon Phanom,3,Nov,Cases,2020,Gonorrhoea
Nong Bua Lam Phu,1,Nov,Cases,2020,Gonorrhoea
Nong Khai,7,Nov,Cases,2020,Gonorrhoea
Sakon Nakhon,4,Nov,Cases,2020,Gonorrhoea
Udon Thani,8,Nov,Cases,2020,Gonorrhoea
ZONE:09,83,Nov,Cases,2020,Gonorrhoea
Buri Ram,48,Nov,Cases,2020,Gonorrhoea
Chaiyaphum,8,Nov,Cases,2020,Gonorrhoea
Nakhon Ratchasima,16,Nov,Cases,2020,Gonorrhoea
Surin,11,Nov,Cases,2020,Gonorrhoea
ZONE:10,78,Nov,Cases,2020,Gonorrhoea
Amnat Charoen,2,Nov,Cases,2020,Gonorrhoea
Mukdahan,9,Nov,Cases,2020,Gonorrhoea
Si Sa Ket,24,Nov,Cases,2020,Gonorrhoea
Ubon Ratchathani,29,Nov,Cases,2020,Gonorrhoea
Yasothon,14,Nov,Cases,2020,Gonorrhoea
ZONE:11,40,Nov,Cases,2020,Gonorrhoea
Chumphon,7,Nov,Cases,2020,Gonorrhoea
Krabi,0,Nov,Cases,2020,Gonorrhoea
Nakhon Si Thammarat,9,Nov,Cases,2020,Gonorrhoea
Phangnga,0,Nov,Cases,2020,Gonorrhoea
Phuket,13,Nov,Cases,2020,Gonorrhoea
Ranong,1,Nov,Cases,2020,Gonorrhoea
Surat Thani,10,Nov,Cases,2020,Gonorrhoea
ZONE:12,21,Nov,Cases,2020,Gonorrhoea
Narathiwat,3,Nov,Cases,2020,Gonorrhoea
Pattani,2,Nov,Cases,2020,Gonorrhoea
Phatthalung,2,Nov,Cases,2020,Gonorrhoea
Satun,2,Nov,Cases,2020,Gonorrhoea
Songkhla,8,Nov,Cases,2020,Gonorrhoea
Trang,2,Nov,Cases,2020,Gonorrhoea
Yala,2,Nov,Cases,2020,Gonorrhoea
ZONE:13,57,Nov,Cases,2020,Gonorrhoea
Bangkok,57,Nov,Cases,2020,Gonorrhoea
Total,0,Nov,Deaths,2020,Gonorrhoea
ZONE:01,0,Nov,Deaths,2020,Gonorrhoea
Chiang Mai,0,Nov,Deaths,2020,Gonorrhoea
Chiang Rai,0,Nov,Deaths,2020,Gonorrhoea
Lampang,0,Nov,Deaths,2020,Gonorrhoea
Lamphun,0,Nov,Deaths,2020,Gonorrhoea
Mae Hong Son,0,Nov,Deaths,2020,Gonorrhoea
Nan,0,Nov,Deaths,2020,Gonorrhoea
Phayao,0,Nov,Deaths,2020,Gonorrhoea
Phrae,0,Nov,Deaths,2020,Gonorrhoea
ZONE:02,0,Nov,Deaths,2020,Gonorrhoea
Phetchabun,0,Nov,Deaths,2020,Gonorrhoea
Phitsanulok,0,Nov,Deaths,2020,Gonorrhoea
Sukhothai,0,Nov,Deaths,2020,Gonorrhoea
Tak,0,Nov,Deaths,2020,Gonorrhoea
Uttaradit,0,Nov,Deaths,2020,Gonorrhoea
ZONE:03,0,Nov,Deaths,2020,Gonorrhoea
Chai Nat,0,Nov,Deaths,2020,Gonorrhoea
Kamphaeng Phet,0,Nov,Deaths,2020,Gonorrhoea
Nakhon Sawan,0,Nov,Deaths,2020,Gonorrhoea
Phichit,0,Nov,Deaths,2020,Gonorrhoea
Uthai Thani,0,Nov,Deaths,2020,Gonorrhoea
ZONE:04,0,Nov,Deaths,2020,Gonorrhoea
Ang Thong,0,Nov,Deaths,2020,Gonorrhoea
Lop Buri,0,Nov,Deaths,2020,Gonorrhoea
Nakhon Nayok,0,Nov,Deaths,2020,Gonorrhoea
Nonthaburi,0,Nov,Deaths,2020,Gonorrhoea
P.Nakhon S.Ayutthaya,0,Nov,Deaths,2020,Gonorrhoea
Pathum Thani,0,Nov,Deaths,2020,Gonorrhoea
Saraburi,0,Nov,Deaths,2020,Gonorrhoea
Sing Buri,0,Nov,Deaths,2020,Gonorrhoea
ZONE:05,0,Nov,Deaths,2020,Gonorrhoea
Kanchanaburi,0,Nov,Deaths,2020,Gonorrhoea
Nakhon Pathom,0,Nov,Deaths,2020,Gonorrhoea
Phetchaburi,0,Nov,Deaths,2020,Gonorrhoea
Prachuap Khiri Khan,0,Nov,Deaths,2020,Gonorrhoea
Ratchaburi,0,Nov,Deaths,2020,Gonorrhoea
Samut Sakhon,0,Nov,Deaths,2020,Gonorrhoea
Samut Songkhram,0,Nov,Deaths,2020,Gonorrhoea
Suphan Buri,0,Nov,Deaths,2020,Gonorrhoea
ZONE:06,0,Nov,Deaths,2020,Gonorrhoea
Chachoengsao,0,Nov,Deaths,2020,Gonorrhoea
Chanthaburi,0,Nov,Deaths,2020,Gonorrhoea
Chon Buri,0,Nov,Deaths,2020,Gonorrhoea
Prachin Buri,0,Nov,Deaths,2020,Gonorrhoea
Rayong,0,Nov,Deaths,2020,Gonorrhoea
Sa Kaeo,0,Nov,Deaths,2020,Gonorrhoea
Samut Prakan,0,Nov,Deaths,2020,Gonorrhoea
Trat,0,Nov,Deaths,2020,Gonorrhoea
ZONE:07,0,Nov,Deaths,2020,Gonorrhoea
Kalasin,0,Nov,Deaths,2020,Gonorrhoea
Khon Kaen,0,Nov,Deaths,2020,Gonorrhoea
Maha Sarakham,0,Nov,Deaths,2020,Gonorrhoea
Roi Et,0,Nov,Deaths,2020,Gonorrhoea
ZONE:08,0,Nov,Deaths,2020,Gonorrhoea
Bungkan,0,Nov,Deaths,2020,Gonorrhoea
Loei,0,Nov,Deaths,2020,Gonorrhoea
Nakhon Phanom,0,Nov,Deaths,2020,Gonorrhoea
Nong Bua Lam Phu,0,Nov,Deaths,2020,Gonorrhoea
Nong Khai,0,Nov,Deaths,2020,Gonorrhoea
Sakon Nakhon,0,Nov,Deaths,2020,Gonorrhoea
Udon Thani,0,Nov,Deaths,2020,Gonorrhoea
ZONE:09,0,Nov,Deaths,2020,Gonorrhoea
Buri Ram,0,Nov,Deaths,2020,Gonorrhoea
Chaiyaphum,0,Nov,Deaths,2020,Gonorrhoea
Nakhon Ratchasima,0,Nov,Deaths,2020,Gonorrhoea
Surin,0,Nov,Deaths,2020,Gonorrhoea
ZONE:10,0,Nov,Deaths,2020,Gonorrhoea
Amnat Charoen,0,Nov,Deaths,2020,Gonorrhoea
Mukdahan,0,Nov,Deaths,2020,Gonorrhoea
Si Sa Ket,0,Nov,Deaths,2020,Gonorrhoea
Ubon Ratchathani,0,Nov,Deaths,2020,Gonorrhoea
Yasothon,0,Nov,Deaths,2020,Gonorrhoea
ZONE:11,0,Nov,Deaths,2020,Gonorrhoea
Chumphon,0,Nov,Deaths,2020,Gonorrhoea
Krabi,0,Nov,Deaths,2020,Gonorrhoea
Nakhon Si Thammarat,0,Nov,Deaths,2020,Gonorrhoea
Phangnga,0,Nov,Deaths,2020,Gonorrhoea
Phuket,0,Nov,Deaths,2020,Gonorrhoea
Ranong,0,Nov,Deaths,2020,Gonorrhoea
Surat Thani,0,Nov,Deaths,2020,Gonorrhoea
ZONE:12,0,Nov,Deaths,2020,Gonorrhoea
Narathiwat,0,Nov,Deaths,2020,Gonorrhoea
Pattani,0,Nov,Deaths,2020,Gonorrhoea
Phatthalung,0,Nov,Deaths,2020,Gonorrhoea
Satun,0,Nov,Deaths,2020,Gonorrhoea
Songkhla,0,Nov,Deaths,2020,Gonorrhoea
Trang,0,Nov,Deaths,2020,Gonorrhoea
Yala,0,Nov,Deaths,2020,Gonorrhoea
ZONE:13,0,Nov,Deaths,2020,Gonorrhoea
Bangkok,0,Nov,Deaths,2020,Gonorrhoea
Total,534,Dec,Cases,2020,Gonorrhoea
ZONE:01,90,Dec,Cases,2020,Gonorrhoea
Chiang Mai,22,Dec,Cases,2020,Gonorrhoea
Chiang Rai,37,Dec,Cases,2020,Gonorrhoea
Lampang,5,Dec,Cases,2020,Gonorrhoea
Lamphun,3,Dec,Cases,2020,Gonorrhoea
Mae Hong Son,0,Dec,Cases,2020,Gonorrhoea
Nan,11,Dec,Cases,2020,Gonorrhoea
Phayao,8,Dec,Cases,2020,Gonorrhoea
Phrae,4,Dec,Cases,2020,Gonorrhoea
ZONE:02,31,Dec,Cases,2020,Gonorrhoea
Phetchabun,5,Dec,Cases,2020,Gonorrhoea
Phitsanulok,15,Dec,Cases,2020,Gonorrhoea
Sukhothai,3,Dec,Cases,2020,Gonorrhoea
Tak,2,Dec,Cases,2020,Gonorrhoea
Uttaradit,6,Dec,Cases,2020,Gonorrhoea
ZONE:03,26,Dec,Cases,2020,Gonorrhoea
Chai Nat,0,Dec,Cases,2020,Gonorrhoea
Kamphaeng Phet,9,Dec,Cases,2020,Gonorrhoea
Nakhon Sawan,11,Dec,Cases,2020,Gonorrhoea
Phichit,2,Dec,Cases,2020,Gonorrhoea
Uthai Thani,4,Dec,Cases,2020,Gonorrhoea
ZONE:04,22,Dec,Cases,2020,Gonorrhoea
Ang Thong,1,Dec,Cases,2020,Gonorrhoea
Lop Buri,4,Dec,Cases,2020,Gonorrhoea
Nakhon Nayok,2,Dec,Cases,2020,Gonorrhoea
Nonthaburi,4,Dec,Cases,2020,Gonorrhoea
P.Nakhon S.Ayutthaya,3,Dec,Cases,2020,Gonorrhoea
Pathum Thani,3,Dec,Cases,2020,Gonorrhoea
Saraburi,4,Dec,Cases,2020,Gonorrhoea
Sing Buri,1,Dec,Cases,2020,Gonorrhoea
ZONE:05,17,Dec,Cases,2020,Gonorrhoea
Kanchanaburi,5,Dec,Cases,2020,Gonorrhoea
Nakhon Pathom,0,Dec,Cases,2020,Gonorrhoea
Phetchaburi,1,Dec,Cases,2020,Gonorrhoea
Prachuap Khiri Khan,3,Dec,Cases,2020,Gonorrhoea
Ratchaburi,0,Dec,Cases,2020,Gonorrhoea
Samut Sakhon,1,Dec,Cases,2020,Gonorrhoea
Samut Songkhram,2,Dec,Cases,2020,Gonorrhoea
Suphan Buri,5,Dec,Cases,2020,Gonorrhoea
ZONE:06,57,Dec,Cases,2020,Gonorrhoea
Chachoengsao,6,Dec,Cases,2020,Gonorrhoea
Chanthaburi,4,Dec,Cases,2020,Gonorrhoea
Chon Buri,8,Dec,Cases,2020,Gonorrhoea
Prachin Buri,3,Dec,Cases,2020,Gonorrhoea
Rayong,21,Dec,Cases,2020,Gonorrhoea
Sa Kaeo,1,Dec,Cases,2020,Gonorrhoea
Samut Prakan,8,Dec,Cases,2020,Gonorrhoea
Trat,6,Dec,Cases,2020,Gonorrhoea
ZONE:07,64,Dec,Cases,2020,Gonorrhoea
Kalasin,8,Dec,Cases,2020,Gonorrhoea
Khon Kaen,19,Dec,Cases,2020,Gonorrhoea
Maha Sarakham,16,Dec,Cases,2020,Gonorrhoea
Roi Et,21,Dec,Cases,2020,Gonorrhoea
ZONE:08,19,Dec,Cases,2020,Gonorrhoea
Bungkan,0,Dec,Cases,2020,Gonorrhoea
Loei,5,Dec,Cases,2020,Gonorrhoea
Nakhon Phanom,0,Dec,Cases,2020,Gonorrhoea
Nong Bua Lam Phu,2,Dec,Cases,2020,Gonorrhoea
Nong Khai,7,Dec,Cases,2020,Gonorrhoea
Sakon Nakhon,2,Dec,Cases,2020,Gonorrhoea
Udon Thani,3,Dec,Cases,2020,Gonorrhoea
ZONE:09,77,Dec,Cases,2020,Gonorrhoea
Buri Ram,31,Dec,Cases,2020,Gonorrhoea
Chaiyaphum,5,Dec,Cases,2020,Gonorrhoea
Nakhon Ratchasima,18,Dec,Cases,2020,Gonorrhoea
Surin,23,Dec,Cases,2020,Gonorrhoea
ZONE:10,67,Dec,Cases,2020,Gonorrhoea
Amnat Charoen,1,Dec,Cases,2020,Gonorrhoea
Mukdahan,4,Dec,Cases,2020,Gonorrhoea
Si Sa Ket,38,Dec,Cases,2020,Gonorrhoea
Ubon Ratchathani,17,Dec,Cases,2020,Gonorrhoea
Yasothon,7,Dec,Cases,2020,Gonorrhoea
ZONE:11,22,Dec,Cases,2020,Gonorrhoea
Chumphon,3,Dec,Cases,2020,Gonorrhoea
Krabi,1,Dec,Cases,2020,Gonorrhoea
Nakhon Si Thammarat,1,Dec,Cases,2020,Gonorrhoea
Phangnga,0,Dec,Cases,2020,Gonorrhoea
Phuket,12,Dec,Cases,2020,Gonorrhoea
Ranong,2,Dec,Cases,2020,Gonorrhoea
Surat Thani,3,Dec,Cases,2020,Gonorrhoea
ZONE:12,17,Dec,Cases,2020,Gonorrhoea
Narathiwat,1,Dec,Cases,2020,Gonorrhoea
Pattani,1,Dec,Cases,2020,Gonorrhoea
Phatthalung,1,Dec,Cases,2020,Gonorrhoea
Satun,1,Dec,Cases,2020,Gonorrhoea
Songkhla,7,Dec,Cases,2020,Gonorrhoea
Trang,3,Dec,Cases,2020,Gonorrhoea
Yala,3,Dec,Cases,2020,Gonorrhoea
ZONE:13,25,Dec,Cases,2020,Gonorrhoea
Bangkok,25,Dec,Cases,2020,Gonorrhoea
Total,0,Dec,Deaths,2020,Gonorrhoea
ZONE:01,0,Dec,Deaths,2020,Gonorrhoea
Chiang Mai,0,Dec,Deaths,2020,Gonorrhoea
Chiang Rai,0,Dec,Deaths,2020,Gonorrhoea
Lampang,0,Dec,Deaths,2020,Gonorrhoea
Lamphun,0,Dec,Deaths,2020,Gonorrhoea
Mae Hong Son,0,Dec,Deaths,2020,Gonorrhoea
Nan,0,Dec,Deaths,2020,Gonorrhoea
Phayao,0,Dec,Deaths,2020,Gonorrhoea
Phrae,0,Dec,Deaths,2020,Gonorrhoea
ZONE:02,0,Dec,Deaths,2020,Gonorrhoea
Phetchabun,0,Dec,Deaths,2020,Gonorrhoea
Phitsanulok,0,Dec,Deaths,2020,Gonorrhoea
Sukhothai,0,Dec,Deaths,2020,Gonorrhoea
Tak,0,Dec,Deaths,2020,Gonorrhoea
Uttaradit,0,Dec,Deaths,2020,Gonorrhoea
ZONE:03,0,Dec,Deaths,2020,Gonorrhoea
Chai Nat,0,Dec,Deaths,2020,Gonorrhoea
Kamphaeng Phet,0,Dec,Deaths,2020,Gonorrhoea
Nakhon Sawan,0,Dec,Deaths,2020,Gonorrhoea
Phichit,0,Dec,Deaths,2020,Gonorrhoea
Uthai Thani,0,Dec,Deaths,2020,Gonorrhoea
ZONE:04,0,Dec,Deaths,2020,Gonorrhoea
Ang Thong,0,Dec,Deaths,2020,Gonorrhoea
Lop Buri,0,Dec,Deaths,2020,Gonorrhoea
Nakhon Nayok,0,Dec,Deaths,2020,Gonorrhoea
Nonthaburi,0,Dec,Deaths,2020,Gonorrhoea
P.Nakhon S.Ayutthaya,0,Dec,Deaths,2020,Gonorrhoea
Pathum Thani,0,Dec,Deaths,2020,Gonorrhoea
Saraburi,0,Dec,Deaths,2020,Gonorrhoea
Sing Buri,0,Dec,Deaths,2020,Gonorrhoea
ZONE:05,0,Dec,Deaths,2020,Gonorrhoea
Kanchanaburi,0,Dec,Deaths,2020,Gonorrhoea
Nakhon Pathom,0,Dec,Deaths,2020,Gonorrhoea
Phetchaburi,0,Dec,Deaths,2020,Gonorrhoea
Prachuap Khiri Khan,0,Dec,Deaths,2020,Gonorrhoea
Ratchaburi,0,Dec,Deaths,2020,Gonorrhoea
Samut Sakhon,0,Dec,Deaths,2020,Gonorrhoea
Samut Songkhram,0,Dec,Deaths,2020,Gonorrhoea
Suphan Buri,0,Dec,Deaths,2020,Gonorrhoea
ZONE:06,0,Dec,Deaths,2020,Gonorrhoea
Chachoengsao,0,Dec,Deaths,2020,Gonorrhoea
Chanthaburi,0,Dec,Deaths,2020,Gonorrhoea
Chon Buri,0,Dec,Deaths,2020,Gonorrhoea
Prachin Buri,0,Dec,Deaths,2020,Gonorrhoea
Rayong,0,Dec,Deaths,2020,Gonorrhoea
Sa Kaeo,0,Dec,Deaths,2020,Gonorrhoea
Samut Prakan,0,Dec,Deaths,2020,Gonorrhoea
Trat,0,Dec,Deaths,2020,Gonorrhoea
ZONE:07,0,Dec,Deaths,2020,Gonorrhoea
Kalasin,0,Dec,Deaths,2020,Gonorrhoea
Khon Kaen,0,Dec,Deaths,2020,Gonorrhoea
Maha Sarakham,0,Dec,Deaths,2020,Gonorrhoea
Roi Et,0,Dec,Deaths,2020,Gonorrhoea
ZONE:08,0,Dec,Deaths,2020,Gonorrhoea
Bungkan,0,Dec,Deaths,2020,Gonorrhoea
Loei,0,Dec,Deaths,2020,Gonorrhoea
Nakhon Phanom,0,Dec,Deaths,2020,Gonorrhoea
Nong Bua Lam Phu,0,Dec,Deaths,2020,Gonorrhoea
Nong Khai,0,Dec,Deaths,2020,Gonorrhoea
Sakon Nakhon,0,Dec,Deaths,2020,Gonorrhoea
Udon Thani,0,Dec,Deaths,2020,Gonorrhoea
ZONE:09,0,Dec,Deaths,2020,Gonorrhoea
Buri Ram,0,Dec,Deaths,2020,Gonorrhoea
Chaiyaphum,0,Dec,Deaths,2020,Gonorrhoea
Nakhon Ratchasima,0,Dec,Deaths,2020,Gonorrhoea
Surin,0,Dec,Deaths,2020,Gonorrhoea
ZONE:10,0,Dec,Deaths,2020,Gonorrhoea
Amnat Charoen,0,Dec,Deaths,2020,Gonorrhoea
Mukdahan,0,Dec,Deaths,2020,Gonorrhoea
Si Sa Ket,0,Dec,Deaths,2020,Gonorrhoea
Ubon Ratchathani,0,Dec,Deaths,2020,Gonorrhoea
Yasothon,0,Dec,Deaths,2020,Gonorrhoea
ZONE:11,0,Dec,Deaths,2020,Gonorrhoea
Chumphon,0,Dec,Deaths,2020,Gonorrhoea
Krabi,0,Dec,Deaths,2020,Gonorrhoea
Nakhon Si Thammarat,0,Dec,Deaths,2020,Gonorrhoea
Phangnga,0,Dec,Deaths,2020,Gonorrhoea
Phuket,0,Dec,Deaths,2020,Gonorrhoea
Ranong,0,Dec,Deaths,2020,Gonorrhoea
Surat Thani,0,Dec,Deaths,2020,Gonorrhoea
ZONE:12,0,Dec,Deaths,2020,Gonorrhoea
Narathiwat,0,Dec,Deaths,2020,Gonorrhoea
Pattani,0,Dec,Deaths,2020,Gonorrhoea
Phatthalung,0,Dec,Deaths,2020,Gonorrhoea
Satun,0,Dec,Deaths,2020,Gonorrhoea
Songkhla,0,Dec,Deaths,2020,Gonorrhoea
Trang,0,Dec,Deaths,2020,Gonorrhoea
Yala,0,Dec,Deaths,2020,Gonorrhoea
ZONE:13,0,Dec,Deaths,2020,Gonorrhoea
Bangkok,0,Dec,Deaths,2020,Gonorrhoea
Total,8037,Total,Cases,2011,Gonorrhoea
Central Region,2576,Total,Cases,2011,Gonorrhoea
Zone:0,599,Total,Cases,2011,Gonorrhoea
Bangkok,599,Total,Cases,2011,Gonorrhoea
Zone:1,259,Total,Cases,2011,Gonorrhoea
Nonthaburi,66,Total,Cases,2011,Gonorrhoea
P.Nakhon S.Ayutthaya,156,Total,Cases,2011,Gonorrhoea
Pathum Thani,22,Total,Cases,2011,Gonorrhoea
Saraburi,15,Total,Cases,2011,Gonorrhoea
Zone:2,76,Total,Cases,2011,Gonorrhoea
Ang Thong,17,Total,Cases,2011,Gonorrhoea
Chai Nat,12,Total,Cases,2011,Gonorrhoea
Lop Buri,44,Total,Cases,2011,Gonorrhoea
Sing Buri,3,Total,Cases,2011,Gonorrhoea
Zone:3,493,Total,Cases,2011,Gonorrhoea
Chachoengsao,98,Total,Cases,2011,Gonorrhoea
Nakhon Nayok,13,Total,Cases,2011,Gonorrhoea
Prachin Buri,74,Total,Cases,2011,Gonorrhoea
Sa Kaeo,22,Total,Cases,2011,Gonorrhoea
Samut Prakan,286,Total,Cases,2011,Gonorrhoea
Zone:4,138,Total,Cases,2011,Gonorrhoea
Kanchanaburi,23,Total,Cases,2011,Gonorrhoea
Nakhon Pathom,35,Total,Cases,2011,Gonorrhoea
Ratchaburi,39,Total,Cases,2011,Gonorrhoea
Suphan Buri,41,Total,Cases,2011,Gonorrhoea
Zone:5,224,Total,Cases,2011,Gonorrhoea
Phetchaburi,98,Total,Cases,2011,Gonorrhoea
Prachuap Khiri Khan,45,Total,Cases,2011,Gonorrhoea
Samut Sakhon,75,Total,Cases,2011,Gonorrhoea
Samut Songkhram,6,Total,Cases,2011,Gonorrhoea
Zone:9,787,Total,Cases,2011,Gonorrhoea
Chanthaburi,71,Total,Cases,2011,Gonorrhoea
Chon Buri,465,Total,Cases,2011,Gonorrhoea
Rayong,149,Total,Cases,2011,Gonorrhoea
Trat,102,Total,Cases,2011,Gonorrhoea
South Region,733,Total,Cases,2011,Gonorrhoea
