Areas,Cases,Incidence,Deaths,Mortality,Population,Year,Disease
Nonthaburi,3,0.26,0,0.0,1173870,2015,Scrub Typhus
P.Nakhon S.Ayutthaya,8,1.0,0,0.0,803599,2015,Scrub Typhus
Pathum Thani,2,0.19,0,0.0,1074058,2015,Scrub Typhus
Saraburi,2,0.32,0,0.0,633460,2015,Scrub Typhus
Sing Buri,0,0.0,0,0.0,212158,2015,Scrub Typhus
ZONE:05,69,1.34,0,0.0,5166914,2015,Scrub Typhus
Kanchanaburi,7,0.83,0,0.0,848198,2015,Scrub Typhus
Nakhon Pathom,1,0.11,0,0.0,891071,2015,Scrub Typhus
Phetchaburi,47,9.91,0,0.0,474192,2015,Scrub Typhus
Prachuap Khiri Khan,9,1.71,0,0.0,525107,2015,Scrub Typhus
Ratchaburi,4,0.47,0,0.0,853217,2015,Scrub Typhus
Samut Sakhon,0,0.0,0,0.0,531887,2015,Scrub Typhus
Samut Songkhram,0,0.0,0,0.0,194189,2015,Scrub Typhus
Suphan Buri,1,0.12,0,0.0,849053,2015,Scrub Typhus
ZONE:06,68,1.17,0,0.0,5836407,2015,Scrub Typhus
Chachoengsao,4,0.58,0,0.0,695478,2015,Scrub Typhus
Chanthaburi,40,7.59,0,0.0,527350,2015,Scrub Typhus
Chon Buri,6,0.42,0,0.0,1421425,2015,Scrub Typhus
Prachin Buri,4,0.83,0,0.0,479314,2015,Scrub Typhus
Rayong,7,1.04,0,0.0,674393,2015,Scrub Typhus
Sa Kaeo,1,0.18,0,0.0,552187,2015,Scrub Typhus
Samut Prakan,3,0.24,0,0.0,1261530,2015,Scrub Typhus
Trat,3,1.33,0,0.0,224730,2015,Scrub Typhus
ZONE:07,359,7.12,0,0.0,5043862,2015,Scrub Typhus
Kalasin,34,3.45,0,0.0,984907,2015,Scrub Typhus
Khon Kaen,109,6.09,0,0.0,1790049,2015,Scrub Typhus
Maha Sarakham,22,2.29,0,0.0,960588,2015,Scrub Typhus
Roi Et,194,14.83,0,0.0,1308318,2015,Scrub Typhus
ZONE:08,203,3.69,0,0.0,5501453,2015,Scrub Typhus
Bungkan,6,1.43,0,0.0,418566,2015,Scrub Typhus
Loei,75,11.82,0,0.0,634513,2015,Scrub Typhus
Nakhon Phanom,4,0.56,0,0.0,713341,2015,Scrub Typhus
Nong Bua Lam Phu,29,5.7,0,0.0,508864,2015,Scrub Typhus
Nong Khai,35,6.77,0,0.0,517260,2015,Scrub Typhus
Sakon Nakhon,37,3.25,0,0.0,1138609,2015,Scrub Typhus
Udon Thani,17,1.08,0,0.0,1570300,2015,Scrub Typhus
ZONE:09,773,11.49,0,0.0,6728450,2015,Scrub Typhus
Buri Ram,163,10.32,0,0.0,1579248,2015,Scrub Typhus
Chaiyaphum,250,21.99,0,0.0,1137049,2015,Scrub Typhus
Nakhon Ratchasima,179,6.83,0,0.0,2620517,2015,Scrub Typhus
Surin,181,13.01,0,0.0,1391636,2015,Scrub Typhus
ZONE:10,595,13.02,0,0.0,4571489,2015,Scrub Typhus
Amnat Charoen,8,2.13,0,0.0,375380,2015,Scrub Typhus
Mukdahan,5,1.45,0,0.0,346016,2015,Scrub Typhus
Si Sa Ket,359,24.5,0,0.0,1465213,2015,Scrub Typhus
Ubon Ratchathani,154,8.35,0,0.0,1844669,2015,Scrub Typhus
Yasothon,69,12.77,0,0.0,540211,2015,Scrub Typhus
ZONE:11,714,16.37,4,0.09,4362467,2015,Scrub Typhus
Chumphon,42,8.39,0,0.0,500575,2015,Scrub Typhus
Krabi,57,12.48,0,0.0,456811,2015,Scrub Typhus
Nakhon Si Thammarat,190,12.27,1,0.06,1548028,2015,Scrub Typhus
Phangnga,211,80.73,0,0.0,261370,2015,Scrub Typhus
Phuket,6,1.59,0,0.0,378364,2015,Scrub Typhus
Ranong,42,23.72,0,0.0,177089,2015,Scrub Typhus
Surat Thani,166,15.96,3,0.29,1040230,2015,Scrub Typhus
ZONE:12,563,11.62,3,0.06,4846037,2015,Scrub Typhus
Narathiwat,165,21.3,0,0.0,774799,2015,Scrub Typhus
Pattani,86,12.53,0,0.0,686186,2015,Scrub Typhus
Phatthalung,168,32.28,2,0.38,520419,2015,Scrub Typhus
Satun,34,10.87,0,0.0,312673,2015,Scrub Typhus
Songkhla,64,4.57,1,0.07,1401303,2015,Scrub Typhus
Trang,26,4.07,0,0.0,638746,2015,Scrub Typhus
Yala,20,3.91,0,0.0,511911,2015,Scrub Typhus
Total,9226,14.4,8,0.01,64075986,2012,Scrub Typhus
Central Region,222,1.02,0,0.0,21734984,2012,Scrub Typhus
Zone:0,14,0.25,0,0.0,5674843,2012,Scrub Typhus
Bangkok,14,0.25,0,0.0,5674843,2012,Scrub Typhus
Zone:1,12,0.34,0,0.0,3541632,2012,Scrub Typhus
Nonthaburi,4,0.36,0,0.0,1122627,2012,Scrub Typhus
P.Nakhon S.Ayutthaya,6,0.76,0,0.0,787653,2012,Scrub Typhus
Pathum Thani,0,0.0,0,0.0,1010898,2012,Scrub Typhus
Saraburi,2,0.32,0,0.0,620454,2012,Scrub Typhus
Zone:2,14,0.88,0,0.0,1587031,2012,Scrub Typhus
Ang Thong,12,4.22,0,0.0,284061,2012,Scrub Typhus
Chai Nat,1,0.3,0,0.0,333256,2012,Scrub Typhus
Lop Buri,1,0.13,0,0.0,756127,2012,Scrub Typhus
Sing Buri,0,0.0,0,0.0,213587,2012,Scrub Typhus
Zone:3,40,1.27,0,0.0,3151672,2012,Scrub Typhus
Chachoengsao,5,0.74,0,0.0,679370,2012,Scrub Typhus
Nakhon Nayok,2,0.79,0,0.0,253831,2012,Scrub Typhus
Prachin Buri,20,4.26,0,0.0,469652,2012,Scrub Typhus
Sa Kaeo,12,2.2,0,0.0,545596,2012,Scrub Typhus
Samut Prakan,1,0.08,0,0.0,1203223,2012,Scrub Typhus
Zone:4,27,0.8,0,0.0,3392715,2012,Scrub Typhus
Kanchanaburi,13,1.55,0,0.0,838914,2012,Scrub Typhus
Nakhon Pathom,0,0.0,0,0.0,866064,2012,Scrub Typhus
Ratchaburi,9,1.07,0,0.0,842684,2012,Scrub Typhus
Suphan Buri,5,0.59,0,0.0,845053,2012,Scrub Typhus
Zone:5,47,2.81,0,0.0,1671831,2012,Scrub Typhus
Phetchaburi,23,4.93,0,0.0,466079,2012,Scrub Typhus
Prachuap Khiri Khan,20,3.9,0,0.0,512568,2012,Scrub Typhus
Samut Sakhon,2,0.4,0,0.0,499098,2012,Scrub Typhus
Samut Songkhram,2,1.03,0,0.0,194086,2012,Scrub Typhus
Zone:9,68,2.5,0,0.0,2715260,2012,Scrub Typhus
Chanthaburi,49,9.48,0,0.0,516855,2012,Scrub Typhus
Chon Buri,6,0.45,0,0.0,1338656,2012,Scrub Typhus
Rayong,13,2.04,0,0.0,637736,2012,Scrub Typhus
Trat,0,0.0,0,0.0,222013,2012,Scrub Typhus
South Region,1127,12.56,0,0.0,8971808,2012,Scrub Typhus
Zone:6,370,10.45,0,0.0,3541333,2012,Scrub Typhus
Chumphon,37,7.52,0,0.0,492182,2012,Scrub Typhus
Nakhon Si Thammarat,75,4.91,0,0.0,1526071,2012,Scrub Typhus
Phatthalung,183,35.81,0,0.0,511016,2012,Scrub Typhus
Surat Thani,75,7.41,0,0.0,1012064,2012,Scrub Typhus
Zone:7,284,15.29,0,0.0,1857374,2012,Scrub Typhus
Krabi,54,12.33,0,0.0,438039,2012,Scrub Typhus
Phangnga,168,65.9,0,0.0,254931,2012,Scrub Typhus
Phuket,9,2.54,0,0.0,353847,2012,Scrub Typhus
Ranong,16,8.7,0,0.0,183849,2012,Scrub Typhus
Trang,37,5.9,0,0.0,626708,2012,Scrub Typhus
Zone:8,473,13.24,0,0.0,3573101,2012,Scrub Typhus
Narathiwat,381,50.98,0,0.0,747372,2012,Scrub Typhus
Pattani,4,0.6,0,0.0,663485,2012,Scrub Typhus
Satun,9,2.99,0,0.0,301467,2012,Scrub Typhus
Songkhla,52,3.8,0,0.0,1367010,2012,Scrub Typhus
Yala,27,5.47,0,0.0,493767,2012,Scrub Typhus
North-Eastern Region,3124,14.47,6,0.03,21585883,2012,Scrub Typhus
Zone:10,246,6.85,0,0.0,3593082,2012,Scrub Typhus
Bungkan,26,6.38,0,0.0,407634,2012,Scrub Typhus
Loei,121,19.36,0,0.0,624920,2012,Scrub Typhus
Nong Bua Lam Phu,26,5.17,0,0.0,502551,2012,Scrub Typhus
Nong Khai,12,2.35,0,0.0,509870,2012,Scrub Typhus
Udon Thani,61,3.94,0,0.0,1548107,2012,Scrub Typhus
Zone:11,62,2.86,0,0.0,2168700,2012,Scrub Typhus
Mukdahan,3,0.88,0,0.0,340581,2012,Scrub Typhus
Nakhon Phanom,16,2.27,0,0.0,704768,2012,Scrub Typhus
Sakon Nakhon,43,3.83,0,0.0,1123351,2012,Scrub Typhus
Zone:12,490,9.81,0,0.0,4992515,2012,Scrub Typhus
Kalasin,71,7.23,0,0.0,981655,2012,Scrub Typhus
Khon Kaen,157,8.89,0,0.0,1766066,2012,Scrub Typhus
Maha Sarakham,10,1.06,0,0.0,939736,2012,Scrub Typhus
Roi Et,252,19.31,0,0.0,1305058,2012,Scrub Typhus
Zone:13,814,19.48,0,0.0,4179354,2012,Scrub Typhus
Amnat Charoen,2,0.54,0,0.0,372241,2012,Scrub Typhus
Si Sa Ket,543,37.39,0,0.0,1452203,2012,Scrub Typhus
Ubon Ratchathani,79,4.35,0,0.0,1816057,2012,Scrub Typhus
Yasothon,190,35.26,0,0.0,538853,2012,Scrub Typhus
Zone:14,1512,22.73,6,0.09,6652232,2012,Scrub Typhus
Buri Ram,118,7.57,0,0.0,1559085,2012,Scrub Typhus
Chaiyaphum,511,45.32,0,0.0,1127423,2012,Scrub Typhus
Nakhon Ratchasima,648,25.06,6,0.23,2585325,2012,Scrub Typhus
Surin,235,17.02,0,0.0,1380399,2012,Scrub Typhus
North Region,4753,40.34,2,0.02,11783311,2012,Scrub Typhus
Zone:15,1596,52.3,1,0.03,3051678,2012,Scrub Typhus
Chiang Mai,937,56.92,0,0.0,1646144,2012,Scrub Typhus
Lampang,107,14.12,0,0.0,757534,2012,Scrub Typhus
Lamphun,9,2.23,0,0.0,403952,2012,Scrub Typhus
Mae Hong Son,543,222.5,1,0.41,244048,2012,Scrub Typhus
Zone:16,1951,74.45,1,0.04,2620490,2012,Scrub Typhus
Chiang Rai,841,70.16,1,0.08,1198656,2012,Scrub Typhus
Nan,922,193.45,0,0.0,476612,2012,Scrub Typhus
Phayao,162,33.3,0,0.0,486472,2012,Scrub Typhus
Phrae,26,5.67,0,0.0,458750,2012,Scrub Typhus
Zone:17,1114,32.42,0,0.0,3435726,2012,Scrub Typhus
Phetchabun,76,7.67,0,0.0,990807,2012,Scrub Typhus
Phitsanulok,122,14.33,0,0.0,851357,2012,Scrub Typhus
Sukhothai,60,9.97,0,0.0,601504,2012,Scrub Typhus
Tak,734,138.23,0,0.0,531018,2012,Scrub Typhus
Uttaradit,122,26.46,0,0.0,461040,2012,Scrub Typhus
Zone:18,92,3.44,0,0.0,2675417,2012,Scrub Typhus
Kamphaeng Phet,18,2.48,0,0.0,726009,2012,Scrub Typhus
Nakhon Sawan,58,5.41,0,0.0,1071686,2012,Scrub Typhus
Phichit,7,1.27,0,0.0,549688,2012,Scrub Typhus
Uthai Thani,9,2.74,0,0.0,328034,2012,Scrub Typhus
Total,3290,5.26,7,0.01,62526710,2004,Scrub Typhus
North Region,1195,9.99,3,0.03,11965439,2004,Scrub Typhus
Zone:1,817,14.28,1,0.02,5720315,2004,Scrub Typhus
Chiang Mai,183,11.32,0,0.0,1616995,2004,Scrub Typhus
Chiang Rai,225,18.52,0,0.0,1214659,2004,Scrub Typhus
Lampang,58,7.36,0,0.0,788071,2004,Scrub Typhus
Lamphun,24,5.9,0,0.0,406911,2004,Scrub Typhus
Mae Hong Son,93,38.59,0,0.0,240988,2004,Scrub Typhus
Nan,65,13.54,0,0.0,479968,2004,Scrub Typhus
Phayao,130,26.27,1,0.2,494926,2004,Scrub Typhus
Phrae,39,8.16,0,0.0,477797,2004,Scrub Typhus
Zone:2,306,8.79,1,0.03,3480797,2004,Scrub Typhus
Phetchabun,27,2.63,0,0.0,1026733,2004,Scrub Typhus
Phitsanulok,14,1.64,0,0.0,854440,2004,Scrub Typhus
Sukhothai,4,0.65,0,0.0,616536,2004,Scrub Typhus
Tak,233,45.93,1,0.2,507296,2004,Scrub Typhus
Uttaradit,28,5.88,0,0.0,475792,2004,Scrub Typhus
Zone:3,72,2.6,1,0.04,2764327,2004,Scrub Typhus
Kamphaeng Phet,46,6.13,0,0.0,750331,2004,Scrub Typhus
Nakhon Sawan,11,1.0,1,0.09,1102099,2004,Scrub Typhus
Phichit,5,0.86,0,0.0,579155,2004,Scrub Typhus
Uthai Thani,10,3.01,0,0.0,332742,2004,Scrub Typhus
Central Region,283,1.37,2,0.01,20631429,2004,Scrub Typhus
Bangkok,8,0.14,1,0.02,5739370,2004,Scrub Typhus
Zone:4,41,1.51,0,0.0,2721016,2004,Scrub Typhus
Ang Thong,8,2.79,0,0.0,286896,2004,Scrub Typhus
Nonthaburi,3,0.32,0,0.0,933591,2004,Scrub Typhus
P.Nakhon S.Ayutthaya,24,3.22,0,0.0,745828,2004,Scrub Typhus
Pathum Thani,6,0.8,0,0.0,754701,2004,Scrub Typhus
Zone:5,3,0.15,0,0.0,1936502,2004,Scrub Typhus
Chai Nat,1,0.29,0,0.0,345355,2004,Scrub Typhus
Lop Buri,0,0.0,0,0.0,759000,2004,Scrub Typhus
Saraburi,2,0.33,0,0.0,610722,2004,Scrub Typhus
Sing Buri,0,0.0,0,0.0,221425,2004,Scrub Typhus
Zone:6,31,0.94,0,0.0,3287786,2004,Scrub Typhus
Kanchanaburi,20,2.49,0,0.0,803802,2004,Scrub Typhus
Nakhon Pathom,4,0.5,0,0.0,805210,2004,Scrub Typhus
Ratchaburi,6,0.73,0,0.0,824406,2004,Scrub Typhus
Suphan Buri,1,0.12,0,0.0,854368,2004,Scrub Typhus
Zone:7,76,4.79,0,0.0,1587519,2004,Scrub Typhus
Phetchaburi,35,7.67,0,0.0,456384,2004,Scrub Typhus
Prachuap Khiri Khan,16,3.29,0,0.0,486084,2004,Scrub Typhus
Samut Sakhon,0,0.0,0,0.0,445443,2004,Scrub Typhus
Samut Songkhram,25,12.52,0,0.0,199608,2004,Scrub Typhus
Zone:8,40,1.36,0,0.0,2934598,2004,Scrub Typhus
Chachoengsao,4,0.62,0,0.0,647967,2004,Scrub Typhus
Nakhon Nayok,10,4.0,0,0.0,250235,2004,Scrub Typhus
Prachin Buri,19,4.22,0,0.0,449940,2004,Scrub Typhus
Sa Kaeo,7,1.3,0,0.0,538823,2004,Scrub Typhus
Samut Prakan,0,0.0,0,0.0,1047633,2004,Scrub Typhus
Zone:9,84,3.46,1,0.04,2424638,2004,Scrub Typhus
Chanthaburi,33,6.56,0,0.0,502794,2004,Scrub Typhus
Chon Buri,11,0.96,0,0.0,1150048,2004,Scrub Typhus
Rayong,34,6.18,0,0.0,550310,2004,Scrub Typhus
Trat,6,2.71,1,0.45,221486,2004,Scrub Typhus
North-Eastern Region,1438,6.7,2,0.01,21463567,2004,Scrub Typhus
Zone:10,113,3.18,0,0.0,3549364,2004,Scrub Typhus
Loei,61,9.88,0,0.0,617280,2004,Scrub Typhus
Nong Bua Lam Phu,7,1.41,0,0.0,497298,2004,Scrub Typhus
Nong Khai,6,0.66,0,0.0,904499,2004,Scrub Typhus
Udon Thani,39,2.55,0,0.0,1530287,2004,Scrub Typhus
Zone:11,79,2.53,0,0.0,3127236,2004,Scrub Typhus
Kalasin,22,2.24,0,0.0,982947,2004,Scrub Typhus
Mukdahan,10,2.98,0,0.0,335819,2004,Scrub Typhus
Nakhon Phanom,1,0.14,0,0.0,700800,2004,Scrub Typhus
Sakon Nakhon,46,4.15,0,0.0,1107670,2004,Scrub Typhus
Zone:12,85,2.12,0,0.0,4012215,2004,Scrub Typhus
Khon Kaen,46,2.62,0,0.0,1756177,2004,Scrub Typhus
Maha Sarakham,16,1.7,0,0.0,939718,2004,Scrub Typhus
Roi Et,23,1.75,0,0.0,1316320,2004,Scrub Typhus
Zone:13,609,9.2,2,0.03,6621384,2004,Scrub Typhus
Buri Ram,88,5.72,0,0.0,1539135,2004,Scrub Typhus
Chaiyaphum,29,2.57,0,0.0,1128031,2004,Scrub Typhus
Nakhon Ratchasima,217,8.46,1,0.04,2565197,2004,Scrub Typhus
Surin,275,19.8,1,0.07,1389021,2004,Scrub Typhus
Zone:14,552,13.29,0,0.0,4153368,2004,Scrub Typhus
Amnat Charoen,24,6.5,0,0.0,369071,2004,Scrub Typhus
Si Sa Ket,315,21.68,0,0.0,1452971,2004,Scrub Typhus
Ubon Ratchathani,194,10.87,0,0.0,1784192,2004,Scrub Typhus
Yasothon,19,3.47,0,0.0,547134,2004,Scrub Typhus
South Region,374,4.42,0,0.0,8466275,2004,Scrub Typhus
Zone:15,41,2.59,0,0.0,1581379,2004,Scrub Typhus
Chumphon,4,0.84,0,0.0,474592,2004,Scrub Typhus
Ranong,24,14.13,0,0.0,169904,2004,Scrub Typhus
Surat Thani,13,1.39,0,0.0,936883,2004,Scrub Typhus
Zone:16,93,3.55,0,0.0,2619221,2004,Scrub Typhus
Nakhon Si Thammarat,49,3.23,0,0.0,1515708,2004,Scrub Typhus
Phatthalung,18,3.59,0,0.0,501447,2004,Scrub Typhus
Trang,26,4.32,0,0.0,602066,2004,Scrub Typhus
Zone:17,95,10.46,0,0.0,908170,2004,Scrub Typhus
Krabi,44,11.4,0,0.0,386084,2004,Scrub Typhus
Phangnga,40,16.67,0,0.0,239895,2004,Scrub Typhus
Phuket,11,3.9,0,0.0,282191,2004,Scrub Typhus
Zone:18,131,7.29,0,0.0,1795905,2004,Scrub Typhus
Narathiwat,91,12.98,0,0.0,701008,2004,Scrub Typhus
Pattani,3,0.47,0,0.0,632240,2004,Scrub Typhus
Yala,37,8.0,0,0.0,462657,2004,Scrub Typhus
Zone:19,14,0.9,0,0.0,1561600,2004,Scrub Typhus
Satun,2,0.73,0,0.0,273624,2004,Scrub Typhus
Songkhla,12,0.93,0,0.0,1287976,2004,Scrub Typhus
Total,4359,6.9,4,0.01,63214022,2008,Scrub Typhus
Central Region,338,1.59,0,0.0,21226352,2008,Scrub Typhus
Bangkok,9,0.16,0,0.0,5713566,2008,Scrub Typhus
Zone:1,74,2.22,0,0.0,3335057,2008,Scrub Typhus
Nonthaburi,4,0.39,0,0.0,1038392,2008,Scrub Typhus
P.Nakhon S.Ayutthaya,51,6.67,0,0.0,764919,2008,Scrub Typhus
Pathum Thani,13,1.42,0,0.0,913047,2008,Scrub Typhus
Saraburi,6,0.97,0,0.0,618699,2008,Scrub Typhus
Zone:2,8,0.5,0,0.0,1588582,2008,Scrub Typhus
Ang Thong,4,1.41,0,0.0,284619,2008,Scrub Typhus
Chai Nat,2,0.59,0,0.0,336550,2008,Scrub Typhus
Lop Buri,0,0.0,0,0.0,751811,2008,Scrub Typhus
Sing Buri,2,0.93,0,0.0,215602,2008,Scrub Typhus
Zone:3,48,1.58,0,0.0,3046070,2008,Scrub Typhus
Chachoengsao,8,1.21,0,0.0,661898,2008,Scrub Typhus
Nakhon Nayok,10,4.01,0,0.0,249625,2008,Scrub Typhus
Prachin Buri,7,1.53,0,0.0,457184,2008,Scrub Typhus
Sa Kaeo,22,4.07,0,0.0,540281,2008,Scrub Typhus
Samut Prakan,1,0.09,0,0.0,1137082,2008,Scrub Typhus
Zone:4,74,2.21,0,0.0,3352570,2008,Scrub Typhus
Kanchanaburi,23,2.74,0,0.0,838094,2008,Scrub Typhus
Nakhon Pathom,19,2.27,0,0.0,837285,2008,Scrub Typhus
Ratchaburi,30,3.6,0,0.0,833650,2008,Scrub Typhus
Suphan Buri,2,0.24,0,0.0,843541,2008,Scrub Typhus
Zone:5,61,3.76,0,0.0,1623176,2008,Scrub Typhus
Phetchaburi,16,3.5,0,0.0,457518,2008,Scrub Typhus
Prachuap Khiri Khan,36,7.24,0,0.0,497483,2008,Scrub Typhus
Samut Sakhon,1,0.21,0,0.0,474041,2008,Scrub Typhus
Samut Songkhram,8,4.12,0,0.0,194134,2008,Scrub Typhus
Zone:9,64,2.49,0,0.0,2567331,2008,Scrub Typhus
Chanthaburi,53,10.47,0,0.0,506012,2008,Scrub Typhus
Chon Buri,5,0.4,0,0.0,1249067,2008,Scrub Typhus
Rayong,6,1.02,0,0.0,591067,2008,Scrub Typhus
Trat,0,0.0,0,0.0,221185,2008,Scrub Typhus
South Region,613,7.05,0,0.0,8698196,2008,Scrub Typhus
Zone:6,212,6.1,0,0.0,3473895,2008,Scrub Typhus
Chumphon,7,1.45,0,0.0,483011,2008,Scrub Typhus
Nakhon Si Thammarat,46,3.05,0,0.0,1510081,2008,Scrub Typhus
Phatthalung,67,13.3,0,0.0,503847,2008,Scrub Typhus
Surat Thani,92,9.42,0,0.0,976956,2008,Scrub Typhus
Zone:7,172,9.67,0,0.0,1778692,2008,Scrub Typhus
Krabi,27,6.51,0,0.0,414670,2008,Scrub Typhus
Phangnga,91,36.63,0,0.0,248411,2008,Scrub Typhus
Phuket,11,3.42,0,0.0,321252,2008,Scrub Typhus
Ranong,22,12.1,0,0.0,181758,2008,Scrub Typhus
Trang,21,3.43,0,0.0,612601,2008,Scrub Typhus
Zone:8,229,6.65,0,0.0,3445609,2008,Scrub Typhus
Narathiwat,133,18.58,0,0.0,715724,2008,Scrub Typhus
Pattani,45,7.03,0,0.0,639988,2008,Scrub Typhus
Satun,4,1.4,0,0.0,286446,2008,Scrub Typhus
Songkhla,24,1.8,0,0.0,1330342,2008,Scrub Typhus
Yala,23,4.86,0,0.0,473109,2008,Scrub Typhus
North-Eastern Region,1059,4.95,0,0.0,21414180,2008,Scrub Typhus
Zone:10,112,3.15,0,0.0,3553449,2008,Scrub Typhus
Loei,84,13.61,0,0.0,616981,2008,Scrub Typhus
Nong Bua Lam Phu,2,0.4,0,0.0,498562,2008,Scrub Typhus
Nong Khai,9,0.99,0,0.0,904748,2008,Scrub Typhus
Udon Thani,17,1.11,0,0.0,1533158,2008,Scrub Typhus
Zone:11,10,0.47,0,0.0,2149587,2008,Scrub Typhus
Mukdahan,0,0.0,0,0.0,336802,2008,Scrub Typhus
Nakhon Phanom,5,0.72,0,0.0,698235,2008,Scrub Typhus
Sakon Nakhon,5,0.45,0,0.0,1114550,2008,Scrub Typhus
Zone:12,136,2.73,0,0.0,4976635,2008,Scrub Typhus
Kalasin,26,2.66,0,0.0,978046,2008,Scrub Typhus
Khon Kaen,31,1.77,0,0.0,1754258,2008,Scrub Typhus
Maha Sarakham,32,3.42,0,0.0,936430,2008,Scrub Typhus
Roi Et,47,3.59,0,0.0,1307901,2008,Scrub Typhus
Zone:13,415,10.02,0,0.0,4141403,2008,Scrub Typhus
Amnat Charoen,3,0.81,0,0.0,369196,2008,Scrub Typhus
Si Sa Ket,281,19.48,0,0.0,1442212,2008,Scrub Typhus
Ubon Ratchathani,100,5.58,0,0.0,1790581,2008,Scrub Typhus
Yasothon,31,5.75,0,0.0,539414,2008,Scrub Typhus
Zone:14,386,5.85,0,0.0,6593106,2008,Scrub Typhus
Buri Ram,105,6.82,0,0.0,1538861,2008,Scrub Typhus
Chaiyaphum,115,10.26,0,0.0,1121123,2008,Scrub Typhus
Nakhon Ratchasima,122,4.77,0,0.0,2559006,2008,Scrub Typhus
Surin,44,3.2,0,0.0,1374116,2008,Scrub Typhus
North Region,2349,19.78,4,0.03,11875294,2008,Scrub Typhus
Zone:15,821,26.52,1,0.03,3095362,2008,Scrub Typhus
Chiang Mai,233,13.97,1,0.06,1667358,2008,Scrub Typhus
Lampang,31,4.03,0,0.0,769115,2008,Scrub Typhus
Lamphun,11,2.72,0,0.0,405141,2008,Scrub Typhus
Mae Hong Son,546,215.17,0,0.0,253748,2008,Scrub Typhus
Zone:16,916,34.51,3,0.11,2654508,2008,Scrub Typhus
Chiang Rai,657,53.58,3,0.24,1226165,2008,Scrub Typhus
Nan,121,25.38,0,0.0,476683,2008,Scrub Typhus
Phayao,122,25.05,0,0.0,486983,2008,Scrub Typhus
Phrae,16,3.44,0,0.0,464677,2008,Scrub Typhus
Zone:17,559,16.23,0,0.0,3443651,2008,Scrub Typhus
Phetchabun,78,7.82,0,0.0,996882,2008,Scrub Typhus
Phitsanulok,29,3.44,0,0.0,842840,2008,Scrub Typhus
Sukhothai,21,3.47,0,0.0,604559,2008,Scrub Typhus
Tak,376,70.33,0,0.0,534629,2008,Scrub Typhus
Uttaradit,55,11.83,0,0.0,464741,2008,Scrub Typhus
Zone:18,53,1.98,0,0.0,2681773,2008,Scrub Typhus
Kamphaeng Phet,10,1.38,0,0.0,726104,2008,Scrub Typhus
Nakhon Sawan,35,3.26,0,0.0,1073962,2008,Scrub Typhus
Phichit,5,0.9,0,0.0,554426,2008,Scrub Typhus
Uthai Thani,3,0.92,0,0.0,327281,2008,Scrub Typhus
Total,8028,12.07,1,0.0,66486458,2019,Scrub Typhus
ZONE:01,3335,56.6,0,0.0,5891985,2019,Scrub Typhus
Chiang Mai,780,44.03,0,0.0,1771499,2019,Scrub Typhus
Chiang Rai,1242,95.89,0,0.0,1295217,2019,Scrub Typhus
Lampang,31,4.19,0,0.0,740600,2019,Scrub Typhus
Lamphun,8,1.97,0,0.0,405515,2019,Scrub Typhus
Mae Hong Son,609,214.93,0,0.0,283352,2019,Scrub Typhus
Nan,549,114.71,0,0.0,478608,2019,Scrub Typhus
Phayao,73,15.41,0,0.0,473786,2019,Scrub Typhus
Phrae,43,9.7,0,0.0,443408,2019,Scrub Typhus
ZONE:02,521,14.59,0,0.0,3570128,2019,Scrub Typhus
Phetchabun,12,1.21,0,0.0,993496,2019,Scrub Typhus
Phitsanulok,33,3.81,0,0.0,866068,2019,Scrub Typhus
Sukhothai,27,4.53,0,0.0,596165,2019,Scrub Typhus
Tak,421,63.77,0,0.0,660147,2019,Scrub Typhus
Uttaradit,28,6.16,0,0.0,454252,2019,Scrub Typhus
ZONE:03,47,1.58,0,0.0,2983068,2019,Scrub Typhus
Chai Nat,1,0.31,0,0.0,327437,2019,Scrub Typhus
Kamphaeng Phet,19,2.61,0,0.0,726836,2019,Scrub Typhus
Nakhon Sawan,19,1.79,0,0.0,1061926,2019,Scrub Typhus
Phichit,1,0.19,0,0.0,537843,2019,Scrub Typhus
Uthai Thani,7,2.13,0,0.0,329026,2019,Scrub Typhus
ZONE:04,18,0.33,0,0.0,5381695,2019,Scrub Typhus
Ang Thong,1,0.36,0,0.0,280246,2019,Scrub Typhus
Lop Buri,1,0.13,0,0.0,757145,2019,Scrub Typhus
Nakhon Nayok,2,0.77,0,0.0,260421,2019,Scrub Typhus
Nonthaburi,3,0.24,0,0.0,1255840,2019,Scrub Typhus
P.Nakhon S.Ayutthaya,4,0.49,0,0.0,818815,2019,Scrub Typhus
Pathum Thani,3,0.26,0,0.0,1154848,2019,Scrub Typhus
Saraburi,3,0.46,0,0.0,645468,2019,Scrub Typhus
Sing Buri,1,0.48,0,0.0,208912,2019,Scrub Typhus
ZONE:05,49,0.92,0,0.0,5344807,2019,Scrub Typhus
Kanchanaburi,4,0.45,0,0.0,894338,2019,Scrub Typhus
Nakhon Pathom,1,0.11,0,0.0,918542,2019,Scrub Typhus
Phetchaburi,14,2.89,0,0.0,484743,2019,Scrub Typhus
Prachuap Khiri Khan,18,3.26,0,0.0,551466,2019,Scrub Typhus
Ratchaburi,10,1.15,0,0.0,873310,2019,Scrub Typhus
Samut Sakhon,1,0.17,0,0.0,581334,2019,Scrub Typhus
Samut Songkhram,1,0.52,0,0.0,193548,2019,Scrub Typhus
