Areas,Age,Cases,Year,Disease
Lamphun,0,0,2013,HepatitisD
Mae Hong Son,0,0,2013,HepatitisD
Zone:16,0,0,2013,HepatitisD
Chiang Rai,0,0,2013,HepatitisD
Nan,0,0,2013,HepatitisD
Phayao,0,0,2013,HepatitisD
Phrae,0,0,2013,HepatitisD
Zone:17,0,0,2013,HepatitisD
Phetchabun,0,0,2013,HepatitisD
Phitsanulok,0,0,2013,HepatitisD
Sukhothai,0,0,2013,HepatitisD
Tak,0,0,2013,HepatitisD
Uttaradit,0,0,2013,HepatitisD
Zone:18,0,0,2013,HepatitisD
Kamphaeng Phet,0,0,2013,HepatitisD
Nakhon Sawan,0,0,2013,HepatitisD
Phichit,0,0,2013,HepatitisD
Uthai Thani,0,0,2013,HepatitisD
Total,<1,0,2013,HepatitisD
Central Region,<1,0,2013,HepatitisD
Zone:0,<1,0,2013,HepatitisD
Bangkok,<1,0,2013,HepatitisD
Zone:1,<1,0,2013,HepatitisD
Nonthaburi,<1,0,2013,HepatitisD
P.Nakhon S.Ayutthaya,<1,0,2013,HepatitisD
Pathum Thani,<1,0,2013,HepatitisD
Saraburi,<1,0,2013,HepatitisD
Zone:2,<1,0,2013,HepatitisD
Ang Thong,<1,0,2013,HepatitisD
Chai Nat,<1,0,2013,HepatitisD
Lop Buri,<1,0,2013,HepatitisD
Sing Buri,<1,0,2013,HepatitisD
Zone:3,<1,0,2013,HepatitisD
Chachoengsao,<1,0,2013,HepatitisD
Nakhon Nayok,<1,0,2013,HepatitisD
Prachin Buri,<1,0,2013,HepatitisD
Sa Kaeo,<1,0,2013,HepatitisD
Samut Prakan,<1,0,2013,HepatitisD
Zone:4,<1,0,2013,HepatitisD
Kanchanaburi,<1,0,2013,HepatitisD
Nakhon Pathom,<1,0,2013,HepatitisD
Ratchaburi,<1,0,2013,HepatitisD
Suphan Buri,<1,0,2013,HepatitisD
Zone:5,<1,0,2013,HepatitisD
Phetchaburi,<1,0,2013,HepatitisD
Prachuap Khiri Khan,<1,0,2013,HepatitisD
Samut Sakhon,<1,0,2013,HepatitisD
Samut Songkhram,<1,0,2013,HepatitisD
Zone:9,<1,0,2013,HepatitisD
Chanthaburi,<1,0,2013,HepatitisD
Chon Buri,<1,0,2013,HepatitisD
Rayong,<1,0,2013,HepatitisD
Trat,<1,0,2013,HepatitisD
South Region,<1,0,2013,HepatitisD
Zone:6,<1,0,2013,HepatitisD
Chumphon,<1,0,2013,HepatitisD
Nakhon Si Thammarat,<1,0,2013,HepatitisD
Phatthalung,<1,0,2013,HepatitisD
Surat Thani,<1,0,2013,HepatitisD
Zone:7,<1,0,2013,HepatitisD
Krabi,<1,0,2013,HepatitisD
Phangnga,<1,0,2013,HepatitisD
Phuket,<1,0,2013,HepatitisD
Ranong,<1,0,2013,HepatitisD
Trang,<1,0,2013,HepatitisD
Zone:8,<1,0,2013,HepatitisD
Narathiwat,<1,0,2013,HepatitisD
Pattani,<1,0,2013,HepatitisD
Satun,<1,0,2013,HepatitisD
Songkhla,<1,0,2013,HepatitisD
Yala,<1,0,2013,HepatitisD
North-Eastern Region,<1,0,2013,HepatitisD
Zone:10,<1,0,2013,HepatitisD
Bungkan,<1,0,2013,HepatitisD
Loei,<1,0,2013,HepatitisD
Nong Bua Lam Phu,<1,0,2013,HepatitisD
Nong Khai,<1,0,2013,HepatitisD
Udon Thani,<1,0,2013,HepatitisD
Zone:11,<1,0,2013,HepatitisD
Mukdahan,<1,0,2013,HepatitisD
Nakhon Phanom,<1,0,2013,HepatitisD
Sakon Nakhon,<1,0,2013,HepatitisD
Zone:12,<1,0,2013,HepatitisD
Kalasin,<1,0,2013,HepatitisD
Khon Kaen,<1,0,2013,HepatitisD
Maha Sarakham,<1,0,2013,HepatitisD
Roi Et,<1,0,2013,HepatitisD
Zone:13,<1,0,2013,HepatitisD
Amnat Charoen,<1,0,2013,HepatitisD
Si Sa Ket,<1,0,2013,HepatitisD
Ubon Ratchathani,<1,0,2013,HepatitisD
Yasothon,<1,0,2013,HepatitisD
Zone:14,<1,0,2013,HepatitisD
Buri Ram,<1,0,2013,HepatitisD
Chaiyaphum,<1,0,2013,HepatitisD
Nakhon Ratchasima,<1,0,2013,HepatitisD
Surin,<1,0,2013,HepatitisD
North Region,<1,0,2013,HepatitisD
Zone:15,<1,0,2013,HepatitisD
Chiang Mai,<1,0,2013,HepatitisD
Lampang,<1,0,2013,HepatitisD
Lamphun,<1,0,2013,HepatitisD
Mae Hong Son,<1,0,2013,HepatitisD
Zone:16,<1,0,2013,HepatitisD
Chiang Rai,<1,0,2013,HepatitisD
Nan,<1,0,2013,HepatitisD
Phayao,<1,0,2013,HepatitisD
Phrae,<1,0,2013,HepatitisD
Zone:17,<1,0,2013,HepatitisD
Phetchabun,<1,0,2013,HepatitisD
Phitsanulok,<1,0,2013,HepatitisD
Sukhothai,<1,0,2013,HepatitisD
Tak,<1,0,2013,HepatitisD
Uttaradit,<1,0,2013,HepatitisD
Zone:18,<1,0,2013,HepatitisD
Kamphaeng Phet,<1,0,2013,HepatitisD
Nakhon Sawan,<1,0,2013,HepatitisD
Phichit,<1,0,2013,HepatitisD
Uthai Thani,<1,0,2013,HepatitisD
Total,1-1,0,2013,HepatitisD
Central Region,1-1,0,2013,HepatitisD
Zone:0,1-1,0,2013,HepatitisD
Bangkok,1-1,0,2013,HepatitisD
Zone:1,1-1,0,2013,HepatitisD
Nonthaburi,1-1,0,2013,HepatitisD
P.Nakhon S.Ayutthaya,1-1,0,2013,HepatitisD
Pathum Thani,1-1,0,2013,HepatitisD
Saraburi,1-1,0,2013,HepatitisD
Zone:2,1-1,0,2013,HepatitisD
Ang Thong,1-1,0,2013,HepatitisD
Chai Nat,1-1,0,2013,HepatitisD
Lop Buri,1-1,0,2013,HepatitisD
Sing Buri,1-1,0,2013,HepatitisD
Zone:3,1-1,0,2013,HepatitisD
Chachoengsao,1-1,0,2013,HepatitisD
Nakhon Nayok,1-1,0,2013,HepatitisD
Prachin Buri,1-1,0,2013,HepatitisD
Sa Kaeo,1-1,0,2013,HepatitisD
Samut Prakan,1-1,0,2013,HepatitisD
Zone:4,1-1,0,2013,HepatitisD
Kanchanaburi,1-1,0,2013,HepatitisD
Nakhon Pathom,1-1,0,2013,HepatitisD
Ratchaburi,1-1,0,2013,HepatitisD
Suphan Buri,1-1,0,2013,HepatitisD
Zone:5,1-1,0,2013,HepatitisD
Phetchaburi,1-1,0,2013,HepatitisD
Prachuap Khiri Khan,1-1,0,2013,HepatitisD
Samut Sakhon,1-1,0,2013,HepatitisD
Samut Songkhram,1-1,0,2013,HepatitisD
Zone:9,1-1,0,2013,HepatitisD
Chanthaburi,1-1,0,2013,HepatitisD
Chon Buri,1-1,0,2013,HepatitisD
Rayong,1-1,0,2013,HepatitisD
Trat,1-1,0,2013,HepatitisD
South Region,1-1,0,2013,HepatitisD
Zone:6,1-1,0,2013,HepatitisD
Chumphon,1-1,0,2013,HepatitisD
Nakhon Si Thammarat,1-1,0,2013,HepatitisD
Phatthalung,1-1,0,2013,HepatitisD
Surat Thani,1-1,0,2013,HepatitisD
Zone:7,1-1,0,2013,HepatitisD
Krabi,1-1,0,2013,HepatitisD
Phangnga,1-1,0,2013,HepatitisD
Phuket,1-1,0,2013,HepatitisD
Ranong,1-1,0,2013,HepatitisD
Trang,1-1,0,2013,HepatitisD
Zone:8,1-1,0,2013,HepatitisD
Narathiwat,1-1,0,2013,HepatitisD
Pattani,1-1,0,2013,HepatitisD
Satun,1-1,0,2013,HepatitisD
Songkhla,1-1,0,2013,HepatitisD
Yala,1-1,0,2013,HepatitisD
North-Eastern Region,1-1,0,2013,HepatitisD
Zone:10,1-1,0,2013,HepatitisD
Bungkan,1-1,0,2013,HepatitisD
Loei,1-1,0,2013,HepatitisD
Nong Bua Lam Phu,1-1,0,2013,HepatitisD
Nong Khai,1-1,0,2013,HepatitisD
Udon Thani,1-1,0,2013,HepatitisD
Zone:11,1-1,0,2013,HepatitisD
Mukdahan,1-1,0,2013,HepatitisD
Nakhon Phanom,1-1,0,2013,HepatitisD
Sakon Nakhon,1-1,0,2013,HepatitisD
Zone:12,1-1,0,2013,HepatitisD
Kalasin,1-1,0,2013,HepatitisD
Khon Kaen,1-1,0,2013,HepatitisD
Maha Sarakham,1-1,0,2013,HepatitisD
Roi Et,1-1,0,2013,HepatitisD
Zone:13,1-1,0,2013,HepatitisD
Amnat Charoen,1-1,0,2013,HepatitisD
Si Sa Ket,1-1,0,2013,HepatitisD
Ubon Ratchathani,1-1,0,2013,HepatitisD
Yasothon,1-1,0,2013,HepatitisD
Zone:14,1-1,0,2013,HepatitisD
Buri Ram,1-1,0,2013,HepatitisD
Chaiyaphum,1-1,0,2013,HepatitisD
Nakhon Ratchasima,1-1,0,2013,HepatitisD
Surin,1-1,0,2013,HepatitisD
North Region,1-1,0,2013,HepatitisD
Zone:15,1-1,0,2013,HepatitisD
Chiang Mai,1-1,0,2013,HepatitisD
Lampang,1-1,0,2013,HepatitisD
Lamphun,1-1,0,2013,HepatitisD
Mae Hong Son,1-1,0,2013,HepatitisD
Zone:16,1-1,0,2013,HepatitisD
Chiang Rai,1-1,0,2013,HepatitisD
Nan,1-1,0,2013,HepatitisD
Phayao,1-1,0,2013,HepatitisD
Phrae,1-1,0,2013,HepatitisD
Zone:17,1-1,0,2013,HepatitisD
Phetchabun,1-1,0,2013,HepatitisD
Phitsanulok,1-1,0,2013,HepatitisD
Sukhothai,1-1,0,2013,HepatitisD
Tak,1-1,0,2013,HepatitisD
Uttaradit,1-1,0,2013,HepatitisD
Zone:18,1-1,0,2013,HepatitisD
Kamphaeng Phet,1-1,0,2013,HepatitisD
Nakhon Sawan,1-1,0,2013,HepatitisD
Phichit,1-1,0,2013,HepatitisD
Uthai Thani,1-1,0,2013,HepatitisD
Total,2-2,0,2013,HepatitisD
Central Region,2-2,0,2013,HepatitisD
Zone:0,2-2,0,2013,HepatitisD
Bangkok,2-2,0,2013,HepatitisD
Zone:1,2-2,0,2013,HepatitisD
Nonthaburi,2-2,0,2013,HepatitisD
P.Nakhon S.Ayutthaya,2-2,0,2013,HepatitisD
Pathum Thani,2-2,0,2013,HepatitisD
Saraburi,2-2,0,2013,HepatitisD
Zone:2,2-2,0,2013,HepatitisD
Ang Thong,2-2,0,2013,HepatitisD
Chai Nat,2-2,0,2013,HepatitisD
Lop Buri,2-2,0,2013,HepatitisD
Sing Buri,2-2,0,2013,HepatitisD
Zone:3,2-2,0,2013,HepatitisD
Chachoengsao,2-2,0,2013,HepatitisD
Nakhon Nayok,2-2,0,2013,HepatitisD
Prachin Buri,2-2,0,2013,HepatitisD
Sa Kaeo,2-2,0,2013,HepatitisD
Samut Prakan,2-2,0,2013,HepatitisD
Zone:4,2-2,0,2013,HepatitisD
Kanchanaburi,2-2,0,2013,HepatitisD
Nakhon Pathom,2-2,0,2013,HepatitisD
Ratchaburi,2-2,0,2013,HepatitisD
Suphan Buri,2-2,0,2013,HepatitisD
Zone:5,2-2,0,2013,HepatitisD
Phetchaburi,2-2,0,2013,HepatitisD
Prachuap Khiri Khan,2-2,0,2013,HepatitisD
Samut Sakhon,2-2,0,2013,HepatitisD
Samut Songkhram,2-2,0,2013,HepatitisD
Zone:9,2-2,0,2013,HepatitisD
Chanthaburi,2-2,0,2013,HepatitisD
Chon Buri,2-2,0,2013,HepatitisD
Rayong,2-2,0,2013,HepatitisD
Trat,2-2,0,2013,HepatitisD
South Region,2-2,0,2013,HepatitisD
Zone:6,2-2,0,2013,HepatitisD
Chumphon,2-2,0,2013,HepatitisD
Nakhon Si Thammarat,2-2,0,2013,HepatitisD
Phatthalung,2-2,0,2013,HepatitisD
Surat Thani,2-2,0,2013,HepatitisD
Zone:7,2-2,0,2013,HepatitisD
Krabi,2-2,0,2013,HepatitisD
Phangnga,2-2,0,2013,HepatitisD
Phuket,2-2,0,2013,HepatitisD
Ranong,2-2,0,2013,HepatitisD
Trang,2-2,0,2013,HepatitisD
Zone:8,2-2,0,2013,HepatitisD
Narathiwat,2-2,0,2013,HepatitisD
Pattani,2-2,0,2013,HepatitisD
Satun,2-2,0,2013,HepatitisD
Songkhla,2-2,0,2013,HepatitisD
Yala,2-2,0,2013,HepatitisD
North-Eastern Region,2-2,0,2013,HepatitisD
Zone:10,2-2,0,2013,HepatitisD
Bungkan,2-2,0,2013,HepatitisD
Loei,2-2,0,2013,HepatitisD
Nong Bua Lam Phu,2-2,0,2013,HepatitisD
Nong Khai,2-2,0,2013,HepatitisD
Udon Thani,2-2,0,2013,HepatitisD
Zone:11,2-2,0,2013,HepatitisD
Mukdahan,2-2,0,2013,HepatitisD
Nakhon Phanom,2-2,0,2013,HepatitisD
Sakon Nakhon,2-2,0,2013,HepatitisD
Zone:12,2-2,0,2013,HepatitisD
Kalasin,2-2,0,2013,HepatitisD
Khon Kaen,2-2,0,2013,HepatitisD
Maha Sarakham,2-2,0,2013,HepatitisD
Roi Et,2-2,0,2013,HepatitisD
Zone:13,2-2,0,2013,HepatitisD
Amnat Charoen,2-2,0,2013,HepatitisD
Si Sa Ket,2-2,0,2013,HepatitisD
Ubon Ratchathani,2-2,0,2013,HepatitisD
Yasothon,2-2,0,2013,HepatitisD
Zone:14,2-2,0,2013,HepatitisD
Buri Ram,2-2,0,2013,HepatitisD
Chaiyaphum,2-2,0,2013,HepatitisD
Nakhon Ratchasima,2-2,0,2013,HepatitisD
Surin,2-2,0,2013,HepatitisD
North Region,2-2,0,2013,HepatitisD
Zone:15,2-2,0,2013,HepatitisD
Chiang Mai,2-2,0,2013,HepatitisD
Lampang,2-2,0,2013,HepatitisD
Lamphun,2-2,0,2013,HepatitisD
Mae Hong Son,2-2,0,2013,HepatitisD
Zone:16,2-2,0,2013,HepatitisD
Chiang Rai,2-2,0,2013,HepatitisD
Nan,2-2,0,2013,HepatitisD
Phayao,2-2,0,2013,HepatitisD
Phrae,2-2,0,2013,HepatitisD
Zone:17,2-2,0,2013,HepatitisD
Phetchabun,2-2,0,2013,HepatitisD
Phitsanulok,2-2,0,2013,HepatitisD
Sukhothai,2-2,0,2013,HepatitisD
Tak,2-2,0,2013,HepatitisD
Uttaradit,2-2,0,2013,HepatitisD
Zone:18,2-2,0,2013,HepatitisD
Kamphaeng Phet,2-2,0,2013,HepatitisD
Nakhon Sawan,2-2,0,2013,HepatitisD
Phichit,2-2,0,2013,HepatitisD
Uthai Thani,2-2,0,2013,HepatitisD
Total,3-3,0,2013,HepatitisD
Central Region,3-3,0,2013,HepatitisD
Zone:0,3-3,0,2013,HepatitisD
Bangkok,3-3,0,2013,HepatitisD
Zone:1,3-3,0,2013,HepatitisD
Nonthaburi,3-3,0,2013,HepatitisD
P.Nakhon S.Ayutthaya,3-3,0,2013,HepatitisD
Pathum Thani,3-3,0,2013,HepatitisD
Saraburi,3-3,0,2013,HepatitisD
Zone:2,3-3,0,2013,HepatitisD
Ang Thong,3-3,0,2013,HepatitisD
Chai Nat,3-3,0,2013,HepatitisD
Lop Buri,3-3,0,2013,HepatitisD
Sing Buri,3-3,0,2013,HepatitisD
Zone:3,3-3,0,2013,HepatitisD
Chachoengsao,3-3,0,2013,HepatitisD
Nakhon Nayok,3-3,0,2013,HepatitisD
Prachin Buri,3-3,0,2013,HepatitisD
Sa Kaeo,3-3,0,2013,HepatitisD
Samut Prakan,3-3,0,2013,HepatitisD
Zone:4,3-3,0,2013,HepatitisD
Kanchanaburi,3-3,0,2013,HepatitisD
Nakhon Pathom,3-3,0,2013,HepatitisD
Ratchaburi,3-3,0,2013,HepatitisD
Suphan Buri,3-3,0,2013,HepatitisD
Zone:5,3-3,0,2013,HepatitisD
Phetchaburi,3-3,0,2013,HepatitisD
Prachuap Khiri Khan,3-3,0,2013,HepatitisD
Samut Sakhon,3-3,0,2013,HepatitisD
Samut Songkhram,3-3,0,2013,HepatitisD
Zone:9,3-3,0,2013,HepatitisD
Chanthaburi,3-3,0,2013,HepatitisD
Chon Buri,3-3,0,2013,HepatitisD
Rayong,3-3,0,2013,HepatitisD
Trat,3-3,0,2013,HepatitisD
South Region,3-3,0,2013,HepatitisD
Zone:6,3-3,0,2013,HepatitisD
Chumphon,3-3,0,2013,HepatitisD
Nakhon Si Thammarat,3-3,0,2013,HepatitisD
Phatthalung,3-3,0,2013,HepatitisD
Surat Thani,3-3,0,2013,HepatitisD
Zone:7,3-3,0,2013,HepatitisD
Krabi,3-3,0,2013,HepatitisD
Phangnga,3-3,0,2013,HepatitisD
Phuket,3-3,0,2013,HepatitisD
Ranong,3-3,0,2013,HepatitisD
Trang,3-3,0,2013,HepatitisD
Zone:8,3-3,0,2013,HepatitisD
Narathiwat,3-3,0,2013,HepatitisD
Pattani,3-3,0,2013,HepatitisD
Satun,3-3,0,2013,HepatitisD
Songkhla,3-3,0,2013,HepatitisD
Yala,3-3,0,2013,HepatitisD
North-Eastern Region,3-3,0,2013,HepatitisD
Zone:10,3-3,0,2013,HepatitisD
Bungkan,3-3,0,2013,HepatitisD
Loei,3-3,0,2013,HepatitisD
Nong Bua Lam Phu,3-3,0,2013,HepatitisD
Nong Khai,3-3,0,2013,HepatitisD
Udon Thani,3-3,0,2013,HepatitisD
Zone:11,3-3,0,2013,HepatitisD
Mukdahan,3-3,0,2013,HepatitisD
Nakhon Phanom,3-3,0,2013,HepatitisD
Sakon Nakhon,3-3,0,2013,HepatitisD
Zone:12,3-3,0,2013,HepatitisD
Kalasin,3-3,0,2013,HepatitisD
Khon Kaen,3-3,0,2013,HepatitisD
Maha Sarakham,3-3,0,2013,HepatitisD
Roi Et,3-3,0,2013,HepatitisD
Zone:13,3-3,0,2013,HepatitisD
Amnat Charoen,3-3,0,2013,HepatitisD
Si Sa Ket,3-3,0,2013,HepatitisD
Ubon Ratchathani,3-3,0,2013,HepatitisD
Yasothon,3-3,0,2013,HepatitisD
Zone:14,3-3,0,2013,HepatitisD
Buri Ram,3-3,0,2013,HepatitisD
Chaiyaphum,3-3,0,2013,HepatitisD
Nakhon Ratchasima,3-3,0,2013,HepatitisD
Surin,3-3,0,2013,HepatitisD
North Region,3-3,0,2013,HepatitisD
Zone:15,3-3,0,2013,HepatitisD
Chiang Mai,3-3,0,2013,HepatitisD
Lampang,3-3,0,2013,HepatitisD
Lamphun,3-3,0,2013,HepatitisD
Mae Hong Son,3-3,0,2013,HepatitisD
Zone:16,3-3,0,2013,HepatitisD
Chiang Rai,3-3,0,2013,HepatitisD
Nan,3-3,0,2013,HepatitisD
Phayao,3-3,0,2013,HepatitisD
Phrae,3-3,0,2013,HepatitisD
Zone:17,3-3,0,2013,HepatitisD
Phetchabun,3-3,0,2013,HepatitisD
Phitsanulok,3-3,0,2013,HepatitisD
Sukhothai,3-3,0,2013,HepatitisD
Tak,3-3,0,2013,HepatitisD
Uttaradit,3-3,0,2013,HepatitisD
Zone:18,3-3,0,2013,HepatitisD
Kamphaeng Phet,3-3,0,2013,HepatitisD
Nakhon Sawan,3-3,0,2013,HepatitisD
Phichit,3-3,0,2013,HepatitisD
Uthai Thani,3-3,0,2013,HepatitisD
Total,4-4,0,2013,HepatitisD
Central Region,4-4,0,2013,HepatitisD
Zone:0,4-4,0,2013,HepatitisD
Bangkok,4-4,0,2013,HepatitisD
Zone:1,4-4,0,2013,HepatitisD
Nonthaburi,4-4,0,2013,HepatitisD
P.Nakhon S.Ayutthaya,4-4,0,2013,HepatitisD
Pathum Thani,4-4,0,2013,HepatitisD
Saraburi,4-4,0,2013,HepatitisD
Zone:2,4-4,0,2013,HepatitisD
Ang Thong,4-4,0,2013,HepatitisD
Chai Nat,4-4,0,2013,HepatitisD
Lop Buri,4-4,0,2013,HepatitisD
Sing Buri,4-4,0,2013,HepatitisD
Zone:3,4-4,0,2013,HepatitisD
Chachoengsao,4-4,0,2013,HepatitisD
