Areas,Age,Cases,Year,Disease
Nakhon Pathom,0,0,2005,Kala azar
Ratchaburi,0,0,2005,Kala azar
Suphan Buri,0,0,2005,Kala azar
Zone: 7,0,0,2005,Kala azar
Phetchaburi,0,0,2005,Kala azar
Prachuap Khiri Khan,0,0,2005,Kala azar
Samut Sakhon,0,0,2005,Kala azar
Samut Songkhram,0,0,2005,Kala azar
Zone: 8,0,0,2005,Kala azar
Chachoengsao,0,0,2005,Kala azar
Nakhon Nayok,0,0,2005,Kala azar
Prachin Buri,0,0,2005,Kala azar
Sa Kaeo,0,0,2005,Kala azar
Samut Prakan,0,0,2005,Kala azar
Zone: 9,0,0,2005,Kala azar
Chanthaburi,0,0,2005,Kala azar
Chon Buri,0,0,2005,Kala azar
Rayong,0,0,2005,Kala azar
Trat,0,0,2005,Kala azar
North-Eastern Region,0,0,2005,Kala azar
Zone: 10,0,0,2005,Kala azar
Loei,0,0,2005,Kala azar
Nong Bua Lam Phu,0,0,2005,Kala azar
Nong Khai,0,0,2005,Kala azar
Udon Thani,0,0,2005,Kala azar
Zone: 11,0,0,2005,Kala azar
Kalasin,0,0,2005,Kala azar
Mukdahan,0,0,2005,Kala azar
Nakhon Phanom,0,0,2005,Kala azar
Sakon Nakhon,0,0,2005,Kala azar
Zone: 12,0,0,2005,Kala azar
Khon Kaen,0,0,2005,Kala azar
Maha Sarakham,0,0,2005,Kala azar
Roi Et,0,0,2005,Kala azar
Zone: 13,0,0,2005,Kala azar
Buri Ram,0,0,2005,Kala azar
Chaiyaphum,0,0,2005,Kala azar
Nakhon Ratchasima,0,0,2005,Kala azar
Surin,0,0,2005,Kala azar
Zone: 14,0,0,2005,Kala azar
Amnat Charoen,0,0,2005,Kala azar
Si Sa Ket,0,0,2005,Kala azar
Ubon Ratchathani,0,0,2005,Kala azar
Yasothon,0,0,2005,Kala azar
South Region,0,0,2005,Kala azar
Zone: 15,0,0,2005,Kala azar
Chumphon,0,0,2005,Kala azar
Ranong,0,0,2005,Kala azar
Surat Thani,0,0,2005,Kala azar
Zone: 16,0,0,2005,Kala azar
Nakhon Si Thammarat,0,0,2005,Kala azar
Phatthalung,0,0,2005,Kala azar
Trang,0,0,2005,Kala azar
Zone: 17,0,0,2005,Kala azar
Krabi,0,0,2005,Kala azar
Phangnga,0,0,2005,Kala azar
Phuket,0,0,2005,Kala azar
Zone: 18,0,0,2005,Kala azar
Narathiwat,0,0,2005,Kala azar
Pattani,0,0,2005,Kala azar
Yala,0,0,2005,Kala azar
Zone: 19,0,0,2005,Kala azar
Satun,0,0,2005,Kala azar
Songkhla,0,0,2005,Kala azar
Total,<1,0,2005,Kala azar
North Region,<1,0,2005,Kala azar
Zone: 1,<1,0,2005,Kala azar
Chiang Mai,<1,0,2005,Kala azar
Chiang Rai,<1,0,2005,Kala azar
Lampang,<1,0,2005,Kala azar
Lamphun,<1,0,2005,Kala azar
Mae Hong Son,<1,0,2005,Kala azar
Nan,<1,0,2005,Kala azar
Phayao,<1,0,2005,Kala azar
Phrae,<1,0,2005,Kala azar
Zone: 2,<1,0,2005,Kala azar
Phetchabun,<1,0,2005,Kala azar
Phitsanulok,<1,0,2005,Kala azar
Sukhothai,<1,0,2005,Kala azar
Tak,<1,0,2005,Kala azar
Uttaradit,<1,0,2005,Kala azar
Zone: 3,<1,0,2005,Kala azar
Kamphaeng Phet,<1,0,2005,Kala azar
Nakhon Sawan,<1,0,2005,Kala azar
Phichit,<1,0,2005,Kala azar
Uthai Thani,<1,0,2005,Kala azar
Central Region,<1,0,2005,Kala azar
Bangkok,<1,0,2005,Kala azar
Zone: 4,<1,0,2005,Kala azar
Ang Thong,<1,0,2005,Kala azar
Nonthaburi,<1,0,2005,Kala azar
P.Nakhon S.Ayutthaya,<1,0,2005,Kala azar
Pathum Thani,<1,0,2005,Kala azar
Zone: 5,<1,0,2005,Kala azar
Chai Nat,<1,0,2005,Kala azar
Lop Buri,<1,0,2005,Kala azar
Saraburi,<1,0,2005,Kala azar
Sing Buri,<1,0,2005,Kala azar
Zone: 6,<1,0,2005,Kala azar
Kanchanaburi,<1,0,2005,Kala azar
Nakhon Pathom,<1,0,2005,Kala azar
Ratchaburi,<1,0,2005,Kala azar
Suphan Buri,<1,0,2005,Kala azar
Zone: 7,<1,0,2005,Kala azar
Phetchaburi,<1,0,2005,Kala azar
Prachuap Khiri Khan,<1,0,2005,Kala azar
Samut Sakhon,<1,0,2005,Kala azar
Samut Songkhram,<1,0,2005,Kala azar
Zone: 8,<1,0,2005,Kala azar
Chachoengsao,<1,0,2005,Kala azar
Nakhon Nayok,<1,0,2005,Kala azar
Prachin Buri,<1,0,2005,Kala azar
Sa Kaeo,<1,0,2005,Kala azar
Samut Prakan,<1,0,2005,Kala azar
Zone: 9,<1,0,2005,Kala azar
Chanthaburi,<1,0,2005,Kala azar
Chon Buri,<1,0,2005,Kala azar
Rayong,<1,0,2005,Kala azar
Trat,<1,0,2005,Kala azar
North-Eastern Region,<1,0,2005,Kala azar
Zone: 10,<1,0,2005,Kala azar
Loei,<1,0,2005,Kala azar
Nong Bua Lam Phu,<1,0,2005,Kala azar
Nong Khai,<1,0,2005,Kala azar
Udon Thani,<1,0,2005,Kala azar
Zone: 11,<1,0,2005,Kala azar
Kalasin,<1,0,2005,Kala azar
Mukdahan,<1,0,2005,Kala azar
Nakhon Phanom,<1,0,2005,Kala azar
Sakon Nakhon,<1,0,2005,Kala azar
Zone: 12,<1,0,2005,Kala azar
Khon Kaen,<1,0,2005,Kala azar
Maha Sarakham,<1,0,2005,Kala azar
Roi Et,<1,0,2005,Kala azar
Zone: 13,<1,0,2005,Kala azar
Buri Ram,<1,0,2005,Kala azar
Chaiyaphum,<1,0,2005,Kala azar
Nakhon Ratchasima,<1,0,2005,Kala azar
Surin,<1,0,2005,Kala azar
Zone: 14,<1,0,2005,Kala azar
Amnat Charoen,<1,0,2005,Kala azar
Si Sa Ket,<1,0,2005,Kala azar
Ubon Ratchathani,<1,0,2005,Kala azar
Yasothon,<1,0,2005,Kala azar
South Region,<1,0,2005,Kala azar
Zone: 15,<1,0,2005,Kala azar
Chumphon,<1,0,2005,Kala azar
Ranong,<1,0,2005,Kala azar
Surat Thani,<1,0,2005,Kala azar
Zone: 16,<1,0,2005,Kala azar
Nakhon Si Thammarat,<1,0,2005,Kala azar
Phatthalung,<1,0,2005,Kala azar
Trang,<1,0,2005,Kala azar
Zone: 17,<1,0,2005,Kala azar
Krabi,<1,0,2005,Kala azar
Phangnga,<1,0,2005,Kala azar
Phuket,<1,0,2005,Kala azar
Zone: 18,<1,0,2005,Kala azar
Narathiwat,<1,0,2005,Kala azar
Pattani,<1,0,2005,Kala azar
Yala,<1,0,2005,Kala azar
Zone: 19,<1,0,2005,Kala azar
Satun,<1,0,2005,Kala azar
Songkhla,<1,0,2005,Kala azar
Total,1-1,0,2005,Kala azar
North Region,1-1,0,2005,Kala azar
Zone: 1,1-1,0,2005,Kala azar
Chiang Mai,1-1,0,2005,Kala azar
Chiang Rai,1-1,0,2005,Kala azar
Lampang,1-1,0,2005,Kala azar
Lamphun,1-1,0,2005,Kala azar
Mae Hong Son,1-1,0,2005,Kala azar
Nan,1-1,0,2005,Kala azar
Phayao,1-1,0,2005,Kala azar
Phrae,1-1,0,2005,Kala azar
Zone: 2,1-1,0,2005,Kala azar
Phetchabun,1-1,0,2005,Kala azar
Phitsanulok,1-1,0,2005,Kala azar
Sukhothai,1-1,0,2005,Kala azar
Tak,1-1,0,2005,Kala azar
Uttaradit,1-1,0,2005,Kala azar
Zone: 3,1-1,0,2005,Kala azar
Kamphaeng Phet,1-1,0,2005,Kala azar
Nakhon Sawan,1-1,0,2005,Kala azar
Phichit,1-1,0,2005,Kala azar
Uthai Thani,1-1,0,2005,Kala azar
Central Region,1-1,0,2005,Kala azar
Bangkok,1-1,0,2005,Kala azar
Zone: 4,1-1,0,2005,Kala azar
Ang Thong,1-1,0,2005,Kala azar
Nonthaburi,1-1,0,2005,Kala azar
P.Nakhon S.Ayutthaya,1-1,0,2005,Kala azar
Pathum Thani,1-1,0,2005,Kala azar
Zone: 5,1-1,0,2005,Kala azar
Chai Nat,1-1,0,2005,Kala azar
Lop Buri,1-1,0,2005,Kala azar
Saraburi,1-1,0,2005,Kala azar
Sing Buri,1-1,0,2005,Kala azar
Zone: 6,1-1,0,2005,Kala azar
Kanchanaburi,1-1,0,2005,Kala azar
Nakhon Pathom,1-1,0,2005,Kala azar
Ratchaburi,1-1,0,2005,Kala azar
Suphan Buri,1-1,0,2005,Kala azar
Zone: 7,1-1,0,2005,Kala azar
Phetchaburi,1-1,0,2005,Kala azar
Prachuap Khiri Khan,1-1,0,2005,Kala azar
Samut Sakhon,1-1,0,2005,Kala azar
Samut Songkhram,1-1,0,2005,Kala azar
Zone: 8,1-1,0,2005,Kala azar
Chachoengsao,1-1,0,2005,Kala azar
Nakhon Nayok,1-1,0,2005,Kala azar
Prachin Buri,1-1,0,2005,Kala azar
Sa Kaeo,1-1,0,2005,Kala azar
Samut Prakan,1-1,0,2005,Kala azar
Zone: 9,1-1,0,2005,Kala azar
Chanthaburi,1-1,0,2005,Kala azar
Chon Buri,1-1,0,2005,Kala azar
Rayong,1-1,0,2005,Kala azar
Trat,1-1,0,2005,Kala azar
North-Eastern Region,1-1,0,2005,Kala azar
Zone: 10,1-1,0,2005,Kala azar
Loei,1-1,0,2005,Kala azar
Nong Bua Lam Phu,1-1,0,2005,Kala azar
Nong Khai,1-1,0,2005,Kala azar
Udon Thani,1-1,0,2005,Kala azar
Zone: 11,1-1,0,2005,Kala azar
Kalasin,1-1,0,2005,Kala azar
Mukdahan,1-1,0,2005,Kala azar
Nakhon Phanom,1-1,0,2005,Kala azar
Sakon Nakhon,1-1,0,2005,Kala azar
Zone: 12,1-1,0,2005,Kala azar
Khon Kaen,1-1,0,2005,Kala azar
Maha Sarakham,1-1,0,2005,Kala azar
Roi Et,1-1,0,2005,Kala azar
Zone: 13,1-1,0,2005,Kala azar
Buri Ram,1-1,0,2005,Kala azar
Chaiyaphum,1-1,0,2005,Kala azar
Nakhon Ratchasima,1-1,0,2005,Kala azar
Surin,1-1,0,2005,Kala azar
Zone: 14,1-1,0,2005,Kala azar
Amnat Charoen,1-1,0,2005,Kala azar
Si Sa Ket,1-1,0,2005,Kala azar
Ubon Ratchathani,1-1,0,2005,Kala azar
Yasothon,1-1,0,2005,Kala azar
South Region,1-1,0,2005,Kala azar
Zone: 15,1-1,0,2005,Kala azar
Chumphon,1-1,0,2005,Kala azar
Ranong,1-1,0,2005,Kala azar
Surat Thani,1-1,0,2005,Kala azar
Zone: 16,1-1,0,2005,Kala azar
Nakhon Si Thammarat,1-1,0,2005,Kala azar
Phatthalung,1-1,0,2005,Kala azar
Trang,1-1,0,2005,Kala azar
Zone: 17,1-1,0,2005,Kala azar
Krabi,1-1,0,2005,Kala azar
Phangnga,1-1,0,2005,Kala azar
Phuket,1-1,0,2005,Kala azar
Zone: 18,1-1,0,2005,Kala azar
Narathiwat,1-1,0,2005,Kala azar
Pattani,1-1,0,2005,Kala azar
Yala,1-1,0,2005,Kala azar
Zone: 19,1-1,0,2005,Kala azar
Satun,1-1,0,2005,Kala azar
Songkhla,1-1,0,2005,Kala azar
Total,2-2,0,2005,Kala azar
North Region,2-2,0,2005,Kala azar
Zone: 1,2-2,0,2005,Kala azar
Chiang Mai,2-2,0,2005,Kala azar
Chiang Rai,2-2,0,2005,Kala azar
Lampang,2-2,0,2005,Kala azar
Lamphun,2-2,0,2005,Kala azar
Mae Hong Son,2-2,0,2005,Kala azar
Nan,2-2,0,2005,Kala azar
Phayao,2-2,0,2005,Kala azar
Phrae,2-2,0,2005,Kala azar
Zone: 2,2-2,0,2005,Kala azar
Phetchabun,2-2,0,2005,Kala azar
Phitsanulok,2-2,0,2005,Kala azar
Sukhothai,2-2,0,2005,Kala azar
Tak,2-2,0,2005,Kala azar
Uttaradit,2-2,0,2005,Kala azar
Zone: 3,2-2,0,2005,Kala azar
Kamphaeng Phet,2-2,0,2005,Kala azar
Nakhon Sawan,2-2,0,2005,Kala azar
Phichit,2-2,0,2005,Kala azar
Uthai Thani,2-2,0,2005,Kala azar
Central Region,2-2,0,2005,Kala azar
Bangkok,2-2,0,2005,Kala azar
Zone: 4,2-2,0,2005,Kala azar
Ang Thong,2-2,0,2005,Kala azar
Nonthaburi,2-2,0,2005,Kala azar
P.Nakhon S.Ayutthaya,2-2,0,2005,Kala azar
Pathum Thani,2-2,0,2005,Kala azar
Zone: 5,2-2,0,2005,Kala azar
Chai Nat,2-2,0,2005,Kala azar
Lop Buri,2-2,0,2005,Kala azar
Saraburi,2-2,0,2005,Kala azar
Sing Buri,2-2,0,2005,Kala azar
Zone: 6,2-2,0,2005,Kala azar
Kanchanaburi,2-2,0,2005,Kala azar
Nakhon Pathom,2-2,0,2005,Kala azar
Ratchaburi,2-2,0,2005,Kala azar
Suphan Buri,2-2,0,2005,Kala azar
Zone: 7,2-2,0,2005,Kala azar
Phetchaburi,2-2,0,2005,Kala azar
Prachuap Khiri Khan,2-2,0,2005,Kala azar
Samut Sakhon,2-2,0,2005,Kala azar
Samut Songkhram,2-2,0,2005,Kala azar
Zone: 8,2-2,0,2005,Kala azar
Chachoengsao,2-2,0,2005,Kala azar
Nakhon Nayok,2-2,0,2005,Kala azar
Prachin Buri,2-2,0,2005,Kala azar
Sa Kaeo,2-2,0,2005,Kala azar
Samut Prakan,2-2,0,2005,Kala azar
Zone: 9,2-2,0,2005,Kala azar
Chanthaburi,2-2,0,2005,Kala azar
Chon Buri,2-2,0,2005,Kala azar
Rayong,2-2,0,2005,Kala azar
Trat,2-2,0,2005,Kala azar
North-Eastern Region,2-2,0,2005,Kala azar
Zone: 10,2-2,0,2005,Kala azar
Loei,2-2,0,2005,Kala azar
Nong Bua Lam Phu,2-2,0,2005,Kala azar
Nong Khai,2-2,0,2005,Kala azar
Udon Thani,2-2,0,2005,Kala azar
Zone: 11,2-2,0,2005,Kala azar
Kalasin,2-2,0,2005,Kala azar
Mukdahan,2-2,0,2005,Kala azar
Nakhon Phanom,2-2,0,2005,Kala azar
Sakon Nakhon,2-2,0,2005,Kala azar
Zone: 12,2-2,0,2005,Kala azar
Khon Kaen,2-2,0,2005,Kala azar
Maha Sarakham,2-2,0,2005,Kala azar
Roi Et,2-2,0,2005,Kala azar
Zone: 13,2-2,0,2005,Kala azar
Buri Ram,2-2,0,2005,Kala azar
Chaiyaphum,2-2,0,2005,Kala azar
Nakhon Ratchasima,2-2,0,2005,Kala azar
Surin,2-2,0,2005,Kala azar
Zone: 14,2-2,0,2005,Kala azar
Amnat Charoen,2-2,0,2005,Kala azar
Si Sa Ket,2-2,0,2005,Kala azar
Ubon Ratchathani,2-2,0,2005,Kala azar
Yasothon,2-2,0,2005,Kala azar
South Region,2-2,0,2005,Kala azar
Zone: 15,2-2,0,2005,Kala azar
Chumphon,2-2,0,2005,Kala azar
Ranong,2-2,0,2005,Kala azar
Surat Thani,2-2,0,2005,Kala azar
Zone: 16,2-2,0,2005,Kala azar
Nakhon Si Thammarat,2-2,0,2005,Kala azar
Phatthalung,2-2,0,2005,Kala azar
Trang,2-2,0,2005,Kala azar
Zone: 17,2-2,0,2005,Kala azar
Krabi,2-2,0,2005,Kala azar
Phangnga,2-2,0,2005,Kala azar
Phuket,2-2,0,2005,Kala azar
Zone: 18,2-2,0,2005,Kala azar
Narathiwat,2-2,0,2005,Kala azar
Pattani,2-2,0,2005,Kala azar
Yala,2-2,0,2005,Kala azar
Zone: 19,2-2,0,2005,Kala azar
Satun,2-2,0,2005,Kala azar
Songkhla,2-2,0,2005,Kala azar
Total,3-3,0,2005,Kala azar
North Region,3-3,0,2005,Kala azar
Zone: 1,3-3,0,2005,Kala azar
Chiang Mai,3-3,0,2005,Kala azar
Chiang Rai,3-3,0,2005,Kala azar
Lampang,3-3,0,2005,Kala azar
Lamphun,3-3,0,2005,Kala azar
Mae Hong Son,3-3,0,2005,Kala azar
Nan,3-3,0,2005,Kala azar
Phayao,3-3,0,2005,Kala azar
Phrae,3-3,0,2005,Kala azar
Zone: 2,3-3,0,2005,Kala azar
Phetchabun,3-3,0,2005,Kala azar
Phitsanulok,3-3,0,2005,Kala azar
Sukhothai,3-3,0,2005,Kala azar
Tak,3-3,0,2005,Kala azar
Uttaradit,3-3,0,2005,Kala azar
Zone: 3,3-3,0,2005,Kala azar
Kamphaeng Phet,3-3,0,2005,Kala azar
Nakhon Sawan,3-3,0,2005,Kala azar
Phichit,3-3,0,2005,Kala azar
Uthai Thani,3-3,0,2005,Kala azar
Central Region,3-3,0,2005,Kala azar
Bangkok,3-3,0,2005,Kala azar
Zone: 4,3-3,0,2005,Kala azar
Ang Thong,3-3,0,2005,Kala azar
Nonthaburi,3-3,0,2005,Kala azar
P.Nakhon S.Ayutthaya,3-3,0,2005,Kala azar
Pathum Thani,3-3,0,2005,Kala azar
Zone: 5,3-3,0,2005,Kala azar
Chai Nat,3-3,0,2005,Kala azar
Lop Buri,3-3,0,2005,Kala azar
Saraburi,3-3,0,2005,Kala azar
Sing Buri,3-3,0,2005,Kala azar
Zone: 6,3-3,0,2005,Kala azar
Kanchanaburi,3-3,0,2005,Kala azar
Nakhon Pathom,3-3,0,2005,Kala azar
Ratchaburi,3-3,0,2005,Kala azar
Suphan Buri,3-3,0,2005,Kala azar
Zone: 7,3-3,0,2005,Kala azar
Phetchaburi,3-3,0,2005,Kala azar
Prachuap Khiri Khan,3-3,0,2005,Kala azar
Samut Sakhon,3-3,0,2005,Kala azar
Samut Songkhram,3-3,0,2005,Kala azar
Zone: 8,3-3,0,2005,Kala azar
Chachoengsao,3-3,0,2005,Kala azar
Nakhon Nayok,3-3,0,2005,Kala azar
Prachin Buri,3-3,0,2005,Kala azar
Sa Kaeo,3-3,0,2005,Kala azar
Samut Prakan,3-3,0,2005,Kala azar
Zone: 9,3-3,0,2005,Kala azar
Chanthaburi,3-3,0,2005,Kala azar
Chon Buri,3-3,0,2005,Kala azar
Rayong,3-3,0,2005,Kala azar
Trat,3-3,0,2005,Kala azar
North-Eastern Region,3-3,0,2005,Kala azar
Zone: 10,3-3,0,2005,Kala azar
Loei,3-3,0,2005,Kala azar
Nong Bua Lam Phu,3-3,0,2005,Kala azar
Nong Khai,3-3,0,2005,Kala azar
Udon Thani,3-3,0,2005,Kala azar
Zone: 11,3-3,0,2005,Kala azar
Kalasin,3-3,0,2005,Kala azar
Mukdahan,3-3,0,2005,Kala azar
Nakhon Phanom,3-3,0,2005,Kala azar
Sakon Nakhon,3-3,0,2005,Kala azar
Zone: 12,3-3,0,2005,Kala azar
Khon Kaen,3-3,0,2005,Kala azar
Maha Sarakham,3-3,0,2005,Kala azar
Roi Et,3-3,0,2005,Kala azar
Zone: 13,3-3,0,2005,Kala azar
Buri Ram,3-3,0,2005,Kala azar
Chaiyaphum,3-3,0,2005,Kala azar
Nakhon Ratchasima,3-3,0,2005,Kala azar
Surin,3-3,0,2005,Kala azar
Zone: 14,3-3,0,2005,Kala azar
Amnat Charoen,3-3,0,2005,Kala azar
Si Sa Ket,3-3,0,2005,Kala azar
Ubon Ratchathani,3-3,0,2005,Kala azar
Yasothon,3-3,0,2005,Kala azar
South Region,3-3,0,2005,Kala azar
Zone: 15,3-3,0,2005,Kala azar
Chumphon,3-3,0,2005,Kala azar
Ranong,3-3,0,2005,Kala azar
Surat Thani,3-3,0,2005,Kala azar
Zone: 16,3-3,0,2005,Kala azar
Nakhon Si Thammarat,3-3,0,2005,Kala azar
Phatthalung,3-3,0,2005,Kala azar
Trang,3-3,0,2005,Kala azar
Zone: 17,3-3,0,2005,Kala azar
Krabi,3-3,0,2005,Kala azar
Phangnga,3-3,0,2005,Kala azar
Phuket,3-3,0,2005,Kala azar
Zone: 18,3-3,0,2005,Kala azar
Narathiwat,3-3,0,2005,Kala azar
Pattani,3-3,0,2005,Kala azar
Yala,3-3,0,2005,Kala azar
Zone: 19,3-3,0,2005,Kala azar
Satun,3-3,0,2005,Kala azar
Songkhla,3-3,0,2005,Kala azar
Total,4-4,0,2005,Kala azar
North Region,4-4,0,2005,Kala azar
Zone: 1,4-4,0,2005,Kala azar
Chiang Mai,4-4,0,2005,Kala azar
Chiang Rai,4-4,0,2005,Kala azar
Lampang,4-4,0,2005,Kala azar
Lamphun,4-4,0,2005,Kala azar
Mae Hong Son,4-4,0,2005,Kala azar
Nan,4-4,0,2005,Kala azar
Phayao,4-4,0,2005,Kala azar
Phrae,4-4,0,2005,Kala azar
Zone: 2,4-4,0,2005,Kala azar
Phetchabun,4-4,0,2005,Kala azar
Phitsanulok,4-4,0,2005,Kala azar
Sukhothai,4-4,0,2005,Kala azar
Tak,4-4,0,2005,Kala azar
Uttaradit,4-4,0,2005,Kala azar
Zone: 3,4-4,0,2005,Kala azar
Kamphaeng Phet,4-4,0,2005,Kala azar
Nakhon Sawan,4-4,0,2005,Kala azar
Phichit,4-4,0,2005,Kala azar
Uthai Thani,4-4,0,2005,Kala azar
Central Region,4-4,0,2005,Kala azar
Bangkok,4-4,0,2005,Kala azar
Zone: 4,4-4,0,2005,Kala azar
Ang Thong,4-4,0,2005,Kala azar
Nonthaburi,4-4,0,2005,Kala azar
P.Nakhon S.Ayutthaya,4-4,0,2005,Kala azar
Pathum Thani,4-4,0,2005,Kala azar
Zone: 5,4-4,0,2005,Kala azar
Chai Nat,4-4,0,2005,Kala azar
Lop Buri,4-4,0,2005,Kala azar
Saraburi,4-4,0,2005,Kala azar
Sing Buri,4-4,0,2005,Kala azar
Zone: 6,4-4,0,2005,Kala azar
Kanchanaburi,4-4,0,2005,Kala azar
Nakhon Pathom,4-4,0,2005,Kala azar
Ratchaburi,4-4,0,2005,Kala azar
Suphan Buri,4-4,0,2005,Kala azar
Zone: 7,4-4,0,2005,Kala azar
Phetchaburi,4-4,0,2005,Kala azar
Prachuap Khiri Khan,4-4,0,2005,Kala azar
Samut Sakhon,4-4,0,2005,Kala azar
Samut Songkhram,4-4,0,2005,Kala azar
