Areas,Cases,Incidence,Deaths,Mortality,Population,Year,Disease
Nonthaburi,0,0.0,0,0.0,1065332,2009,Encephalitis uns
P.Nakhon S.Ayutthaya,8,1.04,0,0.0,772142,2009,Encephalitis uns
Pathum Thani,1,0.11,0,0.0,942813,2009,Encephalitis uns
Saraburi,4,0.65,0,0.0,617174,2009,Encephalitis uns
Zone:2,4,0.25,0,0.0,1590058,2009,Encephalitis uns
Ang Thong,1,0.35,0,0.0,284819,2009,Encephalitis uns
Chai Nat,0,0.0,0,0.0,335686,2009,Encephalitis uns
Lop Buri,3,0.4,0,0.0,754127,2009,Encephalitis uns
Sing Buri,0,0.0,0,0.0,215426,2009,Encephalitis uns
Zone:3,31,1.01,0,0.0,3076347,2009,Encephalitis uns
Chachoengsao,5,0.75,0,0.0,666907,2009,Encephalitis uns
Nakhon Nayok,0,0.0,0,0.0,251219,2009,Encephalitis uns
Prachin Buri,17,3.69,0,0.0,460617,2009,Encephalitis uns
Sa Kaeo,8,1.48,0,0.0,541939,2009,Encephalitis uns
Samut Prakan,1,0.09,0,0.0,1155665,2009,Encephalitis uns
Zone:4,9,0.27,0,0.0,3364769,2009,Encephalitis uns
Kanchanaburi,5,0.6,0,0.0,837165,2009,Encephalitis uns
Nakhon Pathom,0,0.0,0,0.0,847513,2009,Encephalitis uns
Ratchaburi,1,0.12,0,0.0,835546,2009,Encephalitis uns
Suphan Buri,3,0.36,0,0.0,844545,2009,Encephalitis uns
Zone:5,9,0.55,2,0.12,1637557,2009,Encephalitis uns
Phetchaburi,9,1.96,2,0.43,460108,2009,Encephalitis uns
Prachuap Khiri Khan,0,0.0,0,0.0,502221,2009,Encephalitis uns
Samut Sakhon,0,0.0,0,0.0,481377,2009,Encephalitis uns
Samut Songkhram,0,0.0,0,0.0,193851,2009,Encephalitis uns
Zone:9,35,1.34,3,0.11,2613070,2009,Encephalitis uns
Chanthaburi,23,4.51,3,0.59,509633,2009,Encephalitis uns
Chon Buri,6,0.47,0,0.0,1277139,2009,Encephalitis uns
Rayong,4,0.66,0,0.0,605380,2009,Encephalitis uns
Trat,2,0.91,0,0.0,220918,2009,Encephalitis uns
South Region,104,1.18,5,0.06,8777720,2009,Encephalitis uns
Zone:6,72,2.06,4,0.11,3496373,2009,Encephalitis uns
Chumphon,0,0.0,0,0.0,486233,2009,Encephalitis uns
Nakhon Si Thammarat,1,0.07,0,0.0,1514832,2009,Encephalitis uns
Phatthalung,9,1.78,0,0.0,506454,2009,Encephalitis uns
Surat Thani,62,6.27,4,0.4,988854,2009,Encephalitis uns
Zone:7,18,1.0,0,0.0,1803902,2009,Encephalitis uns
Krabi,8,1.89,0,0.0,422631,2009,Encephalitis uns
Phangnga,1,0.4,0,0.0,250796,2009,Encephalitis uns
Phuket,0,0.0,0,0.0,331460,2009,Encephalitis uns
Ranong,1,0.55,0,0.0,182242,2009,Encephalitis uns
Trang,8,1.3,0,0.0,616773,2009,Encephalitis uns
Zone:8,14,0.4,1,0.03,3477445,2009,Encephalitis uns
Narathiwat,2,0.28,0,0.0,724001,2009,Encephalitis uns
Pattani,0,0.0,0,0.0,644897,2009,Encephalitis uns
Satun,0,0.0,0,0.0,290755,2009,Encephalitis uns
Songkhla,6,0.45,0,0.0,1339861,2009,Encephalitis uns
Yala,6,1.26,1,0.21,477931,2009,Encephalitis uns
North-Eastern Region,75,0.35,0,0.0,21469269,2009,Encephalitis uns
Zone:10,5,0.14,0,0.0,3564168,2009,Encephalitis uns
Loei,0,0.0,0,0.0,619602,2009,Encephalitis uns
Nong Bua Lam Phu,0,0.0,0,0.0,500217,2009,Encephalitis uns
Nong Khai,0,0.0,0,0.0,907064,2009,Encephalitis uns
Udon Thani,5,0.33,0,0.0,1537285,2009,Encephalitis uns
Zone:11,0,0.0,0,0.0,2155042,2009,Encephalitis uns
Mukdahan,0,0.0,0,0.0,337773,2009,Encephalitis uns
Nakhon Phanom,0,0.0,0,0.0,700027,2009,Encephalitis uns
Sakon Nakhon,0,0.0,0,0.0,1117242,2009,Encephalitis uns
Zone:12,11,0.22,0,0.0,4984201,2009,Encephalitis uns
Kalasin,3,0.31,0,0.0,979371,2009,Encephalitis uns
Khon Kaen,7,0.4,0,0.0,1759172,2009,Encephalitis uns
Maha Sarakham,0,0.0,0,0.0,937972,2009,Encephalitis uns
Roi Et,1,0.08,0,0.0,1307686,2009,Encephalitis uns
Zone:13,27,0.65,0,0.0,4152834,2009,Encephalitis uns
Amnat Charoen,0,0.0,0,0.0,370141,2009,Encephalitis uns
Si Sa Ket,6,0.42,0,0.0,1443879,2009,Encephalitis uns
Ubon Ratchathani,17,0.94,0,0.0,1799604,2009,Encephalitis uns
Yasothon,4,0.74,0,0.0,539210,2009,Encephalitis uns
Zone:14,32,0.48,0,0.0,6613024,2009,Encephalitis uns
Buri Ram,17,1.1,0,0.0,1544218,2009,Encephalitis uns
Chaiyaphum,0,0.0,0,0.0,1123907,2009,Encephalitis uns
Nakhon Ratchasima,11,0.43,0,0.0,2568205,2009,Encephalitis uns
Surin,4,0.29,0,0.0,1376694,2009,Encephalitis uns
North Region,76,0.64,6,0.05,11824449,2009,Encephalitis uns
Zone:15,3,0.1,1,0.03,3069670,2009,Encephalitis uns
Chiang Mai,0,0.0,0,0.0,1651433,2009,Encephalitis uns
Lampang,0,0.0,0,0.0,766057,2009,Encephalitis uns
Lamphun,0,0.0,0,0.0,404910,2009,Encephalitis uns
Mae Hong Son,3,1.21,1,0.4,247270,2009,Encephalitis uns
Zone:16,35,1.33,1,0.04,2636963,2009,Encephalitis uns
Chiang Rai,26,2.15,1,0.08,1211126,2009,Encephalitis uns
Nan,6,1.26,0,0.0,475799,2009,Encephalitis uns
Phayao,3,0.62,0,0.0,487254,2009,Encephalitis uns
Phrae,0,0.0,0,0.0,462784,2009,Encephalitis uns
Zone:17,15,0.44,0,0.0,3436350,2009,Encephalitis uns
Phetchabun,2,0.2,0,0.0,995679,2009,Encephalitis uns
Phitsanulok,5,0.59,0,0.0,844779,2009,Encephalitis uns
Sukhothai,1,0.17,0,0.0,603316,2009,Encephalitis uns
Tak,6,1.13,0,0.0,528997,2009,Encephalitis uns
Uttaradit,1,0.22,0,0.0,463579,2009,Encephalitis uns
Zone:18,23,0.86,4,0.15,2681466,2009,Encephalitis uns
Kamphaeng Phet,6,0.83,0,0.0,726530,2009,Encephalitis uns
Nakhon Sawan,11,1.02,4,0.37,1073554,2009,Encephalitis uns
Phichit,1,0.18,0,0.0,553653,2009,Encephalitis uns
Uthai Thani,5,1.53,0,0.0,327729,2009,Encephalitis uns
Total,391,0.61,22,0.03,63701703,2010,Encephalitis uns
Central Region,64,0.3,6,0.03,21534318,2010,Encephalitis uns
Zone:0,4,0.07,1,0.02,5701995,2010,Encephalitis uns
Bangkok,4,0.07,1,0.02,5701995,2010,Encephalitis uns
Zone:1,10,0.29,0,0.0,3454591,2010,Encephalitis uns
Nonthaburi,1,0.09,0,0.0,1089908,2010,Encephalitis uns
P.Nakhon S.Ayutthaya,7,0.9,0,0.0,778627,2010,Encephalitis uns
Pathum Thani,2,0.21,0,0.0,971010,2010,Encephalitis uns
Saraburi,0,0.0,0,0.0,615046,2010,Encephalitis uns
Zone:2,5,0.31,0,0.0,1590200,2010,Encephalitis uns
Ang Thong,0,0.0,0,0.0,284889,2010,Encephalitis uns
Chai Nat,2,0.6,0,0.0,335177,2010,Encephalitis uns
Lop Buri,3,0.4,0,0.0,755153,2010,Encephalitis uns
Sing Buri,0,0.0,0,0.0,214981,2010,Encephalitis uns
Zone:3,15,0.48,1,0.03,3105799,2010,Encephalitis uns
Chachoengsao,1,0.15,0,0.0,671458,2010,Encephalitis uns
Nakhon Nayok,1,0.4,1,0.4,252209,2010,Encephalitis uns
Prachin Buri,13,2.8,0,0.0,464213,2010,Encephalitis uns
Sa Kaeo,0,0.0,0,0.0,543276,2010,Encephalitis uns
Samut Prakan,0,0.0,0,0.0,1174643,2010,Encephalitis uns
Zone:4,8,0.24,0,0.0,3374810,2010,Encephalitis uns
Kanchanaburi,6,0.72,0,0.0,836600,2010,Encephalitis uns
Nakhon Pathom,0,0.0,0,0.0,855837,2010,Encephalitis uns
Ratchaburi,0,0.0,0,0.0,837153,2010,Encephalitis uns
Suphan Buri,2,0.24,0,0.0,845220,2010,Encephalitis uns
Zone:5,4,0.24,1,0.06,1651335,2010,Encephalitis uns
Phetchaburi,0,0.0,0,0.0,462636,2010,Encephalitis uns
Prachuap Khiri Khan,0,0.0,0,0.0,506599,2010,Encephalitis uns
Samut Sakhon,3,0.61,1,0.2,488247,2010,Encephalitis uns
Samut Songkhram,1,0.52,0,0.0,193853,2010,Encephalitis uns
Zone:9,18,0.68,3,0.11,2655588,2010,Encephalitis uns
Chanthaburi,11,2.14,0,0.0,512932,2010,Encephalitis uns
Chon Buri,1,0.08,0,0.0,1302942,2010,Encephalitis uns
Rayong,5,0.81,2,0.32,619249,2010,Encephalitis uns
Trat,1,0.45,1,0.45,220465,2010,Encephalitis uns
South Region,120,1.36,9,0.1,8853473,2010,Encephalitis uns
Zone:6,97,2.76,5,0.14,3514344,2010,Encephalitis uns
Chumphon,2,0.41,0,0.0,488855,2010,Encephalitis uns
Nakhon Si Thammarat,4,0.26,0,0.0,1519531,2010,Encephalitis uns
Phatthalung,10,1.97,0,0.0,508656,2010,Encephalitis uns
Surat Thani,81,8.12,5,0.5,997302,2010,Encephalitis uns
Zone:7,17,0.93,4,0.22,1825591,2010,Encephalitis uns
Krabi,10,2.33,4,0.93,429631,2010,Encephalitis uns
Phangnga,0,0.0,0,0.0,252385,2010,Encephalitis uns
Phuket,5,1.47,0,0.0,340490,2010,Encephalitis uns
Ranong,2,1.1,0,0.0,182417,2010,Encephalitis uns
Trang,0,0.0,0,0.0,620668,2010,Encephalitis uns
Zone:8,6,0.17,0,0.0,3513538,2010,Encephalitis uns
Narathiwat,0,0.0,0,0.0,732617,2010,Encephalitis uns
Pattani,1,0.15,0,0.0,651442,2010,Encephalitis uns
Satun,1,0.34,0,0.0,295133,2010,Encephalitis uns
Songkhla,3,0.22,0,0.0,1350489,2010,Encephalitis uns
Yala,1,0.21,0,0.0,483857,2010,Encephalitis uns
North-Eastern Region,105,0.49,3,0.01,21534582,2010,Encephalitis uns
Zone:10,12,0.34,0,0.0,3576272,2010,Encephalitis uns
Loei,3,0.48,0,0.0,622424,2010,Encephalitis uns
Nong Bua Lam Phu,0,0.0,0,0.0,501891,2010,Encephalitis uns
Nong Khai,6,0.66,0,0.0,910094,2010,Encephalitis uns
Udon Thani,3,0.19,0,0.0,1541863,2010,Encephalitis uns
Zone:11,17,0.79,0,0.0,2161531,2010,Encephalitis uns
Mukdahan,5,1.48,0,0.0,338812,2010,Encephalitis uns
Nakhon Phanom,3,0.43,0,0.0,702041,2010,Encephalitis uns
Sakon Nakhon,9,0.8,0,0.0,1120678,2010,Encephalitis uns
Zone:12,11,0.22,0,0.0,4995226,2010,Encephalitis uns
Kalasin,0,0.0,0,0.0,981369,2010,Encephalitis uns
Khon Kaen,8,0.45,0,0.0,1764922,2010,Encephalitis uns
Maha Sarakham,3,0.32,0,0.0,940001,2010,Encephalitis uns
Roi Et,0,0.0,0,0.0,1308934,2010,Encephalitis uns
Zone:13,37,0.89,0,0.0,4168498,2010,Encephalitis uns
Amnat Charoen,1,0.27,0,0.0,371471,2010,Encephalitis uns
Si Sa Ket,24,1.66,0,0.0,1449409,2010,Encephalitis uns
Ubon Ratchathani,12,0.66,0,0.0,1808422,2010,Encephalitis uns
Yasothon,0,0.0,0,0.0,539196,2010,Encephalitis uns
Zone:14,28,0.42,3,0.05,6633055,2010,Encephalitis uns
Buri Ram,5,0.32,1,0.06,1550275,2010,Encephalitis uns
Chaiyaphum,3,0.27,0,0.0,1126295,2010,Encephalitis uns
Nakhon Ratchasima,15,0.58,2,0.08,2576691,2010,Encephalitis uns
Surin,5,0.36,0,0.0,1379794,2010,Encephalitis uns
North Region,102,0.87,4,0.03,11779330,2010,Encephalitis uns
Zone:15,16,0.53,0,0.0,3046660,2010,Encephalitis uns
Chiang Mai,9,0.55,0,0.0,1636514,2010,Encephalitis uns
Lampang,0,0.0,0,0.0,763224,2010,Encephalitis uns
Lamphun,1,0.25,0,0.0,404627,2010,Encephalitis uns
Mae Hong Son,6,2.48,0,0.0,242295,2010,Encephalitis uns
Zone:16,38,1.45,2,0.08,2620701,2010,Encephalitis uns
Chiang Rai,31,2.59,2,0.17,1196576,2010,Encephalitis uns
Nan,4,0.84,0,0.0,475989,2010,Encephalitis uns
Phayao,2,0.41,0,0.0,486713,2010,Encephalitis uns
Phrae,1,0.22,0,0.0,461423,2010,Encephalitis uns
Zone:17,22,0.64,0,0.0,3430959,2010,Encephalitis uns
Phetchabun,8,0.8,0,0.0,995578,2010,Encephalitis uns
Phitsanulok,5,0.59,0,0.0,847627,2010,Encephalitis uns
Sukhothai,0,0.0,0,0.0,602296,2010,Encephalitis uns
Tak,6,1.15,0,0.0,522673,2010,Encephalitis uns
Uttaradit,3,0.65,0,0.0,462785,2010,Encephalitis uns
Zone:18,26,0.97,2,0.07,2681010,2010,Encephalitis uns
Kamphaeng Phet,0,0.0,0,0.0,726970,2010,Encephalitis uns
Nakhon Sawan,13,1.21,1,0.09,1073182,2010,Encephalitis uns
Phichit,7,1.27,0,0.0,552942,2010,Encephalitis uns
Uthai Thani,6,1.83,1,0.3,327916,2010,Encephalitis uns
Total,520,0.81,15,0.02,63977185,2011,Encephalitis uns
Central Region,109,0.5,3,0.01,21679246,2011,Encephalitis uns
Zone:0,49,0.86,0,0.0,5688119,2011,Encephalitis uns
Bangkok,49,0.86,0,0.0,5688119,2011,Encephalitis uns
Zone:1,8,0.23,2,0.06,3514250,2011,Encephalitis uns
Nonthaburi,2,0.18,1,0.09,1112185,2011,Encephalitis uns
P.Nakhon S.Ayutthaya,3,0.38,1,0.13,784875,2011,Encephalitis uns
Pathum Thani,2,0.2,0,0.0,998271,2011,Encephalitis uns
Saraburi,1,0.16,0,0.0,618919,2011,Encephalitis uns
Zone:2,2,0.13,0,0.0,1588727,2011,Encephalitis uns
Ang Thong,0,0.0,0,0.0,284516,2011,Encephalitis uns
Chai Nat,1,0.3,0,0.0,334096,2011,Encephalitis uns
Lop Buri,1,0.13,0,0.0,755991,2011,Encephalitis uns
Sing Buri,0,0.0,0,0.0,214124,2011,Encephalitis uns
Zone:3,24,0.77,0,0.0,3137098,2011,Encephalitis uns
Chachoengsao,8,1.18,0,0.0,676652,2011,Encephalitis uns
Nakhon Nayok,1,0.39,0,0.0,253283,2011,Encephalitis uns
Prachin Buri,12,2.56,0,0.0,468113,2011,Encephalitis uns
Sa Kaeo,1,0.18,0,0.0,544848,2011,Encephalitis uns
Samut Prakan,2,0.17,0,0.0,1194202,2011,Encephalitis uns
Zone:4,9,0.27,0,0.0,3388832,2011,Encephalitis uns
Kanchanaburi,0,0.0,0,0.0,839345,2011,Encephalitis uns
Nakhon Pathom,1,0.12,0,0.0,863155,2011,Encephalitis uns
Ratchaburi,3,0.36,0,0.0,840880,2011,Encephalitis uns
Suphan Buri,5,0.59,0,0.0,845452,2011,Encephalitis uns
Zone:5,5,0.3,1,0.06,1665473,2011,Encephalitis uns
Phetchaburi,2,0.43,1,0.22,465056,2011,Encephalitis uns
Prachuap Khiri Khan,2,0.39,0,0.0,510852,2011,Encephalitis uns
Samut Sakhon,0,0.0,0,0.0,495493,2011,Encephalitis uns
Samut Songkhram,1,0.52,0,0.0,194072,2011,Encephalitis uns
Zone:9,12,0.44,0,0.0,2696747,2011,Encephalitis uns
Chanthaburi,6,1.16,0,0.0,515736,2011,Encephalitis uns
Chon Buri,4,0.3,0,0.0,1327475,2011,Encephalitis uns
Rayong,2,0.32,0,0.0,632069,2011,Encephalitis uns
Trat,0,0.0,0,0.0,221467,2011,Encephalitis uns
South Region,112,1.25,4,0.04,8932459,2011,Encephalitis uns
Zone:6,90,2.55,4,0.11,3531913,2011,Encephalitis uns
Chumphon,1,0.2,0,0.0,491073,2011,Encephalitis uns
Nakhon Si Thammarat,2,0.13,0,0.0,1524317,2011,Encephalitis uns
Phatthalung,5,0.98,0,0.0,510299,2011,Encephalitis uns
Surat Thani,82,8.15,4,0.4,1006224,2011,Encephalitis uns
Zone:7,14,0.76,0,0.0,1846999,2011,Encephalitis uns
Krabi,7,1.61,0,0.0,435372,2011,Encephalitis uns
Phangnga,0,0.0,0,0.0,254022,2011,Encephalitis uns
Phuket,6,1.72,0,0.0,349457,2011,Encephalitis uns
Ranong,0,0.0,0,0.0,183464,2011,Encephalitis uns
Trang,1,0.16,0,0.0,624684,2011,Encephalitis uns
Zone:8,8,0.23,0,0.0,3553547,2011,Encephalitis uns
Narathiwat,0,0.0,0,0.0,742268,2011,Encephalitis uns
Pattani,2,0.3,0,0.0,659373,2011,Encephalitis uns
Satun,0,0.0,0,0.0,299315,2011,Encephalitis uns
Songkhla,3,0.22,0,0.0,1362017,2011,Encephalitis uns
Yala,3,0.61,0,0.0,490574,2011,Encephalitis uns
North-Eastern Region,192,0.89,0,0.0,21579612,2011,Encephalitis uns
Zone:10,69,1.92,0,0.0,3588872,2011,Encephalitis uns
Bungkan,21,10.3,0,0.0,203818,2011,Encephalitis uns
Loei,15,2.4,0,0.0,624493,2011,Encephalitis uns
Nong Bua Lam Phu,0,0.0,0,0.0,502710,2011,Encephalitis uns
Nong Khai,26,3.65,0,0.0,711404,2011,Encephalitis uns
Udon Thani,7,0.45,0,0.0,1546447,2011,Encephalitis uns
Zone:11,5,0.23,0,0.0,2167288,2011,Encephalitis uns
Mukdahan,0,0.0,0,0.0,340079,2011,Encephalitis uns
Nakhon Phanom,0,0.0,0,0.0,704080,2011,Encephalitis uns
Sakon Nakhon,5,0.45,0,0.0,1123129,2011,Encephalitis uns
Zone:12,23,0.46,0,0.0,4996659,2011,Encephalitis uns
Kalasin,1,0.1,0,0.0,982117,2011,Encephalitis uns
Khon Kaen,15,0.85,0,0.0,1766834,2011,Encephalitis uns
Maha Sarakham,7,0.74,0,0.0,940324,2011,Encephalitis uns
Roi Et,0,0.0,0,0.0,1307384,2011,Encephalitis uns
Zone:13,40,0.96,0,0.0,4178156,2011,Encephalitis uns
Amnat Charoen,0,0.0,0,0.0,372190,2011,Encephalitis uns
Si Sa Ket,32,2.2,0,0.0,1452338,2011,Encephalitis uns
Ubon Ratchathani,1,0.06,0,0.0,1814573,2011,Encephalitis uns
Yasothon,7,1.3,0,0.0,539055,2011,Encephalitis uns
Zone:14,55,0.83,0,0.0,6648637,2011,Encephalitis uns
Buri Ram,25,1.61,0,0.0,1556426,2011,Encephalitis uns
Chaiyaphum,4,0.35,0,0.0,1127423,2011,Encephalitis uns
Nakhon Ratchasima,23,0.89,0,0.0,2583707,2011,Encephalitis uns
Surin,3,0.22,0,0.0,1381081,2011,Encephalitis uns
North Region,107,0.91,8,0.07,11785868,2011,Encephalitis uns
Zone:15,12,0.39,2,0.07,3050706,2011,Encephalitis uns
Chiang Mai,7,0.43,2,0.12,1643312,2011,Encephalitis uns
Lampang,1,0.13,0,0.0,759742,2011,Encephalitis uns
Lamphun,0,0.0,0,0.0,404257,2011,Encephalitis uns
Mae Hong Son,4,1.64,0,0.0,243395,2011,Encephalitis uns
Zone:16,56,2.14,3,0.11,2621067,2011,Encephalitis uns
Chiang Rai,53,4.42,2,0.17,1198438,2011,Encephalitis uns
Nan,0,0.0,0,0.0,476488,2011,Encephalitis uns
Phayao,1,0.21,0,0.0,486388,2011,Encephalitis uns
Phrae,2,0.44,1,0.22,459753,2011,Encephalitis uns
Zone:17,14,0.41,0,0.0,3435767,2011,Encephalitis uns
Phetchabun,3,0.3,0,0.0,993420,2011,Encephalitis uns
Phitsanulok,2,0.24,0,0.0,850525,2011,Encephalitis uns
Sukhothai,1,0.17,0,0.0,601642,2011,Encephalitis uns
Tak,5,0.95,0,0.0,528351,2011,Encephalitis uns
Uttaradit,3,0.65,0,0.0,461829,2011,Encephalitis uns
Zone:18,25,0.93,3,0.11,2678328,2011,Encephalitis uns
Kamphaeng Phet,10,1.38,2,0.28,726551,2011,Encephalitis uns
Nakhon Sawan,9,0.84,1,0.09,1072591,2011,Encephalitis uns
Phichit,2,0.36,0,0.0,551189,2011,Encephalitis uns
Uthai Thani,4,1.22,0,0.0,327997,2011,Encephalitis uns
Total,591,0.92,16,0.02,64075986,2012,Encephalitis uns
Central Region,108,0.5,7,0.03,21734984,2012,Encephalitis uns
Zone:0,9,0.16,2,0.04,5674843,2012,Encephalitis uns
Bangkok,9,0.16,2,0.04,5674843,2012,Encephalitis uns
Zone:1,8,0.23,0,0.0,3541632,2012,Encephalitis uns
Nonthaburi,4,0.36,0,0.0,1122627,2012,Encephalitis uns
P.Nakhon S.Ayutthaya,3,0.38,0,0.0,787653,2012,Encephalitis uns
Pathum Thani,0,0.0,0,0.0,1010898,2012,Encephalitis uns
Saraburi,1,0.16,0,0.0,620454,2012,Encephalitis uns
Zone:2,1,0.06,0,0.0,1587031,2012,Encephalitis uns
Ang Thong,0,0.0,0,0.0,284061,2012,Encephalitis uns
Chai Nat,1,0.3,0,0.0,333256,2012,Encephalitis uns
Lop Buri,0,0.0,0,0.0,756127,2012,Encephalitis uns
Sing Buri,0,0.0,0,0.0,213587,2012,Encephalitis uns
Zone:3,38,1.21,2,0.06,3151672,2012,Encephalitis uns
Chachoengsao,9,1.32,1,0.15,679370,2012,Encephalitis uns
Nakhon Nayok,0,0.0,0,0.0,253831,2012,Encephalitis uns
Prachin Buri,14,2.98,0,0.0,469652,2012,Encephalitis uns
Sa Kaeo,11,2.02,1,0.18,545596,2012,Encephalitis uns
Samut Prakan,4,0.33,0,0.0,1203223,2012,Encephalitis uns
Zone:4,35,1.03,1,0.03,3392715,2012,Encephalitis uns
Kanchanaburi,31,3.7,1,0.12,838914,2012,Encephalitis uns
Nakhon Pathom,0,0.0,0,0.0,866064,2012,Encephalitis uns
Ratchaburi,2,0.24,0,0.0,842684,2012,Encephalitis uns
Suphan Buri,2,0.24,0,0.0,845053,2012,Encephalitis uns
Zone:5,6,0.36,1,0.06,1671831,2012,Encephalitis uns
Phetchaburi,2,0.43,1,0.21,466079,2012,Encephalitis uns
Prachuap Khiri Khan,1,0.2,0,0.0,512568,2012,Encephalitis uns
Samut Sakhon,2,0.4,0,0.0,499098,2012,Encephalitis uns
Samut Songkhram,1,0.52,0,0.0,194086,2012,Encephalitis uns
Zone:9,11,0.41,1,0.04,2715260,2012,Encephalitis uns
Chanthaburi,7,1.35,1,0.19,516855,2012,Encephalitis uns
Chon Buri,3,0.22,0,0.0,1338656,2012,Encephalitis uns
Rayong,0,0.0,0,0.0,637736,2012,Encephalitis uns
Trat,1,0.45,0,0.0,222013,2012,Encephalitis uns
South Region,81,0.9,4,0.04,8971808,2012,Encephalitis uns
Zone:6,63,1.78,4,0.11,3541333,2012,Encephalitis uns
Chumphon,2,0.41,0,0.0,492182,2012,Encephalitis uns
Nakhon Si Thammarat,4,0.26,0,0.0,1526071,2012,Encephalitis uns
Phatthalung,7,1.37,0,0.0,511016,2012,Encephalitis uns
Surat Thani,50,4.94,4,0.4,1012064,2012,Encephalitis uns
Zone:7,14,0.75,0,0.0,1857374,2012,Encephalitis uns
Krabi,10,2.28,0,0.0,438039,2012,Encephalitis uns
Phangnga,0,0.0,0,0.0,254931,2012,Encephalitis uns
Phuket,0,0.0,0,0.0,353847,2012,Encephalitis uns
Ranong,0,0.0,0,0.0,183849,2012,Encephalitis uns
Trang,4,0.64,0,0.0,626708,2012,Encephalitis uns
Zone:8,4,0.11,0,0.0,3573101,2012,Encephalitis uns
Narathiwat,1,0.13,0,0.0,747372,2012,Encephalitis uns
Pattani,0,0.0,0,0.0,663485,2012,Encephalitis uns
Satun,1,0.33,0,0.0,301467,2012,Encephalitis uns
Songkhla,1,0.07,0,0.0,1367010,2012,Encephalitis uns
Yala,1,0.2,0,0.0,493767,2012,Encephalitis uns
North-Eastern Region,287,1.33,1,0.0,21585883,2012,Encephalitis uns
Zone:10,87,2.42,0,0.0,3593082,2012,Encephalitis uns
Bungkan,26,6.38,0,0.0,407634,2012,Encephalitis uns
Loei,0,0.0,0,0.0,624920,2012,Encephalitis uns
Nong Bua Lam Phu,0,0.0,0,0.0,502551,2012,Encephalitis uns
Nong Khai,50,9.81,0,0.0,509870,2012,Encephalitis uns
Udon Thani,11,0.71,0,0.0,1548107,2012,Encephalitis uns
Zone:11,9,0.41,0,0.0,2168700,2012,Encephalitis uns
Mukdahan,5,1.47,0,0.0,340581,2012,Encephalitis uns
Nakhon Phanom,3,0.43,0,0.0,704768,2012,Encephalitis uns
Sakon Nakhon,1,0.09,0,0.0,1123351,2012,Encephalitis uns
Zone:12,46,0.92,0,0.0,4992515,2012,Encephalitis uns
Kalasin,18,1.83,0,0.0,981655,2012,Encephalitis uns
Khon Kaen,19,1.08,0,0.0,1766066,2012,Encephalitis uns
Maha Sarakham,8,0.85,0,0.0,939736,2012,Encephalitis uns
Roi Et,1,0.08,0,0.0,1305058,2012,Encephalitis uns
Zone:13,65,1.56,0,0.0,4179354,2012,Encephalitis uns
Amnat Charoen,11,2.96,0,0.0,372241,2012,Encephalitis uns
Si Sa Ket,47,3.24,0,0.0,1452203,2012,Encephalitis uns
Ubon Ratchathani,7,0.39,0,0.0,1816057,2012,Encephalitis uns
Yasothon,0,0.0,0,0.0,538853,2012,Encephalitis uns
Zone:14,80,1.2,1,0.02,6652232,2012,Encephalitis uns
Buri Ram,21,1.35,0,0.0,1559085,2012,Encephalitis uns
Chaiyaphum,11,0.98,0,0.0,1127423,2012,Encephalitis uns
Nakhon Ratchasima,46,1.78,1,0.04,2585325,2012,Encephalitis uns
Surin,2,0.14,0,0.0,1380399,2012,Encephalitis uns
North Region,115,0.98,4,0.03,11783311,2012,Encephalitis uns
Zone:15,17,0.56,1,0.03,3051678,2012,Encephalitis uns
Chiang Mai,17,1.03,1,0.06,1646144,2012,Encephalitis uns
Lampang,0,0.0,0,0.0,757534,2012,Encephalitis uns
Lamphun,0,0.0,0,0.0,403952,2012,Encephalitis uns
Mae Hong Son,0,0.0,0,0.0,244048,2012,Encephalitis uns
Zone:16,60,2.29,1,0.04,2620490,2012,Encephalitis uns
Chiang Rai,58,4.84,1,0.08,1198656,2012,Encephalitis uns
Nan,0,0.0,0,0.0,476612,2012,Encephalitis uns
Phayao,2,0.41,0,0.0,486472,2012,Encephalitis uns
Phrae,0,0.0,0,0.0,458750,2012,Encephalitis uns
Zone:17,17,0.49,0,0.0,3435726,2012,Encephalitis uns
Phetchabun,3,0.3,0,0.0,990807,2012,Encephalitis uns
Phitsanulok,1,0.12,0,0.0,851357,2012,Encephalitis uns
Sukhothai,1,0.17,0,0.0,601504,2012,Encephalitis uns
Tak,8,1.51,0,0.0,531018,2012,Encephalitis uns
Uttaradit,4,0.87,0,0.0,461040,2012,Encephalitis uns
Zone:18,21,0.78,2,0.07,2675417,2012,Encephalitis uns
Kamphaeng Phet,10,1.38,1,0.14,726009,2012,Encephalitis uns
Nakhon Sawan,7,0.65,1,0.09,1071686,2012,Encephalitis uns
Phichit,2,0.36,0,0.0,549688,2012,Encephalitis uns
Uthai Thani,2,0.61,0,0.0,328034,2012,Encephalitis uns
Total,657,1.03,15,0.02,64076033,2013,Encephalitis uns
Central Region,111,0.51,3,0.01,21734984,2013,Encephalitis uns
Zone:0,17,0.3,0,0.0,5674843,2013,Encephalitis uns
Bangkok,17,0.3,0,0.0,5674843,2013,Encephalitis uns
Zone:1,11,0.31,2,0.06,3541632,2013,Encephalitis uns
Nonthaburi,1,0.09,0,0.0,1122627,2013,Encephalitis uns
P.Nakhon S.Ayutthaya,9,1.14,2,0.25,787653,2013,Encephalitis uns
