Areas,Cases,Incidence,Deaths,Mortality,Population,Year,Disease
Nakhon Ratchasima,53,2.02,5,0.19,2624668,2016,Streptococcus suis
Surin,0,0.0,0,0.0,1393330,2016,Streptococcus suis
ZONE:10,2,0.04,0,0.0,4581192,2016,Streptococcus suis
Amnat Charoen,0,0.0,0,0.0,375881,2016,Streptococcus suis
Mukdahan,0,0.0,0,0.0,347059,2016,Streptococcus suis
Si Sa Ket,0,0.0,0,0.0,1467006,2016,Streptococcus suis
Ubon Ratchathani,0,0.0,0,0.0,1851049,2016,Streptococcus suis
Yasothon,2,0.37,0,0.0,540197,2016,Streptococcus suis
ZONE:11,3,0.07,0,0.0,4383957,2016,Streptococcus suis
Chumphon,0,0.0,0,0.0,503203,2016,Streptococcus suis
Krabi,0,0.0,0,0.0,459456,2016,Streptococcus suis
Nakhon Si Thammarat,0,0.0,0,0.0,1550278,2016,Streptococcus suis
Phangnga,0,0.0,0,0.0,262721,2016,Streptococcus suis
Phuket,1,0.26,0,0.0,382485,2016,Streptococcus suis
Ranong,0,0.0,0,0.0,182313,2016,Streptococcus suis
Surat Thani,2,0.19,0,0.0,1043501,2016,Streptococcus suis
ZONE:12,0,0.0,0,0.0,4865646,2016,Streptococcus suis
Narathiwat,0,0.0,0,0.0,778941,2016,Streptococcus suis
Pattani,0,0.0,0,0.0,690104,2016,Streptococcus suis
Phatthalung,0,0.0,0,0.0,521570,2016,Streptococcus suis
Satun,0,0.0,0,0.0,314297,2016,Streptococcus suis
Songkhla,0,0.0,0,0.0,1405939,2016,Streptococcus suis
Trang,0,0.0,0,0.0,639770,2016,Streptococcus suis
Yala,0,0.0,0,0.0,515025,2016,Streptococcus suis
ZONE:13,4,0.07,0,0.0,5694347,2016,Streptococcus suis
Bangkok,4,0.07,0,0.0,5694347,2016,Streptococcus suis
Total,605,0.91,34,0.05,66130957,2023,Streptococcus suis
ZONE:01,117,1.99,3,0.05,5869190,2023,Streptococcus suis
Chiang Mai,10,0.56,1,0.06,1790929,2023,Streptococcus suis
Chiang Rai,6,0.46,0,0.0,1299030,2023,Streptococcus suis
Lampang,50,6.93,0,0.0,721734,2023,Streptococcus suis
Lamphun,1,0.25,0,0.0,400348,2023,Streptococcus suis
Mae Hong Son,5,1.75,1,0.35,286350,2023,Streptococcus suis
Nan,7,1.47,1,0.21,475207,2023,Streptococcus suis
Phayao,16,3.46,0,0.0,462968,2023,Streptococcus suis
Phrae,22,5.09,0,0.0,432624,2023,Streptococcus suis
ZONE:02,88,2.49,7,0.2,3530228,2023,Streptococcus suis
Phetchabun,12,1.23,0,0.0,975879,2023,Streptococcus suis
Phitsanulok,17,2.01,0,0.0,845938,2023,Streptococcus suis
Sukhothai,19,3.26,1,0.17,583502,2023,Streptococcus suis
Tak,18,2.65,4,0.59,680361,2023,Streptococcus suis
Uttaradit,22,4.95,2,0.45,444548,2023,Streptococcus suis
ZONE:03,99,3.4,5,0.17,2913905,2023,Streptococcus suis
Chai Nat,12,3.76,0,0.0,319370,2023,Streptococcus suis
Kamphaeng Phet,36,5.07,1,0.14,710458,2023,Streptococcus suis
Nakhon Sawan,13,1.26,0,0.0,1031921,2023,Streptococcus suis
Phichit,28,5.31,2,0.38,527669,2023,Streptococcus suis
Uthai Thani,10,3.08,2,0.62,324487,2023,Streptococcus suis
ZONE:04,16,0.29,0,0.0,5424945,2023,Streptococcus suis
Ang Thong,0,0.0,0,0.0,273675,2023,Streptococcus suis
Lop Buri,0,0.0,0,0.0,737382,2023,Streptococcus suis
Nakhon Nayok,0,0.0,0,0.0,260419,2023,Streptococcus suis
Nonthaburi,3,0.23,0,0.0,1292276,2023,Streptococcus suis
P.Nakhon S.Ayutthaya,0,0.0,0,0.0,820464,2023,Streptococcus suis
Pathum Thani,1,0.08,0,0.0,1195796,2023,Streptococcus suis
Saraburi,12,1.87,0,0.0,641272,2023,Streptococcus suis
Sing Buri,0,0.0,0,0.0,203661,2023,Streptococcus suis
ZONE:05,17,0.32,2,0.04,5330665,2023,Streptococcus suis
Kanchanaburi,0,0.0,0,0.0,894168,2023,Streptococcus suis
Nakhon Pathom,11,1.19,1,0.11,922026,2023,Streptococcus suis
Phetchaburi,0,0.0,0,0.0,482912,2023,Streptococcus suis
Prachuap Khiri Khan,0,0.0,0,0.0,553234,2023,Streptococcus suis
Ratchaburi,5,0.58,0,0.0,867043,2023,Streptococcus suis
Samut Sakhon,1,0.17,1,0.17,588108,2023,Streptococcus suis
Samut Songkhram,0,0.0,0,0.0,190147,2023,Streptococcus suis
Suphan Buri,0,0.0,0,0.0,833027,2023,Streptococcus suis
ZONE:06,28,0.45,0,0.0,6251747,2023,Streptococcus suis
Chachoengsao,2,0.28,0,0.0,725433,2023,Streptococcus suis
Chanthaburi,4,0.75,0,0.0,536351,2023,Streptococcus suis
Chon Buri,7,0.44,0,0.0,1589214,2023,Streptococcus suis
Prachin Buri,6,1.21,0,0.0,496551,2023,Streptococcus suis
Rayong,2,0.26,0,0.0,755364,2023,Streptococcus suis
Sa Kaeo,6,1.07,0,0.0,562404,2023,Streptococcus suis
Samut Prakan,0,0.0,0,0.0,1358338,2023,Streptococcus suis
Trat,1,0.44,0,0.0,228092,2023,Streptococcus suis
ZONE:07,25,0.5,5,0.1,5001616,2023,Streptococcus suis
Kalasin,0,0.0,0,0.0,973835,2023,Streptococcus suis
Khon Kaen,1,0.06,0,0.0,1787752,2023,Streptococcus suis
Maha Sarakham,15,1.58,5,0.53,946457,2023,Streptococcus suis
Roi Et,9,0.7,0,0.0,1293572,2023,Streptococcus suis
ZONE:08,21,0.38,2,0.04,5512222,2023,Streptococcus suis
Bungkan,0,0.0,0,0.0,421840,2023,Streptococcus suis
Loei,0,0.0,0,0.0,638037,2023,Streptococcus suis
Nakhon Phanom,0,0.0,0,0.0,716844,2023,Streptococcus suis
Nong Bua Lam Phu,0,0.0,0,0.0,508664,2023,Streptococcus suis
Nong Khai,14,2.71,2,0.39,516320,2023,Streptococcus suis
Sakon Nakhon,4,0.35,0,0.0,1145737,2023,Streptococcus suis
Udon Thani,3,0.19,0,0.0,1564780,2023,Streptococcus suis
ZONE:09,140,2.09,8,0.12,6705133,2023,Streptococcus suis
Buri Ram,8,0.51,1,0.06,1578361,2023,Streptococcus suis
Chaiyaphum,13,1.16,1,0.09,1120095,2023,Streptococcus suis
Nakhon Ratchasima,102,3.88,5,0.19,2632106,2023,Streptococcus suis
Surin,17,1.24,1,0.07,1374571,2023,Streptococcus suis
ZONE:10,10,0.22,0,0.0,4585207,2023,Streptococcus suis
Amnat Charoen,0,0.0,0,0.0,375866,2023,Streptococcus suis
Mukdahan,5,1.42,0,0.0,351537,2023,Streptococcus suis
Si Sa Ket,3,0.21,0,0.0,1456144,2023,Streptococcus suis
Ubon Ratchathani,1,0.05,0,0.0,1869163,2023,Streptococcus suis
Yasothon,1,0.19,0,0.0,532497,2023,Streptococcus suis
ZONE:11,13,0.29,0,0.0,4489916,2023,Streptococcus suis
Chumphon,0,0.0,0,0.0,509433,2023,Streptococcus suis
Krabi,0,0.0,0,0.0,479705,2023,Streptococcus suis
Nakhon Si Thammarat,0,0.0,0,0.0,1547246,2023,Streptococcus suis
Phangnga,0,0.0,0,0.0,267729,2023,Streptococcus suis
Phuket,1,0.24,0,0.0,418339,2023,Streptococcus suis
Ranong,0,0.0,0,0.0,194400,2023,Streptococcus suis
Surat Thani,12,1.12,0,0.0,1073064,2023,Streptococcus suis
ZONE:12,20,0.4,1,0.02,5004720,2023,Streptococcus suis
Narathiwat,0,0.0,0,0.0,811891,2023,Streptococcus suis
Pattani,0,0.0,0,0.0,731269,2023,Streptococcus suis
Phatthalung,12,2.3,0,0.0,522080,2023,Streptococcus suis
Satun,0,0.0,0,0.0,325069,2023,Streptococcus suis
Songkhla,8,0.56,1,0.07,1431300,2023,Streptococcus suis
Trang,0,0.0,0,0.0,638997,2023,Streptococcus suis
Yala,0,0.0,0,0.0,544114,2023,Streptococcus suis
ZONE:13,11,0.2,1,0.02,5511463,2023,Streptococcus suis
Bangkok,11,0.2,1,0.02,5511463,2023,Streptococcus suis
Total,318,0.48,15,0.02,66060027,2017,Streptococcus suis
ZONE:01,70,1.19,4,0.07,5864232,2017,Streptococcus suis
Chiang Mai,17,0.98,1,0.06,1741301,2017,Streptococcus suis
Chiang Rai,5,0.39,0,0.0,1285080,2017,Streptococcus suis
Lampang,0,0.0,0,0.0,747699,2017,Streptococcus suis
Lamphun,0,0.0,0,0.0,405959,2017,Streptococcus suis
Mae Hong Son,0,0.0,0,0.0,277486,2017,Streptococcus suis
Nan,22,4.58,0,0.0,479877,2017,Streptococcus suis
Phayao,23,4.81,3,0.63,478144,2017,Streptococcus suis
Phrae,3,0.67,0,0.0,448686,2017,Streptococcus suis
ZONE:02,74,2.08,2,0.06,3556376,2017,Streptococcus suis
Phetchabun,29,2.91,0,0.0,995277,2017,Streptococcus suis
Phitsanulok,0,0.0,0,0.0,865564,2017,Streptococcus suis
Sukhothai,9,1.5,0,0.0,599775,2017,Streptococcus suis
Tak,4,0.63,0,0.0,638115,2017,Streptococcus suis
Uttaradit,32,6.99,2,0.44,457645,2017,Streptococcus suis
ZONE:03,68,2.27,5,0.17,2998104,2017,Streptococcus suis
Chai Nat,0,0.0,0,0.0,330077,2017,Streptococcus suis
Kamphaeng Phet,8,1.1,0,0.0,729337,2017,Streptococcus suis
Nakhon Sawan,44,4.13,3,0.28,1065895,2017,Streptococcus suis
Phichit,16,2.95,2,0.37,542674,2017,Streptococcus suis
Uthai Thani,0,0.0,0,0.0,330121,2017,Streptococcus suis
ZONE:04,5,0.09,0,0.0,5302492,2017,Streptococcus suis
Ang Thong,0,0.0,0,0.0,281796,2017,Streptococcus suis
Lop Buri,3,0.4,0,0.0,757296,2017,Streptococcus suis
Nakhon Nayok,0,0.0,0,0.0,258850,2017,Streptococcus suis
Nonthaburi,0,0.0,0,0.0,1220829,2017,Streptococcus suis
P.Nakhon S.Ayutthaya,0,0.0,0,0.0,812086,2017,Streptococcus suis
Pathum Thani,1,0.09,0,0.0,1120246,2017,Streptococcus suis
Saraburi,1,0.16,0,0.0,641052,2017,Streptococcus suis
Sing Buri,0,0.0,0,0.0,210337,2017,Streptococcus suis
ZONE:05,2,0.04,0,0.0,5295696,2017,Streptococcus suis
Kanchanaburi,0,0.0,0,0.0,886546,2017,Streptococcus suis
Nakhon Pathom,1,0.11,0,0.0,908249,2017,Streptococcus suis
Phetchaburi,0,0.0,0,0.0,481514,2017,Streptococcus suis
Prachuap Khiri Khan,0,0.0,0,0.0,541756,2017,Streptococcus suis
Ratchaburi,0,0.0,0,0.0,870769,2017,Streptococcus suis
Samut Sakhon,1,0.18,0,0.0,562592,2017,Streptococcus suis
Samut Songkhram,0,0.0,0,0.0,193985,2017,Streptococcus suis
Suphan Buri,0,0.0,0,0.0,850285,2017,Streptococcus suis
ZONE:06,28,0.47,0,0.0,6020790,2017,Streptococcus suis
Chachoengsao,0,0.0,0,0.0,707145,2017,Streptococcus suis
Chanthaburi,4,0.75,0,0.0,533463,2017,Streptococcus suis
Chon Buri,0,0.0,0,0.0,1496086,2017,Streptococcus suis
Prachin Buri,8,1.65,0,0.0,486187,2017,Streptococcus suis
Rayong,0,0.0,0,0.0,705729,2017,Streptococcus suis
Sa Kaeo,16,2.85,0,0.0,560478,2017,Streptococcus suis
Samut Prakan,0,0.0,0,0.0,1302160,2017,Streptococcus suis
Trat,0,0.0,0,0.0,229542,2017,Streptococcus suis
ZONE:07,2,0.04,0,0.0,5060674,2017,Streptococcus suis
Kalasin,1,0.1,0,0.0,985619,2017,Streptococcus suis
Khon Kaen,0,0.0,0,0.0,1803831,2017,Streptococcus suis
Maha Sarakham,1,0.1,0,0.0,963277,2017,Streptococcus suis
Roi Et,0,0.0,0,0.0,1307947,2017,Streptococcus suis
ZONE:08,6,0.11,0,0.0,5541473,2017,Streptococcus suis
Bungkan,0,0.0,0,0.0,422328,2017,Streptococcus suis
Loei,0,0.0,0,0.0,640734,2017,Streptococcus suis
Nakhon Phanom,1,0.14,0,0.0,717451,2017,Streptococcus suis
Nong Bua Lam Phu,0,0.0,0,0.0,511188,2017,Streptococcus suis
Nong Khai,0,0.0,0,0.0,521125,2017,Streptococcus suis
Sakon Nakhon,2,0.17,0,0.0,1147710,2017,Streptococcus suis
Udon Thani,3,0.19,0,0.0,1580937,2017,Streptococcus suis
ZONE:09,55,0.81,4,0.06,6760383,2017,Streptococcus suis
Buri Ram,0,0.0,0,0.0,1589900,2017,Streptococcus suis
Chaiyaphum,1,0.09,0,0.0,1138778,2017,Streptococcus suis
Nakhon Ratchasima,54,2.05,4,0.15,2635331,2017,Streptococcus suis
Surin,0,0.0,0,0.0,1396374,2017,Streptococcus suis
ZONE:10,2,0.04,0,0.0,4604905,2017,Streptococcus suis
Amnat Charoen,0,0.0,0,0.0,377614,2017,Streptococcus suis
Mukdahan,0,0.0,0,0.0,350128,2017,Streptococcus suis
Si Sa Ket,1,0.07,0,0.0,1471185,2017,Streptococcus suis
Ubon Ratchathani,0,0.0,0,0.0,1866299,2017,Streptococcus suis
Yasothon,1,0.19,0,0.0,539679,2017,Streptococcus suis
ZONE:11,1,0.02,0,0.0,4441086,2017,Streptococcus suis
Chumphon,0,0.0,0,0.0,508627,2017,Streptococcus suis
Krabi,0,0.0,0,0.0,467851,2017,Streptococcus suis
Nakhon Si Thammarat,0,0.0,0,0.0,1555957,2017,Streptococcus suis
Phangnga,0,0.0,0,0.0,266535,2017,Streptococcus suis
Phuket,1,0.25,0,0.0,398092,2017,Streptococcus suis
Ranong,0,0.0,0,0.0,189777,2017,Streptococcus suis
Surat Thani,0,0.0,0,0.0,1054247,2017,Streptococcus suis
ZONE:12,0,0.0,0,0.0,4929285,2017,Streptococcus suis
Narathiwat,0,0.0,0,0.0,792961,2017,Streptococcus suis
Pattani,0,0.0,0,0.0,705379,2017,Streptococcus suis
Phatthalung,0,0.0,0,0.0,524291,2017,Streptococcus suis
Satun,0,0.0,0,0.0,318655,2017,Streptococcus suis
Songkhla,0,0.0,0,0.0,1420834,2017,Streptococcus suis
Trang,0,0.0,0,0.0,642377,2017,Streptococcus suis
Yala,0,0.0,0,0.0,524788,2017,Streptococcus suis
ZONE:13,5,0.09,0,0.0,5684531,2017,Streptococcus suis
Bangkok,5,0.09,0,0.0,5684531,2017,Streptococcus suis
Total,383,0.58,10,0.02,66171439,2022,Streptococcus suis
ZONE:01,92,1.57,5,0.09,5874503,2022,Streptococcus suis
Chiang Mai,26,1.45,2,0.11,1789385,2022,Streptococcus suis
Chiang Rai,22,1.69,1,0.08,1298425,2022,Streptococcus suis
Lampang,20,2.76,1,0.14,724678,2022,Streptococcus suis
Lamphun,0,0.0,0,0.0,401139,2022,Streptococcus suis
Mae Hong Son,1,0.35,1,0.35,285916,2022,Streptococcus suis
Nan,7,1.47,0,0.0,475875,2022,Streptococcus suis
Phayao,12,2.58,0,0.0,464505,2022,Streptococcus suis
Phrae,4,0.92,0,0.0,434580,2022,Streptococcus suis
ZONE:02,50,1.41,1,0.03,3533839,2022,Streptococcus suis
Phetchabun,21,2.15,1,0.1,978372,2022,Streptococcus suis
Phitsanulok,4,0.47,0,0.0,847384,2022,Streptococcus suis
Sukhothai,7,1.2,0,0.0,585352,2022,Streptococcus suis
Tak,7,1.03,0,0.0,676583,2022,Streptococcus suis
Uttaradit,11,2.47,0,0.0,446148,2022,Streptococcus suis
ZONE:03,47,1.61,2,0.07,2922114,2022,Streptococcus suis
Chai Nat,3,0.94,0,0.0,320432,2022,Streptococcus suis
Kamphaeng Phet,19,2.67,1,0.14,712143,2022,Streptococcus suis
Nakhon Sawan,9,0.87,0,0.0,1035028,2022,Streptococcus suis
Phichit,7,1.32,1,0.19,529395,2022,Streptococcus suis
Uthai Thani,9,2.77,0,0.0,325116,2022,Streptococcus suis
ZONE:04,3,0.06,0,0.0,5422367,2022,Streptococcus suis
Ang Thong,0,0.0,0,0.0,274763,2022,Streptococcus suis
Lop Buri,1,0.14,0,0.0,739473,2022,Streptococcus suis
Nakhon Nayok,0,0.0,0,0.0,260433,2022,Streptococcus suis
Nonthaburi,1,0.08,0,0.0,1288637,2022,Streptococcus suis
P.Nakhon S.Ayutthaya,0,0.0,0,0.0,820512,2022,Streptococcus suis
Pathum Thani,0,0.0,0,0.0,1190060,2022,Streptococcus suis
Saraburi,1,0.16,0,0.0,643963,2022,Streptococcus suis
Sing Buri,0,0.0,0,0.0,204526,2022,Streptococcus suis
ZONE:05,2,0.04,0,0.0,5333543,2022,Streptococcus suis
Kanchanaburi,0,0.0,0,0.0,894054,2022,Streptococcus suis
Nakhon Pathom,0,0.0,0,0.0,922171,2022,Streptococcus suis
Phetchaburi,0,0.0,0,0.0,482875,2022,Streptococcus suis
Prachuap Khiri Khan,0,0.0,0,0.0,553171,2022,Streptococcus suis
Ratchaburi,2,0.23,0,0.0,868281,2022,Streptococcus suis
Samut Sakhon,0,0.0,0,0.0,586789,2022,Streptococcus suis
Samut Songkhram,0,0.0,0,0.0,190842,2022,Streptococcus suis
Suphan Buri,0,0.0,0,0.0,835360,2022,Streptococcus suis
ZONE:06,19,0.3,0,0.0,6237892,2022,Streptococcus suis
Chachoengsao,2,0.28,0,0.0,724178,2022,Streptococcus suis
Chanthaburi,0,0.0,0,0.0,536557,2022,Streptococcus suis
Chon Buri,9,0.57,0,0.0,1583672,2022,Streptococcus suis
Prachin Buri,2,0.4,0,0.0,495325,2022,Streptococcus suis
Rayong,3,0.4,0,0.0,751343,2022,Streptococcus suis
Sa Kaeo,2,0.36,0,0.0,561992,2022,Streptococcus suis
Samut Prakan,0,0.0,0,0.0,1356449,2022,Streptococcus suis
Trat,1,0.44,0,0.0,228376,2022,Streptococcus suis
ZONE:07,8,0.16,1,0.02,5010756,2022,Streptococcus suis
Kalasin,0,0.0,0,0.0,975570,2022,Streptococcus suis
Khon Kaen,0,0.0,0,0.0,1790863,2022,Streptococcus suis
Maha Sarakham,6,0.63,0,0.0,948310,2022,Streptococcus suis
Roi Et,2,0.15,1,0.08,1296013,2022,Streptococcus suis
ZONE:08,13,0.24,1,0.02,5516407,2022,Streptococcus suis
Bungkan,1,0.24,0,0.0,421995,2022,Streptococcus suis
Loei,0,0.0,0,0.0,638732,2022,Streptococcus suis
Nakhon Phanom,0,0.0,0,0.0,717040,2022,Streptococcus suis
Nong Bua Lam Phu,0,0.0,0,0.0,509001,2022,Streptococcus suis
Nong Khai,6,1.16,1,0.19,516843,2022,Streptococcus suis
Sakon Nakhon,3,0.26,0,0.0,1146286,2022,Streptococcus suis
Udon Thani,3,0.19,0,0.0,1566510,2022,Streptococcus suis
ZONE:09,120,1.79,0,0.0,6712454,2022,Streptococcus suis
Buri Ram,1,0.06,0,0.0,1579805,2022,Streptococcus suis
Chaiyaphum,3,0.27,0,0.0,1122265,2022,Streptococcus suis
Nakhon Ratchasima,99,3.76,0,0.0,2634154,2022,Streptococcus suis
Surin,17,1.24,0,0.0,1376230,2022,Streptococcus suis
ZONE:10,7,0.15,0,0.0,4587303,2022,Streptococcus suis
Amnat Charoen,0,0.0,0,0.0,376350,2022,Streptococcus suis
Mukdahan,0,0.0,0,0.0,351484,2022,Streptococcus suis
Si Sa Ket,7,0.48,0,0.0,1457556,2022,Streptococcus suis
Ubon Ratchathani,0,0.0,0,0.0,1868519,2022,Streptococcus suis
Yasothon,0,0.0,0,0.0,533394,2022,Streptococcus suis
ZONE:11,8,0.18,0,0.0,4492012,2022,Streptococcus suis
Chumphon,0,0.0,0,0.0,509479,2022,Streptococcus suis
Krabi,0,0.0,0,0.0,479351,2022,Streptococcus suis
Nakhon Si Thammarat,0,0.0,0,0.0,1549344,2022,Streptococcus suis
Phangnga,0,0.0,0,0.0,268016,2022,Streptococcus suis
Phuket,0,0.0,0,0.0,418785,2022,Streptococcus suis
Ranong,0,0.0,0,0.0,194573,2022,Streptococcus suis
Surat Thani,8,0.75,0,0.0,1072464,2022,Streptococcus suis
ZONE:12,7,0.14,0,0.0,5000255,2022,Streptococcus suis
Narathiwat,0,0.0,0,0.0,809660,2022,Streptococcus suis
Pattani,0,0.0,0,0.0,729581,2022,Streptococcus suis
Phatthalung,2,0.38,0,0.0,522541,2022,Streptococcus suis
Satun,0,0.0,0,0.0,324835,2022,Streptococcus suis
Songkhla,5,0.35,0,0.0,1431536,2022,Streptococcus suis
Trang,0,0.0,0,0.0,639788,2022,Streptococcus suis
Yala,0,0.0,0,0.0,542314,2022,Streptococcus suis
ZONE:13,7,0.13,0,0.0,5527994,2022,Streptococcus suis
Bangkok,7,0.13,0,0.0,5527994,2022,Streptococcus suis
