Areas,Count,Month,Type,Year,Disease
Loei,0,Total,Deaths,2019,Measles
Nakhon Phanom,0,Total,Deaths,2019,Measles
Nong Bua Lam Phu,0,Total,Deaths,2019,Measles
Nong Khai,0,Total,Deaths,2019,Measles
Sakon Nakhon,0,Total,Deaths,2019,Measles
Udon Thani,0,Total,Deaths,2019,Measles
ZONE:09,0,Total,Deaths,2019,Measles
Buri Ram,0,Total,Deaths,2019,Measles
Chaiyaphum,0,Total,Deaths,2019,Measles
Nakhon Ratchasima,0,Total,Deaths,2019,Measles
Surin,0,Total,Deaths,2019,Measles
ZONE:10,0,Total,Deaths,2019,Measles
Amnat Charoen,0,Total,Deaths,2019,Measles
Mukdahan,0,Total,Deaths,2019,Measles
Si Sa Ket,0,Total,Deaths,2019,Measles
Ubon Ratchathani,0,Total,Deaths,2019,Measles
Yasothon,0,Total,Deaths,2019,Measles
ZONE:11,0,Total,Deaths,2019,Measles
Chumphon,0,Total,Deaths,2019,Measles
Krabi,0,Total,Deaths,2019,Measles
Nakhon Si Thammarat,0,Total,Deaths,2019,Measles
Phangnga,0,Total,Deaths,2019,Measles
Phuket,0,Total,Deaths,2019,Measles
Ranong,0,Total,Deaths,2019,Measles
Surat Thani,0,Total,Deaths,2019,Measles
ZONE:12,0,Total,Deaths,2019,Measles
Narathiwat,0,Total,Deaths,2019,Measles
Pattani,0,Total,Deaths,2019,Measles
Phatthalung,0,Total,Deaths,2019,Measles
Satun,0,Total,Deaths,2019,Measles
Songkhla,0,Total,Deaths,2019,Measles
Trang,0,Total,Deaths,2019,Measles
Yala,0,Total,Deaths,2019,Measles
ZONE:13,0,Total,Deaths,2019,Measles
Bangkok,0,Total,Deaths,2019,Measles
Total,708,Jan,Cases,2019,Measles
ZONE:01,34,Jan,Cases,2019,Measles
Chiang Mai,17,Jan,Cases,2019,Measles
Chiang Rai,5,Jan,Cases,2019,Measles
Lampang,0,Jan,Cases,2019,Measles
Lamphun,11,Jan,Cases,2019,Measles
Mae Hong Son,0,Jan,Cases,2019,Measles
Nan,1,Jan,Cases,2019,Measles
Phayao,0,Jan,Cases,2019,Measles
Phrae,0,Jan,Cases,2019,Measles
ZONE:02,14,Jan,Cases,2019,Measles
Phetchabun,0,Jan,Cases,2019,Measles
Phitsanulok,5,Jan,Cases,2019,Measles
Sukhothai,0,Jan,Cases,2019,Measles
Tak,9,Jan,Cases,2019,Measles
Uttaradit,0,Jan,Cases,2019,Measles
ZONE:03,2,Jan,Cases,2019,Measles
Chai Nat,1,Jan,Cases,2019,Measles
Kamphaeng Phet,0,Jan,Cases,2019,Measles
Nakhon Sawan,1,Jan,Cases,2019,Measles
Phichit,0,Jan,Cases,2019,Measles
Uthai Thani,0,Jan,Cases,2019,Measles
ZONE:04,26,Jan,Cases,2019,Measles
Ang Thong,0,Jan,Cases,2019,Measles
Lop Buri,0,Jan,Cases,2019,Measles
Nakhon Nayok,0,Jan,Cases,2019,Measles
Nonthaburi,9,Jan,Cases,2019,Measles
P.Nakhon S.Ayutthaya,1,Jan,Cases,2019,Measles
Pathum Thani,13,Jan,Cases,2019,Measles
Saraburi,3,Jan,Cases,2019,Measles
Sing Buri,0,Jan,Cases,2019,Measles
Reported cases  and deaths by Province and by Month  Thailand 2562  (2019),21,Jan,Cases,2019,Measles
ZONE:05,40,Jan,Cases,2019,Measles
Kanchanaburi,3,Jan,Cases,2019,Measles
Nakhon Pathom,1,Jan,Cases,2019,Measles
Phetchaburi,17,Jan,Cases,2019,Measles
Prachuap Khiri Khan,2,Jan,Cases,2019,Measles
Ratchaburi,5,Jan,Cases,2019,Measles
Samut Sakhon,9,Jan,Cases,2019,Measles
Samut Songkhram,3,Jan,Cases,2019,Measles
Suphan Buri,0,Jan,Cases,2019,Measles
ZONE:06,63,Jan,Cases,2019,Measles
Chachoengsao,7,Jan,Cases,2019,Measles
Chanthaburi,1,Jan,Cases,2019,Measles
Chon Buri,9,Jan,Cases,2019,Measles
Prachin Buri,24,Jan,Cases,2019,Measles
Rayong,7,Jan,Cases,2019,Measles
Sa Kaeo,1,Jan,Cases,2019,Measles
Samut Prakan,12,Jan,Cases,2019,Measles
Trat,2,Jan,Cases,2019,Measles
ZONE:07,8,Jan,Cases,2019,Measles
Kalasin,3,Jan,Cases,2019,Measles
Khon Kaen,2,Jan,Cases,2019,Measles
Maha Sarakham,1,Jan,Cases,2019,Measles
Roi Et,2,Jan,Cases,2019,Measles
ZONE:08,5,Jan,Cases,2019,Measles
Bungkan,0,Jan,Cases,2019,Measles
Loei,1,Jan,Cases,2019,Measles
Nakhon Phanom,1,Jan,Cases,2019,Measles
Nong Bua Lam Phu,0,Jan,Cases,2019,Measles
Nong Khai,0,Jan,Cases,2019,Measles
Sakon Nakhon,0,Jan,Cases,2019,Measles
Udon Thani,3,Jan,Cases,2019,Measles
ZONE:09,13,Jan,Cases,2019,Measles
Buri Ram,3,Jan,Cases,2019,Measles
Chaiyaphum,2,Jan,Cases,2019,Measles
Nakhon Ratchasima,7,Jan,Cases,2019,Measles
Surin,1,Jan,Cases,2019,Measles
Reported cases  and deaths by Province and by Month  Thailand 2562  (2019),21,Jan,Cases,2019,Measles
ZONE:10,34,Jan,Cases,2019,Measles
Amnat Charoen,0,Jan,Cases,2019,Measles
Mukdahan,1,Jan,Cases,2019,Measles
Si Sa Ket,3,Jan,Cases,2019,Measles
Ubon Ratchathani,28,Jan,Cases,2019,Measles
Yasothon,2,Jan,Cases,2019,Measles
ZONE:11,14,Jan,Cases,2019,Measles
Chumphon,1,Jan,Cases,2019,Measles
Krabi,0,Jan,Cases,2019,Measles
Nakhon Si Thammarat,3,Jan,Cases,2019,Measles
Phangnga,5,Jan,Cases,2019,Measles
Phuket,3,Jan,Cases,2019,Measles
Ranong,0,Jan,Cases,2019,Measles
Surat Thani,2,Jan,Cases,2019,Measles
ZONE:12,376,Jan,Cases,2019,Measles
Narathiwat,195,Jan,Cases,2019,Measles
Pattani,116,Jan,Cases,2019,Measles
Phatthalung,0,Jan,Cases,2019,Measles
Satun,0,Jan,Cases,2019,Measles
Songkhla,41,Jan,Cases,2019,Measles
Trang,7,Jan,Cases,2019,Measles
Yala,17,Jan,Cases,2019,Measles
ZONE:13,79,Jan,Cases,2019,Measles
Bangkok,79,Jan,Cases,2019,Measles
Total,0,Jan,Deaths,2019,Measles
ZONE:01,0,Jan,Deaths,2019,Measles
Chiang Mai,0,Jan,Deaths,2019,Measles
Chiang Rai,0,Jan,Deaths,2019,Measles
Lampang,0,Jan,Deaths,2019,Measles
Lamphun,0,Jan,Deaths,2019,Measles
Mae Hong Son,0,Jan,Deaths,2019,Measles
Nan,0,Jan,Deaths,2019,Measles
Phayao,0,Jan,Deaths,2019,Measles
Phrae,0,Jan,Deaths,2019,Measles
ZONE:02,0,Jan,Deaths,2019,Measles
Phetchabun,0,Jan,Deaths,2019,Measles
Phitsanulok,0,Jan,Deaths,2019,Measles
Sukhothai,0,Jan,Deaths,2019,Measles
Tak,0,Jan,Deaths,2019,Measles
Uttaradit,0,Jan,Deaths,2019,Measles
ZONE:03,0,Jan,Deaths,2019,Measles
Chai Nat,0,Jan,Deaths,2019,Measles
Kamphaeng Phet,0,Jan,Deaths,2019,Measles
Nakhon Sawan,0,Jan,Deaths,2019,Measles
Phichit,0,Jan,Deaths,2019,Measles
Uthai Thani,0,Jan,Deaths,2019,Measles
ZONE:04,0,Jan,Deaths,2019,Measles
Ang Thong,0,Jan,Deaths,2019,Measles
Lop Buri,0,Jan,Deaths,2019,Measles
Nakhon Nayok,0,Jan,Deaths,2019,Measles
Nonthaburi,0,Jan,Deaths,2019,Measles
P.Nakhon S.Ayutthaya,0,Jan,Deaths,2019,Measles
Pathum Thani,0,Jan,Deaths,2019,Measles
Saraburi,0,Jan,Deaths,2019,Measles
Sing Buri,0,Jan,Deaths,2019,Measles
ZONE:05,0,Jan,Deaths,2019,Measles
Kanchanaburi,0,Jan,Deaths,2019,Measles
Nakhon Pathom,0,Jan,Deaths,2019,Measles
Phetchaburi,0,Jan,Deaths,2019,Measles
Prachuap Khiri Khan,0,Jan,Deaths,2019,Measles
Ratchaburi,0,Jan,Deaths,2019,Measles
Samut Sakhon,0,Jan,Deaths,2019,Measles
Samut Songkhram,0,Jan,Deaths,2019,Measles
Suphan Buri,0,Jan,Deaths,2019,Measles
ZONE:06,0,Jan,Deaths,2019,Measles
Chachoengsao,0,Jan,Deaths,2019,Measles
Chanthaburi,0,Jan,Deaths,2019,Measles
Chon Buri,0,Jan,Deaths,2019,Measles
Prachin Buri,0,Jan,Deaths,2019,Measles
Rayong,0,Jan,Deaths,2019,Measles
Sa Kaeo,0,Jan,Deaths,2019,Measles
Samut Prakan,0,Jan,Deaths,2019,Measles
Trat,0,Jan,Deaths,2019,Measles
ZONE:07,0,Jan,Deaths,2019,Measles
Kalasin,0,Jan,Deaths,2019,Measles
Khon Kaen,0,Jan,Deaths,2019,Measles
Maha Sarakham,0,Jan,Deaths,2019,Measles
Roi Et,0,Jan,Deaths,2019,Measles
ZONE:08,0,Jan,Deaths,2019,Measles
Bungkan,0,Jan,Deaths,2019,Measles
Loei,0,Jan,Deaths,2019,Measles
Nakhon Phanom,0,Jan,Deaths,2019,Measles
Nong Bua Lam Phu,0,Jan,Deaths,2019,Measles
Nong Khai,0,Jan,Deaths,2019,Measles
Sakon Nakhon,0,Jan,Deaths,2019,Measles
Udon Thani,0,Jan,Deaths,2019,Measles
ZONE:09,0,Jan,Deaths,2019,Measles
Buri Ram,0,Jan,Deaths,2019,Measles
Chaiyaphum,0,Jan,Deaths,2019,Measles
Nakhon Ratchasima,0,Jan,Deaths,2019,Measles
Surin,0,Jan,Deaths,2019,Measles
ZONE:10,0,Jan,Deaths,2019,Measles
Amnat Charoen,0,Jan,Deaths,2019,Measles
Mukdahan,0,Jan,Deaths,2019,Measles
Si Sa Ket,0,Jan,Deaths,2019,Measles
Ubon Ratchathani,0,Jan,Deaths,2019,Measles
Yasothon,0,Jan,Deaths,2019,Measles
ZONE:11,0,Jan,Deaths,2019,Measles
Chumphon,0,Jan,Deaths,2019,Measles
Krabi,0,Jan,Deaths,2019,Measles
Nakhon Si Thammarat,0,Jan,Deaths,2019,Measles
Phangnga,0,Jan,Deaths,2019,Measles
Phuket,0,Jan,Deaths,2019,Measles
Ranong,0,Jan,Deaths,2019,Measles
Surat Thani,0,Jan,Deaths,2019,Measles
ZONE:12,0,Jan,Deaths,2019,Measles
Narathiwat,0,Jan,Deaths,2019,Measles
Pattani,0,Jan,Deaths,2019,Measles
Phatthalung,0,Jan,Deaths,2019,Measles
Satun,0,Jan,Deaths,2019,Measles
Songkhla,0,Jan,Deaths,2019,Measles
Trang,0,Jan,Deaths,2019,Measles
Yala,0,Jan,Deaths,2019,Measles
ZONE:13,0,Jan,Deaths,2019,Measles
Bangkok,0,Jan,Deaths,2019,Measles
Total,573,Feb,Cases,2019,Measles
ZONE:01,39,Feb,Cases,2019,Measles
Chiang Mai,22,Feb,Cases,2019,Measles
Chiang Rai,11,Feb,Cases,2019,Measles
Lampang,0,Feb,Cases,2019,Measles
Lamphun,6,Feb,Cases,2019,Measles
Mae Hong Son,0,Feb,Cases,2019,Measles
Nan,0,Feb,Cases,2019,Measles
Phayao,0,Feb,Cases,2019,Measles
Phrae,0,Feb,Cases,2019,Measles
ZONE:02,13,Feb,Cases,2019,Measles
Phetchabun,0,Feb,Cases,2019,Measles
Phitsanulok,0,Feb,Cases,2019,Measles
Sukhothai,0,Feb,Cases,2019,Measles
Tak,13,Feb,Cases,2019,Measles
Uttaradit,0,Feb,Cases,2019,Measles
ZONE:03,1,Feb,Cases,2019,Measles
Chai Nat,0,Feb,Cases,2019,Measles
Kamphaeng Phet,0,Feb,Cases,2019,Measles
Nakhon Sawan,1,Feb,Cases,2019,Measles
Phichit,0,Feb,Cases,2019,Measles
Uthai Thani,0,Feb,Cases,2019,Measles
ZONE:04,28,Feb,Cases,2019,Measles
Ang Thong,1,Feb,Cases,2019,Measles
Lop Buri,1,Feb,Cases,2019,Measles
Nakhon Nayok,0,Feb,Cases,2019,Measles
Nonthaburi,2,Feb,Cases,2019,Measles
P.Nakhon S.Ayutthaya,2,Feb,Cases,2019,Measles
Pathum Thani,16,Feb,Cases,2019,Measles
Saraburi,6,Feb,Cases,2019,Measles
Sing Buri,0,Feb,Cases,2019,Measles
ZONE:05,30,Feb,Cases,2019,Measles
Kanchanaburi,3,Feb,Cases,2019,Measles
Nakhon Pathom,1,Feb,Cases,2019,Measles
Phetchaburi,3,Feb,Cases,2019,Measles
Prachuap Khiri Khan,1,Feb,Cases,2019,Measles
Ratchaburi,3,Feb,Cases,2019,Measles
Samut Sakhon,12,Feb,Cases,2019,Measles
Samut Songkhram,6,Feb,Cases,2019,Measles
Suphan Buri,1,Feb,Cases,2019,Measles
ZONE:06,54,Feb,Cases,2019,Measles
Chachoengsao,8,Feb,Cases,2019,Measles
Chanthaburi,5,Feb,Cases,2019,Measles
Chon Buri,19,Feb,Cases,2019,Measles
Prachin Buri,7,Feb,Cases,2019,Measles
Rayong,6,Feb,Cases,2019,Measles
Sa Kaeo,0,Feb,Cases,2019,Measles
Samut Prakan,9,Feb,Cases,2019,Measles
Trat,0,Feb,Cases,2019,Measles
ZONE:07,14,Feb,Cases,2019,Measles
Kalasin,0,Feb,Cases,2019,Measles
Khon Kaen,6,Feb,Cases,2019,Measles
Maha Sarakham,0,Feb,Cases,2019,Measles
Roi Et,8,Feb,Cases,2019,Measles
ZONE:08,2,Feb,Cases,2019,Measles
Bungkan,0,Feb,Cases,2019,Measles
Loei,0,Feb,Cases,2019,Measles
Nakhon Phanom,0,Feb,Cases,2019,Measles
Nong Bua Lam Phu,0,Feb,Cases,2019,Measles
Nong Khai,1,Feb,Cases,2019,Measles
Sakon Nakhon,0,Feb,Cases,2019,Measles
Udon Thani,1,Feb,Cases,2019,Measles
ZONE:09,17,Feb,Cases,2019,Measles
Buri Ram,1,Feb,Cases,2019,Measles
Chaiyaphum,0,Feb,Cases,2019,Measles
Nakhon Ratchasima,12,Feb,Cases,2019,Measles
Surin,4,Feb,Cases,2019,Measles
ZONE:10,11,Feb,Cases,2019,Measles
Amnat Charoen,0,Feb,Cases,2019,Measles
Mukdahan,0,Feb,Cases,2019,Measles
Si Sa Ket,0,Feb,Cases,2019,Measles
Ubon Ratchathani,11,Feb,Cases,2019,Measles
Yasothon,0,Feb,Cases,2019,Measles
ZONE:11,9,Feb,Cases,2019,Measles
Chumphon,1,Feb,Cases,2019,Measles
Krabi,0,Feb,Cases,2019,Measles
Nakhon Si Thammarat,2,Feb,Cases,2019,Measles
Phangnga,0,Feb,Cases,2019,Measles
Phuket,2,Feb,Cases,2019,Measles
Ranong,0,Feb,Cases,2019,Measles
Surat Thani,4,Feb,Cases,2019,Measles
ZONE:12,300,Feb,Cases,2019,Measles
Narathiwat,190,Feb,Cases,2019,Measles
Pattani,38,Feb,Cases,2019,Measles
Phatthalung,0,Feb,Cases,2019,Measles
Satun,0,Feb,Cases,2019,Measles
Songkhla,50,Feb,Cases,2019,Measles
Trang,3,Feb,Cases,2019,Measles
Yala,19,Feb,Cases,2019,Measles
ZONE:13,55,Feb,Cases,2019,Measles
Bangkok,55,Feb,Cases,2019,Measles
Total,0,Feb,Deaths,2019,Measles
ZONE:01,0,Feb,Deaths,2019,Measles
Chiang Mai,0,Feb,Deaths,2019,Measles
Chiang Rai,0,Feb,Deaths,2019,Measles
Lampang,0,Feb,Deaths,2019,Measles
Lamphun,0,Feb,Deaths,2019,Measles
Mae Hong Son,0,Feb,Deaths,2019,Measles
Nan,0,Feb,Deaths,2019,Measles
Phayao,0,Feb,Deaths,2019,Measles
Phrae,0,Feb,Deaths,2019,Measles
ZONE:02,0,Feb,Deaths,2019,Measles
Phetchabun,0,Feb,Deaths,2019,Measles
Phitsanulok,0,Feb,Deaths,2019,Measles
Sukhothai,0,Feb,Deaths,2019,Measles
Tak,0,Feb,Deaths,2019,Measles
Uttaradit,0,Feb,Deaths,2019,Measles
ZONE:03,0,Feb,Deaths,2019,Measles
Chai Nat,0,Feb,Deaths,2019,Measles
Kamphaeng Phet,0,Feb,Deaths,2019,Measles
Nakhon Sawan,0,Feb,Deaths,2019,Measles
Phichit,0,Feb,Deaths,2019,Measles
Uthai Thani,0,Feb,Deaths,2019,Measles
ZONE:04,0,Feb,Deaths,2019,Measles
Ang Thong,0,Feb,Deaths,2019,Measles
Lop Buri,0,Feb,Deaths,2019,Measles
Nakhon Nayok,0,Feb,Deaths,2019,Measles
Nonthaburi,0,Feb,Deaths,2019,Measles
P.Nakhon S.Ayutthaya,0,Feb,Deaths,2019,Measles
Pathum Thani,0,Feb,Deaths,2019,Measles
Saraburi,0,Feb,Deaths,2019,Measles
Sing Buri,0,Feb,Deaths,2019,Measles
ZONE:05,0,Feb,Deaths,2019,Measles
Kanchanaburi,0,Feb,Deaths,2019,Measles
Nakhon Pathom,0,Feb,Deaths,2019,Measles
Phetchaburi,0,Feb,Deaths,2019,Measles
Prachuap Khiri Khan,0,Feb,Deaths,2019,Measles
Ratchaburi,0,Feb,Deaths,2019,Measles
Samut Sakhon,0,Feb,Deaths,2019,Measles
Samut Songkhram,0,Feb,Deaths,2019,Measles
Suphan Buri,0,Feb,Deaths,2019,Measles
ZONE:06,0,Feb,Deaths,2019,Measles
Chachoengsao,0,Feb,Deaths,2019,Measles
Chanthaburi,0,Feb,Deaths,2019,Measles
Chon Buri,0,Feb,Deaths,2019,Measles
Prachin Buri,0,Feb,Deaths,2019,Measles
Rayong,0,Feb,Deaths,2019,Measles
Sa Kaeo,0,Feb,Deaths,2019,Measles
Samut Prakan,0,Feb,Deaths,2019,Measles
Trat,0,Feb,Deaths,2019,Measles
ZONE:07,0,Feb,Deaths,2019,Measles
Kalasin,0,Feb,Deaths,2019,Measles
Khon Kaen,0,Feb,Deaths,2019,Measles
Maha Sarakham,0,Feb,Deaths,2019,Measles
Roi Et,0,Feb,Deaths,2019,Measles
ZONE:08,0,Feb,Deaths,2019,Measles
Bungkan,0,Feb,Deaths,2019,Measles
Loei,0,Feb,Deaths,2019,Measles
Nakhon Phanom,0,Feb,Deaths,2019,Measles
Nong Bua Lam Phu,0,Feb,Deaths,2019,Measles
Nong Khai,0,Feb,Deaths,2019,Measles
Sakon Nakhon,0,Feb,Deaths,2019,Measles
Udon Thani,0,Feb,Deaths,2019,Measles
ZONE:09,0,Feb,Deaths,2019,Measles
Buri Ram,0,Feb,Deaths,2019,Measles
Chaiyaphum,0,Feb,Deaths,2019,Measles
Nakhon Ratchasima,0,Feb,Deaths,2019,Measles
Surin,0,Feb,Deaths,2019,Measles
ZONE:10,0,Feb,Deaths,2019,Measles
Amnat Charoen,0,Feb,Deaths,2019,Measles
Mukdahan,0,Feb,Deaths,2019,Measles
Si Sa Ket,0,Feb,Deaths,2019,Measles
Ubon Ratchathani,0,Feb,Deaths,2019,Measles
Yasothon,0,Feb,Deaths,2019,Measles
ZONE:11,0,Feb,Deaths,2019,Measles
Chumphon,0,Feb,Deaths,2019,Measles
Krabi,0,Feb,Deaths,2019,Measles
Nakhon Si Thammarat,0,Feb,Deaths,2019,Measles
Phangnga,0,Feb,Deaths,2019,Measles
Phuket,0,Feb,Deaths,2019,Measles
Ranong,0,Feb,Deaths,2019,Measles
Surat Thani,0,Feb,Deaths,2019,Measles
ZONE:12,0,Feb,Deaths,2019,Measles
Narathiwat,0,Feb,Deaths,2019,Measles
Pattani,0,Feb,Deaths,2019,Measles
Phatthalung,0,Feb,Deaths,2019,Measles
Satun,0,Feb,Deaths,2019,Measles
Songkhla,0,Feb,Deaths,2019,Measles
Trang,0,Feb,Deaths,2019,Measles
Yala,0,Feb,Deaths,2019,Measles
ZONE:13,0,Feb,Deaths,2019,Measles
Bangkok,0,Feb,Deaths,2019,Measles
Total,509,Mar,Cases,2019,Measles
ZONE:01,108,Mar,Cases,2019,Measles
Chiang Mai,87,Mar,Cases,2019,Measles
Chiang Rai,15,Mar,Cases,2019,Measles
Lampang,1,Mar,Cases,2019,Measles
Lamphun,4,Mar,Cases,2019,Measles
Mae Hong Son,1,Mar,Cases,2019,Measles
Nan,0,Mar,Cases,2019,Measles
Phayao,0,Mar,Cases,2019,Measles
Phrae,0,Mar,Cases,2019,Measles
ZONE:02,15,Mar,Cases,2019,Measles
Phetchabun,0,Mar,Cases,2019,Measles
Phitsanulok,0,Mar,Cases,2019,Measles
Sukhothai,3,Mar,Cases,2019,Measles
Tak,11,Mar,Cases,2019,Measles
Uttaradit,1,Mar,Cases,2019,Measles
ZONE:03,1,Mar,Cases,2019,Measles
Chai Nat,0,Mar,Cases,2019,Measles
Kamphaeng Phet,0,Mar,Cases,2019,Measles
Nakhon Sawan,1,Mar,Cases,2019,Measles
