Areas,Age,Cases,Year,Disease
Samut Songkhram,0,0,2008,Syphilis
Zone: 9,0,0,2008,Syphilis
Chanthaburi,0,0,2008,Syphilis
Chon Buri,0,0,2008,Syphilis
Rayong,0,0,2008,Syphilis
Trat,0,0,2008,Syphilis
South Region,0,0,2008,Syphilis
Zone: 6,0,0,2008,Syphilis
Chumphon,0,0,2008,Syphilis
Nakhon Si Thammarat,0,0,2008,Syphilis
Phatthalung,0,0,2008,Syphilis
Surat Thani,0,0,2008,Syphilis
Zone: 7,0,0,2008,Syphilis
Krabi,0,0,2008,Syphilis
Phangnga,0,0,2008,Syphilis
Phuket,0,0,2008,Syphilis
Ranong,0,0,2008,Syphilis
Trang,0,0,2008,Syphilis
Zone: 8,0,0,2008,Syphilis
Narathiwat,0,0,2008,Syphilis
Pattani,0,0,2008,Syphilis
Satun,0,0,2008,Syphilis
Songkhla,0,0,2008,Syphilis
Reported deaths by province and by age group : Thailand 2551(2008),0,รหัส,2008,Syphilis
Reporting Areas,0,<28วัน,2008,Syphilis
Yala,0,0,2008,Syphilis
North-Eastern Region,0,0,2008,Syphilis
Zone: 10,0,0,2008,Syphilis
Loei,0,0,2008,Syphilis
Nong Bua Lam Phu,0,0,2008,Syphilis
Nong Khai,0,0,2008,Syphilis
Udon Thani,0,0,2008,Syphilis
Zone: 11,0,0,2008,Syphilis
Mukdahan,0,0,2008,Syphilis
Nakhon Phanom,0,0,2008,Syphilis
Sakon Nakhon,0,0,2008,Syphilis
Zone: 12,0,0,2008,Syphilis
Kalasin,0,0,2008,Syphilis
Khon Kaen,0,0,2008,Syphilis
Maha Sarakham,0,0,2008,Syphilis
Roi Et,0,0,2008,Syphilis
Zone: 13,0,0,2008,Syphilis
Amnat Charoen,0,0,2008,Syphilis
Si Sa Ket,0,0,2008,Syphilis
Ubon Ratchathani,0,0,2008,Syphilis
Yasothon,0,0,2008,Syphilis
Zone: 14,0,0,2008,Syphilis
Buri Ram,0,0,2008,Syphilis
Chaiyaphum,0,0,2008,Syphilis
Nakhon Ratchasima,0,0,2008,Syphilis
Surin,0,0,2008,Syphilis
North Region,0,0,2008,Syphilis
Zone: 15,0,0,2008,Syphilis
Chiang Mai,0,0,2008,Syphilis
Lampang,0,0,2008,Syphilis
Lamphun,0,0,2008,Syphilis
Mae Hong Son,0,0,2008,Syphilis
Zone: 16,0,0,2008,Syphilis
Chiang Rai,0,0,2008,Syphilis
Nan,0,0,2008,Syphilis
Phayao,0,0,2008,Syphilis
Phrae,0,0,2008,Syphilis
Zone: 17,0,0,2008,Syphilis
Phetchabun,0,0,2008,Syphilis
Phitsanulok,0,0,2008,Syphilis
Sukhothai,0,0,2008,Syphilis
Tak,0,0,2008,Syphilis
Uttaradit,0,0,2008,Syphilis
Zone: 18,0,0,2008,Syphilis
Kamphaeng Phet,0,0,2008,Syphilis
Nakhon Sawan,0,0,2008,Syphilis
Phichit,0,0,2008,Syphilis
Uthai Thani,0,0,2008,Syphilis
Total,<1,0,2008,Syphilis
Central Region,<1,0,2008,Syphilis
Bangkok,<1,0,2008,Syphilis
Zone: 1,<1,0,2008,Syphilis
Nonthaburi,<1,0,2008,Syphilis
P.Nakhon S.Ayutthaya,<1,0,2008,Syphilis
Pathum Thani,<1,0,2008,Syphilis
Saraburi,<1,0,2008,Syphilis
Zone: 2,<1,0,2008,Syphilis
Ang Thong,<1,0,2008,Syphilis
Chai Nat,<1,0,2008,Syphilis
Lop Buri,<1,0,2008,Syphilis
Sing Buri,<1,0,2008,Syphilis
Zone: 3,<1,0,2008,Syphilis
Chachoengsao,<1,0,2008,Syphilis
Nakhon Nayok,<1,0,2008,Syphilis
Prachin Buri,<1,0,2008,Syphilis
Sa Kaeo,<1,0,2008,Syphilis
Samut Prakan,<1,0,2008,Syphilis
Zone: 4,<1,0,2008,Syphilis
Kanchanaburi,<1,0,2008,Syphilis
Nakhon Pathom,<1,0,2008,Syphilis
Ratchaburi,<1,0,2008,Syphilis
Suphan Buri,<1,0,2008,Syphilis
Zone: 5,<1,0,2008,Syphilis
Phetchaburi,<1,0,2008,Syphilis
Prachuap Khiri Khan,<1,0,2008,Syphilis
Samut Sakhon,<1,0,2008,Syphilis
Samut Songkhram,<1,0,2008,Syphilis
Zone: 9,<1,0,2008,Syphilis
Chanthaburi,<1,0,2008,Syphilis
Chon Buri,<1,0,2008,Syphilis
Rayong,<1,0,2008,Syphilis
Trat,<1,0,2008,Syphilis
South Region,<1,0,2008,Syphilis
Zone: 6,<1,0,2008,Syphilis
Chumphon,<1,0,2008,Syphilis
Nakhon Si Thammarat,<1,0,2008,Syphilis
Phatthalung,<1,0,2008,Syphilis
Surat Thani,<1,0,2008,Syphilis
Zone: 7,<1,0,2008,Syphilis
Krabi,<1,0,2008,Syphilis
Phangnga,<1,0,2008,Syphilis
Phuket,<1,0,2008,Syphilis
Ranong,<1,0,2008,Syphilis
Trang,<1,0,2008,Syphilis
Zone: 8,<1,0,2008,Syphilis
Narathiwat,<1,0,2008,Syphilis
Pattani,<1,0,2008,Syphilis
Satun,<1,0,2008,Syphilis
Songkhla,<1,0,2008,Syphilis
Reported deaths by province and by age group : Thailand 2551(2008),<1,37,2008,Syphilis
Reporting Areas,<1,<1,2008,Syphilis
Yala,<1,0,2008,Syphilis
North-Eastern Region,<1,0,2008,Syphilis
Zone: 10,<1,0,2008,Syphilis
Loei,<1,0,2008,Syphilis
Nong Bua Lam Phu,<1,0,2008,Syphilis
Nong Khai,<1,0,2008,Syphilis
Udon Thani,<1,0,2008,Syphilis
Zone: 11,<1,0,2008,Syphilis
Mukdahan,<1,0,2008,Syphilis
Nakhon Phanom,<1,0,2008,Syphilis
Sakon Nakhon,<1,0,2008,Syphilis
Zone: 12,<1,0,2008,Syphilis
Kalasin,<1,0,2008,Syphilis
Khon Kaen,<1,0,2008,Syphilis
Maha Sarakham,<1,0,2008,Syphilis
Roi Et,<1,0,2008,Syphilis
Zone: 13,<1,0,2008,Syphilis
Amnat Charoen,<1,0,2008,Syphilis
Si Sa Ket,<1,0,2008,Syphilis
Ubon Ratchathani,<1,0,2008,Syphilis
Yasothon,<1,0,2008,Syphilis
Zone: 14,<1,0,2008,Syphilis
Buri Ram,<1,0,2008,Syphilis
Chaiyaphum,<1,0,2008,Syphilis
Nakhon Ratchasima,<1,0,2008,Syphilis
Surin,<1,0,2008,Syphilis
North Region,<1,0,2008,Syphilis
Zone: 15,<1,0,2008,Syphilis
Chiang Mai,<1,0,2008,Syphilis
Lampang,<1,0,2008,Syphilis
Lamphun,<1,0,2008,Syphilis
Mae Hong Son,<1,0,2008,Syphilis
Zone: 16,<1,0,2008,Syphilis
Chiang Rai,<1,0,2008,Syphilis
Nan,<1,0,2008,Syphilis
Phayao,<1,0,2008,Syphilis
Phrae,<1,0,2008,Syphilis
Zone: 17,<1,0,2008,Syphilis
Phetchabun,<1,0,2008,Syphilis
Phitsanulok,<1,0,2008,Syphilis
Sukhothai,<1,0,2008,Syphilis
Tak,<1,0,2008,Syphilis
Uttaradit,<1,0,2008,Syphilis
Zone: 18,<1,0,2008,Syphilis
Kamphaeng Phet,<1,0,2008,Syphilis
Nakhon Sawan,<1,0,2008,Syphilis
Phichit,<1,0,2008,Syphilis
Uthai Thani,<1,0,2008,Syphilis
Total,1-1,0,2008,Syphilis
Central Region,1-1,0,2008,Syphilis
Bangkok,1-1,0,2008,Syphilis
Zone: 1,1-1,0,2008,Syphilis
Nonthaburi,1-1,0,2008,Syphilis
P.Nakhon S.Ayutthaya,1-1,0,2008,Syphilis
Pathum Thani,1-1,0,2008,Syphilis
Saraburi,1-1,0,2008,Syphilis
Zone: 2,1-1,0,2008,Syphilis
Ang Thong,1-1,0,2008,Syphilis
Chai Nat,1-1,0,2008,Syphilis
Lop Buri,1-1,0,2008,Syphilis
Sing Buri,1-1,0,2008,Syphilis
Zone: 3,1-1,0,2008,Syphilis
Chachoengsao,1-1,0,2008,Syphilis
Nakhon Nayok,1-1,0,2008,Syphilis
Prachin Buri,1-1,0,2008,Syphilis
Sa Kaeo,1-1,0,2008,Syphilis
Samut Prakan,1-1,0,2008,Syphilis
Zone: 4,1-1,0,2008,Syphilis
Kanchanaburi,1-1,0,2008,Syphilis
Nakhon Pathom,1-1,0,2008,Syphilis
Ratchaburi,1-1,0,2008,Syphilis
Suphan Buri,1-1,0,2008,Syphilis
Zone: 5,1-1,0,2008,Syphilis
Phetchaburi,1-1,0,2008,Syphilis
Prachuap Khiri Khan,1-1,0,2008,Syphilis
Samut Sakhon,1-1,0,2008,Syphilis
Samut Songkhram,1-1,0,2008,Syphilis
Zone: 9,1-1,0,2008,Syphilis
Chanthaburi,1-1,0,2008,Syphilis
Chon Buri,1-1,0,2008,Syphilis
Rayong,1-1,0,2008,Syphilis
Trat,1-1,0,2008,Syphilis
South Region,1-1,0,2008,Syphilis
Zone: 6,1-1,0,2008,Syphilis
Chumphon,1-1,0,2008,Syphilis
Nakhon Si Thammarat,1-1,0,2008,Syphilis
Phatthalung,1-1,0,2008,Syphilis
Surat Thani,1-1,0,2008,Syphilis
Zone: 7,1-1,0,2008,Syphilis
Krabi,1-1,0,2008,Syphilis
Phangnga,1-1,0,2008,Syphilis
Phuket,1-1,0,2008,Syphilis
Ranong,1-1,0,2008,Syphilis
Trang,1-1,0,2008,Syphilis
Zone: 8,1-1,0,2008,Syphilis
Narathiwat,1-1,0,2008,Syphilis
Pattani,1-1,0,2008,Syphilis
Satun,1-1,0,2008,Syphilis
Songkhla,1-1,0,2008,Syphilis
Reported deaths by province and by age group : Thailand 2551(2008),1-1,,2008,Syphilis
Reporting Areas,1-1,1+,2008,Syphilis
Yala,1-1,0,2008,Syphilis
North-Eastern Region,1-1,0,2008,Syphilis
Zone: 10,1-1,0,2008,Syphilis
Loei,1-1,0,2008,Syphilis
Nong Bua Lam Phu,1-1,0,2008,Syphilis
Nong Khai,1-1,0,2008,Syphilis
Udon Thani,1-1,0,2008,Syphilis
Zone: 11,1-1,0,2008,Syphilis
Mukdahan,1-1,0,2008,Syphilis
Nakhon Phanom,1-1,0,2008,Syphilis
Sakon Nakhon,1-1,0,2008,Syphilis
Zone: 12,1-1,0,2008,Syphilis
Kalasin,1-1,0,2008,Syphilis
Khon Kaen,1-1,0,2008,Syphilis
Maha Sarakham,1-1,0,2008,Syphilis
Roi Et,1-1,0,2008,Syphilis
Zone: 13,1-1,0,2008,Syphilis
Amnat Charoen,1-1,0,2008,Syphilis
Si Sa Ket,1-1,0,2008,Syphilis
Ubon Ratchathani,1-1,0,2008,Syphilis
Yasothon,1-1,0,2008,Syphilis
Zone: 14,1-1,0,2008,Syphilis
Buri Ram,1-1,0,2008,Syphilis
Chaiyaphum,1-1,0,2008,Syphilis
Nakhon Ratchasima,1-1,0,2008,Syphilis
Surin,1-1,0,2008,Syphilis
North Region,1-1,0,2008,Syphilis
Zone: 15,1-1,0,2008,Syphilis
Chiang Mai,1-1,0,2008,Syphilis
Lampang,1-1,0,2008,Syphilis
Lamphun,1-1,0,2008,Syphilis
Mae Hong Son,1-1,0,2008,Syphilis
Zone: 16,1-1,0,2008,Syphilis
Chiang Rai,1-1,0,2008,Syphilis
Nan,1-1,0,2008,Syphilis
Phayao,1-1,0,2008,Syphilis
Phrae,1-1,0,2008,Syphilis
Zone: 17,1-1,0,2008,Syphilis
Phetchabun,1-1,0,2008,Syphilis
Phitsanulok,1-1,0,2008,Syphilis
Sukhothai,1-1,0,2008,Syphilis
Tak,1-1,0,2008,Syphilis
Uttaradit,1-1,0,2008,Syphilis
Zone: 18,1-1,0,2008,Syphilis
Kamphaeng Phet,1-1,0,2008,Syphilis
Nakhon Sawan,1-1,0,2008,Syphilis
Phichit,1-1,0,2008,Syphilis
Uthai Thani,1-1,0,2008,Syphilis
Total,2-2,0,2008,Syphilis
Central Region,2-2,0,2008,Syphilis
Bangkok,2-2,0,2008,Syphilis
Zone: 1,2-2,0,2008,Syphilis
Nonthaburi,2-2,0,2008,Syphilis
P.Nakhon S.Ayutthaya,2-2,0,2008,Syphilis
Pathum Thani,2-2,0,2008,Syphilis
Saraburi,2-2,0,2008,Syphilis
Zone: 2,2-2,0,2008,Syphilis
Ang Thong,2-2,0,2008,Syphilis
Chai Nat,2-2,0,2008,Syphilis
Lop Buri,2-2,0,2008,Syphilis
Sing Buri,2-2,0,2008,Syphilis
Zone: 3,2-2,0,2008,Syphilis
Chachoengsao,2-2,0,2008,Syphilis
Nakhon Nayok,2-2,0,2008,Syphilis
Prachin Buri,2-2,0,2008,Syphilis
Sa Kaeo,2-2,0,2008,Syphilis
Samut Prakan,2-2,0,2008,Syphilis
Zone: 4,2-2,0,2008,Syphilis
Kanchanaburi,2-2,0,2008,Syphilis
Nakhon Pathom,2-2,0,2008,Syphilis
Ratchaburi,2-2,0,2008,Syphilis
Suphan Buri,2-2,0,2008,Syphilis
Zone: 5,2-2,0,2008,Syphilis
Phetchaburi,2-2,0,2008,Syphilis
Prachuap Khiri Khan,2-2,0,2008,Syphilis
Samut Sakhon,2-2,0,2008,Syphilis
Samut Songkhram,2-2,0,2008,Syphilis
Zone: 9,2-2,0,2008,Syphilis
Chanthaburi,2-2,0,2008,Syphilis
Chon Buri,2-2,0,2008,Syphilis
Rayong,2-2,0,2008,Syphilis
Trat,2-2,0,2008,Syphilis
South Region,2-2,0,2008,Syphilis
Zone: 6,2-2,0,2008,Syphilis
Chumphon,2-2,0,2008,Syphilis
Nakhon Si Thammarat,2-2,0,2008,Syphilis
Phatthalung,2-2,0,2008,Syphilis
Surat Thani,2-2,0,2008,Syphilis
Zone: 7,2-2,0,2008,Syphilis
Krabi,2-2,0,2008,Syphilis
Phangnga,2-2,0,2008,Syphilis
Phuket,2-2,0,2008,Syphilis
Ranong,2-2,0,2008,Syphilis
Trang,2-2,0,2008,Syphilis
Zone: 8,2-2,0,2008,Syphilis
Narathiwat,2-2,0,2008,Syphilis
Pattani,2-2,0,2008,Syphilis
Satun,2-2,0,2008,Syphilis
Songkhla,2-2,0,2008,Syphilis
Reported deaths by province and by age group : Thailand 2551(2008),2-2,,2008,Syphilis
Reporting Areas,2-2,2 +,2008,Syphilis
Yala,2-2,0,2008,Syphilis
North-Eastern Region,2-2,0,2008,Syphilis
Zone: 10,2-2,0,2008,Syphilis
Loei,2-2,0,2008,Syphilis
Nong Bua Lam Phu,2-2,0,2008,Syphilis
Nong Khai,2-2,0,2008,Syphilis
Udon Thani,2-2,0,2008,Syphilis
Zone: 11,2-2,0,2008,Syphilis
Mukdahan,2-2,0,2008,Syphilis
Nakhon Phanom,2-2,0,2008,Syphilis
Sakon Nakhon,2-2,0,2008,Syphilis
Zone: 12,2-2,0,2008,Syphilis
Kalasin,2-2,0,2008,Syphilis
Khon Kaen,2-2,0,2008,Syphilis
Maha Sarakham,2-2,0,2008,Syphilis
Roi Et,2-2,0,2008,Syphilis
Zone: 13,2-2,0,2008,Syphilis
Amnat Charoen,2-2,0,2008,Syphilis
Si Sa Ket,2-2,0,2008,Syphilis
Ubon Ratchathani,2-2,0,2008,Syphilis
Yasothon,2-2,0,2008,Syphilis
Zone: 14,2-2,0,2008,Syphilis
Buri Ram,2-2,0,2008,Syphilis
Chaiyaphum,2-2,0,2008,Syphilis
Nakhon Ratchasima,2-2,0,2008,Syphilis
Surin,2-2,0,2008,Syphilis
North Region,2-2,0,2008,Syphilis
Zone: 15,2-2,0,2008,Syphilis
Chiang Mai,2-2,0,2008,Syphilis
Lampang,2-2,0,2008,Syphilis
Lamphun,2-2,0,2008,Syphilis
Mae Hong Son,2-2,0,2008,Syphilis
Zone: 16,2-2,0,2008,Syphilis
Chiang Rai,2-2,0,2008,Syphilis
Nan,2-2,0,2008,Syphilis
Phayao,2-2,0,2008,Syphilis
Phrae,2-2,0,2008,Syphilis
Zone: 17,2-2,0,2008,Syphilis
Phetchabun,2-2,0,2008,Syphilis
Phitsanulok,2-2,0,2008,Syphilis
Sukhothai,2-2,0,2008,Syphilis
Tak,2-2,0,2008,Syphilis
Uttaradit,2-2,0,2008,Syphilis
Zone: 18,2-2,0,2008,Syphilis
Kamphaeng Phet,2-2,0,2008,Syphilis
Nakhon Sawan,2-2,0,2008,Syphilis
Phichit,2-2,0,2008,Syphilis
Uthai Thani,2-2,0,2008,Syphilis
Total,3-3,0,2008,Syphilis
Central Region,3-3,0,2008,Syphilis
Bangkok,3-3,0,2008,Syphilis
Zone: 1,3-3,0,2008,Syphilis
Nonthaburi,3-3,0,2008,Syphilis
P.Nakhon S.Ayutthaya,3-3,0,2008,Syphilis
Pathum Thani,3-3,0,2008,Syphilis
Saraburi,3-3,0,2008,Syphilis
Zone: 2,3-3,0,2008,Syphilis
Ang Thong,3-3,0,2008,Syphilis
Chai Nat,3-3,0,2008,Syphilis
Lop Buri,3-3,0,2008,Syphilis
Sing Buri,3-3,0,2008,Syphilis
Zone: 3,3-3,0,2008,Syphilis
Chachoengsao,3-3,0,2008,Syphilis
Nakhon Nayok,3-3,0,2008,Syphilis
Prachin Buri,3-3,0,2008,Syphilis
Sa Kaeo,3-3,0,2008,Syphilis
Samut Prakan,3-3,0,2008,Syphilis
Zone: 4,3-3,0,2008,Syphilis
Kanchanaburi,3-3,0,2008,Syphilis
Nakhon Pathom,3-3,0,2008,Syphilis
Ratchaburi,3-3,0,2008,Syphilis
Suphan Buri,3-3,0,2008,Syphilis
Zone: 5,3-3,0,2008,Syphilis
Phetchaburi,3-3,0,2008,Syphilis
Prachuap Khiri Khan,3-3,0,2008,Syphilis
Samut Sakhon,3-3,0,2008,Syphilis
Samut Songkhram,3-3,0,2008,Syphilis
Zone: 9,3-3,0,2008,Syphilis
Chanthaburi,3-3,0,2008,Syphilis
Chon Buri,3-3,0,2008,Syphilis
Rayong,3-3,0,2008,Syphilis
Trat,3-3,0,2008,Syphilis
South Region,3-3,0,2008,Syphilis
Zone: 6,3-3,0,2008,Syphilis
Chumphon,3-3,0,2008,Syphilis
Nakhon Si Thammarat,3-3,0,2008,Syphilis
Phatthalung,3-3,0,2008,Syphilis
Surat Thani,3-3,0,2008,Syphilis
Zone: 7,3-3,0,2008,Syphilis
Krabi,3-3,0,2008,Syphilis
Phangnga,3-3,0,2008,Syphilis
Phuket,3-3,0,2008,Syphilis
Ranong,3-3,0,2008,Syphilis
Trang,3-3,0,2008,Syphilis
Zone: 8,3-3,0,2008,Syphilis
Narathiwat,3-3,0,2008,Syphilis
Pattani,3-3,0,2008,Syphilis
Satun,3-3,0,2008,Syphilis
Songkhla,3-3,0,2008,Syphilis
Reported deaths by province and by age group : Thailand 2551(2008),3-3,,2008,Syphilis
Reporting Areas,3-3,3 +,2008,Syphilis
Yala,3-3,0,2008,Syphilis
North-Eastern Region,3-3,0,2008,Syphilis
Zone: 10,3-3,0,2008,Syphilis
Loei,3-3,0,2008,Syphilis
Nong Bua Lam Phu,3-3,0,2008,Syphilis
Nong Khai,3-3,0,2008,Syphilis
Udon Thani,3-3,0,2008,Syphilis
Zone: 11,3-3,0,2008,Syphilis
Mukdahan,3-3,0,2008,Syphilis
Nakhon Phanom,3-3,0,2008,Syphilis
Sakon Nakhon,3-3,0,2008,Syphilis
Zone: 12,3-3,0,2008,Syphilis
Kalasin,3-3,0,2008,Syphilis
Khon Kaen,3-3,0,2008,Syphilis
Maha Sarakham,3-3,0,2008,Syphilis
Roi Et,3-3,0,2008,Syphilis
Zone: 13,3-3,0,2008,Syphilis
Amnat Charoen,3-3,0,2008,Syphilis
Si Sa Ket,3-3,0,2008,Syphilis
Ubon Ratchathani,3-3,0,2008,Syphilis
Yasothon,3-3,0,2008,Syphilis
Zone: 14,3-3,0,2008,Syphilis
Buri Ram,3-3,0,2008,Syphilis
Chaiyaphum,3-3,0,2008,Syphilis
Nakhon Ratchasima,3-3,0,2008,Syphilis
Surin,3-3,0,2008,Syphilis
North Region,3-3,0,2008,Syphilis
Zone: 15,3-3,0,2008,Syphilis
Chiang Mai,3-3,0,2008,Syphilis
Lampang,3-3,0,2008,Syphilis
Lamphun,3-3,0,2008,Syphilis
Mae Hong Son,3-3,0,2008,Syphilis
Zone: 16,3-3,0,2008,Syphilis
Chiang Rai,3-3,0,2008,Syphilis
Nan,3-3,0,2008,Syphilis
Phayao,3-3,0,2008,Syphilis
Phrae,3-3,0,2008,Syphilis
Zone: 17,3-3,0,2008,Syphilis
Phetchabun,3-3,0,2008,Syphilis
Phitsanulok,3-3,0,2008,Syphilis
Sukhothai,3-3,0,2008,Syphilis
Tak,3-3,0,2008,Syphilis
Uttaradit,3-3,0,2008,Syphilis
Zone: 18,3-3,0,2008,Syphilis
Kamphaeng Phet,3-3,0,2008,Syphilis
Nakhon Sawan,3-3,0,2008,Syphilis
Phichit,3-3,0,2008,Syphilis
Uthai Thani,3-3,0,2008,Syphilis
Total,4-4,0,2008,Syphilis
Central Region,4-4,0,2008,Syphilis
Bangkok,4-4,0,2008,Syphilis
Zone: 1,4-4,0,2008,Syphilis
Nonthaburi,4-4,0,2008,Syphilis
P.Nakhon S.Ayutthaya,4-4,0,2008,Syphilis
Pathum Thani,4-4,0,2008,Syphilis
Saraburi,4-4,0,2008,Syphilis
Zone: 2,4-4,0,2008,Syphilis
Ang Thong,4-4,0,2008,Syphilis
Chai Nat,4-4,0,2008,Syphilis
Lop Buri,4-4,0,2008,Syphilis
Sing Buri,4-4,0,2008,Syphilis
Zone: 3,4-4,0,2008,Syphilis
Chachoengsao,4-4,0,2008,Syphilis
Nakhon Nayok,4-4,0,2008,Syphilis
Prachin Buri,4-4,0,2008,Syphilis
Sa Kaeo,4-4,0,2008,Syphilis
Samut Prakan,4-4,0,2008,Syphilis
Zone: 4,4-4,0,2008,Syphilis
Kanchanaburi,4-4,0,2008,Syphilis
Nakhon Pathom,4-4,0,2008,Syphilis
Ratchaburi,4-4,0,2008,Syphilis
Suphan Buri,4-4,0,2008,Syphilis
Zone: 5,4-4,0,2008,Syphilis
Phetchaburi,4-4,0,2008,Syphilis
Prachuap Khiri Khan,4-4,0,2008,Syphilis
Samut Sakhon,4-4,0,2008,Syphilis
Samut Songkhram,4-4,0,2008,Syphilis
Zone: 9,4-4,0,2008,Syphilis
Chanthaburi,4-4,0,2008,Syphilis
Chon Buri,4-4,0,2008,Syphilis
