Areas,Cases,Incidence,Deaths,Mortality,Population,Year,Disease
P.Nakhon S.Ayutthaya,1760,223.45,0,0.0,787653,2012,Influenza
Pathum Thani,378,37.39,0,0.0,1010898,2012,Influenza
Saraburi,221,35.62,0,0.0,620454,2012,Influenza
Zone:2,1081,68.11,0,0.0,1587031,2012,Influenza
Ang Thong,232,81.67,0,0.0,284061,2012,Influenza
Chai Nat,145,43.51,0,0.0,333256,2012,Influenza
Lop Buri,683,90.33,0,0.0,756127,2012,Influenza
Sing Buri,21,9.83,0,0.0,213587,2012,Influenza
Zone:3,2370,75.2,0,0.0,3151672,2012,Influenza
Chachoengsao,139,20.46,0,0.0,679370,2012,Influenza
Nakhon Nayok,51,20.09,0,0.0,253831,2012,Influenza
Prachin Buri,187,39.82,0,0.0,469652,2012,Influenza
Sa Kaeo,93,17.05,0,0.0,545596,2012,Influenza
Samut Prakan,1900,157.91,0,0.0,1203223,2012,Influenza
Zone:4,2883,84.98,0,0.0,3392715,2012,Influenza
Kanchanaburi,779,92.86,0,0.0,838914,2012,Influenza
Nakhon Pathom,790,91.22,0,0.0,866064,2012,Influenza
Ratchaburi,717,85.09,0,0.0,842684,2012,Influenza
Suphan Buri,597,70.65,0,0.0,845053,2012,Influenza
Zone:5,596,35.65,0,0.0,1671831,2012,Influenza
Phetchaburi,265,56.86,0,0.0,466079,2012,Influenza
Prachuap Khiri Khan,208,40.58,0,0.0,512568,2012,Influenza
Samut Sakhon,72,14.43,0,0.0,499098,2012,Influenza
Samut Songkhram,51,26.28,0,0.0,194086,2012,Influenza
Zone:9,4529,166.8,0,0.0,2715260,2012,Influenza
Chanthaburi,794,153.62,0,0.0,516855,2012,Influenza
Chon Buri,1508,112.65,0,0.0,1338656,2012,Influenza
Rayong,2188,343.09,0,0.0,637736,2012,Influenza
Trat,39,17.57,0,0.0,222013,2012,Influenza
South Region,6755,75.29,0,0.0,8971808,2012,Influenza
Zone:6,2950,83.3,0,0.0,3541333,2012,Influenza
Chumphon,97,19.71,0,0.0,492182,2012,Influenza
Nakhon Si Thammarat,1005,65.86,0,0.0,1526071,2012,Influenza
Phatthalung,474,92.76,0,0.0,511016,2012,Influenza
Surat Thani,1374,135.76,0,0.0,1012064,2012,Influenza
Zone:7,2850,153.44,0,0.0,1857374,2012,Influenza
Krabi,332,75.79,0,0.0,438039,2012,Influenza
Phangnga,345,135.33,0,0.0,254931,2012,Influenza
Phuket,1182,334.04,0,0.0,353847,2012,Influenza
Ranong,113,61.46,0,0.0,183849,2012,Influenza
Trang,878,140.1,0,0.0,626708,2012,Influenza
Zone:8,955,26.73,0,0.0,3573101,2012,Influenza
Narathiwat,292,39.07,0,0.0,747372,2012,Influenza
Pattani,227,34.21,0,0.0,663485,2012,Influenza
Satun,61,20.23,0,0.0,301467,2012,Influenza
Songkhla,188,13.75,0,0.0,1367010,2012,Influenza
Yala,187,37.87,0,0.0,493767,2012,Influenza
North-Eastern Region,9100,42.16,2,0.01,21585883,2012,Influenza
Zone:10,1225,34.09,0,0.0,3593082,2012,Influenza
Bungkan,160,39.25,0,0.0,407634,2012,Influenza
Loei,750,120.02,0,0.0,624920,2012,Influenza
Nong Bua Lam Phu,19,3.78,0,0.0,502551,2012,Influenza
Nong Khai,157,30.79,0,0.0,509870,2012,Influenza
Udon Thani,139,8.98,0,0.0,1548107,2012,Influenza
Zone:11,1658,76.45,0,0.0,2168700,2012,Influenza
Mukdahan,23,6.75,0,0.0,340581,2012,Influenza
Nakhon Phanom,696,98.76,0,0.0,704768,2012,Influenza
Sakon Nakhon,939,83.59,0,0.0,1123351,2012,Influenza
Zone:12,1090,21.83,0,0.0,4992515,2012,Influenza
Kalasin,92,9.37,0,0.0,981655,2012,Influenza
Khon Kaen,819,46.37,0,0.0,1766066,2012,Influenza
Maha Sarakham,135,14.37,0,0.0,939736,2012,Influenza
Roi Et,44,3.37,0,0.0,1305058,2012,Influenza
Zone:13,1985,47.5,0,0.0,4179354,2012,Influenza
Amnat Charoen,57,15.31,0,0.0,372241,2012,Influenza
Si Sa Ket,340,23.41,0,0.0,1452203,2012,Influenza
Ubon Ratchathani,1351,74.39,0,0.0,1816057,2012,Influenza
Yasothon,237,43.98,0,0.0,538853,2012,Influenza
Zone:14,3142,47.23,2,0.03,6652232,2012,Influenza
Buri Ram,666,42.72,0,0.0,1559085,2012,Influenza
Chaiyaphum,149,13.22,0,0.0,1127423,2012,Influenza
Nakhon Ratchasima,1566,60.57,1,0.04,2585325,2012,Influenza
Surin,761,55.13,1,0.07,1380399,2012,Influenza
North Region,14540,123.39,0,0.0,11783311,2012,Influenza
Zone:15,6649,217.88,0,0.0,3051678,2012,Influenza
Chiang Mai,2775,168.58,0,0.0,1646144,2012,Influenza
Lampang,3476,458.86,0,0.0,757534,2012,Influenza
Lamphun,247,61.15,0,0.0,403952,2012,Influenza
Mae Hong Son,151,61.87,0,0.0,244048,2012,Influenza
Zone:16,1961,74.83,0,0.0,2620490,2012,Influenza
Chiang Rai,1062,88.6,0,0.0,1198656,2012,Influenza
Nan,332,69.66,0,0.0,476612,2012,Influenza
Phayao,402,82.64,0,0.0,486472,2012,Influenza
Phrae,165,35.97,0,0.0,458750,2012,Influenza
Zone:17,4140,120.5,0,0.0,3435726,2012,Influenza
Phetchabun,265,26.75,0,0.0,990807,2012,Influenza
Phitsanulok,1636,192.16,0,0.0,851357,2012,Influenza
Sukhothai,430,71.49,0,0.0,601504,2012,Influenza
Tak,476,89.64,0,0.0,531018,2012,Influenza
Uttaradit,1333,289.13,0,0.0,461040,2012,Influenza
Zone:18,1790,66.91,0,0.0,2675417,2012,Influenza
Kamphaeng Phet,625,86.09,0,0.0,726009,2012,Influenza
Nakhon Sawan,484,45.16,0,0.0,1071686,2012,Influenza
Phichit,224,40.75,0,0.0,549688,2012,Influenza
Uthai Thani,457,139.31,0,0.0,328034,2012,Influenza
Total,43866,68.46,0,0.0,64076033,2013,Influenza
Central Region,19915,91.63,0,0.0,21734984,2013,Influenza
Zone:0,10263,180.85,0,0.0,5674843,2013,Influenza
Bangkok,10263,180.85,0,0.0,5674843,2013,Influenza
Zone:1,2360,66.64,0,0.0,3541632,2013,Influenza
Nonthaburi,545,48.55,0,0.0,1122627,2013,Influenza
P.Nakhon S.Ayutthaya,1408,178.76,0,0.0,787653,2013,Influenza
Pathum Thani,246,24.33,0,0.0,1010898,2013,Influenza
Saraburi,161,25.95,0,0.0,620454,2013,Influenza
Zone:2,768,48.39,0,0.0,1587031,2013,Influenza
Ang Thong,135,47.53,0,0.0,284061,2013,Influenza
Chai Nat,72,21.61,0,0.0,333256,2013,Influenza
Lop Buri,419,55.41,0,0.0,756127,2013,Influenza
Sing Buri,142,66.48,0,0.0,213587,2013,Influenza
Zone:3,1309,41.53,0,0.0,3151672,2013,Influenza
Chachoengsao,61,8.98,0,0.0,679370,2013,Influenza
Nakhon Nayok,24,9.46,0,0.0,253831,2013,Influenza
Prachin Buri,105,22.36,0,0.0,469652,2013,Influenza
Sa Kaeo,94,17.23,0,0.0,545596,2013,Influenza
Samut Prakan,1025,85.19,0,0.0,1203223,2013,Influenza
Zone:4,2215,65.29,0,0.0,3392715,2013,Influenza
Kanchanaburi,599,71.4,0,0.0,838914,2013,Influenza
Nakhon Pathom,832,96.07,0,0.0,866064,2013,Influenza
Ratchaburi,415,49.25,0,0.0,842684,2013,Influenza
Suphan Buri,369,43.67,0,0.0,845053,2013,Influenza
Zone:5,330,19.74,0,0.0,1671831,2013,Influenza
Phetchaburi,98,21.03,0,0.0,466079,2013,Influenza
Prachuap Khiri Khan,177,34.53,0,0.0,512568,2013,Influenza
Samut Sakhon,26,5.21,0,0.0,499098,2013,Influenza
Samut Songkhram,29,14.94,0,0.0,194086,2013,Influenza
Zone:9,2670,98.33,0,0.0,2715260,2013,Influenza
Chanthaburi,615,118.99,0,0.0,516855,2013,Influenza
Chon Buri,711,53.11,0,0.0,1338656,2013,Influenza
Rayong,1239,194.28,0,0.0,637736,2013,Influenza
Trat,105,47.29,0,0.0,222013,2013,Influenza
South Region,4721,52.62,0,0.0,8971855,2013,Influenza
Zone:6,1809,51.08,0,0.0,3541380,2013,Influenza
Chumphon,32,6.5,0,0.0,492182,2013,Influenza
Nakhon Si Thammarat,642,42.07,0,0.0,1526071,2013,Influenza
Phatthalung,290,56.74,0,0.0,511063,2013,Influenza
Surat Thani,845,83.49,0,0.0,1012064,2013,Influenza
Zone:7,2158,116.19,0,0.0,1857374,2013,Influenza
Krabi,176,40.18,0,0.0,438039,2013,Influenza
Phangnga,222,87.08,0,0.0,254931,2013,Influenza
Phuket,909,256.89,0,0.0,353847,2013,Influenza
Ranong,64,34.81,0,0.0,183849,2013,Influenza
Trang,787,125.58,0,0.0,626708,2013,Influenza
Zone:8,754,21.1,0,0.0,3573101,2013,Influenza
Narathiwat,261,34.92,0,0.0,747372,2013,Influenza
Pattani,128,19.29,0,0.0,663485,2013,Influenza
Satun,69,22.89,0,0.0,301467,2013,Influenza
Songkhla,195,14.26,0,0.0,1367010,2013,Influenza
Yala,101,20.45,0,0.0,493767,2013,Influenza
North-Eastern Region,7185,33.29,0,0.0,21585883,2013,Influenza
Zone:10,1254,34.9,0,0.0,3593082,2013,Influenza
Bungkan,415,101.81,0,0.0,407634,2013,Influenza
Loei,586,93.77,0,0.0,624920,2013,Influenza
Nong Bua Lam Phu,40,7.96,0,0.0,502551,2013,Influenza
Nong Khai,111,21.77,0,0.0,509870,2013,Influenza
Udon Thani,102,6.59,0,0.0,1548107,2013,Influenza
Zone:11,1405,64.79,0,0.0,2168700,2013,Influenza
Mukdahan,20,5.87,0,0.0,340581,2013,Influenza
Nakhon Phanom,1043,147.99,0,0.0,704768,2013,Influenza
Sakon Nakhon,342,30.44,0,0.0,1123351,2013,Influenza
Zone:12,828,16.58,0,0.0,4992515,2013,Influenza
Kalasin,49,4.99,0,0.0,981655,2013,Influenza
Khon Kaen,635,35.96,0,0.0,1766066,2013,Influenza
Maha Sarakham,103,10.96,0,0.0,939736,2013,Influenza
Roi Et,41,3.14,0,0.0,1305058,2013,Influenza
Zone:13,1492,35.7,0,0.0,4179354,2013,Influenza
Amnat Charoen,39,10.48,0,0.0,372241,2013,Influenza
Si Sa Ket,254,17.49,0,0.0,1452203,2013,Influenza
Ubon Ratchathani,1089,59.97,0,0.0,1816057,2013,Influenza
Yasothon,110,20.41,0,0.0,538853,2013,Influenza
Zone:14,2206,33.16,0,0.0,6652232,2013,Influenza
Buri Ram,486,31.17,0,0.0,1559085,2013,Influenza
Chaiyaphum,111,9.85,0,0.0,1127423,2013,Influenza
Nakhon Ratchasima,1219,47.15,0,0.0,2585325,2013,Influenza
Surin,390,28.25,0,0.0,1380399,2013,Influenza
North Region,12045,102.22,0,0.0,11783311,2013,Influenza
Zone:15,5283,173.12,0,0.0,3051678,2013,Influenza
Chiang Mai,2684,163.05,0,0.0,1646144,2013,Influenza
Lampang,1948,257.15,0,0.0,757534,2013,Influenza
Lamphun,374,92.59,0,0.0,403952,2013,Influenza
Mae Hong Son,277,113.5,0,0.0,244048,2013,Influenza
Zone:16,2102,80.21,0,0.0,2620490,2013,Influenza
Chiang Rai,1231,102.7,0,0.0,1198656,2013,Influenza
Nan,373,78.26,0,0.0,476612,2013,Influenza
Phayao,406,83.46,0,0.0,486472,2013,Influenza
Phrae,92,20.05,0,0.0,458750,2013,Influenza
Zone:17,3271,95.21,0,0.0,3435726,2013,Influenza
Phetchabun,161,16.25,0,0.0,990807,2013,Influenza
Phitsanulok,1556,182.77,0,0.0,851357,2013,Influenza
Sukhothai,263,43.72,0,0.0,601504,2013,Influenza
Tak,283,53.29,0,0.0,531018,2013,Influenza
Uttaradit,1008,218.64,0,0.0,461040,2013,Influenza
Zone:18,1389,51.92,0,0.0,2675417,2013,Influenza
Kamphaeng Phet,739,101.79,0,0.0,726009,2013,Influenza
Nakhon Sawan,261,24.35,0,0.0,1071686,2013,Influenza
Phichit,108,19.65,0,0.0,549688,2013,Influenza
Uthai Thani,281,85.66,0,0.0,328034,2013,Influenza
Total,74134,114.13,100,0.15,64955313,2014,Influenza
ZONE:00,20322,357.2,0,0.0,5689268,2014,Influenza
Bangkok,20322,357.2,0,0.0,5689268,2014,Influenza
ZONE:01,12568,220.33,14,0.25,5704200,2014,Influenza
Chiang Mai,5362,320.58,11,0.66,1672586,2014,Influenza
Chiang Rai,1263,104.71,1,0.08,1206180,2014,Influenza
Lampang,3561,472.32,0,0.0,753937,2014,Influenza
Lamphun,502,123.84,2,0.49,405368,2014,Influenza
Mae Hong Son,264,106.73,0,0.0,247364,2014,Influenza
Nan,258,53.96,0,0.0,478088,2014,Influenza
Phayao,1209,248.97,0,0.0,485599,2014,Influenza
Phrae,149,32.74,0,0.0,455078,2014,Influenza
ZONE:02,4294,124.39,7,0.2,3452021,2014,Influenza
Phetchabun,246,24.72,0,0.0,995102,2014,Influenza
Phitsanulok,2221,258.95,4,0.47,857682,2014,Influenza
Sukhothai,563,93.43,3,0.5,602586,2014,Influenza
Tak,339,63.25,0,0.0,535953,2014,Influenza
Uttaradit,925,200.78,0,0.0,460698,2014,Influenza
ZONE:03,2548,84.58,2,0.07,3012608,2014,Influenza
Chai Nat,132,39.7,1,0.3,332526,2014,Influenza
Kamphaeng Phet,1042,142.92,1,0.14,729076,2014,Influenza
Nakhon Sawan,848,79.03,0,0.0,1072949,2014,Influenza
Phichit,335,61.11,0,0.0,548199,2014,Influenza
Uthai Thani,191,57.9,0,0.0,329858,2014,Influenza
ZONE:04,5444,105.26,6,0.12,5171756,2014,Influenza
Ang Thong,379,133.62,0,0.0,283650,2014,Influenza
Lop Buri,1188,156.69,0,0.0,758188,2014,Influenza
Nakhon Nayok,25,9.74,0,0.0,256693,2014,Influenza
Nonthaburi,724,62.14,0,0.0,1165070,2014,Influenza
P.Nakhon S.Ayutthaya,2136,266.74,3,0.37,800785,2014,Influenza
Pathum Thani,569,53.5,2,0.19,1063608,2014,Influenza
Saraburi,267,42.29,0,0.0,631338,2014,Influenza
Sing Buri,156,73.44,1,0.47,212424,2014,Influenza
ZONE:05,4041,78.5,3,0.06,5147569,2014,Influenza
Kanchanaburi,563,66.58,0,0.0,845540,2014,Influenza
Nakhon Pathom,1708,192.64,1,0.11,886627,2014,Influenza
Phetchaburi,345,72.99,2,0.42,472640,2014,Influenza
Prachuap Khiri Khan,314,60.07,0,0.0,522689,2014,Influenza
Ratchaburi,481,56.48,0,0.0,851689,2014,Influenza
Samut Sakhon,96,18.26,0,0.0,525672,2014,Influenza
Samut Songkhram,51,26.27,0,0.0,194153,2014,Influenza
Suphan Buri,483,56.92,0,0.0,848559,2014,Influenza
ZONE:06,6472,111.63,3,0.05,5797595,2014,Influenza
Chachoengsao,260,37.53,0,0.0,692852,2014,Influenza
Chanthaburi,885,168.31,0,0.0,525805,2014,Influenza
Chon Buri,591,42.04,0,0.0,1405889,2014,Influenza
Prachin Buri,145,30.35,0,0.0,477741,2014,Influenza
Rayong,2871,429.92,1,0.15,667806,2014,Influenza
Sa Kaeo,74,13.42,0,0.0,551562,2014,Influenza
Samut Prakan,1425,113.86,2,0.16,1251570,2014,Influenza
Trat,221,98.5,0,0.0,224370,2014,Influenza
ZONE:07,1559,30.95,1,0.02,5037074,2014,Influenza
Kalasin,123,12.49,0,0.0,984468,2014,Influenza
Khon Kaen,1057,59.19,1,0.06,1785852,2014,Influenza
Maha Sarakham,292,30.48,0,0.0,958116,2014,Influenza
Roi Et,87,6.65,0,0.0,1308638,2014,Influenza
ZONE:08,3770,68.66,11,0.2,5490561,2014,Influenza
Bungkan,279,66.84,0,0.0,417401,2014,Influenza
Loei,444,70.1,0,0.0,633359,2014,Influenza
Nakhon Phanom,1248,175.26,0,0.0,712101,2014,Influenza
Nong Bua Lam Phu,292,57.48,6,1.18,508001,2014,Influenza
Nong Khai,514,99.59,0,0.0,516101,2014,Influenza
Sakon Nakhon,439,38.63,0,0.0,1136466,2014,Influenza
Udon Thani,554,35.35,5,0.32,1567132,2014,Influenza
ZONE:09,3923,58.4,26,0.39,6717984,2014,Influenza
Buri Ram,841,53.35,4,0.25,1576343,2014,Influenza
Chaiyaphum,289,25.43,0,0.0,1136386,2014,Influenza
Nakhon Ratchasima,2406,92.0,22,0.84,2615340,2014,Influenza
Surin,387,27.84,0,0.0,1389915,2014,Influenza
ZONE:10,2738,59.98,5,0.11,4564711,2014,Influenza
Amnat Charoen,40,10.67,0,0.0,375039,2014,Influenza
Mukdahan,175,50.7,0,0.0,345159,2014,Influenza
Si Sa Ket,432,29.52,4,0.27,1463620,2014,Influenza
Ubon Ratchathani,1746,94.86,0,0.0,1840596,2014,Influenza
Yasothon,345,63.85,1,0.19,540297,2014,Influenza
ZONE:11,4562,105.01,18,0.41,4344513,2014,Influenza
Chumphon,348,69.68,0,0.0,499435,2014,Influenza
Krabi,307,67.64,0,0.0,453850,2014,Influenza
Nakhon Si Thammarat,1382,89.45,7,0.45,1544936,2014,Influenza
Phangnga,355,136.33,4,1.54,260395,2014,Influenza
Phuket,1065,284.8,0,0.0,373943,2014,Influenza
Ranong,39,22.17,0,0.0,175933,2014,Influenza
Surat Thani,1066,102.89,7,0.68,1036021,2014,Influenza
ZONE:12,1893,39.23,4,0.08,4825453,2014,Influenza
Narathiwat,284,36.86,0,0.0,770472,2014,Influenza
Pattani,227,33.26,0,0.0,682512,2014,Influenza
Phatthalung,369,71.07,1,0.19,519220,2014,Influenza
Satun,116,37.27,0,0.0,311233,2014,Influenza
Songkhla,231,16.55,2,0.14,1395596,2014,Influenza
Trang,556,87.23,1,0.16,637395,2014,Influenza
Yala,110,21.61,0,0.0,509025,2014,Influenza
Total,77926,119.66,28,0.04,65124716,2015,Influenza
ZONE:00,21448,376.79,0,0.0,5692284,2015,Influenza
Bangkok,21448,376.79,0,0.0,5692284,2015,Influenza
ZONE:01,13299,232.93,0,0.0,5709443,2015,Influenza
Chiang Mai,6832,407.08,0,0.0,1678284,2015,Influenza
Chiang Rai,1389,115.01,0,0.0,1207699,2015,Influenza
Lampang,2296,304.91,0,0.0,753013,2015,Influenza
Lamphun,628,154.88,0,0.0,405468,2015,Influenza
Mae Hong Son,168,67.69,0,0.0,248178,2015,Influenza
Nan,471,98.48,0,0.0,478264,2015,Influenza
Phayao,1376,284.03,0,0.0,484454,2015,Influenza
Phrae,139,30.61,0,0.0,454083,2015,Influenza
ZONE:02,2710,78.39,1,0.03,3457208,2015,Influenza
Phetchabun,213,21.39,0,0.0,995807,2015,Influenza
Phitsanulok,1207,140.51,0,0.0,858988,2015,Influenza
Sukhothai,350,58.1,1,0.17,602460,2015,Influenza
Tak,221,40.96,0,0.0,539553,2015,Influenza
Uttaradit,719,156.17,0,0.0,460400,2015,Influenza
ZONE:03,2234,74.16,0,0.0,3012283,2015,Influenza
Chai Nat,120,36.11,0,0.0,332283,2015,Influenza
Kamphaeng Phet,631,86.49,0,0.0,729522,2015,Influenza
Nakhon Sawan,1120,104.4,0,0.0,1072756,2015,Influenza
Phichit,282,51.5,0,0.0,547543,2015,Influenza
Uthai Thani,81,24.53,0,0.0,330179,2015,Influenza
ZONE:04,5797,111.56,1,0.02,5196419,2015,Influenza
Ang Thong,309,108.97,0,0.0,283568,2015,Influenza
Lop Buri,1104,145.57,0,0.0,758406,2015,Influenza
Nakhon Nayok,29,11.27,0,0.0,257300,2015,Influenza
Nonthaburi,809,68.92,0,0.0,1173870,2015,Influenza
P.Nakhon S.Ayutthaya,2358,293.43,1,0.12,803599,2015,Influenza
Pathum Thani,782,72.81,0,0.0,1074058,2015,Influenza
Saraburi,273,43.1,0,0.0,633460,2015,Influenza
Sing Buri,133,62.69,0,0.0,212158,2015,Influenza
ZONE:05,4721,91.37,0,0.0,5166914,2015,Influenza
Kanchanaburi,525,61.9,0,0.0,848198,2015,Influenza
Nakhon Pathom,1811,203.24,0,0.0,891071,2015,Influenza
Phetchaburi,512,107.97,0,0.0,474192,2015,Influenza
Prachuap Khiri Khan,451,85.89,0,0.0,525107,2015,Influenza
Ratchaburi,574,67.27,0,0.0,853217,2015,Influenza
Samut Sakhon,97,18.24,0,0.0,531887,2015,Influenza
Samut Songkhram,118,60.77,0,0.0,194189,2015,Influenza
Suphan Buri,633,74.55,0,0.0,849053,2015,Influenza
ZONE:06,7217,123.65,0,0.0,5836407,2015,Influenza
Chachoengsao,568,81.67,0,0.0,695478,2015,Influenza
Chanthaburi,1159,219.78,0,0.0,527350,2015,Influenza
Chon Buri,1040,73.17,0,0.0,1421425,2015,Influenza
Prachin Buri,219,45.69,0,0.0,479314,2015,Influenza
Rayong,1737,257.56,0,0.0,674393,2015,Influenza
Sa Kaeo,49,8.87,0,0.0,552187,2015,Influenza
Samut Prakan,1771,140.39,0,0.0,1261530,2015,Influenza
Trat,674,299.92,0,0.0,224730,2015,Influenza
ZONE:07,1254,24.86,2,0.04,5043862,2015,Influenza
Kalasin,33,3.35,0,0.0,984907,2015,Influenza
Khon Kaen,744,41.56,0,0.0,1790049,2015,Influenza
Maha Sarakham,299,31.13,1,0.1,960588,2015,Influenza
Roi Et,178,13.61,1,0.08,1308318,2015,Influenza
ZONE:08,2236,40.64,0,0.0,5501453,2015,Influenza
Bungkan,78,18.64,0,0.0,418566,2015,Influenza
Loei,280,44.13,0,0.0,634513,2015,Influenza
Nakhon Phanom,727,101.91,0,0.0,713341,2015,Influenza
Nong Bua Lam Phu,68,13.36,0,0.0,508864,2015,Influenza
Nong Khai,501,96.86,0,0.0,517260,2015,Influenza
Sakon Nakhon,357,31.35,0,0.0,1138609,2015,Influenza
Udon Thani,225,14.33,0,0.0,1570300,2015,Influenza
ZONE:09,6957,103.4,20,0.3,6728450,2015,Influenza
Buri Ram,940,59.52,0,0.0,1579248,2015,Influenza
Chaiyaphum,664,58.4,0,0.0,1137049,2015,Influenza
Nakhon Ratchasima,5101,194.66,20,0.76,2620517,2015,Influenza
Surin,252,18.11,0,0.0,1391636,2015,Influenza
ZONE:10,4071,89.05,1,0.02,4571489,2015,Influenza
Amnat Charoen,48,12.79,0,0.0,375380,2015,Influenza
Mukdahan,107,30.92,0,0.0,346016,2015,Influenza
Si Sa Ket,518,35.35,0,0.0,1465213,2015,Influenza
Ubon Ratchathani,3041,164.85,1,0.05,1844669,2015,Influenza
Yasothon,357,66.09,0,0.0,540211,2015,Influenza
ZONE:11,4000,91.69,3,0.07,4362467,2015,Influenza
Chumphon,291,58.13,0,0.0,500575,2015,Influenza
Krabi,377,82.53,0,0.0,456811,2015,Influenza
Nakhon Si Thammarat,1155,74.61,0,0.0,1548028,2015,Influenza
Phangnga,73,27.93,1,0.38,261370,2015,Influenza
Phuket,902,238.39,0,0.0,378364,2015,Influenza
Ranong,16,9.04,0,0.0,177089,2015,Influenza
Surat Thani,1186,114.01,2,0.19,1040230,2015,Influenza
ZONE:12,1982,40.9,0,0.0,4846037,2015,Influenza
Narathiwat,285,36.78,0,0.0,774799,2015,Influenza
Pattani,105,15.3,0,0.0,686186,2015,Influenza
Phatthalung,496,95.31,0,0.0,520419,2015,Influenza
Satun,68,21.75,0,0.0,312673,2015,Influenza
Songkhla,282,20.12,0,0.0,1401303,2015,Influenza
Trang,677,105.99,0,0.0,638746,2015,Influenza
Yala,69,13.48,0,0.0,511911,2015,Influenza
Total,169362,258.86,44,0.07,65426907,2016,Influenza
ZONE:01,24424,422.46,0,0.0,5781324,2016,Influenza
Chiang Mai,11807,693.2,0,0.0,1703263,2016,Influenza
Chiang Rai,3901,313.88,0,0.0,1242825,2016,Influenza
Lampang,3348,444.81,0,0.0,752685,2016,Influenza
Lamphun,1145,282.07,0,0.0,405927,2016,Influenza
Mae Hong Son,168,64.37,0,0.0,260971,2016,Influenza
Nan,681,142.2,0,0.0,478890,2016,Influenza
Phayao,2957,611.52,0,0.0,483550,2016,Influenza
Phrae,417,92.01,0,0.0,453213,2016,Influenza
ZONE:02,9578,273.76,4,0.11,3498728,2016,Influenza
Phetchabun,512,51.39,0,0.0,996397,2016,Influenza
Phitsanulok,4926,572.0,4,0.46,861194,2016,Influenza
Sukhothai,831,138.02,0,0.0,602085,2016,Influenza
Tak,618,106.74,0,0.0,578968,2016,Influenza
Uttaradit,2691,584.89,0,0.0,460084,2016,Influenza
ZONE:03,6317,209.77,3,0.1,3011449,2016,Influenza
Chai Nat,217,65.37,0,0.0,331968,2016,Influenza
Kamphaeng Phet,1408,192.92,0,0.0,729839,2016,Influenza
Nakhon Sawan,3066,285.91,3,0.28,1072349,2016,Influenza
Phichit,1533,280.38,0,0.0,546750,2016,Influenza
Uthai Thani,93,28.14,0,0.0,330543,2016,Influenza
ZONE:04,10231,195.95,11,0.21,5221125,2016,Influenza
Ang Thong,553,195.15,0,0.0,283371,2016,Influenza
Lop Buri,1609,212.12,0,0.0,758531,2016,Influenza
Nakhon Nayok,182,70.56,0,0.0,257939,2016,Influenza
Nonthaburi,1494,126.2,0,0.0,1183791,2016,Influenza
P.Nakhon S.Ayutthaya,3229,400.63,11,1.36,805980,2016,Influenza
Pathum Thani,2093,193.05,0,0.0,1084154,2016,Influenza
Saraburi,945,148.69,0,0.0,635567,2016,Influenza
Sing Buri,126,59.49,0,0.0,211792,2016,Influenza
ZONE:05,10009,192.13,0,0.0,5209561,2016,Influenza
Kanchanaburi,1036,119.74,0,0.0,865172,2016,Influenza
Nakhon Pathom,4286,478.77,0,0.0,895207,2016,Influenza
Phetchaburi,981,205.92,0,0.0,476391,2016,Influenza
Prachuap Khiri Khan,850,160.4,0,0.0,529912,2016,Influenza
Ratchaburi,1071,124.46,0,0.0,860549,2016,Influenza
Samut Sakhon,343,63.68,0,0.0,538671,2016,Influenza
Samut Songkhram,192,98.82,0,0.0,194283,2016,Influenza
Suphan Buri,1250,147.17,0,0.0,849376,2016,Influenza
ZONE:06,14351,244.06,0,0.0,5880124,2016,Influenza
Chachoengsao,1053,150.82,0,0.0,698190,2016,Influenza
Chanthaburi,2659,502.46,0,0.0,529194,2016,Influenza
Chon Buri,2479,172.36,0,0.0,1438231,2016,Influenza
Prachin Buri,366,76.13,0,0.0,480755,2016,Influenza
Rayong,4298,630.49,0,0.0,681696,2016,Influenza
Sa Kaeo,120,21.64,0,0.0,554555,2016,Influenza
Samut Prakan,2772,218.2,0,0.0,1270420,2016,Influenza
Trat,604,265.98,0,0.0,227083,2016,Influenza
ZONE:07,3704,73.35,0,0.0,5049920,2016,Influenza
Kalasin,167,16.95,0,0.0,985055,2016,Influenza
Khon Kaen,2370,132.1,0,0.0,1794032,2016,Influenza
Maha Sarakham,719,74.69,0,0.0,962592,2016,Influenza
Roi Et,448,34.24,0,0.0,1308241,2016,Influenza
ZONE:08,3732,67.71,0,0.0,5511930,2016,Influenza
Bungkan,64,15.25,0,0.0,419607,2016,Influenza
Loei,452,70.99,0,0.0,636666,2016,Influenza
Nakhon Phanom,990,138.58,0,0.0,714369,2016,Influenza
Nong Bua Lam Phu,79,15.51,0,0.0,509469,2016,Influenza
Nong Khai,788,152.0,0,0.0,518420,2016,Influenza
Sakon Nakhon,610,53.48,0,0.0,1140673,2016,Influenza
Udon Thani,749,47.62,0,0.0,1572726,2016,Influenza
ZONE:09,19381,287.65,22,0.33,6737604,2016,Influenza
Buri Ram,3354,212.02,0,0.0,1581955,2016,Influenza
Chaiyaphum,3027,266.07,0,0.0,1137651,2016,Influenza
Nakhon Ratchasima,11278,429.69,21,0.8,2624668,2016,Influenza
Surin,1722,123.59,1,0.07,1393330,2016,Influenza
ZONE:10,7142,155.9,0,0.0,4581192,2016,Influenza
Amnat Charoen,89,23.68,0,0.0,375881,2016,Influenza
Mukdahan,328,94.51,0,0.0,347059,2016,Influenza
Si Sa Ket,1512,103.07,0,0.0,1467006,2016,Influenza
