Areas,Cases,Incidence,Deaths,Mortality,Population,Year,Disease
Zone:13,13,0.2,1,0.02,6578271,2006,Tetanus exc.Neo
Buri Ram,1,0.07,0,0.0,1534076,2006,Tetanus exc.Neo
Chaiyaphum,3,0.27,0,0.0,1118040,2006,Tetanus exc.Neo
Nakhon Ratchasima,7,0.27,1,0.04,2551176,2006,Tetanus exc.Neo
Surin,2,0.15,0,0.0,1374979,2006,Tetanus exc.Neo
Zone:14,15,0.36,0,0.0,4134092,2006,Tetanus exc.Neo
Amnat Charoen,0,0.0,0,0.0,368863,2006,Tetanus exc.Neo
Si Sa Ket,10,0.69,0,0.0,1445230,2006,Tetanus exc.Neo
Ubon Ratchathani,2,0.11,0,0.0,1778922,2006,Tetanus exc.Neo
Yasothon,3,0.55,0,0.0,541077,2006,Tetanus exc.Neo
South Region,18,0.21,1,0.01,8558652,2006,Tetanus exc.Neo
Zone:15,6,0.37,1,0.06,1610374,2006,Tetanus exc.Neo
Chumphon,0,0.0,0,0.0,477364,2006,Tetanus exc.Neo
Ranong,2,1.12,0,0.0,178986,2006,Tetanus exc.Neo
Surat Thani,4,0.42,1,0.1,954024,2006,Tetanus exc.Neo
Zone:16,5,0.19,0,0.0,2614100,2006,Tetanus exc.Neo
Nakhon Si Thammarat,3,0.2,0,0.0,1507440,2006,Tetanus exc.Neo
Phatthalung,1,0.2,0,0.0,501912,2006,Tetanus exc.Neo
Trang,1,0.17,0,0.0,604748,2006,Tetanus exc.Neo
Zone:17,2,0.21,0,0.0,939424,2006,Tetanus exc.Neo
Krabi,2,0.5,0,0.0,399514,2006,Tetanus exc.Neo
Phangnga,0,0.0,0,0.0,243419,2006,Tetanus exc.Neo
Phuket,0,0.0,0,0.0,296491,2006,Tetanus exc.Neo
Zone:18,3,0.17,0,0.0,1805088,2006,Tetanus exc.Neo
Narathiwat,1,0.14,0,0.0,703848,2006,Tetanus exc.Neo
Pattani,1,0.16,0,0.0,635053,2006,Tetanus exc.Neo
Yala,1,0.21,0,0.0,466187,2006,Tetanus exc.Neo
Zone:19,2,0.13,0,0.0,1589666,2006,Tetanus exc.Neo
Satun,1,0.36,0,0.0,279705,2006,Tetanus exc.Neo
Songkhla,1,0.08,0,0.0,1309961,2006,Tetanus exc.Neo
Total,132,0.21,6,0.01,62933515,2007,Tetanus exc.Neo
North Region,28,0.24,2,0.02,11881352,2007,Tetanus exc.Neo
Zone:1,14,0.24,1,0.02,5750312,2007,Tetanus exc.Neo
Chiang Mai,6,0.36,0,0.0,1661349,2007,Tetanus exc.Neo
Chiang Rai,6,0.49,1,0.08,1225364,2007,Tetanus exc.Neo
Lampang,1,0.13,0,0.0,772202,2007,Tetanus exc.Neo
Lamphun,1,0.25,0,0.0,405361,2007,Tetanus exc.Neo
Mae Hong Son,0,0.0,0,0.0,254990,2007,Tetanus exc.Neo
Nan,0,0.0,0,0.0,477522,2007,Tetanus exc.Neo
Phayao,0,0.0,0,0.0,486399,2007,Tetanus exc.Neo
Phrae,0,0.0,0,0.0,467125,2007,Tetanus exc.Neo
Zone:2,6,0.17,0,0.0,3445764,2007,Tetanus exc.Neo
Phetchabun,1,0.1,0,0.0,999924,2007,Tetanus exc.Neo
Phitsanulok,4,0.47,0,0.0,843096,2007,Tetanus exc.Neo
Sukhothai,0,0.0,0,0.0,607061,2007,Tetanus exc.Neo
Tak,0,0.0,0,0.0,529303,2007,Tetanus exc.Neo
Uttaradit,1,0.21,0,0.0,466380,2007,Tetanus exc.Neo
Zone:3,8,0.3,1,0.04,2685276,2007,Tetanus exc.Neo
Kamphaeng Phet,1,0.14,0,0.0,727158,2007,Tetanus exc.Neo
Nakhon Sawan,3,0.28,0,0.0,1074849,2007,Tetanus exc.Neo
Phichit,0,0.0,0,0.0,556287,2007,Tetanus exc.Neo
Uthai Thani,4,1.22,1,0.31,326982,2007,Tetanus exc.Neo
Central Region,30,0.14,3,0.01,21043273,2007,Tetanus exc.Neo
Bangkok,1,0.02,0,0.0,5706103,2007,Tetanus exc.Neo
Zone:4,3,0.1,1,0.03,2932544,2007,Tetanus exc.Neo
Ang Thong,1,0.35,1,0.35,284175,2007,Tetanus exc.Neo
Nonthaburi,0,0.0,0,0.0,1011624,2007,Tetanus exc.Neo
P.Nakhon S.Ayutthaya,2,0.26,0,0.0,757654,2007,Tetanus exc.Neo
Pathum Thani,0,0.0,0,0.0,879091,2007,Tetanus exc.Neo
Zone:5,4,0.21,0,0.0,1918492,2007,Tetanus exc.Neo
Chai Nat,3,0.89,0,0.0,338077,2007,Tetanus exc.Neo
Lop Buri,1,0.13,0,0.0,751298,2007,Tetanus exc.Neo
Saraburi,0,0.0,0,0.0,612806,2007,Tetanus exc.Neo
Sing Buri,0,0.0,0,0.0,216311,2007,Tetanus exc.Neo
Zone:6,7,0.21,0,0.0,3334732,2007,Tetanus exc.Neo
Kanchanaburi,2,0.24,0,0.0,834865,2007,Tetanus exc.Neo
Nakhon Pathom,0,0.0,0,0.0,826438,2007,Tetanus exc.Neo
Ratchaburi,1,0.12,0,0.0,830184,2007,Tetanus exc.Neo
Suphan Buri,4,0.47,0,0.0,843245,2007,Tetanus exc.Neo
Zone:7,3,0.19,1,0.06,1611697,2007,Tetanus exc.Neo
Phetchaburi,1,0.22,0,0.0,456371,2007,Tetanus exc.Neo
Prachuap Khiri Khan,1,0.2,1,0.2,494502,2007,Tetanus exc.Neo
Samut Sakhon,1,0.21,0,0.0,466222,2007,Tetanus exc.Neo
Samut Songkhram,0,0.0,0,0.0,194602,2007,Tetanus exc.Neo
Zone:8,3,0.1,0,0.0,3016265,2007,Tetanus exc.Neo
Chachoengsao,3,0.46,0,0.0,656586,2007,Tetanus exc.Neo
Nakhon Nayok,0,0.0,0,0.0,249250,2007,Tetanus exc.Neo
Prachin Buri,0,0.0,0,0.0,454404,2007,Tetanus exc.Neo
Sa Kaeo,0,0.0,0,0.0,538741,2007,Tetanus exc.Neo
Samut Prakan,0,0.0,0,0.0,1117284,2007,Tetanus exc.Neo
Zone:9,9,0.36,1,0.04,2523440,2007,Tetanus exc.Neo
Chanthaburi,6,1.19,0,0.0,503197,2007,Tetanus exc.Neo
Chon Buri,1,0.08,0,0.0,1221369,2007,Tetanus exc.Neo
Rayong,1,0.17,0,0.0,578628,2007,Tetanus exc.Neo
Trat,1,0.45,1,0.45,220246,2007,Tetanus exc.Neo
North-Eastern Region,54,0.25,0,0.0,21381249,2007,Tetanus exc.Neo
Zone:10,0,0.0,0,0.0,3541793,2007,Tetanus exc.Neo
Loei,0,0.0,0,0.0,614421,2007,Tetanus exc.Neo
Nong Bua Lam Phu,0,0.0,0,0.0,497148,2007,Tetanus exc.Neo
Nong Khai,0,0.0,0,0.0,901100,2007,Tetanus exc.Neo
Udon Thani,0,0.0,0,0.0,1529124,2007,Tetanus exc.Neo
Zone:11,12,0.38,0,0.0,3119599,2007,Tetanus exc.Neo
Kalasin,9,0.92,0,0.0,976536,2007,Tetanus exc.Neo
Mukdahan,0,0.0,0,0.0,335778,2007,Tetanus exc.Neo
Nakhon Phanom,3,0.43,0,0.0,696229,2007,Tetanus exc.Neo
Sakon Nakhon,0,0.0,0,0.0,1111056,2007,Tetanus exc.Neo
Zone:12,10,0.25,0,0.0,3997622,2007,Tetanus exc.Neo
Khon Kaen,6,0.34,0,0.0,1751458,2007,Tetanus exc.Neo
Maha Sarakham,0,0.0,0,0.0,936846,2007,Tetanus exc.Neo
Roi Et,4,0.31,0,0.0,1309318,2007,Tetanus exc.Neo
Zone:13,23,0.35,0,0.0,6583974,2007,Tetanus exc.Neo
Buri Ram,8,0.52,0,0.0,1536396,2007,Tetanus exc.Neo
Chaiyaphum,1,0.09,0,0.0,1119372,2007,Tetanus exc.Neo
Nakhon Ratchasima,13,0.51,0,0.0,2554241,2007,Tetanus exc.Neo
Surin,1,0.07,0,0.0,1373965,2007,Tetanus exc.Neo
Zone:14,9,0.22,0,0.0,4138261,2007,Tetanus exc.Neo
Amnat Charoen,0,0.0,0,0.0,368925,2007,Tetanus exc.Neo
Si Sa Ket,8,0.55,0,0.0,1444748,2007,Tetanus exc.Neo
Ubon Ratchathani,1,0.06,0,0.0,1784372,2007,Tetanus exc.Neo
Yasothon,0,0.0,0,0.0,540216,2007,Tetanus exc.Neo
South Region,20,0.23,1,0.01,8627641,2007,Tetanus exc.Neo
Zone:15,4,0.25,0,0.0,1626011,2007,Tetanus exc.Neo
Chumphon,1,0.21,0,0.0,480131,2007,Tetanus exc.Neo
Ranong,1,0.55,0,0.0,180319,2007,Tetanus exc.Neo
Surat Thani,2,0.21,0,0.0,965561,2007,Tetanus exc.Neo
Zone:16,4,0.15,0,0.0,2620564,2007,Tetanus exc.Neo
Nakhon Si Thammarat,1,0.07,0,0.0,1508729,2007,Tetanus exc.Neo
Phatthalung,1,0.2,0,0.0,502943,2007,Tetanus exc.Neo
Trang,2,0.33,0,0.0,608892,2007,Tetanus exc.Neo
Zone:17,5,0.52,1,0.1,961258,2007,Tetanus exc.Neo
Krabi,2,0.49,1,0.25,406999,2007,Tetanus exc.Neo
Phangnga,0,0.0,0,0.0,246141,2007,Tetanus exc.Neo
Phuket,3,0.97,0,0.0,308118,2007,Tetanus exc.Neo
Zone:18,5,0.28,0,0.0,1815585,2007,Tetanus exc.Neo
Narathiwat,1,0.14,0,0.0,709345,2007,Tetanus exc.Neo
Pattani,1,0.16,0,0.0,636768,2007,Tetanus exc.Neo
Yala,3,0.64,0,0.0,469472,2007,Tetanus exc.Neo
Zone:19,2,0.12,0,0.0,1604223,2007,Tetanus exc.Neo
Satun,0,0.0,0,0.0,283014,2007,Tetanus exc.Neo
Songkhla,2,0.15,0,0.0,1321209,2007,Tetanus exc.Neo
Total,99,0.16,7,0.01,63214022,2008,Tetanus exc.Neo
Central Region,19,0.09,3,0.01,21226352,2008,Tetanus exc.Neo
Bangkok,1,0.02,0,0.0,5713566,2008,Tetanus exc.Neo
Zone:1,2,0.06,0,0.0,3335057,2008,Tetanus exc.Neo
Nonthaburi,0,0.0,0,0.0,1038392,2008,Tetanus exc.Neo
P.Nakhon S.Ayutthaya,0,0.0,0,0.0,764919,2008,Tetanus exc.Neo
Pathum Thani,2,0.22,0,0.0,913047,2008,Tetanus exc.Neo
Saraburi,0,0.0,0,0.0,618699,2008,Tetanus exc.Neo
Zone:2,1,0.06,0,0.0,1588582,2008,Tetanus exc.Neo
Ang Thong,0,0.0,0,0.0,284619,2008,Tetanus exc.Neo
Chai Nat,0,0.0,0,0.0,336550,2008,Tetanus exc.Neo
Lop Buri,1,0.13,0,0.0,751811,2008,Tetanus exc.Neo
Sing Buri,0,0.0,0,0.0,215602,2008,Tetanus exc.Neo
Zone:3,4,0.13,0,0.0,3046070,2008,Tetanus exc.Neo
Chachoengsao,3,0.45,0,0.0,661898,2008,Tetanus exc.Neo
Nakhon Nayok,1,0.4,0,0.0,249625,2008,Tetanus exc.Neo
Prachin Buri,0,0.0,0,0.0,457184,2008,Tetanus exc.Neo
Sa Kaeo,0,0.0,0,0.0,540281,2008,Tetanus exc.Neo
Samut Prakan,0,0.0,0,0.0,1137082,2008,Tetanus exc.Neo
Zone:4,4,0.12,1,0.03,3352570,2008,Tetanus exc.Neo
Kanchanaburi,2,0.24,1,0.12,838094,2008,Tetanus exc.Neo
Nakhon Pathom,0,0.0,0,0.0,837285,2008,Tetanus exc.Neo
Ratchaburi,1,0.12,0,0.0,833650,2008,Tetanus exc.Neo
Suphan Buri,1,0.12,0,0.0,843541,2008,Tetanus exc.Neo
Zone:5,4,0.25,2,0.12,1623176,2008,Tetanus exc.Neo
Phetchaburi,2,0.44,1,0.22,457518,2008,Tetanus exc.Neo
Prachuap Khiri Khan,1,0.2,0,0.0,497483,2008,Tetanus exc.Neo
Samut Sakhon,0,0.0,0,0.0,474041,2008,Tetanus exc.Neo
Samut Songkhram,1,0.52,1,0.52,194134,2008,Tetanus exc.Neo
Zone:9,3,0.12,0,0.0,2567331,2008,Tetanus exc.Neo
Chanthaburi,0,0.0,0,0.0,506012,2008,Tetanus exc.Neo
Chon Buri,1,0.08,0,0.0,1249067,2008,Tetanus exc.Neo
Rayong,2,0.34,0,0.0,591067,2008,Tetanus exc.Neo
Trat,0,0.0,0,0.0,221185,2008,Tetanus exc.Neo
South Region,13,0.15,1,0.01,8698196,2008,Tetanus exc.Neo
Zone:6,3,0.09,0,0.0,3473895,2008,Tetanus exc.Neo
Chumphon,0,0.0,0,0.0,483011,2008,Tetanus exc.Neo
Nakhon Si Thammarat,2,0.13,0,0.0,1510081,2008,Tetanus exc.Neo
Phatthalung,0,0.0,0,0.0,503847,2008,Tetanus exc.Neo
Surat Thani,1,0.1,0,0.0,976956,2008,Tetanus exc.Neo
Zone:7,6,0.34,1,0.06,1778692,2008,Tetanus exc.Neo
Krabi,3,0.72,1,0.24,414670,2008,Tetanus exc.Neo
Phangnga,0,0.0,0,0.0,248411,2008,Tetanus exc.Neo
Phuket,1,0.31,0,0.0,321252,2008,Tetanus exc.Neo
Ranong,2,1.1,0,0.0,181758,2008,Tetanus exc.Neo
Trang,0,0.0,0,0.0,612601,2008,Tetanus exc.Neo
Zone:8,4,0.12,0,0.0,3445609,2008,Tetanus exc.Neo
Narathiwat,0,0.0,0,0.0,715724,2008,Tetanus exc.Neo
Pattani,0,0.0,0,0.0,639988,2008,Tetanus exc.Neo
Satun,0,0.0,0,0.0,286446,2008,Tetanus exc.Neo
Songkhla,1,0.08,0,0.0,1330342,2008,Tetanus exc.Neo
Yala,3,0.63,0,0.0,473109,2008,Tetanus exc.Neo
North-Eastern Region,39,0.18,1,0.0,21414180,2008,Tetanus exc.Neo
Zone:10,1,0.03,0,0.0,3553449,2008,Tetanus exc.Neo
Loei,0,0.0,0,0.0,616981,2008,Tetanus exc.Neo
Nong Bua Lam Phu,0,0.0,0,0.0,498562,2008,Tetanus exc.Neo
Nong Khai,0,0.0,0,0.0,904748,2008,Tetanus exc.Neo
Udon Thani,1,0.07,0,0.0,1533158,2008,Tetanus exc.Neo
Zone:11,4,0.19,0,0.0,2149587,2008,Tetanus exc.Neo
Mukdahan,1,0.3,0,0.0,336802,2008,Tetanus exc.Neo
Nakhon Phanom,1,0.14,0,0.0,698235,2008,Tetanus exc.Neo
Sakon Nakhon,2,0.18,0,0.0,1114550,2008,Tetanus exc.Neo
Zone:12,10,0.2,1,0.02,4976635,2008,Tetanus exc.Neo
Kalasin,4,0.41,1,0.1,978046,2008,Tetanus exc.Neo
Khon Kaen,5,0.29,0,0.0,1754258,2008,Tetanus exc.Neo
Maha Sarakham,1,0.11,0,0.0,936430,2008,Tetanus exc.Neo
Roi Et,0,0.0,0,0.0,1307901,2008,Tetanus exc.Neo
Zone:13,10,0.24,0,0.0,4141403,2008,Tetanus exc.Neo
Amnat Charoen,1,0.27,0,0.0,369196,2008,Tetanus exc.Neo
Si Sa Ket,6,0.42,0,0.0,1442212,2008,Tetanus exc.Neo
Ubon Ratchathani,2,0.11,0,0.0,1790581,2008,Tetanus exc.Neo
Yasothon,1,0.19,0,0.0,539414,2008,Tetanus exc.Neo
Zone:14,14,0.21,0,0.0,6593106,2008,Tetanus exc.Neo
Buri Ram,6,0.39,0,0.0,1538861,2008,Tetanus exc.Neo
Chaiyaphum,1,0.09,0,0.0,1121123,2008,Tetanus exc.Neo
Nakhon Ratchasima,5,0.2,0,0.0,2559006,2008,Tetanus exc.Neo
Surin,2,0.15,0,0.0,1374116,2008,Tetanus exc.Neo
North Region,28,0.24,2,0.02,11875294,2008,Tetanus exc.Neo
Zone:15,3,0.1,0,0.0,3095362,2008,Tetanus exc.Neo
Chiang Mai,0,0.0,0,0.0,1667358,2008,Tetanus exc.Neo
Lampang,3,0.39,0,0.0,769115,2008,Tetanus exc.Neo
Lamphun,0,0.0,0,0.0,405141,2008,Tetanus exc.Neo
Mae Hong Son,0,0.0,0,0.0,253748,2008,Tetanus exc.Neo
Zone:16,8,0.3,2,0.08,2654508,2008,Tetanus exc.Neo
Chiang Rai,5,0.41,2,0.16,1226165,2008,Tetanus exc.Neo
Nan,1,0.21,0,0.0,476683,2008,Tetanus exc.Neo
Phayao,1,0.21,0,0.0,486983,2008,Tetanus exc.Neo
Phrae,1,0.22,0,0.0,464677,2008,Tetanus exc.Neo
Zone:17,13,0.38,0,0.0,3443651,2008,Tetanus exc.Neo
Phetchabun,4,0.4,0,0.0,996882,2008,Tetanus exc.Neo
Phitsanulok,3,0.36,0,0.0,842840,2008,Tetanus exc.Neo
Sukhothai,3,0.5,0,0.0,604559,2008,Tetanus exc.Neo
Tak,0,0.0,0,0.0,534629,2008,Tetanus exc.Neo
Uttaradit,3,0.65,0,0.0,464741,2008,Tetanus exc.Neo
Zone:18,4,0.15,0,0.0,2681773,2008,Tetanus exc.Neo
Kamphaeng Phet,1,0.14,0,0.0,726104,2008,Tetanus exc.Neo
Nakhon Sawan,2,0.19,0,0.0,1073962,2008,Tetanus exc.Neo
Phichit,1,0.18,0,0.0,554426,2008,Tetanus exc.Neo
Uthai Thani,0,0.0,0,0.0,327281,2008,Tetanus exc.Neo
Total,125,0.2,5,0.01,63457439,2009,Tetanus exc.Neo
Central Region,32,0.15,2,0.01,21386001,2009,Tetanus exc.Neo
Bangkok,4,0.07,0,0.0,5706739,2009,Tetanus exc.Neo
Zone:1,3,0.09,0,0.0,3397461,2009,Tetanus exc.Neo
Nonthaburi,0,0.0,0,0.0,1065332,2009,Tetanus exc.Neo
P.Nakhon S.Ayutthaya,2,0.26,0,0.0,772142,2009,Tetanus exc.Neo
Pathum Thani,1,0.11,0,0.0,942813,2009,Tetanus exc.Neo
Saraburi,0,0.0,0,0.0,617174,2009,Tetanus exc.Neo
Zone:2,2,0.13,0,0.0,1590058,2009,Tetanus exc.Neo
Ang Thong,0,0.0,0,0.0,284819,2009,Tetanus exc.Neo
Chai Nat,1,0.3,0,0.0,335686,2009,Tetanus exc.Neo
Lop Buri,1,0.13,0,0.0,754127,2009,Tetanus exc.Neo
Sing Buri,0,0.0,0,0.0,215426,2009,Tetanus exc.Neo
Zone:3,4,0.13,1,0.03,3076347,2009,Tetanus exc.Neo
Chachoengsao,2,0.3,0,0.0,666907,2009,Tetanus exc.Neo
Nakhon Nayok,1,0.4,0,0.0,251219,2009,Tetanus exc.Neo
Prachin Buri,0,0.0,0,0.0,460617,2009,Tetanus exc.Neo
Sa Kaeo,0,0.0,0,0.0,541939,2009,Tetanus exc.Neo
Samut Prakan,1,0.09,1,0.09,1155665,2009,Tetanus exc.Neo
Zone:4,8,0.24,1,0.03,3364769,2009,Tetanus exc.Neo
Kanchanaburi,3,0.36,1,0.12,837165,2009,Tetanus exc.Neo
Nakhon Pathom,0,0.0,0,0.0,847513,2009,Tetanus exc.Neo
Ratchaburi,3,0.36,0,0.0,835546,2009,Tetanus exc.Neo
Suphan Buri,2,0.24,0,0.0,844545,2009,Tetanus exc.Neo
Zone:5,5,0.31,0,0.0,1637557,2009,Tetanus exc.Neo
Phetchaburi,0,0.0,0,0.0,460108,2009,Tetanus exc.Neo
Prachuap Khiri Khan,2,0.4,0,0.0,502221,2009,Tetanus exc.Neo
Samut Sakhon,2,0.42,0,0.0,481377,2009,Tetanus exc.Neo
Samut Songkhram,1,0.52,0,0.0,193851,2009,Tetanus exc.Neo
Zone:9,6,0.23,0,0.0,2613070,2009,Tetanus exc.Neo
Chanthaburi,4,0.78,0,0.0,509633,2009,Tetanus exc.Neo
Chon Buri,1,0.08,0,0.0,1277139,2009,Tetanus exc.Neo
Rayong,1,0.17,0,0.0,605380,2009,Tetanus exc.Neo
Trat,0,0.0,0,0.0,220918,2009,Tetanus exc.Neo
South Region,13,0.15,2,0.02,8777720,2009,Tetanus exc.Neo
Zone:6,2,0.06,1,0.03,3496373,2009,Tetanus exc.Neo
Chumphon,0,0.0,0,0.0,486233,2009,Tetanus exc.Neo
Nakhon Si Thammarat,2,0.13,1,0.07,1514832,2009,Tetanus exc.Neo
Phatthalung,0,0.0,0,0.0,506454,2009,Tetanus exc.Neo
Surat Thani,0,0.0,0,0.0,988854,2009,Tetanus exc.Neo
Zone:7,8,0.44,1,0.06,1803902,2009,Tetanus exc.Neo
Krabi,0,0.0,0,0.0,422631,2009,Tetanus exc.Neo
Phangnga,1,0.4,0,0.0,250796,2009,Tetanus exc.Neo
Phuket,4,1.21,0,0.0,331460,2009,Tetanus exc.Neo
Ranong,1,0.55,0,0.0,182242,2009,Tetanus exc.Neo
Trang,2,0.32,1,0.16,616773,2009,Tetanus exc.Neo
Zone:8,3,0.09,0,0.0,3477445,2009,Tetanus exc.Neo
Narathiwat,0,0.0,0,0.0,724001,2009,Tetanus exc.Neo
Pattani,0,0.0,0,0.0,644897,2009,Tetanus exc.Neo
Satun,1,0.34,0,0.0,290755,2009,Tetanus exc.Neo
Songkhla,2,0.15,0,0.0,1339861,2009,Tetanus exc.Neo
Yala,0,0.0,0,0.0,477931,2009,Tetanus exc.Neo
North-Eastern Region,50,0.23,0,0.0,21469269,2009,Tetanus exc.Neo
Zone:10,2,0.06,0,0.0,3564168,2009,Tetanus exc.Neo
Loei,0,0.0,0,0.0,619602,2009,Tetanus exc.Neo
Nong Bua Lam Phu,0,0.0,0,0.0,500217,2009,Tetanus exc.Neo
Nong Khai,0,0.0,0,0.0,907064,2009,Tetanus exc.Neo
Udon Thani,2,0.13,0,0.0,1537285,2009,Tetanus exc.Neo
Zone:11,0,0.0,0,0.0,2155042,2009,Tetanus exc.Neo
Mukdahan,0,0.0,0,0.0,337773,2009,Tetanus exc.Neo
Nakhon Phanom,0,0.0,0,0.0,700027,2009,Tetanus exc.Neo
Sakon Nakhon,0,0.0,0,0.0,1117242,2009,Tetanus exc.Neo
Zone:12,14,0.28,0,0.0,4984201,2009,Tetanus exc.Neo
Kalasin,2,0.2,0,0.0,979371,2009,Tetanus exc.Neo
Khon Kaen,10,0.57,0,0.0,1759172,2009,Tetanus exc.Neo
Maha Sarakham,1,0.11,0,0.0,937972,2009,Tetanus exc.Neo
Roi Et,1,0.08,0,0.0,1307686,2009,Tetanus exc.Neo
Zone:13,16,0.39,0,0.0,4152834,2009,Tetanus exc.Neo
Amnat Charoen,0,0.0,0,0.0,370141,2009,Tetanus exc.Neo
Si Sa Ket,8,0.55,0,0.0,1443879,2009,Tetanus exc.Neo
Ubon Ratchathani,8,0.44,0,0.0,1799604,2009,Tetanus exc.Neo
Yasothon,0,0.0,0,0.0,539210,2009,Tetanus exc.Neo
Zone:14,18,0.27,0,0.0,6613024,2009,Tetanus exc.Neo
Buri Ram,4,0.26,0,0.0,1544218,2009,Tetanus exc.Neo
Chaiyaphum,0,0.0,0,0.0,1123907,2009,Tetanus exc.Neo
Nakhon Ratchasima,13,0.51,0,0.0,2568205,2009,Tetanus exc.Neo
Surin,1,0.07,0,0.0,1376694,2009,Tetanus exc.Neo
North Region,30,0.25,1,0.01,11824449,2009,Tetanus exc.Neo
Zone:15,4,0.13,0,0.0,3069670,2009,Tetanus exc.Neo
Chiang Mai,1,0.06,0,0.0,1651433,2009,Tetanus exc.Neo
Lampang,3,0.39,0,0.0,766057,2009,Tetanus exc.Neo
Lamphun,0,0.0,0,0.0,404910,2009,Tetanus exc.Neo
Mae Hong Son,0,0.0,0,0.0,247270,2009,Tetanus exc.Neo
Zone:16,10,0.38,1,0.04,2636963,2009,Tetanus exc.Neo
Chiang Rai,3,0.25,0,0.0,1211126,2009,Tetanus exc.Neo
Nan,3,0.63,1,0.21,475799,2009,Tetanus exc.Neo
Phayao,4,0.82,0,0.0,487254,2009,Tetanus exc.Neo
Phrae,0,0.0,0,0.0,462784,2009,Tetanus exc.Neo
Zone:17,12,0.35,0,0.0,3436350,2009,Tetanus exc.Neo
Phetchabun,6,0.6,0,0.0,995679,2009,Tetanus exc.Neo
Phitsanulok,3,0.36,0,0.0,844779,2009,Tetanus exc.Neo
Sukhothai,1,0.17,0,0.0,603316,2009,Tetanus exc.Neo
Tak,1,0.19,0,0.0,528997,2009,Tetanus exc.Neo
Uttaradit,1,0.22,0,0.0,463579,2009,Tetanus exc.Neo
Zone:18,4,0.15,0,0.0,2681466,2009,Tetanus exc.Neo
Kamphaeng Phet,0,0.0,0,0.0,726530,2009,Tetanus exc.Neo
Nakhon Sawan,2,0.19,0,0.0,1073554,2009,Tetanus exc.Neo
Phichit,0,0.0,0,0.0,553653,2009,Tetanus exc.Neo
Uthai Thani,2,0.61,0,0.0,327729,2009,Tetanus exc.Neo
Total,123,0.19,9,0.01,63701703,2010,Tetanus exc.Neo
Central Region,27,0.13,4,0.02,21534318,2010,Tetanus exc.Neo
Zone:0,3,0.05,0,0.0,5701995,2010,Tetanus exc.Neo
Bangkok,3,0.05,0,0.0,5701995,2010,Tetanus exc.Neo
Zone:1,2,0.06,0,0.0,3454591,2010,Tetanus exc.Neo
Nonthaburi,0,0.0,0,0.0,1089908,2010,Tetanus exc.Neo
P.Nakhon S.Ayutthaya,2,0.26,0,0.0,778627,2010,Tetanus exc.Neo
Pathum Thani,0,0.0,0,0.0,971010,2010,Tetanus exc.Neo
Saraburi,0,0.0,0,0.0,615046,2010,Tetanus exc.Neo
Zone:2,2,0.13,0,0.0,1590200,2010,Tetanus exc.Neo
Ang Thong,0,0.0,0,0.0,284889,2010,Tetanus exc.Neo
Chai Nat,0,0.0,0,0.0,335177,2010,Tetanus exc.Neo
Lop Buri,2,0.26,0,0.0,755153,2010,Tetanus exc.Neo
Sing Buri,0,0.0,0,0.0,214981,2010,Tetanus exc.Neo
Zone:3,2,0.06,0,0.0,3105799,2010,Tetanus exc.Neo
Chachoengsao,0,0.0,0,0.0,671458,2010,Tetanus exc.Neo
Nakhon Nayok,0,0.0,0,0.0,252209,2010,Tetanus exc.Neo
Prachin Buri,1,0.22,0,0.0,464213,2010,Tetanus exc.Neo
Sa Kaeo,0,0.0,0,0.0,543276,2010,Tetanus exc.Neo
Samut Prakan,1,0.09,0,0.0,1174643,2010,Tetanus exc.Neo
Zone:4,5,0.15,3,0.09,3374810,2010,Tetanus exc.Neo
Kanchanaburi,5,0.6,3,0.36,836600,2010,Tetanus exc.Neo
Nakhon Pathom,0,0.0,0,0.0,855837,2010,Tetanus exc.Neo
Ratchaburi,0,0.0,0,0.0,837153,2010,Tetanus exc.Neo
Suphan Buri,0,0.0,0,0.0,845220,2010,Tetanus exc.Neo
Zone:5,2,0.12,0,0.0,1651335,2010,Tetanus exc.Neo
Phetchaburi,0,0.0,0,0.0,462636,2010,Tetanus exc.Neo
Prachuap Khiri Khan,2,0.39,0,0.0,506599,2010,Tetanus exc.Neo
Samut Sakhon,0,0.0,0,0.0,488247,2010,Tetanus exc.Neo
Samut Songkhram,0,0.0,0,0.0,193853,2010,Tetanus exc.Neo
Zone:9,11,0.41,1,0.04,2655588,2010,Tetanus exc.Neo
Chanthaburi,6,1.17,1,0.19,512932,2010,Tetanus exc.Neo
Chon Buri,3,0.23,0,0.0,1302942,2010,Tetanus exc.Neo
Rayong,1,0.16,0,0.0,619249,2010,Tetanus exc.Neo
Trat,1,0.45,0,0.0,220465,2010,Tetanus exc.Neo
South Region,16,0.18,2,0.02,8853473,2010,Tetanus exc.Neo
Zone:6,3,0.09,0,0.0,3514344,2010,Tetanus exc.Neo
Chumphon,0,0.0,0,0.0,488855,2010,Tetanus exc.Neo
Nakhon Si Thammarat,2,0.13,0,0.0,1519531,2010,Tetanus exc.Neo
Phatthalung,0,0.0,0,0.0,508656,2010,Tetanus exc.Neo
Surat Thani,1,0.1,0,0.0,997302,2010,Tetanus exc.Neo
Zone:7,7,0.38,1,0.05,1825591,2010,Tetanus exc.Neo
Krabi,3,0.7,0,0.0,429631,2010,Tetanus exc.Neo
Phangnga,2,0.79,1,0.4,252385,2010,Tetanus exc.Neo
