Areas,Age,Cases,Year,Disease
Nonthaburi,0,0,2018,Japanese
P.Nakhon S.Ayutthaya,0,0,2018,Japanese
Pathum Thani,0,0,2018,Japanese
Saraburi,0,0,2018,Japanese
Sing Buri,0,0,2018,Japanese
ZONE:05,0,0,2018,Japanese
Kanchanaburi,0,0,2018,Japanese
Nakhon Pathom,0,0,2018,Japanese
Phetchaburi,0,0,2018,Japanese
Prachuap Khiri Khan,0,0,2018,Japanese
Ratchaburi,0,0,2018,Japanese
Samut Sakhon,0,0,2018,Japanese
Samut Songkhram,0,0,2018,Japanese
Suphan Buri,0,0,2018,Japanese
ZONE:06,0,0,2018,Japanese
Chachoengsao,0,0,2018,Japanese
Chanthaburi,0,0,2018,Japanese
Chon Buri,0,0,2018,Japanese
Prachin Buri,0,0,2018,Japanese
Rayong,0,0,2018,Japanese
Sa Kaeo,0,0,2018,Japanese
Samut Prakan,0,0,2018,Japanese
Trat,0,0,2018,Japanese
ZONE:07,0,0,2018,Japanese
Kalasin,0,0,2018,Japanese
Khon Kaen,0,0,2018,Japanese
Maha Sarakham,0,0,2018,Japanese
Roi Et,0,0,2018,Japanese
ZONE:08,0,0,2018,Japanese
Bungkan,0,0,2018,Japanese
Loei,0,0,2018,Japanese
Nakhon Phanom,0,0,2018,Japanese
Nong Bua Lam Phu,0,0,2018,Japanese
Nong Khai,0,0,2018,Japanese
Sakon Nakhon,0,0,2018,Japanese
Udon Thani,0,0,2018,Japanese
ZONE:09,0,0,2018,Japanese
Buri Ram,0,0,2018,Japanese
Chaiyaphum,0,0,2018,Japanese
Nakhon Ratchasima,0,0,2018,Japanese
Surin,0,0,2018,Japanese
ZONE:10,0,0,2018,Japanese
Amnat Charoen,0,0,2018,Japanese
Mukdahan,0,0,2018,Japanese
Si Sa Ket,0,0,2018,Japanese
Ubon Ratchathani,0,0,2018,Japanese
Yasothon,0,0,2018,Japanese
ZONE:11,0,0,2018,Japanese
Chumphon,0,0,2018,Japanese
Krabi,0,0,2018,Japanese
Nakhon Si Thammarat,0,0,2018,Japanese
Phangnga,0,0,2018,Japanese
Phuket,0,0,2018,Japanese
Ranong,0,0,2018,Japanese
Surat Thani,0,0,2018,Japanese
ZONE:12,0,0,2018,Japanese
Narathiwat,0,0,2018,Japanese
Pattani,0,0,2018,Japanese
Phatthalung,0,0,2018,Japanese
Satun,0,0,2018,Japanese
Songkhla,0,0,2018,Japanese
Trang,0,0,2018,Japanese
Yala,0,0,2018,Japanese
ZONE:13,0,0,2018,Japanese
Bangkok,0,0,2018,Japanese
Total,<1,1,2018,Japanese
ZONE:01,<1,0,2018,Japanese
Chiang Mai,<1,0,2018,Japanese
Chiang Rai,<1,0,2018,Japanese
Lampang,<1,0,2018,Japanese
Lamphun,<1,0,2018,Japanese
Mae Hong Son,<1,0,2018,Japanese
Nan,<1,0,2018,Japanese
Phayao,<1,0,2018,Japanese
Phrae,<1,0,2018,Japanese
ZONE:02,<1,0,2018,Japanese
Phetchabun,<1,0,2018,Japanese
Phitsanulok,<1,0,2018,Japanese
Sukhothai,<1,0,2018,Japanese
Tak,<1,0,2018,Japanese
Uttaradit,<1,0,2018,Japanese
ZONE:03,<1,0,2018,Japanese
Chai Nat,<1,0,2018,Japanese
Kamphaeng Phet,<1,0,2018,Japanese
Nakhon Sawan,<1,0,2018,Japanese
Phichit,<1,0,2018,Japanese
Uthai Thani,<1,0,2018,Japanese
ZONE:04,<1,0,2018,Japanese
Ang Thong,<1,0,2018,Japanese
Lop Buri,<1,0,2018,Japanese
Nakhon Nayok,<1,0,2018,Japanese
Nonthaburi,<1,0,2018,Japanese
P.Nakhon S.Ayutthaya,<1,0,2018,Japanese
Pathum Thani,<1,0,2018,Japanese
Saraburi,<1,0,2018,Japanese
Sing Buri,<1,0,2018,Japanese
ZONE:05,<1,0,2018,Japanese
Kanchanaburi,<1,0,2018,Japanese
Nakhon Pathom,<1,0,2018,Japanese
Phetchaburi,<1,0,2018,Japanese
Prachuap Khiri Khan,<1,0,2018,Japanese
Ratchaburi,<1,0,2018,Japanese
Samut Sakhon,<1,0,2018,Japanese
Samut Songkhram,<1,0,2018,Japanese
Suphan Buri,<1,0,2018,Japanese
ZONE:06,<1,0,2018,Japanese
Chachoengsao,<1,0,2018,Japanese
Chanthaburi,<1,0,2018,Japanese
Chon Buri,<1,0,2018,Japanese
Prachin Buri,<1,0,2018,Japanese
Rayong,<1,0,2018,Japanese
Sa Kaeo,<1,0,2018,Japanese
Samut Prakan,<1,0,2018,Japanese
Trat,<1,0,2018,Japanese
ZONE:07,<1,1,2018,Japanese
Kalasin,<1,0,2018,Japanese
Khon Kaen,<1,1,2018,Japanese
Maha Sarakham,<1,0,2018,Japanese
Roi Et,<1,0,2018,Japanese
ZONE:08,<1,0,2018,Japanese
Bungkan,<1,0,2018,Japanese
Loei,<1,0,2018,Japanese
Nakhon Phanom,<1,0,2018,Japanese
Nong Bua Lam Phu,<1,0,2018,Japanese
Nong Khai,<1,0,2018,Japanese
Sakon Nakhon,<1,0,2018,Japanese
Udon Thani,<1,0,2018,Japanese
ZONE:09,<1,0,2018,Japanese
Buri Ram,<1,0,2018,Japanese
Chaiyaphum,<1,0,2018,Japanese
Nakhon Ratchasima,<1,0,2018,Japanese
Surin,<1,0,2018,Japanese
ZONE:10,<1,0,2018,Japanese
Amnat Charoen,<1,0,2018,Japanese
Mukdahan,<1,0,2018,Japanese
Si Sa Ket,<1,0,2018,Japanese
Ubon Ratchathani,<1,0,2018,Japanese
Yasothon,<1,0,2018,Japanese
ZONE:11,<1,0,2018,Japanese
Chumphon,<1,0,2018,Japanese
Krabi,<1,0,2018,Japanese
Nakhon Si Thammarat,<1,0,2018,Japanese
Phangnga,<1,0,2018,Japanese
Phuket,<1,0,2018,Japanese
Ranong,<1,0,2018,Japanese
Surat Thani,<1,0,2018,Japanese
ZONE:12,<1,0,2018,Japanese
Narathiwat,<1,0,2018,Japanese
Pattani,<1,0,2018,Japanese
Phatthalung,<1,0,2018,Japanese
Satun,<1,0,2018,Japanese
Songkhla,<1,0,2018,Japanese
Trang,<1,0,2018,Japanese
Yala,<1,0,2018,Japanese
ZONE:13,<1,0,2018,Japanese
Bangkok,<1,0,2018,Japanese
Total,1-1,0,2018,Japanese
ZONE:01,1-1,0,2018,Japanese
Chiang Mai,1-1,0,2018,Japanese
Chiang Rai,1-1,0,2018,Japanese
Lampang,1-1,0,2018,Japanese
Lamphun,1-1,0,2018,Japanese
Mae Hong Son,1-1,0,2018,Japanese
Nan,1-1,0,2018,Japanese
Phayao,1-1,0,2018,Japanese
Phrae,1-1,0,2018,Japanese
ZONE:02,1-1,0,2018,Japanese
Phetchabun,1-1,0,2018,Japanese
Phitsanulok,1-1,0,2018,Japanese
Sukhothai,1-1,0,2018,Japanese
Tak,1-1,0,2018,Japanese
Uttaradit,1-1,0,2018,Japanese
ZONE:03,1-1,0,2018,Japanese
Chai Nat,1-1,0,2018,Japanese
Kamphaeng Phet,1-1,0,2018,Japanese
Nakhon Sawan,1-1,0,2018,Japanese
Phichit,1-1,0,2018,Japanese
Uthai Thani,1-1,0,2018,Japanese
ZONE:04,1-1,0,2018,Japanese
Ang Thong,1-1,0,2018,Japanese
Lop Buri,1-1,0,2018,Japanese
Nakhon Nayok,1-1,0,2018,Japanese
Nonthaburi,1-1,0,2018,Japanese
P.Nakhon S.Ayutthaya,1-1,0,2018,Japanese
Pathum Thani,1-1,0,2018,Japanese
Saraburi,1-1,0,2018,Japanese
Sing Buri,1-1,0,2018,Japanese
ZONE:05,1-1,0,2018,Japanese
Kanchanaburi,1-1,0,2018,Japanese
Nakhon Pathom,1-1,0,2018,Japanese
Phetchaburi,1-1,0,2018,Japanese
Prachuap Khiri Khan,1-1,0,2018,Japanese
Ratchaburi,1-1,0,2018,Japanese
Samut Sakhon,1-1,0,2018,Japanese
Samut Songkhram,1-1,0,2018,Japanese
Suphan Buri,1-1,0,2018,Japanese
ZONE:06,1-1,0,2018,Japanese
Chachoengsao,1-1,0,2018,Japanese
Chanthaburi,1-1,0,2018,Japanese
Chon Buri,1-1,0,2018,Japanese
Prachin Buri,1-1,0,2018,Japanese
Rayong,1-1,0,2018,Japanese
Sa Kaeo,1-1,0,2018,Japanese
Samut Prakan,1-1,0,2018,Japanese
Trat,1-1,0,2018,Japanese
ZONE:07,1-1,0,2018,Japanese
Kalasin,1-1,0,2018,Japanese
Khon Kaen,1-1,0,2018,Japanese
Maha Sarakham,1-1,0,2018,Japanese
Roi Et,1-1,0,2018,Japanese
ZONE:08,1-1,0,2018,Japanese
Bungkan,1-1,0,2018,Japanese
Loei,1-1,0,2018,Japanese
Nakhon Phanom,1-1,0,2018,Japanese
Nong Bua Lam Phu,1-1,0,2018,Japanese
Nong Khai,1-1,0,2018,Japanese
Sakon Nakhon,1-1,0,2018,Japanese
Udon Thani,1-1,0,2018,Japanese
ZONE:09,1-1,0,2018,Japanese
Buri Ram,1-1,0,2018,Japanese
Chaiyaphum,1-1,0,2018,Japanese
Nakhon Ratchasima,1-1,0,2018,Japanese
Surin,1-1,0,2018,Japanese
ZONE:10,1-1,0,2018,Japanese
Amnat Charoen,1-1,0,2018,Japanese
Mukdahan,1-1,0,2018,Japanese
Si Sa Ket,1-1,0,2018,Japanese
Ubon Ratchathani,1-1,0,2018,Japanese
Yasothon,1-1,0,2018,Japanese
ZONE:11,1-1,0,2018,Japanese
Chumphon,1-1,0,2018,Japanese
Krabi,1-1,0,2018,Japanese
Nakhon Si Thammarat,1-1,0,2018,Japanese
Phangnga,1-1,0,2018,Japanese
Phuket,1-1,0,2018,Japanese
Ranong,1-1,0,2018,Japanese
Surat Thani,1-1,0,2018,Japanese
ZONE:12,1-1,0,2018,Japanese
Narathiwat,1-1,0,2018,Japanese
Pattani,1-1,0,2018,Japanese
Phatthalung,1-1,0,2018,Japanese
Satun,1-1,0,2018,Japanese
Songkhla,1-1,0,2018,Japanese
Trang,1-1,0,2018,Japanese
Yala,1-1,0,2018,Japanese
ZONE:13,1-1,0,2018,Japanese
Bangkok,1-1,0,2018,Japanese
Total,2-2,1,2018,Japanese
ZONE:01,2-2,0,2018,Japanese
Chiang Mai,2-2,0,2018,Japanese
Chiang Rai,2-2,0,2018,Japanese
Lampang,2-2,0,2018,Japanese
Lamphun,2-2,0,2018,Japanese
Mae Hong Son,2-2,0,2018,Japanese
Nan,2-2,0,2018,Japanese
Phayao,2-2,0,2018,Japanese
Phrae,2-2,0,2018,Japanese
ZONE:02,2-2,0,2018,Japanese
Phetchabun,2-2,0,2018,Japanese
Phitsanulok,2-2,0,2018,Japanese
Sukhothai,2-2,0,2018,Japanese
Tak,2-2,0,2018,Japanese
Uttaradit,2-2,0,2018,Japanese
ZONE:03,2-2,0,2018,Japanese
Chai Nat,2-2,0,2018,Japanese
Kamphaeng Phet,2-2,0,2018,Japanese
Nakhon Sawan,2-2,0,2018,Japanese
Phichit,2-2,0,2018,Japanese
Uthai Thani,2-2,0,2018,Japanese
ZONE:04,2-2,0,2018,Japanese
Ang Thong,2-2,0,2018,Japanese
Lop Buri,2-2,0,2018,Japanese
Nakhon Nayok,2-2,0,2018,Japanese
Nonthaburi,2-2,0,2018,Japanese
P.Nakhon S.Ayutthaya,2-2,0,2018,Japanese
Pathum Thani,2-2,0,2018,Japanese
Saraburi,2-2,0,2018,Japanese
Sing Buri,2-2,0,2018,Japanese
ZONE:05,2-2,0,2018,Japanese
Kanchanaburi,2-2,0,2018,Japanese
Nakhon Pathom,2-2,0,2018,Japanese
Phetchaburi,2-2,0,2018,Japanese
Prachuap Khiri Khan,2-2,0,2018,Japanese
Ratchaburi,2-2,0,2018,Japanese
Samut Sakhon,2-2,0,2018,Japanese
Samut Songkhram,2-2,0,2018,Japanese
Suphan Buri,2-2,0,2018,Japanese
ZONE:06,2-2,0,2018,Japanese
Chachoengsao,2-2,0,2018,Japanese
Chanthaburi,2-2,0,2018,Japanese
Chon Buri,2-2,0,2018,Japanese
Prachin Buri,2-2,0,2018,Japanese
Rayong,2-2,0,2018,Japanese
Sa Kaeo,2-2,0,2018,Japanese
Samut Prakan,2-2,0,2018,Japanese
Trat,2-2,0,2018,Japanese
ZONE:07,2-2,0,2018,Japanese
Kalasin,2-2,0,2018,Japanese
Khon Kaen,2-2,0,2018,Japanese
Maha Sarakham,2-2,0,2018,Japanese
Roi Et,2-2,0,2018,Japanese
ZONE:08,2-2,0,2018,Japanese
Bungkan,2-2,0,2018,Japanese
Loei,2-2,0,2018,Japanese
Nakhon Phanom,2-2,0,2018,Japanese
Nong Bua Lam Phu,2-2,0,2018,Japanese
Nong Khai,2-2,0,2018,Japanese
Sakon Nakhon,2-2,0,2018,Japanese
Udon Thani,2-2,0,2018,Japanese
ZONE:09,2-2,0,2018,Japanese
Buri Ram,2-2,0,2018,Japanese
Chaiyaphum,2-2,0,2018,Japanese
Nakhon Ratchasima,2-2,0,2018,Japanese
Surin,2-2,0,2018,Japanese
ZONE:10,2-2,0,2018,Japanese
Amnat Charoen,2-2,0,2018,Japanese
Mukdahan,2-2,0,2018,Japanese
Si Sa Ket,2-2,0,2018,Japanese
Ubon Ratchathani,2-2,0,2018,Japanese
Yasothon,2-2,0,2018,Japanese
ZONE:11,2-2,0,2018,Japanese
Chumphon,2-2,0,2018,Japanese
Krabi,2-2,0,2018,Japanese
Nakhon Si Thammarat,2-2,0,2018,Japanese
Phangnga,2-2,0,2018,Japanese
Phuket,2-2,0,2018,Japanese
Ranong,2-2,0,2018,Japanese
Surat Thani,2-2,0,2018,Japanese
ZONE:12,2-2,1,2018,Japanese
Narathiwat,2-2,1,2018,Japanese
Pattani,2-2,0,2018,Japanese
Phatthalung,2-2,0,2018,Japanese
Satun,2-2,0,2018,Japanese
Songkhla,2-2,0,2018,Japanese
Trang,2-2,0,2018,Japanese
Yala,2-2,0,2018,Japanese
ZONE:13,2-2,0,2018,Japanese
Bangkok,2-2,0,2018,Japanese
Total,3-3,0,2018,Japanese
ZONE:01,3-3,0,2018,Japanese
Chiang Mai,3-3,0,2018,Japanese
Chiang Rai,3-3,0,2018,Japanese
Lampang,3-3,0,2018,Japanese
Lamphun,3-3,0,2018,Japanese
Mae Hong Son,3-3,0,2018,Japanese
Nan,3-3,0,2018,Japanese
Phayao,3-3,0,2018,Japanese
Phrae,3-3,0,2018,Japanese
ZONE:02,3-3,0,2018,Japanese
Phetchabun,3-3,0,2018,Japanese
Phitsanulok,3-3,0,2018,Japanese
Sukhothai,3-3,0,2018,Japanese
Tak,3-3,0,2018,Japanese
Uttaradit,3-3,0,2018,Japanese
ZONE:03,3-3,0,2018,Japanese
Chai Nat,3-3,0,2018,Japanese
Kamphaeng Phet,3-3,0,2018,Japanese
Nakhon Sawan,3-3,0,2018,Japanese
Phichit,3-3,0,2018,Japanese
Uthai Thani,3-3,0,2018,Japanese
ZONE:04,3-3,0,2018,Japanese
Ang Thong,3-3,0,2018,Japanese
Lop Buri,3-3,0,2018,Japanese
Nakhon Nayok,3-3,0,2018,Japanese
Nonthaburi,3-3,0,2018,Japanese
P.Nakhon S.Ayutthaya,3-3,0,2018,Japanese
Pathum Thani,3-3,0,2018,Japanese
Saraburi,3-3,0,2018,Japanese
Sing Buri,3-3,0,2018,Japanese
ZONE:05,3-3,0,2018,Japanese
Kanchanaburi,3-3,0,2018,Japanese
Nakhon Pathom,3-3,0,2018,Japanese
Phetchaburi,3-3,0,2018,Japanese
Prachuap Khiri Khan,3-3,0,2018,Japanese
Ratchaburi,3-3,0,2018,Japanese
Samut Sakhon,3-3,0,2018,Japanese
Samut Songkhram,3-3,0,2018,Japanese
Suphan Buri,3-3,0,2018,Japanese
ZONE:06,3-3,0,2018,Japanese
Chachoengsao,3-3,0,2018,Japanese
Chanthaburi,3-3,0,2018,Japanese
Chon Buri,3-3,0,2018,Japanese
Prachin Buri,3-3,0,2018,Japanese
Rayong,3-3,0,2018,Japanese
Sa Kaeo,3-3,0,2018,Japanese
Samut Prakan,3-3,0,2018,Japanese
Trat,3-3,0,2018,Japanese
ZONE:07,3-3,0,2018,Japanese
Kalasin,3-3,0,2018,Japanese
Khon Kaen,3-3,0,2018,Japanese
Maha Sarakham,3-3,0,2018,Japanese
Roi Et,3-3,0,2018,Japanese
ZONE:08,3-3,0,2018,Japanese
Bungkan,3-3,0,2018,Japanese
Loei,3-3,0,2018,Japanese
Nakhon Phanom,3-3,0,2018,Japanese
Nong Bua Lam Phu,3-3,0,2018,Japanese
Nong Khai,3-3,0,2018,Japanese
Sakon Nakhon,3-3,0,2018,Japanese
Udon Thani,3-3,0,2018,Japanese
ZONE:09,3-3,0,2018,Japanese
Buri Ram,3-3,0,2018,Japanese
Chaiyaphum,3-3,0,2018,Japanese
Nakhon Ratchasima,3-3,0,2018,Japanese
Surin,3-3,0,2018,Japanese
ZONE:10,3-3,0,2018,Japanese
Amnat Charoen,3-3,0,2018,Japanese
Mukdahan,3-3,0,2018,Japanese
Si Sa Ket,3-3,0,2018,Japanese
Ubon Ratchathani,3-3,0,2018,Japanese
Yasothon,3-3,0,2018,Japanese
ZONE:11,3-3,0,2018,Japanese
Chumphon,3-3,0,2018,Japanese
Krabi,3-3,0,2018,Japanese
Nakhon Si Thammarat,3-3,0,2018,Japanese
Phangnga,3-3,0,2018,Japanese
Phuket,3-3,0,2018,Japanese
Ranong,3-3,0,2018,Japanese
Surat Thani,3-3,0,2018,Japanese
ZONE:12,3-3,0,2018,Japanese
Narathiwat,3-3,0,2018,Japanese
Pattani,3-3,0,2018,Japanese
Phatthalung,3-3,0,2018,Japanese
Satun,3-3,0,2018,Japanese
Songkhla,3-3,0,2018,Japanese
Trang,3-3,0,2018,Japanese
Yala,3-3,0,2018,Japanese
ZONE:13,3-3,0,2018,Japanese
Bangkok,3-3,0,2018,Japanese
Total,4-4,0,2018,Japanese
ZONE:01,4-4,0,2018,Japanese
Chiang Mai,4-4,0,2018,Japanese
Chiang Rai,4-4,0,2018,Japanese
Lampang,4-4,0,2018,Japanese
Lamphun,4-4,0,2018,Japanese
Mae Hong Son,4-4,0,2018,Japanese
Nan,4-4,0,2018,Japanese
Phayao,4-4,0,2018,Japanese
Phrae,4-4,0,2018,Japanese
ZONE:02,4-4,0,2018,Japanese
Phetchabun,4-4,0,2018,Japanese
Phitsanulok,4-4,0,2018,Japanese
Sukhothai,4-4,0,2018,Japanese
Tak,4-4,0,2018,Japanese
Uttaradit,4-4,0,2018,Japanese
ZONE:03,4-4,0,2018,Japanese
Chai Nat,4-4,0,2018,Japanese
Kamphaeng Phet,4-4,0,2018,Japanese
Nakhon Sawan,4-4,0,2018,Japanese
Phichit,4-4,0,2018,Japanese
Uthai Thani,4-4,0,2018,Japanese
ZONE:04,4-4,0,2018,Japanese
Ang Thong,4-4,0,2018,Japanese
Lop Buri,4-4,0,2018,Japanese
Nakhon Nayok,4-4,0,2018,Japanese
Nonthaburi,4-4,0,2018,Japanese
P.Nakhon S.Ayutthaya,4-4,0,2018,Japanese
Pathum Thani,4-4,0,2018,Japanese
Saraburi,4-4,0,2018,Japanese
Sing Buri,4-4,0,2018,Japanese
ZONE:05,4-4,0,2018,Japanese
Kanchanaburi,4-4,0,2018,Japanese
Nakhon Pathom,4-4,0,2018,Japanese
Phetchaburi,4-4,0,2018,Japanese
Prachuap Khiri Khan,4-4,0,2018,Japanese
Ratchaburi,4-4,0,2018,Japanese
Samut Sakhon,4-4,0,2018,Japanese
Samut Songkhram,4-4,0,2018,Japanese
Suphan Buri,4-4,0,2018,Japanese
ZONE:06,4-4,0,2018,Japanese
Chachoengsao,4-4,0,2018,Japanese
Chanthaburi,4-4,0,2018,Japanese
Chon Buri,4-4,0,2018,Japanese
Prachin Buri,4-4,0,2018,Japanese
Rayong,4-4,0,2018,Japanese
Sa Kaeo,4-4,0,2018,Japanese
Samut Prakan,4-4,0,2018,Japanese
Trat,4-4,0,2018,Japanese
ZONE:07,4-4,0,2018,Japanese
Kalasin,4-4,0,2018,Japanese
Khon Kaen,4-4,0,2018,Japanese
Maha Sarakham,4-4,0,2018,Japanese
Roi Et,4-4,0,2018,Japanese
ZONE:08,4-4,0,2018,Japanese
Bungkan,4-4,0,2018,Japanese
Loei,4-4,0,2018,Japanese
Nakhon Phanom,4-4,0,2018,Japanese
Nong Bua Lam Phu,4-4,0,2018,Japanese
Nong Khai,4-4,0,2018,Japanese
Sakon Nakhon,4-4,0,2018,Japanese
Udon Thani,4-4,0,2018,Japanese
ZONE:09,4-4,0,2018,Japanese
Buri Ram,4-4,0,2018,Japanese
Chaiyaphum,4-4,0,2018,Japanese
Nakhon Ratchasima,4-4,0,2018,Japanese
Surin,4-4,0,2018,Japanese
ZONE:10,4-4,0,2018,Japanese
Amnat Charoen,4-4,0,2018,Japanese
Mukdahan,4-4,0,2018,Japanese
Si Sa Ket,4-4,0,2018,Japanese
Ubon Ratchathani,4-4,0,2018,Japanese
Yasothon,4-4,0,2018,Japanese
ZONE:11,4-4,0,2018,Japanese
Chumphon,4-4,0,2018,Japanese
Krabi,4-4,0,2018,Japanese
Nakhon Si Thammarat,4-4,0,2018,Japanese
Phangnga,4-4,0,2018,Japanese
Phuket,4-4,0,2018,Japanese
Ranong,4-4,0,2018,Japanese
Surat Thani,4-4,0,2018,Japanese
ZONE:12,4-4,0,2018,Japanese
Narathiwat,4-4,0,2018,Japanese
Pattani,4-4,0,2018,Japanese
Phatthalung,4-4,0,2018,Japanese
Satun,4-4,0,2018,Japanese
Songkhla,4-4,0,2018,Japanese
Trang,4-4,0,2018,Japanese
Yala,4-4,0,2018,Japanese
ZONE:13,4-4,0,2018,Japanese
Bangkok,4-4,0,2018,Japanese
Total,5-5,2,2018,Japanese
ZONE:01,5-5,2,2018,Japanese
Chiang Mai,5-5,0,2018,Japanese
Chiang Rai,5-5,2,2018,Japanese
Lampang,5-5,0,2018,Japanese
Lamphun,5-5,0,2018,Japanese
Mae Hong Son,5-5,0,2018,Japanese
Nan,5-5,0,2018,Japanese
Phayao,5-5,0,2018,Japanese
Phrae,5-5,0,2018,Japanese
ZONE:02,5-5,0,2018,Japanese
Phetchabun,5-5,0,2018,Japanese
Phitsanulok,5-5,0,2018,Japanese
Sukhothai,5-5,0,2018,Japanese
Tak,5-5,0,2018,Japanese
Uttaradit,5-5,0,2018,Japanese
ZONE:03,5-5,0,2018,Japanese
Chai Nat,5-5,0,2018,Japanese
Kamphaeng Phet,5-5,0,2018,Japanese
Nakhon Sawan,5-5,0,2018,Japanese
Phichit,5-5,0,2018,Japanese
Uthai Thani,5-5,0,2018,Japanese
ZONE:04,5-5,0,2018,Japanese
Ang Thong,5-5,0,2018,Japanese
Lop Buri,5-5,0,2018,Japanese
Nakhon Nayok,5-5,0,2018,Japanese
Nonthaburi,5-5,0,2018,Japanese
P.Nakhon S.Ayutthaya,5-5,0,2018,Japanese
Pathum Thani,5-5,0,2018,Japanese
Saraburi,5-5,0,2018,Japanese
Sing Buri,5-5,0,2018,Japanese
ZONE:05,5-5,0,2018,Japanese
Kanchanaburi,5-5,0,2018,Japanese
Nakhon Pathom,5-5,0,2018,Japanese
