Areas,Count,Month,Type,Year,Disease
Songkhla,0,Total,,2003,Cholera
Total,28,Jan,Cases,2003,Cholera
North Region,1,Jan,Cases,2003,Cholera
Zone: 1,1,Jan,Cases,2003,Cholera
Chiang Mai,0,Jan,Cases,2003,Cholera
Chiang Rai,1,Jan,Cases,2003,Cholera
Lampang,0,Jan,Cases,2003,Cholera
Lamphun,0,Jan,Cases,2003,Cholera
Mae Hong Son,0,Jan,Cases,2003,Cholera
Nan,0,Jan,Cases,2003,Cholera
Phayao,0,Jan,Cases,2003,Cholera
Phrae,0,Jan,Cases,2003,Cholera
Zone: 2,0,Jan,Cases,2003,Cholera
Phetchabun,0,Jan,Cases,2003,Cholera
Phitsanulok,0,Jan,Cases,2003,Cholera
Sukhothai,0,Jan,Cases,2003,Cholera
Tak,0,Jan,Cases,2003,Cholera
Uttaradit,0,Jan,Cases,2003,Cholera
Zone: 3,0,Jan,Cases,2003,Cholera
Kamphaeng Phet,0,Jan,Cases,2003,Cholera
Nakhon Sawan,0,Jan,Cases,2003,Cholera
Phichit,0,Jan,Cases,2003,Cholera
Uthai Thani,0,Jan,Cases,2003,Cholera
Central Region,22,Jan,Cases,2003,Cholera
Bangkok,4,Jan,Cases,2003,Cholera
Zone: 4,6,Jan,Cases,2003,Cholera
Ang Thong,0,Jan,Cases,2003,Cholera
Nonthaburi,5,Jan,Cases,2003,Cholera
P.Nakhon S.Ayutthaya,1,Jan,Cases,2003,Cholera
Pathum Thani,0,Jan,Cases,2003,Cholera
Zone: 5,0,Jan,Cases,2003,Cholera
Chai Nat,0,Jan,Cases,2003,Cholera
Lop Buri,0,Jan,Cases,2003,Cholera
Saraburi,0,Jan,Cases,2003,Cholera
Sing Buri,0,Jan,Cases,2003,Cholera
Reported cases  and deaths by Province and by Month  Thailand  2546  (2003),1,Jan,Cases,2003,Cholera
Zone: 6,3,Jan,Cases,2003,Cholera
Kanchanaburi,0,Jan,Cases,2003,Cholera
Nakhon Pathom,0,Jan,Cases,2003,Cholera
Ratchaburi,0,Jan,Cases,2003,Cholera
Suphan Buri,3,Jan,Cases,2003,Cholera
Zone: 7,3,Jan,Cases,2003,Cholera
Phetchaburi,0,Jan,Cases,2003,Cholera
Prachuap Khiri Khan,0,Jan,Cases,2003,Cholera
Samut Sakhon,3,Jan,Cases,2003,Cholera
Samut Songkhram,0,Jan,Cases,2003,Cholera
Zone: 8,2,Jan,Cases,2003,Cholera
Chachoengsao,1,Jan,Cases,2003,Cholera
Nakhon Nayok,1,Jan,Cases,2003,Cholera
Prachin Buri,0,Jan,Cases,2003,Cholera
Sa Kaeo,0,Jan,Cases,2003,Cholera
Samut Prakan,0,Jan,Cases,2003,Cholera
Zone: 9,4,Jan,Cases,2003,Cholera
Chanthaburi,0,Jan,Cases,2003,Cholera
Chon Buri,0,Jan,Cases,2003,Cholera
Rayong,4,Jan,Cases,2003,Cholera
Trat,0,Jan,Cases,2003,Cholera
North-Eastern Region,1,Jan,Cases,2003,Cholera
Zone: 10,0,Jan,Cases,2003,Cholera
Loei,0,Jan,Cases,2003,Cholera
Nong Bua Lam Phu,0,Jan,Cases,2003,Cholera
Nong Khai,0,Jan,Cases,2003,Cholera
Udon Thani,0,Jan,Cases,2003,Cholera
Zone: 11,0,Jan,Cases,2003,Cholera
Kalasin,0,Jan,Cases,2003,Cholera
Mukdahan,0,Jan,Cases,2003,Cholera
Nakhon Phanom,0,Jan,Cases,2003,Cholera
Sakon Nakhon,0,Jan,Cases,2003,Cholera
Zone: 12,1,Jan,Cases,2003,Cholera
Khon Kaen,1,Jan,Cases,2003,Cholera
Maha Sarakham,0,Jan,Cases,2003,Cholera
Roi Et,0,Jan,Cases,2003,Cholera
Reported cases  and deaths by Province and by Month  Thailand  2546  (2003),1,Jan,Cases,2003,Cholera
Zone: 13,0,Jan,Cases,2003,Cholera
Buri Ram,0,Jan,Cases,2003,Cholera
Chaiyaphum,0,Jan,Cases,2003,Cholera
Nakhon Ratchasima,0,Jan,Cases,2003,Cholera
Surin,0,Jan,Cases,2003,Cholera
Zone: 14,0,Jan,Cases,2003,Cholera
Amnat Charoen,0,Jan,Cases,2003,Cholera
Si Sa Ket,0,Jan,Cases,2003,Cholera
Ubon Ratchathani,0,Jan,Cases,2003,Cholera
Yasothon,0,Jan,Cases,2003,Cholera
South Region,4,Jan,Cases,2003,Cholera
Zone: 15,0,Jan,Cases,2003,Cholera
Chumphon,0,Jan,Cases,2003,Cholera
Ranong,0,Jan,Cases,2003,Cholera
Surat Thani,0,Jan,Cases,2003,Cholera
Zone: 16,0,Jan,Cases,2003,Cholera
Nakhon Si Thammarat,0,Jan,Cases,2003,Cholera
Phatthalung,0,Jan,Cases,2003,Cholera
Trang,0,Jan,Cases,2003,Cholera
Zone: 17,0,Jan,Cases,2003,Cholera
Krabi,0,Jan,Cases,2003,Cholera
Phangnga,0,Jan,Cases,2003,Cholera
Phuket,0,Jan,Cases,2003,Cholera
Zone: 18,1,Jan,Cases,2003,Cholera
Narathiwat,0,Jan,Cases,2003,Cholera
Pattani,1,Jan,Cases,2003,Cholera
Yala,0,Jan,Cases,2003,Cholera
Zone: 19,3,Jan,Cases,2003,Cholera
Satun,0,Jan,Cases,2003,Cholera
Songkhla,3,Jan,Cases,2003,Cholera
Total,0,Jan,Deaths,2003,Cholera
North Region,0,Jan,Deaths,2003,Cholera
Zone: 1,0,Jan,Deaths,2003,Cholera
Chiang Mai,0,Jan,Deaths,2003,Cholera
Chiang Rai,0,Jan,Deaths,2003,Cholera
Lampang,0,Jan,Deaths,2003,Cholera
Lamphun,0,Jan,Deaths,2003,Cholera
Mae Hong Son,0,Jan,Deaths,2003,Cholera
Nan,0,Jan,Deaths,2003,Cholera
Phayao,0,Jan,Deaths,2003,Cholera
Phrae,0,Jan,Deaths,2003,Cholera
Zone: 2,0,Jan,Deaths,2003,Cholera
Phetchabun,0,Jan,Deaths,2003,Cholera
Phitsanulok,0,Jan,Deaths,2003,Cholera
Sukhothai,0,Jan,Deaths,2003,Cholera
Tak,0,Jan,Deaths,2003,Cholera
Uttaradit,0,Jan,Deaths,2003,Cholera
Zone: 3,0,Jan,Deaths,2003,Cholera
Kamphaeng Phet,0,Jan,Deaths,2003,Cholera
Nakhon Sawan,0,Jan,Deaths,2003,Cholera
Phichit,0,Jan,Deaths,2003,Cholera
Uthai Thani,0,Jan,Deaths,2003,Cholera
Central Region,0,Jan,Deaths,2003,Cholera
Bangkok,0,Jan,Deaths,2003,Cholera
Zone: 4,0,Jan,Deaths,2003,Cholera
Ang Thong,0,Jan,Deaths,2003,Cholera
Nonthaburi,0,Jan,Deaths,2003,Cholera
P.Nakhon S.Ayutthaya,0,Jan,Deaths,2003,Cholera
Pathum Thani,0,Jan,Deaths,2003,Cholera
Zone: 5,0,Jan,Deaths,2003,Cholera
Chai Nat,0,Jan,Deaths,2003,Cholera
Lop Buri,0,Jan,Deaths,2003,Cholera
Saraburi,0,Jan,Deaths,2003,Cholera
Sing Buri,0,Jan,Deaths,2003,Cholera
Zone: 6,0,Jan,Deaths,2003,Cholera
Kanchanaburi,0,Jan,Deaths,2003,Cholera
Nakhon Pathom,0,Jan,Deaths,2003,Cholera
Ratchaburi,0,Jan,Deaths,2003,Cholera
Suphan Buri,0,Jan,Deaths,2003,Cholera
Zone: 7,0,Jan,Deaths,2003,Cholera
Phetchaburi,0,Jan,Deaths,2003,Cholera
Prachuap Khiri Khan,0,Jan,Deaths,2003,Cholera
Samut Sakhon,0,Jan,Deaths,2003,Cholera
Samut Songkhram,0,Jan,Deaths,2003,Cholera
Zone: 8,0,Jan,Deaths,2003,Cholera
Chachoengsao,0,Jan,Deaths,2003,Cholera
Nakhon Nayok,0,Jan,Deaths,2003,Cholera
Prachin Buri,0,Jan,Deaths,2003,Cholera
Sa Kaeo,0,Jan,Deaths,2003,Cholera
Samut Prakan,0,Jan,Deaths,2003,Cholera
Zone: 9,0,Jan,Deaths,2003,Cholera
Chanthaburi,0,Jan,Deaths,2003,Cholera
Chon Buri,0,Jan,Deaths,2003,Cholera
Rayong,0,Jan,Deaths,2003,Cholera
Trat,0,Jan,Deaths,2003,Cholera
North-Eastern Region,0,Jan,Deaths,2003,Cholera
Zone: 10,0,Jan,Deaths,2003,Cholera
Loei,0,Jan,Deaths,2003,Cholera
Nong Bua Lam Phu,0,Jan,Deaths,2003,Cholera
Nong Khai,0,Jan,Deaths,2003,Cholera
Udon Thani,0,Jan,Deaths,2003,Cholera
Zone: 11,0,Jan,Deaths,2003,Cholera
Kalasin,0,Jan,Deaths,2003,Cholera
Mukdahan,0,Jan,Deaths,2003,Cholera
Nakhon Phanom,0,Jan,Deaths,2003,Cholera
Sakon Nakhon,0,Jan,Deaths,2003,Cholera
Zone: 12,0,Jan,Deaths,2003,Cholera
Khon Kaen,0,Jan,Deaths,2003,Cholera
Maha Sarakham,0,Jan,Deaths,2003,Cholera
Roi Et,0,Jan,Deaths,2003,Cholera
Zone: 13,0,Jan,Deaths,2003,Cholera
Buri Ram,0,Jan,Deaths,2003,Cholera
Chaiyaphum,0,Jan,Deaths,2003,Cholera
Nakhon Ratchasima,0,Jan,Deaths,2003,Cholera
Surin,0,Jan,Deaths,2003,Cholera
Zone: 14,0,Jan,Deaths,2003,Cholera
Amnat Charoen,0,Jan,Deaths,2003,Cholera
Si Sa Ket,0,Jan,Deaths,2003,Cholera
Ubon Ratchathani,0,Jan,Deaths,2003,Cholera
Yasothon,0,Jan,Deaths,2003,Cholera
South Region,0,Jan,Deaths,2003,Cholera
Zone: 15,0,Jan,Deaths,2003,Cholera
Chumphon,0,Jan,Deaths,2003,Cholera
Ranong,0,Jan,Deaths,2003,Cholera
Surat Thani,0,Jan,Deaths,2003,Cholera
Zone: 16,0,Jan,Deaths,2003,Cholera
Nakhon Si Thammarat,0,Jan,Deaths,2003,Cholera
Phatthalung,0,Jan,Deaths,2003,Cholera
Trang,0,Jan,Deaths,2003,Cholera
Zone: 17,0,Jan,Deaths,2003,Cholera
Krabi,0,Jan,Deaths,2003,Cholera
Phangnga,0,Jan,Deaths,2003,Cholera
Phuket,0,Jan,Deaths,2003,Cholera
Zone: 18,0,Jan,Deaths,2003,Cholera
Narathiwat,0,Jan,Deaths,2003,Cholera
Pattani,0,Jan,Deaths,2003,Cholera
Yala,0,Jan,Deaths,2003,Cholera
Zone: 19,0,Jan,Deaths,2003,Cholera
Satun,0,Jan,Deaths,2003,Cholera
Songkhla,0,Jan,Deaths,2003,Cholera
Total,26,Feb,Cases,2003,Cholera
North Region,1,Feb,Cases,2003,Cholera
Zone: 1,1,Feb,Cases,2003,Cholera
Chiang Mai,0,Feb,Cases,2003,Cholera
Chiang Rai,1,Feb,Cases,2003,Cholera
Lampang,0,Feb,Cases,2003,Cholera
Lamphun,0,Feb,Cases,2003,Cholera
Mae Hong Son,0,Feb,Cases,2003,Cholera
Nan,0,Feb,Cases,2003,Cholera
Phayao,0,Feb,Cases,2003,Cholera
Phrae,0,Feb,Cases,2003,Cholera
Zone: 2,0,Feb,Cases,2003,Cholera
Phetchabun,0,Feb,Cases,2003,Cholera
Phitsanulok,0,Feb,Cases,2003,Cholera
Sukhothai,0,Feb,Cases,2003,Cholera
Tak,0,Feb,Cases,2003,Cholera
Uttaradit,0,Feb,Cases,2003,Cholera
Zone: 3,0,Feb,Cases,2003,Cholera
Kamphaeng Phet,0,Feb,Cases,2003,Cholera
Nakhon Sawan,0,Feb,Cases,2003,Cholera
Phichit,0,Feb,Cases,2003,Cholera
Uthai Thani,0,Feb,Cases,2003,Cholera
Central Region,5,Feb,Cases,2003,Cholera
Bangkok,1,Feb,Cases,2003,Cholera
Zone: 4,0,Feb,Cases,2003,Cholera
Ang Thong,0,Feb,Cases,2003,Cholera
Nonthaburi,0,Feb,Cases,2003,Cholera
P.Nakhon S.Ayutthaya,0,Feb,Cases,2003,Cholera
Pathum Thani,0,Feb,Cases,2003,Cholera
Zone: 5,0,Feb,Cases,2003,Cholera
Chai Nat,0,Feb,Cases,2003,Cholera
Lop Buri,0,Feb,Cases,2003,Cholera
Saraburi,0,Feb,Cases,2003,Cholera
Sing Buri,0,Feb,Cases,2003,Cholera
Zone: 6,0,Feb,Cases,2003,Cholera
Kanchanaburi,0,Feb,Cases,2003,Cholera
Nakhon Pathom,0,Feb,Cases,2003,Cholera
Ratchaburi,0,Feb,Cases,2003,Cholera
Suphan Buri,0,Feb,Cases,2003,Cholera
Zone: 7,4,Feb,Cases,2003,Cholera
Phetchaburi,0,Feb,Cases,2003,Cholera
Prachuap Khiri Khan,0,Feb,Cases,2003,Cholera
Samut Sakhon,4,Feb,Cases,2003,Cholera
Samut Songkhram,0,Feb,Cases,2003,Cholera
Zone: 8,0,Feb,Cases,2003,Cholera
Chachoengsao,0,Feb,Cases,2003,Cholera
Nakhon Nayok,0,Feb,Cases,2003,Cholera
Prachin Buri,0,Feb,Cases,2003,Cholera
Sa Kaeo,0,Feb,Cases,2003,Cholera
Samut Prakan,0,Feb,Cases,2003,Cholera
Zone: 9,0,Feb,Cases,2003,Cholera
Chanthaburi,0,Feb,Cases,2003,Cholera
Chon Buri,0,Feb,Cases,2003,Cholera
Rayong,0,Feb,Cases,2003,Cholera
Trat,0,Feb,Cases,2003,Cholera
North-Eastern Region,2,Feb,Cases,2003,Cholera
Zone: 10,0,Feb,Cases,2003,Cholera
Loei,0,Feb,Cases,2003,Cholera
Nong Bua Lam Phu,0,Feb,Cases,2003,Cholera
Nong Khai,0,Feb,Cases,2003,Cholera
Udon Thani,0,Feb,Cases,2003,Cholera
Zone: 11,0,Feb,Cases,2003,Cholera
Kalasin,0,Feb,Cases,2003,Cholera
Mukdahan,0,Feb,Cases,2003,Cholera
Nakhon Phanom,0,Feb,Cases,2003,Cholera
Sakon Nakhon,0,Feb,Cases,2003,Cholera
Zone: 12,2,Feb,Cases,2003,Cholera
Khon Kaen,2,Feb,Cases,2003,Cholera
Maha Sarakham,0,Feb,Cases,2003,Cholera
Roi Et,0,Feb,Cases,2003,Cholera
Zone: 13,0,Feb,Cases,2003,Cholera
Buri Ram,0,Feb,Cases,2003,Cholera
Chaiyaphum,0,Feb,Cases,2003,Cholera
Nakhon Ratchasima,0,Feb,Cases,2003,Cholera
Surin,0,Feb,Cases,2003,Cholera
Zone: 14,0,Feb,Cases,2003,Cholera
Amnat Charoen,0,Feb,Cases,2003,Cholera
Si Sa Ket,0,Feb,Cases,2003,Cholera
Ubon Ratchathani,0,Feb,Cases,2003,Cholera
Yasothon,0,Feb,Cases,2003,Cholera
South Region,18,Feb,Cases,2003,Cholera
Zone: 15,0,Feb,Cases,2003,Cholera
Chumphon,0,Feb,Cases,2003,Cholera
Ranong,0,Feb,Cases,2003,Cholera
Surat Thani,0,Feb,Cases,2003,Cholera
Zone: 16,0,Feb,Cases,2003,Cholera
Nakhon Si Thammarat,0,Feb,Cases,2003,Cholera
Phatthalung,0,Feb,Cases,2003,Cholera
Trang,0,Feb,Cases,2003,Cholera
Zone: 17,0,Feb,Cases,2003,Cholera
Krabi,0,Feb,Cases,2003,Cholera
Phangnga,0,Feb,Cases,2003,Cholera
Phuket,0,Feb,Cases,2003,Cholera
Zone: 18,14,Feb,Cases,2003,Cholera
Narathiwat,1,Feb,Cases,2003,Cholera
Pattani,12,Feb,Cases,2003,Cholera
Yala,1,Feb,Cases,2003,Cholera
Zone: 19,4,Feb,Cases,2003,Cholera
Satun,0,Feb,Cases,2003,Cholera
Songkhla,4,Feb,Cases,2003,Cholera
Total,0,Feb,Deaths,2003,Cholera
North Region,0,Feb,Deaths,2003,Cholera
Zone: 1,0,Feb,Deaths,2003,Cholera
Chiang Mai,0,Feb,Deaths,2003,Cholera
Chiang Rai,0,Feb,Deaths,2003,Cholera
Lampang,0,Feb,Deaths,2003,Cholera
Lamphun,0,Feb,Deaths,2003,Cholera
Mae Hong Son,0,Feb,Deaths,2003,Cholera
Nan,0,Feb,Deaths,2003,Cholera
Phayao,0,Feb,Deaths,2003,Cholera
Phrae,0,Feb,Deaths,2003,Cholera
Zone: 2,0,Feb,Deaths,2003,Cholera
Phetchabun,0,Feb,Deaths,2003,Cholera
Phitsanulok,0,Feb,Deaths,2003,Cholera
Sukhothai,0,Feb,Deaths,2003,Cholera
Tak,0,Feb,Deaths,2003,Cholera
Uttaradit,0,Feb,Deaths,2003,Cholera
Zone: 3,0,Feb,Deaths,2003,Cholera
Kamphaeng Phet,0,Feb,Deaths,2003,Cholera
Nakhon Sawan,0,Feb,Deaths,2003,Cholera
Phichit,0,Feb,Deaths,2003,Cholera
Uthai Thani,0,Feb,Deaths,2003,Cholera
Central Region,0,Feb,Deaths,2003,Cholera
Bangkok,0,Feb,Deaths,2003,Cholera
Zone: 4,0,Feb,Deaths,2003,Cholera
Ang Thong,0,Feb,Deaths,2003,Cholera
Nonthaburi,0,Feb,Deaths,2003,Cholera
P.Nakhon S.Ayutthaya,0,Feb,Deaths,2003,Cholera
Pathum Thani,0,Feb,Deaths,2003,Cholera
Zone: 5,0,Feb,Deaths,2003,Cholera
Chai Nat,0,Feb,Deaths,2003,Cholera
Lop Buri,0,Feb,Deaths,2003,Cholera
Saraburi,0,Feb,Deaths,2003,Cholera
Sing Buri,0,Feb,Deaths,2003,Cholera
Zone: 6,0,Feb,Deaths,2003,Cholera
Kanchanaburi,0,Feb,Deaths,2003,Cholera
Nakhon Pathom,0,Feb,Deaths,2003,Cholera
Ratchaburi,0,Feb,Deaths,2003,Cholera
Suphan Buri,0,Feb,Deaths,2003,Cholera
Zone: 7,0,Feb,Deaths,2003,Cholera
Phetchaburi,0,Feb,Deaths,2003,Cholera
Prachuap Khiri Khan,0,Feb,Deaths,2003,Cholera
Samut Sakhon,0,Feb,Deaths,2003,Cholera
Samut Songkhram,0,Feb,Deaths,2003,Cholera
Zone: 8,0,Feb,Deaths,2003,Cholera
Chachoengsao,0,Feb,Deaths,2003,Cholera
Nakhon Nayok,0,Feb,Deaths,2003,Cholera
Prachin Buri,0,Feb,Deaths,2003,Cholera
Sa Kaeo,0,Feb,Deaths,2003,Cholera
Samut Prakan,0,Feb,Deaths,2003,Cholera
Zone: 9,0,Feb,Deaths,2003,Cholera
Chanthaburi,0,Feb,Deaths,2003,Cholera
Chon Buri,0,Feb,Deaths,2003,Cholera
Rayong,0,Feb,Deaths,2003,Cholera
Trat,0,Feb,Deaths,2003,Cholera
North-Eastern Region,0,Feb,Deaths,2003,Cholera
Zone: 10,0,Feb,Deaths,2003,Cholera
Loei,0,Feb,Deaths,2003,Cholera
Nong Bua Lam Phu,0,Feb,Deaths,2003,Cholera
Nong Khai,0,Feb,Deaths,2003,Cholera
Udon Thani,0,Feb,Deaths,2003,Cholera
Zone: 11,0,Feb,Deaths,2003,Cholera
Kalasin,0,Feb,Deaths,2003,Cholera
Mukdahan,0,Feb,Deaths,2003,Cholera
Nakhon Phanom,0,Feb,Deaths,2003,Cholera
Sakon Nakhon,0,Feb,Deaths,2003,Cholera
Zone: 12,0,Feb,Deaths,2003,Cholera
Khon Kaen,0,Feb,Deaths,2003,Cholera
Maha Sarakham,0,Feb,Deaths,2003,Cholera
Roi Et,0,Feb,Deaths,2003,Cholera
Zone: 13,0,Feb,Deaths,2003,Cholera
Buri Ram,0,Feb,Deaths,2003,Cholera
