Areas,Cases,Incidence,Deaths,CFR,Mortality,Population,Year,Disease
Bungkan,19,4.55,0,0.00,0.00,417401,2014,Mumps
Loei,12,1.89,0,0.00,0.00,633359,2014,Mumps
Nakhon Phanom,57,8.00,0,0.00,0.00,712101,2014,Mumps
Nong Bua Lam Phu,15,2.95,0,0.00,0.00,508001,2014,Mumps
Nong Khai,29,5.62,0,0.00,0.00,516101,2014,Mumps
Sakon Nakhon,45,3.96,0,0.00,0.00,1136466,2014,Mumps
Udon Thani,57,3.64,0,0.00,0.00,1567132,2014,Mumps
ZONE:09,386,5.75,0,0.00,0.00,6717984,2014,Mumps
Buri Ram,110,6.98,0,0.00,0.00,1576343,2014,Mumps
Chaiyaphum,61,5.37,0,0.00,0.00,1136386,2014,Mumps
Nakhon Ratchasima,116,4.44,0,0.00,0.00,2615340,2014,Mumps
Surin,99,7.12,0,0.00,0.00,1389915,2014,Mumps
ZONE:10,233,5.10,0,0.00,0.00,4564711,2014,Mumps
Amnat Charoen,16,4.27,0,0.00,0.00,375039,2014,Mumps
Mukdahan,20,5.79,0,0.00,0.00,345159,2014,Mumps
Si Sa Ket,77,5.26,0,0.00,0.00,1463620,2014,Mumps
Ubon Ratchathani,104,5.65,0,0.00,0.00,1840596,2014,Mumps
Yasothon,16,2.96,0,0.00,0.00,540297,2014,Mumps
ZONE:11,284,6.54,0,0.00,0.00,4344513,2014,Mumps
Chumphon,45,9.01,0,0.00,0.00,499435,2014,Mumps
Krabi,19,4.19,0,0.00,0.00,453850,2014,Mumps
Nakhon Si Thammarat,122,7.90,0,0.00,0.00,1544936,2014,Mumps
Phangnga,17,6.53,0,0.00,0.00,260395,2014,Mumps
Phuket,11,2.94,0,0.00,0.00,373943,2014,Mumps
Ranong,7,3.98,0,0.00,0.00,175933,2014,Mumps
Surat Thani,63,6.08,0,0.00,0.00,1036021,2014,Mumps
ZONE:12,710,14.71,0,0.00,0.00,4825453,2014,Mumps
Narathiwat,130,16.87,0,0.00,0.00,770472,2014,Mumps
Pattani,131,19.19,0,0.00,0.00,682512,2014,Mumps
Phatthalung,57,10.98,0,0.00,0.00,519220,2014,Mumps
Satun,33,10.60,0,0.00,0.00,311233,2014,Mumps
Songkhla,171,12.25,0,0.00,0.00,1395596,2014,Mumps
Trang,25,3.92,0,0.00,0.00,637395,2014,Mumps
Yala,163,32.02,0,0.00,0.00,509025,2014,Mumps
Total,8791,14.13,0,0.00,0.00,62195878,2005,Mumps
North Region,1719,14.49,0,0.00,0.00,11862916,2005,Mumps
Zone:1,978,17.07,0,0.00,0.00,5729312,2005,Mumps
Chiang Mai,188,11.46,0,0.00,0.00,1640390,2005,Mumps
Chiang Rai,259,21.23,0,0.00,0.00,1219732,2005,Mumps
Lampang,96,12.34,0,0.00,0.00,777827,2005,Mumps
Lamphun,72,17.79,0,0.00,0.00,404754,2005,Mumps
Mae Hong Son,30,12.06,0,0.00,0.00,248672,2005,Mumps
Nan,77,16.11,0,0.00,0.00,477917,2005,Mumps
Phayao,170,34.86,0,0.00,0.00,487616,2005,Mumps
Phrae,86,18.20,0,0.00,0.00,472404,2005,Mumps
Zone:2,443,12.87,0,0.00,0.00,3442642,2005,Mumps
Phetchabun,104,10.38,0,0.00,0.00,1001820,2005,Mumps
Phitsanulok,47,5.59,0,0.00,0.00,841248,2005,Mumps
Sukhothai,49,8.02,0,0.00,0.00,610871,2005,Mumps
Tak,179,34.49,0,0.00,0.00,519037,2005,Mumps
Uttaradit,64,13.63,0,0.00,0.00,469666,2005,Mumps
Zone:3,298,11.07,0,0.00,0.00,2690962,2005,Mumps
Kamphaeng Phet,100,13.75,0,0.00,0.00,727351,2005,Mumps
Nakhon Sawan,124,11.51,0,0.00,0.00,1077634,2005,Mumps
Phichit,32,5.72,0,0.00,0.00,559611,2005,Mumps
Uthai Thani,42,12.87,0,0.00,0.00,326366,2005,Mumps
Central Region,1479,7.19,0,0.00,0.00,20560399,2005,Mumps
Bangkok,161,2.85,0,0.00,0.00,5646543,2005,Mumps
Zone:4,120,4.32,0,0.00,0.00,2777019,2005,Mumps
Ang Thong,11,3.88,0,0.00,0.00,283373,2005,Mumps
Nonthaburi,45,4.70,0,0.00,0.00,957287,2005,Mumps
P.Nakhon S.Ayutthaya,43,5.78,0,0.00,0.00,743659,2005,Mumps
Pathum Thani,21,2.65,0,0.00,0.00,792700,2005,Mumps
Zone:5,100,5.24,0,0.00,0.00,1909368,2005,Mumps
Chai Nat,11,3.23,0,0.00,0.00,340812,2005,Mumps
Lop Buri,43,5.73,0,0.00,0.00,750718,2005,Mumps
Saraburi,40,6.68,0,0.00,0.00,598905,2005,Mumps
Sing Buri,6,2.74,0,0.00,0.00,218933,2005,Mumps
Zone:6,336,10.24,0,0.00,0.00,3282327,2005,Mumps
Kanchanaburi,113,13.81,0,0.00,0.00,818218,2005,Mumps
Nakhon Pathom,153,19.04,0,0.00,0.00,803489,2005,Mumps
Ratchaburi,36,4.39,0,0.00,0.00,819286,2005,Mumps
Suphan Buri,34,4.04,0,0.00,0.00,841334,2005,Mumps
Zone:7,55,3.48,0,0.00,0.00,1578246,2005,Mumps
Phetchaburi,14,3.09,0,0.00,0.00,452506,2005,Mumps
Prachuap Khiri Khan,15,3.10,0,0.00,0.00,483243,2005,Mumps
Samut Sakhon,14,3.13,0,0.00,0.00,447353,2005,Mumps
Samut Songkhram,12,6.15,0,0.00,0.00,195144,2005,Mumps
Zone:8,413,14.03,0,0.00,0.00,2943051,2005,Mumps
Chachoengsao,105,16.27,0,0.00,0.00,645521,2005,Mumps
Nakhon Nayok,21,8.41,0,0.00,0.00,249686,2005,Mumps
Prachin Buri,64,14.29,0,0.00,0.00,447783,2005,Mumps
Sa Kaeo,90,16.77,0,0.00,0.00,536591,2005,Mumps
Samut Prakan,133,12.51,0,0.00,0.00,1063470,2005,Mumps
Zone:9,294,12.13,0,0.00,0.00,2423845,2005,Mumps
Chanthaburi,21,4.23,0,0.00,0.00,496081,2005,Mumps
Chon Buri,119,10.28,0,0.00,0.00,1157709,2005,Mumps
Rayong,115,20.85,0,0.00,0.00,551512,2005,Mumps
Trat,39,17.85,0,0.00,0.00,218543,2005,Mumps
North-Eastern Region,3733,17.53,0,0.00,0.00,21297778,2005,Mumps
Zone:10,970,27.52,0,0.00,0.00,3524138,2005,Mumps
Loei,107,17.50,0,0.00,0.00,611448,2005,Mumps
Nong Bua Lam Phu,45,9.08,0,0.00,0.00,495626,2005,Mumps
Nong Khai,357,39.85,0,0.00,0.00,895911,2005,Mumps
Udon Thani,461,30.31,0,0.00,0.00,1521153,2005,Mumps
Zone:11,453,14.61,0,0.00,0.00,3101003,2005,Mumps
Kalasin,101,10.39,0,0.00,0.00,972425,2005,Mumps
Mukdahan,36,10.80,0,0.00,0.00,333338,2005,Mumps
Nakhon Phanom,123,17.76,0,0.00,0.00,692377,2005,Mumps
Sakon Nakhon,193,17.50,0,0.00,0.00,1102863,2005,Mumps
Zone:12,763,19.12,0,0.00,0.00,3991075,2005,Mumps
Khon Kaen,235,13.47,0,0.00,0.00,1744646,2005,Mumps
Maha Sarakham,227,24.25,0,0.00,0.00,935967,2005,Mumps
Roi Et,301,22.97,0,0.00,0.00,1310462,2005,Mumps
Zone:13,873,13.31,0,0.00,0.00,6560991,2005,Mumps
Buri Ram,180,11.78,0,0.00,0.00,1527846,2005,Mumps
Chaiyaphum,85,7.61,0,0.00,0.00,1117026,2005,Mumps
Nakhon Ratchasima,368,14.47,0,0.00,0.00,2543054,2005,Mumps
Surin,240,17.48,0,0.00,0.00,1373065,2005,Mumps
Zone:14,674,16.36,0,0.00,0.00,4120571,2005,Mumps
Amnat Charoen,54,14.67,0,0.00,0.00,368153,2005,Mumps
Si Sa Ket,335,23.23,0,0.00,0.00,1442190,2005,Mumps
Ubon Ratchathani,170,9.61,0,0.00,0.00,1768935,2005,Mumps
Yasothon,115,21.25,0,0.00,0.00,541293,2005,Mumps
South Region,1860,21.95,0,0.00,0.00,8474785,2005,Mumps
Zone:15,259,16.25,0,0.00,0.00,1593965,2005,Mumps
Chumphon,69,14.56,0,0.00,0.00,473916,2005,Mumps
Ranong,23,12.98,0,0.00,0.00,177247,2005,Mumps
Surat Thani,167,17.71,0,0.00,0.00,942802,2005,Mumps
Zone:16,604,23.22,0,0.00,0.00,2600847,2005,Mumps
Nakhon Si Thammarat,271,18.04,0,0.00,0.00,1502382,2005,Mumps
Phatthalung,189,37.85,0,0.00,0.00,499399,2005,Mumps
Trang,144,24.04,0,0.00,0.00,599066,2005,Mumps
Zone:17,172,18.67,0,0.00,0.00,921037,2005,Mumps
Krabi,93,23.74,0,0.00,0.00,391709,2005,Mumps
Phangnga,32,13.32,0,0.00,0.00,240254,2005,Mumps
Phuket,47,16.26,0,0.00,0.00,289074,2005,Mumps
Zone:18,345,19.26,0,0.00,0.00,1791264,2005,Mumps
Narathiwat,187,26.82,0,0.00,0.00,697150,2005,Mumps
Pattani,131,20.72,0,0.00,0.00,632119,2005,Mumps
Yala,27,5.84,0,0.00,0.00,461995,2005,Mumps
Zone:19,480,30.62,0,0.00,0.00,1567672,2005,Mumps
Satun,108,39.17,0,0.00,0.00,275706,2005,Mumps
Songkhla,372,28.79,0,0.00,0.00,1291966,2005,Mumps
Total,560,0.85,0,0.00,0.00,66179083,2021,Mumps
ZONE:01,156,2.66,0,0.00,0.00,5875424,2021,Mumps
Chiang Mai,56,3.13,0,0.00,0.00,1786877,2021,Mumps
Chiang Rai,63,4.86,0,0.00,0.00,1296725,2021,Mumps
Lampang,11,1.51,0,0.00,0.00,726821,2021,Mumps
Lamphun,4,1.00,0,0.00,0.00,401574,2021,Mumps
Mae Hong Son,7,2.45,0,0.00,0.00,285232,2021,Mumps
Nan,4,0.84,0,0.00,0.00,476300,2021,Mumps
Phayao,5,1.07,0,0.00,0.00,465930,2021,Mumps
Phrae,6,1.38,0,0.00,0.00,435965,2021,Mumps
ZONE:02,18,0.51,0,0.00,0.00,3536074,2021,Mumps
Phetchabun,5,0.51,0,0.00,0.00,980156,2021,Mumps
Phitsanulok,5,0.59,0,0.00,0.00,848432,2021,Mumps
Sukhothai,4,0.68,0,0.00,0.00,586617,2021,Mumps
Tak,3,0.45,0,0.00,0.00,673423,2021,Mumps
Uttaradit,1,0.22,0,0.00,0.00,447446,2021,Mumps
ZONE:03,13,0.44,0,0.00,0.00,2928596,2021,Mumps
Chai Nat,1,0.31,0,0.00,0.00,321454,2021,Mumps
Kamphaeng Phet,9,1.26,0,0.00,0.00,713130,2021,Mumps
Nakhon Sawan,1,0.10,0,0.00,0.00,1037668,2021,Mumps
Phichit,2,0.38,0,0.00,0.00,530852,2021,Mumps
Uthai Thani,0,0.00,0,0.00,0.00,325492,2021,Mumps
ZONE:04,17,0.31,0,0.00,0.00,5411959,2021,Mumps
Ang Thong,0,0.00,0,0.00,0.00,275673,2021,Mumps
Lop Buri,1,0.13,0,0.00,0.00,741200,2021,Mumps
Nakhon Nayok,0,0.00,0,0.00,0.00,260256,2021,Mumps
Nonthaburi,2,0.16,0,0.00,0.00,1282690,2021,Mumps
P.Nakhon S.Ayutthaya,1,0.12,0,0.00,0.00,819799,2021,Mumps
Pathum Thani,12,1.01,0,0.00,0.00,1183235,2021,Mumps
Saraburi,1,0.16,0,0.00,0.00,643895,2021,Mumps
Sing Buri,0,0.00,0,0.00,0.00,205211,2021,Mumps
ZONE:05,12,0.23,0,0.00,0.00,5332653,2021,Mumps
Kanchanaburi,2,0.22,0,0.00,0.00,893014,2021,Mumps
Nakhon Pathom,4,0.43,0,0.00,0.00,921450,2021,Mumps
Phetchaburi,1,0.21,0,0.00,0.00,482534,2021,Mumps
Prachuap Khiri Khan,1,0.18,0,0.00,0.00,551924,2021,Mumps
Ratchaburi,3,0.35,0,0.00,0.00,868797,2021,Mumps
Samut Sakhon,0,0.00,0,0.00,0.00,586494,2021,Mumps
Samut Songkhram,0,0.00,0,0.00,0.00,191447,2021,Mumps
Suphan Buri,1,0.12,0,0.00,0.00,836993,2021,Mumps
ZONE:06,52,0.84,0,0.00,0.00,6218594,2021,Mumps
Chachoengsao,4,0.55,0,0.00,0.00,722448,2021,Mumps
Chanthaburi,11,2.05,0,0.00,0.00,536058,2021,Mumps
Chon Buri,5,0.32,0,0.00,0.00,1575278,2021,Mumps
Prachin Buri,8,1.62,0,0.00,0.00,494498,2021,Mumps
Rayong,4,0.54,0,0.00,0.00,746433,2021,Mumps
Sa Kaeo,3,0.53,0,0.00,0.00,561459,2021,Mumps
Samut Prakan,17,1.26,0,0.00,0.00,1353964,2021,Mumps
Trat,0,0.00,0,0.00,0.00,228456,2021,Mumps
ZONE:07,39,0.78,0,0.00,0.00,5017381,2021,Mumps
Kalasin,6,0.61,0,0.00,0.00,976373,2021,Mumps
Khon Kaen,24,1.34,0,0.00,0.00,1792697,2021,Mumps
Maha Sarakham,4,0.42,0,0.00,0.00,950985,2021,Mumps
Roi Et,5,0.39,0,0.00,0.00,1297326,2021,Mumps
ZONE:08,27,0.49,0,0.00,0.00,5518109,2021,Mumps
Bungkan,2,0.47,0,0.00,0.00,422019,2021,Mumps
Loei,3,0.47,0,0.00,0.00,638734,2021,Mumps
Nakhon Phanom,10,1.39,0,0.00,0.00,717121,2021,Mumps
Nong Bua Lam Phu,1,0.20,0,0.00,0.00,509236,2021,Mumps
Nong Khai,6,1.16,0,0.00,0.00,517140,2021,Mumps
Sakon Nakhon,4,0.35,0,0.00,0.00,1146612,2021,Mumps
Udon Thani,1,0.06,0,0.00,0.00,1567247,2021,Mumps
ZONE:09,63,0.94,0,0.00,0.00,6714997,2021,Mumps
Buri Ram,22,1.39,0,0.00,0.00,1580495,2021,Mumps
Chaiyaphum,21,1.87,0,0.00,0.00,1123595,2021,Mumps
Nakhon Ratchasima,11,0.42,0,0.00,0.00,2633681,2021,Mumps
Surin,9,0.65,0,0.00,0.00,1377226,2021,Mumps
ZONE:10,44,0.96,0,0.00,0.00,4587095,2021,Mumps
Amnat Charoen,6,1.59,0,0.00,0.00,376273,2021,Mumps
Mukdahan,1,0.28,0,0.00,0.00,351198,2021,Mumps
Si Sa Ket,12,0.82,0,0.00,0.00,1458068,2021,Mumps
Ubon Ratchathani,22,1.18,0,0.00,0.00,1867608,2021,Mumps
Yasothon,3,0.56,0,0.00,0.00,533948,2021,Mumps
ZONE:11,20,0.45,0,0.00,0.00,4487259,2021,Mumps
Chumphon,3,0.59,0,0.00,0.00,509344,2021,Mumps
Krabi,3,0.63,0,0.00,0.00,478561,2021,Mumps
Nakhon Si Thammarat,5,0.32,0,0.00,0.00,1550033,2021,Mumps
Phangnga,0,0.00,0,0.00,0.00,268123,2021,Mumps
Phuket,4,0.96,0,0.00,0.00,416629,2021,Mumps
Ranong,3,1.54,0,0.00,0.00,194473,2021,Mumps
Surat Thani,2,0.19,0,0.00,0.00,1070096,2021,Mumps
ZONE:12,51,1.02,0,0.00,0.00,4992834,2021,Mumps
Narathiwat,3,0.37,0,0.00,0.00,807045,2021,Mumps
Pattani,6,0.82,0,0.00,0.00,727799,2021,Mumps
Phatthalung,1,0.19,0,0.00,0.00,522810,2021,Mumps
Satun,4,1.23,0,0.00,0.00,324467,2021,Mumps
Songkhla,20,1.40,0,0.00,0.00,1430073,2021,Mumps
Trang,4,0.62,0,0.00,0.00,640182,2021,Mumps
Yala,13,2.41,0,0.00,0.00,540458,2021,Mumps
ZONE:13,48,0.86,0,0.00,0.00,5558108,2021,Mumps
Bangkok,48,0.86,0,0.00,0.00,5558108,2021,Mumps
Total,2068,3.12,0,0.00,0.00,66301242,2018,Mumps
ZONE:01,467,7.94,0,0.00,0.00,5878537,2018,Mumps
Chiang Mai,136,7.75,0,0.00,0.00,1755291,2018,Mumps
Chiang Rai,228,17.68,0,0.00,0.00,1289873,2018,Mumps
Lampang,32,4.30,0,0.00,0.00,744714,2018,Mumps
Lamphun,12,2.96,0,0.00,0.00,405936,2018,Mumps
Mae Hong Son,16,5.70,0,0.00,0.00,280826,2018,Mumps
Nan,18,3.75,0,0.00,0.00,479414,2018,Mumps
Phayao,13,2.73,0,0.00,0.00,476157,2018,Mumps
Phrae,12,2.69,0,0.00,0.00,446326,2018,Mumps
ZONE:02,75,2.10,0,0.00,0.00,3565071,2018,Mumps
Phetchabun,15,1.51,0,0.00,0.00,994936,2018,Mumps
Phitsanulok,14,1.62,0,0.00,0.00,866129,2018,Mumps
Sukhothai,11,1.84,0,0.00,0.00,598287,2018,Mumps
Tak,21,3.23,0,0.00,0.00,649472,2018,Mumps
Uttaradit,14,3.07,0,0.00,0.00,456247,2018,Mumps
ZONE:03,79,2.64,0,0.00,0.00,2992420,2018,Mumps
Chai Nat,4,1.22,0,0.00,0.00,328993,2018,Mumps
Kamphaeng Phet,20,2.75,0,0.00,0.00,728470,2018,Mumps
Nakhon Sawan,48,4.51,0,0.00,0.00,1064649,2018,Mumps
Phichit,5,0.92,0,0.00,0.00,540620,2018,Mumps
Uthai Thani,2,0.61,0,0.00,0.00,329688,2018,Mumps
ZONE:04,125,2.34,0,0.00,0.00,5343264,2018,Mumps
Ang Thong,6,2.14,0,0.00,0.00,281014,2018,Mumps
Lop Buri,21,2.77,0,0.00,0.00,758003,2018,Mumps
Nakhon Nayok,8,3.08,0,0.00,0.00,259718,2018,Mumps
Nonthaburi,17,1.37,0,0.00,0.00,1238015,2018,Mumps
P.Nakhon S.Ayutthaya,21,2.57,0,0.00,0.00,815647,2018,Mumps
Pathum Thani,30,2.64,0,0.00,0.00,1137603,2018,Mumps
Saraburi,20,3.11,0,0.00,0.00,643531,2018,Mumps
Sing Buri,2,0.95,0,0.00,0.00,209733,2018,Mumps
ZONE:05,88,1.65,0,0.00,0.00,5324608,2018,Mumps
Kanchanaburi,17,1.91,0,0.00,0.00,890565,2018,Mumps
Nakhon Pathom,30,3.28,0,0.00,0.00,914273,2018,Mumps
Phetchaburi,7,1.45,0,0.00,0.00,483335,2018,Mumps
Prachuap Khiri Khan,10,1.83,0,0.00,0.00,546396,2018,Mumps
Ratchaburi,12,1.38,0,0.00,0.00,872615,2018,Mumps
Samut Sakhon,2,0.35,0,0.00,0.00,573215,2018,Mumps
Samut Songkhram,2,1.03,0,0.00,0.00,193847,2018,Mumps
Suphan Buri,8,0.94,0,0.00,0.00,850362,2018,Mumps
ZONE:06,173,2.84,0,0.00,0.00,6088563,2018,Mumps
Chachoengsao,12,1.68,0,0.00,0.00,712449,2018,Mumps
Chanthaburi,15,2.80,0,0.00,0.00,535478,2018,Mumps
Chon Buri,37,2.43,0,0.00,0.00,1522285,2018,Mumps
Prachin Buri,16,3.27,0,0.00,0.00,489592,2018,Mumps
Rayong,27,3.76,0,0.00,0.00,717276,2018,Mumps
Sa Kaeo,15,2.66,0,0.00,0.00,563014,2018,Mumps
Samut Prakan,49,3.72,0,0.00,0.00,1318687,2018,Mumps
Trat,2,0.87,0,0.00,0.00,229782,2018,Mumps
ZONE:07,184,3.63,0,0.00,0.00,5062199,2018,Mumps
Kalasin,37,3.75,0,0.00,0.00,985676,2018,Mumps
Khon Kaen,99,5.48,0,0.00,0.00,1805903,2018,Mumps
Maha Sarakham,21,2.18,0,0.00,0.00,963060,2018,Mumps
Roi Et,27,2.06,0,0.00,0.00,1307560,2018,Mumps
ZONE:08,92,1.66,0,0.00,0.00,5553738,2018,Mumps
Bungkan,7,1.65,0,0.00,0.00,423485,2018,Mumps
Loei,18,2.80,0,0.00,0.00,642220,2018,Mumps
Nakhon Phanom,17,2.37,0,0.00,0.00,718406,2018,Mumps
Nong Bua Lam Phu,6,1.17,0,0.00,0.00,511878,2018,Mumps
Nong Khai,13,2.49,0,0.00,0.00,521995,2018,Mumps
Sakon Nakhon,9,0.78,0,0.00,0.00,1150876,2018,Mumps
Udon Thani,22,1.39,0,0.00,0.00,1584878,2018,Mumps
ZONE:09,173,2.55,0,0.00,0.00,6772779,2018,Mumps
Buri Ram,57,3.58,0,0.00,0.00,1593378,2018,Mumps
Chaiyaphum,31,2.72,0,0.00,0.00,1139067,2018,Mumps
Nakhon Ratchasima,73,2.76,0,0.00,0.00,2642815,2018,Mumps
Surin,12,0.86,0,0.00,0.00,1397519,2018,Mumps
ZONE:10,128,2.77,0,0.00,0.00,4613643,2018,Mumps
Amnat Charoen,11,2.91,0,0.00,0.00,378363,2018,Mumps
Mukdahan,17,4.84,0,0.00,0.00,351532,2018,Mumps
Si Sa Ket,26,1.77,0,0.00,0.00,1472521,2018,Mumps
Ubon Ratchathani,62,3.31,0,0.00,0.00,1872091,2018,Mumps
Yasothon,12,2.23,0,0.00,0.00,539136,2018,Mumps
ZONE:11,160,3.58,0,0.00,0.00,4466673,2018,Mumps
Chumphon,29,5.68,0,0.00,0.00,510307,2018,Mumps
Krabi,5,1.06,0,0.00,0.00,471754,2018,Mumps
Nakhon Si Thammarat,68,4.36,0,0.00,0.00,1558958,2018,Mumps
Phangnga,5,1.87,0,0.00,0.00,267866,2018,Mumps
Phuket,15,3.69,0,0.00,0.00,406113,2018,Mumps
Ranong,3,1.57,0,0.00,0.00,191134,2018,Mumps
Surat Thani,35,3.30,0,0.00,0.00,1060541,2018,Mumps
ZONE:12,157,3.17,0,0.00,0.00,4960215,2018,Mumps
Narathiwat,30,3.75,0,0.00,0.00,799357,2018,Mumps
Pattani,28,3.92,0,0.00,0.00,713937,2018,Mumps
Phatthalung,22,4.19,0,0.00,0.00,524951,2018,Mumps
Satun,10,3.12,0,0.00,0.00,320637,2018,Mumps
Songkhla,39,2.73,0,0.00,0.00,1428429,2018,Mumps
Trang,3,0.47,0,0.00,0.00,643093,2018,Mumps
Yala,25,4.72,0,0.00,0.00,529811,2018,Mumps
ZONE:13,167,2.94,0,0.00,0.00,5679532,2018,Mumps
Bangkok,167,2.94,0,0.00,0.00,5679532,2018,Mumps
Total,5907,9.22,0,0.00,0.00,64076033,2013,Mumps
Central Region,1141,5.25,0,0.00,0.00,21734984,2013,Mumps
Zone:0,140,2.47,0,0.00,0.00,5674843,2013,Mumps
Bangkok,140,2.47,0,0.00,0.00,5674843,2013,Mumps
Zone:1,161,4.55,0,0.00,0.00,3541632,2013,Mumps
Nonthaburi,36,3.21,0,0.00,0.00,1122627,2013,Mumps
P.Nakhon S.Ayutthaya,52,6.60,0,0.00,0.00,787653,2013,Mumps
Pathum Thani,52,5.14,0,0.00,0.00,1010898,2013,Mumps
Saraburi,21,3.38,0,0.00,0.00,620454,2013,Mumps
Zone:2,60,3.78,0,0.00,0.00,1587031,2013,Mumps
Ang Thong,6,2.11,0,0.00,0.00,284061,2013,Mumps
Chai Nat,24,7.20,0,0.00,0.00,333256,2013,Mumps
Lop Buri,23,3.04,0,0.00,0.00,756127,2013,Mumps
Sing Buri,7,3.28,0,0.00,0.00,213587,2013,Mumps
Zone:3,371,11.77,0,0.00,0.00,3151672,2013,Mumps
Chachoengsao,33,4.86,0,0.00,0.00,679370,2013,Mumps
Nakhon Nayok,8,3.15,0,0.00,0.00,253831,2013,Mumps
Prachin Buri,111,23.63,0,0.00,0.00,469652,2013,Mumps
Sa Kaeo,102,18.70,0,0.00,0.00,545596,2013,Mumps
Samut Prakan,117,9.72,0,0.00,0.00,1203223,2013,Mumps
Zone:4,127,3.74,0,0.00,0.00,3392715,2013,Mumps
Kanchanaburi,29,3.46,0,0.00,0.00,838914,2013,Mumps
Nakhon Pathom,63,7.27,0,0.00,0.00,866064,2013,Mumps
Ratchaburi,14,1.66,0,0.00,0.00,842684,2013,Mumps
Suphan Buri,21,2.49,0,0.00,0.00,845053,2013,Mumps
Zone:5,72,4.31,0,0.00,0.00,1671831,2013,Mumps
Phetchaburi,16,3.43,0,0.00,0.00,466079,2013,Mumps
Prachuap Khiri Khan,22,4.29,0,0.00,0.00,512568,2013,Mumps
Samut Sakhon,28,5.61,0,0.00,0.00,499098,2013,Mumps
Samut Songkhram,6,3.09,0,0.00,0.00,194086,2013,Mumps
Zone:9,210,7.73,0,0.00,0.00,2715260,2013,Mumps
Chanthaburi,35,6.77,0,0.00,0.00,516855,2013,Mumps
Chon Buri,65,4.86,0,0.00,0.00,1338656,2013,Mumps
Rayong,92,14.43,0,0.00,0.00,637736,2013,Mumps
Trat,18,8.11,0,0.00,0.00,222013,2013,Mumps
South Region,2066,23.03,0,0.00,0.00,8971855,2013,Mumps
Zone:6,699,19.74,0,0.00,0.00,3541380,2013,Mumps
Chumphon,24,4.88,0,0.00,0.00,492182,2013,Mumps
Nakhon Si Thammarat,324,21.23,0,0.00,0.00,1526071,2013,Mumps
Phatthalung,236,46.18,0,0.00,0.00,511063,2013,Mumps
Surat Thani,115,11.36,0,0.00,0.00,1012064,2013,Mumps
Zone:7,208,11.20,0,0.00,0.00,1857374,2013,Mumps
Krabi,41,9.36,0,0.00,0.00,438039,2013,Mumps
Phangnga,42,16.48,0,0.00,0.00,254931,2013,Mumps
Phuket,25,7.07,0,0.00,0.00,353847,2013,Mumps
Ranong,9,4.90,0,0.00,0.00,183849,2013,Mumps
Trang,91,14.52,0,0.00,0.00,626708,2013,Mumps
Zone:8,1159,32.44,0,0.00,0.00,3573101,2013,Mumps
Narathiwat,215,28.77,0,0.00,0.00,747372,2013,Mumps
Pattani,181,27.28,0,0.00,0.00,663485,2013,Mumps
Satun,181,60.04,0,0.00,0.00,301467,2013,Mumps
Songkhla,532,38.92,0,0.00,0.00,1367010,2013,Mumps
Yala,50,10.13,0,0.00,0.00,493767,2013,Mumps
North-Eastern Region,1389,6.43,0,0.00,0.00,21585883,2013,Mumps
Zone:10,170,4.73,0,0.00,0.00,3593082,2013,Mumps
Bungkan,27,6.62,0,0.00,0.00,407634,2013,Mumps
Loei,27,4.32,0,0.00,0.00,624920,2013,Mumps
Nong Bua Lam Phu,26,5.17,0,0.00,0.00,502551,2013,Mumps
Nong Khai,27,5.30,0,0.00,0.00,509870,2013,Mumps
Udon Thani,63,4.07,0,0.00,0.00,1548107,2013,Mumps
Zone:11,307,14.16,0,0.00,0.00,2168700,2013,Mumps
Mukdahan,35,10.28,0,0.00,0.00,340581,2013,Mumps
Nakhon Phanom,191,27.10,0,0.00,0.00,704768,2013,Mumps
Sakon Nakhon,81,7.21,0,0.00,0.00,1123351,2013,Mumps
Zone:12,257,5.15,0,0.00,0.00,4992515,2013,Mumps
Kalasin,39,3.97,0,0.00,0.00,981655,2013,Mumps
Khon Kaen,113,6.40,0,0.00,0.00,1766066,2013,Mumps
Maha Sarakham,50,5.32,0,0.00,0.00,939736,2013,Mumps
Roi Et,55,4.21,0,0.00,0.00,1305058,2013,Mumps
Zone:13,256,6.13,0,0.00,0.00,4179354,2013,Mumps
Amnat Charoen,21,5.64,0,0.00,0.00,372241,2013,Mumps
Si Sa Ket,81,5.58,0,0.00,0.00,1452203,2013,Mumps
Ubon Ratchathani,135,7.43,0,0.00,0.00,1816057,2013,Mumps
Yasothon,19,3.53,0,0.00,0.00,538853,2013,Mumps
Zone:14,399,6.00,0,0.00,0.00,6652232,2013,Mumps
Buri Ram,143,9.17,0,0.00,0.00,1559085,2013,Mumps
Chaiyaphum,47,4.17,0,0.00,0.00,1127423,2013,Mumps
Nakhon Ratchasima,129,4.99,0,0.00,0.00,2585325,2013,Mumps
Surin,80,5.80,0,0.00,0.00,1380399,2013,Mumps
North Region,1311,11.13,0,0.00,0.00,11783311,2013,Mumps
Zone:15,405,13.27,0,0.00,0.00,3051678,2013,Mumps
Chiang Mai,195,11.85,0,0.00,0.00,1646144,2013,Mumps
Lampang,97,12.80,0,0.00,0.00,757534,2013,Mumps
Lamphun,53,13.12,0,0.00,0.00,403952,2013,Mumps
Mae Hong Son,60,24.59,0,0.00,0.00,244048,2013,Mumps
Zone:16,500,19.08,0,0.00,0.00,2620490,2013,Mumps
