Areas,Count,Month,Type,Year,Disease
Total,7310,Total,Cases,2011,Scrub Typhus
Central Region,270,Total,Cases,2011,Scrub Typhus
Zone:0,28,Total,Cases,2011,Scrub Typhus
Bangkok,28,Total,Cases,2011,Scrub Typhus
Zone:1,9,Total,Cases,2011,Scrub Typhus
Nonthaburi,2,Total,Cases,2011,Scrub Typhus
P.Nakhon S.Ayutthaya,2,Total,Cases,2011,Scrub Typhus
Pathum Thani,4,Total,Cases,2011,Scrub Typhus
Saraburi,1,Total,Cases,2011,Scrub Typhus
Zone:2,15,Total,Cases,2011,Scrub Typhus
Ang Thong,11,Total,Cases,2011,Scrub Typhus
Chai Nat,1,Total,Cases,2011,Scrub Typhus
Lop Buri,3,Total,Cases,2011,Scrub Typhus
Sing Buri,0,Total,Cases,2011,Scrub Typhus
Zone:3,28,Total,Cases,2011,Scrub Typhus
Chachoengsao,19,Total,Cases,2011,Scrub Typhus
Nakhon Nayok,0,Total,Cases,2011,Scrub Typhus
Prachin Buri,4,Total,Cases,2011,Scrub Typhus
Sa Kaeo,2,Total,Cases,2011,Scrub Typhus
Samut Prakan,3,Total,Cases,2011,Scrub Typhus
Zone:4,46,Total,Cases,2011,Scrub Typhus
Kanchanaburi,21,Total,Cases,2011,Scrub Typhus
Nakhon Pathom,1,Total,Cases,2011,Scrub Typhus
Ratchaburi,23,Total,Cases,2011,Scrub Typhus
Suphan Buri,1,Total,Cases,2011,Scrub Typhus
Zone:5,80,Total,Cases,2011,Scrub Typhus
Phetchaburi,19,Total,Cases,2011,Scrub Typhus
Prachuap Khiri Khan,41,Total,Cases,2011,Scrub Typhus
Samut Sakhon,13,Total,Cases,2011,Scrub Typhus
Samut Songkhram,7,Total,Cases,2011,Scrub Typhus
Zone:9,64,Total,Cases,2011,Scrub Typhus
Chanthaburi,44,Total,Cases,2011,Scrub Typhus
Chon Buri,4,Total,Cases,2011,Scrub Typhus
Rayong,13,Total,Cases,2011,Scrub Typhus
Trat,3,Total,Cases,2011,Scrub Typhus
South Region,759,Total,Cases,2011,Scrub Typhus
Zone:6,321,Total,Cases,2011,Scrub Typhus
Chumphon,18,Total,Cases,2011,Scrub Typhus
Nakhon Si Thammarat,93,Total,Cases,2011,Scrub Typhus
Phatthalung,131,Total,Cases,2011,Scrub Typhus
Surat Thani,79,Total,Cases,2011,Scrub Typhus
Zone:7,273,Total,Cases,2011,Scrub Typhus
Krabi,54,Total,Cases,2011,Scrub Typhus
Phangnga,149,Total,Cases,2011,Scrub Typhus
Phuket,8,Total,Cases,2011,Scrub Typhus
Ranong,13,Total,Cases,2011,Scrub Typhus
Trang,49,Total,Cases,2011,Scrub Typhus
Zone:8,165,Total,Cases,2011,Scrub Typhus
Narathiwat,70,Total,Cases,2011,Scrub Typhus
Pattani,1,Total,Cases,2011,Scrub Typhus
Satun,10,Total,Cases,2011,Scrub Typhus
Songkhla,46,Total,Cases,2011,Scrub Typhus
Yala,38,Total,Cases,2011,Scrub Typhus
North-Eastern Region,1887,Total,Cases,2011,Scrub Typhus
Zone:10,215,Total,Cases,2011,Scrub Typhus
Bungkan,44,Total,Cases,2011,Scrub Typhus
Loei,132,Total,Cases,2011,Scrub Typhus
Nong Bua Lam Phu,0,Total,Cases,2011,Scrub Typhus
Nong Khai,12,Total,Cases,2011,Scrub Typhus
Udon Thani,27,Total,Cases,2011,Scrub Typhus
Zone:11,21,Total,Cases,2011,Scrub Typhus
Mukdahan,3,Total,Cases,2011,Scrub Typhus
Nakhon Phanom,17,Total,Cases,2011,Scrub Typhus
Sakon Nakhon,1,Total,Cases,2011,Scrub Typhus
Zone:12,445,Total,Cases,2011,Scrub Typhus
Kalasin,122,Total,Cases,2011,Scrub Typhus
Khon Kaen,190,Total,Cases,2011,Scrub Typhus
Maha Sarakham,19,Total,Cases,2011,Scrub Typhus
Roi Et,114,Total,Cases,2011,Scrub Typhus
Zone:13,500,Total,Cases,2011,Scrub Typhus
Amnat Charoen,0,Total,Cases,2011,Scrub Typhus
Si Sa Ket,359,Total,Cases,2011,Scrub Typhus
Ubon Ratchathani,92,Total,Cases,2011,Scrub Typhus
Yasothon,49,Total,Cases,2011,Scrub Typhus
Zone:14,706,Total,Cases,2011,Scrub Typhus
Buri Ram,109,Total,Cases,2011,Scrub Typhus
Chaiyaphum,146,Total,Cases,2011,Scrub Typhus
Nakhon Ratchasima,271,Total,Cases,2011,Scrub Typhus
Surin,180,Total,Cases,2011,Scrub Typhus
North Region,4394,Total,Cases,2011,Scrub Typhus
Zone:15,1482,Total,Cases,2011,Scrub Typhus
Chiang Mai,806,Total,Cases,2011,Scrub Typhus
Lampang,83,Total,Cases,2011,Scrub Typhus
Lamphun,13,Total,Cases,2011,Scrub Typhus
Mae Hong Son,580,Total,Cases,2011,Scrub Typhus
Zone:16,1599,Total,Cases,2011,Scrub Typhus
Chiang Rai,610,Total,Cases,2011,Scrub Typhus
Nan,807,Total,Cases,2011,Scrub Typhus
Phayao,155,Total,Cases,2011,Scrub Typhus
Phrae,27,Total,Cases,2011,Scrub Typhus
Zone:17,1119,Total,Cases,2011,Scrub Typhus
Phetchabun,34,Total,Cases,2011,Scrub Typhus
Phitsanulok,300,Total,Cases,2011,Scrub Typhus
Sukhothai,41,Total,Cases,2011,Scrub Typhus
Tak,630,Total,Cases,2011,Scrub Typhus
Uttaradit,114,Total,Cases,2011,Scrub Typhus
Zone:18,194,Total,Cases,2011,Scrub Typhus
Kamphaeng Phet,23,Total,Cases,2011,Scrub Typhus
Nakhon Sawan,111,Total,Cases,2011,Scrub Typhus
Phichit,45,Total,Cases,2011,Scrub Typhus
Uthai Thani,15,Total,Cases,2011,Scrub Typhus
Total,3,Total,Deaths,2011,Scrub Typhus
Central Region,0,Total,Deaths,2011,Scrub Typhus
Zone:0,0,Total,Deaths,2011,Scrub Typhus
Bangkok,0,Total,Deaths,2011,Scrub Typhus
Zone:1,0,Total,Deaths,2011,Scrub Typhus
Nonthaburi,0,Total,Deaths,2011,Scrub Typhus
P.Nakhon S.Ayutthaya,0,Total,Deaths,2011,Scrub Typhus
Pathum Thani,0,Total,Deaths,2011,Scrub Typhus
Saraburi,0,Total,Deaths,2011,Scrub Typhus
Zone:2,0,Total,Deaths,2011,Scrub Typhus
Ang Thong,0,Total,Deaths,2011,Scrub Typhus
Chai Nat,0,Total,Deaths,2011,Scrub Typhus
Lop Buri,0,Total,Deaths,2011,Scrub Typhus
Sing Buri,0,Total,Deaths,2011,Scrub Typhus
Zone:3,0,Total,Deaths,2011,Scrub Typhus
Chachoengsao,0,Total,Deaths,2011,Scrub Typhus
Nakhon Nayok,0,Total,Deaths,2011,Scrub Typhus
Prachin Buri,0,Total,Deaths,2011,Scrub Typhus
Sa Kaeo,0,Total,Deaths,2011,Scrub Typhus
Samut Prakan,0,Total,Deaths,2011,Scrub Typhus
Zone:4,0,Total,Deaths,2011,Scrub Typhus
Kanchanaburi,0,Total,Deaths,2011,Scrub Typhus
Nakhon Pathom,0,Total,Deaths,2011,Scrub Typhus
Ratchaburi,0,Total,Deaths,2011,Scrub Typhus
Suphan Buri,0,Total,Deaths,2011,Scrub Typhus
Zone:5,0,Total,Deaths,2011,Scrub Typhus
Phetchaburi,0,Total,Deaths,2011,Scrub Typhus
Prachuap Khiri Khan,0,Total,Deaths,2011,Scrub Typhus
Samut Sakhon,0,Total,Deaths,2011,Scrub Typhus
Samut Songkhram,0,Total,Deaths,2011,Scrub Typhus
Zone:9,0,Total,Deaths,2011,Scrub Typhus
Chanthaburi,0,Total,Deaths,2011,Scrub Typhus
Chon Buri,0,Total,Deaths,2011,Scrub Typhus
Rayong,0,Total,Deaths,2011,Scrub Typhus
Trat,0,Total,Deaths,2011,Scrub Typhus
South Region,0,Total,Deaths,2011,Scrub Typhus
Zone:6,0,Total,Deaths,2011,Scrub Typhus
Chumphon,0,Total,Deaths,2011,Scrub Typhus
Nakhon Si Thammarat,0,Total,Deaths,2011,Scrub Typhus
Phatthalung,0,Total,Deaths,2011,Scrub Typhus
Surat Thani,0,Total,Deaths,2011,Scrub Typhus
Zone:7,0,Total,Deaths,2011,Scrub Typhus
Krabi,0,Total,Deaths,2011,Scrub Typhus
Phangnga,0,Total,Deaths,2011,Scrub Typhus
Phuket,0,Total,Deaths,2011,Scrub Typhus
Ranong,0,Total,Deaths,2011,Scrub Typhus
Trang,0,Total,Deaths,2011,Scrub Typhus
Zone:8,0,Total,Deaths,2011,Scrub Typhus
Narathiwat,0,Total,Deaths,2011,Scrub Typhus
Pattani,0,Total,Deaths,2011,Scrub Typhus
Satun,0,Total,Deaths,2011,Scrub Typhus
Songkhla,0,Total,Deaths,2011,Scrub Typhus
Yala,0,Total,Deaths,2011,Scrub Typhus
North-Eastern Region,1,Total,Deaths,2011,Scrub Typhus
Zone:10,0,Total,Deaths,2011,Scrub Typhus
Bungkan,0,Total,Deaths,2011,Scrub Typhus
Loei,0,Total,Deaths,2011,Scrub Typhus
Nong Bua Lam Phu,0,Total,Deaths,2011,Scrub Typhus
Nong Khai,0,Total,Deaths,2011,Scrub Typhus
Udon Thani,0,Total,Deaths,2011,Scrub Typhus
Zone:11,0,Total,Deaths,2011,Scrub Typhus
Mukdahan,0,Total,Deaths,2011,Scrub Typhus
Nakhon Phanom,0,Total,Deaths,2011,Scrub Typhus
Sakon Nakhon,0,Total,Deaths,2011,Scrub Typhus
Zone:12,0,Total,Deaths,2011,Scrub Typhus
Kalasin,0,Total,Deaths,2011,Scrub Typhus
Khon Kaen,0,Total,Deaths,2011,Scrub Typhus
Maha Sarakham,0,Total,Deaths,2011,Scrub Typhus
Roi Et,0,Total,Deaths,2011,Scrub Typhus
Zone:13,0,Total,Deaths,2011,Scrub Typhus
Amnat Charoen,0,Total,Deaths,2011,Scrub Typhus
Si Sa Ket,0,Total,Deaths,2011,Scrub Typhus
Ubon Ratchathani,0,Total,Deaths,2011,Scrub Typhus
Yasothon,0,Total,Deaths,2011,Scrub Typhus
Zone:14,1,Total,Deaths,2011,Scrub Typhus
Buri Ram,0,Total,Deaths,2011,Scrub Typhus
Chaiyaphum,0,Total,Deaths,2011,Scrub Typhus
Nakhon Ratchasima,1,Total,Deaths,2011,Scrub Typhus
Surin,0,Total,Deaths,2011,Scrub Typhus
North Region,2,Total,Deaths,2011,Scrub Typhus
Zone:15,0,Total,Deaths,2011,Scrub Typhus
Chiang Mai,0,Total,Deaths,2011,Scrub Typhus
Lampang,0,Total,Deaths,2011,Scrub Typhus
Lamphun,0,Total,Deaths,2011,Scrub Typhus
Mae Hong Son,0,Total,Deaths,2011,Scrub Typhus
Zone:16,1,Total,Deaths,2011,Scrub Typhus
Chiang Rai,1,Total,Deaths,2011,Scrub Typhus
Nan,0,Total,Deaths,2011,Scrub Typhus
Phayao,0,Total,Deaths,2011,Scrub Typhus
Phrae,0,Total,Deaths,2011,Scrub Typhus
Zone:17,1,Total,Deaths,2011,Scrub Typhus
Phetchabun,0,Total,Deaths,2011,Scrub Typhus
Phitsanulok,1,Total,Deaths,2011,Scrub Typhus
Sukhothai,0,Total,Deaths,2011,Scrub Typhus
Tak,0,Total,Deaths,2011,Scrub Typhus
Uttaradit,0,Total,Deaths,2011,Scrub Typhus
Zone:18,0,Total,Deaths,2011,Scrub Typhus
Kamphaeng Phet,0,Total,Deaths,2011,Scrub Typhus
Nakhon Sawan,0,Total,Deaths,2011,Scrub Typhus
Phichit,0,Total,Deaths,2011,Scrub Typhus
Uthai Thani,0,Total,Deaths,2011,Scrub Typhus
Total,394,Jan,Cases,2011,Scrub Typhus
Central Region,20,Jan,Cases,2011,Scrub Typhus
Zone:0,3,Jan,Cases,2011,Scrub Typhus
Bangkok,3,Jan,Cases,2011,Scrub Typhus
Zone:1,3,Jan,Cases,2011,Scrub Typhus
Nonthaburi,0,Jan,Cases,2011,Scrub Typhus
P.Nakhon S.Ayutthaya,0,Jan,Cases,2011,Scrub Typhus
Pathum Thani,2,Jan,Cases,2011,Scrub Typhus
Saraburi,1,Jan,Cases,2011,Scrub Typhus
Zone:2,3,Jan,Cases,2011,Scrub Typhus
Ang Thong,1,Jan,Cases,2011,Scrub Typhus
Chai Nat,0,Jan,Cases,2011,Scrub Typhus
Lop Buri,2,Jan,Cases,2011,Scrub Typhus
Sing Buri,0,Jan,Cases,2011,Scrub Typhus
Zone:3,2,Jan,Cases,2011,Scrub Typhus
Chachoengsao,0,Jan,Cases,2011,Scrub Typhus
Nakhon Nayok,0,Jan,Cases,2011,Scrub Typhus
Prachin Buri,1,Jan,Cases,2011,Scrub Typhus
Sa Kaeo,0,Jan,Cases,2011,Scrub Typhus
Samut Prakan,1,Jan,Cases,2011,Scrub Typhus
Zone:4,1,Jan,Cases,2011,Scrub Typhus
Kanchanaburi,0,Jan,Cases,2011,Scrub Typhus
Nakhon Pathom,0,Jan,Cases,2011,Scrub Typhus
Ratchaburi,1,Jan,Cases,2011,Scrub Typhus
Suphan Buri,0,Jan,Cases,2011,Scrub Typhus
Zone:5,3,Jan,Cases,2011,Scrub Typhus
Phetchaburi,1,Jan,Cases,2011,Scrub Typhus
Prachuap Khiri Khan,2,Jan,Cases,2011,Scrub Typhus
Samut Sakhon,0,Jan,Cases,2011,Scrub Typhus
Samut Songkhram,0,Jan,Cases,2011,Scrub Typhus
Zone:9,5,Jan,Cases,2011,Scrub Typhus
Chanthaburi,4,Jan,Cases,2011,Scrub Typhus
Chon Buri,0,Jan,Cases,2011,Scrub Typhus
Rayong,1,Jan,Cases,2011,Scrub Typhus
Trat,0,Jan,Cases,2011,Scrub Typhus
South Region,62,Jan,Cases,2011,Scrub Typhus
Reported cases  and deaths by Province and by Month  Thailand  2554  (2011),44,Jan,Cases,2011,Scrub Typhus
Zone:6,28,Jan,Cases,2011,Scrub Typhus
Chumphon,0,Jan,Cases,2011,Scrub Typhus
Nakhon Si Thammarat,9,Jan,Cases,2011,Scrub Typhus
Phatthalung,6,Jan,Cases,2011,Scrub Typhus
Surat Thani,13,Jan,Cases,2011,Scrub Typhus
Zone:7,22,Jan,Cases,2011,Scrub Typhus
Krabi,6,Jan,Cases,2011,Scrub Typhus
Phangnga,13,Jan,Cases,2011,Scrub Typhus
Phuket,0,Jan,Cases,2011,Scrub Typhus
Ranong,0,Jan,Cases,2011,Scrub Typhus
Trang,3,Jan,Cases,2011,Scrub Typhus
Zone:8,12,Jan,Cases,2011,Scrub Typhus
Narathiwat,3,Jan,Cases,2011,Scrub Typhus
Pattani,0,Jan,Cases,2011,Scrub Typhus
Satun,1,Jan,Cases,2011,Scrub Typhus
Songkhla,5,Jan,Cases,2011,Scrub Typhus
Yala,3,Jan,Cases,2011,Scrub Typhus
North-Eastern Region,100,Jan,Cases,2011,Scrub Typhus
Zone:10,29,Jan,Cases,2011,Scrub Typhus
Bungkan,0,Jan,Cases,2011,Scrub Typhus
Loei,28,Jan,Cases,2011,Scrub Typhus
Nong Bua Lam Phu,0,Jan,Cases,2011,Scrub Typhus
Nong Khai,1,Jan,Cases,2011,Scrub Typhus
Udon Thani,0,Jan,Cases,2011,Scrub Typhus
Zone:11,1,Jan,Cases,2011,Scrub Typhus
Mukdahan,0,Jan,Cases,2011,Scrub Typhus
Nakhon Phanom,1,Jan,Cases,2011,Scrub Typhus
Sakon Nakhon,0,Jan,Cases,2011,Scrub Typhus
Zone:12,29,Jan,Cases,2011,Scrub Typhus
Kalasin,4,Jan,Cases,2011,Scrub Typhus
Khon Kaen,20,Jan,Cases,2011,Scrub Typhus
Maha Sarakham,1,Jan,Cases,2011,Scrub Typhus
Roi Et,4,Jan,Cases,2011,Scrub Typhus
Reported cases  and deaths by Province and by Month  Thailand  2554  (2011),44,Jan,Cases,2011,Scrub Typhus
Zone:13,20,Jan,Cases,2011,Scrub Typhus
Amnat Charoen,0,Jan,Cases,2011,Scrub Typhus
Si Sa Ket,7,Jan,Cases,2011,Scrub Typhus
Ubon Ratchathani,12,Jan,Cases,2011,Scrub Typhus
Yasothon,1,Jan,Cases,2011,Scrub Typhus
Zone:14,21,Jan,Cases,2011,Scrub Typhus
Buri Ram,9,Jan,Cases,2011,Scrub Typhus
Chaiyaphum,1,Jan,Cases,2011,Scrub Typhus
Nakhon Ratchasima,6,Jan,Cases,2011,Scrub Typhus
Surin,5,Jan,Cases,2011,Scrub Typhus
North Region,212,Jan,Cases,2011,Scrub Typhus
Zone:15,53,Jan,Cases,2011,Scrub Typhus
Chiang Mai,32,Jan,Cases,2011,Scrub Typhus
Lampang,4,Jan,Cases,2011,Scrub Typhus
Lamphun,1,Jan,Cases,2011,Scrub Typhus
Mae Hong Son,16,Jan,Cases,2011,Scrub Typhus
Zone:16,92,Jan,Cases,2011,Scrub Typhus
Chiang Rai,15,Jan,Cases,2011,Scrub Typhus
Nan,68,Jan,Cases,2011,Scrub Typhus
Phayao,8,Jan,Cases,2011,Scrub Typhus
Phrae,1,Jan,Cases,2011,Scrub Typhus
Zone:17,56,Jan,Cases,2011,Scrub Typhus
Phetchabun,2,Jan,Cases,2011,Scrub Typhus
Phitsanulok,19,Jan,Cases,2011,Scrub Typhus
Sukhothai,2,Jan,Cases,2011,Scrub Typhus
Tak,23,Jan,Cases,2011,Scrub Typhus
Uttaradit,10,Jan,Cases,2011,Scrub Typhus
Zone:18,11,Jan,Cases,2011,Scrub Typhus
Kamphaeng Phet,1,Jan,Cases,2011,Scrub Typhus
Nakhon Sawan,9,Jan,Cases,2011,Scrub Typhus
Phichit,0,Jan,Cases,2011,Scrub Typhus
Uthai Thani,1,Jan,Cases,2011,Scrub Typhus
Total,0,Jan,Deaths,2011,Scrub Typhus
Central Region,0,Jan,Deaths,2011,Scrub Typhus
Zone:0,0,Jan,Deaths,2011,Scrub Typhus
Bangkok,0,Jan,Deaths,2011,Scrub Typhus
Zone:1,0,Jan,Deaths,2011,Scrub Typhus
Nonthaburi,0,Jan,Deaths,2011,Scrub Typhus
P.Nakhon S.Ayutthaya,0,Jan,Deaths,2011,Scrub Typhus
Pathum Thani,0,Jan,Deaths,2011,Scrub Typhus
Saraburi,0,Jan,Deaths,2011,Scrub Typhus
Zone:2,0,Jan,Deaths,2011,Scrub Typhus
Ang Thong,0,Jan,Deaths,2011,Scrub Typhus
Chai Nat,0,Jan,Deaths,2011,Scrub Typhus
Lop Buri,0,Jan,Deaths,2011,Scrub Typhus
Sing Buri,0,Jan,Deaths,2011,Scrub Typhus
Zone:3,0,Jan,Deaths,2011,Scrub Typhus
Chachoengsao,0,Jan,Deaths,2011,Scrub Typhus
Nakhon Nayok,0,Jan,Deaths,2011,Scrub Typhus
Prachin Buri,0,Jan,Deaths,2011,Scrub Typhus
Sa Kaeo,0,Jan,Deaths,2011,Scrub Typhus
Samut Prakan,0,Jan,Deaths,2011,Scrub Typhus
Zone:4,0,Jan,Deaths,2011,Scrub Typhus
Kanchanaburi,0,Jan,Deaths,2011,Scrub Typhus
Nakhon Pathom,0,Jan,Deaths,2011,Scrub Typhus
Ratchaburi,0,Jan,Deaths,2011,Scrub Typhus
Suphan Buri,0,Jan,Deaths,2011,Scrub Typhus
Zone:5,0,Jan,Deaths,2011,Scrub Typhus
Phetchaburi,0,Jan,Deaths,2011,Scrub Typhus
Prachuap Khiri Khan,0,Jan,Deaths,2011,Scrub Typhus
Samut Sakhon,0,Jan,Deaths,2011,Scrub Typhus
Samut Songkhram,0,Jan,Deaths,2011,Scrub Typhus
Zone:9,0,Jan,Deaths,2011,Scrub Typhus
Chanthaburi,0,Jan,Deaths,2011,Scrub Typhus
Chon Buri,0,Jan,Deaths,2011,Scrub Typhus
Rayong,0,Jan,Deaths,2011,Scrub Typhus
Trat,0,Jan,Deaths,2011,Scrub Typhus
South Region,0,Jan,Deaths,2011,Scrub Typhus
Zone:6,0,Jan,Deaths,2011,Scrub Typhus
Chumphon,0,Jan,Deaths,2011,Scrub Typhus
Nakhon Si Thammarat,0,Jan,Deaths,2011,Scrub Typhus
Phatthalung,0,Jan,Deaths,2011,Scrub Typhus
Surat Thani,0,Jan,Deaths,2011,Scrub Typhus
Zone:7,0,Jan,Deaths,2011,Scrub Typhus
Krabi,0,Jan,Deaths,2011,Scrub Typhus
Phangnga,0,Jan,Deaths,2011,Scrub Typhus
Phuket,0,Jan,Deaths,2011,Scrub Typhus
Ranong,0,Jan,Deaths,2011,Scrub Typhus
Trang,0,Jan,Deaths,2011,Scrub Typhus
Zone:8,0,Jan,Deaths,2011,Scrub Typhus
Narathiwat,0,Jan,Deaths,2011,Scrub Typhus
Pattani,0,Jan,Deaths,2011,Scrub Typhus
Satun,0,Jan,Deaths,2011,Scrub Typhus
Songkhla,0,Jan,Deaths,2011,Scrub Typhus
Yala,0,Jan,Deaths,2011,Scrub Typhus
North-Eastern Region,0,Jan,Deaths,2011,Scrub Typhus
Zone:10,0,Jan,Deaths,2011,Scrub Typhus
Bungkan,0,Jan,Deaths,2011,Scrub Typhus
Loei,0,Jan,Deaths,2011,Scrub Typhus
Nong Bua Lam Phu,0,Jan,Deaths,2011,Scrub Typhus
Nong Khai,0,Jan,Deaths,2011,Scrub Typhus
Udon Thani,0,Jan,Deaths,2011,Scrub Typhus
Zone:11,0,Jan,Deaths,2011,Scrub Typhus
Mukdahan,0,Jan,Deaths,2011,Scrub Typhus
Nakhon Phanom,0,Jan,Deaths,2011,Scrub Typhus
Sakon Nakhon,0,Jan,Deaths,2011,Scrub Typhus
Zone:12,0,Jan,Deaths,2011,Scrub Typhus
Kalasin,0,Jan,Deaths,2011,Scrub Typhus
Khon Kaen,0,Jan,Deaths,2011,Scrub Typhus
Maha Sarakham,0,Jan,Deaths,2011,Scrub Typhus
Roi Et,0,Jan,Deaths,2011,Scrub Typhus
Zone:13,0,Jan,Deaths,2011,Scrub Typhus
Amnat Charoen,0,Jan,Deaths,2011,Scrub Typhus
Si Sa Ket,0,Jan,Deaths,2011,Scrub Typhus
Ubon Ratchathani,0,Jan,Deaths,2011,Scrub Typhus
Yasothon,0,Jan,Deaths,2011,Scrub Typhus
Zone:14,0,Jan,Deaths,2011,Scrub Typhus
Buri Ram,0,Jan,Deaths,2011,Scrub Typhus
Chaiyaphum,0,Jan,Deaths,2011,Scrub Typhus
Nakhon Ratchasima,0,Jan,Deaths,2011,Scrub Typhus
Surin,0,Jan,Deaths,2011,Scrub Typhus
North Region,0,Jan,Deaths,2011,Scrub Typhus
Zone:15,0,Jan,Deaths,2011,Scrub Typhus
Chiang Mai,0,Jan,Deaths,2011,Scrub Typhus
Lampang,0,Jan,Deaths,2011,Scrub Typhus
Lamphun,0,Jan,Deaths,2011,Scrub Typhus
Mae Hong Son,0,Jan,Deaths,2011,Scrub Typhus
Zone:16,0,Jan,Deaths,2011,Scrub Typhus
Chiang Rai,0,Jan,Deaths,2011,Scrub Typhus
Nan,0,Jan,Deaths,2011,Scrub Typhus
Phayao,0,Jan,Deaths,2011,Scrub Typhus
Phrae,0,Jan,Deaths,2011,Scrub Typhus
Zone:17,0,Jan,Deaths,2011,Scrub Typhus
Phetchabun,0,Jan,Deaths,2011,Scrub Typhus
Phitsanulok,0,Jan,Deaths,2011,Scrub Typhus
Sukhothai,0,Jan,Deaths,2011,Scrub Typhus
Tak,0,Jan,Deaths,2011,Scrub Typhus
Uttaradit,0,Jan,Deaths,2011,Scrub Typhus
Zone:18,0,Jan,Deaths,2011,Scrub Typhus
Kamphaeng Phet,0,Jan,Deaths,2011,Scrub Typhus
Nakhon Sawan,0,Jan,Deaths,2011,Scrub Typhus
Phichit,0,Jan,Deaths,2011,Scrub Typhus
Uthai Thani,0,Jan,Deaths,2011,Scrub Typhus
Total,264,Feb,Cases,2011,Scrub Typhus
Central Region,15,Feb,Cases,2011,Scrub Typhus
Zone:0,2,Feb,Cases,2011,Scrub Typhus
Bangkok,2,Feb,Cases,2011,Scrub Typhus
Zone:1,3,Feb,Cases,2011,Scrub Typhus
Nonthaburi,0,Feb,Cases,2011,Scrub Typhus
P.Nakhon S.Ayutthaya,1,Feb,Cases,2011,Scrub Typhus
Pathum Thani,2,Feb,Cases,2011,Scrub Typhus
Saraburi,0,Feb,Cases,2011,Scrub Typhus
Zone:2,1,Feb,Cases,2011,Scrub Typhus
Ang Thong,0,Feb,Cases,2011,Scrub Typhus
Chai Nat,1,Feb,Cases,2011,Scrub Typhus
Lop Buri,0,Feb,Cases,2011,Scrub Typhus
Sing Buri,0,Feb,Cases,2011,Scrub Typhus
Zone:3,0,Feb,Cases,2011,Scrub Typhus
Chachoengsao,0,Feb,Cases,2011,Scrub Typhus
Nakhon Nayok,0,Feb,Cases,2011,Scrub Typhus
Prachin Buri,0,Feb,Cases,2011,Scrub Typhus
Sa Kaeo,0,Feb,Cases,2011,Scrub Typhus
Samut Prakan,0,Feb,Cases,2011,Scrub Typhus
Zone:4,2,Feb,Cases,2011,Scrub Typhus
Kanchanaburi,0,Feb,Cases,2011,Scrub Typhus
Nakhon Pathom,0,Feb,Cases,2011,Scrub Typhus
Ratchaburi,2,Feb,Cases,2011,Scrub Typhus
Suphan Buri,0,Feb,Cases,2011,Scrub Typhus
Zone:5,4,Feb,Cases,2011,Scrub Typhus
Phetchaburi,0,Feb,Cases,2011,Scrub Typhus
Prachuap Khiri Khan,4,Feb,Cases,2011,Scrub Typhus
Samut Sakhon,0,Feb,Cases,2011,Scrub Typhus
Samut Songkhram,0,Feb,Cases,2011,Scrub Typhus
Zone:9,3,Feb,Cases,2011,Scrub Typhus
Chanthaburi,1,Feb,Cases,2011,Scrub Typhus
Chon Buri,1,Feb,Cases,2011,Scrub Typhus
Rayong,0,Feb,Cases,2011,Scrub Typhus
Trat,1,Feb,Cases,2011,Scrub Typhus
South Region,42,Feb,Cases,2011,Scrub Typhus
Zone:6,13,Feb,Cases,2011,Scrub Typhus
Chumphon,0,Feb,Cases,2011,Scrub Typhus
Nakhon Si Thammarat,2,Feb,Cases,2011,Scrub Typhus
Phatthalung,7,Feb,Cases,2011,Scrub Typhus
Surat Thani,4,Feb,Cases,2011,Scrub Typhus
Zone:7,19,Feb,Cases,2011,Scrub Typhus
Krabi,4,Feb,Cases,2011,Scrub Typhus
Phangnga,10,Feb,Cases,2011,Scrub Typhus
Phuket,0,Feb,Cases,2011,Scrub Typhus
Ranong,0,Feb,Cases,2011,Scrub Typhus
Trang,5,Feb,Cases,2011,Scrub Typhus
Zone:8,10,Feb,Cases,2011,Scrub Typhus
Narathiwat,5,Feb,Cases,2011,Scrub Typhus
Pattani,0,Feb,Cases,2011,Scrub Typhus
Satun,0,Feb,Cases,2011,Scrub Typhus
Songkhla,3,Feb,Cases,2011,Scrub Typhus
Yala,2,Feb,Cases,2011,Scrub Typhus
North-Eastern Region,53,Feb,Cases,2011,Scrub Typhus
Zone:10,12,Feb,Cases,2011,Scrub Typhus
Bungkan,1,Feb,Cases,2011,Scrub Typhus
Loei,10,Feb,Cases,2011,Scrub Typhus
Nong Bua Lam Phu,0,Feb,Cases,2011,Scrub Typhus
Nong Khai,0,Feb,Cases,2011,Scrub Typhus
Udon Thani,1,Feb,Cases,2011,Scrub Typhus
Zone:11,3,Feb,Cases,2011,Scrub Typhus
Mukdahan,0,Feb,Cases,2011,Scrub Typhus
Nakhon Phanom,3,Feb,Cases,2011,Scrub Typhus
Sakon Nakhon,0,Feb,Cases,2011,Scrub Typhus
Zone:12,7,Feb,Cases,2011,Scrub Typhus
Kalasin,0,Feb,Cases,2011,Scrub Typhus
Khon Kaen,3,Feb,Cases,2011,Scrub Typhus
Maha Sarakham,1,Feb,Cases,2011,Scrub Typhus
Roi Et,3,Feb,Cases,2011,Scrub Typhus
Zone:13,12,Feb,Cases,2011,Scrub Typhus
Amnat Charoen,0,Feb,Cases,2011,Scrub Typhus
Si Sa Ket,8,Feb,Cases,2011,Scrub Typhus
