Areas,Count,Month,Type,Year,Disease
Buri Ram,0,,Deaths,2024,Japanese B encephalitis
Chaiyaphum,0,,Deaths,2024,Japanese B encephalitis
Nakhon Ratchasima,0,,Deaths,2024,Japanese B encephalitis
Surin,0,,Deaths,2024,Japanese B encephalitis
ZONE:10,0,,Deaths,2024,Japanese B encephalitis
Amnat Charoen,0,,Deaths,2024,Japanese B encephalitis
Mukdahan,0,,Deaths,2024,Japanese B encephalitis
Si Sa Ket,0,,Deaths,2024,Japanese B encephalitis
Ubon Ratchathani,0,,Deaths,2024,Japanese B encephalitis
Yasothon,0,,Deaths,2024,Japanese B encephalitis
ZONE:11,0,,Deaths,2024,Japanese B encephalitis
Chumphon,0,,Deaths,2024,Japanese B encephalitis
Krabi,0,,Deaths,2024,Japanese B encephalitis
Nakhon Si Thammarat,0,,Deaths,2024,Japanese B encephalitis
Phangnga,0,,Deaths,2024,Japanese B encephalitis
Phuket,0,,Deaths,2024,Japanese B encephalitis
Ranong,0,,Deaths,2024,Japanese B encephalitis
Surat Thani,0,,Deaths,2024,Japanese B encephalitis
ZONE:12,0,,Deaths,2024,Japanese B encephalitis
Narathiwat,0,,Deaths,2024,Japanese B encephalitis
Pattani,0,,Deaths,2024,Japanese B encephalitis
Phatthalung,0,,Deaths,2024,Japanese B encephalitis
Satun,0,,Deaths,2024,Japanese B encephalitis
Songkhla,0,,Deaths,2024,Japanese B encephalitis
Trang,0,,Deaths,2024,Japanese B encephalitis
Yala,0,,Deaths,2024,Japanese B encephalitis
ZONE:13,0,,Deaths,2024,Japanese B encephalitis
Bangkok,0,,Deaths,2024,Japanese B encephalitis
Total,2,Jan,Cases,2024,Japanese B encephalitis
ZONE:01,0,Jan,Cases,2024,Japanese B encephalitis
Chiang Mai,0,Jan,Cases,2024,Japanese B encephalitis
Chiang Rai,0,Jan,Cases,2024,Japanese B encephalitis
Lampang,0,Jan,Cases,2024,Japanese B encephalitis
Lamphun,0,Jan,Cases,2024,Japanese B encephalitis
Mae Hong Son,0,Jan,Cases,2024,Japanese B encephalitis
Nan,0,Jan,Cases,2024,Japanese B encephalitis
Phayao,0,Jan,Cases,2024,Japanese B encephalitis
Phrae,0,Jan,Cases,2024,Japanese B encephalitis
ZONE:02,0,Jan,Cases,2024,Japanese B encephalitis
Phetchabun,0,Jan,Cases,2024,Japanese B encephalitis
Phitsanulok,0,Jan,Cases,2024,Japanese B encephalitis
Sukhothai,0,Jan,Cases,2024,Japanese B encephalitis
Tak,0,Jan,Cases,2024,Japanese B encephalitis
Uttaradit,0,Jan,Cases,2024,Japanese B encephalitis
ZONE:03,0,Jan,Cases,2024,Japanese B encephalitis
Chai Nat,0,Jan,Cases,2024,Japanese B encephalitis
Kamphaeng Phet,0,Jan,Cases,2024,Japanese B encephalitis
Nakhon Sawan,0,Jan,Cases,2024,Japanese B encephalitis
Phichit,0,Jan,Cases,2024,Japanese B encephalitis
Uthai Thani,0,Jan,Cases,2024,Japanese B encephalitis
ZONE:04,0,Jan,Cases,2024,Japanese B encephalitis
Ang Thong,0,Jan,Cases,2024,Japanese B encephalitis
Lop Buri,0,Jan,Cases,2024,Japanese B encephalitis
Nakhon Nayok,0,Jan,Cases,2024,Japanese B encephalitis
Nonthaburi,0,Jan,Cases,2024,Japanese B encephalitis
P.Nakhon S.Ayutthaya,0,Jan,Cases,2024,Japanese B encephalitis
Pathum Thani,0,Jan,Cases,2024,Japanese B encephalitis
Saraburi,0,Jan,Cases,2024,Japanese B encephalitis
Sing Buri,0,Jan,Cases,2024,Japanese B encephalitis
ZONE:05,0,Jan,Cases,2024,Japanese B encephalitis
Kanchanaburi,0,Jan,Cases,2024,Japanese B encephalitis
Nakhon Pathom,0,Jan,Cases,2024,Japanese B encephalitis
Phetchaburi,0,Jan,Cases,2024,Japanese B encephalitis
Prachuap Khiri Khan,0,Jan,Cases,2024,Japanese B encephalitis
Ratchaburi,0,Jan,Cases,2024,Japanese B encephalitis
Samut Sakhon,0,Jan,Cases,2024,Japanese B encephalitis
Samut Songkhram,0,Jan,Cases,2024,Japanese B encephalitis
Suphan Buri,0,Jan,Cases,2024,Japanese B encephalitis
ZONE:06,0,Jan,Cases,2024,Japanese B encephalitis
Chachoengsao,0,Jan,Cases,2024,Japanese B encephalitis
Chanthaburi,0,Jan,Cases,2024,Japanese B encephalitis
Chon Buri,0,Jan,Cases,2024,Japanese B encephalitis
Prachin Buri,0,Jan,Cases,2024,Japanese B encephalitis
Rayong,0,Jan,Cases,2024,Japanese B encephalitis
Sa Kaeo,0,Jan,Cases,2024,Japanese B encephalitis
Samut Prakan,0,Jan,Cases,2024,Japanese B encephalitis
Trat,0,Jan,Cases,2024,Japanese B encephalitis
ZONE:07,0,Jan,Cases,2024,Japanese B encephalitis
Kalasin,0,Jan,Cases,2024,Japanese B encephalitis
Khon Kaen,0,Jan,Cases,2024,Japanese B encephalitis
Maha Sarakham,0,Jan,Cases,2024,Japanese B encephalitis
Roi Et,0,Jan,Cases,2024,Japanese B encephalitis
ZONE:08,0,Jan,Cases,2024,Japanese B encephalitis
Bungkan,0,Jan,Cases,2024,Japanese B encephalitis
Loei,0,Jan,Cases,2024,Japanese B encephalitis
Nakhon Phanom,0,Jan,Cases,2024,Japanese B encephalitis
Nong Bua Lam Phu,0,Jan,Cases,2024,Japanese B encephalitis
Nong Khai,0,Jan,Cases,2024,Japanese B encephalitis
Sakon Nakhon,0,Jan,Cases,2024,Japanese B encephalitis
Udon Thani,0,Jan,Cases,2024,Japanese B encephalitis
ZONE:09,0,Jan,Cases,2024,Japanese B encephalitis
Buri Ram,0,Jan,Cases,2024,Japanese B encephalitis
Chaiyaphum,0,Jan,Cases,2024,Japanese B encephalitis
Nakhon Ratchasima,0,Jan,Cases,2024,Japanese B encephalitis
Surin,0,Jan,Cases,2024,Japanese B encephalitis
ZONE:10,0,Jan,Cases,2024,Japanese B encephalitis
Amnat Charoen,0,Jan,Cases,2024,Japanese B encephalitis
Mukdahan,0,Jan,Cases,2024,Japanese B encephalitis
Si Sa Ket,0,Jan,Cases,2024,Japanese B encephalitis
Ubon Ratchathani,0,Jan,Cases,2024,Japanese B encephalitis
Yasothon,0,Jan,Cases,2024,Japanese B encephalitis
ZONE:11,1,Jan,Cases,2024,Japanese B encephalitis
Chumphon,0,Jan,Cases,2024,Japanese B encephalitis
Krabi,0,Jan,Cases,2024,Japanese B encephalitis
Nakhon Si Thammarat,0,Jan,Cases,2024,Japanese B encephalitis
Phangnga,0,Jan,Cases,2024,Japanese B encephalitis
Phuket,0,Jan,Cases,2024,Japanese B encephalitis
Ranong,0,Jan,Cases,2024,Japanese B encephalitis
Surat Thani,1,Jan,Cases,2024,Japanese B encephalitis
ZONE:12,1,Jan,Cases,2024,Japanese B encephalitis
Narathiwat,0,Jan,Cases,2024,Japanese B encephalitis
Pattani,0,Jan,Cases,2024,Japanese B encephalitis
Phatthalung,0,Jan,Cases,2024,Japanese B encephalitis
Satun,0,Jan,Cases,2024,Japanese B encephalitis
Songkhla,1,Jan,Cases,2024,Japanese B encephalitis
Trang,0,Jan,Cases,2024,Japanese B encephalitis
Yala,0,Jan,Cases,2024,Japanese B encephalitis
ZONE:13,0,Jan,Cases,2024,Japanese B encephalitis
Bangkok,0,Jan,Cases,2024,Japanese B encephalitis
Total,0,Jan,Deaths,2024,Japanese B encephalitis
ZONE:01,0,Jan,Deaths,2024,Japanese B encephalitis
Chiang Mai,0,Jan,Deaths,2024,Japanese B encephalitis
Chiang Rai,0,Jan,Deaths,2024,Japanese B encephalitis
Lampang,0,Jan,Deaths,2024,Japanese B encephalitis
Lamphun,0,Jan,Deaths,2024,Japanese B encephalitis
Mae Hong Son,0,Jan,Deaths,2024,Japanese B encephalitis
Nan,0,Jan,Deaths,2024,Japanese B encephalitis
Phayao,0,Jan,Deaths,2024,Japanese B encephalitis
Phrae,0,Jan,Deaths,2024,Japanese B encephalitis
ZONE:02,0,Jan,Deaths,2024,Japanese B encephalitis
Phetchabun,0,Jan,Deaths,2024,Japanese B encephalitis
Phitsanulok,0,Jan,Deaths,2024,Japanese B encephalitis
Sukhothai,0,Jan,Deaths,2024,Japanese B encephalitis
Tak,0,Jan,Deaths,2024,Japanese B encephalitis
Uttaradit,0,Jan,Deaths,2024,Japanese B encephalitis
ZONE:03,0,Jan,Deaths,2024,Japanese B encephalitis
Chai Nat,0,Jan,Deaths,2024,Japanese B encephalitis
Kamphaeng Phet,0,Jan,Deaths,2024,Japanese B encephalitis
Nakhon Sawan,0,Jan,Deaths,2024,Japanese B encephalitis
Phichit,0,Jan,Deaths,2024,Japanese B encephalitis
Uthai Thani,0,Jan,Deaths,2024,Japanese B encephalitis
ZONE:04,0,Jan,Deaths,2024,Japanese B encephalitis
Ang Thong,0,Jan,Deaths,2024,Japanese B encephalitis
Lop Buri,0,Jan,Deaths,2024,Japanese B encephalitis
Nakhon Nayok,0,Jan,Deaths,2024,Japanese B encephalitis
Nonthaburi,0,Jan,Deaths,2024,Japanese B encephalitis
P.Nakhon S.Ayutthaya,0,Jan,Deaths,2024,Japanese B encephalitis
Pathum Thani,0,Jan,Deaths,2024,Japanese B encephalitis
Saraburi,0,Jan,Deaths,2024,Japanese B encephalitis
Sing Buri,0,Jan,Deaths,2024,Japanese B encephalitis
Reported cases  and deaths by Province and by Month  Thailand,29,Jan,Deaths,2024,Japanese B encephalitis
ZONE:05,0,Jan,Deaths,2024,Japanese B encephalitis
Kanchanaburi,0,Jan,Deaths,2024,Japanese B encephalitis
Nakhon Pathom,0,Jan,Deaths,2024,Japanese B encephalitis
Phetchaburi,0,Jan,Deaths,2024,Japanese B encephalitis
Prachuap Khiri Khan,0,Jan,Deaths,2024,Japanese B encephalitis
Ratchaburi,0,Jan,Deaths,2024,Japanese B encephalitis
Samut Sakhon,0,Jan,Deaths,2024,Japanese B encephalitis
Samut Songkhram,0,Jan,Deaths,2024,Japanese B encephalitis
Suphan Buri,0,Jan,Deaths,2024,Japanese B encephalitis
ZONE:06,0,Jan,Deaths,2024,Japanese B encephalitis
Chachoengsao,0,Jan,Deaths,2024,Japanese B encephalitis
Chanthaburi,0,Jan,Deaths,2024,Japanese B encephalitis
Chon Buri,0,Jan,Deaths,2024,Japanese B encephalitis
Prachin Buri,0,Jan,Deaths,2024,Japanese B encephalitis
Rayong,0,Jan,Deaths,2024,Japanese B encephalitis
Sa Kaeo,0,Jan,Deaths,2024,Japanese B encephalitis
Samut Prakan,0,Jan,Deaths,2024,Japanese B encephalitis
Trat,0,Jan,Deaths,2024,Japanese B encephalitis
ZONE:07,0,Jan,Deaths,2024,Japanese B encephalitis
Kalasin,0,Jan,Deaths,2024,Japanese B encephalitis
Khon Kaen,0,Jan,Deaths,2024,Japanese B encephalitis
Maha Sarakham,0,Jan,Deaths,2024,Japanese B encephalitis
Roi Et,0,Jan,Deaths,2024,Japanese B encephalitis
ZONE:08,0,Jan,Deaths,2024,Japanese B encephalitis
Bungkan,0,Jan,Deaths,2024,Japanese B encephalitis
Loei,0,Jan,Deaths,2024,Japanese B encephalitis
Nakhon Phanom,0,Jan,Deaths,2024,Japanese B encephalitis
Nong Bua Lam Phu,0,Jan,Deaths,2024,Japanese B encephalitis
Nong Khai,0,Jan,Deaths,2024,Japanese B encephalitis
Sakon Nakhon,0,Jan,Deaths,2024,Japanese B encephalitis
Udon Thani,0,Jan,Deaths,2024,Japanese B encephalitis
ZONE:09,0,Jan,Deaths,2024,Japanese B encephalitis
Buri Ram,0,Jan,Deaths,2024,Japanese B encephalitis
Chaiyaphum,0,Jan,Deaths,2024,Japanese B encephalitis
Nakhon Ratchasima,0,Jan,Deaths,2024,Japanese B encephalitis
Surin,0,Jan,Deaths,2024,Japanese B encephalitis
Reported cases  and deaths by Province and by Month  Thailand,29,Jan,Deaths,2024,Japanese B encephalitis
ZONE:10,0,Jan,Deaths,2024,Japanese B encephalitis
Amnat Charoen,0,Jan,Deaths,2024,Japanese B encephalitis
Mukdahan,0,Jan,Deaths,2024,Japanese B encephalitis
Si Sa Ket,0,Jan,Deaths,2024,Japanese B encephalitis
Ubon Ratchathani,0,Jan,Deaths,2024,Japanese B encephalitis
Yasothon,0,Jan,Deaths,2024,Japanese B encephalitis
ZONE:11,0,Jan,Deaths,2024,Japanese B encephalitis
Chumphon,0,Jan,Deaths,2024,Japanese B encephalitis
Krabi,0,Jan,Deaths,2024,Japanese B encephalitis
Nakhon Si Thammarat,0,Jan,Deaths,2024,Japanese B encephalitis
Phangnga,0,Jan,Deaths,2024,Japanese B encephalitis
Phuket,0,Jan,Deaths,2024,Japanese B encephalitis
Ranong,0,Jan,Deaths,2024,Japanese B encephalitis
Surat Thani,0,Jan,Deaths,2024,Japanese B encephalitis
ZONE:12,0,Jan,Deaths,2024,Japanese B encephalitis
Narathiwat,0,Jan,Deaths,2024,Japanese B encephalitis
Pattani,0,Jan,Deaths,2024,Japanese B encephalitis
Phatthalung,0,Jan,Deaths,2024,Japanese B encephalitis
Satun,0,Jan,Deaths,2024,Japanese B encephalitis
Songkhla,0,Jan,Deaths,2024,Japanese B encephalitis
Trang,0,Jan,Deaths,2024,Japanese B encephalitis
Yala,0,Jan,Deaths,2024,Japanese B encephalitis
ZONE:13,0,Jan,Deaths,2024,Japanese B encephalitis
Bangkok,0,Jan,Deaths,2024,Japanese B encephalitis
Total,0,Feb,Cases,2024,Japanese B encephalitis
ZONE:01,0,Feb,Cases,2024,Japanese B encephalitis
Chiang Mai,0,Feb,Cases,2024,Japanese B encephalitis
Chiang Rai,0,Feb,Cases,2024,Japanese B encephalitis
Lampang,0,Feb,Cases,2024,Japanese B encephalitis
Lamphun,0,Feb,Cases,2024,Japanese B encephalitis
Mae Hong Son,0,Feb,Cases,2024,Japanese B encephalitis
Nan,0,Feb,Cases,2024,Japanese B encephalitis
Phayao,0,Feb,Cases,2024,Japanese B encephalitis
Phrae,0,Feb,Cases,2024,Japanese B encephalitis
ZONE:02,0,Feb,Cases,2024,Japanese B encephalitis
Phetchabun,0,Feb,Cases,2024,Japanese B encephalitis
Phitsanulok,0,Feb,Cases,2024,Japanese B encephalitis
Sukhothai,0,Feb,Cases,2024,Japanese B encephalitis
Tak,0,Feb,Cases,2024,Japanese B encephalitis
Uttaradit,0,Feb,Cases,2024,Japanese B encephalitis
ZONE:03,0,Feb,Cases,2024,Japanese B encephalitis
Chai Nat,0,Feb,Cases,2024,Japanese B encephalitis
Kamphaeng Phet,0,Feb,Cases,2024,Japanese B encephalitis
Nakhon Sawan,0,Feb,Cases,2024,Japanese B encephalitis
Phichit,0,Feb,Cases,2024,Japanese B encephalitis
Uthai Thani,0,Feb,Cases,2024,Japanese B encephalitis
ZONE:04,0,Feb,Cases,2024,Japanese B encephalitis
Ang Thong,0,Feb,Cases,2024,Japanese B encephalitis
Lop Buri,0,Feb,Cases,2024,Japanese B encephalitis
Nakhon Nayok,0,Feb,Cases,2024,Japanese B encephalitis
Nonthaburi,0,Feb,Cases,2024,Japanese B encephalitis
P.Nakhon S.Ayutthaya,0,Feb,Cases,2024,Japanese B encephalitis
Pathum Thani,0,Feb,Cases,2024,Japanese B encephalitis
Saraburi,0,Feb,Cases,2024,Japanese B encephalitis
Sing Buri,0,Feb,Cases,2024,Japanese B encephalitis
ZONE:05,0,Feb,Cases,2024,Japanese B encephalitis
Kanchanaburi,0,Feb,Cases,2024,Japanese B encephalitis
Nakhon Pathom,0,Feb,Cases,2024,Japanese B encephalitis
Phetchaburi,0,Feb,Cases,2024,Japanese B encephalitis
Prachuap Khiri Khan,0,Feb,Cases,2024,Japanese B encephalitis
Ratchaburi,0,Feb,Cases,2024,Japanese B encephalitis
Samut Sakhon,0,Feb,Cases,2024,Japanese B encephalitis
Samut Songkhram,0,Feb,Cases,2024,Japanese B encephalitis
Suphan Buri,0,Feb,Cases,2024,Japanese B encephalitis
ZONE:06,0,Feb,Cases,2024,Japanese B encephalitis
Chachoengsao,0,Feb,Cases,2024,Japanese B encephalitis
Chanthaburi,0,Feb,Cases,2024,Japanese B encephalitis
Chon Buri,0,Feb,Cases,2024,Japanese B encephalitis
Prachin Buri,0,Feb,Cases,2024,Japanese B encephalitis
Rayong,0,Feb,Cases,2024,Japanese B encephalitis
Sa Kaeo,0,Feb,Cases,2024,Japanese B encephalitis
Samut Prakan,0,Feb,Cases,2024,Japanese B encephalitis
Trat,0,Feb,Cases,2024,Japanese B encephalitis
ZONE:07,0,Feb,Cases,2024,Japanese B encephalitis
Kalasin,0,Feb,Cases,2024,Japanese B encephalitis
Khon Kaen,0,Feb,Cases,2024,Japanese B encephalitis
Maha Sarakham,0,Feb,Cases,2024,Japanese B encephalitis
Roi Et,0,Feb,Cases,2024,Japanese B encephalitis
ZONE:08,0,Feb,Cases,2024,Japanese B encephalitis
Bungkan,0,Feb,Cases,2024,Japanese B encephalitis
Loei,0,Feb,Cases,2024,Japanese B encephalitis
Nakhon Phanom,0,Feb,Cases,2024,Japanese B encephalitis
Nong Bua Lam Phu,0,Feb,Cases,2024,Japanese B encephalitis
Nong Khai,0,Feb,Cases,2024,Japanese B encephalitis
Sakon Nakhon,0,Feb,Cases,2024,Japanese B encephalitis
Udon Thani,0,Feb,Cases,2024,Japanese B encephalitis
ZONE:09,0,Feb,Cases,2024,Japanese B encephalitis
Buri Ram,0,Feb,Cases,2024,Japanese B encephalitis
Chaiyaphum,0,Feb,Cases,2024,Japanese B encephalitis
Nakhon Ratchasima,0,Feb,Cases,2024,Japanese B encephalitis
Surin,0,Feb,Cases,2024,Japanese B encephalitis
ZONE:10,0,Feb,Cases,2024,Japanese B encephalitis
Amnat Charoen,0,Feb,Cases,2024,Japanese B encephalitis
Mukdahan,0,Feb,Cases,2024,Japanese B encephalitis
Si Sa Ket,0,Feb,Cases,2024,Japanese B encephalitis
Ubon Ratchathani,0,Feb,Cases,2024,Japanese B encephalitis
Yasothon,0,Feb,Cases,2024,Japanese B encephalitis
ZONE:11,0,Feb,Cases,2024,Japanese B encephalitis
Chumphon,0,Feb,Cases,2024,Japanese B encephalitis
Krabi,0,Feb,Cases,2024,Japanese B encephalitis
Nakhon Si Thammarat,0,Feb,Cases,2024,Japanese B encephalitis
Phangnga,0,Feb,Cases,2024,Japanese B encephalitis
Phuket,0,Feb,Cases,2024,Japanese B encephalitis
Ranong,0,Feb,Cases,2024,Japanese B encephalitis
Surat Thani,0,Feb,Cases,2024,Japanese B encephalitis
ZONE:12,0,Feb,Cases,2024,Japanese B encephalitis
Narathiwat,0,Feb,Cases,2024,Japanese B encephalitis
Pattani,0,Feb,Cases,2024,Japanese B encephalitis
Phatthalung,0,Feb,Cases,2024,Japanese B encephalitis
Satun,0,Feb,Cases,2024,Japanese B encephalitis
Songkhla,0,Feb,Cases,2024,Japanese B encephalitis
Trang,0,Feb,Cases,2024,Japanese B encephalitis
Yala,0,Feb,Cases,2024,Japanese B encephalitis
