Areas,Age,Cases,Year,Disease
Samut Prakan,Total,104,2024,Encephalitis Total
Trat,Total,0,2024,Encephalitis Total
ZONE:07,Total,31,2024,Encephalitis Total
Kalasin,Total,9,2024,Encephalitis Total
Khon Kaen,Total,12,2024,Encephalitis Total
Maha Sarakham,Total,7,2024,Encephalitis Total
Roi Et,Total,3,2024,Encephalitis Total
ZONE:08,Total,56,2024,Encephalitis Total
Bungkan,Total,4,2024,Encephalitis Total
Loei,Total,18,2024,Encephalitis Total
Nakhon Phanom,Total,18,2024,Encephalitis Total
Nong Bua Lam Phu,Total,1,2024,Encephalitis Total
Nong Khai,Total,6,2024,Encephalitis Total
Sakon Nakhon,Total,1,2024,Encephalitis Total
Udon Thani,Total,8,2024,Encephalitis Total
ZONE:09,Total,85,2024,Encephalitis Total
Buri Ram,Total,26,2024,Encephalitis Total
Chaiyaphum,Total,16,2024,Encephalitis Total
Nakhon Ratchasima,Total,26,2024,Encephalitis Total
Surin,Total,17,2024,Encephalitis Total
ZONE:10,Total,116,2024,Encephalitis Total
Amnat Charoen,Total,3,2024,Encephalitis Total
Mukdahan,Total,1,2024,Encephalitis Total
Si Sa Ket,Total,22,2024,Encephalitis Total
Ubon Ratchathani,Total,75,2024,Encephalitis Total
Yasothon,Total,15,2024,Encephalitis Total
ZONE:11,Total,170,2024,Encephalitis Total
Chumphon,Total,6,2024,Encephalitis Total
Krabi,Total,15,2024,Encephalitis Total
Nakhon Si Thammarat,Total,22,2024,Encephalitis Total
Phangnga,Total,10,2024,Encephalitis Total
Phuket,Total,14,2024,Encephalitis Total
Ranong,Total,2,2024,Encephalitis Total
Surat Thani,Total,101,2024,Encephalitis Total
ZONE:12,Total,101,2024,Encephalitis Total
Narathiwat,Total,2,2024,Encephalitis Total
Pattani,Total,16,2024,Encephalitis Total
Phatthalung,Total,9,2024,Encephalitis Total
Satun,Total,5,2024,Encephalitis Total
Songkhla,Total,37,2024,Encephalitis Total
Trang,Total,9,2024,Encephalitis Total
Yala,Total,23,2024,Encephalitis Total
ZONE:13,Total,190,2024,Encephalitis Total
Bangkok,Total,190,2024,Encephalitis Total
Total,0,0,2024,Encephalitis Total
ZONE:01,0,0,2024,Encephalitis Total
Chiang Mai,0,0,2024,Encephalitis Total
Chiang Rai,0,0,2024,Encephalitis Total
Lampang,0,0,2024,Encephalitis Total
Lamphun,0,0,2024,Encephalitis Total
Mae Hong Son,0,0,2024,Encephalitis Total
Nan,0,0,2024,Encephalitis Total
Phayao,0,0,2024,Encephalitis Total
Phrae,0,0,2024,Encephalitis Total
ZONE:02,0,0,2024,Encephalitis Total
Phetchabun,0,0,2024,Encephalitis Total
Phitsanulok,0,0,2024,Encephalitis Total
Sukhothai,0,0,2024,Encephalitis Total
Tak,0,0,2024,Encephalitis Total
Uttaradit,0,0,2024,Encephalitis Total
ZONE:03,0,0,2024,Encephalitis Total
Chai Nat,0,0,2024,Encephalitis Total
Kamphaeng Phet,0,0,2024,Encephalitis Total
Nakhon Sawan,0,0,2024,Encephalitis Total
Phichit,0,0,2024,Encephalitis Total
Uthai Thani,0,0,2024,Encephalitis Total
ZONE:04,0,0,2024,Encephalitis Total
Ang Thong,0,0,2024,Encephalitis Total
Lop Buri,0,0,2024,Encephalitis Total
Nakhon Nayok,0,0,2024,Encephalitis Total
Nonthaburi,0,0,2024,Encephalitis Total
P.Nakhon S.Ayutthaya,0,0,2024,Encephalitis Total
Pathum Thani,0,0,2024,Encephalitis Total
Saraburi,0,0,2024,Encephalitis Total
Sing Buri,0,0,2024,Encephalitis Total
ZONE:05,0,0,2024,Encephalitis Total
Kanchanaburi,0,0,2024,Encephalitis Total
Nakhon Pathom,0,0,2024,Encephalitis Total
Phetchaburi,0,0,2024,Encephalitis Total
Prachuap Khiri Khan,0,0,2024,Encephalitis Total
Ratchaburi,0,0,2024,Encephalitis Total
Samut Sakhon,0,0,2024,Encephalitis Total
Samut Songkhram,0,0,2024,Encephalitis Total
Suphan Buri,0,0,2024,Encephalitis Total
ZONE:06,0,0,2024,Encephalitis Total
Chachoengsao,0,0,2024,Encephalitis Total
Chanthaburi,0,0,2024,Encephalitis Total
Chon Buri,0,0,2024,Encephalitis Total
Prachin Buri,0,0,2024,Encephalitis Total
Rayong,0,0,2024,Encephalitis Total
Sa Kaeo,0,0,2024,Encephalitis Total
Samut Prakan,0,0,2024,Encephalitis Total
Trat,0,0,2024,Encephalitis Total
ZONE:07,0,0,2024,Encephalitis Total
Kalasin,0,0,2024,Encephalitis Total
Khon Kaen,0,0,2024,Encephalitis Total
Maha Sarakham,0,0,2024,Encephalitis Total
Roi Et,0,0,2024,Encephalitis Total
ZONE:08,0,0,2024,Encephalitis Total
Bungkan,0,0,2024,Encephalitis Total
Loei,0,0,2024,Encephalitis Total
Nakhon Phanom,0,0,2024,Encephalitis Total
Nong Bua Lam Phu,0,0,2024,Encephalitis Total
Nong Khai,0,0,2024,Encephalitis Total
Sakon Nakhon,0,0,2024,Encephalitis Total
Udon Thani,0,0,2024,Encephalitis Total
ZONE:09,0,0,2024,Encephalitis Total
Buri Ram,0,0,2024,Encephalitis Total
Chaiyaphum,0,0,2024,Encephalitis Total
Nakhon Ratchasima,0,0,2024,Encephalitis Total
Surin,0,0,2024,Encephalitis Total
ZONE:10,0,0,2024,Encephalitis Total
Amnat Charoen,0,0,2024,Encephalitis Total
Mukdahan,0,0,2024,Encephalitis Total
Si Sa Ket,0,0,2024,Encephalitis Total
Ubon Ratchathani,0,0,2024,Encephalitis Total
Yasothon,0,0,2024,Encephalitis Total
ZONE:11,0,0,2024,Encephalitis Total
Chumphon,0,0,2024,Encephalitis Total
Krabi,0,0,2024,Encephalitis Total
Nakhon Si Thammarat,0,0,2024,Encephalitis Total
Phangnga,0,0,2024,Encephalitis Total
Phuket,0,0,2024,Encephalitis Total
Ranong,0,0,2024,Encephalitis Total
Surat Thani,0,0,2024,Encephalitis Total
ZONE:12,0,0,2024,Encephalitis Total
Narathiwat,0,0,2024,Encephalitis Total
Pattani,0,0,2024,Encephalitis Total
Phatthalung,0,0,2024,Encephalitis Total
Satun,0,0,2024,Encephalitis Total
Songkhla,0,0,2024,Encephalitis Total
Trang,0,0,2024,Encephalitis Total
Yala,0,0,2024,Encephalitis Total
ZONE:13,0,0,2024,Encephalitis Total
Bangkok,0,0,2024,Encephalitis Total
Total,<1,22,2024,Encephalitis Total
ZONE:01,<1,2,2024,Encephalitis Total
Chiang Mai,<1,1,2024,Encephalitis Total
Chiang Rai,<1,0,2024,Encephalitis Total
Lampang,<1,0,2024,Encephalitis Total
Lamphun,<1,0,2024,Encephalitis Total
Mae Hong Son,<1,1,2024,Encephalitis Total
Nan,<1,0,2024,Encephalitis Total
Phayao,<1,0,2024,Encephalitis Total
Phrae,<1,0,2024,Encephalitis Total
ZONE:02,<1,1,2024,Encephalitis Total
Phetchabun,<1,1,2024,Encephalitis Total
Phitsanulok,<1,0,2024,Encephalitis Total
Sukhothai,<1,0,2024,Encephalitis Total
Tak,<1,0,2024,Encephalitis Total
Uttaradit,<1,0,2024,Encephalitis Total
ZONE:03,<1,0,2024,Encephalitis Total
Chai Nat,<1,0,2024,Encephalitis Total
Kamphaeng Phet,<1,0,2024,Encephalitis Total
Nakhon Sawan,<1,0,2024,Encephalitis Total
Phichit,<1,0,2024,Encephalitis Total
Uthai Thani,<1,0,2024,Encephalitis Total
ZONE:04,<1,1,2024,Encephalitis Total
Ang Thong,<1,0,2024,Encephalitis Total
Lop Buri,<1,0,2024,Encephalitis Total
Nakhon Nayok,<1,0,2024,Encephalitis Total
Nonthaburi,<1,0,2024,Encephalitis Total
P.Nakhon S.Ayutthaya,<1,0,2024,Encephalitis Total
Pathum Thani,<1,1,2024,Encephalitis Total
Saraburi,<1,0,2024,Encephalitis Total
Sing Buri,<1,0,2024,Encephalitis Total
ZONE:05,<1,1,2024,Encephalitis Total
Kanchanaburi,<1,0,2024,Encephalitis Total
Nakhon Pathom,<1,0,2024,Encephalitis Total
Phetchaburi,<1,0,2024,Encephalitis Total
Prachuap Khiri Khan,<1,0,2024,Encephalitis Total
Ratchaburi,<1,0,2024,Encephalitis Total
Samut Sakhon,<1,0,2024,Encephalitis Total
Samut Songkhram,<1,0,2024,Encephalitis Total
Suphan Buri,<1,1,2024,Encephalitis Total
ZONE:06,<1,6,2024,Encephalitis Total
Chachoengsao,<1,2,2024,Encephalitis Total
Chanthaburi,<1,0,2024,Encephalitis Total
Chon Buri,<1,0,2024,Encephalitis Total
Prachin Buri,<1,0,2024,Encephalitis Total
Rayong,<1,0,2024,Encephalitis Total
Sa Kaeo,<1,0,2024,Encephalitis Total
Samut Prakan,<1,4,2024,Encephalitis Total
Trat,<1,0,2024,Encephalitis Total
ZONE:07,<1,0,2024,Encephalitis Total
Kalasin,<1,0,2024,Encephalitis Total
Khon Kaen,<1,0,2024,Encephalitis Total
Maha Sarakham,<1,0,2024,Encephalitis Total
Roi Et,<1,0,2024,Encephalitis Total
ZONE:08,<1,1,2024,Encephalitis Total
Bungkan,<1,0,2024,Encephalitis Total
Loei,<1,0,2024,Encephalitis Total
Nakhon Phanom,<1,1,2024,Encephalitis Total
Nong Bua Lam Phu,<1,0,2024,Encephalitis Total
Nong Khai,<1,0,2024,Encephalitis Total
Sakon Nakhon,<1,0,2024,Encephalitis Total
Udon Thani,<1,0,2024,Encephalitis Total
ZONE:09,<1,1,2024,Encephalitis Total
Buri Ram,<1,0,2024,Encephalitis Total
Chaiyaphum,<1,0,2024,Encephalitis Total
Nakhon Ratchasima,<1,1,2024,Encephalitis Total
Surin,<1,0,2024,Encephalitis Total
ZONE:10,<1,0,2024,Encephalitis Total
Amnat Charoen,<1,0,2024,Encephalitis Total
Mukdahan,<1,0,2024,Encephalitis Total
Si Sa Ket,<1,0,2024,Encephalitis Total
Ubon Ratchathani,<1,0,2024,Encephalitis Total
Yasothon,<1,0,2024,Encephalitis Total
ZONE:11,<1,6,2024,Encephalitis Total
Chumphon,<1,0,2024,Encephalitis Total
Krabi,<1,0,2024,Encephalitis Total
Nakhon Si Thammarat,<1,0,2024,Encephalitis Total
Phangnga,<1,1,2024,Encephalitis Total
Phuket,<1,1,2024,Encephalitis Total
Ranong,<1,0,2024,Encephalitis Total
Surat Thani,<1,4,2024,Encephalitis Total
ZONE:12,<1,2,2024,Encephalitis Total
Narathiwat,<1,1,2024,Encephalitis Total
Pattani,<1,0,2024,Encephalitis Total
Phatthalung,<1,0,2024,Encephalitis Total
Satun,<1,0,2024,Encephalitis Total
Songkhla,<1,0,2024,Encephalitis Total
Trang,<1,0,2024,Encephalitis Total
Yala,<1,1,2024,Encephalitis Total
ZONE:13,<1,1,2024,Encephalitis Total
Bangkok,<1,1,2024,Encephalitis Total
Total,1-1,10,2024,Encephalitis Total
ZONE:01,1-1,1,2024,Encephalitis Total
Chiang Mai,1-1,1,2024,Encephalitis Total
Chiang Rai,1-1,0,2024,Encephalitis Total
Lampang,1-1,0,2024,Encephalitis Total
Lamphun,1-1,0,2024,Encephalitis Total
Mae Hong Son,1-1,0,2024,Encephalitis Total
Nan,1-1,0,2024,Encephalitis Total
Phayao,1-1,0,2024,Encephalitis Total
Phrae,1-1,0,2024,Encephalitis Total
ZONE:02,1-1,0,2024,Encephalitis Total
Phetchabun,1-1,0,2024,Encephalitis Total
Phitsanulok,1-1,0,2024,Encephalitis Total
Sukhothai,1-1,0,2024,Encephalitis Total
Tak,1-1,0,2024,Encephalitis Total
Uttaradit,1-1,0,2024,Encephalitis Total
ZONE:03,1-1,0,2024,Encephalitis Total
Chai Nat,1-1,0,2024,Encephalitis Total
Kamphaeng Phet,1-1,0,2024,Encephalitis Total
Nakhon Sawan,1-1,0,2024,Encephalitis Total
Phichit,1-1,0,2024,Encephalitis Total
Uthai Thani,1-1,0,2024,Encephalitis Total
ZONE:04,1-1,0,2024,Encephalitis Total
Ang Thong,1-1,0,2024,Encephalitis Total
Lop Buri,1-1,0,2024,Encephalitis Total
Nakhon Nayok,1-1,0,2024,Encephalitis Total
Nonthaburi,1-1,0,2024,Encephalitis Total
P.Nakhon S.Ayutthaya,1-1,0,2024,Encephalitis Total
Pathum Thani,1-1,0,2024,Encephalitis Total
Saraburi,1-1,0,2024,Encephalitis Total
Sing Buri,1-1,0,2024,Encephalitis Total
ZONE:05,1-1,0,2024,Encephalitis Total
Kanchanaburi,1-1,0,2024,Encephalitis Total
Nakhon Pathom,1-1,0,2024,Encephalitis Total
Phetchaburi,1-1,0,2024,Encephalitis Total
Prachuap Khiri Khan,1-1,0,2024,Encephalitis Total
Ratchaburi,1-1,0,2024,Encephalitis Total
Samut Sakhon,1-1,0,2024,Encephalitis Total
Samut Songkhram,1-1,0,2024,Encephalitis Total
Suphan Buri,1-1,0,2024,Encephalitis Total
ZONE:06,1-1,1,2024,Encephalitis Total
Chachoengsao,1-1,0,2024,Encephalitis Total
Chanthaburi,1-1,0,2024,Encephalitis Total
Chon Buri,1-1,0,2024,Encephalitis Total
Prachin Buri,1-1,0,2024,Encephalitis Total
Rayong,1-1,0,2024,Encephalitis Total
Sa Kaeo,1-1,0,2024,Encephalitis Total
Samut Prakan,1-1,1,2024,Encephalitis Total
Trat,1-1,0,2024,Encephalitis Total
ZONE:07,1-1,0,2024,Encephalitis Total
Kalasin,1-1,0,2024,Encephalitis Total
Khon Kaen,1-1,0,2024,Encephalitis Total
Maha Sarakham,1-1,0,2024,Encephalitis Total
Roi Et,1-1,0,2024,Encephalitis Total
ZONE:08,1-1,0,2024,Encephalitis Total
Bungkan,1-1,0,2024,Encephalitis Total
Loei,1-1,0,2024,Encephalitis Total
Nakhon Phanom,1-1,0,2024,Encephalitis Total
Nong Bua Lam Phu,1-1,0,2024,Encephalitis Total
Nong Khai,1-1,0,2024,Encephalitis Total
Sakon Nakhon,1-1,0,2024,Encephalitis Total
Udon Thani,1-1,0,2024,Encephalitis Total
ZONE:09,1-1,1,2024,Encephalitis Total
Buri Ram,1-1,1,2024,Encephalitis Total
Chaiyaphum,1-1,0,2024,Encephalitis Total
Nakhon Ratchasima,1-1,0,2024,Encephalitis Total
Surin,1-1,0,2024,Encephalitis Total
ZONE:10,1-1,0,2024,Encephalitis Total
Amnat Charoen,1-1,0,2024,Encephalitis Total
Mukdahan,1-1,0,2024,Encephalitis Total
Si Sa Ket,1-1,0,2024,Encephalitis Total
Ubon Ratchathani,1-1,0,2024,Encephalitis Total
Yasothon,1-1,0,2024,Encephalitis Total
ZONE:11,1-1,1,2024,Encephalitis Total
Chumphon,1-1,0,2024,Encephalitis Total
Krabi,1-1,0,2024,Encephalitis Total
Nakhon Si Thammarat,1-1,0,2024,Encephalitis Total
Phangnga,1-1,0,2024,Encephalitis Total
Phuket,1-1,1,2024,Encephalitis Total
Ranong,1-1,0,2024,Encephalitis Total
Surat Thani,1-1,0,2024,Encephalitis Total
ZONE:12,1-1,1,2024,Encephalitis Total
Narathiwat,1-1,0,2024,Encephalitis Total
Pattani,1-1,0,2024,Encephalitis Total
Phatthalung,1-1,0,2024,Encephalitis Total
Satun,1-1,0,2024,Encephalitis Total
Songkhla,1-1,0,2024,Encephalitis Total
Trang,1-1,0,2024,Encephalitis Total
Yala,1-1,1,2024,Encephalitis Total
ZONE:13,1-1,5,2024,Encephalitis Total
Bangkok,1-1,5,2024,Encephalitis Total
Total,2-2,8,2024,Encephalitis Total
ZONE:01,2-2,0,2024,Encephalitis Total
Chiang Mai,2-2,0,2024,Encephalitis Total
Chiang Rai,2-2,0,2024,Encephalitis Total
Lampang,2-2,0,2024,Encephalitis Total
Lamphun,2-2,0,2024,Encephalitis Total
Mae Hong Son,2-2,0,2024,Encephalitis Total
Nan,2-2,0,2024,Encephalitis Total
Phayao,2-2,0,2024,Encephalitis Total
Phrae,2-2,0,2024,Encephalitis Total
ZONE:02,2-2,1,2024,Encephalitis Total
Phetchabun,2-2,1,2024,Encephalitis Total
Phitsanulok,2-2,0,2024,Encephalitis Total
Sukhothai,2-2,0,2024,Encephalitis Total
Tak,2-2,0,2024,Encephalitis Total
Uttaradit,2-2,0,2024,Encephalitis Total
ZONE:03,2-2,0,2024,Encephalitis Total
Chai Nat,2-2,0,2024,Encephalitis Total
Kamphaeng Phet,2-2,0,2024,Encephalitis Total
Nakhon Sawan,2-2,0,2024,Encephalitis Total
Phichit,2-2,0,2024,Encephalitis Total
Uthai Thani,2-2,0,2024,Encephalitis Total
ZONE:04,2-2,0,2024,Encephalitis Total
Ang Thong,2-2,0,2024,Encephalitis Total
Lop Buri,2-2,0,2024,Encephalitis Total
Nakhon Nayok,2-2,0,2024,Encephalitis Total
Nonthaburi,2-2,0,2024,Encephalitis Total
P.Nakhon S.Ayutthaya,2-2,0,2024,Encephalitis Total
Pathum Thani,2-2,0,2024,Encephalitis Total
Saraburi,2-2,0,2024,Encephalitis Total
Sing Buri,2-2,0,2024,Encephalitis Total
ZONE:05,2-2,0,2024,Encephalitis Total
Kanchanaburi,2-2,0,2024,Encephalitis Total
Nakhon Pathom,2-2,0,2024,Encephalitis Total
Phetchaburi,2-2,0,2024,Encephalitis Total
Prachuap Khiri Khan,2-2,0,2024,Encephalitis Total
Ratchaburi,2-2,0,2024,Encephalitis Total
Samut Sakhon,2-2,0,2024,Encephalitis Total
Samut Songkhram,2-2,0,2024,Encephalitis Total
Suphan Buri,2-2,0,2024,Encephalitis Total
ZONE:06,2-2,1,2024,Encephalitis Total
Chachoengsao,2-2,0,2024,Encephalitis Total
Chanthaburi,2-2,0,2024,Encephalitis Total
Chon Buri,2-2,0,2024,Encephalitis Total
Prachin Buri,2-2,0,2024,Encephalitis Total
Rayong,2-2,0,2024,Encephalitis Total
Sa Kaeo,2-2,0,2024,Encephalitis Total
Samut Prakan,2-2,1,2024,Encephalitis Total
Trat,2-2,0,2024,Encephalitis Total
ZONE:07,2-2,0,2024,Encephalitis Total
Kalasin,2-2,0,2024,Encephalitis Total
Khon Kaen,2-2,0,2024,Encephalitis Total
Maha Sarakham,2-2,0,2024,Encephalitis Total
Roi Et,2-2,0,2024,Encephalitis Total
ZONE:08,2-2,0,2024,Encephalitis Total
Bungkan,2-2,0,2024,Encephalitis Total
Loei,2-2,0,2024,Encephalitis Total
Nakhon Phanom,2-2,0,2024,Encephalitis Total
Nong Bua Lam Phu,2-2,0,2024,Encephalitis Total
Nong Khai,2-2,0,2024,Encephalitis Total
Sakon Nakhon,2-2,0,2024,Encephalitis Total
Udon Thani,2-2,0,2024,Encephalitis Total
ZONE:09,2-2,0,2024,Encephalitis Total
Buri Ram,2-2,0,2024,Encephalitis Total
Chaiyaphum,2-2,0,2024,Encephalitis Total
Nakhon Ratchasima,2-2,0,2024,Encephalitis Total
Surin,2-2,0,2024,Encephalitis Total
ZONE:10,2-2,1,2024,Encephalitis Total
Amnat Charoen,2-2,0,2024,Encephalitis Total
Mukdahan,2-2,0,2024,Encephalitis Total
Si Sa Ket,2-2,0,2024,Encephalitis Total
Ubon Ratchathani,2-2,1,2024,Encephalitis Total
Yasothon,2-2,0,2024,Encephalitis Total
ZONE:11,2-2,1,2024,Encephalitis Total
Chumphon,2-2,0,2024,Encephalitis Total
Krabi,2-2,0,2024,Encephalitis Total
Nakhon Si Thammarat,2-2,0,2024,Encephalitis Total
Phangnga,2-2,0,2024,Encephalitis Total
Phuket,2-2,1,2024,Encephalitis Total
Ranong,2-2,0,2024,Encephalitis Total
Surat Thani,2-2,0,2024,Encephalitis Total
ZONE:12,2-2,3,2024,Encephalitis Total
Narathiwat,2-2,0,2024,Encephalitis Total
Pattani,2-2,1,2024,Encephalitis Total
Phatthalung,2-2,0,2024,Encephalitis Total
Satun,2-2,0,2024,Encephalitis Total
Songkhla,2-2,0,2024,Encephalitis Total
Trang,2-2,2,2024,Encephalitis Total
Yala,2-2,0,2024,Encephalitis Total
ZONE:13,2-2,1,2024,Encephalitis Total
Bangkok,2-2,1,2024,Encephalitis Total
Total,3-3,6,2024,Encephalitis Total
ZONE:01,3-3,1,2024,Encephalitis Total
Chiang Mai,3-3,0,2024,Encephalitis Total
Chiang Rai,3-3,0,2024,Encephalitis Total
Lampang,3-3,0,2024,Encephalitis Total
Lamphun,3-3,0,2024,Encephalitis Total
Mae Hong Son,3-3,1,2024,Encephalitis Total
Nan,3-3,0,2024,Encephalitis Total
Phayao,3-3,0,2024,Encephalitis Total
Phrae,3-3,0,2024,Encephalitis Total
ZONE:02,3-3,1,2024,Encephalitis Total
Phetchabun,3-3,1,2024,Encephalitis Total
Phitsanulok,3-3,0,2024,Encephalitis Total
Sukhothai,3-3,0,2024,Encephalitis Total
Tak,3-3,0,2024,Encephalitis Total
Uttaradit,3-3,0,2024,Encephalitis Total
ZONE:03,3-3,0,2024,Encephalitis Total
Chai Nat,3-3,0,2024,Encephalitis Total
Kamphaeng Phet,3-3,0,2024,Encephalitis Total
Nakhon Sawan,3-3,0,2024,Encephalitis Total
Phichit,3-3,0,2024,Encephalitis Total
Uthai Thani,3-3,0,2024,Encephalitis Total
ZONE:04,3-3,0,2024,Encephalitis Total
Ang Thong,3-3,0,2024,Encephalitis Total
Lop Buri,3-3,0,2024,Encephalitis Total
Nakhon Nayok,3-3,0,2024,Encephalitis Total
Nonthaburi,3-3,0,2024,Encephalitis Total
P.Nakhon S.Ayutthaya,3-3,0,2024,Encephalitis Total
Pathum Thani,3-3,0,2024,Encephalitis Total
Saraburi,3-3,0,2024,Encephalitis Total
Sing Buri,3-3,0,2024,Encephalitis Total
ZONE:05,3-3,1,2024,Encephalitis Total
Kanchanaburi,3-3,0,2024,Encephalitis Total
Nakhon Pathom,3-3,0,2024,Encephalitis Total
Phetchaburi,3-3,0,2024,Encephalitis Total
Prachuap Khiri Khan,3-3,1,2024,Encephalitis Total
Ratchaburi,3-3,0,2024,Encephalitis Total
Samut Sakhon,3-3,0,2024,Encephalitis Total
Samut Songkhram,3-3,0,2024,Encephalitis Total
Suphan Buri,3-3,0,2024,Encephalitis Total
ZONE:06,3-3,0,2024,Encephalitis Total
Chachoengsao,3-3,0,2024,Encephalitis Total
Chanthaburi,3-3,0,2024,Encephalitis Total
Chon Buri,3-3,0,2024,Encephalitis Total
Prachin Buri,3-3,0,2024,Encephalitis Total
Rayong,3-3,0,2024,Encephalitis Total
Sa Kaeo,3-3,0,2024,Encephalitis Total
Samut Prakan,3-3,0,2024,Encephalitis Total
Trat,3-3,0,2024,Encephalitis Total
ZONE:07,3-3,0,2024,Encephalitis Total
Kalasin,3-3,0,2024,Encephalitis Total
Khon Kaen,3-3,0,2024,Encephalitis Total
Maha Sarakham,3-3,0,2024,Encephalitis Total
Roi Et,3-3,0,2024,Encephalitis Total
ZONE:08,3-3,1,2024,Encephalitis Total
Bungkan,3-3,0,2024,Encephalitis Total
Loei,3-3,0,2024,Encephalitis Total
Nakhon Phanom,3-3,1,2024,Encephalitis Total
Nong Bua Lam Phu,3-3,0,2024,Encephalitis Total
Nong Khai,3-3,0,2024,Encephalitis Total
Sakon Nakhon,3-3,0,2024,Encephalitis Total
Udon Thani,3-3,0,2024,Encephalitis Total
ZONE:09,3-3,0,2024,Encephalitis Total
Buri Ram,3-3,0,2024,Encephalitis Total
Chaiyaphum,3-3,0,2024,Encephalitis Total
Nakhon Ratchasima,3-3,0,2024,Encephalitis Total
Surin,3-3,0,2024,Encephalitis Total
ZONE:10,3-3,0,2024,Encephalitis Total
Amnat Charoen,3-3,0,2024,Encephalitis Total
Mukdahan,3-3,0,2024,Encephalitis Total
Si Sa Ket,3-3,0,2024,Encephalitis Total
Ubon Ratchathani,3-3,0,2024,Encephalitis Total
Yasothon,3-3,0,2024,Encephalitis Total
ZONE:11,3-3,2,2024,Encephalitis Total
Chumphon,3-3,0,2024,Encephalitis Total
Krabi,3-3,0,2024,Encephalitis Total
Nakhon Si Thammarat,3-3,1,2024,Encephalitis Total
Phangnga,3-3,0,2024,Encephalitis Total
Phuket,3-3,0,2024,Encephalitis Total
Ranong,3-3,0,2024,Encephalitis Total
Surat Thani,3-3,1,2024,Encephalitis Total
ZONE:12,3-3,0,2024,Encephalitis Total
Narathiwat,3-3,0,2024,Encephalitis Total
Pattani,3-3,0,2024,Encephalitis Total
Phatthalung,3-3,0,2024,Encephalitis Total
Satun,3-3,0,2024,Encephalitis Total
Songkhla,3-3,0,2024,Encephalitis Total
Trang,3-3,0,2024,Encephalitis Total
Yala,3-3,0,2024,Encephalitis Total
ZONE:13,3-3,0,2024,Encephalitis Total
Bangkok,3-3,0,2024,Encephalitis Total
Total,4-4,9,2024,Encephalitis Total
ZONE:01,4-4,1,2024,Encephalitis Total
Chiang Mai,4-4,0,2024,Encephalitis Total
Chiang Rai,4-4,0,2024,Encephalitis Total
Lampang,4-4,0,2024,Encephalitis Total
Lamphun,4-4,1,2024,Encephalitis Total
Mae Hong Son,4-4,0,2024,Encephalitis Total
Nan,4-4,0,2024,Encephalitis Total
Phayao,4-4,0,2024,Encephalitis Total
Phrae,4-4,0,2024,Encephalitis Total
ZONE:02,4-4,2,2024,Encephalitis Total
Phetchabun,4-4,0,2024,Encephalitis Total
Phitsanulok,4-4,0,2024,Encephalitis Total
Sukhothai,4-4,2,2024,Encephalitis Total
Tak,4-4,0,2024,Encephalitis Total
Uttaradit,4-4,0,2024,Encephalitis Total
ZONE:03,4-4,0,2024,Encephalitis Total
Chai Nat,4-4,0,2024,Encephalitis Total
Kamphaeng Phet,4-4,0,2024,Encephalitis Total
