Areas,Count,Month,Type,Year,Disease
Pattani,0,Oct,Cases,2017,Botulism
Phatthalung,0,Oct,Cases,2017,Botulism
Satun,0,Oct,Cases,2017,Botulism
Songkhla,0,Oct,Cases,2017,Botulism
Trang,0,Oct,Cases,2017,Botulism
Yala,0,Oct,Cases,2017,Botulism
ZONE:13,0,Oct,Cases,2017,Botulism
Bangkok,0,Oct,Cases,2017,Botulism
Total,0,Oct,Deaths,2017,Botulism
ZONE:01,0,Oct,Deaths,2017,Botulism
Chiang Mai,0,Oct,Deaths,2017,Botulism
Chiang Rai,0,Oct,Deaths,2017,Botulism
Lampang,0,Oct,Deaths,2017,Botulism
Lamphun,0,Oct,Deaths,2017,Botulism
Mae Hong Son,0,Oct,Deaths,2017,Botulism
Nan,0,Oct,Deaths,2017,Botulism
Phayao,0,Oct,Deaths,2017,Botulism
Phrae,0,Oct,Deaths,2017,Botulism
ZONE:02,0,Oct,Deaths,2017,Botulism
Phetchabun,0,Oct,Deaths,2017,Botulism
Phitsanulok,0,Oct,Deaths,2017,Botulism
Sukhothai,0,Oct,Deaths,2017,Botulism
Tak,0,Oct,Deaths,2017,Botulism
Uttaradit,0,Oct,Deaths,2017,Botulism
ZONE:03,0,Oct,Deaths,2017,Botulism
Chai Nat,0,Oct,Deaths,2017,Botulism
Kamphaeng Phet,0,Oct,Deaths,2017,Botulism
Nakhon Sawan,0,Oct,Deaths,2017,Botulism
Phichit,0,Oct,Deaths,2017,Botulism
Uthai Thani,0,Oct,Deaths,2017,Botulism
ZONE:04,0,Oct,Deaths,2017,Botulism
Ang Thong,0,Oct,Deaths,2017,Botulism
Lop Buri,0,Oct,Deaths,2017,Botulism
Nakhon Nayok,0,Oct,Deaths,2017,Botulism
Nonthaburi,0,Oct,Deaths,2017,Botulism
P.Nakhon S.Ayutthaya,0,Oct,Deaths,2017,Botulism
Pathum Thani,0,Oct,Deaths,2017,Botulism
Saraburi,0,Oct,Deaths,2017,Botulism
Sing Buri,0,Oct,Deaths,2017,Botulism
ZONE:05,0,Oct,Deaths,2017,Botulism
Kanchanaburi,0,Oct,Deaths,2017,Botulism
Nakhon Pathom,0,Oct,Deaths,2017,Botulism
Phetchaburi,0,Oct,Deaths,2017,Botulism
Prachuap Khiri Khan,0,Oct,Deaths,2017,Botulism
Ratchaburi,0,Oct,Deaths,2017,Botulism
Samut Sakhon,0,Oct,Deaths,2017,Botulism
Samut Songkhram,0,Oct,Deaths,2017,Botulism
Suphan Buri,0,Oct,Deaths,2017,Botulism
ZONE:06,0,Oct,Deaths,2017,Botulism
Chachoengsao,0,Oct,Deaths,2017,Botulism
Chanthaburi,0,Oct,Deaths,2017,Botulism
Chon Buri,0,Oct,Deaths,2017,Botulism
Prachin Buri,0,Oct,Deaths,2017,Botulism
Rayong,0,Oct,Deaths,2017,Botulism
Sa Kaeo,0,Oct,Deaths,2017,Botulism
Samut Prakan,0,Oct,Deaths,2017,Botulism
Trat,0,Oct,Deaths,2017,Botulism
ZONE:07,0,Oct,Deaths,2017,Botulism
Kalasin,0,Oct,Deaths,2017,Botulism
Khon Kaen,0,Oct,Deaths,2017,Botulism
Maha Sarakham,0,Oct,Deaths,2017,Botulism
Roi Et,0,Oct,Deaths,2017,Botulism
ZONE:08,0,Oct,Deaths,2017,Botulism
Bungkan,0,Oct,Deaths,2017,Botulism
Loei,0,Oct,Deaths,2017,Botulism
Nakhon Phanom,0,Oct,Deaths,2017,Botulism
Nong Bua Lam Phu,0,Oct,Deaths,2017,Botulism
Nong Khai,0,Oct,Deaths,2017,Botulism
Sakon Nakhon,0,Oct,Deaths,2017,Botulism
Udon Thani,0,Oct,Deaths,2017,Botulism
ZONE:09,0,Oct,Deaths,2017,Botulism
Buri Ram,0,Oct,Deaths,2017,Botulism
Chaiyaphum,0,Oct,Deaths,2017,Botulism
Nakhon Ratchasima,0,Oct,Deaths,2017,Botulism
Surin,0,Oct,Deaths,2017,Botulism
ZONE:10,0,Oct,Deaths,2017,Botulism
Amnat Charoen,0,Oct,Deaths,2017,Botulism
Mukdahan,0,Oct,Deaths,2017,Botulism
Si Sa Ket,0,Oct,Deaths,2017,Botulism
Ubon Ratchathani,0,Oct,Deaths,2017,Botulism
Yasothon,0,Oct,Deaths,2017,Botulism
ZONE:11,0,Oct,Deaths,2017,Botulism
Chumphon,0,Oct,Deaths,2017,Botulism
Krabi,0,Oct,Deaths,2017,Botulism
Nakhon Si Thammarat,0,Oct,Deaths,2017,Botulism
Phangnga,0,Oct,Deaths,2017,Botulism
Phuket,0,Oct,Deaths,2017,Botulism
Ranong,0,Oct,Deaths,2017,Botulism
Surat Thani,0,Oct,Deaths,2017,Botulism
ZONE:12,0,Oct,Deaths,2017,Botulism
Narathiwat,0,Oct,Deaths,2017,Botulism
Pattani,0,Oct,Deaths,2017,Botulism
Phatthalung,0,Oct,Deaths,2017,Botulism
Satun,0,Oct,Deaths,2017,Botulism
Songkhla,0,Oct,Deaths,2017,Botulism
Trang,0,Oct,Deaths,2017,Botulism
Yala,0,Oct,Deaths,2017,Botulism
ZONE:13,0,Oct,Deaths,2017,Botulism
Bangkok,0,Oct,Deaths,2017,Botulism
Total,0,Nov,Cases,2017,Botulism
ZONE:01,0,Nov,Cases,2017,Botulism
Chiang Mai,0,Nov,Cases,2017,Botulism
Chiang Rai,0,Nov,Cases,2017,Botulism
Lampang,0,Nov,Cases,2017,Botulism
Lamphun,0,Nov,Cases,2017,Botulism
Mae Hong Son,0,Nov,Cases,2017,Botulism
Nan,0,Nov,Cases,2017,Botulism
Phayao,0,Nov,Cases,2017,Botulism
Phrae,0,Nov,Cases,2017,Botulism
ZONE:02,0,Nov,Cases,2017,Botulism
Phetchabun,0,Nov,Cases,2017,Botulism
Phitsanulok,0,Nov,Cases,2017,Botulism
Sukhothai,0,Nov,Cases,2017,Botulism
Tak,0,Nov,Cases,2017,Botulism
Uttaradit,0,Nov,Cases,2017,Botulism
ZONE:03,0,Nov,Cases,2017,Botulism
Chai Nat,0,Nov,Cases,2017,Botulism
Kamphaeng Phet,0,Nov,Cases,2017,Botulism
Nakhon Sawan,0,Nov,Cases,2017,Botulism
Phichit,0,Nov,Cases,2017,Botulism
Uthai Thani,0,Nov,Cases,2017,Botulism
ZONE:04,0,Nov,Cases,2017,Botulism
Ang Thong,0,Nov,Cases,2017,Botulism
Lop Buri,0,Nov,Cases,2017,Botulism
Nakhon Nayok,0,Nov,Cases,2017,Botulism
Nonthaburi,0,Nov,Cases,2017,Botulism
P.Nakhon S.Ayutthaya,0,Nov,Cases,2017,Botulism
Pathum Thani,0,Nov,Cases,2017,Botulism
Saraburi,0,Nov,Cases,2017,Botulism
Sing Buri,0,Nov,Cases,2017,Botulism
ZONE:05,0,Nov,Cases,2017,Botulism
Kanchanaburi,0,Nov,Cases,2017,Botulism
Nakhon Pathom,0,Nov,Cases,2017,Botulism
Phetchaburi,0,Nov,Cases,2017,Botulism
Prachuap Khiri Khan,0,Nov,Cases,2017,Botulism
Ratchaburi,0,Nov,Cases,2017,Botulism
Samut Sakhon,0,Nov,Cases,2017,Botulism
Samut Songkhram,0,Nov,Cases,2017,Botulism
Suphan Buri,0,Nov,Cases,2017,Botulism
ZONE:06,0,Nov,Cases,2017,Botulism
Chachoengsao,0,Nov,Cases,2017,Botulism
Chanthaburi,0,Nov,Cases,2017,Botulism
Chon Buri,0,Nov,Cases,2017,Botulism
Prachin Buri,0,Nov,Cases,2017,Botulism
Rayong,0,Nov,Cases,2017,Botulism
Sa Kaeo,0,Nov,Cases,2017,Botulism
Samut Prakan,0,Nov,Cases,2017,Botulism
Trat,0,Nov,Cases,2017,Botulism
ZONE:07,0,Nov,Cases,2017,Botulism
Kalasin,0,Nov,Cases,2017,Botulism
Khon Kaen,0,Nov,Cases,2017,Botulism
Maha Sarakham,0,Nov,Cases,2017,Botulism
Roi Et,0,Nov,Cases,2017,Botulism
ZONE:08,0,Nov,Cases,2017,Botulism
Bungkan,0,Nov,Cases,2017,Botulism
Loei,0,Nov,Cases,2017,Botulism
Nakhon Phanom,0,Nov,Cases,2017,Botulism
Nong Bua Lam Phu,0,Nov,Cases,2017,Botulism
Nong Khai,0,Nov,Cases,2017,Botulism
Sakon Nakhon,0,Nov,Cases,2017,Botulism
Udon Thani,0,Nov,Cases,2017,Botulism
ZONE:09,0,Nov,Cases,2017,Botulism
Buri Ram,0,Nov,Cases,2017,Botulism
Chaiyaphum,0,Nov,Cases,2017,Botulism
Nakhon Ratchasima,0,Nov,Cases,2017,Botulism
Surin,0,Nov,Cases,2017,Botulism
ZONE:10,0,Nov,Cases,2017,Botulism
Amnat Charoen,0,Nov,Cases,2017,Botulism
Mukdahan,0,Nov,Cases,2017,Botulism
Si Sa Ket,0,Nov,Cases,2017,Botulism
Ubon Ratchathani,0,Nov,Cases,2017,Botulism
Yasothon,0,Nov,Cases,2017,Botulism
ZONE:11,0,Nov,Cases,2017,Botulism
Chumphon,0,Nov,Cases,2017,Botulism
Krabi,0,Nov,Cases,2017,Botulism
Nakhon Si Thammarat,0,Nov,Cases,2017,Botulism
Phangnga,0,Nov,Cases,2017,Botulism
Phuket,0,Nov,Cases,2017,Botulism
Ranong,0,Nov,Cases,2017,Botulism
Surat Thani,0,Nov,Cases,2017,Botulism
ZONE:12,0,Nov,Cases,2017,Botulism
Narathiwat,0,Nov,Cases,2017,Botulism
Pattani,0,Nov,Cases,2017,Botulism
Phatthalung,0,Nov,Cases,2017,Botulism
Satun,0,Nov,Cases,2017,Botulism
Songkhla,0,Nov,Cases,2017,Botulism
Trang,0,Nov,Cases,2017,Botulism
Yala,0,Nov,Cases,2017,Botulism
ZONE:13,0,Nov,Cases,2017,Botulism
Bangkok,0,Nov,Cases,2017,Botulism
Total,0,Nov,Deaths,2017,Botulism
ZONE:01,0,Nov,Deaths,2017,Botulism
Chiang Mai,0,Nov,Deaths,2017,Botulism
Chiang Rai,0,Nov,Deaths,2017,Botulism
Lampang,0,Nov,Deaths,2017,Botulism
Lamphun,0,Nov,Deaths,2017,Botulism
Mae Hong Son,0,Nov,Deaths,2017,Botulism
Nan,0,Nov,Deaths,2017,Botulism
Phayao,0,Nov,Deaths,2017,Botulism
Phrae,0,Nov,Deaths,2017,Botulism
ZONE:02,0,Nov,Deaths,2017,Botulism
Phetchabun,0,Nov,Deaths,2017,Botulism
Phitsanulok,0,Nov,Deaths,2017,Botulism
Sukhothai,0,Nov,Deaths,2017,Botulism
Tak,0,Nov,Deaths,2017,Botulism
Uttaradit,0,Nov,Deaths,2017,Botulism
ZONE:03,0,Nov,Deaths,2017,Botulism
Chai Nat,0,Nov,Deaths,2017,Botulism
Kamphaeng Phet,0,Nov,Deaths,2017,Botulism
Nakhon Sawan,0,Nov,Deaths,2017,Botulism
Phichit,0,Nov,Deaths,2017,Botulism
Uthai Thani,0,Nov,Deaths,2017,Botulism
ZONE:04,0,Nov,Deaths,2017,Botulism
Ang Thong,0,Nov,Deaths,2017,Botulism
Lop Buri,0,Nov,Deaths,2017,Botulism
Nakhon Nayok,0,Nov,Deaths,2017,Botulism
Nonthaburi,0,Nov,Deaths,2017,Botulism
P.Nakhon S.Ayutthaya,0,Nov,Deaths,2017,Botulism
Pathum Thani,0,Nov,Deaths,2017,Botulism
Saraburi,0,Nov,Deaths,2017,Botulism
Sing Buri,0,Nov,Deaths,2017,Botulism
ZONE:05,0,Nov,Deaths,2017,Botulism
Kanchanaburi,0,Nov,Deaths,2017,Botulism
Nakhon Pathom,0,Nov,Deaths,2017,Botulism
Phetchaburi,0,Nov,Deaths,2017,Botulism
Prachuap Khiri Khan,0,Nov,Deaths,2017,Botulism
Ratchaburi,0,Nov,Deaths,2017,Botulism
Samut Sakhon,0,Nov,Deaths,2017,Botulism
Samut Songkhram,0,Nov,Deaths,2017,Botulism
Suphan Buri,0,Nov,Deaths,2017,Botulism
ZONE:06,0,Nov,Deaths,2017,Botulism
Chachoengsao,0,Nov,Deaths,2017,Botulism
Chanthaburi,0,Nov,Deaths,2017,Botulism
Chon Buri,0,Nov,Deaths,2017,Botulism
Prachin Buri,0,Nov,Deaths,2017,Botulism
Rayong,0,Nov,Deaths,2017,Botulism
Sa Kaeo,0,Nov,Deaths,2017,Botulism
Samut Prakan,0,Nov,Deaths,2017,Botulism
Trat,0,Nov,Deaths,2017,Botulism
ZONE:07,0,Nov,Deaths,2017,Botulism
Kalasin,0,Nov,Deaths,2017,Botulism
Khon Kaen,0,Nov,Deaths,2017,Botulism
Maha Sarakham,0,Nov,Deaths,2017,Botulism
Roi Et,0,Nov,Deaths,2017,Botulism
ZONE:08,0,Nov,Deaths,2017,Botulism
Bungkan,0,Nov,Deaths,2017,Botulism
Loei,0,Nov,Deaths,2017,Botulism
Nakhon Phanom,0,Nov,Deaths,2017,Botulism
Nong Bua Lam Phu,0,Nov,Deaths,2017,Botulism
Nong Khai,0,Nov,Deaths,2017,Botulism
Sakon Nakhon,0,Nov,Deaths,2017,Botulism
Udon Thani,0,Nov,Deaths,2017,Botulism
ZONE:09,0,Nov,Deaths,2017,Botulism
Buri Ram,0,Nov,Deaths,2017,Botulism
Chaiyaphum,0,Nov,Deaths,2017,Botulism
Nakhon Ratchasima,0,Nov,Deaths,2017,Botulism
Surin,0,Nov,Deaths,2017,Botulism
ZONE:10,0,Nov,Deaths,2017,Botulism
Amnat Charoen,0,Nov,Deaths,2017,Botulism
Mukdahan,0,Nov,Deaths,2017,Botulism
Si Sa Ket,0,Nov,Deaths,2017,Botulism
Ubon Ratchathani,0,Nov,Deaths,2017,Botulism
Yasothon,0,Nov,Deaths,2017,Botulism
ZONE:11,0,Nov,Deaths,2017,Botulism
Chumphon,0,Nov,Deaths,2017,Botulism
Krabi,0,Nov,Deaths,2017,Botulism
Nakhon Si Thammarat,0,Nov,Deaths,2017,Botulism
Phangnga,0,Nov,Deaths,2017,Botulism
Phuket,0,Nov,Deaths,2017,Botulism
Ranong,0,Nov,Deaths,2017,Botulism
Surat Thani,0,Nov,Deaths,2017,Botulism
ZONE:12,0,Nov,Deaths,2017,Botulism
Narathiwat,0,Nov,Deaths,2017,Botulism
Pattani,0,Nov,Deaths,2017,Botulism
Phatthalung,0,Nov,Deaths,2017,Botulism
Satun,0,Nov,Deaths,2017,Botulism
Songkhla,0,Nov,Deaths,2017,Botulism
Trang,0,Nov,Deaths,2017,Botulism
Yala,0,Nov,Deaths,2017,Botulism
ZONE:13,0,Nov,Deaths,2017,Botulism
Bangkok,0,Nov,Deaths,2017,Botulism
Total,0,Dec,Cases,2017,Botulism
ZONE:01,0,Dec,Cases,2017,Botulism
Chiang Mai,0,Dec,Cases,2017,Botulism
Chiang Rai,0,Dec,Cases,2017,Botulism
Lampang,0,Dec,Cases,2017,Botulism
Lamphun,0,Dec,Cases,2017,Botulism
Mae Hong Son,0,Dec,Cases,2017,Botulism
Nan,0,Dec,Cases,2017,Botulism
Phayao,0,Dec,Cases,2017,Botulism
Phrae,0,Dec,Cases,2017,Botulism
ZONE:02,0,Dec,Cases,2017,Botulism
Phetchabun,0,Dec,Cases,2017,Botulism
Phitsanulok,0,Dec,Cases,2017,Botulism
Sukhothai,0,Dec,Cases,2017,Botulism
Tak,0,Dec,Cases,2017,Botulism
Uttaradit,0,Dec,Cases,2017,Botulism
ZONE:03,0,Dec,Cases,2017,Botulism
Chai Nat,0,Dec,Cases,2017,Botulism
Kamphaeng Phet,0,Dec,Cases,2017,Botulism
Nakhon Sawan,0,Dec,Cases,2017,Botulism
Phichit,0,Dec,Cases,2017,Botulism
Uthai Thani,0,Dec,Cases,2017,Botulism
ZONE:04,0,Dec,Cases,2017,Botulism
Ang Thong,0,Dec,Cases,2017,Botulism
Lop Buri,0,Dec,Cases,2017,Botulism
Nakhon Nayok,0,Dec,Cases,2017,Botulism
Nonthaburi,0,Dec,Cases,2017,Botulism
P.Nakhon S.Ayutthaya,0,Dec,Cases,2017,Botulism
Pathum Thani,0,Dec,Cases,2017,Botulism
Saraburi,0,Dec,Cases,2017,Botulism
Sing Buri,0,Dec,Cases,2017,Botulism
ZONE:05,0,Dec,Cases,2017,Botulism
Kanchanaburi,0,Dec,Cases,2017,Botulism
Nakhon Pathom,0,Dec,Cases,2017,Botulism
Phetchaburi,0,Dec,Cases,2017,Botulism
Prachuap Khiri Khan,0,Dec,Cases,2017,Botulism
Ratchaburi,0,Dec,Cases,2017,Botulism
Samut Sakhon,0,Dec,Cases,2017,Botulism
Samut Songkhram,0,Dec,Cases,2017,Botulism
Suphan Buri,0,Dec,Cases,2017,Botulism
ZONE:06,0,Dec,Cases,2017,Botulism
Chachoengsao,0,Dec,Cases,2017,Botulism
Chanthaburi,0,Dec,Cases,2017,Botulism
Chon Buri,0,Dec,Cases,2017,Botulism
Prachin Buri,0,Dec,Cases,2017,Botulism
Rayong,0,Dec,Cases,2017,Botulism
Sa Kaeo,0,Dec,Cases,2017,Botulism
Samut Prakan,0,Dec,Cases,2017,Botulism
Trat,0,Dec,Cases,2017,Botulism
ZONE:07,0,Dec,Cases,2017,Botulism
Kalasin,0,Dec,Cases,2017,Botulism
Khon Kaen,0,Dec,Cases,2017,Botulism
Maha Sarakham,0,Dec,Cases,2017,Botulism
Roi Et,0,Dec,Cases,2017,Botulism
ZONE:08,0,Dec,Cases,2017,Botulism
Bungkan,0,Dec,Cases,2017,Botulism
Loei,0,Dec,Cases,2017,Botulism
Nakhon Phanom,0,Dec,Cases,2017,Botulism
Nong Bua Lam Phu,0,Dec,Cases,2017,Botulism
Nong Khai,0,Dec,Cases,2017,Botulism
Sakon Nakhon,0,Dec,Cases,2017,Botulism
Udon Thani,0,Dec,Cases,2017,Botulism
ZONE:09,0,Dec,Cases,2017,Botulism
Buri Ram,0,Dec,Cases,2017,Botulism
Chaiyaphum,0,Dec,Cases,2017,Botulism
Nakhon Ratchasima,0,Dec,Cases,2017,Botulism
Surin,0,Dec,Cases,2017,Botulism
ZONE:10,0,Dec,Cases,2017,Botulism
Amnat Charoen,0,Dec,Cases,2017,Botulism
Mukdahan,0,Dec,Cases,2017,Botulism
Si Sa Ket,0,Dec,Cases,2017,Botulism
Ubon Ratchathani,0,Dec,Cases,2017,Botulism
Yasothon,0,Dec,Cases,2017,Botulism
ZONE:11,0,Dec,Cases,2017,Botulism
Chumphon,0,Dec,Cases,2017,Botulism
Krabi,0,Dec,Cases,2017,Botulism
Nakhon Si Thammarat,0,Dec,Cases,2017,Botulism
Phangnga,0,Dec,Cases,2017,Botulism
Phuket,0,Dec,Cases,2017,Botulism
Ranong,0,Dec,Cases,2017,Botulism
Surat Thani,0,Dec,Cases,2017,Botulism
ZONE:12,0,Dec,Cases,2017,Botulism
Narathiwat,0,Dec,Cases,2017,Botulism
Pattani,0,Dec,Cases,2017,Botulism
Phatthalung,0,Dec,Cases,2017,Botulism
Satun,0,Dec,Cases,2017,Botulism
Songkhla,0,Dec,Cases,2017,Botulism
Trang,0,Dec,Cases,2017,Botulism
Yala,0,Dec,Cases,2017,Botulism
ZONE:13,0,Dec,Cases,2017,Botulism
Bangkok,0,Dec,Cases,2017,Botulism
Total,0,Dec,Deaths,2017,Botulism
ZONE:01,0,Dec,Deaths,2017,Botulism
Chiang Mai,0,Dec,Deaths,2017,Botulism
Chiang Rai,0,Dec,Deaths,2017,Botulism
Lampang,0,Dec,Deaths,2017,Botulism
Lamphun,0,Dec,Deaths,2017,Botulism
Mae Hong Son,0,Dec,Deaths,2017,Botulism
Nan,0,Dec,Deaths,2017,Botulism
Phayao,0,Dec,Deaths,2017,Botulism
Phrae,0,Dec,Deaths,2017,Botulism
ZONE:02,0,Dec,Deaths,2017,Botulism
Phetchabun,0,Dec,Deaths,2017,Botulism
Phitsanulok,0,Dec,Deaths,2017,Botulism
Sukhothai,0,Dec,Deaths,2017,Botulism
Tak,0,Dec,Deaths,2017,Botulism
Uttaradit,0,Dec,Deaths,2017,Botulism
ZONE:03,0,Dec,Deaths,2017,Botulism
Chai Nat,0,Dec,Deaths,2017,Botulism
Kamphaeng Phet,0,Dec,Deaths,2017,Botulism
Nakhon Sawan,0,Dec,Deaths,2017,Botulism
Phichit,0,Dec,Deaths,2017,Botulism
Uthai Thani,0,Dec,Deaths,2017,Botulism
ZONE:04,0,Dec,Deaths,2017,Botulism
Ang Thong,0,Dec,Deaths,2017,Botulism
Lop Buri,0,Dec,Deaths,2017,Botulism
Nakhon Nayok,0,Dec,Deaths,2017,Botulism
Nonthaburi,0,Dec,Deaths,2017,Botulism
P.Nakhon S.Ayutthaya,0,Dec,Deaths,2017,Botulism
Pathum Thani,0,Dec,Deaths,2017,Botulism
Saraburi,0,Dec,Deaths,2017,Botulism
Sing Buri,0,Dec,Deaths,2017,Botulism
ZONE:05,0,Dec,Deaths,2017,Botulism
Kanchanaburi,0,Dec,Deaths,2017,Botulism
Nakhon Pathom,0,Dec,Deaths,2017,Botulism
Phetchaburi,0,Dec,Deaths,2017,Botulism
Prachuap Khiri Khan,0,Dec,Deaths,2017,Botulism
Ratchaburi,0,Dec,Deaths,2017,Botulism
Samut Sakhon,0,Dec,Deaths,2017,Botulism
Samut Songkhram,0,Dec,Deaths,2017,Botulism
Suphan Buri,0,Dec,Deaths,2017,Botulism
ZONE:06,0,Dec,Deaths,2017,Botulism
Chachoengsao,0,Dec,Deaths,2017,Botulism
Chanthaburi,0,Dec,Deaths,2017,Botulism
Chon Buri,0,Dec,Deaths,2017,Botulism
Prachin Buri,0,Dec,Deaths,2017,Botulism
Rayong,0,Dec,Deaths,2017,Botulism
Sa Kaeo,0,Dec,Deaths,2017,Botulism
Samut Prakan,0,Dec,Deaths,2017,Botulism
Trat,0,Dec,Deaths,2017,Botulism
ZONE:07,0,Dec,Deaths,2017,Botulism
Kalasin,0,Dec,Deaths,2017,Botulism
Khon Kaen,0,Dec,Deaths,2017,Botulism
Maha Sarakham,0,Dec,Deaths,2017,Botulism
Roi Et,0,Dec,Deaths,2017,Botulism
ZONE:08,0,Dec,Deaths,2017,Botulism
Bungkan,0,Dec,Deaths,2017,Botulism
Loei,0,Dec,Deaths,2017,Botulism
Nakhon Phanom,0,Dec,Deaths,2017,Botulism
Nong Bua Lam Phu,0,Dec,Deaths,2017,Botulism
Nong Khai,0,Dec,Deaths,2017,Botulism
Sakon Nakhon,0,Dec,Deaths,2017,Botulism
Udon Thani,0,Dec,Deaths,2017,Botulism
ZONE:09,0,Dec,Deaths,2017,Botulism
Buri Ram,0,Dec,Deaths,2017,Botulism
Chaiyaphum,0,Dec,Deaths,2017,Botulism
Nakhon Ratchasima,0,Dec,Deaths,2017,Botulism
Surin,0,Dec,Deaths,2017,Botulism
ZONE:10,0,Dec,Deaths,2017,Botulism
Amnat Charoen,0,Dec,Deaths,2017,Botulism
Mukdahan,0,Dec,Deaths,2017,Botulism
Si Sa Ket,0,Dec,Deaths,2017,Botulism
Ubon Ratchathani,0,Dec,Deaths,2017,Botulism
Yasothon,0,Dec,Deaths,2017,Botulism
ZONE:11,0,Dec,Deaths,2017,Botulism
Chumphon,0,Dec,Deaths,2017,Botulism
Krabi,0,Dec,Deaths,2017,Botulism
Nakhon Si Thammarat,0,Dec,Deaths,2017,Botulism
Phangnga,0,Dec,Deaths,2017,Botulism
Phuket,0,Dec,Deaths,2017,Botulism
Ranong,0,Dec,Deaths,2017,Botulism
Surat Thani,0,Dec,Deaths,2017,Botulism
ZONE:12,0,Dec,Deaths,2017,Botulism
Narathiwat,0,Dec,Deaths,2017,Botulism
Pattani,0,Dec,Deaths,2017,Botulism
Phatthalung,0,Dec,Deaths,2017,Botulism
Satun,0,Dec,Deaths,2017,Botulism
Songkhla,0,Dec,Deaths,2017,Botulism
Trang,0,Dec,Deaths,2017,Botulism
Yala,0,Dec,Deaths,2017,Botulism
ZONE:13,0,Dec,Deaths,2017,Botulism
Bangkok,0,Dec,Deaths,2017,Botulism
Total,4,Total,Cases,2021,Botulism
ZONE:01,1,Total,Cases,2021,Botulism
Chiang Mai,1,Total,Cases,2021,Botulism
Chiang Rai,0,Total,Cases,2021,Botulism
Lampang,0,Total,Cases,2021,Botulism
Lamphun,0,Total,Cases,2021,Botulism
Mae Hong Son,0,Total,Cases,2021,Botulism
Nan,0,Total,Cases,2021,Botulism
Phayao,0,Total,Cases,2021,Botulism
Phrae,0,Total,Cases,2021,Botulism
ZONE:02,0,Total,Cases,2021,Botulism
Phetchabun,0,Total,Cases,2021,Botulism
Phitsanulok,0,Total,Cases,2021,Botulism
Sukhothai,0,Total,Cases,2021,Botulism
Tak,0,Total,Cases,2021,Botulism
Uttaradit,0,Total,Cases,2021,Botulism
ZONE:03,0,Total,Cases,2021,Botulism
Chai Nat,0,Total,Cases,2021,Botulism
Kamphaeng Phet,0,Total,Cases,2021,Botulism
Nakhon Sawan,0,Total,Cases,2021,Botulism
Phichit,0,Total,Cases,2021,Botulism
Uthai Thani,0,Total,Cases,2021,Botulism
ZONE:04,0,Total,Cases,2021,Botulism
Ang Thong,0,Total,Cases,2021,Botulism
Lop Buri,0,Total,Cases,2021,Botulism
Nakhon Nayok,0,Total,Cases,2021,Botulism
Nonthaburi,0,Total,Cases,2021,Botulism
P.Nakhon S.Ayutthaya,0,Total,Cases,2021,Botulism
Pathum Thani,0,Total,Cases,2021,Botulism
Saraburi,0,Total,Cases,2021,Botulism
Sing Buri,0,Total,Cases,2021,Botulism
ZONE:05,0,Total,Cases,2021,Botulism
Kanchanaburi,0,Total,Cases,2021,Botulism
Nakhon Pathom,0,Total,Cases,2021,Botulism
Phetchaburi,0,Total,Cases,2021,Botulism
Prachuap Khiri Khan,0,Total,Cases,2021,Botulism
Ratchaburi,0,Total,Cases,2021,Botulism
Samut Sakhon,0,Total,Cases,2021,Botulism
Samut Songkhram,0,Total,Cases,2021,Botulism
Suphan Buri,0,Total,Cases,2021,Botulism
ZONE:06,0,Total,Cases,2021,Botulism
Chachoengsao,0,Total,Cases,2021,Botulism
Chanthaburi,0,Total,Cases,2021,Botulism
Chon Buri,0,Total,Cases,2021,Botulism
Prachin Buri,0,Total,Cases,2021,Botulism
Rayong,0,Total,Cases,2021,Botulism
Sa Kaeo,0,Total,Cases,2021,Botulism
Samut Prakan,0,Total,Cases,2021,Botulism
Trat,0,Total,Cases,2021,Botulism
ZONE:07,0,Total,Cases,2021,Botulism
Kalasin,0,Total,Cases,2021,Botulism
Khon Kaen,0,Total,Cases,2021,Botulism
Maha Sarakham,0,Total,Cases,2021,Botulism
Roi Et,0,Total,Cases,2021,Botulism
ZONE:08,0,Total,Cases,2021,Botulism
Bungkan,0,Total,Cases,2021,Botulism
Loei,0,Total,Cases,2021,Botulism
Nakhon Phanom,0,Total,Cases,2021,Botulism
Nong Bua Lam Phu,0,Total,Cases,2021,Botulism
Nong Khai,0,Total,Cases,2021,Botulism
Sakon Nakhon,0,Total,Cases,2021,Botulism
Udon Thani,0,Total,Cases,2021,Botulism
ZONE:09,3,Total,Cases,2021,Botulism
Buri Ram,0,Total,Cases,2021,Botulism
Chaiyaphum,0,Total,Cases,2021,Botulism
Nakhon Ratchasima,3,Total,Cases,2021,Botulism
Surin,0,Total,Cases,2021,Botulism
ZONE:10,0,Total,Cases,2021,Botulism
Amnat Charoen,0,Total,Cases,2021,Botulism
Mukdahan,0,Total,Cases,2021,Botulism
Si Sa Ket,0,Total,Cases,2021,Botulism
Ubon Ratchathani,0,Total,Cases,2021,Botulism
Yasothon,0,Total,Cases,2021,Botulism
ZONE:11,0,Total,Cases,2021,Botulism
Chumphon,0,Total,Cases,2021,Botulism
Krabi,0,Total,Cases,2021,Botulism
Nakhon Si Thammarat,0,Total,Cases,2021,Botulism
Phangnga,0,Total,Cases,2021,Botulism
Phuket,0,Total,Cases,2021,Botulism
Ranong,0,Total,Cases,2021,Botulism
