Areas,Age,Cases,Year,Disease
Chiang Mai,4-4,0,2004,HepatitisE
Chiang Rai,4-4,0,2004,HepatitisE
Lampang,4-4,0,2004,HepatitisE
Lamphun,4-4,0,2004,HepatitisE
Mae Hong Son,4-4,0,2004,HepatitisE
Nan,4-4,0,2004,HepatitisE
Phayao,4-4,0,2004,HepatitisE
Phrae,4-4,0,2004,HepatitisE
Zone:2,4-4,0,2004,HepatitisE
Phetchabun,4-4,0,2004,HepatitisE
Phitsanulok,4-4,0,2004,HepatitisE
Sukhothai,4-4,0,2004,HepatitisE
Tak,4-4,0,2004,HepatitisE
Uttaradit,4-4,0,2004,HepatitisE
Zone:3,4-4,0,2004,HepatitisE
Kamphaeng Phet,4-4,0,2004,HepatitisE
Nakhon Sawan,4-4,0,2004,HepatitisE
Phichit,4-4,0,2004,HepatitisE
Uthai Thani,4-4,0,2004,HepatitisE
Central Region,4-4,0,2004,HepatitisE
