Areas,Age,Cases,Year,Disease
Roi Et,Total,31,2004,Hepatitis_uns
Zone:13,Total,528,2004,Hepatitis_uns
Buri Ram,Total,183,2004,Hepatitis_uns
Chaiyaphum,Total,87,2004,Hepatitis_uns
Nakhon Ratchasima,Total,70,2004,Hepatitis_uns
Surin,Total,188,2004,Hepatitis_uns
Zone:14,Total,235,2004,Hepatitis_uns
Amnat Charoen,Total,37,2004,Hepatitis_uns
Si Sa Ket,Total,56,2004,Hepatitis_uns
Ubon Ratchathani,Total,110,2004,Hepatitis_uns
Yasothon,Total,32,2004,Hepatitis_uns
South Region,Total,505,2004,Hepatitis_uns
Zone:15,Total,38,2004,Hepatitis_uns
Chumphon,Total,12,2004,Hepatitis_uns
Ranong,Total,5,2004,Hepatitis_uns
Surat Thani,Total,21,2004,Hepatitis_uns
Zone:16,Total,85,2004,Hepatitis_uns
Nakhon Si Thammarat,Total,62,2004,Hepatitis_uns
Phatthalung,Total,11,2004,Hepatitis_uns
Trang,Total,12,2004,Hepatitis_uns
Zone:17,Total,57,2004,Hepatitis_uns
Krabi,Total,25,2004,Hepatitis_uns
Phangnga,Total,5,2004,Hepatitis_uns
Phuket,Total,27,2004,Hepatitis_uns
Zone:18,Total,222,2004,Hepatitis_uns
Narathiwat,Total,111,2004,Hepatitis_uns
Pattani,Total,35,2004,Hepatitis_uns
Yala,Total,76,2004,Hepatitis_uns
Zone:19,Total,103,2004,Hepatitis_uns
Satun,Total,3,2004,Hepatitis_uns
Songkhla,Total,100,2004,Hepatitis_uns
Total,0,5,2004,Hepatitis_uns
North Region,0,0,2004,Hepatitis_uns
Zone:1,0,0,2004,Hepatitis_uns
Chiang Mai,0,0,2004,Hepatitis_uns
Chiang Rai,0,0,2004,Hepatitis_uns
Lampang,0,0,2004,Hepatitis_uns
Lamphun,0,0,2004,Hepatitis_uns
Mae Hong Son,0,0,2004,Hepatitis_uns
Nan,0,0,2004,Hepatitis_uns
Phayao,0,0,2004,Hepatitis_uns
Phrae,0,0,2004,Hepatitis_uns
Zone:2,0,0,2004,Hepatitis_uns
Phetchabun,0,0,2004,Hepatitis_uns
Phitsanulok,0,0,2004,Hepatitis_uns
Sukhothai,0,0,2004,Hepatitis_uns
Tak,0,0,2004,Hepatitis_uns
Uttaradit,0,0,2004,Hepatitis_uns
Zone:3,0,0,2004,Hepatitis_uns
Kamphaeng Phet,0,0,2004,Hepatitis_uns
Nakhon Sawan,0,0,2004,Hepatitis_uns
Phichit,0,0,2004,Hepatitis_uns
Uthai Thani,0,0,2004,Hepatitis_uns
Central Region,0,3,2004,Hepatitis_uns
Bangkok,0,1,2004,Hepatitis_uns
Zone:4,0,0,2004,Hepatitis_uns
Ang Thong,0,0,2004,Hepatitis_uns
Nonthaburi,0,0,2004,Hepatitis_uns
P.Nakhon S.Ayutthaya,0,0,2004,Hepatitis_uns
Pathum Thani,0,0,2004,Hepatitis_uns
Zone:5,0,0,2004,Hepatitis_uns
Chai Nat,0,0,2004,Hepatitis_uns
Lop Buri,0,0,2004,Hepatitis_uns
Saraburi,0,0,2004,Hepatitis_uns
Sing Buri,0,0,2004,Hepatitis_uns
Zone:6,0,0,2004,Hepatitis_uns
Kanchanaburi,0,0,2004,Hepatitis_uns
Nakhon Pathom,0,0,2004,Hepatitis_uns
Ratchaburi,0,0,2004,Hepatitis_uns
Suphan Buri,0,0,2004,Hepatitis_uns
Zone:7,0,0,2004,Hepatitis_uns
Phetchaburi,0,0,2004,Hepatitis_uns
Prachuap Khiri Khan,0,0,2004,Hepatitis_uns
Samut Sakhon,0,0,2004,Hepatitis_uns
Samut Songkhram,0,0,2004,Hepatitis_uns
Zone:8,0,0,2004,Hepatitis_uns
Chachoengsao,0,0,2004,Hepatitis_uns
Nakhon Nayok,0,0,2004,Hepatitis_uns
Prachin Buri,0,0,2004,Hepatitis_uns
Sa Kaeo,0,0,2004,Hepatitis_uns
Samut Prakan,0,0,2004,Hepatitis_uns
Zone:9,0,2,2004,Hepatitis_uns
Chanthaburi,0,0,2004,Hepatitis_uns
Chon Buri,0,0,2004,Hepatitis_uns
Rayong,0,0,2004,Hepatitis_uns
Trat,0,2,2004,Hepatitis_uns
North-Eastern Region,0,2,2004,Hepatitis_uns
Zone:10,0,0,2004,Hepatitis_uns
Loei,0,0,2004,Hepatitis_uns
Nong Bua Lam Phu,0,0,2004,Hepatitis_uns
Nong Khai,0,0,2004,Hepatitis_uns
Udon Thani,0,0,2004,Hepatitis_uns
Zone:11,0,2,2004,Hepatitis_uns
Kalasin,0,0,2004,Hepatitis_uns
Mukdahan,0,0,2004,Hepatitis_uns
Nakhon Phanom,0,0,2004,Hepatitis_uns
Sakon Nakhon,0,2,2004,Hepatitis_uns
Zone:12,0,0,2004,Hepatitis_uns
Khon Kaen,0,0,2004,Hepatitis_uns
Maha Sarakham,0,0,2004,Hepatitis_uns
Roi Et,0,0,2004,Hepatitis_uns
Zone:13,0,0,2004,Hepatitis_uns
Buri Ram,0,0,2004,Hepatitis_uns
Chaiyaphum,0,0,2004,Hepatitis_uns
Nakhon Ratchasima,0,0,2004,Hepatitis_uns
Surin,0,0,2004,Hepatitis_uns
Zone:14,0,0,2004,Hepatitis_uns
Amnat Charoen,0,0,2004,Hepatitis_uns
Si Sa Ket,0,0,2004,Hepatitis_uns
Ubon Ratchathani,0,0,2004,Hepatitis_uns
Yasothon,0,0,2004,Hepatitis_uns
South Region,0,0,2004,Hepatitis_uns
Zone:15,0,0,2004,Hepatitis_uns
Chumphon,0,0,2004,Hepatitis_uns
Ranong,0,0,2004,Hepatitis_uns
Surat Thani,0,0,2004,Hepatitis_uns
Zone:16,0,0,2004,Hepatitis_uns
Nakhon Si Thammarat,0,0,2004,Hepatitis_uns
Phatthalung,0,0,2004,Hepatitis_uns
Trang,0,0,2004,Hepatitis_uns
Zone:17,0,0,2004,Hepatitis_uns
Krabi,0,0,2004,Hepatitis_uns
Phangnga,0,0,2004,Hepatitis_uns
Phuket,0,0,2004,Hepatitis_uns
Zone:18,0,0,2004,Hepatitis_uns
Narathiwat,0,0,2004,Hepatitis_uns
Pattani,0,0,2004,Hepatitis_uns
Yala,0,0,2004,Hepatitis_uns
Zone:19,0,0,2004,Hepatitis_uns
Satun,0,0,2004,Hepatitis_uns
Songkhla,0,0,2004,Hepatitis_uns
Total,<1,19,2004,Hepatitis_uns
North Region,<1,3,2004,Hepatitis_uns
Zone:1,<1,1,2004,Hepatitis_uns
Chiang Mai,<1,0,2004,Hepatitis_uns
Chiang Rai,<1,1,2004,Hepatitis_uns
Lampang,<1,0,2004,Hepatitis_uns
Lamphun,<1,0,2004,Hepatitis_uns
Mae Hong Son,<1,0,2004,Hepatitis_uns
Nan,<1,0,2004,Hepatitis_uns
Phayao,<1,0,2004,Hepatitis_uns
Phrae,<1,0,2004,Hepatitis_uns
Zone:2,<1,2,2004,Hepatitis_uns
Phetchabun,<1,0,2004,Hepatitis_uns
Phitsanulok,<1,0,2004,Hepatitis_uns
Sukhothai,<1,1,2004,Hepatitis_uns
Tak,<1,1,2004,Hepatitis_uns
Uttaradit,<1,0,2004,Hepatitis_uns
Zone:3,<1,0,2004,Hepatitis_uns
Kamphaeng Phet,<1,0,2004,Hepatitis_uns
Nakhon Sawan,<1,0,2004,Hepatitis_uns
Phichit,<1,0,2004,Hepatitis_uns
Uthai Thani,<1,0,2004,Hepatitis_uns
Central Region,<1,6,2004,Hepatitis_uns
Bangkok,<1,2,2004,Hepatitis_uns
Zone:4,<1,0,2004,Hepatitis_uns
Ang Thong,<1,0,2004,Hepatitis_uns
Nonthaburi,<1,0,2004,Hepatitis_uns
P.Nakhon S.Ayutthaya,<1,0,2004,Hepatitis_uns
Pathum Thani,<1,0,2004,Hepatitis_uns
Zone:5,<1,2,2004,Hepatitis_uns
Chai Nat,<1,0,2004,Hepatitis_uns
Lop Buri,<1,0,2004,Hepatitis_uns
Saraburi,<1,1,2004,Hepatitis_uns
Sing Buri,<1,1,2004,Hepatitis_uns
Zone:6,<1,0,2004,Hepatitis_uns
Kanchanaburi,<1,0,2004,Hepatitis_uns
Nakhon Pathom,<1,0,2004,Hepatitis_uns
Ratchaburi,<1,0,2004,Hepatitis_uns
Suphan Buri,<1,0,2004,Hepatitis_uns
Zone:7,<1,0,2004,Hepatitis_uns
Phetchaburi,<1,0,2004,Hepatitis_uns
Prachuap Khiri Khan,<1,0,2004,Hepatitis_uns
Samut Sakhon,<1,0,2004,Hepatitis_uns
Samut Songkhram,<1,0,2004,Hepatitis_uns
Zone:8,<1,2,2004,Hepatitis_uns
Chachoengsao,<1,1,2004,Hepatitis_uns
Nakhon Nayok,<1,0,2004,Hepatitis_uns
Prachin Buri,<1,0,2004,Hepatitis_uns
Sa Kaeo,<1,1,2004,Hepatitis_uns
Samut Prakan,<1,0,2004,Hepatitis_uns
Zone:9,<1,0,2004,Hepatitis_uns
Chanthaburi,<1,0,2004,Hepatitis_uns
Chon Buri,<1,0,2004,Hepatitis_uns
Rayong,<1,0,2004,Hepatitis_uns
Trat,<1,0,2004,Hepatitis_uns
North-Eastern Region,<1,7,2004,Hepatitis_uns
Zone:10,<1,2,2004,Hepatitis_uns
Loei,<1,1,2004,Hepatitis_uns
Nong Bua Lam Phu,<1,1,2004,Hepatitis_uns
Nong Khai,<1,0,2004,Hepatitis_uns
Udon Thani,<1,0,2004,Hepatitis_uns
Zone:11,<1,0,2004,Hepatitis_uns
Kalasin,<1,0,2004,Hepatitis_uns
Mukdahan,<1,0,2004,Hepatitis_uns
Nakhon Phanom,<1,0,2004,Hepatitis_uns
Sakon Nakhon,<1,0,2004,Hepatitis_uns
Zone:12,<1,2,2004,Hepatitis_uns
Khon Kaen,<1,1,2004,Hepatitis_uns
Maha Sarakham,<1,0,2004,Hepatitis_uns
Roi Et,<1,1,2004,Hepatitis_uns
Zone:13,<1,1,2004,Hepatitis_uns
Buri Ram,<1,0,2004,Hepatitis_uns
Chaiyaphum,<1,0,2004,Hepatitis_uns
Nakhon Ratchasima,<1,1,2004,Hepatitis_uns
Surin,<1,0,2004,Hepatitis_uns
Zone:14,<1,2,2004,Hepatitis_uns
Amnat Charoen,<1,1,2004,Hepatitis_uns
Si Sa Ket,<1,0,2004,Hepatitis_uns
Ubon Ratchathani,<1,1,2004,Hepatitis_uns
Yasothon,<1,0,2004,Hepatitis_uns
South Region,<1,3,2004,Hepatitis_uns
Zone:15,<1,0,2004,Hepatitis_uns
Chumphon,<1,0,2004,Hepatitis_uns
Ranong,<1,0,2004,Hepatitis_uns
Surat Thani,<1,0,2004,Hepatitis_uns
Zone:16,<1,1,2004,Hepatitis_uns
Nakhon Si Thammarat,<1,1,2004,Hepatitis_uns
Phatthalung,<1,0,2004,Hepatitis_uns
Trang,<1,0,2004,Hepatitis_uns
Zone:17,<1,0,2004,Hepatitis_uns
Krabi,<1,0,2004,Hepatitis_uns
Phangnga,<1,0,2004,Hepatitis_uns
Phuket,<1,0,2004,Hepatitis_uns
Zone:18,<1,2,2004,Hepatitis_uns
Narathiwat,<1,1,2004,Hepatitis_uns
Pattani,<1,0,2004,Hepatitis_uns
Yala,<1,1,2004,Hepatitis_uns
Zone:19,<1,0,2004,Hepatitis_uns
Satun,<1,0,2004,Hepatitis_uns
Songkhla,<1,0,2004,Hepatitis_uns
Total,1-1,10,2004,Hepatitis_uns
North Region,1-1,2,2004,Hepatitis_uns
Zone:1,1-1,1,2004,Hepatitis_uns
Chiang Mai,1-1,1,2004,Hepatitis_uns
Chiang Rai,1-1,0,2004,Hepatitis_uns
Lampang,1-1,0,2004,Hepatitis_uns
Lamphun,1-1,0,2004,Hepatitis_uns
Mae Hong Son,1-1,0,2004,Hepatitis_uns
Nan,1-1,0,2004,Hepatitis_uns
Phayao,1-1,0,2004,Hepatitis_uns
Phrae,1-1,0,2004,Hepatitis_uns
Zone:2,1-1,0,2004,Hepatitis_uns
Phetchabun,1-1,0,2004,Hepatitis_uns
Phitsanulok,1-1,0,2004,Hepatitis_uns
Sukhothai,1-1,0,2004,Hepatitis_uns
Tak,1-1,0,2004,Hepatitis_uns
Uttaradit,1-1,0,2004,Hepatitis_uns
Zone:3,1-1,1,2004,Hepatitis_uns
Kamphaeng Phet,1-1,0,2004,Hepatitis_uns
Nakhon Sawan,1-1,1,2004,Hepatitis_uns
Phichit,1-1,0,2004,Hepatitis_uns
Uthai Thani,1-1,0,2004,Hepatitis_uns
Central Region,1-1,3,2004,Hepatitis_uns
Bangkok,1-1,3,2004,Hepatitis_uns
Zone:4,1-1,0,2004,Hepatitis_uns
Ang Thong,1-1,0,2004,Hepatitis_uns
Nonthaburi,1-1,0,2004,Hepatitis_uns
P.Nakhon S.Ayutthaya,1-1,0,2004,Hepatitis_uns
Pathum Thani,1-1,0,2004,Hepatitis_uns
Zone:5,1-1,0,2004,Hepatitis_uns
Chai Nat,1-1,0,2004,Hepatitis_uns
Lop Buri,1-1,0,2004,Hepatitis_uns
Saraburi,1-1,0,2004,Hepatitis_uns
Sing Buri,1-1,0,2004,Hepatitis_uns
Zone:6,1-1,0,2004,Hepatitis_uns
Kanchanaburi,1-1,0,2004,Hepatitis_uns
Nakhon Pathom,1-1,0,2004,Hepatitis_uns
Ratchaburi,1-1,0,2004,Hepatitis_uns
Suphan Buri,1-1,0,2004,Hepatitis_uns
Zone:7,1-1,0,2004,Hepatitis_uns
Phetchaburi,1-1,0,2004,Hepatitis_uns
Prachuap Khiri Khan,1-1,0,2004,Hepatitis_uns
Samut Sakhon,1-1,0,2004,Hepatitis_uns
Samut Songkhram,1-1,0,2004,Hepatitis_uns
Zone:8,1-1,0,2004,Hepatitis_uns
Chachoengsao,1-1,0,2004,Hepatitis_uns
Nakhon Nayok,1-1,0,2004,Hepatitis_uns
Prachin Buri,1-1,0,2004,Hepatitis_uns
Sa Kaeo,1-1,0,2004,Hepatitis_uns
Samut Prakan,1-1,0,2004,Hepatitis_uns
Zone:9,1-1,0,2004,Hepatitis_uns
Chanthaburi,1-1,0,2004,Hepatitis_uns
Chon Buri,1-1,0,2004,Hepatitis_uns
Rayong,1-1,0,2004,Hepatitis_uns
Trat,1-1,0,2004,Hepatitis_uns
North-Eastern Region,1-1,4,2004,Hepatitis_uns
Zone:10,1-1,1,2004,Hepatitis_uns
Loei,1-1,1,2004,Hepatitis_uns
Nong Bua Lam Phu,1-1,0,2004,Hepatitis_uns
Nong Khai,1-1,0,2004,Hepatitis_uns
Udon Thani,1-1,0,2004,Hepatitis_uns
Zone:11,1-1,2,2004,Hepatitis_uns
Kalasin,1-1,1,2004,Hepatitis_uns
Mukdahan,1-1,1,2004,Hepatitis_uns
Nakhon Phanom,1-1,0,2004,Hepatitis_uns
Sakon Nakhon,1-1,0,2004,Hepatitis_uns
Zone:12,1-1,0,2004,Hepatitis_uns
Khon Kaen,1-1,0,2004,Hepatitis_uns
Maha Sarakham,1-1,0,2004,Hepatitis_uns
Roi Et,1-1,0,2004,Hepatitis_uns
Zone:13,1-1,1,2004,Hepatitis_uns
Buri Ram,1-1,1,2004,Hepatitis_uns
Chaiyaphum,1-1,0,2004,Hepatitis_uns
Nakhon Ratchasima,1-1,0,2004,Hepatitis_uns
Surin,1-1,0,2004,Hepatitis_uns
Zone:14,1-1,0,2004,Hepatitis_uns
Amnat Charoen,1-1,0,2004,Hepatitis_uns
Si Sa Ket,1-1,0,2004,Hepatitis_uns
Ubon Ratchathani,1-1,0,2004,Hepatitis_uns
Yasothon,1-1,0,2004,Hepatitis_uns
South Region,1-1,1,2004,Hepatitis_uns
Zone:15,1-1,0,2004,Hepatitis_uns
Chumphon,1-1,0,2004,Hepatitis_uns
Ranong,1-1,0,2004,Hepatitis_uns
Surat Thani,1-1,0,2004,Hepatitis_uns
Zone:16,1-1,0,2004,Hepatitis_uns
Nakhon Si Thammarat,1-1,0,2004,Hepatitis_uns
Phatthalung,1-1,0,2004,Hepatitis_uns
Trang,1-1,0,2004,Hepatitis_uns
Zone:17,1-1,0,2004,Hepatitis_uns
Krabi,1-1,0,2004,Hepatitis_uns
Phangnga,1-1,0,2004,Hepatitis_uns
Phuket,1-1,0,2004,Hepatitis_uns
Zone:18,1-1,0,2004,Hepatitis_uns
Narathiwat,1-1,0,2004,Hepatitis_uns
Pattani,1-1,0,2004,Hepatitis_uns
Yala,1-1,0,2004,Hepatitis_uns
Zone:19,1-1,1,2004,Hepatitis_uns
Satun,1-1,0,2004,Hepatitis_uns
Songkhla,1-1,1,2004,Hepatitis_uns
Total,2-2,12,2004,Hepatitis_uns
North Region,2-2,3,2004,Hepatitis_uns
Zone:1,2-2,1,2004,Hepatitis_uns
Chiang Mai,2-2,1,2004,Hepatitis_uns
Chiang Rai,2-2,0,2004,Hepatitis_uns
Lampang,2-2,0,2004,Hepatitis_uns
Lamphun,2-2,0,2004,Hepatitis_uns
Mae Hong Son,2-2,0,2004,Hepatitis_uns
Nan,2-2,0,2004,Hepatitis_uns
Phayao,2-2,0,2004,Hepatitis_uns
Phrae,2-2,0,2004,Hepatitis_uns
Zone:2,2-2,1,2004,Hepatitis_uns
Phetchabun,2-2,0,2004,Hepatitis_uns
Phitsanulok,2-2,0,2004,Hepatitis_uns
Sukhothai,2-2,0,2004,Hepatitis_uns
Tak,2-2,1,2004,Hepatitis_uns
Uttaradit,2-2,0,2004,Hepatitis_uns
Zone:3,2-2,1,2004,Hepatitis_uns
Kamphaeng Phet,2-2,0,2004,Hepatitis_uns
Nakhon Sawan,2-2,0,2004,Hepatitis_uns
Phichit,2-2,0,2004,Hepatitis_uns
Uthai Thani,2-2,1,2004,Hepatitis_uns
Central Region,2-2,1,2004,Hepatitis_uns
Bangkok,2-2,0,2004,Hepatitis_uns
Zone:4,2-2,1,2004,Hepatitis_uns
Ang Thong,2-2,1,2004,Hepatitis_uns
Nonthaburi,2-2,0,2004,Hepatitis_uns
P.Nakhon S.Ayutthaya,2-2,0,2004,Hepatitis_uns
Pathum Thani,2-2,0,2004,Hepatitis_uns
Zone:5,2-2,0,2004,Hepatitis_uns
Chai Nat,2-2,0,2004,Hepatitis_uns
Lop Buri,2-2,0,2004,Hepatitis_uns
Saraburi,2-2,0,2004,Hepatitis_uns
Sing Buri,2-2,0,2004,Hepatitis_uns
Zone:6,2-2,0,2004,Hepatitis_uns
Kanchanaburi,2-2,0,2004,Hepatitis_uns
Nakhon Pathom,2-2,0,2004,Hepatitis_uns
Ratchaburi,2-2,0,2004,Hepatitis_uns
Suphan Buri,2-2,0,2004,Hepatitis_uns
Zone:7,2-2,0,2004,Hepatitis_uns
Phetchaburi,2-2,0,2004,Hepatitis_uns
Prachuap Khiri Khan,2-2,0,2004,Hepatitis_uns
Samut Sakhon,2-2,0,2004,Hepatitis_uns
Samut Songkhram,2-2,0,2004,Hepatitis_uns
Zone:8,2-2,0,2004,Hepatitis_uns
Chachoengsao,2-2,0,2004,Hepatitis_uns
Nakhon Nayok,2-2,0,2004,Hepatitis_uns
Prachin Buri,2-2,0,2004,Hepatitis_uns
Sa Kaeo,2-2,0,2004,Hepatitis_uns
Samut Prakan,2-2,0,2004,Hepatitis_uns
Zone:9,2-2,0,2004,Hepatitis_uns
Chanthaburi,2-2,0,2004,Hepatitis_uns
Chon Buri,2-2,0,2004,Hepatitis_uns
Rayong,2-2,0,2004,Hepatitis_uns
Trat,2-2,0,2004,Hepatitis_uns
North-Eastern Region,2-2,5,2004,Hepatitis_uns
Zone:10,2-2,0,2004,Hepatitis_uns
Loei,2-2,0,2004,Hepatitis_uns
Nong Bua Lam Phu,2-2,0,2004,Hepatitis_uns
Nong Khai,2-2,0,2004,Hepatitis_uns
Udon Thani,2-2,0,2004,Hepatitis_uns
Zone:11,2-2,1,2004,Hepatitis_uns
Kalasin,2-2,1,2004,Hepatitis_uns
Mukdahan,2-2,0,2004,Hepatitis_uns
Nakhon Phanom,2-2,0,2004,Hepatitis_uns
Sakon Nakhon,2-2,0,2004,Hepatitis_uns
Zone:12,2-2,1,2004,Hepatitis_uns
Khon Kaen,2-2,0,2004,Hepatitis_uns
Maha Sarakham,2-2,0,2004,Hepatitis_uns
Roi Et,2-2,1,2004,Hepatitis_uns
Zone:13,2-2,2,2004,Hepatitis_uns
Buri Ram,2-2,2,2004,Hepatitis_uns
Chaiyaphum,2-2,0,2004,Hepatitis_uns
Nakhon Ratchasima,2-2,0,2004,Hepatitis_uns
Surin,2-2,0,2004,Hepatitis_uns
Zone:14,2-2,1,2004,Hepatitis_uns
Amnat Charoen,2-2,0,2004,Hepatitis_uns
Si Sa Ket,2-2,1,2004,Hepatitis_uns
Ubon Ratchathani,2-2,0,2004,Hepatitis_uns
Yasothon,2-2,0,2004,Hepatitis_uns
South Region,2-2,3,2004,Hepatitis_uns
Zone:15,2-2,0,2004,Hepatitis_uns
Chumphon,2-2,0,2004,Hepatitis_uns
Ranong,2-2,0,2004,Hepatitis_uns
Surat Thani,2-2,0,2004,Hepatitis_uns
Zone:16,2-2,0,2004,Hepatitis_uns
Nakhon Si Thammarat,2-2,0,2004,Hepatitis_uns
Phatthalung,2-2,0,2004,Hepatitis_uns
Trang,2-2,0,2004,Hepatitis_uns
Zone:17,2-2,0,2004,Hepatitis_uns
Krabi,2-2,0,2004,Hepatitis_uns
Phangnga,2-2,0,2004,Hepatitis_uns
Phuket,2-2,0,2004,Hepatitis_uns
Zone:18,2-2,1,2004,Hepatitis_uns
Narathiwat,2-2,1,2004,Hepatitis_uns
Pattani,2-2,0,2004,Hepatitis_uns
Yala,2-2,0,2004,Hepatitis_uns
Zone:19,2-2,2,2004,Hepatitis_uns
Satun,2-2,0,2004,Hepatitis_uns
Songkhla,2-2,2,2004,Hepatitis_uns
Total,3-3,10,2004,Hepatitis_uns
North Region,3-3,2,2004,Hepatitis_uns
Zone:1,3-3,1,2004,Hepatitis_uns
Chiang Mai,3-3,0,2004,Hepatitis_uns
Chiang Rai,3-3,1,2004,Hepatitis_uns
Lampang,3-3,0,2004,Hepatitis_uns
Lamphun,3-3,0,2004,Hepatitis_uns
Mae Hong Son,3-3,0,2004,Hepatitis_uns
Nan,3-3,0,2004,Hepatitis_uns
Phayao,3-3,0,2004,Hepatitis_uns
Phrae,3-3,0,2004,Hepatitis_uns
Zone:2,3-3,0,2004,Hepatitis_uns
Phetchabun,3-3,0,2004,Hepatitis_uns
Phitsanulok,3-3,0,2004,Hepatitis_uns
Sukhothai,3-3,0,2004,Hepatitis_uns
Tak,3-3,0,2004,Hepatitis_uns
Uttaradit,3-3,0,2004,Hepatitis_uns
Zone:3,3-3,1,2004,Hepatitis_uns
Kamphaeng Phet,3-3,0,2004,Hepatitis_uns
Nakhon Sawan,3-3,1,2004,Hepatitis_uns
Phichit,3-3,0,2004,Hepatitis_uns
Uthai Thani,3-3,0,2004,Hepatitis_uns
Central Region,3-3,1,2004,Hepatitis_uns
Bangkok,3-3,0,2004,Hepatitis_uns
Zone:4,3-3,0,2004,Hepatitis_uns
Ang Thong,3-3,0,2004,Hepatitis_uns
Nonthaburi,3-3,0,2004,Hepatitis_uns
P.Nakhon S.Ayutthaya,3-3,0,2004,Hepatitis_uns
Pathum Thani,3-3,0,2004,Hepatitis_uns
Zone:5,3-3,0,2004,Hepatitis_uns
Chai Nat,3-3,0,2004,Hepatitis_uns
Lop Buri,3-3,0,2004,Hepatitis_uns
Saraburi,3-3,0,2004,Hepatitis_uns
Sing Buri,3-3,0,2004,Hepatitis_uns
Zone:6,3-3,0,2004,Hepatitis_uns
Kanchanaburi,3-3,0,2004,Hepatitis_uns
Nakhon Pathom,3-3,0,2004,Hepatitis_uns
Ratchaburi,3-3,0,2004,Hepatitis_uns
Suphan Buri,3-3,0,2004,Hepatitis_uns
Zone:7,3-3,0,2004,Hepatitis_uns
Phetchaburi,3-3,0,2004,Hepatitis_uns
Prachuap Khiri Khan,3-3,0,2004,Hepatitis_uns
Samut Sakhon,3-3,0,2004,Hepatitis_uns
Samut Songkhram,3-3,0,2004,Hepatitis_uns
Zone:8,3-3,0,2004,Hepatitis_uns
Chachoengsao,3-3,0,2004,Hepatitis_uns
Nakhon Nayok,3-3,0,2004,Hepatitis_uns
Prachin Buri,3-3,0,2004,Hepatitis_uns
Sa Kaeo,3-3,0,2004,Hepatitis_uns
Samut Prakan,3-3,0,2004,Hepatitis_uns
