Areas,Count,Month,Type,Year,Disease
Zone:10,3,Nov,Cases,2010,STDChancroid
Loei,0,Nov,Cases,2010,STDChancroid
Nong Bua Lam Phu,0,Nov,Cases,2010,STDChancroid
Nong Khai,1,Nov,Cases,2010,STDChancroid
Udon Thani,2,Nov,Cases,2010,STDChancroid
Zone:11,0,Nov,Cases,2010,STDChancroid
Mukdahan,0,Nov,Cases,2010,STDChancroid
Nakhon Phanom,0,Nov,Cases,2010,STDChancroid
Sakon Nakhon,0,Nov,Cases,2010,STDChancroid
Zone:12,2,Nov,Cases,2010,STDChancroid
Kalasin,0,Nov,Cases,2010,STDChancroid
Khon Kaen,2,Nov,Cases,2010,STDChancroid
Maha Sarakham,0,Nov,Cases,2010,STDChancroid
Roi Et,0,Nov,Cases,2010,STDChancroid
Zone:13,7,Nov,Cases,2010,STDChancroid
Amnat Charoen,0,Nov,Cases,2010,STDChancroid
Si Sa Ket,3,Nov,Cases,2010,STDChancroid
Ubon Ratchathani,3,Nov,Cases,2010,STDChancroid
Yasothon,1,Nov,Cases,2010,STDChancroid
Zone:14,1,Nov,Cases,2010,STDChancroid
Buri Ram,0,Nov,Cases,2010,STDChancroid
Chaiyaphum,0,Nov,Cases,2010,STDChancroid
Nakhon Ratchasima,1,Nov,Cases,2010,STDChancroid
Surin,0,Nov,Cases,2010,STDChancroid
North Region,16,Nov,Cases,2010,STDChancroid
Zone:15,0,Nov,Cases,2010,STDChancroid
Chiang Mai,0,Nov,Cases,2010,STDChancroid
Lampang,0,Nov,Cases,2010,STDChancroid
Lamphun,0,Nov,Cases,2010,STDChancroid
Mae Hong Son,0,Nov,Cases,2010,STDChancroid
Zone:16,5,Nov,Cases,2010,STDChancroid
Chiang Rai,4,Nov,Cases,2010,STDChancroid
Nan,0,Nov,Cases,2010,STDChancroid
Phayao,1,Nov,Cases,2010,STDChancroid
Phrae,0,Nov,Cases,2010,STDChancroid
Zone:17,6,Nov,Cases,2010,STDChancroid
Phetchabun,1,Nov,Cases,2010,STDChancroid
Phitsanulok,5,Nov,Cases,2010,STDChancroid
Sukhothai,0,Nov,Cases,2010,STDChancroid
Tak,0,Nov,Cases,2010,STDChancroid
Uttaradit,0,Nov,Cases,2010,STDChancroid
Zone:18,5,Nov,Cases,2010,STDChancroid
Kamphaeng Phet,2,Nov,Cases,2010,STDChancroid
Nakhon Sawan,1,Nov,Cases,2010,STDChancroid
Phichit,0,Nov,Cases,2010,STDChancroid
Uthai Thani,2,Nov,Cases,2010,STDChancroid
Total,0,Nov,Deaths,2010,STDChancroid
Central Region,0,Nov,Deaths,2010,STDChancroid
Zone:0,0,Nov,Deaths,2010,STDChancroid
Bangkok,0,Nov,Deaths,2010,STDChancroid
Zone:1,0,Nov,Deaths,2010,STDChancroid
Nonthaburi,0,Nov,Deaths,2010,STDChancroid
P.Nakhon S.Ayutthaya,0,Nov,Deaths,2010,STDChancroid
Pathum Thani,0,Nov,Deaths,2010,STDChancroid
Saraburi,0,Nov,Deaths,2010,STDChancroid
Zone:2,0,Nov,Deaths,2010,STDChancroid
Ang Thong,0,Nov,Deaths,2010,STDChancroid
Chai Nat,0,Nov,Deaths,2010,STDChancroid
Lop Buri,0,Nov,Deaths,2010,STDChancroid
Sing Buri,0,Nov,Deaths,2010,STDChancroid
Zone:3,0,Nov,Deaths,2010,STDChancroid
Chachoengsao,0,Nov,Deaths,2010,STDChancroid
Nakhon Nayok,0,Nov,Deaths,2010,STDChancroid
Prachin Buri,0,Nov,Deaths,2010,STDChancroid
Sa Kaeo,0,Nov,Deaths,2010,STDChancroid
Samut Prakan,0,Nov,Deaths,2010,STDChancroid
Zone:4,0,Nov,Deaths,2010,STDChancroid
Kanchanaburi,0,Nov,Deaths,2010,STDChancroid
Nakhon Pathom,0,Nov,Deaths,2010,STDChancroid
Ratchaburi,0,Nov,Deaths,2010,STDChancroid
Suphan Buri,0,Nov,Deaths,2010,STDChancroid
Zone:5,0,Nov,Deaths,2010,STDChancroid
Phetchaburi,0,Nov,Deaths,2010,STDChancroid
Prachuap Khiri Khan,0,Nov,Deaths,2010,STDChancroid
Samut Sakhon,0,Nov,Deaths,2010,STDChancroid
Samut Songkhram,0,Nov,Deaths,2010,STDChancroid
Zone:9,0,Nov,Deaths,2010,STDChancroid
Chanthaburi,0,Nov,Deaths,2010,STDChancroid
Chon Buri,0,Nov,Deaths,2010,STDChancroid
Rayong,0,Nov,Deaths,2010,STDChancroid
Trat,0,Nov,Deaths,2010,STDChancroid
South Region,0,Nov,Deaths,2010,STDChancroid
Zone:6,0,Nov,Deaths,2010,STDChancroid
Chumphon,0,Nov,Deaths,2010,STDChancroid
Nakhon Si Thammarat,0,Nov,Deaths,2010,STDChancroid
Phatthalung,0,Nov,Deaths,2010,STDChancroid
Surat Thani,0,Nov,Deaths,2010,STDChancroid
Zone:7,0,Nov,Deaths,2010,STDChancroid
Krabi,0,Nov,Deaths,2010,STDChancroid
Phangnga,0,Nov,Deaths,2010,STDChancroid
Phuket,0,Nov,Deaths,2010,STDChancroid
Ranong,0,Nov,Deaths,2010,STDChancroid
Trang,0,Nov,Deaths,2010,STDChancroid
Zone:8,0,Nov,Deaths,2010,STDChancroid
Narathiwat,0,Nov,Deaths,2010,STDChancroid
Pattani,0,Nov,Deaths,2010,STDChancroid
Satun,0,Nov,Deaths,2010,STDChancroid
Songkhla,0,Nov,Deaths,2010,STDChancroid
Yala,0,Nov,Deaths,2010,STDChancroid
North-Eastern Region,0,Nov,Deaths,2010,STDChancroid
Zone:10,0,Nov,Deaths,2010,STDChancroid
Loei,0,Nov,Deaths,2010,STDChancroid
Nong Bua Lam Phu,0,Nov,Deaths,2010,STDChancroid
Nong Khai,0,Nov,Deaths,2010,STDChancroid
Udon Thani,0,Nov,Deaths,2010,STDChancroid
Zone:11,0,Nov,Deaths,2010,STDChancroid
Mukdahan,0,Nov,Deaths,2010,STDChancroid
Nakhon Phanom,0,Nov,Deaths,2010,STDChancroid
Sakon Nakhon,0,Nov,Deaths,2010,STDChancroid
Zone:12,0,Nov,Deaths,2010,STDChancroid
Kalasin,0,Nov,Deaths,2010,STDChancroid
Khon Kaen,0,Nov,Deaths,2010,STDChancroid
Maha Sarakham,0,Nov,Deaths,2010,STDChancroid
Roi Et,0,Nov,Deaths,2010,STDChancroid
Zone:13,0,Nov,Deaths,2010,STDChancroid
Amnat Charoen,0,Nov,Deaths,2010,STDChancroid
Si Sa Ket,0,Nov,Deaths,2010,STDChancroid
Ubon Ratchathani,0,Nov,Deaths,2010,STDChancroid
Yasothon,0,Nov,Deaths,2010,STDChancroid
Zone:14,0,Nov,Deaths,2010,STDChancroid
Buri Ram,0,Nov,Deaths,2010,STDChancroid
Chaiyaphum,0,Nov,Deaths,2010,STDChancroid
Nakhon Ratchasima,0,Nov,Deaths,2010,STDChancroid
Surin,0,Nov,Deaths,2010,STDChancroid
North Region,0,Nov,Deaths,2010,STDChancroid
Zone:15,0,Nov,Deaths,2010,STDChancroid
Chiang Mai,0,Nov,Deaths,2010,STDChancroid
Lampang,0,Nov,Deaths,2010,STDChancroid
Lamphun,0,Nov,Deaths,2010,STDChancroid
Mae Hong Son,0,Nov,Deaths,2010,STDChancroid
Zone:16,0,Nov,Deaths,2010,STDChancroid
Chiang Rai,0,Nov,Deaths,2010,STDChancroid
Nan,0,Nov,Deaths,2010,STDChancroid
Phayao,0,Nov,Deaths,2010,STDChancroid
Phrae,0,Nov,Deaths,2010,STDChancroid
Zone:17,0,Nov,Deaths,2010,STDChancroid
Phetchabun,0,Nov,Deaths,2010,STDChancroid
Phitsanulok,0,Nov,Deaths,2010,STDChancroid
Sukhothai,0,Nov,Deaths,2010,STDChancroid
Tak,0,Nov,Deaths,2010,STDChancroid
Uttaradit,0,Nov,Deaths,2010,STDChancroid
Zone:18,0,Nov,Deaths,2010,STDChancroid
Kamphaeng Phet,0,Nov,Deaths,2010,STDChancroid
Nakhon Sawan,0,Nov,Deaths,2010,STDChancroid
Phichit,0,Nov,Deaths,2010,STDChancroid
Uthai Thani,0,Nov,Deaths,2010,STDChancroid
Total,32,Dec,Cases,2010,STDChancroid
Central Region,5,Dec,Cases,2010,STDChancroid
Zone:0,1,Dec,Cases,2010,STDChancroid
Bangkok,1,Dec,Cases,2010,STDChancroid
Zone:1,0,Dec,Cases,2010,STDChancroid
Nonthaburi,0,Dec,Cases,2010,STDChancroid
P.Nakhon S.Ayutthaya,0,Dec,Cases,2010,STDChancroid
Pathum Thani,0,Dec,Cases,2010,STDChancroid
Saraburi,0,Dec,Cases,2010,STDChancroid
Zone:2,3,Dec,Cases,2010,STDChancroid
Ang Thong,0,Dec,Cases,2010,STDChancroid
Chai Nat,1,Dec,Cases,2010,STDChancroid
Lop Buri,2,Dec,Cases,2010,STDChancroid
Sing Buri,0,Dec,Cases,2010,STDChancroid
Zone:3,0,Dec,Cases,2010,STDChancroid
Chachoengsao,0,Dec,Cases,2010,STDChancroid
Nakhon Nayok,0,Dec,Cases,2010,STDChancroid
Prachin Buri,0,Dec,Cases,2010,STDChancroid
Sa Kaeo,0,Dec,Cases,2010,STDChancroid
Samut Prakan,0,Dec,Cases,2010,STDChancroid
Zone:4,0,Dec,Cases,2010,STDChancroid
Kanchanaburi,0,Dec,Cases,2010,STDChancroid
Nakhon Pathom,0,Dec,Cases,2010,STDChancroid
Ratchaburi,0,Dec,Cases,2010,STDChancroid
Suphan Buri,0,Dec,Cases,2010,STDChancroid
Zone:5,1,Dec,Cases,2010,STDChancroid
Phetchaburi,1,Dec,Cases,2010,STDChancroid
Prachuap Khiri Khan,0,Dec,Cases,2010,STDChancroid
Samut Sakhon,0,Dec,Cases,2010,STDChancroid
Samut Songkhram,0,Dec,Cases,2010,STDChancroid
Zone:9,0,Dec,Cases,2010,STDChancroid
Chanthaburi,0,Dec,Cases,2010,STDChancroid
Chon Buri,0,Dec,Cases,2010,STDChancroid
Rayong,0,Dec,Cases,2010,STDChancroid
Trat,0,Dec,Cases,2010,STDChancroid
South Region,5,Dec,Cases,2010,STDChancroid
Zone:6,2,Dec,Cases,2010,STDChancroid
Chumphon,0,Dec,Cases,2010,STDChancroid
Nakhon Si Thammarat,1,Dec,Cases,2010,STDChancroid
Phatthalung,1,Dec,Cases,2010,STDChancroid
Surat Thani,0,Dec,Cases,2010,STDChancroid
Zone:7,2,Dec,Cases,2010,STDChancroid
Krabi,0,Dec,Cases,2010,STDChancroid
Phangnga,0,Dec,Cases,2010,STDChancroid
Phuket,0,Dec,Cases,2010,STDChancroid
Ranong,0,Dec,Cases,2010,STDChancroid
Trang,2,Dec,Cases,2010,STDChancroid
Zone:8,1,Dec,Cases,2010,STDChancroid
Narathiwat,0,Dec,Cases,2010,STDChancroid
Pattani,0,Dec,Cases,2010,STDChancroid
Satun,0,Dec,Cases,2010,STDChancroid
Songkhla,1,Dec,Cases,2010,STDChancroid
Yala,0,Dec,Cases,2010,STDChancroid
North-Eastern Region,10,Dec,Cases,2010,STDChancroid
Zone:10,0,Dec,Cases,2010,STDChancroid
Loei,0,Dec,Cases,2010,STDChancroid
Nong Bua Lam Phu,0,Dec,Cases,2010,STDChancroid
Nong Khai,0,Dec,Cases,2010,STDChancroid
Udon Thani,0,Dec,Cases,2010,STDChancroid
Zone:11,0,Dec,Cases,2010,STDChancroid
Mukdahan,0,Dec,Cases,2010,STDChancroid
Nakhon Phanom,0,Dec,Cases,2010,STDChancroid
Sakon Nakhon,0,Dec,Cases,2010,STDChancroid
Zone:12,1,Dec,Cases,2010,STDChancroid
Kalasin,0,Dec,Cases,2010,STDChancroid
Khon Kaen,1,Dec,Cases,2010,STDChancroid
Maha Sarakham,0,Dec,Cases,2010,STDChancroid
Roi Et,0,Dec,Cases,2010,STDChancroid
Zone:13,3,Dec,Cases,2010,STDChancroid
Amnat Charoen,0,Dec,Cases,2010,STDChancroid
Si Sa Ket,2,Dec,Cases,2010,STDChancroid
Ubon Ratchathani,0,Dec,Cases,2010,STDChancroid
Yasothon,1,Dec,Cases,2010,STDChancroid
Zone:14,6,Dec,Cases,2010,STDChancroid
Buri Ram,4,Dec,Cases,2010,STDChancroid
Chaiyaphum,0,Dec,Cases,2010,STDChancroid
Nakhon Ratchasima,1,Dec,Cases,2010,STDChancroid
Surin,1,Dec,Cases,2010,STDChancroid
North Region,12,Dec,Cases,2010,STDChancroid
Zone:15,2,Dec,Cases,2010,STDChancroid
Chiang Mai,1,Dec,Cases,2010,STDChancroid
Lampang,1,Dec,Cases,2010,STDChancroid
Lamphun,0,Dec,Cases,2010,STDChancroid
Mae Hong Son,0,Dec,Cases,2010,STDChancroid
Zone:16,4,Dec,Cases,2010,STDChancroid
Chiang Rai,2,Dec,Cases,2010,STDChancroid
Nan,1,Dec,Cases,2010,STDChancroid
Phayao,1,Dec,Cases,2010,STDChancroid
Phrae,0,Dec,Cases,2010,STDChancroid
Zone:17,4,Dec,Cases,2010,STDChancroid
Phetchabun,0,Dec,Cases,2010,STDChancroid
Phitsanulok,1,Dec,Cases,2010,STDChancroid
Sukhothai,0,Dec,Cases,2010,STDChancroid
Tak,3,Dec,Cases,2010,STDChancroid
Uttaradit,0,Dec,Cases,2010,STDChancroid
Zone:18,2,Dec,Cases,2010,STDChancroid
Kamphaeng Phet,1,Dec,Cases,2010,STDChancroid
Nakhon Sawan,0,Dec,Cases,2010,STDChancroid
Phichit,0,Dec,Cases,2010,STDChancroid
Uthai Thani,1,Dec,Cases,2010,STDChancroid
Total,0,Dec,Deaths,2010,STDChancroid
Central Region,0,Dec,Deaths,2010,STDChancroid
Zone:0,0,Dec,Deaths,2010,STDChancroid
Bangkok,0,Dec,Deaths,2010,STDChancroid
Zone:1,0,Dec,Deaths,2010,STDChancroid
Nonthaburi,0,Dec,Deaths,2010,STDChancroid
P.Nakhon S.Ayutthaya,0,Dec,Deaths,2010,STDChancroid
Pathum Thani,0,Dec,Deaths,2010,STDChancroid
Saraburi,0,Dec,Deaths,2010,STDChancroid
Zone:2,0,Dec,Deaths,2010,STDChancroid
Ang Thong,0,Dec,Deaths,2010,STDChancroid
Chai Nat,0,Dec,Deaths,2010,STDChancroid
Lop Buri,0,Dec,Deaths,2010,STDChancroid
Sing Buri,0,Dec,Deaths,2010,STDChancroid
Zone:3,0,Dec,Deaths,2010,STDChancroid
Chachoengsao,0,Dec,Deaths,2010,STDChancroid
Nakhon Nayok,0,Dec,Deaths,2010,STDChancroid
Prachin Buri,0,Dec,Deaths,2010,STDChancroid
Sa Kaeo,0,Dec,Deaths,2010,STDChancroid
Samut Prakan,0,Dec,Deaths,2010,STDChancroid
Zone:4,0,Dec,Deaths,2010,STDChancroid
Kanchanaburi,0,Dec,Deaths,2010,STDChancroid
Nakhon Pathom,0,Dec,Deaths,2010,STDChancroid
Ratchaburi,0,Dec,Deaths,2010,STDChancroid
Suphan Buri,0,Dec,Deaths,2010,STDChancroid
Zone:5,0,Dec,Deaths,2010,STDChancroid
Phetchaburi,0,Dec,Deaths,2010,STDChancroid
Prachuap Khiri Khan,0,Dec,Deaths,2010,STDChancroid
Samut Sakhon,0,Dec,Deaths,2010,STDChancroid
Samut Songkhram,0,Dec,Deaths,2010,STDChancroid
Zone:9,0,Dec,Deaths,2010,STDChancroid
Chanthaburi,0,Dec,Deaths,2010,STDChancroid
Chon Buri,0,Dec,Deaths,2010,STDChancroid
Rayong,0,Dec,Deaths,2010,STDChancroid
Trat,0,Dec,Deaths,2010,STDChancroid
South Region,0,Dec,Deaths,2010,STDChancroid
Zone:6,0,Dec,Deaths,2010,STDChancroid
Chumphon,0,Dec,Deaths,2010,STDChancroid
Nakhon Si Thammarat,0,Dec,Deaths,2010,STDChancroid
Phatthalung,0,Dec,Deaths,2010,STDChancroid
Surat Thani,0,Dec,Deaths,2010,STDChancroid
Zone:7,0,Dec,Deaths,2010,STDChancroid
Krabi,0,Dec,Deaths,2010,STDChancroid
Phangnga,0,Dec,Deaths,2010,STDChancroid
Phuket,0,Dec,Deaths,2010,STDChancroid
Ranong,0,Dec,Deaths,2010,STDChancroid
Trang,0,Dec,Deaths,2010,STDChancroid
Zone:8,0,Dec,Deaths,2010,STDChancroid
Narathiwat,0,Dec,Deaths,2010,STDChancroid
Pattani,0,Dec,Deaths,2010,STDChancroid
Satun,0,Dec,Deaths,2010,STDChancroid
Songkhla,0,Dec,Deaths,2010,STDChancroid
Yala,0,Dec,Deaths,2010,STDChancroid
North-Eastern Region,0,Dec,Deaths,2010,STDChancroid
Zone:10,0,Dec,Deaths,2010,STDChancroid
Loei,0,Dec,Deaths,2010,STDChancroid
Nong Bua Lam Phu,0,Dec,Deaths,2010,STDChancroid
Nong Khai,0,Dec,Deaths,2010,STDChancroid
Udon Thani,0,Dec,Deaths,2010,STDChancroid
Zone:11,0,Dec,Deaths,2010,STDChancroid
Mukdahan,0,Dec,Deaths,2010,STDChancroid
Nakhon Phanom,0,Dec,Deaths,2010,STDChancroid
Sakon Nakhon,0,Dec,Deaths,2010,STDChancroid
Zone:12,0,Dec,Deaths,2010,STDChancroid
Kalasin,0,Dec,Deaths,2010,STDChancroid
Khon Kaen,0,Dec,Deaths,2010,STDChancroid
Maha Sarakham,0,Dec,Deaths,2010,STDChancroid
Roi Et,0,Dec,Deaths,2010,STDChancroid
Zone:13,0,Dec,Deaths,2010,STDChancroid
Amnat Charoen,0,Dec,Deaths,2010,STDChancroid
Si Sa Ket,0,Dec,Deaths,2010,STDChancroid
Ubon Ratchathani,0,Dec,Deaths,2010,STDChancroid
Yasothon,0,Dec,Deaths,2010,STDChancroid
Zone:14,0,Dec,Deaths,2010,STDChancroid
Buri Ram,0,Dec,Deaths,2010,STDChancroid
Chaiyaphum,0,Dec,Deaths,2010,STDChancroid
Nakhon Ratchasima,0,Dec,Deaths,2010,STDChancroid
Surin,0,Dec,Deaths,2010,STDChancroid
North Region,0,Dec,Deaths,2010,STDChancroid
Zone:15,0,Dec,Deaths,2010,STDChancroid
Chiang Mai,0,Dec,Deaths,2010,STDChancroid
Lampang,0,Dec,Deaths,2010,STDChancroid
Lamphun,0,Dec,Deaths,2010,STDChancroid
Mae Hong Son,0,Dec,Deaths,2010,STDChancroid
Zone:16,0,Dec,Deaths,2010,STDChancroid
Chiang Rai,0,Dec,Deaths,2010,STDChancroid
Nan,0,Dec,Deaths,2010,STDChancroid
Phayao,0,Dec,Deaths,2010,STDChancroid
Phrae,0,Dec,Deaths,2010,STDChancroid
Zone:17,0,Dec,Deaths,2010,STDChancroid
Phetchabun,0,Dec,Deaths,2010,STDChancroid
Phitsanulok,0,Dec,Deaths,2010,STDChancroid
Sukhothai,0,Dec,Deaths,2010,STDChancroid
Tak,0,Dec,Deaths,2010,STDChancroid
Uttaradit,0,Dec,Deaths,2010,STDChancroid
Zone:18,0,Dec,Deaths,2010,STDChancroid
Kamphaeng Phet,0,Dec,Deaths,2010,STDChancroid
Nakhon Sawan,0,Dec,Deaths,2010,STDChancroid
Phichit,0,Dec,Deaths,2010,STDChancroid
Uthai Thani,0,Dec,Deaths,2010,STDChancroid
Total,1300,Total,Cases,2019,STDChancroid
ZONE:01,152,Total,Cases,2019,STDChancroid
Chiang Mai,39,Total,Cases,2019,STDChancroid
Chiang Rai,53,Total,Cases,2019,STDChancroid
Lampang,14,Total,Cases,2019,STDChancroid
Lamphun,5,Total,Cases,2019,STDChancroid
Mae Hong Son,12,Total,Cases,2019,STDChancroid
Nan,12,Total,Cases,2019,STDChancroid
Phayao,13,Total,Cases,2019,STDChancroid
Phrae,4,Total,Cases,2019,STDChancroid
ZONE:02,58,Total,Cases,2019,STDChancroid
Phetchabun,14,Total,Cases,2019,STDChancroid
Phitsanulok,17,Total,Cases,2019,STDChancroid
Sukhothai,9,Total,Cases,2019,STDChancroid
Tak,6,Total,Cases,2019,STDChancroid
Uttaradit,12,Total,Cases,2019,STDChancroid
ZONE:03,17,Total,Cases,2019,STDChancroid
Chai Nat,2,Total,Cases,2019,STDChancroid
Kamphaeng Phet,7,Total,Cases,2019,STDChancroid
Nakhon Sawan,0,Total,Cases,2019,STDChancroid
Phichit,5,Total,Cases,2019,STDChancroid
Uthai Thani,3,Total,Cases,2019,STDChancroid
ZONE:04,101,Total,Cases,2019,STDChancroid
Ang Thong,3,Total,Cases,2019,STDChancroid
Lop Buri,22,Total,Cases,2019,STDChancroid
Nakhon Nayok,6,Total,Cases,2019,STDChancroid
Nonthaburi,11,Total,Cases,2019,STDChancroid
P.Nakhon S.Ayutthaya,4,Total,Cases,2019,STDChancroid
Pathum Thani,23,Total,Cases,2019,STDChancroid
Saraburi,27,Total,Cases,2019,STDChancroid
Sing Buri,5,Total,Cases,2019,STDChancroid
ZONE:05,64,Total,Cases,2019,STDChancroid
Kanchanaburi,2,Total,Cases,2019,STDChancroid
Nakhon Pathom,0,Total,Cases,2019,STDChancroid
Phetchaburi,11,Total,Cases,2019,STDChancroid
Prachuap Khiri Khan,21,Total,Cases,2019,STDChancroid
Ratchaburi,10,Total,Cases,2019,STDChancroid
Samut Sakhon,6,Total,Cases,2019,STDChancroid
Samut Songkhram,1,Total,Cases,2019,STDChancroid
Suphan Buri,13,Total,Cases,2019,STDChancroid
ZONE:06,266,Total,Cases,2019,STDChancroid
Chachoengsao,23,Total,Cases,2019,STDChancroid
Chanthaburi,17,Total,Cases,2019,STDChancroid
Chon Buri,81,Total,Cases,2019,STDChancroid
Prachin Buri,23,Total,Cases,2019,STDChancroid
Rayong,56,Total,Cases,2019,STDChancroid
Sa Kaeo,4,Total,Cases,2019,STDChancroid
Samut Prakan,54,Total,Cases,2019,STDChancroid
Trat,8,Total,Cases,2019,STDChancroid
ZONE:07,75,Total,Cases,2019,STDChancroid
Kalasin,7,Total,Cases,2019,STDChancroid
Khon Kaen,32,Total,Cases,2019,STDChancroid
Maha Sarakham,12,Total,Cases,2019,STDChancroid
Roi Et,24,Total,Cases,2019,STDChancroid
ZONE:08,36,Total,Cases,2019,STDChancroid
Bungkan,2,Total,Cases,2019,STDChancroid
Loei,14,Total,Cases,2019,STDChancroid
Nakhon Phanom,4,Total,Cases,2019,STDChancroid
Nong Bua Lam Phu,3,Total,Cases,2019,STDChancroid
Nong Khai,6,Total,Cases,2019,STDChancroid
Sakon Nakhon,6,Total,Cases,2019,STDChancroid
Udon Thani,1,Total,Cases,2019,STDChancroid
ZONE:09,141,Total,Cases,2019,STDChancroid
Buri Ram,33,Total,Cases,2019,STDChancroid
Chaiyaphum,23,Total,Cases,2019,STDChancroid
Nakhon Ratchasima,52,Total,Cases,2019,STDChancroid
Surin,33,Total,Cases,2019,STDChancroid
ZONE:10,100,Total,Cases,2019,STDChancroid
Amnat Charoen,3,Total,Cases,2019,STDChancroid
Mukdahan,2,Total,Cases,2019,STDChancroid
Si Sa Ket,36,Total,Cases,2019,STDChancroid
Ubon Ratchathani,55,Total,Cases,2019,STDChancroid
Yasothon,4,Total,Cases,2019,STDChancroid
ZONE:11,103,Total,Cases,2019,STDChancroid
Chumphon,17,Total,Cases,2019,STDChancroid
Krabi,2,Total,Cases,2019,STDChancroid
Nakhon Si Thammarat,24,Total,Cases,2019,STDChancroid
Phangnga,6,Total,Cases,2019,STDChancroid
Phuket,19,Total,Cases,2019,STDChancroid
Ranong,0,Total,Cases,2019,STDChancroid
Surat Thani,35,Total,Cases,2019,STDChancroid
ZONE:12,84,Total,Cases,2019,STDChancroid
Narathiwat,11,Total,Cases,2019,STDChancroid
Pattani,1,Total,Cases,2019,STDChancroid
Phatthalung,10,Total,Cases,2019,STDChancroid
Satun,2,Total,Cases,2019,STDChancroid
Songkhla,45,Total,Cases,2019,STDChancroid
Trang,12,Total,Cases,2019,STDChancroid
Yala,3,Total,Cases,2019,STDChancroid
ZONE:13,103,Total,Cases,2019,STDChancroid
Bangkok,103,Total,Cases,2019,STDChancroid
Total,0,Total,Deaths,2019,STDChancroid
ZONE:01,0,Total,Deaths,2019,STDChancroid
Chiang Mai,0,Total,Deaths,2019,STDChancroid
Chiang Rai,0,Total,Deaths,2019,STDChancroid
Lampang,0,Total,Deaths,2019,STDChancroid
Lamphun,0,Total,Deaths,2019,STDChancroid
Mae Hong Son,0,Total,Deaths,2019,STDChancroid
Nan,0,Total,Deaths,2019,STDChancroid
Phayao,0,Total,Deaths,2019,STDChancroid
Phrae,0,Total,Deaths,2019,STDChancroid
ZONE:02,0,Total,Deaths,2019,STDChancroid
Phetchabun,0,Total,Deaths,2019,STDChancroid
Phitsanulok,0,Total,Deaths,2019,STDChancroid
Sukhothai,0,Total,Deaths,2019,STDChancroid
Tak,0,Total,Deaths,2019,STDChancroid
Uttaradit,0,Total,Deaths,2019,STDChancroid
ZONE:03,0,Total,Deaths,2019,STDChancroid
Chai Nat,0,Total,Deaths,2019,STDChancroid
Kamphaeng Phet,0,Total,Deaths,2019,STDChancroid
Nakhon Sawan,0,Total,Deaths,2019,STDChancroid
Phichit,0,Total,Deaths,2019,STDChancroid
Uthai Thani,0,Total,Deaths,2019,STDChancroid
ZONE:04,0,Total,Deaths,2019,STDChancroid
Ang Thong,0,Total,Deaths,2019,STDChancroid
Lop Buri,0,Total,Deaths,2019,STDChancroid
Nakhon Nayok,0,Total,Deaths,2019,STDChancroid
Nonthaburi,0,Total,Deaths,2019,STDChancroid
P.Nakhon S.Ayutthaya,0,Total,Deaths,2019,STDChancroid
Pathum Thani,0,Total,Deaths,2019,STDChancroid
Saraburi,0,Total,Deaths,2019,STDChancroid
Sing Buri,0,Total,Deaths,2019,STDChancroid
ZONE:05,0,Total,Deaths,2019,STDChancroid
Kanchanaburi,0,Total,Deaths,2019,STDChancroid
Nakhon Pathom,0,Total,Deaths,2019,STDChancroid
Phetchaburi,0,Total,Deaths,2019,STDChancroid
Prachuap Khiri Khan,0,Total,Deaths,2019,STDChancroid
Ratchaburi,0,Total,Deaths,2019,STDChancroid
Samut Sakhon,0,Total,Deaths,2019,STDChancroid
Samut Songkhram,0,Total,Deaths,2019,STDChancroid
Suphan Buri,0,Total,Deaths,2019,STDChancroid
ZONE:06,0,Total,Deaths,2019,STDChancroid
Chachoengsao,0,Total,Deaths,2019,STDChancroid
Chanthaburi,0,Total,Deaths,2019,STDChancroid
Chon Buri,0,Total,Deaths,2019,STDChancroid
Prachin Buri,0,Total,Deaths,2019,STDChancroid
Rayong,0,Total,Deaths,2019,STDChancroid
Sa Kaeo,0,Total,Deaths,2019,STDChancroid
Samut Prakan,0,Total,Deaths,2019,STDChancroid
Trat,0,Total,Deaths,2019,STDChancroid
ZONE:07,0,Total,Deaths,2019,STDChancroid
Kalasin,0,Total,Deaths,2019,STDChancroid
Khon Kaen,0,Total,Deaths,2019,STDChancroid
Maha Sarakham,0,Total,Deaths,2019,STDChancroid
Roi Et,0,Total,Deaths,2019,STDChancroid
ZONE:08,0,Total,Deaths,2019,STDChancroid
Bungkan,0,Total,Deaths,2019,STDChancroid
Loei,0,Total,Deaths,2019,STDChancroid
Nakhon Phanom,0,Total,Deaths,2019,STDChancroid
Nong Bua Lam Phu,0,Total,Deaths,2019,STDChancroid
Nong Khai,0,Total,Deaths,2019,STDChancroid
Sakon Nakhon,0,Total,Deaths,2019,STDChancroid
Udon Thani,0,Total,Deaths,2019,STDChancroid
ZONE:09,0,Total,Deaths,2019,STDChancroid
Buri Ram,0,Total,Deaths,2019,STDChancroid
Chaiyaphum,0,Total,Deaths,2019,STDChancroid
Nakhon Ratchasima,0,Total,Deaths,2019,STDChancroid
Surin,0,Total,Deaths,2019,STDChancroid
ZONE:10,0,Total,Deaths,2019,STDChancroid
Amnat Charoen,0,Total,Deaths,2019,STDChancroid
Mukdahan,0,Total,Deaths,2019,STDChancroid
Si Sa Ket,0,Total,Deaths,2019,STDChancroid
Ubon Ratchathani,0,Total,Deaths,2019,STDChancroid
