Areas,Cases,Incidence,Deaths,Mortality,Population,Year,Disease
Phetchaburi,1,0.21,0,0.0,466079,2013,Chikungunya
Prachuap Khiri Khan,2,0.39,0,0.0,512568,2013,Chikungunya
Samut Sakhon,0,0.0,0,0.0,499098,2013,Chikungunya
Samut Songkhram,0,0.0,0,0.0,194086,2013,Chikungunya
Zone:9,30,1.1,0,0.0,2715260,2013,Chikungunya
Chanthaburi,2,0.39,0,0.0,516855,2013,Chikungunya
Chon Buri,0,0.0,0,0.0,1338656,2013,Chikungunya
Rayong,28,4.39,0,0.0,637736,2013,Chikungunya
Trat,0,0.0,0,0.0,222013,2013,Chikungunya
South Region,75,0.84,0,0.0,8971855,2013,Chikungunya
Zone:6,22,0.62,0,0.0,3541380,2013,Chikungunya
Chumphon,0,0.0,0,0.0,492182,2013,Chikungunya
Nakhon Si Thammarat,8,0.52,0,0.0,1526071,2013,Chikungunya
Phatthalung,5,0.98,0,0.0,511063,2013,Chikungunya
Surat Thani,9,0.89,0,0.0,1012064,2013,Chikungunya
Zone:7,49,2.64,0,0.0,1857374,2013,Chikungunya
Krabi,9,2.05,0,0.0,438039,2013,Chikungunya
Phangnga,0,0.0,0,0.0,254931,2013,Chikungunya
Phuket,17,4.8,0,0.0,353847,2013,Chikungunya
Ranong,2,1.09,0,0.0,183849,2013,Chikungunya
Trang,21,3.35,0,0.0,626708,2013,Chikungunya
Zone:8,4,0.11,0,0.0,3573101,2013,Chikungunya
Narathiwat,1,0.13,0,0.0,747372,2013,Chikungunya
Pattani,0,0.0,0,0.0,663485,2013,Chikungunya
Satun,0,0.0,0,0.0,301467,2013,Chikungunya
Songkhla,3,0.22,0,0.0,1367010,2013,Chikungunya
Yala,0,0.0,0,0.0,493767,2013,Chikungunya
North-Eastern Region,13,0.06,0,0.0,21585883,2013,Chikungunya
Zone:10,0,0.0,0,0.0,3593082,2013,Chikungunya
Bungkan,0,0.0,0,0.0,407634,2013,Chikungunya
Loei,0,0.0,0,0.0,624920,2013,Chikungunya
Nong Bua Lam Phu,0,0.0,0,0.0,502551,2013,Chikungunya
Nong Khai,0,0.0,0,0.0,509870,2013,Chikungunya
Udon Thani,0,0.0,0,0.0,1548107,2013,Chikungunya
Zone:11,0,0.0,0,0.0,2168700,2013,Chikungunya
Mukdahan,0,0.0,0,0.0,340581,2013,Chikungunya
Nakhon Phanom,0,0.0,0,0.0,704768,2013,Chikungunya
Sakon Nakhon,0,0.0,0,0.0,1123351,2013,Chikungunya
Zone:12,0,0.0,0,0.0,4992515,2013,Chikungunya
Kalasin,0,0.0,0,0.0,981655,2013,Chikungunya
Khon Kaen,0,0.0,0,0.0,1766066,2013,Chikungunya
Maha Sarakham,0,0.0,0,0.0,939736,2013,Chikungunya
Roi Et,0,0.0,0,0.0,1305058,2013,Chikungunya
Zone:13,13,0.31,0,0.0,4179354,2013,Chikungunya
Amnat Charoen,12,3.22,0,0.0,372241,2013,Chikungunya
Si Sa Ket,1,0.07,0,0.0,1452203,2013,Chikungunya
Ubon Ratchathani,0,0.0,0,0.0,1816057,2013,Chikungunya
Yasothon,0,0.0,0,0.0,538853,2013,Chikungunya
Zone:14,0,0.0,0,0.0,6652232,2013,Chikungunya
Buri Ram,0,0.0,0,0.0,1559085,2013,Chikungunya
Chaiyaphum,0,0.0,0,0.0,1127423,2013,Chikungunya
Nakhon Ratchasima,0,0.0,0,0.0,2585325,2013,Chikungunya
Surin,0,0.0,0,0.0,1380399,2013,Chikungunya
North Region,1,0.01,0,0.0,11783311,2013,Chikungunya
Zone:15,0,0.0,0,0.0,3051678,2013,Chikungunya
Chiang Mai,0,0.0,0,0.0,1646144,2013,Chikungunya
Lampang,0,0.0,0,0.0,757534,2013,Chikungunya
Lamphun,0,0.0,0,0.0,403952,2013,Chikungunya
Mae Hong Son,0,0.0,0,0.0,244048,2013,Chikungunya
Zone:16,0,0.0,0,0.0,2620490,2013,Chikungunya
Chiang Rai,0,0.0,0,0.0,1198656,2013,Chikungunya
Nan,0,0.0,0,0.0,476612,2013,Chikungunya
Phayao,0,0.0,0,0.0,486472,2013,Chikungunya
Phrae,0,0.0,0,0.0,458750,2013,Chikungunya
Zone:17,0,0.0,0,0.0,3435726,2013,Chikungunya
Phetchabun,0,0.0,0,0.0,990807,2013,Chikungunya
Phitsanulok,0,0.0,0,0.0,851357,2013,Chikungunya
Sukhothai,0,0.0,0,0.0,601504,2013,Chikungunya
Tak,0,0.0,0,0.0,531018,2013,Chikungunya
Uttaradit,0,0.0,0,0.0,461040,2013,Chikungunya
Zone:18,1,0.04,0,0.0,2675417,2013,Chikungunya
Kamphaeng Phet,0,0.0,0,0.0,726009,2013,Chikungunya
Nakhon Sawan,0,0.0,0,0.0,1071686,2013,Chikungunya
Phichit,0,0.0,0,0.0,549688,2013,Chikungunya
Uthai Thani,1,0.3,0,0.0,328034,2013,Chikungunya
Total,190,0.29,0,0.0,64955313,2014,Chikungunya
ZONE:00,1,0.02,0,0.0,5689268,2014,Chikungunya
Bangkok,1,0.02,0,0.0,5689268,2014,Chikungunya
ZONE:01,0,0.0,0,0.0,5704200,2014,Chikungunya
Chiang Mai,0,0.0,0,0.0,1672586,2014,Chikungunya
Chiang Rai,0,0.0,0,0.0,1206180,2014,Chikungunya
Lampang,0,0.0,0,0.0,753937,2014,Chikungunya
Lamphun,0,0.0,0,0.0,405368,2014,Chikungunya
Mae Hong Son,0,0.0,0,0.0,247364,2014,Chikungunya
Nan,0,0.0,0,0.0,478088,2014,Chikungunya
Phayao,0,0.0,0,0.0,485599,2014,Chikungunya
Phrae,0,0.0,0,0.0,455078,2014,Chikungunya
ZONE:02,0,0.0,0,0.0,3452021,2014,Chikungunya
Phetchabun,0,0.0,0,0.0,995102,2014,Chikungunya
Phitsanulok,0,0.0,0,0.0,857682,2014,Chikungunya
Sukhothai,0,0.0,0,0.0,602586,2014,Chikungunya
Tak,0,0.0,0,0.0,535953,2014,Chikungunya
Uttaradit,0,0.0,0,0.0,460698,2014,Chikungunya
ZONE:03,0,0.0,0,0.0,3012608,2014,Chikungunya
Chai Nat,0,0.0,0,0.0,332526,2014,Chikungunya
Kamphaeng Phet,0,0.0,0,0.0,729076,2014,Chikungunya
Nakhon Sawan,0,0.0,0,0.0,1072949,2014,Chikungunya
Phichit,0,0.0,0,0.0,548199,2014,Chikungunya
Uthai Thani,0,0.0,0,0.0,329858,2014,Chikungunya
ZONE:04,0,0.0,0,0.0,5171756,2014,Chikungunya
Ang Thong,0,0.0,0,0.0,283650,2014,Chikungunya
Lop Buri,0,0.0,0,0.0,758188,2014,Chikungunya
Nakhon Nayok,0,0.0,0,0.0,256693,2014,Chikungunya
Nonthaburi,0,0.0,0,0.0,1165070,2014,Chikungunya
P.Nakhon S.Ayutthaya,0,0.0,0,0.0,800785,2014,Chikungunya
Pathum Thani,0,0.0,0,0.0,1063608,2014,Chikungunya
Saraburi,0,0.0,0,0.0,631338,2014,Chikungunya
Sing Buri,0,0.0,0,0.0,212424,2014,Chikungunya
ZONE:05,0,0.0,0,0.0,5147569,2014,Chikungunya
Kanchanaburi,0,0.0,0,0.0,845540,2014,Chikungunya
Nakhon Pathom,0,0.0,0,0.0,886627,2014,Chikungunya
Phetchaburi,0,0.0,0,0.0,472640,2014,Chikungunya
Prachuap Khiri Khan,0,0.0,0,0.0,522689,2014,Chikungunya
Ratchaburi,0,0.0,0,0.0,851689,2014,Chikungunya
Samut Sakhon,0,0.0,0,0.0,525672,2014,Chikungunya
Samut Songkhram,0,0.0,0,0.0,194153,2014,Chikungunya
Suphan Buri,0,0.0,0,0.0,848559,2014,Chikungunya
ZONE:06,2,0.03,0,0.0,5797595,2014,Chikungunya
Chachoengsao,1,0.14,0,0.0,692852,2014,Chikungunya
Chanthaburi,0,0.0,0,0.0,525805,2014,Chikungunya
Chon Buri,0,0.0,0,0.0,1405889,2014,Chikungunya
Prachin Buri,0,0.0,0,0.0,477741,2014,Chikungunya
Rayong,1,0.15,0,0.0,667806,2014,Chikungunya
Sa Kaeo,0,0.0,0,0.0,551562,2014,Chikungunya
Samut Prakan,0,0.0,0,0.0,1251570,2014,Chikungunya
Trat,0,0.0,0,0.0,224370,2014,Chikungunya
ZONE:07,0,0.0,0,0.0,5037074,2014,Chikungunya
Kalasin,0,0.0,0,0.0,984468,2014,Chikungunya
Khon Kaen,0,0.0,0,0.0,1785852,2014,Chikungunya
Maha Sarakham,0,0.0,0,0.0,958116,2014,Chikungunya
Roi Et,0,0.0,0,0.0,1308638,2014,Chikungunya
ZONE:08,0,0.0,0,0.0,5490561,2014,Chikungunya
Bungkan,0,0.0,0,0.0,417401,2014,Chikungunya
Loei,0,0.0,0,0.0,633359,2014,Chikungunya
Nakhon Phanom,0,0.0,0,0.0,712101,2014,Chikungunya
Nong Bua Lam Phu,0,0.0,0,0.0,508001,2014,Chikungunya
Nong Khai,0,0.0,0,0.0,516101,2014,Chikungunya
Sakon Nakhon,0,0.0,0,0.0,1136466,2014,Chikungunya
Udon Thani,0,0.0,0,0.0,1567132,2014,Chikungunya
ZONE:09,0,0.0,0,0.0,6717984,2014,Chikungunya
Buri Ram,0,0.0,0,0.0,1576343,2014,Chikungunya
Chaiyaphum,0,0.0,0,0.0,1136386,2014,Chikungunya
Nakhon Ratchasima,0,0.0,0,0.0,2615340,2014,Chikungunya
Surin,0,0.0,0,0.0,1389915,2014,Chikungunya
ZONE:10,0,0.0,0,0.0,4564711,2014,Chikungunya
Amnat Charoen,0,0.0,0,0.0,375039,2014,Chikungunya
Mukdahan,0,0.0,0,0.0,345159,2014,Chikungunya
Si Sa Ket,0,0.0,0,0.0,1463620,2014,Chikungunya
Ubon Ratchathani,0,0.0,0,0.0,1840596,2014,Chikungunya
Yasothon,0,0.0,0,0.0,540297,2014,Chikungunya
ZONE:11,25,0.58,0,0.0,4344513,2014,Chikungunya
Chumphon,2,0.4,0,0.0,499435,2014,Chikungunya
Krabi,0,0.0,0,0.0,453850,2014,Chikungunya
Nakhon Si Thammarat,3,0.19,0,0.0,1544936,2014,Chikungunya
Phangnga,0,0.0,0,0.0,260395,2014,Chikungunya
Phuket,11,2.94,0,0.0,373943,2014,Chikungunya
Ranong,0,0.0,0,0.0,175933,2014,Chikungunya
Surat Thani,9,0.87,0,0.0,1036021,2014,Chikungunya
ZONE:12,162,3.36,0,0.0,4825453,2014,Chikungunya
Narathiwat,160,20.77,0,0.0,770472,2014,Chikungunya
Pattani,0,0.0,0,0.0,682512,2014,Chikungunya
Phatthalung,2,0.39,0,0.0,519220,2014,Chikungunya
Satun,0,0.0,0,0.0,311233,2014,Chikungunya
Songkhla,0,0.0,0,0.0,1395596,2014,Chikungunya
Trang,0,0.0,0,0.0,637395,2014,Chikungunya
Yala,0,0.0,0,0.0,509025,2014,Chikungunya
Total,25,0.04,0,0.0,65124716,2015,Chikungunya
ZONE:00,2,0.04,0,0.0,5692284,2015,Chikungunya
Bangkok,2,0.04,0,0.0,5692284,2015,Chikungunya
ZONE:01,0,0.0,0,0.0,5709443,2015,Chikungunya
Chiang Mai,0,0.0,0,0.0,1678284,2015,Chikungunya
Chiang Rai,0,0.0,0,0.0,1207699,2015,Chikungunya
Lampang,0,0.0,0,0.0,753013,2015,Chikungunya
Lamphun,0,0.0,0,0.0,405468,2015,Chikungunya
Mae Hong Son,0,0.0,0,0.0,248178,2015,Chikungunya
Nan,0,0.0,0,0.0,478264,2015,Chikungunya
Phayao,0,0.0,0,0.0,484454,2015,Chikungunya
Phrae,0,0.0,0,0.0,454083,2015,Chikungunya
ZONE:02,0,0.0,0,0.0,3457208,2015,Chikungunya
Phetchabun,0,0.0,0,0.0,995807,2015,Chikungunya
Phitsanulok,0,0.0,0,0.0,858988,2015,Chikungunya
Sukhothai,0,0.0,0,0.0,602460,2015,Chikungunya
Tak,0,0.0,0,0.0,539553,2015,Chikungunya
Uttaradit,0,0.0,0,0.0,460400,2015,Chikungunya
ZONE:03,0,0.0,0,0.0,3012283,2015,Chikungunya
Chai Nat,0,0.0,0,0.0,332283,2015,Chikungunya
Kamphaeng Phet,0,0.0,0,0.0,729522,2015,Chikungunya
Nakhon Sawan,0,0.0,0,0.0,1072756,2015,Chikungunya
Phichit,0,0.0,0,0.0,547543,2015,Chikungunya
Uthai Thani,0,0.0,0,0.0,330179,2015,Chikungunya
ZONE:04,0,0.0,0,0.0,5196419,2015,Chikungunya
Ang Thong,0,0.0,0,0.0,283568,2015,Chikungunya
Lop Buri,0,0.0,0,0.0,758406,2015,Chikungunya
Nakhon Nayok,0,0.0,0,0.0,257300,2015,Chikungunya
Nonthaburi,0,0.0,0,0.0,1173870,2015,Chikungunya
P.Nakhon S.Ayutthaya,0,0.0,0,0.0,803599,2015,Chikungunya
Pathum Thani,0,0.0,0,0.0,1074058,2015,Chikungunya
Saraburi,0,0.0,0,0.0,633460,2015,Chikungunya
Sing Buri,0,0.0,0,0.0,212158,2015,Chikungunya
ZONE:05,0,0.0,0,0.0,5166914,2015,Chikungunya
Kanchanaburi,0,0.0,0,0.0,848198,2015,Chikungunya
Nakhon Pathom,0,0.0,0,0.0,891071,2015,Chikungunya
Phetchaburi,0,0.0,0,0.0,474192,2015,Chikungunya
Prachuap Khiri Khan,0,0.0,0,0.0,525107,2015,Chikungunya
Ratchaburi,0,0.0,0,0.0,853217,2015,Chikungunya
Samut Sakhon,0,0.0,0,0.0,531887,2015,Chikungunya
Samut Songkhram,0,0.0,0,0.0,194189,2015,Chikungunya
Suphan Buri,0,0.0,0,0.0,849053,2015,Chikungunya
ZONE:06,3,0.05,0,0.0,5836407,2015,Chikungunya
Chachoengsao,2,0.29,0,0.0,695478,2015,Chikungunya
Chanthaburi,0,0.0,0,0.0,527350,2015,Chikungunya
Chon Buri,0,0.0,0,0.0,1421425,2015,Chikungunya
Prachin Buri,0,0.0,0,0.0,479314,2015,Chikungunya
Rayong,1,0.15,0,0.0,674393,2015,Chikungunya
Sa Kaeo,0,0.0,0,0.0,552187,2015,Chikungunya
Samut Prakan,0,0.0,0,0.0,1261530,2015,Chikungunya
Trat,0,0.0,0,0.0,224730,2015,Chikungunya
ZONE:07,0,0.0,0,0.0,5043862,2015,Chikungunya
Kalasin,0,0.0,0,0.0,984907,2015,Chikungunya
Khon Kaen,0,0.0,0,0.0,1790049,2015,Chikungunya
Maha Sarakham,0,0.0,0,0.0,960588,2015,Chikungunya
Roi Et,0,0.0,0,0.0,1308318,2015,Chikungunya
ZONE:08,0,0.0,0,0.0,5501453,2015,Chikungunya
Bungkan,0,0.0,0,0.0,418566,2015,Chikungunya
Loei,0,0.0,0,0.0,634513,2015,Chikungunya
Nakhon Phanom,0,0.0,0,0.0,713341,2015,Chikungunya
Nong Bua Lam Phu,0,0.0,0,0.0,508864,2015,Chikungunya
Nong Khai,0,0.0,0,0.0,517260,2015,Chikungunya
Sakon Nakhon,0,0.0,0,0.0,1138609,2015,Chikungunya
Udon Thani,0,0.0,0,0.0,1570300,2015,Chikungunya
ZONE:09,0,0.0,0,0.0,6728450,2015,Chikungunya
Buri Ram,0,0.0,0,0.0,1579248,2015,Chikungunya
Chaiyaphum,0,0.0,0,0.0,1137049,2015,Chikungunya
Nakhon Ratchasima,0,0.0,0,0.0,2620517,2015,Chikungunya
Surin,0,0.0,0,0.0,1391636,2015,Chikungunya
ZONE:10,0,0.0,0,0.0,4571489,2015,Chikungunya
Amnat Charoen,0,0.0,0,0.0,375380,2015,Chikungunya
Mukdahan,0,0.0,0,0.0,346016,2015,Chikungunya
Si Sa Ket,0,0.0,0,0.0,1465213,2015,Chikungunya
Ubon Ratchathani,0,0.0,0,0.0,1844669,2015,Chikungunya
Yasothon,0,0.0,0,0.0,540211,2015,Chikungunya
ZONE:11,11,0.25,0,0.0,4362467,2015,Chikungunya
Chumphon,5,1.0,0,0.0,500575,2015,Chikungunya
Krabi,0,0.0,0,0.0,456811,2015,Chikungunya
Nakhon Si Thammarat,2,0.13,0,0.0,1548028,2015,Chikungunya
Phangnga,0,0.0,0,0.0,261370,2015,Chikungunya
Phuket,1,0.26,0,0.0,378364,2015,Chikungunya
Ranong,0,0.0,0,0.0,177089,2015,Chikungunya
Surat Thani,3,0.29,0,0.0,1040230,2015,Chikungunya
ZONE:12,9,0.19,0,0.0,4846037,2015,Chikungunya
Narathiwat,5,0.65,0,0.0,774799,2015,Chikungunya
Pattani,0,0.0,0,0.0,686186,2015,Chikungunya
Phatthalung,4,0.77,0,0.0,520419,2015,Chikungunya
Satun,0,0.0,0,0.0,312673,2015,Chikungunya
Songkhla,0,0.0,0,0.0,1401303,2015,Chikungunya
Trang,0,0.0,0,0.0,638746,2015,Chikungunya
Yala,0,0.0,0,0.0,511911,2015,Chikungunya
Total,17,0.03,0,0.0,65426907,2016,Chikungunya
ZONE:01,0,0.0,0,0.0,5781324,2016,Chikungunya
Chiang Mai,0,0.0,0,0.0,1703263,2016,Chikungunya
Chiang Rai,0,0.0,0,0.0,1242825,2016,Chikungunya
Lampang,0,0.0,0,0.0,752685,2016,Chikungunya
Lamphun,0,0.0,0,0.0,405927,2016,Chikungunya
Mae Hong Son,0,0.0,0,0.0,260971,2016,Chikungunya
Nan,0,0.0,0,0.0,478890,2016,Chikungunya
Phayao,0,0.0,0,0.0,483550,2016,Chikungunya
Phrae,0,0.0,0,0.0,453213,2016,Chikungunya
ZONE:02,0,0.0,0,0.0,3498728,2016,Chikungunya
Phetchabun,0,0.0,0,0.0,996397,2016,Chikungunya
Phitsanulok,0,0.0,0,0.0,861194,2016,Chikungunya
Sukhothai,0,0.0,0,0.0,602085,2016,Chikungunya
Tak,0,0.0,0,0.0,578968,2016,Chikungunya
Uttaradit,0,0.0,0,0.0,460084,2016,Chikungunya
ZONE:03,0,0.0,0,0.0,3011449,2016,Chikungunya
Chai Nat,0,0.0,0,0.0,331968,2016,Chikungunya
Kamphaeng Phet,0,0.0,0,0.0,729839,2016,Chikungunya
Nakhon Sawan,0,0.0,0,0.0,1072349,2016,Chikungunya
Phichit,0,0.0,0,0.0,546750,2016,Chikungunya
Uthai Thani,0,0.0,0,0.0,330543,2016,Chikungunya
ZONE:04,0,0.0,0,0.0,5221125,2016,Chikungunya
Ang Thong,0,0.0,0,0.0,283371,2016,Chikungunya
Lop Buri,0,0.0,0,0.0,758531,2016,Chikungunya
Nakhon Nayok,0,0.0,0,0.0,257939,2016,Chikungunya
Nonthaburi,0,0.0,0,0.0,1183791,2016,Chikungunya
P.Nakhon S.Ayutthaya,0,0.0,0,0.0,805980,2016,Chikungunya
Pathum Thani,0,0.0,0,0.0,1084154,2016,Chikungunya
Saraburi,0,0.0,0,0.0,635567,2016,Chikungunya
Sing Buri,0,0.0,0,0.0,211792,2016,Chikungunya
ZONE:05,0,0.0,0,0.0,5209561,2016,Chikungunya
Kanchanaburi,0,0.0,0,0.0,865172,2016,Chikungunya
Nakhon Pathom,0,0.0,0,0.0,895207,2016,Chikungunya
Phetchaburi,0,0.0,0,0.0,476391,2016,Chikungunya
Prachuap Khiri Khan,0,0.0,0,0.0,529912,2016,Chikungunya
Ratchaburi,0,0.0,0,0.0,860549,2016,Chikungunya
Samut Sakhon,0,0.0,0,0.0,538671,2016,Chikungunya
Samut Songkhram,0,0.0,0,0.0,194283,2016,Chikungunya
Suphan Buri,0,0.0,0,0.0,849376,2016,Chikungunya
ZONE:06,2,0.03,0,0.0,5880124,2016,Chikungunya
Chachoengsao,1,0.14,0,0.0,698190,2016,Chikungunya
Chanthaburi,0,0.0,0,0.0,529194,2016,Chikungunya
Chon Buri,0,0.0,0,0.0,1438231,2016,Chikungunya
Prachin Buri,0,0.0,0,0.0,480755,2016,Chikungunya
Rayong,1,0.15,0,0.0,681696,2016,Chikungunya
Sa Kaeo,0,0.0,0,0.0,554555,2016,Chikungunya
Samut Prakan,0,0.0,0,0.0,1270420,2016,Chikungunya
Trat,0,0.0,0,0.0,227083,2016,Chikungunya
ZONE:07,0,0.0,0,0.0,5049920,2016,Chikungunya
Kalasin,0,0.0,0,0.0,985055,2016,Chikungunya
Khon Kaen,0,0.0,0,0.0,1794032,2016,Chikungunya
Maha Sarakham,0,0.0,0,0.0,962592,2016,Chikungunya
Roi Et,0,0.0,0,0.0,1308241,2016,Chikungunya
ZONE:08,0,0.0,0,0.0,5511930,2016,Chikungunya
Bungkan,0,0.0,0,0.0,419607,2016,Chikungunya
Loei,0,0.0,0,0.0,636666,2016,Chikungunya
Nakhon Phanom,0,0.0,0,0.0,714369,2016,Chikungunya
Nong Bua Lam Phu,0,0.0,0,0.0,509469,2016,Chikungunya
Nong Khai,0,0.0,0,0.0,518420,2016,Chikungunya
Sakon Nakhon,0,0.0,0,0.0,1140673,2016,Chikungunya
Udon Thani,0,0.0,0,0.0,1572726,2016,Chikungunya
ZONE:09,0,0.0,0,0.0,6737604,2016,Chikungunya
Buri Ram,0,0.0,0,0.0,1581955,2016,Chikungunya
Chaiyaphum,0,0.0,0,0.0,1137651,2016,Chikungunya
Nakhon Ratchasima,0,0.0,0,0.0,2624668,2016,Chikungunya
Surin,0,0.0,0,0.0,1393330,2016,Chikungunya
ZONE:10,0,0.0,0,0.0,4581192,2016,Chikungunya
Amnat Charoen,0,0.0,0,0.0,375881,2016,Chikungunya
Mukdahan,0,0.0,0,0.0,347059,2016,Chikungunya
Si Sa Ket,0,0.0,0,0.0,1467006,2016,Chikungunya
Ubon Ratchathani,0,0.0,0,0.0,1851049,2016,Chikungunya
Yasothon,0,0.0,0,0.0,540197,2016,Chikungunya
ZONE:11,12,0.27,0,0.0,4383957,2016,Chikungunya
Chumphon,0,0.0,0,0.0,503203,2016,Chikungunya
Krabi,0,0.0,0,0.0,459456,2016,Chikungunya
Nakhon Si Thammarat,7,0.45,0,0.0,1550278,2016,Chikungunya
Phangnga,0,0.0,0,0.0,262721,2016,Chikungunya
Phuket,1,0.26,0,0.0,382485,2016,Chikungunya
Ranong,0,0.0,0,0.0,182313,2016,Chikungunya
Surat Thani,4,0.38,0,0.0,1043501,2016,Chikungunya
ZONE:12,3,0.06,0,0.0,4865646,2016,Chikungunya
Narathiwat,2,0.26,0,0.0,778941,2016,Chikungunya
Pattani,0,0.0,0,0.0,690104,2016,Chikungunya
Phatthalung,1,0.19,0,0.0,521570,2016,Chikungunya
Satun,0,0.0,0,0.0,314297,2016,Chikungunya
Songkhla,0,0.0,0,0.0,1405939,2016,Chikungunya
Trang,0,0.0,0,0.0,639770,2016,Chikungunya
Yala,0,0.0,0,0.0,515025,2016,Chikungunya
ZONE:13,0,0.0,0,0.0,5694347,2016,Chikungunya
Bangkok,0,0.0,0,0.0,5694347,2016,Chikungunya
Total,10,0.02,0,0.0,66060027,2017,Chikungunya
ZONE:01,0,0.0,0,0.0,5864232,2017,Chikungunya
Chiang Mai,0,0.0,0,0.0,1741301,2017,Chikungunya
Chiang Rai,0,0.0,0,0.0,1285080,2017,Chikungunya
Lampang,0,0.0,0,0.0,747699,2017,Chikungunya
Lamphun,0,0.0,0,0.0,405959,2017,Chikungunya
Mae Hong Son,0,0.0,0,0.0,277486,2017,Chikungunya
Nan,0,0.0,0,0.0,479877,2017,Chikungunya
Phayao,0,0.0,0,0.0,478144,2017,Chikungunya
Phrae,0,0.0,0,0.0,448686,2017,Chikungunya
ZONE:02,0,0.0,0,0.0,3556376,2017,Chikungunya
Phetchabun,0,0.0,0,0.0,995277,2017,Chikungunya
Phitsanulok,0,0.0,0,0.0,865564,2017,Chikungunya
Sukhothai,0,0.0,0,0.0,599775,2017,Chikungunya
Tak,0,0.0,0,0.0,638115,2017,Chikungunya
Uttaradit,0,0.0,0,0.0,457645,2017,Chikungunya
ZONE:03,0,0.0,0,0.0,2998104,2017,Chikungunya
Chai Nat,0,0.0,0,0.0,330077,2017,Chikungunya
Kamphaeng Phet,0,0.0,0,0.0,729337,2017,Chikungunya
Nakhon Sawan,0,0.0,0,0.0,1065895,2017,Chikungunya
Phichit,0,0.0,0,0.0,542674,2017,Chikungunya
Uthai Thani,0,0.0,0,0.0,330121,2017,Chikungunya
ZONE:04,0,0.0,0,0.0,5302492,2017,Chikungunya
Ang Thong,0,0.0,0,0.0,281796,2017,Chikungunya
Lop Buri,0,0.0,0,0.0,757296,2017,Chikungunya
Nakhon Nayok,0,0.0,0,0.0,258850,2017,Chikungunya
Nonthaburi,0,0.0,0,0.0,1220829,2017,Chikungunya
P.Nakhon S.Ayutthaya,0,0.0,0,0.0,812086,2017,Chikungunya
Pathum Thani,0,0.0,0,0.0,1120246,2017,Chikungunya
Saraburi,0,0.0,0,0.0,641052,2017,Chikungunya
Sing Buri,0,0.0,0,0.0,210337,2017,Chikungunya
ZONE:05,0,0.0,0,0.0,5295696,2017,Chikungunya
Kanchanaburi,0,0.0,0,0.0,886546,2017,Chikungunya
Nakhon Pathom,0,0.0,0,0.0,908249,2017,Chikungunya
Phetchaburi,0,0.0,0,0.0,481514,2017,Chikungunya
Prachuap Khiri Khan,0,0.0,0,0.0,541756,2017,Chikungunya
Ratchaburi,0,0.0,0,0.0,870769,2017,Chikungunya
Samut Sakhon,0,0.0,0,0.0,562592,2017,Chikungunya
Samut Songkhram,0,0.0,0,0.0,193985,2017,Chikungunya
Suphan Buri,0,0.0,0,0.0,850285,2017,Chikungunya
ZONE:06,4,0.07,0,0.0,6020790,2017,Chikungunya
Chachoengsao,0,0.0,0,0.0,707145,2017,Chikungunya
Chanthaburi,0,0.0,0,0.0,533463,2017,Chikungunya
Chon Buri,0,0.0,0,0.0,1496086,2017,Chikungunya
Prachin Buri,0,0.0,0,0.0,486187,2017,Chikungunya
Rayong,4,0.57,0,0.0,705729,2017,Chikungunya
Sa Kaeo,0,0.0,0,0.0,560478,2017,Chikungunya
Samut Prakan,0,0.0,0,0.0,1302160,2017,Chikungunya
Trat,0,0.0,0,0.0,229542,2017,Chikungunya
ZONE:07,0,0.0,0,0.0,5060674,2017,Chikungunya
Kalasin,0,0.0,0,0.0,985619,2017,Chikungunya
Khon Kaen,0,0.0,0,0.0,1803831,2017,Chikungunya
Maha Sarakham,0,0.0,0,0.0,963277,2017,Chikungunya
Roi Et,0,0.0,0,0.0,1307947,2017,Chikungunya
ZONE:08,0,0.0,0,0.0,5541473,2017,Chikungunya
Bungkan,0,0.0,0,0.0,422328,2017,Chikungunya
Loei,0,0.0,0,0.0,640734,2017,Chikungunya
Nakhon Phanom,0,0.0,0,0.0,717451,2017,Chikungunya
Nong Bua Lam Phu,0,0.0,0,0.0,511188,2017,Chikungunya
Nong Khai,0,0.0,0,0.0,521125,2017,Chikungunya
Sakon Nakhon,0,0.0,0,0.0,1147710,2017,Chikungunya
Udon Thani,0,0.0,0,0.0,1580937,2017,Chikungunya
ZONE:09,0,0.0,0,0.0,6760383,2017,Chikungunya
Buri Ram,0,0.0,0,0.0,1589900,2017,Chikungunya
Chaiyaphum,0,0.0,0,0.0,1138778,2017,Chikungunya
Nakhon Ratchasima,0,0.0,0,0.0,2635331,2017,Chikungunya
Surin,0,0.0,0,0.0,1396374,2017,Chikungunya
ZONE:10,0,0.0,0,0.0,4604905,2017,Chikungunya
Amnat Charoen,0,0.0,0,0.0,377614,2017,Chikungunya
Mukdahan,0,0.0,0,0.0,350128,2017,Chikungunya
Si Sa Ket,0,0.0,0,0.0,1471185,2017,Chikungunya
Ubon Ratchathani,0,0.0,0,0.0,1866299,2017,Chikungunya
Yasothon,0,0.0,0,0.0,539679,2017,Chikungunya
ZONE:11,2,0.05,0,0.0,4441086,2017,Chikungunya
Chumphon,0,0.0,0,0.0,508627,2017,Chikungunya
Krabi,0,0.0,0,0.0,467851,2017,Chikungunya
Nakhon Si Thammarat,0,0.0,0,0.0,1555957,2017,Chikungunya
Phangnga,0,0.0,0,0.0,266535,2017,Chikungunya
