Areas,Cases,Incidence,Deaths,Mortality,Population,Year,Disease
Sing Buri,0,0.0,0,0.0,208912,2019,Pediculosis Pubis
ZONE:05,0,0.0,0,0.0,5344807,2019,Pediculosis Pubis
Kanchanaburi,0,0.0,0,0.0,894338,2019,Pediculosis Pubis
Nakhon Pathom,0,0.0,0,0.0,918542,2019,Pediculosis Pubis
Phetchaburi,0,0.0,0,0.0,484743,2019,Pediculosis Pubis
Prachuap Khiri Khan,0,0.0,0,0.0,551466,2019,Pediculosis Pubis
Ratchaburi,0,0.0,0,0.0,873310,2019,Pediculosis Pubis
Samut Sakhon,0,0.0,0,0.0,581334,2019,Pediculosis Pubis
Samut Songkhram,0,0.0,0,0.0,193548,2019,Pediculosis Pubis
Suphan Buri,0,0.0,0,0.0,847526,2019,Pediculosis Pubis
ZONE:06,0,0.0,0,0.0,6154601,2019,Pediculosis Pubis
Chachoengsao,0,0.0,0,0.0,717561,2019,Pediculosis Pubis
Chanthaburi,0,0.0,0,0.0,537097,2019,Pediculosis Pubis
Chon Buri,0,0.0,0,0.0,1546873,2019,Pediculosis Pubis
Prachin Buri,0,0.0,0,0.0,493159,2019,Pediculosis Pubis
Rayong,0,0.0,0,0.0,729035,2019,Pediculosis Pubis
Sa Kaeo,0,0.0,0,0.0,565198,2019,Pediculosis Pubis
Samut Prakan,0,0.0,0,0.0,1335742,2019,Pediculosis Pubis
Trat,0,0.0,0,0.0,229936,2019,Pediculosis Pubis
ZONE:07,0,0.0,0,0.0,5057831,2019,Pediculosis Pubis
Kalasin,0,0.0,0,0.0,984381,2019,Pediculosis Pubis
Khon Kaen,0,0.0,0,0.0,1804384,2019,Pediculosis Pubis
Maha Sarakham,0,0.0,0,0.0,962856,2019,Pediculosis Pubis
Roi Et,0,0.0,0,0.0,1306210,2019,Pediculosis Pubis
ZONE:08,0,0.0,0,0.0,5559986,2019,Pediculosis Pubis
Bungkan,0,0.0,0,0.0,424016,2019,Pediculosis Pubis
Loei,0,0.0,0,0.0,642862,2019,Pediculosis Pubis
Nakhon Phanom,0,0.0,0,0.0,718961,2019,Pediculosis Pubis
Nong Bua Lam Phu,0,0.0,0,0.0,512449,2019,Pediculosis Pubis
Nong Khai,0,0.0,0,0.0,522207,2019,Pediculosis Pubis
Sakon Nakhon,0,0.0,0,0.0,1152835,2019,Pediculosis Pubis
Udon Thani,0,0.0,0,0.0,1586656,2019,Pediculosis Pubis
ZONE:09,0,0.0,0,0.0,6778372,2019,Pediculosis Pubis
Buri Ram,0,0.0,0,0.0,1595299,2019,Pediculosis Pubis
Chaiyaphum,0,0.0,0,0.0,1138067,2019,Pediculosis Pubis
Nakhon Ratchasima,0,0.0,0,0.0,2647663,2019,Pediculosis Pubis
Surin,0,0.0,0,0.0,1397343,2019,Pediculosis Pubis
ZONE:10,0,0.0,0,0.0,4618551,2019,Pediculosis Pubis
Amnat Charoen,0,0.0,0,0.0,378530,2019,Pediculosis Pubis
Mukdahan,0,0.0,0,0.0,352727,2019,Pediculosis Pubis
Si Sa Ket,0,0.0,0,0.0,1472934,2019,Pediculosis Pubis
Ubon Ratchathani,0,0.0,0,0.0,1876347,2019,Pediculosis Pubis
Yasothon,0,0.0,0,0.0,538013,2019,Pediculosis Pubis
ZONE:11,0,0.0,0,0.0,4487837,2019,Pediculosis Pubis
Chumphon,0,0.0,0,0.0,511134,2019,Pediculosis Pubis
Krabi,0,0.0,0,0.0,475239,2019,Pediculosis Pubis
Nakhon Si Thammarat,0,0.0,0,0.0,1561179,2019,Pediculosis Pubis
Phangnga,0,0.0,0,0.0,268513,2019,Pediculosis Pubis
Phuket,0,0.0,0,0.0,413397,2019,Pediculosis Pubis
Ranong,0,0.0,0,0.0,192619,2019,Pediculosis Pubis
Surat Thani,0,0.0,0,0.0,1065756,2019,Pediculosis Pubis
ZONE:12,0,0.0,0,0.0,4986140,2019,Pediculosis Pubis
Narathiwat,0,0.0,0,0.0,805248,2019,Pediculosis Pubis
Pattani,0,0.0,0,0.0,721591,2019,Pediculosis Pubis
Phatthalung,0,0.0,0,0.0,524955,2019,Pediculosis Pubis
Satun,0,0.0,0,0.0,322580,2019,Pediculosis Pubis
Songkhla,0,0.0,0,0.0,1434298,2019,Pediculosis Pubis
Trang,0,0.0,0,0.0,643140,2019,Pediculosis Pubis
Yala,0,0.0,0,0.0,534328,2019,Pediculosis Pubis
ZONE:13,1,0.02,0,0.0,5671457,2019,Pediculosis Pubis
Bangkok,1,0.02,0,0.0,5671457,2019,Pediculosis Pubis
Total,4,0.01,0,0.0,66372831,2020,Pediculosis Pubis
ZONE:01,0,0.0,0,0.0,5886870,2020,Pediculosis Pubis
Chiang Mai,0,0.0,0,0.0,1781812,2020,Pediculosis Pubis
Chiang Rai,0,0.0,0,0.0,1296664,2020,Pediculosis Pubis
Lampang,0,0.0,0,0.0,733640,2020,Pediculosis Pubis
Lamphun,0,0.0,0,0.0,403542,2020,Pediculosis Pubis
Mae Hong Son,0,0.0,0,0.0,284343,2020,Pediculosis Pubis
Nan,0,0.0,0,0.0,477476,2020,Pediculosis Pubis
Phayao,0,0.0,0,0.0,469856,2020,Pediculosis Pubis
Phrae,0,0.0,0,0.0,439537,2020,Pediculosis Pubis
ZONE:02,0,0.0,0,0.0,3554902,2020,Pediculosis Pubis
Phetchabun,0,0.0,0,0.0,987196,2020,Pediculosis Pubis
Phitsanulok,0,0.0,0,0.0,857364,2020,Pediculosis Pubis
Sukhothai,0,0.0,0,0.0,591477,2020,Pediculosis Pubis
Tak,0,0.0,0,0.0,667942,2020,Pediculosis Pubis
Uttaradit,0,0.0,0,0.0,450923,2020,Pediculosis Pubis
ZONE:03,0,0.0,0,0.0,2956189,2020,Pediculosis Pubis
Chai Nat,0,0.0,0,0.0,324544,2020,Pediculosis Pubis
Kamphaeng Phet,0,0.0,0,0.0,719993,2020,Pediculosis Pubis
Nakhon Sawan,0,0.0,0,0.0,1050098,2020,Pediculosis Pubis
Phichit,0,0.0,0,0.0,534311,2020,Pediculosis Pubis
Uthai Thani,0,0.0,0,0.0,327243,2020,Pediculosis Pubis
ZONE:04,1,0.02,0,0.0,5400529,2020,Pediculosis Pubis
Ang Thong,0,0.0,0,0.0,278119,2020,Pediculosis Pubis
Lop Buri,0,0.0,0,0.0,749242,2020,Pediculosis Pubis
Nakhon Nayok,0,0.0,0,0.0,260416,2020,Pediculosis Pubis
Nonthaburi,0,0.0,0,0.0,1271065,2020,Pediculosis Pubis
P.Nakhon S.Ayutthaya,0,0.0,0,0.0,819638,2020,Pediculosis Pubis
Pathum Thani,1,0.09,0,0.0,1170008,2020,Pediculosis Pubis
Saraburi,0,0.0,0,0.0,644869,2020,Pediculosis Pubis
Sing Buri,0,0.0,0,0.0,207172,2020,Pediculosis Pubis
ZONE:05,0,0.0,0,0.0,5342038,2020,Pediculosis Pubis
Kanchanaburi,0,0.0,0,0.0,893751,2020,Pediculosis Pubis
Nakhon Pathom,0,0.0,0,0.0,920380,2020,Pediculosis Pubis
Phetchaburi,0,0.0,0,0.0,483692,2020,Pediculosis Pubis
Prachuap Khiri Khan,0,0.0,0,0.0,552398,2020,Pediculosis Pubis
Ratchaburi,0,0.0,0,0.0,871207,2020,Pediculosis Pubis
Samut Sakhon,0,0.0,0,0.0,585451,2020,Pediculosis Pubis
Samut Songkhram,0,0.0,0,0.0,192678,2020,Pediculosis Pubis
Suphan Buri,0,0.0,0,0.0,842481,2020,Pediculosis Pubis
ZONE:06,0,0.0,0,0.0,6192990,2020,Pediculosis Pubis
Chachoengsao,0,0.0,0,0.0,720416,2020,Pediculosis Pubis
Chanthaburi,0,0.0,0,0.0,536629,2020,Pediculosis Pubis
Chon Buri,0,0.0,0,0.0,1562593,2020,Pediculosis Pubis
Prachin Buri,0,0.0,0,0.0,494175,2020,Pediculosis Pubis
Rayong,0,0.0,0,0.0,738139,2020,Pediculosis Pubis
Sa Kaeo,0,0.0,0,0.0,563614,2020,Pediculosis Pubis
Samut Prakan,0,0.0,0,0.0,1348177,2020,Pediculosis Pubis
Trat,0,0.0,0,0.0,229247,2020,Pediculosis Pubis
ZONE:07,0,0.0,0,0.0,5039088,2020,Pediculosis Pubis
Kalasin,0,0.0,0,0.0,980297,2020,Pediculosis Pubis
Khon Kaen,0,0.0,0,0.0,1798702,2020,Pediculosis Pubis
Maha Sarakham,0,0.0,0,0.0,958163,2020,Pediculosis Pubis
Roi Et,0,0.0,0,0.0,1301926,2020,Pediculosis Pubis
ZONE:08,0,0.0,0,0.0,5540556,2020,Pediculosis Pubis
Bungkan,0,0.0,0,0.0,423067,2020,Pediculosis Pubis
Loei,0,0.0,0,0.0,640843,2020,Pediculosis Pubis
Nakhon Phanom,0,0.0,0,0.0,718169,2020,Pediculosis Pubis
Nong Bua Lam Phu,0,0.0,0,0.0,511125,2020,Pediculosis Pubis
Nong Khai,0,0.0,0,0.0,519873,2020,Pediculosis Pubis
Sakon Nakhon,0,0.0,0,0.0,1150164,2020,Pediculosis Pubis
Udon Thani,0,0.0,0,0.0,1577315,2020,Pediculosis Pubis
ZONE:09,0,0.0,0,0.0,6748199,2020,Pediculosis Pubis
Buri Ram,0,0.0,0,0.0,1588466,2020,Pediculosis Pubis
Chaiyaphum,0,0.0,0,0.0,1131140,2020,Pediculosis Pubis
Nakhon Ratchasima,0,0.0,0,0.0,2641067,2020,Pediculosis Pubis
Surin,0,0.0,0,0.0,1387526,2020,Pediculosis Pubis
ZONE:10,1,0.02,0,0.0,4603401,2020,Pediculosis Pubis
Amnat Charoen,0,0.0,0,0.0,377317,2020,Pediculosis Pubis
Mukdahan,0,0.0,0,0.0,352043,2020,Pediculosis Pubis
Si Sa Ket,0,0.0,0,0.0,1465719,2020,Pediculosis Pubis
Ubon Ratchathani,1,0.05,0,0.0,1872422,2020,Pediculosis Pubis
Yasothon,0,0.0,0,0.0,535900,2020,Pediculosis Pubis
ZONE:11,0,0.0,0,0.0,4489609,2020,Pediculosis Pubis
Chumphon,0,0.0,0,0.0,510256,2020,Pediculosis Pubis
Krabi,0,0.0,0,0.0,477254,2020,Pediculosis Pubis
Nakhon Si Thammarat,0,0.0,0,0.0,1556325,2020,Pediculosis Pubis
Phangnga,0,0.0,0,0.0,268509,2020,Pediculosis Pubis
Phuket,0,0.0,0,0.0,415527,2020,Pediculosis Pubis
Ranong,0,0.0,0,0.0,193871,2020,Pediculosis Pubis
Surat Thani,0,0.0,0,0.0,1067867,2020,Pediculosis Pubis
ZONE:12,0,0.0,0,0.0,4991217,2020,Pediculosis Pubis
Narathiwat,0,0.0,0,0.0,806224,2020,Pediculosis Pubis
Pattani,0,0.0,0,0.0,725559,2020,Pediculosis Pubis
Phatthalung,0,0.0,0,0.0,523971,2020,Pediculosis Pubis
Satun,0,0.0,0,0.0,323841,2020,Pediculosis Pubis
Songkhla,0,0.0,0,0.0,1432288,2020,Pediculosis Pubis
Trang,0,0.0,0,0.0,641868,2020,Pediculosis Pubis
Yala,0,0.0,0,0.0,537466,2020,Pediculosis Pubis
ZONE:13,2,0.04,0,0.0,5627243,2020,Pediculosis Pubis
Bangkok,2,0.04,0,0.0,5627243,2020,Pediculosis Pubis
Total,5,0.01,0,0.0,66179083,2021,Pediculosis Pubis
ZONE:01,0,0.0,0,0.0,5875424,2021,Pediculosis Pubis
Chiang Mai,0,0.0,0,0.0,1786877,2021,Pediculosis Pubis
Chiang Rai,0,0.0,0,0.0,1296725,2021,Pediculosis Pubis
Lampang,0,0.0,0,0.0,726821,2021,Pediculosis Pubis
Lamphun,0,0.0,0,0.0,401574,2021,Pediculosis Pubis
Mae Hong Son,0,0.0,0,0.0,285232,2021,Pediculosis Pubis
Nan,0,0.0,0,0.0,476300,2021,Pediculosis Pubis
Phayao,0,0.0,0,0.0,465930,2021,Pediculosis Pubis
Phrae,0,0.0,0,0.0,435965,2021,Pediculosis Pubis
ZONE:02,0,0.0,0,0.0,3536074,2021,Pediculosis Pubis
Phetchabun,0,0.0,0,0.0,980156,2021,Pediculosis Pubis
Phitsanulok,0,0.0,0,0.0,848432,2021,Pediculosis Pubis
Sukhothai,0,0.0,0,0.0,586617,2021,Pediculosis Pubis
Tak,0,0.0,0,0.0,673423,2021,Pediculosis Pubis
Uttaradit,0,0.0,0,0.0,447446,2021,Pediculosis Pubis
ZONE:03,1,0.03,0,0.0,2928596,2021,Pediculosis Pubis
Chai Nat,0,0.0,0,0.0,321454,2021,Pediculosis Pubis
Kamphaeng Phet,0,0.0,0,0.0,713130,2021,Pediculosis Pubis
Nakhon Sawan,1,0.1,0,0.0,1037668,2021,Pediculosis Pubis
Phichit,0,0.0,0,0.0,530852,2021,Pediculosis Pubis
Uthai Thani,0,0.0,0,0.0,325492,2021,Pediculosis Pubis
ZONE:04,2,0.04,0,0.0,5411959,2021,Pediculosis Pubis
Ang Thong,0,0.0,0,0.0,275673,2021,Pediculosis Pubis
Lop Buri,0,0.0,0,0.0,741200,2021,Pediculosis Pubis
Nakhon Nayok,0,0.0,0,0.0,260256,2021,Pediculosis Pubis
Nonthaburi,0,0.0,0,0.0,1282690,2021,Pediculosis Pubis
P.Nakhon S.Ayutthaya,0,0.0,0,0.0,819799,2021,Pediculosis Pubis
Pathum Thani,2,0.17,0,0.0,1183235,2021,Pediculosis Pubis
Saraburi,0,0.0,0,0.0,643895,2021,Pediculosis Pubis
Sing Buri,0,0.0,0,0.0,205211,2021,Pediculosis Pubis
ZONE:05,0,0.0,0,0.0,5332653,2021,Pediculosis Pubis
Kanchanaburi,0,0.0,0,0.0,893014,2021,Pediculosis Pubis
Nakhon Pathom,0,0.0,0,0.0,921450,2021,Pediculosis Pubis
Phetchaburi,0,0.0,0,0.0,482534,2021,Pediculosis Pubis
Prachuap Khiri Khan,0,0.0,0,0.0,551924,2021,Pediculosis Pubis
Ratchaburi,0,0.0,0,0.0,868797,2021,Pediculosis Pubis
Samut Sakhon,0,0.0,0,0.0,586494,2021,Pediculosis Pubis
Samut Songkhram,0,0.0,0,0.0,191447,2021,Pediculosis Pubis
Suphan Buri,0,0.0,0,0.0,836993,2021,Pediculosis Pubis
ZONE:06,0,0.0,0,0.0,6218594,2021,Pediculosis Pubis
Chachoengsao,0,0.0,0,0.0,722448,2021,Pediculosis Pubis
Chanthaburi,0,0.0,0,0.0,536058,2021,Pediculosis Pubis
Chon Buri,0,0.0,0,0.0,1575278,2021,Pediculosis Pubis
Prachin Buri,0,0.0,0,0.0,494498,2021,Pediculosis Pubis
Rayong,0,0.0,0,0.0,746433,2021,Pediculosis Pubis
Sa Kaeo,0,0.0,0,0.0,561459,2021,Pediculosis Pubis
Samut Prakan,0,0.0,0,0.0,1353964,2021,Pediculosis Pubis
Trat,0,0.0,0,0.0,228456,2021,Pediculosis Pubis
ZONE:07,0,0.0,0,0.0,5017381,2021,Pediculosis Pubis
Kalasin,0,0.0,0,0.0,976373,2021,Pediculosis Pubis
Khon Kaen,0,0.0,0,0.0,1792697,2021,Pediculosis Pubis
Maha Sarakham,0,0.0,0,0.0,950985,2021,Pediculosis Pubis
Roi Et,0,0.0,0,0.0,1297326,2021,Pediculosis Pubis
ZONE:08,1,0.02,0,0.0,5518109,2021,Pediculosis Pubis
Bungkan,0,0.0,0,0.0,422019,2021,Pediculosis Pubis
Loei,0,0.0,0,0.0,638734,2021,Pediculosis Pubis
Nakhon Phanom,0,0.0,0,0.0,717121,2021,Pediculosis Pubis
Nong Bua Lam Phu,0,0.0,0,0.0,509236,2021,Pediculosis Pubis
Nong Khai,0,0.0,0,0.0,517140,2021,Pediculosis Pubis
Sakon Nakhon,1,0.09,0,0.0,1146612,2021,Pediculosis Pubis
Udon Thani,0,0.0,0,0.0,1567247,2021,Pediculosis Pubis
ZONE:09,1,0.01,0,0.0,6714997,2021,Pediculosis Pubis
Buri Ram,0,0.0,0,0.0,1580495,2021,Pediculosis Pubis
Chaiyaphum,0,0.0,0,0.0,1123595,2021,Pediculosis Pubis
Nakhon Ratchasima,1,0.04,0,0.0,2633681,2021,Pediculosis Pubis
Surin,0,0.0,0,0.0,1377226,2021,Pediculosis Pubis
ZONE:10,0,0.0,0,0.0,4587095,2021,Pediculosis Pubis
Amnat Charoen,0,0.0,0,0.0,376273,2021,Pediculosis Pubis
Mukdahan,0,0.0,0,0.0,351198,2021,Pediculosis Pubis
Si Sa Ket,0,0.0,0,0.0,1458068,2021,Pediculosis Pubis
Ubon Ratchathani,0,0.0,0,0.0,1867608,2021,Pediculosis Pubis
Yasothon,0,0.0,0,0.0,533948,2021,Pediculosis Pubis
ZONE:11,0,0.0,0,0.0,4487259,2021,Pediculosis Pubis
Chumphon,0,0.0,0,0.0,509344,2021,Pediculosis Pubis
Krabi,0,0.0,0,0.0,478561,2021,Pediculosis Pubis
Nakhon Si Thammarat,0,0.0,0,0.0,1550033,2021,Pediculosis Pubis
Phangnga,0,0.0,0,0.0,268123,2021,Pediculosis Pubis
Phuket,0,0.0,0,0.0,416629,2021,Pediculosis Pubis
Ranong,0,0.0,0,0.0,194473,2021,Pediculosis Pubis
Surat Thani,0,0.0,0,0.0,1070096,2021,Pediculosis Pubis
ZONE:12,0,0.0,0,0.0,4992834,2021,Pediculosis Pubis
Narathiwat,0,0.0,0,0.0,807045,2021,Pediculosis Pubis
Pattani,0,0.0,0,0.0,727799,2021,Pediculosis Pubis
Phatthalung,0,0.0,0,0.0,522810,2021,Pediculosis Pubis
Satun,0,0.0,0,0.0,324467,2021,Pediculosis Pubis
Songkhla,0,0.0,0,0.0,1430073,2021,Pediculosis Pubis
Trang,0,0.0,0,0.0,640182,2021,Pediculosis Pubis
Yala,0,0.0,0,0.0,540458,2021,Pediculosis Pubis
ZONE:13,0,0.0,0,0.0,5558108,2021,Pediculosis Pubis
Bangkok,0,0.0,0,0.0,5558108,2021,Pediculosis Pubis
Total,6,0.01,0,0.0,66171439,2022,Pediculosis Pubis
ZONE:01,2,0.03,0,0.0,5874503,2022,Pediculosis Pubis
Chiang Mai,0,0.0,0,0.0,1789385,2022,Pediculosis Pubis
Chiang Rai,2,0.15,0,0.0,1298425,2022,Pediculosis Pubis
Lampang,0,0.0,0,0.0,724678,2022,Pediculosis Pubis
Lamphun,0,0.0,0,0.0,401139,2022,Pediculosis Pubis
Mae Hong Son,0,0.0,0,0.0,285916,2022,Pediculosis Pubis
Nan,0,0.0,0,0.0,475875,2022,Pediculosis Pubis
Phayao,0,0.0,0,0.0,464505,2022,Pediculosis Pubis
Phrae,0,0.0,0,0.0,434580,2022,Pediculosis Pubis
ZONE:02,0,0.0,0,0.0,3533839,2022,Pediculosis Pubis
Phetchabun,0,0.0,0,0.0,978372,2022,Pediculosis Pubis
Phitsanulok,0,0.0,0,0.0,847384,2022,Pediculosis Pubis
Sukhothai,0,0.0,0,0.0,585352,2022,Pediculosis Pubis
Tak,0,0.0,0,0.0,676583,2022,Pediculosis Pubis
Uttaradit,0,0.0,0,0.0,446148,2022,Pediculosis Pubis
ZONE:03,0,0.0,0,0.0,2922114,2022,Pediculosis Pubis
Chai Nat,0,0.0,0,0.0,320432,2022,Pediculosis Pubis
Kamphaeng Phet,0,0.0,0,0.0,712143,2022,Pediculosis Pubis
Nakhon Sawan,0,0.0,0,0.0,1035028,2022,Pediculosis Pubis
Phichit,0,0.0,0,0.0,529395,2022,Pediculosis Pubis
Uthai Thani,0,0.0,0,0.0,325116,2022,Pediculosis Pubis
ZONE:04,2,0.04,0,0.0,5422367,2022,Pediculosis Pubis
Ang Thong,0,0.0,0,0.0,274763,2022,Pediculosis Pubis
Lop Buri,0,0.0,0,0.0,739473,2022,Pediculosis Pubis
Nakhon Nayok,0,0.0,0,0.0,260433,2022,Pediculosis Pubis
Nonthaburi,0,0.0,0,0.0,1288637,2022,Pediculosis Pubis
P.Nakhon S.Ayutthaya,0,0.0,0,0.0,820512,2022,Pediculosis Pubis
Pathum Thani,2,0.17,0,0.0,1190060,2022,Pediculosis Pubis
Saraburi,0,0.0,0,0.0,643963,2022,Pediculosis Pubis
Sing Buri,0,0.0,0,0.0,204526,2022,Pediculosis Pubis
ZONE:05,1,0.02,0,0.0,5333543,2022,Pediculosis Pubis
Kanchanaburi,0,0.0,0,0.0,894054,2022,Pediculosis Pubis
Nakhon Pathom,0,0.0,0,0.0,922171,2022,Pediculosis Pubis
Phetchaburi,0,0.0,0,0.0,482875,2022,Pediculosis Pubis
Prachuap Khiri Khan,1,0.18,0,0.0,553171,2022,Pediculosis Pubis
Ratchaburi,0,0.0,0,0.0,868281,2022,Pediculosis Pubis
Samut Sakhon,0,0.0,0,0.0,586789,2022,Pediculosis Pubis
Samut Songkhram,0,0.0,0,0.0,190842,2022,Pediculosis Pubis
Suphan Buri,0,0.0,0,0.0,835360,2022,Pediculosis Pubis
ZONE:06,0,0.0,0,0.0,6237892,2022,Pediculosis Pubis
Chachoengsao,0,0.0,0,0.0,724178,2022,Pediculosis Pubis
Chanthaburi,0,0.0,0,0.0,536557,2022,Pediculosis Pubis
Chon Buri,0,0.0,0,0.0,1583672,2022,Pediculosis Pubis
Prachin Buri,0,0.0,0,0.0,495325,2022,Pediculosis Pubis
Rayong,0,0.0,0,0.0,751343,2022,Pediculosis Pubis
Sa Kaeo,0,0.0,0,0.0,561992,2022,Pediculosis Pubis
Samut Prakan,0,0.0,0,0.0,1356449,2022,Pediculosis Pubis
Trat,0,0.0,0,0.0,228376,2022,Pediculosis Pubis
ZONE:07,0,0.0,0,0.0,5010756,2022,Pediculosis Pubis
Kalasin,0,0.0,0,0.0,975570,2022,Pediculosis Pubis
Khon Kaen,0,0.0,0,0.0,1790863,2022,Pediculosis Pubis
Maha Sarakham,0,0.0,0,0.0,948310,2022,Pediculosis Pubis
Roi Et,0,0.0,0,0.0,1296013,2022,Pediculosis Pubis
ZONE:08,0,0.0,0,0.0,5516407,2022,Pediculosis Pubis
Bungkan,0,0.0,0,0.0,421995,2022,Pediculosis Pubis
Loei,0,0.0,0,0.0,638732,2022,Pediculosis Pubis
Nakhon Phanom,0,0.0,0,0.0,717040,2022,Pediculosis Pubis
Nong Bua Lam Phu,0,0.0,0,0.0,509001,2022,Pediculosis Pubis
Nong Khai,0,0.0,0,0.0,516843,2022,Pediculosis Pubis
Sakon Nakhon,0,0.0,0,0.0,1146286,2022,Pediculosis Pubis
Udon Thani,0,0.0,0,0.0,1566510,2022,Pediculosis Pubis
ZONE:09,0,0.0,0,0.0,6712454,2022,Pediculosis Pubis
Buri Ram,0,0.0,0,0.0,1579805,2022,Pediculosis Pubis
Chaiyaphum,0,0.0,0,0.0,1122265,2022,Pediculosis Pubis
Nakhon Ratchasima,0,0.0,0,0.0,2634154,2022,Pediculosis Pubis
Surin,0,0.0,0,0.0,1376230,2022,Pediculosis Pubis
ZONE:10,0,0.0,0,0.0,4587303,2022,Pediculosis Pubis
Amnat Charoen,0,0.0,0,0.0,376350,2022,Pediculosis Pubis
Mukdahan,0,0.0,0,0.0,351484,2022,Pediculosis Pubis
Si Sa Ket,0,0.0,0,0.0,1457556,2022,Pediculosis Pubis
Ubon Ratchathani,0,0.0,0,0.0,1868519,2022,Pediculosis Pubis
Yasothon,0,0.0,0,0.0,533394,2022,Pediculosis Pubis
ZONE:11,0,0.0,0,0.0,4492012,2022,Pediculosis Pubis
Chumphon,0,0.0,0,0.0,509479,2022,Pediculosis Pubis
Krabi,0,0.0,0,0.0,479351,2022,Pediculosis Pubis
Nakhon Si Thammarat,0,0.0,0,0.0,1549344,2022,Pediculosis Pubis
Phangnga,0,0.0,0,0.0,268016,2022,Pediculosis Pubis
Phuket,0,0.0,0,0.0,418785,2022,Pediculosis Pubis
Ranong,0,0.0,0,0.0,194573,2022,Pediculosis Pubis
Surat Thani,0,0.0,0,0.0,1072464,2022,Pediculosis Pubis
ZONE:12,0,0.0,0,0.0,5000255,2022,Pediculosis Pubis
Narathiwat,0,0.0,0,0.0,809660,2022,Pediculosis Pubis
Pattani,0,0.0,0,0.0,729581,2022,Pediculosis Pubis
Phatthalung,0,0.0,0,0.0,522541,2022,Pediculosis Pubis
Satun,0,0.0,0,0.0,324835,2022,Pediculosis Pubis
Songkhla,0,0.0,0,0.0,1431536,2022,Pediculosis Pubis
Trang,0,0.0,0,0.0,639788,2022,Pediculosis Pubis
Yala,0,0.0,0,0.0,542314,2022,Pediculosis Pubis
ZONE:13,1,0.02,0,0.0,5527994,2022,Pediculosis Pubis
Bangkok,1,0.02,0,0.0,5527994,2022,Pediculosis Pubis
Total,8,0.01,0,0.0,66130957,2023,Pediculosis Pubis
ZONE:01,0,0.0,0,0.0,5869190,2023,Pediculosis Pubis
Chiang Mai,0,0.0,0,0.0,1790929,2023,Pediculosis Pubis
Chiang Rai,0,0.0,0,0.0,1299030,2023,Pediculosis Pubis
Lampang,0,0.0,0,0.0,721734,2023,Pediculosis Pubis
Lamphun,0,0.0,0,0.0,400348,2023,Pediculosis Pubis
Mae Hong Son,0,0.0,0,0.0,286350,2023,Pediculosis Pubis
Nan,0,0.0,0,0.0,475207,2023,Pediculosis Pubis
Phayao,0,0.0,0,0.0,462968,2023,Pediculosis Pubis
Phrae,0,0.0,0,0.0,432624,2023,Pediculosis Pubis
ZONE:02,0,0.0,0,0.0,3530228,2023,Pediculosis Pubis
Phetchabun,0,0.0,0,0.0,975879,2023,Pediculosis Pubis
Phitsanulok,0,0.0,0,0.0,845938,2023,Pediculosis Pubis
Sukhothai,0,0.0,0,0.0,583502,2023,Pediculosis Pubis
Tak,0,0.0,0,0.0,680361,2023,Pediculosis Pubis
