Areas,Cases,Incidence,Deaths,Mortality,Population,Year,Disease
Pattani,102,13.88,0,0.0,735017,2024,HFM
Phatthalung,546,104.78,0,0.0,521109,2024,HFM
Satun,168,51.63,0,0.0,325387,2024,HFM
Songkhla,1081,75.51,0,0.0,1431512,2024,HFM
Trang,418,65.56,0,0.0,637612,2024,HFM
Yala,226,41.25,0,0.0,547930,2024,HFM
ZONE:13,14842,270.68,0,0.0,5483259,2024,HFM
Bangkok,14842,270.68,0,0.0,5483259,2024,HFM
Total,67355,101.31,1,0.0,66486458,2019,HFM
ZONE:01,10277,174.42,0,0.0,5891985,2019,HFM
Chiang Mai,4051,228.68,0,0.0,1771499,2019,HFM
Chiang Rai,2178,168.16,0,0.0,1295217,2019,HFM
Lampang,753,101.67,0,0.0,740600,2019,HFM
Lamphun,489,120.59,0,0.0,405515,2019,HFM
Mae Hong Son,496,175.05,0,0.0,283352,2019,HFM
Nan,912,190.55,0,0.0,478608,2019,HFM
Phayao,836,176.45,0,0.0,473786,2019,HFM
Phrae,562,126.75,0,0.0,443408,2019,HFM
ZONE:02,2793,78.23,0,0.0,3570128,2019,HFM
Phetchabun,560,56.37,0,0.0,993496,2019,HFM
Phitsanulok,1003,115.81,0,0.0,866068,2019,HFM
Sukhothai,297,49.82,0,0.0,596165,2019,HFM
Tak,637,96.49,0,0.0,660147,2019,HFM
Uttaradit,296,65.16,0,0.0,454252,2019,HFM
ZONE:03,3022,101.31,0,0.0,2983068,2019,HFM
Chai Nat,265,80.93,0,0.0,327437,2019,HFM
Kamphaeng Phet,765,105.25,0,0.0,726836,2019,HFM
Nakhon Sawan,1129,106.32,0,0.0,1061926,2019,HFM
Phichit,504,93.71,0,0.0,537843,2019,HFM
Uthai Thani,359,109.11,0,0.0,329026,2019,HFM
ZONE:04,3543,65.83,0,0.0,5381695,2019,HFM
Ang Thong,190,67.8,0,0.0,280246,2019,HFM
Lop Buri,648,85.58,0,0.0,757145,2019,HFM
Nakhon Nayok,63,24.19,0,0.0,260421,2019,HFM
Nonthaburi,519,41.33,0,0.0,1255840,2019,HFM
P.Nakhon S.Ayutthaya,647,79.02,0,0.0,818815,2019,HFM
Pathum Thani,477,41.3,0,0.0,1154848,2019,HFM
Saraburi,773,119.76,0,0.0,645468,2019,HFM
Sing Buri,226,108.18,0,0.0,208912,2019,HFM
ZONE:05,4499,84.18,0,0.0,5344807,2019,HFM
Kanchanaburi,518,57.92,0,0.0,894338,2019,HFM
Nakhon Pathom,1025,111.59,0,0.0,918542,2019,HFM
Phetchaburi,701,144.61,0,0.0,484743,2019,HFM
Prachuap Khiri Khan,521,94.48,0,0.0,551466,2019,HFM
Ratchaburi,650,74.43,0,0.0,873310,2019,HFM
Samut Sakhon,485,83.43,0,0.0,581334,2019,HFM
Samut Songkhram,159,82.15,0,0.0,193548,2019,HFM
Suphan Buri,440,51.92,0,0.0,847526,2019,HFM
ZONE:06,7903,128.41,0,0.0,6154601,2019,HFM
Chachoengsao,856,119.29,0,0.0,717561,2019,HFM
Chanthaburi,1149,213.93,0,0.0,537097,2019,HFM
Chon Buri,1651,106.73,0,0.0,1546873,2019,HFM
Prachin Buri,603,122.27,0,0.0,493159,2019,HFM
Rayong,1506,206.57,0,0.0,729035,2019,HFM
Sa Kaeo,420,74.31,0,0.0,565198,2019,HFM
Samut Prakan,1479,110.72,0,0.0,1335742,2019,HFM
Trat,239,103.94,0,0.0,229936,2019,HFM
ZONE:07,4459,88.16,1,0.02,5057831,2019,HFM
Kalasin,561,56.99,0,0.0,984381,2019,HFM
Khon Kaen,1885,104.47,1,0.06,1804384,2019,HFM
Maha Sarakham,632,65.64,0,0.0,962856,2019,HFM
Roi Et,1381,105.73,0,0.0,1306210,2019,HFM
ZONE:08,3097,55.7,0,0.0,5559986,2019,HFM
Bungkan,111,26.18,0,0.0,424016,2019,HFM
Loei,643,100.02,0,0.0,642862,2019,HFM
Nakhon Phanom,500,69.54,0,0.0,718961,2019,HFM
Nong Bua Lam Phu,147,28.69,0,0.0,512449,2019,HFM
Nong Khai,443,84.83,0,0.0,522207,2019,HFM
Sakon Nakhon,825,71.56,0,0.0,1152835,2019,HFM
Udon Thani,428,26.97,0,0.0,1586656,2019,HFM
ZONE:09,6499,95.88,0,0.0,6778372,2019,HFM
Buri Ram,1359,85.19,0,0.0,1595299,2019,HFM
Chaiyaphum,799,70.21,0,0.0,1138067,2019,HFM
Nakhon Ratchasima,2645,99.9,0,0.0,2647663,2019,HFM
Surin,1696,121.37,0,0.0,1397343,2019,HFM
ZONE:10,5240,113.46,0,0.0,4618551,2019,HFM
Amnat Charoen,269,71.06,0,0.0,378530,2019,HFM
Mukdahan,491,139.2,0,0.0,352727,2019,HFM
Si Sa Ket,1406,95.46,0,0.0,1472934,2019,HFM
Ubon Ratchathani,2655,141.5,0,0.0,1876347,2019,HFM
Yasothon,419,77.88,0,0.0,538013,2019,HFM
ZONE:11,3897,86.83,0,0.0,4487837,2019,HFM
Chumphon,378,73.95,0,0.0,511134,2019,HFM
Krabi,118,24.83,0,0.0,475239,2019,HFM
Nakhon Si Thammarat,1143,73.21,0,0.0,1561179,2019,HFM
Phangnga,191,71.13,0,0.0,268513,2019,HFM
Phuket,573,138.61,0,0.0,413397,2019,HFM
Ranong,213,110.58,0,0.0,192619,2019,HFM
Surat Thani,1281,120.2,0,0.0,1065756,2019,HFM
ZONE:12,2817,56.5,0,0.0,4986140,2019,HFM
Narathiwat,434,53.9,0,0.0,805248,2019,HFM
Pattani,175,24.25,0,0.0,721591,2019,HFM
Phatthalung,325,61.91,0,0.0,524955,2019,HFM
Satun,176,54.56,0,0.0,322580,2019,HFM
Songkhla,1087,75.79,0,0.0,1434298,2019,HFM
Trang,433,67.33,0,0.0,643140,2019,HFM
Yala,187,35.0,0,0.0,534328,2019,HFM
ZONE:13,9309,164.14,0,0.0,5671457,2019,HFM
Bangkok,9309,164.14,0,0.0,5671457,2019,HFM
Total,33757,50.86,0,0.0,66372831,2020,HFM
ZONE:01,3911,66.44,0,0.0,5886870,2020,HFM
Chiang Mai,1614,90.58,0,0.0,1781812,2020,HFM
Chiang Rai,792,61.08,0,0.0,1296664,2020,HFM
Lampang,295,40.21,0,0.0,733640,2020,HFM
Lamphun,210,52.04,0,0.0,403542,2020,HFM
Mae Hong Son,174,61.19,0,0.0,284343,2020,HFM
Nan,350,73.3,0,0.0,477476,2020,HFM
Phayao,328,69.81,0,0.0,469856,2020,HFM
Phrae,148,33.67,0,0.0,439537,2020,HFM
ZONE:02,923,25.96,0,0.0,3554902,2020,HFM
Phetchabun,126,12.76,0,0.0,987196,2020,HFM
Phitsanulok,252,29.39,0,0.0,857364,2020,HFM
Sukhothai,60,10.14,0,0.0,591477,2020,HFM
Tak,423,63.33,0,0.0,667942,2020,HFM
Uttaradit,62,13.75,0,0.0,450923,2020,HFM
ZONE:03,859,29.06,0,0.0,2956189,2020,HFM
Chai Nat,28,8.63,0,0.0,324544,2020,HFM
Kamphaeng Phet,250,34.72,0,0.0,719993,2020,HFM
Nakhon Sawan,363,34.57,0,0.0,1050098,2020,HFM
Phichit,167,31.26,0,0.0,534311,2020,HFM
Uthai Thani,51,15.58,0,0.0,327243,2020,HFM
ZONE:04,889,16.46,0,0.0,5400529,2020,HFM
Ang Thong,54,19.42,0,0.0,278119,2020,HFM
Lop Buri,149,19.89,0,0.0,749242,2020,HFM
Nakhon Nayok,27,10.37,0,0.0,260416,2020,HFM
Nonthaburi,194,15.26,0,0.0,1271065,2020,HFM
P.Nakhon S.Ayutthaya,159,19.4,0,0.0,819638,2020,HFM
Pathum Thani,82,7.01,0,0.0,1170008,2020,HFM
Saraburi,185,28.69,0,0.0,644869,2020,HFM
Sing Buri,39,18.82,0,0.0,207172,2020,HFM
ZONE:05,1430,26.77,0,0.0,5342038,2020,HFM
Kanchanaburi,167,18.69,0,0.0,893751,2020,HFM
Nakhon Pathom,204,22.16,0,0.0,920380,2020,HFM
Phetchaburi,145,29.98,0,0.0,483692,2020,HFM
Prachuap Khiri Khan,353,63.9,0,0.0,552398,2020,HFM
Ratchaburi,345,39.6,0,0.0,871207,2020,HFM
Samut Sakhon,88,15.03,0,0.0,585451,2020,HFM
Samut Songkhram,21,10.9,0,0.0,192678,2020,HFM
Suphan Buri,107,12.7,0,0.0,842481,2020,HFM
ZONE:06,2600,41.98,0,0.0,6192990,2020,HFM
Chachoengsao,254,35.26,0,0.0,720416,2020,HFM
Chanthaburi,343,63.92,0,0.0,536629,2020,HFM
Chon Buri,640,40.96,0,0.0,1562593,2020,HFM
Prachin Buri,419,84.79,0,0.0,494175,2020,HFM
Rayong,400,54.19,0,0.0,738139,2020,HFM
Sa Kaeo,99,17.57,0,0.0,563614,2020,HFM
Samut Prakan,337,25.0,0,0.0,1348177,2020,HFM
Trat,108,47.11,0,0.0,229247,2020,HFM
ZONE:07,2213,43.92,0,0.0,5039088,2020,HFM
Kalasin,231,23.56,0,0.0,980297,2020,HFM
Khon Kaen,939,52.2,0,0.0,1798702,2020,HFM
Maha Sarakham,276,28.81,0,0.0,958163,2020,HFM
Roi Et,767,58.91,0,0.0,1301926,2020,HFM
ZONE:08,1012,18.27,0,0.0,5540556,2020,HFM
Bungkan,41,9.69,0,0.0,423067,2020,HFM
Loei,444,69.28,0,0.0,640843,2020,HFM
Nakhon Phanom,203,28.27,0,0.0,718169,2020,HFM
Nong Bua Lam Phu,42,8.22,0,0.0,511125,2020,HFM
Nong Khai,87,16.73,0,0.0,519873,2020,HFM
Sakon Nakhon,113,9.82,0,0.0,1150164,2020,HFM
Udon Thani,82,5.2,0,0.0,1577315,2020,HFM
ZONE:09,4720,69.94,0,0.0,6748199,2020,HFM
Buri Ram,1251,78.76,0,0.0,1588466,2020,HFM
Chaiyaphum,259,22.9,0,0.0,1131140,2020,HFM
Nakhon Ratchasima,1013,38.36,0,0.0,2641067,2020,HFM
Surin,2197,158.34,0,0.0,1387526,2020,HFM
ZONE:10,3292,71.51,0,0.0,4603401,2020,HFM
Amnat Charoen,89,23.59,0,0.0,377317,2020,HFM
Mukdahan,88,25.0,0,0.0,352043,2020,HFM
Si Sa Ket,1657,113.05,0,0.0,1465719,2020,HFM
Ubon Ratchathani,1328,70.92,0,0.0,1872422,2020,HFM
Yasothon,130,24.26,0,0.0,535900,2020,HFM
ZONE:11,5031,112.06,0,0.0,4489609,2020,HFM
Chumphon,685,134.25,0,0.0,510256,2020,HFM
Krabi,379,79.41,0,0.0,477254,2020,HFM
Nakhon Si Thammarat,1647,105.83,0,0.0,1556325,2020,HFM
Phangnga,179,66.66,0,0.0,268509,2020,HFM
Phuket,432,103.96,0,0.0,415527,2020,HFM
Ranong,95,49.0,0,0.0,193871,2020,HFM
Surat Thani,1614,151.14,0,0.0,1067867,2020,HFM
ZONE:12,4592,92.0,0,0.0,4991217,2020,HFM
Narathiwat,673,83.48,0,0.0,806224,2020,HFM
Pattani,381,52.51,0,0.0,725559,2020,HFM
Phatthalung,739,141.04,0,0.0,523971,2020,HFM
Satun,239,73.8,0,0.0,323841,2020,HFM
Songkhla,1740,121.48,0,0.0,1432288,2020,HFM
Trang,390,60.76,0,0.0,641868,2020,HFM
Yala,430,80.01,0,0.0,537466,2020,HFM
ZONE:13,2285,40.61,0,0.0,5627243,2020,HFM
Bangkok,2285,40.61,0,0.0,5627243,2020,HFM
Total,65606,101.0,2,0.0,64955313,2014,HFM
ZONE:00,8227,144.61,0,0.0,5689268,2014,HFM
Bangkok,8227,144.61,0,0.0,5689268,2014,HFM
ZONE:01,8339,146.19,1,0.02,5704200,2014,HFM
Chiang Mai,2072,123.88,1,0.06,1672586,2014,HFM
Chiang Rai,2533,210.0,0,0.0,1206180,2014,HFM
Lampang,1102,146.17,0,0.0,753937,2014,HFM
Lamphun,518,127.79,0,0.0,405368,2014,HFM
Mae Hong Son,410,165.75,0,0.0,247364,2014,HFM
Nan,633,132.4,0,0.0,478088,2014,HFM
Phayao,776,159.8,0,0.0,485599,2014,HFM
Phrae,295,64.82,0,0.0,455078,2014,HFM
ZONE:02,3856,111.7,0,0.0,3452021,2014,HFM
Phetchabun,790,79.39,0,0.0,995102,2014,HFM
Phitsanulok,1482,172.79,0,0.0,857682,2014,HFM
Sukhothai,744,123.47,0,0.0,602586,2014,HFM
Tak,558,104.11,0,0.0,535953,2014,HFM
Uttaradit,282,61.21,0,0.0,460698,2014,HFM
ZONE:03,4164,138.22,0,0.0,3012608,2014,HFM
Chai Nat,376,113.07,0,0.0,332526,2014,HFM
Kamphaeng Phet,922,126.46,0,0.0,729076,2014,HFM
Nakhon Sawan,1777,165.62,0,0.0,1072949,2014,HFM
Phichit,718,130.97,0,0.0,548199,2014,HFM
Uthai Thani,371,112.47,0,0.0,329858,2014,HFM
ZONE:04,5100,98.61,0,0.0,5171756,2014,HFM
Ang Thong,290,102.24,0,0.0,283650,2014,HFM
Lop Buri,1155,152.34,0,0.0,758188,2014,HFM
Nakhon Nayok,396,154.27,0,0.0,256693,2014,HFM
Nonthaburi,673,57.76,0,0.0,1165070,2014,HFM
P.Nakhon S.Ayutthaya,787,98.28,0,0.0,800785,2014,HFM
Pathum Thani,709,66.66,0,0.0,1063608,2014,HFM
Saraburi,746,118.16,0,0.0,631338,2014,HFM
Sing Buri,344,161.94,0,0.0,212424,2014,HFM
ZONE:05,4507,87.56,0,0.0,5147569,2014,HFM
Kanchanaburi,543,64.22,0,0.0,845540,2014,HFM
Nakhon Pathom,971,109.52,0,0.0,886627,2014,HFM
Phetchaburi,452,95.63,0,0.0,472640,2014,HFM
Prachuap Khiri Khan,694,132.77,0,0.0,522689,2014,HFM
Ratchaburi,554,65.05,0,0.0,851689,2014,HFM
Samut Sakhon,617,117.37,0,0.0,525672,2014,HFM
Samut Songkhram,65,33.48,0,0.0,194153,2014,HFM
Suphan Buri,611,72.0,0,0.0,848559,2014,HFM
ZONE:06,8090,139.54,1,0.02,5797595,2014,HFM
Chachoengsao,955,137.84,0,0.0,692852,2014,HFM
Chanthaburi,921,175.16,0,0.0,525805,2014,HFM
Chon Buri,979,69.64,0,0.0,1405889,2014,HFM
Prachin Buri,1024,214.34,0,0.0,477741,2014,HFM
Rayong,1653,247.53,1,0.15,667806,2014,HFM
Sa Kaeo,466,84.49,0,0.0,551562,2014,HFM
Samut Prakan,1423,113.7,0,0.0,1251570,2014,HFM
Trat,669,298.17,0,0.0,224370,2014,HFM
ZONE:07,3329,66.09,0,0.0,5037074,2014,HFM
Kalasin,620,62.98,0,0.0,984468,2014,HFM
Khon Kaen,1489,83.38,0,0.0,1785852,2014,HFM
Maha Sarakham,570,59.49,0,0.0,958116,2014,HFM
Roi Et,650,49.67,0,0.0,1308638,2014,HFM
ZONE:08,2971,54.11,0,0.0,5490561,2014,HFM
Bungkan,198,47.44,0,0.0,417401,2014,HFM
Loei,877,138.47,0,0.0,633359,2014,HFM
Nakhon Phanom,342,48.03,0,0.0,712101,2014,HFM
Nong Bua Lam Phu,269,52.95,0,0.0,508001,2014,HFM
Nong Khai,348,67.43,0,0.0,516101,2014,HFM
Sakon Nakhon,411,36.16,0,0.0,1136466,2014,HFM
Udon Thani,526,33.56,0,0.0,1567132,2014,HFM
ZONE:09,7264,108.13,0,0.0,6717984,2014,HFM
Buri Ram,1343,85.2,0,0.0,1576343,2014,HFM
Chaiyaphum,1168,102.78,0,0.0,1136386,2014,HFM
Nakhon Ratchasima,2960,113.18,0,0.0,2615340,2014,HFM
Surin,1793,129.0,0,0.0,1389915,2014,HFM
ZONE:10,4554,99.77,0,0.0,4564711,2014,HFM
Amnat Charoen,376,100.26,0,0.0,375039,2014,HFM
Mukdahan,280,81.12,0,0.0,345159,2014,HFM
Si Sa Ket,1370,93.6,0,0.0,1463620,2014,HFM
Ubon Ratchathani,2077,112.84,0,0.0,1840596,2014,HFM
Yasothon,451,83.47,0,0.0,540297,2014,HFM
ZONE:11,2555,58.81,0,0.0,4344513,2014,HFM
Chumphon,468,93.71,0,0.0,499435,2014,HFM
Krabi,63,13.88,0,0.0,453850,2014,HFM
Nakhon Si Thammarat,634,41.04,0,0.0,1544936,2014,HFM
Phangnga,128,49.16,0,0.0,260395,2014,HFM
Phuket,297,79.42,0,0.0,373943,2014,HFM
Ranong,131,74.46,0,0.0,175933,2014,HFM
Surat Thani,834,80.5,0,0.0,1036021,2014,HFM
ZONE:12,2650,54.92,0,0.0,4825453,2014,HFM
Narathiwat,315,40.88,0,0.0,770472,2014,HFM
Pattani,145,21.25,0,0.0,682512,2014,HFM
Phatthalung,416,80.12,0,0.0,519220,2014,HFM
Satun,185,59.44,0,0.0,311233,2014,HFM
Songkhla,1019,73.02,0,0.0,1395596,2014,HFM
Trang,387,60.72,0,0.0,637395,2014,HFM
Yala,183,35.95,0,0.0,509025,2014,HFM
Total,69774,105.24,2,0.0,66301242,2018,HFM
ZONE:01,8960,152.42,0,0.0,5878537,2018,HFM
Chiang Mai,3164,180.26,0,0.0,1755291,2018,HFM
Chiang Rai,2162,167.61,0,0.0,1289873,2018,HFM
Lampang,682,91.58,0,0.0,744714,2018,HFM
Lamphun,594,146.33,0,0.0,405936,2018,HFM
Mae Hong Son,472,168.08,0,0.0,280826,2018,HFM
Nan,746,155.61,0,0.0,479414,2018,HFM
Phayao,910,191.11,0,0.0,476157,2018,HFM
Phrae,230,51.53,0,0.0,446326,2018,HFM
ZONE:02,3148,88.3,0,0.0,3565071,2018,HFM
Phetchabun,578,58.09,0,0.0,994936,2018,HFM
Phitsanulok,1210,139.7,0,0.0,866129,2018,HFM
Sukhothai,465,77.72,0,0.0,598287,2018,HFM
Tak,410,63.13,0,0.0,649472,2018,HFM
Uttaradit,485,106.3,0,0.0,456247,2018,HFM
ZONE:03,3626,121.17,0,0.0,2992420,2018,HFM
Chai Nat,320,97.27,0,0.0,328993,2018,HFM
Kamphaeng Phet,769,105.56,0,0.0,728470,2018,HFM
Nakhon Sawan,1642,154.23,0,0.0,1064649,2018,HFM
Phichit,659,121.9,0,0.0,540620,2018,HFM
Uthai Thani,236,71.58,0,0.0,329688,2018,HFM
ZONE:04,5146,96.31,0,0.0,5343264,2018,HFM
Ang Thong,252,89.68,0,0.0,281014,2018,HFM
Lop Buri,1207,159.23,0,0.0,758003,2018,HFM
Nakhon Nayok,198,76.24,0,0.0,259718,2018,HFM
Nonthaburi,676,54.6,0,0.0,1238015,2018,HFM
P.Nakhon S.Ayutthaya,822,100.78,0,0.0,815647,2018,HFM
Pathum Thani,805,70.76,0,0.0,1137603,2018,HFM
Saraburi,1011,157.1,0,0.0,643531,2018,HFM
Sing Buri,175,83.44,0,0.0,209733,2018,HFM
ZONE:05,4602,86.43,0,0.0,5324608,2018,HFM
Kanchanaburi,720,80.85,0,0.0,890565,2018,HFM
Nakhon Pathom,818,89.47,0,0.0,914273,2018,HFM
Phetchaburi,757,156.62,0,0.0,483335,2018,HFM
Prachuap Khiri Khan,727,133.05,0,0.0,546396,2018,HFM
Ratchaburi,586,67.15,0,0.0,872615,2018,HFM
Samut Sakhon,486,84.78,0,0.0,573215,2018,HFM
Samut Songkhram,50,25.79,0,0.0,193847,2018,HFM
Suphan Buri,458,53.86,0,0.0,850362,2018,HFM
ZONE:06,8892,146.04,0,0.0,6088563,2018,HFM
Chachoengsao,985,138.26,0,0.0,712449,2018,HFM
Chanthaburi,1699,317.29,0,0.0,535478,2018,HFM
Chon Buri,1633,107.27,0,0.0,1522285,2018,HFM
Prachin Buri,628,128.27,0,0.0,489592,2018,HFM
Rayong,1170,163.12,0,0.0,717276,2018,HFM
Sa Kaeo,676,120.07,0,0.0,563014,2018,HFM
Samut Prakan,1736,131.65,0,0.0,1318687,2018,HFM
Trat,365,158.85,0,0.0,229782,2018,HFM
ZONE:07,3433,67.82,1,0.02,5062199,2018,HFM
Kalasin,454,46.06,0,0.0,985676,2018,HFM
Khon Kaen,1327,73.48,0,0.0,1805903,2018,HFM
Maha Sarakham,512,53.16,1,0.1,963060,2018,HFM
Roi Et,1140,87.19,0,0.0,1307560,2018,HFM
ZONE:08,2617,47.12,0,0.0,5553738,2018,HFM
Bungkan,108,25.5,0,0.0,423485,2018,HFM
Loei,849,132.2,0,0.0,642220,2018,HFM
Nakhon Phanom,292,40.65,0,0.0,718406,2018,HFM
Nong Bua Lam Phu,191,37.31,0,0.0,511878,2018,HFM
Nong Khai,298,57.09,0,0.0,521995,2018,HFM
Sakon Nakhon,384,33.37,0,0.0,1150876,2018,HFM
Udon Thani,495,31.23,0,0.0,1584878,2018,HFM
ZONE:09,6552,96.74,0,0.0,6772779,2018,HFM
Buri Ram,1236,77.57,0,0.0,1593378,2018,HFM
Chaiyaphum,1143,100.35,0,0.0,1139067,2018,HFM
Nakhon Ratchasima,2931,110.9,0,0.0,2642815,2018,HFM
Surin,1242,88.87,0,0.0,1397519,2018,HFM
ZONE:10,4254,92.2,0,0.0,4613643,2018,HFM
Amnat Charoen,399,105.45,0,0.0,378363,2018,HFM
Mukdahan,323,91.88,0,0.0,351532,2018,HFM
Si Sa Ket,814,55.28,0,0.0,1472521,2018,HFM
Ubon Ratchathani,2317,123.77,0,0.0,1872091,2018,HFM
Yasothon,401,74.38,0,0.0,539136,2018,HFM
ZONE:11,4450,99.63,1,0.02,4466673,2018,HFM
Chumphon,423,82.89,1,0.2,510307,2018,HFM
Krabi,123,26.07,0,0.0,471754,2018,HFM
Nakhon Si Thammarat,1562,100.2,0,0.0,1558958,2018,HFM
Phangnga,257,95.94,0,0.0,267866,2018,HFM
Phuket,545,134.2,0,0.0,406113,2018,HFM
Ranong,211,110.39,0,0.0,191134,2018,HFM
Surat Thani,1329,125.31,0,0.0,1060541,2018,HFM
ZONE:12,3901,78.65,0,0.0,4960215,2018,HFM
Narathiwat,645,80.69,0,0.0,799357,2018,HFM
Pattani,335,46.92,0,0.0,713937,2018,HFM
Phatthalung,506,96.39,0,0.0,524951,2018,HFM
Satun,312,97.31,0,0.0,320637,2018,HFM
Songkhla,1115,78.06,0,0.0,1428429,2018,HFM
Trang,432,67.18,0,0.0,643093,2018,HFM
Yala,556,104.94,0,0.0,529811,2018,HFM
ZONE:13,10193,179.47,0,0.0,5679532,2018,HFM
Bangkok,10193,179.47,0,0.0,5679532,2018,HFM
Total,12455,19.55,0,0.0,63701703,2010,HFM
Central Region,5690,26.42,0,0.0,21534318,2010,HFM
Zone:0,2486,43.6,0,0.0,5701995,2010,HFM
Bangkok,2486,43.6,0,0.0,5701995,2010,HFM
Zone:1,709,20.52,0,0.0,3454591,2010,HFM
Nonthaburi,313,28.72,0,0.0,1089908,2010,HFM
P.Nakhon S.Ayutthaya,47,6.04,0,0.0,778627,2010,HFM
Pathum Thani,157,16.17,0,0.0,971010,2010,HFM
Saraburi,192,31.22,0,0.0,615046,2010,HFM
Zone:2,266,16.73,0,0.0,1590200,2010,HFM
Ang Thong,56,19.66,0,0.0,284889,2010,HFM
Chai Nat,95,28.34,0,0.0,335177,2010,HFM
Lop Buri,94,12.45,0,0.0,755153,2010,HFM
Sing Buri,21,9.77,0,0.0,214981,2010,HFM
Zone:3,821,26.43,0,0.0,3105799,2010,HFM
Chachoengsao,59,8.79,0,0.0,671458,2010,HFM
Nakhon Nayok,45,17.84,0,0.0,252209,2010,HFM
Prachin Buri,60,12.93,0,0.0,464213,2010,HFM
Sa Kaeo,14,2.58,0,0.0,543276,2010,HFM
Samut Prakan,643,54.74,0,0.0,1174643,2010,HFM
Zone:4,392,11.62,0,0.0,3374810,2010,HFM
Kanchanaburi,42,5.02,0,0.0,836600,2010,HFM
Nakhon Pathom,140,16.36,0,0.0,855837,2010,HFM
Ratchaburi,127,15.17,0,0.0,837153,2010,HFM
Suphan Buri,83,9.82,0,0.0,845220,2010,HFM
Zone:5,407,24.65,0,0.0,1651335,2010,HFM
Phetchaburi,137,29.61,0,0.0,462636,2010,HFM
Prachuap Khiri Khan,73,14.41,0,0.0,506599,2010,HFM
Samut Sakhon,124,25.4,0,0.0,488247,2010,HFM
Samut Songkhram,73,37.66,0,0.0,193853,2010,HFM
Zone:9,609,22.93,0,0.0,2655588,2010,HFM
Chanthaburi,99,19.3,0,0.0,512932,2010,HFM
Chon Buri,230,17.65,0,0.0,1302942,2010,HFM
Rayong,236,38.11,0,0.0,619249,2010,HFM
Trat,44,19.96,0,0.0,220465,2010,HFM
South Region,1896,21.42,0,0.0,8853473,2010,HFM
Zone:6,910,25.89,0,0.0,3514344,2010,HFM
Chumphon,133,27.21,0,0.0,488855,2010,HFM
Nakhon Si Thammarat,243,15.99,0,0.0,1519531,2010,HFM
Phatthalung,197,38.73,0,0.0,508656,2010,HFM
Surat Thani,337,33.79,0,0.0,997302,2010,HFM
Zone:7,674,36.92,0,0.0,1825591,2010,HFM
Krabi,83,19.32,0,0.0,429631,2010,HFM
Phangnga,100,39.62,0,0.0,252385,2010,HFM
Phuket,147,43.17,0,0.0,340490,2010,HFM
Ranong,16,8.77,0,0.0,182417,2010,HFM
Trang,328,52.85,0,0.0,620668,2010,HFM
Zone:8,312,8.88,0,0.0,3513538,2010,HFM
Narathiwat,49,6.69,0,0.0,732617,2010,HFM
Pattani,24,3.68,0,0.0,651442,2010,HFM
Satun,26,8.81,0,0.0,295133,2010,HFM
Songkhla,145,10.74,0,0.0,1350489,2010,HFM
Yala,68,14.05,0,0.0,483857,2010,HFM
North-Eastern Region,1437,6.67,0,0.0,21534582,2010,HFM
Zone:10,121,3.38,0,0.0,3576272,2010,HFM
Loei,59,9.48,0,0.0,622424,2010,HFM
Nong Bua Lam Phu,2,0.4,0,0.0,501891,2010,HFM
Nong Khai,33,3.63,0,0.0,910094,2010,HFM
Udon Thani,27,1.75,0,0.0,1541863,2010,HFM
Zone:11,104,4.81,0,0.0,2161531,2010,HFM
Mukdahan,66,19.48,0,0.0,338812,2010,HFM
Nakhon Phanom,12,1.71,0,0.0,702041,2010,HFM
Sakon Nakhon,26,2.32,0,0.0,1120678,2010,HFM
Zone:12,322,6.45,0,0.0,4995226,2010,HFM
Kalasin,99,10.09,0,0.0,981369,2010,HFM
Khon Kaen,120,6.8,0,0.0,1764922,2010,HFM
Maha Sarakham,53,5.64,0,0.0,940001,2010,HFM
Roi Et,50,3.82,0,0.0,1308934,2010,HFM
Zone:13,325,7.8,0,0.0,4168498,2010,HFM
Amnat Charoen,33,8.88,0,0.0,371471,2010,HFM
Si Sa Ket,76,5.24,0,0.0,1449409,2010,HFM
Ubon Ratchathani,200,11.06,0,0.0,1808422,2010,HFM
Yasothon,16,2.97,0,0.0,539196,2010,HFM
Zone:14,565,8.52,0,0.0,6633055,2010,HFM
Buri Ram,152,9.8,0,0.0,1550275,2010,HFM
Chaiyaphum,79,7.01,0,0.0,1126295,2010,HFM
Nakhon Ratchasima,253,9.82,0,0.0,2576691,2010,HFM
Surin,81,5.87,0,0.0,1379794,2010,HFM
North Region,3432,29.14,0,0.0,11779330,2010,HFM
Zone:15,641,21.04,0,0.0,3046660,2010,HFM
Chiang Mai,250,15.28,0,0.0,1636514,2010,HFM
Lampang,268,35.11,0,0.0,763224,2010,HFM
Lamphun,74,18.29,0,0.0,404627,2010,HFM
Mae Hong Son,49,20.22,0,0.0,242295,2010,HFM
Zone:16,1203,45.9,0,0.0,2620701,2010,HFM
Chiang Rai,606,50.64,0,0.0,1196576,2010,HFM
Nan,274,57.56,0,0.0,475989,2010,HFM
Phayao,179,36.78,0,0.0,486713,2010,HFM
Phrae,144,31.21,0,0.0,461423,2010,HFM
Zone:17,856,24.95,0,0.0,3430959,2010,HFM
Phetchabun,166,16.67,0,0.0,995578,2010,HFM
Phitsanulok,381,44.95,0,0.0,847627,2010,HFM
Sukhothai,122,20.26,0,0.0,602296,2010,HFM
Tak,79,15.11,0,0.0,522673,2010,HFM
