Areas,Cases,Incidence,Deaths,Mortality,Population,Year,Disease
Ang Thong,0,0.0,0,0.0,281796,2017,T.B. other organs
Lop Buri,3,0.4,0,0.0,757296,2017,T.B. other organs
Nakhon Nayok,0,0.0,0,0.0,258850,2017,T.B. other organs
Nonthaburi,0,0.0,0,0.0,1220829,2017,T.B. other organs
P.Nakhon S.Ayutthaya,8,0.99,0,0.0,812086,2017,T.B. other organs
Pathum Thani,10,0.89,0,0.0,1120246,2017,T.B. other organs
Saraburi,1,0.16,0,0.0,641052,2017,T.B. other organs
Sing Buri,18,8.56,0,0.0,210337,2017,T.B. other organs
ZONE:05,166,3.13,0,0.0,5295696,2017,T.B. other organs
Kanchanaburi,0,0.0,0,0.0,886546,2017,T.B. other organs
Nakhon Pathom,0,0.0,0,0.0,908249,2017,T.B. other organs
Phetchaburi,27,5.61,0,0.0,481514,2017,T.B. other organs
Prachuap Khiri Khan,23,4.25,0,0.0,541756,2017,T.B. other organs
Ratchaburi,42,4.82,0,0.0,870769,2017,T.B. other organs
Samut Sakhon,72,12.8,0,0.0,562592,2017,T.B. other organs
Samut Songkhram,0,0.0,0,0.0,193985,2017,T.B. other organs
Suphan Buri,2,0.24,0,0.0,850285,2017,T.B. other organs
ZONE:06,316,5.25,1,0.02,6020790,2017,T.B. other organs
Chachoengsao,25,3.54,0,0.0,707145,2017,T.B. other organs
Chanthaburi,115,21.56,1,0.19,533463,2017,T.B. other organs
Chon Buri,5,0.33,0,0.0,1496086,2017,T.B. other organs
Prachin Buri,44,9.05,0,0.0,486187,2017,T.B. other organs
Rayong,42,5.95,0,0.0,705729,2017,T.B. other organs
Sa Kaeo,11,1.96,0,0.0,560478,2017,T.B. other organs
Samut Prakan,72,5.53,0,0.0,1302160,2017,T.B. other organs
Trat,2,0.87,0,0.0,229542,2017,T.B. other organs
ZONE:07,167,3.3,0,0.0,5060674,2017,T.B. other organs
Kalasin,53,5.38,0,0.0,985619,2017,T.B. other organs
Khon Kaen,85,4.71,0,0.0,1803831,2017,T.B. other organs
Maha Sarakham,9,0.93,0,0.0,963277,2017,T.B. other organs
Roi Et,20,1.53,0,0.0,1307947,2017,T.B. other organs
ZONE:08,284,5.12,0,0.0,5541473,2017,T.B. other organs
Bungkan,10,2.37,0,0.0,422328,2017,T.B. other organs
Loei,2,0.31,0,0.0,640734,2017,T.B. other organs
Nakhon Phanom,1,0.14,0,0.0,717451,2017,T.B. other organs
Nong Bua Lam Phu,10,1.96,0,0.0,511188,2017,T.B. other organs
Nong Khai,253,48.55,0,0.0,521125,2017,T.B. other organs
Sakon Nakhon,3,0.26,0,0.0,1147710,2017,T.B. other organs
Udon Thani,5,0.32,0,0.0,1580937,2017,T.B. other organs
ZONE:09,87,1.29,0,0.0,6760383,2017,T.B. other organs
Buri Ram,70,4.4,0,0.0,1589900,2017,T.B. other organs
Chaiyaphum,12,1.05,0,0.0,1138778,2017,T.B. other organs
Nakhon Ratchasima,2,0.08,0,0.0,2635331,2017,T.B. other organs
Surin,3,0.21,0,0.0,1396374,2017,T.B. other organs
ZONE:10,894,19.41,0,0.0,4604905,2017,T.B. other organs
Amnat Charoen,33,8.74,0,0.0,377614,2017,T.B. other organs
Mukdahan,0,0.0,0,0.0,350128,2017,T.B. other organs
Si Sa Ket,743,50.5,0,0.0,1471185,2017,T.B. other organs
Ubon Ratchathani,69,3.7,0,0.0,1866299,2017,T.B. other organs
Yasothon,49,9.08,0,0.0,539679,2017,T.B. other organs
ZONE:11,65,1.46,0,0.0,4441086,2017,T.B. other organs
Chumphon,11,2.16,0,0.0,508627,2017,T.B. other organs
Krabi,0,0.0,0,0.0,467851,2017,T.B. other organs
Nakhon Si Thammarat,2,0.13,0,0.0,1555957,2017,T.B. other organs
Phangnga,1,0.38,0,0.0,266535,2017,T.B. other organs
Phuket,47,11.81,0,0.0,398092,2017,T.B. other organs
Ranong,1,0.53,0,0.0,189777,2017,T.B. other organs
Surat Thani,3,0.28,0,0.0,1054247,2017,T.B. other organs
ZONE:12,498,10.1,0,0.0,4929285,2017,T.B. other organs
Narathiwat,0,0.0,0,0.0,792961,2017,T.B. other organs
Pattani,17,2.41,0,0.0,705379,2017,T.B. other organs
Phatthalung,51,9.73,0,0.0,524291,2017,T.B. other organs
Satun,0,0.0,0,0.0,318655,2017,T.B. other organs
Songkhla,430,30.26,0,0.0,1420834,2017,T.B. other organs
Trang,0,0.0,0,0.0,642377,2017,T.B. other organs
Yala,0,0.0,0,0.0,524788,2017,T.B. other organs
ZONE:13,0,0.0,0,0.0,5684531,2017,T.B. other organs
Bangkok,0,0.0,0,0.0,5684531,2017,T.B. other organs
Total,1572,2.41,0,0.0,65124716,2015,T.B. other organs
ZONE:00,435,7.64,0,0.0,5692284,2015,T.B. other organs
Bangkok,435,7.64,0,0.0,5692284,2015,T.B. other organs
ZONE:01,365,6.39,0,0.0,5709443,2015,T.B. other organs
Chiang Mai,118,7.03,0,0.0,1678284,2015,T.B. other organs
Chiang Rai,0,0.0,0,0.0,1207699,2015,T.B. other organs
Lampang,23,3.05,0,0.0,753013,2015,T.B. other organs
Lamphun,6,1.48,0,0.0,405468,2015,T.B. other organs
Mae Hong Son,0,0.0,0,0.0,248178,2015,T.B. other organs
Nan,216,45.16,0,0.0,478264,2015,T.B. other organs
Phayao,0,0.0,0,0.0,484454,2015,T.B. other organs
Phrae,2,0.44,0,0.0,454083,2015,T.B. other organs
ZONE:02,29,0.84,0,0.0,3457208,2015,T.B. other organs
Phetchabun,22,2.21,0,0.0,995807,2015,T.B. other organs
Phitsanulok,0,0.0,0,0.0,858988,2015,T.B. other organs
Sukhothai,5,0.83,0,0.0,602460,2015,T.B. other organs
Tak,2,0.37,0,0.0,539553,2015,T.B. other organs
Uttaradit,0,0.0,0,0.0,460400,2015,T.B. other organs
ZONE:03,82,2.72,0,0.0,3012283,2015,T.B. other organs
Chai Nat,28,8.43,0,0.0,332283,2015,T.B. other organs
Kamphaeng Phet,54,7.4,0,0.0,729522,2015,T.B. other organs
Nakhon Sawan,0,0.0,0,0.0,1072756,2015,T.B. other organs
Phichit,0,0.0,0,0.0,547543,2015,T.B. other organs
Uthai Thani,0,0.0,0,0.0,330179,2015,T.B. other organs
ZONE:04,137,2.64,0,0.0,5196419,2015,T.B. other organs
Ang Thong,0,0.0,0,0.0,283568,2015,T.B. other organs
Lop Buri,4,0.53,0,0.0,758406,2015,T.B. other organs
Nakhon Nayok,0,0.0,0,0.0,257300,2015,T.B. other organs
Nonthaburi,0,0.0,0,0.0,1173870,2015,T.B. other organs
P.Nakhon S.Ayutthaya,17,2.12,0,0.0,803599,2015,T.B. other organs
Pathum Thani,83,7.73,0,0.0,1074058,2015,T.B. other organs
Saraburi,33,5.21,0,0.0,633460,2015,T.B. other organs
Sing Buri,0,0.0,0,0.0,212158,2015,T.B. other organs
ZONE:05,115,2.23,0,0.0,5166914,2015,T.B. other organs
Kanchanaburi,0,0.0,0,0.0,848198,2015,T.B. other organs
Nakhon Pathom,1,0.11,0,0.0,891071,2015,T.B. other organs
Phetchaburi,9,1.9,0,0.0,474192,2015,T.B. other organs
Prachuap Khiri Khan,0,0.0,0,0.0,525107,2015,T.B. other organs
Ratchaburi,30,3.52,0,0.0,853217,2015,T.B. other organs
Samut Sakhon,42,7.9,0,0.0,531887,2015,T.B. other organs
Samut Songkhram,0,0.0,0,0.0,194189,2015,T.B. other organs
Suphan Buri,33,3.89,0,0.0,849053,2015,T.B. other organs
ZONE:06,96,1.64,0,0.0,5836407,2015,T.B. other organs
Chachoengsao,5,0.72,0,0.0,695478,2015,T.B. other organs
Chanthaburi,0,0.0,0,0.0,527350,2015,T.B. other organs
Chon Buri,16,1.13,0,0.0,1421425,2015,T.B. other organs
Prachin Buri,53,11.06,0,0.0,479314,2015,T.B. other organs
Rayong,2,0.3,0,0.0,674393,2015,T.B. other organs
Sa Kaeo,16,2.9,0,0.0,552187,2015,T.B. other organs
Samut Prakan,0,0.0,0,0.0,1261530,2015,T.B. other organs
Trat,4,1.78,0,0.0,224730,2015,T.B. other organs
ZONE:07,1,0.02,0,0.0,5043862,2015,T.B. other organs
Kalasin,0,0.0,0,0.0,984907,2015,T.B. other organs
Khon Kaen,0,0.0,0,0.0,1790049,2015,T.B. other organs
Maha Sarakham,1,0.1,0,0.0,960588,2015,T.B. other organs
Roi Et,0,0.0,0,0.0,1308318,2015,T.B. other organs
ZONE:08,24,0.44,0,0.0,5501453,2015,T.B. other organs
Bungkan,23,5.49,0,0.0,418566,2015,T.B. other organs
Loei,0,0.0,0,0.0,634513,2015,T.B. other organs
Nakhon Phanom,0,0.0,0,0.0,713341,2015,T.B. other organs
Nong Bua Lam Phu,0,0.0,0,0.0,508864,2015,T.B. other organs
Nong Khai,1,0.19,0,0.0,517260,2015,T.B. other organs
Sakon Nakhon,0,0.0,0,0.0,1138609,2015,T.B. other organs
Udon Thani,0,0.0,0,0.0,1570300,2015,T.B. other organs
ZONE:09,42,0.62,0,0.0,6728450,2015,T.B. other organs
Buri Ram,25,1.58,0,0.0,1579248,2015,T.B. other organs
Chaiyaphum,0,0.0,0,0.0,1137049,2015,T.B. other organs
Nakhon Ratchasima,5,0.19,0,0.0,2620517,2015,T.B. other organs
Surin,12,0.86,0,0.0,1391636,2015,T.B. other organs
ZONE:10,136,2.97,0,0.0,4571489,2015,T.B. other organs
Amnat Charoen,37,9.86,0,0.0,375380,2015,T.B. other organs
Mukdahan,2,0.58,0,0.0,346016,2015,T.B. other organs
Si Sa Ket,62,4.23,0,0.0,1465213,2015,T.B. other organs
Ubon Ratchathani,0,0.0,0,0.0,1844669,2015,T.B. other organs
Yasothon,35,6.48,0,0.0,540211,2015,T.B. other organs
ZONE:11,67,1.54,0,0.0,4362467,2015,T.B. other organs
Chumphon,0,0.0,0,0.0,500575,2015,T.B. other organs
Krabi,32,7.01,0,0.0,456811,2015,T.B. other organs
Nakhon Si Thammarat,34,2.2,0,0.0,1548028,2015,T.B. other organs
Phangnga,0,0.0,0,0.0,261370,2015,T.B. other organs
Phuket,1,0.26,0,0.0,378364,2015,T.B. other organs
Ranong,0,0.0,0,0.0,177089,2015,T.B. other organs
Surat Thani,0,0.0,0,0.0,1040230,2015,T.B. other organs
ZONE:12,43,0.89,0,0.0,4846037,2015,T.B. other organs
Narathiwat,0,0.0,0,0.0,774799,2015,T.B. other organs
Pattani,32,4.66,0,0.0,686186,2015,T.B. other organs
Phatthalung,1,0.19,0,0.0,520419,2015,T.B. other organs
Satun,10,3.2,0,0.0,312673,2015,T.B. other organs
Songkhla,0,0.0,0,0.0,1401303,2015,T.B. other organs
Trang,0,0.0,0,0.0,638746,2015,T.B. other organs
Yala,0,0.0,0,0.0,511911,2015,T.B. other organs
Total,8761,13.81,13,0.02,63457439,2009,T.B. other organs
Central Region,1708,7.99,6,0.03,21386001,2009,T.B. other organs
Bangkok,272,4.77,1,0.02,5706739,2009,T.B. other organs
Zone:1,214,6.3,0,0.0,3397461,2009,T.B. other organs
Nonthaburi,117,10.98,0,0.0,1065332,2009,T.B. other organs
P.Nakhon S.Ayutthaya,39,5.05,0,0.0,772142,2009,T.B. other organs
Pathum Thani,25,2.65,0,0.0,942813,2009,T.B. other organs
Saraburi,33,5.35,0,0.0,617174,2009,T.B. other organs
Zone:2,118,7.42,0,0.0,1590058,2009,T.B. other organs
Ang Thong,33,11.59,0,0.0,284819,2009,T.B. other organs
Chai Nat,29,8.64,0,0.0,335686,2009,T.B. other organs
Lop Buri,21,2.78,0,0.0,754127,2009,T.B. other organs
Sing Buri,35,16.25,0,0.0,215426,2009,T.B. other organs
Zone:3,366,11.9,0,0.0,3076347,2009,T.B. other organs
Chachoengsao,12,1.8,0,0.0,666907,2009,T.B. other organs
Nakhon Nayok,19,7.56,0,0.0,251219,2009,T.B. other organs
Prachin Buri,33,7.16,0,0.0,460617,2009,T.B. other organs
Sa Kaeo,44,8.12,0,0.0,541939,2009,T.B. other organs
Samut Prakan,258,22.32,0,0.0,1155665,2009,T.B. other organs
Zone:4,226,6.72,1,0.03,3364769,2009,T.B. other organs
Kanchanaburi,104,12.42,0,0.0,837165,2009,T.B. other organs
Nakhon Pathom,8,0.94,0,0.0,847513,2009,T.B. other organs
Ratchaburi,56,6.7,0,0.0,835546,2009,T.B. other organs
Suphan Buri,58,6.87,1,0.12,844545,2009,T.B. other organs
Zone:5,127,7.76,0,0.0,1637557,2009,T.B. other organs
Phetchaburi,38,8.26,0,0.0,460108,2009,T.B. other organs
Prachuap Khiri Khan,36,7.17,0,0.0,502221,2009,T.B. other organs
Samut Sakhon,37,7.69,0,0.0,481377,2009,T.B. other organs
Samut Songkhram,16,8.25,0,0.0,193851,2009,T.B. other organs
Zone:9,385,14.73,4,0.15,2613070,2009,T.B. other organs
Chanthaburi,168,32.96,3,0.59,509633,2009,T.B. other organs
Chon Buri,132,10.34,0,0.0,1277139,2009,T.B. other organs
Rayong,53,8.75,0,0.0,605380,2009,T.B. other organs
Trat,32,14.49,1,0.45,220918,2009,T.B. other organs
South Region,1245,14.18,0,0.0,8777720,2009,T.B. other organs
Zone:6,300,8.58,0,0.0,3496373,2009,T.B. other organs
Chumphon,8,1.65,0,0.0,486233,2009,T.B. other organs
Nakhon Si Thammarat,169,11.16,0,0.0,1514832,2009,T.B. other organs
Phatthalung,16,3.16,0,0.0,506454,2009,T.B. other organs
Surat Thani,107,10.82,0,0.0,988854,2009,T.B. other organs
Zone:7,231,12.81,0,0.0,1803902,2009,T.B. other organs
Krabi,14,3.31,0,0.0,422631,2009,T.B. other organs
Phangnga,38,15.15,0,0.0,250796,2009,T.B. other organs
Phuket,90,27.15,0,0.0,331460,2009,T.B. other organs
Ranong,1,0.55,0,0.0,182242,2009,T.B. other organs
Trang,88,14.27,0,0.0,616773,2009,T.B. other organs
Zone:8,714,20.53,0,0.0,3477445,2009,T.B. other organs
Narathiwat,43,5.94,0,0.0,724001,2009,T.B. other organs
Pattani,11,1.71,0,0.0,644897,2009,T.B. other organs
Satun,6,2.06,0,0.0,290755,2009,T.B. other organs
Songkhla,568,42.39,0,0.0,1339861,2009,T.B. other organs
Yala,86,17.99,0,0.0,477931,2009,T.B. other organs
North-Eastern Region,3209,14.95,3,0.01,21469269,2009,T.B. other organs
Zone:10,713,20.0,0,0.0,3564168,2009,T.B. other organs
Loei,14,2.26,0,0.0,619602,2009,T.B. other organs
Nong Bua Lam Phu,47,9.4,0,0.0,500217,2009,T.B. other organs
Nong Khai,176,19.4,0,0.0,907064,2009,T.B. other organs
Udon Thani,476,30.96,0,0.0,1537285,2009,T.B. other organs
Zone:11,179,8.31,1,0.05,2155042,2009,T.B. other organs
Mukdahan,16,4.74,1,0.3,337773,2009,T.B. other organs
Nakhon Phanom,56,8.0,0,0.0,700027,2009,T.B. other organs
Sakon Nakhon,107,9.58,0,0.0,1117242,2009,T.B. other organs
Zone:12,376,7.54,0,0.0,4984201,2009,T.B. other organs
Kalasin,51,5.21,0,0.0,979371,2009,T.B. other organs
Khon Kaen,221,12.56,0,0.0,1759172,2009,T.B. other organs
Maha Sarakham,6,0.64,0,0.0,937972,2009,T.B. other organs
Roi Et,98,7.49,0,0.0,1307686,2009,T.B. other organs
Zone:13,954,22.97,1,0.02,4152834,2009,T.B. other organs
Amnat Charoen,111,29.99,0,0.0,370141,2009,T.B. other organs
Si Sa Ket,515,35.67,1,0.07,1443879,2009,T.B. other organs
Ubon Ratchathani,278,15.45,0,0.0,1799604,2009,T.B. other organs
Yasothon,50,9.27,0,0.0,539210,2009,T.B. other organs
Zone:14,987,14.93,1,0.02,6613024,2009,T.B. other organs
Buri Ram,234,15.15,0,0.0,1544218,2009,T.B. other organs
Chaiyaphum,129,11.48,0,0.0,1123907,2009,T.B. other organs
Nakhon Ratchasima,267,10.4,1,0.04,2568205,2009,T.B. other organs
Surin,357,25.93,0,0.0,1376694,2009,T.B. other organs
North Region,2599,21.98,4,0.03,11824449,2009,T.B. other organs
Zone:15,480,15.64,0,0.0,3069670,2009,T.B. other organs
Chiang Mai,320,19.38,0,0.0,1651433,2009,T.B. other organs
Lampang,105,13.71,0,0.0,766057,2009,T.B. other organs
Lamphun,18,4.45,0,0.0,404910,2009,T.B. other organs
Mae Hong Son,37,14.96,0,0.0,247270,2009,T.B. other organs
Zone:16,1323,50.17,3,0.11,2636963,2009,T.B. other organs
Chiang Rai,1035,85.46,1,0.08,1211126,2009,T.B. other organs
Nan,55,11.56,2,0.42,475799,2009,T.B. other organs
Phayao,202,41.46,0,0.0,487254,2009,T.B. other organs
Phrae,31,6.7,0,0.0,462784,2009,T.B. other organs
Zone:17,392,11.41,0,0.0,3436350,2009,T.B. other organs
Phetchabun,213,21.39,0,0.0,995679,2009,T.B. other organs
Phitsanulok,76,9.0,0,0.0,844779,2009,T.B. other organs
Sukhothai,18,2.98,0,0.0,603316,2009,T.B. other organs
Tak,67,12.67,0,0.0,528997,2009,T.B. other organs
Uttaradit,18,3.88,0,0.0,463579,2009,T.B. other organs
Zone:18,404,15.07,1,0.04,2681466,2009,T.B. other organs
Kamphaeng Phet,117,16.1,1,0.14,726530,2009,T.B. other organs
Nakhon Sawan,187,17.42,0,0.0,1073554,2009,T.B. other organs
Phichit,49,8.85,0,0.0,553653,2009,T.B. other organs
Uthai Thani,51,15.56,0,0.0,327729,2009,T.B. other organs
Total,4043,6.11,1,0.0,66171439,2022,T.B. other organs
ZONE:01,552,9.4,0,0.0,5874503,2022,T.B. other organs
Chiang Mai,105,5.87,0,0.0,1789385,2022,T.B. other organs
Chiang Rai,2,0.15,0,0.0,1298425,2022,T.B. other organs
Lampang,1,0.14,0,0.0,724678,2022,T.B. other organs
Lamphun,3,0.75,0,0.0,401139,2022,T.B. other organs
Mae Hong Son,0,0.0,0,0.0,285916,2022,T.B. other organs
Nan,274,57.58,0,0.0,475875,2022,T.B. other organs
Phayao,138,29.71,0,0.0,464505,2022,T.B. other organs
Phrae,29,6.67,0,0.0,434580,2022,T.B. other organs
ZONE:02,358,10.13,1,0.03,3533839,2022,T.B. other organs
Phetchabun,284,29.03,0,0.0,978372,2022,T.B. other organs
Phitsanulok,32,3.78,0,0.0,847384,2022,T.B. other organs
Sukhothai,29,4.95,1,0.17,585352,2022,T.B. other organs
Tak,13,1.92,0,0.0,676583,2022,T.B. other organs
Uttaradit,0,0.0,0,0.0,446148,2022,T.B. other organs
ZONE:03,60,2.05,0,0.0,2922114,2022,T.B. other organs
Chai Nat,8,2.5,0,0.0,320432,2022,T.B. other organs
Kamphaeng Phet,49,6.88,0,0.0,712143,2022,T.B. other organs
Nakhon Sawan,2,0.19,0,0.0,1035028,2022,T.B. other organs
Phichit,1,0.19,0,0.0,529395,2022,T.B. other organs
Uthai Thani,0,0.0,0,0.0,325116,2022,T.B. other organs
ZONE:04,66,1.22,0,0.0,5422367,2022,T.B. other organs
Ang Thong,0,0.0,0,0.0,274763,2022,T.B. other organs
Lop Buri,0,0.0,0,0.0,739473,2022,T.B. other organs
Nakhon Nayok,1,0.38,0,0.0,260433,2022,T.B. other organs
Nonthaburi,14,1.09,0,0.0,1288637,2022,T.B. other organs
P.Nakhon S.Ayutthaya,0,0.0,0,0.0,820512,2022,T.B. other organs
Pathum Thani,0,0.0,0,0.0,1190060,2022,T.B. other organs
Saraburi,47,7.3,0,0.0,643963,2022,T.B. other organs
Sing Buri,4,1.96,0,0.0,204526,2022,T.B. other organs
ZONE:05,259,4.86,0,0.0,5333543,2022,T.B. other organs
Kanchanaburi,145,16.22,0,0.0,894054,2022,T.B. other organs
Nakhon Pathom,1,0.11,0,0.0,922171,2022,T.B. other organs
Phetchaburi,41,8.49,0,0.0,482875,2022,T.B. other organs
Prachuap Khiri Khan,32,5.78,0,0.0,553171,2022,T.B. other organs
Ratchaburi,30,3.46,0,0.0,868281,2022,T.B. other organs
Samut Sakhon,0,0.0,0,0.0,586789,2022,T.B. other organs
Samut Songkhram,1,0.52,0,0.0,190842,2022,T.B. other organs
Suphan Buri,9,1.08,0,0.0,835360,2022,T.B. other organs
ZONE:06,581,9.31,0,0.0,6237892,2022,T.B. other organs
Chachoengsao,81,11.19,0,0.0,724178,2022,T.B. other organs
Chanthaburi,41,7.64,0,0.0,536557,2022,T.B. other organs
Chon Buri,15,0.95,0,0.0,1583672,2022,T.B. other organs
Prachin Buri,39,7.87,0,0.0,495325,2022,T.B. other organs
Rayong,5,0.67,0,0.0,751343,2022,T.B. other organs
Sa Kaeo,135,24.02,0,0.0,561992,2022,T.B. other organs
Samut Prakan,262,19.32,0,0.0,1356449,2022,T.B. other organs
Trat,3,1.31,0,0.0,228376,2022,T.B. other organs
ZONE:07,453,9.04,0,0.0,5010756,2022,T.B. other organs
Kalasin,1,0.1,0,0.0,975570,2022,T.B. other organs
Khon Kaen,350,19.54,0,0.0,1790863,2022,T.B. other organs
Maha Sarakham,19,2.0,0,0.0,948310,2022,T.B. other organs
Roi Et,83,6.4,0,0.0,1296013,2022,T.B. other organs
ZONE:08,278,5.04,0,0.0,5516407,2022,T.B. other organs
Bungkan,32,7.58,0,0.0,421995,2022,T.B. other organs
Loei,0,0.0,0,0.0,638732,2022,T.B. other organs
Nakhon Phanom,67,9.34,0,0.0,717040,2022,T.B. other organs
Nong Bua Lam Phu,19,3.73,0,0.0,509001,2022,T.B. other organs
Nong Khai,150,29.02,0,0.0,516843,2022,T.B. other organs
Sakon Nakhon,3,0.26,0,0.0,1146286,2022,T.B. other organs
Udon Thani,7,0.45,0,0.0,1566510,2022,T.B. other organs
ZONE:09,143,2.13,0,0.0,6712454,2022,T.B. other organs
Buri Ram,97,6.14,0,0.0,1579805,2022,T.B. other organs
Chaiyaphum,26,2.32,0,0.0,1122265,2022,T.B. other organs
Nakhon Ratchasima,12,0.46,0,0.0,2634154,2022,T.B. other organs
Surin,8,0.58,0,0.0,1376230,2022,T.B. other organs
ZONE:10,605,13.19,0,0.0,4587303,2022,T.B. other organs
Amnat Charoen,19,5.05,0,0.0,376350,2022,T.B. other organs
Mukdahan,14,3.98,0,0.0,351484,2022,T.B. other organs
Si Sa Ket,375,25.73,0,0.0,1457556,2022,T.B. other organs
Ubon Ratchathani,100,5.35,0,0.0,1868519,2022,T.B. other organs
Yasothon,97,18.19,0,0.0,533394,2022,T.B. other organs
ZONE:11,111,2.47,0,0.0,4492012,2022,T.B. other organs
Chumphon,16,3.14,0,0.0,509479,2022,T.B. other organs
Krabi,0,0.0,0,0.0,479351,2022,T.B. other organs
Nakhon Si Thammarat,56,3.61,0,0.0,1549344,2022,T.B. other organs
Phangnga,0,0.0,0,0.0,268016,2022,T.B. other organs
Phuket,0,0.0,0,0.0,418785,2022,T.B. other organs
Ranong,0,0.0,0,0.0,194573,2022,T.B. other organs
Surat Thani,39,3.64,0,0.0,1072464,2022,T.B. other organs
ZONE:12,66,1.32,0,0.0,5000255,2022,T.B. other organs
Narathiwat,0,0.0,0,0.0,809660,2022,T.B. other organs
Pattani,0,0.0,0,0.0,729581,2022,T.B. other organs
Phatthalung,35,6.7,0,0.0,522541,2022,T.B. other organs
Satun,0,0.0,0,0.0,324835,2022,T.B. other organs
Songkhla,0,0.0,0,0.0,1431536,2022,T.B. other organs
Trang,0,0.0,0,0.0,639788,2022,T.B. other organs
Yala,31,5.72,0,0.0,542314,2022,T.B. other organs
ZONE:13,511,9.24,0,0.0,5527994,2022,T.B. other organs
Bangkok,511,9.24,0,0.0,5527994,2022,T.B. other organs
Total,2926,4.42,1,0.0,66130957,2023,T.B. other organs
ZONE:01,409,6.97,0,0.0,5869190,2023,T.B. other organs
Chiang Mai,67,3.74,0,0.0,1790929,2023,T.B. other organs
Chiang Rai,2,0.15,0,0.0,1299030,2023,T.B. other organs
Lampang,0,0.0,0,0.0,721734,2023,T.B. other organs
Lamphun,1,0.25,0,0.0,400348,2023,T.B. other organs
Mae Hong Son,0,0.0,0,0.0,286350,2023,T.B. other organs
Nan,274,57.66,0,0.0,475207,2023,T.B. other organs
Phayao,52,11.23,0,0.0,462968,2023,T.B. other organs
Phrae,13,3.0,0,0.0,432624,2023,T.B. other organs
ZONE:02,339,9.6,1,0.03,3530228,2023,T.B. other organs
Phetchabun,306,31.36,0,0.0,975879,2023,T.B. other organs
Phitsanulok,0,0.0,0,0.0,845938,2023,T.B. other organs
Sukhothai,17,2.91,1,0.17,583502,2023,T.B. other organs
Tak,14,2.06,0,0.0,680361,2023,T.B. other organs
Uttaradit,2,0.45,0,0.0,444548,2023,T.B. other organs
ZONE:03,45,1.54,0,0.0,2913905,2023,T.B. other organs
Chai Nat,17,5.32,0,0.0,319370,2023,T.B. other organs
Kamphaeng Phet,28,3.94,0,0.0,710458,2023,T.B. other organs
Nakhon Sawan,0,0.0,0,0.0,1031921,2023,T.B. other organs
Phichit,0,0.0,0,0.0,527669,2023,T.B. other organs
Uthai Thani,0,0.0,0,0.0,324487,2023,T.B. other organs
ZONE:04,76,1.4,0,0.0,5424945,2023,T.B. other organs
Ang Thong,3,1.1,0,0.0,273675,2023,T.B. other organs
Lop Buri,3,0.41,0,0.0,737382,2023,T.B. other organs
Nakhon Nayok,1,0.38,0,0.0,260419,2023,T.B. other organs
Nonthaburi,3,0.23,0,0.0,1292276,2023,T.B. other organs
P.Nakhon S.Ayutthaya,0,0.0,0,0.0,820464,2023,T.B. other organs
Pathum Thani,1,0.08,0,0.0,1195796,2023,T.B. other organs
Saraburi,65,10.14,0,0.0,641272,2023,T.B. other organs
Sing Buri,0,0.0,0,0.0,203661,2023,T.B. other organs
ZONE:05,39,0.73,0,0.0,5330665,2023,T.B. other organs
Kanchanaburi,9,1.01,0,0.0,894168,2023,T.B. other organs
Nakhon Pathom,2,0.22,0,0.0,922026,2023,T.B. other organs
Phetchaburi,19,3.93,0,0.0,482912,2023,T.B. other organs
Prachuap Khiri Khan,9,1.63,0,0.0,553234,2023,T.B. other organs
Ratchaburi,0,0.0,0,0.0,867043,2023,T.B. other organs
Samut Sakhon,0,0.0,0,0.0,588108,2023,T.B. other organs
Samut Songkhram,0,0.0,0,0.0,190147,2023,T.B. other organs
Suphan Buri,0,0.0,0,0.0,833027,2023,T.B. other organs
ZONE:06,457,7.31,0,0.0,6251747,2023,T.B. other organs
Chachoengsao,43,5.93,0,0.0,725433,2023,T.B. other organs
Chanthaburi,43,8.02,0,0.0,536351,2023,T.B. other organs
Chon Buri,9,0.57,0,0.0,1589214,2023,T.B. other organs
Prachin Buri,60,12.08,0,0.0,496551,2023,T.B. other organs
Rayong,8,1.06,0,0.0,755364,2023,T.B. other organs
Sa Kaeo,46,8.18,0,0.0,562404,2023,T.B. other organs
Samut Prakan,247,18.18,0,0.0,1358338,2023,T.B. other organs
Trat,1,0.44,0,0.0,228092,2023,T.B. other organs
ZONE:07,437,8.74,0,0.0,5001616,2023,T.B. other organs
Kalasin,7,0.72,0,0.0,973835,2023,T.B. other organs
Khon Kaen,304,17.0,0,0.0,1787752,2023,T.B. other organs
Maha Sarakham,50,5.28,0,0.0,946457,2023,T.B. other organs
Roi Et,76,5.88,0,0.0,1293572,2023,T.B. other organs
ZONE:08,337,6.11,0,0.0,5512222,2023,T.B. other organs
Bungkan,1,0.24,0,0.0,421840,2023,T.B. other organs
Loei,8,1.25,0,0.0,638037,2023,T.B. other organs
Nakhon Phanom,107,14.93,0,0.0,716844,2023,T.B. other organs
Nong Bua Lam Phu,0,0.0,0,0.0,508664,2023,T.B. other organs
Nong Khai,160,30.99,0,0.0,516320,2023,T.B. other organs
Sakon Nakhon,1,0.09,0,0.0,1145737,2023,T.B. other organs
Udon Thani,60,3.83,0,0.0,1564780,2023,T.B. other organs
ZONE:09,77,1.15,0,0.0,6705133,2023,T.B. other organs
Buri Ram,52,3.29,0,0.0,1578361,2023,T.B. other organs
