Areas,Age,Cases,Year,Disease
Nong Bua Lam Phu,0,0,2015,Lepto
Nong Khai,0,0,2015,Lepto
Sakon Nakhon,0,0,2015,Lepto
Udon Thani,0,0,2015,Lepto
ZONE:09,0,0,2015,Lepto
Buri Ram,0,0,2015,Lepto
Chaiyaphum,0,0,2015,Lepto
Nakhon Ratchasima,0,0,2015,Lepto
Surin,0,0,2015,Lepto
ZONE:10,0,0,2015,Lepto
Amnat Charoen,0,0,2015,Lepto
Mukdahan,0,0,2015,Lepto
Si Sa Ket,0,0,2015,Lepto
Ubon Ratchathani,0,0,2015,Lepto
Yasothon,0,0,2015,Lepto
ZONE:11,0,0,2015,Lepto
Chumphon,0,0,2015,Lepto
Krabi,0,0,2015,Lepto
Nakhon Si Thammarat,0,0,2015,Lepto
Phangnga,0,0,2015,Lepto
Phuket,0,0,2015,Lepto
Ranong,0,0,2015,Lepto
Surat Thani,0,0,2015,Lepto
ZONE:12,0,0,2015,Lepto
Narathiwat,0,0,2015,Lepto
Pattani,0,0,2015,Lepto
Phatthalung,0,0,2015,Lepto
Satun,0,0,2015,Lepto
Songkhla,0,0,2015,Lepto
Trang,0,0,2015,Lepto
Yala,0,0,2015,Lepto
Total,<1,0,2015,Lepto
ZONE:00,<1,0,2015,Lepto
Bangkok,<1,0,2015,Lepto
ZONE:01,<1,0,2015,Lepto
Chiang Mai,<1,0,2015,Lepto
Chiang Rai,<1,0,2015,Lepto
Lampang,<1,0,2015,Lepto
Lamphun,<1,0,2015,Lepto
Mae Hong Son,<1,0,2015,Lepto
Nan,<1,0,2015,Lepto
Phayao,<1,0,2015,Lepto
Phrae,<1,0,2015,Lepto
ZONE:02,<1,0,2015,Lepto
Phetchabun,<1,0,2015,Lepto
Phitsanulok,<1,0,2015,Lepto
Sukhothai,<1,0,2015,Lepto
Tak,<1,0,2015,Lepto
Uttaradit,<1,0,2015,Lepto
ZONE:03,<1,0,2015,Lepto
Chai Nat,<1,0,2015,Lepto
Kamphaeng Phet,<1,0,2015,Lepto
Nakhon Sawan,<1,0,2015,Lepto
Phichit,<1,0,2015,Lepto
Uthai Thani,<1,0,2015,Lepto
ZONE:04,<1,0,2015,Lepto
Ang Thong,<1,0,2015,Lepto
Lop Buri,<1,0,2015,Lepto
Nakhon Nayok,<1,0,2015,Lepto
Nonthaburi,<1,0,2015,Lepto
P.Nakhon S.Ayutthaya,<1,0,2015,Lepto
Pathum Thani,<1,0,2015,Lepto
Saraburi,<1,0,2015,Lepto
Sing Buri,<1,0,2015,Lepto
ZONE:05,<1,0,2015,Lepto
Kanchanaburi,<1,0,2015,Lepto
Nakhon Pathom,<1,0,2015,Lepto
Phetchaburi,<1,0,2015,Lepto
Prachuap Khiri Khan,<1,0,2015,Lepto
Ratchaburi,<1,0,2015,Lepto
Samut Sakhon,<1,0,2015,Lepto
Samut Songkhram,<1,0,2015,Lepto
Suphan Buri,<1,0,2015,Lepto
ZONE:06,<1,0,2015,Lepto
Chachoengsao,<1,0,2015,Lepto
Chanthaburi,<1,0,2015,Lepto
Chon Buri,<1,0,2015,Lepto
Prachin Buri,<1,0,2015,Lepto
Rayong,<1,0,2015,Lepto
Sa Kaeo,<1,0,2015,Lepto
Samut Prakan,<1,0,2015,Lepto
Trat,<1,0,2015,Lepto
ZONE:07,<1,0,2015,Lepto
Kalasin,<1,0,2015,Lepto
Khon Kaen,<1,0,2015,Lepto
Maha Sarakham,<1,0,2015,Lepto
Roi Et,<1,0,2015,Lepto
ZONE:08,<1,0,2015,Lepto
Bungkan,<1,0,2015,Lepto
Loei,<1,0,2015,Lepto
Nakhon Phanom,<1,0,2015,Lepto
Nong Bua Lam Phu,<1,0,2015,Lepto
Nong Khai,<1,0,2015,Lepto
Sakon Nakhon,<1,0,2015,Lepto
Udon Thani,<1,0,2015,Lepto
ZONE:09,<1,0,2015,Lepto
Buri Ram,<1,0,2015,Lepto
Chaiyaphum,<1,0,2015,Lepto
Nakhon Ratchasima,<1,0,2015,Lepto
Surin,<1,0,2015,Lepto
ZONE:10,<1,0,2015,Lepto
Amnat Charoen,<1,0,2015,Lepto
Mukdahan,<1,0,2015,Lepto
Si Sa Ket,<1,0,2015,Lepto
Ubon Ratchathani,<1,0,2015,Lepto
Yasothon,<1,0,2015,Lepto
ZONE:11,<1,0,2015,Lepto
Chumphon,<1,0,2015,Lepto
Krabi,<1,0,2015,Lepto
Nakhon Si Thammarat,<1,0,2015,Lepto
Phangnga,<1,0,2015,Lepto
Phuket,<1,0,2015,Lepto
Ranong,<1,0,2015,Lepto
Surat Thani,<1,0,2015,Lepto
ZONE:12,<1,0,2015,Lepto
Narathiwat,<1,0,2015,Lepto
Pattani,<1,0,2015,Lepto
Phatthalung,<1,0,2015,Lepto
Satun,<1,0,2015,Lepto
Songkhla,<1,0,2015,Lepto
Trang,<1,0,2015,Lepto
Yala,<1,0,2015,Lepto
Total,1-1,0,2015,Lepto
ZONE:00,1-1,0,2015,Lepto
Bangkok,1-1,0,2015,Lepto
ZONE:01,1-1,0,2015,Lepto
Chiang Mai,1-1,0,2015,Lepto
Chiang Rai,1-1,0,2015,Lepto
Lampang,1-1,0,2015,Lepto
Lamphun,1-1,0,2015,Lepto
Mae Hong Son,1-1,0,2015,Lepto
Nan,1-1,0,2015,Lepto
Phayao,1-1,0,2015,Lepto
Phrae,1-1,0,2015,Lepto
ZONE:02,1-1,0,2015,Lepto
Phetchabun,1-1,0,2015,Lepto
Phitsanulok,1-1,0,2015,Lepto
Sukhothai,1-1,0,2015,Lepto
Tak,1-1,0,2015,Lepto
Uttaradit,1-1,0,2015,Lepto
ZONE:03,1-1,0,2015,Lepto
Chai Nat,1-1,0,2015,Lepto
Kamphaeng Phet,1-1,0,2015,Lepto
Nakhon Sawan,1-1,0,2015,Lepto
Phichit,1-1,0,2015,Lepto
Uthai Thani,1-1,0,2015,Lepto
ZONE:04,1-1,0,2015,Lepto
Ang Thong,1-1,0,2015,Lepto
Lop Buri,1-1,0,2015,Lepto
Nakhon Nayok,1-1,0,2015,Lepto
Nonthaburi,1-1,0,2015,Lepto
P.Nakhon S.Ayutthaya,1-1,0,2015,Lepto
Pathum Thani,1-1,0,2015,Lepto
Saraburi,1-1,0,2015,Lepto
Sing Buri,1-1,0,2015,Lepto
ZONE:05,1-1,0,2015,Lepto
Kanchanaburi,1-1,0,2015,Lepto
Nakhon Pathom,1-1,0,2015,Lepto
Phetchaburi,1-1,0,2015,Lepto
Prachuap Khiri Khan,1-1,0,2015,Lepto
Ratchaburi,1-1,0,2015,Lepto
Samut Sakhon,1-1,0,2015,Lepto
Samut Songkhram,1-1,0,2015,Lepto
Suphan Buri,1-1,0,2015,Lepto
ZONE:06,1-1,0,2015,Lepto
Chachoengsao,1-1,0,2015,Lepto
Chanthaburi,1-1,0,2015,Lepto
Chon Buri,1-1,0,2015,Lepto
Prachin Buri,1-1,0,2015,Lepto
Rayong,1-1,0,2015,Lepto
Sa Kaeo,1-1,0,2015,Lepto
Samut Prakan,1-1,0,2015,Lepto
Trat,1-1,0,2015,Lepto
ZONE:07,1-1,0,2015,Lepto
Kalasin,1-1,0,2015,Lepto
Khon Kaen,1-1,0,2015,Lepto
Maha Sarakham,1-1,0,2015,Lepto
Roi Et,1-1,0,2015,Lepto
ZONE:08,1-1,0,2015,Lepto
Bungkan,1-1,0,2015,Lepto
Loei,1-1,0,2015,Lepto
Nakhon Phanom,1-1,0,2015,Lepto
Nong Bua Lam Phu,1-1,0,2015,Lepto
Nong Khai,1-1,0,2015,Lepto
Sakon Nakhon,1-1,0,2015,Lepto
Udon Thani,1-1,0,2015,Lepto
ZONE:09,1-1,0,2015,Lepto
Buri Ram,1-1,0,2015,Lepto
Chaiyaphum,1-1,0,2015,Lepto
Nakhon Ratchasima,1-1,0,2015,Lepto
Surin,1-1,0,2015,Lepto
ZONE:10,1-1,0,2015,Lepto
Amnat Charoen,1-1,0,2015,Lepto
Mukdahan,1-1,0,2015,Lepto
Si Sa Ket,1-1,0,2015,Lepto
Ubon Ratchathani,1-1,0,2015,Lepto
Yasothon,1-1,0,2015,Lepto
ZONE:11,1-1,0,2015,Lepto
Chumphon,1-1,0,2015,Lepto
Krabi,1-1,0,2015,Lepto
Nakhon Si Thammarat,1-1,0,2015,Lepto
Phangnga,1-1,0,2015,Lepto
Phuket,1-1,0,2015,Lepto
Ranong,1-1,0,2015,Lepto
Surat Thani,1-1,0,2015,Lepto
ZONE:12,1-1,0,2015,Lepto
Narathiwat,1-1,0,2015,Lepto
Pattani,1-1,0,2015,Lepto
Phatthalung,1-1,0,2015,Lepto
Satun,1-1,0,2015,Lepto
Songkhla,1-1,0,2015,Lepto
Trang,1-1,0,2015,Lepto
Yala,1-1,0,2015,Lepto
Total,2-2,0,2015,Lepto
ZONE:00,2-2,0,2015,Lepto
Bangkok,2-2,0,2015,Lepto
ZONE:01,2-2,0,2015,Lepto
Chiang Mai,2-2,0,2015,Lepto
Chiang Rai,2-2,0,2015,Lepto
Lampang,2-2,0,2015,Lepto
Lamphun,2-2,0,2015,Lepto
Mae Hong Son,2-2,0,2015,Lepto
Nan,2-2,0,2015,Lepto
Phayao,2-2,0,2015,Lepto
Phrae,2-2,0,2015,Lepto
ZONE:02,2-2,0,2015,Lepto
Phetchabun,2-2,0,2015,Lepto
Phitsanulok,2-2,0,2015,Lepto
Sukhothai,2-2,0,2015,Lepto
Tak,2-2,0,2015,Lepto
Uttaradit,2-2,0,2015,Lepto
ZONE:03,2-2,0,2015,Lepto
Chai Nat,2-2,0,2015,Lepto
Kamphaeng Phet,2-2,0,2015,Lepto
Nakhon Sawan,2-2,0,2015,Lepto
Phichit,2-2,0,2015,Lepto
Uthai Thani,2-2,0,2015,Lepto
ZONE:04,2-2,0,2015,Lepto
Ang Thong,2-2,0,2015,Lepto
Lop Buri,2-2,0,2015,Lepto
Nakhon Nayok,2-2,0,2015,Lepto
Nonthaburi,2-2,0,2015,Lepto
P.Nakhon S.Ayutthaya,2-2,0,2015,Lepto
Pathum Thani,2-2,0,2015,Lepto
Saraburi,2-2,0,2015,Lepto
Sing Buri,2-2,0,2015,Lepto
ZONE:05,2-2,0,2015,Lepto
Kanchanaburi,2-2,0,2015,Lepto
Nakhon Pathom,2-2,0,2015,Lepto
Phetchaburi,2-2,0,2015,Lepto
Prachuap Khiri Khan,2-2,0,2015,Lepto
Ratchaburi,2-2,0,2015,Lepto
Samut Sakhon,2-2,0,2015,Lepto
Samut Songkhram,2-2,0,2015,Lepto
Suphan Buri,2-2,0,2015,Lepto
ZONE:06,2-2,0,2015,Lepto
Chachoengsao,2-2,0,2015,Lepto
Chanthaburi,2-2,0,2015,Lepto
Chon Buri,2-2,0,2015,Lepto
Prachin Buri,2-2,0,2015,Lepto
Rayong,2-2,0,2015,Lepto
Sa Kaeo,2-2,0,2015,Lepto
Samut Prakan,2-2,0,2015,Lepto
Trat,2-2,0,2015,Lepto
ZONE:07,2-2,0,2015,Lepto
Kalasin,2-2,0,2015,Lepto
Khon Kaen,2-2,0,2015,Lepto
Maha Sarakham,2-2,0,2015,Lepto
Roi Et,2-2,0,2015,Lepto
ZONE:08,2-2,0,2015,Lepto
Bungkan,2-2,0,2015,Lepto
Loei,2-2,0,2015,Lepto
Nakhon Phanom,2-2,0,2015,Lepto
Nong Bua Lam Phu,2-2,0,2015,Lepto
Nong Khai,2-2,0,2015,Lepto
Sakon Nakhon,2-2,0,2015,Lepto
Udon Thani,2-2,0,2015,Lepto
ZONE:09,2-2,0,2015,Lepto
Buri Ram,2-2,0,2015,Lepto
Chaiyaphum,2-2,0,2015,Lepto
Nakhon Ratchasima,2-2,0,2015,Lepto
Surin,2-2,0,2015,Lepto
ZONE:10,2-2,0,2015,Lepto
Amnat Charoen,2-2,0,2015,Lepto
Mukdahan,2-2,0,2015,Lepto
Si Sa Ket,2-2,0,2015,Lepto
Ubon Ratchathani,2-2,0,2015,Lepto
Yasothon,2-2,0,2015,Lepto
ZONE:11,2-2,0,2015,Lepto
Chumphon,2-2,0,2015,Lepto
Krabi,2-2,0,2015,Lepto
Nakhon Si Thammarat,2-2,0,2015,Lepto
Phangnga,2-2,0,2015,Lepto
Phuket,2-2,0,2015,Lepto
Ranong,2-2,0,2015,Lepto
Surat Thani,2-2,0,2015,Lepto
ZONE:12,2-2,0,2015,Lepto
Narathiwat,2-2,0,2015,Lepto
Pattani,2-2,0,2015,Lepto
Phatthalung,2-2,0,2015,Lepto
Satun,2-2,0,2015,Lepto
Songkhla,2-2,0,2015,Lepto
Trang,2-2,0,2015,Lepto
Yala,2-2,0,2015,Lepto
Total,3-3,0,2015,Lepto
ZONE:00,3-3,0,2015,Lepto
Bangkok,3-3,0,2015,Lepto
ZONE:01,3-3,0,2015,Lepto
Chiang Mai,3-3,0,2015,Lepto
Chiang Rai,3-3,0,2015,Lepto
Lampang,3-3,0,2015,Lepto
Lamphun,3-3,0,2015,Lepto
Mae Hong Son,3-3,0,2015,Lepto
Nan,3-3,0,2015,Lepto
Phayao,3-3,0,2015,Lepto
Phrae,3-3,0,2015,Lepto
ZONE:02,3-3,0,2015,Lepto
Phetchabun,3-3,0,2015,Lepto
Phitsanulok,3-3,0,2015,Lepto
Sukhothai,3-3,0,2015,Lepto
Tak,3-3,0,2015,Lepto
Uttaradit,3-3,0,2015,Lepto
ZONE:03,3-3,0,2015,Lepto
Chai Nat,3-3,0,2015,Lepto
Kamphaeng Phet,3-3,0,2015,Lepto
Nakhon Sawan,3-3,0,2015,Lepto
Phichit,3-3,0,2015,Lepto
Uthai Thani,3-3,0,2015,Lepto
ZONE:04,3-3,0,2015,Lepto
Ang Thong,3-3,0,2015,Lepto
Lop Buri,3-3,0,2015,Lepto
Nakhon Nayok,3-3,0,2015,Lepto
Nonthaburi,3-3,0,2015,Lepto
P.Nakhon S.Ayutthaya,3-3,0,2015,Lepto
Pathum Thani,3-3,0,2015,Lepto
Saraburi,3-3,0,2015,Lepto
Sing Buri,3-3,0,2015,Lepto
ZONE:05,3-3,0,2015,Lepto
Kanchanaburi,3-3,0,2015,Lepto
Nakhon Pathom,3-3,0,2015,Lepto
Phetchaburi,3-3,0,2015,Lepto
Prachuap Khiri Khan,3-3,0,2015,Lepto
Ratchaburi,3-3,0,2015,Lepto
Samut Sakhon,3-3,0,2015,Lepto
Samut Songkhram,3-3,0,2015,Lepto
Suphan Buri,3-3,0,2015,Lepto
ZONE:06,3-3,0,2015,Lepto
Chachoengsao,3-3,0,2015,Lepto
Chanthaburi,3-3,0,2015,Lepto
Chon Buri,3-3,0,2015,Lepto
Prachin Buri,3-3,0,2015,Lepto
Rayong,3-3,0,2015,Lepto
Sa Kaeo,3-3,0,2015,Lepto
Samut Prakan,3-3,0,2015,Lepto
Trat,3-3,0,2015,Lepto
ZONE:07,3-3,0,2015,Lepto
Kalasin,3-3,0,2015,Lepto
Khon Kaen,3-3,0,2015,Lepto
Maha Sarakham,3-3,0,2015,Lepto
Roi Et,3-3,0,2015,Lepto
ZONE:08,3-3,0,2015,Lepto
Bungkan,3-3,0,2015,Lepto
Loei,3-3,0,2015,Lepto
Nakhon Phanom,3-3,0,2015,Lepto
Nong Bua Lam Phu,3-3,0,2015,Lepto
Nong Khai,3-3,0,2015,Lepto
Sakon Nakhon,3-3,0,2015,Lepto
Udon Thani,3-3,0,2015,Lepto
ZONE:09,3-3,0,2015,Lepto
Buri Ram,3-3,0,2015,Lepto
Chaiyaphum,3-3,0,2015,Lepto
Nakhon Ratchasima,3-3,0,2015,Lepto
Surin,3-3,0,2015,Lepto
ZONE:10,3-3,0,2015,Lepto
Amnat Charoen,3-3,0,2015,Lepto
Mukdahan,3-3,0,2015,Lepto
Si Sa Ket,3-3,0,2015,Lepto
Ubon Ratchathani,3-3,0,2015,Lepto
Yasothon,3-3,0,2015,Lepto
ZONE:11,3-3,0,2015,Lepto
Chumphon,3-3,0,2015,Lepto
Krabi,3-3,0,2015,Lepto
Nakhon Si Thammarat,3-3,0,2015,Lepto
Phangnga,3-3,0,2015,Lepto
Phuket,3-3,0,2015,Lepto
Ranong,3-3,0,2015,Lepto
Surat Thani,3-3,0,2015,Lepto
ZONE:12,3-3,0,2015,Lepto
Narathiwat,3-3,0,2015,Lepto
Pattani,3-3,0,2015,Lepto
Phatthalung,3-3,0,2015,Lepto
Satun,3-3,0,2015,Lepto
Songkhla,3-3,0,2015,Lepto
Trang,3-3,0,2015,Lepto
Yala,3-3,0,2015,Lepto
Total,4-4,0,2015,Lepto
ZONE:00,4-4,0,2015,Lepto
Bangkok,4-4,0,2015,Lepto
ZONE:01,4-4,0,2015,Lepto
Chiang Mai,4-4,0,2015,Lepto
Chiang Rai,4-4,0,2015,Lepto
Lampang,4-4,0,2015,Lepto
Lamphun,4-4,0,2015,Lepto
Mae Hong Son,4-4,0,2015,Lepto
Nan,4-4,0,2015,Lepto
Phayao,4-4,0,2015,Lepto
Phrae,4-4,0,2015,Lepto
ZONE:02,4-4,0,2015,Lepto
Phetchabun,4-4,0,2015,Lepto
Phitsanulok,4-4,0,2015,Lepto
Sukhothai,4-4,0,2015,Lepto
Tak,4-4,0,2015,Lepto
Uttaradit,4-4,0,2015,Lepto
ZONE:03,4-4,0,2015,Lepto
Chai Nat,4-4,0,2015,Lepto
Kamphaeng Phet,4-4,0,2015,Lepto
Nakhon Sawan,4-4,0,2015,Lepto
Phichit,4-4,0,2015,Lepto
Uthai Thani,4-4,0,2015,Lepto
ZONE:04,4-4,0,2015,Lepto
Ang Thong,4-4,0,2015,Lepto
Lop Buri,4-4,0,2015,Lepto
Nakhon Nayok,4-4,0,2015,Lepto
Nonthaburi,4-4,0,2015,Lepto
P.Nakhon S.Ayutthaya,4-4,0,2015,Lepto
Pathum Thani,4-4,0,2015,Lepto
Saraburi,4-4,0,2015,Lepto
Sing Buri,4-4,0,2015,Lepto
ZONE:05,4-4,0,2015,Lepto
Kanchanaburi,4-4,0,2015,Lepto
Nakhon Pathom,4-4,0,2015,Lepto
Phetchaburi,4-4,0,2015,Lepto
Prachuap Khiri Khan,4-4,0,2015,Lepto
Ratchaburi,4-4,0,2015,Lepto
Samut Sakhon,4-4,0,2015,Lepto
Samut Songkhram,4-4,0,2015,Lepto
Suphan Buri,4-4,0,2015,Lepto
ZONE:06,4-4,0,2015,Lepto
Chachoengsao,4-4,0,2015,Lepto
Chanthaburi,4-4,0,2015,Lepto
Chon Buri,4-4,0,2015,Lepto
Prachin Buri,4-4,0,2015,Lepto
Rayong,4-4,0,2015,Lepto
Sa Kaeo,4-4,0,2015,Lepto
Samut Prakan,4-4,0,2015,Lepto
Trat,4-4,0,2015,Lepto
ZONE:07,4-4,0,2015,Lepto
Kalasin,4-4,0,2015,Lepto
Khon Kaen,4-4,0,2015,Lepto
Maha Sarakham,4-4,0,2015,Lepto
Roi Et,4-4,0,2015,Lepto
ZONE:08,4-4,0,2015,Lepto
Bungkan,4-4,0,2015,Lepto
Loei,4-4,0,2015,Lepto
Nakhon Phanom,4-4,0,2015,Lepto
Nong Bua Lam Phu,4-4,0,2015,Lepto
Nong Khai,4-4,0,2015,Lepto
Sakon Nakhon,4-4,0,2015,Lepto
Udon Thani,4-4,0,2015,Lepto
ZONE:09,4-4,0,2015,Lepto
Buri Ram,4-4,0,2015,Lepto
Chaiyaphum,4-4,0,2015,Lepto
Nakhon Ratchasima,4-4,0,2015,Lepto
Surin,4-4,0,2015,Lepto
ZONE:10,4-4,0,2015,Lepto
Amnat Charoen,4-4,0,2015,Lepto
Mukdahan,4-4,0,2015,Lepto
Si Sa Ket,4-4,0,2015,Lepto
Ubon Ratchathani,4-4,0,2015,Lepto
Yasothon,4-4,0,2015,Lepto
ZONE:11,4-4,0,2015,Lepto
Chumphon,4-4,0,2015,Lepto
Krabi,4-4,0,2015,Lepto
Nakhon Si Thammarat,4-4,0,2015,Lepto
Phangnga,4-4,0,2015,Lepto
Phuket,4-4,0,2015,Lepto
Ranong,4-4,0,2015,Lepto
Surat Thani,4-4,0,2015,Lepto
ZONE:12,4-4,0,2015,Lepto
Narathiwat,4-4,0,2015,Lepto
Pattani,4-4,0,2015,Lepto
Phatthalung,4-4,0,2015,Lepto
Satun,4-4,0,2015,Lepto
Songkhla,4-4,0,2015,Lepto
Trang,4-4,0,2015,Lepto
Yala,4-4,0,2015,Lepto
Total,5-5,0,2015,Lepto
ZONE:00,5-5,0,2015,Lepto
Bangkok,5-5,0,2015,Lepto
ZONE:01,5-5,0,2015,Lepto
Chiang Mai,5-5,0,2015,Lepto
Chiang Rai,5-5,0,2015,Lepto
Lampang,5-5,0,2015,Lepto
Lamphun,5-5,0,2015,Lepto
Mae Hong Son,5-5,0,2015,Lepto
Nan,5-5,0,2015,Lepto
Phayao,5-5,0,2015,Lepto
Phrae,5-5,0,2015,Lepto
ZONE:02,5-5,0,2015,Lepto
Phetchabun,5-5,0,2015,Lepto
Phitsanulok,5-5,0,2015,Lepto
Sukhothai,5-5,0,2015,Lepto
Tak,5-5,0,2015,Lepto
Uttaradit,5-5,0,2015,Lepto
ZONE:03,5-5,0,2015,Lepto
Chai Nat,5-5,0,2015,Lepto
Kamphaeng Phet,5-5,0,2015,Lepto
Nakhon Sawan,5-5,0,2015,Lepto
Phichit,5-5,0,2015,Lepto
Uthai Thani,5-5,0,2015,Lepto
ZONE:04,5-5,0,2015,Lepto
Ang Thong,5-5,0,2015,Lepto
Lop Buri,5-5,0,2015,Lepto
Nakhon Nayok,5-5,0,2015,Lepto
Nonthaburi,5-5,0,2015,Lepto
P.Nakhon S.Ayutthaya,5-5,0,2015,Lepto
Pathum Thani,5-5,0,2015,Lepto
Saraburi,5-5,0,2015,Lepto
Sing Buri,5-5,0,2015,Lepto
ZONE:05,5-5,0,2015,Lepto
