Areas,Age,Cases,Year,Disease
Zone 11,0,0,2004,STDChancroid
Kalasin,0,0,2004,STDChancroid
Mukdahan,0,0,2004,STDChancroid
Nakhon Phanom,0,0,2004,STDChancroid
Sakon Nakhon,0,0,2004,STDChancroid
Zone 12,0,0,2004,STDChancroid
Khon Kaen,0,0,2004,STDChancroid
Maha Sarakham,0,0,2004,STDChancroid
Roi Et,0,0,2004,STDChancroid
Zone 13,0,0,2004,STDChancroid
Buri Ram,0,0,2004,STDChancroid
Chaiyaphum,0,0,2004,STDChancroid
Nakhon Ratchasima,0,0,2004,STDChancroid
Surin,0,0,2004,STDChancroid
Zone 14,0,0,2004,STDChancroid
Amnat Charoen,0,0,2004,STDChancroid
Si Sa Ket,0,0,2004,STDChancroid
Ubon Ratchathani,0,0,2004,STDChancroid
Yasothon,0,0,2004,STDChancroid
South Region,0,0,2004,STDChancroid
Zone 15,0,0,2004,STDChancroid
Chumphon,0,0,2004,STDChancroid
Ranong,0,0,2004,STDChancroid
Surat Thani,0,0,2004,STDChancroid
Zone 16,0,0,2004,STDChancroid
Nakhon Si Thammarat,0,0,2004,STDChancroid
Phatthalung,0,0,2004,STDChancroid
Trang,0,0,2004,STDChancroid
Zone 17,0,0,2004,STDChancroid
Krabi,0,0,2004,STDChancroid
Phangnga,0,0,2004,STDChancroid
Phuket,0,0,2004,STDChancroid
Zone 18,0,0,2004,STDChancroid
Narathiwat,0,0,2004,STDChancroid
Pattani,0,0,2004,STDChancroid
Yala,0,0,2004,STDChancroid
Zone 19,0,0,2004,STDChancroid
Satun,0,0,2004,STDChancroid
Songkhla,0,0,2004,STDChancroid
Total,<1,0,2004,STDChancroid
North Region,<1,0,2004,STDChancroid
Zone 1,<1,0,2004,STDChancroid
Chiang Mai,<1,0,2004,STDChancroid
Chiang Rai,<1,0,2004,STDChancroid
Lampang,<1,0,2004,STDChancroid
Lamphun,<1,0,2004,STDChancroid
Mae Hong Son,<1,0,2004,STDChancroid
Nan,<1,0,2004,STDChancroid
Phayao,<1,0,2004,STDChancroid
Phrae,<1,0,2004,STDChancroid
Zone 2,<1,0,2004,STDChancroid
Phetchabun,<1,0,2004,STDChancroid
Phitsanulok,<1,0,2004,STDChancroid
Sukhothai,<1,0,2004,STDChancroid
Tak,<1,0,2004,STDChancroid
Uttaradit,<1,0,2004,STDChancroid
Zone 3,<1,0,2004,STDChancroid
Kamphaeng Phet,<1,0,2004,STDChancroid
Nakhon Sawan,<1,0,2004,STDChancroid
Phichit,<1,0,2004,STDChancroid
Uthai Thani,<1,0,2004,STDChancroid
Central Region,<1,0,2004,STDChancroid
Bangkok,<1,0,2004,STDChancroid
Zone 4,<1,0,2004,STDChancroid
Ang Thong,<1,0,2004,STDChancroid
Nonthaburi,<1,0,2004,STDChancroid
P.Nakhon S.Ayutthaya,<1,0,2004,STDChancroid
Pathum Thani,<1,0,2004,STDChancroid
Zone 5,<1,0,2004,STDChancroid
Chai Nat,<1,0,2004,STDChancroid
Lop Buri,<1,0,2004,STDChancroid
Saraburi,<1,0,2004,STDChancroid
Sing Buri,<1,0,2004,STDChancroid
Zone 6,<1,0,2004,STDChancroid
Kanchanaburi,<1,0,2004,STDChancroid
Nakhon Pathom,<1,0,2004,STDChancroid
Ratchaburi,<1,0,2004,STDChancroid
Suphan Buri,<1,0,2004,STDChancroid
Zone 7,<1,0,2004,STDChancroid
Phetchaburi,<1,0,2004,STDChancroid
Prachuap Khiri Khan,<1,0,2004,STDChancroid
Samut Sakhon,<1,0,2004,STDChancroid
Samut Songkhram,<1,0,2004,STDChancroid
Zone 8,<1,0,2004,STDChancroid
Chachoengsao,<1,0,2004,STDChancroid
Nakhon Nayok,<1,0,2004,STDChancroid
Prachin Buri,<1,0,2004,STDChancroid
Sa Kaeo,<1,0,2004,STDChancroid
Samut Prakan,<1,0,2004,STDChancroid
Zone 9,<1,0,2004,STDChancroid
Chanthaburi,<1,0,2004,STDChancroid
Chon Buri,<1,0,2004,STDChancroid
Rayong,<1,0,2004,STDChancroid
Trat,<1,0,2004,STDChancroid
North-Eastern Region,<1,0,2004,STDChancroid
Zone 10,<1,0,2004,STDChancroid
Loei,<1,0,2004,STDChancroid
Nong Bua Lam Phu,<1,0,2004,STDChancroid
Nong Khai,<1,0,2004,STDChancroid
Udon Thani,<1,0,2004,STDChancroid
Zone 11,<1,0,2004,STDChancroid
Kalasin,<1,0,2004,STDChancroid
Mukdahan,<1,0,2004,STDChancroid
Nakhon Phanom,<1,0,2004,STDChancroid
Sakon Nakhon,<1,0,2004,STDChancroid
Zone 12,<1,0,2004,STDChancroid
Khon Kaen,<1,0,2004,STDChancroid
Maha Sarakham,<1,0,2004,STDChancroid
Roi Et,<1,0,2004,STDChancroid
Zone 13,<1,0,2004,STDChancroid
Buri Ram,<1,0,2004,STDChancroid
Chaiyaphum,<1,0,2004,STDChancroid
Nakhon Ratchasima,<1,0,2004,STDChancroid
Surin,<1,0,2004,STDChancroid
Zone 14,<1,0,2004,STDChancroid
Amnat Charoen,<1,0,2004,STDChancroid
Si Sa Ket,<1,0,2004,STDChancroid
Ubon Ratchathani,<1,0,2004,STDChancroid
Yasothon,<1,0,2004,STDChancroid
South Region,<1,0,2004,STDChancroid
Zone 15,<1,0,2004,STDChancroid
Chumphon,<1,0,2004,STDChancroid
Ranong,<1,0,2004,STDChancroid
Surat Thani,<1,0,2004,STDChancroid
Zone 16,<1,0,2004,STDChancroid
Nakhon Si Thammarat,<1,0,2004,STDChancroid
Phatthalung,<1,0,2004,STDChancroid
Trang,<1,0,2004,STDChancroid
Zone 17,<1,0,2004,STDChancroid
Krabi,<1,0,2004,STDChancroid
Phangnga,<1,0,2004,STDChancroid
Phuket,<1,0,2004,STDChancroid
Zone 18,<1,0,2004,STDChancroid
Narathiwat,<1,0,2004,STDChancroid
Pattani,<1,0,2004,STDChancroid
Yala,<1,0,2004,STDChancroid
Zone 19,<1,0,2004,STDChancroid
Satun,<1,0,2004,STDChancroid
Songkhla,<1,0,2004,STDChancroid
Total,1-1,1,2004,STDChancroid
North Region,1-1,0,2004,STDChancroid
Zone 1,1-1,0,2004,STDChancroid
Chiang Mai,1-1,0,2004,STDChancroid
Chiang Rai,1-1,0,2004,STDChancroid
Lampang,1-1,0,2004,STDChancroid
Lamphun,1-1,0,2004,STDChancroid
Mae Hong Son,1-1,0,2004,STDChancroid
Nan,1-1,0,2004,STDChancroid
Phayao,1-1,0,2004,STDChancroid
Phrae,1-1,0,2004,STDChancroid
Zone 2,1-1,0,2004,STDChancroid
Phetchabun,1-1,0,2004,STDChancroid
Phitsanulok,1-1,0,2004,STDChancroid
Sukhothai,1-1,0,2004,STDChancroid
Tak,1-1,0,2004,STDChancroid
Uttaradit,1-1,0,2004,STDChancroid
Zone 3,1-1,0,2004,STDChancroid
Kamphaeng Phet,1-1,0,2004,STDChancroid
Nakhon Sawan,1-1,0,2004,STDChancroid
Phichit,1-1,0,2004,STDChancroid
Uthai Thani,1-1,0,2004,STDChancroid
Central Region,1-1,0,2004,STDChancroid
Bangkok,1-1,0,2004,STDChancroid
Zone 4,1-1,0,2004,STDChancroid
Ang Thong,1-1,0,2004,STDChancroid
Nonthaburi,1-1,0,2004,STDChancroid
P.Nakhon S.Ayutthaya,1-1,0,2004,STDChancroid
Pathum Thani,1-1,0,2004,STDChancroid
Zone 5,1-1,0,2004,STDChancroid
Chai Nat,1-1,0,2004,STDChancroid
Lop Buri,1-1,0,2004,STDChancroid
Saraburi,1-1,0,2004,STDChancroid
Sing Buri,1-1,0,2004,STDChancroid
Zone 6,1-1,0,2004,STDChancroid
Kanchanaburi,1-1,0,2004,STDChancroid
Nakhon Pathom,1-1,0,2004,STDChancroid
Ratchaburi,1-1,0,2004,STDChancroid
Suphan Buri,1-1,0,2004,STDChancroid
Zone 7,1-1,0,2004,STDChancroid
Phetchaburi,1-1,0,2004,STDChancroid
Prachuap Khiri Khan,1-1,0,2004,STDChancroid
Samut Sakhon,1-1,0,2004,STDChancroid
Samut Songkhram,1-1,0,2004,STDChancroid
Zone 8,1-1,0,2004,STDChancroid
Chachoengsao,1-1,0,2004,STDChancroid
Nakhon Nayok,1-1,0,2004,STDChancroid
Prachin Buri,1-1,0,2004,STDChancroid
Sa Kaeo,1-1,0,2004,STDChancroid
Samut Prakan,1-1,0,2004,STDChancroid
Zone 9,1-1,0,2004,STDChancroid
Chanthaburi,1-1,0,2004,STDChancroid
Chon Buri,1-1,0,2004,STDChancroid
Rayong,1-1,0,2004,STDChancroid
Trat,1-1,0,2004,STDChancroid
North-Eastern Region,1-1,1,2004,STDChancroid
Zone 10,1-1,0,2004,STDChancroid
Loei,1-1,0,2004,STDChancroid
Nong Bua Lam Phu,1-1,0,2004,STDChancroid
Nong Khai,1-1,0,2004,STDChancroid
Udon Thani,1-1,0,2004,STDChancroid
Zone 11,1-1,0,2004,STDChancroid
Kalasin,1-1,0,2004,STDChancroid
Mukdahan,1-1,0,2004,STDChancroid
Nakhon Phanom,1-1,0,2004,STDChancroid
Sakon Nakhon,1-1,0,2004,STDChancroid
Zone 12,1-1,0,2004,STDChancroid
Khon Kaen,1-1,0,2004,STDChancroid
Maha Sarakham,1-1,0,2004,STDChancroid
Roi Et,1-1,0,2004,STDChancroid
Zone 13,1-1,0,2004,STDChancroid
Buri Ram,1-1,0,2004,STDChancroid
Chaiyaphum,1-1,0,2004,STDChancroid
Nakhon Ratchasima,1-1,0,2004,STDChancroid
Surin,1-1,0,2004,STDChancroid
Zone 14,1-1,1,2004,STDChancroid
Amnat Charoen,1-1,0,2004,STDChancroid
Si Sa Ket,1-1,1,2004,STDChancroid
Ubon Ratchathani,1-1,0,2004,STDChancroid
Yasothon,1-1,0,2004,STDChancroid
South Region,1-1,0,2004,STDChancroid
Zone 15,1-1,0,2004,STDChancroid
Chumphon,1-1,0,2004,STDChancroid
Ranong,1-1,0,2004,STDChancroid
Surat Thani,1-1,0,2004,STDChancroid
Zone 16,1-1,0,2004,STDChancroid
Nakhon Si Thammarat,1-1,0,2004,STDChancroid
Phatthalung,1-1,0,2004,STDChancroid
Trang,1-1,0,2004,STDChancroid
Zone 17,1-1,0,2004,STDChancroid
Krabi,1-1,0,2004,STDChancroid
Phangnga,1-1,0,2004,STDChancroid
Phuket,1-1,0,2004,STDChancroid
Zone 18,1-1,0,2004,STDChancroid
Narathiwat,1-1,0,2004,STDChancroid
Pattani,1-1,0,2004,STDChancroid
Yala,1-1,0,2004,STDChancroid
Zone 19,1-1,0,2004,STDChancroid
Satun,1-1,0,2004,STDChancroid
Songkhla,1-1,0,2004,STDChancroid
Total,2-2,2,2004,STDChancroid
North Region,2-2,0,2004,STDChancroid
Zone 1,2-2,0,2004,STDChancroid
Chiang Mai,2-2,0,2004,STDChancroid
Chiang Rai,2-2,0,2004,STDChancroid
Lampang,2-2,0,2004,STDChancroid
Lamphun,2-2,0,2004,STDChancroid
Mae Hong Son,2-2,0,2004,STDChancroid
Nan,2-2,0,2004,STDChancroid
Phayao,2-2,0,2004,STDChancroid
Phrae,2-2,0,2004,STDChancroid
Zone 2,2-2,0,2004,STDChancroid
Phetchabun,2-2,0,2004,STDChancroid
Phitsanulok,2-2,0,2004,STDChancroid
Sukhothai,2-2,0,2004,STDChancroid
Tak,2-2,0,2004,STDChancroid
Uttaradit,2-2,0,2004,STDChancroid
Zone 3,2-2,0,2004,STDChancroid
Kamphaeng Phet,2-2,0,2004,STDChancroid
Nakhon Sawan,2-2,0,2004,STDChancroid
Phichit,2-2,0,2004,STDChancroid
Uthai Thani,2-2,0,2004,STDChancroid
Central Region,2-2,0,2004,STDChancroid
Bangkok,2-2,0,2004,STDChancroid
Zone 4,2-2,0,2004,STDChancroid
Ang Thong,2-2,0,2004,STDChancroid
Nonthaburi,2-2,0,2004,STDChancroid
P.Nakhon S.Ayutthaya,2-2,0,2004,STDChancroid
Pathum Thani,2-2,0,2004,STDChancroid
Zone 5,2-2,0,2004,STDChancroid
Chai Nat,2-2,0,2004,STDChancroid
Lop Buri,2-2,0,2004,STDChancroid
Saraburi,2-2,0,2004,STDChancroid
Sing Buri,2-2,0,2004,STDChancroid
Zone 6,2-2,0,2004,STDChancroid
Kanchanaburi,2-2,0,2004,STDChancroid
Nakhon Pathom,2-2,0,2004,STDChancroid
Ratchaburi,2-2,0,2004,STDChancroid
Suphan Buri,2-2,0,2004,STDChancroid
Zone 7,2-2,0,2004,STDChancroid
Phetchaburi,2-2,0,2004,STDChancroid
Prachuap Khiri Khan,2-2,0,2004,STDChancroid
Samut Sakhon,2-2,0,2004,STDChancroid
Samut Songkhram,2-2,0,2004,STDChancroid
Zone 8,2-2,0,2004,STDChancroid
Chachoengsao,2-2,0,2004,STDChancroid
Nakhon Nayok,2-2,0,2004,STDChancroid
Prachin Buri,2-2,0,2004,STDChancroid
Sa Kaeo,2-2,0,2004,STDChancroid
Samut Prakan,2-2,0,2004,STDChancroid
Zone 9,2-2,0,2004,STDChancroid
Chanthaburi,2-2,0,2004,STDChancroid
Chon Buri,2-2,0,2004,STDChancroid
Rayong,2-2,0,2004,STDChancroid
Trat,2-2,0,2004,STDChancroid
North-Eastern Region,2-2,2,2004,STDChancroid
Zone 10,2-2,0,2004,STDChancroid
Loei,2-2,0,2004,STDChancroid
Nong Bua Lam Phu,2-2,0,2004,STDChancroid
Nong Khai,2-2,0,2004,STDChancroid
Udon Thani,2-2,0,2004,STDChancroid
Zone 11,2-2,0,2004,STDChancroid
Kalasin,2-2,0,2004,STDChancroid
Mukdahan,2-2,0,2004,STDChancroid
Nakhon Phanom,2-2,0,2004,STDChancroid
Sakon Nakhon,2-2,0,2004,STDChancroid
Zone 12,2-2,0,2004,STDChancroid
Khon Kaen,2-2,0,2004,STDChancroid
Maha Sarakham,2-2,0,2004,STDChancroid
Roi Et,2-2,0,2004,STDChancroid
Zone 13,2-2,0,2004,STDChancroid
Buri Ram,2-2,0,2004,STDChancroid
Chaiyaphum,2-2,0,2004,STDChancroid
Nakhon Ratchasima,2-2,0,2004,STDChancroid
Surin,2-2,0,2004,STDChancroid
Zone 14,2-2,2,2004,STDChancroid
Amnat Charoen,2-2,0,2004,STDChancroid
Si Sa Ket,2-2,1,2004,STDChancroid
Ubon Ratchathani,2-2,0,2004,STDChancroid
Yasothon,2-2,1,2004,STDChancroid
South Region,2-2,0,2004,STDChancroid
Zone 15,2-2,0,2004,STDChancroid
Chumphon,2-2,0,2004,STDChancroid
Ranong,2-2,0,2004,STDChancroid
Surat Thani,2-2,0,2004,STDChancroid
Zone 16,2-2,0,2004,STDChancroid
Nakhon Si Thammarat,2-2,0,2004,STDChancroid
Phatthalung,2-2,0,2004,STDChancroid
Trang,2-2,0,2004,STDChancroid
Zone 17,2-2,0,2004,STDChancroid
Krabi,2-2,0,2004,STDChancroid
Phangnga,2-2,0,2004,STDChancroid
Phuket,2-2,0,2004,STDChancroid
Zone 18,2-2,0,2004,STDChancroid
Narathiwat,2-2,0,2004,STDChancroid
Pattani,2-2,0,2004,STDChancroid
Yala,2-2,0,2004,STDChancroid
Zone 19,2-2,0,2004,STDChancroid
Satun,2-2,0,2004,STDChancroid
Songkhla,2-2,0,2004,STDChancroid
Total,3-3,2,2004,STDChancroid
North Region,3-3,1,2004,STDChancroid
Zone 1,3-3,1,2004,STDChancroid
Chiang Mai,3-3,1,2004,STDChancroid
Chiang Rai,3-3,0,2004,STDChancroid
Lampang,3-3,0,2004,STDChancroid
Lamphun,3-3,0,2004,STDChancroid
Mae Hong Son,3-3,0,2004,STDChancroid
Nan,3-3,0,2004,STDChancroid
Phayao,3-3,0,2004,STDChancroid
Phrae,3-3,0,2004,STDChancroid
Zone 2,3-3,0,2004,STDChancroid
Phetchabun,3-3,0,2004,STDChancroid
Phitsanulok,3-3,0,2004,STDChancroid
Sukhothai,3-3,0,2004,STDChancroid
Tak,3-3,0,2004,STDChancroid
Uttaradit,3-3,0,2004,STDChancroid
Zone 3,3-3,0,2004,STDChancroid
Kamphaeng Phet,3-3,0,2004,STDChancroid
Nakhon Sawan,3-3,0,2004,STDChancroid
Phichit,3-3,0,2004,STDChancroid
Uthai Thani,3-3,0,2004,STDChancroid
Central Region,3-3,0,2004,STDChancroid
Bangkok,3-3,0,2004,STDChancroid
Zone 4,3-3,0,2004,STDChancroid
Ang Thong,3-3,0,2004,STDChancroid
Nonthaburi,3-3,0,2004,STDChancroid
P.Nakhon S.Ayutthaya,3-3,0,2004,STDChancroid
Pathum Thani,3-3,0,2004,STDChancroid
Zone 5,3-3,0,2004,STDChancroid
Chai Nat,3-3,0,2004,STDChancroid
Lop Buri,3-3,0,2004,STDChancroid
Saraburi,3-3,0,2004,STDChancroid
Sing Buri,3-3,0,2004,STDChancroid
Zone 6,3-3,0,2004,STDChancroid
Kanchanaburi,3-3,0,2004,STDChancroid
Nakhon Pathom,3-3,0,2004,STDChancroid
Ratchaburi,3-3,0,2004,STDChancroid
Suphan Buri,3-3,0,2004,STDChancroid
Zone 7,3-3,0,2004,STDChancroid
Phetchaburi,3-3,0,2004,STDChancroid
Prachuap Khiri Khan,3-3,0,2004,STDChancroid
Samut Sakhon,3-3,0,2004,STDChancroid
Samut Songkhram,3-3,0,2004,STDChancroid
Zone 8,3-3,0,2004,STDChancroid
Chachoengsao,3-3,0,2004,STDChancroid
Nakhon Nayok,3-3,0,2004,STDChancroid
Prachin Buri,3-3,0,2004,STDChancroid
Sa Kaeo,3-3,0,2004,STDChancroid
Samut Prakan,3-3,0,2004,STDChancroid
Zone 9,3-3,0,2004,STDChancroid
Chanthaburi,3-3,0,2004,STDChancroid
Chon Buri,3-3,0,2004,STDChancroid
Rayong,3-3,0,2004,STDChancroid
Trat,3-3,0,2004,STDChancroid
North-Eastern Region,3-3,1,2004,STDChancroid
Zone 10,3-3,0,2004,STDChancroid
Loei,3-3,0,2004,STDChancroid
Nong Bua Lam Phu,3-3,0,2004,STDChancroid
Nong Khai,3-3,0,2004,STDChancroid
Udon Thani,3-3,0,2004,STDChancroid
Zone 11,3-3,0,2004,STDChancroid
Kalasin,3-3,0,2004,STDChancroid
Mukdahan,3-3,0,2004,STDChancroid
Nakhon Phanom,3-3,0,2004,STDChancroid
Sakon Nakhon,3-3,0,2004,STDChancroid
Zone 12,3-3,0,2004,STDChancroid
Khon Kaen,3-3,0,2004,STDChancroid
Maha Sarakham,3-3,0,2004,STDChancroid
Roi Et,3-3,0,2004,STDChancroid
Zone 13,3-3,0,2004,STDChancroid
Buri Ram,3-3,0,2004,STDChancroid
Chaiyaphum,3-3,0,2004,STDChancroid
Nakhon Ratchasima,3-3,0,2004,STDChancroid
Surin,3-3,0,2004,STDChancroid
Zone 14,3-3,1,2004,STDChancroid
Amnat Charoen,3-3,0,2004,STDChancroid
Si Sa Ket,3-3,1,2004,STDChancroid
Ubon Ratchathani,3-3,0,2004,STDChancroid
Yasothon,3-3,0,2004,STDChancroid
South Region,3-3,0,2004,STDChancroid
Zone 15,3-3,0,2004,STDChancroid
Chumphon,3-3,0,2004,STDChancroid
Ranong,3-3,0,2004,STDChancroid
Surat Thani,3-3,0,2004,STDChancroid
Zone 16,3-3,0,2004,STDChancroid
Nakhon Si Thammarat,3-3,0,2004,STDChancroid
Phatthalung,3-3,0,2004,STDChancroid
Trang,3-3,0,2004,STDChancroid
Zone 17,3-3,0,2004,STDChancroid
Krabi,3-3,0,2004,STDChancroid
Phangnga,3-3,0,2004,STDChancroid
Phuket,3-3,0,2004,STDChancroid
Zone 18,3-3,0,2004,STDChancroid
Narathiwat,3-3,0,2004,STDChancroid
Pattani,3-3,0,2004,STDChancroid
Yala,3-3,0,2004,STDChancroid
Zone 19,3-3,0,2004,STDChancroid
Satun,3-3,0,2004,STDChancroid
Songkhla,3-3,0,2004,STDChancroid
Total,4-4,3,2004,STDChancroid
North Region,4-4,0,2004,STDChancroid
Zone 1,4-4,0,2004,STDChancroid
Chiang Mai,4-4,0,2004,STDChancroid
Chiang Rai,4-4,0,2004,STDChancroid
Lampang,4-4,0,2004,STDChancroid
Lamphun,4-4,0,2004,STDChancroid
Mae Hong Son,4-4,0,2004,STDChancroid
Nan,4-4,0,2004,STDChancroid
Phayao,4-4,0,2004,STDChancroid
Phrae,4-4,0,2004,STDChancroid
Zone 2,4-4,0,2004,STDChancroid
Phetchabun,4-4,0,2004,STDChancroid
Phitsanulok,4-4,0,2004,STDChancroid
Sukhothai,4-4,0,2004,STDChancroid
Tak,4-4,0,2004,STDChancroid
Uttaradit,4-4,0,2004,STDChancroid
Zone 3,4-4,0,2004,STDChancroid
Kamphaeng Phet,4-4,0,2004,STDChancroid
Nakhon Sawan,4-4,0,2004,STDChancroid
Phichit,4-4,0,2004,STDChancroid
Uthai Thani,4-4,0,2004,STDChancroid
Central Region,4-4,0,2004,STDChancroid
