Areas,Count,Month,Type,Year,Disease
Phayao,321,Total,Cases,2011,HFM
Phrae,189,Total,Cases,2011,HFM
Zone:17,1027,Total,Cases,2011,HFM
Phetchabun,254,Total,Cases,2011,HFM
Phitsanulok,248,Total,Cases,2011,HFM
Sukhothai,154,Total,Cases,2011,HFM
Tak,210,Total,Cases,2011,HFM
Uttaradit,161,Total,Cases,2011,HFM
Zone:18,825,Total,Cases,2011,HFM
Kamphaeng Phet,250,Total,Cases,2011,HFM
Nakhon Sawan,327,Total,Cases,2011,HFM
Phichit,112,Total,Cases,2011,HFM
Uthai Thani,136,Total,Cases,2011,HFM
Total,6,Total,Deaths,2011,HFM
Central Region,2,Total,Deaths,2011,HFM
Zone:0,0,Total,Deaths,2011,HFM
Bangkok,0,Total,Deaths,2011,HFM
Zone:1,0,Total,Deaths,2011,HFM
Nonthaburi,0,Total,Deaths,2011,HFM
P.Nakhon S.Ayutthaya,0,Total,Deaths,2011,HFM
Pathum Thani,0,Total,Deaths,2011,HFM
Saraburi,0,Total,Deaths,2011,HFM
Zone:2,1,Total,Deaths,2011,HFM
Ang Thong,0,Total,Deaths,2011,HFM
Chai Nat,0,Total,Deaths,2011,HFM
Lop Buri,1,Total,Deaths,2011,HFM
Sing Buri,0,Total,Deaths,2011,HFM
Zone:3,0,Total,Deaths,2011,HFM
Chachoengsao,0,Total,Deaths,2011,HFM
Nakhon Nayok,0,Total,Deaths,2011,HFM
Prachin Buri,0,Total,Deaths,2011,HFM
Sa Kaeo,0,Total,Deaths,2011,HFM
Samut Prakan,0,Total,Deaths,2011,HFM
Zone:4,0,Total,Deaths,2011,HFM
Kanchanaburi,0,Total,Deaths,2011,HFM
Nakhon Pathom,0,Total,Deaths,2011,HFM
Ratchaburi,0,Total,Deaths,2011,HFM
Suphan Buri,0,Total,Deaths,2011,HFM
Zone:5,1,Total,Deaths,2011,HFM
Phetchaburi,0,Total,Deaths,2011,HFM
Prachuap Khiri Khan,0,Total,Deaths,2011,HFM
Samut Sakhon,1,Total,Deaths,2011,HFM
Samut Songkhram,0,Total,Deaths,2011,HFM
Zone:9,0,Total,Deaths,2011,HFM
Chanthaburi,0,Total,Deaths,2011,HFM
Chon Buri,0,Total,Deaths,2011,HFM
Rayong,0,Total,Deaths,2011,HFM
Trat,0,Total,Deaths,2011,HFM
South Region,0,Total,Deaths,2011,HFM
Zone:6,0,Total,Deaths,2011,HFM
Chumphon,0,Total,Deaths,2011,HFM
Nakhon Si Thammarat,0,Total,Deaths,2011,HFM
Phatthalung,0,Total,Deaths,2011,HFM
Surat Thani,0,Total,Deaths,2011,HFM
Zone:7,0,Total,Deaths,2011,HFM
Krabi,0,Total,Deaths,2011,HFM
Phangnga,0,Total,Deaths,2011,HFM
Phuket,0,Total,Deaths,2011,HFM
Ranong,0,Total,Deaths,2011,HFM
Trang,0,Total,Deaths,2011,HFM
Zone:8,0,Total,Deaths,2011,HFM
Narathiwat,0,Total,Deaths,2011,HFM
Pattani,0,Total,Deaths,2011,HFM
Satun,0,Total,Deaths,2011,HFM
Songkhla,0,Total,Deaths,2011,HFM
Yala,0,Total,Deaths,2011,HFM
North-Eastern Region,4,Total,Deaths,2011,HFM
Zone:10,0,Total,Deaths,2011,HFM
Bungkan,0,Total,Deaths,2011,HFM
Loei,0,Total,Deaths,2011,HFM
Nong Bua Lam Phu,0,Total,Deaths,2011,HFM
Nong Khai,0,Total,Deaths,2011,HFM
Udon Thani,0,Total,Deaths,2011,HFM
Zone:11,0,Total,Deaths,2011,HFM
Mukdahan,0,Total,Deaths,2011,HFM
Nakhon Phanom,0,Total,Deaths,2011,HFM
Sakon Nakhon,0,Total,Deaths,2011,HFM
Zone:12,0,Total,Deaths,2011,HFM
Kalasin,0,Total,Deaths,2011,HFM
Khon Kaen,0,Total,Deaths,2011,HFM
Maha Sarakham,0,Total,Deaths,2011,HFM
Roi Et,0,Total,Deaths,2011,HFM
Zone:13,0,Total,Deaths,2011,HFM
Amnat Charoen,0,Total,Deaths,2011,HFM
Si Sa Ket,0,Total,Deaths,2011,HFM
Ubon Ratchathani,0,Total,Deaths,2011,HFM
Yasothon,0,Total,Deaths,2011,HFM
Zone:14,4,Total,Deaths,2011,HFM
Buri Ram,0,Total,Deaths,2011,HFM
Chaiyaphum,1,Total,Deaths,2011,HFM
Nakhon Ratchasima,2,Total,Deaths,2011,HFM
Surin,1,Total,Deaths,2011,HFM
North Region,0,Total,Deaths,2011,HFM
Zone:15,0,Total,Deaths,2011,HFM
Chiang Mai,0,Total,Deaths,2011,HFM
Lampang,0,Total,Deaths,2011,HFM
Lamphun,0,Total,Deaths,2011,HFM
Mae Hong Son,0,Total,Deaths,2011,HFM
Zone:16,0,Total,Deaths,2011,HFM
Chiang Rai,0,Total,Deaths,2011,HFM
Nan,0,Total,Deaths,2011,HFM
Phayao,0,Total,Deaths,2011,HFM
Phrae,0,Total,Deaths,2011,HFM
Zone:17,0,Total,Deaths,2011,HFM
Phetchabun,0,Total,Deaths,2011,HFM
Phitsanulok,0,Total,Deaths,2011,HFM
Sukhothai,0,Total,Deaths,2011,HFM
Tak,0,Total,Deaths,2011,HFM
Uttaradit,0,Total,Deaths,2011,HFM
Zone:18,0,Total,Deaths,2011,HFM
Kamphaeng Phet,0,Total,Deaths,2011,HFM
Nakhon Sawan,0,Total,Deaths,2011,HFM
Phichit,0,Total,Deaths,2011,HFM
Uthai Thani,0,Total,Deaths,2011,HFM
Total,280,Jan,Cases,2011,HFM
Central Region,109,Jan,Cases,2011,HFM
Zone:0,39,Jan,Cases,2011,HFM
Bangkok,39,Jan,Cases,2011,HFM
Zone:1,11,Jan,Cases,2011,HFM
Nonthaburi,3,Jan,Cases,2011,HFM
P.Nakhon S.Ayutthaya,2,Jan,Cases,2011,HFM
Pathum Thani,2,Jan,Cases,2011,HFM
Saraburi,4,Jan,Cases,2011,HFM
Zone:2,4,Jan,Cases,2011,HFM
Ang Thong,1,Jan,Cases,2011,HFM
Chai Nat,2,Jan,Cases,2011,HFM
Lop Buri,1,Jan,Cases,2011,HFM
Sing Buri,0,Jan,Cases,2011,HFM
Zone:3,24,Jan,Cases,2011,HFM
Chachoengsao,3,Jan,Cases,2011,HFM
Nakhon Nayok,2,Jan,Cases,2011,HFM
Prachin Buri,4,Jan,Cases,2011,HFM
Sa Kaeo,0,Jan,Cases,2011,HFM
Samut Prakan,15,Jan,Cases,2011,HFM
Zone:4,7,Jan,Cases,2011,HFM
Kanchanaburi,0,Jan,Cases,2011,HFM
Nakhon Pathom,2,Jan,Cases,2011,HFM
Ratchaburi,1,Jan,Cases,2011,HFM
Suphan Buri,4,Jan,Cases,2011,HFM
Zone:5,5,Jan,Cases,2011,HFM
Phetchaburi,4,Jan,Cases,2011,HFM
Prachuap Khiri Khan,0,Jan,Cases,2011,HFM
Samut Sakhon,1,Jan,Cases,2011,HFM
Samut Songkhram,0,Jan,Cases,2011,HFM
Zone:9,19,Jan,Cases,2011,HFM
Chanthaburi,5,Jan,Cases,2011,HFM
Chon Buri,7,Jan,Cases,2011,HFM
Rayong,6,Jan,Cases,2011,HFM
Trat,1,Jan,Cases,2011,HFM
South Region,48,Jan,Cases,2011,HFM
Reported cases  and deaths by Province and by Month  Thailand  2554  (2011),71,Jan,Cases,2011,HFM
Zone:6,30,Jan,Cases,2011,HFM
Chumphon,6,Jan,Cases,2011,HFM
Nakhon Si Thammarat,13,Jan,Cases,2011,HFM
Phatthalung,4,Jan,Cases,2011,HFM
Surat Thani,7,Jan,Cases,2011,HFM
Zone:7,5,Jan,Cases,2011,HFM
Krabi,4,Jan,Cases,2011,HFM
Phangnga,1,Jan,Cases,2011,HFM
Phuket,0,Jan,Cases,2011,HFM
Ranong,0,Jan,Cases,2011,HFM
Trang,0,Jan,Cases,2011,HFM
Zone:8,13,Jan,Cases,2011,HFM
Narathiwat,1,Jan,Cases,2011,HFM
Pattani,0,Jan,Cases,2011,HFM
Satun,0,Jan,Cases,2011,HFM
Songkhla,6,Jan,Cases,2011,HFM
Yala,6,Jan,Cases,2011,HFM
North-Eastern Region,34,Jan,Cases,2011,HFM
Zone:10,13,Jan,Cases,2011,HFM
Bungkan,1,Jan,Cases,2011,HFM
Loei,9,Jan,Cases,2011,HFM
Nong Bua Lam Phu,3,Jan,Cases,2011,HFM
Nong Khai,0,Jan,Cases,2011,HFM
Udon Thani,0,Jan,Cases,2011,HFM
Zone:11,2,Jan,Cases,2011,HFM
Mukdahan,1,Jan,Cases,2011,HFM
Nakhon Phanom,0,Jan,Cases,2011,HFM
Sakon Nakhon,1,Jan,Cases,2011,HFM
Zone:12,2,Jan,Cases,2011,HFM
Kalasin,0,Jan,Cases,2011,HFM
Khon Kaen,2,Jan,Cases,2011,HFM
Maha Sarakham,0,Jan,Cases,2011,HFM
Roi Et,0,Jan,Cases,2011,HFM
Reported cases  and deaths by Province and by Month  Thailand  2554  (2011),71,Jan,Cases,2011,HFM
Zone:13,6,Jan,Cases,2011,HFM
Amnat Charoen,0,Jan,Cases,2011,HFM
Si Sa Ket,1,Jan,Cases,2011,HFM
Ubon Ratchathani,3,Jan,Cases,2011,HFM
Yasothon,2,Jan,Cases,2011,HFM
Zone:14,11,Jan,Cases,2011,HFM
Buri Ram,4,Jan,Cases,2011,HFM
Chaiyaphum,0,Jan,Cases,2011,HFM
Nakhon Ratchasima,6,Jan,Cases,2011,HFM
Surin,1,Jan,Cases,2011,HFM
North Region,89,Jan,Cases,2011,HFM
Zone:15,14,Jan,Cases,2011,HFM
Chiang Mai,5,Jan,Cases,2011,HFM
Lampang,4,Jan,Cases,2011,HFM
Lamphun,4,Jan,Cases,2011,HFM
Mae Hong Son,1,Jan,Cases,2011,HFM
Zone:16,42,Jan,Cases,2011,HFM
Chiang Rai,32,Jan,Cases,2011,HFM
Nan,4,Jan,Cases,2011,HFM
Phayao,6,Jan,Cases,2011,HFM
Phrae,0,Jan,Cases,2011,HFM
Zone:17,14,Jan,Cases,2011,HFM
Phetchabun,3,Jan,Cases,2011,HFM
Phitsanulok,4,Jan,Cases,2011,HFM
Sukhothai,0,Jan,Cases,2011,HFM
Tak,4,Jan,Cases,2011,HFM
Uttaradit,3,Jan,Cases,2011,HFM
Zone:18,19,Jan,Cases,2011,HFM
Kamphaeng Phet,4,Jan,Cases,2011,HFM
Nakhon Sawan,9,Jan,Cases,2011,HFM
Phichit,6,Jan,Cases,2011,HFM
Uthai Thani,0,Jan,Cases,2011,HFM
Total,0,Jan,Deaths,2011,HFM
Central Region,0,Jan,Deaths,2011,HFM
Zone:0,0,Jan,Deaths,2011,HFM
Bangkok,0,Jan,Deaths,2011,HFM
Zone:1,0,Jan,Deaths,2011,HFM
Nonthaburi,0,Jan,Deaths,2011,HFM
P.Nakhon S.Ayutthaya,0,Jan,Deaths,2011,HFM
Pathum Thani,0,Jan,Deaths,2011,HFM
Saraburi,0,Jan,Deaths,2011,HFM
Zone:2,0,Jan,Deaths,2011,HFM
Ang Thong,0,Jan,Deaths,2011,HFM
Chai Nat,0,Jan,Deaths,2011,HFM
Lop Buri,0,Jan,Deaths,2011,HFM
Sing Buri,0,Jan,Deaths,2011,HFM
Zone:3,0,Jan,Deaths,2011,HFM
Chachoengsao,0,Jan,Deaths,2011,HFM
Nakhon Nayok,0,Jan,Deaths,2011,HFM
Prachin Buri,0,Jan,Deaths,2011,HFM
Sa Kaeo,0,Jan,Deaths,2011,HFM
Samut Prakan,0,Jan,Deaths,2011,HFM
Zone:4,0,Jan,Deaths,2011,HFM
Kanchanaburi,0,Jan,Deaths,2011,HFM
Nakhon Pathom,0,Jan,Deaths,2011,HFM
Ratchaburi,0,Jan,Deaths,2011,HFM
Suphan Buri,0,Jan,Deaths,2011,HFM
Zone:5,0,Jan,Deaths,2011,HFM
Phetchaburi,0,Jan,Deaths,2011,HFM
Prachuap Khiri Khan,0,Jan,Deaths,2011,HFM
Samut Sakhon,0,Jan,Deaths,2011,HFM
Samut Songkhram,0,Jan,Deaths,2011,HFM
Zone:9,0,Jan,Deaths,2011,HFM
Chanthaburi,0,Jan,Deaths,2011,HFM
Chon Buri,0,Jan,Deaths,2011,HFM
Rayong,0,Jan,Deaths,2011,HFM
Trat,0,Jan,Deaths,2011,HFM
South Region,0,Jan,Deaths,2011,HFM
Zone:6,0,Jan,Deaths,2011,HFM
Chumphon,0,Jan,Deaths,2011,HFM
Nakhon Si Thammarat,0,Jan,Deaths,2011,HFM
Phatthalung,0,Jan,Deaths,2011,HFM
Surat Thani,0,Jan,Deaths,2011,HFM
Zone:7,0,Jan,Deaths,2011,HFM
Krabi,0,Jan,Deaths,2011,HFM
Phangnga,0,Jan,Deaths,2011,HFM
Phuket,0,Jan,Deaths,2011,HFM
Ranong,0,Jan,Deaths,2011,HFM
Trang,0,Jan,Deaths,2011,HFM
Zone:8,0,Jan,Deaths,2011,HFM
Narathiwat,0,Jan,Deaths,2011,HFM
Pattani,0,Jan,Deaths,2011,HFM
Satun,0,Jan,Deaths,2011,HFM
Songkhla,0,Jan,Deaths,2011,HFM
Yala,0,Jan,Deaths,2011,HFM
North-Eastern Region,0,Jan,Deaths,2011,HFM
Zone:10,0,Jan,Deaths,2011,HFM
Bungkan,0,Jan,Deaths,2011,HFM
Loei,0,Jan,Deaths,2011,HFM
Nong Bua Lam Phu,0,Jan,Deaths,2011,HFM
Nong Khai,0,Jan,Deaths,2011,HFM
Udon Thani,0,Jan,Deaths,2011,HFM
Zone:11,0,Jan,Deaths,2011,HFM
Mukdahan,0,Jan,Deaths,2011,HFM
Nakhon Phanom,0,Jan,Deaths,2011,HFM
Sakon Nakhon,0,Jan,Deaths,2011,HFM
Zone:12,0,Jan,Deaths,2011,HFM
Kalasin,0,Jan,Deaths,2011,HFM
Khon Kaen,0,Jan,Deaths,2011,HFM
Maha Sarakham,0,Jan,Deaths,2011,HFM
Roi Et,0,Jan,Deaths,2011,HFM
Zone:13,0,Jan,Deaths,2011,HFM
Amnat Charoen,0,Jan,Deaths,2011,HFM
Si Sa Ket,0,Jan,Deaths,2011,HFM
Ubon Ratchathani,0,Jan,Deaths,2011,HFM
Yasothon,0,Jan,Deaths,2011,HFM
Zone:14,0,Jan,Deaths,2011,HFM
Buri Ram,0,Jan,Deaths,2011,HFM
Chaiyaphum,0,Jan,Deaths,2011,HFM
Nakhon Ratchasima,0,Jan,Deaths,2011,HFM
Surin,0,Jan,Deaths,2011,HFM
North Region,0,Jan,Deaths,2011,HFM
Zone:15,0,Jan,Deaths,2011,HFM
Chiang Mai,0,Jan,Deaths,2011,HFM
Lampang,0,Jan,Deaths,2011,HFM
Lamphun,0,Jan,Deaths,2011,HFM
Mae Hong Son,0,Jan,Deaths,2011,HFM
Zone:16,0,Jan,Deaths,2011,HFM
Chiang Rai,0,Jan,Deaths,2011,HFM
Nan,0,Jan,Deaths,2011,HFM
Phayao,0,Jan,Deaths,2011,HFM
Phrae,0,Jan,Deaths,2011,HFM
Zone:17,0,Jan,Deaths,2011,HFM
Phetchabun,0,Jan,Deaths,2011,HFM
Phitsanulok,0,Jan,Deaths,2011,HFM
Sukhothai,0,Jan,Deaths,2011,HFM
Tak,0,Jan,Deaths,2011,HFM
Uttaradit,0,Jan,Deaths,2011,HFM
Zone:18,0,Jan,Deaths,2011,HFM
Kamphaeng Phet,0,Jan,Deaths,2011,HFM
Nakhon Sawan,0,Jan,Deaths,2011,HFM
Phichit,0,Jan,Deaths,2011,HFM
Uthai Thani,0,Jan,Deaths,2011,HFM
Total,256,Feb,Cases,2011,HFM
Central Region,125,Feb,Cases,2011,HFM
Zone:0,48,Feb,Cases,2011,HFM
Bangkok,48,Feb,Cases,2011,HFM
Zone:1,10,Feb,Cases,2011,HFM
Nonthaburi,3,Feb,Cases,2011,HFM
P.Nakhon S.Ayutthaya,2,Feb,Cases,2011,HFM
Pathum Thani,0,Feb,Cases,2011,HFM
Saraburi,5,Feb,Cases,2011,HFM
Zone:2,4,Feb,Cases,2011,HFM
Ang Thong,0,Feb,Cases,2011,HFM
Chai Nat,0,Feb,Cases,2011,HFM
Lop Buri,4,Feb,Cases,2011,HFM
Sing Buri,0,Feb,Cases,2011,HFM
Zone:3,17,Feb,Cases,2011,HFM
Chachoengsao,3,Feb,Cases,2011,HFM
Nakhon Nayok,1,Feb,Cases,2011,HFM
Prachin Buri,2,Feb,Cases,2011,HFM
Sa Kaeo,0,Feb,Cases,2011,HFM
Samut Prakan,11,Feb,Cases,2011,HFM
Zone:4,9,Feb,Cases,2011,HFM
Kanchanaburi,0,Feb,Cases,2011,HFM
Nakhon Pathom,1,Feb,Cases,2011,HFM
Ratchaburi,3,Feb,Cases,2011,HFM
Suphan Buri,5,Feb,Cases,2011,HFM
Zone:5,13,Feb,Cases,2011,HFM
Phetchaburi,2,Feb,Cases,2011,HFM
Prachuap Khiri Khan,4,Feb,Cases,2011,HFM
Samut Sakhon,7,Feb,Cases,2011,HFM
Samut Songkhram,0,Feb,Cases,2011,HFM
Zone:9,24,Feb,Cases,2011,HFM
Chanthaburi,3,Feb,Cases,2011,HFM
Chon Buri,8,Feb,Cases,2011,HFM
Rayong,12,Feb,Cases,2011,HFM
Trat,1,Feb,Cases,2011,HFM
South Region,30,Feb,Cases,2011,HFM
Zone:6,18,Feb,Cases,2011,HFM
Chumphon,4,Feb,Cases,2011,HFM
Nakhon Si Thammarat,8,Feb,Cases,2011,HFM
Phatthalung,3,Feb,Cases,2011,HFM
Surat Thani,3,Feb,Cases,2011,HFM
Zone:7,1,Feb,Cases,2011,HFM
Krabi,0,Feb,Cases,2011,HFM
Phangnga,1,Feb,Cases,2011,HFM
Phuket,0,Feb,Cases,2011,HFM
Ranong,0,Feb,Cases,2011,HFM
Trang,0,Feb,Cases,2011,HFM
Zone:8,11,Feb,Cases,2011,HFM
Narathiwat,0,Feb,Cases,2011,HFM
Pattani,0,Feb,Cases,2011,HFM
Satun,1,Feb,Cases,2011,HFM
Songkhla,8,Feb,Cases,2011,HFM
Yala,2,Feb,Cases,2011,HFM
North-Eastern Region,36,Feb,Cases,2011,HFM
Zone:10,4,Feb,Cases,2011,HFM
Bungkan,1,Feb,Cases,2011,HFM
Loei,2,Feb,Cases,2011,HFM
Nong Bua Lam Phu,0,Feb,Cases,2011,HFM
Nong Khai,1,Feb,Cases,2011,HFM
Udon Thani,0,Feb,Cases,2011,HFM
Zone:11,0,Feb,Cases,2011,HFM
Mukdahan,0,Feb,Cases,2011,HFM
Nakhon Phanom,0,Feb,Cases,2011,HFM
Sakon Nakhon,0,Feb,Cases,2011,HFM
Zone:12,2,Feb,Cases,2011,HFM
Kalasin,0,Feb,Cases,2011,HFM
Khon Kaen,2,Feb,Cases,2011,HFM
Maha Sarakham,0,Feb,Cases,2011,HFM
Roi Et,0,Feb,Cases,2011,HFM
Zone:13,12,Feb,Cases,2011,HFM
Amnat Charoen,0,Feb,Cases,2011,HFM
Si Sa Ket,10,Feb,Cases,2011,HFM
Ubon Ratchathani,1,Feb,Cases,2011,HFM
Yasothon,1,Feb,Cases,2011,HFM
Zone:14,18,Feb,Cases,2011,HFM
Buri Ram,3,Feb,Cases,2011,HFM
Chaiyaphum,2,Feb,Cases,2011,HFM
Nakhon Ratchasima,12,Feb,Cases,2011,HFM
Surin,1,Feb,Cases,2011,HFM
North Region,65,Feb,Cases,2011,HFM
Zone:15,18,Feb,Cases,2011,HFM
Chiang Mai,5,Feb,Cases,2011,HFM
Lampang,9,Feb,Cases,2011,HFM
Lamphun,3,Feb,Cases,2011,HFM
Mae Hong Son,1,Feb,Cases,2011,HFM
Zone:16,14,Feb,Cases,2011,HFM
Chiang Rai,11,Feb,Cases,2011,HFM
Nan,1,Feb,Cases,2011,HFM
Phayao,2,Feb,Cases,2011,HFM
Phrae,0,Feb,Cases,2011,HFM
Zone:17,22,Feb,Cases,2011,HFM
Phetchabun,5,Feb,Cases,2011,HFM
Phitsanulok,7,Feb,Cases,2011,HFM
Sukhothai,1,Feb,Cases,2011,HFM
Tak,6,Feb,Cases,2011,HFM
Uttaradit,3,Feb,Cases,2011,HFM
Zone:18,11,Feb,Cases,2011,HFM
Kamphaeng Phet,2,Feb,Cases,2011,HFM
Nakhon Sawan,6,Feb,Cases,2011,HFM
Phichit,3,Feb,Cases,2011,HFM
Uthai Thani,0,Feb,Cases,2011,HFM
Total,0,Feb,Deaths,2011,HFM
Central Region,0,Feb,Deaths,2011,HFM
Zone:0,0,Feb,Deaths,2011,HFM
Bangkok,0,Feb,Deaths,2011,HFM
Zone:1,0,Feb,Deaths,2011,HFM
Nonthaburi,0,Feb,Deaths,2011,HFM
P.Nakhon S.Ayutthaya,0,Feb,Deaths,2011,HFM
Pathum Thani,0,Feb,Deaths,2011,HFM
Saraburi,0,Feb,Deaths,2011,HFM
Zone:2,0,Feb,Deaths,2011,HFM
Ang Thong,0,Feb,Deaths,2011,HFM
Chai Nat,0,Feb,Deaths,2011,HFM
Lop Buri,0,Feb,Deaths,2011,HFM
Sing Buri,0,Feb,Deaths,2011,HFM
Zone:3,0,Feb,Deaths,2011,HFM
Chachoengsao,0,Feb,Deaths,2011,HFM
Nakhon Nayok,0,Feb,Deaths,2011,HFM
Prachin Buri,0,Feb,Deaths,2011,HFM
Sa Kaeo,0,Feb,Deaths,2011,HFM
Samut Prakan,0,Feb,Deaths,2011,HFM
Zone:4,0,Feb,Deaths,2011,HFM
Kanchanaburi,0,Feb,Deaths,2011,HFM
Nakhon Pathom,0,Feb,Deaths,2011,HFM
Ratchaburi,0,Feb,Deaths,2011,HFM
Suphan Buri,0,Feb,Deaths,2011,HFM
Zone:5,0,Feb,Deaths,2011,HFM
Phetchaburi,0,Feb,Deaths,2011,HFM
Prachuap Khiri Khan,0,Feb,Deaths,2011,HFM
Samut Sakhon,0,Feb,Deaths,2011,HFM
Samut Songkhram,0,Feb,Deaths,2011,HFM
Zone:9,0,Feb,Deaths,2011,HFM
Chanthaburi,0,Feb,Deaths,2011,HFM
Chon Buri,0,Feb,Deaths,2011,HFM
Rayong,0,Feb,Deaths,2011,HFM
Trat,0,Feb,Deaths,2011,HFM
South Region,0,Feb,Deaths,2011,HFM
Zone:6,0,Feb,Deaths,2011,HFM
Chumphon,0,Feb,Deaths,2011,HFM
Nakhon Si Thammarat,0,Feb,Deaths,2011,HFM
Phatthalung,0,Feb,Deaths,2011,HFM
Surat Thani,0,Feb,Deaths,2011,HFM
Zone:7,0,Feb,Deaths,2011,HFM
Krabi,0,Feb,Deaths,2011,HFM
Phangnga,0,Feb,Deaths,2011,HFM
Phuket,0,Feb,Deaths,2011,HFM
Ranong,0,Feb,Deaths,2011,HFM
Trang,0,Feb,Deaths,2011,HFM
Zone:8,0,Feb,Deaths,2011,HFM
Narathiwat,0,Feb,Deaths,2011,HFM
Pattani,0,Feb,Deaths,2011,HFM
Satun,0,Feb,Deaths,2011,HFM
Songkhla,0,Feb,Deaths,2011,HFM
Yala,0,Feb,Deaths,2011,HFM
North-Eastern Region,0,Feb,Deaths,2011,HFM
Zone:10,0,Feb,Deaths,2011,HFM
Bungkan,0,Feb,Deaths,2011,HFM
Loei,0,Feb,Deaths,2011,HFM
Nong Bua Lam Phu,0,Feb,Deaths,2011,HFM
Nong Khai,0,Feb,Deaths,2011,HFM
Udon Thani,0,Feb,Deaths,2011,HFM
Zone:11,0,Feb,Deaths,2011,HFM
Mukdahan,0,Feb,Deaths,2011,HFM
Nakhon Phanom,0,Feb,Deaths,2011,HFM
Sakon Nakhon,0,Feb,Deaths,2011,HFM
Zone:12,0,Feb,Deaths,2011,HFM
Kalasin,0,Feb,Deaths,2011,HFM
Khon Kaen,0,Feb,Deaths,2011,HFM
