Areas,Count,Month,Type,Year,Disease
Samut Sakhon,1,Total,Cases,2019,HepatitisA
Samut Songkhram,0,Total,Cases,2019,HepatitisA
Suphan Buri,1,Total,Cases,2019,HepatitisA
ZONE:06,65,Total,Cases,2019,HepatitisA
Chachoengsao,2,Total,Cases,2019,HepatitisA
Chanthaburi,9,Total,Cases,2019,HepatitisA
Chon Buri,25,Total,Cases,2019,HepatitisA
Prachin Buri,8,Total,Cases,2019,HepatitisA
Rayong,4,Total,Cases,2019,HepatitisA
Sa Kaeo,3,Total,Cases,2019,HepatitisA
Samut Prakan,11,Total,Cases,2019,HepatitisA
Trat,3,Total,Cases,2019,HepatitisA
ZONE:07,5,Total,Cases,2019,HepatitisA
Kalasin,3,Total,Cases,2019,HepatitisA
Khon Kaen,1,Total,Cases,2019,HepatitisA
Maha Sarakham,1,Total,Cases,2019,HepatitisA
Roi Et,0,Total,Cases,2019,HepatitisA
ZONE:08,16,Total,Cases,2019,HepatitisA
Bungkan,1,Total,Cases,2019,HepatitisA
Loei,2,Total,Cases,2019,HepatitisA
Nakhon Phanom,1,Total,Cases,2019,HepatitisA
Nong Bua Lam Phu,3,Total,Cases,2019,HepatitisA
Nong Khai,4,Total,Cases,2019,HepatitisA
Sakon Nakhon,5,Total,Cases,2019,HepatitisA
Udon Thani,0,Total,Cases,2019,HepatitisA
ZONE:09,31,Total,Cases,2019,HepatitisA
Buri Ram,10,Total,Cases,2019,HepatitisA
Chaiyaphum,16,Total,Cases,2019,HepatitisA
Nakhon Ratchasima,3,Total,Cases,2019,HepatitisA
Surin,2,Total,Cases,2019,HepatitisA
ZONE:10,52,Total,Cases,2019,HepatitisA
Amnat Charoen,0,Total,Cases,2019,HepatitisA
Mukdahan,19,Total,Cases,2019,HepatitisA
Si Sa Ket,20,Total,Cases,2019,HepatitisA
Ubon Ratchathani,12,Total,Cases,2019,HepatitisA
Yasothon,1,Total,Cases,2019,HepatitisA
ZONE:11,9,Total,Cases,2019,HepatitisA
Chumphon,1,Total,Cases,2019,HepatitisA
Krabi,2,Total,Cases,2019,HepatitisA
Nakhon Si Thammarat,2,Total,Cases,2019,HepatitisA
Phangnga,0,Total,Cases,2019,HepatitisA
Phuket,0,Total,Cases,2019,HepatitisA
Ranong,0,Total,Cases,2019,HepatitisA
Surat Thani,4,Total,Cases,2019,HepatitisA
ZONE:12,13,Total,Cases,2019,HepatitisA
Narathiwat,0,Total,Cases,2019,HepatitisA
Pattani,1,Total,Cases,2019,HepatitisA
Phatthalung,1,Total,Cases,2019,HepatitisA
Satun,0,Total,Cases,2019,HepatitisA
Songkhla,9,Total,Cases,2019,HepatitisA
Trang,2,Total,Cases,2019,HepatitisA
Yala,0,Total,Cases,2019,HepatitisA
ZONE:13,71,Total,Cases,2019,HepatitisA
Bangkok,71,Total,Cases,2019,HepatitisA
Total,0,Total,Deaths,2019,HepatitisA
ZONE:01,0,Total,Deaths,2019,HepatitisA
Chiang Mai,0,Total,Deaths,2019,HepatitisA
Chiang Rai,0,Total,Deaths,2019,HepatitisA
Lampang,0,Total,Deaths,2019,HepatitisA
Lamphun,0,Total,Deaths,2019,HepatitisA
Mae Hong Son,0,Total,Deaths,2019,HepatitisA
Nan,0,Total,Deaths,2019,HepatitisA
Phayao,0,Total,Deaths,2019,HepatitisA
Phrae,0,Total,Deaths,2019,HepatitisA
ZONE:02,0,Total,Deaths,2019,HepatitisA
Phetchabun,0,Total,Deaths,2019,HepatitisA
Phitsanulok,0,Total,Deaths,2019,HepatitisA
Sukhothai,0,Total,Deaths,2019,HepatitisA
Tak,0,Total,Deaths,2019,HepatitisA
Uttaradit,0,Total,Deaths,2019,HepatitisA
ZONE:03,0,Total,Deaths,2019,HepatitisA
Chai Nat,0,Total,Deaths,2019,HepatitisA
Kamphaeng Phet,0,Total,Deaths,2019,HepatitisA
Nakhon Sawan,0,Total,Deaths,2019,HepatitisA
Phichit,0,Total,Deaths,2019,HepatitisA
Uthai Thani,0,Total,Deaths,2019,HepatitisA
ZONE:04,0,Total,Deaths,2019,HepatitisA
Ang Thong,0,Total,Deaths,2019,HepatitisA
Lop Buri,0,Total,Deaths,2019,HepatitisA
Nakhon Nayok,0,Total,Deaths,2019,HepatitisA
Nonthaburi,0,Total,Deaths,2019,HepatitisA
P.Nakhon S.Ayutthaya,0,Total,Deaths,2019,HepatitisA
Pathum Thani,0,Total,Deaths,2019,HepatitisA
Saraburi,0,Total,Deaths,2019,HepatitisA
Sing Buri,0,Total,Deaths,2019,HepatitisA
ZONE:05,0,Total,Deaths,2019,HepatitisA
Kanchanaburi,0,Total,Deaths,2019,HepatitisA
Nakhon Pathom,0,Total,Deaths,2019,HepatitisA
Phetchaburi,0,Total,Deaths,2019,HepatitisA
Prachuap Khiri Khan,0,Total,Deaths,2019,HepatitisA
Ratchaburi,0,Total,Deaths,2019,HepatitisA
Samut Sakhon,0,Total,Deaths,2019,HepatitisA
Samut Songkhram,0,Total,Deaths,2019,HepatitisA
Suphan Buri,0,Total,Deaths,2019,HepatitisA
ZONE:06,0,Total,Deaths,2019,HepatitisA
Chachoengsao,0,Total,Deaths,2019,HepatitisA
Chanthaburi,0,Total,Deaths,2019,HepatitisA
Chon Buri,0,Total,Deaths,2019,HepatitisA
Prachin Buri,0,Total,Deaths,2019,HepatitisA
Rayong,0,Total,Deaths,2019,HepatitisA
Sa Kaeo,0,Total,Deaths,2019,HepatitisA
Samut Prakan,0,Total,Deaths,2019,HepatitisA
Trat,0,Total,Deaths,2019,HepatitisA
ZONE:07,0,Total,Deaths,2019,HepatitisA
Kalasin,0,Total,Deaths,2019,HepatitisA
Khon Kaen,0,Total,Deaths,2019,HepatitisA
Maha Sarakham,0,Total,Deaths,2019,HepatitisA
Roi Et,0,Total,Deaths,2019,HepatitisA
ZONE:08,0,Total,Deaths,2019,HepatitisA
Bungkan,0,Total,Deaths,2019,HepatitisA
Loei,0,Total,Deaths,2019,HepatitisA
Nakhon Phanom,0,Total,Deaths,2019,HepatitisA
Nong Bua Lam Phu,0,Total,Deaths,2019,HepatitisA
Nong Khai,0,Total,Deaths,2019,HepatitisA
Sakon Nakhon,0,Total,Deaths,2019,HepatitisA
Udon Thani,0,Total,Deaths,2019,HepatitisA
ZONE:09,0,Total,Deaths,2019,HepatitisA
Buri Ram,0,Total,Deaths,2019,HepatitisA
Chaiyaphum,0,Total,Deaths,2019,HepatitisA
Nakhon Ratchasima,0,Total,Deaths,2019,HepatitisA
Surin,0,Total,Deaths,2019,HepatitisA
ZONE:10,0,Total,Deaths,2019,HepatitisA
Amnat Charoen,0,Total,Deaths,2019,HepatitisA
Mukdahan,0,Total,Deaths,2019,HepatitisA
Si Sa Ket,0,Total,Deaths,2019,HepatitisA
Ubon Ratchathani,0,Total,Deaths,2019,HepatitisA
Yasothon,0,Total,Deaths,2019,HepatitisA
ZONE:11,0,Total,Deaths,2019,HepatitisA
Chumphon,0,Total,Deaths,2019,HepatitisA
Krabi,0,Total,Deaths,2019,HepatitisA
Nakhon Si Thammarat,0,Total,Deaths,2019,HepatitisA
Phangnga,0,Total,Deaths,2019,HepatitisA
Phuket,0,Total,Deaths,2019,HepatitisA
Ranong,0,Total,Deaths,2019,HepatitisA
Surat Thani,0,Total,Deaths,2019,HepatitisA
ZONE:12,0,Total,Deaths,2019,HepatitisA
Narathiwat,0,Total,Deaths,2019,HepatitisA
Pattani,0,Total,Deaths,2019,HepatitisA
Phatthalung,0,Total,Deaths,2019,HepatitisA
Satun,0,Total,Deaths,2019,HepatitisA
Songkhla,0,Total,Deaths,2019,HepatitisA
Trang,0,Total,Deaths,2019,HepatitisA
Yala,0,Total,Deaths,2019,HepatitisA
ZONE:13,0,Total,Deaths,2019,HepatitisA
Bangkok,0,Total,Deaths,2019,HepatitisA
Total,42,Jan,Cases,2019,HepatitisA
ZONE:01,6,Jan,Cases,2019,HepatitisA
Chiang Mai,4,Jan,Cases,2019,HepatitisA
Chiang Rai,2,Jan,Cases,2019,HepatitisA
Lampang,0,Jan,Cases,2019,HepatitisA
Lamphun,0,Jan,Cases,2019,HepatitisA
Mae Hong Son,0,Jan,Cases,2019,HepatitisA
Nan,0,Jan,Cases,2019,HepatitisA
Phayao,0,Jan,Cases,2019,HepatitisA
Phrae,0,Jan,Cases,2019,HepatitisA
ZONE:02,4,Jan,Cases,2019,HepatitisA
Phetchabun,0,Jan,Cases,2019,HepatitisA
Phitsanulok,4,Jan,Cases,2019,HepatitisA
Sukhothai,0,Jan,Cases,2019,HepatitisA
Tak,0,Jan,Cases,2019,HepatitisA
Uttaradit,0,Jan,Cases,2019,HepatitisA
ZONE:03,0,Jan,Cases,2019,HepatitisA
Chai Nat,0,Jan,Cases,2019,HepatitisA
Kamphaeng Phet,0,Jan,Cases,2019,HepatitisA
Nakhon Sawan,0,Jan,Cases,2019,HepatitisA
Phichit,0,Jan,Cases,2019,HepatitisA
Uthai Thani,0,Jan,Cases,2019,HepatitisA
ZONE:04,0,Jan,Cases,2019,HepatitisA
Ang Thong,0,Jan,Cases,2019,HepatitisA
Lop Buri,0,Jan,Cases,2019,HepatitisA
Nakhon Nayok,0,Jan,Cases,2019,HepatitisA
Nonthaburi,0,Jan,Cases,2019,HepatitisA
P.Nakhon S.Ayutthaya,0,Jan,Cases,2019,HepatitisA
Pathum Thani,0,Jan,Cases,2019,HepatitisA
Saraburi,0,Jan,Cases,2019,HepatitisA
Sing Buri,0,Jan,Cases,2019,HepatitisA
Reported cases  and deaths by Province and by Month  Thailand 2562  (2019),11,Jan,Cases,2019,HepatitisA
ZONE:05,2,Jan,Cases,2019,HepatitisA
Kanchanaburi,0,Jan,Cases,2019,HepatitisA
Nakhon Pathom,1,Jan,Cases,2019,HepatitisA
Phetchaburi,0,Jan,Cases,2019,HepatitisA
Prachuap Khiri Khan,0,Jan,Cases,2019,HepatitisA
Ratchaburi,1,Jan,Cases,2019,HepatitisA
Samut Sakhon,0,Jan,Cases,2019,HepatitisA
Samut Songkhram,0,Jan,Cases,2019,HepatitisA
Suphan Buri,0,Jan,Cases,2019,HepatitisA
ZONE:06,7,Jan,Cases,2019,HepatitisA
Chachoengsao,0,Jan,Cases,2019,HepatitisA
Chanthaburi,2,Jan,Cases,2019,HepatitisA
Chon Buri,1,Jan,Cases,2019,HepatitisA
Prachin Buri,3,Jan,Cases,2019,HepatitisA
Rayong,0,Jan,Cases,2019,HepatitisA
Sa Kaeo,0,Jan,Cases,2019,HepatitisA
Samut Prakan,1,Jan,Cases,2019,HepatitisA
Trat,0,Jan,Cases,2019,HepatitisA
ZONE:07,1,Jan,Cases,2019,HepatitisA
Kalasin,1,Jan,Cases,2019,HepatitisA
Khon Kaen,0,Jan,Cases,2019,HepatitisA
Maha Sarakham,0,Jan,Cases,2019,HepatitisA
Roi Et,0,Jan,Cases,2019,HepatitisA
ZONE:08,0,Jan,Cases,2019,HepatitisA
Bungkan,0,Jan,Cases,2019,HepatitisA
Loei,0,Jan,Cases,2019,HepatitisA
Nakhon Phanom,0,Jan,Cases,2019,HepatitisA
Nong Bua Lam Phu,0,Jan,Cases,2019,HepatitisA
Nong Khai,0,Jan,Cases,2019,HepatitisA
Sakon Nakhon,0,Jan,Cases,2019,HepatitisA
Udon Thani,0,Jan,Cases,2019,HepatitisA
ZONE:09,3,Jan,Cases,2019,HepatitisA
Buri Ram,1,Jan,Cases,2019,HepatitisA
Chaiyaphum,1,Jan,Cases,2019,HepatitisA
Nakhon Ratchasima,1,Jan,Cases,2019,HepatitisA
Surin,0,Jan,Cases,2019,HepatitisA
Reported cases  and deaths by Province and by Month  Thailand 2562  (2019),11,Jan,Cases,2019,HepatitisA
ZONE:10,8,Jan,Cases,2019,HepatitisA
Amnat Charoen,0,Jan,Cases,2019,HepatitisA
Mukdahan,4,Jan,Cases,2019,HepatitisA
Si Sa Ket,2,Jan,Cases,2019,HepatitisA
Ubon Ratchathani,2,Jan,Cases,2019,HepatitisA
Yasothon,0,Jan,Cases,2019,HepatitisA
ZONE:11,0,Jan,Cases,2019,HepatitisA
Chumphon,0,Jan,Cases,2019,HepatitisA
Krabi,0,Jan,Cases,2019,HepatitisA
Nakhon Si Thammarat,0,Jan,Cases,2019,HepatitisA
Phangnga,0,Jan,Cases,2019,HepatitisA
Phuket,0,Jan,Cases,2019,HepatitisA
Ranong,0,Jan,Cases,2019,HepatitisA
Surat Thani,0,Jan,Cases,2019,HepatitisA
ZONE:12,3,Jan,Cases,2019,HepatitisA
Narathiwat,0,Jan,Cases,2019,HepatitisA
Pattani,0,Jan,Cases,2019,HepatitisA
Phatthalung,0,Jan,Cases,2019,HepatitisA
Satun,0,Jan,Cases,2019,HepatitisA
Songkhla,3,Jan,Cases,2019,HepatitisA
Trang,0,Jan,Cases,2019,HepatitisA
Yala,0,Jan,Cases,2019,HepatitisA
ZONE:13,8,Jan,Cases,2019,HepatitisA
Bangkok,8,Jan,Cases,2019,HepatitisA
Total,0,Jan,Deaths,2019,HepatitisA
ZONE:01,0,Jan,Deaths,2019,HepatitisA
Chiang Mai,0,Jan,Deaths,2019,HepatitisA
Chiang Rai,0,Jan,Deaths,2019,HepatitisA
Lampang,0,Jan,Deaths,2019,HepatitisA
Lamphun,0,Jan,Deaths,2019,HepatitisA
Mae Hong Son,0,Jan,Deaths,2019,HepatitisA
Nan,0,Jan,Deaths,2019,HepatitisA
Phayao,0,Jan,Deaths,2019,HepatitisA
Phrae,0,Jan,Deaths,2019,HepatitisA
ZONE:02,0,Jan,Deaths,2019,HepatitisA
Phetchabun,0,Jan,Deaths,2019,HepatitisA
Phitsanulok,0,Jan,Deaths,2019,HepatitisA
Sukhothai,0,Jan,Deaths,2019,HepatitisA
Tak,0,Jan,Deaths,2019,HepatitisA
Uttaradit,0,Jan,Deaths,2019,HepatitisA
ZONE:03,0,Jan,Deaths,2019,HepatitisA
Chai Nat,0,Jan,Deaths,2019,HepatitisA
Kamphaeng Phet,0,Jan,Deaths,2019,HepatitisA
Nakhon Sawan,0,Jan,Deaths,2019,HepatitisA
Phichit,0,Jan,Deaths,2019,HepatitisA
Uthai Thani,0,Jan,Deaths,2019,HepatitisA
ZONE:04,0,Jan,Deaths,2019,HepatitisA
Ang Thong,0,Jan,Deaths,2019,HepatitisA
Lop Buri,0,Jan,Deaths,2019,HepatitisA
Nakhon Nayok,0,Jan,Deaths,2019,HepatitisA
Nonthaburi,0,Jan,Deaths,2019,HepatitisA
P.Nakhon S.Ayutthaya,0,Jan,Deaths,2019,HepatitisA
Pathum Thani,0,Jan,Deaths,2019,HepatitisA
Saraburi,0,Jan,Deaths,2019,HepatitisA
Sing Buri,0,Jan,Deaths,2019,HepatitisA
ZONE:05,0,Jan,Deaths,2019,HepatitisA
Kanchanaburi,0,Jan,Deaths,2019,HepatitisA
Nakhon Pathom,0,Jan,Deaths,2019,HepatitisA
Phetchaburi,0,Jan,Deaths,2019,HepatitisA
Prachuap Khiri Khan,0,Jan,Deaths,2019,HepatitisA
Ratchaburi,0,Jan,Deaths,2019,HepatitisA
Samut Sakhon,0,Jan,Deaths,2019,HepatitisA
Samut Songkhram,0,Jan,Deaths,2019,HepatitisA
Suphan Buri,0,Jan,Deaths,2019,HepatitisA
ZONE:06,0,Jan,Deaths,2019,HepatitisA
Chachoengsao,0,Jan,Deaths,2019,HepatitisA
Chanthaburi,0,Jan,Deaths,2019,HepatitisA
Chon Buri,0,Jan,Deaths,2019,HepatitisA
Prachin Buri,0,Jan,Deaths,2019,HepatitisA
Rayong,0,Jan,Deaths,2019,HepatitisA
Sa Kaeo,0,Jan,Deaths,2019,HepatitisA
Samut Prakan,0,Jan,Deaths,2019,HepatitisA
Trat,0,Jan,Deaths,2019,HepatitisA
ZONE:07,0,Jan,Deaths,2019,HepatitisA
Kalasin,0,Jan,Deaths,2019,HepatitisA
Khon Kaen,0,Jan,Deaths,2019,HepatitisA
Maha Sarakham,0,Jan,Deaths,2019,HepatitisA
Roi Et,0,Jan,Deaths,2019,HepatitisA
ZONE:08,0,Jan,Deaths,2019,HepatitisA
Bungkan,0,Jan,Deaths,2019,HepatitisA
Loei,0,Jan,Deaths,2019,HepatitisA
Nakhon Phanom,0,Jan,Deaths,2019,HepatitisA
Nong Bua Lam Phu,0,Jan,Deaths,2019,HepatitisA
Nong Khai,0,Jan,Deaths,2019,HepatitisA
Sakon Nakhon,0,Jan,Deaths,2019,HepatitisA
Udon Thani,0,Jan,Deaths,2019,HepatitisA
ZONE:09,0,Jan,Deaths,2019,HepatitisA
Buri Ram,0,Jan,Deaths,2019,HepatitisA
Chaiyaphum,0,Jan,Deaths,2019,HepatitisA
Nakhon Ratchasima,0,Jan,Deaths,2019,HepatitisA
Surin,0,Jan,Deaths,2019,HepatitisA
ZONE:10,0,Jan,Deaths,2019,HepatitisA
Amnat Charoen,0,Jan,Deaths,2019,HepatitisA
Mukdahan,0,Jan,Deaths,2019,HepatitisA
Si Sa Ket,0,Jan,Deaths,2019,HepatitisA
Ubon Ratchathani,0,Jan,Deaths,2019,HepatitisA
Yasothon,0,Jan,Deaths,2019,HepatitisA
ZONE:11,0,Jan,Deaths,2019,HepatitisA
Chumphon,0,Jan,Deaths,2019,HepatitisA
Krabi,0,Jan,Deaths,2019,HepatitisA
Nakhon Si Thammarat,0,Jan,Deaths,2019,HepatitisA
Phangnga,0,Jan,Deaths,2019,HepatitisA
Phuket,0,Jan,Deaths,2019,HepatitisA
Ranong,0,Jan,Deaths,2019,HepatitisA
Surat Thani,0,Jan,Deaths,2019,HepatitisA
ZONE:12,0,Jan,Deaths,2019,HepatitisA
Narathiwat,0,Jan,Deaths,2019,HepatitisA
Pattani,0,Jan,Deaths,2019,HepatitisA
Phatthalung,0,Jan,Deaths,2019,HepatitisA
Satun,0,Jan,Deaths,2019,HepatitisA
Songkhla,0,Jan,Deaths,2019,HepatitisA
Trang,0,Jan,Deaths,2019,HepatitisA
Yala,0,Jan,Deaths,2019,HepatitisA
ZONE:13,0,Jan,Deaths,2019,HepatitisA
Bangkok,0,Jan,Deaths,2019,HepatitisA
Total,30,Feb,Cases,2019,HepatitisA
ZONE:01,3,Feb,Cases,2019,HepatitisA
Chiang Mai,0,Feb,Cases,2019,HepatitisA
Chiang Rai,2,Feb,Cases,2019,HepatitisA
Lampang,0,Feb,Cases,2019,HepatitisA
Lamphun,0,Feb,Cases,2019,HepatitisA
Mae Hong Son,0,Feb,Cases,2019,HepatitisA
Nan,1,Feb,Cases,2019,HepatitisA
Phayao,0,Feb,Cases,2019,HepatitisA
Phrae,0,Feb,Cases,2019,HepatitisA
ZONE:02,3,Feb,Cases,2019,HepatitisA
Phetchabun,0,Feb,Cases,2019,HepatitisA
Phitsanulok,0,Feb,Cases,2019,HepatitisA
Sukhothai,0,Feb,Cases,2019,HepatitisA
Tak,3,Feb,Cases,2019,HepatitisA
Uttaradit,0,Feb,Cases,2019,HepatitisA
ZONE:03,1,Feb,Cases,2019,HepatitisA
Chai Nat,0,Feb,Cases,2019,HepatitisA
Kamphaeng Phet,1,Feb,Cases,2019,HepatitisA
Nakhon Sawan,0,Feb,Cases,2019,HepatitisA
Phichit,0,Feb,Cases,2019,HepatitisA
Uthai Thani,0,Feb,Cases,2019,HepatitisA
ZONE:04,1,Feb,Cases,2019,HepatitisA
Ang Thong,0,Feb,Cases,2019,HepatitisA
Lop Buri,0,Feb,Cases,2019,HepatitisA
Nakhon Nayok,0,Feb,Cases,2019,HepatitisA
Nonthaburi,0,Feb,Cases,2019,HepatitisA
P.Nakhon S.Ayutthaya,0,Feb,Cases,2019,HepatitisA
Pathum Thani,1,Feb,Cases,2019,HepatitisA
Saraburi,0,Feb,Cases,2019,HepatitisA
Sing Buri,0,Feb,Cases,2019,HepatitisA
ZONE:05,2,Feb,Cases,2019,HepatitisA
Kanchanaburi,0,Feb,Cases,2019,HepatitisA
Nakhon Pathom,0,Feb,Cases,2019,HepatitisA
Phetchaburi,1,Feb,Cases,2019,HepatitisA
Prachuap Khiri Khan,0,Feb,Cases,2019,HepatitisA
Ratchaburi,1,Feb,Cases,2019,HepatitisA
Samut Sakhon,0,Feb,Cases,2019,HepatitisA
Samut Songkhram,0,Feb,Cases,2019,HepatitisA
Suphan Buri,0,Feb,Cases,2019,HepatitisA
ZONE:06,6,Feb,Cases,2019,HepatitisA
Chachoengsao,0,Feb,Cases,2019,HepatitisA
Chanthaburi,0,Feb,Cases,2019,HepatitisA
Chon Buri,2,Feb,Cases,2019,HepatitisA
Prachin Buri,2,Feb,Cases,2019,HepatitisA
Rayong,0,Feb,Cases,2019,HepatitisA
Sa Kaeo,1,Feb,Cases,2019,HepatitisA
Samut Prakan,1,Feb,Cases,2019,HepatitisA
Trat,0,Feb,Cases,2019,HepatitisA
ZONE:07,0,Feb,Cases,2019,HepatitisA
Kalasin,0,Feb,Cases,2019,HepatitisA
Khon Kaen,0,Feb,Cases,2019,HepatitisA
Maha Sarakham,0,Feb,Cases,2019,HepatitisA
Roi Et,0,Feb,Cases,2019,HepatitisA
ZONE:08,1,Feb,Cases,2019,HepatitisA
Bungkan,1,Feb,Cases,2019,HepatitisA
Loei,0,Feb,Cases,2019,HepatitisA
Nakhon Phanom,0,Feb,Cases,2019,HepatitisA
Nong Bua Lam Phu,0,Feb,Cases,2019,HepatitisA
Nong Khai,0,Feb,Cases,2019,HepatitisA
Sakon Nakhon,0,Feb,Cases,2019,HepatitisA
Udon Thani,0,Feb,Cases,2019,HepatitisA
ZONE:09,0,Feb,Cases,2019,HepatitisA
Buri Ram,0,Feb,Cases,2019,HepatitisA
Chaiyaphum,0,Feb,Cases,2019,HepatitisA
Nakhon Ratchasima,0,Feb,Cases,2019,HepatitisA
Surin,0,Feb,Cases,2019,HepatitisA
ZONE:10,1,Feb,Cases,2019,HepatitisA
Amnat Charoen,0,Feb,Cases,2019,HepatitisA
Mukdahan,1,Feb,Cases,2019,HepatitisA
Si Sa Ket,0,Feb,Cases,2019,HepatitisA
Ubon Ratchathani,0,Feb,Cases,2019,HepatitisA
Yasothon,0,Feb,Cases,2019,HepatitisA
ZONE:11,0,Feb,Cases,2019,HepatitisA
Chumphon,0,Feb,Cases,2019,HepatitisA
Krabi,0,Feb,Cases,2019,HepatitisA
Nakhon Si Thammarat,0,Feb,Cases,2019,HepatitisA
Phangnga,0,Feb,Cases,2019,HepatitisA
Phuket,0,Feb,Cases,2019,HepatitisA
Ranong,0,Feb,Cases,2019,HepatitisA
Surat Thani,0,Feb,Cases,2019,HepatitisA
ZONE:12,0,Feb,Cases,2019,HepatitisA
Narathiwat,0,Feb,Cases,2019,HepatitisA
Pattani,0,Feb,Cases,2019,HepatitisA
Phatthalung,0,Feb,Cases,2019,HepatitisA
Satun,0,Feb,Cases,2019,HepatitisA
Songkhla,0,Feb,Cases,2019,HepatitisA
Trang,0,Feb,Cases,2019,HepatitisA
Yala,0,Feb,Cases,2019,HepatitisA
ZONE:13,12,Feb,Cases,2019,HepatitisA
Bangkok,12,Feb,Cases,2019,HepatitisA
Total,0,Feb,Deaths,2019,HepatitisA
ZONE:01,0,Feb,Deaths,2019,HepatitisA
Chiang Mai,0,Feb,Deaths,2019,HepatitisA
Chiang Rai,0,Feb,Deaths,2019,HepatitisA
Lampang,0,Feb,Deaths,2019,HepatitisA
Lamphun,0,Feb,Deaths,2019,HepatitisA
Mae Hong Son,0,Feb,Deaths,2019,HepatitisA
Nan,0,Feb,Deaths,2019,HepatitisA
Phayao,0,Feb,Deaths,2019,HepatitisA
Phrae,0,Feb,Deaths,2019,HepatitisA
ZONE:02,0,Feb,Deaths,2019,HepatitisA
Phetchabun,0,Feb,Deaths,2019,HepatitisA
Phitsanulok,0,Feb,Deaths,2019,HepatitisA
Sukhothai,0,Feb,Deaths,2019,HepatitisA
Tak,0,Feb,Deaths,2019,HepatitisA
Uttaradit,0,Feb,Deaths,2019,HepatitisA
ZONE:03,0,Feb,Deaths,2019,HepatitisA
Chai Nat,0,Feb,Deaths,2019,HepatitisA
Kamphaeng Phet,0,Feb,Deaths,2019,HepatitisA
Nakhon Sawan,0,Feb,Deaths,2019,HepatitisA
Phichit,0,Feb,Deaths,2019,HepatitisA
Uthai Thani,0,Feb,Deaths,2019,HepatitisA
ZONE:04,0,Feb,Deaths,2019,HepatitisA
Ang Thong,0,Feb,Deaths,2019,HepatitisA
Lop Buri,0,Feb,Deaths,2019,HepatitisA
Nakhon Nayok,0,Feb,Deaths,2019,HepatitisA
Nonthaburi,0,Feb,Deaths,2019,HepatitisA
P.Nakhon S.Ayutthaya,0,Feb,Deaths,2019,HepatitisA
Pathum Thani,0,Feb,Deaths,2019,HepatitisA
Saraburi,0,Feb,Deaths,2019,HepatitisA
Sing Buri,0,Feb,Deaths,2019,HepatitisA
ZONE:05,0,Feb,Deaths,2019,HepatitisA
Kanchanaburi,0,Feb,Deaths,2019,HepatitisA
Nakhon Pathom,0,Feb,Deaths,2019,HepatitisA
Phetchaburi,0,Feb,Deaths,2019,HepatitisA
Prachuap Khiri Khan,0,Feb,Deaths,2019,HepatitisA
Ratchaburi,0,Feb,Deaths,2019,HepatitisA
Samut Sakhon,0,Feb,Deaths,2019,HepatitisA
Samut Songkhram,0,Feb,Deaths,2019,HepatitisA
Suphan Buri,0,Feb,Deaths,2019,HepatitisA
ZONE:06,0,Feb,Deaths,2019,HepatitisA
Chachoengsao,0,Feb,Deaths,2019,HepatitisA
Chanthaburi,0,Feb,Deaths,2019,HepatitisA
Chon Buri,0,Feb,Deaths,2019,HepatitisA
Prachin Buri,0,Feb,Deaths,2019,HepatitisA
Rayong,0,Feb,Deaths,2019,HepatitisA
Sa Kaeo,0,Feb,Deaths,2019,HepatitisA
Samut Prakan,0,Feb,Deaths,2019,HepatitisA
Trat,0,Feb,Deaths,2019,HepatitisA
