Areas,Count,Month,Type,Year,Disease
Nong Bua Lam Phu,1304,Total,Cases,2016,Pneumonia
Nong Khai,1558,Total,Cases,2016,Pneumonia
Sakon Nakhon,2459,Total,Cases,2016,Pneumonia
Udon Thani,4740,Total,Cases,2016,Pneumonia
ZONE:09,24929,Total,Cases,2016,Pneumonia
Buri Ram,6767,Total,Cases,2016,Pneumonia
Chaiyaphum,4824,Total,Cases,2016,Pneumonia
Nakhon Ratchasima,7940,Total,Cases,2016,Pneumonia
Surin,5398,Total,Cases,2016,Pneumonia
ZONE:10,29709,Total,Cases,2016,Pneumonia
Amnat Charoen,1526,Total,Cases,2016,Pneumonia
Mukdahan,1163,Total,Cases,2016,Pneumonia
Si Sa Ket,12355,Total,Cases,2016,Pneumonia
Ubon Ratchathani,11270,Total,Cases,2016,Pneumonia
Yasothon,3395,Total,Cases,2016,Pneumonia
ZONE:11,15715,Total,Cases,2016,Pneumonia
Chumphon,1730,Total,Cases,2016,Pneumonia
Krabi,2296,Total,Cases,2016,Pneumonia
Nakhon Si Thammarat,4425,Total,Cases,2016,Pneumonia
Phangnga,800,Total,Cases,2016,Pneumonia
Phuket,1274,Total,Cases,2016,Pneumonia
Ranong,251,Total,Cases,2016,Pneumonia
Surat Thani,4939,Total,Cases,2016,Pneumonia
ZONE:12,14193,Total,Cases,2016,Pneumonia
Narathiwat,2174,Total,Cases,2016,Pneumonia
Pattani,1549,Total,Cases,2016,Pneumonia
Phatthalung,1455,Total,Cases,2016,Pneumonia
Satun,747,Total,Cases,2016,Pneumonia
Songkhla,4934,Total,Cases,2016,Pneumonia
Trang,1935,Total,Cases,2016,Pneumonia
Yala,1399,Total,Cases,2016,Pneumonia
ZONE:13,12556,Total,Cases,2016,Pneumonia
Bangkok,12556,Total,Cases,2016,Pneumonia
Total,360,Total,Deaths,2016,Pneumonia
ZONE:01,53,Total,Deaths,2016,Pneumonia
Chiang Mai,1,Total,Deaths,2016,Pneumonia
Chiang Rai,52,Total,Deaths,2016,Pneumonia
Lampang,0,Total,Deaths,2016,Pneumonia
Lamphun,0,Total,Deaths,2016,Pneumonia
Mae Hong Son,0,Total,Deaths,2016,Pneumonia
Nan,0,Total,Deaths,2016,Pneumonia
Phayao,0,Total,Deaths,2016,Pneumonia
Phrae,0,Total,Deaths,2016,Pneumonia
ZONE:02,3,Total,Deaths,2016,Pneumonia
Phetchabun,2,Total,Deaths,2016,Pneumonia
Phitsanulok,0,Total,Deaths,2016,Pneumonia
Sukhothai,0,Total,Deaths,2016,Pneumonia
Tak,0,Total,Deaths,2016,Pneumonia
Uttaradit,1,Total,Deaths,2016,Pneumonia
ZONE:03,90,Total,Deaths,2016,Pneumonia
Chai Nat,0,Total,Deaths,2016,Pneumonia
Kamphaeng Phet,66,Total,Deaths,2016,Pneumonia
Nakhon Sawan,23,Total,Deaths,2016,Pneumonia
Phichit,1,Total,Deaths,2016,Pneumonia
Uthai Thani,0,Total,Deaths,2016,Pneumonia
ZONE:04,8,Total,Deaths,2016,Pneumonia
Ang Thong,0,Total,Deaths,2016,Pneumonia
Lop Buri,1,Total,Deaths,2016,Pneumonia
Nakhon Nayok,0,Total,Deaths,2016,Pneumonia
Nonthaburi,6,Total,Deaths,2016,Pneumonia
P.Nakhon S.Ayutthaya,0,Total,Deaths,2016,Pneumonia
Pathum Thani,1,Total,Deaths,2016,Pneumonia
Saraburi,0,Total,Deaths,2016,Pneumonia
Sing Buri,0,Total,Deaths,2016,Pneumonia
ZONE:05,23,Total,Deaths,2016,Pneumonia
Kanchanaburi,0,Total,Deaths,2016,Pneumonia
Nakhon Pathom,0,Total,Deaths,2016,Pneumonia
Phetchaburi,22,Total,Deaths,2016,Pneumonia
Prachuap Khiri Khan,0,Total,Deaths,2016,Pneumonia
Ratchaburi,1,Total,Deaths,2016,Pneumonia
Samut Sakhon,0,Total,Deaths,2016,Pneumonia
Samut Songkhram,0,Total,Deaths,2016,Pneumonia
Suphan Buri,0,Total,Deaths,2016,Pneumonia
ZONE:06,62,Total,Deaths,2016,Pneumonia
Chachoengsao,0,Total,Deaths,2016,Pneumonia
Chanthaburi,31,Total,Deaths,2016,Pneumonia
Chon Buri,10,Total,Deaths,2016,Pneumonia
Prachin Buri,9,Total,Deaths,2016,Pneumonia
Rayong,12,Total,Deaths,2016,Pneumonia
Sa Kaeo,0,Total,Deaths,2016,Pneumonia
Samut Prakan,0,Total,Deaths,2016,Pneumonia
Trat,0,Total,Deaths,2016,Pneumonia
ZONE:07,0,Total,Deaths,2016,Pneumonia
Kalasin,0,Total,Deaths,2016,Pneumonia
Khon Kaen,0,Total,Deaths,2016,Pneumonia
Maha Sarakham,0,Total,Deaths,2016,Pneumonia
Roi Et,0,Total,Deaths,2016,Pneumonia
ZONE:08,0,Total,Deaths,2016,Pneumonia
Bungkan,0,Total,Deaths,2016,Pneumonia
Loei,0,Total,Deaths,2016,Pneumonia
Nakhon Phanom,0,Total,Deaths,2016,Pneumonia
Nong Bua Lam Phu,0,Total,Deaths,2016,Pneumonia
Nong Khai,0,Total,Deaths,2016,Pneumonia
Sakon Nakhon,0,Total,Deaths,2016,Pneumonia
Udon Thani,0,Total,Deaths,2016,Pneumonia
ZONE:09,4,Total,Deaths,2016,Pneumonia
Buri Ram,0,Total,Deaths,2016,Pneumonia
Chaiyaphum,0,Total,Deaths,2016,Pneumonia
Nakhon Ratchasima,4,Total,Deaths,2016,Pneumonia
Surin,0,Total,Deaths,2016,Pneumonia
ZONE:10,9,Total,Deaths,2016,Pneumonia
Amnat Charoen,0,Total,Deaths,2016,Pneumonia
Mukdahan,0,Total,Deaths,2016,Pneumonia
Si Sa Ket,9,Total,Deaths,2016,Pneumonia
Ubon Ratchathani,0,Total,Deaths,2016,Pneumonia
Yasothon,0,Total,Deaths,2016,Pneumonia
ZONE:11,87,Total,Deaths,2016,Pneumonia
Chumphon,0,Total,Deaths,2016,Pneumonia
Krabi,0,Total,Deaths,2016,Pneumonia
Nakhon Si Thammarat,1,Total,Deaths,2016,Pneumonia
Phangnga,0,Total,Deaths,2016,Pneumonia
Phuket,0,Total,Deaths,2016,Pneumonia
Ranong,0,Total,Deaths,2016,Pneumonia
Surat Thani,86,Total,Deaths,2016,Pneumonia
ZONE:12,1,Total,Deaths,2016,Pneumonia
Narathiwat,1,Total,Deaths,2016,Pneumonia
Pattani,0,Total,Deaths,2016,Pneumonia
Phatthalung,0,Total,Deaths,2016,Pneumonia
Satun,0,Total,Deaths,2016,Pneumonia
Songkhla,0,Total,Deaths,2016,Pneumonia
Trang,0,Total,Deaths,2016,Pneumonia
Yala,0,Total,Deaths,2016,Pneumonia
ZONE:13,20,Total,Deaths,2016,Pneumonia
Bangkok,20,Total,Deaths,2016,Pneumonia
Total,20940,Jan,Cases,2016,Pneumonia
ZONE:01,2710,Jan,Cases,2016,Pneumonia
Chiang Mai,792,Jan,Cases,2016,Pneumonia
Chiang Rai,705,Jan,Cases,2016,Pneumonia
Lampang,379,Jan,Cases,2016,Pneumonia
Lamphun,56,Jan,Cases,2016,Pneumonia
Mae Hong Son,124,Jan,Cases,2016,Pneumonia
Nan,259,Jan,Cases,2016,Pneumonia
Phayao,139,Jan,Cases,2016,Pneumonia
Phrae,256,Jan,Cases,2016,Pneumonia
ZONE:02,1101,Jan,Cases,2016,Pneumonia
Phetchabun,291,Jan,Cases,2016,Pneumonia
Phitsanulok,228,Jan,Cases,2016,Pneumonia
Sukhothai,124,Jan,Cases,2016,Pneumonia
Tak,231,Jan,Cases,2016,Pneumonia
Uttaradit,227,Jan,Cases,2016,Pneumonia
ZONE:03,1031,Jan,Cases,2016,Pneumonia
Chai Nat,41,Jan,Cases,2016,Pneumonia
Kamphaeng Phet,368,Jan,Cases,2016,Pneumonia
Nakhon Sawan,255,Jan,Cases,2016,Pneumonia
Phichit,228,Jan,Cases,2016,Pneumonia
Uthai Thani,139,Jan,Cases,2016,Pneumonia
ZONE:04,1524,Jan,Cases,2016,Pneumonia
Ang Thong,166,Jan,Cases,2016,Pneumonia
Lop Buri,277,Jan,Cases,2016,Pneumonia
Nakhon Nayok,24,Jan,Cases,2016,Pneumonia
Nonthaburi,179,Jan,Cases,2016,Pneumonia
P.Nakhon S.Ayutthaya,226,Jan,Cases,2016,Pneumonia
Pathum Thani,331,Jan,Cases,2016,Pneumonia
Saraburi,244,Jan,Cases,2016,Pneumonia
Sing Buri,77,Jan,Cases,2016,Pneumonia
Reported cases  and deaths by Province and by Month  Thailand  2559  (2016),31,Jan,Cases,2016,Pneumonia
ZONE:05,1173,Jan,Cases,2016,Pneumonia
Kanchanaburi,202,Jan,Cases,2016,Pneumonia
Nakhon Pathom,144,Jan,Cases,2016,Pneumonia
Phetchaburi,171,Jan,Cases,2016,Pneumonia
Prachuap Khiri Khan,168,Jan,Cases,2016,Pneumonia
Ratchaburi,179,Jan,Cases,2016,Pneumonia
Samut Sakhon,25,Jan,Cases,2016,Pneumonia
Samut Songkhram,26,Jan,Cases,2016,Pneumonia
Suphan Buri,258,Jan,Cases,2016,Pneumonia
ZONE:06,1780,Jan,Cases,2016,Pneumonia
Chachoengsao,384,Jan,Cases,2016,Pneumonia
Chanthaburi,159,Jan,Cases,2016,Pneumonia
Chon Buri,322,Jan,Cases,2016,Pneumonia
Prachin Buri,299,Jan,Cases,2016,Pneumonia
Rayong,249,Jan,Cases,2016,Pneumonia
Sa Kaeo,50,Jan,Cases,2016,Pneumonia
Samut Prakan,257,Jan,Cases,2016,Pneumonia
Trat,60,Jan,Cases,2016,Pneumonia
ZONE:07,2161,Jan,Cases,2016,Pneumonia
Kalasin,109,Jan,Cases,2016,Pneumonia
Khon Kaen,912,Jan,Cases,2016,Pneumonia
Maha Sarakham,578,Jan,Cases,2016,Pneumonia
Roi Et,562,Jan,Cases,2016,Pneumonia
ZONE:08,1320,Jan,Cases,2016,Pneumonia
Bungkan,58,Jan,Cases,2016,Pneumonia
Loei,283,Jan,Cases,2016,Pneumonia
Nakhon Phanom,180,Jan,Cases,2016,Pneumonia
Nong Bua Lam Phu,95,Jan,Cases,2016,Pneumonia
Nong Khai,133,Jan,Cases,2016,Pneumonia
Sakon Nakhon,169,Jan,Cases,2016,Pneumonia
Udon Thani,402,Jan,Cases,2016,Pneumonia
ZONE:09,2072,Jan,Cases,2016,Pneumonia
Buri Ram,539,Jan,Cases,2016,Pneumonia
Chaiyaphum,396,Jan,Cases,2016,Pneumonia
Nakhon Ratchasima,696,Jan,Cases,2016,Pneumonia
Surin,441,Jan,Cases,2016,Pneumonia
Reported cases  and deaths by Province and by Month  Thailand  2559  (2016),31,Jan,Cases,2016,Pneumonia
ZONE:10,2534,Jan,Cases,2016,Pneumonia
Amnat Charoen,121,Jan,Cases,2016,Pneumonia
Mukdahan,95,Jan,Cases,2016,Pneumonia
Si Sa Ket,1089,Jan,Cases,2016,Pneumonia
Ubon Ratchathani,952,Jan,Cases,2016,Pneumonia
Yasothon,277,Jan,Cases,2016,Pneumonia
ZONE:11,1300,Jan,Cases,2016,Pneumonia
Chumphon,146,Jan,Cases,2016,Pneumonia
Krabi,161,Jan,Cases,2016,Pneumonia
Nakhon Si Thammarat,382,Jan,Cases,2016,Pneumonia
Phangnga,42,Jan,Cases,2016,Pneumonia
Phuket,125,Jan,Cases,2016,Pneumonia
Ranong,20,Jan,Cases,2016,Pneumonia
Surat Thani,424,Jan,Cases,2016,Pneumonia
ZONE:12,1273,Jan,Cases,2016,Pneumonia
Narathiwat,220,Jan,Cases,2016,Pneumonia
Pattani,116,Jan,Cases,2016,Pneumonia
Phatthalung,105,Jan,Cases,2016,Pneumonia
Satun,45,Jan,Cases,2016,Pneumonia
Songkhla,523,Jan,Cases,2016,Pneumonia
Trang,147,Jan,Cases,2016,Pneumonia
Yala,117,Jan,Cases,2016,Pneumonia
ZONE:13,961,Jan,Cases,2016,Pneumonia
Bangkok,961,Jan,Cases,2016,Pneumonia
Total,44,Jan,Deaths,2016,Pneumonia
ZONE:01,9,Jan,Deaths,2016,Pneumonia
Chiang Mai,0,Jan,Deaths,2016,Pneumonia
Chiang Rai,9,Jan,Deaths,2016,Pneumonia
Lampang,0,Jan,Deaths,2016,Pneumonia
Lamphun,0,Jan,Deaths,2016,Pneumonia
Mae Hong Son,0,Jan,Deaths,2016,Pneumonia
Nan,0,Jan,Deaths,2016,Pneumonia
Phayao,0,Jan,Deaths,2016,Pneumonia
Phrae,0,Jan,Deaths,2016,Pneumonia
ZONE:02,0,Jan,Deaths,2016,Pneumonia
Phetchabun,0,Jan,Deaths,2016,Pneumonia
Phitsanulok,0,Jan,Deaths,2016,Pneumonia
Sukhothai,0,Jan,Deaths,2016,Pneumonia
Tak,0,Jan,Deaths,2016,Pneumonia
Uttaradit,0,Jan,Deaths,2016,Pneumonia
ZONE:03,11,Jan,Deaths,2016,Pneumonia
Chai Nat,0,Jan,Deaths,2016,Pneumonia
Kamphaeng Phet,9,Jan,Deaths,2016,Pneumonia
Nakhon Sawan,2,Jan,Deaths,2016,Pneumonia
Phichit,0,Jan,Deaths,2016,Pneumonia
Uthai Thani,0,Jan,Deaths,2016,Pneumonia
ZONE:04,1,Jan,Deaths,2016,Pneumonia
Ang Thong,0,Jan,Deaths,2016,Pneumonia
Lop Buri,0,Jan,Deaths,2016,Pneumonia
Nakhon Nayok,0,Jan,Deaths,2016,Pneumonia
Nonthaburi,1,Jan,Deaths,2016,Pneumonia
P.Nakhon S.Ayutthaya,0,Jan,Deaths,2016,Pneumonia
Pathum Thani,0,Jan,Deaths,2016,Pneumonia
Saraburi,0,Jan,Deaths,2016,Pneumonia
Sing Buri,0,Jan,Deaths,2016,Pneumonia
ZONE:05,3,Jan,Deaths,2016,Pneumonia
Kanchanaburi,0,Jan,Deaths,2016,Pneumonia
Nakhon Pathom,0,Jan,Deaths,2016,Pneumonia
Phetchaburi,3,Jan,Deaths,2016,Pneumonia
Prachuap Khiri Khan,0,Jan,Deaths,2016,Pneumonia
Ratchaburi,0,Jan,Deaths,2016,Pneumonia
Samut Sakhon,0,Jan,Deaths,2016,Pneumonia
Samut Songkhram,0,Jan,Deaths,2016,Pneumonia
Suphan Buri,0,Jan,Deaths,2016,Pneumonia
ZONE:06,7,Jan,Deaths,2016,Pneumonia
Chachoengsao,0,Jan,Deaths,2016,Pneumonia
Chanthaburi,4,Jan,Deaths,2016,Pneumonia
Chon Buri,2,Jan,Deaths,2016,Pneumonia
Prachin Buri,0,Jan,Deaths,2016,Pneumonia
Rayong,1,Jan,Deaths,2016,Pneumonia
Sa Kaeo,0,Jan,Deaths,2016,Pneumonia
Samut Prakan,0,Jan,Deaths,2016,Pneumonia
Trat,0,Jan,Deaths,2016,Pneumonia
ZONE:07,0,Jan,Deaths,2016,Pneumonia
Kalasin,0,Jan,Deaths,2016,Pneumonia
Khon Kaen,0,Jan,Deaths,2016,Pneumonia
Maha Sarakham,0,Jan,Deaths,2016,Pneumonia
Roi Et,0,Jan,Deaths,2016,Pneumonia
ZONE:08,0,Jan,Deaths,2016,Pneumonia
Bungkan,0,Jan,Deaths,2016,Pneumonia
Loei,0,Jan,Deaths,2016,Pneumonia
Nakhon Phanom,0,Jan,Deaths,2016,Pneumonia
Nong Bua Lam Phu,0,Jan,Deaths,2016,Pneumonia
Nong Khai,0,Jan,Deaths,2016,Pneumonia
Sakon Nakhon,0,Jan,Deaths,2016,Pneumonia
Udon Thani,0,Jan,Deaths,2016,Pneumonia
ZONE:09,0,Jan,Deaths,2016,Pneumonia
Buri Ram,0,Jan,Deaths,2016,Pneumonia
Chaiyaphum,0,Jan,Deaths,2016,Pneumonia
Nakhon Ratchasima,0,Jan,Deaths,2016,Pneumonia
Surin,0,Jan,Deaths,2016,Pneumonia
ZONE:10,1,Jan,Deaths,2016,Pneumonia
Amnat Charoen,0,Jan,Deaths,2016,Pneumonia
Mukdahan,0,Jan,Deaths,2016,Pneumonia
Si Sa Ket,1,Jan,Deaths,2016,Pneumonia
Ubon Ratchathani,0,Jan,Deaths,2016,Pneumonia
Yasothon,0,Jan,Deaths,2016,Pneumonia
ZONE:11,10,Jan,Deaths,2016,Pneumonia
Chumphon,0,Jan,Deaths,2016,Pneumonia
Krabi,0,Jan,Deaths,2016,Pneumonia
Nakhon Si Thammarat,0,Jan,Deaths,2016,Pneumonia
Phangnga,0,Jan,Deaths,2016,Pneumonia
Phuket,0,Jan,Deaths,2016,Pneumonia
Ranong,0,Jan,Deaths,2016,Pneumonia
Surat Thani,10,Jan,Deaths,2016,Pneumonia
ZONE:12,0,Jan,Deaths,2016,Pneumonia
Narathiwat,0,Jan,Deaths,2016,Pneumonia
Pattani,0,Jan,Deaths,2016,Pneumonia
Phatthalung,0,Jan,Deaths,2016,Pneumonia
Satun,0,Jan,Deaths,2016,Pneumonia
Songkhla,0,Jan,Deaths,2016,Pneumonia
Trang,0,Jan,Deaths,2016,Pneumonia
Yala,0,Jan,Deaths,2016,Pneumonia
ZONE:13,2,Jan,Deaths,2016,Pneumonia
Bangkok,2,Jan,Deaths,2016,Pneumonia
Total,21830,Feb,Cases,2016,Pneumonia
ZONE:01,2791,Feb,Cases,2016,Pneumonia
Chiang Mai,814,Feb,Cases,2016,Pneumonia
Chiang Rai,794,Feb,Cases,2016,Pneumonia
Lampang,331,Feb,Cases,2016,Pneumonia
Lamphun,59,Feb,Cases,2016,Pneumonia
Mae Hong Son,105,Feb,Cases,2016,Pneumonia
Nan,225,Feb,Cases,2016,Pneumonia
Phayao,156,Feb,Cases,2016,Pneumonia
Phrae,307,Feb,Cases,2016,Pneumonia
ZONE:02,1139,Feb,Cases,2016,Pneumonia
Phetchabun,309,Feb,Cases,2016,Pneumonia
Phitsanulok,209,Feb,Cases,2016,Pneumonia
Sukhothai,126,Feb,Cases,2016,Pneumonia
Tak,230,Feb,Cases,2016,Pneumonia
Uttaradit,265,Feb,Cases,2016,Pneumonia
ZONE:03,984,Feb,Cases,2016,Pneumonia
Chai Nat,47,Feb,Cases,2016,Pneumonia
Kamphaeng Phet,364,Feb,Cases,2016,Pneumonia
Nakhon Sawan,251,Feb,Cases,2016,Pneumonia
Phichit,193,Feb,Cases,2016,Pneumonia
Uthai Thani,129,Feb,Cases,2016,Pneumonia
ZONE:04,1556,Feb,Cases,2016,Pneumonia
Ang Thong,147,Feb,Cases,2016,Pneumonia
Lop Buri,323,Feb,Cases,2016,Pneumonia
Nakhon Nayok,42,Feb,Cases,2016,Pneumonia
Nonthaburi,192,Feb,Cases,2016,Pneumonia
P.Nakhon S.Ayutthaya,282,Feb,Cases,2016,Pneumonia
Pathum Thani,371,Feb,Cases,2016,Pneumonia
Saraburi,158,Feb,Cases,2016,Pneumonia
Sing Buri,41,Feb,Cases,2016,Pneumonia
ZONE:05,1308,Feb,Cases,2016,Pneumonia
Kanchanaburi,198,Feb,Cases,2016,Pneumonia
Nakhon Pathom,180,Feb,Cases,2016,Pneumonia
Phetchaburi,160,Feb,Cases,2016,Pneumonia
Prachuap Khiri Khan,193,Feb,Cases,2016,Pneumonia
Ratchaburi,206,Feb,Cases,2016,Pneumonia
Samut Sakhon,56,Feb,Cases,2016,Pneumonia
Samut Songkhram,58,Feb,Cases,2016,Pneumonia
Suphan Buri,257,Feb,Cases,2016,Pneumonia
ZONE:06,1787,Feb,Cases,2016,Pneumonia
Chachoengsao,382,Feb,Cases,2016,Pneumonia
Chanthaburi,185,Feb,Cases,2016,Pneumonia
Chon Buri,317,Feb,Cases,2016,Pneumonia
Prachin Buri,312,Feb,Cases,2016,Pneumonia
Rayong,224,Feb,Cases,2016,Pneumonia
Sa Kaeo,59,Feb,Cases,2016,Pneumonia
Samut Prakan,243,Feb,Cases,2016,Pneumonia
Trat,65,Feb,Cases,2016,Pneumonia
ZONE:07,2353,Feb,Cases,2016,Pneumonia
Kalasin,88,Feb,Cases,2016,Pneumonia
Khon Kaen,1057,Feb,Cases,2016,Pneumonia
Maha Sarakham,579,Feb,Cases,2016,Pneumonia
Roi Et,629,Feb,Cases,2016,Pneumonia
ZONE:08,1659,Feb,Cases,2016,Pneumonia
Bungkan,82,Feb,Cases,2016,Pneumonia
Loei,343,Feb,Cases,2016,Pneumonia
Nakhon Phanom,195,Feb,Cases,2016,Pneumonia
Nong Bua Lam Phu,148,Feb,Cases,2016,Pneumonia
Nong Khai,184,Feb,Cases,2016,Pneumonia
Sakon Nakhon,237,Feb,Cases,2016,Pneumonia
Udon Thani,470,Feb,Cases,2016,Pneumonia
ZONE:09,2290,Feb,Cases,2016,Pneumonia
Buri Ram,694,Feb,Cases,2016,Pneumonia
Chaiyaphum,379,Feb,Cases,2016,Pneumonia
Nakhon Ratchasima,771,Feb,Cases,2016,Pneumonia
Surin,446,Feb,Cases,2016,Pneumonia
ZONE:10,2510,Feb,Cases,2016,Pneumonia
Amnat Charoen,155,Feb,Cases,2016,Pneumonia
Mukdahan,94,Feb,Cases,2016,Pneumonia
Si Sa Ket,1144,Feb,Cases,2016,Pneumonia
Ubon Ratchathani,839,Feb,Cases,2016,Pneumonia
Yasothon,278,Feb,Cases,2016,Pneumonia
ZONE:11,1286,Feb,Cases,2016,Pneumonia
Chumphon,160,Feb,Cases,2016,Pneumonia
Krabi,164,Feb,Cases,2016,Pneumonia
Nakhon Si Thammarat,397,Feb,Cases,2016,Pneumonia
Phangnga,76,Feb,Cases,2016,Pneumonia
Phuket,121,Feb,Cases,2016,Pneumonia
Ranong,27,Feb,Cases,2016,Pneumonia
Surat Thani,341,Feb,Cases,2016,Pneumonia
ZONE:12,1156,Feb,Cases,2016,Pneumonia
Narathiwat,147,Feb,Cases,2016,Pneumonia
Pattani,146,Feb,Cases,2016,Pneumonia
Phatthalung,138,Feb,Cases,2016,Pneumonia
Satun,38,Feb,Cases,2016,Pneumonia
Songkhla,429,Feb,Cases,2016,Pneumonia
Trang,124,Feb,Cases,2016,Pneumonia
Yala,134,Feb,Cases,2016,Pneumonia
ZONE:13,1011,Feb,Cases,2016,Pneumonia
Bangkok,1011,Feb,Cases,2016,Pneumonia
Total,39,Feb,Deaths,2016,Pneumonia
ZONE:01,7,Feb,Deaths,2016,Pneumonia
Chiang Mai,0,Feb,Deaths,2016,Pneumonia
Chiang Rai,7,Feb,Deaths,2016,Pneumonia
Lampang,0,Feb,Deaths,2016,Pneumonia
Lamphun,0,Feb,Deaths,2016,Pneumonia
Mae Hong Son,0,Feb,Deaths,2016,Pneumonia
Nan,0,Feb,Deaths,2016,Pneumonia
Phayao,0,Feb,Deaths,2016,Pneumonia
Phrae,0,Feb,Deaths,2016,Pneumonia
ZONE:02,0,Feb,Deaths,2016,Pneumonia
Phetchabun,0,Feb,Deaths,2016,Pneumonia
Phitsanulok,0,Feb,Deaths,2016,Pneumonia
Sukhothai,0,Feb,Deaths,2016,Pneumonia
Tak,0,Feb,Deaths,2016,Pneumonia
Uttaradit,0,Feb,Deaths,2016,Pneumonia
ZONE:03,13,Feb,Deaths,2016,Pneumonia
Chai Nat,0,Feb,Deaths,2016,Pneumonia
Kamphaeng Phet,10,Feb,Deaths,2016,Pneumonia
Nakhon Sawan,2,Feb,Deaths,2016,Pneumonia
Phichit,1,Feb,Deaths,2016,Pneumonia
Uthai Thani,0,Feb,Deaths,2016,Pneumonia
ZONE:04,0,Feb,Deaths,2016,Pneumonia
Ang Thong,0,Feb,Deaths,2016,Pneumonia
Lop Buri,0,Feb,Deaths,2016,Pneumonia
Nakhon Nayok,0,Feb,Deaths,2016,Pneumonia
Nonthaburi,0,Feb,Deaths,2016,Pneumonia
P.Nakhon S.Ayutthaya,0,Feb,Deaths,2016,Pneumonia
Pathum Thani,0,Feb,Deaths,2016,Pneumonia
Saraburi,0,Feb,Deaths,2016,Pneumonia
Sing Buri,0,Feb,Deaths,2016,Pneumonia
ZONE:05,2,Feb,Deaths,2016,Pneumonia
Kanchanaburi,0,Feb,Deaths,2016,Pneumonia
Nakhon Pathom,0,Feb,Deaths,2016,Pneumonia
Phetchaburi,2,Feb,Deaths,2016,Pneumonia
Prachuap Khiri Khan,0,Feb,Deaths,2016,Pneumonia
Ratchaburi,0,Feb,Deaths,2016,Pneumonia
Samut Sakhon,0,Feb,Deaths,2016,Pneumonia
Samut Songkhram,0,Feb,Deaths,2016,Pneumonia
Suphan Buri,0,Feb,Deaths,2016,Pneumonia
ZONE:06,5,Feb,Deaths,2016,Pneumonia
Chachoengsao,0,Feb,Deaths,2016,Pneumonia
Chanthaburi,3,Feb,Deaths,2016,Pneumonia
Chon Buri,0,Feb,Deaths,2016,Pneumonia
Prachin Buri,1,Feb,Deaths,2016,Pneumonia
