Areas,Age,Cases,Year,Disease
ZONE:11,Total,0,2022,Mushroom
Chumphon,Total,0,2022,Mushroom
Krabi,Total,0,2022,Mushroom
Nakhon Si Thammarat,Total,0,2022,Mushroom
Phangnga,Total,0,2022,Mushroom
Phuket,Total,0,2022,Mushroom
Ranong,Total,0,2022,Mushroom
Surat Thani,Total,0,2022,Mushroom
ZONE:12,Total,0,2022,Mushroom
Narathiwat,Total,0,2022,Mushroom
Pattani,Total,0,2022,Mushroom
Phatthalung,Total,0,2022,Mushroom
Satun,Total,0,2022,Mushroom
Songkhla,Total,0,2022,Mushroom
Trang,Total,0,2022,Mushroom
Yala,Total,0,2022,Mushroom
ZONE:13,Total,0,2022,Mushroom
Bangkok,Total,0,2022,Mushroom
Total,0,0,2022,Mushroom
ZONE:01,0,0,2022,Mushroom
Chiang Mai,0,0,2022,Mushroom
Chiang Rai,0,0,2022,Mushroom
Lampang,0,0,2022,Mushroom
Lamphun,0,0,2022,Mushroom
Mae Hong Son,0,0,2022,Mushroom
Nan,0,0,2022,Mushroom
Phayao,0,0,2022,Mushroom
Phrae,0,0,2022,Mushroom
ZONE:02,0,0,2022,Mushroom
Phetchabun,0,0,2022,Mushroom
Phitsanulok,0,0,2022,Mushroom
Sukhothai,0,0,2022,Mushroom
Tak,0,0,2022,Mushroom
Uttaradit,0,0,2022,Mushroom
ZONE:03,0,0,2022,Mushroom
Chai Nat,0,0,2022,Mushroom
Kamphaeng Phet,0,0,2022,Mushroom
Nakhon Sawan,0,0,2022,Mushroom
Phichit,0,0,2022,Mushroom
Uthai Thani,0,0,2022,Mushroom
ZONE:04,0,0,2022,Mushroom
Ang Thong,0,0,2022,Mushroom
Lop Buri,0,0,2022,Mushroom
Nakhon Nayok,0,0,2022,Mushroom
Nonthaburi,0,0,2022,Mushroom
P.Nakhon S.Ayutthaya,0,0,2022,Mushroom
Pathum Thani,0,0,2022,Mushroom
Saraburi,0,0,2022,Mushroom
Sing Buri,0,0,2022,Mushroom
ZONE:05,0,0,2022,Mushroom
Kanchanaburi,0,0,2022,Mushroom
Nakhon Pathom,0,0,2022,Mushroom
Phetchaburi,0,0,2022,Mushroom
Prachuap Khiri Khan,0,0,2022,Mushroom
Ratchaburi,0,0,2022,Mushroom
Samut Sakhon,0,0,2022,Mushroom
Samut Songkhram,0,0,2022,Mushroom
Suphan Buri,0,0,2022,Mushroom
ZONE:06,0,0,2022,Mushroom
Chachoengsao,0,0,2022,Mushroom
Chanthaburi,0,0,2022,Mushroom
Chon Buri,0,0,2022,Mushroom
Prachin Buri,0,0,2022,Mushroom
Rayong,0,0,2022,Mushroom
Sa Kaeo,0,0,2022,Mushroom
Samut Prakan,0,0,2022,Mushroom
Trat,0,0,2022,Mushroom
ZONE:07,0,0,2022,Mushroom
Kalasin,0,0,2022,Mushroom
Khon Kaen,0,0,2022,Mushroom
Reported deaths by province and by age group : Thailand,0,Mushroom poisoning,2022,Mushroom
Reporting Areas,0,<28วัน,2022,Mushroom
Maha Sarakham,0,0,2022,Mushroom
Roi Et,0,0,2022,Mushroom
ZONE:08,0,0,2022,Mushroom
Bungkan,0,0,2022,Mushroom
Loei,0,0,2022,Mushroom
Nakhon Phanom,0,0,2022,Mushroom
Nong Bua Lam Phu,0,0,2022,Mushroom
Nong Khai,0,0,2022,Mushroom
Sakon Nakhon,0,0,2022,Mushroom
Udon Thani,0,0,2022,Mushroom
ZONE:09,0,0,2022,Mushroom
Buri Ram,0,0,2022,Mushroom
Chaiyaphum,0,0,2022,Mushroom
Nakhon Ratchasima,0,0,2022,Mushroom
Surin,0,0,2022,Mushroom
ZONE:10,0,0,2022,Mushroom
Amnat Charoen,0,0,2022,Mushroom
Mukdahan,0,0,2022,Mushroom
Si Sa Ket,0,0,2022,Mushroom
Ubon Ratchathani,0,0,2022,Mushroom
Yasothon,0,0,2022,Mushroom
ZONE:11,0,0,2022,Mushroom
Chumphon,0,0,2022,Mushroom
Krabi,0,0,2022,Mushroom
Nakhon Si Thammarat,0,0,2022,Mushroom
Phangnga,0,0,2022,Mushroom
Phuket,0,0,2022,Mushroom
Ranong,0,0,2022,Mushroom
Surat Thani,0,0,2022,Mushroom
ZONE:12,0,0,2022,Mushroom
Narathiwat,0,0,2022,Mushroom
Pattani,0,0,2022,Mushroom
Phatthalung,0,0,2022,Mushroom
Satun,0,0,2022,Mushroom
Songkhla,0,0,2022,Mushroom
Trang,0,0,2022,Mushroom
Yala,0,0,2022,Mushroom
ZONE:13,0,0,2022,Mushroom
Bangkok,0,0,2022,Mushroom
Total,<1,0,2022,Mushroom
ZONE:01,<1,0,2022,Mushroom
Chiang Mai,<1,0,2022,Mushroom
Chiang Rai,<1,0,2022,Mushroom
Lampang,<1,0,2022,Mushroom
Lamphun,<1,0,2022,Mushroom
Mae Hong Son,<1,0,2022,Mushroom
Nan,<1,0,2022,Mushroom
Phayao,<1,0,2022,Mushroom
Phrae,<1,0,2022,Mushroom
ZONE:02,<1,0,2022,Mushroom
Phetchabun,<1,0,2022,Mushroom
Phitsanulok,<1,0,2022,Mushroom
Sukhothai,<1,0,2022,Mushroom
Tak,<1,0,2022,Mushroom
Uttaradit,<1,0,2022,Mushroom
ZONE:03,<1,0,2022,Mushroom
Chai Nat,<1,0,2022,Mushroom
Kamphaeng Phet,<1,0,2022,Mushroom
Nakhon Sawan,<1,0,2022,Mushroom
Phichit,<1,0,2022,Mushroom
Uthai Thani,<1,0,2022,Mushroom
ZONE:04,<1,0,2022,Mushroom
Ang Thong,<1,0,2022,Mushroom
Lop Buri,<1,0,2022,Mushroom
Nakhon Nayok,<1,0,2022,Mushroom
Nonthaburi,<1,0,2022,Mushroom
P.Nakhon S.Ayutthaya,<1,0,2022,Mushroom
Pathum Thani,<1,0,2022,Mushroom
Saraburi,<1,0,2022,Mushroom
Sing Buri,<1,0,2022,Mushroom
ZONE:05,<1,0,2022,Mushroom
Kanchanaburi,<1,0,2022,Mushroom
Nakhon Pathom,<1,0,2022,Mushroom
Phetchaburi,<1,0,2022,Mushroom
Prachuap Khiri Khan,<1,0,2022,Mushroom
Ratchaburi,<1,0,2022,Mushroom
Samut Sakhon,<1,0,2022,Mushroom
Samut Songkhram,<1,0,2022,Mushroom
Suphan Buri,<1,0,2022,Mushroom
ZONE:06,<1,0,2022,Mushroom
Chachoengsao,<1,0,2022,Mushroom
Chanthaburi,<1,0,2022,Mushroom
Chon Buri,<1,0,2022,Mushroom
Prachin Buri,<1,0,2022,Mushroom
Rayong,<1,0,2022,Mushroom
Sa Kaeo,<1,0,2022,Mushroom
Samut Prakan,<1,0,2022,Mushroom
Trat,<1,0,2022,Mushroom
ZONE:07,<1,0,2022,Mushroom
Kalasin,<1,0,2022,Mushroom
Khon Kaen,<1,0,2022,Mushroom
Reported deaths by province and by age group : Thailand,<1,รหัส,2022,Mushroom
Reporting Areas,<1,<1,2022,Mushroom
Maha Sarakham,<1,0,2022,Mushroom
Roi Et,<1,0,2022,Mushroom
ZONE:08,<1,0,2022,Mushroom
Bungkan,<1,0,2022,Mushroom
Loei,<1,0,2022,Mushroom
Nakhon Phanom,<1,0,2022,Mushroom
Nong Bua Lam Phu,<1,0,2022,Mushroom
Nong Khai,<1,0,2022,Mushroom
Sakon Nakhon,<1,0,2022,Mushroom
Udon Thani,<1,0,2022,Mushroom
ZONE:09,<1,0,2022,Mushroom
Buri Ram,<1,0,2022,Mushroom
Chaiyaphum,<1,0,2022,Mushroom
Nakhon Ratchasima,<1,0,2022,Mushroom
Surin,<1,0,2022,Mushroom
ZONE:10,<1,0,2022,Mushroom
Amnat Charoen,<1,0,2022,Mushroom
Mukdahan,<1,0,2022,Mushroom
Si Sa Ket,<1,0,2022,Mushroom
Ubon Ratchathani,<1,0,2022,Mushroom
Yasothon,<1,0,2022,Mushroom
ZONE:11,<1,0,2022,Mushroom
Chumphon,<1,0,2022,Mushroom
Krabi,<1,0,2022,Mushroom
Nakhon Si Thammarat,<1,0,2022,Mushroom
Phangnga,<1,0,2022,Mushroom
Phuket,<1,0,2022,Mushroom
Ranong,<1,0,2022,Mushroom
Surat Thani,<1,0,2022,Mushroom
ZONE:12,<1,0,2022,Mushroom
Narathiwat,<1,0,2022,Mushroom
Pattani,<1,0,2022,Mushroom
Phatthalung,<1,0,2022,Mushroom
Satun,<1,0,2022,Mushroom
Songkhla,<1,0,2022,Mushroom
Trang,<1,0,2022,Mushroom
Yala,<1,0,2022,Mushroom
ZONE:13,<1,0,2022,Mushroom
Bangkok,<1,0,2022,Mushroom
Total,1-1,0,2022,Mushroom
ZONE:01,1-1,0,2022,Mushroom
Chiang Mai,1-1,0,2022,Mushroom
Chiang Rai,1-1,0,2022,Mushroom
Lampang,1-1,0,2022,Mushroom
Lamphun,1-1,0,2022,Mushroom
Mae Hong Son,1-1,0,2022,Mushroom
Nan,1-1,0,2022,Mushroom
Phayao,1-1,0,2022,Mushroom
Phrae,1-1,0,2022,Mushroom
ZONE:02,1-1,0,2022,Mushroom
Phetchabun,1-1,0,2022,Mushroom
Phitsanulok,1-1,0,2022,Mushroom
Sukhothai,1-1,0,2022,Mushroom
Tak,1-1,0,2022,Mushroom
Uttaradit,1-1,0,2022,Mushroom
ZONE:03,1-1,0,2022,Mushroom
Chai Nat,1-1,0,2022,Mushroom
Kamphaeng Phet,1-1,0,2022,Mushroom
Nakhon Sawan,1-1,0,2022,Mushroom
Phichit,1-1,0,2022,Mushroom
Uthai Thani,1-1,0,2022,Mushroom
ZONE:04,1-1,0,2022,Mushroom
Ang Thong,1-1,0,2022,Mushroom
Lop Buri,1-1,0,2022,Mushroom
Nakhon Nayok,1-1,0,2022,Mushroom
Nonthaburi,1-1,0,2022,Mushroom
P.Nakhon S.Ayutthaya,1-1,0,2022,Mushroom
Pathum Thani,1-1,0,2022,Mushroom
Saraburi,1-1,0,2022,Mushroom
Sing Buri,1-1,0,2022,Mushroom
ZONE:05,1-1,0,2022,Mushroom
Kanchanaburi,1-1,0,2022,Mushroom
Nakhon Pathom,1-1,0,2022,Mushroom
Phetchaburi,1-1,0,2022,Mushroom
Prachuap Khiri Khan,1-1,0,2022,Mushroom
Ratchaburi,1-1,0,2022,Mushroom
Samut Sakhon,1-1,0,2022,Mushroom
Samut Songkhram,1-1,0,2022,Mushroom
Suphan Buri,1-1,0,2022,Mushroom
ZONE:06,1-1,0,2022,Mushroom
Chachoengsao,1-1,0,2022,Mushroom
Chanthaburi,1-1,0,2022,Mushroom
Chon Buri,1-1,0,2022,Mushroom
Prachin Buri,1-1,0,2022,Mushroom
Rayong,1-1,0,2022,Mushroom
Sa Kaeo,1-1,0,2022,Mushroom
Samut Prakan,1-1,0,2022,Mushroom
Trat,1-1,0,2022,Mushroom
ZONE:07,1-1,0,2022,Mushroom
Kalasin,1-1,0,2022,Mushroom
Khon Kaen,1-1,0,2022,Mushroom
Reported deaths by province and by age group : Thailand,1-1,58,2022,Mushroom
Reporting Areas,1-1,1+,2022,Mushroom
Maha Sarakham,1-1,0,2022,Mushroom
Roi Et,1-1,0,2022,Mushroom
ZONE:08,1-1,0,2022,Mushroom
Bungkan,1-1,0,2022,Mushroom
Loei,1-1,0,2022,Mushroom
Nakhon Phanom,1-1,0,2022,Mushroom
Nong Bua Lam Phu,1-1,0,2022,Mushroom
Nong Khai,1-1,0,2022,Mushroom
Sakon Nakhon,1-1,0,2022,Mushroom
Udon Thani,1-1,0,2022,Mushroom
ZONE:09,1-1,0,2022,Mushroom
Buri Ram,1-1,0,2022,Mushroom
Chaiyaphum,1-1,0,2022,Mushroom
Nakhon Ratchasima,1-1,0,2022,Mushroom
Surin,1-1,0,2022,Mushroom
ZONE:10,1-1,0,2022,Mushroom
Amnat Charoen,1-1,0,2022,Mushroom
Mukdahan,1-1,0,2022,Mushroom
Si Sa Ket,1-1,0,2022,Mushroom
Ubon Ratchathani,1-1,0,2022,Mushroom
Yasothon,1-1,0,2022,Mushroom
ZONE:11,1-1,0,2022,Mushroom
Chumphon,1-1,0,2022,Mushroom
Krabi,1-1,0,2022,Mushroom
Nakhon Si Thammarat,1-1,0,2022,Mushroom
Phangnga,1-1,0,2022,Mushroom
Phuket,1-1,0,2022,Mushroom
Ranong,1-1,0,2022,Mushroom
Surat Thani,1-1,0,2022,Mushroom
ZONE:12,1-1,0,2022,Mushroom
Narathiwat,1-1,0,2022,Mushroom
Pattani,1-1,0,2022,Mushroom
Phatthalung,1-1,0,2022,Mushroom
Satun,1-1,0,2022,Mushroom
Songkhla,1-1,0,2022,Mushroom
Trang,1-1,0,2022,Mushroom
Yala,1-1,0,2022,Mushroom
ZONE:13,1-1,0,2022,Mushroom
Bangkok,1-1,0,2022,Mushroom
Total,2-2,0,2022,Mushroom
ZONE:01,2-2,0,2022,Mushroom
Chiang Mai,2-2,0,2022,Mushroom
Chiang Rai,2-2,0,2022,Mushroom
Lampang,2-2,0,2022,Mushroom
Lamphun,2-2,0,2022,Mushroom
Mae Hong Son,2-2,0,2022,Mushroom
Nan,2-2,0,2022,Mushroom
Phayao,2-2,0,2022,Mushroom
Phrae,2-2,0,2022,Mushroom
ZONE:02,2-2,0,2022,Mushroom
Phetchabun,2-2,0,2022,Mushroom
Phitsanulok,2-2,0,2022,Mushroom
Sukhothai,2-2,0,2022,Mushroom
Tak,2-2,0,2022,Mushroom
Uttaradit,2-2,0,2022,Mushroom
ZONE:03,2-2,0,2022,Mushroom
Chai Nat,2-2,0,2022,Mushroom
Kamphaeng Phet,2-2,0,2022,Mushroom
Nakhon Sawan,2-2,0,2022,Mushroom
Phichit,2-2,0,2022,Mushroom
Uthai Thani,2-2,0,2022,Mushroom
ZONE:04,2-2,0,2022,Mushroom
Ang Thong,2-2,0,2022,Mushroom
Lop Buri,2-2,0,2022,Mushroom
Nakhon Nayok,2-2,0,2022,Mushroom
Nonthaburi,2-2,0,2022,Mushroom
P.Nakhon S.Ayutthaya,2-2,0,2022,Mushroom
Pathum Thani,2-2,0,2022,Mushroom
Saraburi,2-2,0,2022,Mushroom
Sing Buri,2-2,0,2022,Mushroom
ZONE:05,2-2,0,2022,Mushroom
Kanchanaburi,2-2,0,2022,Mushroom
Nakhon Pathom,2-2,0,2022,Mushroom
Phetchaburi,2-2,0,2022,Mushroom
Prachuap Khiri Khan,2-2,0,2022,Mushroom
Ratchaburi,2-2,0,2022,Mushroom
Samut Sakhon,2-2,0,2022,Mushroom
Samut Songkhram,2-2,0,2022,Mushroom
Suphan Buri,2-2,0,2022,Mushroom
ZONE:06,2-2,0,2022,Mushroom
Chachoengsao,2-2,0,2022,Mushroom
Chanthaburi,2-2,0,2022,Mushroom
Chon Buri,2-2,0,2022,Mushroom
Prachin Buri,2-2,0,2022,Mushroom
Rayong,2-2,0,2022,Mushroom
Sa Kaeo,2-2,0,2022,Mushroom
Samut Prakan,2-2,0,2022,Mushroom
Trat,2-2,0,2022,Mushroom
ZONE:07,2-2,0,2022,Mushroom
Kalasin,2-2,0,2022,Mushroom
Khon Kaen,2-2,0,2022,Mushroom
Reported deaths by province and by age group : Thailand,2-2,,2022,Mushroom
Reporting Areas,2-2,2 +,2022,Mushroom
Maha Sarakham,2-2,0,2022,Mushroom
Roi Et,2-2,0,2022,Mushroom
ZONE:08,2-2,0,2022,Mushroom
Bungkan,2-2,0,2022,Mushroom
Loei,2-2,0,2022,Mushroom
Nakhon Phanom,2-2,0,2022,Mushroom
Nong Bua Lam Phu,2-2,0,2022,Mushroom
Nong Khai,2-2,0,2022,Mushroom
Sakon Nakhon,2-2,0,2022,Mushroom
Udon Thani,2-2,0,2022,Mushroom
ZONE:09,2-2,0,2022,Mushroom
Buri Ram,2-2,0,2022,Mushroom
Chaiyaphum,2-2,0,2022,Mushroom
Nakhon Ratchasima,2-2,0,2022,Mushroom
Surin,2-2,0,2022,Mushroom
ZONE:10,2-2,0,2022,Mushroom
Amnat Charoen,2-2,0,2022,Mushroom
Mukdahan,2-2,0,2022,Mushroom
Si Sa Ket,2-2,0,2022,Mushroom
Ubon Ratchathani,2-2,0,2022,Mushroom
Yasothon,2-2,0,2022,Mushroom
ZONE:11,2-2,0,2022,Mushroom
Chumphon,2-2,0,2022,Mushroom
Krabi,2-2,0,2022,Mushroom
Nakhon Si Thammarat,2-2,0,2022,Mushroom
Phangnga,2-2,0,2022,Mushroom
Phuket,2-2,0,2022,Mushroom
Ranong,2-2,0,2022,Mushroom
Surat Thani,2-2,0,2022,Mushroom
ZONE:12,2-2,0,2022,Mushroom
Narathiwat,2-2,0,2022,Mushroom
Pattani,2-2,0,2022,Mushroom
Phatthalung,2-2,0,2022,Mushroom
Satun,2-2,0,2022,Mushroom
Songkhla,2-2,0,2022,Mushroom
Trang,2-2,0,2022,Mushroom
Yala,2-2,0,2022,Mushroom
ZONE:13,2-2,0,2022,Mushroom
Bangkok,2-2,0,2022,Mushroom
Total,3-3,0,2022,Mushroom
ZONE:01,3-3,0,2022,Mushroom
Chiang Mai,3-3,0,2022,Mushroom
Chiang Rai,3-3,0,2022,Mushroom
Lampang,3-3,0,2022,Mushroom
Lamphun,3-3,0,2022,Mushroom
Mae Hong Son,3-3,0,2022,Mushroom
Nan,3-3,0,2022,Mushroom
Phayao,3-3,0,2022,Mushroom
Phrae,3-3,0,2022,Mushroom
ZONE:02,3-3,0,2022,Mushroom
Phetchabun,3-3,0,2022,Mushroom
Phitsanulok,3-3,0,2022,Mushroom
Sukhothai,3-3,0,2022,Mushroom
Tak,3-3,0,2022,Mushroom
Uttaradit,3-3,0,2022,Mushroom
ZONE:03,3-3,0,2022,Mushroom
Chai Nat,3-3,0,2022,Mushroom
Kamphaeng Phet,3-3,0,2022,Mushroom
Nakhon Sawan,3-3,0,2022,Mushroom
Phichit,3-3,0,2022,Mushroom
Uthai Thani,3-3,0,2022,Mushroom
ZONE:04,3-3,0,2022,Mushroom
Ang Thong,3-3,0,2022,Mushroom
Lop Buri,3-3,0,2022,Mushroom
Nakhon Nayok,3-3,0,2022,Mushroom
Nonthaburi,3-3,0,2022,Mushroom
P.Nakhon S.Ayutthaya,3-3,0,2022,Mushroom
Pathum Thani,3-3,0,2022,Mushroom
Saraburi,3-3,0,2022,Mushroom
Sing Buri,3-3,0,2022,Mushroom
ZONE:05,3-3,0,2022,Mushroom
Kanchanaburi,3-3,0,2022,Mushroom
Nakhon Pathom,3-3,0,2022,Mushroom
Phetchaburi,3-3,0,2022,Mushroom
Prachuap Khiri Khan,3-3,0,2022,Mushroom
Ratchaburi,3-3,0,2022,Mushroom
Samut Sakhon,3-3,0,2022,Mushroom
Samut Songkhram,3-3,0,2022,Mushroom
Suphan Buri,3-3,0,2022,Mushroom
ZONE:06,3-3,0,2022,Mushroom
Chachoengsao,3-3,0,2022,Mushroom
Chanthaburi,3-3,0,2022,Mushroom
Chon Buri,3-3,0,2022,Mushroom
Prachin Buri,3-3,0,2022,Mushroom
Rayong,3-3,0,2022,Mushroom
Sa Kaeo,3-3,0,2022,Mushroom
Samut Prakan,3-3,0,2022,Mushroom
Trat,3-3,0,2022,Mushroom
ZONE:07,3-3,0,2022,Mushroom
Kalasin,3-3,0,2022,Mushroom
Khon Kaen,3-3,0,2022,Mushroom
Reported deaths by province and by age group : Thailand,3-3,,2022,Mushroom
Reporting Areas,3-3,3 +,2022,Mushroom
Maha Sarakham,3-3,0,2022,Mushroom
Roi Et,3-3,0,2022,Mushroom
ZONE:08,3-3,0,2022,Mushroom
Bungkan,3-3,0,2022,Mushroom
Loei,3-3,0,2022,Mushroom
Nakhon Phanom,3-3,0,2022,Mushroom
Nong Bua Lam Phu,3-3,0,2022,Mushroom
Nong Khai,3-3,0,2022,Mushroom
Sakon Nakhon,3-3,0,2022,Mushroom
Udon Thani,3-3,0,2022,Mushroom
ZONE:09,3-3,0,2022,Mushroom
Buri Ram,3-3,0,2022,Mushroom
Chaiyaphum,3-3,0,2022,Mushroom
Nakhon Ratchasima,3-3,0,2022,Mushroom
Surin,3-3,0,2022,Mushroom
ZONE:10,3-3,0,2022,Mushroom
Amnat Charoen,3-3,0,2022,Mushroom
Mukdahan,3-3,0,2022,Mushroom
Si Sa Ket,3-3,0,2022,Mushroom
Ubon Ratchathani,3-3,0,2022,Mushroom
Yasothon,3-3,0,2022,Mushroom
ZONE:11,3-3,0,2022,Mushroom
Chumphon,3-3,0,2022,Mushroom
Krabi,3-3,0,2022,Mushroom
Nakhon Si Thammarat,3-3,0,2022,Mushroom
Phangnga,3-3,0,2022,Mushroom
Phuket,3-3,0,2022,Mushroom
Ranong,3-3,0,2022,Mushroom
Surat Thani,3-3,0,2022,Mushroom
ZONE:12,3-3,0,2022,Mushroom
Narathiwat,3-3,0,2022,Mushroom
Pattani,3-3,0,2022,Mushroom
Phatthalung,3-3,0,2022,Mushroom
Satun,3-3,0,2022,Mushroom
Songkhla,3-3,0,2022,Mushroom
Trang,3-3,0,2022,Mushroom
Yala,3-3,0,2022,Mushroom
ZONE:13,3-3,0,2022,Mushroom
Bangkok,3-3,0,2022,Mushroom
Total,4-4,0,2022,Mushroom
ZONE:01,4-4,0,2022,Mushroom
Chiang Mai,4-4,0,2022,Mushroom
Chiang Rai,4-4,0,2022,Mushroom
Lampang,4-4,0,2022,Mushroom
Lamphun,4-4,0,2022,Mushroom
Mae Hong Son,4-4,0,2022,Mushroom
Nan,4-4,0,2022,Mushroom
Phayao,4-4,0,2022,Mushroom
Phrae,4-4,0,2022,Mushroom
ZONE:02,4-4,0,2022,Mushroom
Phetchabun,4-4,0,2022,Mushroom
Phitsanulok,4-4,0,2022,Mushroom
Sukhothai,4-4,0,2022,Mushroom
Tak,4-4,0,2022,Mushroom
Uttaradit,4-4,0,2022,Mushroom
ZONE:03,4-4,0,2022,Mushroom
Chai Nat,4-4,0,2022,Mushroom
Kamphaeng Phet,4-4,0,2022,Mushroom
Nakhon Sawan,4-4,0,2022,Mushroom
Phichit,4-4,0,2022,Mushroom
Uthai Thani,4-4,0,2022,Mushroom
ZONE:04,4-4,0,2022,Mushroom
Ang Thong,4-4,0,2022,Mushroom
Lop Buri,4-4,0,2022,Mushroom
Nakhon Nayok,4-4,0,2022,Mushroom
Nonthaburi,4-4,0,2022,Mushroom
P.Nakhon S.Ayutthaya,4-4,0,2022,Mushroom
Pathum Thani,4-4,0,2022,Mushroom
Saraburi,4-4,0,2022,Mushroom
Sing Buri,4-4,0,2022,Mushroom
ZONE:05,4-4,0,2022,Mushroom
Kanchanaburi,4-4,0,2022,Mushroom
Nakhon Pathom,4-4,0,2022,Mushroom
Phetchaburi,4-4,0,2022,Mushroom
Prachuap Khiri Khan,4-4,0,2022,Mushroom
Ratchaburi,4-4,0,2022,Mushroom
Samut Sakhon,4-4,0,2022,Mushroom
Samut Songkhram,4-4,0,2022,Mushroom
Suphan Buri,4-4,0,2022,Mushroom
ZONE:06,4-4,0,2022,Mushroom
Chachoengsao,4-4,0,2022,Mushroom
Chanthaburi,4-4,0,2022,Mushroom
Chon Buri,4-4,0,2022,Mushroom
Prachin Buri,4-4,0,2022,Mushroom
Rayong,4-4,0,2022,Mushroom
Sa Kaeo,4-4,0,2022,Mushroom
Samut Prakan,4-4,0,2022,Mushroom
Trat,4-4,0,2022,Mushroom
ZONE:07,4-4,0,2022,Mushroom
Kalasin,4-4,0,2022,Mushroom
Khon Kaen,4-4,0,2022,Mushroom
Reported deaths by province and by age group : Thailand,4-4,,2022,Mushroom
Reporting Areas,4-4,4 +,2022,Mushroom
Maha Sarakham,4-4,0,2022,Mushroom
Roi Et,4-4,0,2022,Mushroom
ZONE:08,4-4,0,2022,Mushroom
Bungkan,4-4,0,2022,Mushroom
Loei,4-4,0,2022,Mushroom
Nakhon Phanom,4-4,0,2022,Mushroom
Nong Bua Lam Phu,4-4,0,2022,Mushroom
Nong Khai,4-4,0,2022,Mushroom
Sakon Nakhon,4-4,0,2022,Mushroom
Udon Thani,4-4,0,2022,Mushroom
ZONE:09,4-4,0,2022,Mushroom
Buri Ram,4-4,0,2022,Mushroom
Chaiyaphum,4-4,0,2022,Mushroom
Nakhon Ratchasima,4-4,0,2022,Mushroom
Surin,4-4,0,2022,Mushroom
ZONE:10,4-4,0,2022,Mushroom
Amnat Charoen,4-4,0,2022,Mushroom
Mukdahan,4-4,0,2022,Mushroom
Si Sa Ket,4-4,0,2022,Mushroom
Ubon Ratchathani,4-4,0,2022,Mushroom
Yasothon,4-4,0,2022,Mushroom
ZONE:11,4-4,0,2022,Mushroom
Chumphon,4-4,0,2022,Mushroom
